Date,ATKR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.7069021096744154,-0.07417887460152583,-0.8722375443246534,-0.9285074680325227,0.0
2019-09-17,1.0,-0.0,-0.6778569127805019,-0.07956050248738414,-0.8792097634300848,-0.9423785834436849,0.0
2019-09-18,1.0,-0.0,-0.6938512715956648,-0.07701112422649069,-0.871338126408413,-0.9347211789533928,0.0
2019-09-19,1.0,-0.0,-0.7111444813901104,-0.07883728413600773,-0.8398226608030319,-0.9456183631878151,0.0
2019-09-20,1.0,-0.0,-0.7245686878087193,-0.09252630825399098,-0.8266160784594458,-0.9356432099649223,0.0
2019-09-23,1.0,-0.0,-0.7233799600342564,-0.0844990008564088,-0.8263274336283186,-0.9341635740793607,0.0
2019-09-24,1.0,-0.0,-0.7281501531448109,-0.10388916589500678,-0.8066457724909182,-0.9228221383289409,0.0
2019-09-25,1.0,-0.0,-0.7234103120663274,-0.1018040778564566,-0.8082055296587553,-0.924954631178166,0.0
2019-09-26,1.0,-0.0,-0.7090135870544563,-0.18319097560096587,-0.8093487584243342,-0.9024399034129816,0.0
2019-09-27,1.0,-0.0,-0.7092601985363379,-0.17958843562060722,-0.8231287587855953,-0.9109847112528079,0.0
2019-09-30,1.0,-0.0,-0.6479854809437386,-0.22773139745916515,-0.8200725952813066,-0.9339745916515425,0.0
2019-10-01,1.0,-0.0,-0.6277785849193666,-0.24382536684585207,-0.8171945372657271,-0.9433386604678192,0.0
2019-10-02,1.0,-0.0,-0.6541531508546853,-0.28410540510988813,-0.801764041258155,-0.9046542989393883,0.0
2019-10-03,1.0,-0.0,-0.6868449584387423,-0.2737983375496928,-0.7862305746295627,-0.8671846765449945,0.0
2019-10-04,1.0,-0.0,-0.6983005399137587,-0.2910823640250752,-0.7714244301916875,-0.8627749393049969,0.0
2019-10-07,1.0,-0.0,-0.6897909067928208,-0.26774042107543966,-0.7822758296919577,-0.8714383734787476,0.0
2019-10-08,1.0,-0.0,-0.6890735055083981,-0.26555896694961173,-0.7855878634639697,-0.8718439588224671,0.0
2019-10-09,1.0,-0.0,-0.6878211808675027,-0.24821216803823626,-0.7908146763934308,-0.8667840586480755,0.0
2019-10-10,1.0,-0.0,-0.6961797429157816,-0.25013502322399456,-0.7871673927915602,-0.8671371475893854,0.0
2019-10-11,1.0,-0.0,-0.6999674231729829,-0.3089369095450103,-0.7240742751655989,-0.8866688384551344,0.0
2019-10-14,1.0,-0.0,-0.6986869634225524,-0.3091046822018613,-0.7221701175961329,-0.8772455089820358,0.0
2019-10-15,1.0,-0.0,-0.6964903430383396,-0.30113144998558666,-0.7221101181896801,-0.8836119919285097,0.0
2019-10-16,1.0,-0.0,-0.7071137257732704,-0.31443317573176455,-0.7153787851445483,-0.8722705453495507,0.0
2019-10-17,1.0,-0.0,-0.6822392704639213,-0.3517767966997178,-0.7078598827531303,-0.8768545994065282,0.0
2019-10-18,1.0,-0.0,-0.6814338368143384,-0.3453783334537833,-0.7150755221507553,-0.8716123437161235,0.0
2019-10-21,1.0,-0.0,-0.6625198900622017,-0.3473528135397078,-0.7137639230435412,-0.8927383191089252,0.0
2019-10-22,1.0,-0.0,-0.6530656538252849,-0.34867064568638095,-0.715210707180322,-0.9003798155181769,0.0
2019-10-23,1.0,-0.0,-0.6535666509996746,-0.3607144148378466,-0.7101847499909614,-0.8909938898730974,0.0
2019-10-24,1.0,-0.0,-0.6441673048171244,-0.40072202166064985,-0.7175363745760859,-0.8841118768916604,0.0
2019-10-25,1.0,-0.0,-0.6465042065564258,-0.3864592399187699,-0.7134827386132869,-0.8799318247751668,0.0
2019-10-28,1.0,-0.0,-0.6557727882766876,-0.3908738075374515,-0.7195037904893178,-0.8610758460589792,0.0
2019-10-29,1.0,-0.0,-0.6542069720751961,-0.42478554480744657,-0.7076108778974265,-0.8636612520532944,0.0
2019-10-30,1.0,-0.0,-0.6585356960548384,-0.4236490921023846,-0.7023627215051411,-0.861591190840808,0.0
2019-10-31,1.0,-0.0,-0.6546423746759648,-0.42918689985030484,-0.6945123954872393,-0.8727591368797691,0.0
2019-11-01,1.0,-0.0,-0.6742836283993429,-0.44398612885563055,-0.6800511042160977,-0.8519802883737907,0.0
2019-11-04,1.0,-0.0,-0.6767769048054084,-0.4423168280650466,-0.6784944271880139,-0.8567147816553993,0.0
2019-11-05,1.0,-0.0,-0.6846060338158912,-0.4829999631635171,-0.6605149740302796,-0.8555273142520353,0.0
2019-11-06,1.0,-0.0,-0.6958269941317105,-0.46609432732014777,-0.6405853799898572,-0.8198580018836484,0.0
2019-11-07,1.0,-0.0,-0.661498057274428,-0.4602820549719384,-0.6490502230536768,-0.8268096128939416,0.0
2019-11-08,1.0,-0.0,-0.6649881303503344,-0.4630242428602259,-0.6468959067692972,-0.8219192863822746,0.0
2019-11-11,1.0,-0.0,-0.6494238341220243,-0.4939132319474045,-0.637503160784597,-0.831485026911823,0.0
2019-11-12,1.0,-0.0,-0.6306098133371846,-0.496551973137885,-0.6439686608657977,-0.8393688847167563,0.0
2019-11-13,1.0,-0.0,-0.6273644388398487,-0.16497477931904161,-0.5691046658259774,-0.791141235813367,0.0
2019-11-14,1.0,-0.0,-0.6327212020033389,-0.1444545941348789,-0.5778183765395156,-0.7949097552524648,0.0
2019-11-15,1.0,-0.0,-0.6297590930562116,-0.1594394583530153,-0.5638167217760983,-0.7960636120296017,0.0
2019-11-18,1.0,-0.0,-0.6205209155485399,-0.1608839779005525,-0.5749013417521706,-0.8007892659826361,0.0
2019-11-19,1.0,-0.0,-0.6552443289376585,-0.1598164725510957,-0.5829884172361793,-0.8104405300478069,0.0
2019-11-20,1.0,-0.0,-0.6606237566578964,-0.1661105050375409,-0.5797984983636014,-0.8021241096066226,0.0
2019-11-21,1.0,-0.0,-0.6510458894113832,-0.2018161180476731,-0.5747040700502676,-0.8155342954434895,0.0
2019-11-22,1.0,-0.0,-0.6543802725502921,-0.2030175210902012,-0.5713173264114212,-0.8159312134977289,0.0
2019-11-25,1.0,-0.0,-0.6426270640490963,-0.2389719594480046,-0.6219780964974739,-0.8870240396026176,0.0
2019-11-26,1.0,-0.0,-0.6228671234717184,-0.22427112723364234,-0.6306932688432084,-0.8810291549106543,0.0
2019-11-27,1.0,-0.0,-0.6399476580324789,-0.2138974634277278,-0.6204536303851832,-0.8809891289759764,0.0
2019-11-29,1.0,-0.0,-0.638622552329507,-0.2348750844024308,-0.6349088453747468,-0.8676907494935854,0.0
2019-12-02,1.0,-0.0,-0.6417844522968197,-0.2561157923348736,-0.6343435716227235,-0.8654185920086979,0.0
2019-12-03,1.0,-0.0,-0.642283764800321,-0.21449595290654894,-0.6297411198073449,-0.8582179409993979,0.0
2019-12-04,1.0,-0.0,-0.6355963180806168,-0.20749011397999537,-0.6250623068487688,-0.8548831954275081,0.0
2019-12-05,1.0,-0.0,-0.6244518094472901,-0.2325332262060192,-0.61009005389843,-0.880653476616116,0.0
2019-12-06,1.0,-0.0,-0.6632122603294626,-0.2440251147718066,-0.627734269511207,-0.8406697272481772,0.0
2019-12-09,1.0,-0.0,-0.6391607912930386,-0.26870422342391675,-0.6565131083578616,-0.8581696214662196,0.0
2019-12-10,1.0,-0.0,-0.6351988966318235,-0.40367305458768876,-0.7541376306620209,-0.836527293844367,0.0
2019-12-11,1.0,-0.0,-0.631949996366015,-0.40813285849262304,-0.7542699324078785,-0.8396322407151683,0.0
2019-12-12,1.0,-0.0,-0.6370351502801834,-0.4104504766756422,-0.7550032748708245,-0.836220071319409,0.0
2019-12-13,1.0,-0.0,-0.6459627329192547,-0.45213737668980636,-0.7464742418706612,-0.809061015710632,0.0
2019-12-16,1.0,-0.0,-0.6484069924455312,-0.46578592022188975,-0.7428196051239007,-0.7924893252071094,0.0
2019-12-17,1.0,-0.0,-0.6284319934433559,-0.5286666915024402,-0.7889952687851581,-0.7792720634802369,0.0
2019-12-18,1.0,-0.0,-0.6442429597756348,-0.5808905451611663,-0.8187406354450804,-0.7980329632333166,0.0
2019-12-19,1.0,-0.0,-0.6517506733358984,-0.584724894190073,-0.8125048095421316,-0.7986148518661023,0.0
2019-12-20,1.0,-0.0,-0.665368299267258,-0.5909371384496722,-0.8118395680678752,-0.7883918241419207,0.0
2019-12-23,1.0,-0.0,-0.6808420403284883,-0.5850715194509774,-0.8145506419400856,-0.7750318078420789,0.0
2019-12-24,1.0,-0.0,-0.6799028489918655,-0.586568487605536,-0.8131385172905663,-0.7756274335942018,0.0
2019-12-26,1.0,-0.0,-0.6797486410424457,-0.5864528316434712,-0.813408381202051,-0.7755888816068468,0.0
2019-12-27,1.0,-0.0,-0.6874300490139323,-0.5924896761992975,-0.8037513025356027,-0.7756551271660684,0.0
2019-12-30,1.0,-0.0,-0.686940341900221,-0.6188704112881342,-0.8205605302942204,-0.7500096910493469,0.0
2019-12-31,1.0,-0.0,-0.6990099775698043,-0.609405213086859,-0.8160723953902081,-0.7427875319050198,0.0
2020-01-02,1.0,-0.0,-0.704275028099686,-0.6136583853339017,-0.8181078252780899,-0.7397775280027906,0.0
2020-01-03,1.0,-0.0,-0.706488757488524,-0.6252236831868047,-0.8050649653777328,-0.7533649731580175,0.0
2020-01-06,1.0,-0.0,-0.7162125180812384,-0.6349740021111068,-0.804800813167051,-0.753469643066578,0.0
2020-01-07,1.0,-0.0,-0.7080098318442511,-0.6374312356131248,-0.8002028793258165,-0.7558815496859272,0.0
2020-01-08,1.0,-0.0,-0.7018359375,-0.641015625,-0.793359375,-0.7700390625,0.0
2020-01-09,1.0,-0.0,-0.7062710141527876,-0.6401986081789037,-0.7913050277582296,-0.7718351708499492,0.0
2020-01-10,1.0,-0.0,-0.7089488081281751,-0.6381008206330597,-0.7868307932786244,-0.77389605314576,0.0
2020-01-13,1.0,-0.0,-0.7133283983324892,-0.644446176023688,-0.7748860404410333,-0.7633926832119063,0.0
2020-01-14,1.0,-0.0,-0.7092753509220304,-0.6839145991428459,-0.7967994338064719,-0.7418707977824086,0.0
2020-01-15,1.0,-0.0,-0.7039143395042359,-0.6798321305302792,-0.8004785064323815,-0.7379196736743018,0.0
2020-01-16,1.0,-0.0,-0.695985901703544,-0.6724104170746034,-0.7952222439788524,-0.7525748971999217,0.0
2020-01-17,1.0,-0.0,-0.6888098217078511,-0.670042227087895,-0.796019705974351,-0.755004691898655,0.0
2020-01-21,1.0,-0.0,-0.6956521739130435,-0.6644901470128245,-0.7962934000625587,-0.7534798248357836,0.0
2020-01-22,1.0,-0.0,-0.6884270674337599,-0.6797776995029549,-0.8036084693358382,-0.741927908888106,0.0
2020-01-23,1.0,-0.0,-0.6799042498920849,-0.6753129537338618,-0.8108542950202096,-0.7581524938194091,0.0
2020-01-24,1.0,-0.0,-0.7033548688409745,-0.6711294465634,-0.803767416517475,-0.7136685607534833,0.0
2020-01-27,1.0,-0.0,-0.6843763369763914,-0.6856598343121622,-0.7895064369336082,-0.729882151608261,0.0
2020-01-28,1.0,-0.0,-0.7047146401985113,-0.6947890818858561,-0.7722549627791564,-0.7054125310173698,0.0
2020-01-29,1.0,-0.0,-0.7062528984387076,-0.6881666409027671,-0.7624826093677539,-0.7076441490183955,0.0
2020-01-30,1.0,-0.0,-0.7111154069205491,-0.6831239126232361,-0.7895225207809782,-0.6824666537792384,0.0
2020-01-31,1.0,-0.0,-0.7070458306076115,-0.6727594566514027,-0.7863931965982992,-0.68184092046023,0.0
2020-02-03,1.0,-0.0,-0.7033740347673931,-0.6508805964471832,-0.7671269352200539,-0.682528814332991,0.0
2020-02-04,1.0,-0.0,-0.688314154418746,-0.6457027837909689,-0.7684098591014394,-0.6953780714746877,0.0
2020-02-05,1.0,-0.0,-0.6893663786569653,-0.6449901470365317,-0.7637562528422009,-0.691526451417311,0.0
2020-02-06,1.0,-0.0,-0.6961631786472551,-0.6782681225356385,-0.7540946314831665,-0.6628374279648166,0.0
2020-02-07,1.0,-0.0,-0.7052060408287166,-0.674129164453214,-0.7522956666919632,-0.6628595279653943,0.0
2020-02-10,1.0,-0.0,-0.6875425202207271,-0.6714037342202737,-0.7541386348174466,-0.6664524907400409,0.0
2020-02-11,1.0,-0.0,-0.6906686815262562,-0.6694370986021911,-0.7560256894597658,-0.6617302606724594,0.0
2020-02-12,1.0,-0.0,-0.6887940154148405,-0.6720946048058032,-0.7612966601178781,-0.655961916276258,0.0
2020-02-13,1.0,-0.0,-0.7026710933373576,-0.6664906059005509,-0.7635252395683996,-0.6400437636761487,0.0
2020-02-14,1.0,-0.0,-0.7121567440804902,-0.6854905817384068,-0.746576896890839,-0.6382101520538618,0.0
2020-02-18,1.0,-0.0,-0.7114833257884412,-0.6681756450882753,-0.7403802625622453,-0.6524068205824658,0.0
2020-02-19,1.0,-0.0,-0.7461999773695923,-0.6643910534454797,-0.7102176290876174,-0.6509259608493947,0.0
2020-02-20,1.0,-0.0,-0.7461192733315708,-0.6652944064659894,-0.7135249461797032,-0.651962080296106,0.0
2020-02-21,1.0,-0.0,-0.7419098744896417,-0.6668304854075306,-0.7186980190533798,-0.652994102525329,0.0
2020-02-24,1.0,-0.0,-0.7604835663014734,-0.6579523989421988,-0.7161692482055156,-0.6432565168114848,0.0
2020-02-25,1.0,-0.0,-0.7799970518867925,-0.6685215212264151,-0.6303434551886793,-0.6062794811320755,0.0
2020-02-26,1.0,-0.0,-0.7687018503851968,-0.6362949096407228,-0.6156310749514003,-0.5793433652530778,0.0
2020-02-27,1.0,-0.0,-0.7578273841619038,-0.6305043315719473,-0.6370106761565837,-0.5693590711384305,0.0
2020-02-28,1.0,-0.0,-0.7920641504216783,-0.5574104797456103,-0.5565463846260196,-0.5503594635697497,0.0
2020-03-02,1.0,-0.0,-0.7538535978433677,-0.5514965092970208,-0.5912075758623073,-0.5595838805557476,0.0
2020-03-03,1.0,-0.0,-0.786735239113011,-0.46590301896874164,-0.544149078279455,-0.5427798557306973,0.0
2020-03-04,1.0,-0.0,-0.7993909906331712,-0.4626154304438487,-0.5323536226127826,-0.5154734716843742,0.0
2020-03-05,1.0,-0.0,-0.8673837433981708,-0.38293829705010946,-0.48116063377560214,-0.4888896045343295,0.0
2020-03-06,1.0,-0.0,-0.8599334073251941,-0.384081179641668,-0.44892976058347867,-0.47816711590296496,0.0
2020-03-09,1.0,-0.0,-0.8376660341555977,-0.3931056293485136,-0.4471853257432005,-0.48456672991777355,0.0
2020-03-10,1.0,-0.16900657543984363,-0.6342041348261359,-0.34417392334577335,-0.39929506545820753,-0.41523014039452644,0.0
2020-03-11,1.0,-0.14184417858185003,-0.6705573387802743,-0.34213597899037057,-0.37044061861686606,-0.3930259702363583,0.0
2020-03-12,1.0,-0.17280485384593575,-0.5938022738226871,-0.29485979983555893,-0.37906495421167535,-0.3946017975107028,0.0
2020-03-13,1.0,-0.2321408322939109,-0.538241297199229,-0.30380428620024946,-0.3685792039913822,-0.3920229050912802,0.0
2020-03-16,1.0,-0.16256693213014053,-0.6947079448778233,-0.3002908319969558,-0.33483732434562796,-0.2256258324046642,0.0
2020-03-17,1.0,-0.24614664758339755,-0.5597544864031708,-0.31817681382803037,-0.3444346581525928,-0.28388197732026865,0.0
2020-03-18,1.0,-0.2684387656151959,-0.6477668130739832,-0.23911927442815584,-0.4138953853174377,-0.28284182305630023,0.0
2020-03-19,1.0,-0.39549225460685705,-0.8851772997577271,-0.5252918287937743,-0.6067469348799648,-0.2580941193744953,0.0
2020-03-20,1.0,-0.4729996375790279,-1.136391092497886,-0.5453227560101479,-0.6795393226754722,-0.19264688116619016,0.0
2020-03-23,1.0,-0.5747470303563572,-1.3397272327320722,-0.5,-0.7859216893972722,-0.19912010558732954,0.0
2020-03-24,1.0,-0.5826243311990176,-1.338303657573897,-0.4799578984299623,-0.7759845627576528,-0.2087097623015525,0.0
2020-03-25,1.0,-0.5920554854981085,-1.3342580916351408,-0.34367381252627155,-0.7753257671290458,-0.15813366960907946,0.0
2020-03-26,1.0,-0.5890538820534578,-1.3325413661434027,-0.36941026728892656,-0.7856173101400085,-0.16605854900296987,0.0
2020-03-27,1.0,-0.5757097791798107,-1.3271625435829322,-0.3303171177154242,-0.7747385024074382,-0.14282749460401795,0.0
2020-03-30,1.0,-0.5660470879801734,-1.335233374638579,-0.32969847170590666,-0.7742668318876498,-0.12527881040892191,0.0
2020-03-31,1.0,-0.5519947409507375,-1.346686388101401,-0.3258967089855787,-0.7619458482271252,-0.1221085500636838,0.0
2020-04-01,1.0,-0.5534542172628816,-1.358754512635379,-0.3138743025927141,-0.7610764686576961,-0.11519527404003939,0.0
2020-04-02,1.0,-0.5554609929078014,-1.3407497467071936,-0.29718338399189465,-0.7629584599797367,-0.09625126646403243,0.0
2020-04-03,1.0,-0.552636912724472,-1.3526288053832745,-0.3008634318375289,-0.7471725647573879,-0.10036888402448417,0.0
2020-04-06,1.0,-0.5518398706025072,-1.3395875454913062,-0.2997978164173069,-0.747836635665184,-0.10460978568540236,0.0
2020-04-07,1.0,-0.5384369378372976,-1.3339596242254648,-0.28986608035178896,-0.7387167699380373,-0.09662202678392966,0.0
2020-04-08,1.0,-0.5371224579840359,-1.3336809594480767,-0.28286069551963416,-0.7432112630861177,-0.11427540010428784,0.0
2020-04-09,1.0,-0.5390603169534149,-1.321583968703844,-0.2876931060636302,-0.7396111931659415,-0.10386810905752265,0.0
2020-04-13,1.0,-0.548162028546368,-1.2953512479068656,-0.29479307870185795,-0.7414480503947054,-0.10716848736145444,0.0
2020-04-14,1.0,-0.5501654243233548,-1.2954916889225496,-0.2931000119583848,-0.7409813847809623,-0.10638976362259338,0.0
2020-04-15,1.0,-0.5248421303467175,-1.3130386433138728,-0.2709003534691608,-0.7406171809841534,-0.12216529647722307,0.0
2020-04-16,1.0,-0.5240815678806633,-1.321471078314687,-0.2667618820915655,-0.7419661985241609,-0.11310799016107276,0.0
2020-04-17,1.0,-0.5160943779095213,-1.3394342100027852,-0.2521784108542554,-0.7463892094059603,-0.12473640233955359,0.0
2020-04-20,1.0,-0.5201508834623784,-1.3315068493150686,-0.2557077625570776,-0.7440142942227516,-0.11923764145324597,0.0
2020-04-21,1.0,-0.5243350535926955,-1.3364827312425565,-0.2504168320762207,-0.7441445017864232,-0.11445017864231838,0.0
2020-04-22,1.0,-0.5141604455504207,-1.353280404471304,-0.2347039538649919,-0.7434135166093928,-0.10439625548050716,0.0
2020-04-23,1.0,-0.5034284363177807,-1.3637689155107189,-0.2257645018915511,-0.7403058007566204,-0.10746374527112232,0.0
2020-04-24,1.0,-0.5007305611499427,-1.3729021048059078,-0.22544722189314062,-0.741025944793271,-0.10887335623741262,0.0
2020-04-27,1.0,-0.5115044948714902,-1.3653716684487742,-0.2208229377054374,-0.7427428616688447,-0.11979723575303948,0.0
2020-04-28,1.0,-0.5199746855470295,-1.3528597421090105,-0.21928644885689424,-0.7474092239538012,-0.11581362234000475,0.0
2020-04-29,1.0,-0.51157636442791,-1.3639134048363477,-0.21023469347370088,-0.7446867455574464,-0.1273202200498674,0.0
2020-04-30,1.0,-0.512165306202926,-1.3448874166962421,-0.21649118656098426,-0.7536574786072007,-0.11613233960329666,0.0
2020-05-01,1.0,-0.5274196727774493,-1.3331756357185098,-0.2162822787305342,-0.7611275379459886,-0.10447466982061897,0.0
2020-05-04,1.0,-0.5317569425350565,-1.3306492792332771,-0.21379472877960642,-0.7666444086570565,-0.0850386896578813,0.0
2020-05-05,1.0,-0.5305448541552009,-1.3315905338470004,-0.20406478496737165,-0.771169117068952,-0.0937966821290982,0.0
2020-05-06,1.0,-0.5324598677998111,-1.3334513692162417,-0.2042807680201448,-0.7719153289266604,-0.09246144161158326,0.0
2020-05-07,1.0,-0.5306826290335368,-1.3376674859272182,-0.20300483628002855,-0.7868865456275272,-0.10592246095298502,0.0
2020-05-08,1.0,-0.5415451021142241,-1.352064266016546,-0.19959234243235682,-0.8003676911394428,-0.10307341832860398,0.0
2020-05-11,1.0,-0.5644171779141104,-1.3181362524559928,-0.22362564657764947,-0.8189983559886121,-0.08460643971289948,0.0
2020-05-12,1.0,-0.5634700998676453,-1.3180523803794169,-0.2213933341354831,-0.8194761962058317,-0.08839690370192116,0.0
2020-05-13,1.0,-0.5649093310916297,-1.306312797726272,-0.22328970017213082,-0.8267483287298346,-0.08182218486049397,0.0
2020-05-14,1.0,-0.5656682950268279,-1.314326899975975,-0.2122607511812285,-0.8311844318090814,-0.08076399455433651,0.0
2020-05-15,1.0,-0.5748548548548549,-1.3133133133133135,-0.21333333333333335,-0.8314314314314314,-0.07107107107107107,0.0
2020-05-18,1.0,-0.5776377573544167,-1.3027651803989244,-0.2074085965405145,-0.8336075771561584,-0.09194525825741462,0.0
2020-05-19,1.0,-0.5761040215772312,-1.3190290245964333,-0.19797914737731975,-0.8394992150074474,-0.09303168149430377,0.0
2020-05-20,1.0,-0.5795701521371649,-1.3110359816469452,-0.202165338485068,-0.8409804395073655,-0.091040811398213,0.0
2020-05-21,1.0,-0.5836151368760064,-1.2971014492753623,-0.2151771336553945,-0.8444444444444444,-0.08542673107890499,0.0
2020-05-22,1.0,-0.582401223143156,-1.2977387945602317,-0.2153375714170757,-0.8444515973283978,-0.08356803733805424,0.0
2020-05-26,1.0,-0.5806568316115287,-1.2941271053583632,-0.2114000884351007,-0.8443140250030149,-0.08927925392933232,0.0
2020-05-27,1.0,-0.5769153428513975,-1.297928815604263,-0.20438367182787048,-0.8452041021516188,-0.09732555801327165,0.0
2020-05-28,1.0,-0.575038223223626,-1.3006357125613583,-0.20254285024543334,-0.8455379415788203,-0.09974249617767764,0.0
2020-05-29,1.0,-0.5745545231487068,-1.3043320864003862,-0.20055508627971522,-0.8448574071839428,-0.09810546639314588,0.0
2020-06-01,1.0,-0.5741284329888616,-1.3126382242953074,-0.19100084442478588,-0.8442639430616431,-0.09903896417226266,0.0
2020-06-02,1.0,-0.5742438867438867,-1.3111325611325613,-0.1903957528957529,-0.8452380952380953,-0.10086872586872588,0.0
2020-06-03,1.0,-0.5741001407601045,-1.3114015684697364,-0.191232656344259,-0.8448823647697566,-0.10014076010456464,0.0
2020-06-04,1.0,-0.5748652345321426,-1.3122133719526912,-0.19084399388526835,-0.8467294231233405,-0.09823799179338644,0.0
2020-06-05,1.0,-0.5727444591931137,-1.3108080929970638,-0.18989582076344477,-0.8460641164876714,-0.10285185632114556,0.0
2020-06-08,1.0,-0.5727714618567469,-1.3126180050616638,-0.1902141164182702,-0.844574780058651,-0.09701522516370063,0.0
2020-06-09,1.0,-0.5769060551196942,-1.3118889559444782,-0.19211426272379803,-0.8460269563468115,-0.09647958157312413,0.0
2020-06-10,1.0,-0.570136477428733,-1.3245982395219253,-0.18008560122748932,-0.8542356456432205,-0.10869740773641283,0.0
2020-06-11,1.0,-0.567322055795551,-1.3319875651015383,-0.17598611167184786,-0.8518309176793574,-0.11021841818402035,0.0
2020-06-12,1.0,-0.5584400047852615,-1.306137097738964,-0.19085217530007578,-0.8402919009450891,-0.09199665031702357,0.0
2020-06-15,1.0,-0.5623977984285885,-1.3002432895943845,-0.19662585251066883,-0.8425397838312128,-0.0865472819367447,0.0
2020-06-16,1.0,-0.5651636566598892,-1.2904756209384842,-0.1936371247458438,-0.8470278674799666,-0.0904596738827094,0.0
2020-06-17,1.0,-0.5653734199928226,-1.2913593045974718,-0.19410662307109533,-0.8477212010048247,-0.08883926791339368,0.0
2020-06-18,1.0,-0.5627344560619363,-1.2984276478569716,-0.18999920185170402,-0.8483119163540586,-0.0913081650570676,0.0
2020-06-19,1.0,-0.5631486508063228,-1.2985789557719942,-0.1905237106817819,-0.8478764170525306,-0.0916094523391346,0.0
2020-06-22,1.0,-0.5641956591126717,-1.2992339610596872,-0.18967443345036708,-0.8468720076603895,-0.08981008617938079,0.0
2020-06-23,1.0,-0.5614657681725747,-1.294110610470912,-0.1883248933370549,-0.8474022090194983,-0.09609633557956856,0.0
2020-06-24,1.0,-0.5610572897978711,-1.2954192082286808,-0.1882549934218395,-0.846748794003907,-0.09528365825459476,0.0
2020-06-25,1.0,-0.5584178095806004,-1.294533889882727,-0.19033989266547405,-0.8461140926257206,-0.08594712780759292,0.0
2020-06-26,1.0,-0.5592175883592415,-1.2901443167812987,-0.18959965014113628,-0.847533097443645,-0.08913449687909991,0.0
2020-06-29,1.0,-0.5571207491766199,-1.2914963691916985,-0.18685766437839768,-0.8467917939764295,-0.08582992738383396,0.0
2020-06-30,1.0,-0.5551578779925236,-1.302831464248787,-0.18321005328879345,-0.8501550942495824,-0.08542114053925076,0.0
2020-07-01,1.0,-0.5516227704286338,-1.3039764827394429,-0.1795971874627577,-0.852182894370953,-0.08517061931434473,0.0
2020-07-02,1.0,-0.5399363564041368,-1.315871121718377,-0.17398568019093077,-0.8476531424025457,-0.10027844073190134,0.0
2020-07-06,1.0,-0.540533015115354,-1.3155529037390612,-0.17418456642800317,-0.8476133651551312,-0.09988066825775656,0.0
2020-07-07,1.0,-0.5383392296378741,-1.3170886830703183,-0.17259609651389274,-0.8468418332869578,-0.10017092658107087,0.0
2020-07-08,1.0,-0.5374219961047737,-1.3218331412218294,-0.16964108271393938,-0.8460988115584881,-0.0997257442664653,0.0
2020-07-09,1.0,-0.5354490209318029,-1.324542240934186,-0.16610398379473332,-0.8436668387814275,-0.10207729276720817,0.0
2020-07-10,1.0,-0.5354943788980256,-1.3291621975926589,-0.16362769634131807,-0.8439200730941882,-0.10030588328764947,0.0
2020-07-13,1.0,-0.5375357483317446,-1.3301159834763268,-0.16356847791547507,-0.8436209088020337,-0.09719574197648555,0.0
2020-07-14,1.0,-0.5299274126373408,-1.331839276506287,-0.15540835349648963,-0.8480821863472294,-0.10122565546785134,0.0
2020-07-15,1.0,-0.5304786094134456,-1.3287165648067307,-0.15898087149773793,-0.8478053813794746,-0.10258750694499565,0.0
2020-07-16,1.0,-0.5312400762146714,-1.3248253413782154,-0.16080501746586218,-0.8470149253731344,-0.10566846617973961,0.0
2020-07-17,1.0,-0.5327614963068859,-1.324994043364308,-0.1621793344452387,-0.8451671829084266,-0.10594869351123819,0.0
2020-07-20,1.0,-0.54571200638213,-1.317909852413243,-0.17136019146390108,-0.8463901076984444,-0.10745911447945752,0.0
2020-07-21,1.0,-0.5294117647058825,-1.323110667996012,-0.1647058823529412,-0.8510468594217349,-0.11976071784646064,0.0
2020-07-22,1.0,-0.5139279629115981,-1.3251178824741452,-0.15374252090185048,-0.8444743828505766,-0.12513373221856797,0.0
2020-07-23,1.0,-0.5135499207606973,-1.3234548335974643,-0.15519017432646592,-0.8428288431061807,-0.12690174326465928,0.0
2020-07-24,1.0,-0.5057193746289333,-1.3270532357015636,-0.15111814763506828,-0.8404907975460124,-0.13366317039382547,0.0
2020-07-27,1.0,-0.5097821782178218,-1.325821782178218,-0.15223762376237623,-0.8442772277227722,-0.12831683168316832,0.0
2020-07-28,1.0,-0.5110952607386274,-1.3227135837692188,-0.15192582025677603,-0.845894753526708,-0.13096370264701224,0.0
2020-07-29,1.0,-0.5181116153172518,-1.3114003662128813,-0.1612530849454661,-0.8461905899211846,-0.14361913860361436,0.0
2020-07-30,1.0,-0.517727109943894,-1.309896144204369,-0.16115554494449089,-0.8466037961083921,-0.14376666268751742,0.0
2020-07-31,1.0,-0.5129484058896293,-1.3143928813694585,-0.16176529268584652,-0.8517217988109014,-0.14943537767846454,0.0
2020-08-03,1.0,-0.5179741172711295,-1.3101933216168715,-0.1612078606806199,-0.8545694200351494,-0.15030356286946794,0.0
2020-08-04,1.0,-0.5188649080735411,-1.3101518784972024,-0.16247002398081536,-0.8542765787370106,-0.15103916866506795,0.0
2020-08-05,1.0,-0.5189498539240405,-1.3109617000840434,-0.1639652619362068,-0.8548845399607795,-0.15331972625765397,0.0
