Date,CCNE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.6282054775855022,-0.0,-0.37133124403869733,-0.7256301948494346,0.0
2019-09-25,1.0,-0.0,-0.6327199257358161,-0.0,-0.36747119532572486,-0.7300824550865507,0.0
2019-09-26,1.0,-0.0,-0.6344430925782546,-0.0,-0.41275854440880433,-0.7179792058400619,0.0
2019-09-27,1.0,-0.0,-0.6360692041522491,-0.0,-0.4146989619377162,-0.7173979238754326,0.0
2019-09-30,1.0,-0.0,-0.5838708784363668,-0.0,-0.44907394590404476,-0.7355278093076051,0.0
2019-10-01,1.0,-0.0,-0.5741981942059492,-0.0,-0.4554644657397663,-0.7399601174320058,0.0
2019-10-02,1.0,-0.0,-0.5886392704220653,-0.0,-0.46318745481843965,-0.7285769893788578,0.0
2019-10-03,1.0,-0.0,-0.6233213594915723,-0.0,-0.4441282122133186,-0.6957170489085382,0.0
2019-10-04,1.0,-0.0,-0.6381901203819013,-0.0,-0.44023799640238,-0.6889719108897191,0.0
2019-10-07,1.0,-0.0,-0.6263990737167117,-0.0,-0.42790979765121023,-0.7024866295418205,0.0
2019-10-08,1.0,-0.0,-0.6271406116427213,-0.0,-0.42746049692524063,-0.7030306372886964,0.0
2019-10-09,1.0,-0.0,-0.6164895066775689,-0.0,-0.40335241210139006,-0.7056963750340691,0.0
2019-10-10,1.0,-0.0,-0.6343662127143409,-0.0,-0.4030986381430225,-0.7193306500523791,0.0
2019-10-11,1.0,-0.0,-0.6410809018567639,-0.0,-0.4043987621573828,-0.7175895225464191,0.0
2019-10-14,1.0,-0.0,-0.6146525804760985,-0.0,-0.4487904449286956,-0.6949493834992966,0.0
2019-10-15,1.0,-0.0,-0.6067977157917857,-0.0,-0.42573577860751155,-0.7129365253678893,0.0
2019-10-16,1.0,-0.0,-0.6359479808350444,-0.0,-0.4072005475701574,-0.6947022587268994,0.0
2019-10-17,1.0,-0.0,-0.6282494241526818,-0.0,-0.4171602500822639,-0.6966929911154985,0.0
2019-10-18,1.0,-0.0,-0.6480663135069854,-0.0,-0.39656355501880164,-0.7001344934537369,0.0
2019-10-21,1.0,-0.0,-0.642111910383834,-0.0,-0.3934160672121246,-0.7100653451210808,0.0
2019-10-22,1.0,-0.0,-0.6392689005815564,-0.0,-0.40564940459706456,-0.7243976737745776,0.0
2019-10-23,1.0,-0.0,-0.6269471290505969,-0.0,-0.3974133030130756,-0.8181921546333143,0.0
2019-10-24,1.0,-0.0,-0.6232020817248577,-0.0,-0.4176031569014326,-0.8187069285979811,0.0
2019-10-25,1.0,-0.0,-0.6236703648633193,-0.0,-0.4137595790918449,-0.822029051812879,0.0
2019-10-28,1.0,-0.0,-0.6766589221964073,-0.0,-0.3729245764152547,-0.7837592791975974,0.0
2019-10-29,1.0,-0.0,-0.6762645249487355,-0.0,-0.3882718159033949,-0.7835213032581454,0.0
2019-10-30,1.0,-0.0,-0.6765132345833452,-0.0,-0.3830494981946379,-0.7834987063941091,0.0
2019-10-31,1.0,-0.0,-0.6777471825588326,-0.0,-0.38677718795242283,-0.7742072841854258,0.0
2019-11-01,1.0,-0.0,-0.6801899130039233,-0.0,-0.38639335873088076,-0.7764257690339456,0.0
2019-11-04,1.0,-0.0,-0.6784294799000681,-0.0,-0.38865546218487396,-0.7718884851237793,0.0
2019-11-05,1.0,-0.0,-0.697572372919991,-0.0,-0.4091919307043537,-0.7425347617962161,0.0
2019-11-06,1.0,-0.0,-0.6923098946404032,-0.0,-0.41250572606504815,-0.7582455336692626,0.0
2019-11-07,1.0,-0.0,-0.686471009305655,-0.0,-0.416521116678597,-0.760286327845383,0.0
2019-11-08,1.0,-0.0,-0.6821958627012779,-0.0,-0.4204343590625179,-0.7625350982751704,0.0
2019-11-11,1.0,-0.0,-0.6726995453760718,-0.0,-0.4341370777464464,-0.7705587846003337,0.0
2019-11-12,1.0,-0.0,-0.6731881347642201,-0.0,-0.43358172454469607,-0.7703196478407227,0.0
2019-11-13,1.0,-0.0,-0.6732323087097795,-0.0,-0.42855910515570633,-0.7737010092877475,0.0
2019-11-14,1.0,-0.0,-0.6780463853507784,-0.0,-0.42217601016665224,-0.7880310776073709,0.0
2019-11-15,1.0,-0.0,-0.677490177952392,-0.0,-0.42393690778830595,-0.7874104460365148,0.0
2019-11-18,1.0,-0.0,-0.6782447609123539,-0.0,-0.4354231793446799,-0.7808556211647563,0.0
2019-11-19,1.0,-0.0,-0.7020252421485178,-0.0,-0.44311711182858815,-0.7899911945993543,0.0
2019-11-20,1.0,-0.0,-0.7063398884649251,-0.0,-0.44473143528030523,-0.7840915761667155,0.0
2019-11-21,1.0,-0.0,-0.7166235502717786,-0.0,-0.42845100717960644,-0.7616486934278986,0.0
2019-11-22,1.0,-0.0,-0.7235275278772528,-0.0,-0.4266748187614639,-0.7612309663143798,0.0
2019-11-25,1.0,-0.0,-0.7230903535573985,-0.0,-0.4225229157573112,-0.7643241670304088,0.0
2019-11-26,1.0,-0.0,-0.6948148148148149,-0.0,-0.4373856209150327,-0.772636165577342,0.0
2019-11-27,1.0,-0.0,-0.6942623189672757,-0.0,-0.43042806772153747,-0.7893172480111899,0.0
2019-11-29,1.0,-0.0,-0.7013345875712858,-0.0,-0.47807043330001764,-0.7602151801987184,0.0
2019-12-02,1.0,-0.0,-0.7073877925382407,-0.0,-0.4956359655611113,-0.7556436580963934,0.0
2019-12-03,1.0,-0.0,-0.7045253145861641,-0.0,-0.4889525609972234,-0.7603828203461924,0.0
2019-12-04,1.0,-0.0,-0.7082716998994143,-0.0,-0.4884918052186261,-0.7616413229986392,0.0
2019-12-05,1.0,-0.0,-0.7020757746981503,-0.0,-0.4958960328317374,-0.7758877059418308,0.0
2019-12-06,1.0,-0.0,-0.719282484353008,-0.0,-0.5163956517833079,-0.7589614589884107,0.0
2019-12-09,1.0,-0.0,-0.6912247628314279,-0.012648990513257114,-0.5592617368036974,-0.7774872293845779,0.0
2019-12-10,1.0,-0.0,-0.6924243891417321,-0.13966624705464642,-0.6495916852264292,-0.7461024498886415,0.0
2019-12-11,1.0,-0.0,-0.682287632326362,-0.1473663826491092,-0.6445907565194939,-0.7532274722437388,0.0
2019-12-12,1.0,-0.0,-0.6656522296258329,-0.13339313172731934,-0.6444771911840083,-0.7599628395694515,0.0
2019-12-13,1.0,-0.0,-0.6702718315735422,-0.15674443980872302,-0.6376006932186528,-0.7447607432844443,0.0
2019-12-16,1.0,-0.0,-0.6690751445086706,-0.16538214515093128,-0.6406872190109184,-0.7361592806679511,0.0
2019-12-17,1.0,-0.0,-0.645631702851164,-0.21910149097567355,-0.6784920219722731,-0.7264582788386084,0.0
2019-12-18,1.0,-0.0,-0.6545381310418904,-0.25631041890440387,-0.7058270676691729,-0.7399301825993555,0.0
2019-12-19,1.0,-0.0,-0.6803757128480377,-0.25951023146595104,-0.6766521301576652,-0.7380409258638042,0.0
2019-12-20,1.0,-0.0,-0.698635660998723,-0.267121446333759,-0.6713824853820821,-0.723267692721285,0.0
2019-12-23,1.0,-0.0,-0.7083333333333334,-0.26430298146655923,-0.6676403438087564,-0.7172307279076015,0.0
2019-12-24,1.0,-0.0,-0.7078685762426284,-0.2784835720303286,-0.6636562763268744,-0.7198652064026958,0.0
2019-12-26,1.0,-0.0,-0.7033310901749663,-0.2772880215343203,-0.6531628532974427,-0.7309555854643337,0.0
2019-12-27,1.0,-0.0,-0.7152056641942011,-0.2878961564396494,-0.6408293998651382,-0.7276129467296022,0.0
2019-12-30,1.0,-0.0,-0.714469409853817,-0.30126556578234975,-0.6501421223605847,-0.7179886302111532,0.0
2019-12-31,1.0,-0.0,-0.7154444068942211,-0.3003717472118959,-0.6466373774923961,-0.7170665765461305,0.0
2020-01-02,1.0,-0.0,-0.7210707534431542,-0.298474210099919,-0.6418444504455847,-0.7142857142857143,0.0
2020-01-03,1.0,-0.0,-0.7209822184589331,-0.30587637595258255,-0.635190516511431,-0.7248772226926333,0.0
2020-01-06,1.0,-0.0,-0.7284517973856209,-0.31331699346405223,-0.6363357843137255,-0.7260348583877995,0.0
2020-01-07,1.0,-0.0,-0.7312619242300354,-0.3189220496047969,-0.6163804851458163,-0.7403243390569637,0.0
2020-01-08,1.0,-0.0,-0.7316167705459624,-0.31739382173631686,-0.6142501958380165,-0.7426177582507408,0.0
2020-01-09,1.0,-0.0,-0.7455392040240628,-0.30612106175440984,-0.6058525643204297,-0.7412228528702036,0.0
2020-01-10,1.0,-0.0,-0.7488671595516336,-0.3110626554461518,-0.6029777520357058,-0.7441313754216211,0.0
2020-01-13,1.0,-0.0,-0.7549771843839784,-0.3090079432144668,-0.585600811221903,-0.7305053236437384,0.0
2020-01-14,1.0,-0.0,-0.7531580744281324,-0.3409696142027996,-0.6040286787299419,-0.7159440081939229,0.0
2020-01-15,1.0,-0.0,-0.7506585023774501,-0.34768925529367495,-0.6235418875927891,-0.6989019259056546,0.0
2020-01-16,1.0,-0.0,-0.7468475549328504,-0.3395414004032396,-0.6277551857294195,-0.7031746574172163,0.0
2020-01-17,1.0,-0.0,-0.7477978832365996,-0.33519972686923866,-0.6311027654489586,-0.7000341413451691,0.0
2020-01-21,1.0,-0.0,-0.7549243846652783,-0.3307616154029973,-0.6286143447239955,-0.699484518485645,0.0
2020-01-22,1.0,-0.0,-0.7516902274124154,-0.33575769992487875,-0.6265109608686744,-0.7006419449566346,0.0
2020-01-23,1.0,-0.0,-0.7387488519236657,-0.3033302717964418,-0.6402013810933088,-0.7194611695070925,0.0
2020-01-24,1.0,-0.0,-0.7409712303611509,-0.30476773447595734,-0.6405495477113514,-0.714378018091546,0.0
2020-01-27,1.0,-0.0,-0.7384652000952024,-0.30240386250042506,-0.6440787460473972,-0.715140593655435,0.0
2020-01-28,1.0,-0.0,-0.7570324679726158,-0.3079373686707788,-0.6298718904629567,-0.6942994645156917,0.0
2020-01-29,1.0,-0.0,-0.7602623926421858,-0.30635017244877255,-0.6211537161019814,-0.6935822005815919,0.0
2020-01-30,1.0,-0.0,-0.7644277850943841,-0.30229966568736705,-0.6283389052105495,-0.6818289264849897,0.0
2020-01-31,1.0,-0.0,-0.7713492090376343,-0.30642593408082386,-0.6277226381220149,-0.6819552183191627,0.0
2020-02-03,1.0,-0.0,-0.7645312968953212,-0.28595724814086104,-0.6115316637209457,-0.6727581952179277,0.0
2020-02-04,1.0,-0.0,-0.7548676984523215,-0.2820768846729905,-0.6109502413047097,-0.6804127142619404,0.0
2020-02-05,1.0,-0.0,-0.7585258343552183,-0.2788917243893547,-0.6101481456931694,-0.6666556192622544,0.0
2020-02-06,1.0,-0.0,-0.7613297060579921,-0.31182403291088845,-0.6027801738438059,-0.6416959723973193,0.0
2020-02-07,1.0,-0.0,-0.7671123793092007,-0.3084375725803776,-0.6008825773914198,-0.6415275888383821,0.0
2020-02-10,1.0,-0.0,-0.7636683133848348,-0.3077815722290375,-0.6016047213288684,-0.6425184841351413,0.0
2020-02-11,1.0,-0.0,-0.761297798377752,-0.3030624068862771,-0.5974838602880318,-0.6488660817745406,0.0
2020-02-12,1.0,-0.0,-0.76022114079518,-0.3009898367927964,-0.5995299102856954,-0.6497500579335915,0.0
2020-02-13,1.0,-0.0,-0.7579567259974856,-0.30745053927082644,-0.5947528617746312,-0.6482167670217693,0.0
2020-02-14,1.0,-0.0,-0.7598781174444408,-0.31262213095750674,-0.5903023879707218,-0.6492564501705694,0.0
2020-02-18,1.0,-0.0,-0.7618022196455192,-0.30703992049030976,-0.5853238363425542,-0.6587709127049859,0.0
2020-02-19,1.0,-0.0,-0.7812593354798022,-0.3078965711819962,-0.5690576559232583,-0.6610681448534538,0.0
2020-02-20,1.0,-0.0,-0.7798750498471354,-0.31347201914129996,-0.5686561212282334,-0.6611391732021799,0.0
2020-02-21,1.0,-0.0,-0.7864496844902027,-0.3117236798405845,-0.5630355363666556,-0.6599800730654268,0.0
2020-02-24,1.0,-0.0,-0.8037745862217652,-0.30299512421639196,-0.5585923247868918,-0.6515307307041693,0.0
2020-02-25,1.0,-0.0,-0.8159662502028233,-0.3274054843420412,-0.48479636540645793,-0.6169722537725134,0.0
2020-02-26,1.0,-0.0,-0.805685098823007,-0.2982138891532629,-0.4741283588718632,-0.5944291107515625,0.0
2020-02-27,1.0,-0.0,-0.799105868924189,-0.29376327721234025,-0.4905989409936904,-0.5872094866673008,0.0
2020-02-28,1.0,-0.0,-0.8204774600839694,-0.24412368606539792,-0.4261591737917931,-0.573840826208207,0.0
2020-03-02,1.0,-0.0,-0.8117737003058104,-0.24146788990825688,-0.4298776758409786,-0.5749847094801223,0.0
2020-03-03,1.0,-0.0,-0.8560138161168516,-0.13994672599010624,-0.37429382665456784,-0.5568890319936773,0.0
2020-03-04,1.0,-0.0,-0.8734049310006351,-0.13392805589237253,-0.3588255672960332,-0.5208730296206479,0.0
2020-03-05,1.0,-0.0,-0.9087908706961653,-0.06578468939669398,-0.3076664895253545,-0.5147260369759181,0.0
2020-03-06,1.0,-0.0,-0.925573491928632,-0.07173605210988387,-0.3225715094873973,-0.5121495327102803,0.0
2020-03-09,1.0,-0.0,-0.9263983183251427,-0.06999403459932392,-0.3250291168366332,-0.5192739255177116,0.0
2020-03-10,1.0,-0.0,-0.7690139272656228,-0.15791677133048648,-0.35836891903206897,-0.5057355773256301,0.0
2020-03-11,1.0,-0.0,-0.8217219848833388,-0.14738744659875125,-0.304304962208347,-0.46513856939423814,0.0
2020-03-12,1.0,-0.0,-0.7690686444521517,-0.11487874503108077,-0.3152629191900328,-0.46866579516047274,0.0
2020-03-13,1.0,-0.024656223240820025,-0.6579358283382865,-0.1175640961063819,-0.3193975721553417,-0.39895733642270687,0.0
2020-03-16,1.0,-0.0480441528053309,-0.6353069840785391,-0.12726995269342287,-0.3233124777455619,-0.40945622869932347,0.0
2020-03-17,1.0,-0.15079143270916437,-0.5138087857923219,-0.16893213750349348,-0.32477959297746384,-0.38240300820650935,0.0
2020-03-18,1.0,-0.25818443458448254,-0.4966722628612543,-0.4406703441659671,-0.43815205660151096,-0.36428228804413,0.0
2020-03-19,1.0,-0.2562020346243084,-0.47474567196144923,-0.4347968350288536,-0.43613540365280506,-0.3727467428163484,0.0
2020-03-20,1.0,-0.2559245933811067,-0.4819363087627487,-0.43168505248134165,-0.4353126579643781,-0.3685885046534447,0.0
2020-03-23,1.0,-0.2686576260856316,-0.4457412768550968,-0.4954441566356849,-0.45738229468230995,-0.3801310376352278,0.0
2020-03-24,1.0,-0.2785260405582074,-0.4505183788878417,-0.47858076677510564,-0.4516737101334712,-0.38107689033474207,0.0
2020-03-25,1.0,-0.2859029285756206,-0.4469452432654498,-0.39697165326603673,-0.4492341099829802,-0.3554199190093315,0.0
2020-03-26,1.0,-0.3071953010279001,-0.4493392070484581,-0.37894273127753303,-0.44878120411160055,-0.35259911894273127,0.0
2020-03-27,1.0,-0.30354494431034984,-0.4443539709774042,-0.365719603338471,-0.4460988164131794,-0.34835839125250817,0.0
2020-03-30,1.0,-0.30764295920450235,-0.4483422272767037,-0.35969439827370014,-0.4494211646691745,-0.35091709678360017,0.0
2020-03-31,1.0,-0.31252559527291873,-0.4457087696717955,-0.3604984496577546,-0.4552448370678055,-0.351196396185573,0.0
2020-04-01,1.0,-0.31834395649377234,-0.46546985556400217,-0.34112040231565405,-0.4586281504005614,-0.3402724986842875,0.0
2020-04-02,1.0,-0.31484411626816694,-0.4746249413970934,-0.3419479606188467,-0.4591537740271918,-0.3396038443506798,0.0
2020-04-03,1.0,-0.3122622183201639,-0.4808604038630378,-0.3435177055896986,-0.4477611940298507,-0.34214223002633887,0.0
2020-04-06,1.0,-0.3108412582297001,-0.4803218727139722,-0.3449305047549378,-0.44661302121433794,-0.34343818580833946,0.0
2020-04-07,1.0,-0.29348107641387255,-0.460440351129659,-0.3360771334004893,-0.45241041876529,-0.3357317599654627,0.0
2020-04-08,1.0,-0.3006783085582335,-0.4630105354307981,-0.3489103766777313,-0.45492856111993074,-0.31889161495165247,0.0
2020-04-09,1.0,-0.3083359691750295,-0.4403485061966242,-0.3589441297409207,-0.4555597090030767,-0.31227535440089715,0.0
2020-04-13,1.0,-0.3031184312822137,-0.45630452935586974,-0.35535143539981,-0.45544069797575515,-0.30922283970169023,0.0
2020-04-14,1.0,-0.31042032784996115,-0.44230935438333674,-0.36780847569934605,-0.4548125954308433,-0.3055515542623376,0.0
2020-04-15,1.0,-0.2799286146052215,-0.46530036556230386,-0.3438876255720906,-0.4614432514895945,-0.3278834806136841,0.0
2020-04-16,1.0,-0.27267222238242167,-0.47331237924969005,-0.33853340638426715,-0.4642002364543384,-0.3348424118342513,0.0
2020-04-17,1.0,-0.2734034885397146,-0.47046273605304884,-0.3404065157849214,-0.46403344385180917,-0.33475565806544616,0.0
2020-04-20,1.0,-0.26844262295081966,-0.4787866543523436,-0.3379993073193258,-0.46458670053105516,-0.336354190718079,0.0
2020-04-21,1.0,-0.27297141207045916,-0.48299162575801324,-0.3385503898354028,-0.4628645682933872,-0.33026277793820386,0.0
2020-04-22,1.0,-0.264368146890379,-0.49359656948801334,-0.3290643796586756,-0.46444297349411456,-0.3264742279909057,0.0
2020-04-23,1.0,-0.2507910937230309,-0.5099821644324262,-0.32086761406133135,-0.4641850296300558,-0.3308497784937576,0.0
2020-04-24,1.0,-0.24922881771268773,-0.5214633724450083,-0.3166892495747686,-0.46357424971891487,-0.33196874909908614,0.0
2020-04-27,1.0,-0.24447831588634536,-0.5142355918555159,-0.3229897618773726,-0.46039917174738304,-0.3338030599332797,0.0
2020-04-28,1.0,-0.24027506042122226,-0.5209172516975487,-0.32287950281965705,-0.4589423408907815,-0.3341869029807803,0.0
2020-04-29,1.0,-0.22203311602146192,-0.5439912306005884,-0.30672705244331616,-0.4551722148502856,-0.3567472451393296,0.0
2020-04-30,1.0,-0.22189246816112487,-0.5376015674523137,-0.30994640696133235,-0.459200138304616,-0.35267677058721836,0.0
2020-05-01,1.0,-0.21159445357317885,-0.558390267808239,-0.30217071694197006,-0.45161290322580644,-0.35901870910086775,0.0
2020-05-04,1.0,-0.21808143547273984,-0.5507246376811594,-0.30285254198297673,-0.4579307568438003,-0.3459857372900851,0.0
2020-05-05,1.0,-0.2167524513327774,-0.5526353624521954,-0.29139948816746697,-0.46119561779336915,-0.35348074877073926,0.0
2020-05-06,1.0,-0.21312561193342167,-0.5531302194321258,-0.28243967056384267,-0.46671082186258134,-0.3642515694292461,0.0
2020-05-07,1.0,-0.20948012232415902,-0.553834169984421,-0.27938376319889213,-0.4719000634700825,-0.37040563152732103,0.0
2020-05-08,1.0,-0.20865528774074504,-0.5505997001499251,-0.28151308960904164,-0.4712259254987891,-0.3711509629800485,0.0
2020-05-11,1.0,-0.20432032806769282,-0.5605163600658446,-0.27735582060242003,-0.46960464377508876,-0.3761226788344355,0.0
2020-05-12,1.0,-0.19923393883117638,-0.5666531251813592,-0.2552666705356625,-0.48285067610701643,-0.3977134234809355,0.0
2020-05-13,1.0,-0.19761365615746387,-0.5705742321314521,-0.25706903559194105,-0.4838587934738432,-0.3939499506473901,0.0
2020-05-14,1.0,-0.1970756331776379,-0.5685978705503496,-0.25904435869912096,-0.48568278743218546,-0.39075691200789114,0.0
2020-05-15,1.0,-0.21209480655280588,-0.5802253979319159,-0.2660915533867782,-0.4860869060067387,-0.36014290693621476,0.0
2020-05-18,1.0,-0.21460151250727166,-0.5844386271087841,-0.26777196044211754,-0.48493310063990697,-0.35692262943571845,0.0
2020-05-19,1.0,-0.20649149017195417,-0.6117116325394732,-0.248850221167648,-0.49195887160558927,-0.3703606057942994,0.0
2020-05-20,1.0,-0.20411825268421827,-0.6234446242094426,-0.24477128989557292,-0.4998970436828946,-0.369377849683777,0.0
2020-05-21,1.0,-0.21088918479064953,-0.6390294422251813,-0.23660304778813437,-0.5056369285397249,-0.36685900281106676,0.0
2020-05-22,1.0,-0.20907881117847107,-0.6441815762235694,-0.2358125092414609,-0.5048351323377199,-0.3633594558627828,0.0
2020-05-26,1.0,-0.20870671043681424,-0.6430071274361933,-0.2357081595835921,-0.5050720137225327,-0.36497796705409163,0.0
2020-05-27,1.0,-0.19462748590086082,-0.6549718017215791,-0.20673790442267737,-0.5113980409617097,-0.40053428317008016,0.0
2020-05-28,1.0,-0.17614323735785145,-0.682524800387128,-0.1961347689329785,-0.5221388821679167,-0.4474655214130172,0.0
2020-05-29,1.0,-0.1642818165282241,-0.7001455162796337,-0.1874128418116777,-0.5107015097314013,-0.46907779057782095,0.0
2020-06-01,1.0,-0.16513984104835286,-0.7109142753139599,-0.17369410908208457,-0.5130740763210581,-0.470606078990475,0.0
2020-06-02,1.0,-0.1664437283395148,-0.7047485863683346,-0.17364868973064995,-0.5197908433148902,-0.4754362497719949,0.0
2020-06-03,1.0,-0.1652432908853296,-0.7054371941768228,-0.1787071087742759,-0.5168221742698235,-0.47302677567395074,0.0
2020-06-04,1.0,-0.1647829398324448,-0.7110434120335111,-0.16682406702208685,-0.5232901751713633,-0.4805178979436406,0.0
2020-06-05,1.0,-0.154827124421719,-0.7127465303140978,-0.16514487460433405,-0.5195093742391039,-0.4913562210859508,0.0
2020-06-08,1.0,-0.15530187412245894,-0.7205909285147427,-0.15551553629204565,-0.5258225993529089,-0.49508577009950555,0.0
2020-06-09,1.0,-0.16669720847840694,-0.7173660741555189,-0.159306090037261,-0.5284344267301937,-0.48237737462586283,0.0
2020-06-10,1.0,-0.16458015267175574,-0.7179236641221374,-0.15508396946564884,-0.5286106870229007,-0.4872671755725191,0.0
2020-06-11,1.0,-0.15352620955410118,-0.7305951434338491,-0.13077252431341366,-0.5364242461312618,-0.506972903541501,0.0
2020-06-12,1.0,-0.16384437970381163,-0.7042971595047343,-0.15000606943432873,-0.5264627336732217,-0.49010682204418554,0.0
2020-06-15,1.0,-0.1675615008948342,-0.7000333667000334,-0.15099948433281765,-0.5269815269815269,-0.48776048776048775,0.0
2020-06-16,1.0,-0.16768264944045128,-0.6985109028599157,-0.1503654505201225,-0.5277348133321201,-0.48849058320443994,0.0
2020-06-17,1.0,-0.1671923333535513,-0.698520046096925,-0.1515436404439862,-0.5278097895311458,-0.48762661490871595,0.0
2020-06-18,1.0,-0.16367392823504393,-0.7073496794579649,-0.14699358915929878,-0.5291222313371616,-0.49120408349284483,0.0
2020-06-19,1.0,-0.16574955157632323,-0.7082053932447633,-0.14729577721703707,-0.5298087739032621,-0.4890706229288907,0.0
2020-06-22,1.0,-0.16492870823579484,-0.7081749916395585,-0.14997111847505548,-0.5283798984586386,-0.4887058036664336,0.0
2020-06-23,1.0,-0.16325972724235335,-0.7041278133827414,-0.1487713756340552,-0.5282629165021413,-0.49296844151505026,0.0
2020-06-24,1.0,-0.16064159426453614,-0.7042043866577556,-0.1512546327237378,-0.5270368795188044,-0.49471413816149223,0.0
2020-06-25,1.0,-0.15720351835001517,-0.7032150439793752,-0.15250227479526843,-0.5265089475280558,-0.49363057324840764,0.0
2020-06-26,1.0,-0.15714632223637134,-0.7010187374931781,-0.15241646958947305,-0.5263780243769328,-0.4949669516706082,0.0
2020-06-29,1.0,-0.15226536727096637,-0.6978602342544112,-0.154202354650283,-0.5232287158378984,-0.498986108168639,0.0
2020-06-30,1.0,-0.15004089545908939,-0.7044015631153251,-0.15164642089000635,-0.5242191996607192,-0.49898518675592984,0.0
2020-07-01,1.0,-0.14973942552417888,-0.704581262877227,-0.15234517028239,-0.5240576899769724,-0.4992122167010059,0.0
2020-07-02,1.0,-0.13967513182617128,-0.7126492514697861,-0.14749378750227285,-0.5193042002545609,-0.5113643251106128,0.0
2020-07-06,1.0,-0.14188288069835112,-0.7134759941804073,-0.14597478176527645,-0.5198229873908827,-0.5098811833171678,0.0
2020-07-07,1.0,-0.14128657096129385,-0.7143982070385851,-0.14734387303894847,-0.5176873220667515,-0.5079350657217275,0.0
2020-07-08,1.0,-0.14061741872877245,-0.7158842794759825,-0.1438015526443474,-0.5202874818049491,-0.5119177583697234,0.0
2020-07-09,1.0,-0.13882488479262672,-0.7171962163473199,-0.1418869755032743,-0.5197368421052632,-0.5141280620907106,0.0
2020-07-10,1.0,-0.1316564007646327,-0.7241253754892739,-0.13450860211791124,-0.5214673665685591,-0.5224686712989653,0.0
2020-07-13,1.0,-0.12384136149521349,-0.7258775262118219,-0.1342956997416806,-0.5225649597325634,-0.5324722686521806,0.0
2020-07-14,1.0,-0.11066245673689963,-0.7217499544598943,-0.12535673082761553,-0.5316655534640841,-0.5465723480478475,0.0
2020-07-15,1.0,-0.1170785082520288,-0.715297407373636,-0.12780766542050392,-0.5325977933801403,-0.5466095255463359,0.0
2020-07-16,1.0,-0.11613275788705854,-0.7187708953862988,-0.12312321439426174,-0.5322168865114583,-0.5490851619962313,0.0
2020-07-17,1.0,-0.11519995137960375,-0.7178801507232284,-0.12303999027592075,-0.5321806247720919,-0.5504740488634983,0.0
2020-07-20,1.0,-0.1278147311893574,-0.7148349301275402,-0.12595349972539208,-0.5346921340086654,-0.5479038262036982,0.0
2020-07-21,1.0,-0.11436324278179213,-0.7196255983414128,-0.11881459800603676,-0.5380042074453489,-0.5580657946888625,0.0
2020-07-22,1.0,-0.10324726851004089,-0.7305133369956662,-0.11072453152658243,-0.544131111518037,-0.5632973203930904,0.0
2020-07-23,1.0,-0.10870962804224706,-0.7272615949793356,-0.11268942292974132,-0.5483851216898822,-0.5643349150466861,0.0
2020-07-24,1.0,-0.10432920299831727,-0.7301820406914488,-0.1090714394982408,-0.5465504053847331,-0.569374330732752,0.0
2020-07-27,1.0,-0.11170310490538306,-0.7317349500887991,-0.10790617919039747,-0.5547492191805989,-0.5559434135586993,0.0
2020-07-28,1.0,-0.1111996078911898,-0.7261058693787525,-0.10332679818649676,-0.5601335620634726,-0.5625842421271903,0.0
2020-07-29,1.0,-0.11665847363893327,-0.7182622588177461,-0.10522919995084185,-0.562000737372496,-0.5702654540985621,0.0
2020-07-30,1.0,-0.11547315755548052,-0.7139875379845912,-0.10393198072377911,-0.5602074956260167,-0.5758617514349734,0.0
2020-07-31,1.0,-0.11087878974232827,-0.7137322427894963,-0.10491359694975708,-0.5646331713916732,-0.5806838447819936,0.0
2020-08-03,1.0,-0.10452350933300532,-0.7170577201020942,-0.10649158953227345,-0.5620099019035026,-0.5850425904855623,0.0
2020-08-04,1.0,-0.10391367171887969,-0.7146678144310881,-0.10594275524948503,-0.5630706797429827,-0.5867740646232361,0.0
2020-08-05,1.0,-0.10579407061139132,-0.7138331898142454,-0.10619387378521343,-0.5633226719153648,-0.5862652232746955,0.0
2020-08-06,1.0,-0.1064706605978595,-0.7098966662566122,-0.10785459466108992,-0.5630458851027186,-0.5881719768729241,0.0
2020-08-07,1.0,-0.11468229487970388,-0.7108266502159161,-0.11125848241826033,-0.5629241209130167,-0.5848550277606416,0.0
2020-08-10,1.0,-0.10193620109316616,-0.7213352685050798,-0.10672266312571412,-0.565142204242967,-0.592934564431955,0.0
2020-08-11,1.0,-0.10278584223855704,-0.7222496757057261,-0.10658471801840755,-0.564519117919575,-0.5923775403051454,0.0
2020-08-12,1.0,-0.09786130913804278,-0.7231120575255378,-0.09897231737802056,-0.5666450637286671,-0.5995123908280098,0.0
2020-08-13,1.0,-0.09634428505321611,-0.7259293536942774,-0.09424649082215024,-0.5660959432361561,-0.6023754434675305,0.0
2020-08-14,1.0,-0.094378625200543,-0.7248241392077008,-0.0928668394421819,-0.5670122176971492,-0.606133530791065,0.0
2020-08-17,1.0,-0.09435884768579986,-0.7246426035137555,-0.09340167351097663,-0.5663383456325068,-0.6088862815327137,0.0
2020-08-18,1.0,-0.093323451300105,-0.7217590019146439,-0.09258229880797975,-0.5671669445988512,-0.6132728058798097,0.0
