Date,INSM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-13,1.0,-0.6501343757634986,-1.6911800635230883,-1.0430002443195698,-1.9159540679208404,-1.8437983549148953,0.0
2019-08-14,1.0,-0.6303713312793903,-1.6983946813685746,-1.0368898978433598,-1.90522133938706,-1.8367926058050916,0.0
2019-08-15,1.0,-0.6150410718558098,-1.6996570699417817,-1.0318207193556104,-1.8696068267006938,-1.7589919451311906,0.0
2019-08-16,1.0,-0.6147037716290568,-1.696276214018021,-1.0332509369268799,-1.8693086675703692,-1.7603061956781758,0.0
2019-08-19,1.0,-0.6026817219477769,-1.6814082960871952,-1.0166235395593193,-1.8283541127577823,-1.7123814004547948,0.0
2019-08-20,1.0,-0.5958561376075058,-1.685848318999218,-1.014229867083659,-1.8232212666145424,-1.6995308835027363,0.0
2019-08-21,1.0,-0.602577118313159,-1.6817649355720423,-1.0363920343615776,-1.8102303787582976,-1.67848496680984,0.0
2019-08-22,1.0,-0.6012821515127825,-1.6861855992494723,-1.0356500664529749,-1.817215229458213,-1.6777421624579785,0.0
2019-08-23,1.0,-0.6019235280319024,-1.6863711001642037,-1.0361247947454844,-1.817421221362108,-1.6774571897724606,0.0
2019-08-26,1.0,-0.5955552113984823,-1.654715812296732,-1.0308192659129625,-1.8095864952764442,-1.6529347994424655,0.0
2019-08-27,1.0,-0.5965440098742575,-1.6459924400216,-1.0232970762940676,-1.799969142945306,-1.6484610043971304,0.0
2019-08-28,1.0,-0.5981654204887072,-1.6370924227241193,-1.0285978570877976,-1.8012795806675401,-1.643181993370847,0.0
2019-08-29,1.0,-0.6035120147874307,-1.6259242144177448,-1.0314232902033271,-1.802295132470733,-1.6386321626617375,0.0
2019-08-30,1.0,-0.5940442471101585,-1.6156319375334915,-1.0320753272602006,-1.7917783051366454,-1.621603000842073,0.0
2019-09-03,1.0,-0.6036319056011035,-1.6224044134549078,-1.0422189870508007,-1.786146655428703,-1.607922764539116,0.0
2019-09-04,1.0,-0.6003983758522944,-1.6117367654945223,-1.047805102275339,-1.7881713016164866,-1.6128859266069102,0.0
2019-09-05,1.0,-0.6047096479195245,-1.6229995427526291,-1.0472488949855203,-1.770233196159122,-1.5755982319768327,0.0
2019-09-06,1.0,-0.5999242424242424,-1.6093181818181819,-1.0520454545454545,-1.7624242424242424,-1.5520454545454545,0.0
2019-09-09,1.0,-0.599909104681109,-1.6092258748674444,-1.0522648083623694,-1.7620057567035297,-1.5512801090743829,0.0
2019-09-10,1.0,-0.5799169497923744,-1.6215930539826349,-1.0154020385050961,-1.7598338995847487,-1.573272933182333,0.0
2019-09-11,1.0,-0.5850616170724376,-1.6170724376314998,-1.0252479711451759,-1.7434625788999099,-1.543357379020138,0.0
2019-09-12,1.0,-0.578860445912469,-1.6169957210419639,-1.0240222205540126,-1.7452143232490054,-1.541926281810675,0.0
2019-09-13,1.0,-0.5805046560528687,-1.6178281766296185,-1.0174977470711926,-1.7451937518774407,-1.5487383598678282,0.0
2019-09-16,1.0,-0.5752840909090909,-1.6190938995215314,-1.014354066985646,-1.7290669856459333,-1.5382775119617227,0.0
2019-09-17,1.0,-0.545480028030834,-1.4343377715487036,-0.9603363700070077,-1.610301331464611,-1.4571829011913107,0.0
2019-09-18,1.0,-0.5446591068178637,-1.4475010499790006,-0.9599608007839845,-1.6017079658406832,-1.4459610807783847,0.0
2019-09-19,1.0,-0.5577576051555679,-1.416325964936595,-0.948860092855658,-1.5918508765851294,-1.4146628785253967,0.0
2019-09-20,1.0,-0.5776796190213266,-1.4237697563668992,-0.9621782041548762,-1.558354613844986,-1.379805369590724,0.0
2019-09-23,1.0,-0.5731825079321285,-1.4250241412608635,-0.9622016829907575,-1.5562146502965926,-1.3808801213960546,0.0
2019-09-24,1.0,-0.5730740051038002,-1.42485688668184,-0.9594454789985517,-1.5570729015794191,-1.38250913856128,0.0
2019-09-25,1.0,-0.570112096829654,-1.4159273777594386,-0.9610068083350526,-1.5564266556632966,-1.3735644040987551,0.0
2019-09-26,1.0,-0.6236144240213273,-1.3874000280622982,-1.0798372386698472,-1.5746457134839345,-1.3500771713203312,0.0
2019-09-27,1.0,-0.5923125393824826,-1.3669397185465237,-1.0805152979066022,-1.592242526079955,-1.3692501575299305,0.0
2019-09-30,1.0,-0.6061116965226554,-1.341622760800843,-1.0979978925184404,-1.5994380049174568,-1.379697927643133,0.0
2019-10-01,1.0,-0.6020293122886133,-1.3507609921082302,-1.1024520856820743,-1.6072435174746338,-1.38380777903044,0.0
2019-10-02,1.0,-0.6307572209211553,-1.3594492938755234,-1.1363281527215954,-1.6067702789014264,-1.3633524945000355,0.0
2019-10-03,1.0,-0.6212850268893292,-1.4053920181149167,-1.1255307104443817,-1.5929804698556467,-1.3310217945089158,0.0
2019-10-04,1.0,-0.6297690941385435,-1.418898756660746,-1.138259325044405,-1.586714031971581,-1.3311545293072826,0.0
2019-10-07,1.0,-0.6223498546408566,-1.4258668368432248,-1.124228887470751,-1.5829256186626959,-1.3352478196128486,0.0
2019-10-08,1.0,-0.6222616093583835,-1.4258773484579934,-1.1243530662885501,-1.582346685572492,-1.3348457993619283,0.0
2019-10-09,1.0,-0.619077834179357,-1.4237873660462492,-1.1082910321489003,-1.5767766497461928,-1.3221940214326002,0.0
2019-10-10,1.0,-0.6557672874260142,-1.4706943842933449,-1.1606756171502814,-1.573841489822434,-1.3572253500793996,0.0
2019-10-11,1.0,-0.6743423449683014,-1.4826932886395106,-1.1990089630547256,-1.5710121693507253,-1.3600524666618088,0.0
2019-10-14,1.0,-0.6906569343065693,-1.4564233576642336,-1.2254744525547445,-1.5828467153284669,-1.3438686131386859,0.0
2019-10-15,1.0,-0.693981887233421,-1.4568361086765997,-1.2281624306164185,-1.582310838445808,-1.3421706105755187,0.0
2019-10-16,1.0,-0.6533295227207773,-1.477350671620463,-1.2012717919405544,-1.5206487567876534,-1.292297799371249,0.0
2019-10-17,1.0,-0.6649957032368949,-1.4706387854482956,-1.2110426811801778,-1.5213405900887997,-1.29325408192495,0.0
2019-10-18,1.0,-0.6742951431236102,-1.4625869861539567,-1.2168735203386183,-1.51911901858096,-1.301312863189612,0.0
2019-10-21,1.0,-0.6791750214838156,-1.4315382411916358,-1.214408478945861,-1.5142509309653396,-1.3218991692924664,0.0
2019-10-22,1.0,-0.6831202228730624,-1.4358882777341238,-1.206371883705979,-1.5063218801342952,-1.311593685263233,0.0
2019-10-23,1.0,-0.6808298281884936,-1.4360162543665786,-1.1898481499964353,-1.506309260711485,-1.3161759463891067,0.0
2019-10-24,1.0,-0.7121146953405018,-1.4171326164874551,-1.2385663082437275,-1.5015770609318995,-1.2989964157706093,0.0
2019-10-25,1.0,-0.7102122489816336,-1.4180661759451154,-1.2214678767955405,-1.4957478739369685,-1.3009361823769028,0.0
2019-10-28,1.0,-0.7154820700021473,-1.4249516856345288,-1.227614343998282,-1.496385369694367,-1.2932503042015604,0.0
2019-10-29,1.0,-0.7406925468083567,-1.4200824116243764,-1.2778862141256415,-1.4987349092749223,-1.2916214848550567,0.0
2019-10-30,1.0,-0.7559112404510733,-1.4165150963986906,-1.2860676609676247,-1.513132048017461,-1.3037468170243727,0.0
2019-10-31,1.0,-0.7613661242063782,-1.3998394512150623,-1.3105889221338392,-1.5141209954024664,-1.3118295263810844,0.0
2019-11-01,1.0,-0.7709615948402229,-1.4095573145705071,-1.3243183817062443,-1.5219876868953386,-1.302403987100557,0.0
2019-11-04,1.0,-0.7681223026845148,-1.4034086752980763,-1.3317972350230416,-1.5168605076439179,-1.2946382854216956,0.0
2019-11-05,1.0,-0.8220682538512567,-1.4068696100832903,-1.4121028967347238,-1.4885383651507331,-1.2411734355421242,0.0
2019-11-06,1.0,-0.8252289820537643,-1.4085188770571153,-1.4333159580013406,-1.504579641075285,-1.2750018616427137,0.0
2019-11-07,1.0,-0.8263299061242735,-1.4164804053047235,-1.4316793324392787,-1.5017881090746534,-1.2741022202354342,0.0
2019-11-08,1.0,-0.8272056081736149,-1.4071892012827207,-1.435379222909986,-1.5071966589603998,-1.2807815646207772,0.0
2019-11-11,1.0,-0.8402340234023402,-1.4036903690369038,-1.452970297029703,-1.5137263726372636,-1.2901290129012901,0.0
2019-11-12,1.0,-0.8405482324745356,-1.3893049730377471,-1.4528909526662672,-1.5153535050928701,-1.2914170161773517,0.0
2019-11-13,1.0,-0.879915145086749,-1.394120766724752,-1.5242063792711569,-1.50253807106599,-1.2755511781195545,0.0
2019-11-14,1.0,-0.8816568047337279,-1.3916704597177971,-1.5358822636929146,-1.5049309664694281,-1.2718859050219997,0.0
2019-11-15,1.0,-0.8833092760009117,-1.391628048317253,-1.5437210362379397,-1.50467218719137,-1.2737977664666111,0.0
2019-11-18,1.0,-0.8936884682897046,-1.3897580706708388,-1.550713577043425,-1.5149202472716172,-1.2828359917576126,0.0
2019-11-19,1.0,-0.9434540171208671,-1.459907327416948,-1.5715856436032358,-1.5466897039189509,-1.3318935050655776,0.0
2019-11-20,1.0,-0.9410747957259584,-1.4656662476429918,-1.5747171590194846,-1.5476901319924574,-1.3274670018856065,0.0
2019-11-21,1.0,-0.9856103605404108,-1.4646254696618435,-1.6188344392037732,-1.5653529458789672,-1.3597409864897272,0.0
2019-11-22,1.0,-0.9850889850889851,-1.4632836299502965,-1.613836780503447,-1.5763187429854095,-1.3781465448132115,0.0
2019-11-25,1.0,-0.9846264712947393,-1.4616062134678518,-1.6128593161982545,-1.5741052125870765,-1.3738489871086557,0.0
2019-11-26,1.0,-0.982085732565579,-1.4493761996161227,-1.6157229686500316,-1.574856046065259,-1.3754798464491362,0.0
2019-11-27,1.0,-0.9813942346083205,-1.4399105645612074,-1.6143096702068194,-1.574702547312944,-1.3749900183662063,0.0
2019-11-29,1.0,-1.0076514175257731,-1.439916237113402,-1.6502899484536082,-1.5945554123711339,-1.3616301546391751,0.0
2019-12-02,1.0,-1.0352566718354688,-1.4542561005468047,-1.6954215294213664,-1.6091569411572677,-1.3671753856198483,0.0
2019-12-03,1.0,-1.0297207067828351,-1.4489862389056265,-1.684797654914095,-1.6068724045273184,-1.3723638140216594,0.0
2019-12-04,1.0,-1.0422442785661554,-1.4732999753916822,-1.6983020260848167,-1.6130752194241653,-1.3758510376507258,0.0
2019-12-05,1.0,-1.0513158980282153,-1.4662981602178038,-1.719990099826747,-1.6097681709429914,-1.4026895470670737,0.0
2019-12-06,1.0,-1.0936583731255758,-1.4950992711736615,-1.7449945547457486,-1.6338275948730838,-1.4098182122811427,0.0
2019-12-09,1.0,-1.0997624703087887,-1.4674244994910077,-1.7995419070240923,-1.6766202918221922,-1.4397692568713947,0.0
2019-12-10,1.0,-1.2745424292845258,-1.5437234239230913,-2.052412645590682,-1.8566278424847478,-1.516638935108153,0.0
2019-12-11,1.0,-1.2787218322866643,-1.5333394902105653,-2.0539342445511637,-1.8524196527521242,-1.5169006280014776,0.0
2019-12-12,1.0,-1.2806806621659113,-1.5368537871081105,-2.05724590770369,-1.8552668084712847,-1.5180800887820214,0.0
2019-12-13,1.0,-1.2853441894892672,-1.5342339008142116,-2.081883789785344,-1.8516839378238343,-1.499259807549963,0.0
2019-12-16,1.0,-1.2863970588235294,-1.5199448529411765,-2.080606617647059,-1.8364889705882352,-1.4677389705882353,0.0
2019-12-17,1.0,-1.3682300390843103,-1.48892611204169,-2.1369812023078354,-1.8627396240461567,-1.4489112227805696,0.0
2019-12-18,1.0,-1.4795967820102744,-1.5519046234370457,-2.2177958708927017,-1.9281767955801106,-1.5152660657167782,0.0
2019-12-19,1.0,-0.2770260941598785,-1.1763771917713657,-1.9652077868286622,-1.8146486262598371,-0.6699572000552257,0.0
2019-12-20,1.0,-0.2821346992455181,-1.2046099536235897,-1.9797189727971205,-1.807918599017097,-0.6474700629888559,0.0
2019-12-23,1.0,-0.2798527808069793,-1.2411395856052347,-1.9312977099236643,-1.7472737186477645,-0.6160714285714286,0.0
2019-12-24,1.0,-0.27030278724684176,-1.2313348038232739,-1.872334736982822,-1.710380322170978,-0.5996256934696879,0.0
2019-12-26,1.0,-0.273359176580671,-1.2357973532950142,-1.8722095976473732,-1.7102660072182863,-0.591966314663815,0.0
2019-12-27,1.0,-0.250386398763524,-1.2620791613466837,-1.9078690948188965,-1.7037833478932867,-0.5959276930313823,0.0
2019-12-30,1.0,-0.25168372844827586,-1.2683863146551724,-1.9125808189655173,-1.7083108836206895,-0.593884698275862,0.0
2019-12-31,1.0,-0.23758317091202363,-1.2843605080986624,-1.9065125344445188,-1.7074400161301162,-0.5849855501041736,0.0
2020-01-02,1.0,-0.23427462526766596,-1.279710920770878,-1.8944057815845827,-1.7000133832976447,-0.5831771948608138,0.0
2020-01-03,1.0,-0.20480724415740065,-1.272388308143019,-1.8842799121113256,-1.6810706438511218,-0.6156867967241494,0.0
2020-01-06,1.0,-0.2287476535264146,-1.2916331456154466,-1.9059399302762134,-1.6662644140520249,-0.6115580584607133,0.0
2020-01-07,1.0,-0.2279278675336864,-1.2887309780787022,-1.9074881008245628,-1.6688342159951732,-0.6107796473821814,0.0
2020-01-08,1.0,-0.22240949234814267,-1.2721634194026834,-1.9348075237645792,-1.6732286118789188,-0.6391154857412527,0.0
2020-01-09,1.0,-0.24295320247232224,-1.26455206140053,-1.9536099979623718,-1.6938124023636487,-0.637234259322149,0.0
2020-01-10,1.0,-0.25207963998363564,-1.273762443747443,-1.9545206600300014,-1.6845765716623482,-0.6535524342015546,0.0
2020-01-13,1.0,-0.2656356451832675,-1.2755825044283964,-1.9556479084343918,-1.6730480991960759,-0.643003133941954,0.0
2020-01-14,1.0,-0.3235294117647059,-1.2505523336095004,-2.003383043358188,-1.6971140568903618,-0.6295912731289699,0.0
2020-01-15,1.0,-0.35078677935820796,-1.2541056826771113,-1.98130969559541,-1.6769738198309627,-0.6082594654023226,0.0
2020-01-16,1.0,-0.35525221729490025,-1.221521618625277,-1.9683342572062084,-1.7132067627494456,-0.6707317073170731,0.0
2020-01-17,1.0,-0.3815362931642001,-1.1941508104298801,-2.0055673009161383,-1.7775898520084568,-0.6883720930232559,0.0
2020-01-21,1.0,-0.3584677705919977,-1.231611115059342,-2.02323928647573,-1.7936891478928292,-0.6998081159832279,0.0
2020-01-22,1.0,-0.3540748115488551,-1.2390840563220027,-2.0166405916654817,-1.7983928317451288,-0.7031716683259849,0.0
2020-01-23,1.0,-0.3850443237060337,-1.230125822133257,-1.9889905633400058,-1.8294252216185303,-0.7153989133543037,0.0
2020-01-24,1.0,-0.3844174410293067,-1.2293066476054324,-1.9875625446747676,-1.8290922087205148,-0.7176554681915654,0.0
2020-01-27,1.0,-0.35766319097271815,-1.2143979431509784,-2.017497500357092,-1.8176689044422225,-0.7345379231538351,0.0
2020-01-28,1.0,-0.3013035116461287,-1.2692499465773917,-2.07208490633236,-1.8041883325023154,-0.6761877626611583,0.0
2020-01-29,1.0,-0.29322987114686405,-1.2698796896134406,-2.0721150423577988,-1.8070762440378727,-0.676656937424361,0.0
2020-01-30,1.0,-0.3336184773310522,-1.2613344739093242,-2.0549615055603083,-1.8379669232962648,-0.6407185628742516,0.0
2020-01-31,1.0,-0.3235230934479055,-1.2830648048693163,-2.058575008950949,-1.8456856426781239,-0.6499104905119942,0.0
2020-02-03,1.0,-0.31335265427299075,-1.2623170990315966,-2.0283452322047073,-1.8164981974977024,-0.6481232770198627,0.0
2020-02-04,1.0,-1.5377861089187057,-1.555544593528019,-2.3702644041041827,-2.005130228887135,-1.3971981057616416,0.0
2020-02-05,1.0,-1.5393080202240506,-1.5567562208783583,-2.3952612273222957,-2.0237930008922373,-1.3985327649449786,0.0
2020-02-06,1.0,-1.5274960998439937,-1.5263260530421219,-2.3592043681747272,-1.9784516380655228,-1.358814352574103,0.0
2020-02-07,1.0,-1.520967427345426,-1.5359859566998244,-2.359762044080359,-1.9770821142968595,-1.3584942461478446,0.0
2020-02-10,1.0,-1.5193579766536964,-1.5286964980544748,-2.3554474708171207,-1.9725680933852139,-1.3514591439688715,0.0
2020-02-11,1.0,-1.5096931320019482,-1.5305406721870434,-2.3536288358499755,-1.9764247442766683,-1.371456405260594,0.0
2020-02-12,1.0,-1.532535086858377,-1.528216704288939,-2.3809991166944746,-2.00186475610953,-1.3708901756796545,0.0
2020-02-13,1.0,-1.5293656240807922,-1.5281890381409942,-2.381213844494558,-1.9988234140602021,-1.367290910873615,0.0
2020-02-14,1.0,-1.5385296722763506,-1.530656431453597,-2.3841157366400942,-2.006987501230194,-1.3812616868418461,0.0
2020-02-18,1.0,-1.5373560389802148,-1.5330249040259867,-2.3826163992518947,-2.006299832660695,-1.384289792302392,0.0
2020-02-19,1.0,-1.5306243219252391,-1.5688923956997731,-2.3788342045566626,-1.9954630634184831,-1.3889929973370156,0.0
2020-02-20,1.0,-1.541275333662877,-1.5714285714285714,-2.379337617399901,-2.000988630746416,-1.393178447849728,0.0
2020-02-21,1.0,-1.5338197594162888,-1.568132518240978,-2.37497535002958,-1.9955630053243936,-1.3874975350029581,0.0
2020-02-24,1.0,-1.5294939614732008,-1.6028545763050206,-2.4121169777422895,-2.0245533486375886,-1.4119173570216588,0.0
2020-02-25,1.0,-1.4052023121387283,-1.589402697495183,-2.397687861271676,-1.9289017341040462,-1.3126204238921002,0.0
2020-02-26,1.0,-1.3462107208872458,-1.5171903881700555,-2.3089648798521254,-1.8529574861367837,-1.2168207024029574,0.0
2020-02-27,1.0,-1.3620005536587618,-1.5019839438959122,-2.301744025099197,-1.857709698255975,-1.2042078065885393,0.0
2020-02-28,1.0,-1.2187716262975778,-1.518166089965398,-2.1176470588235294,-1.6850346020761247,-1.1108996539792388,0.0
2020-03-02,1.0,-1.2649461244351756,-1.4787104622871046,-2.1152241918665275,-1.7110705596107056,-1.1196558915537016,0.0
2020-03-03,1.0,-1.16561931536299,-1.530593682817926,-1.9126839755250535,-1.5950884736232842,-1.064494790805358,0.0
2020-03-04,1.0,-1.093297543517163,-1.5669432243370751,-1.929315113063283,-1.5410769481047666,-1.0034163006344559,0.0
2020-03-05,1.0,-1.0354352458369507,-1.6619051377160445,-1.7850209138978772,-1.4518191145134562,-0.9578565227685267,0.0
2020-03-06,1.0,-1.0120360304395093,-1.7329554278614692,-1.7212300046591085,-1.3936170212765957,-0.9053424444789563,0.0
2020-03-09,1.0,-1.0009250693802036,-1.721399938328708,-1.7189330866481654,-1.3824390995991365,-0.8852143077397472,0.0
2020-03-10,1.0,-1.1188399778516056,-1.2914590254706535,-1.6454872646733112,-1.2651578073089702,-0.600359911406423,0.0
2020-03-11,1.0,-1.0048537234042552,-1.3785904255319148,-1.5997340425531914,-1.1582446808510638,-0.5075132978723403,0.0
2020-03-12,1.0,-1.0099072780388672,-1.2428553283373558,-1.5047631144417632,-1.130445827511749,-0.46278419916169194,0.0
2020-03-13,1.0,-1.0257336343115124,-0.9952031602708804,-1.3355530474040633,-1.0280474040632055,-0.2587471783295711,0.0
2020-03-16,1.0,-0.8888479359730412,-1.162963352990733,-1.2278327716933446,-0.9287594776748104,-0.056918702611625946,0.0
2020-03-17,1.0,-0.7959375146596612,-0.8792513017779238,-0.899516817563447,-0.8595487169864428,-0.2567903551156354,0.0
2020-03-18,1.0,-0.7775830258302584,-0.9244464944649446,-0.7898062730627307,-0.8601476014760148,-0.2605627306273063,0.0
2020-03-19,1.0,-0.7949925295422646,-0.8298999411418481,-0.7604020464526644,-0.8578802010232264,-0.28433014895639963,0.0
2020-03-20,1.0,-0.7958129418162045,-0.8490121442813123,-0.7544408192858438,-0.8575765814754396,-0.2746057640021751,0.0
2020-03-23,1.0,-0.7874938498009572,-0.8946638636668606,-0.6888670215145145,-0.84009482488706,-0.26175247126179724,0.0
2020-03-24,1.0,-0.7886827789173282,-0.9001605279586194,-0.6677963078569518,-0.8285472219744939,-0.27396771604387765,0.0
2020-03-25,1.0,-0.7711839006636694,-0.8833654463712267,-0.5777777777777777,-0.7979875829586812,-0.2513380432455577,0.0
2020-03-26,1.0,-0.7608695652173914,-0.8870604538368266,-0.6117703100640915,-0.8128789191061839,-0.25788151740862636,0.0
2020-03-27,1.0,-0.7664432967689616,-0.873831576251654,-0.5703188356310555,-0.8230398224422724,-0.23453839259037945,0.0
2020-03-30,1.0,-0.761519805982215,-0.8724418159383909,-0.5766497893885888,-0.8239373696974854,-0.22022720503765478,0.0
2020-03-31,1.0,-0.745507713171724,-0.8886251907102899,-0.5751398542125784,-0.8104763519240549,-0.21825733175114426,0.0
2020-04-01,1.0,-0.7414578587699318,-0.8692314182063613,-0.5676621952248376,-0.805914114570151,-0.23407576141061334,0.0
2020-04-02,1.0,-0.7478759469300631,-0.8483237768384045,-0.5585736408153015,-0.8096932155861549,-0.22085966601096554,0.0
2020-04-03,1.0,-0.7485649641764781,-0.8479071521347468,-0.5583860560606696,-0.8161478191645368,-0.21883772573008756,0.0
2020-04-06,1.0,-0.7624179154739855,-0.8201296514564742,-0.5614160633103216,-0.8384408149520122,-0.22705842734467083,0.0
2020-04-07,1.0,-0.7381443298969073,-0.7968247422680413,-0.5435051546391753,-0.8330721649484536,-0.21216494845360825,0.0
2020-04-08,1.0,-0.739064110492682,-0.7946402803545661,-0.5472686044114615,-0.8335188620902907,-0.2083281797567512,0.0
2020-04-09,1.0,-0.7459470552021342,-0.7704083726657089,-0.5577262466652986,-0.8322183459880977,-0.1979068335727478,0.0
2020-04-13,1.0,-0.7657750061540987,-0.719783375728235,-0.574587675391811,-0.8376548781488471,-0.2049314843685895,0.0
2020-04-14,1.0,-0.7632107571844381,-0.7089328905833641,-0.5852498667650555,-0.8358955438035501,-0.20628868937810024,0.0
2020-04-15,1.0,-0.7397332898332042,-0.7208107336568654,-0.5639655805228171,-0.8324701276456914,-0.22115737531095794,0.0
2020-04-16,1.0,-0.7477198697068403,-0.7090798045602605,-0.5674674267100976,-0.8359934853420196,-0.21140065146579803,0.0
2020-04-17,1.0,-0.7393973895010775,-0.7117472451510592,-0.5594274793640467,-0.8351970072784939,-0.2204285772374253,0.0
2020-04-20,1.0,-0.7360652395514782,-0.7218756371049949,-0.5511111111111111,-0.8432619775739042,-0.2251987767584098,0.0
2020-04-21,1.0,-0.7294380198823291,-0.7286670724284844,-0.5653885169405558,-0.8210590383444918,-0.2130249543517955,0.0
2020-04-22,1.0,-0.7201907147763547,-0.742130995191725,-0.5512545961452988,-0.8221342276455615,-0.2048567618893693,0.0
2020-04-23,1.0,-0.7162571117298148,-0.7455513860307469,-0.5469071540975668,-0.8210870354678611,-0.20522132106686036,0.0
2020-04-24,1.0,-0.7138130018966143,-0.7470642831201323,-0.548363665711634,-0.8211533029336993,-0.2049957628828538,0.0
2020-04-27,1.0,-0.7236975061638575,-0.7504547108039288,-0.5349824178489148,-0.8212279212642981,-0.21151125661856837,0.0
2020-04-28,1.0,-0.7271405492730211,-0.7430129240710824,-0.5363489499192245,-0.8237479806138934,-0.20852180936995154,0.0
2020-04-29,1.0,-0.7488042156465342,-0.726955816781516,-0.552736116740981,-0.8343331982164572,-0.19071747061207944,0.0
2020-04-30,1.0,-0.7539749969656512,-0.6886353521867541,-0.5703766638346077,-0.8547962940486304,-0.17805558927054255,0.0
2020-05-01,1.0,-0.8309501372557052,-0.6302290326545663,-0.5931085344368419,-0.9058876551808906,-0.1370098742164133,0.0
2020-05-04,1.0,-0.8331972233564721,-0.6185381788485096,-0.5999183340138832,-0.9138423846467946,-0.11776235198040017,0.0
2020-05-05,1.0,-0.8467758486229118,-0.6325575668021179,-0.6145794852850633,-0.9101916841111521,-0.10052128227229816,0.0
2020-05-06,1.0,-0.8425077081192189,-0.6333812949640288,-0.6075642343268243,-0.9165056526207606,-0.11103802672147996,0.0
2020-05-07,1.0,-0.8480710701653368,-0.6405774450933619,-0.6027802911902608,-0.9143291930574978,-0.10709879082010365,0.0
2020-05-08,1.0,-0.8469152095018145,-0.6349389640382712,-0.6180715935334873,-0.9163642362256681,-0.10772022434839987,0.0
2020-05-11,1.0,-0.8558068635932929,-0.6187533473406666,-0.6265397767066287,-0.9217649239896181,-0.09693898570428047,0.0
2020-05-12,1.0,-0.8666831969584262,-0.6169104884701215,-0.6451359616497231,-0.9231754690470287,-0.08066782378708984,0.0
2020-05-13,1.0,-0.8721314181938253,-0.5933630510153541,-0.6564305761928347,-0.932639920752848,-0.0729321446260525,0.0
2020-05-14,1.0,-0.8750515634023596,-0.5899678244369276,-0.6591452850424881,-0.9360201303522812,-0.06488738552924676,0.0
2020-05-15,1.0,-0.8650218304637944,-0.5975780542054534,-0.6582914572864321,-0.9337671966389325,-0.06429689430760359,0.0
2020-05-18,1.0,-0.8726106743897393,-0.6146462556888705,-0.6610674389739346,-0.9310302027306578,-0.05800579230450972,0.0
2020-05-19,1.0,-0.8972832154819501,-0.5656039366497126,-0.7183558698259108,-0.9394202538973659,-0.014472976884588347,0.0
2020-05-20,1.0,-0.9030017365418012,-0.549532787563053,-0.7269494749028363,-0.941371041098156,-0.013768295708260977,0.0
2020-05-21,1.0,-0.9029298731352535,-0.5340716558535477,-0.7398239596677548,-0.9439646266374643,-0.011612050084714243,0.0
2020-05-22,1.0,-0.9051260851591567,-0.5317486564696156,-0.7390243902439024,-0.9450186027284001,-0.013021909880115751,0.0
2020-05-26,1.0,-0.9030460624071324,-0.5295938583457157,-0.7343569423807165,-0.9436602278355621,-0.016798745253425788,0.0
2020-05-27,1.0,-0.9050920194767682,-0.5266567632252207,-0.7340925971775192,-0.9434265907402822,-0.017124700833539654,0.0
2020-05-28,1.0,-0.9220714963097348,-0.5030305529212881,-0.7505875561786172,-0.947511648043541,-0.0,0.0
2020-05-29,1.0,-0.9195748012030819,-0.5044703555683737,-0.748218037987722,-0.9478801862304808,-0.0,0.0
2020-06-01,1.0,-0.9129130363307578,-0.5072743711984218,-0.736889692585895,-0.9501068551701463,-0.0026302811112937697,0.0
2020-06-02,1.0,-0.9134563992928504,-0.5086132467212103,-0.737121243267689,-0.9498006002549028,-0.0023023475722567114,0.0
2020-06-03,1.0,-0.9167113346802458,-0.5102873871273657,-0.7338061270770626,-0.9574897950768978,-0.0049066094916092855,0.0
2020-06-04,1.0,-0.9223874432052871,-0.4952498967368856,-0.7573316811235027,-0.9555555555555555,-0.0,0.0
2020-06-05,1.0,-0.9266567386448249,-0.49503598907917595,-0.7646231488375941,-0.9503185240340861,-0.0,0.0
2020-06-08,1.0,-0.9251135894258571,-0.48541924824452704,-0.7706732755059892,-0.9493184634448575,-0.0,0.0
2020-06-09,1.0,-0.9277588640704143,-0.49422901270447567,-0.7724404218218052,-0.9574026405380719,-0.0,0.0
2020-06-10,1.0,-0.9265578942998297,-0.5021795989537925,-0.7596213725245983,-0.9632581890646407,-0.0,0.0
2020-06-11,1.0,-0.9468919482686692,-0.46424697538589904,-0.7982060909470171,-0.9625365039632875,-0.0,0.0
2020-06-12,1.0,-0.9370023515821609,-0.41907669458310987,-0.8255291059862205,-0.9439333305829449,-0.0,0.0
2020-06-15,1.0,-0.9417107001321003,-0.40616743725231175,-0.835246036988111,-0.9450544914134742,-0.0,0.0
2020-06-16,1.0,-0.9423465808262144,-0.4013866534604432,-0.8383475712929718,-0.9448640171680904,-0.0,0.0
2020-06-17,1.0,-0.9411230762883195,-0.39509840326773116,-0.8423484754713868,-0.9473119610512852,-0.0,0.0
2020-06-18,1.0,-0.9401938544029698,-0.39670035058775005,-0.8408331614765931,-0.9468343988451227,-0.0,0.0
2020-06-19,1.0,-0.9377907694841287,-0.3949936185104368,-0.8395570011116142,-0.9447486516530117,-0.0,0.0
2020-06-22,1.0,-0.9371165012560229,-0.39414405139397934,-0.8456121566528024,-0.9412346085738995,-0.0,0.0
2020-06-23,1.0,-0.9370448092828045,-0.3913920092169691,-0.8447105295642513,-0.9415709994650866,-0.0,0.0
