Date,CGBD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.13169748187550942,-0.0,-0.44200163013169746,-0.5712110162584187,0.0
2019-09-20,1.0,-0.0,-0.11728774735413264,-0.0,-0.42486585081337885,-0.5787821586884133,0.0
2019-09-23,1.0,-0.0,-0.12120634113258731,-0.0,-0.41745083079009837,-0.5807053238385894,0.0
2019-09-24,1.0,-0.0,-0.11571277719112989,-0.0,-0.4094403379091869,-0.586779303062302,0.0
2019-09-25,1.0,-0.0,-0.11212255304802242,-0.0,-0.412857955622985,-0.5821901932275534,0.0
2019-09-26,1.0,-0.0,-0.09549415515409139,-0.0,-0.44735387885228484,-0.5825504782146653,0.0
2019-09-27,1.0,-0.0,-0.0730593607305936,-0.0,-0.4733852123394859,-0.597316011747808,0.0
2019-09-30,1.0,-0.0,-0.05561531841652324,-0.0,-0.4916092943201377,-0.6042598967297762,0.0
2019-10-01,1.0,-0.0,-0.03711344637139234,-0.0,-0.4994520018051705,-0.6124470805664797,0.0
2019-10-02,1.0,-0.0,-0.06320200449282876,-0.0,-0.50488163124244,-0.5919301883532055,0.0
2019-10-03,1.0,-0.0,-0.06648718500969202,-0.0,-0.49435709670471684,-0.5929140641826405,0.0
2019-10-04,1.0,-0.0,-0.07862137430939226,-0.0,-0.4906983770718232,-0.5888294198895029,0.0
2019-10-07,1.0,-0.0,-0.08680577987380753,-0.0,-0.48075887761913993,-0.5858905614057756,0.0
2019-10-08,1.0,-0.0,-0.09196615059968562,-0.0,-0.47563575289076465,-0.5856678366098922,0.0
2019-10-09,1.0,-0.0,-0.09450846584690659,-0.0,-0.47318611987381703,-0.578274211892959,0.0
2019-10-10,1.0,-0.0,-0.11962970206662756,-0.0,-0.46495860225568814,-0.5885216333094291,0.0
2019-10-11,1.0,-0.0,-0.12795691891774041,-0.0,-0.46643556369503125,-0.5858242309285543,0.0
2019-10-14,1.0,-0.0,-0.12379705400981998,-0.0,-0.47912711402073105,-0.5792907801418439,0.0
2019-10-15,1.0,-0.0,-0.1277445545418831,-0.0,-0.4854424025492165,-0.5693613863547078,0.0
2019-10-16,1.0,-0.0,-0.14271356783919598,-0.0,-0.4805986454009176,-0.5615468647585755,0.0
2019-10-17,1.0,-0.0,-0.1566592698951399,-0.0,-0.4672366531784362,-0.5516468694252273,0.0
2019-10-18,1.0,-0.0,-0.1759622082897945,-0.0,-0.4482976314872867,-0.5526602229188435,0.0
2019-10-21,1.0,-0.0,-0.16839146822370857,-0.0,-0.44547811499161205,-0.5648271204165668,0.0
2019-10-22,1.0,-0.0,-0.16739963424192283,-0.0,-0.446377253331011,-0.5633545240790734,0.0
2019-10-23,1.0,-0.0,-0.16685176716534916,-0.0,-0.4451122580083186,-0.5656889005030378,0.0
2019-10-24,1.0,-0.0,-0.16224686595949855,-0.009555536074340317,-0.4574164986411852,-0.5624178136232139,0.0
2019-10-25,1.0,-0.0,-0.16185465307464653,-0.013745478461032556,-0.4554422887208155,-0.5612188972925573,0.0
2019-10-28,1.0,-0.0,-0.18355279066188918,-0.024378448484315578,-0.4594315359082016,-0.530874238860434,0.0
2019-10-29,1.0,-0.0,-0.18383700139069778,-0.03924858170901305,-0.45376481755369635,-0.5306063883799474,0.0
2019-10-30,1.0,-0.0,-0.18557656246552978,-0.03898166736526286,-0.4515211012817401,-0.5300359593196409,0.0
2019-10-31,1.0,-0.0,-0.1862615296350236,-0.03954278653073833,-0.4499757270841608,-0.5308486694028862,0.0
2019-11-01,1.0,-0.0,-0.1963390668815827,-0.04692088586632516,-0.44646602927863277,-0.5183377862174038,0.0
2019-11-04,1.0,-0.0,-0.18977217644207464,-0.044617282862556736,-0.46181641916009347,-0.5071387652580092,0.0
2019-11-05,1.0,-0.0,-0.204878915007436,-0.10203991032385518,-0.41974650951144254,-0.49304121995072253,0.0
2019-11-06,1.0,-0.0,-0.1991726296958855,-0.11142665474060823,-0.4201699463327371,-0.5053667262969589,0.0
2019-11-07,1.0,-0.0,-0.24280023808433682,-0.10663431161576852,-0.43871617599926743,-0.5011446362346046,0.0
2019-11-08,1.0,-0.0,-0.23556910103347922,-0.10967254061733771,-0.44157748802676505,-0.5047090904924494,0.0
2019-11-11,1.0,-0.0,-0.22814494022252427,-0.12319458201838243,-0.4414779664140425,-0.5107461242542213,0.0
2019-11-12,1.0,-0.0,-0.22254987789706493,-0.1238308068009031,-0.4440860710500852,-0.5133622079896788,0.0
2019-11-13,1.0,-0.0,-0.22597003815018146,-0.15960267981762355,-0.4289103935982134,-0.5117474644086721,0.0
2019-11-14,1.0,-0.0,-0.22665580258409965,-0.15357932720288675,-0.42993830753113726,-0.5178209754394133,0.0
2019-11-15,1.0,-0.0,-0.22641993147971193,-0.15953107884494372,-0.4253851352926096,-0.5192858974060177,0.0
2019-11-18,1.0,-0.0,-0.2277786852729097,-0.16395584906540966,-0.4265745688749912,-0.5152498074813898,0.0
2019-11-19,1.0,-0.0,-0.25030849549121975,-0.1647840531561462,-0.43504983388704316,-0.5228998576174656,0.0
2019-11-20,1.0,-0.0,-0.25134535498489424,-0.1710016993957704,-0.4225594788519637,-0.5153653700906344,0.0
2019-11-21,1.0,-0.0,-0.24304311477367727,-0.20004777260241252,-0.4165054341335244,-0.529057685417413,0.0
2019-11-22,1.0,-0.0,-0.24519139211578744,-0.21517330032374785,-0.4134688630737003,-0.5066653970672252,0.0
2019-11-25,1.0,-0.0,-0.2463099850260262,-0.21814465334062225,-0.41411356451881254,-0.4982768046015259,0.0
2019-11-26,1.0,-0.0,-0.26029159519725553,-0.22022107871164473,-0.40513626834381544,-0.4966647608157042,0.0
2019-11-27,1.0,-0.0,-0.2394493664856626,-0.21348956844812805,-0.41640468705344386,-0.512289225492998,0.0
2019-11-29,1.0,-0.0,-0.24319061470779144,-0.2300406279298988,-0.4313051421977546,-0.4995071759982691,0.0
2019-12-02,1.0,-0.0,-0.23755381651245214,-0.21176946314312217,-0.433101020432435,-0.4962060845365238,0.0
2019-12-03,1.0,-0.0,-0.23649665945233836,-0.1885056930460149,-0.43382422132304505,-0.49367177942975443,0.0
2019-12-04,1.0,-0.0,-0.24798791569307746,-0.19349052373197384,-0.4302674124949845,-0.4884939460454577,0.0
2019-12-05,1.0,-0.0,-0.25812345336386133,-0.1676727028839705,-0.42669811975300076,-0.4602326603297949,0.0
2019-12-06,1.0,-0.0,-0.294799571674659,-0.17300619209460402,-0.43919642441454443,-0.42082964756273566,0.0
2019-12-09,1.0,-0.0,-0.26042406171612476,-0.19948885418145676,-0.4654503289317999,-0.4410525817596668,0.0
2019-12-10,1.0,-0.0,-0.2565242508728305,-0.2892020194408862,-0.5378393991912189,-0.4281767261949615,0.0
2019-12-11,1.0,-0.0,-0.26180579898843204,-0.28318894286143526,-0.5349792177875707,-0.4239320947468576,0.0
2019-12-12,1.0,-0.0,-0.27701281794512317,-0.28494892849989983,-0.5280392549569397,-0.41350390546765475,0.0
2019-12-13,1.0,-0.0,-0.2834191504109318,-0.3096346172888405,-0.49430636696702646,-0.3881324883651847,0.0
2019-12-16,1.0,-0.0,-0.2829518160874467,-0.33483652762119503,-0.49142198911818047,-0.3416499191216117,0.0
2019-12-17,1.0,-0.0,-0.24633607709295322,-0.389580405541056,-0.532197349929733,-0.3414475005019072,0.0
2019-12-18,1.0,-0.0,-0.24595907928388747,-0.4123785166240409,-0.5492583120204604,-0.34994884910485935,0.0
2019-12-19,1.0,-0.0,-0.21864775083048182,-0.37832504932937033,-0.5614806304168644,-0.33926118340535005,0.0
2019-12-20,1.0,-0.0,-0.22653219550038792,-0.3824169774018369,-0.5604995119997997,-0.33309141870417175,0.0
2019-12-23,1.0,-0.0,-0.23228435023870822,-0.3828080085984953,-0.5518034343989803,-0.33266678331292027,0.0
2019-12-24,1.0,-0.0,-0.23385746069044822,-0.37769667274954377,-0.5571332150088744,-0.33112516561257904,0.0
2019-12-26,1.0,-0.0,-0.2373520451480797,-0.3759176946511512,-0.5604055336363183,-0.3234530290166309,0.0
2019-12-27,1.0,-0.0,-0.24618845288677832,-0.38302924268932764,-0.5511122219445138,-0.3190452386903274,0.0
2019-12-30,1.0,-0.0,-0.24663103214635249,-0.3949659966373058,-0.5599136741198023,-0.3079374639263219,0.0
2019-12-31,1.0,-0.0,-0.24699445322892352,-0.3937956479180785,-0.561704690911829,-0.3073563737670356,0.0
2020-01-02,1.0,-0.0,-0.2502389937106918,-0.39672955974842766,-0.5636226415094339,-0.30515723270440254,0.0
2020-01-03,1.0,-0.0,-0.24303221730890714,-0.3967150979153506,-0.5760202147820593,-0.3111054958938724,0.0
2020-01-06,1.0,-0.0,-0.2573650898553672,-0.4229684044635368,-0.5617803309524415,-0.29976360539894764,0.0
2020-01-07,1.0,-0.0,-0.2547611773092983,-0.4296516956920257,-0.554180670129341,-0.3074905794887463,0.0
2020-01-08,1.0,-0.0,-0.24942210480859603,-0.43297685879035736,-0.5551096095714685,-0.30269007036350243,0.0
2020-01-09,1.0,-0.0,-0.2497587485397938,-0.4328305145004825,-0.5510691248920717,-0.30585606176037383,0.0
2020-01-10,1.0,-0.0,-0.250362493958434,-0.43651904047213247,-0.5507109969219811,-0.3062501589885782,0.0
2020-01-13,1.0,-0.0,-0.250363196125908,-0.4446030330062445,-0.5487702306613993,-0.30500828342041547,0.0
2020-01-14,1.0,-0.0,-0.24551681674747938,-0.4561687062264296,-0.5582236588932502,-0.30562610636496573,0.0
2020-01-15,1.0,-0.0,-0.2483166281161655,-0.45831405808275505,-0.5551015163197122,-0.30830120791570287,0.0
2020-01-16,1.0,-0.0,-0.2466228363038677,-0.457804715188248,-0.5514664338178643,-0.3122913349427295,0.0
2020-01-17,1.0,-0.0,-0.2395254080926633,-0.4609845475745073,-0.5426287061476565,-0.3194526304999616,0.0
2020-01-21,1.0,-0.0,-0.2375301173937561,-0.464730609524786,-0.539498641513303,-0.32142307889475574,0.0
2020-01-22,1.0,-0.0,-0.2327868015119011,-0.4660077638165287,-0.5251557871079784,-0.32993666360200224,0.0
2020-01-23,1.0,-0.0,-0.2249814011954542,-0.46915163797747617,-0.5249737051384007,-0.34624560683409866,0.0
2020-01-24,1.0,-0.0,-0.22273567467652497,-0.4698603409324297,-0.5253902238652701,-0.349250359416718,0.0
2020-01-27,1.0,-0.0,-0.21911696836059688,-0.47015537664735146,-0.523819291318394,-0.35087944207989336,0.0
2020-01-28,1.0,-0.0,-0.23872551500733916,-0.46117831654603436,-0.5042010426684213,-0.3266690286986891,0.0
2020-01-29,1.0,-0.0,-0.24399746995572422,-0.4675015812776724,-0.49591397849462365,-0.3226565464895636,0.0
2020-01-30,1.0,-0.0,-0.24171959211558414,-0.46686571696060325,-0.4990764403734723,-0.32263859720148785,0.0
2020-01-31,1.0,-0.0,-0.24900934769355826,-0.471601300548669,-0.49730745783377367,-0.3222414143466775,0.0
2020-02-03,1.0,-0.0,-0.24426982652574497,-0.45899128863003036,-0.4852258177892702,-0.3219692214997615,0.0
2020-02-04,1.0,-0.0,-0.23300192832636296,-0.4559114472465002,-0.48461095389546965,-0.33079562244872407,0.0
2020-02-05,1.0,-0.0,-0.23599591521582106,-0.45480584821539766,-0.47896585220055293,-0.32095444469351664,0.0
2020-02-06,1.0,-0.0,-0.2330799045915325,-0.4484943351222421,-0.4785082488570861,-0.32451301928046117,0.0
2020-02-07,1.0,-0.0,-0.22844592246984663,-0.44398669777138033,-0.4816101652851541,-0.32771628530302277,0.0
2020-02-10,1.0,-0.0,-0.22883630760053686,-0.44514589650544323,-0.48247750658646915,-0.3290003479644082,0.0
2020-02-11,1.0,-0.0,-0.22144839892931495,-0.4413105977991474,-0.4726132645979974,-0.3430653316149499,0.0
2020-02-12,1.0,-0.0,-0.21263009703856403,-0.46410075921363564,-0.5096535773543164,-0.32756800241339434,0.0
2020-02-13,1.0,-0.0,-0.22416992677299627,-0.45771892867890457,-0.5116109940816531,-0.31427425017554417,0.0
2020-02-14,1.0,-0.0,-0.2283276878685234,-0.46448375360682476,-0.49685108518379123,-0.3194329444235353,0.0
2020-02-18,1.0,-0.0,-0.2268956009525003,-0.4662489033713498,-0.49946108534904116,-0.31397418222834944,0.0
2020-02-19,1.0,-0.0,-0.24203885691306204,-0.46756478246663485,-0.48586221630180715,-0.31794304672380425,0.0
2020-02-20,1.0,-0.0,-0.24231815434213178,-0.4686933306467862,-0.48909429780374775,-0.3185069514406609,0.0
2020-02-21,1.0,-0.0,-0.2516941680312382,-0.4697568963345509,-0.4810933366922786,-0.3166645673258597,0.0
2020-02-24,1.0,-0.0,-0.254889605807037,-0.46975501562657523,-0.4807944349228753,-0.31497630809557414,0.0
2020-02-25,1.0,-0.0,-0.2693212490404378,-0.4667558130896664,-0.43649555506029764,-0.3037169105811851,0.0
2020-02-26,1.0,-0.0,-0.2653530779586342,-0.45448537510708603,-0.4318198506914698,-0.29602251866356627,0.0
2020-02-27,1.0,-0.0,-0.2598219090953569,-0.4480894368609032,-0.45048681442340627,-0.2879054748275356,0.0
2020-02-28,1.0,-0.0,-0.28518018977307685,-0.40576417974018597,-0.3959205887224628,-0.27938288256311966,0.0
2020-03-02,1.0,-0.0,-0.30725377477756843,-0.4197695775588579,-0.3826062066168929,-0.27571977196288433,0.0
2020-03-03,1.0,-0.0,-0.3281477880408361,-0.36743292358265617,-0.3537282681667708,-0.2656665972173993,0.0
2020-03-04,1.0,-0.0,-0.3557194557698474,-0.38038847404828435,-0.31490219432864536,-0.2395208209262907,0.0
2020-03-05,1.0,-0.0,-0.3834593212355039,-0.3411767344833001,-0.2888450236647899,-0.2296269711311994,0.0
2020-03-06,1.0,-0.0,-0.43073872749955444,-0.33195954375334163,-0.26169577615398326,-0.2033728390661201,0.0
2020-03-09,1.0,-0.0,-0.43337348322626695,-0.33255264097073517,-0.261978051391863,-0.202645431834404,0.0
2020-03-10,1.0,-0.0,-0.3675687472719336,-0.32638585770405937,-0.27690964644260146,-0.21158882584024444,0.0
2020-03-11,1.0,-0.0,-0.4033732457834428,-0.3182910604695077,-0.23915282605896743,-0.1850135187331016,0.0
2020-03-12,1.0,-0.0,-0.37473431679959596,-0.29844904143605716,-0.24411288116332416,-0.187125149940024,0.0
2020-03-13,1.0,-0.03685703604336639,-0.3646559496844281,-0.3182327974842214,-0.25863699338068746,-0.22072438589932486,0.0
2020-03-16,1.0,-0.0,-0.5378111689034439,-0.32740426807080636,-0.23579271816605663,-0.039448618335152716,0.0
2020-03-17,1.0,-0.12252535286100394,-0.4506225600036961,-0.35205248446487564,-0.25170366605835204,-0.13315160895377579,0.0
2020-03-18,1.0,-0.15503022294006805,-0.5426914323471111,-0.2834838362332673,-0.33250128478085306,-0.1334948486405795,0.0
2020-03-19,1.0,-0.20202543299384315,-0.7234593474883481,-0.4304045111916681,-0.441998964267219,-0.079147246677024,0.0
2020-03-20,1.0,-0.554218930604906,-1.146025086690355,-0.6827347061089944,-0.7631747934415002,-0.13480885311871227,0.0
2020-03-23,1.0,-0.5699678008876512,-1.1286224001392393,-0.7189104516578192,-0.7800452528065444,-0.15368549299451745,0.0
2020-03-24,1.0,-0.5956454825276118,-1.1111261995292414,-0.7992033315227232,-0.827041462973022,-0.19350896252036937,0.0
2020-03-25,1.0,-0.5612658335821213,-1.0872606303578283,-0.6863138141340044,-0.7812939821725593,-0.1488036849063846,0.0
2020-03-26,1.0,-0.5618202755149913,-1.0858105514564762,-0.6862711647545527,-0.7806542414807864,-0.15033906256663962,0.0
2020-03-27,1.0,-0.5472449193379426,-1.0825057615755291,-0.6622669180808716,-0.7710873664362036,-0.12708988057825266,0.0
2020-03-30,1.0,-0.5328077420431319,-1.079464397447128,-0.6819755558336462,-0.7714512159512785,-0.10566053476828098,0.0
2020-03-31,1.0,-0.5229769392033543,-1.1062893081761005,-0.6865828092243187,-0.7675890985324948,-0.10943396226415096,0.0
2020-04-01,1.0,-0.5236419985760355,-1.1119068559701806,-0.6794823470285212,-0.7663860619005738,-0.10671357373204338,0.0
2020-04-02,1.0,-0.5325866842997067,-1.069678059263545,-0.6707443071455139,-0.7739389180476919,-0.08583708724222011,0.0
2020-04-03,1.0,-0.5288139794274384,-1.080018176560499,-0.6730697732060974,-0.7605238154252902,-0.08861073243276738,0.0
2020-04-06,1.0,-0.5312202590309099,-1.0851160673645879,-0.6730251996524186,-0.760127446517979,-0.08842636653287542,0.0
2020-04-07,1.0,-0.5137206931702344,-1.0501529051987768,-0.6637716615698267,-0.7793272171253822,-0.07054026503567788,0.0
2020-04-08,1.0,-0.5473868787956547,-1.0798905140706527,-0.6668805063724232,-0.8384654862714909,-0.14421349756222734,0.0
2020-04-09,1.0,-0.5475734762451617,-1.067372719152737,-0.6708349283314193,-0.8341201990557611,-0.13346943983667217,0.0
2020-04-13,1.0,-0.5430217669654289,-1.0905249679897568,-0.6671788305591122,-0.8368331199317114,-0.13051643192488263,0.0
2020-04-14,1.0,-0.5532324268855824,-1.0717461946297246,-0.6856507610740551,-0.8385496835984265,-0.12651787241320336,0.0
2020-04-15,1.0,-0.5281998893287363,-1.0893883284382582,-0.6642404120376282,-0.8373983739837398,-0.13736006470012344,0.0
2020-04-16,1.0,-0.5245622257253632,-1.0993140471219804,-0.6629457628562907,-0.8412935111414085,-0.13241872949597375,0.0
2020-04-17,1.0,-0.5283477667335011,-1.1022567296617038,-0.6644341111727315,-0.8408344353909816,-0.1301565632865492,0.0
2020-04-20,1.0,-0.5298402555910544,-1.098104366347178,-0.6659424920127796,-0.8403407880724175,-0.12562300319488817,0.0
2020-04-21,1.0,-0.5346843003412969,-1.099189419795222,-0.6648464163822526,-0.841382252559727,-0.1261518771331058,0.0
2020-04-22,1.0,-0.5175000000000001,-1.1189830508474576,-0.6454237288135594,-0.8388559322033899,-0.11652542372881357,0.0
2020-04-23,1.0,-0.5049961893471081,-1.1345583876704208,-0.6358286053010416,-0.8375815056312982,-0.12109408078584132,0.0
2020-04-24,1.0,-0.507653818428529,-1.1275495060000846,-0.6432599754060128,-0.8415383963024212,-0.1203833269728194,0.0
2020-04-27,1.0,-0.5949738314383685,-1.1737502255910486,-0.6851200144378271,-0.9139595740841003,-0.14392708897310955,0.0
2020-04-28,1.0,-0.5992973289491464,-1.1667042025134,-0.6821314355209224,-0.9164001621548578,-0.13981352191342733,0.0
2020-04-29,1.0,-0.6182195926109932,-1.1543742378393027,-0.6929226322207669,-0.9243033286662753,-0.12668804480375773,0.0
2020-04-30,1.0,-0.6167154764586619,-1.1491777427348502,-0.6953818427573778,-0.9284523541338139,-0.11583690020274837,0.0
2020-05-01,1.0,-0.6541295601464672,-1.1196148456218074,-0.7034040052438859,-0.9495049952533792,-0.0939378870756295,0.0
2020-05-04,1.0,-0.6575842190596289,-1.1111961808683122,-0.7071248423707441,-0.9564042514862188,-0.07142857142857142,0.0
2020-05-05,1.0,-0.6578733399584424,-1.113786249887072,-0.694281326226398,-0.9659409160719126,-0.08519288101906224,0.0
2020-05-06,1.0,-0.6560877612748859,-1.114667509367523,-0.690984605661144,-0.9660963387657442,-0.08663265766782537,0.0
2020-05-07,1.0,-0.6928005858391689,-1.1260927273559431,-0.7104672982745206,-0.9772987322074237,-0.07025493157581583,0.0
2020-05-08,1.0,-0.690821698329137,-1.1243305104142824,-0.7163653009842068,-0.9767452506294346,-0.0694438086518654,0.0
2020-05-11,1.0,-0.7032780880871715,-1.0992583096786008,-0.7312059335225711,-0.9878216280560388,-0.056771357934255105,0.0
2020-05-12,1.0,-0.7007369432874079,-1.1018904197372636,-0.7239895637845013,-0.9887398727514075,-0.061930699867258666,0.0
2020-05-13,1.0,-0.7075718015665796,-1.0789244652100225,-0.7381704915029086,-1.0022903211030187,-0.05373093307681737,0.0
2020-05-14,1.0,-0.7093347983335622,-1.0775992308748799,-0.7380854278258481,-1.0069587510873048,-0.04619328846770132,0.0
2020-05-15,1.0,-0.7151098901098901,-1.0772893772893772,-0.7395146520146519,-1.0080128205128205,-0.03882783882783882,0.0
2020-05-18,1.0,-0.7179287254047608,-1.0718249782140072,-0.7295326331238821,-1.0066504609457414,-0.06058799247809934,0.0
2020-05-19,1.0,-0.737345537757437,-1.028695652173913,-0.7790846681922197,-1.0135469107551487,-0.017986270022883298,0.0
2020-05-20,1.0,-0.739556165637154,-1.0238846945778999,-0.782521162205445,-1.0144131777625258,-0.015236787920384352,0.0
2020-05-21,1.0,-0.743186391073715,-1.0138101335284433,-0.7918876897750137,-1.016325224071703,-0.0076824583866837385,0.0
2020-05-22,1.0,-0.7433915668160614,-1.019848166102625,-0.788484405012348,-1.0155492545504436,-0.006036769413701637,0.0
2020-05-26,1.0,-0.7435744992225374,-1.0207628281350043,-0.7895819994512028,-1.0150919235342541,-0.004253178450562518,0.0
2020-05-27,1.0,-0.740974605353466,-1.0239304506977809,-0.7837108213223518,-1.016243422557767,-0.010661175932280944,0.0
2020-05-28,1.0,-0.7475879098266953,-1.0181992775161188,-0.788787781791577,-1.0181078238602588,-0.0,0.0
2020-05-29,1.0,-0.7464215484520053,-1.0215850368134631,-0.7876709196506151,-1.0174235148854438,-0.0,0.0
2020-06-01,1.0,-0.7459882046358525,-1.0245050976089243,-0.7843459973483289,-1.0170072692360443,-0.0,0.0
2020-06-02,1.0,-0.7465812943059684,-1.0243311227989937,-0.7829865081179967,-1.0176080493940087,-0.0020123485021724214,0.0
2020-06-03,1.0,-0.7464904659563767,-1.0240980383190819,-0.7840779185147927,-1.0169189263340803,-0.0011431706982486624,0.0
2020-06-04,1.0,-0.7472231110298487,-1.0178726516432783,-0.789276409014033,-1.0166384787676555,-0.0,0.0
2020-06-05,1.0,-0.7418883100265059,-1.0201535508637238,-0.7868110775980258,-1.0166803765652135,-0.004432867196782745,0.0
2020-06-08,1.0,-0.7416913608388421,-1.0077957602005927,-0.8008661955778437,-1.0085707772965582,-0.0,0.0
2020-06-09,1.0,-0.7462114296147525,-1.0067555230965857,-0.8019444951615848,-1.0096311849552675,-0.0,0.0
2020-06-10,1.0,-0.7442125930322816,-1.0099538833843202,-0.8003287521117757,-1.0115519839276745,-0.0,0.0
2020-06-11,1.0,-0.7414493812502854,-1.0193159505000229,-0.7951504634914837,-1.0104570984976484,-0.0,0.0
2020-06-12,1.0,-0.7261647778377406,-0.9743658931462493,-0.8075193380104335,-0.9891617197337651,-0.0,0.0
2020-06-15,1.0,-0.7287174177283573,-0.9750146310718948,-0.8068698509881601,-0.9912663755458515,-0.0,0.0
2020-06-16,1.0,-0.7332223072422018,-0.965476887068461,-0.8042039879371652,-0.9981995769005716,-0.0,0.0
2020-06-17,1.0,-0.7308072635742539,-0.9612099964041712,-0.8051060769507371,-0.997707659115426,-0.0,0.0
2020-06-18,1.0,-0.7309300130354655,-0.9610284532745987,-0.8052771160156426,-0.9977525059558592,-0.0,0.0
2020-06-19,1.0,-0.7312412893944162,-0.9622353099851639,-0.8050622667805603,-0.997257564177494,-0.0,0.0
2020-06-22,1.0,-0.7307311808615883,-0.9615522978685134,-0.8095152441766347,-0.9950535120064754,-0.0,0.0
2020-06-23,1.0,-0.7299621757925072,-0.959564121037464,-0.8115994236311239,-1.0017561239193085,-0.0,0.0
2020-06-24,1.0,-0.7296591471925795,-0.959160700616867,-0.8119230942410735,-1.0019361520104462,-0.0,0.0
2020-06-25,1.0,-0.7257607767339416,-0.9496561334112466,-0.8206499752775656,-0.9989212028588125,-0.0,0.0
2020-06-26,1.0,-0.7262065246697224,-0.9473802462478655,-0.8197178035409365,-1.0002696144513346,-0.0,0.0
2020-06-29,1.0,-0.7210960624271234,-0.9429545250695129,-0.8236164678446497,-0.9970400932819086,-0.0,0.0
2020-06-30,1.0,-0.728932962397918,-0.9255586466840169,-0.8328098357713362,-0.9997756439020012,-0.0,0.0
2020-07-01,1.0,-0.724575321590247,-0.9263591950159115,-0.8271256330957824,-1.0040338846308994,-0.0,0.0
2020-07-02,1.0,-0.7193438508425959,-0.9361778415202582,-0.8238167802079598,-1.0025546790964504,-0.0,0.0
2020-07-06,1.0,-0.7206884187880961,-0.9358192900681248,-0.8230548583721764,-1.002330584438867,-0.0,0.0
2020-07-07,1.0,-0.7132369398809257,-0.9445812256591611,-0.8155691839384036,-1.0030887685214198,-0.0,0.0
2020-07-08,1.0,-0.7122656284959951,-0.9458540296236632,-0.8158142032487582,-1.0009397234528123,-0.0,0.0
2020-07-09,1.0,-0.7099400554710567,-0.9491813545674153,-0.8130983269213564,-1.00129730696967,-0.0,0.0
2020-07-10,1.0,-0.7095229571287927,-0.9532802291237805,-0.8108386288373758,-1.00143202362839,-0.0,0.0
2020-07-13,1.0,-0.714368819080861,-0.9500604107933951,-0.8112050834563923,-0.9992392714905803,-0.0,0.0
2020-07-14,1.0,-0.7037467584726819,-0.95260663507109,-0.8027362961638201,-1.0119824733971208,-0.0,0.0
2020-07-15,1.0,-0.7096817510406875,-0.9463318562284588,-0.8065440222013338,-1.0135177476388701,-0.0,0.0
2020-07-16,1.0,-0.7116064634528446,-0.9440042970323621,-0.8056040463721409,-1.014860570252003,-0.0,0.0
2020-07-17,1.0,-0.7128145428494672,-0.9446135936240708,-0.8067520372526193,-1.0133428852870063,-0.0,0.0
2020-07-20,1.0,-0.7277267818574514,-0.9428545716342693,-0.8132199424046077,-1.0158387329013678,-0.0,0.0
2020-07-21,1.0,-0.7183535762483131,-0.9501124606387765,-0.8090418353576249,-1.0209626630679263,-0.0,0.0
2020-07-22,1.0,-0.7123619714516564,-0.9556064278660562,-0.8019122003770536,-1.0180895951162583,-0.0007630846575096508,0.0
2020-07-23,1.0,-0.718961015575763,-0.9561087602412892,-0.8053029620959755,-1.0213829116773205,-0.0,0.0
2020-07-24,1.0,-0.7082228116710876,-0.962729847592501,-0.7985433619565706,-1.0187924290788113,-0.00750798003866385,0.0
2020-07-27,1.0,-0.7106293014259367,-0.9617651027844001,-0.798794476181908,-1.0196122531600018,-0.007422068283028204,0.0
2020-07-28,1.0,-0.7102715360021615,-0.9547439996397532,-0.7931733237267529,-1.026613230062593,-0.018282523528617103,0.0
2020-07-29,1.0,-0.7152736970573611,-0.943542919133933,-0.7927948289110879,-1.0276635176061113,-0.040952854495321614,0.0
2020-07-30,1.0,-0.7149118843199277,-0.9348847718029824,-0.7936737460460912,-1.0285133303208316,-0.04676909173068233,0.0
2020-07-31,1.0,-0.714505405038672,-0.9381699760278619,-0.7935682301325252,-1.0280428784657831,-0.04875842417115202,0.0
2020-08-03,1.0,-0.7108215707564243,-0.9398298950416215,-0.7935215345638799,-1.026103872602244,-0.05379116901918205,0.0
2020-08-04,1.0,-0.7077757685352623,-0.9343580470162749,-0.7903254972875225,-1.0282549728752262,-0.06008137432188065,0.0
2020-08-05,1.0,-0.7083615972504862,-0.9340207117984896,-0.7906661239994573,-1.0279473612806946,-0.06123095011983901,0.0
2020-08-06,1.0,-0.7129566598593147,-0.9487179487179488,-0.7901066485137282,-1.0335375538915361,-0.05287043340140686,0.0
2020-08-07,1.0,-0.7168995494060353,-0.9509808383778617,-0.7919075144508672,-1.0286286468526695,-0.0630376405261481,0.0
2020-08-10,1.0,-0.7151443402240233,-0.9534650760404334,-0.7920499043802932,-1.0289135779983607,-0.06370093798379019,0.0
2020-08-11,1.0,-0.7116768375990528,-0.9558247563530377,-0.7871846251935514,-1.0284178886966027,-0.07104472174150651,0.0
2020-08-12,1.0,-0.7067522067522067,-0.9576849576849576,-0.7795977795977795,-1.02984802984803,-0.07603057603057603,0.0
2020-08-13,1.0,-0.7006546049640876,-0.9666787889808164,-0.7648422583871262,-1.0286389671788345,-0.08500772797527048,0.0
2020-08-14,1.0,-0.7014864312014183,-0.9674530660484567,-0.7651256875312514,-1.028592208736761,-0.08300377289876812,0.0
2020-08-17,1.0,-0.7039563437926329,-0.9710322874033651,-0.7645293315143246,-1.027194179172351,-0.08080945884492952,0.0
