Date,BLCN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.28254871529574066,-0.06843852388342818,-0.08365666494223141,-0.32328849801689946,-0.3976116571822728,0.0
2019-08-05,1.0,-0.28175399961137376,-0.06926182611136299,-0.08426711574583846,-0.3221279443832718,-0.401623593928795,0.0
2019-08-06,1.0,-0.27936494184409455,-0.07182308475383917,-0.08737464532478503,-0.32692932487166715,-0.40044185492429984,0.0
2019-08-07,1.0,-0.2825010273157861,-0.06855981140644937,-0.08380734044163765,-0.3258645673378463,-0.40203732941151027,0.0
2019-08-08,1.0,-0.28367536708258545,-0.0654369309949614,-0.08053110741085137,-0.32753065328806524,-0.4053153990874295,0.0
2019-08-09,1.0,-0.2835133967156439,-0.06443388072601555,-0.07843560933448573,-0.32631806395851337,-0.40805963699222125,0.0
2019-08-12,1.0,-0.282652796961326,-0.06131301795580111,-0.08313190607734806,-0.3317075276243094,-0.39934392265193375,0.0
2019-08-13,1.0,-0.28338215024121294,-0.06807804962095107,-0.08097863542384562,-0.3288249483115093,-0.39244486560992414,0.0
2019-08-14,1.0,-0.2808024770997291,-0.07080806777620093,-0.08256999096890724,-0.3235066443039608,-0.39255149873134654,0.0
2019-08-15,1.0,-0.2834942312220391,-0.0765888220562108,-0.08547209795149519,-0.3158165121904232,-0.37917674508209004,0.0
2019-08-16,1.0,-0.28314852078605984,-0.07710750524468041,-0.08582009675900158,-0.3155585049449844,-0.37907265487862307,0.0
2019-08-19,1.0,-0.2827809181226447,-0.07778776978417266,-0.08562435765673175,-0.31554042480301475,-0.37941075710859884,0.0
2019-08-20,1.0,-0.2830269437370257,-0.07787788644680806,-0.08601022963169044,-0.3146146767393584,-0.3785605752562758,0.0
2019-08-21,1.0,-0.2830374331550802,-0.0783957219251337,-0.07602139037433155,-0.32044919786096254,-0.3811336898395722,0.0
2019-08-22,1.0,-0.2830015182943781,-0.07916515193635994,-0.07484549750871416,-0.32070226461091034,-0.38070696918503943,0.0
2019-08-23,1.0,-0.28377800581494783,-0.08044723789977766,-0.0740978279459552,-0.3206772703950744,-0.3788481272447409,0.0
2019-08-26,1.0,-0.28798007323511876,-0.07698203184876096,-0.07412926850038319,-0.3163161032104232,-0.37352039512901297,0.0
2019-08-27,1.0,-0.28780757533867846,-0.07543438038323302,-0.07181897450075499,-0.3143276408413262,-0.3773207715701495,0.0
2019-08-28,1.0,-0.2903150376259513,-0.06929977466944431,-0.07548573615067386,-0.3169082947153607,-0.3737511160239786,0.0
2019-08-29,1.0,-0.29380019547019076,-0.06656609866995282,-0.07585093273275825,-0.317044150767008,-0.37141460927208597,0.0
2019-08-30,1.0,-0.2955833351019802,-0.06388352399346309,-0.07585372583144089,-0.31765604771101724,-0.36939957976951,0.0
2019-09-03,1.0,-0.2994397045715013,-0.06799949064051955,-0.08022411817139946,-0.31100640944012903,-0.36364022242030647,0.0
2019-09-04,1.0,-0.2977522127650542,-0.0646742937193556,-0.08496593296966867,-0.3089168594655403,-0.36622588245282617,0.0
2019-09-05,1.0,-0.2980475382003396,-0.06557724957555178,-0.08626910016977929,-0.3073853989813243,-0.3649830220713073,0.0
2019-09-06,1.0,-0.29885301614273574,-0.06616397621070519,-0.08415463041631266,-0.3065208156329652,-0.3683729821580289,0.0
2019-09-09,1.0,-0.3002718545578116,-0.06660436666383485,-0.08331917424178065,-0.3053691275167785,-0.3683204485600204,0.0
2019-09-10,1.0,-0.2978456700943316,-0.06898529786691596,-0.0790558341123481,-0.3046443443528512,-0.37405455936092463,0.0
2019-09-11,1.0,-0.298633978458074,-0.06188523719487582,-0.08597650357969874,-0.3078965817594697,-0.37005799749314866,0.0
2019-09-12,1.0,-0.2969523202718488,-0.058978443240947226,-0.08758628013167676,-0.3100987575661039,-0.3701815864925136,0.0
2019-09-13,1.0,-0.29775615145977646,-0.05768985593472441,-0.09143257830096468,-0.31148272491606815,-0.366495261569844,0.0
2019-09-16,1.0,-0.2957162891504823,-0.06062215800433471,-0.09015766435765586,-0.3116952105732863,-0.3666864986613404,0.0
2019-09-17,1.0,-0.2960056151097498,-0.04960013612387272,-0.09239407861153649,-0.3141909137314956,-0.3747660370937553,0.0
2019-09-18,1.0,-0.29501329080276445,-0.04095693779904306,-0.08446570972886762,-0.3197022860180755,-0.38639021796916534,0.0
2019-09-19,1.0,-0.2923240484796938,-0.04418456304486498,-0.08783755049968106,-0.3137359132468637,-0.38822028492451627,0.0
2019-09-20,1.0,-0.29016348136652564,-0.042624205446544355,-0.08724675269457259,-0.31646080911584007,-0.3894002848700015,0.0
2019-09-23,1.0,-0.2953197099538563,-0.04014714950985604,-0.08320751908478108,-0.3196886894762583,-0.38807493567525037,0.0
2019-09-24,1.0,-0.29355359952374876,-0.039014330059106185,-0.07749712973593571,-0.3255304673215121,-0.39052600246630104,0.0
2019-09-25,1.0,-0.2940088835993454,-0.037298365672752,-0.07731706798716341,-0.3264616496291416,-0.39015578177799504,0.0
2019-09-26,1.0,-0.29974446337308347,-0.02451022146507666,-0.08351788756388415,-0.32987649063032365,-0.3918228279386712,0.0
2019-09-27,1.0,-0.2964645172296144,-0.01554503582395087,-0.09207608324803822,-0.3340370180825657,-0.3942553735926305,0.0
2019-09-30,1.0,-0.29574821954027886,-0.025331570642671327,-0.09011045247132074,-0.3322529745404921,-0.3888651968100985,0.0
2019-10-01,1.0,-0.29489558669823596,-0.020882660352808172,-0.09460122437661313,-0.3314349096648962,-0.39124592052217316,0.0
2019-10-02,1.0,-0.2973359823965477,-0.025144737123202802,-0.10053622166677348,-0.32824884103484375,-0.3850755196650217,0.0
2019-10-03,1.0,-0.29646978665417534,-0.03845334923135885,-0.09798577694502406,-0.32453264063364984,-0.37175829323340287,0.0
2019-10-04,1.0,-0.2944693890579448,-0.03953780350264933,-0.09769540144276807,-0.3250484114655374,-0.37122550167046153,0.0
2019-10-07,1.0,-0.29507395443726625,-0.04146123767426046,-0.09482318939136349,-0.32191431485889155,-0.3718548112886773,0.0
2019-10-08,1.0,-0.29323132504515986,-0.042333439591966844,-0.08789714164275847,-0.3299755605142918,-0.37175645521198597,0.0
2019-10-09,1.0,-0.30132864317348645,-0.03956262846729249,-0.07717573266088873,-0.3307834120912886,-0.3701977071899303,0.0
2019-10-10,1.0,-0.29802798982188294,-0.04645886344359627,-0.07930449533502969,-0.3283290924512299,-0.3683206106870229,0.0
2019-10-11,1.0,-0.3002296699557673,-0.04880486560054441,-0.097099353521606,-0.3075450833616877,-0.3728521605988432,0.0
2019-10-14,1.0,-0.2981713185755534,-0.04769543364346059,-0.10281253341888567,-0.3114319324136456,-0.37867607742487436,0.0
2019-10-15,1.0,-0.2870184290417754,-0.04870227049215377,-0.10046179501432419,-0.3170351049728482,-0.38472228160944116,0.0
2019-10-16,1.0,-0.28424320274031256,-0.051616356240633696,-0.10188396488974523,-0.3176835795332905,-0.38544208948833225,0.0
2019-10-17,1.0,-0.27147115179902065,-0.07185437513306366,-0.08154140941026188,-0.3301469022780498,-0.3740046838407494,0.0
2019-10-18,1.0,-0.27256079383331205,-0.06439248754311996,-0.08193858864613944,-0.33084195732720073,-0.3796473744729782,0.0
2019-10-21,1.0,-0.28573254105169,-0.040402104231891466,-0.07993099482461184,-0.3229612591314719,-0.40076246459225184,0.0
2019-10-22,1.0,-0.27368915056103077,-0.03641366952515039,-0.08500789282819232,-0.3296642348223047,-0.40842186100089595,0.0
2019-10-23,1.0,-0.28277673385719165,-0.03437820293816194,-0.08692774171506662,-0.33248633413050904,-0.3987230953194397,0.0
2019-10-24,1.0,-0.2844943820224719,-0.03272338148742643,-0.09416800428036383,-0.3308507223113965,-0.3979454253611557,0.0
2019-10-25,1.0,-0.2864390452745371,-0.0320239751685754,-0.09787006314888151,-0.3276677726640266,-0.3966391951193407,0.0
2019-10-28,1.0,-0.2856806406029204,-0.03104526185072582,-0.09816725902453648,-0.3266817967712928,-0.39949899370530556,0.0
2019-10-29,1.0,-0.2816928502725232,-0.033258523030885966,-0.09631292080795127,-0.33064016244522815,-0.3955327562252859,0.0
2019-10-30,1.0,-0.27919150481806726,-0.03484819349187018,-0.09704506121402474,-0.3300429459650022,-0.395487468752003,0.0
2019-10-31,1.0,-0.27630312493315934,-0.03323850875879623,-0.10174748144504096,-0.32032169058670035,-0.4073107608067931,0.0
2019-11-01,1.0,-0.27570343425698085,-0.033978816732641484,-0.10298491494597196,-0.31973895367497596,-0.4073392532363325,0.0
2019-11-04,1.0,-0.2768336219243678,-0.03227944162979115,-0.0982064601637487,-0.3263857713931465,-0.40400607110028003,0.0
2019-11-05,1.0,-0.2805645990404386,-0.033670322138450996,-0.10225325565455791,-0.3202321795750514,-0.4051576422206991,0.0
2019-11-06,1.0,-0.2850555081127242,-0.03678479931682323,-0.10089666951323656,-0.31624679760888136,-0.3959436379163109,0.0
2019-11-07,1.0,-0.2893201824159508,-0.011920670272563369,-0.09256548944744936,-0.3252943048043271,-0.40201505992151876,0.0
2019-11-08,1.0,-0.28970257541686106,-0.01372565658279944,-0.09005473291187577,-0.3252153252153252,-0.4027111884254741,0.0
2019-11-11,1.0,-0.2892523364485981,-0.01268054375531011,-0.09052676295666949,-0.3282710280373832,-0.40331350892098555,0.0
2019-11-12,1.0,-0.289220373557723,-0.0048872739635791845,-0.089479611567965,-0.3341195469709526,-0.4072161662523109,0.0
2019-11-13,1.0,-0.29132064222137044,-0.0046846386440100515,-0.09601379839018781,-0.33067160683105495,-0.4066905157361271,0.0
2019-11-14,1.0,-0.29128074097732354,-0.005110188438198658,-0.0962418822527414,-0.3309059938251889,-0.4057063770893218,0.0
2019-11-15,1.0,-0.28735852676002305,-0.004923588464735597,-0.10723192019950126,-0.3241042692414264,-0.4078052731419315,0.0
2019-11-18,1.0,-0.2799906478490053,-0.012285325624893727,-0.11139687128039448,-0.3199073286855977,-0.40190868899846965,0.0
2019-11-19,1.0,-0.28364685763146646,-0.017058572039333048,-0.10867892261650279,-0.32238135955536557,-0.4058999572466866,0.0
2019-11-20,1.0,-0.28812219611194184,-0.027152317880794703,-0.12003845332193974,-0.3121127964110233,-0.3888698995941038,0.0
2019-11-21,1.0,-0.29310159623606247,-0.021719981953724193,-0.13074956495585108,-0.30489612649579995,-0.3978988978881561,0.0
2019-11-22,1.0,-0.30027051397655546,-0.01842071364163339,-0.1298037700201812,-0.30473614152604234,-0.3936837133410623,0.0
2019-11-25,1.0,-0.2983484741103451,-0.018469600326439448,-0.1297596804329618,-0.3051135021368898,-0.395915211648734,0.0
2019-11-26,1.0,-0.29733845196988873,-0.009222124520127823,-0.12895961567332231,-0.31138610676217643,-0.39777382203444356,0.0
2019-11-27,1.0,-0.29774690762535644,-0.01830771539434476,-0.12637468647501449,-0.3058717602418162,-0.3954595150813557,0.0
2019-11-29,1.0,-0.2974819525610175,-0.018090409075283604,-0.13183224475764865,-0.30886902715709863,-0.3922310072189756,0.0
2019-12-02,1.0,-0.29790057140411325,-0.016414492691591585,-0.12461745885676374,-0.3099920816658463,-0.3911443062897254,0.0
2019-12-03,1.0,-0.29554300868300615,-0.015163180632191282,-0.12278112836306088,-0.3125454467684674,-0.3926173061294324,0.0
2019-12-04,1.0,-0.299618811033065,-0.017324824396093886,-0.12080263834161385,-0.31094740448860714,-0.3928387870481412,0.0
2019-12-05,1.0,-0.2980864118076114,-0.017484017677092716,-0.12485519371862532,-0.3096280087527353,-0.395224610631999,0.0
2019-12-06,1.0,-0.31386672417511324,-0.03178779383221911,-0.12318309251671339,-0.31035152037955577,-0.3773560491697218,0.0
2019-12-09,1.0,-0.3012635104277667,-0.022486571124111083,-0.13887741121718897,-0.32659896048539677,-0.3854902898897418,0.0
2019-12-10,1.0,-0.3201026056433104,-0.015075829170604384,-0.18505017775977678,-0.3586247243598398,-0.37127041987309306,0.0
2019-12-11,1.0,-0.32039883859641227,-0.015012716919129396,-0.18564451146773503,-0.3581669630196493,-0.3716041324360215,0.0
2019-12-12,1.0,-0.3217268000630219,-0.014067388417475072,-0.1848117220734205,-0.35841454905579684,-0.37176168718629726,0.0
2019-12-13,1.0,-0.3189092797002325,-0.011286426942958398,-0.19247872508521252,-0.3582763368772714,-0.3763571928398907,0.0
2019-12-16,1.0,-0.32167753288063705,-0.010557899248764862,-0.20211157984975298,-0.3586301802513141,-0.3629841857107406,0.0
2019-12-17,1.0,-0.3231227975060992,-0.010346073913436341,-0.20398481973434535,-0.35897262130658714,-0.36251920122887865,0.0
2019-12-18,1.0,-0.3345351649856237,-0.00821505180046552,-0.21087581580028297,-0.3612112637488019,-0.36714435671580486,0.0
2019-12-19,1.0,-0.3365164334157461,-0.0,-0.20044457549844627,-0.36731916437952233,-0.3639621657177853,0.0
2019-12-20,1.0,-0.34023332879386264,-0.011848018521040445,-0.2040946025693404,-0.36113759135684775,-0.3524218076172318,0.0
2019-12-23,1.0,-0.34062492908847486,-0.011845061154099253,-0.20327214141459984,-0.3616147405205473,-0.3518119312895686,0.0
2019-12-24,1.0,-0.33387777324077855,-0.009754548341726782,-0.21156027403475341,-0.35864978902953587,-0.35465722970827096,0.0
2019-12-26,1.0,-0.33249398847602196,-0.009073998457420263,-0.21221813892291638,-0.35817340411052134,-0.3565627693843292,0.0
2019-12-27,1.0,-0.33205587554991156,-0.008957322327543201,-0.2117556351761985,-0.35813415574402463,-0.3567508730554674,0.0
2019-12-30,1.0,-0.3331517545054246,-0.006400653683780471,-0.21460347723455442,-0.35995732897544147,-0.35562213445912205,0.0
2019-12-31,1.0,-0.3363514648149409,-0.00036308348650917924,-0.2162842943699367,-0.35797762498014385,-0.35827263031293255,0.0
2020-01-02,1.0,-0.3378283275443256,-0.0035642125814433928,-0.21630456991078117,-0.35614883425276395,-0.3563531521714454,0.0
2020-01-03,1.0,-0.3571867112354185,-0.0,-0.20271960342906517,-0.36371284989881075,-0.3503194851854379,0.0
2020-01-06,1.0,-0.3575883102694829,-0.0,-0.2057538237436271,-0.3624135105608158,-0.35028222869628556,0.0
2020-01-07,1.0,-0.34904006012434813,-0.0,-0.21280375321688036,-0.36088273474686283,-0.35471087931859074,0.0
2020-01-08,1.0,-0.33847657137663045,-0.0,-0.2221515247920738,-0.36351861109848654,-0.3482706903604054,0.0
2020-01-09,1.0,-0.33331064679325756,-0.0,-0.2236212255268949,-0.363755983574945,-0.3479888382222827,0.0
2020-01-10,1.0,-0.33188218488538196,-0.0,-0.2232954674285196,-0.3632859442668299,-0.34895585334331003,0.0
2020-01-13,1.0,-0.3333786817223318,-0.0,-0.2248146384599687,-0.3613359635398953,-0.3479355145908442,0.0
2020-01-14,1.0,-0.3459682192778764,-0.0,-0.23122979556526885,-0.3610617857305468,-0.3382734599098484,0.0
2020-01-15,1.0,-0.34562558367309754,-0.0,-0.23210258980024145,-0.36054483748263216,-0.33947566225542675,0.0
2020-01-16,1.0,-0.34750045529047535,-0.0,-0.2268029502822801,-0.36152340193043164,-0.34062556911309416,0.0
2020-01-17,1.0,-0.35804434337691876,-0.0,-0.21646389994314952,-0.3647072200113701,-0.3348038658328596,0.0
2020-01-21,1.0,-0.35636942675159233,-0.0,-0.21890354868061873,-0.36446769790718836,-0.33505459508644225,0.0
2020-01-22,1.0,-0.36754469769346254,-0.0,-0.2001501296574314,-0.37734861926209,-0.32962558573313316,0.0
2020-01-23,1.0,-0.3603713491902148,-0.0016489349687154118,-0.20634275259199025,-0.3663120327076416,-0.32411736802873214,0.0
2020-01-24,1.0,-0.35963029084088494,-0.0021468441391155,-0.2058484554021378,-0.36695215927323677,-0.3252355878963187,0.0
2020-01-27,1.0,-0.3591485711706018,-0.0,-0.2060177870073586,-0.36494966367206894,-0.32711841451853185,0.0
2020-01-28,1.0,-0.35816890292028414,-0.0009696696358101251,-0.20649453151426317,-0.36450558123802007,-0.32488442890968544,0.0
2020-01-29,1.0,-0.35371149562360776,-0.003690119928897689,-0.20891928987692102,-0.3620592669261751,-0.32169295502103823,0.0
2020-01-30,1.0,-0.3561690064794817,-0.003217242620590353,-0.20714092872570194,-0.3640658747300216,-0.3192044636429086,0.0
2020-01-31,1.0,-0.3481887243299294,-0.011226076959491444,-0.20838123577015846,-0.36620004057618183,-0.32023624354725994,0.0
2020-02-03,1.0,-0.358312089091641,-0.0072454045350865415,-0.19824231852945123,-0.358088465494879,-0.31437005232792165,0.0
2020-02-04,1.0,-0.35702316852476595,-0.010925177059362363,-0.1947317857860989,-0.3590115954333207,-0.31251815277374384,0.0
2020-02-05,1.0,-0.3604159677960416,-0.009951917700995192,-0.19246337917924633,-0.3596108688359611,-0.3139438667113944,0.0
2020-02-06,1.0,-0.3662345775417773,-0.007407242140960711,-0.1982775930925236,-0.3527810624484059,-0.3063965551861851,0.0
2020-02-07,1.0,-0.36643606337871015,-0.006561035483151082,-0.20267797366659226,-0.35130551216246375,-0.30466413746931487,0.0
2020-02-10,1.0,-0.36633575013943115,-0.008298940323480202,-0.2019185722253207,-0.35071946458449527,-0.30362520914668156,0.0
2020-02-11,1.0,-0.36634458750808924,-0.007832548590810702,-0.20275366523107136,-0.3503447660277152,-0.30421975765960774,0.0
2020-02-12,1.0,-0.3700042398411176,-0.005891147658045656,-0.2000758708410506,-0.3525985763059827,-0.3029254903710977,0.0
2020-02-13,1.0,-0.373955773955774,-0.0076390440026803666,-0.19689524234978784,-0.3537860174223811,-0.30136251954433774,0.0
2020-02-14,1.0,-0.37476813051737623,-0.007308079114984914,-0.1967370655939211,-0.3526204045144709,-0.3034528997653369,0.0
2020-02-18,1.0,-0.37191633893457277,-0.009519127636753664,-0.19398015731140508,-0.3492804790847337,-0.30984090096532,0.0
2020-02-19,1.0,-0.36867184179324847,-0.016285989127760005,-0.19605825373034158,-0.3453837721751191,-0.3107089326860697,0.0
2020-02-20,1.0,-0.3674167094943356,-0.017674792751323935,-0.1958304471208634,-0.3431725247469443,-0.3104149442495475,0.0
2020-02-21,1.0,-0.3730403323060431,-0.014091741480191164,-0.19223725936843986,-0.3431595872973335,-0.3107106168207602,0.0
2020-02-24,1.0,-0.3696485053682006,-0.012117432173564396,-0.19111685303158552,-0.34294115026506883,-0.3116229340223638,0.0
2020-02-25,1.0,-0.3458093481208188,-0.0346276087391372,-0.2120996599471029,-0.3280954815193475,-0.3019136310092681,0.0
2020-02-26,1.0,-0.3515215572290483,-0.029176025014312768,-0.2016118377592813,-0.32478971242348176,-0.29486501959748096,0.0
2020-02-27,1.0,-0.36975972213062497,-0.019081536195563763,-0.1903537118863901,-0.3334872166897492,-0.28565147618105474,0.0
2020-02-28,1.0,-0.35346541001474646,-0.06084503430146823,-0.16642089290675557,-0.28486247355260624,-0.2715906905174072,0.0
2020-03-02,1.0,-0.30510423219592614,-0.09935139590880496,-0.2116965660860322,-0.28224039567018805,-0.27085186229636216,0.0
2020-03-03,1.0,-0.3034223164452905,-0.10476787954830614,-0.20728594297581449,-0.27949638731449833,-0.2683122052524553,0.0
2020-03-04,1.0,-0.2876871450696954,-0.11818103596627087,-0.21833591464463947,-0.26568146618482186,-0.2611641713990707,0.0
2020-03-05,1.0,-0.2921807216167601,-0.1462490741720453,-0.1852502380700455,-0.2433181673896942,-0.24917998095439634,0.0
2020-03-06,1.0,-0.2886901630720673,-0.1535823250920568,-0.186259863229879,-0.2329300368227249,-0.2426722777485534,0.0
2020-03-09,1.0,-0.2912488987708185,-0.1549062382011159,-0.18479674455678147,-0.22976884675084952,-0.23685866510047407,0.0
2020-03-10,1.0,-0.2763653979821808,-0.16222591991911872,-0.20999641931882804,-0.23449249110095413,-0.22320281399414452,0.0
2020-03-11,1.0,-0.26024081300473695,-0.1848458921975752,-0.21203647670123746,-0.21931929634189604,-0.21034619477890695,0.0
2020-03-12,1.0,-0.26440024060898965,-0.17527120366721288,-0.20443467258509468,-0.21932753935823776,-0.2107610296405385,0.0
2020-03-13,1.0,-0.26422126723558526,-0.16527831524063627,-0.20096132304120246,-0.2193731033218599,-0.1868469826269374,0.0
2020-03-16,1.0,-0.2277016622576697,-0.24084968610573695,-0.1898369329174399,-0.2024914123267659,-0.11329806135744462,0.0
2020-03-17,1.0,-0.21546440358321545,-0.2050919377652051,-0.18417020273455914,-0.22029702970297027,-0.13947823353763944,0.0
2020-03-18,1.0,-0.21240524582497028,-0.21057349416372742,-0.16645556053549504,-0.21951789855213671,-0.139700294249469,0.0
2020-03-19,1.0,-0.21460425795943694,-0.20093457943925236,-0.16130220653817817,-0.2186179082483422,-0.14350254003955484,0.0
2020-03-20,1.0,-0.2192473685238346,-0.26459273146249535,-0.1410354053156795,-0.21702111039506317,-0.11096139199718788,0.0
2020-03-23,1.0,-0.21916064469380958,-0.25932671405910346,-0.14848324618608386,-0.2184556332373734,-0.11293891859076043,0.0
2020-03-24,1.0,-0.2253540411548392,-0.2643181284719505,-0.1362960644706987,-0.21445896252249433,-0.11560128315468272,0.0
2020-03-25,1.0,-0.2247732706328664,-0.2640137519511569,-0.1503032937503705,-0.2166722649226453,-0.12009247001639961,0.0
2020-03-26,1.0,-0.22778436018957346,-0.26406003159557667,-0.146544233807267,-0.21615323854660348,-0.12020142180094788,0.0
2020-03-27,1.0,-0.22770584883789463,-0.2625395390872119,-0.1407886206015835,-0.21536768895263164,-0.11827344348611955,0.0
2020-03-30,1.0,-0.22798303820330595,-0.26322195610349836,-0.13967961050689073,-0.21526169068279083,-0.11700498645412068,0.0
2020-03-31,1.0,-0.22645801466839238,-0.26458014668392366,-0.1398399811742558,-0.21363297642859946,-0.11650390241989254,0.0
2020-04-01,1.0,-0.2246648477829902,-0.2635287651873516,-0.14664258935756766,-0.21218128643492257,-0.11578699432743833,0.0
2020-04-02,1.0,-0.22710543831486626,-0.2580360988215027,-0.1445323205825927,-0.21334325202615398,-0.114619631181238,0.0
2020-04-03,1.0,-0.2295541951181226,-0.254905423436151,-0.14370928498547994,-0.22194097794521625,-0.11205949297543365,0.0
2020-04-06,1.0,-0.2299771617577571,-0.265337060954481,-0.14545597731926288,-0.2199558985667034,-0.10806819971649079,0.0
2020-04-07,1.0,-0.23369500653387718,-0.2693937353977745,-0.1481012156971449,-0.2205876529521245,-0.10818516611887698,0.0
2020-04-08,1.0,-0.2344461605480971,-0.2689596451625678,-0.15019207160112472,-0.2208823412934141,-0.10565918181458159,0.0
2020-04-09,1.0,-0.23581995095324737,-0.2671070326714659,-0.15289534055850013,-0.21993908709753976,-0.10195000395538328,0.0
2020-04-13,1.0,-0.24205949204466842,-0.2509141219488092,-0.157762624765293,-0.22091115722897517,-0.1048127285304872,0.0
2020-04-14,1.0,-0.246993908709754,-0.23852938849774544,-0.16954750415315245,-0.22007752551222215,-0.10252353453049601,0.0
2020-04-15,1.0,-0.2415399802566634,-0.24209279368213232,-0.16552813425468904,-0.22013820335636725,-0.10505429417571571,0.0
2020-04-16,1.0,-0.2419501223265725,-0.24331149869781393,-0.16553547470602165,-0.21912240549285775,-0.10308973245994792,0.0
2020-04-17,1.0,-0.24345611749378182,-0.24367325989971966,-0.1666074460105018,-0.2188400647479174,-0.10142524379170122,0.0
2020-04-20,1.0,-0.2497289411950243,-0.23527904271886765,-0.17294537425828455,-0.21625564295148542,-0.0971080489680052,0.0
2020-04-21,1.0,-0.25030048668991745,-0.23820220291225788,-0.17587830781659475,-0.2133356978187622,-0.09268782881125494,0.0
2020-04-22,1.0,-0.24946867128463476,-0.2403180100755668,-0.17370513224181364,-0.21322024559193958,-0.09117207178841312,0.0
2020-04-23,1.0,-0.24634405220536207,-0.24325811777655476,-0.17192782451450586,-0.21228083968865477,-0.09177215189873418,0.0
2020-04-24,1.0,-0.24687014799237436,-0.24341109648002202,-0.1710854739490183,-0.2119651736404552,-0.09203828541105717,0.0
2020-04-27,1.0,-0.242377240688748,-0.24037460978147765,-0.17509276893173387,-0.21149353071682409,-0.09404511809632263,0.0
2020-04-28,1.0,-0.24183263023643675,-0.2391641322476209,-0.17651329343667221,-0.2114980869223977,-0.09312273128617678,0.0
2020-04-29,1.0,-0.23367400984757836,-0.24591482433254216,-0.1720383702454048,-0.20915314749789124,-0.10088863605155267,0.0
2020-04-30,1.0,-0.23378404859886343,-0.24140701548108956,-0.17366255144032924,-0.2114246521653929,-0.0993533215755438,0.0
2020-05-01,1.0,-0.23584388102982096,-0.23948822446020615,-0.1736353305380305,-0.21244954739605787,-0.09790744151416593,0.0
2020-05-04,1.0,-0.23313556169104546,-0.24063521901740784,-0.17439150952632712,-0.2115960758973154,-0.09837670602518162,0.0
2020-05-05,1.0,-0.23242703623230956,-0.23963043435707712,-0.1742713410456672,-0.21199130894356683,-0.09910544756983185,0.0
2020-05-06,1.0,-0.23356835095965528,-0.2396200548374461,-0.17741872307089698,-0.21208382295338815,-0.09578926752839796,0.0
2020-05-07,1.0,-0.23621091379006517,-0.23717032482916608,-0.18236641669766804,-0.20922992579249308,-0.09300413134141326,0.0
2020-05-08,1.0,-0.23690445884817987,-0.2367673840249085,-0.18181996201069187,-0.20962656901717355,-0.09309338711888304,0.0
2020-05-11,1.0,-0.23694464568933446,-0.234516653286601,-0.18264768655401303,-0.2105500186015547,-0.09339938516966576,0.0
2020-05-12,1.0,-0.2373790780558493,-0.23416754787921515,-0.18399718011984492,-0.21015940155876708,-0.09254690009007951,0.0
2020-05-13,1.0,-0.23808685790266124,-0.2262959269470679,-0.18642576406405817,-0.21256917150622787,-0.09198099372323575,0.0
2020-05-14,1.0,-0.2386268108150378,-0.2261343864245078,-0.18572461926453052,-0.21272311391761647,-0.09176751187660065,0.0
2020-05-15,1.0,-0.23117933095084656,-0.22912883004276757,-0.1855800964711856,-0.21209990821567362,-0.09486984201378718,0.0
2020-05-18,1.0,-0.23072266807255973,-0.2253919903149591,-0.18374240915392578,-0.21299279479819577,-0.0997598266065257,0.0
2020-05-19,1.0,-0.23065505253701024,-0.22594820514823638,-0.18409437131362055,-0.21337057146205224,-0.09898050857388384,0.0
2020-05-20,1.0,-0.23175898627408867,-0.22392955464006092,-0.18529004041626804,-0.2128199621219517,-0.09867817326278384,0.0
2020-05-21,1.0,-0.23062212161423776,-0.2236944813051284,-0.18519241277027554,-0.21268831472952932,-0.09923112949808757,0.0
2020-05-22,1.0,-0.23104566227881723,-0.22026483340494513,-0.1871997187609859,-0.21413226045857583,-0.10040623413147923,0.0
2020-05-26,1.0,-0.23053786961446818,-0.21946408343424084,-0.1874926760673411,-0.21409319948439512,-0.10144134994726768,0.0
2020-05-27,1.0,-0.22560796952827425,-0.22299052641859554,-0.1818927629651333,-0.21453266920597713,-0.10829182537357164,0.0
2020-05-28,1.0,-0.23208984375,-0.22064453125,-0.1845703125,-0.21605468749999998,-0.09978515625,0.0
2020-05-29,1.0,-0.2348655037018226,-0.2178703287687289,-0.1863022796976031,-0.21939403410755798,-0.09505577152233792,0.0
2020-06-01,1.0,-0.23535965598123532,-0.21563721657544954,-0.19030492572322125,-0.21929241594996088,-0.09405785770132916,0.0
2020-06-02,1.0,-0.2352883694568765,-0.21607676822952296,-0.19076748685676317,-0.21900834522250673,-0.09326323607012332,0.0
2020-06-03,1.0,-0.23606166125435268,-0.21595132829922925,-0.18690089596619588,-0.22207441605696623,-0.0952502054070973,0.0
2020-06-04,1.0,-0.23544714811047648,-0.21719740239417884,-0.18429700336436897,-0.22202879273922227,-0.0970581331664189,0.0
2020-06-05,1.0,-0.23402174763357586,-0.21624423061879058,-0.18327075021512948,-0.22211139795040288,-0.10007431745286709,0.0
2020-06-08,1.0,-0.23421469191534267,-0.21412518809481934,-0.18737175353227414,-0.22039827245901,-0.09812198315452111,0.0
2020-06-09,1.0,-0.23416472977987854,-0.21324635246782167,-0.18820680091408037,-0.22016055001074242,-0.09740424617668314,0.0
2020-06-10,1.0,-0.23453945441409074,-0.21468043974927262,-0.1933764230341138,-0.22071429966218198,-0.08939485657378299,0.0
