Date,IWF,IWM,MTUM,SPY,TBI,VLUE,VXX
2019-09-19,-0.0,-0.6545504570328023,-0.0,-0.6894622604016998,1.0,-0.7130323132891077,0.0
2019-09-20,-0.0,-0.6609459128732256,-0.0,-0.6901921194322076,1.0,-0.7080580029368575,0.0
2019-09-23,-0.0,-0.6622419330172808,-0.0,-0.6866187490441963,1.0,-0.709741550695825,0.0
2019-09-24,-0.0,-0.6722122164901249,-0.0,-0.6846362831588266,1.0,-0.695717207484966,0.0
2019-09-25,-0.0,-0.6496171516079633,-0.0,-0.7147626339969372,1.0,-0.6984073506891271,0.0
2019-09-26,-0.0,-0.6430010226533206,-0.0,-0.77467538504447,1.0,-0.6813040379311414,0.0
2019-09-27,-0.0,-0.6157950574138792,-0.0,-0.8085683974038943,1.0,-0.6959560659011482,0.0
2019-09-30,-0.0,-0.5773237806213434,-0.01845884303726183,-0.8210117948878389,1.0,-0.7118230453962393,0.0
2019-10-01,-0.0,-0.5565255483588347,-0.035827153540473736,-0.8153884664726682,1.0,-0.721236584373729,0.0
2019-10-02,-0.0,-0.5670737450161681,-0.05151791040090416,-0.8136439267886856,1.0,-0.707186136313691,0.0
2019-10-03,-0.0,-0.6017105222086963,-0.042856696944158314,-0.8026344539126634,1.0,-0.6741892187158598,0.0
2019-10-04,-0.0,-0.6142320925868001,-0.04282139505786675,-0.7942446043165468,1.0,-0.6766343446981546,0.0
2019-10-07,-0.0,-0.6068062991139913,-0.036567421182805794,-0.8072696534234995,1.0,-0.6801289878212954,0.0
2019-10-08,-0.0,-0.6069744934594612,-0.005681995566794668,-0.8307889232306204,1.0,-0.6785301738940402,0.0
2019-10-09,-0.0,-0.6102661596958175,-0.0,-0.840522346194602,1.0,-0.6658355669139189,0.0
2019-10-10,-0.0,-0.6350843981700584,-0.016942735447231422,-0.8246411105852658,1.0,-0.6784035336803912,0.0
2019-10-11,-0.0,-0.6383126739185428,-0.029629395395901845,-0.8154249936756892,1.0,-0.6787882620794332,0.0
2019-10-14,-0.0,-0.6256662436548224,-0.04739847715736041,-0.827252538071066,1.0,-0.672271573604061,0.0
2019-10-15,-0.0,-0.6241830065359476,-0.04784567548702329,-0.8272098483406307,1.0,-0.673583349197284,0.0
2019-10-16,-0.0,-0.6306861499364675,-0.05508259212198221,-0.822808132147395,1.0,-0.6680114358322744,0.0
2019-10-17,-0.0,-0.6002418533604887,-0.09651858452138493,-0.8036214358452137,1.0,-0.6818673625254582,0.0
2019-10-18,-0.0,-0.6069540852066484,-0.09787938610456601,-0.8009615996943259,1.0,-0.678309877093549,0.0
2019-10-21,-0.0,-0.5781339621439042,-0.10190555095277548,-0.7986106685361035,1.0,-0.707921738576254,0.0
2019-10-22,-0.0,-0.5747481830932041,-0.10225678949381613,-0.799662119087084,1.0,-0.7108886905520847,0.0
2019-10-23,-0.0,-0.5733854563946097,-0.08924485125858124,-0.8114670734808035,1.0,-0.7041380625476735,0.0
2019-10-24,-0.0,-0.574056423942051,-0.08628796543398146,-0.8135087050451139,1.0,-0.7031388994789681,0.0
2019-10-25,-0.0,-0.5740246537044098,-0.0870822213750159,-0.8123332062523827,1.0,-0.7035836828059474,0.0
2019-10-28,-0.0,-0.5974608629247804,-0.10010182003309151,-0.804696449026346,1.0,-0.6796169021254932,0.0
2019-10-29,-0.0,-0.5953159041394336,-0.14709086248878636,-0.7773292323465334,1.0,-0.684159938485198,0.0
2019-10-30,-0.0,-0.6112137416950252,-0.16143250688705235,-0.7840220385674931,1.0,-0.684297520661157,0.0
2019-10-31,-0.0,-0.6101315148563079,-0.16314336742977756,-0.7684364344861179,1.0,-0.7055690858905667,0.0
2019-11-01,-0.0,-0.6127951603460612,-0.16678592337214596,-0.766603785858323,1.0,-0.7062707344044754,0.0
2019-11-04,-0.0,-0.6092103129560563,-0.15582941462623642,-0.7817090968055781,1.0,-0.6963191178855197,0.0
2019-11-05,-0.0,-0.6210859698958435,-0.20952101087275934,-0.754203807098312,1.0,-0.6802821040258595,0.0
2019-11-06,-0.0,-0.6102012628255722,-0.2158313601683767,-0.7517429623783214,1.0,-0.7108326756116812,0.0
2019-11-07,-0.0,-0.6037915626232093,-0.21146011302405046,-0.7574254172690236,1.0,-0.7128729136548824,0.0
2019-11-08,-0.0,-0.5955403538775241,-0.21551667434059069,-0.7608366769716504,1.0,-0.7169637571531935,0.0
2019-11-11,-0.0,-0.5827768595041323,-0.24287603305785121,-0.7534876033057851,1.0,-0.7266115702479339,0.0
2019-11-12,-0.0,-0.5712632657784242,-0.24574337950871158,-0.7574635501041426,1.0,-0.7317089298112208,0.0
2019-11-13,-0.0,-0.5735905538000998,-0.26835190420755034,-0.7518709462830535,1.0,-0.7322800598702811,0.0
2019-11-14,-0.0,-0.5761162272681938,-0.25915090262309254,-0.7547458359652914,1.0,-0.7345323980185512,0.0
2019-11-15,-0.0,-0.5763748130918758,-0.25565708589466685,-0.7571025087223792,1.0,-0.7336434623691643,0.0
2019-11-18,-0.0,-0.5684207025013304,-0.2587480042575838,-0.7660657264502394,1.0,-0.733002927088877,0.0
2019-11-19,-0.0,-0.599626992200746,-0.2610715496778569,-0.7863004408273991,1.0,-0.743981010512038,0.0
2019-11-20,-0.0,-0.599851094791702,-0.24914548715692583,-0.7882161832887746,1.0,-0.7469626721716471,0.0
2019-11-21,-0.0,-0.5733561643835617,-0.31428082191780826,-0.7540753424657535,1.0,-0.7829794520547946,0.0
2019-11-22,-0.0,-0.567244859557289,-0.2960073899209689,-0.7581853638509699,1.0,-0.7998220944951931,0.0
2019-11-25,-0.0,-0.5669574140584915,-0.2936206601676073,-0.7570035915854284,1.0,-0.8029416794937575,0.0
2019-11-26,-0.0,-0.5622777017783858,-0.295109439124487,-0.7554719562243503,1.0,-0.8070793433652531,0.0
2019-11-27,-0.0,-0.5413764850471118,-0.30236924757613,-0.7639628567526969,1.0,-0.8061586781373753,0.0
2019-11-29,-0.0,-0.5366281469252991,-0.3274865868757738,-0.7791993396615765,1.0,-0.7959485486311734,0.0
2019-12-02,-0.0,-0.5423099607951983,-0.356069805363772,-0.7769836588835306,1.0,-0.7940880546785554,0.0
2019-12-03,-0.0,-0.5391046013541523,-0.3376053613375708,-0.7813665883653447,1.0,-0.7964280779328451,0.0
2019-12-04,-0.0,-0.5574054804023587,-0.34523066250433576,-0.77755809920222,1.0,-0.7884148456468956,0.0
2019-12-05,-0.0,-0.5459607101586301,-0.37654515530342825,-0.764961305459257,1.0,-0.8142662044332387,0.0
2019-12-06,-0.0,-0.5494065594493995,-0.38208441604045235,-0.767539855326919,1.0,-0.8124868319404454,0.0
2019-12-09,-0.0,-0.50783654190224,-0.41630286982036785,-0.8131754097187434,1.0,-0.8410148142846919,0.0
2019-12-10,-0.0,-0.5001532919445083,-0.5749980838506936,-0.9337012340001533,1.0,-0.8234843258986739,0.0
2019-12-11,-0.0,-0.4910995166116781,-0.5839407657484846,-0.9305608839100744,1.0,-0.830852451469347,0.0
2019-12-12,-0.0,-0.4819702317017032,-0.5825149608715666,-0.935016111707841,1.0,-0.8366579714592602,0.0
2019-12-13,-0.0,-0.48593899865720314,-0.5959332438135431,-0.9305965854594284,1.0,-0.8240936121235373,0.0
2019-12-16,-0.0,-0.4864410663814835,-0.5716904743717058,-0.922618592926438,1.0,-0.8385913986708426,0.0
2019-12-17,-0.0,-0.46188744182408387,-0.6482068129375416,-0.9769642926981893,1.0,-0.8239274121005906,0.0
2019-12-18,-0.0,-0.4734133095566183,-0.7115181972926968,-1.0207100591715978,1.0,-0.8472075869336144,0.0
2019-12-19,-0.0,-0.48756299788652246,-0.7195171516826532,-1.0099983742480898,1.0,-0.8472606080312144,0.0
2019-12-20,-0.0,-0.4929176164115923,-0.7217111690003256,-1.0120074894171278,1.0,-0.8436991208075545,0.0
2019-12-23,-0.0,-0.4976800976800977,-0.7203093203093203,-1.0117623117623118,1.0,-0.8402523402523402,0.0
2019-12-24,-0.0,-0.4993280390959072,-0.7239258806760335,-1.0094889024638567,1.0,-0.8397475055996743,0.0
2019-12-26,-0.0,-0.5026069246435845,-0.7253360488798372,-1.009653767820774,1.0,-0.8357230142566191,0.0
2019-12-27,-0.0,-0.5077494085977649,-0.7308915898523534,-1.005261440574272,1.0,-0.8347336650624031,0.0
2019-12-30,-0.0,-0.5100827936716125,-0.7516189851627182,-1.0195507828510533,1.0,-0.8174440527912125,0.0
2019-12-31,-0.0,-0.5140072083879423,-0.7543004587155964,-1.012778505897772,1.0,-0.8145478374836174,0.0
2020-01-02,-0.0,-0.5155634034165572,-0.7591984231274639,-1.014824244415243,1.0,-0.8168528252299607,0.0
2020-01-03,-0.0,-0.5129409825255523,-0.766815034619189,-1.009190570392351,1.0,-0.8323854269699967,0.0
2020-01-06,-0.0,-0.5268438290286472,-0.7814767215289582,-1.006633224161519,1.0,-0.8307698685792463,0.0
2020-01-07,-0.0,-0.5256852876336259,-0.7943929121084814,-0.9928039599018343,1.0,-0.8467201863483216,0.0
2020-01-08,-0.0,-0.5257401862940785,-0.792955755156354,-0.9905605455755156,1.0,-0.8491350632069194,0.0
2020-01-09,-0.0,-0.5366686090069092,-0.788645633896612,-0.984267044035628,1.0,-0.8525763755931074,0.0
2020-01-10,-0.0,-0.5401259015299954,-0.7953474798849377,-0.9809897027556593,1.0,-0.8524617501146454,0.0
2020-01-13,-0.0,-0.5402361186433607,-0.8024279337532851,-0.978473989403863,1.0,-0.8505694380710024,0.0
2020-01-14,-0.0,-0.5342258145996465,-0.8388481939883808,-1.000420981729393,1.0,-0.8363223036120232,0.0
2020-01-15,-0.0,-0.5348699763593381,-0.8456180344478216,-1.0076409996622764,1.0,-0.8333755488010807,0.0
2020-01-16,-0.0,-0.5397953142180496,-0.8557049818151061,-1.0064704389748795,1.0,-0.8271166370633511,0.0
2020-01-17,-0.0,-0.5348955034832172,-0.8501161072408697,-1.0109351910491873,1.0,-0.826134684399409,0.0
2020-01-21,-0.0,-0.5395425388251182,-0.8428426738690075,-1.014686022957461,1.0,-0.8230503038487509,0.0
2020-01-22,-0.0,-0.5424500463704578,-0.8378298625748252,-1.0211196357811314,1.0,-0.8141387741337156,0.0
2020-01-23,-0.0,-0.5348601369052649,-0.8239668723062622,-1.0377334572804868,1.0,-0.8289529282515,0.0
2020-01-24,-0.0,-0.5714231092758278,-0.6598990594172975,-0.895006499961765,1.0,-0.6972164869618415,0.0
2020-01-27,-0.0,-0.5227442485808187,-0.629481625336122,-0.874925306244398,1.0,-0.707536599940245,0.0
2020-01-28,-0.0,-0.5489203276247208,-0.6411020104244229,-0.8569992553983619,1.0,-0.6759865971705138,0.0
2020-01-29,-0.0,-0.5493847812348983,-0.6383777554737741,-0.8539459499646853,1.0,-0.675662614772685,0.0
2020-01-30,-0.0,-0.5441630406485923,-0.6393692588047156,-0.8545873777381084,1.0,-0.6809104094611179,0.0
2020-01-31,-0.0,-0.557408236347359,-0.6404058490002984,-0.85135034318114,1.0,-0.6810653536257834,0.0
2020-02-03,-0.0,-0.5529650840569,-0.6238315167190097,-0.8385368557177166,1.0,-0.6794753371513025,0.0
2020-02-04,-0.0,-0.5460645161290323,-0.6147465437788019,-0.8391889400921659,1.0,-0.6866359447004609,0.0
2020-02-05,-0.0,-0.5500916086478564,-0.6139245144741664,-0.8284719677537561,1.0,-0.6718578233785271,0.0
2020-02-06,-0.0,-0.5527599486521181,-0.6163212910324591,-0.8285347515129287,1.0,-0.6700898587933247,0.0
2020-02-07,-0.16832687145839548,-0.7730987175663585,-1.589144050104384,-1.4548762302415748,1.0,-0.9793021175067104,0.0
2020-02-10,-0.16977311975227774,-0.762639194902638,-1.588935866134699,-1.4557255999523613,1.0,-0.9777883641993689,0.0
2020-02-11,-0.15025191938579655,-0.7662547984644913,-1.6002279270633397,-1.4743282149712091,1.0,-1.007017754318618,0.0
2020-02-12,-0.14888888888888888,-0.7697297297297296,-1.601141141141141,-1.4727927927927926,1.0,-1.0133933933933932,0.0
2020-02-13,-0.15116209236682482,-0.7797729866074111,-1.5981622725361841,-1.474145696955138,1.0,-1.0024022581226353,0.0
2020-02-14,-0.1523935530430599,-0.7835578542217945,-1.601936492662978,-1.462954053403897,1.0,-1.0131104161655038,0.0
2020-02-18,-0.15222228904793408,-0.7851687015095928,-1.598724965417694,-1.4611174595537377,1.0,-1.0170806519516449,0.0
2020-02-19,-0.1500633560610632,-0.8069148615217522,-1.6028480057925543,-1.45399143184698,1.0,-1.0200325831171184,0.0
2020-02-20,-0.16348889292415714,-0.8076992918104231,-1.6038980691241451,-1.456328309424369,1.0,-1.021548332425398,0.0
2020-02-21,-0.1544233329299286,-0.810783008592521,-1.607043446690064,-1.4575214813021906,1.0,-1.0212997700593007,0.0
2020-02-24,-0.12727162219655988,-0.8281772321157235,-1.6269981158451345,-1.4712818331003463,1.0,-1.024190117303835,0.0
2020-02-25,-0.04594673690371671,-0.8685981855428739,-1.6291483757682175,-1.3593210418495756,1.0,-0.9501316944688323,0.0
2020-02-26,-0.03069584736251403,-0.8278900112233445,-1.5521885521885523,-1.314534231200898,1.0,-0.886307519640853,0.0
2020-02-27,-0.04429635437083497,-0.8216945735565884,-1.5398443187545499,-1.3152265218121746,1.0,-0.8789830318642549,0.0
2020-02-28,-0.0,-0.9354992833253701,-1.3983649201040504,-1.1463077984817116,1.0,-0.8285289589637415,0.0
2020-03-02,-0.026766709237973602,-0.8799489144316731,-1.392613878246062,-1.1828437633035334,1.0,-0.8392401021711365,0.0
2020-03-03,-0.0,-1.0087482834036925,-1.1948527541834086,-1.0882966278419204,1.0,-0.7943136157875998,0.0
2020-03-04,-0.0,-1.0599239695878353,-1.2066326530612246,-1.0023509403761506,1.0,-0.733093237294918,0.0
2020-03-05,-0.0,-1.129023043229861,-1.0448009902875643,-0.9003523138449819,1.0,-0.6867739478194629,0.0
2020-03-06,-0.0,-1.18780442113151,-1.0005620082427875,-0.8490071187710754,1.0,-0.6460753091045335,0.0
2020-03-09,-0.0,-1.1647463296784983,-0.9973982531128044,-0.8398067273740941,1.0,-0.6440252741126185,0.0
2020-03-10,-0.2248678332855211,-0.7943526904635055,-0.8684480144256382,-0.7382894143682636,1.0,-0.47227572640465554,0.0
2020-03-11,-0.12803165182987142,-0.9186152324431257,-0.8666271018793276,-0.6480316518298714,1.0,-0.3951730959446093,0.0
2020-03-12,-0.16404239212717636,-0.79110522331567,-0.7866389099167297,-0.6531415594246782,1.0,-0.39015897047691145,0.0
2020-03-13,-0.272119636768727,-0.6220504337845593,-0.6208014043142154,-0.564797623468251,1.0,-0.2960199844715255,0.0
2020-03-16,-0.211011800629791,-0.7166258468780814,-0.5521167976080664,-0.50596393015045,1.0,-0.19504437164031935,0.0
2020-03-17,-0.276216388318041,-0.48258994471620015,-0.349735158760022,-0.5404208515441835,1.0,-0.24547743784190568,0.0
2020-03-18,-0.27552786431291104,-0.48162570670358834,-0.34412137994692515,-0.5366908965039806,1.0,-0.2465097496250144,0.0
2020-03-19,-0.3164723365340649,-0.34947988111568357,-0.32870370370370366,-0.5567272519433013,1.0,-0.30641289437585734,0.0
2020-03-20,-0.3160615841640721,-0.3424547973378274,-0.33085777942814704,-0.5577708589219915,1.0,-0.3092633322859836,0.0
2020-03-23,-0.3169915956777771,-0.3421188039563204,-0.33317134526327824,-0.5562575038591275,1.0,-0.31010233834543477,0.0
2020-03-24,-0.3297041555036197,-0.3537308328108077,-0.307815082939064,-0.5451462121643961,1.0,-0.31377187482186625,0.0
2020-03-25,-0.3532157676348548,-0.3596036252456869,-0.18893317318191744,-0.554842760428041,1.0,-0.27325835335226034,0.0
2020-03-26,-0.3677979048450458,-0.3606776516804889,-0.17503273679615888,-0.5531972937581842,1.0,-0.2713607594936709,0.0
2020-03-27,-0.3684013177277232,-0.34981385756756034,-0.14345019685566598,-0.5561507351956505,1.0,-0.26049227308032247,0.0
2020-03-30,-0.357152379682709,-0.3432608985468604,-0.15661911745100654,-0.5590721237168378,1.0,-0.2502066391147847,0.0
2020-03-31,-0.34752149453348896,-0.3507854792484874,-0.1549198598874854,-0.5503927396242437,1.0,-0.2500265364610975,0.0
2020-04-01,-0.34967129678719117,-0.3563248860142085,-0.1459283214929488,-0.5507634397200721,1.0,-0.24814441734704695,0.0
2020-04-02,-0.37846218531560416,-0.29762968413307406,-0.1365953644820518,-0.57678562043412,1.0,-0.2383980659063436,0.0
2020-04-03,-0.3768633214360697,-0.299968507243334,-0.13636363636363635,-0.5715672895234096,1.0,-0.23963363426411927,0.0
2020-04-06,-0.37798616932103946,-0.2860435875943001,-0.13524203688181058,-0.5757020117351216,1.0,-0.24447296730930426,0.0
2020-04-07,-0.36001435750179467,-0.2627679212388473,-0.12183365808635012,-0.5773254025228182,1.0,-0.24192390524048815,0.0
2020-04-08,-0.35929648241206025,-0.26220387652548455,-0.12062865347143883,-0.5775048712952517,1.0,-0.24420572249000103,0.0
2020-04-09,-0.3594595975074062,-0.2522729594442742,-0.12036469506589027,-0.5755439779344161,1.0,-0.24624578608642353,0.0
2020-04-13,-0.3623462147123385,-0.244065546990658,-0.12259431313492267,-0.5756036551125632,1.0,-0.24786870182245138,0.0
2020-04-14,-0.3452752212165006,-0.23034405821353415,-0.13574706523668265,-0.5676073121878249,1.0,-0.25645901473086385,0.0
2020-04-15,-0.32708842885599737,-0.24077762928969465,-0.12153609521167957,-0.5672861141228978,1.0,-0.2648074837993898,0.0
2020-04-16,-0.33005062589728734,-0.23595194317809737,-0.12137621842178173,-0.5701836133289676,1.0,-0.2611389567538977,0.0
2020-04-17,-0.32657430730478587,-0.2429219143576826,-0.11536523929471032,-0.5700251889168766,1.0,-0.2640050377833753,0.0
2020-04-20,-0.3346067811094076,-0.22937140271948123,-0.11903385527936261,-0.5687284791514816,1.0,-0.2616432503078895,0.0
2020-04-21,-0.33813582761308486,-0.23675542480702017,-0.1253928742048226,-0.562570717356868,1.0,-0.2515652108320133,0.0
2020-04-22,-0.32938026970902445,-0.24814231029047515,-0.11141134379143837,-0.5676649403287548,1.0,-0.2453151192173935,0.0
2020-04-23,-0.32225772629686955,-0.25398172649657996,-0.105996305357232,-0.5660791851814868,1.0,-0.24804034150481802,0.0
2020-04-24,-0.3205435651478817,-0.258792965627498,-0.10504096722621901,-0.5651478816946442,1.0,-0.24847621902478018,0.0
2020-04-27,-0.32515199279441565,-0.26127749005479245,-0.10390552678325703,-0.5618354224524007,1.0,-0.2497435512522205,0.0
2020-04-28,-0.32324218750000006,-0.26647636217948717,-0.10221354166666667,-0.5615735176282052,1.0,-0.2505008012820513,0.0
2020-04-29,-0.31587118745930787,-0.2749536735613763,-0.09510692642860721,-0.5587719737566986,1.0,-0.2594530976110582,0.0
2020-04-30,-0.3150914177240484,-0.26448696173443903,-0.09703766610050955,-0.563467878908982,1.0,-0.25766809871116,0.0
2020-05-01,-0.3224791489786745,-0.2572042151525745,-0.09693852070119363,-0.5677970334115767,1.0,-0.25270938420816064,0.0
2020-05-04,-0.3272903852379411,-0.25004357895261103,-0.09507682346788854,-0.574893542844336,1.0,-0.24292153298304156,0.0
2020-05-05,-0.3257951234091306,-0.24918432915743072,-0.08926303205399616,-0.5781923239769869,1.0,-0.24816318398047374,0.0
2020-05-06,-0.32212759599581653,-0.24864286070023406,-0.08523830868071118,-0.5812042432392052,1.0,-0.2529259425270183,0.0
2020-05-07,-0.31524169109245365,-0.24308212032391077,-0.08924934174573997,-0.5777485220328878,1.0,-0.25865666451388547,0.0
2020-05-08,-0.31327126008690254,-0.2412911235257604,-0.09276225946617007,-0.5769335816263191,1.0,-0.2586964618249535,0.0
2020-05-11,-0.3177781085640568,-0.23283219212067086,-0.0965813238066885,-0.5803314478515431,1.0,-0.2533740200456485,0.0
2020-05-12,-0.31598014888337467,-0.23431761786600494,-0.09176178660049628,-0.5816873449131513,1.0,-0.2576178660049627,0.0
2020-05-13,-0.31641369747691084,-0.22262114046599155,-0.09366875479733579,-0.5877386287666824,1.0,-0.25562681060737363,0.0
2020-05-14,-0.31835836033941073,-0.21705464710684513,-0.09620760458155012,-0.5922865695272493,1.0,-0.24990723103183832,0.0
2020-05-15,-0.32106187684009996,-0.2238798584823969,-0.09874069125906133,-0.5923946658749598,1.0,-0.23798213711373364,0.0
2020-05-18,-0.321853878339234,-0.223242801614221,-0.0981406749028249,-0.5914683964249462,1.0,-0.24109331286672772,0.0
2020-05-19,-0.32083002776675923,-0.2269188813962713,-0.09517552558508528,-0.5940351051170171,1.0,-0.24221539071796905,0.0
2020-05-20,-0.3233430678612087,-0.2111320100975103,-0.10057912191258725,-0.5951096371825967,1.0,-0.24471613126763353,0.0
2020-05-21,-0.3255716123923587,-0.20733940413738494,-0.10298921112540829,-0.596134811442146,1.0,-0.24250222706126895,0.0
2020-05-22,-0.3241839762611276,-0.20818496538081108,-0.10309099901088031,-0.5962413452027696,1.0,-0.24107319485657763,0.0
2020-05-26,-0.323837784371909,-0.20724530168150346,-0.10274480712166172,-0.5964391691394659,1.0,-0.24253214638971315,0.0
2020-05-27,-0.3216281715218359,-0.2090855136257975,-0.10064790543548148,-0.5962461051486225,1.0,-0.2452890845244572,0.0
2020-05-28,-0.31175143204304806,-0.21454608574900189,-0.09683338706077814,-0.5962754482108761,1.0,-0.2603218687231879,0.0
2020-05-29,-0.3057278999354742,-0.22159626743435745,-0.09207326152777089,-0.5913039162158137,1.0,-0.27108254330669573,0.0
2020-06-01,-0.30597255651224536,-0.2279596039800501,-0.08391851318825837,-0.5919207960100247,1.0,-0.2715565370586338,0.0
2020-06-02,-0.3059477432321779,-0.22763703133917274,-0.08374482022778593,-0.5921193022505645,1.0,-0.27190392297957866,0.0
2020-06-03,-0.3058864403414731,-0.22773972602739728,-0.08368076235854675,-0.5922920389120508,1.0,-0.2720121103831646,0.0
2020-06-04,-0.30596681240063595,-0.22930743243243246,-0.07916832273449921,-0.5951659379968204,1.0,-0.27449324324324326,0.0
2020-06-05,-0.29787762194365147,-0.22353233213354848,-0.07223532332133549,-0.595730420752141,1.0,-0.2929626411815812,0.0
2020-06-08,-0.2966103796275633,-0.21932108408341394,-0.07528081529420518,-0.5961466934464034,1.0,-0.2922710704455851,0.0
2020-06-09,-0.30097472655571816,-0.21803616161115108,-0.07770530023066048,-0.5965177707780451,1.0,-0.2869862843820531,0.0
2020-06-10,-0.29963558838840826,-0.2198120925159275,-0.08118694067775602,-0.5982300007436971,1.0,-0.2801011428146458,0.0
2020-06-11,-0.29206262561099666,-0.229015209785872,-0.0657023050393271,-0.6022132347467931,1.0,-0.29221149790338186,0.0
2020-06-12,-0.29256813365531514,-0.22019614607461435,-0.08380562811098516,-0.5827214035779409,1.0,-0.28487999605736536,0.0
2020-06-15,-0.29948636902410114,-0.2095021730541288,-0.09544152508889767,-0.5878605294350059,1.0,-0.27708909521928093,0.0
2020-06-16,-0.3007503949447078,-0.20421109794628753,-0.09412026066350711,-0.5900720774091628,1.0,-0.2792259083728278,0.0
2020-06-17,-0.299341537399196,-0.20229845372265653,-0.09514414658807863,-0.5895336506448988,1.0,-0.2798096130607413,0.0
2020-06-18,-0.2981655900192317,-0.20333842891661325,-0.09430938409191775,-0.5890576458405247,1.0,-0.2807337639923073,0.0
2020-06-19,-0.29825123942480825,-0.2048195742791604,-0.09471425400192388,-0.5883136423057002,1.0,-0.28041832128850847,0.0
2020-06-22,-0.29865101482157386,-0.2051098670744038,-0.09694443759402203,-0.5864262990455992,1.0,-0.2790451059212311,0.0
2020-06-23,-0.30152068727165005,-0.20704552187222278,-0.09775846746321715,-0.5873160857114644,1.0,-0.2750074059445048,0.0
2020-06-24,-0.30281411997037766,-0.20422117995556652,-0.09642063687978276,-0.5888175759071834,1.0,-0.276252777092076,0.0
2020-06-25,-0.3028306310308235,-0.2035487771772661,-0.09444485575380666,-0.5919893388613312,1.0,-0.27501789195725673,0.0
2020-06-26,-0.3025682776996521,-0.20331581674191399,-0.09380011348777538,-0.5920361187180815,1.0,-0.27540522537191914,0.0
2020-06-29,-0.2988749107560501,-0.19857702060612029,-0.09522637189492601,-0.589896353923041,1.0,-0.27935202737635095,0.0
2020-06-30,-0.2981306799990149,-0.20069945570524347,-0.0944018914858508,-0.5902273231042041,1.0,-0.2794128512671477,0.0
2020-07-01,-0.2975434450844287,-0.20075813518436467,-0.09237926451041205,-0.591665435927731,1.0,-0.27913159060700043,0.0
2020-07-02,-0.2840373850213312,-0.21185667431136102,-0.08724815664225298,-0.5868412616211685,1.0,-0.2960469532194028,0.0
2020-07-06,-0.2857988457554383,-0.2123760666896858,-0.08607507522320328,-0.5871849257633306,1.0,-0.29487495683914566,0.0
2020-07-07,-0.28140010345592037,-0.21730669753922705,-0.08357760425647216,-0.5870138187550804,1.0,-0.29396260807448826,0.0
2020-07-08,-0.28225388281192126,-0.21388182424257388,-0.07980443961579298,-0.5951751895108521,1.0,-0.2980814341094842,0.0
2020-07-09,-0.27348312382460654,-0.21067999604077997,-0.08123824606552509,-0.6020983866178363,1.0,-0.30701276848460857,0.0
2020-07-10,-0.2636311838878292,-0.21554735303589567,-0.07359972254564373,-0.6049000421136077,1.0,-0.319592736641316,0.0
2020-07-13,-0.2632413417232324,-0.21560223950849722,-0.07365109250359213,-0.6047911608779666,1.0,-0.3200713471733637,0.0
2020-07-14,-0.19761786129499134,-0.25486986025102615,-0.0315087669347759,-0.5579756566303651,1.0,-0.3306996939283935,0.0
2020-07-15,-0.19867156920887205,-0.25017198434349425,-0.035203415964891474,-0.5556161783892777,1.0,-0.332510971415016,0.0
2020-07-16,-0.19577247357795988,-0.2604203776273602,-0.032965206032537706,-0.5526422040137752,1.0,-0.33321458259114123,0.0
2020-07-17,-0.19759213525835867,-0.26149316109422494,-0.033933320668693014,-0.548584726443769,1.0,-0.3330404635258359,0.0
2020-07-20,-0.20662024229705234,-0.2625679671849661,-0.03913478965944863,-0.5470285223695507,1.0,-0.32946198607268906,0.0
2020-07-21,-0.19154614119945676,-0.2679120303080845,-0.03192832805165718,-0.5509542757749767,1.0,-0.3403702732969573,0.0
2020-07-22,-0.1726067388395572,-0.2966305802213842,-0.02498479503710011,-0.5897579369906337,1.0,-0.34881401289380853,0.0
2020-07-23,-0.17236931762873553,-0.3002287549888056,-0.026793536454784387,-0.588873746714689,1.0,-0.3452983549109315,0.0
2020-07-24,-0.16906133761213626,-0.30097488634429775,-0.026864075073541927,-0.5881895315197044,1.0,-0.3460481851554713,0.0
2020-07-27,-0.1692663341039056,-0.3009368536318287,-0.029395303564910574,-0.5852293466358438,1.0,-0.34853388490083953,0.0
2020-07-28,-0.17074061450065733,-0.2982178507084774,-0.027973900764473876,-0.5870136826216098,1.0,-0.35070847738228567,0.0
2020-07-29,-0.2612447626182747,-0.28397014345570076,-0.13105247093426567,-0.7468020755292877,1.0,-0.3516745747662255,0.0
2020-07-30,-0.26582384460817143,-0.26532150033489615,-0.13808885912033936,-0.7564188434918508,1.0,-0.36514847064076805,0.0
2020-07-31,-0.26312112235202056,-0.2666144989100665,-0.13872896987312056,-0.758370130233078,1.0,-0.3678665250684701,0.0
2020-08-03,-0.25584905660377355,-0.2713067784765898,-0.14155136268343815,-0.7545772187281622,1.0,-0.3719916142557652,0.0
2020-08-04,-0.25443572047277097,-0.26804325351364944,-0.14062980245326775,-0.7560423593841683,1.0,-0.37500349269328564,0.0
2020-08-05,-0.25647190383002516,-0.2675146771037182,-0.1410958904109589,-0.7567235113223371,1.0,-0.373888733575622,0.0
2020-08-06,-0.25703653964523526,-0.2728442728442728,-0.13991942252811818,-0.7573722791114095,1.0,-0.3706563706563706,0.0
2020-08-07,-0.26009761023224504,-0.27630988443846066,-0.14613485919443508,-0.7497195108268822,1.0,-0.37262986648715357,0.0
2020-08-10,-0.2521824561403509,-0.2832561403508772,-0.1439438596491228,-0.7507368421052631,1.0,-0.37689824561403507,0.0
