Date,IWF,IWM,MTUM,SPY,VLUE,VTA,VXX
2020-08-19,-0.16238322978590264,-0.41795914718634064,-0.2948866937826845,-0.35960756268716754,-0.0,1.0,0.0
2020-08-20,-0.16184389873304583,-0.41883225705539295,-0.29468415525216185,-0.3591491073224142,-0.0,1.0,0.0
2020-08-21,-0.1617321743793712,-0.41860880834804376,-0.29508636292539053,-0.3590597278394745,-0.0,1.0,0.0
2020-08-24,-0.1612636564713242,-0.41991554771107487,-0.29422015683996516,-0.3588105185549275,-0.0,1.0,0.0
2020-08-25,-0.1609357195522488,-0.42190048484036013,-0.29376410393904867,-0.35768706571039166,-0.0,1.0,0.0
2020-08-26,-0.1603217158176944,-0.42238605898123327,-0.29334226988382484,-0.3580875781948168,-0.0,1.0,0.0
2020-08-27,-0.1581580240296574,-0.42458350082629864,-0.29244271740586897,-0.35805529501094285,-0.0,1.0,0.0
2020-08-28,-0.15834375558334823,-0.42384313024834736,-0.29279078077541537,-0.35838395569054854,-0.0,1.0,0.0
2020-08-31,-0.1586564230837949,-0.4232624620332321,-0.2932821154189744,-0.35811595497587995,-0.0,1.0,0.0
2020-09-01,-0.15802871625393564,-0.42433512716879174,-0.2918294888685439,-0.35879686488176316,-0.0,1.0,0.0
2020-09-02,-0.1576573559291759,-0.4243642128296158,-0.2918257530086856,-0.3589211155022663,-0.0,1.0,0.0
2020-09-03,-0.15951029891425764,-0.42335016308475937,-0.291028104195523,-0.3601492337250346,-0.0,1.0,0.0
2020-09-04,-0.14188664165353107,-0.43165419710054836,-0.2790222676109495,-0.367537686210954,-0.0,1.0,0.0
2020-09-08,-0.1413127927367977,-0.4347932251548314,-0.27641013119048147,-0.3672889520300118,-0.0,1.0,0.0
2020-09-09,-0.13491571915232492,-0.4434367119408928,-0.26328363491571916,-0.3704375525372738,-0.0,1.0,0.0
2020-09-10,-0.1329488709178488,-0.44564496884528704,-0.259821468027752,-0.3711388041893146,-0.0,1.0,0.0
2020-09-11,-0.13105199249365274,-0.4474886852853516,-0.2600728557235898,-0.36913566618832094,-0.0,1.0,0.0
2020-09-14,-0.12998653332450275,-0.44696116740623,-0.2598626840629622,-0.3708413360708215,-0.0,1.0,0.0
2020-09-15,-0.13121123154014258,-0.4455089291627116,-0.25655062802145645,-0.3741860003090439,-0.0,1.0,0.0
2020-09-16,-0.13392265193370165,-0.441878453038674,-0.25615469613259667,-0.3779889502762431,-0.0,1.0,0.0
2020-09-17,-0.13304161417931887,-0.443037415191496,-0.2555636588653893,-0.37832880284647175,-0.0,1.0,0.0
2020-09-18,-0.13280127340658368,-0.4420224172617337,-0.25693630756306235,-0.37901532067296,-0.0,1.0,0.0
2020-09-21,-0.13049244098665017,-0.4442799045177261,-0.25974714879321015,-0.3757183272920166,-0.0,1.0,0.0
2020-09-22,-0.13459453479367187,-0.43843345502821107,-0.2647859276468636,-0.3748202234760482,-0.0,1.0,0.0
2020-09-23,-0.13299555280217715,-0.43779454388565614,-0.2665663650242273,-0.3751797685687103,-0.0,1.0,0.0
2020-09-24,-0.129089223433844,-0.4355657586861507,-0.26323341132841815,-0.37954174208644215,-0.0,1.0,0.0
2020-09-25,-0.12902157351999471,-0.43707907346479125,-0.2628348091063661,-0.3791816636120741,-0.0,1.0,0.0
2020-09-28,-0.12704014115571238,-0.4379135421261579,-0.2598808998676665,-0.3807234230260256,-0.0,1.0,0.0
2020-09-29,-0.12764550264550265,-0.4361331569664903,-0.2595679012345679,-0.3812389770723104,-0.0,1.0,0.0
2020-09-30,-0.12782468749311052,-0.43556956723031814,-0.260345245706475,-0.38089464053440336,-0.0,1.0,0.0
2020-10-01,-0.12760376485110322,-0.4372781978089801,-0.2595058081865673,-0.37987964820243786,-0.0,1.0,0.0
2020-10-02,-0.12874363664411487,-0.4349780725918417,-0.2583026643453732,-0.3817352403199859,-0.0,1.0,0.0
2020-10-05,-0.12530555616727962,-0.4391199982382347,-0.25488339315994624,-0.38287564139267544,-0.0,1.0,0.0
2020-10-06,-0.12724712302242172,-0.4345281316698572,-0.25447224239223715,-0.38413976720135545,-0.0,1.0,0.0
2020-10-07,-0.12501649004001583,-0.4378435425003298,-0.25368277560353547,-0.382129193966844,-0.0,1.0,0.0
2020-10-08,-0.12459354952104755,-0.43694525002197027,-0.253339485016258,-0.3821513313999473,-0.0,1.0,0.0
2020-10-09,-0.12474186036293335,-0.43688211257085113,-0.25339426161079137,-0.3819368162045784,-0.0,1.0,0.0
2020-10-12,-0.1249560632688928,-0.4374560632688928,-0.25274604569420034,-0.3816783831282953,-0.0,1.0,0.0
2020-10-13,-0.12250005488353713,-0.4394415051261223,-0.2525520844767403,-0.38084784088164914,-0.0,1.0,0.0
2020-10-14,-0.1224480835930983,-0.4389735259252755,-0.25317205953374017,-0.38060324011063795,-0.0,1.0,0.0
2020-10-15,-0.12186663154659995,-0.43875938364282896,-0.25358883181878045,-0.38078932349971467,-0.0,1.0,0.0
2020-10-16,-0.12305935571707767,-0.4385471793407848,-0.25312369617251146,-0.3811897494455302,-0.0,1.0,0.0
2020-10-19,-0.12259282844030654,-0.43859379460266573,-0.2529808304604642,-0.3816341318811621,-0.0,1.0,0.0
2020-10-20,-0.12130852604326649,-0.439532230462065,-0.2527535214357804,-0.38042476633463507,-0.0,1.0,0.0
2020-10-21,-0.12159908723889766,-0.4397709320695103,-0.25190889942074773,-0.3808802878708092,-0.0,1.0,0.0
2020-10-22,-0.12166282768454537,-0.43935505100361966,-0.25190303828013605,-0.3808050893934408,-0.0,1.0,0.0
2020-10-23,-0.12339286497871779,-0.436943262100136,-0.25317038922287066,-0.3805125279740225,-0.0,1.0,0.0
2020-10-26,-0.12317346088024925,-0.4366580367721269,-0.25332397209179863,-0.3808855149414191,-0.0,1.0,0.0
2020-10-27,-0.12000087655863081,-0.43525518813139613,-0.25729187211009574,-0.37884864023842396,-0.0,1.0,0.0
2020-10-28,-0.12172083543360583,-0.43441670867211646,-0.25729251134147146,-0.37815862718884924,-0.0,1.0,0.0
2020-10-29,-0.11188963831226945,-0.4374522515443215,-0.2575033287494816,-0.3759413266976622,-0.0,1.0,0.0
2020-10-30,-0.11095349293991838,-0.43700486676414746,-0.25844045306737085,-0.3760066345125597,-0.0,1.0,0.0
2020-11-02,-0.10362423132277901,-0.4373500806838501,-0.2580138688996467,-0.38165641763705355,-0.0,1.0,0.0
2020-11-03,-0.10598495584868636,-0.4353646571459719,-0.25827973400196225,-0.3806606344707293,-0.0,1.0,0.0
2020-11-04,-0.1067250506502843,-0.4315404221946278,-0.2579134261377252,-0.38230616735289635,-0.0,1.0,0.0
2020-11-05,-0.10031538879825992,-0.43738988580750404,-0.2538553561718325,-0.38353452963567153,-0.0,1.0,0.0
2020-11-06,-0.09849851154907542,-0.43493187892483864,-0.25505747376197824,-0.3844331935420786,-0.0,1.0,0.0
