Date,IWF,IWM,MTUM,SPY,VLGEA,VLUE,VXX
2020-08-18,-0.30475155352881417,-0.1271412707038726,-0.27495687923823925,-0.6009025825201427,1.0,-0.05502918035110933,0.0
2020-08-19,-0.30516487412835364,-0.12837726037111452,-0.27337194185084507,-0.5995745183784422,1.0,-0.05727455383524407,0.0
2020-08-20,-0.3034849379799173,-0.1273479031305375,-0.2727229769639693,-0.5995274660366213,1.0,-0.059586532782043705,0.0
2020-08-21,-0.30673616680032073,-0.12323694513892164,-0.28605122883154865,-0.5969149488183405,1.0,-0.045686117269682525,0.0
2020-08-24,-0.30730579604161257,-0.12283267674742279,-0.2904154183671062,-0.596989927107169,1.0,-0.04144747705880965,0.0
2020-08-25,-0.30705149384056263,-0.12344834096379856,-0.28767640534289896,-0.5981734082220229,1.0,-0.04358804927549913,0.0
2020-08-26,-0.3042676875088615,-0.12358807126990878,-0.28933314428848245,-0.6003355546103313,1.0,-0.0455598090647006,0.0
2020-08-27,-0.29700799283238627,-0.1265178129347134,-0.2890623157994011,-0.5956664230306745,1.0,-0.04951312097705892,0.0
2020-08-28,-0.2960884634428123,-0.1272958762643529,-0.2884964515596633,-0.596444486360314,1.0,-0.04946596562374743,0.0
2020-08-31,-0.296873526360464,-0.1265915306988588,-0.29076676412336133,-0.5964113930019806,1.0,-0.04718004338394794,0.0
2020-09-01,-0.2970551481856978,-0.12486737556881145,-0.2934713413340249,-0.5968924622167732,1.0,-0.04548133826892698,0.0
2020-09-02,-0.295897447981714,-0.12286448146664466,-0.29325824162876735,-0.5963899427386478,1.0,-0.048024129886655505,0.0
2020-09-03,-0.2970327389376356,-0.12097839418813096,-0.2923388998962166,-0.5972733276724219,1.0,-0.051113312576658174,0.0
2020-09-04,-0.2815884476534296,-0.12002437995217778,-0.27959585540812976,-0.6035913544938816,1.0,-0.05940269117164424,0.0
2020-09-08,-0.2864910471547764,-0.12480078747539139,-0.27739758132558356,-0.5971454017061967,1.0,-0.05784194243929877,0.0
2020-09-09,-0.27453633500524904,-0.12919631400909834,-0.26207861891986467,-0.5969905517321825,1.0,-0.07010381430071154,0.0
2020-09-10,-0.27154770778978754,-0.12893682445024227,-0.2583628401043608,-0.5969530376444279,1.0,-0.07368151323145732,0.0
2020-09-11,-0.2689720974610784,-0.13178655372227782,-0.2588024481627144,-0.5945637755695702,1.0,-0.07302599427520887,0.0
2020-09-14,-0.27122866655801064,-0.13357703322545345,-0.25951710167873526,-0.5938904281822628,1.0,-0.07010640527136837,0.0
2020-09-15,-0.27198026024814353,-0.1306361879932028,-0.2558020438092134,-0.5958704811564515,1.0,-0.07351195325775739,0.0
2020-09-16,-0.2733098739251008,-0.12463004823937918,-0.25480645988208156,-0.596350586096805,1.0,-0.08133112721679756,0.0
2020-09-17,-0.27269555509036353,-0.1224617961063429,-0.2538552787663108,-0.5934454446072617,1.0,-0.08347870583583374,0.0
2020-09-18,-0.27013446238310146,-0.12127204206020564,-0.25515284045968456,-0.5930768157074396,1.0,-0.08667938398548365,0.0
2020-09-21,-0.2645467004250772,-0.12489837634433579,-0.2622471022740471,-0.5861187893428724,1.0,-0.08503867505981277,0.0
2020-09-22,-0.26149906890130353,-0.13242551210428308,-0.26007914338919924,-0.5857541899441341,1.0,-0.08798882681564246,0.0
2020-09-23,-0.25980825615488434,-0.13226602131521384,-0.26071578163540743,-0.5848187276027365,1.0,-0.08937962488946805,0.0
2020-09-24,-0.25748669934716445,-0.12826708175545387,-0.25718467578932697,-0.5867853077155404,1.0,-0.09351114002276793,0.0
2020-09-25,-0.2573725918523855,-0.12918593572075945,-0.257000766888987,-0.5858334688945178,1.0,-0.09453649694406357,0.0
2020-09-28,-0.25447288422713665,-0.12507831898452187,-0.2501334323440002,-0.5868934629754253,1.0,-0.10400761144501428,0.0
2020-09-29,-0.25672286470670197,-0.12663136872416517,-0.2446008081371046,-0.5862941804839534,1.0,-0.10798383725790721,0.0
2020-09-30,-0.2568436694606329,-0.12556595230908543,-0.2462560078014349,-0.5847361211079894,1.0,-0.10847709489423947,0.0
2020-10-01,-0.25699893216955294,-0.1258182831143507,-0.24546172059984214,-0.5843121779098379,1.0,-0.10877942337155856,0.0
2020-10-02,-0.2564781276121482,-0.12090182966471626,-0.2439630352001486,-0.5881629051732143,1.0,-0.11240364075415622,0.0
2020-10-05,-0.24991880480675546,-0.1258061522757853,-0.23748434092701712,-0.5891987194358094,1.0,-0.11745464668491626,0.0
2020-10-06,-0.25275871661721067,-0.12418861275964391,-0.2404024480712166,-0.5884875741839762,1.0,-0.1123887240356083,0.0
2020-10-07,-0.24950210735954798,-0.1280394608864805,-0.23963688573942848,-0.5848501690519198,1.0,-0.11375109999536843,0.0
2020-10-08,-0.25211584390289143,-0.12375078257240245,-0.24349015697822712,-0.588494446634359,1.0,-0.11090500150717647,0.0
2020-10-09,-0.25047530721075817,-0.12200324600046371,-0.24231393461627637,-0.5872710410387202,1.0,-0.11653141664734523,0.0
2020-10-12,-0.25413184772516245,-0.12300371402042712,-0.24264159702878366,-0.5890436397400185,1.0,-0.11246518105849582,0.0
2020-10-13,-0.25138589288613644,-0.12441722914202212,-0.24240948205877577,-0.5876417785818663,1.0,-0.11365481409319694,0.0
2020-10-14,-0.25001160685268586,-0.1251915130693161,-0.23845118157760342,-0.5910673661729886,1.0,-0.11664886949254841,0.0
2020-10-15,-0.2556115544355779,-0.13110737785244295,-0.24175183163003405,-0.5945447757711512,1.0,-0.11024779504409911,0.0
2020-10-16,-0.251987095567608,-0.13827847391060408,-0.23866186646717788,-0.5951701888909668,1.0,-0.11366186646717785,0.0
2020-10-19,-0.2525040274567486,-0.13663001097336042,-0.2310709532815017,-0.5941957927669211,1.0,-0.12035675095141368,0.0
2020-10-20,-0.25342609670114163,-0.13620339457894615,-0.2342352858777111,-0.5957556089930661,1.0,-0.11502813251464993,0.0
2020-10-21,-0.25293609470218775,-0.13584253659903336,-0.23624179878119966,-0.5949473487590183,1.0,-0.11489878353452099,0.0
2020-10-22,-0.2526809026482656,-0.13495430809399478,-0.23577955986572172,-0.5943910854158895,1.0,-0.113390525923163,0.0
2020-10-23,-0.25419658677608875,-0.13349808822157977,-0.23708383847803785,-0.5944232024619975,1.0,-0.11225869626037488,0.0
2020-10-26,-0.25374664957464166,-0.1327817270714369,-0.23745484209299617,-0.5933807248572427,1.0,-0.11339004777997902,0.0
2020-10-27,-0.2512511347501222,-0.13179395265473337,-0.24112567212122624,-0.5947487255883244,1.0,-0.10877307325248481,0.0
2020-10-28,-0.2484457587258714,-0.13139450951172374,-0.2414138356579039,-0.5948727501338859,1.0,-0.11232449297971918,0.0
2020-10-29,-0.2381272453354966,-0.1303511414995944,-0.23981921427743658,-0.5954108239656971,1.0,-0.11405724881214509,0.0
2020-10-30,-0.23917731351589494,-0.13015048577457278,-0.23845850627217288,-0.5965172629675145,1.0,-0.11445266306490134,0.0
2020-11-02,-0.2386682432589089,-0.1298138230043356,-0.23822772483828333,-0.5972502376480953,1.0,-0.11453478936263939,0.0
2020-11-03,-0.24125541827959482,-0.13003871027560787,-0.23930831459632368,-0.5970654365916412,1.0,-0.1102895157738578,0.0
2020-11-04,-0.2413313876728511,-0.12732494846315984,-0.2385055474486369,-0.5973872559238412,1.0,-0.11169017673082714,0.0
2020-11-05,-0.21912589753653636,-0.13940387412555122,-0.22178098954124628,-0.6005125481956918,1.0,-0.1279292591138919,0.0
2020-11-06,-0.21655213761933312,-0.13605128441636305,-0.2240234284923673,-0.603006963980999,1.0,-0.12629709910990178,0.0
