Date,IWF,IWM,MTUM,SMFG,SPY,VLUE,VXX
2020-05-13,-0.14129791181462914,-0.22810168554849408,-0.15979157620495008,1.0,-0.25024671377254964,-0.1942722930564876,0.0
2020-05-14,-0.14608338597599493,-0.2190066329753632,-0.16961465571699305,1.0,-0.2558630764371447,-0.1835320593809223,0.0
2020-05-15,-0.13834716936485714,-0.22676631238538444,-0.17096208072880723,1.0,-0.2551219608384438,-0.18068345394671978,0.0
2020-05-18,-0.13873493619455238,-0.225833809984024,-0.17029249916175224,1.0,-0.25512317311295635,-0.18238299047356069,0.0
2020-05-19,-0.13411182582879763,-0.2387333003463632,-0.1581791192478971,1.0,-0.2572587827808016,-0.19093518060366158,0.0
2020-05-20,-0.13485813778639547,-0.23649637924894149,-0.15945154524949545,1.0,-0.2568754699062166,-0.19087095880653715,0.0
2020-05-21,-0.13561467708436353,-0.23362674315102364,-0.16194243892790028,1.0,-0.25702700029670655,-0.18983285530610225,0.0
2020-05-22,-0.13618199802176065,-0.23279920870425325,-0.16126607319485659,1.0,-0.2570326409495549,-0.19095944609297727,0.0
2020-05-26,-0.1357887861935203,-0.23074791695529123,-0.16056761731351554,1.0,-0.2580996299008451,-0.1939359154511449,0.0
2020-05-27,-0.12119705706899979,-0.24233446013123883,-0.13549413402266852,1.0,-0.264545635315172,-0.22487572081924834,0.0
2020-05-28,-0.11475507765830346,-0.2477499004380725,-0.1307646356033453,1.0,-0.2625647152528873,-0.2354241338112306,0.0
2020-05-29,-0.12427912916808015,-0.2399576956079261,-0.1371699958094706,1.0,-0.27336220142478,-0.22076107995929203,0.0
2020-06-01,-0.12480041513651605,-0.24664697429346955,-0.12819335781574323,1.0,-0.2748083985310554,-0.22139948906274948,0.0
2020-06-02,-0.12373661862328808,-0.24701473197376553,-0.1294779020393517,1.0,-0.27382732292725714,-0.21944461056954329,0.0
2020-06-03,-0.12297599106644333,-0.24766690595836324,-0.12927733907633404,1.0,-0.2739491106325277,-0.2202281247507378,0.0
2020-06-04,-0.12427711083635783,-0.2449447612970127,-0.1362222310852311,1.0,-0.27314242412156503,-0.21559047581063295,0.0
2020-06-05,-0.12352178681822716,-0.24524877854222757,-0.13640442716123244,1.0,-0.27268920131618307,-0.216352577525177,0.0
2020-06-08,-0.12421616008307705,-0.24941087190957384,-0.1310260813995287,1.0,-0.27467348324479773,-0.21773774813276353,0.0
2020-06-09,-0.12320044851130289,-0.25152674048415197,-0.1301283463147989,1.0,-0.2759345654045612,-0.22147247862563324,0.0
2020-06-10,-0.11595742548457576,-0.2562689169957305,-0.125478562408547,1.0,-0.27893924512417567,-0.22780572871775343,0.0
2020-06-11,-0.1129795165751393,-0.26243636509399926,-0.12039523790435723,1.0,-0.2777688700044093,-0.23068906080891488,0.0
2020-06-12,-0.11788959609303071,-0.25673511869020454,-0.12727673031503942,1.0,-0.2733477442856571,-0.22627196669468796,0.0
2020-06-15,-0.11961875775900045,-0.2564374674622562,-0.12638660846582034,1.0,-0.2737575587681711,-0.2261223018701694,0.0
2020-06-16,-0.12000320115241488,-0.2535112640550598,-0.12266415909727503,1.0,-0.27507902845024207,-0.22946260653835382,0.0
2020-06-17,-0.12049808812636384,-0.25420912494244363,-0.12320073672198754,1.0,-0.2755099997998038,-0.2285239534744049,0.0
2020-06-18,-0.11963724449960962,-0.25571059638445676,-0.12209965766451122,1.0,-0.27532982322676225,-0.2291846009088907,0.0
2020-06-19,-0.12001922229786553,-0.25653758359697254,-0.12206159144607745,1.0,-0.27509911497336914,-0.22858515878418967,0.0
2020-06-22,-0.12243917092219886,-0.25695404025232804,-0.11789326123961148,1.0,-0.27740062080704914,-0.2279363172123761,0.0
2020-06-23,-0.12190628754505406,-0.2564277132559071,-0.11776131357629155,1.0,-0.27747296756107326,-0.2288346015218262,0.0
2020-06-24,-0.12173390729802783,-0.257262989288217,-0.11784963459805786,1.0,-0.2770647712483732,-0.22829112023225548,0.0
2020-06-25,-0.11948176583493281,-0.25627799104286625,-0.11812220089571336,1.0,-0.2755518234165067,-0.22992642354446577,0.0
2020-06-26,-0.11954827103737758,-0.25424745152908257,-0.11726963821706976,1.0,-0.27603437937237657,-0.23172096741954828,0.0
2020-06-29,-0.11797831339736804,-0.2533897797392016,-0.11737923597659602,1.0,-0.2752960440920982,-0.23288136270143978,0.0
2020-06-30,-0.11884272108300223,-0.2505640636543338,-0.11814388115727892,1.0,-0.27568236727033124,-0.2334524689016233,0.0
2020-07-01,-0.11761419192624668,-0.2511723504878974,-0.11368307624768025,1.0,-0.2807654700377148,-0.23227505836808815,0.0
2020-07-02,-0.11581278429494851,-0.2522743595882212,-0.11284015641209799,1.0,-0.2796664272603942,-0.23445854281382172,0.0
2020-07-06,-0.11331936545944328,-0.25249925172104165,-0.11381821809837374,1.0,-0.2800159632844458,-0.2357577571585354,0.0
2020-07-07,-0.11480941636882776,-0.25118303615997445,-0.11494918435397242,1.0,-0.2800351416648364,-0.23570872351895852,0.0
2020-07-08,-0.11356781912237603,-0.25459883755767276,-0.11161044200770968,1.0,-0.2783270417640362,-0.23919947270657324,0.0
2020-07-09,-0.109254601349463,-0.25260510240747397,-0.11157024793388429,1.0,-0.2798339122449794,-0.24300315407034773,0.0
2020-07-10,-0.109824512367985,-0.2545069775799078,-0.11076284214098905,1.0,-0.2797220946714848,-0.24164986324342672,0.0
2020-07-13,-0.10618620538121966,-0.2548389029822424,-0.11066056768471724,1.0,-0.27978746779058383,-0.24603000219723148,0.0
2020-07-14,-0.09789414908467275,-0.25718900809635864,-0.10636940134806365,1.0,-0.28235552187612173,-0.25038886451561443,0.0
2020-07-15,-0.09864969982248638,-0.2542832638570317,-0.10882182819075732,1.0,-0.2813491034565291,-0.25145102419370924,0.0
2020-07-16,-0.10043694259891063,-0.2517906665868598,-0.10913589114343288,1.0,-0.28211727619161625,-0.2516909080026336,0.0
2020-07-17,-0.09913990940112949,-0.2505837041767276,-0.10967651812975195,1.0,-0.28145516952365746,-0.25471453373510805,0.0
2020-07-20,-0.10602510962936264,-0.24999499409302978,-0.11006988246130434,1.0,-0.2831541218637993,-0.2531186800424501,0.0
2020-07-21,-0.1006656405541008,-0.2521438423251444,-0.10576288804045815,1.0,-0.2826873488316309,-0.2576608631339077,0.0
2020-07-22,-0.10169322111828559,-0.251644243647922,-0.106271115286968,1.0,-0.28229014653259504,-0.25718169641964694,0.0
2020-07-23,-0.10449523657033065,-0.25572412136738454,-0.10739732607477384,1.0,-0.2828436474261468,-0.25098070610839807,0.0
2020-07-24,-0.10419418097410653,-0.2554328250690359,-0.10819626205626925,1.0,-0.2830271741305479,-0.2501900988514027,0.0
2020-07-27,-0.10771849033937331,-0.2565021523676044,-0.10729802783061367,1.0,-0.28715587145860444,-0.24352788066873562,0.0
2020-07-28,-0.11108885104677953,-0.2542321947310428,-0.10650105178803967,1.0,-0.2880496844635881,-0.24355404187118102,0.0
2020-07-29,-0.11200176349171359,-0.25378248932887115,-0.10765315324342196,1.0,-0.286727720887357,-0.24380272940422035,0.0
2020-07-30,-0.11153406928054814,-0.2478512611944784,-0.10838859615731372,1.0,-0.2875803898783884,-0.248131749243684,0.0
2020-07-31,-0.10720664673182284,-0.24704489353589276,-0.10911316703124686,1.0,-0.2913965762909149,-0.25210218948804913,0.0
2020-08-03,-0.09795221843003413,-0.2525195743826541,-0.11288897811684401,1.0,-0.28791407347922104,-0.2563742220437663,0.0
2020-08-04,-0.09798450234873729,-0.2521981772192556,-0.1128799132773919,1.0,-0.28791102902798404,-0.25649415826875976,0.0
2020-08-05,-0.09735900631105036,-0.2526229046910801,-0.11386019214535514,1.0,-0.28767536278490174,-0.2583510873497608,0.0
2020-08-06,-0.09752371763949187,-0.2495980061103071,-0.11507075092458595,1.0,-0.28754622929731466,-0.26021064479819905,0.0
2020-08-07,-0.09965760322255791,-0.2508761329305136,-0.11709969788519636,1.0,-0.2859415911379658,-0.260503524672709,0.0
2020-08-10,-0.09592432323638925,-0.2528932273321928,-0.11512528932273322,1.0,-0.2854785146422461,-0.2632585287310053,0.0
2020-08-11,-0.096256038647343,-0.25400563607085347,-0.11451288244766505,1.0,-0.28490338164251205,-0.26320450885668273,0.0
2020-08-12,-0.0898360391572332,-0.25456230109172945,-0.10256616847278734,1.0,-0.29162470289650727,-0.2756918986423881,0.0
2020-08-13,-0.09021662468513852,-0.2547304785894206,-0.10313350125944584,1.0,-0.2915667506297229,-0.2754659949622166,0.0
2020-08-14,-0.0900169272932452,-0.25499758181525073,-0.10255118491052716,1.0,-0.29215702079638883,-0.27543124294696114,0.0
2020-08-17,-0.09166784267080619,-0.25653690300989856,-0.10261476120395943,1.0,-0.29199846783460676,-0.2731891216257081,0.0
2020-08-18,-0.09160920930607637,-0.2559775815491311,-0.1013265594129269,1.0,-0.2927502923269223,-0.2743840974154268,0.0
2020-08-19,-0.09234461339894325,-0.2564433509458315,-0.10029040454967128,1.0,-0.29201790828056307,-0.2756019844310894,0.0
2020-08-20,-0.09151947737720784,-0.2564521332365513,-0.09996773933381724,1.0,-0.2917372368739415,-0.27661504960077427,0.0
2020-08-21,-0.09096957599951612,-0.2565172684933164,-0.0997802375047884,1.0,-0.29178007621121393,-0.2771023609346963,0.0
2020-08-24,-0.09164920199903272,-0.25548121876511365,-0.11028937610833467,1.0,-0.29056504916975656,-0.26718926325971304,0.0
2020-08-25,-0.09149339136041264,-0.2520752740167634,-0.10823662153449387,1.0,-0.2924725983236622,-0.27055125725338497,0.0
2020-08-26,-0.09379727685325265,-0.2521432173474533,-0.1102571860816944,1.0,-0.29343419062027226,-0.2675138678769541,0.0
2020-08-27,-0.09137280993568418,-0.25325107361035504,-0.11050626020685901,1.0,-0.2921228250569568,-0.2689167120304845,0.0
2020-08-28,-0.09262881919935465,-0.2536250882323283,-0.1110618130483009,1.0,-0.29147927800746193,-0.2679237672683271,0.0
2020-08-31,-0.09228655703260738,-0.2539092488585397,-0.1104287041900683,1.0,-0.29292092609802417,-0.27073821164491496,0.0
2020-09-01,-0.09156835811247577,-0.25500969618616676,-0.10718325791855204,1.0,-0.29446105365223013,-0.271796218487395,0.0
2020-09-02,-0.09090909090909091,-0.25485245702975096,-0.10712770899396093,1.0,-0.2943386318191917,-0.27252529740865666,0.0
2020-09-03,-0.09431866378526851,-0.2561347524892452,-0.1075273160584089,1.0,-0.2931553329428635,-0.26855573283784057,0.0
2020-09-04,-0.08521172113991307,-0.2562791820962808,-0.10125181130252778,1.0,-0.29477942360328446,-0.2750362260505555,0.0
2020-09-08,-0.07826157006484875,-0.2544407298505659,-0.09904539412736135,1.0,-0.2950618278487131,-0.28714705763886095,0.0
2020-09-09,-0.07614335706528297,-0.25310727645710146,-0.1000965367442983,1.0,-0.2944571819315394,-0.28737782068299744,0.0
2020-09-10,-0.07217447184512812,-0.2538758133183388,-0.09394328861755964,1.0,-0.2948228773395453,-0.29337697807052776,0.0
2020-09-11,-0.07017156616835557,-0.2557238888331494,-0.09415069730109361,1.0,-0.2935085783084178,-0.29306712150095315,0.0
2020-09-14,-0.06891845786421018,-0.25199189194613364,-0.09384470267124251,1.0,-0.2943785497822466,-0.2977903546270095,0.0
2020-09-15,-0.06942576721594444,-0.25102864139052244,-0.09234690805451298,1.0,-0.2954057363065251,-0.2988980992714208,0.0
2020-09-16,-0.07085174768983528,-0.24859381277621534,-0.09294897549216552,1.0,-0.29590196866211327,-0.3005423865006026,0.0
2020-09-17,-0.07021067218283694,-0.24911132086839516,-0.09260337798485731,1.0,-0.29560379973088585,-0.30076516779466994,0.0
2020-09-18,-0.07001506780512305,-0.24839779005524862,-0.09362129583124058,1.0,-0.29597187343043696,-0.301034655951783,0.0
2020-09-21,-0.068498102295319,-0.250256039520453,-0.09510613089141916,1.0,-0.29363214651485026,-0.30066068237042387,0.0
2020-09-22,-0.067159977479289,-0.25357918442853694,-0.09488860291160622,1.0,-0.29351323091771897,-0.30161666532614817,0.0
2020-09-23,-0.06693744596143406,-0.2535137634970744,-0.09504755393802908,1.0,-0.29338668489735187,-0.3018518890877285,0.0
2020-09-24,-0.062305608508076656,-0.24671415671716665,-0.09132136048961573,1.0,-0.29527440553827633,-0.31102638707735525,0.0
2020-09-25,-0.06282743531584335,-0.24635179349244266,-0.09108974487645274,1.0,-0.2954896726148658,-0.3115076577209498,0.0
2020-09-28,-0.06161375077719169,-0.2451513267414108,-0.08885055857518201,1.0,-0.2955334041998436,-0.31454702260374257,0.0
2020-09-29,-0.06091818127166704,-0.24212973167945817,-0.09167785503877522,1.0,-0.29635492856140916,-0.31280684527984287,0.0
2020-09-30,-0.06132557906347137,-0.24139175774591398,-0.09102576957786022,1.0,-0.2979845583074301,-0.3136869547779004,0.0
2020-10-01,-0.06239335113323831,-0.2465019171702166,-0.08923373416578002,1.0,-0.2980547246702668,-0.311304277999719,0.0
2020-10-02,-0.06151653821451509,-0.24524325626204238,-0.08887283236994219,1.0,-0.2986713230571612,-0.3127609184328837,0.0
2020-10-05,-0.05706723346233282,-0.24822040865432818,-0.0846985221872431,1.0,-0.29895129433939566,-0.3162158368590965,0.0
2020-10-06,-0.05716118170521506,-0.24682326532248366,-0.08385777849039966,1.0,-0.2993345893293783,-0.31705215055918545,0.0
2020-10-07,-0.05622658894697835,-0.24722071990865935,-0.08451014562426136,1.0,-0.2975582396891212,-0.3175490254992689,0.0
2020-10-08,-0.055414356901278786,-0.2465728751826132,-0.08281134303268026,1.0,-0.2984050111068862,-0.31803718305349316,0.0
2020-10-09,-0.057787385656238116,-0.24652214816149245,-0.0839488380471987,1.0,-0.2977441502031666,-0.31563882383554515,0.0
2020-10-12,-0.055110862082766346,-0.24549747858800927,-0.08354678620027216,1.0,-0.29652605459057074,-0.3204594572960858,0.0
2020-10-13,-0.05827282002040449,-0.2436335993918662,-0.08195803076676869,1.0,-0.29600512112664784,-0.32057052551561344,0.0
2020-10-14,-0.05821164232846569,-0.24320864172834566,-0.08217643528705741,1.0,-0.2964792958591718,-0.32034406881376276,0.0
2020-10-15,-0.05861172234446889,-0.24332866573314663,-0.08199639927985597,1.0,-0.29661932386477297,-0.31982396479295855,0.0
2020-10-16,-0.05897651342375865,-0.24300804225183048,-0.08218301124314807,1.0,-0.2967030768615212,-0.3197095186652263,0.0
2020-10-19,-0.05811510992858143,-0.24266309240402506,-0.08232140356492688,1.0,-0.2970772400824214,-0.320323284053854,0.0
2020-10-20,-0.057136002878790906,-0.2425181423802003,-0.0824653645468903,1.0,-0.2955958497431079,-0.32146498470642326,0.0
2020-10-21,-0.05725480788453081,-0.2433929071208668,-0.08272360161528927,1.0,-0.2948102834752709,-0.32091879572987886,0.0
2020-10-22,-0.05878468956961924,-0.24046099361731926,-0.08111406790852158,1.0,-0.29870545629164247,-0.32175513715760623,0.0
2020-10-23,-0.06083406707756343,-0.23873369086688545,-0.08220603537981269,1.0,-0.2990874889938366,-0.3202393340270552,0.0
2020-10-26,-0.061570487799996,-0.24025701074881403,-0.08184711463399989,1.0,-0.3002261854720871,-0.31774054724874395,0.0
2020-10-27,-0.05981282246130465,-0.23985121785385757,-0.08245010598728154,1.0,-0.3002839659240891,-0.31736191657001167,0.0
2020-10-28,-0.058497660093596256,-0.23967041318347265,-0.08225670973161073,1.0,-0.3002479900803968,-0.31924723011079553,0.0
2020-10-29,-0.05604283630696689,-0.23915606081796567,-0.0804779125292202,1.0,-0.3018321312261493,-0.32045313779944457,0.0
2020-10-30,-0.05788379253808933,-0.23913304274803054,-0.0782980765385692,1.0,-0.3028552005438477,-0.32127004438757145,0.0
2020-11-02,-0.051128871128871135,-0.23554445554445555,-0.07756243756243757,1.0,-0.3042557442557443,-0.3294905094905095,0.0
2020-11-03,-0.049491295048871654,-0.23454396450058965,-0.07619580643226928,1.0,-0.304763237322353,-0.33382638069919446,0.0
2020-11-04,-0.04918262400704324,-0.23700902415110953,-0.07661524301178542,1.0,-0.3050403185465314,-0.33309322288252596,0.0
2020-11-05,-0.02591697781682407,-0.2500249585687758,-0.05956112852664577,1.0,-0.3100053910508556,-0.3511970129584889,0.0
2020-11-06,-0.023819023300351103,-0.24752633258857326,-0.06126316629428664,1.0,-0.31204117459304187,-0.35024337695499524,0.0
