Date,AL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.6652136258660508,-0.0,-0.4502886836027714,-0.7713048498845265,0.0
2019-09-16,1.0,-0.0,-0.6627614336544303,-0.0,-0.4589371980676329,-0.7710954901790622,0.0
2019-09-17,1.0,-0.0,-0.6458224769845405,-0.0,-0.4665334954548086,-0.7826993225638353,0.0
2019-09-18,1.0,-0.0,-0.6602065314859275,-0.0,-0.4627867287611003,-0.7696045818749819,0.0
2019-09-19,1.0,-0.0,-0.6609389915820533,-0.0,-0.462061384477422,-0.7697648181897075,0.0
2019-09-20,1.0,-0.0,-0.6704969753104286,-0.0,-0.4632550869779154,-0.7606877188920084,0.0
2019-09-23,1.0,-0.0,-0.6691197774816017,-0.0,-0.4683316914875123,-0.7599235093005737,0.0
2019-09-24,1.0,-0.0,-0.6676904354880769,-0.0,-0.46802654072378524,-0.7617419523078262,0.0
2019-09-25,1.0,-0.0,-0.6635036917397324,-0.0,-0.47254268574065533,-0.7481252884171666,0.0
2019-09-26,1.0,-0.0,-0.6592668024439918,-0.0,-0.512394530113471,-0.7378527785859761,0.0
2019-09-27,1.0,-0.0,-0.6389758595464521,-0.0,-0.5361521580102414,-0.7509875640087783,0.0
2019-09-30,1.0,-0.0,-0.6119175390751005,-0.0,-0.5578428785079617,-0.7627342306677224,0.0
2019-10-01,1.0,-0.0,-0.6059556989878245,-0.0,-0.5627108698841132,-0.7651752970514889,0.0
2019-10-02,1.0,-0.0,-0.6315138303826553,-0.0,-0.5702418475859428,-0.7440127257195039,0.0
2019-10-03,1.0,-0.0,-0.6319509896324222,-0.0,-0.5688913760603205,-0.7444922243166824,0.0
2019-10-04,1.0,-0.0,-0.6380795092603515,-0.0,-0.5685383980181669,-0.7425386339506901,0.0
2019-10-07,1.0,-0.0,-0.6519397186083475,-0.0,-0.5547771825513629,-0.7367104256195915,0.0
2019-10-08,1.0,-0.0,-0.661118897453866,-0.0,-0.5292571829011913,-0.7295024526979678,0.0
2019-10-09,1.0,-0.0,-0.6652691647014296,-0.0,-0.5256645412990945,-0.7204996069525723,0.0
2019-10-10,1.0,-0.0,-0.6734969073373788,-0.00967373142203852,-0.5185999472341923,-0.7296631782604872,0.0
2019-10-11,1.0,-0.0,-0.6762959915363818,-0.025861055601269542,-0.5036734453979075,-0.7329258257905255,0.0
2019-10-14,1.0,-0.0,-0.665017667844523,-0.039575971731448764,-0.5158421672555948,-0.7242049469964664,0.0
2019-10-15,1.0,-0.0,-0.6532385466034755,-0.005499970744836463,-0.5151249195483002,-0.7516529167398045,0.0
2019-10-16,1.0,-0.0,-0.6608084358523726,-0.011804335090802578,-0.5100468658465144,-0.7464850615114237,0.0
2019-10-17,1.0,-0.0,-0.6645649432534678,-0.009149828440716736,-0.5175811607378515,-0.7413413883105077,0.0
2019-10-18,1.0,-0.0,-0.669453734671126,-0.01062019597488705,-0.5148741418764302,-0.7388077216452502,0.0
2019-10-21,1.0,-0.0,-0.6580400681511074,-0.0139239762646143,-0.5167733975677105,-0.748810293167264,0.0
2019-10-22,1.0,-0.0,-0.6613391309457355,-0.012662690601404352,-0.5167317918735493,-0.7472456444457503,0.0
2019-10-23,1.0,-0.0,-0.660995033647771,-0.01052043844955773,-0.5195274618707574,-0.7476270240089337,0.0
2019-10-24,1.0,-0.0,-0.6544024134157522,-0.03637869332465765,-0.5241785217828517,-0.7426577149448403,0.0
2019-10-25,1.0,-0.0,-0.6540904659201702,-0.041126244571158446,-0.5202824474842674,-0.7389724347800396,0.0
2019-10-28,1.0,-0.0,-0.6919677058164888,-0.05960869821439095,-0.47433555306735814,-0.720637633331369,0.0
2019-10-29,1.0,-0.0,-0.690814588594585,-0.052534210371762494,-0.48352616432724493,-0.7096376343454514,0.0
2019-10-30,1.0,-0.0,-0.6924430884768833,-0.05145505749823985,-0.48049166862238907,-0.7091938512086364,0.0
2019-10-31,1.0,-0.0,-0.6956662259438814,-0.047245482591449985,-0.4737476127515793,-0.7214631996474218,0.0
2019-11-01,1.0,-0.0,-0.7107212131899135,-0.05780873449714924,-0.46699582672074297,-0.7034032798448245,0.0
2019-11-04,1.0,-0.0,-0.70898850035203,-0.04720136118282093,-0.48063834780567943,-0.6967554564656183,0.0
2019-11-05,1.0,-0.0,-0.7125357048205189,-0.06946612091050973,-0.46868282340469386,-0.6940133690626933,0.0
2019-11-06,1.0,-0.0,-0.7019279177895579,-0.06633695619984008,-0.4663428791423579,-0.7268338910770871,0.0
2019-11-07,1.0,-0.0,-0.6972074980011254,-0.06769522342977287,-0.4679439722822707,-0.7284491693565104,0.0
2019-11-08,1.0,-0.0,-0.6975215421515502,-0.06780965917503183,-0.4676793698735601,-0.7281099167925142,0.0
2019-11-11,1.0,-0.0,-0.6894826199624698,-0.07449438536919549,-0.48053495368301913,-0.7341018080004766,0.0
2019-11-12,1.0,-0.0,-0.6952897040433514,-0.07562674924075508,-0.4754361936521169,-0.7311081998451736,0.0
2019-11-13,1.0,-0.0,-0.7006570065700657,-0.11340113401134011,-0.4565745657456574,-0.7293672936729367,0.0
2019-11-14,1.0,-0.0,-0.7006092254134029,-0.10906035233036222,-0.45610876024128927,-0.7353320728669607,0.0
2019-11-15,1.0,-0.0,-0.6997657938986308,-0.10965649771799182,-0.45787292817679554,-0.735317079029546,0.0
2019-11-18,1.0,-0.0,-0.7016068478750562,-0.11332031836612103,-0.4575461781048205,-0.7310106622616008,0.0
2019-11-19,1.0,-0.0,-0.735485836125495,-0.11011270179713678,-0.46253426743831866,-0.7378617118489188,0.0
2019-11-20,1.0,-0.0,-0.7475137617469055,-0.12733797633891913,-0.450290441288282,-0.7161278549922448,0.0
2019-11-21,1.0,-0.0,-0.7359250153657036,-0.16484326982175782,-0.4418254456054087,-0.7305777504609711,0.0
2019-11-22,1.0,-0.0,-0.7279691138619929,-0.17045593822772398,-0.44990194876823136,-0.7158046329207012,0.0
2019-11-25,1.0,-0.0,-0.7279578457202378,-0.1698425341584462,-0.4498498866491024,-0.71588750689296,0.0
2019-11-26,1.0,-0.0,-0.7089951948091696,-0.1704159397667799,-0.4590334526979463,-0.7222171211703853,0.0
2019-11-27,1.0,-0.0,-0.6950443560721933,-0.17714897522178036,-0.4656775772407464,-0.7211685530743346,0.0
2019-11-29,1.0,-0.0,-0.6907378811275623,-0.15729554606836832,-0.4449995458261422,-0.7347624670723952,0.0
2019-12-02,1.0,-0.0,-0.6925089758412949,-0.17346193634759324,-0.44434978397127733,-0.7323069433457068,0.0
2019-12-03,1.0,-0.0,-0.6912014048685963,-0.15468693229986677,-0.4479835291268015,-0.7338621775463243,0.0
2019-12-04,1.0,-0.0,-0.6902547267311083,-0.14687822967961578,-0.456501915010031,-0.7460635904918232,0.0
2019-12-05,1.0,-0.0,-0.6921235263811862,-0.1439524805285329,-0.45737491287086707,-0.7371276176622118,0.0
2019-12-06,1.0,-0.0,-0.6979657615471159,-0.14926870800012162,-0.4627360355155533,-0.7307750782984158,0.0
2019-12-09,1.0,-0.0,-0.6849091970623483,-0.15880527302338443,-0.4876010201886734,-0.7415726884429831,0.0
2019-12-10,1.0,-0.0,-0.6857556270096463,-0.25382636655948554,-0.5538585209003215,-0.7219935691318328,0.0
2019-12-11,1.0,-0.0,-0.6765738206407985,-0.26176139108034135,-0.5532442440830784,-0.7285139269038802,0.0
2019-12-12,1.0,-0.0,-0.6806771369721936,-0.2616181771369722,-0.5505278063851698,-0.7255406797116375,0.0
2019-12-13,1.0,-0.0,-0.6821912517300203,-0.26679326660014807,-0.5483922881328656,-0.721265570182497,0.0
2019-12-16,1.0,-0.0,-0.6820390692884498,-0.2750941331702764,-0.5492871624883339,-0.711807678692112,0.0
2019-12-17,1.0,-0.0,-0.6772449078721544,-0.29238042809494513,-0.5616722256403615,-0.7069071597422364,0.0
2019-12-18,1.0,-0.0,-0.6767408749676418,-0.2888946414703598,-0.5619984468030029,-0.7081607558892052,0.0
2019-12-19,1.0,-0.0,-0.6349822882356597,-0.21682928345037597,-0.5650985022683488,-0.6904170032937668,0.0
2019-12-20,1.0,-0.0,-0.6377401902866736,-0.21833219327156272,-0.5648591505503389,-0.6882967477146944,0.0
2019-12-23,1.0,-0.0,-0.6391752577319587,-0.2139175257731959,-0.5682213389641039,-0.6839212520183828,0.0
2019-12-24,1.0,-0.0,-0.6353918135903076,-0.216465776345552,-0.5608713165804232,-0.6858364577200756,0.0
2019-12-26,1.0,-0.0,-0.638129763896635,-0.21692383962322612,-0.5617215095742703,-0.6816632583503749,0.0
2019-12-27,1.0,-0.0,-0.6388794304287262,-0.21581798483206935,-0.558737037610277,-0.6820616003714596,0.0
2019-12-30,1.0,-0.0,-0.6407025819265144,-0.22399453823237336,-0.5648895233366434,-0.6736593843098311,0.0
2019-12-31,1.0,-0.0,-0.6398932373296918,-0.22364296576766704,-0.5657180099934825,-0.6743117842400919,0.0
2020-01-02,1.0,-0.0,-0.6422978934940657,-0.22528428509289755,-0.5665506742061767,-0.6728080531908284,0.0
2020-01-03,1.0,-0.0,-0.648006230529595,-0.23623052959501556,-0.5519314641744548,-0.6791277258566978,0.0
2020-01-06,1.0,-0.0,-0.6611570247933884,-0.25835022610322783,-0.534227350693903,-0.6649306096990488,0.0
2020-01-07,1.0,-0.0,-0.6545103173118882,-0.26394863163144444,-0.5279596035159903,-0.6706252727386074,0.0
2020-01-08,1.0,-0.0,-0.6558928236837174,-0.2689401036787209,-0.538848291799388,-0.6591718193741802,0.0
2020-01-09,1.0,-0.0,-0.6556276921156127,-0.2686185155128285,-0.5369873275485361,-0.6600911417691492,0.0
2020-01-10,1.0,-0.0,-0.6510279553716937,-0.2816535038234926,-0.5460386110066441,-0.6553215494546822,0.0
2020-01-13,1.0,-0.0,-0.6521848238652405,-0.29081840710185386,-0.5420496251450798,-0.6518084005144452,0.0
2020-01-14,1.0,-0.0,-0.65358737345155,-0.29670502420926864,-0.5449286298182733,-0.6488398415393322,0.0
2020-01-15,1.0,-0.0,-0.655473809972961,-0.29821417342639756,-0.5498962459913224,-0.6405080802364334,0.0
2020-01-16,1.0,-0.0,-0.6579204027056788,-0.3032877143306591,-0.5472707251848355,-0.6376592732420953,0.0
2020-01-17,1.0,-0.0,-0.6636392206159648,-0.29478315524827153,-0.5549654305468259,-0.6292897548711502,0.0
2020-01-21,1.0,-0.0,-0.6697216140131373,-0.29108539255552085,-0.5351266812636848,-0.6319674695026588,0.0
2020-01-22,1.0,-0.0,-0.6786729561713161,-0.2718752928680766,-0.5243822436037612,-0.6489956577426509,0.0
2020-01-23,1.0,-0.0,-0.6829604994823205,-0.2693502337401562,-0.545696984908857,-0.6394754180654472,0.0
2020-01-24,1.0,-0.0,-0.6865479847050711,-0.2722371967654987,-0.5458847865605215,-0.6295367642449696,0.0
2020-01-27,1.0,-0.0,-0.6871994720135768,-0.2696502089946259,-0.5590684810962004,-0.6268895942675761,0.0
2020-01-28,1.0,-0.0,-0.6846662468513854,-0.26775818639798493,-0.5651448362720404,-0.6310453400503778,0.0
2020-01-29,1.0,-0.0,-0.6862455633382543,-0.2639695951251689,-0.5582184251028677,-0.6325658824638001,0.0
2020-01-30,1.0,-0.0,-0.6886970172684458,-0.2600941915227629,-0.5718995290423862,-0.6190266875981162,0.0
2020-01-31,1.0,-0.0,-0.7030753250023608,-0.2555006452831377,-0.5689823412760868,-0.6201328338946772,0.0
2020-02-03,1.0,-0.0,-0.700193725784277,-0.24540682414698162,-0.5612110986126734,-0.6177977752780903,0.0
2020-02-04,1.0,-0.0,-0.6953392734749829,-0.23316094460714065,-0.5624961056763661,-0.6244625833385258,0.0
2020-02-05,1.0,-0.0,-0.6966012624770671,-0.23505084113311983,-0.5572001616965702,-0.6206971609813738,0.0
2020-02-06,1.0,-0.0,-0.6981038234379857,-0.24625427416847995,-0.5532172831830898,-0.6109107864470004,0.0
2020-02-07,1.0,-0.0,-0.709832134292566,-0.2473138372418948,-0.5491295275467938,-0.6081161045189822,0.0
2020-02-10,1.0,-0.0,-0.7152901471829005,-0.24999218774413298,-0.5502640542483047,-0.6093247086028561,0.0
2020-02-11,1.0,-0.0,-0.7175949050949051,-0.2466908091908092,-0.5510114885114885,-0.606580919080919,0.0
2020-02-12,1.0,-0.0,-0.7193371200299608,-0.2493602147181824,-0.5466887210536171,-0.6055177579427002,0.0
2020-02-13,1.0,-0.0,-0.7157458477454739,-0.2520956031286031,-0.5414913838770996,-0.6068368078277399,0.0
2020-02-14,1.0,-0.0,-0.7245666094018429,-0.2702170857410589,-0.5342495705138216,-0.5945650476339216,0.0
2020-02-18,1.0,-0.0,-0.7242834370018442,-0.2739349232644641,-0.5359609914668835,-0.5915356484230926,0.0
2020-02-19,1.0,-0.0,-0.6966589898097612,-0.28513739470612365,-0.5598952582263306,-0.6131810581443039,0.0
2020-02-20,1.0,-0.0,-0.6959361393323658,-0.28753076292042656,-0.5585284280936456,-0.6131759954565533,0.0
2020-02-21,1.0,-0.0,-0.7099362011243762,-0.2895584612469206,-0.5478491567178321,-0.6110163603057293,0.0
2020-02-24,1.0,-0.0,-0.732639545884579,-0.27300536108483126,-0.5501734468621886,-0.5977294228949858,0.0
2020-02-25,1.0,-0.0,-0.73545055833774,-0.2904911505801114,-0.502815017574419,-0.5817599303244269,0.0
2020-02-26,1.0,-0.0,-0.734850374064838,-0.29329800498753117,-0.5055174563591023,-0.5835099750623441,0.0
2020-02-27,1.0,-0.0,-0.7353812568220802,-0.2966474348978637,-0.5006705130204272,-0.5859971932013099,0.0
2020-02-28,1.0,-0.0,-0.7977719881412273,-0.23870272212739196,-0.3885544874674333,-0.5696103973886742,0.0
2020-03-02,1.0,-0.0,-0.7506244921298943,-0.2334246245523219,-0.442080235952689,-0.5834411773557648,0.0
2020-03-03,1.0,-0.0,-0.7944699656916904,-0.14999709251613652,-0.39855788800372155,-0.5644589172530092,0.0
2020-03-04,1.0,-0.0,-0.817511308306203,-0.1550894580656314,-0.36852113284738824,-0.5399752225647526,0.0
2020-03-05,1.0,-0.0,-0.8967808872188884,-0.07974875217318154,-0.3252481633110874,-0.5022993662722226,0.0
2020-03-06,1.0,-0.0,-0.9143809058793119,-0.09656202429847488,-0.35534365396214496,-0.5058735675101245,0.0
2020-03-09,1.0,-0.0,-0.8975319587039209,-0.09900763577086967,-0.35247519089427176,-0.5108530900563389,0.0
2020-03-10,1.0,-0.11498314667826465,-0.6986245514841797,-0.12631836468413613,-0.3309774926606502,-0.44737414374252477,0.0
2020-03-11,1.0,-0.10505143227408947,-0.7118442722535706,-0.1260563190150922,-0.3188800993547342,-0.4380247846864116,0.0
2020-03-12,1.0,-0.1077857181236903,-0.6996937295148031,-0.1205469883402289,-0.31809145129224653,-0.4404921820428779,0.0
2020-03-13,1.0,-0.21954283613187894,-0.6595477386934674,-0.30834048290231647,-0.38840544184336323,-0.48826449319769577,0.0
2020-03-16,1.0,-0.16773454032447685,-0.7465906418998355,-0.2857688690336233,-0.35322125558429346,-0.3857571126263814,0.0
2020-03-17,1.0,-0.21934516229447884,-0.6019469677674958,-0.24920055465942212,-0.37419701729065846,-0.38526190678325833,0.0
2020-03-18,1.0,-0.2934233779348649,-0.7429626356980561,-0.21437137086594296,-0.5219641504670538,-0.3830472103004292,0.0
2020-03-19,1.0,-0.3356329158706573,-0.9024269440316987,-0.3567536970211561,-0.608328026604401,-0.3347130828557277,0.0
2020-03-20,1.0,-0.5203150555220797,-1.2628475510028407,-0.4829990531118189,-0.7706808986829646,-0.2671946285615908,0.0
2020-03-23,1.0,-0.5502520271751041,-1.3896997589305282,-0.3978084593469209,-0.7944334867411791,-0.25093140477755865,0.0
2020-03-24,1.0,-0.5538589794217016,-1.3744899302356193,-0.4052476854898863,-0.791716028256768,-0.26234039752533894,0.0
2020-03-25,1.0,-0.643860981863071,-1.279460640015193,-0.5776279555597759,-0.8389041876365018,-0.40798594625391704,0.0
2020-03-26,1.0,-0.6472699059257104,-1.2880418970032006,-0.6265638638347396,-0.8663563184948115,-0.42095819998060324,0.0
2020-03-27,1.0,-0.664635031200116,-1.279398248923717,-0.60059014173076,-0.8890823779809413,-0.40347312920234124,0.0
2020-03-30,1.0,-0.6726051401869159,-1.3016452492211836,-0.5931658878504672,-0.9008469626168224,-0.39933800623052956,0.0
2020-03-31,1.0,-0.6603216119345152,-1.309938971229294,-0.5853918434563595,-0.8909231812457619,-0.3969776227840744,0.0
2020-04-01,1.0,-0.6636983981028892,-1.3279291487199343,-0.5674393844069109,-0.8920776266757005,-0.38842375260126794,0.0
2020-04-02,1.0,-0.6730079824100187,-1.2838774437168394,-0.5542756082405238,-0.8990966015008842,-0.3696764017016395,0.0
2020-04-03,1.0,-0.66981852913085,-1.2924068767908308,-0.5553008595988538,-0.886341929321872,-0.3716809933142311,0.0
2020-04-06,1.0,-0.6714121918593541,-1.2934741066309956,-0.5550353525702274,-0.8859163004012994,-0.3715841773361361,0.0
2020-04-07,1.0,-0.6430039230338128,-1.274192041845694,-0.5279282645245656,-0.8743695124229404,-0.350784606762563,0.0
2020-04-08,1.0,-0.6439258492519055,-1.2814999529500328,-0.5174555377811235,-0.8844923308553684,-0.377623035663875,0.0
2020-04-09,1.0,-0.6507237550943927,-1.258584344404366,-0.5295357661498103,-0.8832622850986087,-0.36239284208553896,0.0
2020-04-13,1.0,-0.6566856928979133,-1.2397772995227847,-0.5342004304294937,-0.8845326097127351,-0.363385421540189,0.0
2020-04-14,1.0,-0.6555503512880563,-1.2485245901639346,-0.5280562060889931,-0.886135831381733,-0.3655737704918033,0.0
2020-04-15,1.0,-0.6315715818444746,-1.2656155245603395,-0.5064141437701171,-0.8844987638195643,-0.37677846713625973,0.0
2020-04-16,1.0,-0.6430466967735927,-1.250616881605289,-0.5155733507146515,-0.8868662414451324,-0.35960705805670656,0.0
2020-04-17,1.0,-0.6358794674141557,-1.2732071945807055,-0.4998832048586779,-0.8914739546834851,-0.3714085494043448,0.0
2020-04-20,1.0,-0.6382204812534975,-1.2683734377914568,-0.5012124603618728,-0.8905055027047193,-0.3650438351053908,0.0
2020-04-21,1.0,-0.642406394615061,-1.269807881082597,-0.5005843032767727,-0.8949188987051839,-0.36675548076473613,0.0
2020-04-22,1.0,-0.6299776702642352,-1.286099739486416,-0.4838109415705247,-0.8939802754000744,-0.358113137327875,0.0
2020-04-23,1.0,-0.618265010738631,-1.3094126435708282,-0.4766084601736857,-0.8980296946493603,-0.36665421607993276,0.0
2020-04-24,1.0,-0.6191409897292249,-1.3074696545284779,-0.476937441643324,-0.8976657329598506,-0.36736694677871146,0.0
2020-04-27,1.0,-0.6307123813087608,-1.3081996351559941,-0.46597128022826134,-0.8987791758267458,-0.3738247813274709,0.0
2020-04-28,1.0,-0.6346854846247312,-1.3017104402280588,-0.4649967286662305,-0.901859986914665,-0.3701280493504066,0.0
2020-04-29,1.0,-0.6253099415204678,-1.3159298245614035,-0.4547836257309942,-0.8996023391812865,-0.38278362573099417,0.0
2020-04-30,1.0,-0.6276700624383832,-1.3352424768790199,-0.45166893573071687,-0.9046054175860289,-0.37547532979672316,0.0
2020-05-01,1.0,-0.6458049673693601,-1.3182309028592891,-0.45434057936992345,-0.9138457204563595,-0.3627869853044744,0.0
2020-05-04,1.0,-0.6464008237386503,-1.3173265936534682,-0.4510905176448563,-0.916970888327249,-0.348544416362445,0.0
2020-05-05,1.0,-0.6454634877511827,-1.3176729589207925,-0.44329945196496323,-0.920979905381985,-0.3566911799147501,0.0
2020-05-06,1.0,-0.6434925093632958,-1.3186329588014982,-0.4390449438202247,-0.9210205992509363,-0.35941011235955056,0.0
2020-05-07,1.0,-0.6456283384874895,-1.3217130540717834,-0.4364633117795895,-0.9214225470902445,-0.36041608096710714,0.0
2020-05-08,1.0,-0.6447713643178411,-1.3245877061469267,-0.43529797601199405,-0.9217110194902548,-0.3587893553223388,0.0
2020-05-11,1.0,-0.6408536585365854,-1.3341932457786116,-0.4305816135084428,-0.924343339587242,-0.3604596622889306,0.0
2020-05-12,1.0,-0.6382437461723277,-1.3413105949969377,-0.41616808781269143,-0.9346586894050031,-0.3806001790172893,0.0
2020-05-13,1.0,-0.637679796935226,-1.3322835385917082,-0.41689386105104825,-0.938704521951678,-0.3750117514336749,0.0
2020-05-14,1.0,-0.6382348794586211,-1.3347901687109356,-0.4120964331030594,-0.9422435264815077,-0.3721039522533954,0.0
2020-05-15,1.0,-0.6435820334523585,-1.3364029317797408,-0.4134091336214997,-0.9421631272317235,-0.36285472655515877,0.0
2020-05-18,1.0,-0.646283481617474,-1.3231182036435531,-0.4102998634844419,-0.9450642564609518,-0.3826672315586311,0.0
2020-05-19,1.0,-0.6436912021935424,-1.3472793457192835,-0.3981941095825651,-0.9545690918545833,-0.38372807639578316,0.0
2020-05-20,1.0,-0.6444706994328921,-1.3454158790170132,-0.3988657844990548,-0.9551039697542533,-0.3820415879017013,0.0
2020-05-21,1.0,-0.6482618552805594,-1.3349234838465898,-0.4077082939731721,-0.95668807859437,-0.3756376346117514,0.0
2020-05-22,1.0,-0.6475839591894572,-1.341221482216239,-0.40574370601294224,-0.9558358131406169,-0.3730574842945538,0.0
2020-05-26,1.0,-0.6473950214916631,-1.340654669122857,-0.4056020027395966,-0.9559302819895139,-0.373860469510179,0.0
2020-05-27,1.0,-0.6455056445137216,-1.3436304378631145,-0.4031458126682726,-0.9564498606584478,-0.3747106891502527,0.0
2020-05-28,1.0,-0.6468671797535295,-1.3442088861608197,-0.4028046649983474,-0.957080126540441,-0.3707446055054535,0.0
2020-05-29,1.0,-0.6555618561572629,-1.335696058973632,-0.4103581892070693,-0.9654096966260278,-0.35842547963330496,0.0
2020-06-01,1.0,-0.6551088856346545,-1.3398365534508008,-0.40564032311398746,-0.9646653124852379,-0.3585903916103737,0.0
2020-06-02,1.0,-0.6561259217243335,-1.34103800340329,-0.4057477784080166,-0.9647854036679903,-0.3591416146719607,0.0
2020-06-03,1.0,-0.6559531124450536,-1.341400009453136,-0.40667391407099307,-0.9644089426667296,-0.3581793259913976,0.0
2020-06-04,1.0,-0.6560961756910261,-1.3475482771677396,-0.40027451722832263,-0.9692824687618327,-0.3599015524422567,0.0
2020-06-05,1.0,-0.6526121521862578,-1.3477664205943594,-0.39906303236797275,-0.9680579216354344,-0.3647075525269733,0.0
2020-06-08,1.0,-0.6576619198561764,-1.3298954440081374,-0.42574632161612336,-0.9670246487202535,-0.35071202157354403,0.0
2020-06-09,1.0,-0.6620738636363637,-1.3294034090909093,-0.4272253787878788,-0.9685132575757577,-0.3476799242424242,0.0
2020-06-10,1.0,-0.659723537208862,-1.3333648930126871,-0.4276178754023859,-0.969750047339519,-0.3434955500852111,0.0
2020-06-11,1.0,-0.6503128555176336,-1.354427379598028,-0.4094615092908608,-0.9699943117178612,-0.3560864618885097,0.0
2020-06-12,1.0,-0.6475521199344109,-1.3140782384633405,-0.43663621457015694,-0.962005153431717,-0.32466619817287423,0.0
2020-06-15,1.0,-0.6497609449704697,-1.3160682478672543,-0.43526764788600353,-0.964329239711259,-0.32192743976750726,0.0
2020-06-16,1.0,-0.6524224533783151,-1.3063442976290882,-0.4320119951269797,-0.9687939274669666,-0.325976946865336,0.0
2020-06-17,1.0,-0.6501287151883922,-1.3010063187456118,-0.43369997659723847,-0.9685934940322959,-0.32717060613152354,0.0
2020-06-18,1.0,-0.6490472400393277,-1.3035722646191301,-0.43227679198464347,-0.9687719462521653,-0.3281520670443373,0.0
2020-06-19,1.0,-0.6492740046838408,-1.3034192037470727,-0.43316159250585484,-0.9686651053864168,-0.3293208430913349,0.0
2020-06-22,1.0,-0.649320843091335,-1.3036533957845435,-0.43259953161592507,-0.96903981264637,-0.32922716627634663,0.0
2020-06-23,1.0,-0.6468109019387468,-1.2991477006649808,-0.43176922356467173,-0.969982204739159,-0.33530017795260836,0.0
2020-06-24,1.0,-0.6462438567750994,-1.3021296512988532,-0.4307980341680318,-0.9683594664170372,-0.33302129651298856,0.0
2020-06-25,1.0,-0.6422335309771697,-1.300247443858257,-0.432139689061114,-0.9660581726504506,-0.32807320603202766,0.0
2020-06-26,1.0,-0.6427504434693306,-1.2961441508729346,-0.43133227523107087,-0.9670899075716552,-0.3307814396414901,0.0
2020-06-29,1.0,-0.6381036650677595,-1.2928328598705352,-0.4314255111069715,-0.9633958925161831,-0.3312997718064546,0.0
2020-06-30,1.0,-0.6398752734211384,-1.2879415460511006,-0.43328524223949366,-0.9635593614743798,-0.329315400009308,0.0
2020-07-01,1.0,-0.6364524230304158,-1.2892289089387035,-0.42726258022509533,-0.9690726444051717,-0.3287601153381081,0.0
2020-07-02,1.0,-0.6298311706432259,-1.2958932142691038,-0.4233291474815125,-0.9655829961397143,-0.3362169201432491,0.0
2020-07-06,1.0,-0.6311799451188317,-1.2962187805218361,-0.4224919771173434,-0.9657225245337425,-0.335333240314404,0.0
2020-07-07,1.0,-0.6303822189156514,-1.2968938900771878,-0.4216497721566074,-0.9655444992095229,-0.335394773551567,0.0
2020-07-08,1.0,-0.6294779938587514,-1.301758630315437,-0.41834930678328835,-0.9657578859216526,-0.33711733507025216,0.0
2020-07-09,1.0,-0.6286923756803274,-1.3027864353165557,-0.4170814532260316,-0.9650183746569289,-0.338279759966507,0.0
2020-07-10,1.0,-0.6259890161035093,-1.3107604952061807,-0.4115237829284185,-0.9656520524993019,-0.34026808154146887,0.0
2020-07-13,1.0,-0.6255525054668961,-1.3101474898804262,-0.41115712092309126,-0.9658028195226351,-0.3400176801749407,0.0
2020-07-14,1.0,-0.6168206938187898,-1.300561928203223,-0.40138392235173925,-0.9722751126178424,-0.3529930803882413,0.0
2020-07-15,1.0,-0.6193107932379713,-1.2963496191714656,-0.4028887237599851,-0.9719951699795653,-0.3537525543377299,0.0
2020-07-16,1.0,-0.6187401282170398,-1.2980117067732044,-0.40202545758617486,-0.9716157205240175,-0.3551983647681873,0.0
2020-07-17,1.0,-0.6208980198940225,-1.298456818815655,-0.40341173189550994,-0.9712745189179139,-0.3540485265408571,0.0
2020-07-20,1.0,-0.634313725490196,-1.2935574229691877,-0.41190476190476194,-0.9739495798319328,-0.3547619047619048,0.0
2020-07-21,1.0,-0.6175646652348492,-1.3004949108226724,-0.4033523204781025,-0.9783359790830143,-0.3691754598935475,0.0
2020-07-22,1.0,-0.6283790103825648,-1.2931905340940977,-0.4123561874473856,-0.978626882424469,-0.36427836497988964,0.0
2020-07-23,1.0,-0.6321903691212292,-1.2959996252576356,-0.4162450815064643,-0.9796233839235526,-0.3602679407907064,0.0
2020-07-24,1.0,-0.6210994152046784,-1.3036257309941521,-0.40678362573099414,-0.9757660818713451,-0.3711345029239766,0.0
2020-07-27,1.0,-0.6239468264369968,-1.3025182550084256,-0.40802284216438867,-0.9777195281782438,-0.3685639393372028,0.0
2020-07-28,1.0,-0.6235773500070254,-1.2953960001873448,-0.4023230762025198,-0.9844035408177603,-0.3779214088333099,0.0
2020-07-29,1.0,-0.6289299309178062,-1.2846938295972554,-0.40579914469664924,-0.9867474975327787,-0.39329855726302926,0.0
2020-07-30,1.0,-0.6286358723744185,-1.285794840468023,-0.4048681922841972,-0.9871716554673182,-0.3925567407546638,0.0
2020-07-31,1.0,-0.6270748107396437,-1.2900268020877415,-0.40428833403865144,-0.9863638500963935,-0.3943668594536136,0.0
2020-08-03,1.0,-0.6220016931615088,-1.2926817797008747,-0.4052770200357445,-0.9841971592512464,-0.39911579343429593,0.0
2020-08-04,1.0,-0.6209085778781039,-1.2906320541760723,-0.4039691497366441,-0.9853273137697518,-0.4019939804364184,0.0
2020-08-05,1.0,-0.6215428033866416,-1.2902163687676387,-0.4041862652869238,-0.9848541862652869,-0.4029162746942615,0.0
2020-08-06,1.0,-0.622254620702629,-1.2895640314160748,-0.4044114188966749,-0.9845271128250952,-0.4022010064431171,0.0
