Date,CNK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.11443786647027164,-0.0,-1.0988584539557544,-0.6193524629634876,0.0
2019-09-20,1.0,-0.0,-0.13691778680837763,-0.0013356446616840491,-1.0932109466026314,-0.61033277444656,0.0
2019-09-23,1.0,-0.0,-0.13976232444419173,-0.005970318985614374,-1.0834991755273782,-0.6138056519019731,0.0
2019-09-24,1.0,-0.0,-0.1471145954207115,-0.030255002405683074,-1.053547674978066,-0.5992698044321173,0.0
2019-09-25,1.0,-0.0,-0.13040645800878062,-0.03197847330406458,-1.07004673558986,-0.6000283245999151,0.0
2019-09-26,1.0,-0.0,-0.10683294063559565,-0.06350209758059883,-1.1169473018792024,-0.5861444744554911,0.0
2019-09-27,1.0,-0.0,-0.08273183175348581,-0.06626663188103313,-1.1415775284807375,-0.6082268023306374,0.0
2019-09-30,1.0,-0.0,-0.07453416149068323,-0.07195100713995471,-1.1438149416613455,-0.6121205085040924,0.0
2019-10-01,1.0,-0.0,-0.04759141033081834,-0.09373186302959954,-1.1353453279164247,-0.6252176436448056,0.0
2019-10-02,1.0,-0.0,-0.048802491051421586,-0.11003113814276985,-1.1431481535372348,-0.6081541192561767,0.0
2019-10-03,1.0,-0.0,-0.09464342497036972,-0.09973115948313242,-1.1304310120544618,-0.5659526493799324,0.0
2019-10-04,1.0,-0.0,-0.12312797576107343,-0.1253210214976194,-1.0809118453325637,-0.55619679699899,0.0
2019-10-07,1.0,-0.0,-0.13757085719218484,-0.1242770408310074,-1.0622392311455127,-0.5533622996575835,0.0
2019-10-08,1.0,-0.0,-0.13302752293577982,-0.12477641220933587,-1.0717211932375512,-0.5554497720847038,0.0
2019-10-09,1.0,-0.0,-0.12957496202459087,-0.1060158780201198,-1.080450545986071,-0.5499985669656932,0.0
2019-10-10,1.0,-0.0,-0.15769555471456437,-0.14156793106459784,-1.0461121946959333,-0.5657186108119123,0.0
2019-10-11,1.0,-0.0,-0.1723612494871945,-0.17722557580730233,-1.0246146633065698,-0.5560862685342554,0.0
2019-10-14,1.0,-0.0,-0.17150403521643434,-0.18303741746148203,-1.0237123991195891,-0.5564783565663977,0.0
2019-10-15,1.0,-0.0,-0.18695077149155034,-0.21675238795003673,-1.0121381337252022,-0.5231741366642175,0.0
2019-10-16,1.0,-0.0,-0.19601534828807557,-0.24020070838252655,-1.0089728453364817,-0.5064344746162929,0.0
2019-10-17,1.0,-0.0,-0.1934337902246958,-0.24716539862044465,-1.014417241481394,-0.505373160839575,0.0
2019-10-18,1.0,-0.0,-0.2286717866285646,-0.25784366255879027,-0.9995237244746086,-0.49068286003452993,0.0
2019-10-21,1.0,-0.0,-0.2665999234415947,-0.24489856011307085,-0.9823621212567357,-0.45066399693766374,0.0
2019-10-22,1.0,-0.0,-0.2848343307546344,-0.24303021456721646,-0.9685593344037366,-0.42285797693767335,0.0
2019-10-23,1.0,-0.0,-0.28407397668507317,-0.2257866596546586,-0.9708417331346596,-0.44093844041253977,0.0
2019-10-24,1.0,-0.0,-0.2713812413873985,-0.2903216348550151,-0.9444981968510863,-0.4257190606033952,0.0
2019-10-25,1.0,-0.0,-0.27321475664429923,-0.2756468485363495,-0.9500395581211357,-0.43130072962756755,0.0
2019-10-28,1.0,-0.0,-0.2685087410536196,-0.2759005045171888,-0.9448257655755016,-0.4440044585239939,0.0
2019-10-29,1.0,-0.0,-0.2670545153859784,-0.329986415450948,-0.9096922804323431,-0.4464296261295848,0.0
2019-10-30,1.0,-0.0,-0.27180091297305253,-0.32799293182152844,-0.9016345162715358,-0.443646002061552,0.0
2019-10-31,1.0,-0.0,-0.2744669541078495,-0.32623589864745145,-0.8908806331581124,-0.46157935148544094,0.0
2019-11-01,1.0,-0.0,-0.3054230442799028,-0.34083526003102227,-0.8583511369955222,-0.42199069331850514,0.0
2019-11-04,1.0,-0.0,-0.30369771671044654,-0.3002626793291574,-0.8845365586121293,-0.39808908004503074,0.0
2019-11-05,1.0,-0.0,-0.30635254765131636,-0.3060641887020964,-0.8793506156463566,-0.3918221402001211,0.0
2019-11-06,1.0,-0.0,-0.303033815305265,-0.3122192923995248,-0.8780388861522415,-0.4043348497580482,0.0
2019-11-07,1.0,-0.0,-0.28922517110925,-0.30427123343055995,-0.8868224218095706,-0.40760100499610125,0.0
2019-11-08,1.0,-0.0,-0.28302760256929577,-0.31097737399456055,-0.8897633238817199,-0.4095827787743765,0.0
2019-11-11,1.0,-0.0,-0.2792737835875091,-0.32476397966594045,-0.885838779956427,-0.414960058097313,0.0
2019-11-12,1.0,-0.0,-0.2939982603653233,-0.32119454914467965,-0.8772107857349957,-0.4070165265294289,0.0
2019-11-13,1.0,-0.0,-0.30062378626493264,-0.3755075619372683,-0.8581768963690931,-0.40805037368328134,0.0
2019-11-14,1.0,-0.0,-0.3020066790791146,-0.3609066997665278,-0.8647634246534858,-0.4276974909123149,0.0
2019-11-15,1.0,-0.0,-0.2999940922786081,-0.3816092633071424,-0.8420866071956047,-0.43017073314822474,0.0
2019-11-18,1.0,-0.0,-0.2989721259515981,-0.38991083859119047,-0.8477146834918096,-0.4255754021149915,0.0
2019-11-19,1.0,-0.0,-0.36767798137578855,-0.37137278462000606,-0.8403424451787325,-0.4245118654250526,0.0
2019-11-20,1.0,-0.0,-0.37167667876048294,-0.34446559210135014,-0.8359900077321121,-0.4217569737702968,0.0
2019-11-21,1.0,-0.0,-0.3541993957703927,-0.38960725075528696,-0.8227190332326284,-0.4545921450151057,0.0
2019-11-22,1.0,-0.0,-0.3592830632750973,-0.38260764611810144,-0.8145801273347213,-0.46096979572131197,0.0
2019-11-25,1.0,-0.0,-0.3595532677082393,-0.3783979048135104,-0.8118245582347451,-0.4605797886751558,0.0
2019-11-26,1.0,-0.0,-0.3410684725357412,-0.38127915726109857,-0.8184800601956359,-0.46898419864559815,0.0
2019-11-27,1.0,-0.0,-0.35841572257114523,-0.3715479159780028,-0.8076449199146557,-0.4674399735553084,0.0
2019-11-29,1.0,-0.0,-0.3646829505999878,-0.4034232807455686,-0.8323384296765547,-0.4452092343302674,0.0
2019-12-02,1.0,-0.0,-0.3698233954833549,-0.4337271552519846,-0.8289643714232972,-0.44418804996615596,0.0
2019-12-03,1.0,-0.0,-0.3603423329126004,-0.42028137795154386,-0.8403780438998861,-0.45750084659668133,0.0
2019-12-04,1.0,-0.0,-0.36496751166834446,-0.4255208809981392,-0.8262713157011684,-0.4337878649217534,0.0
2019-12-05,1.0,-0.0,-0.3562128720490012,-0.450583274339007,-0.8151682107790329,-0.45600049247437596,0.0
2019-12-06,1.0,-0.0,-0.39281936407193085,-0.46419015618194265,-0.8318710721174788,-0.42231348391512663,0.0
2019-12-09,1.0,-0.0,-0.36151797603195746,-0.505674973051804,-0.8565721894616701,-0.4466108680489506,0.0
2019-12-10,1.0,-0.0,-0.35431155572304635,-0.6642228236664497,-0.9859536126623043,-0.4214943985748056,0.0
2019-12-11,1.0,-0.0,-0.33553814321088155,-0.6633085716224009,-0.9636715172483973,-0.4295308842983616,0.0
2019-12-12,1.0,-0.0,-0.3368496031476833,-0.6633199918594397,-0.9631639644528864,-0.42856658299979644,0.0
2019-12-13,1.0,-0.0,-0.3352841102415788,-0.673902687989112,-0.9641034365430419,-0.42919360326641715,0.0
2019-12-16,1.0,-0.0,-0.3372379569928772,-0.687641359754245,-0.9550686966208689,-0.39580731188603446,0.0
2019-12-17,1.0,-0.0,-0.3046676290644119,-0.750498384546642,-0.9979033477692996,-0.38403107169863204,0.0
2019-12-18,1.0,-0.0,-0.32392501967518067,-0.8109751734993204,-1.0401373685340203,-0.4022322386778278,0.0
2019-12-19,1.0,-0.0,-0.32007717869010616,-0.8071247364847965,-1.0428055883088576,-0.40308000142923495,0.0
2019-12-20,1.0,-0.0,-0.32189010202255236,-0.8068373008770361,-1.0485054591014855,-0.4025058170753535,0.0
2019-12-23,1.0,-0.0,-0.3472582998256414,-0.7915525032914635,-1.0373625591573854,-0.3822011884852151,0.0
2019-12-24,1.0,-0.0,-0.341644447647186,-0.8314116884052749,-1.037075736830727,-0.39295236722634574,0.0
2019-12-26,1.0,-0.0,-0.3469490670700959,-0.8316763921907645,-1.0390101577696131,-0.3844463655356243,0.0
2019-12-27,1.0,-0.0,-0.3621391761865292,-0.842156474107175,-1.021910699484666,-0.37752711809434575,0.0
2019-12-30,1.0,-0.0,-0.3633333333333333,-0.8663043478260869,-1.038695652173913,-0.3548550724637681,0.0
2019-12-31,1.0,-0.0,-0.3699026667149112,-0.8642399681586279,-1.0344103918659768,-0.3497485255273727,0.0
2020-01-02,1.0,-0.0,-0.3726933255991009,-0.8676721168835876,-1.0369792988434905,-0.3480404597034405,0.0
2020-01-03,1.0,-0.0,-0.37007243475412227,-0.8742401630691953,-1.0388745313580607,-0.35675026389546105,0.0
2020-01-06,1.0,-0.0,-0.37826213733780434,-0.8859527627934102,-1.029596151042426,-0.3510351363172474,0.0
2020-01-07,1.0,-0.0,-0.3814237880331926,-0.8826248362207016,-1.023111078759645,-0.3523802591352453,0.0
2020-01-08,1.0,-0.0,-0.3788749818075972,-0.8831320040750983,-1.0197569494978898,-0.3567166351331684,0.0
2020-01-09,1.0,-0.0,-0.3892272194273178,-0.9458713167152097,-1.049930022317207,-0.39754888981351894,0.0
2020-01-10,1.0,-0.0,-0.4016087441788862,-0.9732517415233036,-1.0549974983643151,-0.41885078705307316,0.0
2020-01-13,1.0,-0.0,-0.4040956156895954,-0.9840640517340928,-1.0485007121136303,-0.4126024866238115,0.0
2020-01-14,1.0,-0.0,-0.3968481931452082,-1.0282575786981327,-1.0723130070255793,-0.38415557194426114,0.0
2020-01-15,1.0,-0.0,-0.4008863662869805,-1.030517435757882,-1.0666718500952455,-0.38949578198499396,0.0
2020-01-16,1.0,-0.0,-0.402569674787449,-1.0093408059781157,-1.0124671165503831,-0.38815814556407024,0.0
2020-01-17,1.0,-0.0,-0.3987746403835908,-1.0028160438389526,-1.017657355963163,-0.3862166070477205,0.0
2020-01-21,1.0,-0.0,-0.4013377926421404,-1.0011021587108542,-1.01128762541806,-0.3868197020370933,0.0
2020-01-22,1.0,-0.0,-0.40051376978580333,-0.988553511389823,-0.9902534849457897,-0.39839824713837785,0.0
2020-01-23,1.0,-0.0,-0.38903443824277634,-0.9903557732467632,-0.9941147435167256,-0.4234347116224323,0.0
2020-01-24,1.0,-0.0,-0.38885303162610574,-0.9895971752913929,-0.993963324347925,-0.42423782224078366,0.0
2020-01-27,1.0,-0.0,-0.431668785182495,-0.9148719811149447,-0.8955874341746869,-0.38964953695296894,0.0
2020-01-28,1.0,-0.0,-0.4539281199205346,-0.9182228643669857,-0.8791764493407983,-0.36070074047318046,0.0
2020-01-29,1.0,-0.0,-0.45535843069378334,-0.917640271166883,-0.8763522284725227,-0.3565916630607241,0.0
2020-01-30,1.0,-0.0,-0.44755597149233317,-0.9101216615074509,-0.8925203369087898,-0.34925491325318553,0.0
2020-01-31,1.0,-0.0,-0.4629963898916967,-0.9103249097472923,-0.887581227436823,-0.34920577617328513,0.0
2020-02-03,1.0,-0.0,-0.4594431207994026,-0.8840724014082002,-0.8651541552576366,-0.34735606841861955,0.0
2020-02-04,1.0,-0.0,-0.43344381481877475,-0.8842795537973556,-0.8744787768630385,-0.3717523789158559,0.0
2020-02-05,1.0,-0.0,-0.4382523721852428,-0.884116980597649,-0.863262993910211,-0.35494264268517206,0.0
2020-02-06,1.0,-0.0,-0.4291881646835843,-0.8510757783159595,-0.8592187006423081,-0.3703976694394721,0.0
2020-02-07,1.0,-0.0,-0.4389275423431021,-0.8444374165436784,-0.8584229390681004,-0.37216248506571087,0.0
2020-02-10,1.0,-0.0,-0.42119260918253076,-0.8420702687569989,-0.861072228443449,-0.37510498320268754,0.0
2020-02-11,1.0,-0.0,-0.4060894320233301,-0.8310998472434383,-0.8364116094986807,-0.39810442994028605,0.0
2020-02-12,1.0,-0.0,-0.4043543178582589,-0.8329108649605889,-0.8415569985068925,-0.39359005521025037,0.0
2020-02-13,1.0,-0.0,-0.3977075974790498,-0.8392894244753792,-0.8311863702472471,-0.39469492347115454,0.0
2020-02-14,1.0,-0.0,-0.40355469826398455,-0.8373518875723339,-0.7963626343345274,-0.4071713970790851,0.0
2020-02-18,1.0,-0.0,-0.4061090257928992,-0.8310547883880299,-0.790075415820104,-0.4164055236061848,0.0
2020-02-19,1.0,-0.0,-0.44354584602457725,-0.8639148548821903,-0.7910933725449008,-0.4024787312257116,0.0
2020-02-20,1.0,-0.0,-0.4444991039741382,-0.8652447380442039,-0.7989036860044274,-0.4051442425946098,0.0
2020-02-21,1.0,-0.0,-0.4579472058410558,-0.8650308901993822,-0.7859449592811008,-0.40129177197416455,0.0
2020-02-24,1.0,-0.0,-0.46886867088607587,-1.0697389240506328,-0.9657832278481012,-0.45134493670886067,0.0
2020-02-25,1.0,-0.0,-0.5075190839694657,-1.0584351145038167,-0.8375572519083969,-0.4132824427480916,0.0
2020-02-26,1.0,-0.0,-0.49953715703336177,-1.009479023956752,-0.8065316399451995,-0.38719591217091864,0.0
2020-02-27,1.0,-0.0,-0.5174106805649974,-1.0538182642193519,-0.7945841830953999,-0.410869401012161,0.0
2020-02-28,1.0,-0.0,-0.6036607079267858,-0.9330532013389359,-0.6442204971155899,-0.38006552239868957,0.0
2020-03-02,1.0,-0.0,-0.5336999384971601,-0.9489526428132122,-0.7315943706812345,-0.4035671647190767,0.0
2020-03-03,1.0,-0.0,-0.6824941766708476,-0.8348683031714746,-0.6927790718509227,-0.3734456190646837,0.0
2020-03-04,1.0,-0.0,-0.7172019885061524,-0.8402496209850863,-0.6281422980643797,-0.34012622078059446,0.0
2020-03-05,1.0,-0.0,-0.8146919431279621,-0.7185849695328368,-0.5510832769126608,-0.30088016249153693,0.0
2020-03-06,1.0,-0.0,-0.9016905244279119,-0.650702447773091,-0.5093825766382145,-0.2594905177853798,0.0
2020-03-09,1.0,-0.0,-0.8782843251523527,-0.6735822038695928,-0.5127376869026607,-0.26551000699323984,0.0
2020-03-10,1.0,-0.029217518337036247,-0.6636941899747392,-0.5816416593115623,-0.4830021000091305,-0.2859360258088079,0.0
2020-03-11,1.0,-0.0,-0.7022453531598514,-0.5692490706319703,-0.44344981412639406,-0.2590334572490706,0.0
2020-03-12,1.0,-0.0069458935757937094,-0.7109852437024891,-0.5653003428230734,-0.44197346847518254,-0.25583544492472793,0.0
2020-03-13,1.0,-0.18694578160628325,-0.6368444388142893,-0.5512097795794275,-0.44574993666075496,-0.3462123131492273,0.0
2020-03-16,1.0,-0.11710920706046203,-0.7842804807896092,-0.5241454479396894,-0.4078839807441946,-0.19422325834872387,0.0
2020-03-17,1.0,-0.30105474310858027,-0.6544583926491523,-0.5320628963375178,-0.4335123592597385,-0.31435227125663256,0.0
2020-03-18,1.0,-0.4684580832372699,-0.853241642485193,-0.5934729896251539,-0.6802480422943912,-0.379576261080415,0.0
2020-03-19,1.0,-0.4717172110406042,-0.7825359131077977,-0.5696655895978511,-0.6753221473897303,-0.3937789543348776,0.0
2020-03-20,1.0,-1.18817886866977,-1.4010438707857245,-1.2356467766962902,-1.292989138101284,-0.9353928621808435,0.0
2020-03-23,1.0,-1.1744535232907325,-1.42928975487115,-1.1833228577414623,-1.2759270898805781,-0.920664850897409,0.0
2020-03-24,1.0,-1.197435174746336,-1.459695603156708,-1.1703776775648254,-1.2854425028184895,-0.9333427282976325,0.0
2020-03-25,1.0,-1.1937039333195565,-1.4509884962457809,-1.0784597368602329,-1.280154301853,-0.8851691120754978,0.0
2020-03-26,1.0,-1.196534176867006,-1.4489066153211387,-1.070623022967955,-1.2767844863155,-0.883784898913492,0.0
2020-03-27,1.0,-1.1565535595475718,-1.414105123087159,-1.0103792415169661,-1.2380572188955423,-0.8341982701264138,0.0
2020-03-30,1.0,-1.143527700647891,-1.4055930186433954,-1.0148750495834986,-1.2321829961655426,-0.8149543831812772,0.0
2020-03-31,1.0,-1.1866410115448047,-1.4749862561847167,-1.0681006047278725,-1.2850467289719625,-0.8571330401319405,0.0
2020-04-01,1.0,-1.1868908716540838,-1.485655456417296,-1.0551132463967057,-1.2841455044612216,-0.8514756348661634,0.0
2020-04-02,1.0,-1.1685764356969535,-1.4635346454569964,-1.0250741439741171,-1.266850903208412,-0.8163251550283095,0.0
2020-04-03,1.0,-1.1643817204301077,-1.4645833333333336,-1.0200940860215055,-1.2606182795698926,-0.8108198924731183,0.0
2020-04-06,1.0,-1.1673049788349124,-1.4575018477457502,-1.0190149835382651,-1.263522139353625,-0.8117315057448096,0.0
2020-04-07,1.0,-1.1103434917355373,-1.4041193181818183,-0.9614540289256198,-1.2204287190082646,-0.7602660123966942,0.0
2020-04-08,1.0,-1.1339880050088973,-1.4332037171291108,-0.9749555130824491,-1.2537401964015027,-0.7947670203651223,0.0
2020-04-09,1.0,-1.1298862596417831,-1.4107072819976467,-0.9741142633023925,-1.24428029807818,-0.7778140933455353,0.0
2020-04-13,1.0,-1.1301423534021158,-1.408449784510905,-0.9727700143659396,-1.2445474729006138,-0.7740629489356146,0.0
2020-04-14,1.0,-1.1356645195214934,-1.4282240042066519,-0.971999474168529,-1.2554226370448271,-0.7815827527277508,0.0
2020-04-15,1.0,-1.1167602140712702,-1.4334943218900926,-0.9515729017099597,-1.2470304137841013,-0.7777052604098682,0.0
2020-04-16,1.0,-1.1318502087682674,-1.4135568893528183,-0.9654879958246347,-1.2516310020876826,-0.7615474947807933,0.0
2020-04-17,1.0,-1.1319929499314578,-1.4182387884326655,-0.9638357595143286,-1.2512566094392583,-0.7625824139956916,0.0
2020-04-20,1.0,-1.133302854157142,-1.42564169551303,-0.9608124877539024,-1.255829142446607,-0.7557311736659917,0.0
2020-04-21,1.0,-1.1379625997123055,-1.4299071531319472,-0.9655420426310972,-1.2538250294233033,-0.7512750098077678,0.0
2020-04-22,1.0,-1.12578125,-1.4427734375,-0.9485677083333334,-1.2514322916666667,-0.741796875,0.0
2020-04-23,1.0,-1.1235109307500981,-1.4630841733211153,-0.9480298468385914,-1.2590653226862154,-0.751669066631758,0.0
2020-04-24,1.0,-1.1222833202409008,-1.4642576590730556,-0.9488085886357686,-1.2592301649646505,-0.7516365540717466,0.0
2020-04-27,1.0,-1.1377241561181435,-1.4689477848101264,-0.9508834388185653,-1.2696466244725737,-0.7656249999999999,0.0
2020-04-28,1.0,-1.1391138323786951,-1.466916847718744,-0.9471327934689577,-1.2709197445519784,-0.7596945157679901,0.0
2020-04-29,1.0,-1.1355775577557756,-1.4798019801980198,-0.9428382838283829,-1.2726732673267327,-0.7697689768976897,0.0
2020-04-30,1.0,-1.1297594862048626,-1.4609738514974768,-0.9395111081984402,-1.2714463595255259,-0.7517530637656465,0.0
2020-05-01,1.0,-1.133014917560848,-1.4576027218005758,-0.9358152316147604,-1.2716566343889035,-0.744700340225072,0.0
2020-05-04,1.0,-1.1306921675774135,-1.4467863648191517,-0.9320843091334894,-1.2701665365599792,-0.7256049960967994,0.0
2020-05-05,1.0,-1.1304574142754897,-1.4485652937731799,-0.9293382783525279,-1.2704144706877483,-0.72782874617737,0.0
2020-05-06,1.0,-1.129282271720724,-1.4512830532760193,-0.9242542659893187,-1.2727627979679563,-0.7353784030220137,0.0
2020-05-07,1.0,-1.1316510172143976,-1.4550730307772561,-0.9231872717788212,-1.2738002086593636,-0.7369587897756912,0.0
2020-05-08,1.0,-1.1313901930099113,-1.4588549817423058,-0.9214267083985394,-1.274778299426187,-0.7342201356285863,0.0
2020-05-11,1.0,-1.1347605413846953,-1.4444950546590316,-0.9255596043727226,-1.277524726704841,-0.7246876626756896,0.0
2020-05-12,1.0,-1.1341844710786868,-1.4472381448671183,-0.9223553934340804,-1.2797029702970297,-0.7303934340802501,0.0
2020-05-13,1.0,-1.1325066545478155,-1.435824190092839,-0.9213140297344674,-1.2801402324222553,-0.7225215867038889,0.0
2020-05-14,1.0,-1.132724446171784,-1.431532581940666,-0.9170229304314031,-1.2809949475320637,-0.7151833139007644,0.0
2020-05-15,1.0,-1.1371380449569217,-1.4358359784932306,-0.9203213059532293,-1.280818811945326,-0.7038284640798081,0.0
2020-05-18,1.0,-1.1399363925488415,-1.4341533069384045,-0.9147789965600052,-1.2814954241578502,-0.7201921204647238,0.0
2020-05-19,1.0,-1.142156546428341,-1.4142737303994322,-0.9255339743176099,-1.2796025037103955,-0.6913596179905789,0.0
2020-05-20,1.0,-1.14335461404527,-1.409041078222738,-0.9273231443864062,-1.2797446314567613,-0.6892371187205778,0.0
2020-05-21,1.0,-1.1453420950908388,-1.4070996005669372,-0.9279087746424429,-1.2806983636129365,-0.6813554954258473,0.0
2020-05-22,1.0,-1.1455822646130052,-1.4115486240897082,-0.9259521814783785,-1.2804665850357673,-0.6809950377005864,0.0
2020-05-26,1.0,-1.1456748743070775,-1.4109836276911178,-0.9260023204847235,-1.2809075673585149,-0.6821580507928322,0.0
2020-05-27,1.0,-1.145097786096947,-1.4172852255857482,-0.9198347640870069,-1.2845155876847607,-0.687794487833215,0.0
2020-05-28,1.0,-1.145479221870355,-1.424481354617721,-0.9173398823757514,-1.2877270083371033,-0.687778711303561,0.0
2020-05-29,1.0,-1.1457022380797923,-1.439701589361012,-0.9152124554005838,-1.2906908855011352,-0.6958806357444048,0.0
2020-06-01,1.0,-1.144784639335755,-1.4427867151011937,-0.9111961598339389,-1.2906071613907628,-0.6974571873378309,0.0
2020-06-02,1.0,-1.1453695892011162,-1.4442858069959115,-0.9094684924394834,-1.2909987669543772,-0.6996560451684081,0.0
2020-06-03,1.0,-1.1452209460774772,-1.4444228148724936,-0.9103886834079554,-1.2904418921549543,-0.6983972487184479,0.0
2020-06-04,1.0,-1.1465690403680424,-1.43724486489989,-0.9166072701354241,-1.2896390850774315,-0.6895613296183503,0.0
2020-06-05,1.0,-1.1426719388085824,-1.4381279574771506,-0.9138523368120828,-1.289881376806897,-0.6976729111298373,0.0
2020-06-08,1.0,-1.1409469672501777,-1.4279439312705897,-0.9199018151282218,-1.2853174859505199,-0.6854208384471286,0.0
2020-06-09,1.0,-1.1474155262987225,-1.4337505674816784,-0.9243141578571893,-1.29256112588365,-0.6875283740839224,0.0
2020-06-10,1.0,-1.1471237501623166,-1.4389689650694715,-0.9219581872484093,-1.295740812881444,-0.6889365017530191,0.0
2020-06-11,1.0,-1.1442114148431919,-1.4466593078371532,-0.917407960522044,-1.2938120901240178,-0.6909940912927731,0.0
2020-06-12,1.0,-1.1229909154437456,-1.4150308112572263,-0.9057239057239058,-1.27355314147767,-0.6355377676132393,0.0
2020-06-15,1.0,-1.1254842192163588,-1.4116974661840351,-0.9080459770114943,-1.274846002413158,-0.6304057915793484,0.0
2020-06-16,1.0,-1.1300285986653957,-1.401843025103273,-0.9065141404512234,-1.28077534159517,-0.6360978709882428,0.0
2020-06-17,1.0,-1.1285405817350438,-1.396164105169567,-0.9077861044074687,-1.2807062111012322,-0.637558745078115,0.0
2020-06-18,1.0,-1.1285405817350438,-1.3963546297472376,-0.9077225962149118,-1.2808332274863459,-0.6374317286930015,0.0
2020-06-19,1.0,-1.132116277590484,-1.3990204185484385,-0.9098657846192991,-1.283760575027034,-0.6360918516633802,0.0
2020-06-22,1.0,-1.1384811742182515,-1.4032546266751755,-0.9075941289087429,-1.2932992980216975,-0.6389917038927887,0.0
2020-06-23,1.0,-1.1367145135566188,-1.4015948963317384,-0.9066666666666666,-1.2932057416267944,-0.6414035087719299,0.0
2020-06-24,1.0,-1.1359111791730476,-1.4006508422664625,-0.9078611536498212,-1.293261868300153,-0.6431214905564063,0.0
2020-06-25,1.0,-1.130744295429988,-1.3973813004512807,-0.9044047543380156,-1.288946799720333,-0.6346532765524693,0.0
2020-06-26,1.0,-1.1339274347549333,-1.3940165499681731,-0.9066199872692553,-1.2926161680458308,-0.6381922342457035,0.0
2020-06-29,1.0,-1.129069103369503,-1.3917761279268988,-0.9022146075258582,-1.2886604479979695,-0.633923472301542,0.0
2020-06-30,1.0,-1.1333164203716621,-1.3807319084163125,-0.9071478404262066,-1.2899727278493054,-0.6311917295617429,0.0
2020-07-01,1.0,-1.1275167785234899,-1.3810307711789287,-0.9009750538179057,-1.2914397872609853,-0.6306192224895529,0.0
2020-07-02,1.0,-1.1542587153620227,-1.3777933852636957,-0.925105350529945,-1.3120291150555483,-0.615694036521517,0.0
2020-07-06,1.0,-1.1585241079421922,-1.3793323954469883,-0.9265251310909324,-1.3148100780150915,-0.6154879140555058,0.0
2020-07-07,1.0,-1.152770684371808,-1.3826608784473953,-0.920326864147089,-1.3126276813074564,-0.6156154239019408,0.0
2020-07-08,1.0,-1.1530312699425653,-1.3817485641352902,-0.9219527760051052,-1.311869814932993,-0.613018506700702,0.0
2020-07-09,1.0,-1.1562679609170445,-1.3857845328565042,-0.9215786448687655,-1.3123443387189475,-0.6101283606871447,0.0
2020-07-10,1.0,-1.1610553887433719,-1.3845908132626334,-0.9256372580336037,-1.3127834919823675,-0.6045486488213122,0.0
2020-07-13,1.0,-1.1649214659685863,-1.3844336610905374,-0.9259992338143276,-1.3120929638615757,-0.5973694291916741,0.0
2020-07-14,1.0,-1.1584852734922861,-1.3833354583705215,-0.9185260742062987,-1.3140379956649242,-0.6007905138339922,0.0
2020-07-15,1.0,-1.1639961698052983,-1.3771465049473348,-0.9242898180657516,-1.3161187360357482,-0.6021704436642196,0.0
2020-07-16,1.0,-1.1667952178943308,-1.4051934695976347,-0.9226764365599692,-1.3264558426532973,-0.6064404165059777,0.0
2020-07-17,1.0,-1.1652770651616213,-1.404758850692663,-0.9201513596716264,-1.318945613134941,-0.6044125192406362,0.0
2020-07-20,1.0,-1.179138175719262,-1.4038833698877564,-0.9322022964778739,-1.325506386272739,-0.6100503160882467,0.0
2020-07-21,1.0,-1.1661929983206303,-1.4129311458467897,-0.9252680532230977,-1.3307066270507686,-0.6240149851440382,0.0
2020-07-22,1.0,-1.1679798501679153,-1.411198656677861,-0.9266339447171273,-1.32982433479721,-0.6226427279772668,0.0
2020-07-23,1.0,-1.173302259338383,-1.4156146824626141,-0.9321551110247945,-1.3326212209490516,-0.6199909367514728,0.0
2020-07-24,1.0,-1.161832159700239,-1.4227663285741972,-0.9200206731701014,-1.3270237095419601,-0.6287227857096711,0.0
2020-07-27,1.0,-1.164986428848391,-1.4215458187928138,-0.9213519451983974,-1.329585110507949,-0.6249192193356599,0.0
2020-07-28,1.0,-1.1654057549304881,-1.4173294536049141,-0.918461041060459,-1.3335919818946007,-0.6313611380536696,0.0
2020-07-29,1.0,-1.1730418943533698,-1.4119177725735104,-0.9267499349466564,-1.342440801457195,-0.651183970856102,0.0
2020-07-30,1.0,-1.183394399371892,-1.402185291808427,-0.9392829102329232,-1.3546192096309866,-0.6633734624443862,0.0
2020-07-31,1.0,-1.1886804826862538,-1.406610703043022,-0.9431400839454354,-1.356112277019937,-0.6636935991605456,0.0
2020-08-03,1.0,-1.1868809445719908,-1.4072810757625451,-0.9424073466710396,-1.355657592653329,-0.667169563791407,0.0
2020-08-04,1.0,-1.1848645812840188,-1.4025181979146175,-0.9403895337399174,-1.358187422126041,-0.6719129123221195,0.0
2020-08-05,1.0,-1.185761154855643,-1.4033464566929132,-0.9408792650918634,-1.3586614173228346,-0.6729658792650918,0.0
2020-08-06,1.0,-1.1952939625626156,-1.3920379646717638,-0.9550487740574743,-1.36745320326918,-0.6812549433166359,0.0
2020-08-07,1.0,-1.2021262458471762,-1.4021926910299003,-0.9693687707641195,-1.3727574750830565,-0.6980730897009967,0.0
2020-08-10,1.0,-1.1987354409317803,-1.4101830282861898,-0.9683860232945091,-1.375640599001664,-0.7025623960066556,0.0
2020-08-11,1.0,-1.199360979830926,-1.4121014444518405,-0.9679824269453504,-1.3749583971244093,-0.7020568461692072,0.0
