Date,HMTV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.5325326143203422,-0.0,-0.80793637824441,-0.3830650652286407,0.0
2019-09-20,1.0,-0.0,-0.5430785180335025,-0.0,-0.8048507666284717,-0.38028591695312924,0.0
2019-09-23,1.0,-0.0,-0.5390237175951462,-0.0,-0.8374793160507447,-0.3813568670711528,0.0
2019-09-24,1.0,-0.0,-0.5406293127242616,-0.0,-0.8399668782776704,-0.37954733646149597,0.0
2019-09-25,1.0,-0.0,-0.5330157506333296,-0.0,-0.8499008701398832,-0.3706906046921467,0.0
2019-09-26,1.0,-0.0,-0.5236984589754269,-0.0015549076773566568,-0.9014021935304734,-0.34996529223934475,0.0
2019-09-27,1.0,-0.0,-0.5336880930258749,-0.0,-0.9143227186980882,-0.367542303685559,0.0
2019-09-30,1.0,-0.0,-0.5032002958495718,-0.0,-0.9458652177623532,-0.3956419082297386,0.0
2019-10-01,1.0,-0.0,-0.47574419598347817,-0.0003703176185728529,-0.9615154536390829,-0.4109955846745478,0.0
2019-10-02,1.0,-0.0,-0.48651585780879114,-0.011525152286441501,-0.960991792261275,-0.40083507306889354,0.0
2019-10-03,1.0,-0.0,-0.5223715235362631,-0.0029828698048350896,-0.9458822192551347,-0.3695633646771399,0.0
2019-10-04,1.0,-0.0,-0.5375419821255764,-0.02123299368133432,-0.9194797062674332,-0.3679911197130984,0.0
2019-10-07,1.0,-0.0,-0.5604376913482254,-0.03234493706769475,-0.8847941943531012,-0.3572117020070303,0.0
2019-10-08,1.0,-0.0,-0.5607550806383038,-0.022930189053598254,-0.8935687763952268,-0.3571610782007313,0.0
2019-10-09,1.0,-0.0,-0.5706412684057316,-0.01489415821157053,-0.9016476839160049,-0.33900460673204647,0.0
2019-10-10,1.0,-0.0,-0.585786339155957,-0.03148776109195566,-0.8859316672840737,-0.34636537201151224,0.0
2019-10-11,1.0,-0.0,-0.599873958005099,-0.06256266292360135,-0.8664814231287061,-0.3357013950557163,0.0
2019-10-14,1.0,-0.0,-0.5873002209405757,-0.07816131531376432,-0.8782244411925053,-0.32567214714068465,0.0
2019-10-15,1.0,-0.0,-0.5859898243697721,-0.09057460691597921,-0.8783523527551813,-0.3195550317629136,0.0
2019-10-16,1.0,-0.0,-0.593074840122141,-0.09483205623091548,-0.8749207812409978,-0.3178544679380077,0.0
2019-10-17,1.0,-0.0,-0.6065748872537384,-0.09396510799905054,-0.951548777593164,-0.3149181106100166,0.0
2019-10-18,1.0,-0.0,-0.6207583643122677,-0.11533085501858736,-0.9148550185873606,-0.3230334572490706,0.0
2019-10-21,1.0,-0.0,-0.6226263706873496,-0.1135478886214377,-0.911443939258863,-0.32406169207452973,0.0
2019-10-22,1.0,-0.0,-0.6285196625876203,-0.111767850778187,-0.9104490911251041,-0.31944279434477846,0.0
2019-10-23,1.0,-0.0,-0.6308394593312782,-0.13940597581218878,-0.8971425183779939,-0.2968046004268437,0.0
2019-10-24,1.0,-0.0,-0.6206896551724138,-0.19073275862068967,-0.8821539750957855,-0.2997186302681992,0.0
2019-10-25,1.0,-0.0,-0.6233428959685943,-0.14908651668428205,-0.9231768080930092,-0.3242035331420806,0.0
2019-10-28,1.0,-0.0,-0.6379065194373014,-0.15964301921040688,-0.9067917107850552,-0.320889426713054,0.0
2019-10-29,1.0,-0.0,-0.6354063735177865,-0.20939352766798416,-0.8844182312252964,-0.35872653162055335,0.0
2019-10-30,1.0,-0.0,-0.6434386899049624,-0.21347862427638298,-0.8819304708541003,-0.3568399219886698,0.0
2019-10-31,1.0,-0.0,-0.6379593226635297,-0.21908181902609666,-0.8538835402284618,-0.3847320682289571,0.0
2019-11-01,1.0,-0.0,-0.6541772465473462,-0.23013562890939493,-0.8486715798600358,-0.3635969529943643,0.0
2019-11-04,1.0,-0.0,-0.6475860790010509,-0.24677010570563143,-0.8407924831550967,-0.3556592693330037,0.0
2019-11-05,1.0,-0.0,-0.6623943618049708,-0.3165871456637665,-0.7945551501543643,-0.34496522905167304,0.0
2019-11-06,1.0,-0.0,-0.6597763788405524,-0.33455479344796263,-0.7963919947383257,-0.341225844843246,0.0
2019-11-07,1.0,-0.0,-0.6532962047495385,-0.3304652545289572,-0.8018835455711649,-0.343168236287976,0.0
2019-11-08,1.0,-0.0,-0.6373136670327947,-0.33146085046289037,-0.8118311627177153,-0.357633767456457,0.0
2019-11-11,1.0,-0.0,-0.6196531058756382,-0.35634334274027335,-0.8222088340679202,-0.37267336779021465,0.0
2019-11-12,1.0,-0.0,-0.6309414338713257,-0.35244316200019027,-0.8197672575070551,-0.3677585058819799,0.0
2019-11-13,1.0,-0.0,-0.6399447797611404,-0.42137536920508545,-0.7866315654295621,-0.36252728907152953,0.0
2019-11-14,1.0,-0.0,-0.6373071979434448,-0.4309125964010283,-0.7826156812339332,-0.3625,0.0
2019-11-15,1.0,-0.0,-0.6353345981927516,-0.44798533620606484,-0.767276586165868,-0.36514776344985045,0.0
2019-11-18,1.0,-0.0,-0.6256359070126859,-0.4495460106896773,-0.7776096335887693,-0.3669907914224998,0.0
2019-11-19,1.0,-0.0,-0.666063913729616,-0.45347843240399793,-0.7933653340347187,-0.37483561283534983,0.0
2019-11-20,1.0,-0.0,-0.6875969759994718,-0.47453038856426,-0.7908619722029645,-0.34828827044336597,0.0
2019-11-21,1.0,-0.0,-0.6635523407675307,-0.5344919965173129,-0.7661576585627219,-0.38453553010515035,0.0
2019-11-22,1.0,-0.0,-0.6610152487961478,-0.5210005350454789,-0.7663523274478332,-0.3956326912787587,0.0
2019-11-25,1.0,-0.0,-0.6614336295009687,-0.5212105017035207,-0.7647471440978021,-0.3928452134411117,0.0
2019-11-26,1.0,-0.0,-0.6488933266766517,-0.5160259610584125,-0.7719753702779165,-0.3914128806789815,0.0
2019-11-27,1.0,-0.0,-0.6253614758185142,-0.5298321422635864,-0.7827156390227687,-0.3860063154395878,0.0
2019-11-29,1.0,-0.0,-0.6230558707696416,-0.5416527601628729,-0.7892330285027702,-0.3836192510513317,0.0
2019-12-02,1.0,-0.0,-0.6243625484463181,-0.5944448221935132,-0.7977833684639968,-0.38315088053307944,0.0
2019-12-03,1.0,-0.0,-0.6273204196933011,-0.5669895076674737,-0.7968119451170299,-0.3718052192628464,0.0
2019-12-04,1.0,-0.0,-0.626306856754922,-0.5576714188730483,-0.8182620502376103,-0.39219280380176513,0.0
2019-12-05,1.0,-0.0,-0.6092457088148807,-0.5885249264856732,-0.7890651713054777,-0.43243520481433356,0.0
2019-12-06,1.0,-0.0,-0.5946685586863977,-0.5728089735792958,-0.7693425231434555,-0.44178660720318935,0.0
2019-12-09,1.0,-0.0,-0.5675026589357395,-0.6073695406045219,-0.7930147184959001,-0.4630322160085086,0.0
2019-12-10,1.0,-0.0,-0.5600633797626943,-0.7598570270469452,-0.9177905519935147,-0.4471958139877662,0.0
2019-12-11,1.0,-0.0,-0.5447016820641173,-0.7683389156759542,-0.9104862159078362,-0.4571386506680408,0.0
2019-12-12,1.0,-0.0,-0.5385833732365832,-0.7687575969648974,-0.9143614866109249,-0.4616744631478139,0.0
2019-12-13,1.0,-0.0,-0.5360345400199269,-0.7677774087604708,-0.9188530942101184,-0.4675080261264253,0.0
2019-12-16,1.0,-0.0,-0.5335576674185556,-0.7774655178789335,-0.9257848611470622,-0.46096956698591135,0.0
2019-12-17,1.0,-0.0,-0.5082841579664095,-0.8446436677258284,-0.9754123165380542,-0.45438039037675904,0.0
2019-12-18,1.0,-0.0,-0.5280576105776799,-0.911773965055879,-1.0197150952305998,-0.47560207775853924,0.0
2019-12-19,1.0,-0.0,-0.5482369645815257,-0.9190660250847993,-1.0002366490494596,-0.4766506271199811,0.0
2019-12-20,1.0,-0.0,-0.5687119474974303,-0.928757808175852,-0.9957302126986636,-0.4603463271922195,0.0
2019-12-23,1.0,-0.0,-0.5776662583474927,-0.9239340893823843,-0.9986960129608409,-0.45121903030781996,0.0
2019-12-24,1.0,-0.0,-0.586607214589861,-0.9192174821242067,-1.0584076484293403,-0.4527998714549691,0.0
2019-12-26,1.0,-0.0,-0.5943034655262839,-0.9312542865211603,-1.060919030136765,-0.4479364182837778,0.0
2019-12-27,1.0,-0.0,-0.5949208656330749,-0.9332202842377261,-1.0614098837209303,-0.4479570413436692,0.0
2019-12-30,1.0,-0.0,-0.5942729488220958,-0.9629975629569455,-1.0814784727863525,-0.42294882209585705,0.0
2019-12-31,1.0,-0.0,-0.5941327257191684,-0.9635838385482363,-1.0884159986979698,-0.4227122919803068,0.0
2020-01-02,1.0,-0.0,-0.5961671763506626,-0.967624872579001,-1.0903567787971458,-0.4233231396534149,0.0
2020-01-03,1.0,-0.0,-0.6099473232880068,-0.9833394585324023,-1.0664788272285517,-0.42374127159132674,0.0
2020-01-06,1.0,-0.0,-0.6201923076923077,-0.9939595660749507,-1.067924063116371,-0.42706278763971073,0.0
2020-01-07,1.0,-0.0,-0.6292332923329232,-0.9815088150881508,-1.070848708487085,-0.418450184501845,0.0
2020-01-08,1.0,-0.0,-0.627156143729258,-0.9875445568894169,-1.0817798172655384,-0.400704715860204,0.0
2020-01-09,1.0,-0.0,-0.6384557658634203,-1.0152172100391896,-1.0891770199282915,-0.42624864504294174,0.0
2020-01-10,1.0,-0.0,-0.6455801912397177,-1.0139880579564908,-1.0800868512255208,-0.4358845880830097,0.0
2020-01-13,1.0,-0.0,-0.6456367432150313,-1.0175365344467642,-1.0776617954070982,-0.4345302713987474,0.0
2020-01-14,1.0,-0.0,-0.6361757759784076,-1.0605600539811066,-1.103997975708502,-0.41654014844804316,0.0
2020-01-15,1.0,-0.0,-0.6407676699357456,-1.0648038552587082,-1.0995941832938791,-0.42209164693946566,0.0
2020-01-16,1.0,-0.0,-0.6383724860571236,-1.0632077066080783,-1.0965861078249113,-0.42699002873077574,0.0
2020-01-17,1.0,-0.0,-0.6650244248674377,-1.0134023631581144,-1.1081374472882133,-0.38858502776502024,0.0
2020-01-21,1.0,-0.0,-0.6738930659983292,-1.004469507101086,-1.1140350877192982,-0.38471177944862156,0.0
2020-01-22,1.0,-0.0,-0.6836935166994107,-0.9922668561635247,-1.12611294570079,-0.3780044308824144,0.0
2020-01-23,1.0,-0.0,-0.6695198329853862,-0.9650521920668059,-1.1386638830897704,-0.4020876826722338,0.0
2020-01-24,1.0,-0.0,-0.666444212721585,-0.9605422314911366,-1.1361835245046923,-0.40784150156412935,0.0
2020-01-27,1.0,-0.0,-0.6537788517623532,-0.9732105657861844,-1.1207816015332057,-0.41859011749020913,0.0
2020-01-28,1.0,-0.0,-0.6921637135013726,-0.9972548040928375,-1.0981615506197486,-0.3718076699109891,0.0
2020-01-29,1.0,-0.0,-0.6978056166258764,-0.9978844319077446,-1.086157547600282,-0.36636661550586963,0.0
2020-01-30,1.0,-0.0,-0.6860373607256761,-0.994035538251253,-1.087810131300998,-0.37406287536760136,0.0
2020-01-31,1.0,-0.0,-0.7035142441255978,-1.0017051362029528,-1.0810979413599502,-0.37259305468912457,0.0
2020-02-03,1.0,-0.0,-0.6990199696559642,-0.9775290113585107,-1.0629433714684053,-0.3610940255053922,0.0
2020-02-04,1.0,-0.0,-0.6935701163502757,-0.9599918350683813,-1.061604409063074,-0.36729944886711574,0.0
2020-02-05,1.0,-0.0,-0.6993426925261705,-0.962103383916254,-1.049095187860099,-0.34687170331899697,0.0
2020-02-06,1.0,-0.0,-0.7031446540880503,-0.9747616149320348,-1.0446743761412052,-0.3350375329681477,0.0
2020-02-07,1.0,-0.0,-0.713886186770428,-0.9744244487678341,-1.0351005188067446,-0.32976653696498054,0.0
2020-02-10,1.0,-0.0,-0.7061396403693504,-0.9761461202008748,-1.0391624817754739,-0.3284059614450024,0.0
2020-02-11,1.0,-0.0,-0.700227716330514,-0.9906473649967469,-1.0407042940793754,-0.33478366948601174,0.0
2020-02-12,1.0,-0.0,-0.6974000081376898,-0.9934491597835374,-1.0490295805020955,-0.3289254180738088,0.0
2020-02-13,1.0,-0.0,-0.7105948409146391,-0.9980063471397185,-1.0499633818862397,-0.31015542354951586,0.0
2020-02-14,1.0,-0.0,-0.7084027129106932,-0.9910652641838931,-1.052471266701864,-0.3093043089794095,0.0
2020-02-18,1.0,-0.0,-0.7144586578427021,-0.9705823009563779,-1.0309914854122109,-0.31927686534038174,0.0
2020-02-19,1.0,-0.0,-0.7274490785645005,-0.9739734885224701,-1.023480439702554,-0.3164403491755577,0.0
2020-02-20,1.0,-0.0,-0.7260296206127004,-0.9834854940150132,-1.0280787177926556,-0.32002434570906874,0.0
2020-02-21,1.0,-0.0,-0.7265175459923819,-0.9824540076181214,-1.026298727611638,-0.31692195477753465,0.0
2020-02-24,1.0,-0.0,-0.7299299623497024,-0.9805271041658232,-1.0255050402817698,-0.3124165013562204,0.0
2020-02-25,1.0,-0.0,-0.7520512620145346,-0.9704227553332813,-0.8885676330389936,-0.29612409158396497,0.0
2020-02-26,1.0,-0.0,-0.7351805587099705,-0.9213415095768036,-0.8700885759709288,-0.2587251116662881,0.0
2020-02-27,1.0,-0.0,-0.7306941105769231,-0.8969350961538463,-0.882098858173077,-0.24628155048076927,0.0
2020-02-28,1.0,-0.0,-0.8096621095133527,-0.7824254444995395,-0.7259332719416307,-0.22380817454133314,0.0
2020-03-02,1.0,-0.0,-0.7742483799001382,-0.7649704309642693,-0.7691490491872942,-0.2328694358865399,0.0
2020-03-03,1.0,-0.0,-0.8636348278541743,-0.6180018245092408,-0.6937527452106632,-0.20333141872487076,0.0
2020-03-04,1.0,-0.0,-0.8953046953046953,-0.6213786213786213,-0.6501498501498502,-0.16317016317016317,0.0
2020-03-05,1.0,-0.0,-0.9800975860297892,-0.5171417565485361,-0.5828839239856188,-0.12991140215716485,0.0
2020-03-06,1.0,-0.0,-1.0203139727630253,-0.5077518120063704,-0.5867975428218546,-0.13537231449280074,0.0
2020-03-09,1.0,-0.0,-0.9958875720484425,-0.5153487468428212,-0.5865552749174276,-0.14037303283466096,0.0
2020-03-10,1.0,-0.18470619642274494,-0.7186841871088304,-0.43247411977575423,-0.4681576839794738,-0.16216296384184145,0.0
2020-03-11,1.0,-0.09881916035628283,-0.8484927611918647,-0.46551774160791487,-0.397336582818348,-0.09115965996460382,0.0
2020-03-12,1.0,-0.13731970312281194,-0.7668113709564487,-0.4048732670494329,-0.40702982775521634,-0.08469402044531578,0.0
2020-03-13,1.0,-0.22168463854646522,-0.6143294644465604,-0.331523277659109,-0.36500501840080296,-0.04099647425174357,0.0
2020-03-16,1.0,-0.12416666666666666,-0.7325,-0.3068872549019608,-0.2874264705882353,-0.0,0.0
2020-03-17,1.0,-0.1929319432512132,-0.5319850465553673,-0.2293403301832029,-0.3268860148141268,-0.040820117491350685,0.0
2020-03-18,1.0,-0.20159402123784972,-0.5222902821464892,-0.2643615637490245,-0.3359269682851264,-0.04084383794905754,0.0
2020-03-19,1.0,-0.1961014955469669,-0.5616823102959887,-0.2784165926494947,-0.34577622008305925,-0.01858031063206664,0.0
2020-03-20,1.0,-0.1974060285817221,-0.5912333373363756,-0.26720307433649576,-0.3437732676834394,-0.0022336976101837397,0.0
2020-03-23,1.0,-0.19713483413450097,-0.6174146875446196,-0.22966541335490934,-0.33549093332064156,-0.0,0.0
2020-03-24,1.0,-0.20023330000476125,-0.6165309717659382,-0.22711041279817168,-0.3342141598819216,-0.0024996429081559778,0.0
2020-03-25,1.0,-0.20217872968980796,-0.6068362259970458,-0.1741598966026588,-0.3247784342688331,-0.0,0.0
2020-03-26,1.0,-0.22654695237654462,-0.6088767529041514,-0.15383903364650342,-0.3248021474522146,-0.0,0.0
2020-03-27,1.0,-0.22618206676540958,-0.5998632790247237,-0.12689985188561012,-0.32576051042497434,-0.0,0.0
2020-03-30,1.0,-0.21793037672866,-0.5996775438835524,-0.12991348184481233,-0.32329631900447353,-0.0,0.0
2020-03-31,1.0,-0.2119326666364994,-0.6068600389157881,-0.12520928548803115,-0.3185438255124666,-0.0,0.0
2020-04-01,1.0,-0.21357028194171246,-0.6107305161771689,-0.1178186257885098,-0.31884057971014496,-0.0,0.0
2020-04-02,1.0,-0.2249350416629334,-0.5792043723680673,-0.10904040856554072,-0.32678523429800194,-0.0,0.0
2020-04-03,1.0,-0.22312441283049256,-0.5838142531203865,-0.10996286851876706,-0.31993468438240946,-0.0,0.0
2020-04-06,1.0,-0.22655638761596064,-0.5796803397786967,-0.10691852017436011,-0.32225326925226333,-0.0,0.0
2020-04-07,1.0,-0.215962441314554,-0.5666203795543213,-0.09914258634750601,-0.3224007582269832,-0.0,0.0
2020-04-08,1.0,-0.2164605242851159,-0.5646316996274005,-0.10245386599642833,-0.3211852635756333,-0.0,0.0
2020-04-09,1.0,-0.22453647700530055,-0.5398420832691843,-0.1154463676952515,-0.31955044317856907,-0.0,0.0
2020-04-13,1.0,-0.22308030803080306,-0.5433883388338834,-0.11447744774477447,-0.31927392739273924,-0.0,0.0
2020-04-14,1.0,-0.2408859357696567,-0.5105647840531561,-0.14372093023255814,-0.31966777408637875,-0.0,0.0
2020-04-15,1.0,-0.2437168651981988,-0.5086843681373527,-0.14671369313014354,-0.3191366651139061,-0.0,0.0
2020-04-16,1.0,-0.23547386969419845,-0.5283385006579975,-0.1391608859545424,-0.32754890370932127,-0.0,0.0
2020-04-17,1.0,-0.22642018620968832,-0.5612377996671615,-0.1178428462195835,-0.34340844690325195,-0.0,0.0
2020-04-20,1.0,-0.21872452214874535,-0.5811214783947821,-0.11094754959688377,-0.3539269861400489,-0.0,0.0
2020-04-21,1.0,-0.22163798597833015,-0.5775289083128472,-0.11051169989984523,-0.3665892743330602,-0.0,0.0
2020-04-22,1.0,-0.2137172656161433,-0.5866001587121642,-0.10041945357669199,-0.36657975286248723,-0.0,0.0
2020-04-23,1.0,-0.20937492930344093,-0.5911815940094564,-0.09616994321652376,-0.3655634232970613,-0.0,0.0
2020-04-24,1.0,-0.2082456497635372,-0.5932613762360556,-0.09605593646052543,-0.36523883873011564,-0.0,0.0
2020-04-27,1.0,-0.21141433586230327,-0.590510700939871,-0.09727097723927075,-0.3655531649869777,-0.0,0.0
2020-04-28,1.0,-0.2079883871260405,-0.6006940506702353,-0.09528453809340198,-0.3641951507178661,-0.0,0.0
2020-04-29,1.0,-0.20636324466516998,-0.6025353198630292,-0.09476835158854345,-0.36406104723677346,-0.0,0.0
2020-04-30,1.0,-0.2117142922615092,-0.6269621210385206,-0.09097367034075024,-0.3618781365292514,-0.0,0.0
2020-05-01,1.0,-0.2019798341716622,-0.6448701164473232,-0.09067732377868118,-0.3592641080410666,-0.0,0.0
2020-05-04,1.0,-0.20487558997388075,-0.641547908170279,-0.0856894102552353,-0.3590936168262842,-0.0,0.0
2020-05-05,1.0,-0.20606241258340405,-0.6424919175475202,-0.0871758420654392,-0.3571641483044046,-0.0,0.0
2020-05-06,1.0,-0.20570839064649246,-0.6427097661623109,-0.08672627235213207,-0.3573590096286107,-0.0,0.0
2020-05-07,1.0,-0.19844348990808738,-0.6441503856634797,-0.08888734931411944,-0.3778809292873308,-0.0,0.0
2020-05-08,1.0,-0.1988032529341096,-0.6456427317253488,-0.08744570742075594,-0.37843082894372054,-0.0,0.0
2020-05-11,1.0,-0.201066629727109,-0.6340905942651337,-0.09163319019254744,-0.3819319388650321,-0.0,0.0
2020-05-12,1.0,-0.19965325936199724,-0.6395977808599168,-0.08222376329172446,-0.3901525658807213,-0.0,0.0
2020-05-13,1.0,-0.19775560522616767,-0.6309191879623015,-0.08565108187201881,-0.3899578311864875,-0.0,0.0
2020-05-14,1.0,-0.19929079647240322,-0.6264247392295471,-0.08475903198323702,-0.39213428814847223,-0.0,0.0
2020-05-15,1.0,-0.1767360872454006,-0.6352097509565376,-0.08222787362247118,-0.39187114807432355,-0.0050404380598895685,0.0
2020-05-18,1.0,-0.1788939181582152,-0.6423729981848677,-0.08733313420490316,-0.3890127059256025,-0.0,0.0
2020-05-19,1.0,-0.1747631153223943,-0.662837993991218,-0.07437023341807257,-0.3960480702565288,-0.003027501733302519,0.0
2020-05-20,1.0,-0.1721627804866776,-0.6614979317357244,-0.07311718623622121,-0.40015714186675294,-0.003951655766875418,0.0
2020-05-21,1.0,-0.16927834575707923,-0.6541736862754148,-0.07920426484503013,-0.40119083335256517,-0.003946366342803074,0.0
2020-05-22,1.0,-0.17011844566045575,-0.6613562374454526,-0.0758929602179585,-0.40079887326545216,-0.0006695758583269839,0.0
2020-05-26,1.0,-0.1705626905663864,-0.66222396747667,-0.07712741384089439,-0.4000046197911854,-0.0,0.0
2020-05-27,1.0,-0.15830840926479792,-0.6721847395145023,-0.05355776587605202,-0.4062970948969419,-0.028169993740001387,0.0
2020-05-28,1.0,-0.1512624561566514,-0.6780562588557757,-0.04877935471882187,-0.4047757311096142,-0.039999070869433925,0.0
2020-05-29,1.0,-0.14302330991485598,-0.6884101800586238,-0.04310705811194342,-0.39768761922486384,-0.054110640673707716,0.0
2020-06-01,1.0,-0.14075141820887194,-0.6893890077187762,-0.03712917325397564,-0.3990281781828327,-0.05865804891658142,0.0
2020-06-02,1.0,-0.14078414957443838,-0.6870843216594577,-0.03506813636575043,-0.400283707734524,-0.062229663736570386,0.0
2020-06-03,1.0,-0.14115127673936825,-0.6876469355927469,-0.04334163543679151,-0.39777938129931795,-0.057796606224249904,0.0
2020-06-04,1.0,-0.1416363975039583,-0.6872264133370589,-0.04305206295985844,-0.39950637980814013,-0.056952593834404396,0.0
2020-06-05,1.0,-0.1424212781814794,-0.6883733929569591,-0.044927333705980996,-0.39870970747158563,-0.05461617290851499,0.0
2020-06-08,1.0,-0.14337504385451993,-0.6947725412232487,-0.03496667056484622,-0.40750789381358904,-0.0582621915565431,0.0
2020-06-09,1.0,-0.14190422693441934,-0.6948930393671301,-0.03482656930206432,-0.40705893367036466,-0.06183588447315452,0.0
2020-06-10,1.0,-0.13566073102155576,-0.698875351452671,-0.02612464854732896,-0.4098406747891284,-0.0724929709465792,0.0
2020-06-11,1.0,-0.12677377741292364,-0.7143895860208749,-0.008983229740823268,-0.4110003518236191,-0.08434384895039286,0.0
2020-06-12,1.0,-0.1417593006039811,-0.69634086155437,-0.014852764917393246,-0.4015886818171136,-0.09560292355056285,0.0
2020-06-15,1.0,-0.14070682165081602,-0.6945403311025008,-0.01735352823764236,-0.40154984149348366,-0.09411764705882353,0.0
2020-06-16,1.0,-0.14169014084507042,-0.6903990610328639,-0.015868544600938967,-0.4034272300469484,-0.09600938967136151,0.0
2020-06-17,1.0,-0.1402776475002345,-0.6883969608854704,-0.01585217146609136,-0.40289372479129537,-0.09755182440671607,0.0
2020-06-18,1.0,-0.1409375512979856,-0.6873578312970475,-0.016649860469479166,-0.4031142274230237,-0.0970147503693455,0.0
2020-06-19,1.0,-0.14240469208211143,-0.6883049853372434,-0.016680351906158356,-0.40319061583577714,-0.09546041055718474,0.0
2020-06-22,1.0,-0.14153268395728202,-0.6885342095998123,-0.023260180729961274,-0.39990611430583267,-0.09393263701443492,0.0
2020-06-23,1.0,-0.1438470392032509,-0.6905080684941161,-0.02381791276160947,-0.4004181053719494,-0.09029196908838936,0.0
2020-06-24,1.0,-0.14645325059935127,-0.6920744605838386,-0.02263432520095896,-0.4017533963239787,-0.08745828044939595,0.0
2020-06-25,1.0,-0.1435377502405595,-0.6941256542045108,-0.019831490999554082,-0.4000797953484006,-0.08934732098852355,0.0
2020-06-26,1.0,-0.1454532614580636,-0.6978178479790964,-0.02281019750005885,-0.4026505967373649,-0.08526164638308892,0.0
2020-06-29,1.0,-0.14178981744707844,-0.6978596433522073,-0.022719263209830132,-0.4006296548645537,-0.08648356553814346,0.0
2020-06-30,1.0,-0.14319607244368232,-0.6934532897982194,-0.024030443259495902,-0.4011181320617322,-0.08721899884898171,0.0
2020-07-01,1.0,-0.14108322946308885,-0.6930693069306931,-0.0299851837915383,-0.3982032407516286,-0.08941464217680675,0.0
2020-07-02,1.0,-0.1392226480754309,-0.6941146041524607,-0.029297655717275273,-0.3968351007547791,-0.09186672623386395,0.0
2020-07-06,1.0,-0.14122074561919323,-0.6954251440667999,-0.027378572268611078,-0.3977419734211455,-0.0903681053745737,0.0
2020-07-07,1.0,-0.13223744723001815,-0.7091578028820076,-0.020376877903823025,-0.4077969859201434,-0.08884224428669135,0.0
2020-07-08,1.0,-0.13312576658175299,-0.710397207283706,-0.02382300217001604,-0.40709029153693743,-0.08425323143692802,0.0
2020-07-09,1.0,-0.12856805850436423,-0.70896437839113,-0.02323661240858693,-0.4088700165133286,-0.08940787921679642,0.0
2020-07-10,1.0,-0.12036927726489267,-0.7139990083347106,-0.016456921587608905,-0.4110216513588176,-0.09923736217033031,0.0
2020-07-13,1.0,-0.11665249834702937,-0.7168697459148011,-0.01532539907433645,-0.40972419004439403,-0.10279115896854632,0.0
2020-07-14,1.0,-0.10464021836321709,-0.7270930396724551,-0.008988658289801872,-0.40905454374323497,-0.10329897877547178,0.0
2020-07-15,1.0,-0.10952257578255646,-0.7218126575123066,-0.010269213557246155,-0.4095673269425536,-0.10415243658289564,0.0
2020-07-16,1.0,-0.10225194880184776,-0.7772591665864691,-0.005990761235684727,-0.4178375517274564,-0.10258877875084206,0.0
2020-07-17,1.0,-0.10610731143435122,-0.7788748675464792,-0.007272902417878817,-0.4166024467777671,-0.09941238801656872,0.0
2020-07-20,1.0,-0.11749909299794413,-0.7739750876768654,-0.011295198935784253,-0.41729350586527997,-0.09860926351433064,0.0
2020-07-21,1.0,-0.11781206171107994,-0.7735648304879819,-0.011099289065144848,-0.41640470087536874,-0.09926488368718867,0.0
2020-07-22,1.0,-0.11526841176612768,-0.7761825345031785,-0.0086288158944239,-0.4165276871389554,-0.10042781524182437,0.0
2020-07-23,1.0,-0.12277285561289067,-0.7883604322850746,-0.01655145555447376,-0.42332781618148185,-0.08302502190633824,0.0
2020-07-24,1.0,-0.12093634416974888,-0.7892252287327234,-0.01537862565699825,-0.42254720654078254,-0.08521510609305043,0.0
2020-07-27,1.0,-0.1256879840241586,-0.7890750572305295,-0.014928644488821783,-0.42767035215040666,-0.07800399396035265,0.0
2020-07-28,1.0,-0.12355824331244361,-0.781925918700773,-0.009461337755126923,-0.4360018532517252,-0.0875417591260455,0.0
2020-07-29,1.0,-0.12727450596752105,-0.7729896302093524,-0.012522011348072785,-0.4359714341616122,-0.09694775973390726,0.0
2020-07-30,1.0,-0.1289413724673543,-0.7798466325305633,-0.012225298282578336,-0.436337800426293,-0.09258397236445598,0.0
2020-07-31,1.0,-0.12418733593385835,-0.7825862957238537,-0.012119427884497437,-0.4380657981894458,-0.09636662496013347,0.0
2020-08-03,1.0,-0.10939801630167927,-0.7916871256014926,-0.01998428753805362,-0.43196994991652754,-0.10203279976431306,0.0
2020-08-04,1.0,-0.10632755866814106,-0.7816439366015481,-0.017496006880452143,-0.440570094606217,-0.11124216734242535,0.0
2020-08-05,1.0,-0.1082210640180942,-0.7807306519815125,-0.017725440062936377,-0.4410954862818369,-0.11065493165503,0.0
2020-08-06,1.0,-0.1088068880688807,-0.7717589175891759,-0.021623616236162362,-0.44157441574415746,-0.11626076260762609,0.0
2020-08-07,1.0,-0.11211105084077123,-0.767863306869175,-0.025888850535036246,-0.43882834459292863,-0.12091326002268357,0.0
2020-08-10,1.0,-0.1061458025056723,-0.7722205780802999,-0.024144224129426854,-0.4393804873236658,-0.12434645358587353,0.0
2020-08-11,1.0,-0.103538340232604,-0.7683323477232407,-0.024295288783757148,-0.4393356987975557,-0.12852355608121427,0.0
2020-08-12,1.0,-0.09977711738484399,-0.7672610203070827,-0.008370480435859338,-0.4557701832590392,-0.1452947003467063,0.0
2020-08-13,1.0,-0.09824500606450655,-0.7703160969330923,-0.0036139508403673355,-0.4548627441273299,-0.14827099680685166,0.0
