Date,DVN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.5128823818092589,-0.0,-1.335964338295436,-1.2407982987076722,0.0
2019-09-20,1.0,-0.0,-0.5315123469429542,-0.0,-1.3323231909578608,-1.2313362545558786,0.0
2019-09-23,1.0,-0.0,-0.5377903404203024,-0.0,-1.32206792019991,-1.2366556060792266,0.0
2019-09-24,1.0,-0.0,-0.5298010539646227,-0.0,-1.310102536868336,-1.2452306058254012,0.0
2019-09-25,1.0,-0.0,-0.532394366197183,-0.0,-1.2928352725045928,-1.257236170647071,0.0
2019-09-26,1.0,-0.0,-0.5017964071856288,-0.0,-1.3727441668387361,-1.2551311170761923,0.0
2019-09-27,1.0,-0.0,-0.4849631878873591,-0.0,-1.3996505968969677,-1.2749469656004326,0.0
2019-09-30,1.0,-0.0,-0.46101271098145447,-0.0,-1.4185455303188166,-1.2879766618045425,0.0
2019-10-01,1.0,-0.0,-0.46703342502292244,-0.0,-1.4168125364674502,-1.283862632324748,0.0
2019-10-02,1.0,-0.0,-0.49658838796098626,-0.0,-1.4353468123404076,-1.2540499811628785,0.0
2019-10-03,1.0,-0.0,-0.4975609756097561,-0.0,-1.4291015217844487,-1.242609964561184,0.0
2019-10-04,1.0,-0.0,-0.5066376313915993,-0.0,-1.4412663846894762,-1.2398760417102894,0.0
2019-10-07,1.0,-0.0,-0.5198946752486835,-0.0,-1.4179553623672991,-1.2417035860570091,0.0
2019-10-08,1.0,-0.0,-0.5115869756526841,-0.0,-1.4337258517369986,-1.2452751120982273,0.0
2019-10-09,1.0,-0.0,-0.5047817916057632,-0.0,-1.4265608686573399,-1.2448945500104407,0.0
2019-10-10,1.0,-0.0,-0.5419753609076668,-0.0,-1.4219550400067738,-1.2695906185174208,0.0
2019-10-11,1.0,-0.0,-0.5673604903588303,-0.0,-1.4286808836674754,-1.2605456944621802,0.0
2019-10-14,1.0,-0.0,-0.5447640180933686,-0.0,-1.4822906887428524,-1.2402065375096014,0.0
2019-10-15,1.0,-0.0,-0.5381740976645435,-0.0,-1.447303609341826,-1.260806794055202,0.0
2019-10-16,1.0,-0.0,-0.5446978383658215,-0.0,-1.4597613284070157,-1.2423663311674524,0.0
2019-10-17,1.0,-0.0,-0.5222775437252649,-0.0,-1.47729690625133,-1.2559257840759182,0.0
2019-10-18,1.0,-0.0,-0.5311113007852509,-0.0,-1.463938204165244,-1.272575964493001,0.0
2019-10-21,1.0,-0.0,-0.5263968512021905,-0.0,-1.4777958415333277,-1.2740652006502953,0.0
2019-10-22,1.0,-0.0,-0.5347744360902256,-0.0,-1.4722317156527682,-1.2650375939849623,0.0
2019-10-23,1.0,-0.0,-0.5309465759869969,-0.0,-1.4572479575687582,-1.2891911544548527,0.0
2019-10-24,1.0,-0.0,-0.5258497818857167,-0.0,-1.5095236038526323,-1.2837645229559884,0.0
2019-10-25,1.0,-0.0,-0.5256377111340916,-0.0,-1.5086608066184073,-1.2745604963805583,0.0
2019-10-28,1.0,-0.0,-0.5784288418516605,-0.0,-1.4940199621407675,-1.2297797281018756,0.0
2019-10-29,1.0,-0.0,-0.579419410745234,-0.0,-1.5341421143847487,-1.2191941074523396,0.0
2019-10-30,1.0,-0.0,-0.5865147116176279,-0.0,-1.5313948953503487,-1.21540928196906,0.0
2019-10-31,1.0,-0.0,-0.5977433744424036,-0.0,-1.5149567042770926,-1.2606052654596345,0.0
2019-11-01,1.0,-0.0,-0.6119455269956651,-0.0,-1.526251258921925,-1.2406620834610502,0.0
2019-11-04,1.0,-0.0,-0.6124291321412996,-0.0,-1.5135630178805057,-1.2350632359354556,0.0
2019-11-05,1.0,-0.0,-0.6330607734806629,-0.016795580110497237,-1.5209723756906075,-1.2490607734806631,0.0
2019-11-06,1.0,-0.0,-0.6366249502498563,-0.013310927342678991,-1.5154999336664752,-1.2567549639587847,0.0
2019-11-07,1.0,-0.0,-0.6317652785768022,-0.0017258928176306588,-1.5310881975483472,-1.2607868301101914,0.0
2019-11-08,1.0,-0.0,-0.6533509118874973,-0.0,-1.4962865304328719,-1.2450010986596352,0.0
2019-11-11,1.0,-0.0,-0.6389060705133869,-0.027038967924361577,-1.4946540602633205,-1.2575329150835026,0.0
2019-11-12,1.0,-0.0,-0.6158603931963773,-0.02531477799867462,-1.5085928871217142,-1.2682129445548929,0.0
2019-11-13,1.0,-0.0,-0.6292501789549033,-0.12804223335719397,-1.459869362920544,-1.2567108088761632,0.0
2019-11-14,1.0,-0.0,-0.629930082466834,-0.11505019720329866,-1.459438866977411,-1.277518823951237,0.0
2019-11-15,1.0,-0.0,-0.6274236983842011,-0.1235637342908438,-1.4584380610412926,-1.2789048473967686,0.0
2019-11-18,1.0,-0.0,-0.6339516632480157,-0.1112993846428253,-1.4400249710157853,-1.2737893516454117,0.0
2019-11-19,1.0,-0.0,-0.7281032680332712,-0.08995045679741828,-1.4433434843870732,-1.2838507340575427,0.0
2019-11-20,1.0,-0.0,-0.7186974121071542,-0.0851867012325465,-1.4463546641197071,-1.2978123436576157,0.0
2019-11-21,1.0,-0.0,-0.6989202465359841,-0.17544835256499372,-1.43032577969322,-1.3294406599008295,0.0
2019-11-22,1.0,-0.0,-0.6759069767441861,-0.17479069767441863,-1.4624651162790698,-1.3379999999999999,0.0
2019-11-25,1.0,-0.0,-0.6759340914365283,-0.16825249477837084,-1.4579252726850778,-1.33933627291715,0.0
2019-11-26,1.0,-0.0,-0.623675404350251,-0.17837888083286857,-1.4845696226064324,-1.3610801264175498,0.0
2019-11-27,1.0,-0.0,-0.6288132440476191,-0.16517857142857142,-1.4833054315476188,-1.3730003720238095,0.0
2019-11-29,1.0,-0.0,-0.6300818713450292,-0.19279532163742688,-1.4932397660818715,-1.3622456140350878,0.0
2019-12-02,1.0,-0.0,-0.6495787181671873,-0.25579854208084823,-1.4747704250686358,-1.353308719113888,0.0
2019-12-03,1.0,-0.0,-0.6407621192923177,-0.23412642545403348,-1.4597118588389881,-1.3582523816227885,0.0
2019-12-04,1.0,-0.0,-0.6656610888522272,-0.2329955220362951,-1.46038180532642,-1.3545604525100166,0.0
2019-12-05,1.0,-0.0,-0.6626982237249393,-0.2582027715605505,-1.463926853659698,-1.3773036811276727,0.0
2019-12-06,1.0,-0.0,-0.7117117117117117,-0.2854458736811678,-1.4849930144047792,-1.3355012766777472,0.0
2019-12-09,1.0,-0.0,-0.6754878769958604,-0.32988369800906764,-1.549871870687956,-1.372856298048492,0.0
2019-12-10,1.0,-0.0,-0.6586867668135251,-0.5352725728541855,-1.7474919050905038,-1.3667392112107861,0.0
2019-12-11,1.0,-0.0,-0.6536086863955717,-0.5462529274004684,-1.749201618054077,-1.3734830743027464,0.0
2019-12-12,1.0,-0.0,-0.6630353916462962,-0.5441067063449888,-1.74083324476565,-1.3661388032734616,0.0
2019-12-13,1.0,-0.0,-0.663879865807551,-0.5728207039778476,-1.735236168060067,-1.3532136961499548,0.0
2019-12-16,1.0,-0.0,-0.6656195090783239,-0.584793142005218,-1.7326020978648635,-1.341515361269368,0.0
2019-12-17,1.0,-0.0,-0.6167422279792746,-0.6769753886010363,-1.790371329879102,-1.3130936960276338,0.0
2019-12-18,1.0,-0.0,-0.6521373274991585,-0.7659598339504095,-1.8477504768315942,-1.3439358240771906,0.0
2019-12-19,1.0,-0.0,-0.6658029628795133,-0.77682645186729,-1.8404776657466344,-1.349743705289247,0.0
2019-12-20,1.0,-0.0,-0.6934681884958753,-0.7948920782009267,-1.8340490450898406,-1.3279466606396204,0.0
2019-12-23,1.0,-0.0,-0.7020170631109102,-0.7932651562235153,-1.8319114074241483,-1.3227865981128877,0.0
2019-12-24,1.0,-0.0,-0.7055291185134829,-0.7825175617493768,-1.8544074325855426,-1.3226263312939044,0.0
2019-12-26,1.0,-0.0,-0.7075797947729464,-0.7867226033221839,-1.8505584216792335,-1.324394806961846,0.0
2019-12-27,1.0,-0.0,-0.7274484169840277,-0.8051497754788837,-1.832433354174956,-1.3191041891661457,0.0
2019-12-30,1.0,-0.0,-0.7362247525318991,-0.8350403387309033,-1.8558677118498599,-1.2946157807404015,0.0
2019-12-31,1.0,-0.0,-0.7597132942715741,-0.8049945958245633,-1.8454974685704533,-1.2784572501279936,0.0
2020-01-02,1.0,-0.0,-0.7602806136998802,-0.8112131409342382,-1.8503393600638793,-1.2817544059772998,0.0
2020-01-03,1.0,-0.0,-0.7715383732935642,-0.838189744178043,-1.8304462544453368,-1.295743948606172,0.0
2020-01-06,1.0,-0.0,-0.8061674008810573,-0.8921864131694875,-1.8153257593322514,-1.282749826107118,0.0
2020-01-07,1.0,-0.0,-0.8031313424180923,-0.8928964917367354,-1.8256886053928676,-1.2770078283560453,0.0
2020-01-08,1.0,-0.0,-0.7984577027888907,-0.8943004580506754,-1.8201426335014783,-1.2852090218588739,0.0
2020-01-09,1.0,-0.0,-0.8088855069070476,-0.9158862093186607,-1.8212947787403417,-1.3074221493795364,0.0
2020-01-10,1.0,-0.0,-0.8124926754951365,-0.9224188444861128,-1.815891245751787,-1.3087425290050392,0.0
2020-01-13,1.0,-0.0,-0.8163744061931851,-0.9285672394580963,-1.8160225206732743,-1.303794498856372,0.0
2020-01-14,1.0,-0.0,-0.8099887567311675,-0.9717143026214569,-1.8417066098585715,-1.2941002426179062,0.0
2020-01-15,1.0,-0.0,-0.8273652025636503,-0.9523725524783913,-1.8137825601223028,-1.2864114776268596,0.0
2020-01-16,1.0,-0.0,-0.8242203559053267,-0.9427380043460386,-1.8172314559229457,-1.2888353791037763,0.0
2020-01-17,1.0,-0.0,-0.8232397256258427,-0.9288268745969396,-1.8303922143401536,-1.2802368529049657,0.0
2020-01-21,1.0,-0.0,-0.8362175162785241,-0.9144130932128819,-1.8410277468176217,-1.2744764474687629,0.0
2020-01-22,1.0,-0.0,-0.8460137477234004,-0.9024146642382938,-1.8510075788731568,-1.2756007285118383,0.0
2020-01-23,1.0,-0.0,-0.8626988803771362,-0.9081319976428993,-1.8717147908073073,-1.25020624631703,0.0
2020-01-24,1.0,-0.0,-0.8657674637766523,-0.9108257745317471,-1.8721875368123453,-1.2411355872305336,0.0
2020-01-27,1.0,-0.0,-0.8371396700522514,-0.9126401690835437,-1.8665531615100097,-1.2546233781483003,0.0
2020-01-28,1.0,-0.0,-0.8498827667057445,-0.9090269636576788,-1.8666471277842909,-1.2360492379835872,0.0
2020-01-29,1.0,-0.0,-0.8595970184020497,-0.9042045189843931,-1.8430002329373396,-1.2166317260656883,0.0
2020-01-30,1.0,-0.0,-0.8461717342015,-0.8975640951107494,-1.85024126504273,-1.2196383931166792,0.0
2020-01-31,1.0,-0.0,-0.8535489143123979,-0.9099346252626663,-1.8523815082885828,-1.2211650712117674,0.0
2020-02-03,1.0,-0.0,-0.8376638307656932,-0.8685329960910554,-1.826856748677857,-1.2153943435272476,0.0
2020-02-04,1.0,-0.0,-0.7799898195803405,-0.8338329280018099,-1.7966743962445564,-1.2452915559074713,0.0
2020-02-05,1.0,-0.0,-0.7835167302941837,-0.8221985178531327,-1.781776330563665,-1.2267011003817652,0.0
2020-02-06,1.0,-0.0,-0.7964038103827292,-0.812468293782763,-1.7894707175469249,-1.2383180204047122,0.0
2020-02-07,1.0,-0.0,-0.8049701341147301,-0.8059280964724446,-1.7852473796911978,-1.2388707314324354,0.0
2020-02-10,1.0,-0.0,-0.7964766139472055,-0.8062137670963022,-1.789778803399561,-1.235943040468284,0.0
2020-02-11,1.0,-0.0,-0.7844075429214749,-0.7979735434843793,-1.7788910779622855,-1.2677737123557558,0.0
2020-02-12,1.0,-0.0,-0.7821876935202386,-0.7981196869898103,-1.7841580814051679,-1.2651579125147778,0.0
2020-02-13,1.0,-0.0,-0.7825817710972245,-0.7981759837865224,-1.7846647525755783,-1.2642571637673816,0.0
2020-02-14,1.0,-0.0,-0.7892391856071288,-0.8126445208956066,-1.774124414866618,-1.2637753087812307,0.0
2020-02-18,1.0,-0.0,-0.7929828519855596,-0.8047721119133574,-1.7663583032490975,-1.2766809566787005,0.0
2020-02-19,1.0,-0.0,-0.8275705958915738,-0.8074245939675174,-1.7400826212438456,-1.2839114934072775,0.0
2020-02-20,1.0,-0.0,-0.8308435103663732,-0.8139165009940358,-1.7480261289406418,-1.287418347060494,0.0
2020-02-21,1.0,-0.0,-0.8292408200045056,-0.7843545843658483,-1.7353570624014418,-1.282946609596756,0.0
2020-02-24,1.0,-0.0,-0.8370761029828739,-0.7949982987410684,-1.756096177838267,-1.282692525802427,0.0
2020-02-25,1.0,-0.0,-0.8950644245468443,-0.7887639222537671,-1.5480454247652327,-1.22777899104608,0.0
2020-02-26,1.0,-0.0,-0.86946633521976,-0.7208970222668853,-1.519172793145396,-1.179510234304755,0.0
2020-02-27,1.0,-0.0,-0.8848014459624688,-0.7371750571474137,-1.5011429482749457,-1.1929190367338258,0.0
2020-02-28,1.0,-0.0,-0.9713324630987047,-0.5968470729992972,-1.3052515312782407,-1.1472035344914149,0.0
2020-03-02,1.0,-0.0,-0.8838719496727716,-0.6127542996296483,-1.4010958348130487,-1.1755872355537518,0.0
2020-03-03,1.0,-0.0,-1.0119018702939033,-0.4201603109059995,-1.2990527082827301,-1.1267427738644644,0.0
2020-03-04,1.0,-0.0,-1.064458031186312,-0.40741267358642586,-1.162519550689606,-1.1052182567894213,0.0
2020-03-05,1.0,-0.0,-1.1668191382307198,-0.2717958100814198,-1.0746500777604977,-1.0608818955264843,0.0
2020-03-06,1.0,-0.0,-1.2569652418549777,-0.26218350122515655,-1.011298665940648,-1.007124058444505,0.0
2020-03-09,1.0,-0.0,-1.3138228629284991,-0.38889156742683567,-1.0744419266187744,-1.0442119473506581,0.0
2020-03-10,1.0,-0.5032059502436522,-1.0943318799692228,-0.6582713516286227,-0.8858168761220826,-0.9878430366760708,0.0
2020-03-11,1.0,-0.4401258929909577,-1.1440775340960183,-0.6357096468002199,-0.8324424239396514,-0.9433481540690414,0.0
2020-03-12,1.0,-0.44093306877026567,-1.0604462081982287,-0.5838455209795286,-0.8270822242655954,-0.9272612882930842,0.0
2020-03-13,1.0,-0.4619269102990033,-0.9073311184939092,-0.5163676633444075,-0.7711184939091916,-0.7729346622369878,0.0
2020-03-16,1.0,-0.422110123119015,-0.9366877564979481,-0.4648597811217511,-0.7294801641586867,-0.721827975376197,0.0
2020-03-17,1.0,-0.42720622935346864,-0.750550574170206,-0.3407660846311153,-0.743117822872424,-0.6710319333018719,0.0
2020-03-18,1.0,-0.45387857663937753,-0.8568128394261165,-0.2571938072464943,-0.808462349031369,-0.6765015806111697,0.0
2020-03-19,1.0,-0.44753919948405824,-0.8512233463662381,-0.2365673747430368,-0.8140594139223669,-0.6813656334394775,0.0
2020-03-20,1.0,-0.485805745093084,-1.0577878864459607,-0.22188526661612332,-0.8458428102097549,-0.6005812484205206,0.0
2020-03-23,1.0,-0.4818758874133467,-1.081767309780339,-0.18495782176563935,-0.8345443915476488,-0.5928756368495782,0.0
2020-03-24,1.0,-0.5023141391819205,-1.0964016178126175,-0.15110703414918902,-0.8221240045031899,-0.5976733519576367,0.0
2020-03-25,1.0,-0.49221750555892463,-1.0821507984637155,-0.09144936325045483,-0.7970487163937741,-0.5799474428946837,0.0
2020-03-26,1.0,-0.5132696820131079,-1.0852010680475765,-0.0712840844728538,-0.7973541548668985,-0.5785257706934217,0.0
2020-03-27,1.0,-0.5063737133808393,-1.0705463182897863,-0.030285035629453682,-0.7882422802850357,-0.5634204275534442,0.0
2020-03-30,1.0,-0.5167801265973964,-1.0867470838807276,-0.009992436004618018,-0.7999522273975874,-0.5676181376647159,0.0
2020-03-31,1.0,-0.5031518851841573,-1.0993934107758792,-0.004836855251159656,-0.7886849304206478,-0.5686080164928834,0.0
2020-04-01,1.0,-0.5152728291765082,-1.150046038672485,-0.0,-0.8002321950438368,-0.5378117618799791,0.0
2020-04-02,1.0,-0.5458845037955566,-1.0802034895274433,-0.0,-0.8265172290449505,-0.5217996105083264,0.0
2020-04-03,1.0,-0.5649646821392533,-1.0760847628657921,-0.0,-0.8770534813319879,-0.5182240161453078,0.0
2020-04-06,1.0,-0.5906108643384002,-1.0522026162435307,-0.0,-0.9097355230449489,-0.5226374342882758,0.0
2020-04-07,1.0,-0.5599232981783318,-1.0147011824864174,-0.0,-0.9130712687759669,-0.5071508469159477,0.0
2020-04-08,1.0,-0.5648370086289549,-1.0138622563119208,-0.0,-0.9157877916267179,-0.50035953978907,0.0
2020-04-09,1.0,-0.5667276778608945,-1.0105841158682158,-0.0,-0.9127407289511381,-0.4888986153111571,0.0
2020-04-13,1.0,-0.5845322311421984,-0.9738097130593752,-0.0,-0.9192433033940068,-0.4967013750894205,0.0
2020-04-14,1.0,-0.6005486641221374,-0.9531249999999999,-0.0,-0.9255725190839694,-0.4965807888040712,0.0
2020-04-15,1.0,-0.5558345289335247,-0.9811493703172326,-0.0,-0.9270683883309422,-0.5212418300653595,0.0
2020-04-16,1.0,-0.5663182161453159,-0.9718192296991137,-0.0,-0.9295282006439048,-0.5070551293771612,0.0
2020-04-17,1.0,-0.5494536172928133,-0.9951344021695779,-0.0,-0.928491664672569,-0.5151152588338518,0.0
2020-04-20,1.0,-0.5388135185036526,-1.015332744641567,-0.0,-0.9377057076342619,-0.5219956650879024,0.0
2020-04-21,1.0,-0.5479298020159833,-1.0246978033010723,-0.0,-0.9339383960483514,-0.5092968153889401,0.0
2020-04-22,1.0,-0.5259979201663866,-1.0435965122790176,-0.0,-0.9303255739540836,-0.4997600191984641,0.0
2020-04-23,1.0,-0.5329538165490699,-1.0415731237973058,-0.0,-0.93653784477229,-0.49791533033996155,0.0
2020-04-24,1.0,-0.5309463328091608,-1.0620942703923228,-0.0,-0.9396798516188863,-0.49937502520059673,0.0
2020-04-27,1.0,-0.540986257073565,-1.0598625707356508,-0.0,-0.938197251414713,-0.5029911075181891,0.0
2020-04-28,1.0,-0.555815831987076,-1.0354200323101777,-0.0,-0.9487883683360259,-0.4987479806138934,0.0
2020-04-29,1.0,-0.5509107799184134,-1.0393392301789248,-0.0,-0.9459994345490529,-0.502685891998869,0.0
2020-04-30,1.0,-0.5534864809920715,-1.0623297418174427,-0.0,-0.9473876804228502,-0.5026631429152267,0.0
2020-05-01,1.0,-0.5812278774563652,-1.0381219740428822,-0.0,-0.9630985800886936,-0.48606534033117704,0.0
2020-05-04,1.0,-0.5790566114525253,-1.04232631964511,-0.0,-0.9671971022750396,-0.4812990924260307,0.0
2020-05-05,1.0,-0.5824784237094937,-1.0425419312815503,-0.0,-0.9668620745806872,-0.4791157791890572,0.0
2020-05-06,1.0,-0.5766948463664444,-1.0401967159811412,-0.0,-0.9675256055925866,-0.479962607706064,0.0
2020-05-07,1.0,-0.5891507517269403,-1.03449817147501,-0.0,-0.9636733035351484,-0.4760260056887444,0.0
2020-05-08,1.0,-0.5877332032678941,-1.0388164045035158,-0.0,-0.9638255497297078,-0.47416981668902164,0.0
2020-05-11,1.0,-0.591047564888907,-1.0311141801047972,-0.0,-0.9684796295544092,-0.47126203338884604,0.0
2020-05-12,1.0,-0.5887489845653939,-1.0323720552396425,-0.0,-0.9676279447603574,-0.4729894394800975,0.0
2020-05-13,1.0,-0.5964329144710174,-1.0082286177543576,-0.0,-0.9807053100932306,-0.4680989055533036,0.0
2020-05-14,1.0,-0.5954186093654976,-1.0077032231907561,-0.0,-0.9843097506588282,-0.46685586863977296,0.0
2020-05-15,1.0,-0.6051479529793271,-1.0110660721524118,-0.0,-0.9846777462505066,-0.4526145115524929,0.0
2020-05-18,1.0,-0.6073836406465762,-1.0138087888879863,-0.0,-0.9798554138575258,-0.46036065307448626,0.0
2020-05-19,1.0,-0.6229740680713128,-0.9972042139384116,-0.0,-0.9908427876823339,-0.44084278768233387,0.0
2020-05-20,1.0,-0.6205735610270555,-1.0024743438932382,-0.0,-0.9944834300085182,-0.43877012939601673,0.0
2020-05-21,1.0,-0.6304947283049472,-0.9871451743714518,-0.0,-1.0019464720194646,-0.43556366585563666,0.0
2020-05-22,1.0,-0.6299570188954667,-0.9882815667829049,-0.0,-1.001986862379369,-0.43463628253993997,0.0
2020-05-26,1.0,-0.6293848087919218,-0.9866174621841924,-0.0,-1.0023520824039904,-0.43696013625856683,0.0
2020-05-27,1.0,-0.6513928875552492,-0.9805360690969547,-0.0,-1.0096914155954746,-0.41332468269737643,0.0
2020-05-28,1.0,-0.6735190366135507,-0.9689413291164903,-0.0,-1.0208409358147834,-0.39135547175931557,0.0
2020-05-29,1.0,-0.6654628089112526,-0.9773566530049101,-0.0,-1.0156636773120156,-0.39942377145639735,0.0
2020-06-01,1.0,-0.6586199877875025,-0.9881538774679423,-0.0,-1.0180744962344799,-0.40598412375330756,0.0
2020-06-02,1.0,-0.6689449128263895,-0.9976671850699844,-0.0,-1.0234100024555948,-0.40263567160514036,0.0
2020-06-03,1.0,-0.6686734652086661,-0.9982389318917149,-0.0,-1.0251054593111357,-0.40348937215874187,0.0
2020-06-04,1.0,-0.6700331193523326,-0.9961156315165393,-0.0,-1.0230199942756675,-0.3996810729034632,0.0
2020-06-05,1.0,-0.6605624591236102,-0.9963211249182473,-0.0,-1.0199476782210595,-0.41080771746239375,0.0
2020-06-08,1.0,-0.6613109216001318,-1.0149136901083509,-0.0,-1.0305689449182218,-0.41296914266880896,0.0
2020-06-09,1.0,-0.6655786472751313,-1.0174771722513738,-0.0,-1.033921414700657,-0.41474197413543773,0.0
2020-06-10,1.0,-0.6531937779248718,-1.0278835015720669,-0.0,-1.0383915273870594,-0.4175906006950191,0.0
2020-06-11,1.0,-0.6398445253059873,-1.0458154151505126,-0.0,-1.0282004631161097,-0.42110486271915315,0.0
2020-06-12,1.0,-0.6437622629169392,-1.01532864617397,-0.0,-1.0185987573577502,-0.4099493132766514,0.0
2020-06-15,1.0,-0.6437336387434555,-1.017383835078534,-0.0,-1.0198380235602094,-0.4093586387434555,0.0
2020-06-16,1.0,-0.6466383465403154,-1.0009803120660077,-0.0,-1.0243035699697736,-0.4126705334531492,0.0
2020-06-17,1.0,-0.6447835489004039,-0.9976743237178178,-0.0,-1.0239911869109308,-0.4136847688604186,0.0
2020-06-18,1.0,-0.641929953465589,-1.0014286880561678,-0.0,-1.0236754020736387,-0.4149318311698914,0.0
2020-06-19,1.0,-0.6449346405228759,-1.0039624183006537,-0.0,-1.0245915032679738,-0.41151960784313724,0.0
2020-06-22,1.0,-0.6457661043258037,-1.0040848004574976,-0.0,-1.0237326906580615,-0.41117601405171356,0.0
2020-06-23,1.0,-0.6392144052917398,-0.999142542158344,-0.0,-1.0234780123310605,-0.42133845085949945,0.0
2020-06-24,1.0,-0.6375000000000001,-0.9973039215686275,-0.0,-1.0241830065359478,-0.42598039215686273,0.0
2020-06-25,1.0,-0.6345289647847047,-0.9998774409673993,-0.0,-1.0262684859874172,-0.42462619495056786,0.0
2020-06-26,1.0,-0.634815631508024,-0.9973049124096534,-0.0,-1.0260525133733513,-0.42533382334925884,0.0
2020-06-29,1.0,-0.6290769732550554,-0.9987769080234834,-0.0,-1.0245841487279843,-0.42453522504892366,0.0
2020-06-30,1.0,-0.6400717167189601,-0.9829672792469745,-0.0,-1.0276272360539507,-0.4241473452589544,0.0
2020-07-01,1.0,-0.6347461422580515,-0.9833068686128416,-0.0,-1.029192622450226,-0.42429054191604576,0.0
2020-07-02,1.0,-0.6301358717760963,-0.9890570336018225,-0.0,-1.0243674233178748,-0.4244569196973395,0.0
2020-07-06,1.0,-0.6300951916036124,-0.9890977137743063,-0.0,-1.0244487836628426,-0.42437555935237165,0.0
2020-07-07,1.0,-0.6181419166057059,-0.9969113224416809,-0.0,-1.0235308461350892,-0.4254653336584573,0.0
2020-07-08,1.0,-0.6147928030611415,-1.002971586745909,-0.0,-1.0234877472930066,-0.4294146381177237,0.0
2020-07-09,1.0,-0.610292921074044,-1.0007323026851098,-0.0,-1.0232709519934908,-0.4340113913751017,0.0
2020-07-10,1.0,-0.6052428053893434,-1.0083445272112996,-0.0,-1.0223877559327554,-0.4345666951601742,0.0
2020-07-13,1.0,-0.6045025240188895,-1.009973945611464,-0.0,-1.022024100309396,-0.4344976388210389,0.0
2020-07-14,1.0,-0.5982291539742496,-0.9933390195361683,-0.0,-1.025141139677511,-0.44486414036797856,0.0
2020-07-15,1.0,-0.5999349752092985,-0.9906120458424774,-0.0,-1.0265788831992197,-0.4469641550841258,0.0
2020-07-16,1.0,-0.6096551724137931,-0.9740365111561866,-0.0,-1.026369168356998,-0.4467342799188641,0.0
2020-07-17,1.0,-0.6106467580946198,-0.9739511482593524,-0.0,-1.0241418485758338,-0.44871378722713623,0.0
2020-07-20,1.0,-0.6279553236588944,-0.9710989727702592,-0.0,-1.0278411870210336,-0.44945377466166636,0.0
2020-07-21,1.0,-0.6216877293110477,-0.9721973094170404,-0.0,-1.029718711781492,-0.45303709743171633,0.0
2020-07-22,1.0,-0.5968747436633581,-0.9949963087523583,-0.0,-1.0452382905422033,-0.46427692560085304,0.0
2020-07-23,1.0,-0.6040023011176858,-1.004026955950033,-0.0,-1.048405654174885,-0.4527038132807364,0.0
2020-07-24,1.0,-0.5984226092671706,-1.0067778508051266,-0.0,-1.0451445941505093,-0.4574022346368715,0.0
2020-07-27,1.0,-0.60385500575374,-1.0072743711984218,-0.0,-1.0501397336840375,-0.44854512576031563,0.0
2020-07-28,1.0,-0.5994486504279131,-0.9991359447004607,-0.0,-1.056986504279131,-0.45893680052666225,0.0
2020-07-29,1.0,-0.604700061842919,-0.9920016491445063,-0.0,-1.0555349412492272,-0.4706246134817564,0.0
2020-07-30,1.0,-0.6050385519317198,-0.992248381643508,-0.0,-1.0573124974229993,-0.468601822454954,0.0
2020-07-31,1.0,-0.6013873405177753,-0.9926916883438622,-0.0,-1.061480655683554,-0.47342995169082125,0.0
2020-08-03,1.0,-0.6061882926426241,-0.9894245466187466,-0.0,-1.0629156855455033,-0.47254926260998886,0.0
2020-08-04,1.0,-0.6025688679634906,-0.9838103498120844,-0.0,-1.0650890017759056,-0.4785445834882088,0.0
2020-08-05,1.0,-0.6030603804797354,-0.9847808105872623,-0.0,-1.0659636062861868,-0.4818858560794045,0.0
2020-08-06,1.0,-0.6057700290577003,-1.0035699460356995,-0.0,-1.0714404317144044,-0.4703196347031963,0.0
2020-08-07,1.0,-0.6093359960059911,-1.0042436345481778,-0.0,-1.06560991845565,-0.481194874355134,0.0
2020-08-10,1.0,-0.6045272969374167,-1.008988015978695,-0.0,-1.0657040612516644,-0.48189913448735017,0.0
2020-08-11,1.0,-0.5953540651929562,-1.0121976603805003,-0.0,-1.0625702510303485,-0.49290204404479415,0.0
2020-08-12,1.0,-0.5934989803138137,-1.0125275731468764,-0.0,-1.0631789237108253,-0.4928205768510426,0.0
2020-08-13,1.0,-0.5884825032247327,-1.015769982940124,-0.0,-1.0605417550867557,-0.4961511255357217,0.0
2020-08-14,1.0,-0.5821752517267205,-1.0126071398851626,-0.0,-1.0605392360822168,-0.5054506116335192,0.0
2020-08-17,1.0,-0.582452343294764,-1.0171064679930075,-0.0,-1.0571880462831933,-0.5054108049612919,0.0
2020-08-18,1.0,-0.5774196235215725,-1.014201232716975,-0.0,-1.0603448275862069,-0.5126186906546727,0.0
2020-08-19,1.0,-0.5735006043429334,-1.0191305797524277,-0.0,-1.0576834910182136,-0.5175259450673113,0.0
2020-08-20,1.0,-0.5743767197531894,-1.0188860168431586,-0.0,-1.059451346618861,-0.5163428666722255,0.0
2020-08-21,1.0,-0.5787390090427971,-1.0164187190065426,-0.0,-1.0620910947201734,-0.5099387423427929,0.0
2020-08-24,1.0,-0.5725534308211474,-1.0220389118026914,-0.0,-1.0579927509061369,-0.5135608048993876,0.0
2020-08-25,1.0,-0.5709225768814068,-1.0261688474039503,-0.0,-1.0565880490040838,-0.5132927743978665,0.0
