Date,IWF,IWM,MTUM,SPY,TEN,VLUE,VXX
2019-08-30,-0.0189063817824009,-1.2971605285352827,-0.4983131852684847,-1.952769187517571,1.0,-2.261245431543436,0.0
2019-09-03,-0.023020973095120398,-1.3028740908127956,-0.5133112068356754,-1.9480968858131487,1.0,-2.274345032130499,0.0
2019-09-04,-0.01306866346425544,-1.2973297541678441,-0.5181548460016954,-1.9530940943769428,1.0,-2.282495055100311,0.0
2019-09-05,-0.005775868141156582,-1.3009790800873422,-0.5138409523138691,-1.9499894343875463,1.0,-2.2732267380432485,0.0
2019-09-06,-0.02344598017222664,-1.3379405166799334,-0.5276069180114336,-2.001013097908676,1.0,-2.346407120631015,0.0
2019-09-09,-0.018525245187068655,-1.3293861242281149,-0.5317108608790411,-2.016127860515801,1.0,-2.368979295314203,0.0
2019-09-10,-0.0,-1.3907799319224508,-0.4632973212964333,-2.057125943466035,1.0,-2.4885304129051353,0.0
2019-09-11,-0.0,-1.4133175144594392,-0.43808393889959957,-2.054797567848139,1.0,-2.5088981165653266,0.0
2019-09-12,-0.0,-1.4140920204489886,-0.432762836185819,-2.0540860932058975,1.0,-2.508038823442246,0.0
2019-09-13,-0.0,-1.4115903364458278,-0.43641618497109824,-2.0559507929450125,1.0,-2.5067437379576107,0.0
2019-09-16,-0.0,-1.4122572995405365,-0.437083148065807,-2.055061508818734,1.0,-2.5062990958944718,0.0
2019-09-17,-0.0,-1.4216376435716933,-0.43356798814375697,-2.0537977028529086,1.0,-2.5011485735457577,0.0
2019-09-18,-0.0,-1.443133763632317,-0.42043178277320276,-2.051339120112768,1.0,-2.503969137176348,0.0
2019-09-19,-0.0,-1.4549372167322983,-0.4182331525373357,-2.0436882383535186,1.0,-2.513113901478565,0.0
2019-09-20,-0.0,-1.4631453297523127,-0.4480005968367652,-2.043942106833781,1.0,-2.5053715308863027,0.0
2019-09-23,-0.0,-1.4648507462686566,-0.44999999999999996,-2.0416417910447757,1.0,-2.5061194029850746,0.0
2019-09-24,-0.0,-1.464575728227669,-0.46338374431945173,-2.0289056097742684,1.0,-2.4930343440363556,0.0
2019-09-25,-0.0,-1.451423474317996,-0.46108674645060577,-2.030699472236676,1.0,-2.4900022299858766,0.0
2019-09-26,-0.02755156404597001,-1.4379328716036226,-0.6039272395159448,-2.067508942841921,1.0,-2.4740086764593956,0.0
2019-09-27,-0.00321814420350931,-1.425791127116696,-0.6210252087962609,-2.105662401348556,1.0,-2.506474599647537,0.0
2019-09-30,-0.033839779005524866,-1.3571976672805404,-0.6669736034376919,-2.103974831184776,1.0,-2.511433394720688,0.0
2019-10-01,-0.03641112306037794,-1.3394530649869412,-0.6805192809955447,-2.1073129512982027,1.0,-2.5179751113842377,0.0
2019-10-02,-0.08109364108124854,-1.3579893114398576,-0.7461854232824723,-2.1008442413445896,1.0,-2.4592208194562777,0.0
2019-10-03,-0.058728820056735416,-1.3799739323775206,-0.7233765238058729,-2.078509545349996,1.0,-2.4262822970175577,0.0
2019-10-04,-0.06901615271659324,-1.4101553443079065,-0.7460391065770152,-2.075508153644022,1.0,-2.4279310611330085,0.0
2019-10-07,-0.05572561023467546,-1.4551448080998353,-0.7598304685660466,-2.1081547759202577,1.0,-2.469743348245821,0.0
2019-10-08,-0.049013466958972754,-1.4552145317882867,-0.7416222987785781,-2.113373003445036,1.0,-2.47048230504228,0.0
2019-10-09,-0.028617961842717546,-1.4596711648828913,-0.7270823638901814,-2.0949278734295023,1.0,-2.445168295331162,0.0
2019-10-10,-0.0793183085131799,-1.5191526638528314,-0.8068806243529506,-2.077884845106315,1.0,-2.4803695150115477,0.0
2019-10-11,-0.09509993552546744,-1.5316731141199227,-0.8637169568020632,-2.0725338491295937,1.0,-2.4962121212121215,0.0
2019-10-14,-0.11936972783702053,-1.4619608467292695,-0.877526659239217,-2.0536367977081014,1.0,-2.445567404106319,0.0
2019-10-15,-0.10952305748578649,-1.455385344283007,-0.8484680985470625,-2.034586228679722,1.0,-2.4483575489576754,0.0
2019-10-16,-0.09785884218873911,-1.4806502775574941,-0.8647898493259318,-2.0376685170499607,1.0,-2.449167327517843,0.0
2019-10-17,-0.12161178088842138,-1.486042560077676,-0.9131806780483858,-2.093373250262966,1.0,-2.4771421636054693,0.0
2019-10-18,-0.12036132812499999,-1.5078125,-0.93896484375,-2.0860188802083335,1.0,-2.4847819010416665,0.0
2019-10-21,-0.12411434155875886,-1.4861959442951382,-0.9408746640605913,-2.0868148872057986,1.0,-2.50598582946494,0.0
2019-10-22,-0.10684976029901683,-1.4679450719102949,-0.9454781831478021,-2.0891362639148454,1.0,-2.5159665231169255,0.0
2019-10-23,-0.08536085852379782,-1.488490210534939,-0.9217661997214712,-2.117719341361514,1.0,-2.578766281641681,0.0
2019-10-24,-0.12998925708619122,-1.4649202545244195,-0.9960333856706056,-2.1151970911494917,1.0,-2.55763986447401,0.0
2019-10-25,-0.12168086690379686,-1.4727438166928613,-0.9801472412937381,-2.125155099677393,1.0,-2.5723384895359422,0.0
2019-10-28,-0.11798033661056491,-1.494667555407432,-0.9981669721713048,-2.126312281286452,1.0,-2.594900849858357,0.0
2019-10-29,-0.15434946732656657,-1.4835164835164836,-1.0680312054357854,-2.1042697760255016,1.0,-2.5783910745742804,0.0
2019-10-30,-0.15486577181208055,-1.4830536912751677,-1.06753355704698,-2.104530201342282,1.0,-2.5792785234899327,0.0
2019-10-31,-0.1441191317516406,-1.4879690392057883,-1.0683156654888104,-2.097593807841158,1.0,-2.6153457849570927,0.0
2019-11-01,-0.12883227176220807,-1.514394904458599,-1.1046284501061572,-2.114819532908705,1.0,-2.629978768577495,0.0
2019-11-04,-0.10986394557823129,-1.519387755102041,-1.0950680272108844,-2.1301020408163267,1.0,-2.6488945578231293,0.0
2019-11-05,-0.1811284555681521,-1.540071509549141,-1.1984826022499346,-2.1352576959972094,1.0,-2.6658236679166305,0.0
2019-11-06,-0.18506751389992057,-1.5423175359632866,-1.2262818815638514,-2.155943870796929,1.0,-2.7157355926220106,0.0
2019-11-07,-0.18717993996115134,-1.5473247395373475,-1.2263817764435812,-2.15424686561893,1.0,-2.7141091294366944,0.0
2019-11-08,-0.18822905620360553,-1.5313715093672677,-1.231530576175327,-2.1617179215270417,1.0,-2.724195828914811,0.0
2019-11-11,-0.20467314723981095,-1.5239454204940694,-1.2783376438062963,-2.174618746098279,1.0,-2.7365557834656205,0.0
2019-11-12,-0.2069856544595919,-1.508420208500401,-1.2791588701773144,-2.176779827140693,1.0,-2.738928985119843,0.0
2019-11-13,-0.2598267213862289,-1.5266757865937073,-1.4016415868673051,-2.188873689010488,1.0,-2.7429092567259463,0.0
2019-11-14,-0.2571954022988506,-1.5435402298850576,-1.3922758620689655,-2.2162758620689655,1.0,-2.7861149425287355,0.0
2019-11-15,-0.2544984774384055,-1.54489249792378,-1.4155209006182525,-2.2196179754544616,1.0,-2.7931161760634864,0.0
2019-11-18,-0.26967441860465113,-1.5493023255813954,-1.4508837209302325,-2.2417674418604654,1.0,-2.7906046511627904,0.0
2019-11-19,-0.3342953342953343,-1.6817700817700818,-1.4766714766714766,-2.2804232804232805,1.0,-2.8469456469456467,0.0
2019-11-20,-0.33224317045017315,-1.6838207002693346,-1.4752789534436324,-2.2810696421700656,1.0,-2.846767987687572,0.0
2019-11-21,-0.41330446762448336,-1.6629600472347963,-1.5745916158236568,-2.2955126943515056,1.0,-2.894213737453257,0.0
2019-11-22,-0.4185360094451004,-1.6593860684769777,-1.579693034238489,-2.2949626131444316,1.0,-2.885970090515545,0.0
2019-11-25,-0.42043105993504576,-1.659285503395335,-1.5811435882295048,-2.296033854935538,1.0,-2.8846570219466585,0.0
2019-11-26,-0.4069847515986227,-1.6640432857845546,-1.5782587309394982,-2.2922774225282834,1.0,-2.896212493851451,0.0
2019-11-27,-0.407203306435741,-1.673686282227908,-1.574493209998032,-2.289017909860264,1.0,-2.89608344814013,0.0
2019-11-29,-0.4494828957836118,-1.666865552903739,-1.6411097852028642,-2.3232895783611776,1.0,-2.8635640413683374,0.0
2019-12-02,-0.47732051667167313,-1.6833884049264043,-1.705316911985581,-2.3093020927205368,1.0,-2.8376889956944025,0.0
2019-12-03,-0.46670720583764064,-1.6894699503395156,-1.7263605959258133,-2.3590757069017942,1.0,-2.8932806324110674,0.0
2019-12-04,-0.47642276422764224,-1.7225609756097562,-1.7003048780487804,-2.352947154471545,1.0,-2.910365853658537,0.0
2019-12-05,-0.4879869134035375,-1.7039157550352726,-1.7371434413659137,-2.33749105408445,1.0,-2.9572640834270527,0.0
2019-12-06,-0.5707895558098409,-1.7741599916779363,-1.7744720690731304,-2.3689795069177157,1.0,-2.91407469052325,0.0
2019-12-09,-0.563562925170068,-1.7275722789115648,-1.8726615646258504,-2.475446428571429,1.0,-2.989902210884354,0.0
2019-12-10,-0.7917097255712481,-1.765529911585716,-2.2535308301756802,-2.6959467217820645,1.0,-2.975772189688828,0.0
2019-12-11,-0.8088252415880779,-1.7705204331121205,-2.3113284433577834,-2.7397834439399236,1.0,-3.0122249388753057,0.0
2019-12-12,-0.8100513059701493,-1.7736707089552237,-2.3170475746268657,-2.745569029850746,1.0,-3.014225746268657,0.0
2019-12-13,-0.8147196261682244,-1.7716121495327104,-2.3599299065420563,-2.744158878504673,1.0,-2.991939252336449,0.0
2019-12-16,-0.8034208059981256,-1.782099343955014,-2.3549671977507027,-2.7532802249297093,1.0,-3.0213214620431117,0.0
2019-12-17,-0.9604506232023011,-1.7253116011505274,-2.4792665388302972,-2.820469798657718,1.0,-2.999161073825503,0.0
2019-12-18,-1.130922693266833,-1.802618453865337,-2.585785536159601,-2.886284289276808,1.0,-3.0630922693266833,0.0
2019-12-19,-1.1328662579757287,-1.8432378331039658,-2.5953959714750408,-2.871012135618666,1.0,-3.0685599899912424,0.0
2019-12-20,-1.1486707824114906,-1.8729998740078115,-2.625047247070682,-2.887236991306539,1.0,-3.0651379614463905,0.0
2019-12-23,-1.1670043048873133,-1.9011142061281339,-2.631552291719423,-2.910610281083819,1.0,-3.0511521904279566,0.0
2019-12-24,-1.1765153436469693,-1.9075576971848847,-2.624270859751458,-2.919223941161552,1.0,-3.0531321328937358,0.0
2019-12-26,-1.173471975653056,-1.9051483641897033,-2.624144052751712,-2.919350748161299,1.0,-3.0584580268830837,0.0
2019-12-27,-1.1631698685540952,-1.9260616784630942,-2.6224721941354905,-2.8897876643073817,1.0,-3.0375379170879677,0.0
2019-12-30,-1.1993385065513293,-1.9277445617605904,-2.6731967943009796,-2.914896323622949,1.0,-3.005978883093754,0.0
2019-12-31,-1.1865311308767472,-1.9355781448538751,-2.6738246505717913,-2.9091486658195675,1.0,-3.0015247776365945,0.0
2020-01-02,-1.1921213666496686,-1.9436511983681797,-2.6870219275879657,-2.918281489036206,1.0,-3.0075216726160123,0.0
2020-01-03,-1.1991019884541372,-1.9391917896087232,-2.705708787684413,-2.9430404105195636,1.0,-3.0416933932007697,0.0
2020-01-06,-1.2298880164757369,-1.9617711417170807,-2.703694169133737,-2.9348693525550265,1.0,-3.041575492341357,0.0
2020-01-07,-1.232887287699434,-1.9575398867730314,-2.703422542460113,-2.9366958311888833,1.0,-3.036155429747813,0.0
2020-01-08,-1.2357566383088425,-1.9537251869038414,-2.7107501933488014,-2.937483887599897,1.0,-3.052204176334107,0.0
2020-01-09,-1.3373881431767338,-2.0887863534675613,-3.0693512304250556,-3.2161633109619685,1.0,-3.270274049217002,0.0
2020-01-10,-1.364435621100397,-2.1189733408961997,-3.129183210436756,-3.257515598411798,1.0,-3.3104083947816223,0.0
2020-01-13,-1.372093023255814,-2.11769710720363,-3.1375496313102667,-3.251985252410664,1.0,-3.3011911514463983,0.0
2020-01-14,-1.4644957681824704,-2.0953952087218477,-3.225075312006886,-3.291493329507962,1.0,-3.2686845502797306,0.0
2020-01-15,-1.4786804955344284,-2.1094785364448287,-3.2418611351195623,-3.2999135695764914,1.0,-3.2752808988764044,0.0
2020-01-16,-1.47921162422673,-2.104445403539059,-3.2274492878722487,-3.2972234210904907,1.0,-3.27808948352755,0.0
2020-01-17,-1.4901372212692967,-2.104774156660949,-3.1725271583762154,-3.282447112635792,1.0,-3.244139508290452,0.0
2020-01-21,-1.4969982847341339,-2.104345340194397,-3.1672384219554033,-3.2838765008576334,1.0,-3.241423670668954,0.0
2020-01-22,-1.4965694682675816,-2.0997712978845056,-3.172955974842768,-3.285020011435106,1.0,-3.2397084048027445,0.0
2020-01-23,-1.5376064674462249,-2.108993792406525,-3.187671430633752,-3.3308791684711996,1.0,-3.270968673307348,0.0
2020-01-24,-1.5393712143063167,-2.1104701471012404,-3.186616671473897,-3.326218632823767,1.0,-3.2591577732910295,0.0
2020-01-27,-1.5159391154508903,-2.0786904078116026,-3.1911257897759913,-3.306720275703619,1.0,-3.267231476163125,0.0
2020-01-28,-1.4732693134585066,-2.1301418947971906,-3.237781281353017,-3.28694281209689,1.0,-3.2046724953418377,0.0
2020-01-29,-1.4399658168352087,-2.122916963395528,-3.214641788918958,-3.2673408346389405,1.0,-3.198262355789774,0.0
2020-01-30,-1.4644280022766079,-2.106004553215709,-3.2034718269778035,-3.282441661923734,1.0,-3.172595332953899,0.0
2020-01-31,-1.4780979827089338,-2.1563400576368874,-3.2432276657060517,-3.3231988472622476,1.0,-3.20835734870317,0.0
2020-02-03,-1.4773314203730274,-2.1226685796269726,-3.235868005738881,-3.3080344332855094,1.0,-3.203299856527977,0.0
2020-02-04,-1.4475264512439232,-2.1025164426651415,-3.2164712610809265,-3.308836145267372,1.0,-3.222619388046897,0.0
2020-02-05,-1.3770306540471817,-2.0960587653623395,-3.1887272213589486,-3.2818194660262745,1.0,-3.182511654188444,0.0
2020-02-06,-1.4100536571589948,-2.085851454391415,-3.2324202202767585,-3.265461733973454,1.0,-3.1266591358373343,0.0
2020-02-07,-1.4037538808918995,-2.0918712955122776,-3.22890206040079,-3.2624894157493647,1.0,-3.125458650860852,0.0
2020-02-10,-1.396003377427526,-2.076695750070363,-3.222206585983676,-3.2580917534477907,1.0,-3.1196172248803826,0.0
2020-02-11,-1.3764456981664315,-2.081241184767278,-3.22327221438646,-3.2695345557122706,1.0,-3.1540197461212975,0.0
2020-02-12,-1.380959097320169,-2.0792665726375175,-3.217771509167842,-3.2705218617771505,1.0,-3.155712270803949,0.0
2020-02-13,-1.3773105686468181,-2.091011711584591,-3.2199802455199658,-3.276703823902921,1.0,-3.1453365316777195,0.0
2020-02-14,-1.364226266045987,-2.111158132317675,-3.241783044152913,-3.2468613344618427,1.0,-3.142474255889406,0.0
2020-02-18,-1.3660361377752681,-2.1134952004517222,-3.247459062676454,-3.2480237154150196,1.0,-3.1411631846414454,0.0
2020-02-19,-1.3464700878933937,-2.1789055854834136,-3.2541820243833284,-3.2364615820810885,1.0,-3.1603345619506658,0.0
2020-02-20,-1.3696525983347687,-2.1923629055412,-3.3209876543209877,-3.286965259833477,1.0,-3.185615848406546,0.0
2020-02-21,-1.424730366094486,-2.350600030381285,-3.611271456782622,-3.486100562053775,1.0,-3.317788242442655,0.0
2020-02-24,-1.3963758184863713,-2.392873458200091,-3.6229633013552607,-3.4959646718440687,1.0,-3.3194761687223995,0.0
2020-02-25,-1.1827785817655572,-2.3968162083936324,-3.5269175108538353,-3.247901591895803,1.0,-3.117510853835022,0.0
2020-02-26,-1.2147486677228863,-2.3116808296125595,-3.5823131211291948,-3.2824427480916025,1.0,-3.011666426616736,0.0
2020-02-27,-1.1974860335195532,-2.243435754189944,-3.4168994413407825,-3.176256983240224,1.0,-2.932402234636872,0.0
2020-02-28,-0.9776187378009109,-2.3571893298633704,-3.05074821080026,-2.830709173715029,1.0,-2.7959661678594667,0.0
2020-03-02,-1.0557805355976486,-2.2900065316786415,-3.0348791639451336,-2.87250163291966,1.0,-2.8103200522534286,0.0
2020-03-03,-1.0321389496717723,-2.6967997811816193,-3.06195295404814,-2.9853665207877462,1.0,-2.899890590809628,0.0
2020-03-04,-0.8814963259853039,-2.78062792251169,-3.0828323313293255,-2.8521042084168338,1.0,-2.762992651970608,0.0
2020-03-05,-0.7990879478827362,-3.044820846905538,-2.808599348534202,-2.689771986970684,1.0,-2.6870358306188926,0.0
2020-03-06,-0.7615152277875661,-3.1344072489302794,-2.60382582431412,-2.5220236597029952,1.0,-2.5631764409765916,0.0
2020-03-09,-0.7333250527884735,-3.089057259967706,-2.574587007825115,-2.4880139113153645,1.0,-2.535834057881009,0.0
2020-03-10,-1.0375707668553782,-2.169840452907874,-2.127946474523932,-2.0599073597529594,1.0,-1.8980957282552755,0.0
2020-03-11,-0.8125124925044973,-2.455526683989606,-2.1409154507295622,-1.8713771736957825,1.0,-1.7135718568858687,0.0
2020-03-12,-0.9206302603249168,-2.185163437071834,-2.076629477392836,-1.9292425132119788,1.0,-1.6749853200234879,0.0
2020-03-13,-1.1304386275203395,-1.727184294304917,-1.9525114962858152,-1.8404669260700388,1.0,-1.1926070038910506,0.0
2020-03-16,-0.8406003159557662,-2.003712480252765,-1.6656398104265404,-1.5855450236966826,1.0,-0.803396524486572,0.0
2020-03-17,-0.8596366457619448,-1.3681386177022046,-1.0385336522919764,-1.2498868558867264,1.0,-0.9491821296954807,0.0
2020-03-18,-0.8373129576567973,-1.4246418338108882,-0.905062082139446,-1.2495383635784783,1.0,-0.9508436803565743,0.0
2020-03-19,-0.8375395299807775,-1.2954672288708378,-0.8518633347801823,-1.2328393377565574,1.0,-0.9830098592422646,0.0
2020-03-20,-0.8364978902953587,-1.3090717299578059,-0.8472325639116406,-1.2333705634152397,1.0,-0.9788409034499876,0.0
2020-03-23,-0.8242703533026113,-1.3222119815668203,-0.8112442396313364,-1.2167127496159753,1.0,-0.9699539170506912,0.0
2020-03-24,-0.8995726495726495,-1.3961789844142785,-0.7595525389643036,-1.2382478632478633,1.0,-0.9910759175465057,0.0
2020-03-25,-0.8477169354362337,-1.3423710792131847,-0.6169885994447398,-1.1564179809793844,1.0,-0.9434107153405399,0.0
2020-03-26,-0.8476629439224724,-1.3413106423211014,-0.6203391833599244,-1.1561779826271938,1.0,-0.9436270164864387,0.0
2020-03-27,-0.8487844596952424,-1.320751424915668,-0.5695591485401884,-1.1602303128998488,1.0,-0.9166569733628009,0.0
2020-03-30,-0.8315961101729459,-1.3064112269259884,-0.6254585686833984,-1.1705002038083037,1.0,-0.8890700518255402,0.0
2020-03-31,-0.8239556943380664,-1.3561538914746951,-0.6430212690744124,-1.174512460967419,1.0,-0.8940670476639369,0.0
2020-04-01,-0.8220338983050848,-1.3616996233521659,-0.6437146892655368,-1.1704919962335218,1.0,-0.8871822033898306,0.0
2020-04-02,-0.8236793327154773,-1.3058966635773865,-0.6181649675625579,-1.171802594995366,1.0,-0.872798887859129,0.0
2020-04-03,-0.8223447475333721,-1.3250145095763204,-0.6261172373766686,-1.151247823563552,1.0,-0.8791062100986651,0.0
2020-04-06,-0.843969953273792,-1.3731590465487669,-0.6508546755781629,-1.1720589105104395,1.0,-0.8746081504702194,0.0
2020-04-07,-0.8045923960076155,-1.3416027231292909,-0.615011827150522,-1.1475797611492529,1.0,-0.860555010673282,0.0
2020-04-08,-0.802623252603118,-1.3314157510211124,-0.6191681527929586,-1.1439912558246563,1.0,-0.8556060518897773,0.0
2020-04-09,-0.8063300678221552,-1.353950495623442,-0.6190945452437541,-1.1579038896295868,1.0,-0.8594864065851255,0.0
2020-04-13,-0.7954665260938323,-1.4283371405142624,-0.6082703684179699,-1.1720260059743455,1.0,-0.8531013881567387,0.0
2020-04-14,-0.7899213891822128,-1.441921858500528,-0.6010794321248386,-1.1759943681802183,1.0,-0.8575032265634166,0.0
2020-04-15,-0.7579205321197269,-1.4592449967909447,-0.5722620923041019,-1.1704883598809734,1.0,-0.8746718011552599,0.0
2020-04-16,-0.7813191935671833,-1.4297284698753059,-0.5918890572194383,-1.1755040205104301,1.0,-0.8483277007341802,0.0
2020-04-17,-0.7744926522043388,-1.447049218567763,-0.578084907860975,-1.1764637275484022,1.0,-0.8555516678329835,0.0
2020-04-20,-0.7933019361590791,-1.4133379847665561,-0.596313739170882,-1.1715216000930286,1.0,-0.839816268387697,0.0
2020-04-21,-0.8002326934264107,-1.4214659685863875,-0.599825479930192,-1.1680046538685283,1.0,-0.8278068644560792,0.0
2020-04-22,-0.7810527534889107,-1.4483757021251955,-0.5738027679657188,-1.1694365626266718,1.0,-0.8179975678962301,0.0
2020-04-23,-0.6287586534904613,-1.4193309728901335,-0.43618876499497966,-1.0092480050731913,1.0,-0.7909950853458754,0.0
2020-04-24,-0.6275318631339574,-1.4265164736368923,-0.4335501612988524,-1.0087788883600401,1.0,-0.7921624623195304,0.0
2020-04-27,-0.6462916821290358,-1.4293060488787575,-0.41631765890897526,-1.0132534591528388,1.0,-0.7962678259025606,0.0
2020-04-28,-0.639982714849025,-1.5053746016312861,-0.4200831847890672,-1.028682547399125,1.0,-0.8075406471128397,0.0
2020-04-29,-0.6397170015122057,-1.5083171311298336,-0.415100453661698,-1.0274897386044504,1.0,-0.8101101749837978,0.0
2020-04-30,-0.6375871313672923,-1.4743163538873993,-0.42428954423592496,-1.0367828418230562,1.0,-0.7890080428954424,0.0
2020-05-01,-0.6806817570837141,-1.436421312973816,-0.4347007903650734,-1.0616699822571107,1.0,-0.7631593096403033,0.0
2020-05-04,-0.6851861773372623,-1.4250200910795605,-0.43552102866327347,-1.0692204661130458,1.0,-0.7426734529868737,0.0
2020-05-05,-0.6929948029449979,-1.432600692940667,-0.4154937202252057,-1.1036704200952794,1.0,-0.7688393243828497,0.0
2020-05-06,-0.6911192739844425,-1.4283707865168538,-0.42577787381158166,-1.1007454624027657,1.0,-0.7558880726015557,0.0
2020-05-07,-0.6977636127917027,-1.4385803802938633,-0.41729688850475366,-1.0983686257562661,1.0,-0.7498919619706136,0.0
2020-05-08,-0.6947953784688479,-1.437857682755642,-0.42052694093510423,-1.096641831335709,1.0,-0.7491631573264226,0.0
2020-05-11,-0.6852314714192567,-1.4684851119321887,-0.40936752879808735,-1.1040534666376876,1.0,-0.7664094762008259,0.0
2020-05-12,-0.6847767032489406,-1.4697381288710203,-0.40687819189394764,-1.104150820384657,1.0,-0.7674671302836031,0.0
2020-05-13,-0.6842247872974585,-1.4524467566249388,-0.4110984663740313,-1.109250528369371,1.0,-0.7622066872595242,0.0
2020-05-14,-0.683507329474766,-1.4488018607670254,-0.4145615838156542,-1.110293719911289,1.0,-0.7520960675068967,0.0
2020-05-15,-0.7132829373650108,-1.4540496760259178,-0.42392008639308854,-1.1045896328293736,1.0,-0.7037257019438445,0.0
2020-05-18,-0.717400714208419,-1.4446488475273238,-0.41840709879883126,-1.106373769072611,1.0,-0.7238394113191213,0.0
2020-05-19,-0.7199266371776891,-1.4292803970223324,-0.4393677850900852,-1.1090193116841083,1.0,-0.6967310389470277,0.0
2020-05-20,-0.7202329594478,-1.4247735116479725,-0.4401423641069888,-1.1110871440897325,1.0,-0.696397756686799,0.0
2020-05-21,-0.7254310344827587,-1.4164331896551725,-0.44612068965517243,-1.1110452586206898,1.0,-0.6889008620689656,0.0
2020-05-22,-0.7232094776521271,-1.4241249326871297,-0.4441572428648357,-1.1091545503500269,1.0,-0.6843834141087777,0.0
2020-05-26,-0.7241973712561948,-1.4265783236371472,-0.44667097608274076,-1.1088127558715795,1.0,-0.6804567981038568,0.0
2020-05-27,-0.7077546609024589,-1.4491218589570387,-0.4203728721967036,-1.1165090516076737,1.0,-0.7102404755471494,0.0
2020-05-28,-0.70000541506471,-1.4623382249417882,-0.4113824660204689,-1.117940109384307,1.0,-0.7233984946120106,0.0
2020-05-29,-0.6956686313740333,-1.4617422808630292,-0.40718109554966747,-1.117612069431677,1.0,-0.7253014654193478,0.0
2020-06-01,-0.6959766385463985,-1.461334631191867,-0.4080142764438676,-1.1175643521522822,1.0,-0.7248539909149903,0.0
2020-06-02,-0.702132277141772,-1.4688296891107375,-0.4105582985187998,-1.1209375508653898,1.0,-0.7231837664803863,0.0
2020-06-03,-0.7008032128514056,-1.4712362965375012,-0.41012699446434386,-1.1214588082057961,1.0,-0.7234342776511451,0.0
2020-06-04,-0.6976479514415782,-1.4729026663776286,-0.4068935616735313,-1.118361153262519,1.0,-0.723661391719055,0.0
2020-06-05,-0.6794104850989776,-1.4704154883619753,-0.3960191429192952,-1.1260060909288667,1.0,-0.7665869045029368,0.0
2020-06-08,-0.6777910642461137,-1.4740732688335687,-0.39270572888357425,-1.1272964452657896,1.0,-0.763506902924231,0.0
2020-06-09,-0.6950508248625229,-1.4953063378325835,-0.41165361328667444,-1.1663611620285508,1.0,-0.7862578459145698,0.0
2020-06-10,-0.6865923674434312,-1.5260047281323876,-0.39429246876055385,-1.2007767646065517,1.0,-0.8210064167510975,0.0
2020-06-11,-0.6740331491712707,-1.5519224264291351,-0.36858721389108123,-1.2048145224940805,1.0,-0.8383132258428233,0.0
2020-06-12,-0.667649841393511,-1.5065946908564751,-0.39395625799988876,-1.17802882742501,1.0,-0.818854694195559,0.0
2020-06-15,-0.6714054747170652,-1.5131850365166972,-0.3878575012543904,-1.1834754975748452,1.0,-0.8191447845236104,0.0
2020-06-16,-0.680606668897067,-1.4856139176982268,-0.38546894167503065,-1.1961079513772723,1.0,-0.828203412512546,0.0
2020-06-17,-0.6763707208460896,-1.4809351516838296,-0.3861397161146674,-1.1939883106039522,1.0,-0.8289451711661564,0.0
2020-06-18,-0.6751656182152201,-1.4834381784779824,-0.3843455992874241,-1.194399599176084,1.0,-0.8296498357735345,0.0
2020-06-19,-0.6745325022261799,-1.481300089047195,-0.3852960819234194,-1.1928984861976848,1.0,-0.8314225289403383,0.0
2020-06-22,-0.6750583527842614,-1.4816049794375905,-0.3847949316438813,-1.187673669000778,1.0,-0.828276092030677,0.0
2020-06-23,-0.6734444444444444,-1.4785,-0.38383333333333336,-1.1879444444444445,1.0,-0.8317777777777777,0.0
2020-06-24,-0.6677004873726186,-1.4669361984935756,-0.37915374390784223,-1.1837062472308375,1.0,-0.8408285334514843,0.0
2020-06-25,-0.6587956847203875,-1.4642778511668868,-0.3741193306913254,-1.177730074856891,1.0,-0.8293152796125055,0.0
2020-06-26,-0.6583044506794301,-1.4609671562964188,-0.37162348022225894,-1.1780271772019586,1.0,-0.8325356219398141,0.0
2020-06-29,-0.6500960219478739,-1.458710562414266,-0.3693827160493828,-1.1728395061728396,1.0,-0.83599451303155,0.0
2020-06-30,-0.6497258771929825,-1.4574013157894736,-0.36907894736842106,-1.1715460526315788,1.0,-0.834703947368421,0.0
2020-07-01,-0.6393630991464215,-1.4580323922083607,-0.36173123221711534,-1.1755307507113153,1.0,-0.8369993434011819,0.0
2020-07-02,-0.6363686081487558,-1.463002461033634,-0.36062346185397864,-1.1720535958435876,1.0,-0.836970194148209,0.0
2020-07-06,-0.6396302778385473,-1.4629730912273027,-0.3594946401225115,-1.1722270837891051,1.0,-0.8349376504047253,0.0
2020-07-07,-0.6329694323144104,-1.468504366812227,-0.35622270742358075,-1.1680676855895198,1.0,-0.8328056768558952,0.0
2020-07-08,-0.6315416098226466,-1.4723055934515688,-0.35427012278308323,-1.1665484311050478,1.0,-0.8323601637107776,0.0
2020-07-09,-0.6257230164793189,-1.470861071701408,-0.3531594455964204,-1.167903525046382,1.0,-0.8391356542617047,0.0
2020-07-10,-0.6238477063219331,-1.482408771068565,-0.3451153657339225,-1.1668030327824142,1.0,-0.8364152075492283,0.0
2020-07-13,-0.6281834542182473,-1.4812128483394231,-0.34602170474995914,-1.1671483885041172,1.0,-0.8308883677809892,0.0
2020-07-14,-0.6166539592636967,-1.477616817340159,-0.3356932795991722,-1.1730748284500598,1.0,-0.8430454198889009,0.0
2020-07-15,-0.6170259208731241,-1.4776534788540248,-0.34210095497953613,-1.1766984993178717,1.0,-0.8435470668485675,0.0
