Date,EW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.0445027025277535,-0.30970644399132596,-0.8010810111014014,-0.9459818105317667,-0.13528821568437063,0.0
2019-08-09,1.0,-0.03680072183552462,-0.29804717710750195,-0.8019463779324568,-0.9362271203918536,-0.14942639855632897,0.0
2019-08-12,1.0,-0.03347926860674735,-0.29461756373937675,-0.8192441411279937,-0.9403489569920164,-0.1314705124903425,0.0
2019-08-13,1.0,-0.03556512240570584,-0.2755574118100623,-0.82076077877016,-0.9424596800102808,-0.13840519180106664,0.0
2019-08-14,1.0,-0.023863672763381274,-0.28457029373138154,-0.8261635542458118,-0.937089592876133,-0.13145840673948556,0.0
2019-08-15,1.0,-0.040068309035134884,-0.3003383827203441,-0.8284051737769205,-0.9055690838366908,-0.08807438094936909,0.0
2019-08-16,1.0,-0.040649120587118816,-0.2973870682019486,-0.8294951284322409,-0.9061116031886625,-0.08968113374667848,0.0
2019-08-19,1.0,-0.04729772340291354,-0.28747556284290854,-0.8309264047423851,-0.9060982531374158,-0.08138361606861323,0.0
2019-08-20,1.0,-0.04570027659039477,-0.2856424440533065,-0.8432235353281369,-0.8945813427206436,-0.0739250691475987,0.0
2019-08-21,1.0,-0.04797036385897718,-0.28841867328038173,-0.8412080494772864,-0.8938247574796724,-0.06796848020594606,0.0
2019-08-22,1.0,-0.046478784835551096,-0.29173989455184535,-0.8360846095907607,-0.8987572181772535,-0.06530881245292493,0.0
2019-08-23,1.0,-0.050873053327041055,-0.2943526820827434,-0.8373446594305489,-0.9038540191914424,-0.05971370143149284,0.0
2019-08-26,1.0,-0.060325476992143655,-0.2824853473001621,-0.8366379847861329,-0.8940952737249034,-0.04405162738496072,0.0
2019-08-27,1.0,-0.060287111138791136,-0.28113225173605705,-0.8344907046990314,-0.8916015320898079,-0.04649207486064833,0.0
2019-08-28,1.0,-0.06063813229571985,-0.28031128404669264,-0.8353929961089495,-0.8931673151750974,-0.0433307392996109,0.0
2019-08-29,1.0,-0.06643226087497667,-0.27381915489451736,-0.8357085070632895,-0.8935839193478126,-0.04206857925197586,0.0
2019-08-30,1.0,-0.0734650823690007,-0.26379797102348523,-0.8349827816213197,-0.8965656314956721,-0.03359910650575497,0.0
2019-09-03,1.0,-0.07421207886974072,-0.26287843502561714,-0.8371370905138954,-0.8891786989597888,-0.04170159913056978,0.0
2019-09-04,1.0,-0.06735397323230756,-0.2620563301555756,-0.8518150482874267,-0.88417228208552,-0.03990311461665062,0.0
2019-09-05,1.0,-0.07687318549632466,-0.28229044412872933,-0.8581135338810302,-0.8671628883809994,-0.004045957131385509,0.0
2019-09-06,1.0,-0.0753494399703786,-0.2809096238699127,-0.8611496806442656,-0.8681539078650993,-0.0,0.0
2019-09-09,1.0,-0.081191048640651,-0.28222674311078233,-0.8577153073176746,-0.8612600949386597,-0.0,0.0
2019-09-10,1.0,-0.10082261126344652,-0.23699038780245277,-0.8671467743393497,-0.8082984301081748,-0.0,0.0
2019-09-11,1.0,-0.09850197425927601,-0.25321759049944237,-0.8373873466558158,-0.8249992464659252,-0.0,0.0
2019-09-12,1.0,-0.09651288846061191,-0.24072512647554806,-0.8422066971814021,-0.8318778607564442,-0.0,0.0
2019-09-13,1.0,-0.0941169386403324,-0.24194616727885832,-0.8430782200276992,-0.8316372613957971,-0.0,0.0
2019-09-16,1.0,-0.09735179055070718,-0.23921155582305148,-0.8406259404152874,-0.8321396328618718,-0.0,0.0
2019-09-17,1.0,-0.10423246999368288,-0.19519898926089704,-0.8498330475588846,-0.8589176668772374,-0.0,0.0
2019-09-18,1.0,-0.121272543300994,-0.14261055889530386,-0.8351288613772989,-0.858044164037855,-0.018957204928278078,0.0
2019-09-19,1.0,-0.11113732197092561,-0.17474124966826882,-0.848199805384366,-0.7846548521216054,-0.030017987202547697,0.0
2019-09-20,1.0,-0.11070415879017012,-0.1842509451795841,-0.8494506143667296,-0.7789165879017013,-0.030363894139886573,0.0
2019-09-23,1.0,-0.08258974891056235,-0.1926600065218036,-0.8673998754928409,-0.7796519728455815,-0.04215456674473068,0.0
2019-09-24,1.0,-0.08025074662172152,-0.18850350394748516,-0.8457967414766848,-0.7926017918921316,-0.04979449421922588,0.0
2019-09-25,1.0,-0.07319739952718676,-0.18277186761229317,-0.8500000000000001,-0.7995862884160757,-0.049497635933806156,0.0
2019-09-26,1.0,-0.04243525940936317,-0.17692284769198677,-0.8977560568584796,-0.8363977709568793,-0.026492237089131926,0.0
2019-09-27,1.0,-0.004235506158005407,-0.16518474016221088,-0.9055572243917093,-0.8775307900270353,-0.05139681586061881,0.0
2019-09-30,1.0,-0.014784258227695643,-0.14748125621029176,-0.9207792598837734,-0.8713980307729366,-0.05663786094968534,0.0
2019-10-01,1.0,-0.015695134809459256,-0.14219008886880552,-0.9244163277602049,-0.8706130441331524,-0.059557162223226386,0.0
2019-10-02,1.0,-0.012007743028249952,-0.15555622769342445,-0.9413828564515153,-0.8682475349343656,-0.047426048030972105,0.0
2019-10-03,1.0,-0.009082433611019219,-0.20871552735256085,-0.9369041532585486,-0.8515834110252325,-0.0011728970557276473,0.0
2019-10-04,1.0,-0.027920624357190393,-0.20827031278359245,-0.9519934660294029,-0.835652489563797,-0.0011494948272732775,0.0
2019-10-07,1.0,-0.026186876322951313,-0.20798306622316298,-0.9513456304807983,-0.838010281221651,-0.0003326277592984578,0.0
2019-10-08,1.0,-0.015870616686819834,-0.201813784764208,-0.9329201934703749,-0.8716444981862153,-0.0006952841596130593,0.0
2019-10-09,1.0,-0.007680677351073481,-0.20414272754762625,-0.9414272754762625,-0.8706078016329,-0.0,0.0
2019-10-10,1.0,-0.0113525390625,-0.204925537109375,-0.959320068359375,-0.8657226562499999,-0.010437011718749998,0.0
2019-10-11,1.0,-0.015354909893343139,-0.2111683216868947,-0.9974255240897388,-0.8242613706019369,-0.016642147848473704,0.0
2019-10-14,1.0,-0.03256999017681729,-0.193823673870334,-1.0058325147347742,-0.8331593811394892,-0.004359037328094303,0.0
2019-10-15,1.0,-0.048814933071349625,-0.1919440009824389,-1.0120348765811125,-0.8172970649637725,-0.0,0.0
2019-10-16,1.0,-0.03889315910837817,-0.19809377401998465,-1.0228747117601844,-0.814696387394312,-0.0,0.0
2019-10-17,1.0,-0.03684922244759973,-0.20016595980084823,-1.0210523080705638,-0.8152928883152007,-0.0,0.0
2019-10-18,1.0,-0.032399003107596684,-0.2064859542783299,-1.0284606627488384,-0.8095135534291252,-0.0,0.0
2019-10-21,1.0,-0.04261538461538461,-0.17803076923076924,-1.0267692307692307,-0.8056923076923077,-0.023784615384615383,0.0
2019-10-22,1.0,-0.010690915793677614,-0.15363583300052225,-1.0449448557647998,-0.8170870326564467,-0.04571288132469049,0.0
2019-10-23,1.0,-0.013691901516546942,-0.15414133971879412,-1.0575612451648555,-0.8097562473138087,-0.034782341744949964,0.0
2019-10-24,1.0,-0.024004448700917547,-0.1470233865735735,-1.0740523340232941,-0.8127220488739227,-0.03154252525564584,0.0
2019-10-25,1.0,-0.02477755808205635,-0.14665719228868015,-1.0761245674740485,-0.8112024221453288,-0.030678447849728122,0.0
2019-10-28,1.0,-0.03010281268331841,-0.15245916823612954,-1.074284479298527,-0.8178085152366544,-0.012843866744882521,0.0
2019-10-29,1.0,-0.048608511169349805,-0.15100461749656807,-1.0815237738674652,-0.8016660426806439,-0.03709596905029327,0.0
2019-10-30,1.0,-0.04272517321016167,-0.15451594781848824,-1.0844204481617876,-0.8023219524374259,-0.03692029211659697,0.0
2019-10-31,1.0,-0.04018624417986938,-0.15202649917190086,-1.0880909971563388,-0.7872253992062747,-0.05734195806381051,0.0
2019-11-01,1.0,-0.040753232152894885,-0.15033414527512337,-1.0860970582724376,-0.7895509337330585,-0.05611766910249204,0.0
2019-11-04,1.0,-0.048441829332835216,-0.1363282587715202,-1.1177734192584292,-0.76846922574017,-0.042215373120388526,0.0
2019-11-05,1.0,-0.07130576135546594,-0.1442683422426459,-1.1481759354778205,-0.7371909093750977,-0.02516490043452437,0.0
2019-11-06,1.0,-0.059490084985835696,-0.1345294302801385,-1.1566572237960342,-0.738243626062323,-0.05870317909977967,0.0
2019-11-07,1.0,-0.06078807509670116,-0.1516714362086858,-1.1594389760684298,-0.7217522563602629,-0.051102235919368535,0.0
2019-11-08,1.0,-0.06058984608605332,-0.143180888231406,-1.1627270152025433,-0.7253470145730383,-0.055679707909729,0.0
2019-11-11,1.0,-0.06116323887151297,-0.13818595393801536,-1.1665876852115122,-0.7322844596088839,-0.06106846112532778,0.0
2019-11-12,1.0,-0.06115039777749716,-0.14679883823715117,-1.1666245738098244,-0.7259755019573179,-0.056383381740118706,0.0
2019-11-13,1.0,-0.06967330677290838,-0.14804780876494025,-1.207011952191235,-0.7095139442231077,-0.05300398406374502,0.0
2019-11-14,1.0,-0.0672657171079884,-0.14479176624287035,-1.2152757862537042,-0.700347321798426,-0.058789790650989396,0.0
2019-11-15,1.0,-0.06202983552212164,-0.14347188575800077,-1.2362616345786053,-0.6839857197500956,-0.06180670661736581,0.0
2019-11-18,1.0,-0.07700182347483925,-0.1307783358392783,-1.2302057007581817,-0.6910009917143863,-0.07005982277104195,0.0
2019-11-19,1.0,-0.06532630620079381,-0.16354349664909884,-1.2436072613702909,-0.7060316220964279,-0.07479341531654629,0.0
2019-11-20,1.0,-0.05241896390136703,-0.1591959409236338,-1.2174966874575834,-0.7142810975018583,-0.08835600943670621,0.0
2019-11-21,1.0,-0.07125859764644522,-0.14858036965805002,-1.2355184666036445,-0.7018939270463214,-0.10251980310982169,0.0
2019-11-22,1.0,-0.05534251917327441,-0.150916417522423,-1.2219875211230988,-0.7021318081372677,-0.11932926036656702,0.0
2019-11-25,1.0,-0.05776983094928479,-0.15078023407022106,-1.2222691807542265,-0.7028608582574772,-0.1172626788036411,0.0
2019-11-26,1.0,-0.060096857022134104,-0.15162349270322098,-1.2241362498781163,-0.6949978873468327,-0.1193811551337472,0.0
2019-11-27,1.0,-0.060417953134648504,-0.1577886834151256,-1.2158666189996423,-0.6916701875264064,-0.12424843186323897,0.0
2019-11-29,1.0,-0.07103396423784773,-0.15458795070445555,-1.229283122487006,-0.7021673041090516,-0.11186296623189827,0.0
2019-12-02,1.0,-0.07535058265850286,-0.15929290934228718,-1.2482717756270985,-0.6979392981763117,-0.11100138257949832,0.0
2019-12-03,1.0,-0.05892598922045485,-0.15738793216774025,-1.2474694360457472,-0.7076048376495333,-0.11509136321808862,0.0
2019-12-04,1.0,-0.05658510848776628,-0.17456967618545144,-1.2609641891446286,-0.7016421552463233,-0.10373936556090485,0.0
2019-12-05,1.0,-0.06112930435645529,-0.17104958486321986,-1.2658529324203631,-0.6964705104032284,-0.11332737918031159,0.0
2019-12-06,1.0,-0.08652307281941851,-0.18838356895172045,-1.2627367297946117,-0.7011202987463323,-0.09549213123499599,0.0
2019-12-09,1.0,-0.05852002715546504,-0.15655125594025798,-1.323727087576375,-0.731500339443313,-0.12416836388323152,0.0
2019-12-10,1.0,-0.05752180494485691,-0.14575073884523895,-1.4754198803431127,-0.8282995747134723,-0.09713111799899085,0.0
2019-12-11,1.0,-0.058467668900561494,-0.1372215178409708,-1.4865785183843505,-0.8356094910342329,-0.10465495381271507,0.0
2019-12-12,1.0,-0.061184568013041105,-0.13454084404999092,-1.4849483789168627,-0.8359355189277304,-0.10592284006520557,0.0
2019-12-13,1.0,-0.06144359811389191,-0.13728690605730867,-1.5023213638012332,-0.8306492564381573,-0.09546608632571636,0.0
2019-12-16,1.0,-0.06224246367382346,-0.13753343454059133,-1.4815296754138654,-0.8236824983734548,-0.10959300224101785,0.0
2019-12-17,1.0,-0.1064813116678282,-0.11546785019990465,-1.5040531122767122,-0.838168946924403,-0.10380368998276052,0.0
2019-12-18,1.0,-0.14941746103797854,-0.1321304282039643,-1.5371841428355275,-0.8510364654259345,-0.11298986230897262,0.0
2019-12-19,1.0,-0.14577248416341085,-0.14838978871903807,-1.5475856313773093,-0.8390547358039678,-0.1123923680916436,0.0
2019-12-20,1.0,-0.14089229245247076,-0.15769421267192443,-1.5546157656113082,-0.848554120470911,-0.10824094182192252,0.0
2019-12-23,1.0,-0.14116436790368053,-0.16040539510782592,-1.5540272803474815,-0.8480530366532042,-0.10641621580431303,0.0
2019-12-24,1.0,-0.14626990779547358,-0.16139602225100966,-1.5459117579821686,-0.8522441514897507,-0.10428255734207116,0.0
2019-12-26,1.0,-0.13531001408289878,-0.15380809195752293,-1.5482053819510524,-0.8475621360331899,-0.1213032390667225,0.0
2019-12-27,1.0,-0.1276174522195995,-0.15997867966192036,-1.5539480697479633,-0.843409731211452,-0.12224929566740272,0.0
2019-12-30,1.0,-0.0976342195854391,-0.16091701457555116,-1.4739617666446934,-0.7808540247564637,-0.14879513660001464,0.0
2019-12-31,1.0,-0.0882618918430096,-0.18784590341833968,-1.4390667390124798,-0.7721468620003619,-0.12989690721649486,0.0
2020-01-02,1.0,-0.08770723231738219,-0.18877144718743213,-1.4408166220227323,-0.7729674943893434,-0.12951567364077318,0.0
2020-01-03,1.0,-0.05398786071770845,-0.22177261917438684,-1.4426578639122567,-0.7267951584850744,-0.10428424377950521,0.0
2020-01-06,1.0,-0.07948836712153064,-0.22599494067766418,-1.4318594791035737,-0.7189938361777177,-0.10660205935796488,0.0
2020-01-07,1.0,-0.08643251916562668,-0.22292743804599754,-1.4284899269031914,-0.728757354252095,-0.09909074701372794,0.0
2020-01-08,1.0,-0.08053595609721331,-0.22083244244886324,-1.4347159860309318,-0.7363694676074407,-0.09104839284441595,0.0
2020-01-09,1.0,-0.07479907126272549,-0.22771923557778176,-1.437006608322915,-0.7339882121807466,-0.09858903375602787,0.0
2020-01-10,1.0,-0.08299957087684166,-0.22829352024030894,-1.4346302388785581,-0.7302603347160636,-0.0998068945787441,0.0
2020-01-13,1.0,-0.0803702247793303,-0.2278883607904799,-1.432869956759461,-0.7314440910552835,-0.10102562269949611,0.0
2020-01-14,1.0,-0.11315457980924962,-0.21626777037970127,-1.4479035450782798,-0.7352528342630916,-0.08644952312398776,0.0
2020-01-15,1.0,-0.10915721817000071,-0.22318913844153965,-1.4538889290098937,-0.7319997111287644,-0.09265544883368237,0.0
2020-01-16,1.0,-0.10452496845141518,-0.21435009915269518,-1.4472687939426716,-0.7293311700018028,-0.11004146385433568,0.0
2020-01-17,1.0,-0.09899992805237787,-0.20253255629901432,-1.4499604288078278,-0.7274264335563709,-0.11846175983883733,0.0
2020-01-21,1.0,-0.1118057052525688,-0.20503700510167425,-1.4352590357117196,-0.7285693755838184,-0.11209312351799958,0.0
2020-01-22,1.0,-0.11207858093764617,-0.198467239952506,-1.4480624617709494,-0.7287086676501277,-0.11074731047386031,0.0
2020-01-23,1.0,-0.12470698546647914,-0.1897652277399113,-1.4354646759710052,-0.7318691622489092,-0.1245266688304663,0.0
2020-01-24,1.0,-0.11453711919550429,-0.19605885832593908,-1.4747485950902102,-0.7727743271221532,-0.1389751552795031,0.0
2020-01-27,1.0,-0.10317723901250968,-0.18092918557880364,-1.4898704749252738,-0.7675190966456327,-0.14867707295472157,0.0
2020-01-28,1.0,-0.07101656930820383,-0.20639994121753188,-1.5190491935780155,-0.7564201476909511,-0.12101840626033285,0.0
2020-01-29,1.0,-0.0660875302397185,-0.2059233194047357,-1.5152848031669233,-0.753647093321604,-0.12447767758961951,0.0
2020-01-30,1.0,-0.07730070339976554,-0.20358294255568585,-1.506814185228605,-0.760587631887456,-0.11525498241500588,0.0
2020-01-31,1.0,-0.06140673232397472,-0.2179553138321329,-1.5121270027928857,-0.7656548581508159,-0.11766867558430105,0.0
2020-02-03,1.0,-0.056340116386819385,-0.2214685496126617,-1.5257422439675303,-0.7792357018421736,-0.12383705845287077,0.0
2020-02-04,1.0,-0.037449992591495035,-0.20984590309675508,-1.5260038524225812,-0.7915246703215292,-0.1394280634168025,0.0
2020-02-05,1.0,-0.023738434885178225,-0.21441999336503376,-1.5334512882892846,-0.7831840465922076,-0.13126174941944047,0.0
2020-02-06,1.0,-0.027998081817846472,-0.22424287137113136,-1.5235161754398907,-0.7809214651960603,-0.13213323988343353,0.0
2020-02-07,1.0,-0.04084423745102388,-0.2136837436238634,-1.5211428993864125,-0.7842832852812893,-0.13639387890884896,0.0
2020-02-10,1.0,-0.040409263842204404,-0.20865807261847594,-1.5214420271118825,-0.7848409854836922,-0.13836663834816976,0.0
2020-02-11,1.0,-0.014364189740924951,-0.20566401900378592,-1.5287654962512065,-0.7976393734689333,-0.16524385717467152,0.0
2020-02-12,1.0,-0.012146651313101296,-0.20757029828015303,-1.5276178448051707,-0.7947698822480591,-0.17250473607964042,0.0
2020-02-13,1.0,-0.0,-0.20179288796310071,-1.5513316470763276,-0.7925531914893617,-0.17400684421961016,0.0
2020-02-14,1.0,-0.0,-0.19748994488306273,-1.5460300908684643,-0.7986742142112321,-0.18192313421719053,0.0
2020-02-18,1.0,-0.0,-0.19868043389122897,-1.5514966265329704,-0.7996048756849443,-0.17773139001751967,0.0
2020-02-19,1.0,-0.0,-0.2183976704248488,-1.5515941163294258,-0.785223624281341,-0.178040767565146,0.0
2020-02-20,1.0,-0.015546960081114572,-0.2188966915768523,-1.5440684967516616,-0.795411018063014,-0.1813812009463367,0.0
2020-02-21,1.0,-0.008893058161350845,-0.22292682926829266,-1.5458536585365852,-0.7940712945590994,-0.18052532833020637,0.0
2020-02-24,1.0,-0.0,-0.2285885930987872,-1.5526977809484475,-0.7954041977997222,-0.17804978785716966,0.0
2020-02-25,1.0,-0.006499434038047249,-0.26735312374484244,-1.50954832584803,-0.7120531639098842,-0.15591338956439188,0.0
2020-02-26,1.0,-0.0163846838824577,-0.24569902048085485,-1.4841317898486197,-0.7024755120213714,-0.11316117542297417,0.0
2020-02-27,1.0,-0.022955370489002775,-0.24357605523524806,-1.4786105772652858,-0.7032529005623176,-0.11057726528578546,0.0
2020-02-28,1.0,-0.04266784152912868,-0.3031822957264378,-1.3605585115396346,-0.5901989358457316,-0.09245263835700003,0.0
2020-03-02,1.0,-0.008514162663574623,-0.30743746894152724,-1.366937220473745,-0.5486499917177406,-0.08136491634918006,0.0
2020-03-03,1.0,-0.013355380310353599,-0.3553167133045027,-1.2559145255660138,-0.49389468328669556,-0.06137115237852964,0.0
2020-03-04,1.0,-0.0,-0.38187314983939036,-1.2738552623291555,-0.45468287459847584,-0.03882975373181332,0.0
2020-03-05,1.0,-0.0,-0.4292065244051999,-1.2042862398822662,-0.4157468727005151,-0.016770909982830512,0.0
2020-03-06,1.0,-0.01094378734300695,-0.46476039507377154,-1.1689428118522132,-0.4007742958175832,-0.0029569564687233264,0.0
2020-03-09,1.0,-0.006557377049180328,-0.4590467516697025,-1.1751669702489373,-0.3950516089860352,-0.0,0.0
2020-03-10,1.0,-0.23652016311735388,-0.29834050747621205,-0.9380380607159039,-0.3590280924331672,-0.0,0.0
2020-03-11,1.0,-0.21636674036550893,-0.3175953653690073,-0.9316279980968907,-0.3331280960510481,-0.0,0.0
2020-03-12,1.0,-0.2466942373619198,-0.24601403928824075,-0.8880393970724276,-0.34007182891658055,-0.0,0.0
2020-03-13,1.0,-0.31323805179666514,-0.15295727535350462,-0.7554609497744665,-0.31240180426739644,-0.0,0.0
2020-03-16,1.0,-0.21000679084206442,-0.2663222739619713,-0.7199747768723321,-0.22899689561505626,-0.0,0.0
2020-03-17,1.0,-0.2720948690415052,-0.2412344180400579,-0.5159671319856203,-0.305079602222326,-0.0,0.0
2020-03-18,1.0,-0.27037561190636383,-0.24594575783588146,-0.4999883998793587,-0.30369115838804717,-0.0,0.0
2020-03-19,1.0,-0.28887364208118926,-0.19503716409376784,-0.4922813036020583,-0.3108290451686678,-0.0,0.0
2020-03-20,1.0,-0.2855271925188981,-0.24141258644854444,-0.4711072306596512,-0.2995887232038233,-0.0,0.0
2020-03-23,1.0,-0.28831186880385434,-0.23003335495228389,-0.49089687760585565,-0.3070740294635412,-0.0,0.0
2020-03-24,1.0,-0.28373654034400786,-0.22877919172143757,-0.5033328671980609,-0.31485106978045024,-0.0,0.0
2020-03-25,1.0,-0.29462132175590927,-0.2459479015918958,-0.5386396526772792,-0.3327544621321756,-0.0,0.0
2020-03-26,1.0,-0.29144636778445715,-0.24598633543371717,-0.5434200043456218,-0.33338161801984495,-0.0,0.0
2020-03-27,1.0,-0.2888130577960197,-0.23784183649119459,-0.5293036796640099,-0.3303106953658187,-0.0,0.0
2020-03-30,1.0,-0.2763054690656716,-0.22834121645711028,-0.5462410572100872,-0.32590972832933235,-0.0,0.0
2020-03-31,1.0,-0.2645560321334629,-0.24190146685940428,-0.5467428138107538,-0.3165003910045262,-0.0,0.0
2020-04-01,1.0,-0.2657882993964161,-0.22628525799102844,-0.5384579252683248,-0.3180675920054487,-0.0,0.0
2020-04-02,1.0,-0.261183635891504,-0.23781308278841387,-0.5446283137791837,-0.31701329052666366,-0.0,0.0
2020-04-03,1.0,-0.2684659768251395,-0.2279814982595012,-0.544966858995756,-0.3428305755567212,-0.0,0.0
2020-04-06,1.0,-0.2753477939246427,-0.21242274560335983,-0.5435607416422077,-0.35492877084973873,-0.0,0.0
2020-04-07,1.0,-0.25823337480340836,-0.19668552381399498,-0.5370765944461398,-0.35536724490035443,-0.0,0.0
2020-04-08,1.0,-0.25829773250082155,-0.19553072625698323,-0.5382611145016666,-0.3552180648795831,-0.0,0.0
2020-04-09,1.0,-0.25657398680490107,-0.2065975494816211,-0.5370405278039586,-0.3560320452403393,-0.0,0.0
2020-04-13,1.0,-0.2484658232628399,-0.22708175981873113,-0.5299046450151057,-0.3548196752265861,-0.0,0.0
2020-04-14,1.0,-0.24563812409744087,-0.24746099760895812,-0.5139082881560569,-0.36036078691318857,-0.0,0.0
2020-04-15,1.0,-0.24370563180312352,-0.24836725035494558,-0.5137008991954567,-0.36050638902035026,-0.0,0.0
2020-04-16,1.0,-0.24987010533276652,-0.2318029379812007,-0.5195078172972462,-0.3605403618156912,-0.0,0.0
2020-04-17,1.0,-0.2503365691206689,-0.2313233661635844,-0.5197335789697443,-0.360495051843454,-0.0,0.0
2020-04-20,1.0,-0.24672096216676925,-0.2402339125905583,-0.5148207774989346,-0.36578436478999954,-0.0,0.0
2020-04-21,1.0,-0.24702930454954314,-0.24042512900629645,-0.5141551862898263,-0.36547838848648395,-0.0,0.0
2020-04-22,1.0,-0.24369370434289228,-0.24085675784297503,-0.5143620416558312,-0.36523322064351404,-0.0,0.0
2020-04-23,1.0,-0.23587397415338177,-0.24941043297802098,-0.5086548438826526,-0.36432883690217904,-0.0,0.0
2020-04-24,1.0,-0.2326646211942412,-0.25541656832664617,-0.508118952088742,-0.36396034930375265,-0.0,0.0
2020-04-27,1.0,-0.23996218834928512,-0.25782819331206425,-0.49989365473236436,-0.3655441332860688,-0.0,0.0
2020-04-28,1.0,-0.2553745003902278,-0.2294066173166521,-0.5043634557623632,-0.3758484497315706,-0.0,0.0
2020-04-29,1.0,-0.2689382271402507,-0.2142738667867213,-0.5091344217235741,-0.3771532829419709,-0.0,0.0
2020-04-30,1.0,-0.26831980692331353,-0.2044341386082389,-0.5131912074391312,-0.3801670491919646,-0.0,0.0
2020-05-01,1.0,-0.271008601947254,-0.19484355799224878,-0.5155260421589943,-0.3817704887040363,-0.0,0.0
2020-05-04,1.0,-0.2709593572778828,-0.19385633270321362,-0.5161625708884687,-0.38199432892249524,-0.0,0.0
2020-05-05,1.0,-0.27136034800699793,-0.19712515958201332,-0.506832474348669,-0.38885999338030164,-0.0,0.0
2020-05-06,1.0,-0.27402354390203465,-0.1964518344821052,-0.5101020867381985,-0.38802434922665147,-0.0,0.0
2020-05-07,1.0,-0.2744652121384408,-0.19692985573164665,-0.5094165304527042,-0.3881268803449175,-0.0,0.0
2020-05-08,1.0,-0.27411444141689373,-0.19888638786873594,-0.508304703234214,-0.38808198080796114,-0.0,0.0
2020-05-11,1.0,-0.27892654965773706,-0.18323503635803784,-0.5144129420403136,-0.3920272862929013,-0.0,0.0
2020-05-12,1.0,-0.28248440131906716,-0.17809779127422837,-0.5246613366230932,-0.38717942634812935,-0.0,0.0
2020-05-13,1.0,-0.280505740582598,-0.18042508776923807,-0.5240297940981118,-0.38718094695891453,-0.0,0.0
2020-05-14,1.0,-0.28178066597097046,-0.17742624039464946,-0.5231951427758277,-0.38931315814438855,-0.0,0.0
2020-05-15,1.0,-0.2797685393791354,-0.17803021319989565,-0.5232290653828824,-0.3904949367989186,-0.0,0.0
2020-05-18,1.0,-0.28428601961575906,-0.17010615307891425,-0.5176803058728537,-0.40269301099527416,-0.0,0.0
2020-05-19,1.0,-0.2867777804120534,-0.1544370421299699,-0.5299556651414211,-0.3997012731454041,-0.0,0.0
2020-05-20,1.0,-0.2866181663072585,-0.15377141638427452,-0.5306997796156308,-0.398635038744994,-0.0,0.0
2020-05-21,1.0,-0.28528777575053904,-0.15567613676752837,-0.5294884249934838,-0.3990474610809658,-0.0,0.0
2020-05-22,1.0,-0.28501694272647565,-0.15490154261747352,-0.5302717945072392,-0.399398118527997,-0.0,0.0
2020-05-26,1.0,-0.2849154068527558,-0.1548267854604047,-0.5304250983365717,-0.3993886545661343,-0.0,0.0
2020-05-27,1.0,-0.2879588596345712,-0.1474275422423395,-0.5397777093158281,-0.3946726070573737,-0.0,0.0
2020-05-28,1.0,-0.2936995000355425,-0.13932658815724,-0.543065658839419,-0.3934080515603156,-0.0,0.0
2020-05-29,1.0,-0.3008093418460589,-0.12394085396245225,-0.5490233308807823,-0.39968670638217074,-0.0,0.0
2020-06-01,1.0,-0.30058146434080935,-0.12379257149638068,-0.5489260709623828,-0.4000237332384004,-0.0,0.0
2020-06-02,1.0,-0.2993429635427785,-0.1212789677174506,-0.549989326122536,-0.4013377926421404,-0.0,0.0
2020-06-03,1.0,-0.29947107516425137,-0.12122577737719695,-0.5495125827186262,-0.4016508147339959,-0.0,0.0
2020-06-04,1.0,-0.29984346093638825,-0.11690621887007258,-0.5552630330629477,-0.3997912812485176,-0.0,0.0
2020-06-05,1.0,-0.31170904931004073,-0.11327724683619725,-0.5650992635668152,-0.39319335541838457,-0.0,0.0
2020-06-08,1.0,-0.31280911762597663,-0.11898788617303419,-0.5584545910687405,-0.39906338852650947,-0.0,0.0
2020-06-09,1.0,-0.3151012979548829,-0.12131807078883088,-0.5572345418841899,-0.4010728483164902,-0.0,0.0
2020-06-10,1.0,-0.31337707744623783,-0.1278796877245079,-0.5468892188323196,-0.40660472244839313,-0.0,0.0
2020-06-11,1.0,-0.30642958134630593,-0.14903304656234273,-0.5310934841477151,-0.4098588511586666,-0.0,0.0
2020-06-12,1.0,-0.3083704661971156,-0.1536102726270902,-0.5271429255905323,-0.406544966700206,-0.0,0.0
2020-06-15,1.0,-0.3103795284646348,-0.14759440291355186,-0.5313158903584435,-0.4067232125742764,-0.0,0.0
2020-06-16,1.0,-0.3112213118681424,-0.14465047194672034,-0.5318384361075176,-0.4079584111925638,-0.0,0.0
2020-06-17,1.0,-0.310424895272292,-0.14367444643925792,-0.5317773788150807,-0.40789946140035904,-0.0,0.0
2020-06-18,1.0,-0.31026475798343467,-0.14386939244506153,-0.5318140470148897,-0.40790922583425093,-0.0,0.0
2020-06-19,1.0,-0.3105190079479077,-0.1440199176481854,-0.5315761754285168,-0.4078329981805995,-0.0,0.0
2020-06-22,1.0,-0.30865674498731877,-0.14403981432741542,-0.5324927023017658,-0.4074986840216299,-0.0,0.0
2020-06-23,1.0,-0.3067425946308083,-0.14298703163133464,-0.5325884098195914,-0.4103699095563957,-0.0,0.0
2020-06-24,1.0,-0.30707606954109573,-0.14551498194514192,-0.5309323959155368,-0.4078484826745104,-0.0,0.0
2020-06-25,1.0,-0.3068785601455172,-0.14865252979752044,-0.5287683691541811,-0.4090517447704753,-0.0,0.0
