Date,IWF,IWM,MTUM,NCLH,SPY,VLUE,VXX
2020-07-22,-0.7464851101516662,-1.4409941326248203,-0.2857301007417248,1.0,-1.2814125982508582,-0.7806376619063434,0.0
2020-07-23,-0.7529118136439269,-1.4498058790904051,-0.29101497504159735,1.0,-1.283971159179146,-0.768663338879645,0.0
2020-07-24,-0.7434705621956619,-1.4569499778663124,-0.276394422310757,1.0,-1.2757857459052677,-0.7808211598052237,0.0
2020-07-27,-0.7546668143798815,-1.4587603168448455,-0.2766299230044868,1.0,-1.2888716556804964,-0.7603722373012796,0.0
2020-07-28,-0.7525847693162868,-1.4491384102279043,-0.27015008337965535,1.0,-1.3076709282934962,-0.7790994997220678,0.0
2020-07-29,-0.7588251748251749,-1.4335664335664335,-0.2756923076923077,1.0,-1.3221258741258743,-0.8041958041958042,0.0
2020-07-30,-0.7579400581525386,-1.423171549988817,-0.27583314694699174,1.0,-1.32235517781257,-0.8122903153656901,0.0
2020-07-31,-0.7582540570789033,-1.428035814213766,-0.2760492445439284,1.0,-1.3212646894236149,-0.8123670956911023,0.0
2020-08-03,-0.7474249888042992,-1.4352888490819526,-0.27882892969099865,1.0,-1.3172861621137484,-0.8190774742498881,0.0
2020-08-04,-0.7449111198340157,-1.4205686087590423,-0.2771266752649582,1.0,-1.3320248976616387,-0.8328940727864073,0.0
2020-08-05,-0.7450628366247756,-1.4210053859964094,-0.2772105026929982,1.0,-1.3316876122082584,-0.8354465888689406,0.0
2020-08-06,-0.7455534982887281,-1.413454525051899,-0.2804241710149806,1.0,-1.3318184368512596,-0.839477080177299,0.0
2020-08-07,-0.7573608061701289,-1.4192985419129651,-0.28401733941338736,1.0,-1.33474075325114,-0.8343185272757979,0.0
2020-08-10,-0.7694823502875832,-1.4129919927822263,-0.29316567046351644,1.0,-1.3378820345099809,-0.8253073192737115,0.0
2020-08-11,-0.7591578709713835,-1.4212902861658294,-0.27809448552237964,1.0,-1.3394479878083196,-0.8463058079810352,0.0
2020-08-12,-0.7497460783207313,-1.4242749125380885,-0.26131362148741677,1.0,-1.3444870782078773,-0.8628822931948991,0.0
2020-08-13,-0.7418663659430504,-1.436368762334367,-0.24161263039188044,1.0,-1.3430504651818438,-0.8756695799266986,0.0
2020-08-14,-0.7459529584296914,-1.438377799086243,-0.24462744655648935,1.0,-1.3428281346945683,-0.8686897174121496,0.0
2020-08-17,-0.7468261580996446,-1.4431529650736332,-0.24346893866726851,1.0,-1.3404051232861254,-0.8685324155052757,0.0
2020-08-18,-0.7446808510638299,-1.4383994582087025,-0.2350584118742593,1.0,-1.3457305717026922,-0.8797900558722276,0.0
2020-08-19,-0.747176417438446,-1.43997063474136,-0.23170318500112944,1.0,-1.3436299977411341,-0.8846848881861306,0.0
2020-08-20,-0.7458335687249308,-1.4430823117338003,-0.23089091011807242,1.0,-1.3430879611321394,-0.886560081351336,0.0
2020-08-21,-0.7441821057388162,-1.4440239493899683,-0.22825350203343878,1.0,-1.3428603705377316,-0.8891211025756891,0.0
2020-08-24,-0.7459887005649717,-1.441186440677966,-0.23322033898305083,1.0,-1.3438418079096046,-0.8854802259887007,0.0
2020-08-25,-0.7428781370110784,-1.4525209134071897,-0.220212525435225,1.0,-1.3456364458512322,-0.8910241917250735,0.0
2020-08-26,-0.7421998643454669,-1.4526339588514583,-0.22060818449016506,1.0,-1.3458625367397694,-0.8909676690029392,0.0
2020-08-27,-0.72303866154194,-1.4681777074383902,-0.21145150350440878,1.0,-1.3439972869093375,-0.9056070540357224,0.0
2020-08-28,-0.7211342540185646,-1.4716436495358842,-0.21117274167987324,1.0,-1.3491057278695946,-0.90689381933439,0.0
2020-08-31,-0.7203783416402356,-1.473493429995469,-0.2083144540099683,1.0,-1.3510421386497509,-0.9105686452197553,0.0
2020-09-01,-0.7194065349113765,-1.4760178945580158,-0.2044283368254148,1.0,-1.3516620420182344,-0.9113200067954017,0.0
2020-09-02,-0.7116658176260826,-1.4712175241976566,-0.20337352125431593,1.0,-1.3508235693666157,-0.9231901284881417,0.0
2020-09-03,-0.7175611413043479,-1.4774116847826086,-0.20952219202898553,1.0,-1.3469202898550725,-0.9098165760869565,0.0
2020-09-04,-0.656981981981982,-1.4878378378378376,-0.15760135135135134,1.0,-1.3602477477477477,-0.9680180180180179,0.0
2020-09-08,-0.6465352112676057,-1.4893521126760563,-0.15059154929577465,1.0,-1.3580845070422536,-0.9892394366197184,0.0
2020-09-09,-0.6207805315689133,-1.503756868902097,-0.1115285409891219,1.0,-1.3555007289447125,-1.015700347650555,0.0
2020-09-10,-0.6061929559325829,-1.5044515370401477,-0.09300632734195644,1.0,-1.3571308583907273,-1.0386359818578867,0.0
2020-09-11,-0.6011861467017289,-1.5111620880657977,-0.09405248139651988,1.0,-1.3523191406031443,-1.0363117551614167,0.0
2020-09-14,-0.6034588906923378,-1.5132926624503276,-0.09604298427268149,1.0,-1.351374041529076,-1.03279789556165,0.0
2020-09-15,-0.6044312650366475,-1.505175404241034,-0.08739439377832485,1.0,-1.3578582218989537,-1.0401723269736474,0.0
2020-09-16,-0.6059417040358744,-1.497309417040359,-0.08273542600896862,1.0,-1.3641816143497758,-1.0551008968609865,0.0
2020-09-17,-0.6026000224139862,-1.4980387761963465,-0.07984982629160596,1.0,-1.3629945085733497,-1.0600134483917965,0.0
2020-09-18,-0.6003250756641632,-1.495572245263984,-0.08255800919179464,1.0,-1.3636363636363635,-1.062717184172178,0.0
2020-09-21,-0.6030401615436393,-1.4931007404083463,-0.08133273502355845,1.0,-1.368521426968813,-1.0631590756113978,0.0
2020-09-22,-0.6080071873771689,-1.4860463810432927,-0.08989836599472177,1.0,-1.369195350665394,-1.0619911280813072,0.0
2020-09-23,-0.6072551662174304,-1.4830974842767297,-0.09130727762803235,1.0,-1.3691037735849056,-1.0647461814914645,0.0
2020-09-24,-0.5964931936586186,-1.468321102459246,-0.08027561481149516,1.0,-1.372360091871604,-1.0844770601086775,0.0
2020-09-25,-0.5958389412292507,-1.4728017048003588,-0.08092193808882907,1.0,-1.3715791834903543,-1.086754149842979,0.0
2020-09-28,-0.6074149314372778,-1.4807290784944418,-0.09406918345465831,1.0,-1.3863777439196434,-1.0744314654929181,0.0
2020-09-29,-0.6108007448789572,-1.4711359404096833,-0.09581852039952597,1.0,-1.3903278596016024,-1.0749393375091698,0.0
2020-09-30,-0.6110264657750691,-1.4710795101856553,-0.09762428756842163,1.0,-1.3890863946729868,-1.074262174820834,0.0
2020-10-01,-0.6109950894620986,-1.4726533837557148,-0.09792854320708924,1.0,-1.3896822261105155,-1.0730371959135294,0.0
2020-10-02,-0.6122115004796569,-1.4685965803284238,-0.0962699621917499,1.0,-1.3919643360984142,-1.073923593476666,0.0
2020-10-05,-0.6069031639501438,-1.473013366420394,-0.09040663245163837,1.0,-1.391574079296148,-1.0779425864305454,0.0
2020-10-06,-0.6104438053346868,-1.4549709581007164,-0.08317825523036147,1.0,-1.4010601703039531,-1.0895505554615688,0.0
2020-10-07,-0.603448275862069,-1.4640522875816995,-0.07983998196979941,1.0,-1.3941289159341899,-1.092911877394636,0.0
2020-10-08,-0.6014178810555336,-1.4621617059584764,-0.07607044393180667,1.0,-1.3945872953356215,-1.0922747988521915,0.0
2020-10-09,-0.6046590141796084,-1.461174881836597,-0.07787530947557957,1.0,-1.3933153274814316,-1.0898604546477606,0.0
2020-10-12,-0.6074524372396712,-1.4619497917370257,-0.07677586400990656,1.0,-1.3932230102442866,-1.0893279297534617,0.0
2020-10-13,-0.5956668542487338,-1.4704558244231851,-0.07540799099606078,1.0,-1.3891389983117615,-1.09679234665166,0.0
2020-10-14,-0.595772266065389,-1.4705186020293122,-0.07204058624577227,1.0,-1.399379932356257,-1.0992671927846673,0.0
2020-10-15,-0.5935862030096376,-1.4680155554303105,-0.07276108888012174,1.0,-1.398185199797103,-1.103421067463225,0.0
2020-10-16,-0.5973938060585546,-1.46674564224065,-0.07147289445478648,1.0,-1.3996164043549386,-1.1058836802617475,0.0
2020-10-19,-0.5958370938628159,-1.4658731949458483,-0.07017148014440433,1.0,-1.4002707581227436,-1.1085852888086645,0.0
2020-10-20,-0.5925341152588249,-1.4663358520356378,-0.06873801736776812,1.0,-1.3951167249351528,-1.116217435434758,0.0
2020-10-21,-0.5937940761636107,-1.4667418899858957,-0.06572637517630465,1.0,-1.3983074753173483,-1.117179125528914,0.0
2020-10-22,-0.594324720749182,-1.4645154011057204,-0.06425589529504683,1.0,-1.3996953627439919,-1.1186392869231636,0.0
2020-10-23,-0.5939527274778585,-1.4643199638968802,-0.06481638179048908,1.0,-1.3995599932306648,-1.1184633609747843,0.0
2020-10-26,-0.5965001411233418,-1.4685859441151567,-0.0645780412080158,1.0,-1.4031611628563365,-1.1121083827265028,0.0
2020-10-27,-0.5934698020639486,-1.4701404161732363,-0.059042463204195574,1.0,-1.4065301979360516,-1.1100772570912987,0.0
2020-10-28,-0.5980497153486274,-1.4713939462262555,-0.054224677301166785,1.0,-1.4057268474155908,-1.107265655825489,0.0
