Date,DLX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.8264255292098405,-0.0,-0.6383891678850677,-0.7135909986650562,0.0
2019-09-25,1.0,-0.0,-0.8216054871078371,-0.0,-0.6410199415724629,-0.7127524450654135,0.0
2019-09-26,1.0,-0.0,-0.8252812066909466,-0.0,-0.701421342701518,-0.6962967737776775,0.0
2019-09-27,1.0,-0.0,-0.8021653862361827,-0.0,-0.729910207786314,-0.7095529838892671,0.0
2019-09-30,1.0,-0.0,-0.7420689205914924,-0.0,-0.7736955247215165,-0.7413523548954465,0.0
2019-10-01,1.0,-0.0,-0.7258448202822042,-0.0,-0.7830677485580214,-0.7497637436047838,0.0
2019-10-02,1.0,-0.0,-0.7449730259931339,-0.0,-0.8026483570377636,-0.7219552068007193,0.0
2019-10-03,1.0,-0.0,-0.7347721979860269,-0.0,-0.8114934234263785,-0.7338537737396268,0.0
2019-10-04,1.0,-0.0,-0.7513159626266613,-0.0,-0.8047111462034479,-0.7339123568890643,0.0
2019-10-07,1.0,-0.0,-0.7742464495391781,-0.0,-0.7782150939683165,-0.7274098855324872,0.0
2019-10-08,1.0,-0.0,-0.7720161369674309,-0.0,-0.7800518219685789,-0.7278034701039718,0.0
2019-10-09,1.0,-0.0,-0.7768700369268978,-0.0,-0.7753994967484722,-0.7155975294925002,0.0
2019-10-10,1.0,-0.0,-0.8059548254620124,-0.0,-0.7666092601179043,-0.7393521891766577,0.0
2019-10-11,1.0,-0.0,-0.8715133079847909,-0.0,-0.4800304182509506,-0.6902813688212928,0.0
2019-10-14,1.0,-0.0,-0.8567250571210968,-0.0,-0.5148514851485149,-0.6748514851485149,0.0
2019-10-15,1.0,-0.0,-0.864049901110604,-0.0,-0.5263654343526548,-0.6523048836147878,0.0
2019-10-16,1.0,-0.0,-0.8428147748719331,-0.0,-0.4993259638716635,-0.6535454300350498,0.0
2019-10-17,1.0,-0.0,-0.8129804097502618,-0.0,-0.5137430835950352,-0.6641543292956483,0.0
2019-10-18,1.0,-0.0,-0.8108342297119637,-0.0,-0.5159555396199355,-0.6611389984462771,0.0
2019-10-21,1.0,-0.0,-0.7673487677371172,-0.0,-0.5105003734129947,-0.7094548170276326,0.0
2019-10-22,1.0,-0.0,-0.7262017523087853,-0.0,-0.49778001420790907,-0.7359696897939854,0.0
2019-10-23,1.0,-0.0,-0.7274901810235361,-0.0,-0.4851017334553938,-0.7404541830316276,0.0
2019-10-24,1.0,-0.0,-0.7243660091947204,-0.0,-0.5040783034257749,-0.7375648820999555,0.0
2019-10-25,1.0,-0.0,-0.7240796727725414,-0.0,-0.5068765190586282,-0.7330606437844567,0.0
2019-10-28,1.0,-0.0,-0.7298829990448902,-0.0,-0.48346466093600765,-0.771370582617001,0.0
2019-10-29,1.0,-0.0,-0.7309204160619255,-0.004112239961296565,-0.49573657474600874,-0.7929668601838412,0.0
2019-10-30,1.0,-0.0,-0.7295762737458851,-0.0020536981667723716,-0.4944580350940775,-0.7940563558938116,0.0
2019-10-31,1.0,-0.0,-0.725453446191052,-0.006590084643288997,-0.47578597339782347,-0.8151451027811367,0.0
2019-11-01,1.0,-0.0,-0.7262578283363084,-0.007987172117508245,-0.4734214746013978,-0.8178077632892627,0.0
2019-11-04,1.0,-0.0,-0.6970277169948942,-0.013706540238268904,-0.5473194748358862,-0.7811208363724776,0.0
2019-11-05,1.0,-0.0,-0.7078164150828088,-0.0622440872700605,-0.5241092709160912,-0.7615046140683248,0.0
2019-11-06,1.0,-0.0,-0.698442022292013,-0.05662294476260853,-0.5265102530944024,-0.7974321078884168,0.0
2019-11-07,1.0,-0.0,-0.6748281786941581,-0.05436917034855179,-0.5351926853215513,-0.8038475699558174,0.0
2019-11-08,1.0,-0.0,-0.6668409237676436,-0.05439896675789539,-0.541652572342323,-0.8122328484885759,0.0
2019-11-11,1.0,-0.0,-0.6552386856788593,-0.06909485430874147,-0.5540607563546187,-0.8214507129572226,0.0
2019-11-12,1.0,-0.0,-0.6574892258084519,-0.06743558738721979,-0.5548011037732924,-0.8207918643226988,0.0
2019-11-13,1.0,-0.0,-0.6638979438314945,-0.11243104312938816,-0.5370799899699098,-0.8209942326980944,0.0
2019-11-14,1.0,-0.0,-0.6600012576243476,-0.1346915676287493,-0.5370684776457272,-0.81226812551091,0.0
2019-11-15,1.0,-0.0,-0.6589357082166346,-0.13106964156465367,-0.5452371211882808,-0.8116876986499669,0.0
2019-11-18,1.0,-0.0,-0.6552430796393215,-0.1366101267419131,-0.5520524623242323,-0.8088467116463837,0.0
2019-11-19,1.0,-0.0,-0.6625776594395841,-0.13217953594522633,-0.5589894763534932,-0.8160263725117282,0.0
2019-11-20,1.0,-0.0,-0.6509900990099009,-0.12309596344249808,-0.565974866717441,-0.8333333333333333,0.0
2019-11-21,1.0,-0.0,-0.6360831699713982,-0.16910370537005495,-0.5541665327634412,-0.8543240029565833,0.0
2019-11-22,1.0,-0.0,-0.636406456069836,-0.1832883250643723,-0.532562959241349,-0.7878540476040947,0.0
2019-11-25,1.0,-0.0,-0.6371278898334327,-0.1853885002666332,-0.5326390413752,-0.7817371937639197,0.0
2019-11-26,1.0,-0.0,-0.626121041078708,-0.1870805895264973,-0.5351207275007839,-0.7874882408278457,0.0
2019-11-27,1.0,-0.0,-0.6351821401467239,-0.2171135846192765,-0.5405388312673919,-0.7693207690361751,0.0
2019-11-29,1.0,-0.0,-0.6285904931367565,-0.23179334011184546,-0.5496314184036604,-0.7674123029994917,0.0
2019-12-02,1.0,-0.0,-0.6357628641088156,-0.25920698062363656,-0.5459707429744642,-0.76706659822918,0.0
2019-12-03,1.0,-0.0,-0.6343338565525195,-0.2533875772816094,-0.5460806611782042,-0.769580677195118,0.0
2019-12-04,1.0,-0.0,-0.6446209525029626,-0.26262690964993757,-0.5377125836722929,-0.7578067450277038,0.0
2019-12-05,1.0,-0.0,-0.6386725037017962,-0.2776669027232344,-0.5323504796240263,-0.7702633103714672,0.0
2019-12-06,1.0,-0.0,-0.6630826701315575,-0.2898164690596069,-0.5487412700990741,-0.746694818905311,0.0
2019-12-09,1.0,-0.0,-0.6132016254253526,-0.3392249496184214,-0.5770260001982226,-0.7742574911625756,0.0
2019-12-10,1.0,-0.0,-0.6094381709187229,-0.45315767461313256,-0.6601491705004879,-0.7625470514429109,0.0
2019-12-11,1.0,-0.0,-0.5946850805607868,-0.46352095975448143,-0.6570760968124433,-0.7721629350631234,0.0
2019-12-12,1.0,-0.0,-0.5963945744272813,-0.46347501656264173,-0.6561595592593884,-0.7708427769448029,0.0
2019-12-13,1.0,-0.0,-0.6025793373409759,-0.49605060813644625,-0.6462323500629107,-0.7502097022228437,0.0
2019-12-16,1.0,-0.0,-0.6012795413228919,-0.5096490001398405,-0.6497343028946999,-0.7353516990630681,0.0
2019-12-17,1.0,-0.0,-0.5880450620135755,-0.5549593091438928,-0.6842816020469811,-0.7264650485091866,0.0
2019-12-18,1.0,-0.0,-0.5984197745641695,-0.5831611757457141,-0.7076582943713531,-0.7350947772824472,0.0
2019-12-19,1.0,-0.0,-0.6198026268050215,-0.5888179377403672,-0.6851462158043684,-0.7344532327117046,0.0
2019-12-20,1.0,-0.0,-0.6164572590602077,-0.5837388336117365,-0.6928607742029196,-0.7382889098699977,0.0
2019-12-23,1.0,-0.0,-0.6157132512671977,-0.5758508327299059,-0.6957277335264301,-0.7332729905865315,0.0
2019-12-24,1.0,-0.0,-0.6196745027124774,-0.5689692585895116,-0.6978661844484628,-0.7301265822784809,0.0
2019-12-26,1.0,-0.0,-0.6158552036199095,-0.5689049773755656,-0.7007420814479638,-0.7343348416289593,0.0
2019-12-27,1.0,-0.0,-0.6323806760481647,-0.5822936312200783,-0.6827578703032061,-0.7294356593645727,0.0
2019-12-30,1.0,-0.0,-0.6335955710955711,-0.6023455710955711,-0.6960591491841491,-0.7101544289044288,0.0
2019-12-31,1.0,-0.0,-0.6358478213428385,-0.6031861497053902,-0.6897141194442423,-0.7084091074416236,0.0
2020-01-02,1.0,-0.0,-0.6390892531876138,-0.6060473588342441,-0.691183970856102,-0.7066666666666667,0.0
2020-01-03,1.0,-0.0,-0.6382605517997442,-0.6138498081490955,-0.6811255253060479,-0.7210670564589804,0.0
2020-01-06,1.0,-0.0,-0.6464193903782594,-0.6233933161953729,-0.6817480719794344,-0.7208226221079692,0.0
2020-01-07,1.0,-0.0,-0.6452964746535309,-0.6293055912950778,-0.6719111862662206,-0.7295518876594493,0.0
2020-01-08,1.0,-0.0,-0.6432795797671086,-0.6352716452999302,-0.6830988502369318,-0.7116776255372295,0.0
2020-01-09,1.0,-0.0,-0.625584967670489,-0.5985424927660487,-0.6423034330011074,-0.7058550351873683,0.0
2020-01-10,1.0,-0.0,-0.6273611906124785,-0.6040712650257585,-0.6408128219805381,-0.7053520320549513,0.0
2020-01-13,1.0,-0.0,-0.6284405311571638,-0.6113676223200543,-0.6373528043237052,-0.7021010057625541,0.0
2020-01-14,1.0,-0.0,-0.6237280796709245,-0.6440066392437035,-0.6562026412643429,-0.6843833441581872,0.0
2020-01-15,1.0,-0.0,-0.6309532387059587,-0.6420131133366958,-0.649794653793501,-0.6798040204625694,0.0
2020-01-16,1.0,-0.0,-0.6211083885846065,-0.6311977515134044,-0.6560608244450851,-0.69497693859902,0.0
2020-01-17,1.0,-0.0,-0.61825845732608,-0.6335338833447419,-0.6526641928162266,-0.698238282235112,0.0
2020-01-21,1.0,-0.0,-0.6192256533774311,-0.6341805370816408,-0.6407951971815796,-0.7007585289571125,0.0
2020-01-22,1.0,-0.0,-0.6183713823476541,-0.6358439690814308,-0.641524357361136,-0.699442746719396,0.0
2020-01-23,1.0,-0.0,-0.6114534904674379,-0.6274552203841857,-0.6536922910584929,-0.7113561826503766,0.0
2020-01-24,1.0,-0.0,-0.61209630911188,-0.6290369088811996,-0.6542315455594002,-0.7090181660899654,0.0
2020-01-27,1.0,-0.0,-0.5966709807305148,-0.6320822548173712,-0.648188093183779,-0.7180759275237273,0.0
2020-01-28,1.0,-0.0,-0.6192285632348724,-0.6434614281617437,-0.6295167765987956,-0.6925365643819903,0.0
2020-01-29,1.0,-0.0,-0.6201716738197425,-0.6394849785407725,-0.6233547925608011,-0.6934907010014305,0.0
2020-01-30,1.0,-0.0,-0.6219918947028655,-0.6361223684682422,-0.6628770218412652,-0.6653875121041495,0.0
2020-01-31,1.0,-0.0,-0.6327866494029636,-0.6371745072651417,-0.6609480650266149,-0.6656955833692993,0.0
2020-02-03,1.0,-0.0,-0.6265094473646825,-0.6173462139508453,-0.6411422076999574,-0.6666429890609462,0.0
2020-02-04,1.0,-0.0,-0.6115805168986084,-0.6094504402158477,-0.6466912808861119,-0.6823700653223516,0.0
2020-02-05,1.0,-0.0,-0.6153520231622059,-0.6077607513593672,-0.6387966951486477,-0.6689146246733987,0.0
2020-02-06,1.0,-0.0,-0.6231909636427816,-0.6343452170843629,-0.6287327920931874,-0.6435580656547829,0.0
2020-02-07,1.0,-0.0,-0.6290988669655148,-0.6307931241396351,-0.6267339663266386,-0.6431117856764674,0.0
2020-02-10,1.0,-0.0,-0.6807504335487939,-0.8153476273056913,-0.7589468705659783,-0.6863077408166482,0.0
2020-02-11,1.0,-0.0,-0.6867645322523516,-0.7980636782242513,-0.7612656932582943,-0.6895588177417451,0.0
2020-02-12,1.0,-0.0,-0.6785601140503722,-0.8162917788690004,-0.7915412640582924,-0.6736892127356248,0.0
2020-02-13,1.0,-0.0,-0.6924022036383813,-0.8245412389520829,-0.7929531132337205,-0.6534818279101107,0.0
2020-02-14,1.0,-0.0,-0.6874012013910845,-0.8113341764147962,-0.8002687322162505,-0.6529007271577616,0.0
2020-02-18,1.0,-0.0,-0.6874975311080388,-0.808295476989927,-0.7988544341299625,-0.6555401935611298,0.0
2020-02-19,1.0,-0.0,-0.6873764138258325,-0.8094993276912127,-0.798781934667405,-0.6590998971763031,0.0
2020-02-20,1.0,-0.0,-0.6861139814005245,-0.8212383753278752,-0.8061362371830537,-0.6607185438359431,0.0
2020-02-21,1.0,-0.0,-0.6887485603081933,-0.8195321498073791,-0.8033678859366932,-0.6599150085388618,0.0
2020-02-24,1.0,-0.0,-0.7031056891121477,-0.8252202687078899,-0.8027349200653829,-0.6557429334609097,0.0
2020-02-25,1.0,-0.0,-0.7348047011364959,-0.8354990108994997,-0.6987704123191498,-0.6097513672859859,0.0
2020-02-26,1.0,-0.0,-0.7128996942126921,-0.8023330439050171,-0.6917588432934425,-0.5681603684548303,0.0
2020-02-27,1.0,-0.0,-0.722850291195615,-0.8227703551444558,-0.6798370827147806,-0.5810208975676602,0.0
2020-02-28,1.0,-0.0,-0.7775131702388685,-0.713935195208198,-0.5650934545716966,-0.5517428014721801,0.0
2020-03-02,1.0,-0.0,-0.7824956672443675,-0.7149046793760833,-0.5625000000000001,-0.5507293471981514,0.0
2020-03-03,1.0,-0.0,-0.8687305430646833,-0.574922172258734,-0.49456935316499473,-0.5208232445520581,0.0
2020-03-04,1.0,-0.0,-0.8799464138499589,-0.5731657048639737,-0.4776380873866447,-0.5042250618301731,0.0
2020-03-05,1.0,-0.0,-0.9320475667033078,-0.4922221111888346,-0.42879984011192174,-0.47796542420305793,0.0
2020-03-06,1.0,-0.0,-0.9416384967190295,-0.48167296347849137,-0.420428183204083,-0.4703718433088089,0.0
2020-03-09,1.0,-0.0,-0.9225417133812571,-0.48519422277913343,-0.41508936226340437,-0.47464222119633326,0.0
2020-03-10,1.0,-0.07748954482089823,-0.6729195708830839,-0.45639129644220866,-0.42684405115461543,-0.3968725377295593,0.0
2020-03-11,1.0,-0.0381577779749756,-0.7243766083947112,-0.44987724435767745,-0.38231727157097645,-0.3632383825834887,0.0
2020-03-12,1.0,-0.07791873084963202,-0.6260130007731737,-0.3964376736061396,-0.39698175882706677,-0.36628389794106697,0.0
2020-03-13,1.0,-0.16995172432187342,-0.5173765769610328,-0.3233136852212413,-0.36198757101325585,-0.29456165150828156,0.0
2020-03-16,1.0,-0.1772821521611994,-0.5145409112658833,-0.32221277048221597,-0.354484555266096,-0.2897814875857302,0.0
2020-03-17,1.0,-0.23702574175540164,-0.41259175023260625,-0.27607774216892383,-0.3544143492194769,-0.30440401116509874,0.0
2020-03-18,1.0,-0.23093382240562435,-0.4474247287177136,-0.20220082530949107,-0.36239747312649656,-0.3042946660553263,0.0
2020-03-19,1.0,-0.2292893812483113,-0.557092677654688,-0.26203728721967035,-0.40018913807079165,-0.253363955687652,0.0
2020-03-20,1.0,-0.23839119483079615,-0.6558427335450663,-0.23617347497535868,-0.4023108093308509,-0.20523491402913152,0.0
2020-03-23,1.0,-0.2414120583925761,-0.7022304227492266,-0.18125576599555002,-0.39594073913279426,-0.19257068432191896,0.0
2020-03-24,1.0,-0.2560929376083189,-0.7101657279029462,-0.1563312391681109,-0.38764623050259966,-0.19773613518197575,0.0
2020-03-25,1.0,-0.2566755319148936,-0.7018351063829787,-0.12752659574468084,-0.38013297872340424,-0.19337765957446806,0.0
2020-03-26,1.0,-0.2647746598639456,-0.7021152210884354,-0.11883503401360546,-0.3788265306122449,-0.19278805272108845,0.0
2020-03-27,1.0,-0.26276374911317235,-0.6996347583887327,-0.10121659615839398,-0.37759150747562864,-0.18640460362088446,0.0
2020-03-30,1.0,-0.2582658171425575,-0.7029287605862765,-0.10202155274128845,-0.3777760297857836,-0.1809696111591809,0.0
2020-03-31,1.0,-0.25365560176829105,-0.7071333281017029,-0.09992414135865442,-0.373695362159617,-0.18140678542467759,0.0
2020-04-01,1.0,-0.25449086161879897,-0.721018276762402,-0.09295039164490862,-0.3719060052219321,-0.1706266318537859,0.0
2020-04-02,1.0,-0.27126145245613126,-0.6837310419793986,-0.08411408457994721,-0.38544955743050885,-0.16356954293700504,0.0
2020-04-03,1.0,-0.2700447016872949,-0.6895687449936694,-0.08501072323712565,-0.37440893000180875,-0.16485362135345338,0.0
2020-04-06,1.0,-0.2741124725102105,-0.7149963346947324,-0.09634516703319719,-0.375615247669913,-0.15700596921143575,0.0
2020-04-07,1.0,-0.26394849785407726,-0.7020528465794509,-0.08759501525414964,-0.3759760070324215,-0.15585087129634417,0.0
2020-04-08,1.0,-0.2589186822244546,-0.6916003400046364,-0.08538752801174561,-0.37624603971872345,-0.16364011024392758,0.0
2020-04-09,1.0,-0.25699969005062506,-0.6961721252195474,-0.08092261597272445,-0.3787323070565141,-0.17011054861039365,0.0
2020-04-13,1.0,-0.2420526439115832,-0.7485745528391783,-0.07183212267958031,-0.38175948345439875,-0.1593116196724726,0.0
2020-04-14,1.0,-0.24565194751093525,-0.7409654238700272,-0.07831701728806499,-0.38101437200583216,-0.15767548427410957,0.0
2020-04-15,1.0,-0.22540654096532406,-0.7529112742173923,-0.06206395725808543,-0.38130559950203596,-0.1718754052441839,0.0
2020-04-16,1.0,-0.20159383716296986,-0.8078629300039846,-0.04651348120600345,-0.40007969185814846,-0.20034533138531013,0.0
2020-04-17,1.0,-0.19201384267270066,-0.8258485292160256,-0.029868228404099563,-0.4040729402369227,-0.21024890190336748,0.0
2020-04-20,1.0,-0.18015140126704607,-0.8503972941050145,-0.020106303017287663,-0.41476967679587673,-0.2190217974873832,0.0
2020-04-21,1.0,-0.1827884537638466,-0.8455380966498666,-0.017707463008382072,-0.42274209632644255,-0.22642373932027057,0.0
2020-04-22,1.0,-0.17271458478715981,-0.8625261688764828,-0.003623382897632723,-0.42640506736808204,-0.21874496752375328,0.0
2020-04-23,1.0,-0.17277753918831865,-0.863189821773674,-0.003301481640541121,-0.4268574189392313,-0.21800515353231695,0.0
2020-04-24,1.0,-0.16943191580756015,-0.8664089347079038,-0.00429553264604811,-0.42657323883161513,-0.21799828178694158,0.0
2020-04-27,1.0,-0.17514185064673138,-0.8589829779223923,-0.005136203511979994,-0.42824105198053086,-0.22160970231532526,0.0
2020-04-28,1.0,-0.16734594725903534,-0.8815352641096926,-0.0006207994817673892,-0.42505870603794976,-0.22454047342708305,0.0
2020-04-29,1.0,-0.1618937083322087,-0.886231747145672,-0.0,-0.42154983940187324,-0.2294798779994062,0.0
2020-04-30,1.0,-0.16548622519053133,-0.8628443702367168,-0.00530525408666146,-0.43788543882799663,-0.22147416045027332,0.0
2020-05-01,1.0,-0.16606993835302986,-0.861173176837968,-0.0054916951570786335,-0.43885105122890133,-0.22042156836352866,0.0
2020-05-04,1.0,-0.1694819668609179,-0.8595751537449311,-0.002846631039020329,-0.44364476193033814,-0.20995246663265033,0.0
2020-05-05,1.0,-0.165238184798087,-0.8556113812837529,-0.0,-0.4483731427496708,-0.21757704398291194,0.0
2020-05-06,1.0,-0.15731153008256907,-0.8552486485032679,-0.0,-0.44853554234689763,-0.22845001479250157,0.0
2020-05-07,1.0,-0.150498786734969,-0.852089511997843,-0.0,-0.4551900781881909,-0.23833917497977894,0.0
2020-05-08,1.0,-0.15310009455626097,-0.8530055382952858,-0.0,-0.457976496015129,-0.23749831149533976,0.0
2020-05-11,1.0,-0.18605405405405406,-0.8233243243243243,-0.0007567567567567567,-0.4798648648648649,-0.21270270270270272,0.0
2020-05-12,1.0,-0.18310849171375274,-0.8234880640190326,-0.0,-0.48000756981805404,-0.2169023223120387,0.0
2020-05-13,1.0,-0.18471268127794133,-0.8465270962817577,-0.0,-0.4850616072402137,-0.20968269545305857,0.0
2020-05-14,1.0,-0.17424471091842056,-0.8597810279065939,-0.0,-0.48204044672502266,-0.22794501001564088,0.0
2020-05-15,1.0,-0.17880976574300386,-0.8556284843325186,-0.0,-0.4830417707961442,-0.22879191497542084,0.0
2020-05-18,1.0,-0.177029408525168,-0.832443000330433,-0.0,-0.48917832360392116,-0.2549840290780923,0.0
2020-05-19,1.0,-0.16902420156923417,-0.845010498397613,-0.0,-0.4896949939219803,-0.2590065200574649,0.0
2020-05-20,1.0,-0.17984118639847274,-0.8346567800127273,-0.0,-0.4939269014746978,-0.258362615167529,0.0
2020-05-21,1.0,-0.1781571097116341,-0.8283891282731191,-0.0,-0.4959949176886532,-0.2595845762899127,0.0
2020-05-22,1.0,-0.17681511769256272,-0.8360039783401481,-0.0,-0.49502707481489666,-0.2549176704608244,0.0
2020-05-26,1.0,-0.17864538752519535,-0.8402407709086894,-0.0,-0.49352514012756443,-0.2487229753982936,0.0
2020-05-27,1.0,-0.1676889920424403,-0.841539566755084,-0.0,-0.4901635720601238,-0.2636494252873563,0.0
2020-05-28,1.0,-0.14928949568124827,-0.8554193368626358,-0.0,-0.4898857620507105,-0.29172471440512676,0.0
2020-05-29,1.0,-0.14075829383886254,-0.8637301366044047,-0.0,-0.4823808196264287,-0.3009478672985782,0.0
2020-06-01,1.0,-0.13808920782327283,-0.8832137329393556,-0.0,-0.49067116926973403,-0.3021809483607711,0.0
2020-06-02,1.0,-0.13639816560222828,-0.8827054553639254,-0.0,-0.48802858509411134,-0.30638944377233207,0.0
2020-06-03,1.0,-0.1400709219858156,-0.8824721377912866,-0.0,-0.48846110548238203,-0.3033884948778566,0.0
2020-06-04,1.0,-0.1437125748502994,-0.9087553049241324,-0.0,-0.525725248532062,-0.32864368350677287,0.0
2020-06-05,1.0,-0.12148497829064313,-0.894658624005595,-0.0,-0.5277559227205175,-0.3701081096832474,0.0
2020-06-08,1.0,-0.135142216658418,-0.8787155375702349,-0.0,-0.5353576523334013,-0.3621066115461877,0.0
2020-06-09,1.0,-0.13921476153982196,-0.8854565819725284,-0.0,-0.5486647409066793,-0.374255733066085,0.0
2020-06-10,1.0,-0.13803057527467671,-0.8893340010015023,-0.0,-0.5511207988453267,-0.36710948776105334,0.0
2020-06-11,1.0,-0.10115441420261023,-0.9391445881182747,-0.0,-0.5688579437562167,-0.4049793531663502,0.0
2020-06-12,1.0,-0.10841791044776118,-0.914597014925373,-0.0,-0.5593134328358209,-0.4027462686567164,0.0
2020-06-15,1.0,-0.10916196783913601,-0.9124675557146693,-0.0,-0.5605775828634506,-0.4012052865538948,0.0
2020-06-16,1.0,-0.1100241581914164,-0.9046497062244624,-0.0,-0.5633928837722569,-0.4044260192669033,0.0
2020-06-17,1.0,-0.10817493892629447,-0.9004647560030984,-0.0,-0.5634272776023357,-0.40710838348328665,0.0
2020-06-18,1.0,-0.10436415668037918,-0.9052644130447745,-0.0,-0.5624813688666309,-0.4088714004650331,0.0
2020-06-19,1.0,-0.10513287005279012,-0.9055146291270244,-0.0,-0.5624981359420204,-0.40934713233320413,0.0
2020-06-22,1.0,-0.1058693310996769,-0.9057377049180326,-0.0,-0.5708089027162857,-0.40905827450041876,0.0
2020-06-23,1.0,-0.10589291055937781,-0.906850134609632,-0.0,-0.5705952737062518,-0.40798683816930903,0.0
2020-06-24,1.0,-0.1052552911634581,-0.9020088484993424,-0.0,-0.5710570369484635,-0.4110367093148392,0.0
2020-06-25,1.0,-0.10333830104321907,-0.8997317436661699,-0.0,-0.5724292101341282,-0.405096870342772,0.0
2020-06-26,1.0,-0.10190949983615835,-0.8989246030563912,-0.0,-0.5718073222318211,-0.4062676874497304,0.0
2020-06-29,1.0,-0.09755372588651429,-0.8949855839253336,-0.0,-0.5690336771393751,-0.4108135421930268,0.0
2020-06-30,1.0,-0.09250260843642867,-0.9076464450737814,-0.0,-0.5709047548069757,-0.4100163958861231,0.0
2020-07-01,1.0,-0.08819583171829809,-0.9087331166701451,-0.0,-0.5786397924803959,-0.4060049494618206,0.0
2020-07-02,1.0,-0.0769872979903393,-0.9148428648100662,-0.0,-0.5724849424533365,-0.4173773033573856,0.0
2020-07-06,1.0,-0.08406881077038145,-0.9176664173522813,-0.0,-0.5774420344053852,-0.41259536275243086,0.0
2020-07-07,1.0,-0.08237370262913887,-0.9183441509885443,-0.0,-0.5772141297520414,-0.4131247569766398,0.0
2020-07-08,1.0,-0.08157162933947312,-0.9202523697036749,-0.0,-0.5763537960111234,-0.4119845707621924,0.0
2020-07-09,1.0,-0.07572176514584891,-0.9220643231114435,-0.0,-0.5764547494390426,-0.4175317875841436,0.0
2020-07-10,1.0,-0.05971402020444258,-0.9291945202194312,-0.0,-0.577145597889625,-0.43160766210018287,0.0
2020-07-13,1.0,-0.0587917853395293,-0.9299955029230998,-0.0,-0.576885024733923,-0.43237895368010787,0.0
2020-07-14,1.0,-0.04698448823141881,-0.9318140983410194,-0.0,-0.5787267173743785,-0.4370246152003353,0.0
2020-07-15,1.0,-0.05138718462873732,-0.9239517553048215,-0.0,-0.5775895609493311,-0.4399485230299584,0.0
2020-07-16,1.0,-0.040294914234125796,-0.9544989467348782,-0.0,-0.5731266927475174,-0.44140836593439664,0.0
2020-07-17,1.0,-0.03843607031061883,-0.9521430291355647,-0.0,-0.5730496026968457,-0.44624367926799907,0.0
2020-07-20,1.0,-0.053469474065794644,-0.9469232395855361,-0.0,-0.5750234117753678,-0.4454581155786485,0.0
2020-07-21,1.0,-0.025286245128545964,-0.954653937947494,-0.0,-0.5783813177849612,-0.4627352647956255,0.0
2020-07-22,1.0,-0.013664258290758487,-0.9617884458417728,-0.0,-0.5808821306569123,-0.46670092808126,0.0
2020-07-23,1.0,-0.01444850829731282,-0.9608862557809147,-0.0,-0.5800864492337454,-0.4672792672974035,0.0
2020-07-24,1.0,-0.005134245416930929,-0.9649663253903537,-0.0,-0.5752468968016671,-0.47476669384796594,0.0
2020-07-27,1.0,-0.006740825826733572,-0.9634242186083066,-0.0,-0.5733631582129254,-0.47926364790520526,0.0
2020-07-28,1.0,-0.004990321800145173,-0.9583837406242439,-0.0,-0.5765485119767724,-0.48451488023227685,0.0
2020-07-29,1.0,-0.012021492972283781,-0.9452050635985552,-0.0,-0.5799156066907502,-0.4985883852949212,0.0
2020-07-30,1.0,-0.08444203959513655,-0.9926793557833089,-0.0,-0.6519511108281877,-0.45381628365904897,0.0
2020-07-31,1.0,-0.09127414111798074,-0.9945503218815731,-0.0,-0.651443686659443,-0.4497099878896042,0.0
2020-08-03,1.0,-0.17776612480335605,-0.9589341898269533,-0.0,-0.7165705296276874,-0.4241609858416361,0.0
2020-08-04,1.0,-0.18185994618363194,-0.9619019492025989,-0.0,-0.715856139660038,-0.4218678217496883,0.0
2020-08-05,1.0,-0.19157201646090533,-0.9597695473251029,-0.0,-0.72319341563786,-0.4176460905349794,0.0
2020-08-06,1.0,-0.1931129839346853,-0.954997366341849,-0.0,-0.723498814853832,-0.4204635238346063,0.0
2020-08-07,1.0,-0.20206022187004755,-0.9545364500792393,-0.0,-0.7213087691494982,-0.4237321711568939,0.0
2020-08-10,1.0,-0.20064062345210185,-0.9557837730740019,-0.0,-0.7213287983357,-0.42442954793118254,0.0
2020-08-11,1.0,-0.1901801950735659,-0.9570838155066953,-0.0,-0.7199537113572492,-0.439146966440734,0.0
2020-08-12,1.0,-0.1827704712180292,-0.9582314453770405,-0.0,-0.7196484039389334,-0.4437908928689446,0.0
2020-08-13,1.0,-0.1826532298034033,-0.9581364612588801,-0.0,-0.7194118618866678,-0.44397819263175287,0.0
2020-08-14,1.0,-0.17844739192273343,-0.956570634736877,-0.0,-0.7223563655608111,-0.4502695729831641,0.0
2020-08-17,1.0,-0.17881145505710977,-0.9555040556199305,-0.0,-0.7219003476245655,-0.45452739612646914,0.0
2020-08-18,1.0,-0.17660694771003743,-0.9523793754346458,-0.0,-0.7229857270589792,-0.45958207768983667,0.0
2020-08-19,1.0,-0.17501076836420262,-0.9547397369205791,-0.0,-0.7208177330108345,-0.46277459328716736,0.0
2020-08-20,1.0,-0.17326043737574554,-0.9560636182902584,-0.0,-0.7200132538104704,-0.4641153081510934,0.0
2020-08-21,1.0,-0.17235438340732886,-0.9560665297197005,-0.0,-0.7203631303425884,-0.4644158770127891,0.0
2020-08-24,1.0,-0.1744921965605222,-0.9578183505086317,-0.0,-0.7212962656151629,-0.45998873388780276,0.0
