Date,CAL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.5158709809753346,-0.0,-1.9660017435003334,-1.6460181529152351,0.0
2019-09-20,1.0,-0.0,-0.5360972856483144,-0.0,-1.9615167530401765,-1.633485555954641,0.0
2019-09-23,1.0,-0.0,-0.5393973615317489,-0.0015399620142703145,-1.9554437657204455,-1.6368256249679174,0.0
2019-09-24,1.0,-0.0,-0.5399781511730739,-0.020236175414867604,-1.9864225146959371,-1.6554127867658532,0.0
2019-09-25,1.0,-0.0,-0.5143228489732259,-0.02022355081881986,-2.0018195996880688,-1.6624902521445284,0.0
2019-09-26,1.0,-0.0,-0.48004669921460413,-0.14614731479516027,-2.0407026109106345,-1.63983230736574,0.0
2019-09-27,1.0,-0.0,-0.46398418296462546,-0.1390937266217805,-2.068558298599979,-1.6719033878379823,0.0
2019-09-30,1.0,-0.0,-0.4243986254295533,-0.1674183848797251,-2.0833870274914092,-1.69421176975945,0.0
2019-10-01,1.0,-0.0,-0.4034606910634639,-0.1842119404589177,-2.083776667204041,-1.7022408512010316,0.0
2019-10-02,1.0,-0.0,-0.4389150051331928,-0.24055762684389687,-2.0707840276652076,-1.653104230831577,0.0
2019-10-03,1.0,-0.0,-0.4684134383539624,-0.2184000428655629,-2.0563146332315276,-1.6150672453517658,0.0
2019-10-04,1.0,-0.0,-0.4856958138031356,-0.25095630623350035,-2.040084047195733,-1.61090458488228,0.0
2019-10-07,1.0,-0.0,-0.48976063111255197,-0.21159561247095693,-2.0617063813692114,-1.640298265521154,0.0
2019-10-08,1.0,-0.0,-0.4893857150534745,-0.17230074703068735,-2.0751330144569247,-1.6374482721556403,0.0
2019-10-09,1.0,-0.0,-0.4950781082816178,-0.15359512090734004,-2.0837256580355232,-1.6174834153648618,0.0
2019-10-10,1.0,-0.0,-0.5600932856058142,-0.24378999891528366,-1.9772751925371517,-1.6424232563184729,0.0
2019-10-11,1.0,-0.0,-0.5798991670320035,-0.31811705392371764,-1.9419114423498465,-1.640124945199474,0.0
2019-10-14,1.0,-0.0,-0.5538232701630674,-0.3608968708682239,-1.9672763331864258,-1.627093433230498,0.0
2019-10-15,1.0,-0.0,-0.5642227122381477,-0.3947078280044101,-1.958710033076075,-1.5950937155457552,0.0
2019-10-16,1.0,-0.0,-0.5797639496869286,-0.42793816146727987,-1.956779520141852,-1.576605530004987,0.0
2019-10-17,1.0,-0.0,-0.5382951583384171,-0.4820586767234208,-1.9430979978925185,-1.5825522710886806,0.0
2019-10-18,1.0,-0.0,-0.5519603475161506,-0.502506126085988,-1.9244263755847628,-1.590276230786367,0.0
2019-10-21,1.0,-0.0,-0.5090514120202752,-0.506210661170835,-1.9216843981507268,-1.6332089344399268,0.0
2019-10-22,1.0,-0.0,-0.5193333333333333,-0.4998333333333333,-1.9150555555555557,-1.6213333333333333,0.0
2019-10-23,1.0,-0.0,-0.5202267170482329,-0.4882196043565236,-1.9170371193598577,-1.6313069571015781,0.0
2019-10-24,1.0,-0.0,-0.4999161214561315,-0.5807750377453448,-1.9023653749370912,-1.6087904713974166,0.0
2019-10-25,1.0,-0.0,-0.5056411974977658,-0.5535634495084897,-1.9064454870420018,-1.619693923145666,0.0
2019-10-28,1.0,-0.0,-0.5220485235613829,-0.5658093797276854,-1.8981901720177063,-1.6171905642404887,0.0
2019-10-29,1.0,-0.0,-0.521800360522758,-0.6522645335736819,-1.851340694006309,-1.607762505633168,0.0
2019-10-30,1.0,-0.0,-0.5233697488455907,-0.6524946502984571,-1.8491947291361641,-1.606261966437662,0.0
2019-10-31,1.0,-0.0,-0.5299593771157752,-0.6520537124802528,-1.8412886481606858,-1.618765515684947,0.0
2019-11-01,1.0,-0.0,-0.5554178869114665,-0.6690132912818203,-1.8192160396485695,-1.5882518585266951,0.0
2019-11-04,1.0,-0.0,-0.5506944834954732,-0.6602935387729855,-1.827531912500703,-1.5848282067142778,0.0
2019-11-05,1.0,-0.0,-0.5707458610684417,-0.7387495021903623,-1.8097513796438527,-1.5699493656482901,0.0
2019-11-06,1.0,-0.0,-0.5710486761475315,-0.7436697884148457,-1.8265695456122097,-1.6397271360850967,0.0
2019-11-07,1.0,-0.0,-0.6524921770227984,-0.6669088064371926,-1.7039561913276708,-1.5644836835046938,0.0
2019-11-08,1.0,-0.0,-0.6230842111129689,-0.6666109346263166,-1.7068494677590145,-1.5766594215014211,0.0
2019-11-11,1.0,-0.0,-0.6107646496994212,-0.7115568290353391,-1.706612731052306,-1.5893589527501544,0.0
2019-11-12,1.0,-0.0,-0.633803605419326,-0.7038405553689396,-1.6865972455492104,-1.574235807860262,0.0
2019-11-13,1.0,-0.0,-0.6494604008450865,-0.825215554159767,-1.666761834066122,-1.5686061782675726,0.0
2019-11-14,1.0,-0.0,-0.6519453807918643,-0.8189453236588013,-1.6668571102096785,-1.5756156087527855,0.0
2019-11-15,1.0,-0.0,-0.6472910349562332,-0.8350592139138395,-1.6622804508267062,-1.5765776074146116,0.0
2019-11-18,1.0,-0.0,-0.6429801400528067,-0.845769716450465,-1.6730570542991618,-1.5780622201813799,0.0
2019-11-19,1.0,-0.0,-0.7436277415530529,-0.868761114404268,-1.7017783046828692,-1.6134558387670421,0.0
2019-11-20,1.0,-0.0,-0.7204269196560925,-0.8322561517936556,-1.7167506670619628,-1.6600059294396678,0.0
2019-11-21,1.0,-0.0,-0.6984760522496372,-0.9316642477019835,-1.7120827285921623,-1.7051886792452828,0.0
2019-11-22,1.0,-0.0,-0.6938504288993598,-0.9147033949498611,-1.7134227377068987,-1.7188594901534373,0.0
2019-11-25,1.0,-0.0,-0.6947049924357035,-0.9223600605143721,-1.7186686838124052,-1.7156429652042358,0.0
2019-11-26,1.0,-0.0,-0.6546588363504268,-0.9330992310952352,-1.7333656232972088,-1.7332445359326751,0.0
2019-11-27,1.0,-0.0,-0.6325665859564163,-0.9516343825665858,-1.7436440677966099,-1.7254842615012107,0.0
2019-11-29,1.0,-0.0,-0.6249692648143594,-1.027231374477502,-1.7878657487091223,-1.7069707401032703,0.0
2019-12-02,1.0,-0.0,-0.6487120884551238,-1.0936438322317623,-1.7579220458335907,-1.6767558218543457,0.0
2019-12-03,1.0,-0.0,-0.6382048756463925,-1.0717803496675695,-1.7605269638020193,-1.685668554543216,0.0
2019-12-04,1.0,-0.0,-0.6711006620058158,-1.072325682113469,-1.7593268576378147,-1.6842789086184498,0.0
2019-12-05,1.0,-0.0,-0.6567462798549456,-1.1212329623608852,-1.7436538702013256,-1.7306489933725147,0.0
2019-12-06,1.0,-0.0,-0.718535904592743,-1.1596675970565846,-1.7746130423750317,-1.69081451408272,0.0
2019-12-09,1.0,-0.0,-0.6455394524959742,-1.2183574879227055,-1.8416103059581321,-1.7357809983896941,0.0
2019-12-10,1.0,-0.0,-0.6667856123322866,-1.6114758778190124,-2.1114758778190126,-1.7470739366257493,0.0
2019-12-11,1.0,-0.0,-0.6497328108300676,-1.6185251157819736,-2.1030281439258993,-1.7537584609903811,0.0
2019-12-12,1.0,-0.0,-0.657318643582773,-1.6304192302189155,-2.112176277006725,-1.7541851480898556,0.0
2019-12-13,1.0,-0.0,-0.6556040340462056,-1.6714112009155284,-2.0995636935841504,-1.725913740075817,0.0
2019-12-16,1.0,-0.0,-0.6576763485477178,-1.6787809414794679,-2.0982973243668623,-1.71941622549721,0.0
2019-12-17,1.0,-0.1347953216374269,-0.5960526315789474,-1.7605994152046784,-2.1342105263157896,-1.6842105263157894,0.0
2019-12-18,1.0,-0.26524064171122996,-0.6432391138273491,-1.8404889228418642,-2.170282658517953,-1.720168067226891,0.0
2019-12-19,1.0,-0.26843521722414454,-0.6684352172241446,-1.8586697424067666,-2.16478277585544,-1.729027297193387,0.0
2019-12-20,1.0,-0.27353669866831837,-0.7007587488386497,-1.8824713533601733,-2.172731495819139,-1.712759368225457,0.0
2019-12-23,1.0,-0.27287505805852297,-0.7105589100479951,-1.8814832017340146,-2.166434432574702,-1.709784796408113,0.0
2019-12-24,1.0,-0.28709727385377937,-0.7171623296158611,-1.8605947955390334,-2.174179058240396,-1.705700123915737,0.0
2019-12-26,1.0,-0.28340175044535665,-0.7137324761830997,-1.861048718147316,-2.173805282317404,-1.7132677561769034,0.0
2019-12-27,1.0,-0.2802197802197802,-0.7366506732703916,-1.8709952019811176,-2.151679306608884,-1.699117783624826,0.0
2019-12-30,1.0,-0.31184302733006314,-0.7331620337927276,-1.9097562874717746,-2.1688079109242393,-1.6627734952892628,0.0
2019-12-31,1.0,-0.2930926707298015,-0.7536333802156586,-1.9283481794030317,-2.1770589154555395,-1.6615877480856382,0.0
2020-01-02,1.0,-0.2967368338680648,-0.7627357383206824,-1.9317630487518587,-2.1766178887236878,-1.6574849362234918,0.0
2020-01-03,1.0,-0.2673104097974564,-0.7669178834981945,-1.9517977704506204,-2.1775003925262992,-1.6870780342282934,0.0
2020-01-06,1.0,-0.29170638703527174,-0.7985382904353353,-2.0002383222116302,-2.1748490625993013,-1.6787416587225932,0.0
2020-01-07,1.0,-0.2861910058795487,-0.7980295566502463,-2.004608294930876,-2.1731288733513425,-1.6832989035436199,0.0
2020-01-08,1.0,-0.2870642420392282,-0.7967918684983721,-2.0020646390852064,-2.1690621774001433,-1.6860160406575084,0.0
2020-01-09,1.0,-0.2933025404157044,-0.8178705104722467,-1.9954606992115955,-2.160866448992594,-1.6961853946006213,0.0
2020-01-10,1.0,-0.3133541117238073,-0.8254615200191802,-2.001518420842324,-2.1536002557340366,-1.6977543354910893,0.0
2020-01-13,1.0,-0.3295987286452126,-0.8247914183551849,-1.991418355184744,-2.1253873659118,-1.6747715534366312,0.0
2020-01-14,1.0,-0.4021151206910471,-0.801808347461048,-2.0577218051182693,-2.157100185678534,-1.6542342778719628,0.0
2020-01-15,1.0,-0.4177594301440829,-0.8073498462036587,-2.062489881819654,-2.1566294317629917,-1.6503156872268092,0.0
2020-01-16,1.0,-0.4185158091522393,-0.7886694302202715,-2.052751361456555,-2.1739413151263918,-1.6941396407380314,0.0
2020-01-17,1.0,-0.4369482465376205,-0.8020571798817527,-2.0183040414675633,-2.172592532599012,-1.6692313922410302,0.0
2020-01-21,1.0,-0.43998056050542683,-0.8091689616069982,-2.00988174307468,-2.17325449538312,-1.6674226470111777,0.0
2020-01-22,1.0,-0.4311822739770338,-0.8021187125990619,-2.014556040756914,-2.165211062590975,-1.6736212194727478,0.0
2020-01-23,1.0,-0.45887516254876465,-0.7965702210663199,-1.9974804941482445,-2.1827860858257475,-1.6916449934980493,0.0
2020-01-24,1.0,-0.45824515708937,-0.7989581637636334,-2.0002441803678983,-2.186797981442292,-1.6950187204948721,0.0
2020-01-27,1.0,-0.44145454545454543,-0.7612121212121212,-1.9951515151515153,-2.179959595959596,-1.7031111111111112,0.0
2020-01-28,1.0,-0.3821335927367056,-0.8160667963683528,-2.0731193255512324,-2.1852302204928664,-1.6498054474708173,0.0
2020-01-29,1.0,-0.3539457709429381,-0.8238769728854716,-2.0809388911371913,-2.182031566167544,-1.6531768514771348,0.0
2020-01-30,1.0,-0.34240233899131,-0.8305855599772598,-2.098188906034273,-2.1783480873873144,-1.67197271176805,0.0
2020-01-31,1.0,-0.3393874349872038,-0.8777346652356972,-2.1262280194831997,-2.2125815239824984,-1.699661520680261,0.0
2020-02-03,1.0,-0.31897887611124703,-0.8434874806296387,-2.1044776119402986,-2.1963950738112716,-1.6926025609656634,0.0
2020-02-04,1.0,-0.29512987012987013,-0.8340097402597402,-2.086282467532467,-2.1975649350649347,-1.7038149350649352,0.0
2020-02-05,1.0,-0.23356009070294784,-0.8477486232588273,-2.1157272432782634,-2.2173631357304826,-1.6840783932620667,0.0
2020-02-06,1.0,-0.2574177378931199,-0.8500282965478212,-2.1316193710081657,-2.198075834748161,-1.647586708707252,0.0
2020-02-07,1.0,-0.2518584356819651,-0.8584356819650938,-2.130332902391726,-2.1942469295410474,-1.6452811893988364,0.0
2020-02-10,1.0,-0.24887133182844245,-0.8536762334730732,-2.125765881973557,-2.192276684940342,-1.641325378910029,0.0
2020-02-11,1.0,-0.22032539873366994,-0.8356976837380781,-2.1056343672357136,-2.171756031097219,-1.6812535064518714,0.0
2020-02-12,1.0,-0.22743624590294986,-0.831401390998481,-2.082980254216964,-2.1664401630825805,-1.685986090015189,0.0
2020-02-13,1.0,-0.22690217391304346,-0.8440696930946291,-2.080242966751918,-2.1698369565217392,-1.67127557544757,0.0
2020-02-14,1.0,-0.22822341533776744,-0.8514304030771697,-2.093356839490344,-2.16034938697011,-1.680022437695328,0.0
2020-02-18,1.0,-0.42366551284386955,-0.9942612497722718,-2.3978866824558205,-2.3689196574968117,-1.9243942430315175,0.0
2020-02-19,1.0,-0.4116090170667154,-1.051200146025372,-2.3953636944419094,-2.342885826412339,-1.9255270603267318,0.0
2020-02-20,1.0,-0.42958134410576565,-1.0558207858979067,-2.411861917003305,-2.354480352552332,-1.9293977230995225,0.0
2020-02-21,1.0,-0.4037386603133877,-1.09108402822322,-2.4019976175203883,-2.33776230184184,-1.9288005131494548,0.0
2020-02-24,1.0,-0.40965732087227413,-1.1150815466373465,-2.385376580538758,-2.3357155946490744,-1.916712479384277,0.0
2020-02-25,1.0,-0.2874649859943978,-1.1655287114845938,-2.3555672268907566,-2.1551995798319328,-1.7898284313725492,0.0
2020-02-26,1.0,-0.26417471650566987,-1.0889542209155818,-2.2575388492230153,-2.099958000839983,-1.6891222175556488,0.0
2020-02-27,1.0,-0.26802652564425417,-1.087719298245614,-2.2531688071854274,-2.098463863006799,-1.6868966675060857,0.0
2020-02-28,1.0,-0.1524713325425069,-1.241439304072756,-2.040569395017793,-1.857572162910241,-1.6162119414788452,0.0
2020-03-02,1.0,-0.24685924621909258,-1.1534768344402657,-2.042730255261263,-1.9217412178922944,-1.6371129070977035,0.0
2020-03-03,1.0,-0.17803414139839427,-1.3633174838257076,-1.8218879102034455,-1.8297606984176478,-1.6019175305947464,0.0
2020-03-04,1.0,-0.06065200909780137,-1.4128885519332828,-1.8187263078089462,-1.7357088703563308,-1.55352539802881,0.0
2020-03-05,1.0,-0.027019174898314936,-1.590862870424172,-1.5775711795467753,-1.5867228355607204,-1.4810429982568276,0.0
2020-03-06,1.0,-0.027789623312011374,-1.6444918265813788,-1.5127221037668799,-1.5024164889836533,-1.419900497512438,0.0
2020-03-09,1.0,-0.012558205164385494,-1.6090729504726964,-1.5165091011711584,-1.4970368279949202,-1.4199943558628474,0.0
2020-03-10,1.0,-0.5107052896725441,-1.047418136020151,-1.3960957178841311,-1.3222921914357684,-1.0206549118387909,0.0
2020-03-11,1.0,-0.34023650879404527,-1.2461132120775558,-1.3714508673990036,-1.1592532564979892,-0.8857674530283931,0.0
2020-03-12,1.0,-0.372419627749577,-1.0635645798082345,-1.2054145516074448,-1.1276931754089115,-0.8710659898477157,0.0
2020-03-13,1.0,-0.5423268670714251,-0.7899698899254652,-0.9888938249666814,-1.002517399674219,-0.6123204501702947,0.0
2020-03-16,1.0,-0.44604906027551594,-1.310698007886516,-1.188815486249808,-1.0354381113330262,-0.14016489988221437,0.0
2020-03-17,1.0,-0.5494173116270795,-0.8879548082910773,-0.7606974468463661,-0.8064229161106663,-0.44351036384663284,0.0
2020-03-18,1.0,-0.7899855507391353,-1.1729465377348005,-0.9068022674224743,-1.146215405135045,-0.5414026897854841,0.0
2020-03-19,1.0,-0.855180468272065,-1.0015015850063955,-0.9084589288693621,-1.1878093543184471,-0.6084756131472109,0.0
2020-03-20,1.0,-1.1101814992240737,-1.4256797786923958,-1.140678766614938,-1.4261520815059712,-0.644558396869307,0.0
2020-03-23,1.0,-1.1200783413250488,-1.5471736340919833,-1.0342405618964003,-1.4269602215168502,-0.6250422097656513,0.0
2020-03-24,1.0,-1.1187319108837583,-1.5390051827421416,-1.023221377128626,-1.4109174126674295,-0.6390253752439927,0.0
2020-03-25,1.0,-1.0094523722405173,-1.4381631906330041,-0.813696792291743,-1.2635687278936456,-0.5734845712891816,0.0
2020-03-26,1.0,-1.0092767775404332,-1.4371071101617334,-0.8172718950259383,-1.263716814159292,-0.5757705218187367,0.0
2020-03-27,1.0,-1.0117307345244542,-1.419839980749564,-0.7670697226734045,-1.2729952475485773,-0.5441256090958311,0.0
2020-03-30,1.0,-0.989447326059739,-1.4104215107613427,-0.7758898229297085,-1.2669170690991476,-0.5192869492636977,0.0
2020-03-31,1.0,-0.9766106358796434,-1.4417060477358377,-0.7823174014476282,-1.2607525273673506,-0.5205479452054794,0.0
2020-04-01,1.0,-0.976002865329513,-1.447588347659981,-0.7708333333333333,-1.2576408787010507,-0.5173710601719197,0.0
2020-04-02,1.0,-0.9750552008116011,-1.455690159336397,-0.7666050008951483,-1.2619203914781882,-0.5083845557080623,0.0
2020-04-03,1.0,-0.975863927651674,-1.4757142001557166,-0.775827993052644,-1.2463915673474275,-0.515242259088459,0.0
2020-04-06,1.0,-0.9772183688112891,-1.4704616120545324,-0.7716455393446544,-1.24563501554652,-0.514589811049988,0.0
2020-04-07,1.0,-0.935659950060972,-1.433192032982986,-0.7294582196155857,-1.2110794959642297,-0.49753208292201384,0.0
2020-04-08,1.0,-1.0307760085593807,-1.503996475549122,-0.7931902574107873,-1.3495500031468313,-0.6161495374158222,0.0
2020-04-09,1.0,-1.0318371933329171,-1.4751232910918286,-0.8000499406954241,-1.3405955427929335,-0.5949809601098696,0.0
2020-04-13,1.0,-1.0892057283452148,-1.3810485142893192,-0.8521859819569743,-1.3741088890290833,-0.6121380354551763,0.0
2020-04-14,1.0,-1.1095334685598377,-1.3524340770791075,-0.8879310344827587,-1.382669878296146,-0.6061739350912779,0.0
2020-04-15,1.0,-1.1013210290120727,-1.3588268756715758,-0.8770621326085583,-1.3837304847986853,-0.5997724543328488,0.0
2020-04-16,1.0,-1.111391129032258,-1.339780745967742,-0.8828125,-1.385836693548387,-0.5805191532258065,0.0
2020-04-17,1.0,-1.1112317221122534,-1.3881616754996489,-0.8675691207458016,-1.4135751229167997,-0.6047506544920503,0.0
2020-04-20,1.0,-1.1191429842965221,-1.3655667874626485,-0.872719181130396,-1.408735456799542,-0.5915188505308665,0.0
2020-04-21,1.0,-1.1281920652104693,-1.3761701585684263,-0.8813602496338279,-1.4037445074189645,-0.5787429153664905,0.0
2020-04-22,1.0,-1.109643579373104,-1.3904196157735087,-0.8559150657229525,-1.3985085945399394,-0.5650278058645096,0.0
2020-04-23,1.0,-1.0922572095664793,-1.4097936517952925,-0.8416735028712059,-1.3950905534170506,-0.5715277339559538,0.0
2020-04-24,1.0,-1.0901691065118626,-1.4090106007067136,-0.84439676930843,-1.395507319535588,-0.5708606764260474,0.0
2020-04-27,1.0,-1.1072017243565362,-1.4180930645365792,-0.8353619880816534,-1.4002155445670093,-0.5787371624191708,0.0
2020-04-28,1.0,-1.1107873566858806,-1.416038512700323,-0.8292265788306834,-1.4037499208209285,-0.5745233419902451,0.0
2020-04-29,1.0,-1.101191985797616,-1.4311437991377125,-0.8186659903626681,-1.4016611716966776,-0.5876236368247527,0.0
2020-04-30,1.0,-1.1579988135258057,-1.512886428053523,-0.8567661986685123,-1.45560609056753,-0.608331685452508,0.0
2020-05-01,1.0,-1.1756373937677054,-1.4940378154028593,-0.859147506423348,-1.4643257131563343,-0.5949008498583569,0.0
2020-05-04,1.0,-1.177415126491021,-1.4843360859876786,-0.8529296106960284,-1.4672958448027265,-0.5718967099226636,0.0
2020-05-05,1.0,-1.176663604147526,-1.4854311589447435,-0.843417771361071,-1.4737498359364747,-0.5832786454915344,0.0
2020-05-06,1.0,-1.1765713532744762,-1.4901172750032943,-0.8376597707207801,-1.4860324153379891,-0.5981025168006325,0.0
2020-05-07,1.0,-1.1778115501519757,-1.496299722479186,-0.8356680322452755,-1.493128056032774,-0.604731069115898,0.0
2020-05-08,1.0,-1.175891677675033,-1.50112285336856,-0.8331571994715984,-1.4933949801849404,-0.6013870541611624,0.0
2020-05-11,1.0,-1.1760698458892784,-1.508962232951915,-0.8295522190621074,-1.5009590581387657,-0.5986507044116675,0.0
2020-05-12,1.0,-1.172674264510999,-1.5145772594752187,-0.8179830373707925,-1.506891068115558,-0.6139014047177312,0.0
2020-05-13,1.0,-1.178479253523923,-1.4842829726689166,-0.8311164052676858,-1.5179670438753228,-0.6058500430150222,0.0
2020-05-14,1.0,-1.182692307692308,-1.4920424403183026,-0.8213527851458886,-1.5291114058355437,-0.6062334217506632,0.0
2020-05-15,1.0,-1.196301941811916,-1.4959904566240307,-0.8263635761150507,-1.527271522301014,-0.5814169262376566,0.0
2020-05-18,1.0,-1.2010761259465923,-1.4902351534475886,-0.8151986183074266,-1.5271688587750762,-0.60907400026571,0.0
2020-05-19,1.0,-1.2050502379693284,-1.4676758328926494,-0.8367265996827076,-1.5298122686409308,-0.5709280803807509,0.0
2020-05-20,1.0,-1.2065411298315163,-1.4640898579451602,-0.8377271225635944,-1.5303600925008258,-0.5684836471754212,0.0
2020-05-21,1.0,-1.2140070101183784,-1.4413067918788438,-0.85959923285497,-1.5366708551021757,-0.5617353349646187,0.0
2020-05-22,1.0,-1.2143613500992718,-1.4519523494374584,-0.856915949702184,-1.5367306419589675,-0.558173395102581,0.0
2020-05-26,1.0,-1.214030443414957,-1.4512905360688286,-0.8571806750496359,-1.5365982792852415,-0.5590337524818001,0.0
2020-05-27,1.0,-1.2095855951277639,-1.4584271150536212,-0.8507215675890376,-1.5389249304911956,-0.5622931285581888,0.0
2020-05-28,1.0,-1.2080100789072343,-1.4661494595849083,-0.8469597506796632,-1.5443272992507129,-0.5654134341224056,0.0
2020-05-29,1.0,-1.204631411319753,-1.4756817729414105,-0.841881759670891,-1.542830601818061,-0.5702342246698958,0.0
2020-06-01,1.0,-1.2056087187666136,-1.4931552365762892,-0.8250930356193514,-1.547049441786284,-0.5744284954811271,0.0
2020-06-02,1.0,-1.2067016820690115,-1.4950468718835184,-0.8212884781596969,-1.5471710657536069,-0.578286018216874,0.0
2020-06-03,1.0,-1.2008890068334108,-1.4962515756650965,-0.8204736946858622,-1.5411663238904,-0.5755324089431433,0.0
2020-06-04,1.0,-1.20337295000332,-1.4977093154505012,-0.8196002921452759,-1.5469756324281256,-0.571940774184981,0.0
2020-06-05,1.0,-1.1889742733043769,-1.501637153357835,-0.8125626461744069,-1.5623120614767791,-0.6167724690945539,0.0
2020-06-08,1.0,-1.1883034703257176,-1.4901751815093585,-0.8247518817025244,-1.5556517684673283,-0.6019449810164524,0.0
2020-06-09,1.0,-1.1981873917099826,-1.4880714380914302,-0.8276689324270292,-1.5584432893509264,-0.5916300146608023,0.0
2020-06-10,1.0,-1.1926458832933653,-1.4948041566746602,-0.8271382893685052,-1.5607513988808952,-0.5859978683719691,0.0
2020-06-11,1.0,-1.1821402312679634,-1.5272374841253928,-0.8008822939643072,-1.568879085622619,-0.6049729296170042,0.0
2020-06-12,1.0,-1.1549139003470175,-1.471485628232829,-0.8171937405879657,-1.5300202972565966,-0.5738885615137825,0.0
2020-06-15,1.0,-1.1615500425476206,-1.4614125810041239,-0.8243110558355697,-1.5330234993781502,-0.5655560646723834,0.0
2020-06-16,1.0,-1.1651689078386356,-1.4678255165628074,-0.8323384716300426,-1.5384060347654969,-0.555788783207609,0.0
2020-06-17,1.0,-1.1621143643151897,-1.4654483526560556,-0.8306805528263574,-1.5375646819938429,-0.5542673740748019,0.0
2020-06-18,1.0,-1.1607318512689357,-1.4730146239097646,-0.8275952521476819,-1.540232146370254,-0.556233195619385,0.0
2020-06-19,1.0,-1.161298786487373,-1.4734667103968513,-0.8282715644473597,-1.539914726139718,-0.5565759265332896,0.0
2020-06-22,1.0,-1.1653331584470092,-1.4751442812172086,-0.8195173137460651,-1.5434155299055612,-0.5548268625393493,0.0
2020-06-23,1.0,-1.1628638867033831,-1.4719381064778392,-0.8183844741673224,-1.543863099921322,-0.5595331759769211,0.0
2020-06-24,1.0,-1.1655516200970746,-1.4700249245703791,-0.8173947264856355,-1.5469631378722286,-0.5590974681883772,0.0
2020-06-25,1.0,-1.159177008491182,-1.4629653821032005,-0.819268451992162,-1.5421293272370997,-0.5481384715871979,0.0
2020-06-26,1.0,-1.1538411415911904,-1.4624356551769075,-0.8122108555417997,-1.5373037075649965,-0.5501400925262266,0.0
2020-06-29,1.0,-1.145538381608001,-1.4557085335757889,-0.8110793609559683,-1.5301987271074164,-0.5518249123262762,0.0
2020-06-30,1.0,-1.1488326848249026,-1.443450064850843,-0.8153047989623865,-1.5284695201037615,-0.5490272373540855,0.0
2020-07-01,1.0,-1.1407584778669428,-1.444149624644059,-0.8086331866425059,-1.529057727155061,-0.5490551384933989,0.0
2020-07-02,1.0,-1.1296691914287564,-1.456528775814074,-0.8020974946591571,-1.5239852398523985,-0.56146824626141,0.0
2020-07-06,1.0,-1.129522946469027,-1.4569875072820249,-0.8012169072431873,-1.523852676548644,-0.5612661013657843,0.0
2020-07-07,1.0,-1.1181377303588746,-1.47028774652441,-0.7910766246362755,-1.524668606530876,-0.5621079857743291,0.0
2020-07-08,1.0,-1.1167151632719041,-1.4762366634335595,-0.787067571936631,-1.5236986744261234,-0.562560620756547,0.0
2020-07-09,1.0,-1.1105004526057158,-1.4754946333893701,-0.7852062588904695,-1.5245700245700247,-0.5700245700245701,0.0
2020-07-10,1.0,-1.108011907843645,-1.4849210458193114,-0.7791871602381569,-1.5269867978255243,-0.5724825265337821,0.0
2020-07-13,1.0,-1.1078475771495115,-1.4888400077634727,-0.7768001552694571,-1.5264928511354077,-0.5695154299023095,0.0
2020-07-14,1.0,-1.0962929475587704,-1.4871480237664685,-0.7654352880392663,-1.531128907259106,-0.578274347713769,0.0
2020-07-15,1.0,-1.1052393272962484,-1.4759379042690817,-0.773673997412678,-1.5335705045278138,-0.579948253557568,0.0
2020-07-16,1.0,-1.0972714958395149,-1.4795200928852479,-0.7728826678707347,-1.521189447203767,-0.5795007417919112,0.0
2020-07-17,1.0,-1.0940303323652791,-1.4764117457244272,-0.7740561471442401,-1.5217166828009034,-0.5875443691513391,0.0
2020-07-20,1.0,-1.1182397295891835,-1.4742589703588143,-0.7885465418616745,-1.53165626625065,-0.5876235049401975,0.0
2020-07-21,1.0,-1.087701022201966,-1.4904616185949606,-0.7736831824988606,-1.5448271371834104,-0.6141024806302493,0.0
2020-07-22,1.0,-1.0751761942051683,-1.5084834246932917,-0.7633777081701906,-1.5560558600887497,-0.6225528582615506,0.0
2020-07-23,1.0,-1.0826797385620914,-1.5171241830065358,-0.7678431372549019,-1.5581045751633986,-0.6101960784313726,0.0
2020-07-24,1.0,-1.0595953002610965,-1.5321801566579634,-0.7528067885117493,-1.5528067885117494,-0.6300261096605744,0.0
2020-07-27,1.0,-1.0630306988896145,-1.5322664924885694,-0.7543435662965381,-1.5555845852384063,-0.6264532984977138,0.0
2020-07-28,1.0,-1.061585885748016,-1.5245622089591395,-0.7511641634419887,-1.574080146914147,-0.647274873745655,0.0
2020-07-29,1.0,-1.0696127502634352,-1.5122497365648049,-0.7546759747102213,-1.579755005268704,-0.6695205479452054,0.0
2020-07-30,1.0,-1.067964997697217,-1.5032567932100798,-0.7545233239028885,-1.5803013356141853,-0.6733337719586816,0.0
2020-07-31,1.0,-1.0662138099320717,-1.507617226142584,-0.756974213546132,-1.5853063377959509,-0.6788894018334104,0.0
2020-08-03,1.0,-1.0543198468747936,-1.5166655666292652,-0.7605438584911887,-1.581347765824038,-0.6874133720546499,0.0
2020-08-04,1.0,-1.0529446757882213,-1.5044616299821534,-0.7599312578491638,-1.593297640293476,-0.6991869918699186,0.0
2020-08-05,1.0,-1.0537769546236275,-1.5049609736737664,-0.7607487762931604,-1.5937954755920094,-0.7012832385236142,0.0
2020-08-06,1.0,-1.0536150544734235,-1.502740178276659,-0.758732254869594,-1.5888412017167381,-0.6989105315285573,0.0
