Date,AMCX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.4131850244167119,-0.0,-0.7644239464640984,-0.8367999035389161,0.0
2019-09-19,1.0,-0.0,-0.4044465896407131,-0.0,-0.7815017044254728,-0.8307339587921204,0.0
2019-09-20,1.0,-0.0,-0.39388855602156986,-0.0,-0.7597363690832835,-0.8421809466746555,0.0
2019-09-23,1.0,-0.0,-0.39834596829772567,-0.0,-0.7519851376861535,-0.8461031372666526,0.0
2019-09-24,1.0,-0.0,-0.4040198600227313,-0.0,-0.7495364000717831,-0.8374110187234551,0.0
2019-09-25,1.0,-0.0,-0.4156730124486167,-0.0,-0.7080260050727384,-0.7916678814028746,0.0
2019-09-26,1.0,-0.0,-0.40395189508659474,-0.0,-0.7425093357640625,-0.7939074950748332,0.0
2019-09-27,1.0,-0.0,-0.3913314162046782,-0.0,-0.7628887373632564,-0.8104414336960066,0.0
2019-09-30,1.0,-0.0,-0.3779588438206256,-0.0,-0.7722136314975616,-0.8235399072201737,0.0
2019-10-01,1.0,-0.0,-0.3462799570764278,-0.0,-0.7923572195063789,-0.8421664480744009,0.0
2019-10-02,1.0,-0.0,-0.3686855091969493,-0.0,-0.8126215044115448,-0.809570809032451,0.0
2019-10-03,1.0,-0.0,-0.3996016173147818,-0.0,-0.7904625995956713,-0.7829408966583422,0.0
2019-10-04,1.0,-0.0,-0.41134751773049644,-0.0,-0.7887835985458013,-0.7798140532808868,0.0
2019-10-07,1.0,-0.0,-0.446106987609782,-0.021084070142236153,-0.7306384362894401,-0.7592926634532926,0.0
2019-10-08,1.0,-0.0,-0.4483156369228949,-0.012421992842566027,-0.7373635799000325,-0.7594865576291739,0.0
2019-10-09,1.0,-0.0,-0.4474439807003522,-0.01175147263416511,-0.7398691649646272,-0.7610040552940828,0.0
2019-10-10,1.0,-0.0,-0.4413695381857089,-0.0,-0.714554234984529,-0.7358665162950753,0.0
2019-10-11,1.0,-0.0,-0.44941668117708516,-0.0,-0.717017818793894,-0.7356491961228162,0.0
2019-10-14,1.0,-0.0,-0.4412936625658028,-0.00907425181048774,-0.7291103161446064,-0.7289067271616787,0.0
2019-10-15,1.0,-0.0,-0.4503957244239362,-0.027248035980257587,-0.7290966969422622,-0.7137349960573581,0.0
2019-10-16,1.0,-0.0,-0.43448868519048983,-0.02500716127184188,-0.7099112002291607,-0.6951016900601547,0.0
2019-10-17,1.0,-0.0,-0.4402085183169593,-0.0188754905049695,-0.7153495832497924,-0.6898003608970871,0.0
2019-10-18,1.0,-0.0,-0.4368957034155272,-0.014789175582127124,-0.7204359517134848,-0.6884547170890783,0.0
2019-10-21,1.0,-0.0,-0.4551441033096725,-0.010690156503891216,-0.7163260070127427,-0.6685481342113515,0.0
2019-10-22,1.0,-0.0,-0.4930677602030853,-0.0,-0.6760398359695372,-0.620526124919798,0.0
2019-10-23,1.0,-0.0,-0.48942463307104195,-0.0,-0.661281321502316,-0.6396283274736314,0.0
2019-10-24,1.0,-0.0,-0.4800629443336049,-0.02984235816449827,-0.6660297299575688,-0.634107960772192,0.0
2019-10-25,1.0,-0.0,-0.48069123107683515,-0.0,-0.709882890602685,-0.6657526421022565,0.0
2019-10-28,1.0,-0.0,-0.4884175432545841,-0.0,-0.6912398689429211,-0.694401333563258,0.0
2019-10-29,1.0,-0.0,-0.4863636363636364,-0.04229878401852924,-0.6710191082802548,-0.6955124493341054,0.0
2019-10-30,1.0,-0.0,-0.4671068075117371,-0.04873826291079812,-0.704518779342723,-0.7139377934272301,0.0
2019-10-31,1.0,-0.0,-0.4659645819850562,-0.05033241160204742,-0.679296346414073,-0.7461022533388245,0.0
2019-11-01,1.0,-0.0,-0.4789329564526102,-0.060418690928363224,-0.6731148602891383,-0.7319141418602597,0.0
2019-11-04,1.0,-0.0,-0.46300547413031956,-0.06333509918182353,-0.707251751133086,-0.7094590617458355,0.0
2019-11-05,1.0,-0.0,-0.4967689334460683,-0.21473003985988648,-0.6781314168377823,-0.6300277811329871,0.0
2019-11-06,1.0,-0.0,-0.4894031668696711,-0.2289281364190012,-0.681272838002436,-0.645462850182704,0.0
2019-11-07,1.0,-0.0,-0.4765349544072948,-0.2270516717325228,-0.686869300911854,-0.6490881458966564,0.0
2019-11-08,1.0,-0.0,-0.4661172161172161,-0.22774725274725274,-0.6972832722832722,-0.6613553113553113,0.0
2019-11-11,1.0,-0.0,-0.45923062764586786,-0.24277563040677344,-0.6977421927725628,-0.6679244125406467,0.0
2019-11-12,1.0,-0.0,-0.48169108874544947,-0.24393526874483773,-0.6781180213527486,-0.6554192541833644,0.0
2019-11-13,1.0,-0.0,-0.49156190535608446,-0.3194622079421031,-0.6509654677605515,-0.6574539102224163,0.0
2019-11-14,1.0,-0.0,-0.4928345197403493,-0.30320800275957227,-0.6597259242999154,-0.6801404873153752,0.0
2019-11-15,1.0,-0.0,-0.4897555150524794,-0.31277103890390295,-0.6581295958770662,-0.681823895418264,0.0
2019-11-18,1.0,-0.0,-0.4788058768365114,-0.3086276961550484,-0.6625507971241013,-0.6759924976555173,0.0
2019-11-19,1.0,-0.0,-0.5248031748063752,-0.31197593291941367,-0.6748063752160276,-0.6887921653971708,0.0
2019-11-20,1.0,-0.0,-0.5310250366312034,-0.29731795884563933,-0.6733133719819074,-0.6836656685990954,0.0
2019-11-21,1.0,-0.0,-0.49671031203178945,-0.36590450133541785,-0.6509022213536577,-0.7435997654875903,0.0
2019-11-22,1.0,-0.0,-0.4950662715341778,-0.3650307747419155,-0.6526850555247988,-0.7437392125573973,0.0
2019-11-25,1.0,-0.0,-0.4925935636101461,-0.3656354460247755,-0.6574031592056105,-0.761584846300059,0.0
2019-11-26,1.0,-0.0,-0.4171888988361682,-0.3893365164627474,-0.7097383865512782,-0.7994960045094333,0.0
2019-11-27,1.0,-0.0,-0.3667856324285387,-0.38086506663174097,-0.7198192593562751,-0.806817065583969,0.0
2019-11-29,1.0,-0.0,-0.3707805907172995,-0.41623813291139233,-0.743571993670886,-0.7657898206751054,0.0
2019-12-02,1.0,-0.0,-0.3784909684729721,-0.4502099580083983,-0.7400853162700793,-0.763880557221889,0.0
2019-12-03,1.0,-0.0,-0.37721780233680635,-0.4513831097500083,-0.7362604440597849,-0.7639559268999034,0.0
2019-12-04,1.0,-0.0,-0.39576160711301267,-0.4456329177390781,-0.7347327606377645,-0.766487281478758,0.0
2019-12-05,1.0,-0.0,-0.3860830147829911,-0.47241297655695,-0.7279185413213356,-0.7964209600487129,0.0
2019-12-06,1.0,-0.0,-0.42138020655221936,-0.48700499281854864,-0.7479994528418029,-0.7633882771356268,0.0
2019-12-09,1.0,-0.0,-0.37336541479234225,-0.52819332566168,-0.7915751298950378,-0.79398123932071,0.0
2019-12-10,1.0,-0.0,-0.360305745914602,-0.6979064688606069,-0.924504857293471,-0.7826267038180587,0.0
2019-12-11,1.0,-0.0,-0.3421399240722089,-0.7512977454094678,-0.9725342837220113,-0.8078949407298366,0.0
2019-12-12,1.0,-0.0,-0.32586987049461696,-0.7618583242315495,-0.9896239662973944,-0.8234123888282104,0.0
2019-12-13,1.0,-0.0,-0.32591520650813516,-0.7823060075093867,-0.9852158948685857,-0.8177018147684605,0.0
2019-12-16,1.0,-0.0,-0.325923047026817,-0.8028371550719006,-0.9799455888068402,-0.7778080062184222,0.0
2019-12-17,1.0,-0.0,-0.29416441405628874,-0.8818572110033391,-1.0374463348704086,-0.7617268246144061,0.0
2019-12-18,1.0,-0.0,-0.3156612576902432,-0.9520211404269375,-1.0745282629340602,-0.7868202650811347,0.0
2019-12-19,1.0,-0.0,-0.32190182515209603,-0.9687890657554796,-1.0792566047170598,-0.7970664222018502,0.0
2019-12-20,1.0,-0.0,-0.32109900204601444,-0.9749885172658567,-1.081088980750762,-0.7983631884421062,0.0
2019-12-23,1.0,-0.0,-0.3230891453420304,-0.9803060712493727,-1.075974243184479,-0.8019317611640742,0.0
2019-12-24,1.0,-0.0,-0.3174931699644011,-0.9634075668515606,-1.0591522477026243,-0.7993625300107625,0.0
2019-12-26,1.0,-0.0,-0.3148615652029963,-0.9634151388486528,-1.055125605264247,-0.8051566444564002,0.0
2019-12-27,1.0,-0.0,-0.325091271158314,-0.9752738134749419,-1.0489545303684036,-0.7994108861599735,0.0
2019-12-30,1.0,-0.0,-0.3263298315824579,-0.9927046856761714,-1.0618642654660664,-0.787810571952643,0.0
2019-12-31,1.0,-0.0,-0.3318902718228364,-0.99105024351663,-1.0559047579403071,-0.7837905340715149,0.0
2020-01-02,1.0,-0.0,-0.33388939861539746,-0.9948285928768038,-1.0578029860705647,-0.7839269330219368,0.0
2020-01-03,1.0,-0.0,-0.33728877521070066,-1.0124533523418173,-1.0430206717262778,-0.8002851272590046,0.0
2020-01-06,1.0,-0.0,-0.3566604761100794,-1.0472733412122237,-1.0300945466824245,-0.7868056728009455,0.0
2020-01-07,1.0,-0.0,-0.3701894736842105,-1.0291789473684212,-1.0390736842105264,-0.7721263157894737,0.0
2020-01-08,1.0,-0.0,-0.3569407491870434,-1.0441319312470965,-1.0382195194053803,-0.7838168841589593,0.0
2020-01-09,1.0,-0.0,-0.3648368392093791,-1.0443137088923689,-1.0333516739323656,-0.7899437084691243,0.0
2020-01-10,1.0,-0.0,-0.37347398868518444,-1.052745756944149,-1.0299459781360332,-0.7976094261772088,0.0
2020-01-13,1.0,-0.0,-0.376078914919852,-1.058633445299545,-1.0249160253412133,-0.7922105531697776,0.0
2020-01-14,1.0,-0.0,-0.3686426406197373,-1.0983075109464466,-1.0303553384978106,-0.7128241832266756,0.0
2020-01-15,1.0,-0.0,-0.37596178236239114,-1.1056480933457342,-1.0240974042445252,-0.7219074997886192,0.0
2020-01-16,1.0,-0.0,-0.3602944286983375,-1.0932357544735396,-1.027962265747282,-0.7488049409873514,0.0
2020-01-17,1.0,-0.0,-0.35736306431859455,-1.0890240297309852,-1.0282528823007728,-0.7485113391612822,0.0
2020-01-21,1.0,-0.0,-0.34896429025289105,-1.1055195492862286,-1.026686999618757,-0.7548184860422755,0.0
2020-01-22,1.0,-0.0,-0.33877585550526623,-1.115688845649507,-1.0106594475698998,-0.7648153631403071,0.0
2020-01-23,1.0,-0.0,-0.3424540401881146,-1.1145788798631893,-1.0571611799914493,-0.7612227447627192,0.0
2020-01-24,1.0,-0.0,-0.3490391396332863,-1.1712358956276447,-1.1100141043723555,-0.777327221438646,0.0
2020-01-27,1.0,-0.0,-0.3460017574692443,-1.1723637961335678,-1.0947275922671353,-0.7805799648506152,0.0
2020-01-28,1.0,-0.0,-0.3753871657287441,-1.1760240806177202,-1.0683156654888104,-0.7427038345766261,0.0
2020-01-29,1.0,-0.0,-0.3819447446928099,-1.1677980025076744,-1.0474728695576982,-0.7263608456915561,0.0
2020-01-30,1.0,-0.0,-0.3733823847652023,-1.1708288249296688,-1.045487989612638,-0.7383683185457693,0.0
2020-01-31,1.0,-0.0,-0.379574098218166,-1.179400260756193,-1.047761842677097,-0.7391568883094307,0.0
2020-02-03,1.0,-0.0,-0.3695559168306665,-1.1511936339522546,-1.021391289466929,-0.736117053135963,0.0
2020-02-04,1.0,-0.0,-0.35223052294557095,-1.144119530416222,-1.0219423692636072,-0.750608324439701,0.0
2020-02-05,1.0,-0.0,-0.35579571943208305,-1.1367238821784278,-1.0080949353676627,-0.7375715193897012,0.0
2020-02-06,1.0,-0.0,-0.36253134429852524,-1.1348548599600492,-1.0120277104849336,-0.7406604615580773,0.0
2020-02-07,1.0,-0.0,-0.3741062308478039,-1.1299370105549882,-1.01085291113381,-0.7411474293496765,0.0
2020-02-10,1.0,-0.0,-0.3605491329479769,-1.1315028901734105,-1.0152584155049302,-0.7429020741244475,0.0
2020-02-11,1.0,-0.0,-0.34351628850297883,-1.1183081928423544,-0.9901973211644907,-0.773270799002831,0.0
2020-02-12,1.0,-0.0,-0.34306174278696033,-1.063075065573088,-0.9640284774553479,-0.7932053790748991,0.0
2020-02-13,1.0,-0.0,-0.3445017897277949,-1.065553983184883,-0.962582202613835,-0.7895613085823692,0.0
2020-02-14,1.0,-0.0,-0.33026888500183055,-0.9956067200911198,-0.9675385428954969,-0.7744376194931457,0.0
2020-02-18,1.0,-0.0,-0.3341722822115775,-0.9870098238207355,-0.9570918243078672,-0.7811561256799545,0.0
2020-02-19,1.0,-0.0,-0.3800364446244179,-0.977201862725248,-0.912411419315651,-0.7797934804616319,0.0
2020-02-20,1.0,-0.0,-0.38127511058804436,-0.9803579400186682,-0.9167241589221218,-0.7799602288868147,0.0
2020-02-21,1.0,-0.0,-0.36682023892037346,-0.9930688628857994,-0.9340318832307253,-0.7832184939046765,0.0
2020-02-24,1.0,-0.0,-0.39006746322035274,-0.9737868812484759,-0.9317646102576608,-0.7684304641144436,0.0
2020-02-25,1.0,-0.0,-0.44673836250883114,-0.9643614098437868,-0.8050082424052123,-0.708846848261245,0.0
2020-02-26,1.0,-0.0,-0.41294327559289273,-0.8680395509627538,-0.7713181176120735,-0.664894803360345,0.0
2020-02-27,1.0,-0.0,-0.445771987975025,-0.9493178139212209,-0.754914052262391,-0.7041547830108686,0.0
2020-02-28,1.0,-0.0,-0.49094582185491276,-0.8468686868686869,-0.6570798898071625,-0.6782001836547291,0.0
2020-03-02,1.0,-0.0,-0.366714755149475,-0.9788410675643183,-0.9143223531297587,-0.7474553177847238,0.0
2020-03-03,1.0,-0.0,-0.46367969494756917,-0.8113250714966634,-0.8277597712106769,-0.7103908484270735,0.0
2020-03-04,1.0,-0.0,-0.49569565053945336,-0.8179767677906845,-0.7733543851734896,-0.6722303672794255,0.0
2020-03-05,1.0,-0.0,-0.6696388765046812,-0.7196834596522514,-0.712661613909942,-0.6132411948283549,0.0
2020-03-06,1.0,-0.0,-0.7414110203781358,-0.6742073125873612,-0.6827779003899066,-0.579967630397999,0.0
2020-03-09,1.0,-0.0,-0.730307027185462,-0.682018025939767,-0.6789037883783982,-0.5725800542243716,0.0
2020-03-10,1.0,-0.16566314611917218,-0.47214819201789887,-0.6127397756062252,-0.6060277037475734,-0.43365248576974963,0.0
2020-03-11,1.0,-0.13914782440408993,-0.5081766280682515,-0.6001677257039643,-0.5682353320646389,-0.4097667967616037,0.0
2020-03-12,1.0,-0.18545929473225947,-0.40288575160146783,-0.5313141364512719,-0.582312332856521,-0.40767460662976557,0.0
2020-03-13,1.0,-0.28770150437714254,-0.30322690313624384,-0.42845000991585686,-0.5083151542624019,-0.3054083916480154,0.0
2020-03-16,1.0,-0.2620287154756686,-0.3548608066637439,-0.39133055677334505,-0.47235313459009204,-0.25945309074967116,0.0
2020-03-17,1.0,-0.2982031349560342,-0.22622658340767174,-0.2535746145023576,-0.5132152414935645,-0.2574996814069071,0.0
2020-03-18,1.0,-0.3031104039418981,-0.29702817841194884,-0.16327054355078785,-0.5497100035928758,-0.2532207565569984,0.0
2020-03-19,1.0,-0.3257119834814796,-0.20366126960944778,-0.13799007881550124,-0.5565431974416438,-0.2941857829929746,0.0
2020-03-20,1.0,-0.3406465917294008,-0.322934928328349,-0.1141332370836341,-0.5655615138702692,-0.23484067237289885,0.0
2020-03-23,1.0,-0.3486850817023756,-0.2947641621864986,-0.1770703673296433,-0.5838078338939061,-0.24407426044121933,0.0
2020-03-24,1.0,-0.3399468027358593,-0.28919227011182286,-0.23727065465204647,-0.6040875040712191,-0.2436488980566714,0.0
2020-03-25,1.0,-0.34073092933989296,-0.28958750067578526,-0.23668703032924257,-0.5887441206682165,-0.2473644374763475,0.0
2020-03-26,1.0,-0.3662719809250278,-0.2928170807705855,-0.21600238437152844,-0.5898068117159346,-0.24458774758175955,0.0
2020-03-27,1.0,-0.3637066666666667,-0.28352,-0.19274666666666665,-0.58888,-0.23784000000000002,0.0
2020-03-30,1.0,-0.3581891166228035,-0.27992662891777653,-0.19483212377382564,-0.5923917377781323,-0.23303293723582422,0.0
2020-03-31,1.0,-0.3602725869136985,-0.2787094713304584,-0.19483043177341214,-0.5954320396102859,-0.23273704945961773,0.0
2020-04-01,1.0,-0.35633541873640684,-0.26708374728136836,-0.23166769594286174,-0.5939908170662944,-0.23599065596219423,0.0
2020-04-02,1.0,-0.35795530576742945,-0.2581025023417637,-0.22737856282617422,-0.59874213836478,-0.23409607921852002,0.0
2020-04-03,1.0,-0.3571847820287071,-0.2632196787791473,-0.22741582626327303,-0.5852942745851342,-0.23485939917827223,0.0
2020-04-06,1.0,-0.3608783510709956,-0.2866496025865553,-0.23502626970227672,-0.5848309308904756,-0.2269432843863667,0.0
2020-04-07,1.0,-0.3564396168869388,-0.27727540264326606,-0.2287441810690781,-0.5827224570603029,-0.23021563486542887,0.0
2020-04-08,1.0,-0.35320916521506096,-0.2774487471526196,-0.2196435749698513,-0.5848586359372906,-0.244727321452499,0.0
2020-04-09,1.0,-0.3533155080213904,-0.2707486631016043,-0.21919786096256683,-0.5839839572192513,-0.24652406417112302,0.0
2020-04-13,1.0,-0.3646028099791656,-0.24111864950050751,-0.22848442758694376,-0.5856883380522464,-0.2511619210427908,0.0
2020-04-14,1.0,-0.3600288023041843,-0.22596474384617435,-0.24455289756513854,-0.582633277328853,-0.25372696482385254,0.0
2020-04-15,1.0,-0.33309421329507416,-0.24376959455869068,-0.22421488920771562,-0.5860566448801743,-0.2697539720495244,0.0
2020-04-16,1.0,-0.33137915483990765,-0.24619996286176618,-0.2227763482505239,-0.5854577287317293,-0.2669443191765923,0.0
2020-04-17,1.0,-0.3312387315728073,-0.2567875702619578,-0.21688408102662,-0.5820606639092163,-0.2644235868066603,0.0
2020-04-20,1.0,-0.3302657402004986,-0.2567761099029332,-0.21190261496844004,-0.5849466928340318,-0.26823317243939954,0.0
2020-04-21,1.0,-0.33412932155270764,-0.2622781182838494,-0.2147841545278463,-0.5809387354400488,-0.26119026771737114,0.0
2020-04-22,1.0,-0.33436836518046703,-0.2607484076433121,-0.21353503184713377,-0.5846868365180466,-0.26058917197452225,0.0
2020-04-23,1.0,-0.31808615499373954,-0.2854783280496577,-0.2051042970935344,-0.5897114846684605,-0.26568452460239234,0.0
2020-04-24,1.0,-0.318041346973572,-0.28593883205456094,-0.20510976129582267,-0.5891943734015345,-0.2658514492753623,0.0
2020-04-27,1.0,-0.32542182827851346,-0.2873504912430585,-0.2003684322938915,-0.5889577103801794,-0.26770076890217853,0.0
2020-04-28,1.0,-0.3126192943229536,-0.35136609041828,-0.1975241315373289,-0.5910726945519986,-0.2741451709658068,0.0
2020-04-29,1.0,-0.29073106692558054,-0.37546153214998773,-0.18346415775510763,-0.5872329951043405,-0.298088231272051,0.0
2020-04-30,1.0,-0.2921906749409633,-0.38810478334889337,-0.1798835740567851,-0.5858092152232413,-0.2999066395738371,0.0
2020-05-01,1.0,-0.2619987764862911,-0.43879650742450366,-0.18024581502697293,-0.5773038206996274,-0.3223680551693454,0.0
2020-05-04,1.0,-0.2722447618518313,-0.42552659367531814,-0.18718390485188685,-0.5941755126993831,-0.2997276718723948,0.0
2020-05-05,1.0,-0.27189106572182853,-0.42684451854939554,-0.18149228845352233,-0.5953035987216896,-0.30340419619285813,0.0
2020-05-06,1.0,-0.26831578360911473,-0.427823277062789,-0.17003732798484594,-0.6024012479803889,-0.31712073095994203,0.0
2020-05-07,1.0,-0.2936024478567218,-0.43429806585632874,-0.18114701176206385,-0.6015495606770906,-0.29657805350475813,0.0
2020-05-08,1.0,-0.2916748505850333,-0.43385055697410146,-0.18325430006453608,-0.600718314206347,-0.2963887875641853,0.0
2020-05-11,1.0,-0.28330227567903327,-0.4534982212434356,-0.17626630526850753,-0.6008526737816929,-0.30947540798464057,0.0
2020-05-12,1.0,-0.2789522707386604,-0.4546557904541477,-0.16672782184086482,-0.6027548053854187,-0.3194840384995343,0.0
2020-05-13,1.0,-0.31823752553253576,-0.40367668514735916,-0.2141231397723957,-0.6727166618033265,-0.30925007295010215,0.0
2020-05-14,1.0,-0.3178792410779743,-0.41265652033664707,-0.20140171842467966,-0.6784551772675289,-0.3221019911439547,0.0
2020-05-15,1.0,-0.3396220853108511,-0.3944816201397282,-0.2008666686319017,-0.685906317247885,-0.32697579813106153,0.0
2020-05-18,1.0,-0.34211147850732165,-0.38742914501653286,-0.1937293339631554,-0.6854924421350969,-0.3435285781766651,0.0
2020-05-19,1.0,-0.3612750885478158,-0.34775678866587956,-0.24456906729634004,-0.6938606847697757,-0.3041322314049587,0.0
2020-05-20,1.0,-0.36858443708609273,-0.3366840113528855,-0.2528086565752129,-0.6959555345316935,-0.30244796594134343,0.0
2020-05-21,1.0,-0.37435425449795146,-0.34641648358173505,-0.24725372602577045,-0.7011757021554539,-0.29974467074401756,0.0
2020-05-22,1.0,-0.3757608147026514,-0.3539978029155904,-0.24150114307769957,-0.6998604554496601,-0.2979127698108726,0.0
2020-05-26,1.0,-0.3778248166477849,-0.34816051517500446,-0.24145846997793813,-0.707501043467891,-0.30636217279828276,0.0
2020-05-27,1.0,-0.3779738834893566,-0.3478921948601753,-0.24098145608490848,-0.707411603362948,-0.30707769363782716,0.0
2020-05-28,1.0,-0.3898264655018188,-0.3398533007334963,-0.24947820382849303,-0.7125648518098873,-0.2899695867374322,0.0
2020-05-29,1.0,-0.3822203647870085,-0.34905519567748294,-0.2437684707006179,-0.7065584047284994,-0.3035613003373235,0.0
2020-06-01,1.0,-0.3810021188337462,-0.35181593004864364,-0.23784654868841204,-0.7074517293861351,-0.30615655495538513,0.0
2020-06-02,1.0,-0.38866542594704934,-0.3599387644834004,-0.24028936783334334,-0.710392027375878,-0.3024554241460047,0.0
2020-06-03,1.0,-0.3892440202875064,-0.35941298280363737,-0.24327000990366432,-0.70898232345968,-0.3002010743975271,0.0
2020-06-04,1.0,-0.3913739466610287,-0.369174544685735,-0.22537678576822015,-0.722462170406838,-0.31193935183786886,0.0
2020-06-05,1.0,-0.38344502807462416,-0.3689247117068164,-0.2230876049024935,-0.7202801424862646,-0.32300911670591076,0.0
2020-06-08,1.0,-0.38173323285606636,-0.3621401657874906,-0.22957045968349662,-0.7200301431801055,-0.32081386586284855,0.0
2020-06-09,1.0,-0.38328608480608,-0.36241630978949274,-0.2302310151396345,-0.719826286265758,-0.32007358706797756,0.0
2020-06-10,1.0,-0.3727634496795164,-0.37230778577721074,-0.2152556274491935,-0.7333151067772412,-0.344147756614721,0.0
2020-06-11,1.0,-0.36472233198577464,-0.38618195081917384,-0.2000060792121341,-0.7339736770114593,-0.35472202802516795,0.0
2020-06-12,1.0,-0.3640192539109507,-0.3640192539109507,-0.22900120336943441,-0.7113718411552348,-0.3400421179302046,0.0
2020-06-15,1.0,-0.3696471084591508,-0.35382575415122197,-0.24132839104360665,-0.7163909230630141,-0.3323991200313413,0.0
2020-06-16,1.0,-0.36921495722620234,-0.36546658202593635,-0.247695051540159,-0.7152746289410841,-0.32523200628759713,0.0
2020-06-17,1.0,-0.37230937614009485,-0.3536422230329564,-0.2582998905508938,-0.7265292472333698,-0.3294722120880457,0.0
2020-06-18,1.0,-0.36953146406064485,-0.36021554479861173,-0.2550309008433038,-0.7274028069534509,-0.3322373428319177,0.0
2020-06-19,1.0,-0.37259205071933676,-0.3620763228480859,-0.2556693489392831,-0.7286942209217264,-0.32900512070226773,0.0
2020-06-22,1.0,-0.37293870210625785,-0.3620568781052824,-0.25387874538970345,-0.7299966470570306,-0.32925899960374316,0.0
2020-06-23,1.0,-0.3733386172417998,-0.36178514815266427,-0.2538409950006097,-0.7304597000365809,-0.3289842702109499,0.0
2020-06-24,1.0,-0.3701591754589254,-0.36229188266146245,-0.2570897115325974,-0.728944319082759,-0.33085320485454656,0.0
2020-06-25,1.0,-0.3680331363830176,-0.3605713589571785,-0.2565633185112992,-0.7302491319973199,-0.33017603703478104,0.0
2020-06-26,1.0,-0.37077589361961694,-0.353086495059168,-0.25674027083079176,-0.7342930340368428,-0.3350006099792607,0.0
2020-06-29,1.0,-0.3757190062415861,-0.3544547790968057,-0.2561803940766124,-0.7428099375841389,-0.33043691102680206,0.0
2020-06-30,1.0,-0.3752447980416157,-0.3557527539779682,-0.25563035495716036,-0.7429926560587515,-0.33032435740514077,0.0
2020-07-01,1.0,-0.3706330042485558,-0.35611455818076226,-0.25109270409878653,-0.7480209065623376,-0.3306537885502949,0.0
2020-07-02,1.0,-0.37073946137621133,-0.3573197199889952,-0.251612508788555,-0.747348149053893,-0.3298688594748266,0.0
2020-07-06,1.0,-0.37427507478175936,-0.35550332702521215,-0.24977107624687137,-0.7446431841767902,-0.3280935229839448,0.0
2020-07-07,1.0,-0.3684162399414777,-0.3606132650573031,-0.24393440624237994,-0.7454584247744453,-0.3296147281150939,0.0
2020-07-08,1.0,-0.36803925752080224,-0.3612728214819104,-0.24310402633423756,-0.745831936358926,-0.3296656405254656,0.0
2020-07-09,1.0,-0.36262697129609855,-0.36256596406674185,-0.24116157764695118,-0.7480096391422383,-0.33599731568190827,0.0
2020-07-10,1.0,-0.4035418469526517,-0.347138088762517,-0.2775992088020769,-0.7646495240449993,-0.29768821856842625,0.0
2020-07-13,1.0,-0.3975676177508201,-0.3487961874110293,-0.27749582224422853,-0.7654576963545212,-0.3052856347094139,0.0
2020-07-14,1.0,-0.3845489058304269,-0.3291459612951017,-0.2644834717120899,-0.7794685021142628,-0.3288681749436711,0.0
2020-07-15,1.0,-0.3884430176565008,-0.32593530065440174,-0.2646931719965428,-0.778583775774787,-0.32917644153599207,0.0
2020-07-16,1.0,-0.3838146718146718,-0.3390888030888031,-0.2581003861003861,-0.7753822393822394,-0.3324478764478765,0.0
2020-07-17,1.0,-0.37977973023140693,-0.33492142061626035,-0.26051850018562056,-0.7761106298725404,-0.3423462442766984,0.0
2020-07-20,1.0,-0.3996192616172019,-0.3355803139531255,-0.26604874699622383,-0.7809818056985924,-0.33854508004868455,0.0
2020-07-21,1.0,-0.3786777323640448,-0.34229821222426754,-0.2582758728276809,-0.7880565348975072,-0.35271910392811456,0.0
2020-07-22,1.0,-0.37482063759436024,-0.34509326845093274,-0.2557551937113981,-0.7891945848150228,-0.35451369392975235,0.0
2020-07-23,1.0,-0.3772524280940633,-0.3472721026826145,-0.25748727397645294,-0.7894819025014835,-0.3514568564379626,0.0
2020-07-24,1.0,-0.3606000124742718,-0.35579741782573443,-0.25148131977795796,-0.7874695939624525,-0.36325079523482817,0.0
2020-07-27,1.0,-0.3675621704265344,-0.3584199194982683,-0.25017941277418954,-0.7943773596680083,-0.34968329745077853,0.0
2020-07-28,1.0,-0.36518451395181706,-0.35143580289347875,-0.24422710370902728,-0.8034246789363498,-0.3604349592225729,0.0
2020-07-29,1.0,-0.3696272376712544,-0.3470859328463492,-0.24742138759130955,-0.8008903658651285,-0.37009750133241376,0.0
2020-07-30,1.0,-0.37058084772370486,-0.33221350078492934,-0.2508634222919937,-0.805337519623234,-0.3807221350078493,0.0
2020-07-31,1.0,-0.37279240776821065,-0.3352397712274527,-0.2513669788196845,-0.8041292187794608,-0.37895166865690405,0.0
2020-08-03,1.0,-0.36507637186498204,-0.3399962285498774,-0.2541328807593186,-0.8002388585077629,-0.38343076246149976,0.0
2020-08-04,1.0,-0.36840117102653697,-0.34441401454339404,-0.2572166084301319,-0.7982812352441212,-0.37957628986054714,0.0
2020-08-05,1.0,-0.36833317581829067,-0.3446744164067668,-0.2581356519547617,-0.7977506851904358,-0.3814069243612765,0.0
2020-08-06,1.0,-0.3788114845314934,-0.3155066611554481,-0.278782868589234,-0.8101173253632635,-0.3962990048011192,0.0
2020-08-07,1.0,-0.39434276206322794,-0.3203314987840778,-0.28318187635991293,-0.8153398182516318,-0.3865992576475105,0.0
2020-08-10,1.0,-0.3939626748615513,-0.3216812317935913,-0.28426005954095845,-0.8156471077819393,-0.38557572265437434,0.0
2020-08-11,1.0,-0.3912361564560528,-0.32174636706996995,-0.2819601818065425,-0.8150566545035529,-0.3908520581268805,0.0
