Date,IWF,IWM,MTUM,PLAY,SPY,VLUE,VXX
2019-09-12,-0.0,-0.36353002339485313,-0.17255870375184126,1.0,-1.5794125292435663,-1.2168789532969415,0.0
2019-09-13,-0.0,-0.36526712595866373,-0.16283201178560597,1.0,-1.5786212574201655,-1.2262229732657393,0.0
2019-09-16,-0.0,-0.36560956589550303,-0.15843514426826097,1.0,-1.5813187765358288,-1.2270600467897061,0.0
2019-09-17,-0.0,-0.34096615011687303,-0.16279975759674487,1.0,-1.5886070470089169,-1.236213314864514,0.0
2019-09-18,-0.0,-0.34103620203771945,-0.14641231302839802,1.0,-1.5953175807500544,-1.2528072837632778,0.0
2019-09-19,-0.0,-0.3347646931251355,-0.14864454565170246,1.0,-1.6050314465408804,-1.2490132292344394,0.0
2019-09-20,-0.0,-0.347895948234681,-0.17136405089677337,1.0,-1.5862682937421286,-1.2371998089199634,0.0
2019-09-23,-0.0,-0.35332549327061286,-0.17796942375539004,1.0,-1.5770721721329328,-1.2472233111198223,0.0
2019-09-24,-0.0,-0.35488861386138615,-0.18361032531824611,1.0,-1.6143917963224894,-1.2671941301272984,0.0
2019-09-25,-0.0,-0.33863134657836647,-0.18269315673289183,1.0,-1.6244591611479027,-1.2692273730684327,0.0
2019-09-26,-0.0,-0.3023528351212476,-0.26313891643378706,1.0,-1.6789867483998917,-1.2629135490850085,0.0
2019-09-27,-0.0,-0.2752878008827411,-0.2692360194749056,1.0,-1.7113345770578332,-1.2943076853073667,0.0
2019-09-30,-0.0,-0.23878483325719504,-0.29703060758337135,1.0,-1.7202375513933301,-1.3122430333485609,0.0
2019-10-01,-0.0,-0.2269007452109907,-0.30736524482238375,1.0,-1.720340145384721,-1.3172404334110546,0.0
2019-10-02,-0.0,-0.24302807179015187,-0.34919466175793834,1.0,-1.72416014726185,-1.2855959502991257,0.0
2019-10-03,-0.0,-0.3233865053171984,-0.3325540887422076,1.0,-1.7113127979464613,-1.2165383204987168,0.0
2019-10-04,-0.0,-0.3355308653358536,-0.35941173758701767,1.0,-1.6997372182010975,-1.215527177170255,0.0
2019-10-07,-0.0,-0.31491384432560904,-0.31715343480049357,1.0,-1.7132410073586544,-1.2252845194021664,0.0
2019-10-08,-0.0,-0.3179887655843266,-0.2913641138055441,1.0,-1.730374023838882,-1.2270630680001826,0.0
2019-10-09,-0.0,-0.32369390260537445,-0.2752694039012413,1.0,-1.7398263083708452,-1.208111671895603,0.0
2019-10-10,-0.0,-0.38077960740534006,-0.35142803981765747,1.0,-1.680342357428598,-1.2390920085589356,0.0
2019-10-11,-0.0,-0.40536456365697016,-0.42278995088779747,1.0,-1.6633452965621458,-1.2307801284472988,0.0
2019-10-14,-0.0,-0.38721288183755626,-0.45294814113189674,1.0,-1.6838266635093535,-1.211982003315179,0.0
2019-10-15,-0.0,-0.3941505498672734,-0.4766306408797876,1.0,-1.6788490709139172,-1.1906048540007583,0.0
2019-10-16,-0.0,-0.39386019103739955,-0.5053937176258138,1.0,-1.682554768806729,-1.1703654421898018,0.0
2019-10-17,-0.0,-0.3794222964908093,-0.5331105275722129,1.0,-1.686894246836954,-1.1749820959656243,0.0
2019-10-18,-0.0,-0.43413604528446703,-0.5589561546579679,1.0,-1.6415619303463493,-1.1624292430202436,0.0
2019-10-21,-0.0,-0.37895242671792406,-0.5622777510812109,1.0,-1.637578087457953,-1.2265737626141278,0.0
2019-10-22,-0.0,-0.35083600824031047,-0.5627365496095434,1.0,-1.6340727255305898,-1.2431849758060654,0.0
2019-10-23,-0.0,-0.35143035123867944,-0.5491877905026595,1.0,-1.6354401265034262,-1.2557381762422735,0.0
2019-10-24,-0.0,-0.33832582036740827,-0.6286656003102129,1.0,-1.6314284329407203,-1.2486064659977703,0.0
2019-10-25,-0.0,-0.3337556031962581,-0.6629799259403625,1.0,-1.6307250048723445,-1.2449327616449035,0.0
2019-10-28,-0.0,-0.3511983208864158,-0.6742812515253577,1.0,-1.632596280568165,-1.2230682872065213,0.0
2019-10-29,-0.0,-0.354327990135635,-0.7482614056720098,1.0,-1.6055733662145497,-1.224019728729963,0.0
2019-10-30,-0.0,-0.3467945232563887,-0.749295635411003,1.0,-1.6151450743907865,-1.2317235925065493,0.0
2019-10-31,-0.0,-0.3501093004769476,-0.7489566772655009,1.0,-1.595985691573927,-1.2731518282988872,0.0
2019-11-01,-0.0,-0.36054387887239764,-0.7605837234784342,1.0,-1.5984659826675964,-1.2609323637812533,0.0
2019-11-04,-0.0,-0.35012419274714357,-0.764381520119225,1.0,-1.6056631892697466,-1.2475906607054146,0.0
2019-11-05,-0.0,-0.3799135417713883,-0.8823263295465968,1.0,-1.5579571730169899,-1.2064441540162862,0.0
2019-11-06,-0.0,-0.36963796775174934,-0.8843423587871413,1.0,-1.554254132440929,-1.2622452083967142,0.0
2019-11-07,-0.0,-0.3626596391648084,-0.8853638759375634,1.0,-1.5560004054327996,-1.2638860733833368,0.0
2019-11-08,-0.0,-0.34360585939479954,-0.8904151249429774,1.0,-1.5615591261594608,-1.2731511987429673,0.0
2019-11-11,-0.0,-0.32161392083036533,-0.938027882364913,1.0,-1.5447237203622672,-1.2837081510125168,0.0
2019-11-12,-0.0,-0.2691060206770728,-0.9289479018852624,1.0,-1.5666936955199677,-1.303162375836205,0.0
2019-11-13,-0.0,-0.2806745292778813,-1.0379681357334989,1.0,-1.5524001655286572,-1.3017277053589902,0.0
2019-11-14,-0.0,-0.2784679089026915,-1.045807453416149,1.0,-1.547670807453416,-1.3040890269151137,0.0
2019-11-15,-0.0,-0.2757208048122796,-1.0711989213856046,1.0,-1.5318917237087741,-1.3068346816013274,0.0
2019-11-18,-0.0,-0.2659016563684511,-1.076795264551638,1.0,-1.5426553818993716,-1.3070252868788617,0.0
2019-11-19,-0.0,-0.3531967388972324,-1.098637631409569,1.0,-1.5719802617464065,-1.3397875992276336,0.0
2019-11-20,-0.0,-0.3536572286572286,-1.0996353496353495,1.0,-1.5700343200343199,-1.339178464178464,0.0
2019-11-21,-0.0,-0.3315267969562599,-1.1975693874199376,1.0,-1.5605189686319592,-1.3846827612634807,0.0
2019-11-22,-0.0,-0.3195610425240055,-1.1927572016460906,1.0,-1.577119341563786,-1.3975857338820301,0.0
2019-11-25,-0.0,-0.3197461290146085,-1.1911145155112985,1.0,-1.572249275045139,-1.3883022377851948,0.0
2019-11-26,-0.0,-0.2949556775010553,-1.1320177289995779,1.0,-1.4833790628957366,-1.3661355002110593,0.0
2019-11-27,-0.0,-0.28837528362619386,-1.1252704342778743,1.0,-1.4867817001741332,-1.3763389794733787,0.0
2019-11-29,-0.0,-0.29009710809945577,-1.1797033400917725,1.0,-1.5186746345107245,-1.3471347775050686,0.0
2019-12-02,-0.0,-0.31075094543490006,-1.256509994597515,1.0,-1.5079956780118855,-1.3272825499729877,0.0
2019-12-03,-0.0,-0.29815673170205886,-1.2391937048614854,1.0,-1.511911178182602,-1.3404656677805324,0.0
2019-12-04,-0.0,-0.337440295267043,-1.2578701693443337,1.0,-1.5059704732957013,-1.3264220581849762,0.0
2019-12-05,-0.0,-0.32519876325088337,-1.3184628975265018,1.0,-1.5033679328621907,-1.3741718197879857,0.0
2019-12-06,-0.0,-0.3875448028673835,-1.3494063620071686,1.0,-1.5331541218637994,-1.3301971326164874,0.0
2019-12-09,-0.0,-0.31611911404657517,-1.4121733189090702,1.0,-1.5926664009565565,-1.3728292432955644,0.0
2019-12-10,-0.0,-0.3144261675174891,-1.7724207474632885,1.0,-1.8418100460074367,-1.37379466817924,0.0
2019-12-11,-0.0,-0.29751650424394843,-1.777617101540396,1.0,-1.831499528450173,-1.380635020433826,0.0
2019-12-12,-0.0,-0.3087499208008617,-1.7981372362668695,1.0,-1.8471139833998607,-1.3819299246024204,0.0
2019-12-13,-0.0,-0.30113892284923754,-1.8365613538382344,1.0,-1.8789653175471335,-1.4179267743388457,0.0
2019-12-16,-0.0,-0.3108814982240879,-1.808136906683888,1.0,-1.87665482725218,-1.462189215369713,0.0
2019-12-17,-0.011536931441453388,-0.27224506033682533,-1.9397294788489587,1.0,-1.961410953454449,-1.4454979445696856,0.0
2019-12-18,-0.11496196111580728,-0.29860524091293317,-2.076852634544942,1.0,-2.0493801070724147,-1.5044378698224852,0.0
2019-12-19,-0.11047899985953083,-0.29084141031043687,-2.0692512993397947,1.0,-2.0495856159572976,-1.5033010254249193,0.0
2019-12-20,-0.10887665819926615,-0.30256844482077333,-2.084250635055038,1.0,-2.0603302286198137,-1.5001411233418007,0.0
2019-12-23,-0.11399110106645952,-0.325022953598418,-2.076770958401017,1.0,-2.06547072533371,-1.4813899286672787,0.0
2019-12-24,-0.13995258280048853,-0.33400387958905087,-2.0918169408721887,1.0,-2.1219915223794814,-1.4966592427616927,0.0
2019-12-26,-0.14478041756659468,-0.33002159827213823,-2.094456443484521,1.0,-2.1298776097912167,-1.5002879769618431,0.0
2019-12-27,-0.1547429398986242,-0.3400434467776973,-2.114989138305576,1.0,-2.1336712527154233,-1.4976828385228096,0.0
2019-12-30,-0.1753270481619528,-0.34283417379229697,-2.153986698823357,1.0,-2.1574947014543593,-1.4786231089673316,0.0
2019-12-31,-0.15834730015302778,-0.35400422648109015,-2.147926838154923,1.0,-2.154630911608249,-1.4721999562777819,0.0
2020-01-02,-0.1583248212461696,-0.3604990515102875,-2.1518313147526635,1.0,-2.1551875091200934,-1.4702320151758355,0.0
2020-01-03,-0.14736842105263157,-0.3427223230490018,-2.1279128856624316,1.0,-2.1443194192377493,-1.4972050816696914,0.0
2020-01-06,-0.16890750128572476,-0.3693336272132834,-2.1695687311733156,1.0,-2.1458379252075526,-1.4934244361178457,0.0
2020-01-07,-0.16507493388186895,-0.3698942109903027,-2.1713928886276816,1.0,-2.143402879811931,-1.4966940934469586,0.0
2020-01-08,-0.16842723004694837,-0.3690580985915493,-2.160724765258216,1.0,-2.131235328638498,-1.5062353286384977,0.0
2020-01-09,-0.18957032684539113,-0.38486962908556743,-2.145795078957033,1.0,-2.1195005508630187,-1.5050312155710615,0.0
2020-01-10,-0.22222222222222224,-0.3661355153603216,-2.079816250358886,1.0,-2.0517513637668676,-1.4578667815101924,0.0
2020-01-13,-0.23054837783519957,-0.36649440137812234,-2.0862761986792995,1.0,-2.0443583118001722,-1.4500430663221362,0.0
2020-01-14,-0.289607928873342,-0.35089637079142977,-2.145969975222271,1.0,-2.0723655443812854,-1.4287275907302142,0.0
2020-01-15,-0.3098499198601195,-0.35582106950313275,-2.139006265481568,1.0,-2.0628733789887805,-1.417893049686726,0.0
2020-01-16,-0.30871308786000734,-0.35851257746992343,-2.1453882610280717,1.0,-2.062121764491433,-1.416551221290558,0.0
2020-01-17,-0.33107862389992,-0.35646228816641207,-2.117754018474071,1.0,-2.0672048876281908,-1.4008291512109972,0.0
2020-01-21,-0.4354359054625137,-0.3401940835811551,-2.3512286742839255,1.0,-2.230552512130224,-1.4685396775708248,0.0
2020-01-22,-0.44144777986241396,-0.34732645403377105,-2.3349749843652283,1.0,-2.2368667917448404,-1.4568480300187616,0.0
2020-01-23,-0.46739644038431244,-0.34832257048354065,-2.331233265081115,1.0,-2.2589384154985033,-1.4694440069302253,0.0
2020-01-24,-0.46710989440750883,-0.3534610872115761,-2.318107156824404,1.0,-2.242315213140399,-1.4405944466171297,0.0
2020-01-27,-0.4416061245215217,-0.3159909382079525,-2.349347707210374,1.0,-2.2405280837434574,-1.4644168424341846,0.0
2020-01-28,-0.37504876336116094,-0.3637356635718187,-2.4147616446906452,1.0,-2.241554185846922,-1.4070375282827494,0.0
2020-01-29,-0.3410386567746974,-0.37415072237407265,-2.4406091370558376,1.0,-2.2462319406481845,-1.4073408824677862,0.0
2020-01-30,-0.3694212944933406,-0.35758236622789935,-2.4177116597865878,1.0,-2.2618584001869304,-1.382194874990264,0.0
2020-01-31,-0.33669717593679105,-0.4080419306891966,-2.4161777360556993,1.0,-2.267621059219276,-1.3942736446843464,0.0
2020-02-03,-0.3118777494790461,-0.3700702323068612,-2.394767307247048,1.0,-2.252604769622598,-1.3884386817936252,0.0
2020-02-04,-0.293757181156645,-0.3425507468402911,-2.376484105706626,1.0,-2.2440444274224434,-1.4031405591727308,0.0
2020-02-05,-0.2353566009104704,-0.3520485584218513,-2.3823975720789075,1.0,-2.2409711684370257,-1.3764795144157815,0.0
2020-02-06,-0.27341733717929256,-0.3508425686959162,-2.419310763625323,1.0,-2.2189160467587676,-1.3282222559587065,0.0
2020-02-07,-0.2720515737580584,-0.3566173682214638,-2.4129692832764507,1.0,-2.2147895335608645,-1.3278725824800912,0.0
2020-02-10,-0.2730504500416005,-0.34626730201951444,-2.409197488843507,1.0,-2.2132970274563197,-1.321912109522729,0.0
2020-02-11,-0.2559402579769179,-0.34329033718035756,-2.396545221392472,1.0,-2.2077393075356415,-1.3396696085087125,0.0
2020-02-12,-0.26919595715794237,-0.3348921405943581,-2.386559058681551,1.0,-2.2146628450746717,-1.337305777643687,0.0
2020-02-13,-0.26228394595818555,-0.3446297833798777,-2.397992301305759,1.0,-2.218808966714469,-1.3240244546758246,0.0
2020-02-14,-0.2616270262081503,-0.3554764429631874,-2.419254658385093,1.0,-2.2133767610968036,-1.3248750189365248,0.0
2020-02-18,-0.26833320746167205,-0.3517105958764444,-2.411977947284948,1.0,-2.2070840570953854,-1.3131183445359111,0.0
2020-02-19,-0.2646947288585514,-0.3846795601061813,-2.421160409556314,1.0,-2.19742131209708,-1.3163443306788016,0.0
2020-02-20,-0.28451755388013095,-0.38862234407128166,-2.4230447033736957,1.0,-2.2011271038001676,-1.31817835656081,0.0
2020-02-21,-0.26456033498287024,-0.40319756376094407,-2.4273315569090217,1.0,-2.1996193376475066,-1.3185382565664256,0.0
2020-02-24,-0.21580851227584086,-0.4343107827291619,-2.480335565304395,1.0,-2.2376664357731086,-1.328330639575156,0.0
2020-02-25,-0.15202089833829185,-0.5046077933386548,-2.3819751832232785,1.0,-2.0074014948116976,-1.2103620927363763,0.0
2020-02-26,-0.14602956342385698,-0.43678239944998287,-2.2435201100034377,1.0,-1.931660364386387,-1.1172224132004125,0.0
2020-02-27,-0.11350349351204905,-0.4968629687722801,-2.3736631969200057,1.0,-1.9692000570369315,-1.1763867103949808,0.0
2020-02-28,-0.14875766376250404,-0.5727008712487899,-1.9993546305259762,1.0,-1.6470474346563406,-1.0857696030977735,0.0
2020-03-02,-0.1863086038124678,-0.5312982998454405,-1.9702472952086552,1.0,-1.6627382792375063,-1.0893869139618753,0.0
2020-03-03,-0.12511938872970393,-0.7508436803565743,-1.8149633874562243,1.0,-1.6149633874562244,-1.0615090735434576,0.0
2020-03-04,-0.04060534346390982,-0.7981565672292459,-1.8361462290589774,1.0,-1.5550227315189638,-0.9979448215731457,0.0
2020-03-05,-0.044881611497231716,-0.8609965838143481,-1.6231004829779716,1.0,-1.4185416421251031,-0.942454941689245,0.0
2020-03-06,-0.07945471138489618,-0.9863107460643394,-1.4629819758156513,1.0,-1.3119438740588638,-0.8632215377595255,0.0
2020-03-09,-0.062043589017831864,-0.9693178601754882,-1.4629493348429097,1.0,-1.3104443815454287,-0.856156241154826,0.0
2020-03-10,-0.4643728526614549,-0.7202111238360802,-1.0837026340686151,1.0,-0.9903898819897425,-0.7207090574117413,0.0
2020-03-11,-0.34100634499040877,-0.9192858196842262,-1.1425409473218238,1.0,-0.9010870099847524,-0.6147262800649255,0.0
2020-03-12,-0.36878039196424184,-0.906331352227516,-1.121174910359055,1.0,-0.8908099611965224,-0.6247359889974949,0.0
2020-03-13,-0.43764352587881994,-0.7367072955308249,-0.9481098745804628,1.0,-0.7935877053524112,-0.500132485426603,0.0
2020-03-16,-0.3711760707002039,-1.1116247450713799,-1.0699297530024927,1.0,-0.8106503512349875,-0.16868343530478133,0.0
2020-03-17,-0.610618242306626,-0.8727474355420016,-0.8747805193605027,1.0,-0.7520099805932908,-0.5105350706958691,0.0
2020-03-18,-0.6131519063762597,-0.9254168021176798,-0.809083731946315,1.0,-0.7776900571216273,-0.5186922398179539,0.0
2020-03-19,-0.6104206725132486,-0.9599024527505511,-0.8305116540824462,1.0,-0.7896168456596163,-0.49927308540074095,0.0
2020-03-20,-1.2213746057360815,-1.5053179784346806,-1.311376806278882,1.0,-1.3265605516027288,-0.97051272647253,0.0
2020-03-23,-1.1994652019946521,-1.5132615451326155,-1.2625569126255691,1.0,-1.3016549830165498,-0.9499891594998917,0.0
2020-03-24,-1.3251353441608662,-1.6531322505800463,-1.3242846094354215,1.0,-1.4096674400618716,-1.0217324052590875,0.0
2020-03-25,-1.2899569258671502,-1.626766417290108,-1.2769591173581198,1.0,-1.3711176603944684,-0.9921408599712838,0.0
2020-03-26,-1.310549100022784,-1.6368952684742157,-1.2715121136173768,1.0,-1.379585326953748,-0.9962785752259435,0.0
2020-03-27,-1.2770736046253057,-1.6158920761989475,-1.2218516047735526,1.0,-1.348751019197984,-0.9487806685938774,0.0
2020-03-30,-1.2680785123966942,-1.615112160566706,-1.220188902007084,1.0,-1.34349173553719,-0.9321133412042502,0.0
2020-03-31,-1.285746538229982,-1.6647350993377483,-1.248871161950632,1.0,-1.369280553883203,-0.9568031306441903,0.0
2020-04-01,-1.2933323276512294,-1.6888670991099712,-1.2326896967868455,1.0,-1.3762256750641122,-0.9515764066978427,0.0
2020-04-02,-1.2809297489974751,-1.6547601366404276,-1.2085994356156247,1.0,-1.3615030447051835,-0.9203178375167087,0.0
2020-04-03,-1.280303594017412,-1.6661954014435598,-1.2138551975593421,1.0,-1.3529280452414614,-0.927747600267877,0.0
2020-04-06,-1.2861611798003874,-1.6575301653508119,-1.2145836436764488,1.0,-1.3596752569640995,-0.9304334872635186,0.0
2020-04-07,-1.2393836359690371,-1.608116906604934,-1.169283078926427,1.0,-1.3292338855530637,-0.8883021051870071,0.0
2020-04-08,-1.237247666594313,-1.6110266985022792,-1.1630128065986542,1.0,-1.328702698791694,-0.8954489544895449,0.0
2020-04-09,-1.2352602818521714,-1.5905953408110438,-1.1647972389991372,1.0,-1.3212539545585273,-0.8781995973540407,0.0
2020-04-13,-1.235120546959338,-1.6006477150053977,-1.1640158330334653,1.0,-1.3235696293630803,-0.8734077006117309,0.0
2020-04-14,-1.2326501258540092,-1.5969075871988492,-1.1661992089176554,1.0,-1.3223300970873786,-0.8735706580366773,0.0
2020-04-15,-1.2217627856365614,-1.6313384113166485,-1.1567645992020312,1.0,-1.3406601378309757,-0.9037359448676097,0.0
2020-04-16,-1.2354048964218456,-1.6071997682167176,-1.1696363899753732,1.0,-1.3430392582934958,-0.8878748370273795,0.0
2020-04-17,-1.232075471698113,-1.6248911465892597,-1.1598693759071117,1.0,-1.345355587808418,-0.8946298984034833,0.0
2020-04-20,-1.2392797743871575,-1.6027912358088077,-1.167329524911418,1.0,-1.3406609299298577,-0.8810470749873455,0.0
2020-04-21,-1.2425162689804772,-1.608098336948662,-1.1678958785249456,1.0,-1.3386840202458423,-0.8735357917570499,0.0
2020-04-22,-1.2306250450580347,-1.6227380866556125,-1.1518275538894096,1.0,-1.337394564198688,-0.8667724028548771,0.0
2020-04-23,-1.220904320322047,-1.6273452663359929,-1.1423334052188914,1.0,-1.3320393932858887,-0.8658615484149234,0.0
2020-04-24,-1.2232213509819438,-1.6241996978634632,-1.1460326595208978,1.0,-1.334220559671966,-0.8659808646859939,0.0
2020-04-27,-1.2320115356885366,-1.6286950252343186,-1.1393655371304976,1.0,-1.3380677721701515,-0.8716654650324441,0.0
2020-04-28,-1.2352094429250036,-1.6202677414711384,-1.136821649632935,1.0,-1.3389232762343457,-0.8660572909169426,0.0
2020-04-29,-1.2297258297258298,-1.6366522366522367,-1.1304473304473306,1.0,-1.3404040404040405,-0.8777777777777778,0.0
2020-04-30,-1.2248367888657723,-1.6228567329076693,-1.1287036372767056,1.0,-1.3393356768778248,-0.8583829543008825,0.0
2020-05-01,-1.2310117512181142,-1.6164373746059044,-1.126683863571224,1.0,-1.340713671539123,-0.8504585841215249,0.0
2020-05-04,-1.2302701931988307,-1.6064732301989022,-1.1216938760961004,1.0,-1.337919726242247,-0.8328224139160191,0.0
2020-05-05,-1.2445389661884507,-1.6226659938000145,-1.1219811116718332,1.0,-1.3649340350371277,-0.8550933602479994,0.0
2020-05-06,-1.2422494592646,-1.6242249459264602,-1.1163662581110312,1.0,-1.3657534246575342,-0.861211247296323,0.0
2020-05-07,-1.244681618230331,-1.6299848561332662,-1.1119925001802842,1.0,-1.3652556428931997,-0.859306266676282,0.0
2020-05-08,-1.2425050446814645,-1.6296483136350535,-1.1130008648025367,1.0,-1.3637215335831654,-0.8578120495820121,0.0
2020-05-11,-1.2479130685089235,-1.6139896373056994,-1.1195308002302822,1.0,-1.367012089810017,-0.8479418537708694,0.0
2020-05-12,-1.2467757043014627,-1.6173355429065495,-1.1144895165357736,1.0,-1.370055479501405,-0.8565458606527848,0.0
2020-05-13,-1.2445035206207788,-1.6070556114384251,-1.1135939071705705,1.0,-1.3693059347607415,-0.8504813910044547,0.0
2020-05-14,-1.2459451700875557,-1.6024113678771352,-1.1128175685373907,1.0,-1.3705325104062007,-0.8449834936127458,0.0
2020-05-15,-1.2507357691479435,-1.6021104012633696,-1.1137032517407224,1.0,-1.3718326035460484,-0.8398535639939704,0.0
2020-05-18,-1.2541360955258236,-1.6002014098690835,-1.1081139404402243,1.0,-1.3735433750539492,-0.8571428571428571,0.0
2020-05-19,-1.2562262255077872,-1.5959233474485035,-1.114691739036819,1.0,-1.375583147922199,-0.834780736381253,0.0
2020-05-20,-1.2575138081916648,-1.5896277168065418,-1.117136503837601,1.0,-1.3755828132845562,-0.833225737034646,0.0
2020-05-21,-1.2634713352945397,-1.574442132453182,-1.1308028987586998,1.0,-1.3784171629475497,-0.8279400157853197,0.0
2020-05-22,-1.263766243089956,-1.5803000933304618,-1.129370378347333,1.0,-1.3785627108909468,-0.82726685332759,0.0
2020-05-26,-1.2647037701974864,-1.5824057450628364,-1.131274685816876,1.0,-1.3786714542190306,-0.8242728904847395,0.0
2020-05-27,-1.234453130502148,-1.5582787520247905,-1.1218395661666314,1.0,-1.3393900978942177,-0.7887879428128741,0.0
2020-05-28,-1.2361780550042527,-1.5816557981287211,-1.1208534165012758,1.0,-1.3500141763538416,-0.7994754749078536,0.0
2020-05-29,-1.235677821894498,-1.58494044242768,-1.1198950652297222,1.0,-1.3498298355076574,-0.7998440158820193,0.0
2020-06-01,-1.2343639200113459,-1.588639909232733,-1.1145227627286909,1.0,-1.3503758332151465,-0.8032903134307191,0.0
2020-06-02,-1.233976176971072,-1.5902580828133863,-1.1108905275099263,1.0,-1.3494753261486103,-0.805587067498582,0.0
2020-06-03,-1.2358075503831962,-1.5902639795628726,-1.1187198410445645,1.0,-1.348992336077207,-0.8024411013340903,0.0
2020-06-04,-1.246170365068003,-1.616392269148175,-1.1146027201145312,1.0,-1.3686471009305656,-0.812455261274159,0.0
2020-06-05,-1.2593864134404675,-1.641490138787436,-1.1281227173119066,1.0,-1.4104455807158511,-0.8650840029218407,0.0
2020-06-08,-1.2714693608609708,-1.6210557141811262,-1.1620909290577643,1.0,-1.414305586060473,-0.852185372282012,0.0
2020-06-09,-1.2761806981519508,-1.62430331475506,-1.1644177178058082,1.0,-1.4183778234086242,-0.8503226752713405,0.0
2020-06-10,-1.275062380742698,-1.6290180537208279,-1.162703654777631,1.0,-1.420519594892118,-0.8515338323792749,0.0
2020-06-11,-1.2704490335856544,-1.6448151686631882,-1.1527890056588521,1.0,-1.4216212243698096,-0.8594840890718013,0.0
2020-06-12,-1.2515895953757228,-1.6044797687861272,-1.1540462427745666,1.0,-1.3997109826589595,-0.8155346820809248,0.0
2020-06-15,-1.256917282341011,-1.6135738084890627,-1.1536288570186877,1.0,-1.4062726350861945,-0.8127625669998553,0.0
2020-06-16,-1.2581602373887242,-1.6055583701237608,-1.1516248100166464,1.0,-1.4084099297966275,-0.8137801259318231,0.0
2020-06-17,-1.2590527230590962,-1.598928157589803,-1.1568655851680185,1.0,-1.4112108922363846,-0.8161935110081111,0.0
2020-06-18,-1.2596641088750542,-1.5954104531634572,-1.1583900390907773,1.0,-1.4106703344433182,-0.8148255393079483,0.0
2020-06-19,-1.2614080834419819,-1.597204114153267,-1.1590612777053455,1.0,-1.4118499203244967,-0.8136317543097205,0.0
2020-06-22,-1.2627118644067798,-1.59800086918731,-1.1567434448790384,1.0,-1.4128639721860063,-0.8130522961031437,0.0
2020-06-23,-1.264814949465571,-1.5945611866501852,-1.1627281320439176,1.0,-1.4216534574274702,-0.8273831164109648,0.0
2020-06-24,-1.2735759609073005,-1.6005397126394865,-1.1659981037123477,1.0,-1.4296550215155714,-0.8237181824812194,0.0
2020-06-25,-1.2696645565014917,-1.5992869096994835,-1.1638652404860657,1.0,-1.4268354798806664,-0.8167066870406753,0.0
2020-06-26,-1.2714961776483436,-1.595704404805242,-1.164470331270477,1.0,-1.429049872588278,-0.8200218420094648,0.0
2020-06-29,-1.2674224256958069,-1.5952329045854223,-1.1616161616161615,1.0,-1.4262771600901096,-0.8162924206089673,0.0
2020-06-30,-1.2683316393204587,-1.5890082764629012,-1.162480034848265,1.0,-1.4266008421664005,-0.8136343836213156,0.0
2020-07-01,-1.2647954743255003,-1.5896431679721497,-1.1566579634464753,1.0,-1.4288511749347257,-0.8126631853785901,0.0
2020-07-02,-1.2627456668358836,-1.5925737907027337,-1.155196170860831,1.0,-1.4274421640438029,-0.8141997244180142,0.0
2020-07-06,-1.2661828737300436,-1.593178519593614,-1.1555152394775037,1.0,-1.4288824383164005,-0.8132075471698114,0.0
2020-07-07,-1.258768115942029,-1.5989130434782608,-1.1469565217391304,1.0,-1.4275362318840579,-0.8142028985507246,0.0
2020-07-08,-1.2566089664662852,-1.6033895849931195,-1.1439125081480408,1.0,-1.4247121025566742,-0.8140798145868038,0.0
2020-07-09,-1.2553761494460935,-1.6055318224603574,-1.141481427847368,1.0,-1.4237202230106436,-0.8144956918398378,0.0
2020-07-10,-1.2561558516801852,-1.6090672074159906,-1.1404258400926999,1.0,-1.4238122827346464,-0.812789687137891,0.0
2020-07-13,-1.260296778863554,-1.6091929062613102,-1.1408613825551936,1.0,-1.4230184581976113,-0.8051393412956931,0.0
2020-07-14,-1.2522594172511026,-1.6079097679126602,-1.1331067890969562,1.0,-1.4249873472633938,-0.8118718820041936,0.0
2020-07-15,-1.2572358900144718,-1.6013748191027497,-1.1380607814761217,1.0,-1.426483357452967,-0.8127351664254704,0.0
2020-07-16,-1.2568206620589306,-1.63412149872681,-1.1332120771189524,1.0,-1.4352855583848674,-0.8159330665696618,0.0
2020-07-17,-1.2607397699140819,-1.6361584389107326,-1.1357215669142275,1.0,-1.4346148245230816,-0.8140381534876948,0.0
2020-07-20,-1.2750877706260972,-1.6372878876535983,-1.1459186658864833,1.0,-1.4422176711527208,-0.8137799882972497,0.0
2020-07-21,-1.2603381395008417,-1.64663690258362,-1.1374515113811021,1.0,-1.4471199590133939,-0.827563492644368,0.0
2020-07-22,-1.257811928283937,-1.6485181119648737,-1.135309184046835,1.0,-1.447347237467984,-0.8289791437980242,0.0
2020-07-23,-1.2626950978236975,-1.6534769546420458,-1.1387850809701765,1.0,-1.4492562467941672,-0.8234044112259103,0.0
2020-07-24,-1.2505673083961641,-1.6626894078032355,-1.127369885074299,1.0,-1.4452821901764146,-0.8341995461532831,0.0
2020-07-27,-1.2617144533255116,-1.6637823568233485,-1.1308205617071205,1.0,-1.4571386668622133,-0.8195350883625431,0.0
2020-07-28,-1.2651498416905973,-1.6608497165157208,-1.1304764008541346,1.0,-1.4719829173109493,-0.834769162800972,0.0
2020-07-29,-1.2721692182530877,-1.6560165668219806,-1.134679387619259,1.0,-1.4813253457584499,-0.8517121514680867,0.0
