Date,ABG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.1747039588558367,-1.0188577415156037,-0.24603955681132736,-0.5409695545890346,-0.19413314708403442,0.0
2020-08-18,1.0,-0.1748802081680576,-1.0181829721067495,-0.24250309396122235,-0.5419668073493479,-0.1957287468663726,0.0
2020-08-19,1.0,-0.17908978308508275,-1.015657255375234,-0.2428303744402452,-0.5425731254168387,-0.19576333089846604,0.0
2020-08-20,1.0,-0.17944400317712472,-1.0145512311358222,-0.24336775218427326,-0.5444320889594917,-0.1953296266878475,0.0
2020-08-21,1.0,-0.1791694468274394,-1.0129952657833698,-0.2500556032154545,-0.5446255520604963,-0.19051250278016077,0.0
2020-08-24,1.0,-0.178510137926651,-1.016271531176508,-0.25090573952837986,-0.5438250810398525,-0.1885209432403229,0.0
2020-08-25,1.0,-0.17805389602135502,-1.0215139189017415,-0.2506673446040422,-0.5415978136519639,-0.18603025295538325,0.0
2020-08-26,1.0,-0.17617897546714123,-1.0216728104741324,-0.2521609253845176,-0.5419791534257022,-0.18583958306851403,0.0
2020-08-27,1.0,-0.1611469215381196,-1.0322293843076238,-0.2446575429460515,-0.5402787921125329,-0.1969644047883657,0.0
2020-08-28,1.0,-0.1588966218578193,-1.0347665808624908,-0.24342962468617918,-0.5434900054024852,-0.19734960434741158,0.0
2020-08-31,1.0,-0.15767384184922578,-1.036119678229627,-0.2397062096594703,-0.5441798352993545,-0.20190137038567932,0.0
2020-09-01,1.0,-0.15631358087487282,-1.039292980671414,-0.23534460834181078,-0.5456510681586978,-0.20244150559511698,0.0
2020-09-02,1.0,-0.156413924654268,-1.0393896041964712,-0.23538388173581304,-0.5456684151963122,-0.20232077571133367,0.0
2020-09-03,1.0,-0.15959814332040442,-1.039645196159471,-0.23621796909773005,-0.5443822725249571,-0.1994023017740192,0.0
2020-09-04,1.0,-0.13690664306933822,-1.0479742114910562,-0.21894949750331838,-0.5469628974148284,-0.2095632387333291,0.0
2020-09-08,1.0,-0.13506509922892176,-1.0465491088357983,-0.21631272911136393,-0.5442737959802806,-0.21795601061812667,0.0
2020-09-09,1.0,-0.12014735052422783,-1.0542489216334499,-0.19180756273417085,-0.5458896130474481,-0.2364535121690123,0.0
2020-09-10,1.0,-0.11791354684452275,-1.0549927641099857,-0.1889511105518153,-0.5456490278739068,-0.23856414773799786,0.0
2020-09-11,1.0,-0.11898097185091996,-1.0569586412958012,-0.19031294228652304,-0.5427582953294543,-0.23613775750904228,0.0
2020-09-14,1.0,-0.12351237327624205,-1.0626849694603613,-0.19221081795856684,-0.542157294880675,-0.22781940683836027,0.0
2020-09-15,1.0,-0.12547600314712826,-1.0565853658536586,-0.18895357985837924,-0.5447678992918962,-0.23131392604248624,0.0
2020-09-16,1.0,-0.12746117254197778,-1.0481050940364804,-0.18706486469457834,-0.5472387613017043,-0.2404624641653278,0.0
2020-09-17,1.0,-0.1440669932058777,-1.038299889398009,-0.19709274766945806,-0.5531679570232264,-0.22746089429609734,0.0
2020-09-18,1.0,-0.14507051160437615,-1.0368683994182002,-0.19879213305508125,-0.5540694365395561,-0.22718649212673117,0.0
2020-09-21,1.0,-0.14759493670886076,-1.0346518987341773,-0.19689873417721518,-0.557626582278481,-0.22775316455696204,0.0
2020-09-22,1.0,-0.15016470290130496,-1.030533384011149,-0.2007791714177119,-0.5569491954896744,-0.22893703281388572,0.0
2020-09-23,1.0,-0.1595518456216079,-1.032913320849335,-0.1981464436474434,-0.5618751388580315,-0.22137937601167995,0.0
2020-09-24,1.0,-0.15371707193515705,-1.0305534447821683,-0.19414893617021275,-0.5622467071935157,-0.2254939209726444,0.0
2020-09-25,1.0,-0.15304667448271495,-1.0332076428277197,-0.1942076745144016,-0.5610760797236922,-0.22716182388542097,0.0
2020-09-28,1.0,-0.149446027223805,-1.0295030072807851,-0.1868312757201646,-0.5623931623931624,-0.23741690408357072,0.0
2020-09-29,1.0,-0.15113477874984152,-1.0315392417902878,-0.18438569798402435,-0.5631735767719032,-0.2395397489539749,0.0
2020-09-30,1.0,-0.15201319922581463,-1.0299203604403973,-0.1841228543325824,-0.5655360599041788,-0.24129834692388236,0.0
2020-10-01,1.0,-0.1520345331048054,-1.0305973465371674,-0.18479019869231258,-0.5660826509236336,-0.24049387418269536,0.0
2020-10-02,1.0,-0.1564751055120109,-1.032875321295973,-0.1846539523371307,-0.5642750610859011,-0.2349823882207343,0.0
2020-10-05,1.0,-0.145511621270254,-1.04153851032121,-0.17370073247296827,-0.5656213336715604,-0.24450645273805371,0.0
2020-10-06,1.0,-0.12462358845671269,-1.0442597239648683,-0.15065872020075285,-0.551474278544542,-0.2657151819322459,0.0
2020-10-07,1.0,-0.11848742128512799,-1.0520379711143832,-0.1501300166045302,-0.5435320655409005,-0.26874275509884393,0.0
2020-10-08,1.0,-0.11369242779078845,-1.051647150663544,-0.1405776736924278,-0.5450117096018736,-0.27163153786104605,0.0
2020-10-09,1.0,-0.11387900355871886,-1.0504151838671412,-0.1402884435287507,-0.5430167946556783,-0.27405256914528314,0.0
2020-10-12,1.0,-0.11060137939643604,-1.0492463252504447,-0.13956246294042382,-0.5414911213057454,-0.2799051274849421,0.0
2020-10-13,1.0,-0.10284395659224149,-1.0536983909192963,-0.13957839590869403,-0.5387613820631159,-0.2834913309217912,0.0
2020-10-14,1.0,-0.10311496367434755,-1.0535998253874217,-0.14090611455832372,-0.5385862617317826,-0.28190577156933055,0.0
2020-10-15,1.0,-0.1019797349961029,-1.0517537022603274,-0.14138737334372567,-0.5379267342166797,-0.284676539360873,0.0
2020-10-16,1.0,-0.09871539037166376,-1.0555001247193814,-0.14040284360189573,-0.5373846345722125,-0.286012721376902,0.0
2020-10-19,1.0,-0.10072054649240463,-1.0563336348607255,-0.1394616176424717,-0.537415390373998,-0.2853176954989239,0.0
2020-10-20,1.0,-0.09855072463768116,-1.0571294997662457,-0.1392551036309802,-0.5341436808477481,-0.28764220040517374,0.0
2020-10-21,1.0,-0.10140264284152323,-1.0553559713848366,-0.13548467714223236,-0.5418449907844178,-0.28983786823279495,0.0
2020-10-22,1.0,-0.10369629120020014,-1.050816186127963,-0.13306022890737382,-0.5474075927199951,-0.29213834511226466,0.0
2020-10-23,1.0,-0.11577296958294137,-1.0417372216995924,-0.14101599247412983,-0.5525870178739416,-0.2846660395108184,0.0
2020-10-26,1.0,-0.11471399899648771,-1.0391056196688409,-0.14111891620672354,-0.5519317611640743,-0.2891056196688409,0.0
2020-10-27,1.0,-0.11131295414683037,-1.0418754698070658,-0.14332247557003258,-0.5514908544224505,-0.28404535204209475,0.0
2020-10-28,1.0,-0.09773795627346438,-1.0402246269363034,-0.14676467804524088,-0.5608732687636054,-0.30924062214089665,0.0
