Date,CENT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.6215496002815626,-0.25551812559706366,-1.7682638644476845,-1.3825230026647894,0.0
2019-09-23,1.0,-0.0,-0.6253144179494918,-0.26124358587383034,-1.7584767079183017,-1.3856524801287855,0.0
2019-09-24,1.0,-0.0,-0.6272754701800262,-0.2740621542793925,-1.7489691240068388,-1.3783566328069998,0.0
2019-09-25,1.0,-0.0,-0.595760864053547,-0.29455909943714825,-1.794533745753258,-1.3858323614421175,0.0
2019-09-26,1.0,-0.0,-0.5765072765072766,-0.42203742203742206,-1.8292619542619544,-1.3697505197505198,0.0
2019-09-27,1.0,-0.0,-0.5487696101579306,-0.4334959861482764,-1.8603809223988665,-1.4042184794585233,0.0
2019-09-30,1.0,-0.0,-0.44223169717138106,-0.5153390183028287,-1.8311668053244592,-1.4108777038269553,0.0
2019-10-01,1.0,-0.0,-0.4174772431729519,-0.536592977893368,-1.829960988296489,-1.4174772431729517,0.0
2019-10-02,1.0,-0.0,-0.44111629858888945,-0.5998531186067251,-1.8327650422284008,-1.3720295861092169,0.0
2019-10-03,1.0,-0.0,-0.509678092554912,-0.5799029582094224,-1.8153597328742108,-1.3124119580529034,0.0
2019-10-04,1.0,-0.0,-0.5354520662890707,-0.6012691420180407,-1.7966226138032306,-1.3110446821900568,0.0
2019-10-07,1.0,-0.0,-0.5485421674156129,-0.590448322708747,-1.7793917859755461,-1.306876371616679,0.0
2019-10-08,1.0,-0.0,-0.5506580321704617,-0.5882598704825569,-1.7773135575517025,-1.3062460831418425,0.0
2019-10-09,1.0,-0.0,-0.5553420246195399,-0.5727419103516336,-1.7803978600737544,-1.2855658858359735,0.0
2019-10-10,1.0,-0.0,-0.6225643748340856,-0.6560127422352005,-1.7139899123971332,-1.3167507300238919,0.0
2019-10-11,1.0,-0.0,-0.6440577842221148,-0.740132108909296,-1.673057300896837,-1.313033671661028,0.0
2019-10-14,1.0,-0.0,-0.6264488651679336,-0.7723866515715134,-1.6929753625532373,-1.2993692382338673,0.0
2019-10-15,1.0,-0.0,-0.6329904679842749,-0.8021972104044376,-1.6829662340459908,-1.2671657062846682,0.0
2019-10-16,1.0,-0.0,-0.646576977324509,-0.8360095475751329,-1.6892698274926765,-1.2529022458500596,0.0
2019-10-17,1.0,-0.0,-0.6268485675306957,-0.8746521145975444,-1.6965347885402455,-1.2589358799454298,0.0
2019-10-18,1.0,-0.0,-0.6575800789820097,-0.897049144361562,-1.6698661693725316,-1.2603115401491882,0.0
2019-10-21,1.0,-0.0,-0.6491411009275012,-0.8978651007079742,-1.6695022227100598,-1.2716645628670216,0.0
2019-10-22,1.0,-0.0,-0.6237759177197877,-0.8973685650199683,-1.6655725149078175,-1.2840965041851304,0.0
2019-10-23,1.0,-0.0,-0.6258894362342637,-0.8802408319649698,-1.6659003831417625,-1.3014778325123153,0.0
2019-10-24,1.0,-0.0,-0.611114183024606,-0.9657727398396461,-1.6637544926734862,-1.2888028753110312,0.0
2019-10-25,1.0,-0.0,-0.6133900928792568,-0.9554953560371517,-1.6666298098186643,-1.2930119416187527,0.0
2019-10-28,1.0,-0.0,-0.6439625048532919,-0.9742636862832104,-1.6593266404126683,-1.2690665039658329,0.0
2019-10-29,1.0,-0.0,-0.6444432077466749,-1.0494184428738382,-1.6099393399744004,-1.2613389726751627,0.0
2019-10-30,1.0,-0.0,-0.6466462566100751,-1.0498190926802113,-1.6089062065126636,-1.261007514611745,0.0
2019-10-31,1.0,-0.0,-0.6474527091122146,-1.0542938452095307,-1.6041515540427431,-1.2741476480107135,0.0
2019-11-01,1.0,-0.0,-0.6600458792592179,-1.068651037878364,-1.6072847311587313,-1.2591059139484138,0.0
2019-11-04,1.0,-0.0,-0.642422211049662,-1.089436344338305,-1.613764594156751,-1.2406569465392996,0.0
2019-11-05,1.0,-0.0,-0.6733103720851449,-1.2253401840663993,-1.567387499294224,-1.1801140534131331,0.0
2019-11-06,1.0,-0.0,-0.6693700382660346,-1.2266263064709577,-1.5748472214289793,-1.2404477697184306,0.0
2019-11-07,1.0,-0.0,-0.6841985037976129,-1.2267717434755299,-1.5650162754839816,-1.2347096111015934,0.0
2019-11-08,1.0,-0.0,-0.667694944301628,-1.2334190231362467,-1.570179948586118,-1.2413024850042844,0.0
2019-11-11,1.0,-0.0,-0.6491611123879568,-1.2778096989197887,-1.5662491381291657,-1.2525281544472535,0.0
2019-11-12,1.0,-0.0,-0.6307320997586484,-1.278301344673026,-1.576542926100448,-1.2609470175841855,0.0
2019-11-13,1.0,-0.0,-0.642003649420213,-1.3899582082523985,-1.5872623462240272,-1.2668785684854906,0.0
2019-11-14,1.0,-0.0,-0.6304642793935462,-1.4264645153678248,-1.5792578608931627,-1.2631703144357265,0.0
2019-11-15,1.0,-0.0,-0.6307592472420507,-1.4262285410890214,-1.5791988673234616,-1.2631113208660256,0.0
2019-11-18,1.0,-0.0,-0.6304811566721972,-1.4428182033657266,-1.5911353401279924,-1.261140080587817,0.0
2019-11-19,1.0,-0.0,-0.7357991261000677,-1.4767062588466984,-1.6323466059449812,-1.309372884485199,0.0
2019-11-20,1.0,-0.0,-0.7416020671834626,-1.4834502276362742,-1.6280915466961978,-1.2991263688938108,0.0
2019-11-21,1.0,-0.0,-0.7062915346872866,-1.563940127942364,-1.5969194459971432,-1.3436432519719272,0.0
2019-11-22,1.0,-0.0,-0.7050012379301807,-1.5416563505818273,-1.5890690765040851,-1.3539242386729387,0.0
2019-11-25,1.0,-0.0,-0.7046269949276259,-1.5383520969936904,-1.5874056662130398,-1.35543733762217,0.0
2019-11-26,1.0,-0.0,-0.685946845902448,-1.538077326262564,-1.581303570327434,-1.360979219337732,0.0
2019-11-27,1.0,-0.0,-0.7037904468412943,-1.5211093990755007,-1.5722033898305083,-1.3662249614791988,0.0
2019-11-29,1.0,-0.004221522610188895,-0.7487836290784202,-1.9144247281053237,-1.9103463079564968,-1.5772753291356612,0.0
2019-12-02,1.0,-0.041278002203452076,-0.7692985677561514,-2.007418288652222,-1.9404333455747338,-1.5864854939405069,0.0
2019-12-03,1.0,-0.00227773695811903,-0.7628949301983836,-2.0028655400440853,-1.9659808963997059,-1.6134459955914768,0.0
2019-12-04,1.0,-0.009875259875259876,-0.8210573210573211,-2.037793287793288,-1.9621324621324623,-1.594074844074844,0.0
2019-12-05,1.0,-0.03292553994864824,-0.8104515934148919,-2.094321099531793,-1.9646579066606251,-1.64929768917082,0.0
2019-12-06,1.0,-0.11813567143516383,-0.8749423165666821,-2.1135209967697275,-1.9837717274265498,-1.6006768189509306,0.0
2019-12-09,1.0,-0.11096235627657898,-0.8120176405733185,-2.2183808473775395,-2.071743581666404,-1.6622302724838556,0.0
2019-12-10,1.0,-0.2806275339326635,-0.8301604089546977,-2.6739820200951874,-2.3595099594570774,-1.6693107703155297,0.0
2019-12-11,1.0,-0.2892803399132513,-0.8240240771886342,-2.6911569443215013,-2.3678852792776843,-1.6795609453837301,0.0
2019-12-12,1.0,-0.2975120034919249,-0.7925796595373199,-2.6386730685290263,-2.3341772151898734,-1.6667830641641204,0.0
2019-12-13,1.0,-0.3047560547560547,-0.7947525447525446,-2.705422955422955,-2.335644085644086,-1.6345208845208843,0.0
2019-12-16,1.0,-0.30358866368342546,-0.7934544178292533,-2.713872071597789,-2.336579801702202,-1.626656137580065,0.0
2019-12-17,1.0,-0.47713161346742455,-0.6989068648885003,-2.7236554438128553,-2.305203323130739,-1.540183646698732,0.0
2019-12-18,1.0,-0.6413875818802472,-0.7656610388412215,-2.8408524771657904,-2.3759571916228435,-1.602085063197712,0.0
2019-12-19,1.0,-0.6453472157664776,-0.7903690620061355,-2.8660407176722136,-2.3805893836571532,-1.6140187784698337,0.0
2019-12-20,1.0,-0.6570201643017176,-0.8264563106796116,-2.8895631067961167,-2.374906646751307,-1.587378640776699,0.0
2019-12-23,1.0,-0.6552269345238095,-0.843656994047619,-2.8711867559523805,-2.3581659226190474,-1.5723586309523807,0.0
2019-12-24,1.0,-0.6618879165890895,-0.8471420592068516,-2.8638987153230313,-2.3639918078570097,-1.5722398063675294,0.0
2019-12-26,1.0,-0.6648985669086172,-0.8493392890377816,-2.861902103108133,-2.3629257398101617,-1.5667225013958683,0.0
2019-12-27,1.0,-0.6633320867614061,-0.8725691847419595,-2.887995512341062,-2.3602281226626776,-1.5651645474943905,0.0
2019-12-30,1.0,-0.704383664293743,-0.8669913825402773,-2.921131509928813,-2.3665230423379544,-1.5077744473585615,0.0
2019-12-31,1.0,-0.6877684407096172,-0.8672268907563025,-2.9222222222222225,-2.358730158730159,-1.5012138188608777,0.0
2020-01-02,1.0,-0.6901949756280465,-0.8742969628796401,-2.937289088863892,-2.3683914510686166,-1.5036557930258718,0.0
2020-01-03,1.0,-0.6576901194765788,-0.8939882419874835,-2.997060496870852,-2.3906694481319932,-1.5428598520766168,0.0
2020-01-06,1.0,-0.6980721980721981,-0.9199584199584201,-2.95983745983746,-2.346909846909847,-1.5251370251370253,0.0
2020-01-07,1.0,-0.7024574669187145,-0.9170132325141777,-2.9601134215500946,-2.351134215500945,-1.5210775047258978,0.0
2020-01-08,1.0,-0.7030497592295345,-0.9158719667642338,-2.952978944386743,-2.344254555754886,-1.525918232461524,0.0
2020-01-09,1.0,-0.7152167752904505,-0.9360536507036931,-2.933692264097478,-2.330688580334372,-1.529895154434684,0.0
2020-01-10,1.0,-0.7369418902265618,-0.941700635131292,-2.940373495118021,-2.3290359275760735,-1.531424779599962,0.0
2020-01-13,1.0,-0.749761950104742,-0.943725004760998,-2.967529994286802,-2.333174633403161,-1.5278042277661399,0.0
2020-01-14,1.0,-0.8331245784757685,-0.9220541477984392,-3.0340109837171214,-2.3576452452066676,-1.4881009731187977,0.0
2020-01-15,1.0,-0.8541928013123613,-0.925793689086172,-3.033870500820226,-2.356074495802374,-1.4797838463765318,0.0
2020-01-16,1.0,-0.8523910528345545,-0.9186270728885461,-3.021885846509834,-2.3553798688777476,-1.4929618202853836,0.0
2020-01-17,1.0,-0.8620026907553335,-0.9123582548529694,-3.0,-2.3529694407072843,-1.482606188737267,0.0
2020-01-21,1.0,-0.867614564319339,-0.913152079930829,-2.9932750504371217,-2.353251993467192,-1.4797771159573445,0.0
2020-01-22,1.0,-0.8698741957168923,-0.9120330356285412,-2.992989532315375,-2.355229040622299,-1.4732545856141361,0.0
2020-01-23,1.0,-0.49085723871833586,-0.8044791142425767,-2.769166247273947,-2.112145613152155,-1.2112061734608286,0.0
2020-01-24,1.0,-0.4911088743499412,-0.8053178996812614,-2.77067606106358,-2.1123972487837612,-1.208270424425432,0.0
2020-01-27,1.0,-0.459771075277801,-0.7882028573815689,-2.790040939092656,-2.1006767482663546,-1.2162252485587768,0.0
2020-01-28,1.0,-0.38973288814691154,-0.8389816360601001,-2.864858096828047,-2.0990818030050087,-1.1545909849749583,0.0
2020-01-29,1.0,-0.35806345009914076,-0.8391440846001321,-2.837904824851289,-2.0746034368803703,-1.1520158625247854,0.0
2020-01-30,1.0,-0.3726395646078997,-0.829224045518265,-2.824276408015173,-2.0805640306753523,-1.1394409169621504,0.0
2020-01-31,1.0,-0.3225198656508561,-0.8719587122143033,-2.8024903743753584,-2.059555992463341,-1.1355779470795444,0.0
2020-02-03,1.0,-0.28619609732594553,-0.8361037501003774,-2.7715409941379585,-2.025857223159078,-1.11041516100538,0.0
2020-02-04,1.0,-0.25897374126716455,-0.8026178430900185,-2.7793302818597927,-2.043925158596322,-1.1453465028507188,0.0
2020-02-05,1.0,-0.1944267515923567,-0.8134554140127389,-2.798009554140128,-2.040843949044586,-1.1150477707006372,0.0
2020-02-06,1.0,-0.23105639396346306,-0.8145353455123113,-2.820730738681493,-2.0121525019857027,-1.0643367752184272,0.0
2020-02-07,1.0,-0.2174956021109867,-0.8390372621141852,-2.841516072285303,-2.0269470654086037,-1.0712458020150328,0.0
2020-02-10,1.0,-0.21249200255918105,-0.8434101087651951,-2.84404990403071,-2.0279910428662826,-1.06957773512476,0.0
2020-02-11,1.0,-0.19362041467304622,-0.8384370015948962,-2.8311004784688993,-2.0212918660287076,-1.0901116427432216,0.0
2020-02-12,1.0,-0.20180266411422187,-0.8336125069793411,-2.8268325755762937,-2.025843503230438,-1.0882986360373295,0.0
2020-02-13,1.0,-0.1949876287014127,-0.8419666374012291,-2.8385345997286295,-2.029531486950275,-1.07654242158193,0.0
2020-02-14,1.0,-0.19802931987503003,-0.8491548505968116,-2.8530000801089486,-2.023712248658175,-1.0869983177120885,0.0
2020-02-18,1.0,-0.19655586704044853,-0.8527032438926712,-2.8475770925110133,-2.0197837404885863,-1.092911493792551,0.0
2020-02-19,1.0,-0.18475379548558116,-0.9038476986103301,-2.847618282592979,-1.9978311510964735,-1.0986424612418668,0.0
2020-02-20,1.0,-0.20221629054436627,-0.9068996198333737,-2.8623311493973955,-2.0113241122704846,-1.1058804497290302,0.0
2020-02-21,1.0,-0.18140626264260862,-0.9220810745205923,-2.8707824257626022,-2.0109232138522533,-1.1060765434096609,0.0
2020-02-24,1.0,-0.14035087719298248,-0.9602014294996752,-2.8922189733593244,-2.0255847953216377,-1.1038011695906433,0.0
2020-02-25,1.0,-0.03275159529484124,-1.003613438917506,-2.8240947182286464,-1.837395248712232,-0.9903129084339203,0.0
2020-02-26,1.0,-0.014990400236301875,-0.9305124796928076,-2.7528430069413674,-1.7992172500369221,-0.8869443213705508,0.0
2020-02-27,1.0,-0.03571165598998601,-0.9193726529710626,-2.73300935129961,-1.800161991016862,-0.8748987556144614,0.0
2020-02-28,1.0,-0.0,-0.9936562479349766,-2.3571664574109565,-1.4813982686843323,-0.7758540937025045,0.0
2020-03-02,1.0,-0.03882915173237754,-0.934355502455861,-2.348201247842825,-1.5268153458117617,-0.7892605867516262,0.0
2020-03-03,1.0,-0.0,-1.049009900990099,-2.0465346534653466,-1.3662128712871289,-0.7263613861386139,0.0
2020-03-04,1.0,-0.0,-1.1070518266779947,-2.063782012380143,-1.265930331350892,-0.6319941740502487,0.0
2020-03-05,1.0,-0.0,-1.202895233735767,-1.8318933455398523,-1.1190135606797504,-0.5680036619557132,0.0
2020-03-06,1.0,-0.0,-1.2781264262893657,-1.8396280237334552,-1.0677202190780466,-0.5196827932450936,0.0
2020-03-09,1.0,-0.0,-1.260618743283751,-1.842316611051411,-1.0515242350545784,-0.5013291103444375,0.0
2020-03-10,1.0,-0.2799262458149352,-0.7994080256198749,-1.5463147168712699,-0.9115920229026154,-0.31500800621087877,0.0
2020-03-11,1.0,-0.1649795690936107,-0.9335531203566122,-1.5226132986627043,-0.7967124814264488,-0.22557578008915305,0.0
2020-03-12,1.0,-0.20425269101817542,-0.7894829715899065,-1.4168431268748898,-0.7934092112228693,-0.20751720487030176,0.0
2020-03-13,1.0,-0.36668347751871827,-0.5624005896729642,-1.18116925941731,-0.7076075571245685,-0.06152771850874811,0.0
2020-03-16,1.0,-0.26344797967145056,-0.6638989298879783,-1.0582656311513547,-0.5933932214308723,-0.0,0.0
2020-03-17,1.0,-0.34927637425415764,-0.4401739240827726,-0.6755427193093817,-0.6231750666497397,-0.08562904659134188,0.0
2020-03-18,1.0,-0.35355814766551186,-0.44061278326923686,-0.6715507103581985,-0.6172965070082319,-0.09531831039633855,0.0
2020-03-19,1.0,-0.37392929450241397,-0.33384208067279236,-0.6544774957171781,-0.6207444323314125,-0.13181747391372062,0.0
2020-03-20,1.0,-0.377230326175421,-0.3877167720528391,-0.639047142052213,-0.6202967507669191,-0.10599136042070995,0.0
2020-03-23,1.0,-0.4057966246669079,-0.3459551929466724,-0.7430009540415172,-0.6644734677764252,-0.13053919794716584,0.0
2020-03-24,1.0,-0.4333278553820871,-0.3689071487263763,-0.6947247329498767,-0.6517009038619557,-0.1381429745275267,0.0
2020-03-25,1.0,-0.43716323543152585,-0.3614788052449621,-0.5718690628211915,-0.6360295262715295,-0.10807612047217117,0.0
2020-03-26,1.0,-0.47297212652677734,-0.36730347635452554,-0.5445036016285625,-0.6412777951769496,-0.10579392420920765,0.0
2020-03-27,1.0,-0.46977001258943096,-0.3543157183652163,-0.5140172567322749,-0.6396352135597383,-0.09285473024841097,0.0
2020-03-30,1.0,-0.4606164383561644,-0.34809197651663404,-0.5268162915851272,-0.6416646281800392,-0.08054060665362035,0.0
2020-03-31,1.0,-0.45636990270534056,-0.35026077408729067,-0.5260926586756947,-0.6377527678653125,-0.07951322170372403,0.0
2020-04-01,1.0,-0.4611517367458867,-0.3663010359536868,-0.5074344911639245,-0.6398842169408897,-0.07215112736136502,0.0
2020-04-02,1.0,-0.4879828714453725,-0.30508730134796896,-0.5000753897650855,-0.6631283736919876,-0.0592865112632309,0.0
2020-04-03,1.0,-0.4890829694323144,-0.3047131456106008,-0.4992019274205691,-0.6615268784821563,-0.05706971841590122,0.0
2020-04-06,1.0,-0.4934224389656522,-0.29158011981095155,-0.49658328065263857,-0.6680815196122701,-0.060627953881814634,0.0
2020-04-07,1.0,-0.4743846425627135,-0.26439759745613006,-0.4796549287480862,-0.6651454481215404,-0.06071134142032741,0.0
2020-04-08,1.0,-0.478976988125755,-0.26220572203070214,-0.4913226671381007,-0.6671381007100975,-0.04681929343822741,0.0
2020-04-09,1.0,-0.48454726718273516,-0.24269880365939478,-0.49953084682148724,-0.6654351395730705,-0.04002463054187192,0.0
2020-04-13,1.0,-0.4811564426181391,-0.2532139712356912,-0.49797475785148226,-0.665218667449369,-0.037569709421778695,0.0
2020-04-14,1.0,-0.48054503274307697,-0.25971280063430535,-0.49208586614982525,-0.6659618829471706,-0.03829324875928699,0.0
2020-04-15,1.0,-0.4525306277594222,-0.27788661150258764,-0.4708049472237654,-0.6685769421946727,-0.05406274670331277,0.0
2020-04-16,1.0,-0.46327436211829276,-0.2642027208501197,-0.47874700764874173,-0.6725637881707246,-0.040579202428913407,0.0
2020-04-17,1.0,-0.4596811865000584,-0.2717505547121336,-0.47197243956557283,-0.672252715169917,-0.04393904005605512,0.0
2020-04-20,1.0,-0.4477121331122552,-0.2846088954824446,-0.4696744916659394,-0.663088693021497,-0.043866538674113505,0.0
2020-04-21,1.0,-0.4466596513182219,-0.2945024316714542,-0.44700093853985956,-0.6322914592872785,-0.02360569949660135,0.0
2020-04-22,1.0,-0.4382025653368067,-0.30532038395107175,-0.4361072571282951,-0.6361525610895603,-0.015714811563836115,0.0
2020-04-23,1.0,-0.426343007319072,-0.3171786249187555,-0.42857546556645093,-0.6346115805239212,-0.019216096306553253,0.0
2020-04-24,1.0,-0.42813127173022025,-0.31393278118551604,-0.43002515758826354,-0.6353563049438902,-0.01924979506458999,0.0
2020-04-27,1.0,-0.4380628717077315,-0.3173038799207023,-0.41741716227697534,-0.6337864627584253,-0.025488530161427353,0.0
2020-04-28,1.0,-0.4406971480307832,-0.310038478949751,-0.4192507922136714,-0.6362324581258488,-0.0231156631960163,0.0
2020-04-29,1.0,-0.43593149446077323,-0.31791205064435907,-0.40837666742030293,-0.6320936016278544,-0.03182229256160977,0.0
2020-04-30,1.0,-0.43610336179445996,-0.29920816073491696,-0.4150815791698368,-0.6416434187167132,-0.02592498661481669,0.0
2020-05-01,1.0,-0.44108888639172944,-0.30407911001236093,-0.4046803011574335,-0.6384706146758062,-0.021013597033374534,0.0
2020-05-04,1.0,-0.446103841519796,-0.2951329541315251,-0.40833309983468297,-0.6479867746364426,-0.00445515424920844,0.0
2020-05-05,1.0,-0.44517611455151734,-0.29531762266371503,-0.4032000448342533,-0.6497884383669124,-0.008658615181999046,0.0
2020-05-06,1.0,-0.44547160825839704,-0.2943384598145502,-0.4094461719472225,-0.6501386671148837,-0.001960949099364092,0.0
2020-05-07,1.0,-0.449017904676511,-0.29440443834234636,-0.41189161926644063,-0.6464737033819945,-0.0,0.0
2020-05-08,1.0,-0.4488277096972749,-0.2887918974875497,-0.41312741312741313,-0.6455710368753846,-0.0015388058866319736,0.0
2020-05-11,1.0,-0.4486953603490226,-0.2829096400704757,-0.41505159828844695,-0.6480409430321336,-0.001985625192270045,0.0
2020-05-12,1.0,-0.4477982855387709,-0.28093150531929745,-0.4169994136207522,-0.6444587161086757,-0.002094211599139977,0.0
2020-05-13,1.0,-0.4491598629030011,-0.2595647448936941,-0.42617103686571733,-0.6516287234931869,-0.0,0.0
2020-05-14,1.0,-0.45050071131691266,-0.26115093865937683,-0.4216017183185026,-0.6562526151357081,-0.0,0.0
2020-05-15,1.0,-0.46195440102569824,-0.2562573164613412,-0.42192987346005906,-0.6470817771336195,-0.0,0.0
2020-05-18,1.0,-0.4679093648844737,-0.26091081593927895,-0.415308628195111,-0.6463612010269003,-0.0,0.0
2020-05-19,1.0,-0.46723050298665775,-0.2557918829900072,-0.4214816055378775,-0.6467649193323284,-0.0,0.0
2020-05-20,1.0,-0.4661325564457392,-0.2595663622611911,-0.41979942853941393,-0.6557510224662445,-0.0,0.0
2020-05-21,1.0,-0.46721747654390144,-0.247052233580731,-0.4294636605517435,-0.6569948186528498,-0.0,0.0
2020-05-22,1.0,-0.4698386916097233,-0.24551921138120308,-0.42732720958888765,-0.6578077741682535,-0.0,0.0
2020-05-26,1.0,-0.46982251833603944,-0.24525502491461842,-0.42590000559879065,-0.658389787805834,-0.0,0.0
2020-05-27,1.0,-0.46944203365155796,-0.24681542036451187,-0.42400403146784627,-0.6593689632968448,-0.0,0.0
2020-05-28,1.0,-0.46582214624029594,-0.25243126593985593,-0.4225778425492559,-0.6617807796866679,-0.0,0.0
2020-05-29,1.0,-0.46775233343610734,-0.24704992011660173,-0.42402668385794773,-0.6640692883370238,-0.0,0.0
2020-06-01,1.0,-0.4646275256058656,-0.2467677841831309,-0.4208037163485756,-0.6662282420104103,-0.0,0.0
2020-06-02,1.0,-0.4664928949802405,-0.2438128871324869,-0.4196866504106057,-0.6727767033829424,-0.0,0.0
2020-06-03,1.0,-0.46414660800851854,-0.242973631854737,-0.42900776193011464,-0.6660408552133831,-0.0,0.0
2020-06-04,1.0,-0.4645289682428455,-0.241920565069933,-0.4294363315301175,-0.6670403901673347,-0.0,0.0
2020-06-05,1.0,-0.4657315639173526,-0.23957108460720083,-0.42611568396886723,-0.6683184948765328,-0.0,0.0
2020-06-08,1.0,-0.4608278210388233,-0.22668787853414832,-0.435708504284239,-0.6678109910965978,-0.0,0.0
2020-06-09,1.0,-0.46904582390885485,-0.21962525480997458,-0.43793806372343697,-0.6658568596241379,-0.0,0.0
2020-06-10,1.0,-0.46920370784007154,-0.21970627652445834,-0.43592249274067457,-0.6672436899709627,-0.0,0.0
2020-06-11,1.0,-0.4698721170491987,-0.2182107555704473,-0.43737086055732394,-0.6667504327916457,-0.0,0.0
2020-06-12,1.0,-0.463100805224273,-0.2063975206840256,-0.4512299731591909,-0.6463654223968566,-0.0,0.0
2020-06-15,1.0,-0.45508619265297123,-0.20149253731343283,-0.4557746323731894,-0.641433056121606,-0.0,0.0
2020-06-16,1.0,-0.4575674188222345,-0.19342322509631263,-0.45561364887176664,-0.6451843698403963,-0.0,0.0
2020-06-17,1.0,-0.457384175195334,-0.19329811819082204,-0.4552932761087267,-0.6452074391988555,-0.0,0.0
2020-06-18,1.0,-0.45501334874631877,-0.1997633005807393,-0.451710566151983,-0.6458316131340655,-0.0,0.0
2020-06-19,1.0,-0.4551539860062806,-0.2010908489890364,-0.4525095036086166,-0.6459423723210842,-0.0,0.0
2020-06-22,1.0,-0.45651994384342226,-0.20095245960305008,-0.45082170286563716,-0.6444517851735624,-0.0,0.0
2020-06-23,1.0,-0.4557564748300443,-0.19965320782759474,-0.4507197313736823,-0.6461894145817851,-0.0,0.0
2020-06-24,1.0,-0.45376995046780405,-0.19749587231700605,-0.4529719317556412,-0.647578425976885,-0.0,0.0
2020-06-25,1.0,-0.44961197795266955,-0.1877587956234404,-0.4600597800751364,-0.6447747278361259,-0.0,0.0
2020-06-26,1.0,-0.45003153017300473,-0.18608285581114797,-0.46091629424505803,-0.6447234940915197,-0.0,0.0
2020-06-29,1.0,-0.4453751608223153,-0.18269415017382495,-0.46615203525772625,-0.6431797651309846,-0.0,0.0
2020-06-30,1.0,-0.4430827438723474,-0.190683774743653,-0.46359050282392933,-0.6442945659922136,-0.0,0.0
2020-07-01,1.0,-0.44172031228598824,-0.1906588138611149,-0.45588275578687854,-0.6510614984248733,-0.0,0.0
2020-07-02,1.0,-0.4361804091245174,-0.19985212366842842,-0.45356957033710327,-0.6488484815291509,-0.0,0.0
2020-07-06,1.0,-0.43620080519267107,-0.1996275299208501,-0.4539752964697505,-0.648946950401227,-0.0,0.0
2020-07-07,1.0,-0.42905516111414527,-0.20529765155652646,-0.45199344620425996,-0.6443746586564718,-0.0,0.0
2020-07-08,1.0,-0.4289533995416348,-0.19936156280694095,-0.45487285823420276,-0.6452035359598385,-0.0,0.0
2020-07-09,1.0,-0.42513500245459007,-0.19993999890907108,-0.4545082637866143,-0.6477390498009055,-0.0,0.0
2020-07-10,1.0,-0.4226531391479845,-0.20272186767032127,-0.4523536791578029,-0.6495663557519228,-0.0,0.0
2020-07-13,1.0,-0.42730520631630625,-0.19955273133880602,-0.4526686121035263,-0.6477213843510513,-0.0,0.0
2020-07-14,1.0,-0.42184311484776754,-0.18833836693603243,-0.4454602345386771,-0.6605175087747939,-0.004734307403477267,0.0
2020-07-15,1.0,-0.4212422224647964,-0.18917148782883966,-0.45082414583560754,-0.6622912345813776,-0.0054306298439035046,0.0
2020-07-16,1.0,-0.4263951075679808,-0.17877033963088346,-0.45454297258927595,-0.6637545047504642,-0.006661570383313312,0.0
2020-07-17,1.0,-0.32313429149997525,-0.16476515039265074,-0.36877068207635694,-0.5704795772213167,-0.04237664839235442,0.0
2020-07-20,1.0,-0.33459699199682846,-0.16638172402685894,-0.37106964989221736,-0.5677048489804009,-0.038008870388265316,0.0
2020-07-21,1.0,-0.3207914929313365,-0.16626779502109498,-0.36974167920850703,-0.567614912042634,-0.04283141299252424,0.0
2020-07-22,1.0,-0.31672948537925255,-0.1664080013795482,-0.3681669253319538,-0.5672406572561771,-0.04490922080161604,0.0
2020-07-23,1.0,-0.32021847119590735,-0.17445567555544572,-0.37209302325581395,-0.5696315152114277,-0.034970219706892715,0.0
2020-07-24,1.0,-0.2996614692727767,-0.1851293582742346,-0.366576886011515,-0.5703624996911216,-0.049272282487830193,0.0
2020-07-27,1.0,-0.29862431771592285,-0.18484032700239572,-0.3668650744646694,-0.5661784682259379,-0.053298426733186785,0.0
2020-07-28,1.0,-0.29726524864744686,-0.181155660960004,-0.3632500802885447,-0.5698263297018207,-0.05891943970947899,0.0
2020-07-29,1.0,-0.2987009773598911,-0.17896820487442783,-0.36323147346282325,-0.566918223431894,-0.06650995917357416,0.0
2020-07-30,1.0,-0.3005900728913572,-0.18560023801259484,-0.3633906877572272,-0.5679823473992165,-0.06173451678484653,0.0
2020-07-31,1.0,-0.3058548939762626,-0.18816109648905002,-0.36432934399364353,-0.566891791230074,-0.05775438248001192,0.0
2020-08-03,1.0,-0.28971753658112437,-0.19928949395076143,-0.3723200755223213,-0.559834049636052,-0.0631257297592726,0.0
2020-08-04,1.0,-0.2925445906614592,-0.2049802233886415,-0.3737903927958407,-0.5552625687206149,-0.06104629468394736,0.0
2020-08-05,1.0,-0.292457287806819,-0.20506826490263858,-0.3735545000124344,-0.5551466016761583,-0.06065504463952649,0.0
2020-08-06,1.0,-0.29391589621234715,-0.202753752858137,-0.37426682572820363,-0.5535092951585645,-0.060890744606819765,0.0
2020-08-07,1.0,-0.318120062396216,-0.2037186131937805,-0.3759875207568057,-0.5734413525889398,-0.04470890152468173,0.0
2020-08-10,1.0,-0.31813161989859945,-0.20144571055669896,-0.37377641684654384,-0.5702524973645902,-0.046307916269263595,0.0
