Date,CI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.0,-0.33570487483530964,-1.0971014492753624,-0.8610013175230568,0.0
2019-09-19,1.0,-0.0,-0.0,-0.33495817139845857,-1.0979184506949475,-0.8607140504578091,0.0
2019-09-20,1.0,-0.0,-0.0,-0.36092912447885644,-1.0912580239560585,-0.8566607107405202,0.0
2019-09-23,1.0,-0.0,-0.0,-0.3732305860563567,-1.0767627993120783,-0.8573223971424792,0.0
2019-09-24,1.0,-0.0,-0.0,-0.3633658455943131,-1.0827574805753017,-0.8601752355761283,0.0
2019-09-25,1.0,-0.0,-0.0,-0.3599167822468794,-1.0818968364044648,-0.860478171851265,0.0
2019-09-26,1.0,-0.0,-0.0,-0.44448920670090974,-1.0958471816564272,-0.8168664182361433,0.0
2019-09-27,1.0,-0.0,-0.0,-0.42702058873574955,-1.1344223243151268,-0.8416539050535988,0.0
2019-09-30,1.0,-0.0,-0.0,-0.456492819865607,-1.1188047890302555,-0.8356926015622336,0.0
2019-10-01,1.0,-0.0,-0.0,-0.4601044760831712,-1.1177916623988529,-0.8363549455426953,0.0
2019-10-02,1.0,-0.0,-0.0,-0.4746597359961699,-1.126290951371315,-0.818788044593393,0.0
2019-10-03,1.0,-0.0,-0.0,-0.46986189536703177,-1.1305190829308114,-0.8011769508129803,0.0
2019-10-04,1.0,-0.0,-0.0,-0.4962892353782256,-1.0998161639545176,-0.8082317695921564,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4840933011917292,-1.1001595762740637,-0.8109869962312837,0.0
2019-10-08,1.0,-0.0,-0.0,-0.4813595002037213,-1.10291321472226,-0.8110824392231427,0.0
2019-10-09,1.0,-0.0,-0.0,-0.48232869306663056,-1.0996080551425869,-0.7968644411406947,0.0
2019-10-10,1.0,-0.0,-0.0,-0.5265993959362988,-1.0745812740252607,-0.8309994508511807,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5395144095192241,-1.068023935621432,-0.8315221129376161,0.0
2019-10-14,1.0,-0.0,-0.0,-0.563280656959492,-1.0812228279621834,-0.8058795114208819,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5811384583520315,-1.077738271945873,-0.793089164279057,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5755299733258458,-1.1075740558753335,-0.8266179980345361,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5843657609460792,-1.1115725749683232,-0.8237012529916936,0.0
2019-10-18,1.0,-0.0,-0.0,-0.604535163435687,-1.099476439790576,-0.8335220036790718,0.0
2019-10-21,1.0,-0.0,-0.0,-0.6030058131291649,-1.090387069332199,-0.851162625832979,0.0
2019-10-22,1.0,-0.0,-0.0,-0.6063215336097233,-1.0891180326707062,-0.8480209772864179,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5683013503909027,-1.1019189765458424,-0.8834399431414357,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5987875744314514,-1.1115575005380587,-0.8767128201449171,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5752568431640204,-1.1281701271643076,-0.888785113873123,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5883242153757559,-1.1264036855744315,-0.88446587964296,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6507850175858444,-1.0802784727510062,-0.8948837883897168,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6541140618197648,-1.0787621535335945,-0.895044260629807,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6574605712624464,-1.060106112362817,-0.9163820045061415,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6679304436586344,-1.0734934927636617,-0.9040866173307571,0.0
2019-11-04,1.0,-0.0,-0.0,-0.684683700953629,-1.068428332241392,-0.8866564752129287,0.0
2019-11-05,1.0,-0.0,-0.0,-0.7652809938618739,-1.0300657918917926,-0.8801778953945676,0.0
2019-11-06,1.0,-0.0,-0.0,-0.7707870164517564,-1.0249370090410552,-0.9096265006669632,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7741863740825857,-1.0237230335829193,-0.9087775224256801,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7746050582214641,-1.0233627530964917,-0.9104427797967811,0.0
2019-11-11,1.0,-0.0,-0.0,-0.8021645829445792,-1.014480313491323,-0.9153946631834297,0.0
2019-11-12,1.0,-0.0,-0.0,-0.802149815250252,-1.015153211659762,-0.9150151158884783,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8845716882526699,-0.9882602438839658,-0.9141482996288721,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8954387028337627,-0.9784058190634946,-0.9146461585088651,0.0
2019-11-15,1.0,-0.0,-0.0,-0.9071496301915418,-0.9701118907642708,-0.9156457424615969,0.0
2019-11-18,1.0,-0.0,-0.0,-0.9091568657400336,-0.9862914311898581,-0.9230945471208187,0.0
2019-11-19,1.0,-0.0,-0.0,-0.9241646754671158,-1.0240510791648711,-0.9688981158682282,0.0
2019-11-20,1.0,-0.0,-0.0,-0.9405568390962133,-1.0199318635705057,-0.9554372087559229,0.0
2019-11-21,1.0,-0.0,-0.0,-0.9932757728882347,-1.0110213663311185,-0.9745354712927228,0.0
2019-11-22,1.0,-0.0,-0.0,-0.9851560012734797,-1.0165950334288443,-0.9778732887615409,0.0
2019-11-25,1.0,-0.0,-0.0,-0.9851963866449123,-1.0167137570138087,-0.9775558120100283,0.0
2019-11-26,1.0,-0.0,-0.0,-0.9865176582882597,-1.0141982182628062,-0.976336302895323,0.0
2019-11-27,1.0,-0.0,-0.0,-0.9626012386850882,-1.007305065904399,-1.0002382086707957,0.0
2019-11-29,1.0,-0.0,-0.0,-0.9877155776079389,-1.0250890320515387,-0.9886759233323996,0.0
2019-12-02,1.0,-0.0,-0.0,-1.028343523504879,-1.030449042393813,-0.9902822205126129,0.0
2019-12-03,1.0,-0.0,-0.0,-1.0161672082480846,-1.008424599831508,-0.9871625145424641,0.0
2019-12-04,1.0,-0.0,-0.0,-1.0151143626643084,-1.0067130280982435,-0.997949913574788,0.0
2019-12-05,1.0,-0.0,-0.0,-1.0022358859698155,-1.0044717719396312,-0.9859458596183023,0.0
2019-12-06,1.0,-0.0,-0.03297012584938282,-1.0141128221623579,-1.0371919102569258,-0.9364721965341161,0.0
2019-12-09,1.0,-0.0,-0.0,-1.0571780653111522,-1.087410145820497,-0.9630314232902033,0.0
2019-12-10,1.0,-0.0,-0.0,-1.2817644953471725,-1.2491499642090194,-0.9429581245526129,0.0
2019-12-11,1.0,-0.0,-0.0,-1.2867136002869826,-1.253531231783328,-0.9439038608134164,0.0
2019-12-12,1.0,-0.0,-0.0,-1.2866747344359284,-1.2523867150732821,-0.9429877638832862,0.0
2019-12-13,1.0,-0.0,-0.0,-1.322207267833109,-1.238492597577389,-0.9256617317182594,0.0
2019-12-16,1.0,-0.0,-0.0,-1.300681736634374,-1.2330462863293865,-0.9513365626121277,0.0
2019-12-17,1.0,-0.0,-0.0,-1.3873103448275863,-1.2855172413793103,-0.9248735632183909,0.0
2019-12-18,1.0,-0.0,-0.0,-1.4742884477397749,-1.3392968189428367,-0.9699115044247787,0.0
2019-12-19,1.0,-0.0,-0.0,-1.48882279574019,-1.3121941859349515,-0.9960663916338865,0.0
2019-12-20,1.0,-0.0,-0.004955735180908392,-1.4980273287143957,-1.3168783679753657,-0.9915319476520401,0.0
2019-12-23,1.0,-0.0,-0.005499807024314936,-1.5091663450405248,-1.3091952913932845,-1.0005306831339251,0.0
2019-12-24,1.0,-0.0,-0.007482139409152345,-1.5005792624058698,-1.3199942073759414,-0.9991311063911952,0.0
2019-12-26,1.0,-0.0,-0.008303161959932416,-1.497996620806179,-1.329374849143133,-0.991745112237509,0.0
2019-12-27,1.0,-0.0,-0.019988384473913465,-1.5103571774271611,-1.320443325912303,-0.9890620462685124,0.0
2019-12-30,1.0,-0.0,-0.02047764969113284,-1.5310569580232503,-1.335181672260324,-0.977284887397247,0.0
2019-12-31,1.0,-0.0,-0.02500849803331229,-1.5291603943087457,-1.328558247948332,-0.9732918953042295,0.0
2020-01-02,1.0,-0.0,-0.03137121799844841,-1.525843677269201,-1.3211307214895267,-0.9703743211792086,0.0
2020-01-03,1.0,-0.0,-0.025238280490177012,-1.531803151137911,-1.3135090449328926,-0.9923166699085781,0.0
2020-01-06,1.0,-0.0,-0.0427061931317875,-1.5431464631640741,-1.3135211818804424,-0.99251540945113,0.0
2020-01-07,1.0,-0.0,-0.05051591764878478,-1.5344515624235904,-1.3213360066506918,-0.9839111937014035,0.0
2020-01-08,1.0,-0.0,-0.051421893260615505,-1.5163615114920141,-1.297818465134398,-1.0039442929489677,0.0
2020-01-09,1.0,-0.0,-0.057890369502611415,-1.5182310733635964,-1.3008737248010935,-1.0041001610777567,0.0
2020-01-10,1.0,-0.0,-0.06562591758833317,-1.5246647743956152,-1.2975922482137614,-1.0059215033767253,0.0
2020-01-13,1.0,-0.0,-0.0699263163031279,-1.5302298345776606,-1.2848289659883863,-0.994729907773386,0.0
2020-01-14,1.0,-0.0,-0.05365342383709323,-1.601068077460571,-1.3390896386504292,-0.9972050309443002,0.0
2020-01-15,1.0,-0.0,-0.061780890445222614,-1.6066533266633318,-1.3373686843421713,-0.9967483741870936,0.0
2020-01-16,1.0,-0.0,-0.06041035322171991,-1.599085895970987,-1.307268120621988,-1.001142630036266,0.0
2020-01-17,1.0,-0.0,-0.0725311696022165,-1.5747575697605385,-1.318622600435385,-0.9816445675836137,0.0
2020-01-21,1.0,-0.0,-0.0706119044114039,-1.5434025222042298,-1.3262672358800727,-0.9667304578242308,0.0
2020-01-22,1.0,-0.0,-0.06870491240123669,-1.5466457280266968,-1.3289983805270649,-0.9631937969279089,0.0
2020-01-23,1.0,-0.0,-0.0656448671824947,-1.5351633729239564,-1.3538021783056526,-0.9736829136070179,0.0
2020-01-24,1.0,-0.0,-0.07267284950193827,-1.533392217478777,-1.348250650179106,-0.9526964031601157,0.0
2020-01-27,1.0,-0.0,-0.06064921671659382,-1.5366105190787211,-1.3577567156116486,-0.9559004076020232,0.0
2020-01-28,1.0,-0.0,-0.07722045510154146,-1.5434793246880354,-1.3426963542941033,-0.9302177636408123,0.0
2020-01-29,1.0,-0.0,-0.07907180812167892,-1.540437771169502,-1.3333495831911468,-0.9220981816409106,0.0
2020-01-30,1.0,-0.0,-0.06454276140061191,-1.5280947986984603,-1.3419940750813462,-0.9219076295468893,0.0
2020-01-31,1.0,-0.0,-0.08020996860282575,-1.531102825745683,-1.361116562009419,-0.933379120879121,0.0
2020-02-03,1.0,-0.0,-0.06399420429847863,-1.5017145617000722,-1.3347983578845688,-0.9292441439265877,0.0
2020-02-04,1.0,-0.0,-0.05284650492433341,-1.4759548402594282,-1.3337977420129714,-0.9416286331972136,0.0
2020-02-05,1.0,-0.0,-0.056903207358337704,-1.467759614926369,-1.316446647285898,-0.9247009483867894,0.0
2020-02-06,1.0,-0.0,-0.06204712318249437,-1.460146840059504,-1.332597533470896,-0.9439512452612889,0.0
2020-02-07,1.0,-0.0,-0.053831721749170156,-1.4656275556838407,-1.3421850194833311,-0.9490546976475682,0.0
2020-02-10,1.0,-0.0,-0.038605409553040475,-1.4623537310569727,-1.343084596201803,-0.9517552273163246,0.0
2020-02-11,1.0,-0.0,-0.054826328010235514,-1.419608586456902,-1.3334596976733166,-0.9307681372316733,0.0
2020-02-12,1.0,-0.0,-0.061669024045261665,-1.4201791607732202,-1.310891089108911,-0.9219707685054219,0.0
2020-02-13,1.0,-0.0,-0.0584645948630623,-1.4215032401494727,-1.3190482947826498,-0.9311290856629298,0.0
2020-02-14,1.0,-0.0,-0.0517541794207676,-1.3999529079350128,-1.3274311278549564,-0.9300211914292441,0.0
2020-02-18,1.0,-0.0,-0.05372445616348055,-1.3933986251059423,-1.3232884452396647,-0.93812976739806,0.0
2020-02-19,1.0,-0.0,-0.0607773851590106,-1.397926972909305,-1.3248527679623086,-0.9279151943462897,0.0
2020-02-20,1.0,-0.0,-0.0638468809073724,-1.402930056710775,-1.330907372400756,-0.9281190926275993,0.0
2020-02-21,1.0,-0.0,-0.06745075811251239,-1.402059420905956,-1.3266732794860894,-0.9272589863492513,0.0
2020-02-24,1.0,-0.0,-0.08405386250885896,-1.3961256791873375,-1.3261516654854713,-0.9184975194897236,0.0
2020-02-25,1.0,-0.0,-0.16407718043906686,-1.3415371923552868,-1.206471423988267,-0.8711214996104313,0.0
2020-02-26,1.0,-0.0,-0.1385344674818359,-1.2846446925394295,-1.1796473506999823,-0.8273967747651958,0.0
2020-02-27,1.0,-0.0,-0.1384295693695287,-1.2770359890352816,-1.181802104518525,-0.8239897426828191,0.0
2020-02-28,1.0,-0.0,-0.22859748766634883,-1.1289332946395256,-1.0032336967787405,-0.785000621864765,0.0
2020-03-02,1.0,-0.0,-0.1930217139068457,-1.1190949776230732,-1.0372534394165422,-0.7945052212829439,0.0
2020-03-03,1.0,-0.0,-0.26813014504116034,-0.9559780478243827,-0.9499019992159938,-0.7460211681693454,0.0
2020-03-04,1.0,-0.0,-0.30402562816009887,-0.9661507584237138,-0.8999961403373345,-0.6894901385618897,0.0
2020-03-05,1.0,-0.0,-0.322501438710915,-0.9445616727412239,-0.8783809706502973,-0.6911183579512756,0.0
2020-03-06,1.0,-0.0,-0.39217249364157464,-0.9085525566564172,-0.8402611699502714,-0.6550886383479483,0.0
2020-03-09,1.0,-0.0,-0.3901435045317221,-0.9069864048338369,-0.8355740181268884,-0.6437311178247734,0.0
2020-03-10,1.0,-0.233440756993966,-0.23992046077893583,-0.7684448710916073,-0.6977166758091059,-0.4888576522216127,0.0
2020-03-11,1.0,-0.21274005950770894,-0.2724844468487963,-0.7597038139031647,-0.667568298620503,-0.4686232080064917,0.0
2020-03-12,1.0,-0.24114964401719216,-0.20046589455034614,-0.7028117720397651,-0.6706584861708061,-0.4658617408707635,0.0
2020-03-13,1.0,-0.3328624512483494,-0.1723735528053312,-0.5945705248287935,-0.5868930995301416,-0.3842704910481221,0.0
2020-03-16,1.0,-0.2900008851385242,-0.26524651107898384,-0.5476942141445136,-0.5469270940902251,-0.3005930428111999,0.0
2020-03-17,1.0,-0.3380209810036859,-0.26007938758151405,-0.4325205557130706,-0.48673093280408275,-0.3179189112560249,0.0
2020-03-18,1.0,-0.3296988287785834,-0.2830451756832125,-0.3718349135527049,-0.4837981037367541,-0.3202453987730062,0.0
2020-03-19,1.0,-0.3315324301111019,-0.26093702379962874,-0.3669686642839332,-0.4851633280691547,-0.3260466018341507,0.0
2020-03-20,1.0,-0.3319949047408064,-0.27871621621621623,-0.3591326982720425,-0.48344040762073553,-0.3158506867523261,0.0
2020-03-23,1.0,-0.3324909350620811,-0.3106526755301615,-0.3202670036259752,-0.4765685089550599,-0.30694429183606203,0.0
2020-03-24,1.0,-0.3239405307767125,-0.30584965958038074,-0.3543420869806864,-0.4872307906071975,-0.3075448103376407,0.0
2020-03-25,1.0,-0.3233686741720407,-0.3095420264509783,-0.3221390315881517,-0.47682806864138155,-0.30063394906547164,0.0
2020-03-26,1.0,-0.3111629822875189,-0.31050391322257315,-0.3384045036386105,-0.4826307840175752,-0.3034189207744062,0.0
2020-03-27,1.0,-0.309217154526889,-0.3049693669162696,-0.32465622872702515,-0.48501021102791014,-0.29908781484002717,0.0
2020-03-30,1.0,-0.3059693378275525,-0.3043383712080026,-0.322550831792976,-0.4867619876046537,-0.29868435359356316,0.0
2020-03-31,1.0,-0.3126070991432069,-0.2941656466748266,-0.2999048007615939,-0.4947368421052632,-0.3185638514891881,0.0
2020-04-01,1.0,-0.31651848639271385,-0.2962701940800173,-0.27878672883009864,-0.4966388376883877,-0.32237341429036104,0.0
2020-04-02,1.0,-0.33157795749482794,-0.25836266423063486,-0.27117869905155967,-0.5095784411187834,-0.31610199091861685,0.0
2020-04-03,1.0,-0.329373504985621,-0.2711317762786572,-0.27645335555137474,-0.4902034563388609,-0.3205042061977585,0.0
2020-04-06,1.0,-0.32642931880986237,-0.2660639068494621,-0.27757357872991173,-0.48877203337536557,-0.32404153140342873,0.0
2020-04-07,1.0,-0.3138738262134638,-0.24853855310144163,-0.2687210686417141,-0.4925274434598598,-0.3215183176828462,0.0
2020-04-08,1.0,-0.30978318350079326,-0.2514013749338974,-0.2574563722897938,-0.49061343204653624,-0.3348757271285035,0.0
2020-04-09,1.0,-0.3099044905282043,-0.24412959738272386,-0.25679383673684764,-0.49010606300459075,-0.3374755949554113,0.0
2020-04-13,1.0,-0.3344341118038677,-0.18765190742893373,-0.27485998097854797,-0.4975958998203529,-0.3473000105674733,0.0
2020-04-14,1.0,-0.32862125455794533,-0.19153939650161178,-0.27360883580827566,-0.4980447074988109,-0.35047296940231465,0.0
2020-04-15,1.0,-0.3253733706264183,-0.19380969972030188,-0.2717557654757507,-0.4987598290147237,-0.3489893925800834,0.0
2020-04-16,1.0,-0.33145520128485295,-0.18693557304968272,-0.27682262183723444,-0.4978278612990706,-0.33988046654906406,0.0
2020-04-17,1.0,-0.3519843162189371,-0.1850527208180999,-0.2952100884861972,-0.4976421342658825,-0.3193980819159646,0.0
2020-04-20,1.0,-0.3750726168471085,-0.14972273567467653,-0.3073409030895168,-0.49685767097966727,-0.3116186955373647,0.0
2020-04-21,1.0,-0.3755185077544982,-0.1501228566144416,-0.3071151153266929,-0.49702766255383235,-0.31232000845464875,0.0
2020-04-22,1.0,-0.3760570824524313,-0.14738372093023255,-0.30681818181818177,-0.498784355179704,-0.3136363636363636,0.0
2020-04-23,1.0,-0.37267687434002106,-0.14994720168954592,-0.3044350580781415,-0.49807286166842657,-0.3147835269271383,0.0
2020-04-24,1.0,-0.3730732685810811,-0.15218538851351351,-0.3019425675675676,-0.49675358952702703,-0.31537690033783783,0.0
2020-04-27,1.0,-0.38398688489912475,-0.1592585737327798,-0.28908749570321796,-0.49617916920066635,-0.3156614400169227,0.0
2020-04-28,1.0,-0.38710103572183474,-0.15757767913760304,-0.283423166349609,-0.4961160431198478,-0.31792961318960056,0.0
2020-04-29,1.0,-0.3958906283054792,-0.15173471546435371,-0.28680981595092025,-0.49894224666807696,-0.3110059234186588,0.0
2020-04-30,1.0,-0.39751847940865886,-0.14070749736008448,-0.29192185850052793,-0.5054382259767687,-0.30432946145723333,0.0
2020-05-01,1.0,-0.41144637153190255,-0.13154351785855706,-0.2898022755471081,-0.5117341147276999,-0.29529315487975505,0.0
2020-05-04,1.0,-0.41280772579751446,-0.12902715111216656,-0.2883717248476213,-0.5143143618565134,-0.2940710836697538,0.0
2020-05-05,1.0,-0.41133928100089745,-0.1291242147495117,-0.27994509845325455,-0.5185556670010031,-0.3005331784828169,0.0
2020-05-06,1.0,-0.41342597484941346,-0.12889675578569162,-0.28484624326323577,-0.5191271267040051,-0.2955458099968297,0.0
2020-05-07,1.0,-0.40736917335027395,-0.1300457926361206,-0.28222028110855235,-0.5246565552290955,-0.30270785356944335,0.0
2020-05-08,1.0,-0.40509075514631954,-0.13052336349685134,-0.28464835688204476,-0.5234428745303488,-0.3022172831666402,0.0
2020-05-11,1.0,-0.40685989316126303,-0.1284180462262654,-0.28552916909081294,-0.5239593801237638,-0.29970381340244356,0.0
2020-05-12,1.0,-0.4062450425678177,-0.13018877901750303,-0.2827719316799746,-0.5244037861562053,-0.30038073079160277,0.0
2020-05-13,1.0,-0.40825542703216605,-0.11363756404162045,-0.2883853588971637,-0.5312417472138594,-0.2993450588918819,0.0
2020-05-14,1.0,-0.40868461416406626,-0.11461363516158037,-0.2782038398476755,-0.5333474374570265,-0.3096472206061247,0.0
2020-05-15,1.0,-0.4209398883981699,-0.1130299103482929,-0.27932192632163544,-0.5328855155634306,-0.2984158887155211,0.0
2020-05-18,1.0,-0.42423840708433863,-0.12328658164753294,-0.28308189940875467,-0.5307686189251531,-0.2899488294403054,0.0
2020-05-19,1.0,-0.43548515271118643,-0.09869937220206088,-0.3142168419379619,-0.5346613334746099,-0.26590024105321713,0.0
2020-05-20,1.0,-0.43639253079062373,-0.0943186332936035,-0.31550787975102634,-0.536008475698583,-0.26642828764402066,0.0
2020-05-21,1.0,-0.4356039530508969,-0.0785311183530721,-0.32991548101634743,-0.5399146861669714,-0.265532681556845,0.0
2020-05-22,1.0,-0.43658950045028344,-0.08181914499125921,-0.32616411506065585,-0.5387243735763098,-0.26540234147375114,0.0
2020-05-26,1.0,-0.4364074584172052,-0.0814440088992478,-0.3258819790232016,-0.5387752939930077,-0.26607691492742874,0.0
2020-05-27,1.0,-0.42937029577016855,-0.08645181808544472,-0.31387151489451925,-0.5401250927594615,-0.2804781087670942,0.0
2020-05-28,1.0,-0.4326329456029252,-0.08380806019978272,-0.31634031954638187,-0.5414270952015049,-0.2754034074348851,0.0
2020-05-29,1.0,-0.4369168787107718,-0.08025869380831213,-0.31899385072094993,-0.5455364715860899,-0.268871925360475,0.0
2020-06-01,1.0,-0.4361992629709165,-0.08626951934038547,-0.3092340730136005,-0.547734563482595,-0.2717463347384607,0.0
2020-06-02,1.0,-0.43641618497109824,-0.08529988863551996,-0.3075780877127857,-0.5480723338813173,-0.27416874370260386,0.0
2020-06-03,1.0,-0.43632650896361513,-0.08544605919168345,-0.307282274318447,-0.5483982178847989,-0.27447756444255855,0.0
2020-06-04,1.0,-0.43919779286926997,-0.08011460101867572,-0.3176994906621392,-0.5489441850594228,-0.2668187606112054,0.0
2020-06-05,1.0,-0.43407584195173693,-0.08098647573587908,-0.316998143728454,-0.547122779103686,-0.2726597719437815,0.0
2020-06-08,1.0,-0.43403928221167865,-0.07882948551435312,-0.3188697749622287,-0.5471147984202296,-0.27176822964985287,0.0
2020-06-09,1.0,-0.43625461009843725,-0.0799968160471225,-0.3188198148000743,-0.547639894929555,-0.2706094616466343,0.0
2020-06-10,1.0,-0.43837468193384227,-0.07596480067854114,-0.3145674300254453,-0.5457750212044106,-0.27586938083121293,0.0
2020-06-11,1.0,-0.4316850059657961,-0.08601352247116531,-0.30181625348004776,-0.5470767599098503,-0.28487339254938354,0.0
2020-06-12,1.0,-0.4260273610118811,-0.09020666296208092,-0.309306448625334,-0.5361064803789262,-0.284512185440978,0.0
2020-06-15,1.0,-0.42969867076206114,-0.08274638563787534,-0.31742837472859187,-0.5386591113700153,-0.27935179791346715,0.0
2020-06-16,1.0,-0.43267423700997903,-0.07255353503269012,-0.30990762063580296,-0.5444559146615845,-0.2873818788215675,0.0
2020-06-17,1.0,-0.4324310020904448,-0.07221296075785238,-0.309332909952105,-0.5442830303511418,-0.2878727739408854,0.0
2020-06-18,1.0,-0.4319504709493068,-0.0729706847285427,-0.3085776272621441,-0.5440787384908455,-0.2882051010688962,0.0
2020-06-19,1.0,-0.43128175275190517,-0.07289902624894158,-0.3091130397967824,-0.5435806519898392,-0.2891881879762913,0.0
2020-06-22,1.0,-0.43155360355593186,-0.07323526299079267,-0.3133929516350936,-0.5403481849931209,-0.2872261614985713,0.0
2020-06-23,1.0,-0.4288926511824771,-0.06994338923866462,-0.3129993122057034,-0.5410560287815459,-0.29249775144172263,0.0
2020-06-24,1.0,-0.4191669930800365,-0.08635592113852984,-0.30184097140618876,-0.5203812508160335,-0.2835357096226661,0.0
2020-06-25,1.0,-0.42009084738683233,-0.0852085835117214,-0.3009711272385527,-0.5229729024173758,-0.28131363232913903,0.0
2020-06-26,1.0,-0.4202781329089154,-0.08184830537219193,-0.3008062201581131,-0.5227907219453649,-0.2834033449004618,0.0
2020-06-29,1.0,-0.4175629573686815,-0.07539258834865491,-0.30394020677621814,-0.5196229068465325,-0.28768978358811426,0.0
2020-06-30,1.0,-0.4191011821069624,-0.07157735770452534,-0.305629328750716,-0.5196583867104099,-0.2877675363224496,0.0
2020-07-01,1.0,-0.4150212024246208,-0.07177606077161217,-0.30224511563776374,-0.5242332006555841,-0.288248913863524,0.0
2020-07-02,1.0,-0.4157735927582978,-0.07028404952658412,-0.30243991260014563,-0.5245031734470919,-0.28815940068671314,0.0
2020-07-06,1.0,-0.4184063434290914,-0.06907578317951385,-0.3019368256856883,-0.5233848953594177,-0.2869621734043936,0.0
2020-07-07,1.0,-0.41229346357684715,-0.0767172399459628,-0.29795801725033777,-0.5252520004156708,-0.28574768783123766,0.0
2020-07-08,1.0,-0.41123075322513525,-0.08127861007074491,-0.2924469413233458,-0.5243705784436122,-0.29156263004577615,0.0
2020-07-09,1.0,-0.40350239035543545,-0.07779048014965705,-0.29258470172521306,-0.5264238204115569,-0.297911037206402,0.0
2020-07-10,1.0,-0.3964109232769831,-0.0847334200260078,-0.28504551365409625,-0.5284005201560468,-0.3062158647594278,0.0
2020-07-13,1.0,-0.4003532375782447,-0.08888080829069374,-0.2831355029739487,-0.525518817693047,-0.299420794265084,0.0
2020-07-14,1.0,-0.3899932527118908,-0.08252452379716614,-0.2754191103960139,-0.5348004359786163,-0.3123734883479525,0.0
2020-07-15,1.0,-0.38949336518735883,-0.08299358591498092,-0.2772858292866603,-0.5345763328053182,-0.3124983770027786,0.0
2020-07-16,1.0,-0.39577000025982806,-0.07041338633824408,-0.2831085821186375,-0.5376101021124017,-0.3114038506508691,0.0
2020-07-17,1.0,-0.3954171104933621,-0.07048400924891533,-0.2830791613623964,-0.5375282533579279,-0.31152737003455355,0.0
2020-07-20,1.0,-0.3989327085773786,-0.07353898216842379,-0.2855655342964988,-0.5356761681634779,-0.3094624495639724,0.0
2020-07-21,1.0,-0.37689487506175406,-0.08242544007904522,-0.2733040380665124,-0.5414857380587119,-0.32603551834421074,0.0
2020-07-22,1.0,-0.3694386694386695,-0.08666839916839916,-0.26915280665280666,-0.543970893970894,-0.3295478170478171,0.0
2020-07-23,1.0,-0.37272963830340883,-0.09305230288836847,-0.271064272703617,-0.5445485297944315,-0.3207390059849076,0.0
2020-07-24,1.0,-0.3592520451889365,-0.10162316582262043,-0.2609011816647189,-0.5400077911959485,-0.3353071029736398,0.0
2020-07-27,1.0,-0.3662630566959414,-0.10512913786831576,-0.25845762095307384,-0.5492127007223406,-0.319284934781479,0.0
2020-07-28,1.0,-0.36036106342021745,-0.10007283700119661,-0.2525623016492378,-0.5581915613131471,-0.3301337079236252,0.0
2020-07-29,1.0,-0.35809721861190535,-0.10226150246945673,-0.25414608786067067,-0.553574213672992,-0.33132310891603844,0.0
2020-07-30,1.0,-0.35917453873578475,-0.10609727535326724,-0.2547167356285945,-0.5549223202435788,-0.3274260285736591,0.0
2020-07-31,1.0,-0.3560880322958719,-0.10769631462430003,-0.25464253157963274,-0.5560880322958719,-0.3299648391717671,0.0
2020-08-03,1.0,-0.33899277573481473,-0.11957854106355789,-0.26294238844117573,-0.550035208512636,-0.3364890592807031,0.0
2020-08-04,1.0,-0.33764438997679325,-0.11676357852467993,-0.2620009908476963,-0.5519021668274621,-0.3391567364605877,0.0
2020-08-05,1.0,-0.3383231190507237,-0.11654713782761768,-0.26209414526013824,-0.5517277350371625,-0.3392098057113052,0.0
2020-08-06,1.0,-0.3322932105988506,-0.11355539953714537,-0.2605247419195465,-0.5489247731232285,-0.34500871102790126,0.0
2020-08-07,1.0,-0.3319174441027779,-0.11854380570177725,-0.2644238286339709,-0.5431802783134413,-0.34786574242977014,0.0
2020-08-10,1.0,-0.3217974128938035,-0.1271385353640726,-0.2618401836010849,-0.5446484456499061,-0.3525192989776758,0.0
2020-08-11,1.0,-0.31533336803206163,-0.12093374277832718,-0.26076094311143494,-0.54444907094155,-0.3609274970072347,0.0
2020-08-12,1.0,-0.3128559910530833,-0.12065333298655362,-0.2565996514863846,-0.5460220031730344,-0.3647429061874171,0.0
2020-08-13,1.0,-0.31045675261613564,-0.12160162031627327,-0.2519020539586092,-0.5456882449170367,-0.3670379891459583,0.0
2020-08-14,1.0,-0.30885714285714283,-0.12132467532467532,-0.2501298701298701,-0.5475584415584416,-0.36955844155844153,0.0
