Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZBH
2019-08-30,-0.0,-0.3220642784236601,-0.4303069531230551,-0.6701934327466454,-0.0669172745151734,0.0,1.0
2019-09-03,-0.0,-0.3224351466520472,-0.43542076802312546,-0.661068055520945,-0.07303944778090658,0.0,1.0
2019-09-04,-0.0,-0.3098549424256019,-0.4392602562185335,-0.6632770051343403,-0.07998105777378994,0.0,1.0
2019-09-05,-0.0,-0.32344080667247604,-0.4351051910867671,-0.6735964147889955,-0.05758745176148388,0.0,1.0
2019-09-06,-0.0,-0.32167988661511304,-0.4385458885545913,-0.6774746997538353,-0.04881020463982893,0.0,1.0
2019-09-09,-0.0,-0.3232903273920501,-0.4382379993536679,-0.6760881994680189,-0.0482760335098317,0.0,1.0
2019-09-10,-0.0,-0.31188894693633856,-0.4752593477125158,-0.6850262457397318,-0.015548424011742171,0.0,1.0
2019-09-11,-0.0,-0.324930879019603,-0.4555259421625526,-0.6798017286472214,-0.030587590604528356,0.0,1.0
2019-09-12,-0.0,-0.32436673391616233,-0.45570250815711477,-0.6799173080275972,-0.030735510224414057,0.0,1.0
2019-09-13,-0.0,-0.323118735351319,-0.4623497731012816,-0.6829402084476137,-0.02500872687378447,0.0,1.0
2019-09-16,-0.0,-0.3125672665381824,-0.47530848747278054,-0.6878582334242735,-0.027231997597176684,0.0,1.0
2019-09-17,-0.0,-0.29329392018838146,-0.47942082717502943,-0.6932788897517473,-0.03907913524887898,0.0,1.0
2019-09-18,-0.0,-0.2931375742239371,-0.48209856437752113,-0.6929571818705685,-0.03728108636283918,0.0,1.0
2019-09-19,-0.0,-0.2961200310597901,-0.48493349698168975,-0.684893419833179,-0.038899882273376256,0.0,1.0
2019-09-20,-0.0,-0.3043282123255056,-0.49758151424776326,-0.6705095110398236,-0.03378361444575324,0.0,1.0
2019-09-23,-0.0,-0.3087995176970032,-0.503604712502198,-0.6585445502273355,-0.04104599462433118,0.0,1.0
2019-09-24,-0.0,-0.3077116302436574,-0.4987942727957799,-0.6620195930670686,-0.04340617935192163,0.0,1.0
2019-09-25,-0.0,-0.30656054633558466,-0.49913379698209853,-0.664390268397399,-0.04064877350674132,0.0,1.0
2019-09-26,-0.0,-0.28724350987820696,-0.5536626916524702,-0.6894912151338708,-0.012255587479976607,0.0,1.0
2019-09-27,-0.0,-0.28118296046582897,-0.5511543569312494,-0.6986413321074676,-0.022908366533864542,0.0,1.0
2019-09-30,-0.0,-0.27270399672273854,-0.5645082827662136,-0.6973909926517654,-0.025757226617507744,0.0,1.0
2019-10-01,-0.0,-0.2504500334310549,-0.5800802345317081,-0.7002520187213908,-0.0408116031476624,0.0,1.0
2019-10-02,-0.0,-0.2588125919995868,-0.5853110554450842,-0.6999457686646179,-0.03837512589417142,0.0,1.0
2019-10-03,-0.0,-0.28092776877780345,-0.5821954794414873,-0.6910694540872739,-0.017202807991977164,0.0,1.0
2019-10-04,-0.0,-0.2871679934049514,-0.58873689362908,-0.6808614782183064,-0.019424478965401757,0.0,1.0
2019-10-07,-0.0,-0.2851524343221428,-0.5780422600380443,-0.6854403372577246,-0.021926893218857643,0.0,1.0
2019-10-08,-0.0,-0.2872488050573059,-0.577118774734029,-0.6837641979750219,-0.021663154648712546,0.0,1.0
2019-10-09,-0.0,-0.2928908978837066,-0.5834446270803371,-0.6782668995274296,-0.013740497226217382,0.0,1.0
2019-10-10,-0.0,-0.30264561275721236,-0.6163991571499181,-0.648084076897063,-0.03423428110611067,0.0,1.0
2019-10-11,-0.0,-0.30854649491808844,-0.6560238288088209,-0.6055443785436208,-0.04269328247067123,0.0,1.0
2019-10-14,-0.0,-0.3275875356436406,-0.6314383332905181,-0.568448634623783,-0.041436535052791115,0.0,1.0
2019-10-15,-0.0,-0.33406152818114065,-0.6480762805520573,-0.5624919684391786,-0.025469685676835694,0.0,1.0
2019-10-16,-0.0,-0.35454943695724994,-0.6492900765325843,-0.5486381322957198,-0.024377045378411108,0.0,1.0
2019-10-17,-0.0,-0.3222485939837985,-0.6934368711624787,-0.5231412207832412,-0.04101955523450802,0.0,1.0
2019-10-18,-0.0,-0.3284825966922104,-0.6912557731506566,-0.5251438449828417,-0.03527104781071806,0.0,1.0
2019-10-21,-0.0,-0.3386141164348275,-0.6888201957753736,-0.52344152498712,-0.02514167954662545,0.0,1.0
2019-10-22,-0.0,-0.32910838034881623,-0.6920936702990957,-0.5247443130587114,-0.030244480511116265,0.0,1.0
2019-10-23,-0.0,-0.3284460505937016,-0.7020392359318534,-0.5326277749096541,-0.018224057821373256,0.0,1.0
2019-10-24,-0.0,-0.3247685965412638,-0.716689569343255,-0.5331483834167337,-0.018149290881277712,0.0,1.0
2019-10-25,-0.0,-0.3263168809622563,-0.7024056408129407,-0.5398693488179179,-0.023693488179178764,0.0,1.0
2019-10-28,-0.0,-0.3390164785260153,-0.7076683534449202,-0.5443103671986506,-0.004048267808485792,0.0,1.0
2019-10-29,-0.0,-0.3379815461606631,-0.71816191419486,-0.5373247145910441,-0.01298024292342178,0.0,1.0
2019-10-30,-0.0,-0.3436220965092938,-0.7198832086342188,-0.5335384134101515,-0.009906410490367319,0.0,1.0
2019-10-31,-0.0,-0.34305997807589916,-0.7196064101894869,-0.5264394216213395,-0.020906196168502377,0.0,1.0
2019-11-01,-0.0,-0.34305026358369434,-0.7187483689127825,-0.530690537084399,-0.017276475807714388,0.0,1.0
2019-11-04,-0.0,-0.3350032446463336,-0.7505775470473718,-0.5020376378974692,-0.00809863724853991,0.0,1.0
2019-11-05,-0.0,-0.3392186522011266,-0.7877634049655747,-0.4809878990194033,-0.0,0.0,1.0
2019-11-06,-0.0,-0.33671394237118024,-0.7729973853101972,-0.5008055357472995,-0.030583947389271848,0.0,1.0
2019-11-07,-0.0,-0.3321405852417303,-0.7851993214588634,-0.4993638676844784,-0.03387404580152672,0.0,1.0
2019-11-08,-0.0,-0.32712984840842113,-0.7907717630817427,-0.50203095547827,-0.03493774391377067,0.0,1.0
2019-11-11,-0.0,-0.31620395088093967,-0.8194874532835024,-0.4886011745862253,-0.04522156967431928,0.0,1.0
2019-11-12,-0.0,-0.31232474295633594,-0.8188009079983976,-0.4922419548671385,-0.0472159166777941,0.0,1.0
2019-11-13,-0.0,-0.31993200399341626,-0.8795769137368122,-0.458541323763525,-0.040203988019751224,0.0,1.0
2019-11-14,-0.0,-0.31924198250728864,-0.8755803908865134,-0.45637620127416045,-0.048320915667854444,0.0,1.0
2019-11-15,-0.0,-0.31928442297833304,-0.8713742208790912,-0.4601332937589379,-0.047489274439437686,0.0,1.0
2019-11-18,-0.0,-0.3088863648655958,-0.8710855103034237,-0.4714154362053113,-0.052923359835577916,0.0,1.0
2019-11-19,-0.0,-0.32931803871109044,-0.8774331316560353,-0.4775097872806417,-0.05343992115421469,0.0,1.0
2019-11-20,-0.0,-0.3191967343360456,-0.8660584641516671,-0.48475384236048324,-0.06964192761842142,0.0,1.0
2019-11-21,-0.0,-0.3063689503282821,-0.889769232900241,-0.48006759564506746,-0.09410754356317699,0.0,1.0
2019-11-22,-0.0,-0.3036989866548535,-0.8821640179411928,-0.48180962401018884,-0.10105764438783985,0.0,1.0
2019-11-25,-0.0,-0.303132703653436,-0.8798991773536825,-0.4808464670525995,-0.10597457275018697,0.0,1.0
2019-11-26,-0.0,-0.2916470555663224,-0.8818904177856529,-0.48450953791633206,-0.11060660594147124,0.0,1.0
2019-11-27,-0.0,-0.28739165351278007,-0.876381158095871,-0.48719226828390244,-0.11827421007449254,0.0,1.0
2019-11-29,-0.0,-0.2886340284912943,-0.8798700397100887,-0.4924606370275749,-0.11596456638249424,0.0,1.0
2019-12-02,-0.0,-0.2957245321080354,-0.9053289252493555,-0.4862714333744256,-0.11442340020172588,0.0,1.0
2019-12-03,-0.0,-0.2926060267857143,-0.9015066964285714,-0.47954799107142854,-0.11651785714285715,0.0,1.0
2019-12-04,-0.0,-0.2983832553447841,-0.9009218526716916,-0.48236151195046095,-0.1203171845666732,0.0,1.0
2019-12-05,-0.0,-0.29507034263671433,-0.9108236895847516,-0.49285228046289997,-0.1376786929884275,0.0,1.0
2019-12-06,-0.0,-0.3106915364620526,-0.9160787226141849,-0.5048130480733526,-0.12482504498843155,0.0,1.0
2019-12-09,-0.0,-0.2861610633307271,-0.9380882054846089,-0.5285958358671415,-0.1429357426229983,0.0,1.0
2019-12-10,-0.0,-0.28053067587809133,-1.0510194723810107,-0.6015345581267387,-0.12377342340965365,0.0,1.0
2019-12-11,-0.0,-0.27047070360382447,-1.059879872517774,-0.6025373866143663,-0.13158862466290758,0.0,1.0
2019-12-12,-0.0,-0.2612869586553797,-1.0597165991902833,-0.6079622132253711,-0.13814255919519078,0.0,1.0
2019-12-13,-0.0,-0.2635847028106282,-1.0764552296114267,-0.6024880970665029,-0.12919674397174014,0.0,1.0
2019-12-16,-0.0,-0.26377602649412774,-1.0654993713777559,-0.5994296403054183,-0.13774493269142313,0.0,1.0
2019-12-17,-0.0,-0.24477052763034657,-1.1069310021854513,-0.6335310646269123,-0.13684046206681239,0.0,1.0
2019-12-18,-0.0,-0.25342839708385523,-1.1497254070719722,-0.6583164723640685,-0.15014291678710218,0.0,1.0
2019-12-19,-0.0,-0.27263662388626203,-1.1567757084499342,-0.6385216636109234,-0.14863778185210202,0.0,1.0
2019-12-20,-0.0,-0.3173759429608174,-1.1543750198936882,-0.6050864181812394,-0.10615271986504121,0.0,1.0
2019-12-23,-0.0,-0.32010059849738953,-1.1544950974150006,-0.604068508850121,-0.10483254807080097,0.0,1.0
2019-12-24,-0.0,-0.3196869930336865,-1.1490282151604798,-0.6081369087381111,-0.10411298788052296,0.0,1.0
2019-12-26,-0.0,-0.3198663909654843,-1.147765229839351,-0.6124701765547956,-0.10106569110863686,0.0,1.0
2019-12-27,-0.0,-0.32519497055546714,-1.1515199745344582,-0.6053795957345217,-0.10109820149610058,0.0,1.0
2019-12-30,-0.0,-0.3276567192791872,-1.1646431081858266,-0.6143523547830533,-0.08844015592050611,0.0,1.0
2019-12-31,-0.0,-0.32456504389465285,-1.1679808459696728,-0.6111093375897846,-0.088683160415004,0.0,1.0
2020-01-02,-0.0,-0.3251621975774234,-1.1699958451852088,-0.6117485378247947,-0.08910479721307807,0.0,1.0
2020-01-03,-0.0,-0.3202417884670739,-1.1706911440176544,-0.6021044551763841,-0.10522275881920234,0.0,1.0
2020-01-06,-0.0,-0.32496065268364754,-1.175312369511451,-0.604503260206212,-0.10724954228632,0.0,1.0
2020-01-07,-0.0,-0.3257622000192759,-1.1781732900697144,-0.5942429402126771,-0.11446654030263116,0.0,1.0
2020-01-08,-0.0,-0.3227028936634872,-1.1804605453319204,-0.5940520923659954,-0.11442977807752835,0.0,1.0
2020-01-09,-0.0,-0.32123254694270587,-1.1800032097576634,-0.5944150216658642,-0.11407478735355482,0.0,1.0
2020-01-10,-0.0,-0.3279853385634364,-1.1760336955822774,-0.5881936852935502,-0.12301459713201723,0.0,1.0
2020-01-13,-0.0,-0.3286229318225713,-1.1846069658147171,-0.5852056911092512,-0.12048541814202021,0.0,1.0
2020-01-14,-0.0,-0.32184057031756325,-1.1955281918340894,-0.5966947504860661,-0.12640959170447183,0.0,1.0
2020-01-15,-0.0,-0.3219562887669276,-1.199103692397623,-0.6022472639885689,-0.12415159289448902,0.0,1.0
2020-01-16,-0.0,-0.3260540540540541,-1.101065637065637,-0.5751969111969112,-0.08645559845559847,0.0,1.0
2020-01-17,-0.0,-0.314744597552329,-1.1018218810690834,-0.5726748666728321,-0.09343691235858072,0.0,1.0
2020-01-21,-0.0,-0.31607335490830635,-1.0999845893049776,-0.5735860687316997,-0.09249499152411773,0.0,1.0
2020-01-22,-0.0,-0.31600197250816736,-1.1002280712568575,-0.5732293657153423,-0.09255378166800221,0.0,1.0
2020-01-23,-0.0,-0.3049945879078398,-1.096706355342508,-0.5765579093861141,-0.11436523890521105,0.0,1.0
2020-01-24,-0.0,-0.30195957413979324,-1.0877642339145195,-0.572041351643265,-0.12417836753587408,0.0,1.0
2020-01-27,-0.0,-0.28853316915499455,-1.090995844235801,-0.5707865168539326,-0.12799753732491917,0.0,1.0
2020-01-28,-0.0,-0.3122199717670165,-1.109556251150801,-0.5487018965199779,-0.09832443380592892,0.0,1.0
2020-01-29,-0.0,-0.3132519055928001,-1.1066825848715829,-0.542412832522117,-0.09884593014356996,0.0,1.0
2020-01-30,-0.0,-0.3191463302611838,-1.1006154505649286,-0.5669800055114976,-0.07520132275942312,0.0,1.0
2020-01-31,-0.0,-0.32831926323868,-1.0997083653108213,-0.5657405986185726,-0.076039907904835,0.0,1.0
2020-02-03,-0.0,-0.32499391283175066,-1.0907292427562698,-0.5544192841490138,-0.07344168492817141,0.0,1.0
2020-02-04,-0.0,-0.31495775846350205,-1.0863672278611802,-0.5553698413663162,-0.08226463258980125,0.0,1.0
2020-02-05,-0.0,-0.30937713894592744,-1.1117540912202104,-0.5857756206832183,-0.10428722543712278,0.0,1.0
2020-02-06,-0.0,-0.3123327733183996,-1.1224565988426358,-0.5819488519693858,-0.09445585215605751,0.0,1.0
2020-02-07,-0.0,-0.3109209707529558,-1.1213130056004976,-0.5833229620410703,-0.09583074051026758,0.0,1.0
2020-02-10,-0.0,-0.31271606091749976,-1.1225513096016693,-0.5833255473543243,-0.09576754181070728,0.0,1.0
2020-02-11,-0.0,-0.30524123352399896,-1.1214871922407361,-0.5743596120368067,-0.10759139517532952,0.0,1.0
2020-02-12,-0.0,-0.3062049241482218,-1.122419796070629,-0.5721213628450634,-0.10790226311862719,0.0,1.0
2020-02-13,-0.0,-0.30723303688040304,-1.1289259282293675,-0.5699359412898812,-0.10355121587163382,0.0,1.0
2020-02-14,-0.0,-0.3054119698573831,-1.1278570094039984,-0.5705611259886654,-0.1101077411720745,0.0,1.0
2020-02-18,-0.0,-0.30511062636335307,-1.1313493300093487,-0.5728887503895295,-0.1069180430040511,0.0,1.0
2020-02-19,-0.0,-0.31786673327921067,-1.1320177355898333,-0.562855180166115,-0.10972334977830513,0.0,1.0
2020-02-20,-0.0,-0.3178737624535432,-1.1308910334488897,-0.5634154720634624,-0.11093413285861521,0.0,1.0
2020-02-21,-0.0,-0.31418211371948357,-1.1344753211840828,-0.5666281141571066,-0.11056234565971679,0.0,1.0
2020-02-24,-0.0,-0.32841512972804,-1.1316036261331666,-0.5638011878712097,-0.10215692403876211,0.0,1.0
2020-02-25,-0.0,-0.34953322350356947,-1.102080663859906,-0.5070779181158094,-0.09213496857648423,0.0,1.0
2020-02-26,-0.0,-0.33889137905274164,-1.0803227252353205,-0.49878978036754823,-0.07022262064843866,0.0,1.0
2020-02-27,-0.0,-0.3426491732566499,-1.0855799185238437,-0.49212197459861007,-0.07506589983225496,0.0,1.0
2020-02-28,-0.0,-0.377851943493397,-1.0050637281698651,-0.43010041142791383,-0.06410219524124637,0.0,1.0
2020-03-02,-0.0,-0.3935617860851506,-1.009316949348102,-0.42102226837429335,-0.06060343832929503,0.0,1.0
2020-03-03,-0.0,-0.44714408685752366,-0.9136700635881487,-0.37739149751478634,-0.03859717324299558,0.0,1.0
2020-03-04,-0.0,-0.44779055270813134,-0.9137830724477075,-0.35281894999307384,-0.05604654384263749,0.0,1.0
2020-03-05,-0.0,-0.4883658081777153,-0.8568494446396238,-0.3209199254114531,-0.036375429019268705,0.0,1.0
2020-03-06,-0.0,-0.5112055959402002,-0.8453435742696476,-0.3440680290769442,-0.04249074201069812,0.0,1.0
2020-03-09,-0.0,-0.5204188481675392,-0.8512537889225681,-0.34543951501791126,-0.03846789749242215,0.0,1.0
2020-03-10,-0.13425037321390487,-0.4118415440392407,-0.700895713371721,-0.336212412028151,-0.08258690552356579,0.0,1.0
2020-03-11,-0.12898262369014457,-0.42037405491444485,-0.6977848521024008,-0.32816023345271256,-0.07756996949197506,0.0,1.0
2020-03-12,-0.14067270307648147,-0.391722986196279,-0.6735641781697675,-0.32802755525402494,-0.07541163270098895,0.0,1.0
2020-03-13,-0.21158939577712318,-0.3200821802519864,-0.5781826282828783,-0.3115423649100225,-0.05388747246218966,0.0,1.0
2020-03-16,-0.10901351546342167,-0.47347409936991963,-0.5781588187196383,-0.24421624741474676,-0.0,0.0,1.0
2020-03-17,-0.19490622094209967,-0.35327603020887666,-0.3976821717732974,-0.322091942031615,-0.0,0.0,1.0
2020-03-18,-0.19837634359834913,-0.41001859494761667,-0.3099687060637671,-0.3492902172434124,-0.0,0.0,1.0
2020-03-19,-0.197656338028169,-0.4008112676056338,-0.30510422535211273,-0.34994929577464795,-0.0,0.0,1.0
2020-03-20,-0.19947469957929478,-0.520024173116705,-0.26678753225019175,-0.33805173976710134,-0.0,0.0,1.0
2020-03-23,-0.19866814650388456,-0.5298048464668886,-0.2507861635220126,-0.33298649648538664,-0.0,0.0,1.0
2020-03-24,-0.194204930482533,-0.5205514662927913,-0.27762589087510225,-0.3443159247575652,-0.0,0.0,1.0
2020-03-25,-0.20588305631950257,-0.522731077364582,-0.30814301088126267,-0.3547052493124477,-0.0,0.0,1.0
2020-03-26,-0.2007767362692686,-0.5227866612327092,-0.3163761896770791,-0.3573945772301201,-0.0,0.0,1.0
2020-03-27,-0.19716708512956557,-0.5167464114832536,-0.2992325548344308,-0.35548818039698704,-0.0,0.0,1.0
2020-03-30,-0.20095977953578978,-0.5233411731166703,-0.29263773073907773,-0.35877699379944405,-0.0,0.0,1.0
2020-03-31,-0.19935020276519552,-0.5268100647425712,-0.28671710105058457,-0.35862167097493297,-0.0,0.0,1.0
2020-04-01,-0.21015948021264028,-0.5401063201417602,-0.24581216774955697,-0.3665918487891317,-0.0,0.0,1.0
2020-04-02,-0.20308643454506242,-0.5712060578466847,-0.2539598859361146,-0.3680716972993697,-0.0,0.0,1.0
2020-04-03,-0.2028265668490258,-0.5694404453402437,-0.2535032152797773,-0.37369229292638445,-0.0,0.0,1.0
2020-04-06,-0.20573072773048798,-0.5621867881548975,-0.25215202014146987,-0.3777244934660113,-0.0,0.0,1.0
2020-04-07,-0.19747411321470038,-0.5493448333056892,-0.24422434424093073,-0.37848020282918277,-0.0,0.0,1.0
2020-04-08,-0.19839250469645447,-0.5580576891066036,-0.23277768530188098,-0.388699973842532,-0.0,0.0,1.0
2020-04-09,-0.19749525251796832,-0.580346626283022,-0.23025888800749983,-0.39566356577966877,-0.0,0.0,1.0
2020-04-13,-0.2194993032530873,-0.5360386334150209,-0.24306856950651098,-0.40396905482677437,-0.0,0.0,1.0
2020-04-14,-0.22349185010922534,-0.5401973257795809,-0.23448640084499606,-0.4023813524737739,-0.0,0.0,1.0
2020-04-15,-0.2276706267134818,-0.5369631090375643,-0.2377711509787889,-0.40248184310518975,-0.0,0.0,1.0
2020-04-16,-0.2289234760051881,-0.5314166306384206,-0.23776240572608925,-0.40378056396214634,-0.0,0.0,1.0
2020-04-17,-0.22655424233688864,-0.5391803593734986,-0.23193523589891418,-0.4045594311521092,-0.0,0.0,1.0
2020-04-20,-0.2173649647418034,-0.56464002714033,-0.22194489543703202,-0.4192938667700584,-0.0,0.0,1.0
2020-04-21,-0.21926741169911035,-0.5649317592300793,-0.222588543308041,-0.4174201837531212,-0.0,0.0,1.0
2020-04-22,-0.21721222106461852,-0.5663993409735179,-0.2211130763453105,-0.41814261139243575,-0.0,0.0,1.0
2020-04-23,-0.20510522874234094,-0.582911530357705,-0.21433242110871617,-0.4195103049090601,-0.0,0.0,1.0
2020-04-24,-0.20226136749648177,-0.5921046246421119,-0.21262192458873197,-0.41934779443878295,-0.0,0.0,1.0
2020-04-27,-0.21000656726582834,-0.592829518643738,-0.20995792085228515,-0.41952667039622504,-0.0,0.0,1.0
2020-04-28,-0.21951812501519533,-0.5763049767815029,-0.2102793513408378,-0.42515377695655343,-0.0,0.0,1.0
2020-04-29,-0.23233824783721213,-0.5609357865236992,-0.21661995857195077,-0.427025709759961,-0.0,0.0,1.0
2020-04-30,-0.2323557375850216,-0.561666544771935,-0.21682634876520637,-0.4270460030717472,-0.0,0.0,1.0
2020-05-01,-0.24157933219595418,-0.5481598830124299,-0.2166463563246405,-0.43085547160614185,-0.0,0.0,1.0
2020-05-04,-0.24121825435438357,-0.544054685219422,-0.2154081930524472,-0.4319353897051669,-0.0,0.0,1.0
2020-05-05,-0.24168492817141465,-0.5468224981738495,-0.2058680301923545,-0.4404918431945459,-0.0,0.0,1.0
2020-05-06,-0.24384056203346827,-0.5452017368395374,-0.21088451968580765,-0.4394545543250232,-0.0,0.0,1.0
2020-05-07,-0.2438827838827839,-0.5479365079365079,-0.2079120879120879,-0.4422954822954823,-0.0,0.0,1.0
2020-05-08,-0.24537387860861912,-0.5496589992422205,-0.2055537901195336,-0.4438876530836735,-0.0,0.0,1.0
2020-05-11,-0.2484986084663835,-0.5413798154386993,-0.20777794053024756,-0.4436306820956008,-0.0,0.0,1.0
2020-05-12,-0.24691810977399473,-0.5491390274924176,-0.19528421876528715,-0.4545788083357793,-0.0,0.0,1.0
2020-05-13,-0.24515939761392527,-0.5510219049481713,-0.19271953843144923,-0.45584783884216695,-0.0,0.0,1.0
2020-05-14,-0.24725771382503112,-0.5483350841619231,-0.1882588620428505,-0.4591649769134928,-0.0,0.0,1.0
2020-05-15,-0.25061076908042607,-0.5468093423238541,-0.1882145998240985,-0.4574416104759112,-0.0,0.0,1.0
2020-05-18,-0.25323913362342937,-0.5442477876106195,-0.18588960054759693,-0.4612281816848384,-0.0,0.0,1.0
2020-05-19,-0.25002461114392593,-0.5766391021854695,-0.16206438275251034,-0.472386296515062,-0.0,0.0,1.0
2020-05-20,-0.2533589251439539,-0.5715832472070476,-0.16551011368669719,-0.4702987351739751,-0.0,0.0,1.0
2020-05-21,-0.2546559401677861,-0.5671513272812262,-0.16845031613649225,-0.469923979629493,-0.0,0.0,1.0
2020-05-22,-0.2575581825810114,-0.5601076038401738,-0.17404180754707668,-0.47624571188825,-0.0,0.0,1.0
2020-05-26,-0.25777393879565647,-0.5602171767028628,-0.17364264560710763,-0.4762833168805528,-0.0,0.0,1.0
2020-05-27,-0.25680645718658207,-0.5631278848764595,-0.1701182336533952,-0.47829091896428305,-0.0,0.0,1.0
2020-05-28,-0.26073657465650363,-0.5588939046350428,-0.17097116357088235,-0.4761587606995733,-0.0,0.0,1.0
2020-05-29,-0.26239088622577306,-0.5516348572274005,-0.17233811707846328,-0.4795088030773783,-0.0,0.0,1.0
2020-06-01,-0.26249476046058634,-0.5566486673077398,-0.1656187587839337,-0.48087876322213186,-0.0,0.0,1.0
2020-06-02,-0.26338636083364164,-0.5574793439388335,-0.1643112590948329,-0.48121839930940935,-0.0,0.0,1.0
2020-06-03,-0.2634018839078759,-0.5570843813187355,-0.16469398826256348,-0.48066775163978886,-0.0,0.0,1.0
2020-06-04,-0.26381593548864396,-0.5537964538482405,-0.1684052181203916,-0.48001282335824025,-0.0,0.0,1.0
2020-06-05,-0.2645049932190852,-0.5529281223030452,-0.1678707927505856,-0.4804832942917026,-0.0,0.0,1.0
2020-06-08,-0.26624805320016814,-0.560258090034857,-0.15974883192010086,-0.48584707423796697,-0.0,0.0,1.0
2020-06-09,-0.272740766395369,-0.553373079682359,-0.16290230809192788,-0.48482299680874746,-0.0,0.0,1.0
2020-06-10,-0.2736261834721776,-0.5547672607717599,-0.15749140978419401,-0.4861196944602378,-0.0,0.0,1.0
2020-06-11,-0.2773531230674088,-0.5476808905380335,-0.1663574520717378,-0.4823005565862709,-0.0,0.0,1.0
2020-06-12,-0.2851720459450743,-0.5443697437296882,-0.17341040462427745,-0.47785854275720063,-0.0,0.0,1.0
2020-06-15,-0.2873494723774053,-0.545747982619491,-0.17094972067039105,-0.4788578522656735,-0.0,0.0,1.0
2020-06-16,-0.28855128587032075,-0.5425727335915004,-0.1703157581173667,-0.48093535895144474,-0.0,0.0,1.0
2020-06-17,-0.2884414875130331,-0.5424507224070304,-0.17062211409562583,-0.48098406236035945,-0.0,0.0,1.0
2020-06-18,-0.287019791899476,-0.5462266259405498,-0.16864089001465146,-0.48141250093123744,-0.0,0.0,1.0
2020-06-19,-0.286465438130906,-0.5488479376968675,-0.16672040477194375,-0.47816166075547506,-0.0,0.0,1.0
2020-06-22,-0.28724855520003967,-0.5489495746211276,-0.1649180246546122,-0.47922712503410475,-0.0,0.0,1.0
2020-06-23,-0.28508684863523576,-0.5471464019851117,-0.1653349875930521,-0.48382133995037213,-0.0,0.0,1.0
2020-06-24,-0.28565401890959624,-0.5474601086929548,-0.16477653423331762,-0.48368364890686655,-0.0,0.0,1.0
2020-06-25,-0.28785465405674465,-0.5519910403185664,-0.1605276256844201,-0.4884270781483325,-0.0,0.0,1.0
2020-06-26,-0.2899818122928968,-0.5489946931758726,-0.1596781024989411,-0.4928121184941575,-0.0,0.0,1.0
2020-06-29,-0.2865424327619237,-0.5464633145075013,-0.1637847386360809,-0.4912049361829174,-0.0,0.0,1.0
2020-06-30,-0.2890933963437383,-0.5395846287775152,-0.16602412635244373,-0.492550677776396,-0.0,0.0,1.0
2020-07-01,-0.28925249912965634,-0.5396379370368528,-0.16494255731834684,-0.4928383150146715,-0.0,0.0,1.0
2020-07-02,-0.28831808235528145,-0.541227372190173,-0.164760294410185,-0.49224189377362243,-0.0,0.0,1.0
2020-07-06,-0.2888513093432145,-0.5404988684688269,-0.1654025018029892,-0.4921041506055557,-0.0,0.0,1.0
2020-07-07,-0.2811731079905555,-0.5489996271902573,-0.1619236982726482,-0.49330185162172235,-0.0,0.0,1.0
2020-07-08,-0.2809114402146904,-0.5489762449060729,-0.16265778749627274,-0.4922969883709372,-0.0,0.0,1.0
2020-07-09,-0.28136882129277563,-0.5482989139889162,-0.16339869281045752,-0.4920350903352469,-0.0,0.0,1.0
2020-07-10,-0.2650927652890939,-0.5392166486698734,-0.15880534013939335,-0.4841955433395504,-0.00682242073230588,0.0,1.0
2020-07-13,-0.26549193805678944,-0.5400397575281616,-0.1586129040174737,-0.4838638427368886,-0.0061599626966402435,0.0,1.0
2020-07-14,-0.2549154204461878,-0.5313066928168669,-0.1499632262809512,-0.4950723216474627,-0.02032360872762932,0.0,1.0
2020-07-15,-0.2545146726862303,-0.5310874472470312,-0.15187947786828934,-0.49497006575718916,-0.021150260084404748,0.0,1.0
2020-07-16,-0.24532940019665683,-0.5550884955752212,-0.14021632251720748,-0.4914208456243855,-0.026155358898721733,0.0,1.0
2020-07-17,-0.24726450121714327,-0.5558779414295901,-0.14118862032506332,-0.4887998229609776,-0.025719835747129265,0.0,1.0
2020-07-20,-0.2539427497898848,-0.5539130864685816,-0.14994808918771937,-0.489617837543877,-0.02452167894398576,0.0,1.0
2020-07-21,-0.23121816113556554,-0.5608833275631832,-0.14088233839457934,-0.49891191453583267,-0.04102576784212869,0.0,1.0
2020-07-22,-0.226946847960445,-0.5632880098887515,-0.13851668726823238,-0.5003213844252163,-0.043114956736711986,0.0,1.0
2020-07-23,-0.22857284243863815,-0.5641330166270784,-0.13944972288202692,-0.5005938242280285,-0.04151821060965954,0.0,1.0
2020-07-24,-0.22363150867823767,-0.5669040201750483,-0.13628047272907087,-0.4989615784008307,-0.046654798991247595,0.0,1.0
2020-07-27,-0.23096346172888405,-0.5683731062481434,-0.13461728884047924,-0.5081443707297753,-0.033369640558471136,0.0,1.0
2020-07-28,-0.23171969790763897,-0.5639470100284759,-0.13148446205274236,-0.5113284635384425,-0.03771202179026867,0.0,1.0
2020-07-29,-0.23297286571754552,-0.5577161565553848,-0.13363758122922764,-0.5092266481472295,-0.04670370554094945,0.0,1.0
2020-07-30,-0.2342671236278746,-0.5638503948740873,-0.1331644563651716,-0.5092882332488948,-0.04291461779168529,0.0,1.0
2020-07-31,-0.23297882914223236,-0.5651525693271047,-0.13316270748434547,-0.5094920982009741,-0.04403140840870688,0.0,1.0
