Date,ATCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.3297377883013242,-0.21419801806542135,-1.4593089537840918,-1.3815224063842848,0.0
2019-09-12,1.0,-0.0,-0.3520143948038269,-0.20552093390678486,-1.4556745369964013,-1.375449837619591,0.0
2019-09-13,1.0,-0.0,-0.3611872742307525,-0.19658789224006615,-1.430125777951865,-1.36427732079906,0.0
2019-09-16,1.0,-0.0,-0.36864461878548827,-0.1983442416887001,-1.4105587100689176,-1.3569416150145204,0.0
2019-09-17,1.0,-0.0,-0.36937015041831023,-0.19740777666999001,-1.410897741557935,-1.3571893016602365,0.0
2019-09-18,1.0,-0.0,-0.3536643435349119,-0.1861391281762694,-1.415653002034544,-1.3734037487554651,0.0
2019-09-19,1.0,-0.0,-0.35572968526776055,-0.1887960517771332,-1.4107104203645178,-1.3739555824927485,0.0
2019-09-20,1.0,-0.0,-0.3778018642965532,-0.20832430088879256,-1.3910253631042706,-1.3584218512898332,0.0
2019-09-23,1.0,-0.0,-0.38028291243599754,-0.21079579970493795,-1.3844484943157165,-1.3635771934392085,0.0
2019-09-24,1.0,-0.0,-0.3821360402568107,-0.21902654867256638,-1.3777980218636128,-1.3591011625889295,0.0
2019-09-25,1.0,-0.0,-0.37338070274251556,-0.2185347255318227,-1.38295567783025,-1.3576534812183183,0.0
2019-09-26,1.0,-0.0,-0.31810138901176677,-0.3726444306821198,-1.4096257630717508,-1.3232327700610458,0.0
2019-09-27,1.0,-0.0,-0.27331347000489176,-0.3745275047805399,-1.4442122114999778,-1.3549606439276027,0.0
2019-09-30,1.0,-0.0,-0.18853333333333333,-0.44475555555555557,-1.434311111111111,-1.3768444444444445,0.0
2019-10-01,1.0,-0.0,-0.17278444315596983,-0.4638062530663218,-1.4391418759198966,-1.3843717942999867,0.0
2019-10-02,1.0,-0.0,-0.19386657101865137,-0.5099533715925395,-1.4342718794835008,-1.3454088952654233,0.0
2019-10-03,1.0,-0.0,-0.22805454059353,-0.49696996702611174,-1.4189020586400498,-1.31200427769361,0.0
2019-10-04,1.0,-0.0,-0.2502232541525272,-0.5234416860153599,-1.3906501160921594,-1.300767994284694,0.0
2019-10-07,1.0,-0.0,-0.26671414582035075,-0.523057064007834,-1.366865485622719,-1.2945339624321195,0.0
2019-10-08,1.0,-0.0,-0.2659820396550191,-0.5037343291544412,-1.380634835956255,-1.2953231972970571,0.0
2019-10-09,1.0,-0.0,-0.2632858785038465,-0.4851887876912194,-1.3851357326023521,-1.2876027942346804,0.0
2019-10-10,1.0,-0.0,-0.24329292310385575,-0.45039170204385315,-1.4007177557004684,-1.2822005339402163,0.0
2019-10-11,1.0,-0.0,-0.2446090752745072,-0.5154120915465008,-1.343034792962032,-1.3066984168981786,0.0
2019-10-14,1.0,-0.0,-0.20643880926130098,-0.5610143329658214,-1.3641455347298785,-1.2785446527012128,0.0
2019-10-15,1.0,-0.0,-0.20529100529100527,-0.5595679012345679,-1.363888888888889,-1.2804232804232805,0.0
2019-10-16,1.0,-0.0,-0.2249104338980052,-0.5826883099650582,-1.3537087000751913,-1.2616657083462337,0.0
2019-10-17,1.0,-0.0,-0.3333333333333333,-0.09042514402391891,-1.1645883468241816,-1.0577918763217384,0.0
2019-10-18,1.0,-0.0,-0.27977612206338454,-0.03497201525792307,-1.2020961819542977,-1.048126626501729,0.0
2019-10-21,1.0,-0.0,-0.28140488500624,-0.035977892672490644,-1.2026742734890354,-1.0456052772330184,0.0
2019-10-22,1.0,-0.0,-0.28447355307183025,-0.0380508293585819,-1.2004342564248593,-1.0365202534348972,0.0
2019-10-23,1.0,-0.0,-0.28291814946619215,-0.014128113879003555,-1.2102491103202846,-1.051423487544484,0.0
2019-10-24,1.0,-0.0,-0.26775642177115144,-0.0776719956888809,-1.2123226154122508,-1.0348482126818752,0.0
2019-10-25,1.0,-0.0,-0.270489741654989,-0.056088534368150623,-1.2248571736552767,-1.041680140850131,0.0
2019-10-28,1.0,-0.0,-0.2951605347555043,-0.06951100861230226,-1.2416849843248894,-0.9971532557385321,0.0
2019-10-29,1.0,-0.0,-0.2957863845512844,-0.13615448715626247,-1.1910075721894136,-1.0001449222854246,0.0
2019-10-30,1.0,-0.0,-0.3017391304347826,-0.1371014492753623,-1.1863405797101447,-0.9980072463768114,0.0
2019-10-31,1.0,-0.0,-0.3091214366536482,-0.1336642698105632,-1.1702011169106106,-1.0370478519545936,0.0
2019-11-01,1.0,-0.0,-0.3191731114613496,-0.14734450023824358,-1.1635450646922991,-1.0352233991863065,0.0
2019-11-04,1.0,-0.0,-0.3181285693366525,-0.13556157563332843,-1.1753917118172499,-1.031812856933665,0.0
2019-11-05,1.0,-0.0,-0.3531080732525148,-0.26180036110394633,-1.0979402336121449,-0.9718854784627288,0.0
2019-11-06,1.0,-0.0,-0.3540973915613685,-0.2585162196113205,-1.0973176679228551,-0.9847779501958176,0.0
2019-11-07,1.0,-0.0,-0.3513573407202216,-0.25573407202216064,-1.1006094182825483,-0.9857063711911358,0.0
2019-11-08,1.0,-0.0,-0.3624514490588587,-0.28409769943232743,-1.1121153271586495,-0.9760233044517479,0.0
2019-11-11,1.0,-0.0,-0.3574190158027101,-0.29146803798656207,-1.1230058931721782,-0.9817199054089562,0.0
2019-11-12,1.0,-0.0,-0.38270355375618537,-0.295958914379967,-1.1017019043334833,-0.9683235867446394,0.0
2019-11-13,1.0,-0.0,-0.39560731355739315,-0.39845231773006595,-1.0451027994841058,-0.9541764661254836,0.0
2019-11-14,1.0,-0.0,-0.39098969384662025,-0.40667626553501063,-1.0300848742043043,-0.9612761442861473,0.0
2019-11-15,1.0,-0.0,-0.38871390080072854,-0.4346324617661569,-1.0055785359189404,-0.9659974953512199,0.0
2019-11-18,1.0,-0.0,-0.38468560995093004,-0.4378257065692875,-1.0123245463882231,-0.9690364791357601,0.0
2019-11-19,1.0,-0.0,-0.4675520210014284,-0.4163224336949389,-1.0025865729838244,-0.9740956645948345,0.0
2019-11-20,1.0,-0.0,-0.49542594665534406,-0.4514609950978499,-0.9834793685104412,-0.9295943181379549,0.0
2019-11-21,1.0,-0.0,-0.4654694514932657,-0.5313292992387273,-0.9389810657817685,-0.9681827054460278,0.0
2019-11-22,1.0,-0.0,-0.45942362438092266,-0.5348828140233203,-0.9453262098818391,-0.9600280778380066,0.0
2019-11-25,1.0,-0.0,-0.45937207852913675,-0.5308896852602056,-0.9428560299158616,-0.9621766905578062,0.0
2019-11-26,1.0,-0.0,-0.39090660307283315,-0.5442746002580242,-0.9844012666640604,-0.9898745064310566,0.0
2019-11-27,1.0,-0.0,-0.36737959565997974,-0.5524158925923035,-0.9940675981578331,-0.9890328623838889,0.0
2019-11-29,1.0,-0.0,-0.3783612530196824,-0.5891251831610629,-1.025543542829987,-0.9672092194368539,0.0
2019-12-02,1.0,-0.0,-0.37425243940824676,-0.5726314132829714,-1.0237252124645893,-0.9638810198300284,0.0
2019-12-03,1.0,-0.0,-0.3646547334612824,-0.5579883279150837,-1.01962320316478,-0.9745407543770319,0.0
2019-12-04,1.0,-0.0,-0.37050136027982905,-0.5697240575204042,-1.0003497862417412,-0.9458997279440343,0.0
2019-12-05,1.0,-0.0,-0.358277000471624,-0.6021851910077032,-0.9859691872347115,-0.9837682754283916,0.0
2019-12-06,1.0,-0.0,-0.38708769106999197,-0.6404263877715205,-1.0246178600160902,-0.970353982300885,0.0
2019-12-09,1.0,-0.0,-0.3438116370808678,-0.6768162393162394,-1.0842784352399737,-1.0041913214990137,0.0
2019-12-10,1.0,-0.0,-0.3275068590140721,-0.8636162492255952,-1.238029914151695,-0.9960615983715374,0.0
2019-12-11,1.0,-0.0,-0.3180889796643282,-0.8786963857561495,-1.2367462925139863,-1.006571352455377,0.0
2019-12-12,1.0,-0.0,-0.31047796565037944,-0.8764034970931522,-1.2401810677672744,-1.0109173212621487,0.0
2019-12-13,1.0,-0.0,-0.31286005494992464,-0.9099087122219268,-1.2184259505450679,-0.9902508198174245,0.0
2019-12-16,1.0,-0.0,-0.3126707198872148,-0.9326812935060358,-1.2128821922636355,-0.947484359855494,0.0
2019-12-17,1.0,-0.0,-0.27698940183222565,-1.0173791988503682,-1.2711065205676308,-0.9252739356924735,0.0
2019-12-18,1.0,-0.0,-0.2805957566390333,-1.1103929558334504,-1.3299611259425788,-0.9626715376328977,0.0
2019-12-19,1.0,-0.0,-0.26932400932400935,-1.0976689976689977,-1.3341724941724942,-0.9607925407925408,0.0
2019-12-20,1.0,-0.0,-0.28365136668385765,-1.1184771906793567,-1.3348961507806272,-0.951427633738103,0.0
2019-12-23,1.0,-0.0,-0.30147575544624033,-1.1002576715858514,-1.3619114546732256,-0.9212930428671819,0.0
2019-12-24,1.0,-0.0,-0.30622278409889025,-1.089197921056328,-1.3693870862012454,-0.9174977759048556,0.0
2019-12-26,1.0,-0.0,-0.3079878191613961,-1.0923869758725697,-1.3659873506676037,-0.9185757788709299,0.0
2019-12-27,1.0,-0.0,-0.30878173771255535,-1.0789657582110412,-1.352154670393664,-0.9188446307943162,0.0
2019-12-30,1.0,-0.0,-0.3106773393250012,-1.0993774282638207,-1.3668960352010486,-0.9040865047043956,0.0
2019-12-31,1.0,-0.0,-0.319570294255021,-1.0893974778141056,-1.3641289117234936,-0.8976179355441382,0.0
2020-01-02,1.0,-0.0,-0.3265020307175202,-1.088231175015172,-1.3595537089771719,-0.8939825404976425,0.0
2020-01-03,1.0,-0.0,-0.3354781138455758,-1.1126244598910389,-1.3397989855344732,-0.9086981025737367,0.0
2020-01-06,1.0,-0.0,-0.34967412864834224,-1.133087749126287,-1.3354113535468026,-0.9046472088410314,0.0
2020-01-07,1.0,-0.0,-0.3506567135972786,-1.1319569120287254,-1.3404516677690639,-0.9014457148256638,0.0
2020-01-08,1.0,-0.0,-0.3421473604968477,-1.134657005740096,-1.3417239107932624,-0.8864213795050344,0.0
2020-01-09,1.0,-0.0,-0.34595565640807446,-1.1438566633574434,-1.3376825982130194,-0.8999669077672199,0.0
2020-01-10,1.0,-0.0,-0.3460171539591527,-1.1562810974742928,-1.3401885987774251,-0.8961758991612567,0.0
2020-01-13,1.0,-0.0,-0.3459661755649249,-1.15836846842579,-1.3379601118006539,-0.8950684542138424,0.0
2020-01-14,1.0,-0.0,-0.33854540238129394,-1.2105867163964998,-1.3667575192464017,-0.8658729020226652,0.0
2020-01-15,1.0,-0.0,-0.3489583333333333,-1.2094323394495414,-1.357176987767584,-0.8627198012232415,0.0
2020-01-16,1.0,-0.0,-0.3328444360333081,-1.181065480696442,-1.327166919000757,-0.8901873580620743,0.0
2020-01-17,1.0,-0.0,-0.3519699812382739,-1.1315666041275796,-1.3544090056285178,-0.852439024390244,0.0
2020-01-21,1.0,-0.0,-0.35831184056271986,-1.1256271981242674,-1.3547010550996483,-0.8507385697538101,0.0
2020-01-22,1.0,-0.0,-0.3653801059888383,-1.1156966655723866,-1.3643014585189701,-0.8443933780424893,0.0
2020-01-23,1.0,-0.0,-0.387073591414335,-1.1462246071291684,-1.4411651973936375,-0.8166443081640475,0.0
2020-01-24,1.0,-0.0,-0.40158431145244655,-1.168671207071439,-1.4594986233879148,-0.8005120030913394,0.0
2020-01-27,1.0,-0.0,-0.3805941358024692,-1.1648823302469136,-1.4733796296296298,-0.8036747685185185,0.0
2020-01-28,1.0,-0.0,-0.41458143220786703,-1.1784736564045915,-1.4511310695931992,-0.7586571250180106,0.0
2020-01-29,1.0,-0.0,-0.4196718183552757,-1.171484449532532,-1.4356992940278575,-0.7432264834955161,0.0
2020-01-30,1.0,-0.0,-0.40712722428394704,-1.1574840612808068,-1.4680749833476068,-0.7251879341516795,0.0
2020-01-31,1.0,-0.0,-0.445650113722517,-1.1294541319181197,-1.4421436694465504,-0.7211902956785443,0.0
2020-02-03,1.0,-0.0,-0.4329160048584509,-1.1021676165561058,-1.422685228440624,-0.7137718396711202,0.0
2020-02-04,1.0,-0.0,-0.41069094304388426,-1.0957983193277312,-1.4277310924369746,-0.734360410830999,0.0
2020-02-05,1.0,-0.0,-0.416219467061436,-1.092940414507772,-1.403636195410807,-0.713360473723168,0.0
2020-02-06,1.0,-0.0,-0.4206848681166127,-1.125821378991208,-1.394817214252661,-0.6861638130495141,0.0
2020-02-07,1.0,-0.0,-0.44103806550808367,-1.1322275543959373,-1.3979872338442902,-0.6879280622466571,0.0
2020-02-10,1.0,-0.0,-0.4045129074806859,-1.1710947804786132,-1.4358865649142643,-0.6992651215375918,0.0
2020-02-11,1.0,-0.0,-0.39898482018867026,-1.189819470382608,-1.4592252071062588,-0.7406024038691759,0.0
2020-02-12,1.0,-0.0,-0.4028856293739814,-1.193557664653437,-1.4515866168152622,-0.7453264308311762,0.0
2020-02-13,1.0,-0.0,-0.4130841121495327,-1.1934339803498681,-1.4539180445722502,-0.7322310088665229,0.0
2020-02-14,1.0,-0.0,-0.404510625993928,-1.1930509373042264,-1.4649896390535395,-0.7564936629560022,0.0
2020-02-18,1.0,-0.0,-0.4047148435616834,-1.1961143518295327,-1.4657474810779538,-0.7543267608349804,0.0
2020-02-19,1.0,-0.0,-0.41046539667229326,-1.1974921630094044,-1.4616349168073306,-0.7531709669640704,0.0
2020-02-20,1.0,-0.0,-0.4116707795035564,-1.2089321139981613,-1.4626699569361785,-0.7553103982193835,0.0
2020-02-21,1.0,-0.0,-0.39273734869476445,-1.2185114967672936,-1.4887462933255555,-0.7612172475815469,0.0
2020-02-24,1.0,-0.0,-0.41874607847869105,-1.1881847579516385,-1.4788358511511173,-0.740721077272069,0.0
2020-02-25,1.0,-0.0,-0.4770010697176875,-1.1634807683363564,-1.3041718989814426,-0.7062462211059951,0.0
2020-02-26,1.0,-0.0,-0.4559576187483164,-1.1007452635359614,-1.274714914249798,-0.658121576726228,0.0
2020-02-27,1.0,-0.0,-0.431173364360512,-1.0884274590530745,-1.318938512485456,-0.6365345028192966,0.0
2020-02-28,1.0,-0.0,-0.5150634138119917,-0.9544516074663969,-1.1364345004845573,-0.6075506678464585,0.0
2020-03-02,1.0,-0.0,-0.49920241793300313,-0.9508437578708757,-1.1404164217949795,-0.6073377550163714,0.0
2020-03-03,1.0,-0.0,-0.5739175504345746,-0.7895303404832151,-1.0491587592695957,-0.5742763734949367,0.0
2020-03-04,1.0,-0.0,-0.6657644389603152,-0.8627552441985431,-0.9439159336066552,-0.5079807347848585,0.0
2020-03-05,1.0,-0.0,-0.8121362613486459,-0.7449367579731512,-0.8707224334600759,-0.4520446962054784,0.0
2020-03-06,1.0,-0.0,-0.8605667829888407,-0.7166852015185796,-0.8294665797446025,-0.4280783832496069,0.0
2020-03-09,1.0,-0.0,-0.8413188488660186,-0.7159900895749952,-0.8266437964551171,-0.4277491900133409,0.0
2020-03-10,1.0,-0.2179353854686633,-0.6091583471991125,-0.5956392124237382,-0.6549154187465335,-0.38879645036051025,0.0
2020-03-11,1.0,-0.15116865646544475,-0.6973263830502775,-0.5935093324365226,-0.5875903817050613,-0.33344543467294435,0.0
2020-03-12,1.0,-0.1951259191774582,-0.593642220342292,-0.5314309884818117,-0.60395653022711,-0.32956985748682244,0.0
2020-03-13,1.0,-0.2782828129275486,-0.49913350156577796,-0.44620108844364725,-0.524641999331124,-0.29208598096743793,0.0
2020-03-16,1.0,-0.20205036900898835,-0.6453780547339403,-0.42509261120523795,-0.46897165666369933,-0.13014387043046263,0.0
2020-03-17,1.0,-0.2553355277128902,-0.4399023147165003,-0.27898704608197067,-0.48558611170099814,-0.19470694414950096,0.0
2020-03-18,1.0,-0.2511220177948085,-0.44738983228786644,-0.24881236712947163,-0.47754652108868534,-0.19975853652135114,0.0
2020-03-19,1.0,-0.25235696394900514,-0.572116061126277,-0.3210255255677821,-0.5243013536712352,-0.14445726507753356,0.0
2020-03-20,1.0,-0.25334909377462567,-0.6041596307553754,-0.30820105820105814,-0.5220646178092986,-0.12659011595181807,0.0
2020-03-23,1.0,-0.259945321653741,-0.6666015733973107,-0.2370696869943648,-0.5158455615689338,-0.11024940021201808,0.0
2020-03-24,1.0,-0.256852106935035,-0.6553847018806398,-0.2621370140274928,-0.5207039046467827,-0.11604306637056194,0.0
2020-03-25,1.0,-0.26727243400182804,-0.6391203828162805,-0.17224044303457176,-0.5167750954352385,-0.09293510403785149,0.0
2020-03-26,1.0,-0.2536145233177519,-0.6400423959125991,-0.20366344167844333,-0.5266061528427003,-0.0937873681921948,0.0
2020-03-27,1.0,-0.29194699286442405,-0.6652978010776176,-0.2769477209844182,-0.5682830930537353,-0.11003349351973206,0.0
2020-03-30,1.0,-0.27859816066610577,-0.6633786880965505,-0.29150831181641473,-0.5709768197510807,-0.09669558153703327,0.0
2020-03-31,1.0,-0.26296145098267915,-0.6948445792266869,-0.2948329153787835,-0.5631597363970373,-0.10016329387064792,0.0
2020-04-01,1.0,-0.2606271166647203,-0.6928646502394021,-0.3077776480205536,-0.5596461520495154,-0.09862197827864067,0.0
2020-04-02,1.0,-0.26663770634231104,-0.6695916594265856,-0.300868809730669,-0.5676802780191138,-0.09122502172024327,0.0
2020-04-03,1.0,-0.2634739223762836,-0.6858792133201833,-0.3083193131055288,-0.5453965307188026,-0.09766780762313627,0.0
2020-04-06,1.0,-0.2649386163961133,-0.6943620178041543,-0.3105544888578577,-0.5437830918717635,-0.09550823296677721,0.0
2020-04-07,1.0,-0.2479324701990532,-0.6674841727029031,-0.29444476130724917,-0.546883020589745,-0.0950208178862716,0.0
2020-04-08,1.0,-0.26802638780860194,-0.6672428196929104,-0.33235387318871895,-0.5603376256733789,-0.052804424855241554,0.0
2020-04-09,1.0,-0.26986357515077,-0.69544469816734,-0.3302008314304116,-0.5736577082967387,-0.05840505884419462,0.0
2020-04-13,1.0,-0.29832536586796493,-0.6303193829369153,-0.35246502624864356,-0.582837199753644,-0.06886236325776461,0.0
2020-04-14,1.0,-0.3106379224140467,-0.6035998941207612,-0.3794888385635717,-0.5838063586365108,-0.06352754330754978,0.0
2020-04-15,1.0,-0.2954498842694325,-0.6119656617151563,-0.3675251237877589,-0.5830476692742668,-0.07189944625120857,0.0
2020-04-16,1.0,-0.29049136242728946,-0.609073105141621,-0.3616965303557335,-0.5865657244745841,-0.07520972786530647,0.0
2020-04-17,1.0,-0.28472100496640373,-0.6269062226117441,-0.34738533450189896,-0.58428279287175,-0.07808939526730937,0.0
2020-04-20,1.0,-0.2800791825565486,-0.6302291054117785,-0.3496841431108265,-0.5760239876568368,-0.07510698378504266,0.0
2020-04-21,1.0,-0.2859140160782943,-0.6356460445065828,-0.35150879645811484,-0.572235814983106,-0.06740067575439823,0.0
2020-04-22,1.0,-0.27872612204610114,-0.6427741972943157,-0.34500377402310867,-0.5718806247459792,-0.06473901178656448,0.0
2020-04-23,1.0,-0.27185562829500026,-0.6486877932912345,-0.34123167835003765,-0.5698395226232547,-0.06505996176351311,0.0
2020-04-24,1.0,-0.2683641214511498,-0.6560334077661456,-0.34054461618768667,-0.5693820143258996,-0.06568454020821854,0.0
2020-04-27,1.0,-0.27890425284685105,-0.6546595398559145,-0.330641412967697,-0.5691378108296538,-0.07163606785963282,0.0
2020-04-28,1.0,-0.2761135485370602,-0.6591800563674928,-0.33067960600865853,-0.5687305691954557,-0.07083708632361914,0.0
2020-04-29,1.0,-0.28524466166288476,-0.6521789724791994,-0.33647524291615755,-0.5724675626927329,-0.06278000814569151,0.0
2020-04-30,1.0,-0.28340598663179306,-0.6518453937808776,-0.33536762569020634,-0.5727114210985178,-0.06280151118860797,0.0
2020-05-01,1.0,-0.28235977913397264,-0.6598663179308341,-0.3306887532693984,-0.5708805579773322,-0.06233653007846556,0.0
2020-05-04,1.0,-0.2778937601484574,-0.6598816979819068,-0.33272442588726514,-0.5740837392716307,-0.055004639294827185,0.0
2020-05-05,1.0,-0.27607433217189314,-0.6618176538908246,-0.3127758420441347,-0.5834494773519164,-0.06945412311265971,0.0
2020-05-06,1.0,-0.27766804159646774,-0.6612153604833556,-0.32205309940161503,-0.5841515133910417,-0.059693255097891126,0.0
2020-05-07,1.0,-0.2689014018417502,-0.6607425655463663,-0.32025338729544256,-0.6048741861692768,-0.07795178602850607,0.0
2020-05-08,1.0,-0.2691822423050967,-0.6638302866699921,-0.3184765705231654,-0.6060268184618995,-0.0766702854963176,0.0
2020-05-11,1.0,-0.25555327327679805,-0.6717920126764283,-0.311599518765222,-0.6033040875612548,-0.09210951025558263,0.0
2020-05-12,1.0,-0.2505381099808344,-0.6778416629809819,-0.2890166592952971,-0.6166298098186643,-0.11449211263452751,0.0
2020-05-13,1.0,-0.24950693238350358,-0.6666568543757911,-0.2926613876541756,-0.6237673309587589,-0.1110947572929852,0.0
2020-05-14,1.0,-0.2502427113059339,-0.663763937512871,-0.2954605630902298,-0.627960342443588,-0.10449824953664207,0.0
2020-05-15,1.0,-0.24314705882352938,-0.6785294117647058,-0.2992941176470588,-0.6275,-0.09273529411764705,0.0
2020-05-18,1.0,-0.24532579571887056,-0.6764420104231075,-0.29658746282719434,-0.6263580955745959,-0.09966728498660307,0.0
2020-05-19,1.0,-0.2438772803630898,-0.6801155285726916,-0.2961893253956559,-0.6292770622734373,-0.09766879844390086,0.0
2020-05-20,1.0,-0.25997983273029246,-0.659558692686399,-0.3146983806868735,-0.6369298297645175,-0.09463787887775077,0.0
2020-05-21,1.0,-0.2664272570784116,-0.6618982608179498,-0.31400249302546446,-0.6371757582952454,-0.08838368849053244,0.0
2020-05-22,1.0,-0.26710843015481534,-0.6572668112798264,-0.317475410810329,-0.6404183876623183,-0.08923424360383919,0.0
2020-05-26,1.0,-0.2666151697911406,-0.6570605187319885,-0.31819127127959834,-0.6397694524495677,-0.0893371757925072,0.0
2020-05-27,1.0,-0.2630734490135488,-0.6599120513429997,-0.3142084620869978,-0.6398264796767292,-0.0941882576657951,0.0
2020-05-28,1.0,-0.26826877376425856,-0.6565173479087453,-0.31766872623574144,-0.6417240969581749,-0.08638307984790874,0.0
2020-05-29,1.0,-0.2607584403233476,-0.6639027579648122,-0.3126485972420352,-0.6372741321921065,-0.09733119353304803,0.0
2020-06-01,1.0,-0.26257847600345147,-0.6778839001457942,-0.29554583593680267,-0.6405724657085899,-0.09881281799517987,0.0
2020-06-02,1.0,-0.2656906884522496,-0.6820119860460956,-0.29601359611198896,-0.6405378812725483,-0.09734935448284086,0.0
2020-06-03,1.0,-0.2656748457112191,-0.6820011329417728,-0.29629408783280164,-0.6403804299215885,-0.09707522137085954,0.0
2020-06-04,1.0,-0.26444185977155465,-0.6850973725805971,-0.29068623065223226,-0.6417046911812949,-0.1003548954698637,0.0
2020-06-05,1.0,-0.2560786650774732,-0.6865017878426699,-0.2895709177592372,-0.6381108462455304,-0.10947556615017878,0.0
2020-06-08,1.0,-0.2582991588589218,-0.6963510641482324,-0.27823510042805405,-0.6478881671505972,-0.11264106325021701,0.0
2020-06-09,1.0,-0.26287978863936595,-0.6981806172691246,-0.27792122012729675,-0.6503242464272847,-0.11297586165485769,0.0
2020-06-10,1.0,-0.251629178053395,-0.707648878344695,-0.2749932430403315,-0.6547343764076999,-0.11408751013543951,0.0
2020-06-11,1.0,-0.23701259748050393,-0.7366826634673066,-0.251499700059988,-0.6471805638872226,-0.12702459508098382,0.0
2020-06-12,1.0,-0.2448209243572596,-0.7050378956754346,-0.2710655372269282,-0.6297220983801456,-0.1215931044731758,0.0
2020-06-15,1.0,-0.24204747774480712,-0.700919881305638,-0.27637982195845695,-0.6288724035608309,-0.11916913946587537,0.0
2020-06-16,1.0,-0.24408981698454604,-0.6930264289739863,-0.27271378993266693,-0.632782606116335,-0.12360217126924332,0.0
2020-06-17,1.0,-0.24185757045905817,-0.6882316332276324,-0.2746347390569896,-0.6329312746347391,-0.12592241353762262,0.0
2020-06-18,1.0,-0.24236856143678503,-0.6873629304724083,-0.2753541580226424,-0.6331278525280066,-0.12548159563748446,0.0
2020-06-19,1.0,-0.2427224758403984,-0.6883559613446375,-0.27541945811347607,-0.6323590442876624,-0.1254817098476315,0.0
2020-06-22,1.0,-0.24097100632103746,-0.6882511796302341,-0.28682078523310683,-0.6279193993530582,-0.12363118378490667,0.0
2020-06-23,1.0,-0.23535875504870515,-0.681367308149204,-0.28688524590163933,-0.630583273936802,-0.13566167735804227,0.0
2020-06-24,1.0,-0.24563966488774935,-0.6827166751140396,-0.28529262693419993,-0.6388599028055216,-0.12891684803673117,0.0
2020-06-25,1.0,-0.2445665154048245,-0.6867984236923812,-0.2811977549558156,-0.6419273943157392,-0.13094100788153812,0.0
2020-06-26,1.0,-0.24311830843100413,-0.6874534013301125,-0.2789060869046554,-0.6411976976529182,-0.1316393784855805,0.0
2020-06-29,1.0,-0.23739508304065718,-0.6848324305018155,-0.2811774510387523,-0.6382820405976546,-0.1346806357521281,0.0
2020-06-30,1.0,-0.23747879653602355,-0.6846710115168289,-0.2814034461208821,-0.637978751897152,-0.13439276255096272,0.0
2020-07-01,1.0,-0.235815391935292,-0.6853217556797906,-0.2783097418817652,-0.6405971214464137,-0.1336683715950993,0.0
2020-07-02,1.0,-0.22997116442224796,-0.6897054014685334,-0.27545408603109484,-0.6370284491215553,-0.14058087339100447,0.0
2020-07-06,1.0,-0.23702798557506036,-0.6919202455816171,-0.2736267993920067,-0.6412243316543975,-0.1365600691443388,0.0
2020-07-07,1.0,-0.24230482161516642,-0.6879235706821913,-0.27893715479922376,-0.6411404687266755,-0.135244066278549,0.0
2020-07-08,1.0,-0.24150289707902753,-0.6898333432889314,-0.27692491487963683,-0.642046472731617,-0.1363717818529359,0.0
2020-07-09,1.0,-0.2364092306773741,-0.6875242559035137,-0.27635310624832077,-0.6431620742156013,-0.14189330387795923,0.0
2020-07-10,1.0,-0.2383255702854413,-0.6904335363668936,-0.27585692105577453,-0.6430490863489788,-0.1380926788486803,0.0
2020-07-13,1.0,-0.24163257994207746,-0.6912489176842922,-0.2759681127399755,-0.6428806019168185,-0.13396829188188578,0.0
2020-07-14,1.0,-0.233552042946615,-0.6893528183716076,-0.27035490605427975,-0.6490008947211453,-0.14014315538323888,0.0
2020-07-15,1.0,-0.2346588705587542,-0.6862265445541601,-0.2727245607231288,-0.6478923659795353,-0.14167238447540348,0.0
2020-07-16,1.0,-0.23532744840749134,-0.6849576523917452,-0.2747524752475248,-0.6446379577716808,-0.1425503996182751,0.0
2020-07-17,1.0,-0.23268433763678104,-0.6827872029577506,-0.27463549897134676,-0.6445928620412057,-0.1469036047586392,0.0
2020-07-20,1.0,-0.24092063966522195,-0.6787924077118517,-0.27702884471678374,-0.6418173666118666,-0.15050067254520996,0.0
2020-07-21,1.0,-0.21115833903040754,-0.6898017418185061,-0.2550010403352852,-0.6411140504711232,-0.1753410813542193,0.0
2020-07-22,1.0,-0.20874910905203137,-0.6892967450700879,-0.254335946780708,-0.6407697790449037,-0.17664528391541934,0.0
2020-07-23,1.0,-0.21154818184521154,-0.692088127731692,-0.256028305533256,-0.6412154728986411,-0.17239021199417237,0.0
2020-07-24,1.0,-0.1805646946222408,-0.7128372315606867,-0.24869892923371417,-0.6492791768858048,-0.19961715618831127,0.0
2020-07-27,1.0,-0.1786056827718499,-0.7103165088118931,-0.25350677376813335,-0.6429984414338809,-0.21178515765495745,0.0
2020-07-28,1.0,-0.1811205371863665,-0.7053568752060914,-0.2502772864894032,-0.645672831919422,-0.21526424653017176,0.0
2020-07-29,1.0,-0.18884778489578632,-0.6978254985112334,-0.251736894342687,-0.6443802821137478,-0.22481879154260276,0.0
2020-07-30,1.0,-0.1879997595142187,-0.6904346780496603,-0.2528707990140083,-0.6457343834545782,-0.22906270666746828,0.0
2020-07-31,1.0,-0.18621643563761014,-0.689899870703912,-0.2530294374116728,-0.6466608533541811,-0.23107917130228225,0.0
