Date,HUN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.675803146866664,-0.0,-0.9286735995670158,-1.2614528163296863,0.0
2019-09-18,1.0,-0.0,-0.6728146311221327,-0.0,-0.9199473031618104,-1.28200557966522,0.0
2019-09-19,1.0,-0.0,-0.6661887786732796,-0.0,-0.9317265964042158,-1.2768521388716678,0.0
2019-09-20,1.0,-0.0,-0.6712063011678888,-0.0,-0.9388895355604702,-1.2699724517906334,0.0
2019-09-23,1.0,-0.0,-0.6685800721405577,-0.0,-0.9406973587247411,-1.2692471783733468,0.0
2019-09-24,1.0,-0.0,-0.6635227449153859,-0.0,-0.9417792268281323,-1.2760440925322156,0.0
2019-09-25,1.0,-0.0,-0.6586260942696587,-0.0,-0.9265262433579265,-1.2376619901372377,0.0
2019-09-26,1.0,-0.0,-0.6464466710511045,-0.0,-1.0011605864830362,-1.2210143525861736,0.0
2019-09-27,1.0,-0.0,-0.6153426791277259,-0.0,-1.0327881619937695,-1.2459890965732088,0.0
2019-09-30,1.0,-0.0,-0.5955305955305955,-0.0,-1.0476580476580475,-1.2567762567762566,0.0
2019-10-01,1.0,-0.0,-0.5767819501912718,-0.0,-1.0593332812865954,-1.2673901163244594,0.0
2019-10-02,1.0,-0.0,-0.6283289664072582,-0.0,-1.0644480075085057,-1.2179030933479331,0.0
2019-10-03,1.0,-0.0,-0.6589433580842048,-0.0,-1.0441239357773198,-1.1845041402635774,0.0
2019-10-04,1.0,-0.0,-0.6645422042592881,-0.0,-1.0391730141458109,-1.1824965024094514,0.0
2019-10-07,1.0,-0.0,-0.6637834063845468,-0.0,-1.0228462821457662,-1.1921958031108182,0.0
2019-10-08,1.0,-0.0,-0.6626188166828323,-0.0,-1.0244810863239575,-1.1926285160038799,0.0
2019-10-09,1.0,-0.0,-0.6599335702147382,-0.0,-1.016028116792832,-1.1862351305422525,0.0
2019-10-10,1.0,-0.0,-0.683188394493624,-0.0,-1.0172756697734273,-1.1992356588542683,0.0
2019-10-11,1.0,-0.0,-0.6822819314641746,-0.0,-1.0154205607476636,-1.1963785046728974,0.0
2019-10-14,1.0,-0.0,-0.6858396677376382,-0.0,-1.0222944910273488,-1.2100540709975707,0.0
2019-10-15,1.0,-0.0,-0.6984357805376513,-0.0,-1.0394985065241313,-1.1922653670806478,0.0
2019-10-16,1.0,-0.0,-0.7088971050975456,-0.0,-1.0448788546255505,-1.1795154185022025,0.0
2019-10-17,1.0,-0.0,-0.7039952765203701,-0.0,-1.0492029128124385,-1.1830741979925212,0.0
2019-10-18,1.0,-0.0,-0.6704941803503546,-0.0,-1.057765411294431,-1.1906572089195437,0.0
2019-10-21,1.0,-0.0,-0.6302375809935206,-0.0,-1.0552130375024544,-1.2415079520911054,0.0
2019-10-22,1.0,-0.0,-0.5951206140350878,-0.0,-1.0574874686716793,-1.2634320175438596,0.0
2019-10-23,1.0,-0.0,-0.595426423369097,-0.0,-1.0583052705771792,-1.262040880256872,0.0
2019-10-24,1.0,-0.0,-0.591036193926982,-0.0,-1.0898743649324563,-1.2574534283801346,0.0
2019-10-25,1.0,-0.0,-0.5905245346869712,-0.0,-1.0934167552040293,-1.251052610868453,0.0
2019-10-28,1.0,-0.0,-0.6059532246633594,-0.0,-1.1300102370265375,-1.2013544373572722,0.0
2019-10-29,1.0,-0.0,-0.6033810660302307,-0.028003182179793158,-1.1554097056483692,-1.1909307875894988,0.0
2019-10-30,1.0,-0.0,-0.6009602031504186,-0.025949291750982026,-1.1521247470539224,-1.1887473713446812,0.0
2019-10-31,1.0,-0.0,-0.5904550499445061,-0.03718091009988901,-1.1209370540669097,-1.2153163152053272,0.0
2019-11-01,1.0,-0.0,-0.6048912180403366,-0.049904716531681756,-1.1125932983960616,-1.20271557884707,0.0
2019-11-04,1.0,-0.0,-0.6055877369271389,-0.005162154707018166,-1.1389841194782677,-1.1908815068763052,0.0
2019-11-05,1.0,-0.0,-0.622366802872218,-0.07458245725393739,-1.1024318641647162,-1.1677708573015433,0.0
2019-11-06,1.0,-0.0,-0.616756433273489,-0.0824655894673848,-1.1007779772591264,-1.1896668661480152,0.0
2019-11-07,1.0,-0.0,-0.6036563508184968,-0.07866332098617915,-1.1074202413669494,-1.193173218624288,0.0
2019-11-08,1.0,-0.0,-0.6032359622205397,-0.07739210138285578,-1.1086358745466864,-1.1959510620491771,0.0
2019-11-11,1.0,-0.0,-0.5890553641535133,-0.10580081724220815,-1.1052399647464146,-1.2059931095264802,0.0
2019-11-12,1.0,-0.0,-0.5572216890595009,-0.10636596289187458,-1.1164827255278311,-1.218650031989763,0.0
2019-11-13,1.0,-0.0,-0.5695613467141469,-0.19128358692133376,-1.0756312722563937,-1.21014082227258,0.0
2019-11-14,1.0,-0.0,-0.5710641399416909,-0.18278263686426952,-1.076287657920311,-1.2191043083900226,0.0
2019-11-15,1.0,-0.0,-0.5692432542097788,-0.18174071819841753,-1.0870764861026576,-1.2195577196185838,0.0
2019-11-18,1.0,-0.0,-0.5704411465745071,-0.19207155926001218,-1.0907094937995527,-1.2126448465135191,0.0
2019-11-19,1.0,-0.0,-0.613550607455322,-0.1948418128291247,-1.1082224157233487,-1.2298793382261475,0.0
2019-11-20,1.0,-0.0,-0.6182526202411037,-0.2040681055553254,-1.1007912506731845,-1.2196031318613032,0.0
2019-11-21,1.0,-0.0,-0.6034569558650781,-0.24496559825474074,-1.0961570733344521,-1.250755160261789,0.0
2019-11-22,1.0,-0.0,-0.5969626168224299,-0.19934913217623498,-1.091163217623498,-1.2847546728971961,0.0
2019-11-25,1.0,-0.0,-0.5968634302591622,-0.1904821332002163,-1.0851532925662464,-1.2874495611298307,0.0
2019-11-26,1.0,-0.0,-0.5639617145235123,-0.19725343320848937,-1.0969205160216395,-1.3033291718684978,0.0
2019-11-27,1.0,-0.0,-0.5649369564312763,-0.19520619200199743,-1.09658357954309,-1.304523324039782,0.0
2019-11-29,1.0,-0.0,-0.5599363803783693,-0.21986438975389253,-1.107902226686757,-1.297798426251465,0.0
2019-12-02,1.0,-0.0,-0.5786025277930422,-0.2737878851925434,-1.087965507038086,-1.2867227459103014,0.0
2019-12-03,1.0,-0.0,-0.5724802288406529,-0.24659262998485615,-1.0944809019013968,-1.293075887598856,0.0
2019-12-04,1.0,-0.0,-0.5837033278362721,-0.23527421878303523,-1.1031756099623662,-1.3063554484333375,0.0
2019-12-05,1.0,-0.0,-0.5653394589076058,-0.271694742215416,-1.0697634847711417,-1.3470307980262037,0.0
2019-12-06,1.0,-0.0,-0.6172685939778675,-0.2875525435360728,-1.0884018186497384,-1.2960881873552372,0.0
2019-12-09,1.0,-0.0,-0.554908522011212,-0.3280170353309287,-1.133979401155969,-1.3287992699143887,0.0
2019-12-10,1.0,-0.0,-0.5512879697165544,-0.49427569014864736,-1.2595789862431908,-1.3112362662727357,0.0
2019-12-11,1.0,-0.0,-0.5342389797615748,-0.5073930320672766,-1.2570002772387026,-1.3220127529803158,0.0
2019-12-12,1.0,-0.0,-0.5281954017671278,-0.5092288476661886,-1.2613683674885507,-1.3271499282971735,0.0
2019-12-13,1.0,-0.0,-0.5166845568675037,-0.5127175992906147,-1.2810939468894387,-1.3565128109394688,0.0
2019-12-16,1.0,-0.0,-0.5195496800112113,-0.5191759704769467,-1.27906759471201,-1.3535759331059933,0.0
2019-12-17,1.0,-0.0,-0.4946221206929373,-0.5978012564249,-1.3304302303445652,-1.3363316200266513,0.0
2019-12-18,1.0,-0.0,-0.5051194539249146,-0.643588493417845,-1.3710872745002438,-1.35587518283764,0.0
2019-12-19,1.0,-0.0,-0.55511217090856,-0.6428536668451019,-1.3143218648109396,-1.3541291547033918,0.0
2019-12-20,1.0,-0.0,-0.5784777414793505,-0.6524940270125311,-1.3092300941050272,-1.3357062752937736,0.0
2019-12-23,1.0,-0.0,-0.607330099465922,-0.6478024400999559,-1.337939144495076,-1.3067274241756088,0.0
2019-12-24,1.0,-0.0,-0.6072477962781587,-0.6395200783545545,-1.3441723800195886,-1.3061704211557297,0.0
2019-12-26,1.0,-0.0,-0.5997067448680352,-0.6358260019550342,-1.3296187683284457,-1.3224340175953078,0.0
2019-12-27,1.0,-0.0,-0.611516427557166,-0.646819762033002,-1.3193458355775354,-1.318758262742986,0.0
2019-12-30,1.0,-0.0,-0.6178969598742694,-0.6743774863710033,-1.3370659594322478,-1.282058837974559,0.0
2019-12-31,1.0,-0.0,-0.618372651920153,-0.67428515375938,-1.3313551424787877,-1.280592476335279,0.0
2020-01-02,1.0,-0.0,-0.6204408227382063,-0.6763536399784007,-1.3325806293260025,-1.2796131755927544,0.0
2020-01-03,1.0,-0.0,-0.6334517816602507,-0.7014608626986477,-1.3091994867239167,-1.2912348238081137,0.0
2020-01-06,1.0,-0.0,-0.6361427863163114,-0.7071393158155678,-1.3174020823004464,-1.2971740208230045,0.0
2020-01-07,1.0,-0.0,-0.6286577214437787,-0.7090657028271525,-1.3158884982918255,-1.2976184581868593,0.0
2020-01-08,1.0,-0.0,-0.6341994555803019,-0.7017569908438505,-1.3123979213066073,-1.3008661222469686,0.0
2020-01-09,1.0,-0.0,-0.6264325414391816,-0.6933254635777877,-1.3006738478186022,-1.2981653632384045,0.0
2020-01-10,1.0,-0.0,-0.6317733990147782,-0.6985714285714285,-1.2961083743842363,-1.299655172413793,0.0
2020-01-13,1.0,-0.0,-0.6346314804785583,-0.7047905076067156,-1.2908768647530893,-1.2931908817881936,0.0
2020-01-14,1.0,-0.0,-0.6348776525035695,-0.7053813204667422,-1.290089114273054,-1.293092412978189,0.0
2020-01-15,1.0,-0.0,-0.6425855513307985,-0.6832407136589647,-1.2734717753729163,-1.275421663254363,0.0
2020-01-16,1.0,-0.0,-0.6447547683923704,-0.67633320358116,-1.276858699883223,-1.2677598287271312,0.0
2020-01-17,1.0,-0.0,-0.643745747886092,-0.6660997181455924,-1.288609194285159,-1.2611040917484695,0.0
2020-01-21,1.0,-0.0,-0.6485869670777896,-0.6626687384675148,-1.2831407205982324,-1.2614353695251044,0.0
2020-01-22,1.0,-0.0,-0.6541806345042024,-0.6541320507214692,-1.2856240586892096,-1.2644415294174802,0.0
2020-01-23,1.0,-0.0,-0.6624250402223197,-0.6549656281995027,-1.3053971039929795,-1.2526449222368485,0.0
2020-01-24,1.0,-0.0,-0.6602557844381529,-0.6590354388362785,-1.3078199746168115,-1.2540759543102609,0.0
2020-01-27,1.0,-0.0,-0.6384439359267735,-0.6601100345683821,-1.3046399532596524,-1.2655922878426409,0.0
2020-01-28,1.0,-0.0,-0.6395926719937634,-0.659666731631261,-1.309198986552329,-1.2638861820307932,0.0
2020-01-29,1.0,-0.0,-0.6364252845725358,-0.6379268588035845,-1.2976507628965852,-1.2717849358198112,0.0
2020-01-30,1.0,-0.0,-0.6252659060143106,-0.6288435505704892,-1.3199091084896537,-1.260636240572423,0.0
2020-01-31,1.0,-0.0,-0.6391382405745063,-0.6361298461837062,-1.3169489058178465,-1.260032024843515,0.0
2020-02-03,1.0,-0.0,-0.6283987915407855,-0.6117105452452885,-1.3028820793171245,-1.25243370258476,0.0
2020-02-04,1.0,-0.0,-0.6070831941196124,-0.6048398644456112,-1.2960240561309722,-1.2650470144623167,0.0
2020-02-05,1.0,-0.0,-0.6084477597757401,-0.5988501924264742,-1.2885446857034257,-1.255475839787143,0.0
2020-02-06,1.0,-0.0,-0.6072784209527424,-0.6186657809831088,-1.2815999240842666,-1.2371892199658379,0.0
2020-02-07,1.0,-0.0,-0.6235546038543897,-0.6193671187247204,-1.2795146324054247,-1.2360694741851057,0.0
2020-02-10,1.0,-0.0,-0.619799343825781,-0.618277780419381,-1.280823546193714,-1.2359849745613618,0.0
2020-02-11,1.0,-0.0,-0.6107168373422244,-0.6129554655870445,-1.2752083829483212,-1.2642057632769708,0.0
2020-02-12,1.0,-0.0,-0.6158291937332824,-0.6111482613679786,-1.2671952617500954,-1.2823366450133742,0.0
2020-02-13,1.0,-0.0,-0.6231059700779121,-0.6088619090865637,-1.2721667224320061,-1.2757994359734237,0.0
2020-02-14,1.0,-0.0,-0.621697932618683,-0.6088246554364471,-1.2725401990811638,-1.2825899693721288,0.0
2020-02-18,1.0,-0.0,-0.6239348970799427,-0.6015318334131163,-1.267831498324557,-1.293681187170895,0.0
2020-02-19,1.0,-0.0,-0.6750215249210753,-0.5888261743040276,-1.2193150291782264,-1.3001530661054244,0.0
2020-02-20,1.0,-0.0,-0.6786418506228058,-0.5947674698215746,-1.232482085317174,-1.3034194199971143,0.0
2020-02-21,1.0,-0.0,-0.697272858448367,-0.5915059400702227,-1.2192775720263576,-1.3017170891251022,0.0
2020-02-24,1.0,-0.0,-0.7082188479151603,-0.5907447577729574,-1.22294528802121,-1.298529766208725,0.0
2020-02-25,1.0,-0.0,-0.756015037593985,-0.6149906015037594,-1.0976973684210527,-1.2305451127819549,0.0
2020-02-26,1.0,-0.0,-0.7297272518909007,-0.5777675911070365,-1.0898922759569103,-1.1866147146458856,0.0
2020-02-27,1.0,-0.0,-0.7211977359868541,-0.5691984663136754,-1.0938469965309476,-1.1802994339967134,0.0
2020-02-28,1.0,-0.0,-0.8109626017675997,-0.4674125995907527,-0.9342592189472767,-1.141103226087335,0.0
2020-03-02,1.0,-0.010874350620762524,-0.7309148542748966,-0.4527163863696399,-1.038346394294268,-1.1697191159637228,0.0
2020-03-03,1.0,-0.0,-0.8247783875052765,-0.3026171380329253,-0.9609962009286619,-1.1327986492190798,0.0
2020-03-04,1.0,-0.0,-0.85677408610209,-0.3015654925472562,-0.8846281955200266,-1.1205762344907986,0.0
2020-03-05,1.0,-0.0,-0.9638685688881704,-0.18910398900699185,-0.8143717415026472,-1.0742028048336905,0.0
2020-03-06,1.0,-0.0,-1.017354276302575,-0.20604185915719278,-0.7628248905314747,-1.0310127345036757,0.0
2020-03-09,1.0,-0.0,-1.0206202046035806,-0.1982097186700767,-0.7573529411764706,-1.0199808184143222,0.0
2020-03-10,1.0,-0.22358413940781216,-0.7728346747397179,-0.2236210588495902,-0.6434320313076867,-0.8284353540574467,0.0
2020-03-11,1.0,-0.1944979467238434,-0.8101900643238724,-0.2181923901588109,-0.608859977468474,-0.8023403714067666,0.0
2020-03-12,1.0,-0.22536351793824594,-0.7188677252402915,-0.15670879836636975,-0.6133154948420941,-0.8064993134528042,0.0
2020-03-13,1.0,-0.317678565596525,-0.6009993794702635,-0.13801887716777164,-0.5603056925438452,-0.6489434664750644,0.0
2020-03-16,1.0,-0.26249413237365044,-0.7042403379752777,-0.11150054764512596,-0.515631356595212,-0.5355343451728994,0.0
2020-03-17,1.0,-0.3007498819083609,-0.5351913084553613,-0.11020902220122815,-0.5081188001889466,-0.49802196504487484,0.0
2020-03-18,1.0,-0.2956702601359269,-0.5309643777829857,-0.10452308413405204,-0.5051558471994376,-0.49314506679165687,0.0
2020-03-19,1.0,-0.32862885733290914,-0.41692454521791944,-0.081614946351621,-0.5154004106776181,-0.5495271423200393,0.0
2020-03-20,1.0,-0.3273942093541203,-0.390593815983571,-0.09229745755358228,-0.5179186070054667,-0.5642553437653661,0.0
2020-03-23,1.0,-0.3349699784081162,-0.35594072584223135,-0.1588630246384099,-0.5363660563755213,-0.5716229406371084,0.0
2020-03-24,1.0,-0.3467996576858382,-0.36589252515713994,-0.14067341458376367,-0.5271047894472807,-0.5705137663410748,0.0
2020-03-25,1.0,-0.35484054831998635,-0.3662686311949614,-0.06184274273989,-0.522129442275357,-0.5448431132263672,0.0
2020-03-26,1.0,-0.3358922363847045,-0.3717555040556199,-0.1070683661645423,-0.5396002317497103,-0.5425840092699884,0.0
2020-03-27,1.0,-0.3360323886639676,-0.3615498659976051,-0.07846267890745282,-0.5399441181501967,-0.5351257341620573,0.0
2020-03-30,1.0,-0.34527799260977915,-0.3656440663401221,-0.06379078227492768,-0.5472773624359085,-0.5424651256051102,0.0
2020-03-31,1.0,-0.3310872544540886,-0.381766788487894,-0.0648698035632709,-0.5356898126998629,-0.5417713567839196,0.0
2020-04-01,1.0,-0.34237220333171414,-0.4078635311598137,-0.03400291453553162,-0.5443895191016372,-0.5287881818441581,0.0
2020-04-02,1.0,-0.34687437814481054,-0.3912499644654177,-0.02478892458140262,-0.5500184779827728,-0.5298348352616766,0.0
2020-04-03,1.0,-0.34583628883529577,-0.3977585473116755,-0.02581926514399206,-0.5360476663356505,-0.5318484891473968,0.0
2020-04-06,1.0,-0.34823682941360035,-0.39927373826207835,-0.024170898465204683,-0.5359868365060001,-0.5293199807086726,0.0
2020-04-07,1.0,-0.34405162897336466,-0.40298338475473405,-0.02643720456282374,-0.5323105663902177,-0.5247530357496675,0.0
2020-04-08,1.0,-0.341861715676563,-0.39948490080095095,-0.024028528571024256,-0.533778620553024,-0.5310616137888093,0.0
2020-04-09,1.0,-0.3452135908642323,-0.3842379811081348,-0.02794304243620471,-0.5327787959960524,-0.5295079655998872,0.0
2020-04-13,1.0,-0.33162427057957056,-0.42790776726531077,-0.01770437935527732,-0.5340207353691009,-0.5214435442751119,0.0
2020-04-14,1.0,-0.320838986883763,-0.42000226142017183,-0.027872003618272276,-0.5309814563545907,-0.5270805065581184,0.0
2020-04-15,1.0,-0.2964272683898852,-0.42923297128904603,-0.007100558502427661,-0.526311358087059,-0.5475007717998372,0.0
2020-04-16,1.0,-0.27619263071571987,-0.4572293074682578,-0.0,-0.5298758589486185,-0.5644883069875293,0.0
2020-04-17,1.0,-0.2802940344925078,-0.45202148713599094,-0.0,-0.5312128922815945,-0.5636980491942324,0.0
2020-04-20,1.0,-0.28227330418840785,-0.44933013679311806,-0.003497391059088986,-0.5259342828938091,-0.5594415456212101,0.0
2020-04-21,1.0,-0.28579489349696713,-0.45399915361828186,-0.0071096064325010585,-0.5227253491324587,-0.5516998166172944,0.0
2020-04-22,1.0,-0.27679676076931725,-0.4619277921493645,-0.0,-0.5240411652232595,-0.5490383533910695,0.0
2020-04-23,1.0,-0.27013898638214234,-0.46603959006036777,-0.0,-0.5215218306893162,-0.5501052927137442,0.0
2020-04-24,1.0,-0.26979184200190764,-0.4686360320933625,-0.0,-0.5163833249172418,-0.5505526566795713,0.0
2020-04-27,1.0,-0.2754852664400686,-0.47006938397145986,-0.0,-0.5151830107587292,-0.5483580999466278,0.0
2020-04-28,1.0,-0.2771882544494975,-0.46530234124978953,-0.0,-0.5170400314412442,-0.5477233170512605,0.0
2020-04-29,1.0,-0.26420709793351305,-0.4746462264150944,-0.0,-0.5116239892183289,-0.5572495507637018,0.0
2020-04-30,1.0,-0.26619229045271176,-0.45957530255490814,-0.0,-0.5215710443747199,-0.5540956969968623,0.0
2020-05-01,1.0,-0.26637530117106517,-0.4597971647896005,-0.0,-0.5217403485179583,-0.553678489381969,0.0
2020-05-04,1.0,-0.26116483147951486,-0.4568777597674808,-0.0,-0.5240903247442849,-0.5525403834330109,0.0
2020-05-05,1.0,-0.2535764375876578,-0.45315568022440395,-0.0,-0.5343618513323983,-0.5639551192145863,0.0
2020-05-06,1.0,-0.2524683047234377,-0.45324245484124315,-0.0,-0.5335184561875911,-0.5656905643442163,0.0
2020-05-07,1.0,-0.243307705258432,-0.4483697177170436,-0.0,-0.5384421123519839,-0.5758740670071273,0.0
2020-05-08,1.0,-0.24101758617788124,-0.4514066137491936,-0.0,-0.5372619414915996,-0.5751269177909293,0.0
2020-05-11,1.0,-0.23843196677610348,-0.453573533125684,-0.0,-0.5366332744058141,-0.5774335662373375,0.0
2020-05-12,1.0,-0.24408454262216858,-0.4528307182754653,-0.0,-0.5370365172481545,-0.5729081876105202,0.0
2020-05-13,1.0,-0.24063736078772405,-0.45153869890874404,-0.0,-0.5383061688220607,-0.5748029287177041,0.0
2020-05-14,1.0,-0.24205372132064915,-0.44829322887520984,-0.0,-0.5411583659764969,-0.5664801343033017,0.0
2020-05-15,1.0,-0.2640892318014089,-0.44425807894442587,-0.0,-0.5390249357039025,-0.548110253829811,0.0
2020-05-18,1.0,-0.2600753033049784,-0.4342769488216427,-0.0,-0.5395342351136523,-0.5550969181425185,0.0
2020-05-19,1.0,-0.2373268639453863,-0.4694913819853874,-0.0,-0.5386047561285225,-0.5755310445992835,0.0
2020-05-20,1.0,-0.23546675697031266,-0.4691838807991872,-0.0,-0.5406648605937465,-0.5766734394401174,0.0
2020-05-21,1.0,-0.2401323230038453,-0.4740160597149966,-0.0,-0.5404885772449672,-0.5727776521149062,0.0
2020-05-22,1.0,-0.23957479290944556,-0.47488055186452177,-0.0,-0.5399903876056656,-0.5727290718385117,0.0
2020-05-26,1.0,-0.24150313860770234,-0.47783181586834816,-0.0,-0.5398405247978285,-0.5683990273143698,0.0
2020-05-27,1.0,-0.23002489814395655,-0.48313716613852425,-0.0,-0.5375452693526482,-0.5785989135355365,0.0
2020-05-28,1.0,-0.24089675449508086,-0.47645029967205704,-0.0,-0.5432828225715256,-0.566493271514192,0.0
2020-05-29,1.0,-0.2362551940526331,-0.47822031263250137,-0.0,-0.5408598807134579,-0.5713599231138876,0.0
2020-06-01,1.0,-0.2358439944646841,-0.4843118981050015,-0.0,-0.5366997091135022,-0.5672569120844982,0.0
2020-06-02,1.0,-0.23605816744317376,-0.4851051814203021,-0.0,-0.5363828886065226,-0.5661160525201185,0.0
2020-06-03,1.0,-0.23553835724776861,-0.4853971302677663,-0.0,-0.5368602417805897,-0.5667438707490678,0.0
2020-06-04,1.0,-0.24720974258992398,-0.4794156706507304,-0.0,-0.5419739481789155,-0.5569777627080331,0.0
2020-06-05,1.0,-0.2336411646756474,-0.47925668615323785,-0.0,-0.5381682623061933,-0.5730464006326075,0.0
2020-06-08,1.0,-0.24350695129860975,-0.4656947068610587,-0.0,-0.5432446913510618,-0.5675530864893827,0.0
2020-06-09,1.0,-0.25465523078659297,-0.4635481322649814,-0.0,-0.5464676673061731,-0.5566809615167589,0.0
2020-06-10,1.0,-0.2517977496404501,-0.4670201065959787,-0.0,-0.548800090239982,-0.5523814895237021,0.0
2020-06-11,1.0,-0.26321877997855647,-0.4615992325489532,-0.0,-0.5516900852096382,-0.5449748885503075,0.0
2020-06-12,1.0,-0.2738128609071032,-0.4476369344620732,-0.00675562033974323,-0.5446543701295061,-0.530330212479677,0.0
2020-06-15,1.0,-0.2714721778823266,-0.4472541936206558,-0.007309081744098126,-0.543840488392282,-0.5305105155563022,0.0
2020-06-16,1.0,-0.271640202750007,-0.4461620319807331,-0.011537707580721947,-0.5434764345123078,-0.527570080371895,0.0
2020-06-17,1.0,-0.2709610593208477,-0.4452282970801489,-0.011897763220514543,-0.543405839702136,-0.5279527448839618,0.0
2020-06-18,1.0,-0.26966575219752537,-0.44745534964447686,-0.010189799003415262,-0.5431386820446784,-0.5289457477184929,0.0
2020-06-19,1.0,-0.264037731636526,-0.4422862246037062,-0.010018977450323732,-0.5386526010270148,-0.535778075463273,0.0
2020-06-22,1.0,-0.26348107625320977,-0.4423914257005694,-0.014150943396226415,-0.5362844702467344,-0.5348051803059061,0.0
2020-06-23,1.0,-0.26065239835923765,-0.43954572090297733,-0.013728827747858358,-0.5366799676312191,-0.5398052292323576,0.0
2020-06-24,1.0,-0.2601768923858151,-0.4403057950392009,-0.014006305627633157,-0.5361178538545242,-0.5395217767361401,0.0
2020-06-25,1.0,-0.25855206390736774,-0.43852812647869294,-0.013694435939544076,-0.5370890973362652,-0.5356138837086314,0.0
2020-06-26,1.0,-0.2585223319883122,-0.43723389453179357,-0.013329622930290802,-0.5371364964519271,-0.5366077640183665,0.0
2020-06-29,1.0,-0.25485349257047635,-0.43196778225246496,-0.015136786557422581,-0.53389806971254,-0.5415636717122622,0.0
2020-06-30,1.0,-0.2603888888888889,-0.42008333333333336,-0.021055555555555557,-0.5349722222222223,-0.5413055555555556,0.0
2020-07-01,1.0,-0.2589518680952645,-0.4204741020374174,-0.017237550657858213,-0.5382779103980458,-0.5408593793371453,0.0
2020-07-02,1.0,-0.2521087680355161,-0.42752497225305214,-0.014900110987791343,-0.533795782463929,-0.5463374028856826,0.0
2020-07-06,1.0,-0.2521724645326078,-0.42633054776645657,-0.016852216885532633,-0.5342180515838862,-0.546739220966712,0.0
2020-07-07,1.0,-0.2500277407900577,-0.4288171327119396,-0.016422547714158898,-0.5333166888592987,-0.545522636484687,0.0
2020-07-08,1.0,-0.2502078829203393,-0.42452464105549087,-0.017628471644769668,-0.5359221686346249,-0.5434891069349742,0.0
2020-07-09,1.0,-0.24045970645250625,-0.4197452229299364,-0.018332871780670175,-0.5391858211021878,-0.5515923566878981,0.0
2020-07-10,1.0,-0.24263138958846484,-0.4264245980128968,-0.014889436249411896,-0.5374034815819334,-0.5462319763097445,0.0
2020-07-13,1.0,-0.237731673582296,-0.424121715076072,-0.014799446749654218,-0.5371784232365145,-0.5523928077455049,0.0
2020-07-14,1.0,-0.22357038224482462,-0.40905447610624357,-0.0030126309388905778,-0.5526104861667726,-0.5756336198557254,0.0
2020-07-15,1.0,-0.2232609597566035,-0.40730189462038446,-0.006997649011201771,-0.5519291937491357,-0.576379477250726,0.0
2020-07-16,1.0,-0.21857182396900082,-0.4210074730141157,-0.007279269305286465,-0.5464987544976473,-0.5744256850262939,0.0
2020-07-17,1.0,-0.21670260408027867,-0.4206336042461436,-0.005915851163819317,-0.5469674351744347,-0.5742245811909106,0.0
2020-07-20,1.0,-0.2242153709659532,-0.4215648220028834,-0.011561494953975824,-0.5462182544083398,-0.5689530886104026,0.0
2020-07-21,1.0,-0.20874674352862924,-0.42644531899562116,-0.00579236184246993,-0.5514106756831662,-0.5790976109971732,0.0
2020-07-22,1.0,-0.20946207966317656,-0.42712315107196275,-0.005068971248130298,-0.5497479364024154,-0.5785275054013628,0.0
2020-07-23,1.0,-0.14496876246178386,-0.40685896583809655,-0.0,-0.4848863485311711,-0.6217998139040276,0.0
2020-07-24,1.0,-0.14052564646036456,-0.40575985587113184,-0.0,-0.4842623993217465,-0.6189063162356931,0.0
2020-07-27,1.0,-0.14544106353115646,-0.40814597071052144,-0.0,-0.4904266306506713,-0.6042477688620534,0.0
2020-07-28,1.0,-0.15115600806023968,-0.4101707498144024,-0.0,-0.4902163538020999,-0.5998780358468555,0.0
2020-07-29,1.0,-0.16680435999253793,-0.4153186045891853,-0.0,-0.49321749327079395,-0.5896916557844522,0.0
2020-07-30,1.0,-0.1684634680044831,-0.41978438383946204,-0.0,-0.49546352137481986,-0.5848321502908683,0.0
2020-07-31,1.0,-0.16311525813437427,-0.4171590514129883,-0.0,-0.5023928561880063,-0.590915167232575,0.0
2020-08-03,1.0,-0.16011228445395,-0.4196230450474535,-0.0,-0.5010025397674108,-0.5927282448870471,0.0
2020-08-04,1.0,-0.1611385807831084,-0.4209007082720834,-0.0,-0.49966590939462785,-0.5910463717760257,0.0
2020-08-05,1.0,-0.16215782720273736,-0.42049828913601367,-0.0,-0.49959901625320785,-0.5909698460222411,0.0
2020-08-06,1.0,-0.16215565014858246,-0.43000562203839054,-0.0,-0.5006559044788906,-0.5843439616630525,0.0
2020-08-07,1.0,-0.1673996996352714,-0.43206929843381253,-0.0,-0.499463634413216,-0.5828953014374597,0.0
2020-08-10,1.0,-0.1685534928640412,-0.432208391458311,-0.0,-0.5000268269127589,-0.5818757377401009,0.0
2020-08-11,1.0,-0.1674670673141416,-0.4331285380838677,-0.0,-0.49907439701660716,-0.5832371958253963,0.0
2020-08-12,1.0,-0.15797945113608927,-0.4323041017249242,-0.0,-0.5005231107653513,-0.591812645867425,0.0
2020-08-13,1.0,-0.15828862660944204,-0.4319206008583691,-0.0,-0.5006437768240343,-0.5915236051502145,0.0
2020-08-14,1.0,-0.159742523803138,-0.4335255464664074,-0.0,-0.5007375620222609,-0.5880380850207858,0.0
2020-08-17,1.0,-0.15956990400600632,-0.43191934359414386,-0.0,-0.5005630932589693,-0.5893441304231244,0.0
