Date,IWF,IWM,JRO,MTUM,SPY,VLUE,VXX
2019-09-23,-0.0,-0.12286473295647607,1.0,-0.0,-0.26844901615543815,-0.1531832082290798,0.0
2019-09-24,-0.0,-0.12213056508171904,1.0,-0.0,-0.26840609262520465,-0.15424660920072913,0.0
2019-09-25,-0.0,-0.11708152651965249,1.0,-0.0,-0.2738692304131109,-0.1522198731501057,0.0
2019-09-26,-0.0,-0.11204177091265093,1.0,-0.0,-0.3106400832931889,-0.131295550962689,0.0
2019-09-27,-0.0,-0.10882751953094544,1.0,-0.0,-0.31505247236039857,-0.13546133574513872,0.0
2019-09-30,-0.0,-0.08210460480025018,1.0,-0.0,-0.33761238370729424,-0.14386678133062308,0.0
2019-10-01,-0.0,-0.06786255605731518,1.0,-0.0,-0.3439692485585262,-0.1507570667375033,0.0
2019-10-02,-0.0,-0.06567518590264325,1.0,-0.0,-0.3524339186402549,-0.14409798162844467,0.0
2019-10-03,-0.0,-0.07983951231649664,1.0,-0.0,-0.3430890768847973,-0.13218462304055736,0.0
2019-10-04,-0.0,-0.08450945571237188,1.0,-0.0,-0.3411689566003054,-0.13209957316883197,0.0
2019-10-07,-0.0,-0.09434343434343435,1.0,-0.0,-0.3296348096348097,-0.13003885003885005,0.0
2019-10-08,-0.0,-0.09388649682122706,1.0,-0.0,-0.33042140114715624,-0.13010430105855472,0.0
2019-10-09,-0.0,-0.09873480525924089,1.0,-0.0,-0.3284854874720913,-0.12326345819895808,0.0
2019-10-10,-0.0,-0.1070332102170898,1.0,-0.00040519270029766075,-0.32588402138170713,-0.12512662271884303,0.0
2019-10-11,-0.0,-0.1124943307111243,1.0,-0.02660264931733942,-0.29633568445911074,-0.12850909432132748,0.0
2019-10-14,-0.0,-0.10283921568627451,1.0,-0.038180392156862746,-0.3055686274509804,-0.12205490196078433,0.0
2019-10-15,-0.0,-0.10017827541988553,1.0,-0.027757795640071307,-0.3054921339880524,-0.13039126763206454,0.0
2019-10-16,-0.0,-0.09980479425314281,1.0,-0.03038963067072695,-0.30403685484500664,-0.1274146950886234,0.0
2019-10-17,-0.0,-0.08835812491201728,1.0,-0.04708053743763002,-0.2957314688814853,-0.13298296654309982,0.0
2019-10-18,-0.0,-0.0907739259722983,1.0,-0.048924015963690434,-0.2925424524610689,-0.13284294545739103,0.0
2019-10-21,-0.0,-0.08069543425483594,1.0,-0.049902106664578276,-0.2905630824653458,-0.14513274336283188,0.0
2019-10-22,-0.0,-0.07243199223215824,1.0,-0.05092947864626564,-0.29088688080434744,-0.15184877766119054,0.0
2019-10-23,-0.0,-0.07226293373418514,1.0,-0.04741325316297132,-0.29082111987974446,-0.1553300764123763,0.0
2019-10-24,-0.0,-0.07063740200160254,1.0,-0.05572750553818599,-0.2893839651840563,-0.15538343100441485,0.0
2019-10-25,-0.0,-0.0698325340042456,1.0,-0.0639358440128941,-0.28467646827580784,-0.15402154257410172,0.0
2019-10-28,-0.0,-0.07215990660545538,1.0,-0.06862605897108238,-0.27235868553488884,-0.16446589994793884,0.0
2019-10-29,-0.0,-0.07149767648411604,1.0,-0.08528017002109403,-0.26375473822778384,-0.16548508350383023,0.0
2019-10-30,-0.0,-0.06826620965438447,1.0,-0.0848963788124028,-0.26659049795296585,-0.16707924719921294,0.0
2019-10-31,-0.0,-0.06382132574010149,1.0,-0.09205733102142755,-0.264623069214005,-0.17025913494424383,0.0
2019-11-01,-0.0,-0.06761599847087495,1.0,-0.09590481196540354,-0.26189452222806264,-0.1674232650005575,0.0
2019-11-04,-0.0,-0.06596706388089894,1.0,-0.07753579669374466,-0.2805417707115087,-0.1563833486108038,0.0
2019-11-05,-0.0,-0.0677440288703525,1.0,-0.0837303534402254,-0.27686414789724434,-0.15446588265088082,0.0
2019-11-06,-0.0,-0.06571233377289842,1.0,-0.0867002430847937,-0.2761951669023371,-0.1601817575189463,0.0
2019-11-07,-0.0,-0.07982940131912736,1.0,-0.08713850837138509,-0.2643486808726535,-0.15418886352105532,0.0
2019-11-08,-0.0,-0.07429632804686384,1.0,-0.09074312203330635,-0.2663396358209903,-0.15614929116857965,0.0
2019-11-11,-0.0,-0.07099498127937545,1.0,-0.1001194933482036,-0.26247112244085075,-0.159659045646459,0.0
2019-11-12,-0.0,-0.06593564222303683,1.0,-0.10216279106832635,-0.2636788167604354,-0.16201010471287633,0.0
2019-11-13,-0.0,-0.07050540123456792,1.0,-0.13442001028806586,-0.24350565843621402,-0.15906314300411523,0.0
2019-11-14,-0.0,-0.06920353982300885,1.0,-0.14046661303298472,-0.2411102172164119,-0.1582300884955752,0.0
2019-11-15,-0.0,-0.06850351857517835,1.0,-0.14225671910980853,-0.24101837388685807,-0.1585532778305609,0.0
2019-11-18,-0.0,-0.07348155747559432,1.0,-0.14178542231056537,-0.23394193931038904,-0.1537918984338682,0.0
2019-11-19,-0.0,-0.09379823549482509,1.0,-0.1398118511056591,-0.23534859538239072,-0.15579963280094888,0.0
2019-11-20,-0.0,-0.09093420881549863,1.0,-0.13831101287218825,-0.2363151735795085,-0.15971590170328953,0.0
2019-11-21,-0.0,-0.08192062553387214,1.0,-0.1608515671200473,-0.22542545502332612,-0.1745022669032131,0.0
2019-11-22,-0.0,-0.0826003636184954,1.0,-0.17024552438045631,-0.22467364421076766,-0.1603852390545919,0.0
2019-11-25,-0.0,-0.08280953316309828,1.0,-0.17059516794342958,-0.22412099783932427,-0.15934983303869574,0.0
2019-11-26,-0.0,-0.06765563087402168,1.0,-0.17295412122998333,-0.2305400006549432,-0.16622458001768348,0.0
2019-11-27,-0.0,-0.04946587295115388,1.0,-0.17501427057000735,-0.23782108782516515,-0.16863736442958493,0.0
2019-11-29,-0.0,-0.05009984252479828,1.0,-0.16935889734889686,-0.2317320648732893,-0.17228111758689546,0.0
2019-12-02,-0.0,-0.04769588227701046,1.0,-0.16109461727120175,-0.23325158125726086,-0.17148573641409579,0.0
2019-12-03,-0.0,-0.044780431432973805,1.0,-0.15689201335387776,-0.22882960965588084,-0.17453133025166923,0.0
2019-12-04,-0.0,-0.053928651703432556,1.0,-0.1682561089169316,-0.22090036284237227,-0.16241209902706868,0.0
2019-12-05,-0.0,-0.05909076468532579,1.0,-0.15752771865171394,-0.22244813673475872,-0.14937891158623756,0.0
2019-12-06,-0.0,-0.0681349593236051,1.0,-0.16120319018012694,-0.2279316572634136,-0.14101682995828474,0.0
2019-12-09,-0.0,-0.04531981405594519,1.0,-0.1762581188551807,-0.24428643159105268,-0.15385736730429714,0.0
2019-12-10,-0.0,-0.042493435703127594,1.0,-0.20341011067903078,-0.2676903646092997,-0.14827001695084252,0.0
2019-12-11,-0.0,-0.03760023957674774,1.0,-0.20754999500881774,-0.2664792200445879,-0.15208132299604032,0.0
2019-12-12,-0.0,-0.029063491272648765,1.0,-0.20473984023383654,-0.2698254529752711,-0.15714214538388718,0.0
2019-12-13,-0.0,-0.031295729679393376,1.0,-0.21669216442729813,-0.264999334841027,-0.14991020353864573,0.0
2019-12-16,-0.0,-0.0341133628361938,1.0,-0.22796675212698206,-0.25425804660581025,-0.11666149550108595,0.0
2019-12-17,-0.014697353813524217,-0.023015360143162498,1.0,-0.24045997580818876,-0.26234859405809346,-0.11645208861493596,0.0
2019-12-18,-0.014392918351386877,-0.026156841212000202,1.0,-0.24223364781443948,-0.26539543087239387,-0.11572571922993727,0.0
2019-12-19,-0.01867264367058358,-0.014091006476918766,1.0,-0.2292631474858678,-0.2709263806714241,-0.1151177546681609,0.0
2019-12-20,-0.01833034140878473,-0.013241324791251502,1.0,-0.22826462886411172,-0.2713483423640047,-0.11574630675735766,0.0
2019-12-23,-0.01948094612352168,-0.021271353482260183,1.0,-0.22499999999999998,-0.2662779237844941,-0.11056176084099868,0.0
2019-12-24,-0.02172271115197688,-0.022083935373702877,1.0,-0.22228425062393273,-0.2663864442401156,-0.10943451990017075,0.0
2019-12-26,-0.013588472773820854,-0.02167919388190501,1.0,-0.22701611579742018,-0.26225096005514165,-0.11660156891062462,0.0
2019-12-27,-0.01553790756178168,-0.024383827422351567,1.0,-0.23001035860504115,-0.25977079531067593,-0.11453657574113353,0.0
2019-12-30,-0.015614705494795099,-0.021363157201212284,1.0,-0.23366056133877983,-0.26230399262089865,-0.11419488733693504,0.0
2019-12-31,-0.013872889444755291,-0.023220221834578548,1.0,-0.23266300233683312,-0.2628278971793437,-0.11307310008886548,0.0
2020-01-02,-0.012437196277077671,-0.02235400708343629,1.0,-0.2339510748702743,-0.2639650770117783,-0.11460340993328393,0.0
2020-01-03,-0.004410307234886025,-0.02243145028080608,1.0,-0.2398083911463495,-0.26418896597291047,-0.1209613478691774,0.0
2020-01-06,-0.0038916280527018783,-0.021453424137987898,1.0,-0.23823029863298317,-0.26413600910245205,-0.1212835776594166,0.0
2020-01-07,-0.0,-0.0198920382323324,1.0,-0.24360730970500355,-0.26123776350760186,-0.12605444310546907,0.0
2020-01-08,-0.0,-0.0157245717123231,1.0,-0.2469419846064719,-0.2565091450798643,-0.13604237358271953,0.0
2020-01-09,-0.0,-0.014373275619950767,1.0,-0.24637776933370784,-0.25483652464108114,-0.13652959738307258,0.0
2020-01-10,-0.0,-0.015287888815354068,1.0,-0.2480641958967571,-0.25428524156187954,-0.13691264063534084,0.0
2020-01-13,-0.0,-0.016235110912313833,1.0,-0.254659311167437,-0.2513128903467356,-0.13445322465748885,0.0
2020-01-14,-0.005304289990023279,-0.014516129032258063,1.0,-0.2589624210176255,-0.2528766212171599,-0.1311107416029265,0.0
2020-01-15,-0.007477351452171596,-0.015970556887823072,1.0,-0.2596256328270717,-0.2515154543032241,-0.13074540367705834,0.0
2020-01-16,-0.011114438787394763,-0.011530398322851155,1.0,-0.25158896542544346,-0.2543342983594556,-0.13527004093041828,0.0
2020-01-17,-0.0,-0.000363828802010981,1.0,-0.2592941721240987,-0.24675861612753855,-0.14736720248726598,0.0
2020-01-21,-0.0,-0.0031404439596039732,1.0,-0.25769821986413444,-0.24469017041040642,-0.14733640766268324,0.0
2020-01-22,-0.0,-0.0020162289907286516,1.0,-0.25906889884149464,-0.24317043745558511,-0.14839114842420134,0.0
2020-01-23,-0.0,-0.0,1.0,-0.2612024393477397,-0.24095187591144107,-0.1550112687259711,0.0
2020-01-24,-0.0,-0.0,1.0,-0.26239289324958154,-0.24157647877753288,-0.15337189452574707,0.0
2020-01-27,-0.0,-0.0,1.0,-0.26615290479419207,-0.23205278737865684,-0.15553424068530983,0.0
2020-01-28,-0.0,-0.0,1.0,-0.26574022976972855,-0.244301744176324,-0.16222679309018545,0.0
2020-01-29,-0.0,-0.0,1.0,-0.2659540709812108,-0.24313987473903964,-0.16105219206680585,0.0
2020-01-30,-0.0017204516603193695,-0.0,1.0,-0.2619095343088127,-0.2546769559698002,-0.1520344758468631,0.0
2020-01-31,-0.0,-0.0,1.0,-0.2622092050209205,-0.25534728033472803,-0.1560836820083682,0.0
2020-02-03,-0.0,-0.0,1.0,-0.2590862063211294,-0.25236124553616124,-0.1572773086807062,0.0
2020-02-04,-0.0,-0.0,1.0,-0.26186418020185814,-0.2526903281866185,-0.1564567876478845,0.0
2020-02-05,-0.0,-0.0,1.0,-0.25632374937676583,-0.2528668771813196,-0.15276715971414326,0.0
2020-02-06,-0.0,-0.0,1.0,-0.23253776049964947,-0.22240456312535847,-0.1383277037792365,0.0
2020-02-07,-0.0,-0.0,1.0,-0.23109893086470898,-0.22255859530600214,-0.1396886601551919,0.0
2020-02-10,-0.0,-0.0,1.0,-0.23161916892214615,-0.22305365387677123,-0.13743034548638752,0.0
2020-02-11,-0.0,-0.0,1.0,-0.2313020493304247,-0.22695498479323578,-0.13405837486664227,0.0
2020-02-12,-0.0,-0.0,1.0,-0.22893618376020755,-0.22823578102863692,-0.13463650690055873,0.0
2020-02-13,-0.0,-0.0,1.0,-0.22999793095764828,-0.23065047508395534,-0.1309226337317566,0.0
2020-02-14,-0.0,-0.0,1.0,-0.23438246631200024,-0.22299385174094485,-0.13542098053582236,0.0
2020-02-18,-0.0,-0.0,1.0,-0.2350082844761662,-0.22239039000764718,-0.13578575070099413,0.0
2020-02-19,-0.0,-0.0,1.0,-0.23589146792500956,-0.22183076138247673,-0.1364621859456702,0.0
2020-02-20,-0.0,-0.0,1.0,-0.23738607160529296,-0.22215837443534614,-0.1366502258615461,0.0
2020-02-21,-0.0,-0.0,1.0,-0.2371989152974956,-0.2207848141649386,-0.1371670122826607,0.0
2020-02-24,-0.0,-0.0,1.0,-0.23511952001523762,-0.21542173264340814,-0.136709945716009,0.0
2020-02-25,-0.0,-0.004373247897476972,1.0,-0.2428193832599119,-0.21541049259110934,-0.13931918301962357,0.0
2020-02-26,-0.0,-0.0,1.0,-0.23268628284450318,-0.21255057541837874,-0.12907948802720445,0.0
2020-02-27,-0.0,-0.0007096336713292228,1.0,-0.23569299670414587,-0.2088373046536199,-0.13172377903584437,0.0
2020-02-28,-0.0,-0.0035604723983914295,1.0,-0.24153990431230432,-0.21073546007979274,-0.13366076963425683,0.0
2020-03-02,-0.0,-0.03754565376186998,1.0,-0.26491356221085954,-0.19191624056488923,-0.12888564239915593,0.0
2020-03-03,-0.0,-0.045412998508683314,1.0,-0.24904988694857363,-0.18360834495918923,-0.1254951011048572,0.0
2020-03-04,-0.0,-0.07056730265143693,1.0,-0.2645558962301619,-0.15524171128091888,-0.09827315042813796,0.0
2020-03-05,-0.0,-0.07612249087951484,1.0,-0.25559468721868633,-0.14531183373079168,-0.10227577820243527,0.0
2020-03-06,-0.0,-0.0877204252722192,1.0,-0.25702630649150415,-0.15817621173674234,-0.10308996884334949,0.0
2020-03-09,-0.0,-0.09260238839464614,1.0,-0.2568245571852208,-0.1565600705297748,-0.09694638134166866,0.0
2020-03-10,-0.0,-0.1399268782505707,1.0,-0.27341698278377585,-0.1810535711220584,-0.12207555914107691,0.0
2020-03-11,-0.0,-0.18224039577969608,1.0,-0.2674878422265973,-0.14037390411765696,-0.09263466101267101,0.0
2020-03-12,-0.0,-0.1914875556008285,1.0,-0.27523683406335947,-0.13935010695731895,-0.09167770194560457,0.0
2020-03-13,-0.009596387242449902,-0.19586155800169347,1.0,-0.2828464578041208,-0.16029847586790855,-0.11545653401072535,0.0
2020-03-16,-0.0026546369393597637,-0.220265463693936,1.0,-0.2705994621323848,-0.15148781122581764,-0.09004944911945865,0.0
2020-03-17,-0.07529659054472906,-0.19669386155545265,1.0,-0.23721899604545943,-0.16527129573550892,-0.10684384908618048,0.0
2020-03-18,-0.07333262719344703,-0.20313879179465455,1.0,-0.21678494509762386,-0.16401864209299866,-0.10807470959997176,0.0
2020-03-19,-0.08830927268499926,-0.40373274714125684,1.0,-0.3453319524000761,-0.26165162435797173,-0.014647756335735876,0.0
2020-03-20,-0.08839767318878901,-0.42072977260708616,1.0,-0.33950290851401377,-0.2602855631940772,-0.006367001586462189,0.0
2020-03-23,-0.10196753357130715,-0.4978752337242903,1.0,-0.261431242563318,-0.26351351351351354,-0.0,0.0
2020-03-24,-0.0968686690742535,-0.4804897383951378,1.0,-0.32685193340967145,-0.2978507883378842,-0.0,0.0
2020-03-25,-0.09905751518924838,-0.47280963524335007,1.0,-0.28510702247794073,-0.28991605659202646,-0.0,0.0
2020-03-26,-0.08452816870340142,-0.4776547403714651,1.0,-0.33030396611814533,-0.3133630387788415,-0.0,0.0
2020-03-27,-0.07991964363699887,-0.47370949427897635,1.0,-0.3189579875971701,-0.31100969516988386,-0.0,0.0
2020-03-30,-0.05969401098422108,-0.4639307819719292,1.0,-0.3459811699067213,-0.3098247755208787,-0.0,0.0
2020-03-31,-0.0533266720246758,-0.46994808523578857,1.0,-0.3440927949258205,-0.30477659274062163,-0.0,0.0
2020-04-01,-0.06753593384235053,-0.5003172241790457,1.0,-0.30455708941346343,-0.3153427115010173,-0.0,0.0
2020-04-02,-0.06941247991662686,-0.4826740197142733,1.0,-0.3006209561856789,-0.3184680185852621,-0.0,0.0
2020-04-03,-0.06708295390486102,-0.4874029747192229,1.0,-0.30206842721477817,-0.3116083430900654,-0.0,0.0
2020-04-06,-0.06813196359924419,-0.49238755076776053,1.0,-0.30163108398670807,-0.3097322068501183,-0.0,0.0
2020-04-07,-0.05657993361173573,-0.4805011243173788,1.0,-0.2951065424563658,-0.30936931148945285,-0.0,0.0
2020-04-08,-0.058342479609185004,-0.4879161555512514,1.0,-0.2855359717649084,-0.3202918200012912,-0.0,0.0
2020-04-09,-0.06058851284690945,-0.4762578818684854,1.0,-0.2913824904559688,-0.3164972333033072,-0.0,0.0
2020-04-13,-0.05366357069143447,-0.4943240454076368,1.0,-0.2867002063983488,-0.3152949776401789,-0.0,0.0
2020-04-14,-0.05213045538753177,-0.5074102796088061,1.0,-0.2760759984490112,-0.3185343156262117,-0.0,0.0
2020-04-15,-0.055187304329051064,-0.5051063370398359,1.0,-0.2800172730216992,-0.3187952067364785,-0.0,0.0
2020-04-16,-0.05127928316959948,-0.5086041239339306,1.0,-0.2791104393824895,-0.32013386591816906,-0.0,0.0
2020-04-17,-0.0489774764074546,-0.5159263178353165,1.0,-0.2733496015721165,-0.3212689226250891,-0.0,0.0
2020-04-20,-0.05575799391966192,-0.503525302399793,1.0,-0.27876840811574205,-0.31809655231893746,-0.0,0.0
2020-04-21,-0.05860774243666652,-0.5033878555090414,1.0,-0.2783651978766562,-0.3174873764619568,-0.0,0.0
2020-04-22,-0.050477460426703376,-0.510237439779766,1.0,-0.2729912250516173,-0.3170165175498968,-0.0,0.0
2020-04-23,-0.04586643762078591,-0.5147519862572472,1.0,-0.2705389735881469,-0.31612626154176504,-0.0,0.0
2020-04-24,-0.04617102607052355,-0.5141734312588584,1.0,-0.27090581110681616,-0.31626079113516303,-0.0,0.0
2020-04-27,-0.05658874682508933,-0.5125704937793276,1.0,-0.2638081708209566,-0.31949287528520387,-0.0,0.0
2020-04-28,-0.06934723149484202,-0.48842418107811253,1.0,-0.2676544698813344,-0.32821484719919025,-0.0,0.0
2020-04-29,-0.06963020395856216,-0.4892421011823997,1.0,-0.26667528160065473,-0.3281859102754625,-0.0,0.0
2020-04-30,-0.06847284290134067,-0.47204795462358196,1.0,-0.2727096940529391,-0.33527414919216225,-0.0,0.0
2020-05-01,-0.07490226403746186,-0.46402027752717273,1.0,-0.27162005413068696,-0.3375005370107832,-0.0,0.0
2020-05-04,-0.07350357770255796,-0.45683191224988223,1.0,-0.2729337160975192,-0.33904623162946146,-0.0,0.0
2020-05-05,-0.07375345518438364,-0.4579271036448178,1.0,-0.2687437056718593,-0.3423471683558679,-0.0,0.0
2020-05-06,-0.07384232969764501,-0.458332440482568,1.0,-0.26826236955450317,-0.3424046971093064,-0.0,0.0
2020-05-07,-0.07994080048045986,-0.45946119857577966,1.0,-0.2665265325382866,-0.3389815966710995,-0.0,0.0
2020-05-08,-0.07819300615338437,-0.45893098346947964,1.0,-0.2687978388113463,-0.33811453442250383,-0.0,0.0
2020-05-11,-0.07969570341797921,-0.4508303867995286,1.0,-0.27195971284688736,-0.34044787313832636,-0.0,0.0
2020-05-12,-0.0800865800865801,-0.4506879259354507,1.0,-0.2719129055762719,-0.3403840384038404,-0.0,0.0
2020-05-13,-0.0785098324524426,-0.43913294673999104,1.0,-0.27635717801125537,-0.345836988851561,-0.0,0.0
2020-05-14,-0.07605139937140536,-0.43860511855637035,1.0,-0.27760791943725815,-0.3458125761689936,-0.0,0.0
2020-05-15,-0.07496312763183206,-0.43951862856165697,1.0,-0.2777290896265737,-0.3452963683389265,-0.0,0.0
2020-05-18,-0.07974396300736428,-0.437510703887652,1.0,-0.2732916595307416,-0.3502312039732831,-0.0,0.0
2020-05-19,-0.08330661879421257,-0.41473787694214703,1.0,-0.292406659400312,-0.3467119745250155,-0.0,0.0
2020-05-20,-0.08422716977906927,-0.4107516772787488,1.0,-0.2951369599589761,-0.34654501944361354,-0.0,0.0
2020-05-21,-0.0844065697016296,-0.4057794579355417,1.0,-0.2992033489246278,-0.3464043911919865,-0.0,0.0
2020-05-22,-0.08452930121305313,-0.4062233042883991,1.0,-0.2985221254057748,-0.34640355373312837,-0.0,0.0
2020-05-26,-0.08431573552024603,-0.4067358619511362,1.0,-0.2996753801469332,-0.34490859388347855,-0.0,0.0
2020-05-27,-0.08606697420126432,-0.403724585682556,1.0,-0.30230223816846064,-0.3435844865880745,-0.0,0.0
2020-05-28,-0.08922242623510825,-0.39888552030402663,1.0,-0.3041760963320381,-0.34271318160467995,-0.0,0.0
2020-05-29,-0.09516680923866552,-0.3863344739093242,1.0,-0.30934559452523525,-0.3477544910179641,-0.0,0.0
2020-06-01,-0.09527271172307626,-0.389130016463193,1.0,-0.3057877744756366,-0.3478865108721216,-0.0,0.0
2020-06-02,-0.09640771090523974,-0.3907015554462012,1.0,-0.304756199319626,-0.3476753888615503,-0.0,0.0
2020-06-03,-0.09584732889754177,-0.3907918101880576,1.0,-0.3061338011595815,-0.34665497101046194,-0.0,0.0
2020-06-04,-0.09612957059415049,-0.38779177988403685,1.0,-0.3094845846081431,-0.3461563148548321,-0.0,0.0
2020-06-05,-0.09507916131792897,-0.3889174154899444,1.0,-0.30973470261018404,-0.345742404792469,-0.0,0.0
2020-06-08,-0.09448633868107922,-0.38452500480656254,1.0,-0.3165495289568691,-0.34068915425861446,-0.0,0.0
2020-06-09,-0.0975953831356204,-0.38294325104200067,1.0,-0.31655445121299564,-0.3403441273912579,-0.0,0.0
2020-06-10,-0.09721747307232007,-0.38147546589160536,1.0,-0.31909300735168405,-0.33933150965977094,-0.0,0.0
2020-06-11,-0.09873877725523729,-0.3796707994869602,1.0,-0.3231722958529286,-0.3361051731509192,-0.0,0.0
2020-06-12,-0.1036447922425892,-0.36509590439331435,1.0,-0.3287968357929656,-0.3289669544507294,-0.0,0.0
2020-06-15,-0.10489465843796553,-0.36618429453075124,1.0,-0.32738880612896365,-0.32962332411151307,-0.0,0.0
2020-06-16,-0.11018826135105206,-0.35724933980747936,1.0,-0.323536928188091,-0.3386787630973678,-0.0,0.0
2020-06-17,-0.10931380895624043,-0.35612123276008856,1.0,-0.3243870253703388,-0.3385620636812532,-0.0,0.0
2020-06-18,-0.11010834167003682,-0.35433473106149294,1.0,-0.32547199931887355,-0.3385836827653732,-0.0,0.0
2020-06-19,-0.1108769240595261,-0.3547933831513061,1.0,-0.32509420706393305,-0.3382086819526942,-0.0,0.0
2020-06-22,-0.1111962700389602,-0.3548146728832684,1.0,-0.324625832960763,-0.33831513061250557,-0.0,0.0
2020-06-23,-0.10945580692531975,-0.35450230914933917,1.0,-0.3245152914635963,-0.3397535488539383,-0.0,0.0
2020-06-24,-0.11004448606883634,-0.35446244226389395,1.0,-0.32408846129286306,-0.3399459355909836,-0.0,0.0
2020-06-25,-0.10656695489600375,-0.3523125624083792,1.0,-0.32739170154454095,-0.338269349253224,-0.0,0.0
2020-06-26,-0.10713906412625587,-0.35055969752968413,1.0,-0.32681237919242123,-0.33955691497270546,-0.0,0.0
2020-06-29,-0.10433325556238997,-0.3498844040978217,1.0,-0.32833478270091415,-0.3384732856809553,-0.0,0.0
2020-06-30,-0.108033005960588,-0.341641388965488,1.0,-0.33196869100396664,-0.3395626073860382,-0.0,0.0
2020-07-01,-0.1061569774837807,-0.34192002713819275,1.0,-0.3316159945723614,-0.34047831064750034,-0.0,0.0
2020-07-02,-0.10635906787387886,-0.34235915268972245,1.0,-0.3317783762006743,-0.3398782892644346,-0.0,0.0
2020-07-06,-0.10696944638805844,-0.342302228441787,1.0,-0.3312978394080105,-0.33971545491168925,-0.0,0.0
2020-07-07,-0.10297793027491844,-0.3464014910831533,1.0,-0.329012581014106,-0.3396238403863261,-0.0,0.0
2020-07-08,-0.1022361511096053,-0.34721751651702526,1.0,-0.32928172115873283,-0.338810774182619,-0.0,0.0
2020-07-09,-0.10158797374550074,-0.3479991530806691,1.0,-0.3284564895193733,-0.33925471098877835,-0.0,0.0
2020-07-10,-0.10300656362481474,-0.3487190345119628,1.0,-0.32816006775354645,-0.33741266144399745,-0.0,0.0
2020-07-13,-0.10609332655826559,-0.3473704268292683,1.0,-0.3279767953929539,-0.3357469512195122,-0.0,0.0
2020-07-14,-0.09946913136354985,-0.34760263107802286,1.0,-0.32440092214631666,-0.3435418032613523,-0.0,0.0
2020-07-15,-0.10091393754760092,-0.3457095709570957,1.0,-0.3256960311415757,-0.3432977913175933,-0.0,0.0
2020-07-16,-0.1058636748518205,-0.3377857747671465,1.0,-0.3273285351397121,-0.3458298052497883,-0.0,0.0
2020-07-17,-0.10675192140755012,-0.3382312464271347,1.0,-0.3279837394931295,-0.3443077639685799,-0.0,0.0
2020-07-20,-0.11557831658131282,-0.3364924881531694,1.0,-0.3283750185936803,-0.3445462079517202,-0.0,0.0
2020-07-21,-0.11332624867162594,-0.33740701381509036,1.0,-0.3282678002125399,-0.34641870350690757,-0.0,0.0
2020-07-22,-0.11375858184368823,-0.3370034221098051,1.0,-0.32854379662890304,-0.34622823984526113,-0.0,0.0
2020-07-23,-0.11603855893430937,-0.33785883003851636,1.0,-0.32896388823867384,-0.3450939501627902,-0.0,0.0
2020-07-24,-0.11359962565935,-0.3412668027905394,1.0,-0.3268249106687085,-0.34524417219669895,-0.0,0.0
2020-07-27,-0.11718134803243449,-0.33888096707599974,1.0,-0.3245152914635963,-0.347649349820163,-0.0,0.0
2020-07-28,-0.11880070696961308,-0.3377270501054066,1.0,-0.3236728349055599,-0.3492046591852814,-0.0,0.0
2020-07-29,-0.12443666033020782,-0.335718404921079,1.0,-0.3223904824964224,-0.35333945620367796,-0.0,0.0
2020-07-30,-0.12431405205731001,-0.3340593171481647,1.0,-0.3227638630879935,-0.35410928191659724,-0.0,0.0
2020-07-31,-0.12405733940054262,-0.3361105770257856,1.0,-0.3225875365848448,-0.35360721228823516,-0.0,0.0
2020-08-03,-0.12508815797909856,-0.33572695603855446,1.0,-0.3220918552713129,-0.35425616037272123,-0.0,0.0
2020-08-04,-0.12494656749593912,-0.33478669744378897,1.0,-0.3213430794220741,-0.3562024450713858,-0.0,0.0
2020-08-05,-0.12571611799914495,-0.3344377939290295,1.0,-0.3213339033775118,-0.35617785378366823,-0.0,0.0
2020-08-06,-0.12633874174308984,-0.33369674426558926,1.0,-0.32166142927381947,-0.35599307381517353,-0.0,0.0
2020-08-07,-0.13070970784301117,-0.33584121064025896,1.0,-0.322101472574111,-0.35485392150558376,-0.0,0.0
2020-08-10,-0.13238826456206573,-0.33426267478768124,1.0,-0.32360384318435276,-0.354379342884104,-0.0,0.0
2020-08-11,-0.13059333304732076,-0.3381526449011112,1.0,-0.3200480501093998,-0.3563001415762152,-0.0,0.0
2020-08-12,-0.12784291869413303,-0.3405929133351911,1.0,-0.31506291397826414,-0.36005659042678617,-0.0,0.0
2020-08-13,-0.12659610934955864,-0.34518810523609567,1.0,-0.3100094266860913,-0.36063501585397206,-0.0,0.0
2020-08-14,-0.1269950084620493,-0.3452516120739519,1.0,-0.30988238822596886,-0.3601619571970265,-0.0,0.0
2020-08-17,-0.1285304075772511,-0.34678352547893543,1.0,-0.3090044143487764,-0.3585694081344019,-0.0,0.0
2020-08-18,-0.12863541867592532,-0.3464926380762554,1.0,-0.30675753873850703,-0.3613236460275616,-0.0,0.0
2020-08-19,-0.12986428249823118,-0.3484487896914732,1.0,-0.3048819707982247,-0.360841319868785,-0.0,0.0
2020-08-20,-0.12950580772362952,-0.35022073635935025,1.0,-0.30440186875830444,-0.35894303716085896,-0.0,0.0
2020-08-21,-0.1288145036859249,-0.35039859420538316,1.0,-0.3046031201782959,-0.3591419509686268,-0.0,0.0
2020-08-24,-0.12839082922648382,-0.3515106063852582,1.0,-0.3039425755303193,-0.35890293550460683,-0.0,0.0
2020-08-25,-0.12811776806376962,-0.35317562355361276,1.0,-0.3039127453501329,-0.3576112111082541,-0.0,0.0
