Date,GRA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.21577584177066164,-0.13894513774429007,-0.5959736284436072,-0.40390864139392507,0.0
2019-09-09,1.0,-0.0,-0.2140232700551133,-0.1386311178105422,-0.5960949644354421,-0.4065193838616986,0.0
2019-09-10,1.0,-0.0,-0.20933837517908732,-0.16675669962655892,-0.5888390445545717,-0.38372830401390423,0.0
2019-09-11,1.0,-0.0,-0.21083716133870817,-0.18620511859004407,-0.5843958001312458,-0.3622152432736477,0.0
2019-09-12,1.0,-0.0,-0.22172136920693056,-0.1828426538949148,-0.5828050899187679,-0.3604028736441753,0.0
2019-09-13,1.0,-0.0,-0.22191626067923462,-0.16952623031843536,-0.5856809997881804,-0.376426839887971,0.0
2019-09-16,1.0,-0.0,-0.21958631737655485,-0.17555597436863926,-0.5841500188465888,-0.37650772710139463,0.0
2019-09-17,1.0,-0.0,-0.20815879664889567,-0.17900323686214775,-0.5975104722010662,-0.3953969916222392,0.0
2019-09-18,1.0,-0.0,-0.20925859811971914,-0.1803403546352493,-0.5967154587647269,-0.3937879328811139,0.0
2019-09-19,1.0,-0.0,-0.19870213835875578,-0.1850290941308877,-0.6207226838437777,-0.3901247575489093,0.0
2019-09-20,1.0,-0.0,-0.22353619844245745,-0.20055763868858761,-0.601841169118354,-0.37768003076627243,0.0
2019-09-23,1.0,-0.0,-0.22739521678456281,-0.2064385736971272,-0.5893845339492806,-0.3828497184928541,0.0
2019-09-24,1.0,-0.0,-0.23199539082004994,-0.22311311695794123,-0.5711062031880162,-0.3743998463606683,0.0
2019-09-25,1.0,-0.0,-0.23249200142196944,-0.2291977722478967,-0.5581703993364143,-0.3500888730892286,0.0
2019-09-26,1.0,-0.0,-0.22271333856134595,-0.2343813122311732,-0.5756517193032485,-0.3436230127611036,0.0
2019-09-27,1.0,-0.0,-0.21731302267181543,-0.24375162872237094,-0.5662268129160646,-0.34175925706569377,0.0
2019-09-30,1.0,-0.0,-0.19035738047714096,-0.27029274783765805,-0.5625415834996673,-0.3530320311757438,0.0
2019-10-01,1.0,-0.0,-0.18125193162636996,-0.2783919359056653,-0.5602310819485058,-0.35753512588260467,0.0
2019-10-02,1.0,-0.0,-0.17846702317290553,-0.28363636363636363,-0.5643256090314914,-0.35025549613784906,0.0
2019-10-03,1.0,-0.0,-0.17750777189776692,-0.2818054533804789,-0.56664847291108,-0.34713685659365434,0.0
2019-10-04,1.0,-0.0,-0.17918157476956614,-0.2792218562661422,-0.5635144421012724,-0.3475819254555363,0.0
2019-10-07,1.0,-0.0,-0.17956414862437362,-0.26673442374964546,-0.5654958873026378,-0.35182471400208,0.0
2019-10-08,1.0,-0.0,-0.1789015769439913,-0.26635458779582477,-0.5669669243681584,-0.35198713856774716,0.0
2019-10-09,1.0,-0.0,-0.17829658045233107,-0.25433621237438514,-0.5740745098962133,-0.3467322491821797,0.0
2019-10-10,1.0,-0.0,-0.21654135338345867,-0.3261278195488722,-0.4382048872180451,-0.36875,0.0
2019-10-11,1.0,-0.0,-0.2232995965744214,-0.36310661287658946,-0.39797579446528414,-0.3748319060089178,0.0
2019-10-14,1.0,-0.0,-0.20710787213401793,-0.38146842391690133,-0.41532782812389085,-0.3622317393464733,0.0
2019-10-15,1.0,-0.0,-0.1965767878077374,-0.34846424384525204,-0.41230949589683474,-0.3872919109026964,0.0
2019-10-16,1.0,-0.0,-0.20001876348625572,-0.358875128998968,-0.4087625480814335,-0.3777793414016324,0.0
2019-10-17,1.0,-0.0,-0.19104898390696584,-0.37190179725126277,-0.4040878656172912,-0.3822859156584048,0.0
2019-10-18,1.0,-0.0,-0.1813118667072286,-0.3604708305056982,-0.4190438302950881,-0.3792853298387663,0.0
2019-10-21,1.0,-0.0,-0.1755424986539947,-0.36079964418642757,-0.41782345092347667,-0.38673658091247454,0.0
2019-10-22,1.0,-0.0,-0.15912018926705865,-0.36642383640579984,-0.420674146775667,-0.39621934365557143,0.0
2019-10-23,1.0,-0.0,-0.15851771985749108,-0.3512328895555972,-0.4201903243952747,-0.4139555597224826,0.0
2019-10-24,1.0,-0.0,-0.15459836471170388,-0.369966304578336,-0.41897782699875113,-0.4127571337684677,0.0
2019-10-25,1.0,-0.0,-0.15564293955591138,-0.3608749911700299,-0.4237208316654501,-0.41441992983117093,0.0
2019-10-28,1.0,-0.0,-0.13911658625696754,-0.34936062579043514,-0.42770153168766684,-0.42585132793105057,0.0
2019-10-29,1.0,-0.0,-0.1388005933460479,-0.37180664453391726,-0.41760259942078126,-0.42636151727060817,0.0
2019-10-30,1.0,-0.0,-0.1311998110533774,-0.3718233349078885,-0.42697213037316956,-0.431837505904582,0.0
2019-10-31,1.0,-0.0,-0.12344160299022972,-0.38300489697428497,-0.4166213243121762,-0.4426202360956684,0.0
2019-11-01,1.0,-0.0,-0.12816140949133278,-0.3872549019607843,-0.4160746424173534,-0.43660604338353703,0.0
2019-11-04,1.0,-0.0,-0.1269401855006625,-0.3833286011735756,-0.42206132879046,-0.43377342419080067,0.0
2019-11-05,1.0,-0.0,-0.13068922216693912,-0.3932286113677826,-0.41765583907882575,-0.42767787333854573,0.0
2019-11-06,1.0,-0.0,-0.12917023096663816,-0.39532839083737287,-0.41833000665336,-0.43337135253302916,0.0
2019-11-07,1.0,-0.0,-0.10339973756411784,-0.4083979482285578,-0.42948825002982227,-0.4444948109268758,0.0
2019-11-08,1.0,-0.0,-0.09439098354784022,-0.4122113708541274,-0.4327706010172163,-0.44845865469567087,0.0
2019-11-11,1.0,-0.0,-0.08193186718413109,-0.437161611805855,-0.41960136073978244,-0.4569737913851756,0.0
2019-11-12,1.0,-0.0,-0.047286507614939105,-0.43303858712491355,-0.43246657291989415,-0.47057701932931334,0.0
2019-11-13,1.0,-0.0,-0.04479181605239256,-0.4373057985563364,-0.43709068311104743,-0.47098331660213205,0.0
2019-11-14,1.0,-0.0,-0.04569840965702242,-0.4265184901322092,-0.4396915117838666,-0.48318643418279367,0.0
2019-11-15,1.0,-0.0,-0.047987985124439775,-0.4120339467912653,-0.44490798131019355,-0.4789739677696195,0.0
2019-11-18,1.0,-0.0,-0.052207779795469755,-0.42014718531969797,-0.4459285099875752,-0.47111249163719776,0.0
2019-11-19,1.0,-0.0,-0.05372520561199807,-0.42825350749879054,-0.45648282535074985,-0.4805031446540881,0.0
2019-11-20,1.0,-0.0,-0.058884722390226206,-0.43302286198137174,-0.4539736300955607,-0.4733760735454216,0.0
2019-11-21,1.0,-0.0,-0.04506669282071401,-0.46383385641428015,-0.443752451941938,-0.4992889368379757,0.0
2019-11-22,1.0,-0.0,-0.04077479465489763,-0.45911487066323403,-0.44840014711290915,-0.5035920068652691,0.0
2019-11-25,1.0,-0.0,-0.04112112800609202,-0.46311626421675794,-0.45243066643739716,-0.49981576555552826,0.0
2019-11-26,1.0,-0.0,-0.034996807308806915,-0.46497863352816937,-0.4519377179625718,-0.5040277027358908,0.0
2019-11-27,1.0,-0.0,-0.03793052621235199,-0.4575738220409768,-0.45081806121947626,-0.5102933228516681,0.0
2019-11-29,1.0,-0.0,-0.03544923807639026,-0.47751335840094994,-0.46541658420740156,-0.49539877300613494,0.0
2019-12-02,1.0,-0.0,-0.037540629729796784,-0.48415750688534354,-0.4651762896062328,-0.4943304468649976,0.0
2019-12-03,1.0,-0.0,-0.035751193346784116,-0.465454455981497,-0.46680773583977164,-0.4924954480586585,0.0
2019-12-04,1.0,-0.0,-0.05082864752885469,-0.45965275722600374,-0.4620449837229949,-0.49368649501824996,0.0
2019-12-05,1.0,-0.0,-0.04198549140415383,-0.4810692636390739,-0.44608963529762496,-0.51522905694127,0.0
2019-12-06,1.0,-0.0,-0.06432543459746505,-0.48797655428084763,-0.4587445518761585,-0.49383798406893437,0.0
2019-12-09,1.0,-0.0,-0.03127940391119701,-0.5176614195254685,-0.48121964244843984,-0.5128805025048954,0.0
2019-12-10,1.0,-0.0,-0.02182439102478589,-0.6011846001974334,-0.5401670179557643,-0.5048691336944052,0.0
2019-12-11,1.0,-0.0,-0.025721505519350978,-0.5949727357361351,-0.5385290597153877,-0.5006782816863945,0.0
2019-12-12,1.0,-0.0,-0.020734076814564427,-0.5950334034228528,-0.5416145431316707,-0.5042719118469032,0.0
2019-12-13,1.0,-0.0,-0.022626241115872976,-0.6022573002901482,-0.5386908723081427,-0.4983363058003034,0.0
2019-12-16,1.0,-0.0,-0.02281368821292776,-0.6127788561248637,-0.5388337897843601,-0.4845116860325986,0.0
2019-12-17,1.0,-0.0,-0.012298066290892418,-0.6416030637287953,-0.5618544189433371,-0.4811888130747862,0.0
2019-12-18,1.0,-0.0,-0.02789230471236061,-0.6672569799939124,-0.5867345526993,-0.4852375549959877,0.0
2019-12-19,1.0,-0.0,-0.04966014703842419,-0.6742960188653072,-0.5627965043695381,-0.4875849632403939,0.0
2019-12-20,1.0,-0.0,-0.05559723264149371,-0.6770303687032869,-0.5627795837848351,-0.48306521074713116,0.0
2019-12-23,1.0,-0.0,-0.05803869246164109,-0.6820936179675339,-0.551450967311541,-0.48807538358905933,0.0
2019-12-24,1.0,-0.0,-0.055027832396355475,-0.6790550832202498,-0.5466781134897116,-0.4886316430806724,0.0
2019-12-26,1.0,-0.0,-0.051846925485631946,-0.678859423060936,-0.5477872918225399,-0.4926150691384709,0.0
2019-12-27,1.0,-0.0,-0.057243541718693634,-0.6838702516718,-0.5422736479924526,-0.4913843336385582,0.0
2019-12-30,1.0,-0.0,-0.06300309166364927,-0.7001364788457788,-0.5534913516976298,-0.4686516447093557,0.0
2019-12-31,1.0,-0.0,-0.06783290688619424,-0.6968795194126155,-0.5508399154522194,-0.4656246523528758,0.0
2020-01-02,1.0,-0.0,-0.06588327021608376,-0.6985130318556472,-0.5519325016707507,-0.4682278903987525,0.0
2020-01-03,1.0,-0.0,-0.0731659801847935,-0.7048870087943895,-0.5374039853055772,-0.4675498163197151,0.0
2020-01-06,1.0,-0.0,-0.07806119595010348,-0.7072215696145885,-0.5413939699054651,-0.4702131230072159,0.0
2020-01-07,1.0,-0.0,-0.07527875833473414,-0.7145458620496442,-0.5329186978203619,-0.478819969742814,0.0
2020-01-08,1.0,-0.0,-0.06910659615919844,-0.7159476760367381,-0.5363206234344559,-0.4618146395769552,0.0
2020-01-09,1.0,-0.0,-0.06853504601440209,-0.7150443462062447,-0.5344065393277171,-0.46234047877220785,0.0
2020-01-10,1.0,-0.0,-0.07104083734654679,-0.7187317317595968,-0.5326392561868442,-0.4612922083344932,0.0
2020-01-13,1.0,-0.0,-0.07011244711645513,-0.7216098864395457,-0.5303662881318192,-0.46125584502338013,0.0
2020-01-14,1.0,-0.0,-0.06659569103185498,-0.7396688426302076,-0.542067071974897,-0.45331017286302633,0.0
2020-01-15,1.0,-0.0,-0.07110001682840635,-0.7415437258091658,-0.5402479385202221,-0.45184271049531605,0.0
2020-01-16,1.0,-0.0,-0.0814570646404827,-0.7392033074473434,-0.5429074249958098,-0.42988435108106593,0.0
2020-01-17,1.0,-0.0,-0.08119216037129197,-0.7418849777728073,-0.5411692342103056,-0.43159895993513575,0.0
2020-01-21,1.0,-0.0,-0.08651157588636617,-0.7365786824739962,-0.5435353987249748,-0.42948216083212165,0.0
2020-01-22,1.0,-0.0,-0.08507187202863695,-0.7390514010850718,-0.5441020191285866,-0.4283516975222328,0.0
2020-01-23,1.0,-0.0,-0.075064038311616,-0.706648847310391,-0.5602516984073951,-0.44228199131306384,0.0
2020-01-24,1.0,-0.0,-0.07557054086437985,-0.7060774096469473,-0.5609552205534036,-0.4439211970908685,0.0
2020-01-27,1.0,-0.0,-0.07162749248078422,-0.7073075637740893,-0.5602651219783892,-0.445722401693216,0.0
2020-01-28,1.0,-0.0,-0.0829075966237228,-0.7144047090182141,-0.548256330519769,-0.43094735673034207,0.0
2020-01-29,1.0,-0.0,-0.08322251773049645,-0.7116578014184397,-0.5434951241134751,-0.4320423315602837,0.0
2020-01-30,1.0,-0.0,-0.08499722684414865,-0.7071270105379923,-0.567526344980588,-0.4135052689961176,0.0
2020-01-31,1.0,-0.0,-0.09619400283988083,-0.703343820474984,-0.5688114263440711,-0.4158476487457193,0.0
2020-02-03,1.0,-0.0,-0.09166873500455035,-0.6940238824080969,-0.5602162102534404,-0.4118474393977,0.0
2020-02-04,1.0,-0.0,-0.07072073315482928,-0.6930190189637564,-0.565848676401579,-0.4307560659176857,0.0
2020-02-05,1.0,-0.0,-0.07815028901734106,-0.776849710982659,-0.6194797687861272,-0.4156936416184972,0.0
2020-02-06,1.0,-0.0,-0.08249153376364005,-0.8086775304639787,-0.6117977365480911,-0.3914729804046427,0.0
2020-02-07,1.0,-0.0,-0.09096437880104258,-0.808282652765711,-0.6077903272516653,-0.38899507674485956,0.0
2020-02-10,1.0,-0.0,-0.09619453380865431,-0.8082195751094108,-0.6064400197084312,-0.387444570037388,0.0
2020-02-11,1.0,-0.0,-0.09164615607354858,-0.8080498045461126,-0.6010424207325902,-0.39487476473143185,0.0
2020-02-12,1.0,-0.0,-0.09506520665717855,-0.810130994219989,-0.5943826425397194,-0.40494931598361844,0.0
2020-02-13,1.0,-0.0,-0.09652027419542235,-0.810851632392239,-0.5945160915533868,-0.4027245265481585,0.0
2020-02-14,1.0,-0.0,-0.09932522831714269,-0.8164155662846838,-0.5885056134023616,-0.40428130998778433,0.0
2020-02-18,1.0,-0.0,-0.10116312881651644,-0.8127653387612678,-0.5844722302995057,-0.4094213434137831,0.0
2020-02-19,1.0,-0.0,-0.1215720524017467,-0.8127510917030567,-0.5678020378457059,-0.40908296943231437,0.0
2020-02-20,1.0,-0.0,-0.12345029239766081,-0.8118421052631578,-0.578157894736842,-0.41055555555555556,0.0
2020-02-21,1.0,-0.0,-0.13198221910276656,-0.8122770076621629,-0.5708018950693103,-0.40945779961396733,0.0
2020-02-24,1.0,-0.0,-0.13538587608651118,-0.8136029734554714,-0.5696391465948667,-0.40797213848810326,0.0
2020-02-25,1.0,-0.0,-0.158908692391994,-0.7907365749552979,-0.5414431562554075,-0.3928880429139989,0.0
2020-02-26,1.0,-0.0,-0.15083148873375332,-0.7721210057324478,-0.5346217151938248,-0.3802712980305352,0.0
2020-02-27,1.0,-0.0,-0.15132251106822567,-0.7719377908956749,-0.5343966398002044,-0.3803780224770122,0.0
2020-02-28,1.0,-0.0,-0.18870557333989987,-0.7107718405428329,-0.47164081096610033,-0.36493474513666585,0.0
2020-03-02,1.0,-0.0,-0.11690935106472518,-0.7294279381645764,-0.5690598434475213,-0.39020284487837725,0.0
2020-03-03,1.0,-0.0,-0.15254649653979238,-0.650735294117647,-0.5265192474048442,-0.37348615916955014,0.0
2020-03-04,1.0,-0.0,-0.17204732840775241,-0.658716136631331,-0.4893992932862191,-0.3567566120569654,0.0
2020-03-05,1.0,-0.0,-0.2682283505693095,-0.582001462446464,-0.44468818552177997,-0.31659354434346604,0.0
2020-03-06,1.0,-0.0,-0.2963126575370943,-0.5670295974846036,-0.43172309851103086,-0.3034846555621963,0.0
2020-03-09,1.0,-0.0,-0.28602461984069516,-0.5665408089376228,-0.42870073445743245,-0.30485155684286747,0.0
2020-03-10,1.0,-0.09932835621203608,-0.32741965695325254,-0.5196810360975088,-0.4063578710765032,-0.3231115035722887,0.0
2020-03-11,1.0,-0.06653532965589704,-0.3714473338586814,-0.5185710533228264,-0.373758865248227,-0.29642763330706595,0.0
2020-03-12,1.0,-0.09024433743534867,-0.2955234528268236,-0.4804708400214018,-0.38189508012943,-0.2997019032332034,0.0
2020-03-13,1.0,-0.1615149050193789,-0.23747547729556437,-0.4105698837264941,-0.3504713144169578,-0.23242738887028086,0.0
2020-03-16,1.0,-0.09470920370843693,-0.43274391802402584,-0.42203220484699216,-0.331180147315101,-0.04291656016915678,0.0
2020-03-17,1.0,-0.19552303680092728,-0.3777648990630735,-0.3936781609195403,-0.3103448275862069,-0.13747223027141892,0.0
2020-03-18,1.0,-0.19749299584581198,-0.4302965897014781,-0.31330306250603807,-0.3348227224422761,-0.13933436382958167,0.0
2020-03-19,1.0,-0.1915118710788535,-0.4740066428835035,-0.331627506458359,-0.3461926436216017,-0.11696395620617543,0.0
2020-03-20,1.0,-0.2141285999283851,-0.6287022354084608,-0.30612819070029157,-0.36255051409279243,-0.046140467543096836,0.0
2020-03-23,1.0,-0.21737256989329076,-0.6744987706891745,-0.25133703393911744,-0.35672825894101845,-0.03475020910957342,0.0
2020-03-24,1.0,-0.22341744918879244,-0.6751373104862183,-0.2395656685818421,-0.351641398162444,-0.041332354653370124,0.0
2020-03-25,1.0,-0.22382936994361366,-0.6700171610688894,-0.18536405981858298,-0.3420936504045109,-0.030277028683500858,0.0
2020-03-26,1.0,-0.21531171331260182,-0.66972703489807,-0.20250259144084112,-0.3483143294338319,-0.03215854681869786,0.0
2020-03-27,1.0,-0.21770739966138833,-0.6762772632207947,-0.2106363907977293,-0.35352554526441593,-0.03162035653819341,0.0
2020-03-30,1.0,-0.20802123121186566,-0.6772409345701672,-0.22081948509350663,-0.3534897564363312,-0.020710352696066272,0.0
2020-03-31,1.0,-0.19587373837324362,-0.6920888581040966,-0.21930041559469624,-0.34432515337423314,-0.022165050465070255,0.0
2020-04-01,1.0,-0.19414820891441073,-0.681258855992244,-0.23926715887339348,-0.3441221070425336,-0.0270962289009869,0.0
2020-04-02,1.0,-0.1991513925549498,-0.6652194291634803,-0.2339837679157313,-0.3485951106396625,-0.01993240743024891,0.0
2020-04-03,1.0,-0.19745207234734613,-0.668301217288453,-0.23429106500418903,-0.3436498940416933,-0.020452417327879356,0.0
2020-04-06,1.0,-0.20139401999901482,-0.6618393182601843,-0.23141717156790306,-0.3472735333234816,-0.021033446628244915,0.0
2020-04-07,1.0,-0.19401270772238513,-0.659286412512219,-0.22881231671554253,-0.34428152492668623,-0.017375366568914957,0.0
2020-04-08,1.0,-0.1921039012248318,-0.6582300317914089,-0.21652660374103552,-0.3542647312516943,-0.043325036350641985,0.0
2020-04-09,1.0,-0.19485104817947776,-0.6416329532916513,-0.21973764864533532,-0.3528993502513179,-0.04276081892852765,0.0
2020-04-13,1.0,-0.18871494925167728,-0.6610552702071711,-0.21505984124253522,-0.35305104322823233,-0.03966479073996707,0.0
2020-04-14,1.0,-0.18634672710699415,-0.6767263679140696,-0.20199058904683304,-0.35660614421916187,-0.04195511320243404,0.0
2020-04-15,1.0,-0.16925191439230314,-0.6876104457097978,-0.1886167288435107,-0.3567641861378362,-0.052130375024543485,0.0
2020-04-16,1.0,-0.16543088632457648,-0.6935673950405107,-0.18556346673213847,-0.35831082739995085,-0.052295605205008595,0.0
2020-04-17,1.0,-0.1597189810606991,-0.7029895109189613,-0.17590704758161585,-0.3596256356088334,-0.058242649045665576,0.0
2020-04-20,1.0,-0.15288715530649025,-0.7165921939417877,-0.1688350161700447,-0.3659861258547905,-0.06443330782333918,0.0
2020-04-21,1.0,-0.1559875506372888,-0.7171722161841715,-0.17021539373579686,-0.3645143760497975,-0.06219741132299181,0.0
2020-04-22,1.0,-0.15185504745470232,-0.7239245655121409,-0.1662516948107975,-0.36524097128066063,-0.05793171453223222,0.0
2020-04-23,1.0,-0.15138892312242735,-0.7248034310221586,-0.1658820339651475,-0.36538414138177516,-0.05735623967858815,0.0
2020-04-24,1.0,-0.1494130730260719,-0.7346101569257384,-0.16337575682688743,-0.3653280612875324,-0.05849499567527493,0.0
2020-04-27,1.0,-0.160704989960586,-0.7344141196301529,-0.15547457921221586,-0.36588086562058453,-0.0624178875089859,0.0
2020-04-28,1.0,-0.15779024172333347,-0.7433116593041147,-0.15285154117238298,-0.36452077232342284,-0.06328485630614979,0.0
2020-04-29,1.0,-0.14797527124661716,-0.7536559326662859,-0.14487176304094146,-0.3615711199940413,-0.07470764952702534,0.0
2020-04-30,1.0,-0.15326872866037355,-0.7804026913034746,-0.14094195621610767,-0.35966057441253263,-0.0762452299658566,0.0
2020-05-01,1.0,-0.15326305220883535,-0.7866465863453816,-0.13667168674698796,-0.3581576305220884,-0.07527610441767069,0.0
2020-05-04,1.0,-0.1510798568532746,-0.7858054505868515,-0.13879226206862033,-0.36132035336219626,-0.06556720638654621,0.0
2020-05-05,1.0,-0.15433599919773358,-0.7871486950635546,-0.1456614937197583,-0.35949056083435704,-0.06042068844485672,0.0
2020-05-06,1.0,-0.15852708307150937,-0.7880859620459972,-0.15166520045243181,-0.36083951237903733,-0.05436722382807591,0.0
2020-05-07,1.0,-0.1568445125782212,-0.784323088135508,-0.1528737654243422,-0.36083536478098066,-0.05825437913095926,0.0
2020-05-08,1.0,-0.15691054867167667,-0.7851559554628397,-0.1523361902128836,-0.3611732475431674,-0.05780782667705532,0.0
2020-05-11,1.0,-0.15237711319946587,-0.7959738983648686,-0.14806883172507623,-0.359728905797284,-0.06331410143357437,0.0
2020-05-12,1.0,-0.15049020843309727,-0.7969604556796128,-0.14179499458124353,-0.3619477279028152,-0.06915845452025102,0.0
2020-05-13,1.0,-0.14718320495393444,-0.8039319337461611,-0.13688768061219353,-0.3619292151235966,-0.06731108090419373,0.0
2020-05-14,1.0,-0.14528144650117425,-0.8145660243945554,-0.12639208060809615,-0.3636455466047122,-0.07543119775751914,0.0
2020-05-15,1.0,-0.15534667475237518,-0.8104406711138064,-0.12644026682838083,-0.36405902567212456,-0.0704972710733778,0.0
2020-05-18,1.0,-0.15543596351600597,-0.8054523863665076,-0.1249147275070113,-0.36458728113393474,-0.07620202632709265,0.0
2020-05-19,1.0,-0.15551738075990298,-0.8055527485852869,-0.12704628132578819,-0.3653748989490703,-0.07278193209377526,0.0
2020-05-20,1.0,-0.15807820551682328,-0.8017075881580277,-0.13024148731938973,-0.3647822572496716,-0.07118318682429019,0.0
2020-05-21,1.0,-0.16041119418064254,-0.8000101030511215,-0.1326025459688826,-0.3648464336229541,-0.0678672459082643,0.0
2020-05-22,1.0,-0.1603070784615773,-0.8036566579964141,-0.13076087779994444,-0.36425162251572013,-0.06631480592944265,0.0
2020-05-26,1.0,-0.16094073662405903,-0.804779467488506,-0.13181427777497096,-0.36416915070984696,-0.06441671297933613,0.0
2020-05-27,1.0,-0.15666851973517967,-0.8066912619396575,-0.12098852782129682,-0.3651134583312276,-0.07744984080456865,0.0
2020-05-28,1.0,-0.1685035389282103,-0.8013397371081901,-0.12730030333670375,-0.36878159757330636,-0.061905965621840246,0.0
2020-05-29,1.0,-0.16283951241717667,-0.809190228111881,-0.12305902584593598,-0.36351221486014873,-0.07035557129128522,0.0
2020-06-01,1.0,-0.1642398503463269,-0.8119722938470094,-0.12263006218716821,-0.3618231457606553,-0.06724303554274735,0.0
2020-06-02,1.0,-0.16488823707899264,-0.8125316071609184,-0.12041064023465158,-0.3611560635177506,-0.06961161120663498,0.0
2020-06-03,1.0,-0.16529657265713926,-0.8124699633236373,-0.11771847729859618,-0.36291893259137475,-0.07097508536739598,0.0
2020-06-04,1.0,-0.16477891802863298,-0.8170024071962498,-0.10898264284809324,-0.36675535284429245,-0.0763714683897124,0.0
2020-06-05,1.0,-0.15944672442620458,-0.8151188123828342,-0.10642448193747783,-0.36624107007143947,-0.0860819780108426,0.0
2020-06-08,1.0,-0.16128705858544976,-0.8097996559749064,-0.11992815946574927,-0.36079631690782155,-0.07781038146311849,0.0
2020-06-09,1.0,-0.17018800131575618,-0.8074947496267807,-0.12168214367045369,-0.3622377976265783,-0.06869765441157866,0.0
2020-06-10,1.0,-0.17248621021203378,-0.8073225039218663,-0.1241080916957644,-0.3623551439704468,-0.06396437427255705,0.0
2020-06-11,1.0,-0.17109458023379384,-0.8103334851475127,-0.12178027427761752,-0.3616213754364657,-0.06540660897727849,0.0
2020-06-12,1.0,-0.1748934659090909,-0.7985744724025975,-0.12621753246753248,-0.35965401785714285,-0.07721185064935066,0.0
2020-06-15,1.0,-0.17359685797542126,-0.7949322184213861,-0.1311035094387432,-0.35963511972633977,-0.0746230837450906,0.0
2020-06-16,1.0,-0.17417394606912268,-0.7911127990884922,-0.1270540574756298,-0.3613621977465502,-0.07826307127484491,0.0
2020-06-17,1.0,-0.17233009708737865,-0.7885568365695793,-0.12644114077669902,-0.3604874595469256,-0.08050161812297735,0.0
2020-06-18,1.0,-0.16926503340757235,-0.7952773840858474,-0.12231727070257135,-0.3607764729702369,-0.08324053452115814,0.0
2020-06-19,1.0,-0.1698939428455717,-0.7945427392613968,-0.12253524691826766,-0.3608727567266561,-0.08337762928088693,0.0
2020-06-22,1.0,-0.1695619144087111,-0.7948088123575588,-0.12983033679412512,-0.3569511268675614,-0.08110914155482402,0.0
2020-06-23,1.0,-0.1671604000506393,-0.7914925939992403,-0.12940878592226865,-0.35774148626408403,-0.08616280541840739,0.0
2020-06-24,1.0,-0.1671604000506393,-0.7913153563742245,-0.1293834662615521,-0.35781744524623366,-0.08626408406127359,0.0
2020-06-25,1.0,-0.16611842105263158,-0.7942307692307692,-0.1285931174089069,-0.3585273279352227,-0.08286943319838057,0.0
2020-06-26,1.0,-0.16602521902061074,-0.7975895072669266,-0.12893097685724414,-0.358889957968299,-0.08056920038486859,0.0
2020-06-29,1.0,-0.16215123331985443,-0.7956429437929641,-0.1310907804286292,-0.3556661949049737,-0.08271835826930854,0.0
2020-06-30,1.0,-0.16301518712253302,-0.7932934071210168,-0.1319839284360549,-0.35579814520001013,-0.08288479518863871,0.0
2020-07-01,1.0,-0.16138888888888886,-0.793939393939394,-0.1297979797979798,-0.35760101010101014,-0.08252525252525253,0.0
2020-07-02,1.0,-0.1715197245151162,-0.7881703549906315,-0.13586873955537548,-0.3638527371246265,-0.07261862561401732,0.0
2020-07-06,1.0,-0.17244784281952605,-0.7888646951590035,-0.13467186550536764,-0.36406218351225444,-0.0718806967794207,0.0
2020-07-07,1.0,-0.16779219465310974,-0.7932569491868376,-0.13008068391633154,-0.36522750840984397,-0.07294433062700761,0.0
2020-07-08,1.0,-0.1655463459011422,-0.7992519963610634,-0.12665521075507935,-0.3607348630344688,-0.07487617507328413,0.0
2020-07-09,1.0,-0.151729856033768,-0.7900304012461999,-0.12557473430315821,-0.3597899550262556,-0.0853747393281576,0.0
2020-07-10,1.0,-0.1484441763434374,-0.796762680339818,-0.12026843613331321,-0.36015181219524456,-0.08779470165384809,0.0
2020-07-13,1.0,-0.14837801844360127,-0.7955373520617132,-0.12046134130713372,-0.36017790285699924,-0.08822273035655954,0.0
2020-07-14,1.0,-0.13987311617643372,-0.8028536322375186,-0.11587552345846186,-0.36034002858647407,-0.08864314551518343,0.0
2020-07-15,1.0,-0.14081187473359577,-0.8012436376400973,-0.1158639019130958,-0.35995286212170596,-0.0894616754005466,0.0
2020-07-16,1.0,-0.1385182584269663,-0.8063553370786517,-0.11092997592295344,-0.35909911717495985,-0.09312299357945426,0.0
2020-07-17,1.0,-0.13914461306910825,-0.8061206572181111,-0.11177724821271792,-0.35695472218738244,-0.09446883230904302,0.0
2020-07-20,1.0,-0.14797190120099704,-0.8003625651484251,-0.11488783140720597,-0.35886396253493463,-0.09572727043835133,0.0
2020-07-21,1.0,-0.1341991341991342,-0.8043390717809322,-0.10870331219168428,-0.36346018322762513,-0.10616128057988523,0.0
2020-07-22,1.0,-0.13359335681932563,-0.8052843482637143,-0.10772521389028687,-0.36323603422244594,-0.10651736285858078,0.0
2020-07-23,1.0,-0.13609452548308265,-0.8066409694404555,-0.1089108910891089,-0.3641700047867382,-0.10351951225656918,0.0
2020-07-24,1.0,-0.13195528475754068,-0.8085502794702654,-0.10685331587693238,-0.36318545747520015,-0.10723097839770382,0.0
2020-07-27,1.0,-0.13555096696212734,-0.8075141015310234,-0.10608883964544723,-0.36689161966156325,-0.1020850120870266,0.0
2020-07-28,1.0,-0.1373863092388703,-0.8046408505706584,-0.10493562772416921,-0.3686478042881258,-0.1038522586984455,0.0
