Date,EVA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.06208567057623661,-0.00894526602073772,-0.6688126806051334,-0.38492265850756413,0.0
2019-09-17,1.0,-0.0,-0.08337925480055954,-0.003751430630325124,-0.662159298037387,-0.3701411555254122,0.0
2019-09-18,1.0,-0.0,-0.07973795238196196,-0.006127165179044672,-0.6636419530604025,-0.37061928890961904,0.0
2019-09-19,1.0,-0.0,-0.07628070621648544,-0.00546830291854772,-0.6700366673025159,-0.36769038384095293,0.0
2019-09-20,1.0,-0.0,-0.07632564473572219,-0.018682441058813514,-0.6660354072687038,-0.36679717422759384,0.0
2019-09-23,1.0,-0.0,-0.07856078347881627,-0.02209921226314669,-0.6583989780711093,-0.36995954864807323,0.0
2019-09-24,1.0,-0.0,-0.0763081240830906,-0.010758403674016117,-0.665277571067123,-0.3738226351710501,0.0
2019-09-25,1.0,-0.0,-0.07446109497869816,-0.0119544712689968,-0.6665677526017931,-0.3666037855825685,0.0
2019-09-26,1.0,-0.0,-0.0647956816935858,-0.0,-0.6800489183148484,-0.36370345380171215,0.0
2019-09-27,1.0,-0.0,-0.0545636185860647,-0.0,-0.6911108277005484,-0.3799047740509289,0.0
2019-09-30,1.0,-0.0,-0.020137660621816864,-0.003153834679395657,-0.7127027084620794,-0.39499648390052633,0.0
2019-10-01,1.0,-0.0,-0.0,-0.024549396361163066,-0.6973516408774018,-0.40360908008842034,0.0
2019-10-02,1.0,-0.0,-0.011657059592431485,-0.041421132706194956,-0.6935093320761995,-0.3962543124691967,0.0
2019-10-03,1.0,-0.0,-0.03755389876590412,-0.034027910533358824,-0.6856985067652244,-0.36683022154251366,0.0
2019-10-04,1.0,-0.0,-0.059962883167303055,-0.047270632905992024,-0.6607649480577658,-0.3651741718040061,0.0
2019-10-07,1.0,-0.0,-0.07108498129342598,-0.06772848743987173,-0.6430358097274185,-0.35604489577765897,0.0
2019-10-08,1.0,-0.0,-0.06660662206210327,-0.0655987304855035,-0.6544433007376909,-0.3578229541945445,0.0
2019-10-09,1.0,-0.0,-0.07193890647728245,-0.0683665611363053,-0.6491828527423633,-0.3496620176264225,0.0
2019-10-10,1.0,-0.0,-0.07766492034641291,-0.06761466909013152,-0.6459317865925371,-0.3471185715813108,0.0
2019-10-11,1.0,-0.0,-0.08269061378821407,-0.10825617118181623,-0.5993297097557307,-0.3580896728038327,0.0
2019-10-14,1.0,-0.0,-0.06596556257138547,-0.13007779669417924,-0.6107794754649484,-0.34821024502726117,0.0
2019-10-15,1.0,-0.0,-0.06380784600180467,-0.11854939199931251,-0.609397155502084,-0.35665792978988525,0.0
2019-10-16,1.0,-0.0,-0.07387158569921867,-0.1283497277169117,-0.6018209604167115,-0.34839320691362274,0.0
2019-10-17,1.0,-0.0,-0.05871187610543118,-0.15070531901125922,-0.5925111082351926,-0.3550105690004745,0.0
2019-10-18,1.0,-0.0,-0.07047306204482096,-0.15758649752555487,-0.5803600371707044,-0.3526894733429862,0.0
2019-10-21,1.0,-0.0,-0.042296464482646776,-0.160298410638988,-0.5748080873607957,-0.3849929722132122,0.0
2019-10-22,1.0,-0.0,-0.02849981633931851,-0.1622912210194248,-0.5747931116440872,-0.39515135800868606,0.0
2019-10-23,1.0,-0.0,-0.029186066563200552,-0.15241852043455767,-0.5649465425073288,-0.4089929298154854,0.0
2019-10-24,1.0,-0.0,-0.022437431991294884,-0.18167573449401522,-0.5679216539717085,-0.40426550598476607,0.0
2019-10-25,1.0,-0.0,-0.021286794343856896,-0.192169422838094,-0.5637187615748307,-0.4015948754820577,0.0
2019-10-28,1.0,-0.0,-0.04299387359103495,-0.2034142193734057,-0.5495236226480912,-0.3842631957616587,0.0
2019-10-29,1.0,-0.0,-0.04339721942020087,-0.22238059734222185,-0.5415113372220517,-0.3855971229332047,0.0
2019-10-30,1.0,-0.0,-0.04682288923995086,-0.2236264700719677,-0.5395602948920484,-0.38412761102334564,0.0
2019-10-31,1.0,-0.0,-0.049810361081270696,-0.2208580887027821,-0.5382018284261066,-0.38350908732159694,0.0
2019-11-01,1.0,-0.0,-0.05100378621114731,-0.22219776349388043,-0.5527207889407413,-0.375341199260368,0.0
2019-11-04,1.0,-0.0,-0.04438923577521765,-0.2269809163661947,-0.5608785506991469,-0.3663046345967813,0.0
2019-11-05,1.0,-0.0,-0.05306567071272954,-0.2658841314303499,-0.5358365568449602,-0.3683251078209061,0.0
2019-11-06,1.0,-0.0,-0.04998088899880837,-0.2588528902578861,-0.5452031387009016,-0.39431616341030196,0.0
2019-11-07,1.0,-0.0,-0.06573454822927421,-0.25986354863324207,-0.5311952960186723,-0.38747250774271735,0.0
2019-11-08,1.0,-0.0,-0.07491281409281945,-0.25829383886255924,-0.5231601538048825,-0.37919163015291063,0.0
2019-11-11,1.0,-0.0,-0.0679406474820144,-0.2762365107913669,-0.5179856115107914,-0.3860386690647482,0.0
2019-11-12,1.0,-0.0,-0.06011789587364442,-0.27991270305539306,-0.5200692975745849,-0.38979885704000355,0.0
2019-11-13,1.0,-0.0,-0.06440878840368311,-0.3270580727504786,-0.5002507065366032,-0.38740997356185614,0.0
2019-11-14,1.0,-0.0,-0.06565886531281304,-0.32699663054366634,-0.501343229214097,-0.38266095983972315,0.0
2019-11-15,1.0,-0.0,-0.0668495656149977,-0.3340192043895748,-0.49894833104709646,-0.38641975308641974,0.0
2019-11-18,1.0,-0.0,-0.06371482863618673,-0.33913322191442113,-0.5048650381190045,-0.38171661439135507,0.0
2019-11-19,1.0,-0.0,-0.10618452813386142,-0.3369267183801645,-0.5121979798926671,-0.3882027606571208,0.0
2019-11-20,1.0,-0.0,-0.10790475967941678,-0.3423838119494357,-0.5040306563544174,-0.3822697852653223,0.0
2019-11-21,1.0,-0.0,-0.09036373120880163,-0.3867785839616825,-0.48295158154313084,-0.41103523497889694,0.0
2019-11-22,1.0,-0.0,-0.08970753655793026,-0.3532761529808774,-0.47012092238470193,-0.43035245594300714,0.0
2019-11-25,1.0,-0.0,-0.09036849744814347,-0.3547314697757175,-0.47022053659221796,-0.42583227981458066,0.0
2019-11-26,1.0,-0.0,-0.08341117130580983,-0.3567859144405007,-0.46296469269568463,-0.4319540444610499,0.0
2019-11-27,1.0,-0.0,-0.06290025849421299,-0.3532754244195524,-0.47157728045457725,-0.4410237302345078,0.0
2019-11-29,1.0,-0.0,-0.060953898050974516,-0.36513774362818596,-0.47985382308845576,-0.4366332458770615,0.0
2019-12-02,1.0,-0.0,-0.05548836878423562,-0.3800004742595623,-0.49692916933437675,-0.43885608593583275,0.0
2019-12-03,1.0,-0.0,-0.05184116548021663,-0.3719934725539816,-0.4992786699146229,-0.4419033654187262,0.0
2019-12-04,1.0,-0.0,-0.0665969979099373,-0.3878966368991069,-0.4920672620178605,-0.4285341060231807,0.0
2019-12-05,1.0,-0.0,-0.07090556946478342,-0.37939912135670084,-0.4915914781047759,-0.42004818366479285,0.0
2019-12-06,1.0,-0.0,-0.14727776632538536,-0.3475342999152523,-0.4749536178107607,-0.32071279690327315,0.0
2019-12-09,1.0,-0.0,-0.11847876808212786,-0.37391507232851146,-0.5006532897806812,-0.34013065795613623,0.0
2019-12-10,1.0,-0.0,-0.10674072584698904,-0.4878103950939982,-0.5914094701920176,-0.32736000804262594,0.0
2019-12-11,1.0,-0.0,-0.09762546269483545,-0.4957318762118198,-0.5904112003626018,-0.3342985924004734,0.0
2019-12-12,1.0,-0.0,-0.0916272516856194,-0.493609741370635,-0.5929354936097414,-0.3376773674147127,0.0
2019-12-13,1.0,-0.0,-0.09117498739283912,-0.5015128593040847,-0.5921583459404942,-0.3365859808371155,0.0
2019-12-16,1.0,-0.0,-0.09155477475216463,-0.5154724557660936,-0.5900363910151838,-0.31266156355879027,0.0
2019-12-17,1.0,-0.0,-0.07438801982995556,-0.5570881816547224,-0.6226657419537129,-0.3145308366083584,0.0
2019-12-18,1.0,-0.0,-0.0935103244837758,-0.602815768302494,-0.6600697237865379,-0.32528828104049345,0.0
2019-12-19,1.0,-0.0,-0.10285776025066178,-0.6128248068715899,-0.6549349035708497,-0.3304791745448652,0.0
2019-12-20,1.0,-0.0,-0.10631670187984181,-0.6188309225851888,-0.6553171894468823,-0.3282409664662224,0.0
2019-12-23,1.0,-0.0,-0.11255527990508035,-0.6052205803041742,-0.6652734332865926,-0.3135314421313774,0.0
2019-12-24,1.0,-0.0,-0.11944228031056067,-0.5875130967412621,-0.6727560916637562,-0.3067995594121914,0.0
2019-12-26,1.0,-0.0,-0.11467668365978,-0.5863429031392542,-0.6659511671585726,-0.31615240139522405,0.0
2019-12-27,1.0,-0.0,-0.13489145893149435,-0.5991359647945904,-0.6400032200069766,-0.30928167011028523,0.0
2019-12-30,1.0,-0.0,-0.14180374361883152,-0.6163195851227615,-0.6532425789374173,-0.28968479053561297,0.0
2019-12-31,1.0,-0.0,-0.14910649308643972,-0.6116007654780194,-0.6499285733538179,-0.2847093070267648,0.0
2020-01-02,1.0,-0.0,-0.14880147178182998,-0.6164439153725447,-0.6526973648612088,-0.287538553108598,0.0
2020-01-03,1.0,-0.0,-0.13359925687120922,-0.6176711655100814,-0.6817933446259767,-0.2990273755532485,0.0
2020-01-06,1.0,-0.0,-0.15185850490534752,-0.6483902169407213,-0.6725715075307448,-0.29075583805444244,0.0
2020-01-07,1.0,-0.0,-0.14639391265990295,-0.6489854433171592,-0.6702415086016762,-0.2913266431407146,0.0
2020-01-08,1.0,-0.0,-0.14662037419745944,-0.6472954727067317,-0.6675484279848998,-0.2940122895483729,0.0
2020-01-09,1.0,-0.0,-0.15218614596815036,-0.672134376230938,-0.6752855776264701,-0.3139665747566259,0.0
2020-01-10,1.0,-0.0,-0.15591594979551546,-0.6755041602030744,-0.6719503596107743,-0.31710619094626996,0.0
2020-01-13,1.0,-0.0,-0.15924301220403803,-0.6790394241043811,-0.663573477307238,-0.3101344131376188,0.0
2020-01-14,1.0,-0.0,-0.15677290836653388,-0.7095902105862265,-0.6821855435401252,-0.2972111553784861,0.0
2020-01-15,1.0,-0.0,-0.1537733956261286,-0.7208862392157988,-0.7001060506176733,-0.2914672246266732,0.0
2020-01-16,1.0,-0.0,-0.14792424719938116,-0.7147236627224021,-0.70163023235825,-0.30080508838781767,0.0
2020-01-17,1.0,-0.0,-0.1546932952924394,-0.6975178316690442,-0.7136947218259629,-0.287132667617689,0.0
2020-01-21,1.0,-0.0,-0.1566581123467351,-0.6958368976333048,-0.7120615911035072,-0.286883376104933,0.0
2020-01-22,1.0,-0.0,-0.14976492377831602,-0.7040889015529278,-0.7022082917794558,-0.2933466305741559,0.0
2020-01-23,1.0,-0.0,-0.14582976047561882,-0.7030812324929973,-0.7068541702395243,-0.3025210084033613,0.0
2020-01-24,1.0,-0.0,-0.14766290977744723,-0.7041306710910236,-0.7081926883688998,-0.30058927856284684,0.0
2020-01-27,1.0,-0.0,-0.13823134690614203,-0.712115587790183,-0.6963250621055938,-0.30875760258130835,0.0
2020-01-28,1.0,-0.0,-0.15743954480796588,-0.7215362731152205,-0.6817069701280228,-0.2842389758179232,0.0
2020-01-29,1.0,-0.0,-0.1589052750992626,-0.7187464549064094,-0.6754679523539421,-0.2829551900170164,0.0
2020-01-30,1.0,-0.0,-0.1643320032826782,-0.7127090584939298,-0.6841554178339984,-0.26869853128448934,0.0
2020-01-31,1.0,-0.0,-0.18068942056922555,-0.707733303095589,-0.6778262841592017,-0.2685395169520354,0.0
2020-02-03,1.0,-0.0,-0.17092244303052387,-0.6971998766712448,-0.6663957171286824,-0.2684362474423298,0.0
2020-02-04,1.0,-0.0,-0.1696792189679219,-0.6845188284518829,-0.6645467224546723,-0.2706276150627615,0.0
2020-02-05,1.0,-0.0,-0.17317397814874383,-0.6802451333813987,-0.6612223393045311,-0.2583606011868449,0.0
2020-02-06,1.0,-0.0,-0.18263969490963355,-0.6917316089095229,-0.6496711435361742,-0.23945724865970264,0.0
2020-02-07,1.0,-0.0,-0.1882275059303801,-0.6916754013350251,-0.6427152865890661,-0.23567054669829537,0.0
2020-02-10,1.0,-0.0,-0.2076178074387564,-0.6653102194731559,-0.618404275521554,-0.22153495564417677,0.0
2020-02-11,1.0,-0.0,-0.20321174208573672,-0.660086115850191,-0.612153708668454,-0.23262111733961602,0.0
2020-02-12,1.0,-0.0,-0.2033898305084746,-0.6558184870309199,-0.6103319434667245,-0.23799209400552337,0.0
2020-02-13,1.0,-0.0,-0.20735449879145054,-0.6551152874718231,-0.6171206648380001,-0.2362510523885826,0.0
2020-02-14,1.0,-0.0,-0.20706631126584346,-0.6566392862971223,-0.6158135233639777,-0.2403851384431268,0.0
2020-02-18,1.0,-0.0,-0.20702870189171557,-0.6544085670798,-0.6147532072189605,-0.24181887366818872,0.0
2020-02-19,1.0,-0.0,-0.2199379152597756,-0.65719965145409,-0.6070689467378281,-0.2388084086700795,0.0
2020-02-20,1.0,-0.0,-0.22016545171594726,-0.6594588691402518,-0.6106151199934474,-0.23998689491358835,0.0
2020-02-21,1.0,-0.0,-0.22403775334842738,-0.6589650563299598,-0.6065086336233939,-0.23833165116342508,0.0
2020-02-24,1.0,-0.0,-0.23283141584456044,-0.6592790970950728,-0.6069193561610144,-0.2337605552974613,0.0
2020-02-25,1.0,-0.0,-0.2540166498753911,-0.6456333845909115,-0.531390847871043,-0.22021316082507023,0.0
2020-02-26,1.0,-0.0,-0.24464895047047874,-0.617516285802916,-0.5210422913866197,-0.2018664047151277,0.0
2020-02-27,1.0,-0.0,-0.24358609998708178,-0.61635447616587,-0.5228781811135512,-0.20085260302286526,0.0
2020-02-28,1.0,-0.0,-0.2803311307081972,-0.546955218747697,-0.43899383428725836,-0.19020364047262275,0.0
2020-03-02,1.0,-0.0,-0.19855068685973462,-0.6010218178974532,-0.5806375935145843,-0.2264682115580116,0.0
2020-03-03,1.0,-0.0,-0.29464873965984234,-0.4551133452087553,-0.5119445596739952,-0.17847295087967593,0.0
2020-03-04,1.0,-0.0,-0.31031571838595307,-0.4565977665758183,-0.4775089843467355,-0.16745857552881022,0.0
2020-03-05,1.0,-0.0,-0.34244971550331327,-0.4026974500667338,-0.44053668016952724,-0.1558526705223968,0.0
2020-03-06,1.0,-0.0,-0.37204116239633905,-0.3881855559943321,-0.4195451694580594,-0.1431624427977421,0.0
2020-03-09,1.0,-0.0,-0.3641047557993209,-0.3985089156397654,-0.43732934444523586,-0.17441888073699457,0.0
2020-03-10,1.0,-0.03961153901353873,-0.3459072860354973,-0.3970482705831699,-0.39001578720757785,-0.21944218533224896,0.0
2020-03-11,1.0,-0.008407679013498995,-0.38679994394880657,-0.39231164463543367,-0.35506095567284784,-0.1928628147040964,0.0
2020-03-12,1.0,-0.032981709525534225,-0.32332035494386097,-0.35202372328866355,-0.36257243752263674,-0.1927743571169866,0.0
2020-03-13,1.0,-0.09980676957814975,-0.27477800212770576,-0.30321978332139216,-0.31917757658655205,-0.1741244924987516,0.0
2020-03-16,1.0,-0.07303888702648341,-0.33294921220248075,-0.27864146832048275,-0.2940621857190748,-0.11651441501843782,0.0
2020-03-17,1.0,-0.14581644408414046,-0.2916755557451893,-0.2679523829841703,-0.26906173998378635,-0.1588940564065367,0.0
2020-03-18,1.0,-0.1424361699888442,-0.325811951419731,-0.19886758298427665,-0.27556883958828854,-0.1622008461554653,0.0
2020-03-19,1.0,-0.13438658505043538,-0.3767997241141478,-0.2168721441503578,-0.28849469781877746,-0.13882662298474005,0.0
2020-03-20,1.0,-0.13407905513168672,-0.3776886934781672,-0.21656105866632183,-0.2885038148196043,-0.13841113841113842,0.0
2020-03-23,1.0,-0.1863566812067509,-0.5307511361819718,-0.1292392719300249,-0.34167675337428915,-0.0957361774042524,0.0
2020-03-24,1.0,-0.18499866189815828,-0.509695156071333,-0.24253704109189111,-0.40036007104104326,-0.09534583850327227,0.0
2020-03-25,1.0,-0.18501496617879282,-0.5072002639703976,-0.1911664191944189,-0.3879186405524523,-0.08557826015225437,0.0
2020-03-26,1.0,-0.1795829590051539,-0.5071398174854603,-0.20133339637807934,-0.39032578372499876,-0.08577237694453638,0.0
2020-03-27,1.0,-0.1765214344118678,-0.5037962854806681,-0.18647354281041936,-0.3896741034925827,-0.07968695245882491,0.0
2020-03-30,1.0,-0.1652979084754438,-0.5016634483400414,-0.19970686085196473,-0.391084847497848,-0.06872484470604658,0.0
2020-03-31,1.0,-0.17281726066505979,-0.4980460065991154,-0.20513420541501884,-0.39924648398193435,-0.06486790068565278,0.0
2020-04-01,1.0,-0.17063314930106896,-0.4908962762833314,-0.22316457183131683,-0.39765065194408555,-0.06702690003524023,0.0
2020-04-02,1.0,-0.18577047501570973,-0.45379011799753294,-0.2167710103102381,-0.41206041846067915,-0.058975492820071224,0.0
2020-04-03,1.0,-0.18465294733170562,-0.45559818625741194,-0.2168119986048134,-0.4091384722706662,-0.05908615277293338,0.0
2020-04-06,1.0,-0.18916531039293188,-0.44691932108811905,-0.21427574982562198,-0.4142059986049756,-0.060474308300395255,0.0
2020-04-07,1.0,-0.17521201453813973,-0.4331954191144536,-0.20652844766498274,-0.41497702699613687,-0.05595812284270921,0.0
2020-04-08,1.0,-0.1748114285714286,-0.4336457142857143,-0.20525714285714286,-0.41462857142857146,-0.05734857142857143,0.0
2020-04-09,1.0,-0.17544700965951907,-0.43328537827407454,-0.20716585599780774,-0.41360096823548215,-0.054097873992372855,0.0
2020-04-13,1.0,-0.18561945388598672,-0.40652873143691404,-0.21575381527020554,-0.41519720783812764,-0.05807879188813103,0.0
2020-04-14,1.0,-0.20937788018433182,-0.3721889400921659,-0.2534562211981567,-0.42138248847926263,-0.04774193548387096,0.0
2020-04-15,1.0,-0.1891352244560727,-0.3843523363628018,-0.2375837693931883,-0.42251904893050585,-0.06143853851097034,0.0
2020-04-16,1.0,-0.18665656843844672,-0.38742770586615255,-0.23620673827228494,-0.42435509042504366,-0.06042871568897457,0.0
2020-04-17,1.0,-0.19693966907867447,-0.3813660874775315,-0.24798359220168686,-0.4258422823431811,-0.05235746877448495,0.0
2020-04-20,1.0,-0.19864575416292404,-0.37868214376194753,-0.2494990672286326,-0.4248831156866809,-0.0514290978603837,0.0
2020-04-21,1.0,-0.20291758849557523,-0.38246681415929207,-0.2505761430678466,-0.42219764011799416,-0.04641408554572272,0.0
2020-04-22,1.0,-0.19391757069791976,-0.3953349693814362,-0.23985688401642166,-0.42643517350519483,-0.03800371551111213,0.0
2020-04-23,1.0,-0.18925971707183079,-0.3991667811198095,-0.23739870896854826,-0.4250560820400128,-0.03818156846587007,0.0
2020-04-24,1.0,-0.1893003169936142,-0.41177011071805947,-0.23172692608076445,-0.42438094363026596,-0.03987687784260578,0.0
2020-04-27,1.0,-0.19665406949949304,-0.41317172089593507,-0.2284311918149138,-0.42294220665499127,-0.043160659968660704,0.0
2020-04-28,1.0,-0.2094223943207486,-0.3918545152814272,-0.23244825519752912,-0.43225925413727934,-0.03888351080993869,0.0
2020-04-29,1.0,-0.2077667665360682,-0.39428439732657294,-0.22977644618575707,-0.43127448720903433,-0.04157640009218714,0.0
2020-04-30,1.0,-0.2096655472236279,-0.37035929521093064,-0.24041956111698945,-0.4459677048350738,-0.03381331370474306,0.0
2020-05-01,1.0,-0.22535956736854218,-0.3582326544701415,-0.24011045909561615,-0.45428604303302267,-0.02326544701415257,0.0
2020-05-04,1.0,-0.22735411597263672,-0.3503512235434553,-0.24633855194894633,-0.4637987236582342,-0.007736100270878289,0.0
2020-05-05,1.0,-0.2266329927677649,-0.35068304442658704,-0.24073011135346115,-0.4658707381471703,-0.012030765698542074,0.0
2020-05-06,1.0,-0.2244752838628283,-0.3512100011469205,-0.23330657185457046,-0.4657414841151508,-0.01913063424704668,0.0
2020-05-07,1.0,-0.22517042715817018,-0.35237679895333623,-0.2318497945692841,-0.465444028737347,-0.020497165285651986,0.0
2020-05-08,1.0,-0.22369809589355355,-0.34975911906400553,-0.23519155769671943,-0.464762560220234,-0.020715760495526495,0.0
2020-05-11,1.0,-0.23238047168945583,-0.33451867486464165,-0.24364503991924383,-0.4721253556024594,-0.011539873359640268,0.0
2020-05-12,1.0,-0.23104809104258442,-0.3353294787077827,-0.23988160792951543,-0.4729946769456681,-0.015166116005873717,0.0
2020-05-13,1.0,-0.23055447493077647,-0.32733014485457335,-0.24467379116226917,-0.4765555275864436,-0.009267946634934437,0.0
2020-05-14,1.0,-0.22963881426373678,-0.333976257720833,-0.23590732704185896,-0.479897132098,-0.016716034074992538,0.0
2020-05-15,1.0,-0.2366812227074236,-0.3421282463801425,-0.24015168926683522,-0.4793610664215123,-0.0,0.0
2020-05-18,1.0,-0.24002578446946155,-0.3445219513318139,-0.23740129382784264,-0.47784147155650714,-0.0023942721642839053,0.0
2020-05-19,1.0,-0.23921704087507195,-0.3421761658031088,-0.24257915947035116,-0.47884858952216464,-0.0,0.0
2020-05-20,1.0,-0.23944375374130863,-0.3395726849933232,-0.24351890224248285,-0.47978542155914716,-0.0,0.0
2020-05-21,1.0,-0.2402495740663996,-0.3377538334024036,-0.2444398397568725,-0.47992356218630566,-0.0,0.0
2020-05-22,1.0,-0.2400939377892386,-0.3419749959708056,-0.24159049570602997,-0.47876038956553774,-0.0,0.0
2020-05-26,1.0,-0.24057950985811682,-0.34247742767643263,-0.24186935691910819,-0.4783950617283951,-0.0,0.0
2020-05-27,1.0,-0.23924161444894948,-0.3454201990416513,-0.23944894950239587,-0.4796350903059344,-0.0,0.0
2020-05-28,1.0,-0.24225047211091152,-0.34072589931371194,-0.2412371608861867,-0.47876652388190316,-0.0,0.0
2020-05-29,1.0,-0.24442038832715296,-0.3340857267890458,-0.2431075385217772,-0.48160858649837623,-0.0,0.0
2020-06-01,1.0,-0.2445196647324307,-0.33803076356267847,-0.238164317951552,-0.4819241042645298,-0.0,0.0
2020-06-02,1.0,-0.24534297358907642,-0.3376315365308895,-0.23571806857169172,-0.4839162771420019,-0.0,0.0
2020-06-03,1.0,-0.24433597347577826,-0.33721679867378895,-0.23993829434518327,-0.4809357156013999,-0.0,0.0
2020-06-04,1.0,-0.24563464639483992,-0.32909467864547337,-0.2504031329186823,-0.4784842202257545,-0.0,0.0
2020-06-05,1.0,-0.24786797584474252,-0.3281473286313557,-0.2519476328769649,-0.4769280413036463,-0.0,0.0
2020-06-08,1.0,-0.2478138125731598,-0.33223163258279964,-0.2494434115999908,-0.4657210401891253,-0.0,0.0
2020-06-09,1.0,-0.2526001607163357,-0.3286649064401332,-0.25023533463437037,-0.46447021007921024,-0.0,0.0
2020-06-10,1.0,-0.25378822665074846,-0.3258334098631646,-0.2528928276242079,-0.46340343465883,-0.0,0.0
2020-06-11,1.0,-0.2518942003030721,-0.33154245304679253,-0.2488634798181568,-0.4637002341920375,-0.0,0.0
2020-06-12,1.0,-0.25295965759038336,-0.30828248793370366,-0.26493488753301153,-0.45048265185320097,-0.0,0.0
2020-06-15,1.0,-0.2552818504689919,-0.3045487660504508,-0.26623258355341045,-0.4505964848374465,-0.0,0.0
2020-06-16,1.0,-0.25931489700694205,-0.294981222260157,-0.2648002731307613,-0.45699328553545004,-0.0,0.0
2020-06-17,1.0,-0.2583924672489083,-0.29366812227074235,-0.26535207423580787,-0.4569687045123726,-0.0,0.0
2020-06-18,1.0,-0.2590410771960151,-0.29222581085384164,-0.26622844925624345,-0.45698949188008914,-0.0,0.0
2020-06-19,1.0,-0.2629993839695179,-0.29151931369641104,-0.26760820461338386,-0.45946747587213943,-0.0,0.0
2020-06-22,1.0,-0.2639646009625254,-0.2914718427114933,-0.2666560226261889,-0.4587733503637981,-0.0,0.0
2020-06-23,1.0,-0.2616914061609321,-0.2909911758670224,-0.2665252981280069,-0.4609298401623458,-0.0,0.0
2020-06-24,1.0,-0.25941298547287284,-0.28885493397796985,-0.2696754772058656,-0.46263312732331413,-0.0,0.0
2020-06-25,1.0,-0.2566496629622882,-0.280971032975041,-0.2781016578611769,-0.4615367097832027,-0.0,0.0
2020-06-26,1.0,-0.2571305001024334,-0.2790284764744713,-0.2778220391067811,-0.462338667455783,-0.0,0.0
2020-06-29,1.0,-0.25473220169518485,-0.27706955711591336,-0.2792737519031063,-0.4613129729361238,-0.0,0.0
2020-06-30,1.0,-0.25644520159000567,-0.27286768881317436,-0.2812038614423623,-0.4609199318568995,-0.0,0.0
2020-07-01,1.0,-0.254164964365155,-0.27309455717463343,-0.27985836851423124,-0.46264015615779197,-0.0,0.0
2020-07-02,1.0,-0.2554606966077835,-0.27208119522274193,-0.2809363789110395,-0.46208164933472595,-0.0,0.0
2020-07-06,1.0,-0.2552143619073557,-0.27307596286965796,-0.27934000590091007,-0.4619504777467602,-0.0,0.0
2020-07-07,1.0,-0.2545541162859282,-0.27390485696785466,-0.27669517479186045,-0.4634196138926068,-0.0,0.0
2020-07-08,1.0,-0.2545198829480752,-0.27325726470521516,-0.27935939024113604,-0.4613116167229998,-0.0,0.0
2020-07-09,1.0,-0.2532320254025856,-0.2745293717396235,-0.2784985257427988,-0.4618280789294624,-0.0,0.0
2020-07-10,1.0,-0.2517582467444076,-0.27882390308090205,-0.2755569671945188,-0.4625663596351921,-0.0,0.0
2020-07-13,1.0,-0.25229680375655017,-0.2782251661638273,-0.27563913526756345,-0.4622870494294853,-0.0,0.0
2020-07-14,1.0,-0.2429925616835994,-0.27784833091436867,-0.26864114658925975,-0.47829735123367195,-0.0,0.0
2020-07-15,1.0,-0.24433055152394775,-0.2766690856313498,-0.2690493468795355,-0.47773040638606673,-0.0,0.0
2020-07-16,1.0,-0.2440318302387268,-0.2801242376839194,-0.26484390940624364,-0.4781110430977805,-0.0,0.0
2020-07-17,1.0,-0.24267374342224643,-0.28014425694066414,-0.26578660860097986,-0.47956360007258214,-0.0,0.0
2020-07-20,1.0,-0.2493401292436516,-0.2799899881678347,-0.2677482479293711,-0.47836079002457454,-0.0,0.0
2020-07-21,1.0,-0.2378452096829185,-0.28923741334242525,-0.26098420275031253,-0.4849414706216616,-0.0,0.0
2020-07-22,1.0,-0.23915610664486533,-0.2887541445246855,-0.2606167961120952,-0.48242267338874506,-0.0,0.0
2020-07-23,1.0,-0.24140987182983367,-0.2905872193436961,-0.2610444505044996,-0.4794791382601582,-0.0,0.0
2020-07-24,1.0,-0.23331593637250672,-0.2963080623567587,-0.2592525357961379,-0.48029226894188654,-0.0,0.0
2020-07-27,1.0,-0.23140119705969367,-0.29890079879838877,-0.2654696069729865,-0.4762977629093557,-0.003686761794224073,0.0
2020-07-28,1.0,-0.2313120276791405,-0.2969361740872257,-0.2639078575981062,-0.47767003550942366,-0.006441773650186652,0.0
2020-07-29,1.0,-0.23447867028432023,-0.28885747509063137,-0.26101826307029347,-0.47513623201623384,-0.020565904375384757,0.0
2020-07-30,1.0,-0.23365231259968103,-0.28197767145135566,-0.2623148781043518,-0.4766005923900661,-0.023855092276144907,0.0
2020-07-31,1.0,-0.23047106571207077,-0.2848511104017511,-0.2618222445163938,-0.47667472296958363,-0.026266587623694652,0.0
2020-08-03,1.0,-0.24079786140242648,-0.27916009779057277,-0.25967052802339663,-0.481824205451596,-0.023396623026481142,0.0
2020-08-04,1.0,-0.2405702405702406,-0.2792031253569715,-0.259052797514336,-0.4807064037833269,-0.02508510200817893,0.0
2020-08-05,1.0,-0.24135724894321947,-0.2788986633154347,-0.25908831257854453,-0.48084085456414943,-0.024768650748314865,0.0
2020-08-06,1.0,-0.24228218614223646,-0.2841298879487766,-0.25771781385776354,-0.4813857763549051,-0.021243997255888405,0.0
2020-08-07,1.0,-0.24880097299033896,-0.28498978819101817,-0.25880625100397,-0.48137779103655604,-0.020813732014594855,0.0
2020-08-10,1.0,-0.24643070284166552,-0.28724234494789513,-0.2585502456043704,-0.4815911490611945,-0.021553505026855806,0.0
