Date,ASML,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.2568030036216234,-0.08864670897431637,-0.288168255972356,-0.7908761670598398,-0.8980961557630328,0.0
2019-08-08,1.0,-0.25774189261031366,-0.08728734715576822,-0.2869484316852738,-0.7915005316321105,-0.8992224880382774,0.0
2019-08-09,1.0,-0.2533924670682465,-0.07615674852717283,-0.2868206791553584,-0.7808300787714304,-0.9124908982590851,0.0
2019-08-12,1.0,-0.25255532400516023,-0.07386457609738348,-0.28599781681055864,-0.7832688300089312,-0.9121431643015447,0.0
2019-08-13,1.0,-0.25546362527606553,-0.07680390282493325,-0.2818670270626628,-0.7778620166793025,-0.9043082704288492,0.0
2019-08-14,1.0,-0.24976164644771015,-0.08169773481934445,-0.2847420850182464,-0.7669066640365585,-0.9045270736759049,0.0
2019-08-15,1.0,-0.264859228362878,-0.0927398331595412,-0.2899504692387904,-0.7428636600625652,-0.8681569343065694,0.0
2019-08-16,1.0,-0.26550431807071856,-0.09199934821574059,-0.29134756395633044,-0.7441420889685514,-0.8659279778393352,0.0
2019-08-19,1.0,-0.2757982265241823,-0.07714294994640596,-0.29226621626010985,-0.7448598434404132,-0.8580569720986132,0.0
2019-08-20,1.0,-0.2775785767354718,-0.07161546661498207,-0.31004296281939464,-0.720870885421714,-0.8501792809380753,0.0
2019-08-21,1.0,-0.2811230739475211,-0.07597833795371027,-0.2902778673199665,-0.7275481916059571,-0.8485913222874089,0.0
2019-08-22,1.0,-0.2836475787733299,-0.0721121744936568,-0.3106737464627516,-0.7081173889542463,-0.8049982512479731,0.0
2019-08-23,1.0,-0.28921132842265684,-0.0784544069088138,-0.30702311404622806,-0.7060579121158241,-0.794259588519177,0.0
2019-08-26,1.0,-0.3053497425593369,-0.06285319603164635,-0.29834861233203563,-0.6891247017455733,-0.7838440286324249,0.0
2019-08-27,1.0,-0.31916559651705456,-0.058101293575970187,-0.29586243618254143,-0.6786419018385692,-0.7803739781376265,0.0
2019-08-28,1.0,-0.3296331896685374,-0.03537874794580013,-0.30606802889832874,-0.6547703947164428,-0.7748596942730458,0.0
2019-08-29,1.0,-0.3347923923430227,-0.04685428932523659,-0.30701889584168185,-0.6414105607102124,-0.7524120711445393,0.0
2019-08-30,1.0,-0.34219994464774445,-0.03754728005166211,-0.30514468464589933,-0.643654478920016,-0.7466096743442296,0.0
2019-09-03,1.0,-0.3412231832312475,-0.03773584905660377,-0.30933546738896245,-0.6366154698513343,-0.7530241004647726,0.0
2019-09-04,1.0,-0.3425829077708731,-0.03682397095920753,-0.30511290223343385,-0.6384667446009967,-0.7533686088722081,0.0
2019-09-05,1.0,-0.3405446991844899,-0.03871364825357747,-0.31257116479458374,-0.6332666564086782,-0.7523311278658255,0.0
2019-09-06,1.0,-0.3412360313638328,-0.04158177440266716,-0.3058899796258566,-0.6341915169475829,-0.764092115823918,0.0
2019-09-09,1.0,-0.3369625562889396,-0.03537721300351613,-0.30787736721978903,-0.6350009252976374,-0.769076552957868,0.0
2019-09-10,1.0,-0.3272688026149434,-0.03910080483517839,-0.292546794535755,-0.6442690184711215,-0.7804742668599093,0.0
2019-09-11,1.0,-0.3297065713228948,-0.037911478239427934,-0.302459622734558,-0.6429231907286401,-0.7692639625200345,0.0
2019-09-12,1.0,-0.33218312896666463,-0.032719206358987,-0.3031918171175057,-0.6425226446484689,-0.7702877564853042,0.0
2019-09-13,1.0,-0.3366296980899569,-0.030345040049291432,-0.3021873074553296,-0.6416204559457794,-0.769932224276032,0.0
2019-09-16,1.0,-0.33345659609873346,-0.035129888139040395,-0.2986348648731934,-0.6435857138454901,-0.7707620720470864,0.0
2019-09-17,1.0,-0.3333025147928994,-0.03648915187376726,-0.29823101577909267,-0.6428439349112426,-0.770987426035503,0.0
2019-09-18,1.0,-0.33380589885043305,-0.03769223657040713,-0.30052084938515117,-0.6417234258945357,-0.7682066138626068,0.0
2019-09-19,1.0,-0.33520345252774353,-0.03366214549938347,-0.300924784217016,-0.6477496917385943,-0.7650431565967941,0.0
2019-09-20,1.0,-0.3331176234938831,-0.035314782287140606,-0.30011401805799515,-0.6484854087701457,-0.7645373023943791,0.0
2019-09-23,1.0,-0.3389726048503898,-0.03124711102893593,-0.29404332686203816,-0.6544020215093524,-0.7629040707528273,0.0
2019-09-24,1.0,-0.335110645380016,-0.029834186032176534,-0.2877088084817851,-0.6625778216112925,-0.7668125500832151,0.0
2019-09-25,1.0,-0.33018170619032955,-0.023837388358484757,-0.2886664613489375,-0.6660301817061903,-0.7710502001847861,0.0
2019-09-26,1.0,-0.32215221151470225,-0.0,-0.2988942426488757,-0.685229799851742,-0.7822461082283172,0.0
2019-09-27,1.0,-0.269298982544572,-0.0,-0.3142910482591244,-0.7306076729207505,-0.7972867855253742,0.0
2019-09-30,1.0,-0.27992265951475087,-0.0,-0.33842699432420636,-0.7102226657518868,-0.7899956340048649,0.0
2019-10-01,1.0,-0.2805045585113026,-0.0,-0.34657174971899585,-0.7049456725365305,-0.7902460347196203,0.0
2019-10-02,1.0,-0.28970331588132636,-0.0,-0.34449015208177514,-0.7033158813263525,-0.7789204687110446,0.0
2019-10-03,1.0,-0.30728472717131966,-0.0,-0.33421126018653363,-0.686642084714777,-0.7703963065100857,0.0
2019-10-04,1.0,-0.3078157301984017,-0.0,-0.3247863247863248,-0.6851800425807647,-0.767780554784165,0.0
2019-10-07,1.0,-0.3083271741808327,-0.0,-0.3176890859817689,-0.6798780487804877,-0.7736819413648682,0.0
2019-10-08,1.0,-0.3074506421905319,-0.0,-0.3097606800751532,-0.6876212769889426,-0.7752179135737827,0.0
2019-10-09,1.0,-0.31748028596851896,-0.0,-0.2932097818416127,-0.687336994875886,-0.7703046853425792,0.0
2019-10-10,1.0,-0.31627228820509706,-0.0,-0.27247045958506727,-0.6932656966677804,-0.7555359800735093,0.0
2019-10-11,1.0,-0.3189429696659953,-0.0,-0.2319995189850585,-0.7142169978654962,-0.7412139614586778,0.0
2019-10-14,1.0,-0.3208943949237045,-0.0,-0.2419398700710077,-0.7182655990330865,-0.7405046079468197,0.0
2019-10-15,1.0,-0.3151458421402259,-0.0,-0.23645751555045597,-0.7208164744247841,-0.7470861767014917,0.0
2019-10-16,1.0,-0.31556387346051673,-0.0,-0.23668799806809945,-0.720025356194156,-0.746317314658295,0.0
2019-10-17,1.0,-0.2988547982117705,-0.0,-0.2824422806050585,-0.7155980158001103,-0.7651417723069386,0.0
2019-10-18,1.0,-0.2922213361143488,-0.0,-0.29464450033740264,-0.7066744371510951,-0.7736948653456844,0.0
2019-10-21,1.0,-0.28828386383866905,-0.0,-0.2968476626047454,-0.6970748027870713,-0.7872555940943552,0.0
2019-10-22,1.0,-0.2514447313414484,-0.0,-0.31175458010574203,-0.7089942210746342,-0.8016721996803147,0.0
2019-10-23,1.0,-0.2591374381359319,-0.0,-0.3345116965356122,-0.6994559035996434,-0.7808859241953828,0.0
2019-10-24,1.0,-0.2827537216628575,-0.0,-0.37645932423250356,-0.6702081660386682,-0.7590956822533819,0.0
2019-10-25,1.0,-0.2876423972263497,-0.0,-0.40276745913818723,-0.6566059930658742,-0.7486069836552749,0.0
2019-10-28,1.0,-0.2976625953251906,-0.0,-0.4163928327856656,-0.6564263128526258,-0.729493458986918,0.0
2019-10-29,1.0,-0.29804019007982113,-0.0,-0.42696524520918105,-0.6539118551417834,-0.7269621393297513,0.0
2019-10-30,1.0,-0.30146556542259206,-0.0,-0.42420666956467734,-0.65230081351301,-0.7270073899273427,0.0
2019-10-31,1.0,-0.2994629163950203,-0.0,-0.4346962217875881,-0.6259973301046227,-0.7443730402657477,0.0
2019-11-01,1.0,-0.2961444061266971,-0.0,-0.437599030664554,-0.6253456364370709,-0.747724236492994,0.0
2019-11-04,1.0,-0.3061450452112936,-0.0,-0.36891800455188534,-0.654056714030879,-0.746478440056591,0.0
2019-11-05,1.0,-0.31763944130977706,-0.0,-0.38232664261708754,-0.6401812968273055,-0.7431628279838436,0.0
2019-11-06,1.0,-0.30314594192107225,-0.0,-0.3941424671134276,-0.6416294365847605,-0.763620004964011,0.0
2019-11-07,1.0,-0.30400372439478585,-0.0,-0.3880819366852887,-0.64723774053383,-0.7643699565487275,0.0
2019-11-08,1.0,-0.3002890083594891,-0.0,-0.3952888529786507,-0.6493365238198825,-0.7627023835420615,0.0
2019-11-11,1.0,-0.29708743919171754,-0.0,-0.4066047149806661,-0.6502120493950355,-0.7644692528377198,0.0
2019-11-12,1.0,-0.295368782161235,-0.0,-0.4070481833775144,-0.6523000155933261,-0.7639482301574927,0.0
2019-11-13,1.0,-0.30058945256161035,-0.0,-0.4309274471687465,-0.6400263372421146,-0.7638113751802846,0.0
2019-11-14,1.0,-0.3009212835297067,-0.0,-0.4360742040611682,-0.6421408874404612,-0.7544810729506142,0.0
2019-11-15,1.0,-0.2974379880209477,-0.0,-0.4510646304368277,-0.6313148734673398,-0.7560914421900968,0.0
2019-11-18,1.0,-0.29598096907474647,-0.0,-0.4494491047952924,-0.6280518342306248,-0.7565731814198072,0.0
2019-11-19,1.0,-0.29933438985736927,-0.0,-0.45001584786053883,-0.6430110935023772,-0.7772107765451665,0.0
2019-11-20,1.0,-0.31244863121957384,-0.0,-0.44913700448884114,-0.6278687488145666,-0.7717329455648986,0.0
2019-11-21,1.0,-0.3206568437132037,-0.0,-0.46599624478884893,-0.6163001623014989,-0.7794290806097445,0.0
2019-11-22,1.0,-0.3131303490184849,-0.0,-0.46428685056154756,-0.6168114282078203,-0.7873118895358087,0.0
2019-11-25,1.0,-0.3158631662688942,-0.0,-0.4651073985680192,-0.6172155926809865,-0.7839936356404138,0.0
2019-11-26,1.0,-0.3130064507928437,-0.0,-0.4631859925641107,-0.6207696463185992,-0.7807683752264133,0.0
2019-11-27,1.0,-0.3117931122124794,-0.0,-0.4625111195831745,-0.6219659423052485,-0.7807535900368535,0.0
2019-11-29,1.0,-0.31536594711968324,-0.0,-0.47857325328905354,-0.6314344105249713,-0.7678822327244859,0.0
2019-12-02,1.0,-0.3266527263953675,-0.0,-0.5142995013672189,-0.6132861508766286,-0.7627473057744892,0.0
2019-12-03,1.0,-0.3120879827636106,-0.0,-0.5155159661703701,-0.6230504550278162,-0.765057722609898,0.0
2019-12-04,1.0,-0.2973989544817034,-0.0,-0.5266479663394109,-0.6137638658676526,-0.7497768710952442,0.0
2019-12-05,1.0,-0.2937833151371139,-0.0,-0.5507674523152014,-0.592286943677349,-0.774227731038469,0.0
2019-12-06,1.0,-0.3113774389456002,-0.0,-0.5522031270189948,-0.6004005685489081,-0.7664103889391394,0.0
2019-12-09,1.0,-0.2808329234300705,-0.0,-0.5813739957370061,-0.6416133792424987,-0.7754058042302017,0.0
2019-12-10,1.0,-0.29380183776714736,-0.0,-0.6873386791478818,-0.7082630691399663,-0.7521079258010118,0.0
2019-12-11,1.0,-0.2960614727266462,-0.0,-0.6910513076737534,-0.7052823817235794,-0.7533854794803763,0.0
2019-12-12,1.0,-0.2998965160400138,-0.0,-0.689617109348051,-0.7055536391859262,-0.7543980682994136,0.0
2019-12-13,1.0,-0.3009705384588816,-0.0,-0.7127413394121507,-0.6962663627257969,-0.7438952785548992,0.0
2019-12-16,1.0,-0.3043959082112248,-0.0,-0.7172380425767211,-0.6975048382637545,-0.7367638927287807,0.0
2019-12-17,1.0,-0.30859023207481817,-0.0,-0.7227571873917562,-0.700692760651195,-0.7317630758572913,0.0
2019-12-18,1.0,-0.3479664986869189,-0.0,-0.7456171481297467,-0.70952516147349,-0.7457945915253035,0.0
2019-12-19,1.0,-0.3452088888888889,-0.0,-0.7509333333333333,-0.7134577777777777,-0.7459555555555555,0.0
2019-12-20,1.0,-0.3579097049413438,-0.0,-0.7551724137931035,-0.7067188055456808,-0.7351226448631355,0.0
2019-12-23,1.0,-0.3694466917584157,-0.0,-0.7240142108410427,-0.7078687255971016,-0.7161701079883218,0.0
2019-12-24,1.0,-0.38016383644481944,-0.0,-0.7101219983827303,-0.7121611644341314,-0.7133565376366768,0.0
2019-12-26,1.0,-0.37319834071574215,-0.0,-0.7120860577937144,-0.7092034029389018,-0.7209449483231386,0.0
2019-12-27,1.0,-0.3690254609306409,-0.0,-0.7126953467954347,-0.7071115013169447,-0.7230553116769095,0.0
2019-12-30,1.0,-0.3873194786896795,-0.0,-0.7249031349066574,-0.7122578372666433,-0.6978865797816133,0.0
2019-12-31,1.0,-0.38338366458318707,-0.0,-0.7139195168200014,-0.7163424397780743,-0.697836926750474,0.0
2020-01-02,1.0,-0.3853884808658678,-0.0,-0.7147977650490214,-0.7156762835154795,-0.6982113364022913,0.0
2020-01-03,1.0,-0.39086240855374227,-0.0,-0.7108891389983117,-0.7188027574563871,-0.696644625773776,0.0
2020-01-06,1.0,-0.40349638001059507,-0.0,-0.70725763729472,-0.7206074518806286,-0.7003355112131379,0.0
2020-01-07,1.0,-0.3950090007412375,-0.0,-0.7126822208887791,-0.7078818255621051,-0.7141646959161343,0.0
2020-01-08,1.0,-0.37576901565995524,-0.0,-0.720567673378076,-0.7101160514541387,-0.6890729865771812,0.0
2020-01-09,1.0,-0.3581960404264156,-0.0,-0.7165651391388619,-0.703412709400526,-0.6830264433061054,0.0
2020-01-10,1.0,-0.3586271386022027,-0.0,-0.7145875181824479,-0.6989332963912169,-0.6911408187296529,0.0
2020-01-13,1.0,-0.36314400777669764,-0.0,-0.7153173170393,-0.7018816830995694,-0.6913970281905291,0.0
2020-01-14,1.0,-0.39372858840802627,-0.0,-0.732923162972803,-0.7024750052436551,-0.6666433615325457,0.0
2020-01-15,1.0,-0.4125523012552301,-0.0,-0.7232217573221758,-0.6916666666666667,-0.6593096234309623,0.0
2020-01-16,1.0,-0.4214499408613372,-0.0,-0.7006192165866555,-0.6950184373478049,-0.6616572740555208,0.0
2020-01-17,1.0,-0.42712677231025853,-0.0,-0.6932165693633583,-0.6978384765082012,-0.6570058381984988,0.0
2020-01-21,1.0,-0.4237517806886487,-0.0,-0.6911504117299607,-0.6981341857475417,-0.6614780584413328,0.0
2020-01-22,1.0,-0.4469480004140644,-0.0,-0.6587074290052103,-0.7052206618129119,-0.6396604672026499,0.0
2020-01-23,1.0,-0.4488199827734711,-0.0,-0.6568475452196382,-0.7129715762273902,-0.6266666666666666,0.0
2020-01-24,1.0,-0.4483174734519377,-0.0,-0.6580126879051165,-0.7153840849537995,-0.626086057095573,0.0
2020-01-27,1.0,-0.4331190484375537,-0.0,-0.6708377737289011,-0.6977207879267078,-0.636013613393379,0.0
2020-01-28,1.0,-0.4334746200765016,-0.0,-0.6711809504117991,-0.7034356800716772,-0.6379268754953651,0.0
2020-01-29,1.0,-0.43124032341303975,-0.0,-0.6664028900739721,-0.7012902115947015,-0.6416308274557027,0.0
2020-01-30,1.0,-0.4652847238988721,-0.0,-0.6461214775980408,-0.7345911081985307,-0.6031110957817404,0.0
2020-01-31,1.0,-0.45033364450437374,-0.0,-0.6473394876050202,-0.7436987864329427,-0.6160840853300141,0.0
2020-02-03,1.0,-0.44327651187718264,-0.0,-0.6474534075585214,-0.7453407558521489,-0.6216244251581895,0.0
2020-02-04,1.0,-0.44933508796232163,-0.0,-0.6509211802188668,-0.7436971879761739,-0.6191300734173708,0.0
2020-02-05,1.0,-0.44778650790903746,-0.0,-0.6515869994115815,-0.7433802914402409,-0.618531722681804,0.0
2020-02-06,1.0,-0.4498199196564621,-0.0,-0.6518908436071478,-0.7431084637761463,-0.6182989333702729,0.0
2020-02-07,1.0,-0.448518210774131,-0.0,-0.6558994599086,-0.7411369616396621,-0.6165351059410054,0.0
2020-02-10,1.0,-0.44826273532668887,-0.0,-0.6554886489479512,-0.7407253599114064,-0.6162098560354374,0.0
2020-02-11,1.0,-0.44699903194578894,-0.0,-0.6522956714147421,-0.7413912321947171,-0.616650532429816,0.0
2020-02-12,1.0,-0.4390717007273987,-0.0,-0.6588500173190163,-0.7383789400762036,-0.6275025978524419,0.0
2020-02-13,1.0,-0.4314418346844037,-0.0,-0.6674288089794221,-0.7403173283447654,-0.6250952677890943,0.0
2020-02-14,1.0,-0.4303002982176295,-0.0,-0.6771274013454469,-0.7271655454608502,-0.6330189333518274,0.0
2020-02-18,1.0,-0.4295025134338707,-0.0,-0.6734616051308719,-0.7254983532674641,-0.6383428670480152,0.0
2020-02-19,1.0,-0.4205122850977936,-0.0,-0.6804830514373217,-0.7317115612166771,-0.6474559754994085,0.0
2020-02-20,1.0,-0.4303713527851459,-0.0,-0.6772302108055284,-0.7339103727488482,-0.6486807203685606,0.0
2020-02-21,1.0,-0.4295740223463687,-0.0,-0.6795041899441341,-0.7363128491620112,-0.6462290502793296,0.0
2020-02-24,1.0,-0.43845884413309993,-0.0,-0.677197898423818,-0.7409457092819616,-0.6460245183887916,0.0
2020-02-25,1.0,-0.43490991766853837,-0.0,-0.6792173343897483,-0.6942712459953839,-0.6363980846739468,0.0
2020-02-26,1.0,-0.4459327237761059,-0.0,-0.6506967171631972,-0.6839974358109248,-0.5933398562704545,0.0
2020-02-27,1.0,-0.46659250269687164,-0.0,-0.6361245954692557,-0.6899608953613807,-0.5784115426105717,0.0
2020-02-28,1.0,-0.4751226348983882,-0.0172962986557941,-0.5377142129069249,-0.5888386315856533,-0.5663184047907244,0.0
2020-03-02,1.0,-0.4929684771912003,-0.008666391543125615,-0.5146820735849655,-0.5913463064664614,-0.5668074029395892,0.0
2020-03-03,1.0,-0.48650888663781194,-0.06286643951253952,-0.42849249470485307,-0.5477484114559351,-0.544034134512079,0.0
2020-03-04,1.0,-0.4313600097448078,-0.11072537913393021,-0.4755161702905171,-0.5102320482367988,-0.5173883914976551,0.0
2020-03-05,1.0,-0.4387296065259117,-0.13843570057581572,-0.43528071017274467,-0.48197576775431855,-0.5045885316698656,0.0
2020-03-06,1.0,-0.43808644365672755,-0.15245301003842604,-0.4305799648506151,-0.4651633850644902,-0.4924488397724226,0.0
2020-03-09,1.0,-0.4428393450403418,-0.1459420977693403,-0.4330505457997153,-0.4595692928334125,-0.48490151874703374,0.0
2020-03-10,1.0,-0.4932765765511798,-0.1107884870182956,-0.40681645194936994,-0.4204324415752826,-0.3877033236546106,0.0
2020-03-11,1.0,-0.4607103218645949,-0.15541065482796892,-0.4071309655937847,-0.3889012208657048,-0.3625416204217536,0.0
2020-03-12,1.0,-0.4785903131728856,-0.1206628689798032,-0.37583471885306224,-0.38978985526997195,-0.3607348251519529,0.0
2020-03-13,1.0,-0.48168963016678745,-0.10349114264995338,-0.34243240443385475,-0.37413239407438104,-0.28809696467419454,0.0
2020-03-16,1.0,-0.43215741180588546,-0.19693977048278624,-0.32554941620621547,-0.34725104382828714,-0.19831487361552116,0.0
2020-03-17,1.0,-0.3746168882882448,-0.1819871129666723,-0.2782054685426068,-0.35482781089364573,-0.22366484060139488,0.0
2020-03-18,1.0,-0.36798247702490355,-0.19420503785534024,-0.2417265844483596,-0.35345935907813913,-0.22346554925955905,0.0
2020-03-19,1.0,-0.3595900809716599,-0.3152327935222672,-0.300253036437247,-0.3908400809716599,-0.16444838056680164,0.0
2020-03-20,1.0,-0.37000051342609236,-0.42583560096524103,-0.2701391384710171,-0.39284797453406584,-0.10833290547825641,0.0
2020-03-23,1.0,-0.3744016702311844,-0.48019146552602093,-0.20997555759242287,-0.3881759853345555,-0.09336490477645382,0.0
2020-03-24,1.0,-0.42453706091710947,-0.5189302109661114,-0.15033269716820552,-0.3847939340795379,-0.10045391241553618,0.0
2020-03-25,0.9874487386603703,-0.40479681869019507,-0.501752205790978,-0.12305206909407232,-0.3627687336895738,-0.0930284578103641,0.012551261339629676
2020-03-26,0.9817797339496914,-0.40264083208340506,-0.49307826600113114,-0.11586220462760334,-0.35614349996311684,-0.0911505077577516,0.01822026605030859
2020-03-27,0.9792831385077083,-0.39935622836951523,-0.4852005130811491,-0.10026864154505191,-0.3508071347322055,-0.08458578377985915,0.020716861492291683
2020-03-30,0.9790366614664586,-0.4153178627145086,-0.49407663806552266,-0.08456025741029641,-0.3570105304212169,-0.08663221528861155,0.02096333853354134
2020-03-31,0.9809484111416241,-0.42335229501765403,-0.4935513927030208,-0.09023146331894862,-0.36357395056885056,-0.08125735582581406,0.019051588858375833
2020-04-01,0.983268444137795,-0.4243753388201666,-0.4937657089349958,-0.09748164210733821,-0.36469370656941497,-0.08378098664432507,0.016731555862204917
2020-04-02,0.9799352277984756,-0.4295176175518055,-0.4718143521562324,-0.09055932987556918,-0.36654734945333234,-0.0765821705992646,0.020064772201524337
2020-04-03,0.9842701033958936,-0.43318469152741707,-0.486475229088058,-0.09251727348458863,-0.3564708188366737,-0.08149164502376635,0.015729896604106435
2020-04-06,0.9805782710280374,-0.43083138629283496,-0.47955607476635514,-0.09051304517133957,-0.35406931464174457,-0.07883080218068537,0.019421728971962617
2020-04-07,0.9800933352778184,-0.42951242039764725,-0.47834329881872545,-0.090637304943853,-0.3533615283651743,-0.0787516406591804,0.01990666472218171
2020-04-08,0.9801900780243553,-0.4286721275613135,-0.4794244184633334,-0.08781993631656985,-0.3527867577355922,-0.08198633966116527,0.019809921975644733
2020-04-09,0.9754315111303428,-0.42747247463820376,-0.4578104716572912,-0.09558151834222799,-0.347757103706909,-0.07534016058464349,0.024568488869657193
2020-04-13,0.9737864543361474,-0.44426323867996925,-0.40948772064466615,-0.10924309286262471,-0.35137663085188026,-0.08394090560245587,0.026213545663852648
2020-04-14,0.973174937727534,-0.44761927572331867,-0.40793255412914353,-0.10797087564667561,-0.35004311170722363,-0.08150507760107299,0.02682506227246599
2020-04-15,0.9730332230691788,-0.4515077424612877,-0.40649120283810347,-0.10980871566230403,-0.3506639819742078,-0.07857519535931731,0.026966776930821227
2020-04-16,0.973702505094091,-0.45942706460505817,-0.402708857725039,-0.11178233249430661,-0.3518638379479804,-0.07146110511806306,0.026297494905909147
2020-04-17,0.9751060343165606,-0.47057547715442455,-0.3983275496433391,-0.12304800462695199,-0.3540582224792751,-0.06383747831116252,0.024893965683439368
2020-04-20,0.9754765113592607,-0.4826001155179053,-0.3830621871390066,-0.1355891413169041,-0.34970639199075854,-0.05566519060454371,0.024523488640739312
2020-04-21,0.9744316816456001,-0.4815206420916038,-0.38340462344403325,-0.13733358965732687,-0.3473830922285769,-0.05339549190176383,0.02556831835439996
2020-04-22,0.9752072072072072,-0.48300300300300303,-0.3882042042042042,-0.13222822822822822,-0.3485885885885886,-0.05037837837837837,0.02479279279279279
2020-04-23,0.9747943624031941,-0.4877579489152918,-0.3845062292558565,-0.1354562509019193,-0.3503295011785079,-0.0470681610467074,0.025205637596806003
2020-04-24,0.9729664842024393,-0.48677134351291657,-0.3752040718332853,-0.14176990300585807,-0.3523240180543551,-0.0447757610678959,0.02703351579756074
2020-04-27,0.9740778146491608,-0.4839369018419661,-0.3738036839320925,-0.14461597653056316,-0.3528350887317847,-0.04946376184292791,0.025922185350839223
2020-04-28,0.9800756253635835,-0.5033934458018228,-0.35427574171029674,-0.15304440566220673,-0.3677283304246656,-0.045423695947256156,0.019924374636416522
2020-04-29,0.9804786963164148,-0.5012003783010404,-0.3568397313092611,-0.15163566699808426,-0.36724300991827724,-0.048087882241676164,0.01952130368358513
2020-04-30,0.9791117665546504,-0.5007373739815777,-0.3504339627203056,-0.15344631675652154,-0.3690738099267461,-0.043952324541256686,0.020888233445349708
2020-05-01,0.9824249219968799,-0.48939645085803435,-0.37502437597503896,-0.15220358814352575,-0.36522523400936036,-0.05574785491419657,0.017575078003120127
2020-05-04,0.9782070093570345,-0.47143578765063865,-0.36807543357467587,-0.15683255959396722,-0.3575156952829962,-0.05154787963341592,0.021792990642965387
2020-05-05,0.977994227994228,-0.4713804713804714,-0.3680615680615681,-0.15822510822510824,-0.35668590668590666,-0.05067340067340067,0.022005772005772008
2020-05-06,0.9771864944046875,-0.47012631477834876,-0.36679314153979153,-0.1602708803611738,-0.35613082945103497,-0.048100475481485036,0.022813505595312422
2020-05-07,0.975895234211978,-0.47432422708848004,-0.36898280286858703,-0.15995490849782937,-0.3528649893267455,-0.04230926054733408,0.024104765788021967
2020-05-08,0.9748545154105899,-0.472878798764279,-0.371219196781378,-0.15815312402710924,-0.3519170438489355,-0.04063989271259908,0.025145484589410162
2020-05-11,0.9752101746065962,-0.4765394840842135,-0.36130871116859475,-0.16260688366745707,-0.35649445522262935,-0.038202677780172924,0.02478982539340375
2020-05-12,0.976970919482266,-0.47688687174315014,-0.36344643757654355,-0.15952260884182218,-0.35878779146555245,-0.04274427875033019,0.023029080517734075
2020-05-13,0.9782676635334279,-0.4810923864701781,-0.362405942736255,-0.15818448445801378,-0.36156453590403154,-0.04077217107002909,0.021732336466572105
2020-05-14,0.9819421277830155,-0.4912128024754031,-0.36074648874706894,-0.16247250223608192,-0.36865134044044773,-0.03430270505475379,0.018057872216984554
2020-05-15,0.9808974111282843,-0.48954308346213293,-0.35524536321483774,-0.16112828438948995,-0.3687693199381762,-0.040354520865533226,0.01910258887171561
2020-05-18,0.98585527922998,-0.4981922118532271,-0.3399863194410514,-0.1490203742610055,-0.3815410172472761,-0.07421703229589094,0.014144720770020032
2020-05-19,0.9836723768736617,-0.4994646680942184,-0.32891278956589454,-0.16259489974693403,-0.38118065018493286,-0.06117383686976834,0.016327623126338328
2020-05-20,0.985773200907782,-0.5054784157739329,-0.328753751921716,-0.16418165401791163,-0.3814636765172405,-0.060421191341906835,0.014226799092217966
2020-05-21,0.9861026005539352,-0.5099634794970465,-0.3410377705335915,-0.15571460084806,-0.38513198852913055,-0.05916811686560945,0.013897399446064853
2020-05-22,0.9857303976854803,-0.5107144608444074,-0.33683126563036336,-0.15735791693228068,-0.3866032462119354,-0.06033933212376796,0.014269602314519687
2020-05-26,0.9858757754836811,-0.5105563865525613,-0.3369216056496898,-0.1579902405531988,-0.3863073490105687,-0.060322208871778527,0.014124224516318874
2020-05-27,0.9838682081489991,-0.5125265807933909,-0.33314594383203383,-0.17273238335003543,-0.383056730134676,-0.042749248405152394,0.016131791851000905
2020-05-28,0.9831912242554544,-0.5238816544917055,-0.3260365004519802,-0.1801812806918961,-0.38735921428745934,-0.02567735945860106,0.016808775744545697
2020-05-29,0.9803978721853821,-0.5227719886322233,-0.3155529646092934,-0.18178726711846294,-0.39080376011076295,-0.018096140299740097,0.019602127814617797
2020-06-01,0.9776820294345469,-0.5218096436870643,-0.3119674670797831,-0.18839562354763748,-0.38669151820294345,-0.011739930286599537,0.02231797056545314
2020-06-02,0.9764291061897747,-0.5188736204023475,-0.30767744584249046,-0.18931581616634868,-0.38742241649962567,-0.011785446905112662,0.023570893810225323
2020-06-03,0.9764873616548257,-0.5195737277076989,-0.3076458363539703,-0.18621622927843023,-0.389734667246629,-0.013363298052293268,0.023512638345174232
2020-06-04,0.9758582395828304,-0.5173096422191106,-0.3105354642460528,-0.17867316884747236,-0.38957558785186613,-0.018082178552460044,0.02414176041716962
2020-06-05,0.9752327207832924,-0.5058843389765109,-0.30673322722230256,-0.17423913567742244,-0.3888728114599913,-0.03583658901268509,0.024767279216707662
2020-06-08,0.9758138413310827,-0.5081263564022185,-0.30077164215095253,-0.18656860380998314,-0.38584518929346523,-0.030069930069930074,0.024186158668917292
2020-06-09,0.9720168954593453,-0.5102716713065182,-0.29295862532398964,-0.1923778439089949,-0.3858836517231448,-0.01840741096284919,0.0279831045406547
2020-06-10,0.9721755816742624,-0.50997841208923,-0.2961861357639722,-0.19930438954185656,-0.38678340129527466,-0.006428400095946271,0.027824418325737586
2020-06-11,0.9722235548093069,-0.5089230031182538,-0.3002158791076997,-0.19815303430079156,-0.3848884624610218,-0.0064763732309906456,0.02777644519069321
2020-06-12,1.0,-0.5406578061491659,-0.31239558137795176,-0.22093110241129094,-0.405979602523502,-0.013540134154552028,0.0
