Date,AHCO,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-06-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6060920877659575,-0.0,-0.0,-0.0,-0.0,-1.372091090425532,-0.0,-0.0,-0.6840093085106383,-0.4933926196808511
2020-06-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6072586679970068,-0.0,-0.0,-0.0,-0.0,-1.370957013386547,-0.0,-0.0,-0.6783902885175023,-0.5007067431612205
2020-06-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6334070888823947,-0.0,-0.0,-0.0,-0.0,-1.3793679288606857,-0.0,-0.0,-0.6717738905356323,-0.4902934914206989
2020-06-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6218702739035455,-0.0,-0.0,-0.0,-0.0,-1.376995462947404,-0.0,-0.0,-0.7215594017812132,-0.4805074777348345
2020-07-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.629214896829391,-0.0,-0.0,-0.0,-0.0,-1.3816893138735111,-0.0,-0.0,-0.708815634960577,-0.4741654084885086
2020-07-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7818278098936499,-0.0,-0.0,-0.0,-0.0,-1.4513481311504346,-0.0,-0.0,-0.74992277481135,-0.42981333568686286
2020-07-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.768065060883477,-0.0,-0.0,-0.0,-0.0,-1.472446893609457,-0.0,-0.0,-0.7675762154475159,-0.4360056883832548
2020-07-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7679285523860304,-0.0,-0.0,-0.0,-0.0,-1.4883142273171597,-0.0,-0.0,-0.7637963209810716,-0.4232204745401226
2020-07-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7555565453654626,-0.0,-0.0,-0.0,-0.0,-1.4661262304574407,-0.0,-0.0,-0.7881163422564696,-0.44434546345374376
2020-07-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7601069757075997,-0.0,-0.0,-0.0,-0.0,-1.4665923779808334,-0.0,-0.0,-0.7911299309115223,-0.4394918653889012
2020-07-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7574390134929854,-0.0,-0.0,-0.0,-0.0,-1.473773568045751,-0.0,-0.0,-0.7967563220445,-0.43990706817978736
2020-07-13,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7356429882279217,-0.0,-0.0,-0.0,-0.0,-1.439371559017054,-0.0,-0.0,-0.8608388165256703,-0.44022201333870464
2020-07-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7161358067903394,-0.0,-0.0,-0.0,-0.0,-1.3669933496674833,-0.0,-0.0,-0.8384231711585579,-0.45366643332166606
2020-07-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.718673647469459,-0.0,-0.0,-0.0,-0.0,-1.36173647469459,-0.0,-0.0,-0.8247818499127401,-0.45780977312390925
2020-07-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7268083991792902,-0.0,-0.0,-0.0,-0.0,-1.372200637359759,-0.0,-0.0,-0.8175230278954031,-0.4489457371109268
2020-07-17,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7228810603418208,-0.0,-0.0,-0.0,-0.0,-1.3497558423439135,-0.0,-0.0,-0.8343651900941751,-0.4529560516219044
2020-07-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7301469626270114,-0.0,-0.0,-0.0,-0.0,-1.3459508961667612,-0.0,-0.0,-0.8232523657930312,-0.46155858880990797
2020-07-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7251794126711575,-0.0,-0.0,-0.0,-0.0,-1.398274116144939,-0.0,-0.0,-0.8373618632501211,-0.4419495443138291
2020-07-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7231446817881524,-0.0,-0.0,-0.0,-0.0,-1.4024664170887469,-0.0,-0.0,-0.836467738383616,-0.4422373926447919
2020-07-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7209302325581395,-0.0,-0.0,-0.0,-0.0,-1.406316067653277,-0.0,-0.0,-0.8340380549682875,-0.4432258632840028
2020-07-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7534035335066309,-0.0,-0.0,-0.0,-0.0,-1.3906683702691984,-0.0,-0.0,-0.8677798828038947,-0.3940168304181169
2020-07-27,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7247398894257977,-0.0,-0.0,-0.0,-0.0,-1.38605197858169,-0.0,-0.0,-0.8360541552392147,-0.40646902616342345
2020-07-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7147646623416205,-0.0,-0.0,-0.0,-0.0,-1.3696172769625985,-0.0,-0.0,-0.8524839987808595,-0.4171637566943876
2020-07-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7175512692123481,-0.0,-0.0,-0.0,-0.0,-1.367178995950712,-0.0,-0.0,-0.8507859102190098,-0.4185570601297513
2020-07-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6648743977976601,-0.0,-0.0,-0.0,-0.0,-1.346739504473503,-0.0,-0.0,-0.8412336545079147,-0.4485977288368892
2020-07-31,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6739991390443392,-0.0,-0.0,-0.0,-0.0,-1.3565217391304347,-0.0,-0.0,-0.8280241067585019,-0.4462333189840723
2020-08-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6696943607404219,-0.0,-0.0,-0.0,-0.0,-1.3569522169608266,-0.0,-0.0,-0.8315109771846749,-0.44662074903142485
2020-08-04,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6687618391596349,-0.0,-0.0,-0.0,-0.0,-1.3533666264852764,-0.0,-0.0,-0.8368779059755468,-0.4461425865334941
2020-08-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6745809454044038,-0.0,-0.0,-0.0,-0.0,-1.3583832464342656,-0.0,-0.0,-0.8271642176929375,-0.44895936570862244
2020-08-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.650619344636739,-0.0,-0.0,-0.0,-0.0,-1.390143195994026,-0.0,-0.0,-0.857682509004656,-0.4940261793903189
2020-08-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6526911932566511,-0.0,-0.0,-0.0,-0.0,-1.387215734480639,-0.0,-0.0,-0.8558257968214944,-0.4945122486609887
2020-08-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.65198682766191,-0.0,-0.0,-0.0,-0.0,-1.3878814489571898,-0.0,-0.0,-0.8561141602634467,-0.4947969264544456
2020-08-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.641978021978022,-0.0,-0.0,-0.0,-0.0,-1.3943296703296701,-0.0,-0.0,-0.8502417582417582,-0.509054945054945
2020-08-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6362080315997367,-0.0,-0.0,-0.0,-0.0,-1.3824884792626728,-0.0,-0.0,-0.8579328505595786,-0.5122229536976081
2020-08-13,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6375230081514593,-0.0,-0.0,-0.0,-0.0,-1.378648435445701,-0.0,-0.0,-0.8527916557104042,-0.5135419405732317
2020-08-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6440647881073884,-0.0,-0.0,-0.0,-0.0,-1.3861992456179277,-0.0,-0.0,-0.8796094963390282,-0.5276236964721545
2020-08-17,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6592143658810325,-0.0,-0.0,-0.0,-0.0,-1.3724803591470258,-0.0,-0.0,-0.9285297418630752,-0.5291133557800225
2020-08-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6861805524162561,-0.0,-0.0,-0.0,-0.0,-1.391121558699878,-0.0,-0.0,-0.9314226300800145,-0.5118665521450205
2020-08-19,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6914698883397401,-0.0,-0.0,-0.0,-0.0,-1.4379461834157057,-0.0,-0.0,-0.9130056745377998,-0.5338641771920191
2020-08-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6944109741403282,-0.0,-0.0,-0.0,-0.0,-1.468532764853091,-0.0,-0.0,-0.9397071090925944,-0.5317452961349523
2020-08-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009023127701002043,-0.0,-0.0,-0.6343733675262383,-0.0,-0.0,-0.0,-0.0,-1.610865745357838,-0.0,-0.0,-0.995488436149499,-0.5073847176710833
2020-08-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6945329970975876,-0.0,-0.0,-0.0,-0.0,-1.5594042917638102,-0.0,-0.0,-1.0173668934671933,-0.48674882238188133
2020-08-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6696991929567131,-0.0,-0.0,-0.0,-0.0,-1.6350207874786014,-0.0,-0.0,-1.1601858645145513,-0.42626559060895086
2020-08-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7079433527711079,-0.0,-0.0,-0.0,-0.0,-1.5919047385700984,-0.0,-0.0,-1.142745136472779,-0.4576370853138629
2020-08-27,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6557288335711122,-0.0,-0.0,-0.0,-0.0,-1.6139617257834407,-0.0,-0.0,-1.1673144094062085,-0.4826093373345796
2020-08-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013539750664214183,-0.0,-0.0,-0.7524524831391785,-0.0,-0.0,-0.0,-0.0,-1.6371346821990598,-0.0,-0.0,-1.206008583690987,-0.5002554669936644
2020-08-31,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8020449473192505,-0.0,-0.0,-0.0,-0.0,-1.6272382830746874,-0.0,-0.0,-1.2097887579799655,-0.5511496340893757
2020-09-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7819584885577434,-0.0,-0.0,-0.0,-0.0,-1.7329430548163918,-0.0,-0.0,-1.1509845662586482,-0.6561468866418307
2020-09-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9464880878903839,-0.0,-0.0,-0.0,-0.0,-2.322799654363659,-0.0,-0.0,-0.9994445130230836,-0.9034069867917541
2020-09-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4180622415078987,-0.0,-0.0,-0.0,-0.0,-2.8395145433588715,-0.0,-0.0,-0.917621533663299,-0.6049223676181436
2020-09-04,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9206026058631922,-0.0,-0.0,-0.0,-0.0,-3.0267100977198695,-0.0,-0.0,-1.0596091205211726,-1.136400651465798
2020-09-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7241915960574095,-0.0,-0.0,-0.0,-0.0,-4.06484523603666,-0.0,-0.0,-1.0970949334255578,-0.7598132457202145
2020-09-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6561689183143957,-0.0,-0.0,-0.0,-0.0,-4.316542900599446,-0.0,-0.0,-1.0966270018788584,-0.8775163281739287
2020-09-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4681667092815136,-0.0,-0.0,-0.0,-0.0,-4.4389329242308015,-0.0,-0.0,-1.201738685758118,-0.41404585357538565
2020-09-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.107066381156317,-0.0,-0.0,-0.0,-0.0,-4.098099571734475,-0.0,-0.0,-0.486482869379015,-0.0
2020-09-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0038899694359544,-0.0,-0.0,-0.0,-0.0,-4.2502083912197826,-0.0,-0.0,-0.6922061683801056,-0.0
2020-09-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9445408646260649,-0.0,-0.0,-0.0,-0.0,-5.030451246449984,-0.0,-0.0,-0.9065951404228462,-0.007257810034711265
2020-09-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0946797479460795,-0.0,-0.0,-0.0,-0.0,-5.07537688442211,-0.0,-0.0,-0.8063332535694344,-0.0
2020-09-17,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1259150805270863,-0.0,-0.0,-0.0,-0.0,-5.75402635431918,-0.0,-0.0,-1.2708638360175695,-0.0
2020-09-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2540530749026357,-0.0,-0.0,-0.0,-0.0,-5.465356398876914,-0.0,-0.0,-1.3377411466352687,-0.0
2020-09-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2244696595954614,-0.0,-0.0,-0.0,-0.0,-5.917217562900839,-0.0,-0.0,-1.7252096694622596,-0.0
2020-09-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1449616971125516,-0.0,-0.0,-0.0,-0.0,-6.137890394814378,-0.0,-0.0,-1.5384010999803577,-0.0
2020-09-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0052345480169116165,-0.0,-0.0,-1.2697805516408296,-0.0,-0.0,-0.0,-0.0,-5.893497080732836,-0.0,-0.0,-1.8980269780551642,-0.0
2020-09-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1674259681093395,-0.0,-0.0,-0.0,-0.0,-6.146200041416442,-0.0,-0.0,-2.0404845723752327,-0.0
2020-09-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1680033329861474,-0.0,-0.0,-0.0,-0.0,-6.148838662639309,-0.0,-0.0,-2.0987397146130613,-0.0
2020-09-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.25157232704402516,-0.0,-0.0,-1.5137714161787033,-0.0,-0.0,-0.0,-0.0,-5.67414877466927,-0.0,-0.27510301453047065,-2.128930817610063,-0.0
2020-09-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12835207612456748,-0.0,-0.0,-1.4578287197231832,-0.0,-0.0,-0.0,-0.0,-5.725454152249135,-0.0,-0.33153114186851207,-2.1698745674740483,-0.0
2020-09-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18734177215189873,-0.0,-0.0,-1.387892129884425,-0.0,-0.0,-0.0,-0.0,-5.137809576224546,-0.0,-0.7368189323059989,-2.5572922399559714,-0.0
2020-10-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.42597795547871187,-0.0,-0.0,-1.34979468338016,-0.0,-0.0,-0.0,-0.0,-4.799005835314459,-0.0,-0.9190620272314675,-2.3122973849146318,-0.0
2020-10-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6113047266390764,-0.0,-0.0,-1.2825092572424308,-0.0,-0.0,-0.0,-0.0,-4.692332825092572,-0.0,-1.0397516880853845,-2.264866042256589,-0.0
2020-10-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3143315018315018,-0.0,-0.0,-1.1442307692307692,-0.0,-0.0,-0.0,-0.0,-5.581959706959708,-0.0,-1.0121336996336996,-2.3942307692307696,-0.0
2020-10-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6212155963302752,-0.0,-0.0,-1.068577981651376,-0.0,-0.0,-0.0,-0.0,-5.556422018348624,-0.0,-1.105275229357798,-2.1163990825688073,-0.0
2020-10-07,1.0,-0.0,-0.0,-0.019070187316632816,-0.0,-0.0,-0.43906567366283006,-0.0,-0.0,-0.935680433310765,-0.0,-0.0,-0.0,-0.0,-5.468517264725795,-0.0,-1.168472128187768,-2.253441661024599,-0.0
2020-10-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7698568043679819,-0.0,-0.0,-0.7579066652930874,-0.0,-0.0,-0.0,-0.0,-4.592871123931183,-0.0,-1.2963840527454416,-1.8848253837436901,-0.0
2020-10-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.941257263602747,-0.0,-0.0,-0.6949815108293714,-0.0,-0.0,-0.0,-0.0,-4.687480190174327,-0.0,-1.4791336502905443,-1.7623877443211835,-0.0
2020-10-12,1.0,-0.0,-0.0,-0.1547049441786284,-0.0,-0.0,-0.9177033492822967,-0.0,-0.0,-0.7497076023391813,-0.0,-0.0,-0.0,-0.0,-4.53886230728336,-0.0,-1.4299840510366826,-1.8417862838915473,-0.0
2020-10-13,1.0,-0.0,-0.0,-0.20073386574573707,-0.0,-0.0,-0.9669760414418302,-0.0,-0.0,-0.7117418519317935,-0.0,-0.0,-0.0,-0.0,-4.461795812648392,-0.0,-1.5587092596589682,-1.8921864882365638,-0.0
2020-10-14,1.0,-0.0,-0.0,-0.27706283118849356,-0.0,-0.0,-0.9841029523088569,-0.0,-0.0,-0.6425867849032119,-0.0,-0.0,-0.0,-0.0,-4.552611657834974,-0.0,-1.593922353195631,-1.764031577809019,-0.0
2020-10-15,1.0,-0.0,-0.0,-0.2949096880131363,-0.0,-0.0,-0.9898193760262726,-0.0,-0.0,-0.6026272577996716,-0.0,-0.0,-0.0,-0.0,-4.62911877394636,-0.0,-1.60623973727422,-1.8240831964969897,-0.0
2020-10-16,1.0,-0.0,-0.0,-0.3025596149639029,-0.0,-0.0,-1.0999781229490264,-0.0,-0.0,-0.5682563990374098,-0.0,-0.0,-0.0,-0.0,-4.532268650185955,-0.0,-1.6139794355720847,-1.821592649310873,-0.0
2020-10-19,1.0,-0.0,-0.0,-0.30145053986258047,-0.0,-0.0,-1.036318028138292,-0.0,-0.0,-0.6193696150070892,-0.0,-0.0,-0.0,-0.0,-4.4685352819282365,-0.0,-1.59613916457629,-1.8846111898789402,-0.0
2020-10-20,1.0,-0.0,-0.0,-0.3094102341717259,-0.0,-0.0,-0.9912185602775369,-0.0,-0.0,-0.6545967042497832,-0.0,-0.0,-0.0,-0.0,-4.407740676496097,-0.0,-1.6293365134431916,-1.8490893321769295,-0.0
2020-10-21,1.0,-0.0,-0.0,-0.3809209076889183,-0.0,-0.0,-1.11566424322538,-0.0,-0.0,-0.5746860541969597,-0.0,-0.0,-0.0,-0.0,-4.461445252258207,-0.0,-1.7217448777263713,-1.7612910332672396,-0.0
