Date,DDS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.35052361193440035,-0.2206415069485609,-2.472370414279128,-2.54277810709346,0.0
2019-09-13,1.0,-0.0,-0.35021822510249967,-0.20063483666181722,-2.484658114006084,-2.577370718158974,0.0
2019-09-16,1.0,-0.0,-0.3563492063492063,-0.1937169312169312,-2.484589947089947,-2.579100529100529,0.0
2019-09-17,1.0,-0.0,-0.346158940397351,-0.19629139072847682,-2.49158940397351,-2.588543046357616,0.0
2019-09-18,1.0,-0.0,-0.3610756302521009,-0.16665546218487395,-2.5427226890756303,-2.6523025210084032,0.0
2019-09-19,1.0,-0.0,-0.35734928422609047,-0.1690301767591908,-2.54654210632435,-2.6479602123798642,0.0
2019-09-20,1.0,-0.0,-0.3641201832390192,-0.18869576933441123,-2.541632983023444,-2.6423470762597687,0.0
2019-09-23,1.0,-0.0,-0.3656957928802589,-0.1945118662351672,-2.5339131607335488,-2.6479908306364615,0.0
2019-09-24,1.0,-0.0,-0.3659095504482038,-0.188852193839725,-2.535350812158792,-2.649794432836827,0.0
2019-09-25,1.0,-0.0,-0.34583081368003765,-0.18746220520056442,-2.5411543371632064,-2.644695289928106,0.0
2019-09-26,1.0,-0.0,-0.30289025315582535,-0.3704904462992344,-2.5982617093191696,-2.6263364834103613,0.0
2019-09-27,1.0,-0.0,-0.27518136160714285,-0.3875558035714286,-2.6459960937500004,-2.6666434151785716,0.0
2019-09-30,1.0,-0.0,-0.23682346273731936,-0.41881552847832243,-2.7091952394446017,-2.7192547463870786,0.0
2019-10-01,1.0,-0.0,-0.21331715672280901,-0.43948044533257213,-2.7382243791036256,-2.7457179560376823,0.0
2019-10-02,1.0,-0.0,-0.24337471865243596,-0.5560879982574604,-2.77513976620925,-2.68597981558121,0.0
2019-10-03,1.0,-0.0,-0.299799225584397,-0.5184282231464219,-2.7346192456618383,-2.6176681485730673,0.0
2019-10-04,1.0,-0.0,-0.32535435348568126,-0.5722447208562338,-2.7233150130170674,-2.61071738501591,0.0
2019-10-07,1.0,-0.0,-0.3370680931039468,-0.5410582622524216,-2.7232904438340326,-2.627222784444123,0.0
2019-10-08,1.0,-0.0,-0.33847373351588955,-0.51019672839951,-2.731714347481444,-2.6257836708222237,0.0
2019-10-09,1.0,-0.0,-0.34332093821510296,-0.48741418764302064,-2.7251859267734555,-2.595037185354691,0.0
2019-10-10,1.0,-0.0,-0.41908019211177416,-0.6052976277106681,-2.619997089215544,-2.6326590016009317,0.0
2019-10-11,1.0,-0.0,-0.4368789105631211,-0.7051895472948104,-2.57430990062569,-2.6446080235553917,0.0
2019-10-14,1.0,-0.0,-0.38491124260355036,-0.7835059171597634,-2.621819526627219,-2.606139053254438,0.0
2019-10-15,1.0,-0.0,-0.3964169861397817,-0.8274107932763196,-2.5979062223532883,-2.5507225007372454,0.0
2019-10-16,1.0,-0.0,-0.43788819875776397,-0.8639455782312925,-2.5758651286601597,-2.5165631469979295,0.0
2019-10-17,1.0,-0.0,-0.3588972798592272,-0.9395116944057482,-2.5218857687513743,-2.5116210865899258,0.0
2019-10-18,1.0,-0.0,-0.40493608216951155,-0.9686691790438189,-2.5058006354836326,-2.5099386684401095,0.0
2019-10-21,1.0,-0.0,-0.37753802352588595,-1.0094403236682399,-2.5545815539072447,-2.550685547314003,0.0
2019-10-22,1.0,-0.0,-0.36872847087015126,-1.0158753931406321,-2.5552643402725774,-2.5485247865808,0.0
2019-10-23,1.0,-0.0,-0.3759041591320072,-0.9764918625678118,-2.5757233273056057,-2.6065400843881856,0.0
2019-10-24,1.0,-0.0,-0.37121561395420316,-1.0879821730444137,-2.6130321192561854,-2.6118795143691407,0.0
2019-10-25,1.0,-0.0,-0.37338660110633065,-1.0785187461585741,-2.6152427781192378,-2.6156269207129683,0.0
2019-10-28,1.0,-0.0,-0.42048765526759696,-1.090630271430762,-2.560880233093084,-2.595537494249348,0.0
2019-10-29,1.0,-0.0,-0.43355170800187176,-1.2058181250974886,-2.5613008890968647,-2.59850257370145,0.0
2019-10-30,1.0,-0.0,-0.4371878901373284,-1.2071629213483146,-2.5605493133583024,-2.5978464419475658,0.0
2019-10-31,1.0,-0.0,-0.45317909977966636,-1.2134088762983948,-2.564132829713566,-2.638259364180044,0.0
2019-11-01,1.0,-0.0,-0.46626567142546554,-1.0673237191100804,-2.289078918762229,-2.424161171099355,0.0
2019-11-04,1.0,-0.0,-0.4452059735949787,-1.0916239809537551,-2.275449101796407,-2.4021354880600243,0.0
2019-11-05,1.0,-0.0,-0.4927033665655252,-1.3001011414535473,-2.164860569281896,-2.2667244617829794,0.0
2019-11-06,1.0,-0.0,-0.49647783974170817,-1.327047255650132,-2.1923980041091866,-2.3218373936014083,0.0
2019-11-07,1.0,-0.0,-0.49834959289958186,-1.3233330888285775,-2.192694197902149,-2.3206924374679088,0.0
2019-11-08,1.0,-0.0,-0.47999118878038033,-1.3319626991702769,-2.2008223804978337,-2.3299801747558555,0.0
2019-11-11,1.0,-0.0,-0.4715265354800238,-1.3937090041741205,-2.232930828861061,-2.3556201550387597,0.0
2019-11-12,1.0,-0.0,-0.48707827511730095,-1.3874283160795413,-2.2249944142399642,-2.348104565427869,0.0
2019-11-13,1.0,-0.0,-0.5081691861352877,-1.5614597648495954,-2.2200335929149486,-2.3451672010994042,0.0
2019-11-14,1.0,-0.0,-0.5079462102689486,-1.5704462102689487,-2.2201253056234718,-2.341992665036675,0.0
2019-11-15,1.0,-0.0,-0.5322502030869212,-1.7398862713241268,-2.409666937449228,-2.441673436230707,0.0
2019-11-18,1.0,-0.0,-0.5298629242819843,-1.766563315926893,-2.42828002610966,-2.4345626631853783,0.0
2019-11-19,1.0,-0.0,-0.67097824224773,-1.8483810176460511,-2.5245845468562615,-2.5221003940380333,0.0
2019-11-20,1.0,-0.0,-0.6537567776917118,-1.8381099922540667,-2.5474653584645837,-2.567346587486014,0.0
2019-11-21,1.0,-0.0,-0.6303770578863517,-1.9998229775181449,-2.571694105151354,-2.64922995220393,0.0
2019-11-22,1.0,-0.0,-0.6302543270929001,-1.9796008477569764,-2.563493465206641,-2.657453196750265,0.0
2019-11-25,1.0,-0.0,-0.6282787247195972,-1.9744767287821248,-2.5631899673231477,-2.6657246312814626,0.0
2019-11-26,1.0,-0.0,-0.568857520952801,-1.9889722099691223,-2.5734450816056462,-2.69095721217468,0.0
2019-11-27,1.0,-0.0,-0.5603455875870581,-1.9880102265714537,-2.575068324076523,-2.6925857356960243,0.0
2019-11-29,1.0,-0.0,-0.5632400430570506,-2.0975959813419447,-2.644510226049516,-2.664962325080732,0.0
2019-12-02,1.0,-0.0,-0.6011904761904762,-2.2261904761904763,-2.6673992673992672,-2.662728937728937,0.0
2019-12-03,1.0,-0.0,-0.582498634128574,-2.1845747586960482,-2.663904571116372,-2.6748315425241307,0.0
2019-12-04,1.0,-0.0,-0.6323597162075002,-2.222334838293559,-2.680088454805123,-2.6792591910070946,0.0
2019-12-05,1.0,-0.0,-0.6243391238670695,-2.341012084592145,-2.7074206948640485,-2.768315709969788,0.0
2019-12-06,1.0,-0.017689705171580476,-0.727791203479942,-2.420396326727888,-2.7780570323827933,-2.7225712904784922,0.0
2019-12-09,1.0,-0.0,-0.6406887628147705,-2.5855479247536577,-2.9137055837563453,-2.8132775953020803,0.0
2019-12-10,1.0,-0.203744880046811,-0.671152720889409,-3.396489174956115,-3.4903452311293157,-2.9410181392627264,0.0
2019-12-11,1.0,-0.21921992481203006,-0.6540178571428571,-3.421287593984962,-3.4970629699248117,-2.956649436090226,0.0
2019-12-12,1.0,-0.22102009273570322,-0.6728094162406373,-3.477232195933896,-3.5430983236238256,-2.9749138033527522,0.0
2019-12-13,1.0,-0.21833591978035097,-0.6683777008475588,-3.548645099677689,-3.549122597588636,-2.9530858302494924,0.0
2019-12-16,1.0,-0.22823501427212176,-0.6686489058039962,-3.5495956232159847,-3.5293767840152235,-2.917459562321598,0.0
2019-12-17,1.0,-0.470404984423676,-0.5850467289719626,-3.806853582554517,-3.6903426791277263,-2.9082866043613707,0.0
2019-12-18,1.0,-0.7231930103256553,-0.6793751654752449,-4.013899920571882,-3.8136086841408527,-3.0079428117553615,0.0
2019-12-19,1.0,-0.7398177920685959,-0.7218649517684887,-4.069935691318328,-3.8330653804930335,-3.032958199356913,0.0
2019-12-20,1.0,-0.7524579124579125,-0.7773737373737374,-4.106936026936027,-3.833804713804714,-2.9975757575757576,0.0
2019-12-23,1.0,-0.7561566410981025,-0.8064863410039025,-4.091508545283272,-3.8281523348136184,-2.9748351500471,0.0
2019-12-24,1.0,-0.7643218758326672,-0.8110844657607247,-4.011723954169997,-3.7903010924593654,-2.9452438049560348,0.0
2019-12-26,1.0,-0.7618222991874251,-0.8104435859864126,-4.011322765418942,-3.787931264153457,-2.9493805781270814,0.0
2019-12-27,1.0,-0.7618345179026418,-0.8436368512806758,-4.061552903312323,-3.793348531581065,-2.9498457824862547,0.0
2019-12-30,1.0,-0.8265223274695536,-0.8376184032476319,-4.1484438430311235,-3.8341001353179975,-2.8852503382949934,0.0
2019-12-31,1.0,-0.7953469498173948,-0.8677127012038415,-4.151088867847965,-3.835114297308265,-2.8771811172730963,0.0
2020-01-02,1.0,-0.8038362127601686,-0.8815127193579104,-4.180383621276016,-3.8544415725751593,-2.8834172221466465,0.0
2020-01-03,1.0,-0.7479788123780318,-0.932394758851408,-4.350571508224143,-3.93267354335099,-2.9757457485363816,0.0
2020-01-06,1.0,-0.820016939582157,-0.9819311123658949,-4.39158667419537,-3.9398644833427445,-2.982919254658385,0.0
2020-01-07,1.0,-0.8144228055320349,-0.978690375388089,-4.395004233700253,-3.939458086367485,-2.9847586790855205,0.0
2020-01-08,1.0,-0.816087079445858,-0.9713033644331354,-4.4051456036188865,-3.9386485722363584,-3.005089058524173,0.0
2020-01-09,1.0,-0.8359931604445711,-1.0029923055001424,-4.428327158734682,-3.953120547164434,-3.0289256198347108,0.0
2020-01-10,1.0,-0.877468646388929,-1.0265244341934554,-4.481187833357359,-3.978665129018308,-3.05160732305031,0.0
2020-01-13,1.0,-0.8950724637681159,-1.0289855072463767,-4.529710144927535,-3.990579710144927,-3.048405797101449,0.0
2020-01-14,1.0,-1.0439284129566633,-0.9934920869693831,-4.683035053986097,-4.066262387220825,-3.003845584972637,0.0
2020-01-15,1.0,-1.070157223375853,-1.0068229012162564,-4.691486205873629,-4.065559181251855,-2.998368436665678,0.0
2020-01-16,1.0,-1.059736803193849,-0.990388880674257,-4.659618512494456,-4.053970131598404,-3.0224752328848146,0.0
2020-01-17,1.0,-1.0805022156573119,-0.9751846381093058,-4.638847858197932,-4.062038404726736,-3.0146233382570164,0.0
2020-01-21,1.0,-1.086224715783257,-0.9754909198287318,-4.629558541266795,-4.062749151040898,-3.0106304444116345,0.0
2020-01-22,1.0,-1.087483375203192,-0.9671937342988031,-4.646224323924931,-4.066942515147038,-3.009605438155756,0.0
2020-01-23,1.0,-1.1289893617021276,-0.9444444444444444,-4.5769799054373514,-4.070774231678486,-3.054225768321513,0.0
2020-01-24,1.0,-1.1310722748815165,-0.9496445497630331,-4.590047393364928,-4.081901658767773,-3.0579087677725116,0.0
2020-01-27,1.0,-1.0893068720379149,-0.9066943127962085,-4.645586492890995,-4.075829383886256,-3.093009478672986,0.0
2020-01-28,1.0,-0.9970291146761734,-0.9873737373737373,-4.777926322043968,-4.084670231729055,-3.0075757575757573,0.0
2020-01-29,1.0,-0.9455379606334171,-0.9952641704898624,-4.779635933106408,-4.070445463963297,-3.008583690987124,0.0
2020-01-30,1.0,-0.9909629629629629,-0.9832592592592592,-4.768592592592592,-4.1011851851851855,-2.970962962962963,0.0
2020-01-31,1.0,-0.9548377448781218,-1.0623598026020638,-4.800957080903245,-4.133841782563183,-3.0025422461492446,0.0
2020-02-03,1.0,-0.8800506828100803,-0.9877516542306068,-4.46065042939603,-3.868506264958469,-2.8817401098127555,0.0
2020-02-04,1.0,-0.8374736842105264,-0.9574736842105265,-4.44280701754386,-3.8798596491228077,-2.9173333333333336,0.0
2020-02-05,1.0,-0.7389787946428572,-0.9726562500000001,-4.474609375000001,-3.888113839285715,-2.876534598214286,0.0
2020-02-06,1.0,-0.7856845609654599,-0.965598557358857,-4.499375780274656,-3.8343736995422386,-2.786655569427105,0.0
2020-02-07,1.0,-0.7799473757097356,-0.9710566403545217,-4.492452568896275,-3.824816507408946,-2.780224345658496,0.0
2020-02-10,1.0,-0.41339436280414366,-0.8342568055890147,-3.871476752589737,-3.3846061190074685,-2.5414357986027465,0.0
2020-02-11,1.0,-0.37956117338421175,-0.8140949201049368,-3.8191032673503456,-3.3422370617696155,-2.5696398759837824,0.0
2020-02-12,1.0,-0.375922838771136,-0.813884258156704,-3.8174565372707785,-3.33710407239819,-2.5632293403191238,0.0
2020-02-13,1.0,-0.3636897077807769,-0.8358173923248446,-3.7413449125689473,-3.2913977232719165,-2.5035793920901304,0.0
2020-02-14,1.0,-0.42014266715028414,-0.8268649498246887,-3.8364163946318457,-3.415185588199734,-2.5918268649498244,0.0
2020-02-18,1.0,-0.42418728772440567,-0.8296943231441049,-3.8608685104318297,-3.4267345948568653,-2.588549247937894,0.0
2020-02-19,1.0,-0.40987202925045707,-0.9062766605728214,-3.8723948811700186,-3.4029250457038396,-2.596099939061548,0.0
2020-02-20,1.0,-0.4465746733422884,-0.9097569910856026,-3.8557821467822686,-3.4046892172426424,-2.594700207595555,0.0
2020-02-21,1.0,-0.4149053145998778,-0.931582162492364,-3.868906536346976,-3.4052535125229078,-2.596945632254123,0.0
2020-02-24,1.0,-0.38588551859099807,-0.9693003913894325,-3.873409980430529,-3.4123043052837576,-2.5898972602739727,0.0
2020-02-25,1.0,-0.27442016057091884,-1.0351248884924176,-3.5413693131132917,-2.964875111507583,-2.3350802854594117,0.0
2020-02-26,1.0,-0.2573300397379444,-0.9193427129202019,-3.4466759746536355,-2.920738910965525,-2.195897325743744,0.0
2020-02-27,1.0,-0.33431053203040173,-0.8887079261672096,-3.4715526601520086,-2.988056460369164,-2.175244299674267,0.0
2020-02-28,1.0,-0.21703452178834182,-0.9965100924353895,-2.807960762120355,-2.4309564233163554,-1.9797208073948311,0.0
2020-03-02,1.0,-0.3297535717710231,-0.9004698437050532,-2.8268290344232434,-2.5209511937865567,-2.010547511746093,0.0
2020-03-03,1.0,-0.22495140484184484,-1.0716557695705955,-2.3655239441597455,-2.272132885668846,-1.9013076515285385,0.0
2020-03-04,1.0,-0.04720727080208241,-1.224477190505603,-2.5361334156886968,-2.203123621282979,-1.8128474366893144,0.0
2020-03-05,1.0,-0.004938057697305726,-1.5169366715758468,-2.3260850732045397,-2.079182188339253,-1.7361171272632763,0.0
2020-03-06,1.0,-0.059101851083257245,-1.6298663567693201,-2.0873246451398693,-1.9022163194156223,-1.622312608948286,0.0
2020-03-09,1.0,-0.04047481658560712,-1.5858544225537878,-2.0982606545214737,-1.8983595746434754,-1.6203940318193057,0.0
2020-03-10,1.0,-0.6107249255213505,-0.9417647893318202,-1.8003262874166548,-1.59937579798553,-1.141012909632572,0.0
2020-03-11,1.0,-0.4020079481280067,-1.2718399219131282,-1.8927699923307537,-1.442864114899254,-0.9625601338632085,0.0
2020-03-12,1.0,-0.4330546623794212,-1.0416077170418008,-1.6441157556270096,-1.3792926045016078,-0.9327974276527332,0.0
2020-03-13,1.0,-0.586284610431423,-0.7373899978536166,-1.2298239965657867,-1.135168491092509,-0.6772912642197897,0.0
2020-03-16,1.0,-0.4513885511405088,-0.8941685715675309,-1.0405622294635475,-0.9827829385730267,-0.49467438354165655,0.0
2020-03-17,1.0,-0.5100418586951926,-0.6550251574986259,-0.6702042196947275,-0.8308739588178089,-0.5619635533381252,0.0
2020-03-18,1.0,-0.4884659746251442,-0.6750700280112044,-0.5798319327731092,-0.8114598780688745,-0.5645081562036579,0.0
2020-03-19,1.0,-0.5666182873730043,-0.48641924113622226,-0.5892183288409704,-0.857599004768816,-0.6469002695417789,0.0
2020-03-20,1.0,-0.5833192281651998,-0.6127708192281651,-0.5694397427217333,-0.8708530805687205,-0.5952522004062288,0.0
2020-03-23,1.0,-0.5764013523101966,-0.6514044826578739,-0.5102049334279394,-0.8524145415084102,-0.5833298551692474,0.0
2020-03-24,1.0,-0.5805390628337106,-0.6478151296399128,-0.5793003289052154,-0.8780914954508564,-0.5857502883260006,0.0
2020-03-25,1.0,-0.5957693795949955,-0.6567350273012598,-0.5987789672814825,-0.8495206156756524,-0.5985639967324478,0.0
2020-03-26,1.0,-0.6247734921045819,-0.6622659418414013,-0.5761497972215031,-0.8535248942963154,-0.5977219777375097,0.0
2020-03-27,1.0,-0.6529607394290157,-0.6572798341467628,-0.5433421154925927,-0.8929296419470478,-0.5726255776789185,0.0
2020-03-30,1.0,-0.6396613229036833,-0.6481282503116002,-0.5558946146903341,-0.893841062448962,-0.5604074440194267,0.0
2020-03-31,1.0,-0.6257962464195631,-0.6570048309178744,-0.5482878030011543,-0.882433414561156,-0.5616262665127613,0.0
2020-04-01,1.0,-0.627233199879461,-0.6475526281802919,-0.5778122174867623,-0.8855310172629041,-0.566834560247966,0.0
2020-04-02,1.0,-0.633415471266391,-0.6930388101733698,-0.5988295344539294,-0.9022705271495205,-0.5727360732201003,0.0
2020-04-03,1.0,-0.63347839465471,-0.711723592245813,-0.6036748868082114,-0.8719943733790496,-0.5749263703899072,0.0
2020-04-06,1.0,-0.6340165376495426,-0.7135819845179451,-0.6044598874032371,-0.8714373680506685,-0.5748152709359606,0.0
2020-04-07,1.0,-0.7071638039379975,-0.7631615696131826,-0.6712749615975423,-0.907927198249779,-0.6053158311222827,0.0
2020-04-08,1.0,-0.7052430264017165,-0.7648101502005784,-0.6634480828435488,-0.9113723295083497,-0.619740647448456,0.0
2020-04-09,1.0,-0.7322506669162727,-0.725324097907989,-0.6990218561332896,-0.9254457808770534,-0.5981185940936958,0.0
2020-04-13,1.0,-0.7504327080507088,-0.6781587687701736,-0.7142723487860785,-0.9307667118866072,-0.6043411142817047,0.0
2020-04-14,1.0,-0.7466847851553348,-0.6899864111334989,-0.7075582212642332,-0.9336019867859988,-0.6080314886837542,0.0
2020-04-15,1.0,-0.7145867478342309,-0.7173027394052915,-0.679466167173964,-0.9384687426832125,-0.6329196909388902,0.0
2020-04-16,1.0,-0.7148139480458694,-0.7135501989234729,-0.6783992511116312,-0.9420079569389187,-0.6318277556751697,0.0
2020-04-17,1.0,-0.7064013516050309,-0.7371879106438897,-0.6610193354608598,-0.9458419373005444,-0.6426694199361742,0.0
2020-04-20,1.0,-0.7110611595017327,-0.7256720052449189,-0.6655895850894447,-0.9436171209141144,-0.637070338109956,0.0
2020-04-21,1.0,-0.718670558327841,-0.7259674230298466,-0.6637793051501741,-0.9557009697768571,-0.6435363901704171,0.0
2020-04-22,1.0,-0.7061707443548766,-0.7615613067458633,-0.6434262009145335,-0.9693112713901851,-0.6336680337528874,0.0
2020-04-23,1.0,-0.6989556385934655,-0.8093321835776565,-0.6433841142090639,-0.9928140270192584,-0.646162690428284,0.0
2020-04-24,1.0,-0.7047896912229517,-0.8452224653537564,-0.650863116946268,-1.0114758084123512,-0.650328227571116,0.0
2020-04-27,1.0,-0.7165480947276093,-0.8496247929051748,-0.6403371991034011,-1.0121820485332813,-0.6540785498489425,0.0
2020-04-28,1.0,-0.7159090909090909,-0.8554428404213812,-0.6365099492781896,-1.0140948107686305,-0.6550916894264533,0.0
2020-04-29,1.0,-0.6967852760736197,-0.8917300613496932,-0.6183067484662578,-1.0158036809815951,-0.6853496932515337,0.0
2020-04-30,1.0,-0.7003258913371273,-0.8312174716669098,-0.6421032151369229,-1.03555620409553,-0.6547983851354637,0.0
2020-05-01,1.0,-0.7142301899625905,-0.8216489335859689,-0.6381479862022056,-1.0403245396686585,-0.6439780401302045,0.0
2020-05-04,1.0,-0.7194944799535153,-0.8076699593259733,-0.6410517141196979,-1.048373038930854,-0.625508425334108,0.0
2020-05-05,1.0,-0.7185666488871648,-0.8095815351791689,-0.6295398341657373,-1.0551326189206225,-0.6360859234834892,0.0
2020-05-06,1.0,-0.7157362872273235,-0.8117864256911042,-0.6217752514210757,-1.0616042365058542,-0.6474760724870038,0.0
2020-05-07,1.0,-0.7215146801477738,-0.818977250631927,-0.6175384017110636,-1.0598386155940114,-0.6431071359128914,0.0
2020-05-08,1.0,-0.7190749198328636,-0.8178505490234186,-0.6204936352152366,-1.0586920610241959,-0.64250315809931,0.0
2020-05-11,1.0,-0.7164034021871204,-0.8174483596597814,-0.618955042527339,-1.0620656136087485,-0.6454434993924666,0.0
2020-05-12,1.0,-0.7130413625304136,-0.8227737226277373,-0.6074452554744526,-1.0664720194647201,-0.6564476885644769,0.0
2020-05-13,1.0,-0.711253582009811,-0.8143668949439022,-0.6067317499635728,-1.0706688037301473,-0.6539414250327846,0.0
2020-05-14,1.0,-0.7140016489645472,-0.8036762209612492,-0.6038605169988844,-1.0751248848149764,-0.6532324555022067,0.0
2020-05-15,1.0,-0.7290846337076466,-0.818871226483885,-0.6149919789995625,-1.0778280103057702,-0.6204851489961597,0.0
2020-05-18,1.0,-0.7485973028841422,-0.8517078452603604,-0.6349542277783247,-1.0878039177084358,-0.598680972536667,0.0
2020-05-19,1.0,-0.7764173673599843,-0.792988149677927,-0.7030043762600188,-1.0987362934552787,-0.5459999016570782,0.0
2020-05-20,1.0,-0.7760849265247948,-0.7866024475352631,-0.7041332874625252,-1.101538310316017,-0.5463704723054996,0.0
2020-05-21,1.0,-0.7795352949845262,-0.7775212457631282,-0.7109593751535098,-1.1032077418087145,-0.5411406395834356,0.0
2020-05-22,1.0,-0.7826857733786379,-0.7920913970552026,-0.7075885162751762,-1.1054808686659772,-0.5365637464913576,0.0
2020-05-26,1.0,-0.7807949626131445,-0.7918142463597009,-0.7082349468713105,-1.1026170798898072,-0.5358126721763086,0.0
2020-05-27,1.0,-0.7675945118941861,-0.8096930214194059,-0.6872470634685619,-1.1096140558681276,-0.5612476557101964,0.0
2020-05-28,1.0,-0.7701036013813517,-0.8071534287123829,-0.6889491859891466,-1.1109521460286138,-0.556240749876665,0.0
2020-05-29,1.0,-0.7671848013816925,-0.810905502097212,-0.6861584011843079,-1.1100419442388354,-0.5603256846780162,0.0
2020-06-01,1.0,-0.7660960086832108,-0.8157777887414277,-0.6794119098130149,-1.1101682372095318,-0.5621885638166658,0.0
2020-06-02,1.0,-0.7673993578661398,-0.8113608298345271,-0.6807606816497901,-1.114596196591751,-0.5653741664608546,0.0
2020-06-03,1.0,-0.7714653975808051,-0.8140987507436049,-0.6788122149514177,-1.1245290501685505,-0.5685108070592901,0.0
2020-06-04,1.0,-0.7720003972983711,-0.8187326181962654,-0.6721295192689709,-1.1308104886769965,-0.5725566150178785,0.0
2020-06-05,1.0,-0.7702581926514399,-0.8219463753723932,-0.674180734856008,-1.1282025819265145,-0.5706057596822244,0.0
2020-06-08,1.0,-0.7696088165210484,-0.8213860206513105,-0.6735007942811756,-1.1316521048451151,-0.568159253375695,0.0
2020-06-09,1.0,-0.7846778586638935,-0.8145396919724657,-0.6756301688704006,-1.1301441093448223,-0.5472193334323776,0.0
2020-06-10,1.0,-0.7792156279438742,-0.8207149585998315,-0.6703852446824334,-1.1347612672913876,-0.5530269225048341,0.0
2020-06-11,1.0,-0.7646503305333266,-0.8548138575475918,-0.6415825836274168,-1.1364381927531189,-0.5729410010437894,0.0
2020-06-12,1.0,-0.7537752500490291,-0.8232496567954501,-0.6566973916454206,-1.1151206118846833,-0.5540792312218081,0.0
2020-06-15,1.0,-0.7590556591734564,-0.8258564837538038,-0.6502405026013546,-1.119171493079415,-0.5539412977324041,0.0
2020-06-16,1.0,-0.7873511904761905,-0.791468253968254,-0.6538194444444445,-1.1565476190476192,-0.5711309523809525,0.0
2020-06-17,1.0,-0.7881885856079404,-0.7927543424317617,-0.6529528535980148,-1.1587096774193548,-0.5701240694789081,0.0
2020-06-18,1.0,-0.7842835894893406,-0.7953891918691125,-0.6495290034705007,-1.1561725334655428,-0.5724343083787804,0.0
2020-06-19,1.0,-0.78484653146229,-0.7960529578023504,-0.6497743838944811,-1.155799077701195,-0.5720731888729113,0.0
2020-06-22,1.0,-0.7884424603174603,-0.7971230158730159,-0.6436507936507936,-1.1597222222222223,-0.5714285714285714,0.0
2020-06-23,1.0,-0.7850203231882622,-0.7907207296520273,-0.6419649053236839,-1.1602062060077327,-0.5789630217111134,0.0
2020-06-24,1.0,-0.7817155867940405,-0.7952779290204426,-0.6406969261990794,-1.1553234668118597,-0.5766965302182845,0.0
2020-06-25,1.0,-0.7791271721958926,-0.7860880726698263,-0.6503751974723538,-1.1543740126382307,-0.5667950236966824,0.0
2020-06-26,1.0,-0.7808949916032796,-0.7804504593499951,-0.650054331719846,-1.1570186703546381,-0.5708781981626,0.0
2020-06-29,1.0,-0.7750024632968766,-0.7712582520445364,-0.6534141294708838,-1.1516405557197753,-0.575278352547049,0.0
2020-06-30,1.0,-0.7737708148586068,-0.7747068676716918,-0.6517390875948369,-1.1522317469701449,-0.5741452359838408,0.0
2020-07-01,1.0,-0.7698596404826397,-0.7762620044324058,-0.6442748091603053,-1.1610933267668062,-0.5734548140852007,0.0
2020-07-02,1.0,-0.7030317273795536,-0.7829377203290246,-0.5806815511163337,-1.0743595769682726,-0.5593889541715629,0.0
2020-07-06,1.0,-0.7065958347045272,-0.7828028771566922,-0.5797564759531757,-1.0747026467961074,-0.5573785905693197,0.0
2020-07-07,1.0,-0.6970336994273914,-0.791654932882756,-0.569276260208392,-1.0754716981132075,-0.5600769736224538,0.0
2020-07-08,1.0,-0.6973678036878901,-0.7900342513958617,-0.5707314784403885,-1.0761507061417914,-0.5576877961807347,0.0
2020-07-09,1.0,-0.7013572535575071,-0.7919034424458742,-0.5718311182078617,-1.0763161602404545,-0.5549241534776687,0.0
2020-07-10,1.0,-0.6957768999247554,-0.8033765989465764,-0.5630643340857788,-1.0788656884875847,-0.5617005267118135,0.0
2020-07-13,1.0,-0.6933678269049859,-0.8033396048918156,-0.5625587958607714,-1.0797271872060206,-0.5647224835371589,0.0
2020-07-14,1.0,-0.6799512378094524,-0.8138597149287322,-0.5531695423855965,-1.0766597899474868,-0.5649849962490623,0.0
2020-07-15,1.0,-0.6825106642291286,-0.8057938405287582,-0.5576805887591995,-1.0749542961608776,-0.5666807293863967,0.0
2020-07-16,1.0,-0.6797394808359104,-0.811076750070284,-0.5580545403429856,-1.0702839471464718,-0.5664886140005623,0.0
2020-07-17,1.0,-0.6771520853812668,-0.809858165987923,-0.5578804475026916,-1.0635210410522868,-0.572578757665122,0.0
2020-07-20,1.0,-0.6932725735225032,-0.8096871182937142,-0.5632810297848352,-1.0643615521939305,-0.5673212440101476,0.0
2020-07-21,1.0,-0.6793932563163332,-0.8145017375786607,-0.5577157884850193,-1.067812529350991,-0.5767821921668076,0.0
2020-07-22,1.0,-0.670644055057077,-0.8231314887020247,-0.5508526330624325,-1.0713581058862216,-0.5817165406116409,0.0
2020-07-23,1.0,-0.6760517038777909,-0.8350176263219742,-0.5534195064629848,-1.07069330199765,-0.5651703877790835,0.0
2020-07-24,1.0,-0.6518015910154422,-0.8428638277959757,-0.5460458586803931,-1.0638745905474964,-0.5748713149274685,0.0
2020-07-27,1.0,-0.6603906140227623,-0.8443632616739263,-0.5462039248747131,-1.0725024589012224,-0.5602079527890965,0.0
2020-07-28,1.0,-0.6595175520931106,-0.835742444152431,-0.5393748826731745,-1.0844283837056505,-0.5740566923221325,0.0
2020-07-29,1.0,-0.6639027607650994,-0.8252143597474796,-0.5405163478752473,-1.088382172806935,-0.5931404880806559,0.0
2020-07-30,1.0,-0.6621812364731344,-0.8171167780182553,-0.5412628211160252,-1.0893949374235437,-0.5949938835042815,0.0
