Date,IWF,IWM,MTUM,SPY,STC,VLUE,VXX
2019-09-13,-0.0,-0.21094197092823622,-0.0037083667162641637,-0.6262332608446834,1.0,-0.44823165846400365,0.0
2019-09-16,-0.0,-0.21082392802362585,-0.005837778439138299,-0.624619399739017,1.0,-0.4480666651404501,0.0
2019-09-17,-0.0,-0.2204080692704495,-0.001957442888725129,-0.6400607958732498,1.0,-0.440424649963154,0.0
2019-09-18,-0.0,-0.219082416057719,-0.01845342706502636,-0.6443205993895107,1.0,-0.4306030894459347,0.0
2019-09-19,-0.0,-0.21855775012720294,-0.019542994588093804,-0.6445950321476479,1.0,-0.4300615199592951,0.0
2019-09-20,-0.0,-0.22413553673100958,-0.027935934823867057,-0.6357913252788965,1.0,-0.42660741563671717,0.0
2019-09-23,-0.0,-0.22935949648278417,-0.0366299518696779,-0.617248241392077,1.0,-0.43072010366530916,0.0
2019-09-24,-0.0,-0.22781585772508336,-0.03269729529455354,-0.6217349018154872,1.0,-0.4334475731752501,0.0
2019-09-25,-0.0,-0.22012258586793107,-0.031756678616861336,-0.6258818087197872,1.0,-0.43515670174627036,0.0
2019-09-26,-0.0,-0.21098421780831556,-0.05487418802617077,-0.6514785545107052,1.0,-0.4277138100039866,0.0
2019-09-27,-0.0,-0.20516279069767443,-0.06983720930232558,-0.6301627906976744,1.0,-0.42041860465116276,0.0
2019-09-30,-0.0,-0.18201129837994304,-0.0770577524627667,-0.6406928428031187,1.0,-0.4346141276436809,0.0
2019-10-01,-0.0,-0.161710080598061,-0.09319004789160146,-0.6357434879102908,1.0,-0.44553206401121365,0.0
2019-10-02,-0.0,-0.17058589079314468,-0.10693268937706608,-0.6339296180807915,1.0,-0.43307621972663113,0.0
2019-10-03,-0.0,-0.186579530867079,-0.10234566460497141,-0.628171315205975,1.0,-0.4168981211343214,0.0
2019-10-04,-0.0,-0.19318022358389075,-0.10994433790167922,-0.6190654380466812,1.0,-0.4165536273913653,0.0
2019-10-07,-0.0,-0.19900126009240676,-0.10904466327530686,-0.6103980958603631,1.0,-0.4150371027208662,0.0
2019-10-08,-0.0,-0.2038229939784344,-0.1097652056201279,-0.6052607011156234,1.0,-0.41509125706016897,0.0
2019-10-09,-0.0,-0.20993280476179405,-0.10544304680415728,-0.6063149573345115,1.0,-0.40340393871050245,0.0
2019-10-10,-0.0,-0.23303445021236432,-0.12189712128362434,-0.5950920245398772,1.0,-0.40957999056158567,0.0
2019-10-11,-0.0,-0.2467778620166793,-0.17510898407884762,-0.5368887414708112,1.0,-0.4104198256254738,0.0
2019-10-14,-0.0,-0.23172935190908658,-0.19240644762493464,-0.5576054395891779,1.0,-0.3957015833769198,0.0
2019-10-15,-0.0,-0.23321991957933808,-0.2056675152870637,-0.5547598087035143,1.0,-0.38568607390135384,0.0
2019-10-16,-0.0,-0.2378006544533881,-0.20548403277043972,-0.5562376095731723,1.0,-0.3889937182028806,0.0
2019-10-17,-0.0,-0.22775076060656876,-0.22164195194403852,-0.554320484871715,1.0,-0.39189804278561674,0.0
2019-10-18,-0.0,-0.23700878076867712,-0.226164771364138,-0.5465668633942709,1.0,-0.38935271819970246,0.0
2019-10-21,-0.0,-0.22170706512599997,-0.22704014221538907,-0.543853748768828,1.0,-0.40971004396185173,0.0
2019-10-22,-0.0,-0.21340027867198386,-0.2292077067217604,-0.5448037284389564,1.0,-0.4149329745831932,0.0
2019-10-23,-0.0,-0.21311988444872412,-0.241478093403948,-0.5487481945113144,1.0,-0.4039720751083293,0.0
2019-10-24,-0.0,-0.20185867174176328,-0.2688153439284213,-0.5987048617118564,1.0,-0.40225907709038783,0.0
2019-10-25,-0.0,-0.19966792228390168,-0.2863550753370341,-0.5927091593973037,1.0,-0.39945975416336243,0.0
2019-10-28,-0.0,-0.20730496101703333,-0.292347420171823,-0.5837513035705418,1.0,-0.39958782340964394,0.0
2019-10-29,-0.0,-0.19929936790800395,-0.3300840250805981,-0.6154900616860863,1.0,-0.3936486177747316,0.0
2019-10-30,-0.0,-0.20763078803932553,-0.33401253120065205,-0.613595843309052,1.0,-0.3917273699760582,0.0
2019-10-31,-0.0,-0.20493852354471712,-0.3389367889393398,-0.6081067292485077,1.0,-0.398933727871027,0.0
2019-11-01,-0.0,-0.20833972490668307,-0.34164237868793784,-0.6165822978984506,1.0,-0.39006493838523293,0.0
2019-11-04,-0.0,-0.2011950665202625,-0.3498889200990782,-0.621664411021169,1.0,-0.3808125430913409,0.0
2019-11-05,-0.0,-0.226078219199258,-0.4410264337610141,-0.5724996135415057,1.0,-0.33678569588292884,0.0
2019-11-06,-0.0,-0.21803299987007924,-0.43783292191763024,-0.5741197869299727,1.0,-0.3684292581525269,0.0
2019-11-07,-0.0,-0.2127825409197194,-0.43907508443751625,-0.5759677838399584,1.0,-0.3702520135100026,0.0
2019-11-08,-0.0,-0.21138000051987213,-0.4393699150009098,-0.5769020820878064,1.0,-0.37173455329988825,0.0
2019-11-11,-0.0,-0.20477538397022593,-0.4648791738742989,-0.5702154426796666,1.0,-0.3810871730355926,0.0
2019-11-12,-0.0,-0.18986213765267076,-0.46826020862819107,-0.575142842165959,1.0,-0.38769198511296327,0.0
2019-11-13,-0.0,-0.1952384744008281,-0.5182472065185657,-0.5545292884252992,1.0,-0.38612416062850013,0.0
2019-11-14,-0.0,-0.19202792358317125,-0.5380085795742187,-0.555194372651941,1.0,-0.37923316724840805,0.0
2019-11-15,-0.0,-0.1909791683337334,-0.5420234189538823,-0.5542130111226694,1.0,-0.38009122189325434,0.0
2019-11-18,-0.0,-0.1889224679735765,-0.5493033082827418,-0.5609906127142895,1.0,-0.3752239843812682,0.0
2019-11-19,-0.0,-0.22303358494694234,-0.5545892134339787,-0.5729405973088284,1.0,-0.3843397877693906,0.0
2019-11-20,-0.0,-0.22846441947565543,-0.553049563957462,-0.5731157221356515,1.0,-0.3791793105333661,0.0
2019-11-21,-0.0,-0.21421426983774172,-0.5967437208268503,-0.563625250055568,1.0,-0.4038397421649255,0.0
2019-11-22,-0.0,-0.21579298089737894,-0.5923756108396269,-0.5603620613060862,1.0,-0.40801310528653933,0.0
2019-11-25,-0.0,-0.21595957352287873,-0.5929864504664594,-0.5608618391825856,1.0,-0.40676366059529095,0.0
2019-11-26,-0.0,-0.22783330085465328,-0.5950558169315999,-0.5560814008518694,1.0,-0.4048885053311434,0.0
2019-11-27,-0.0,-0.23309971239494037,-0.5813252170999358,-0.5571998994778432,1.0,-0.42068522603523856,0.0
2019-11-29,-0.0,-0.22790343504991822,-0.6080151164758305,-0.5771899148288115,1.0,-0.4071295617350104,0.0
2019-12-02,-0.0,-0.2359605067914622,-0.6437621276110034,-0.5708823193699349,1.0,-0.40295057641821713,0.0
2019-12-03,-0.0,-0.2324945918251167,-0.6365706478424228,-0.5715017647728566,1.0,-0.40584082887396106,0.0
2019-12-04,-0.0,-0.23433801933331433,-0.6387122529869685,-0.5728135960534946,1.0,-0.4056859334454932,0.0
2019-12-05,-0.0,-0.2215603326714438,-0.6649687760798871,-0.5529367751589974,1.0,-0.43831477164810495,0.0
2019-12-06,-0.0,-0.30416561190335556,-0.6355300537226113,-0.5400669423114786,1.0,-0.3329676820521475,0.0
2019-12-09,-0.0,-0.2734858912594632,-0.6650321174581326,-0.573296627666896,1.0,-0.35584423032805695,0.0
2019-12-10,-0.0,-0.2634401934643765,-0.8182861040491102,-0.6835431264339307,1.0,-0.3351212252743846,0.0
2019-12-11,-0.0,-0.2542109997828582,-0.8253869776964358,-0.6801811582963675,1.0,-0.34224648695598225,0.0
2019-12-12,-0.0,-0.2597692593970971,-0.8256109663813422,-0.6776764669395857,1.0,-0.33829549683662075,0.0
2019-12-13,-0.0,-0.26557152635181386,-0.8553294754526788,-0.6702445398543961,1.0,-0.3200485346275901,0.0
2019-12-16,-0.0,-0.26488252683989416,-0.8643223899175353,-0.672444375291738,1.0,-0.31019138011513925,0.0
2019-12-17,-0.0,-0.24008031360550722,-0.9211524364980719,-0.7174682091978201,1.0,-0.3083468782866431,0.0
2019-12-18,-0.0,-0.26450409644974354,-0.9815160194498102,-0.7602411243588889,1.0,-0.3241857057217078,0.0
2019-12-19,-0.0,-0.2818035426731079,-0.9983896940418678,-0.7504361245303274,1.0,-0.32417471819645727,0.0
2019-12-20,-0.0,-0.2772648200187341,-0.9898635086310718,-0.7514050582095544,1.0,-0.3268098487889736,0.0
2019-12-23,-0.0,-0.30263774519649195,-0.9820245029122314,-0.7579165829818572,1.0,-0.30481355024435963,0.0
2019-12-24,-0.0,-0.29791486243421494,-0.9818799546998868,-0.7453534075011659,1.0,-0.3057424555326094,0.0
2019-12-26,-0.0,-0.2999167914794475,-0.9783325012481278,-0.7530703944083874,1.0,-0.29705441837244134,0.0
2019-12-27,-0.0,-0.30792326939115927,-0.987256046705588,-0.7467222685571309,1.0,-0.2942118432026689,0.0
2019-12-30,-0.0,-0.30701077289660034,-1.0145652246870491,-0.7649092190488975,1.0,-0.2695573379870457,0.0
2019-12-31,-0.0,-0.30528926727894345,-1.015954950727358,-0.7616142656030033,1.0,-0.2690219212978481,0.0
2020-01-02,-0.0,-0.3115808515627617,-1.0153763693008608,-0.7578975578707581,1.0,-0.2651502462229071,0.0
2020-01-03,-0.0,-0.3073716763588692,-1.0206393492218226,-0.7537732360751622,1.0,-0.27967326632827993,0.0
2020-01-06,-0.0,-0.32159306421024114,-1.0407409916011923,-0.7488146843673802,1.0,-0.27546735302086156,0.0
2020-01-07,-0.0,-0.3283380585932227,-1.030579181855002,-0.7449372215471851,1.0,-0.2713311732145268,0.0
2020-01-08,-0.0,-0.33128128805303747,-1.0328101745365985,-0.7514206467325124,1.0,-0.26701393586794747,0.0
2020-01-09,-0.0,-0.3399119837508463,-1.029113067027759,-0.7472579553148273,1.0,-0.26892349356804335,0.0
2020-01-10,-0.0,-0.3424364758964617,-1.0334837330800286,-0.7454964887878686,1.0,-0.2710587916002307,0.0
2020-01-13,-0.0,-0.343727732347053,-1.039055342540124,-0.7423568932170608,1.0,-0.26802619524278104,0.0
2020-01-14,-0.0,-0.337251542152159,-1.0714873200822481,-0.7631596984235778,1.0,-0.2550719671007539,0.0
2020-01-15,-0.0,-0.34045623196372127,-1.0754088223168887,-0.7626082176721176,1.0,-0.25700838257523706,0.0
2020-01-16,-0.0,-0.328452601911047,-1.0603217158176943,-0.774661442221764,1.0,-0.27373341582456867,0.0
2020-01-17,-0.0,-0.39010453866632033,-0.9191610934354911,-0.7541393416011947,1.0,-0.18316992403090707,0.0
2020-01-21,-0.0,-0.39306302221646483,-0.9072154932314269,-0.7613511237774467,1.0,-0.1769220804456247,0.0
2020-01-22,-0.0,-0.39708255341121795,-0.8983734589814755,-0.7685729038920802,1.0,-0.16320273671980892,0.0
2020-01-23,-0.0,-0.38361638361638367,-0.8764783603493281,-0.7762560020624538,1.0,-0.18620089587831523,0.0
2020-01-24,-0.0,-0.38467247499193286,-0.8825104872539529,-0.7790900290416263,1.0,-0.18060664730558243,0.0
2020-01-27,-0.0,-0.36388619463304234,-0.9045263498221792,-0.7664080181053993,1.0,-0.19828645328160363,0.0
2020-01-28,-0.0,-0.3954126958488128,-0.9287675658213536,-0.7457922791148441,1.0,-0.16052334033274107,0.0
2020-01-29,-0.0,-0.39790036389398775,-0.9264161272662867,-0.7381251408881591,1.0,-0.15785914404405374,0.0
2020-01-30,-0.0,-0.4074358728023826,-0.917155026099209,-0.7309379703461748,1.0,-0.14682806545617574,0.0
2020-01-31,-0.0,-0.4178893178893178,-0.9242277992277992,-0.7287644787644787,1.0,-0.14662162162162162,0.0
2020-02-03,-0.0,-0.412065244986037,-0.9070512820512819,-0.7125856816450875,1.0,-0.1416920538207667,0.0
2020-02-04,-0.0,-0.4113767518549052,-0.9045595789206671,-0.7123787177373327,1.0,-0.14246306043503076,0.0
2020-02-05,-0.0,-0.41724485934149114,-0.9122934275261765,-0.7005487574113789,1.0,-0.12372271981834239,0.0
2020-02-06,-0.0,-0.414892945114634,-0.9021032021726774,-0.7061517084570201,1.0,-0.13481336449188402,0.0
2020-02-07,-0.0,-0.44489202932047806,-0.9625239384534108,-0.747870303110348,1.0,-0.14656937198705672,0.0
2020-02-10,-0.0,-0.4429019996694762,-0.9638737398777062,-0.7492645843662205,1.0,-0.1491984795901504,0.0
2020-02-11,-0.0,-0.4368739462461569,-0.9581804357168833,-0.7440907137426032,1.0,-0.16674931402690998,0.0
2020-02-12,-0.0,-0.4374235360248653,-0.9544688026981452,-0.7417253579340675,1.0,-0.17296564494263136,0.0
2020-02-13,-0.0,-0.44426322271410984,-0.9553306926738342,-0.7570482308690877,1.0,-0.17195353326898113,0.0
2020-02-14,-0.0,-0.4416182655718005,-0.9562053541624941,-0.7567594632485479,1.0,-0.18342345950998062,0.0
2020-02-18,-0.0,-0.4430650113469496,-0.9541783473501535,-0.7534040849018823,1.0,-0.18669069550126816,0.0
2020-02-19,-0.0,-0.46477694856263174,-0.9555570429369833,-0.7348147652354338,1.0,-0.19145945584150462,0.0
2020-02-20,-0.0,-0.4645397208803006,-0.955984970477724,-0.740606548577563,1.0,-0.1936728395061728,0.0
2020-02-21,-0.0,-0.46784194121392897,-0.9556590810068035,-0.7366692361832623,1.0,-0.19133961189127593,0.0
2020-02-24,-0.0,-0.480990512078595,-0.9608707354821345,-0.7368615840118432,1.0,-0.1857883049592894,0.0
2020-02-25,-0.0,-0.5038225056117636,-0.9501285012524805,-0.632030970428446,1.0,-0.16721428803799734,0.0
2020-02-26,-0.0,-0.48647967223447836,-0.9137094232587456,-0.6215884021430822,1.0,-0.12984557201386698,0.0
2020-02-27,-0.0,-0.4921146613570999,-0.9194083625675546,-0.6132865585790588,1.0,-0.135678391959799,0.0
2020-02-28,-0.0,-0.5254856185088743,-0.8233216605309628,-0.5149800963754452,1.0,-0.12926880368740834,0.0
2020-03-02,-0.0,-0.5264118756172748,-0.8229132373627032,-0.515428126777003,1.0,-0.12812378415586748,0.0
2020-03-03,-0.0,-0.532063399738258,-0.766816925985168,-0.4827977315689981,1.0,-0.12653773447724298,0.0
2020-03-04,-0.0,-0.5445990416257721,-0.7689221176606431,-0.45788349402459444,1.0,-0.11526470758039374,0.0
2020-03-05,-0.0,-0.5776937088412498,-0.7066554574751296,-0.4228387277567605,1.0,-0.0951099901919574,0.0
2020-03-06,-0.0,-0.6550799181461202,-0.6639289862286378,-0.38711907527238537,1.0,-0.05917814280183618,0.0
2020-03-09,-0.0,-0.6513796803213294,-0.6650251726319845,-0.38229387328399683,1.0,-0.05240859445926986,0.0
2020-03-10,-0.0,-0.5041352405721716,-0.5973992197659297,-0.3895968790637191,1.0,-0.10964889466840053,0.0
2020-03-11,-0.0,-0.6016072018920224,-0.5964448287261908,-0.30450372555501865,1.0,-0.04048521221676881,0.0
2020-03-12,-0.0,-0.5631036703155183,-0.5637475853187379,-0.31093664867006787,1.0,-0.038808261924810544,0.0
2020-03-13,-0.037910678860018386,-0.48492766245705715,-0.502395122659312,-0.30710794987177625,1.0,-0.08695021048047612,0.0
2020-03-16,-0.10290896123083193,-0.42661368383514187,-0.5363238066126649,-0.336746650364257,1.0,-0.14465841357175607,0.0
2020-03-17,-0.22716578105585958,-0.39329050678087085,-0.47241388426256375,-0.3362148729743305,1.0,-0.21452930446506463,0.0
2020-03-18,-0.22731707317073171,-0.44398154251812794,-0.39143045484508904,-0.35688859591298616,1.0,-0.2171918259723138,0.0
2020-03-19,-0.22079486150140507,-0.48299210491101296,-0.40832329720326516,-0.36571657968687277,1.0,-0.19847450822962667,0.0
2020-03-20,-0.2306121893458911,-0.5867381658818086,-0.3838636796689986,-0.3692190434711599,1.0,-0.15164548003375344,0.0
2020-03-23,-0.23308230086106835,-0.6315491132885254,-0.3308769940885901,-0.36356520096094147,1.0,-0.1402002861230329,0.0
2020-03-24,-0.23848041198198927,-0.6321820485858342,-0.3204993394267842,-0.35975626196446386,1.0,-0.1452721831270727,0.0
2020-03-25,-0.23821823932525038,-0.6247759620453347,-0.2827622561939905,-0.35245123879810225,1.0,-0.137532946758039,0.0
2020-03-26,-0.23734936582021465,-0.6242385887192469,-0.2847875959180444,-0.3527410806107112,1.0,-0.13785829180180892,0.0
2020-03-27,-0.23478713709152454,-0.6208566592891551,-0.26712667621403463,-0.35177711235516207,1.0,-0.12928004166124202,0.0
2020-03-30,-0.22884525479195886,-0.6231624331203575,-0.2712066905615293,-0.35133239831697055,1.0,-0.12272089761570829,0.0
2020-03-31,-0.2220036241263267,-0.6292259901630858,-0.2703857105876262,-0.34524980585037535,1.0,-0.12179653119337304,0.0
2020-04-01,-0.22584066218313503,-0.6386445938954992,-0.2568546301086394,-0.3475168132436627,1.0,-0.1177703052250388,0.0
2020-04-02,-0.2251838472455167,-0.638498258289253,-0.25470261901690106,-0.3484195587666108,1.0,-0.11353373758224744,0.0
2020-04-03,-0.22285787913928617,-0.643911867027445,-0.255817549284886,-0.3391830949619894,1.0,-0.1152171111970107,0.0
2020-04-06,-0.2238382588065398,-0.6458816854917737,-0.25573778946825515,-0.33882613853215743,1.0,-0.11449791118675538,0.0
2020-04-07,-0.2150479983660131,-0.6389910130718954,-0.2505106209150327,-0.33744383169934644,1.0,-0.11111111111111113,0.0
2020-04-08,-0.2158038425228995,-0.6360064297195928,-0.2544587043604725,-0.3380195443063812,1.0,-0.10718750797336259,0.0
2020-04-09,-0.21482889733840305,-0.6513719042236152,-0.252440653581338,-0.3419484122906176,1.0,-0.10849347446305621,0.0
2020-04-13,-0.20964463086384807,-0.6674300712796891,-0.248269473250817,-0.34183371503563986,1.0,-0.10609608605028177,0.0
2020-04-14,-0.21003602676273803,-0.6670355120946989,-0.24830159547092126,-0.3417910447761194,1.0,-0.10620174987133299,0.0
2020-04-15,-0.18913511849799938,-0.6818508258951472,-0.23222530009233608,-0.34338770903867855,1.0,-0.11826715912588488,0.0
2020-04-16,-0.19666589844050086,-0.674835471562828,-0.23881590740313946,-0.3438068167268443,1.0,-0.10665539934956851,0.0
2020-04-17,-0.19364835446279932,-0.6822640542963248,-0.23224484569086948,-0.3437059802791651,1.0,-0.1092841593033679,0.0
2020-04-20,-0.18911770747740342,-0.6905813475760066,-0.2266587921117502,-0.3477043960558751,1.0,-0.113753081347576,0.0
2020-04-21,-0.19175438144993182,-0.68831870705407,-0.22477288519443084,-0.3514682039272203,1.0,-0.11725043106776128,0.0
2020-04-22,-0.18398379404072002,-0.7004718190676446,-0.21590850812862197,-0.3526847530642597,1.0,-0.11121083132468332,0.0
2020-04-23,-0.18120100425270277,-0.7031818414715376,-0.21386483578418813,-0.35189834503253575,1.0,-0.11172311318337859,0.0
2020-04-24,-0.17961874951894707,-0.7108038073735793,-0.2110731970136234,-0.3512327783051543,1.0,-0.11286143110039254,0.0
2020-04-27,-0.19049577218638364,-0.7097586676604385,-0.2002364491505821,-0.3527461512760544,1.0,-0.11688812357038217,0.0
2020-04-28,-0.1984999486283777,-0.6949809924997431,-0.20325182369259223,-0.35831706565293336,1.0,-0.11355697112914825,0.0
2020-04-29,-0.19080383045364688,-0.7007008805935663,-0.1995584195527714,-0.35590870580986367,1.0,-0.12038201843341634,0.0
2020-04-30,-0.19057870726331436,-0.6930134809575067,-0.20277820493105744,-0.36019273155979287,1.0,-0.1163565533856169,0.0
2020-05-01,-0.2144342068115905,-0.6718681826348074,-0.20552832174113903,-0.3737905192105331,1.0,-0.10091625388188795,0.0
2020-05-04,-0.21802720217207552,-0.6716016495479111,-0.2030173407443457,-0.3760149586332318,1.0,-0.09274864885633052,0.0
2020-05-05,-0.21822185803543995,-0.6743572672334324,-0.19860698555771794,-0.37506401720782545,1.0,-0.09446379186725393,0.0
2020-05-06,-0.2174947009253994,-0.6759809750297266,-0.18818177118337384,-0.3914852918368402,1.0,-0.1117717003567182,0.0
2020-05-07,-0.21431725499363619,-0.6821995376503286,-0.1792514091275098,-0.4017247201226006,1.0,-0.11997714226343542,0.0
2020-05-08,-0.21585708342001247,-0.6849126274183482,-0.17692947784480967,-0.4035261077595174,1.0,-0.1191231537341377,0.0
2020-05-11,-0.2142132507868793,-0.6864968915017038,-0.17605285747730406,-0.4037406029706318,1.0,-0.12077621413521317,0.0
2020-05-12,-0.2125201644377374,-0.6877764479367228,-0.17050007805588802,-0.40552635687152,1.0,-0.12553988655877607,0.0
2020-05-13,-0.21156745515986486,-0.6888744476215234,-0.17148427345983885,-0.4069924616584351,1.0,-0.12050948791265921,0.0
2020-05-14,-0.21169684845020653,-0.6890799968822261,-0.17158149081555768,-0.40868819662760786,1.0,-0.11707241029904648,0.0
2020-05-15,-0.2230890052356021,-0.6719895287958114,-0.17086387434554973,-0.4182460732984293,1.0,-0.13361256544502617,0.0
2020-05-18,-0.2257675467344852,-0.6736582680055583,-0.16811305419364986,-0.41587792664062295,1.0,-0.1384337065100548,0.0
2020-05-19,-0.2251049317943337,-0.6752885624344176,-0.17153725078698848,-0.41783840503672615,1.0,-0.13349947534102832,0.0
2020-05-20,-0.22513308682768204,-0.6755828285212284,-0.1715049956730391,-0.4178008549025778,1.0,-0.13240500354024073,0.0
2020-05-21,-0.22681871804954776,-0.6704679512386944,-0.17632717263075107,-0.41837724472407917,1.0,-0.1295582645169747,0.0
2020-05-22,-0.22743360511758381,-0.6701622840363894,-0.17531395013501822,-0.41845161628608135,1.0,-0.1303777888472328,0.0
2020-05-26,-0.2270831694075065,-0.6677420200907493,-0.1742597109659821,-0.4197025729797781,1.0,-0.1340519841582081,0.0
2020-05-27,-0.21931621238380336,-0.6737303713040282,-0.16033821753059188,-0.42159025261278293,1.0,-0.1509637098891865,0.0
2020-05-28,-0.21634400693477635,-0.677086343218892,-0.15731960387717042,-0.42015813391473383,1.0,-0.1558748588090047,0.0
2020-05-29,-0.2102441460145594,-0.6859740874090036,-0.152505847415311,-0.4139181624661638,1.0,-0.1654095818769546,0.0
2020-06-01,-0.2107490144546649,-0.6944809461235216,-0.14210249671484887,-0.41477003942181334,1.0,-0.16601839684625494,0.0
2020-06-02,-0.21198253642627954,-0.6962547998527169,-0.14047130608595024,-0.4139971595392141,1.0,-0.16735048130029984,0.0
2020-06-03,-0.2122008940310281,-0.6959242703129108,-0.14188798317118065,-0.4132789902708388,1.0,-0.16623718117275832,0.0
2020-06-04,-0.21367723615712256,-0.692853762423095,-0.14955040227165167,-0.4123152968396697,1.0,-0.1608297838775832,0.0
2020-06-05,-0.20309910289126834,-0.6870116545210596,-0.14201152298018996,-0.4142221988371787,1.0,-0.18447291573491884,0.0
2020-06-08,-0.20368375417115533,-0.6818360965868783,-0.15202711579389896,-0.4111248324969127,1.0,-0.17885388475787595,0.0
2020-06-09,-0.20505529225908373,-0.6828857293312268,-0.15179041600842547,-0.41245392311743023,1.0,-0.1807266982622433,0.0
2020-06-10,-0.20895640062022022,-0.6779585293421986,-0.14832724501327166,-0.408924863998318,1.0,-0.183884786207984,0.0
2020-06-11,-0.21501104914237607,-0.6728401557402924,-0.15926549510680837,-0.4079238135325687,1.0,-0.17573397874355465,0.0
2020-06-12,-0.21599978996009242,-0.662045788699853,-0.1658002520478891,-0.40309283763915144,1.0,-0.17856017643352237,0.0
2020-06-15,-0.2173581932773109,-0.6613707983193278,-0.16609768907563024,-0.403702731092437,1.0,-0.17749474789915964,0.0
2020-06-16,-0.22015699246541176,-0.6516762489826993,-0.16402824814260586,-0.40810165130870807,1.0,-0.18132892284266625,0.0
2020-06-17,-0.21849180327868853,-0.6482098360655738,-0.16500983606557376,-0.4080262295081968,1.0,-0.18321311475409835,0.0
2020-06-18,-0.21689306131011696,-0.6508103005192217,-0.16282058005978917,-0.4074579115749724,1.0,-0.18434992395237845,0.0
2020-06-19,-0.2172544906254097,-0.6522879244788252,-0.1624229710239937,-0.4067654385734889,1.0,-0.18350596564835453,0.0
2020-06-22,-0.21706178537711107,-0.6524965907898878,-0.16631700409105216,-0.4044634427777195,1.0,-0.18215671876639042,0.0
2020-06-23,-0.21775166553008446,-0.652887793107066,-0.16642186434454181,-0.4046844672926612,1.0,-0.1811624613124902,0.0
2020-06-24,-0.21963315752184523,-0.6526017476186728,-0.16552520402004775,-0.4060458159489884,1.0,-0.1802461360833399,0.0
2020-06-25,-0.21810127909414972,-0.6534650870203397,-0.16573180960369047,-0.40608618158943177,1.0,-0.17768400083875024,0.0
2020-06-26,-0.21810365166330248,-0.6540750255590217,-0.16583217553149657,-0.4062442656041104,1.0,-0.17718300259522374,0.0
2020-06-29,-0.21419408885049349,-0.6492840126704887,-0.1702924160318333,-0.4029163067095997,1.0,-0.18118275347522184,0.0
2020-06-30,-0.21788864748841713,-0.639714158573934,-0.17412245111640448,-0.40415674161715054,1.0,-0.181739653953878,0.0
2020-07-01,-0.21241112505227938,-0.6400826014219991,-0.17173776662484314,-0.40660288582183185,1.0,-0.18310853199498117,0.0
2020-07-02,-0.19915508383967453,-0.6446136594779253,-0.1633765353221895,-0.3998226719169688,1.0,-0.20079797637364072,0.0
2020-07-06,-0.2013352806175673,-0.6446901731692051,-0.16250260796995616,-0.3999321927811391,1.0,-0.199509701648237,0.0
2020-07-07,-0.1998696558915537,-0.6455161626694473,-0.1602711157455683,-0.4004431699687174,1.0,-0.20080813347236706,0.0
2020-07-08,-0.19822916666666665,-0.6503645833333332,-0.15914062499999998,-0.3957291666666667,1.0,-0.20067708333333334,0.0
2020-07-09,-0.19867722112279973,-0.648161649828143,-0.16073846474325593,-0.3958962608061661,1.0,-0.20042183105926464,0.0
2020-07-10,-0.19436634385087995,-0.6495626366760388,-0.15763303134437154,-0.3962303446839529,1.0,-0.20556076226179318,0.0
2020-07-13,-0.1872734385187117,-0.6510366410222975,-0.15751727735037163,-0.3971834659016821,1.0,-0.21489112009388447,0.0
2020-07-14,-0.18127832473824035,-0.6450747512632182,-0.1519768713861541,-0.4025629004531958,1.0,-0.22362869198312238,0.0
2020-07-15,-0.18122572404264747,-0.6441177237298298,-0.15442767393967832,-0.40270065952399575,1.0,-0.22434243111493443,0.0
2020-07-16,-0.18189639439997912,-0.642777068071017,-0.1525406053653831,-0.4032901426076074,1.0,-0.2265818494668509,0.0
2020-07-17,-0.1805617127806608,-0.6412496414321851,-0.15333663650350746,-0.40209142827339817,1.0,-0.23055258559991657,0.0
2020-07-20,-0.18966329790019376,-0.6387390689637116,-0.15845420746714142,-0.40375451641619103,1.0,-0.2276011939048018,0.0
2020-07-21,-0.1868994947247166,-0.6392125035997591,-0.1576040003141608,-0.4045867476503391,1.0,-0.22970390344791478,0.0
2020-07-22,-0.17821133953122953,-0.6458818907948146,-0.15202304569857272,-0.4086159486709441,1.0,-0.23409715857011915,0.0
2020-07-23,-0.18200414361018596,-0.6477669088143505,-0.15310377383231494,-0.40979780231307866,1.0,-0.22983923841493797,0.0
2020-07-24,-0.16595934192601908,-0.655166090327989,-0.1489835481504768,-0.4095410248349575,1.0,-0.24007125641831709,0.0
2020-07-27,-0.16713376463500879,-0.6541292333481756,-0.14903480971214542,-0.4095445139998428,1.0,-0.23942481468870322,0.0
2020-07-28,-0.2064805610037884,-0.6644455788710066,-0.18412638706037238,-0.423815793008947,1.0,-0.20790456487278003,0.0
2020-07-29,-0.21204117932409852,-0.6593542823263083,-0.18670834905406133,-0.4244057564814316,1.0,-0.21247237643507785,0.0
2020-07-30,-0.21138671191187958,-0.6599068164067761,-0.18520912445126714,-0.4225310387546794,1.0,-0.21410681102044116,0.0
2020-07-31,-0.21058446282773302,-0.6622295276333163,-0.18498558378917304,-0.4221120422516235,1.0,-0.21473417585082588,0.0
2020-08-03,-0.20865866135372357,-0.661138333961553,-0.1823272844757956,-0.42114048785741215,1.0,-0.2191050562705293,0.0
2020-08-04,-0.20708593581735948,-0.6567144087874219,-0.18091751023045444,-0.4241061813482662,1.0,-0.2234008184363558,0.0
