Date,IWF,IWM,MTUM,OCUL,SPY,VLUE,VXX
2019-09-13,-0.0,-1.2964844965259772,-1.3483355802136263,1.0,-3.9784299491859376,-2.7469667116042724,0.0
2019-09-16,-0.0,-1.301855499118897,-1.3448740541100859,1.0,-3.973359593656059,-2.745827718461698,0.0
2019-09-17,-0.0,-1.3317819836591167,-1.33302306339849,1.0,-3.9544937428896474,-2.7229289481849213,0.0
2019-09-18,-0.0,-1.321900826446281,-1.3177685950413225,1.0,-3.9524793388429753,-2.7384297520661156,0.0
2019-09-19,-0.0,-1.3252040921773276,-1.3222072956494784,1.0,-3.94688436498915,-2.7394853776997006,0.0
2019-09-20,-0.0,-1.3470466321243522,-1.3538860103626942,1.0,-3.9304663212435234,-2.7313989637305696,0.0
2019-09-23,-0.0,-1.3495588998443175,-1.36004151530877,1.0,-3.932745199792423,-2.736481577581733,0.0
2019-09-24,-0.0,-1.3509500571072577,-1.3620600145363928,1.0,-3.9330287612916623,-2.737098951303084,0.0
2019-09-25,-0.0,-1.3326437732726522,-1.3476417045924698,1.0,-3.929871741828713,-2.7332436905254447,0.0
2019-09-26,-0.0,-1.2562553925798101,-1.6747195858498707,1.0,-4.117558239861951,-2.736626402070751,0.0
2019-09-27,-0.0,-1.2364366319444444,-1.6193576388888888,1.0,-4.189344618055555,-2.805447048611111,0.0
2019-09-30,-0.0,-1.1085440278988667,-1.7307105492589365,1.0,-4.213600697471665,-2.845139494333043,0.0
2019-10-01,-0.0,-1.078427065026362,-1.778558875219684,1.0,-4.252196836555361,-2.875,0.0
2019-10-02,-0.0,-1.137574950033311,-1.9059515878303352,1.0,-4.262047523872973,-2.7982456140350878,0.0
2019-10-03,-0.0,-1.3441624365482232,-1.9168640721940213,1.0,-4.313254371122391,-2.7061477721376197,0.0
2019-10-04,-0.0,-1.402888332954287,-1.966795542415283,1.0,-4.290425289970434,-2.7111667045712986,0.0
2019-10-07,-0.0,-1.4386222473178996,-1.9477131564088086,1.0,-4.224618859401468,-2.6821005081874643,0.0
2019-10-08,-0.0,-1.4445322198397472,-1.9399616296129105,1.0,-4.220065455366211,-2.680848662679156,0.0
2019-10-09,-0.0,-1.451328421522661,-1.9020986827416835,1.0,-4.186760437597678,-2.622906898861353,0.0
2019-10-10,-0.0,-1.588760874676699,-2.119680225723019,1.0,-4.264166470726546,-2.783917234893017,0.0
2019-10-11,-0.0,-1.6330231448341683,-2.30935337628251,1.0,-4.1932712956335,-2.7945597709377235,0.0
2019-10-14,-0.0,-1.5520671060515279,-2.4202516476932296,1.0,-4.26494907130018,-2.7459556620730976,0.0
2019-10-15,-0.0,-1.5483715319662243,-2.4634499396863694,1.0,-4.300241254523522,-2.750542822677925,0.0
2019-10-16,-0.0,-1.6142535278074233,-2.415510494485948,1.0,-4.166251630499229,-2.6621605597059173,0.0
2019-10-17,-0.0,-1.5623433957761605,-2.506860756472975,1.0,-4.177067175754684,-2.6854790597780696,0.0
2019-10-18,-0.0,-1.6671890067502408,-2.569189971070395,1.0,-4.133317261330761,-2.6844262295081966,0.0
2019-10-21,-0.0,-1.5853511625105408,-2.57258161667269,1.0,-4.126249849415733,-2.762558727864113,0.0
2019-10-22,-0.0,-1.5396117207283249,-2.594236102737248,1.0,-4.139877004702761,-2.7847582298323887,0.0
2019-10-23,-0.0,-1.550377220734972,-2.5402774397663666,1.0,-4.192625943051837,-2.8852518861036747,0.0
2019-10-24,-0.0,-1.5227811758831606,-2.7781800024965673,1.0,-4.264636125327675,-2.9173636250156036,0.0
2019-10-25,-0.0,-1.53925,-2.7185,1.0,-4.288,-2.954375,0.0
2019-10-28,-0.0,-1.6096216487095967,-2.753570533700827,1.0,-4.250814332247557,-2.9143071911801552,0.0
2019-10-29,-0.0,-1.6131713554987213,-2.9418158567774935,1.0,-4.272122762148337,-2.960613810741688,0.0
2019-10-30,-0.0,-1.5989690721649483,-2.9673969072164947,1.0,-4.325644329896908,-2.9944587628865977,0.0
2019-10-31,-0.0,-1.589440913218316,-3.0093397327798677,1.0,-4.339862498378519,-3.033207938772863,0.0
2019-11-01,-0.0,-1.616910229645094,-3.0502348643006263,1.0,-4.357385177453027,-3.0234864300626305,0.0
2019-11-04,-0.0,-1.582110865896404,-3.063351940802285,1.0,-4.354017915098014,-2.982474360638712,0.0
2019-11-05,-0.0,-1.6504150744498616,-3.411780208196073,1.0,-4.272236131242588,-2.8426670180524445,0.0
2019-11-06,-0.0,-1.6315015376387219,-3.443775905869769,1.0,-4.30832999064046,-2.9871640593662256,0.0
2019-11-07,-0.0,-1.6461373677868523,-3.452804927031731,1.0,-4.303387334315169,-2.9863435533538625,0.0
2019-11-08,-0.0,-1.579058699101005,-3.4247752511898466,1.0,-4.25039661554733,-2.9661554732945534,0.0
2019-11-11,-0.0,-1.5281839936187185,-3.535097048657272,1.0,-4.239962775857485,-2.9912257378356824,0.0
2019-11-12,-0.0,-1.484366576819407,-3.5867924528301884,1.0,-4.347035040431267,-3.0587601078167115,0.0
2019-11-13,-0.0,-1.5488764849005294,-4.072277086016888,1.0,-4.51710319164162,-3.174180621153571,0.0
2019-11-14,-0.0,-1.5183492788804798,-4.123804083964016,1.0,-4.478080822504641,-3.159360274168214,0.0
2019-11-15,-0.0,-1.532686268912361,-4.1210391093348555,1.0,-4.461318869540394,-3.1584356266057667,0.0
2019-11-18,-0.0,-1.430634278002699,-3.8541160593792174,1.0,-4.227665317139001,-2.9827260458839406,0.0
2019-11-19,-0.0,-1.6934499028587289,-3.852067721343325,1.0,-4.269636414099362,-3.0621704135442687,0.0
2019-11-20,-0.0,-1.6984387838948234,-3.7619830183511365,1.0,-4.207066557107641,-3.0273897562311696,0.0
2019-11-21,-0.0,-1.6509487397337863,-4.0512602662135375,1.0,-4.27697536108751,-3.1812517700368166,0.0
2019-11-22,-0.0,-1.622953153922825,-4.06877402819308,1.0,-4.333475722625659,-3.213726327780151,0.0
2019-11-25,-0.0,-1.618646487721302,-4.06910336950314,1.0,-4.346944603083952,-3.242861222158766,0.0
2019-11-26,-0.0,-1.53463511972634,-4.086944127708096,1.0,-4.3571835803876855,-3.274515393386545,0.0
2019-11-27,-0.0,-1.556078096052444,-4.066552657830982,1.0,-4.3468718825709,-3.2816018241413714,0.0
2019-11-29,-0.01836220938841996,-1.5816674070783354,-4.336887309343995,1.0,-4.572338220050347,-3.2988301495631567,0.0
2019-12-02,-0.05761904761904762,-1.6395238095238096,-4.826031746031745,1.0,-4.889523809523809,-3.4601587301587298,0.0
2019-12-03,-0.03257432005060089,-1.620493358633776,-4.780993042378241,1.0,-4.889943074003795,-3.4887729285262488,0.0
2019-12-04,-0.07066002890637546,-1.729083025533965,-4.857234623414164,1.0,-4.91344146458969,-3.488678336277501,0.0
2019-12-05,-0.09889929357647445,-1.696402168555939,-5.03384261540989,1.0,-4.945293247905372,-3.654016757023164,0.0
2019-12-06,-0.27206132879045997,-1.854344122657581,-5.197785349233389,1.0,-5.098637137989778,-3.6131175468483816,0.0
2019-12-09,-0.19038495035708064,-1.6671311618184985,-5.458979271903849,1.0,-5.334610695000871,-3.7674621146141787,0.0
2019-12-10,-0.5756186984417965,-1.605499541704858,-6.100091659028414,1.0,-5.6038496791934005,-3.446746104491292,0.0
2019-12-11,-0.6105969878424968,-1.551624024677917,-6.038831428052985,1.0,-5.5162402467791685,-3.4280529849392125,0.0
2019-12-12,-0.6446444644464446,-1.5326732673267325,-5.960756075607561,1.0,-5.4586858685868584,-3.405040504050405,0.0
2019-12-13,-0.6570306923625981,-1.5256959314775163,-6.015167737330478,1.0,-5.362419700214133,-3.283904354032834,0.0
2019-12-16,-0.6725490196078432,-1.5203208556149734,-6.03030303030303,1.0,-5.3536541889483065,-3.248306595365419,0.0
2019-12-17,-1.0344764349899138,-1.3550339262791122,-6.289381991564276,1.0,-5.488905189803778,-3.170731707317073,0.0
2019-12-18,-1.410459587955626,-1.4716719492868462,-6.748415213946118,1.0,-5.7941759112519815,-3.3853011093502374,0.0
2019-12-19,-1.3837254901960785,-1.5819607843137256,-6.665686274509804,1.0,-5.633921568627451,-3.3425490196078433,0.0
2019-12-20,-1.3957271658173265,-1.6736573892591138,-6.678361426891414,1.0,-5.594080752646021,-3.258330066640533,0.0
2019-12-23,-1.3916357240570645,-1.7123314442055892,-6.645299980457299,1.0,-5.571037717412546,-3.2223959351182336,0.0
2019-12-24,-1.4205057831797687,-1.728680650852774,-6.620270535189179,1.0,-5.613605175455793,-3.2209370711625174,0.0
2019-12-26,-1.3851378345984817,-1.7502996404314823,-6.812225329604474,1.0,-5.744107071514183,-3.2844586496204555,0.0
2019-12-27,-1.3612955139810903,-1.823576745121706,-6.909072621202977,1.0,-5.740494870247436,-3.2822369744518207,0.0
2019-12-30,-1.4432166973603437,-1.8397790055248622,-7.109474114998978,1.0,-5.86535706977696,-3.2046245140167793,0.0
2019-12-31,-1.399796541200407,-1.8522889114954222,-7.076297049847406,1.0,-5.839064089521872,-3.1784333672431333,0.0
2020-01-02,-1.4051689051689051,-1.8713878713878713,-7.0740740740740735,1.0,-5.829670329670329,-3.1697191697191696,0.0
2020-01-03,-1.342437831227069,-1.87362413371382,-7.100489196901753,1.0,-5.824908275580922,-3.2417448022829185,0.0
2020-01-06,-1.4408163265306122,-2.0186895810955963,-7.596562835660579,1.0,-6.086788399570354,-3.3394199785177228,0.0
2020-01-07,-1.4407288317256166,-2.0023579849946413,-7.584137191854234,1.0,-6.087459807073955,-3.321543408360129,0.0
2020-01-08,-1.4373527521953309,-1.9901477832512315,-7.58128078817734,1.0,-6.075390875990577,-3.333690297708289,0.0
2020-01-09,-1.4646180480415496,-2.0467431291928153,-7.631032244103007,1.0,-6.109716511577581,-3.3880112529755464,0.0
2020-01-10,-1.5156521739130435,-2.0571739130434783,-7.662608695652175,1.0,-6.110652173913044,-3.3932608695652178,0.0
2020-01-13,-1.5404523705959114,-2.0576337538060026,-7.687690300130492,1.0,-6.0930839495432805,-3.369725967812092,0.0
2020-01-14,-1.757947818460864,-1.9752247314185487,-7.827230870423153,1.0,-6.1269458452093835,-3.237667178250384,0.0
2020-01-15,-1.792287467134093,-1.985758106923751,-7.8128834355828225,1.0,-6.106704645048204,-3.2129710780017526,0.0
2020-01-16,-1.788183807439825,-1.9647702407002188,-7.777899343544858,1.0,-6.1054704595186,-3.245514223194749,0.0
2020-01-17,-1.826210204971653,-1.949411251635412,-7.7110771914522465,1.0,-6.107719145224597,-3.2108591365023984,0.0
2020-01-21,-1.8425179699411893,-1.9592681333042912,-7.676976693530821,1.0,-6.104334567632324,-3.198649531692442,0.0
2020-01-22,-1.8485790408525757,-1.9151865008880997,-7.94360568383659,1.0,-6.2404529307282415,-3.254884547069272,0.0
2020-01-23,-1.9306057866184447,-1.9111663652802893,-8.019891500904158,1.0,-6.395795660036166,-3.3465189873417716,0.0
2020-01-24,-1.929733393583371,-1.9193402620876636,-8.022819701762314,1.0,-6.394487121554451,-3.3273836421147767,0.0
2020-01-27,-1.8730941704035875,-1.8596412556053812,-8.02085201793722,1.0,-6.327578475336323,-3.340358744394619,0.0
2020-01-28,-1.7517044204970311,-1.9707499450186936,-7.964372113481417,1.0,-6.164284143391247,-3.141191994721795,0.0
2020-01-29,-1.6860135282566004,-1.9862535457124153,-7.926685577132882,1.0,-6.105825878245691,-3.114771983416975,0.0
2020-01-30,-1.7392631349465881,-1.9659908436886853,-7.896882494004796,1.0,-6.1362546326575105,-3.062350119904077,0.0
2020-01-31,-1.6393549792983222,-2.0714752669426892,-7.879712355633035,1.0,-6.125735454347353,-3.0749618653301374,0.0
2020-02-03,-1.640309411259132,-1.99527288354104,-7.779329608938547,1.0,-6.028577567683713,-3.043618392780404,0.0
2020-02-04,-1.5717943247279709,-1.945594196714316,-7.725197354384467,1.0,-6.0181352677618944,-3.075101344143375,0.0
2020-02-05,-1.417158516020236,-1.968802698145025,-7.7228077571669465,1.0,-5.981450252951096,-2.9890387858347385,0.0
2020-02-06,-1.4612024131474932,-1.9307260245475348,-7.682338256708966,1.0,-5.862700228832952,-2.866236738090285,0.0
2020-02-07,-1.387427194215706,-1.9341233179353283,-7.407109861417956,1.0,-5.615786302470376,-2.7399076119702754,0.0
2020-02-10,-1.4451772464962902,-1.8732481450948062,-7.668590272052762,1.0,-5.813478977741138,-2.8095630667765867,0.0
2020-02-11,-1.3977764051883879,-1.8698785258389952,-7.64484249536751,1.0,-5.811406217829936,-2.8649372040354124,0.0
2020-02-12,-1.4167524181930438,-1.861905741922206,-7.641695822185635,1.0,-5.813747684708788,-2.8462646635110107,0.0
2020-02-13,-1.4109165808444903,-1.8792996910401647,-7.6580844490216275,1.0,-5.823686920700308,-2.825334706488156,0.0
2020-02-14,-1.406514120799835,-1.8973407544836116,-7.674706246134819,1.0,-5.781076066790353,-2.854669140383426,0.0
2020-02-18,-1.397847236596978,-1.9155454357275927,-7.681639412129994,1.0,-5.797350445042434,-2.9072655764852,0.0
2020-02-19,-1.4100418410041842,-2.0424686192468617,-7.747698744769874,1.0,-5.797698744769874,-2.9225941422594137,0.0
2020-02-20,-1.4512296790329302,-2.0341809087119636,-7.676740308461858,1.0,-5.772613588995414,-2.907669862442684,0.0
2020-02-21,-1.412612236375026,-2.0791396951346837,-7.700772603883901,1.0,-5.774692002505742,-2.9137607016078513,0.0
2020-02-24,-1.3279535183989672,-2.2106735528297827,-7.998063266623628,1.0,-5.986012481170648,-2.996556918442006,0.0
2020-02-25,-1.1025441833365701,-2.2781122548067585,-7.301417751019615,1.0,-5.148960963293844,-2.5904059040590406,0.0
2020-02-26,-1.1056338028169013,-2.078576723498888,-7.037620459599703,1.0,-4.993513713862121,-2.316716085989622,0.0
2020-02-27,-1.1750138606542229,-2.0351136573646276,-6.987617815560895,1.0,-5.006837922749954,-2.276289040842728,0.0
2020-02-28,-0.9205676072418854,-2.259174686021856,-5.979611808840319,1.0,-4.144348393410536,-2.0068504322296525,0.0
2020-03-02,-1.0513030650712998,-2.137846254712342,-5.951811178495328,1.0,-4.220455663006065,-2.0295033601049006,0.0
2020-03-03,-0.8671875,-2.53265625,-5.361249999999999,1.0,-3.9485937499999997,-1.9153125,0.0
2020-03-04,-0.7376537861722405,-3.128227343614625,-6.339802460578755,1.0,-4.1971928608560045,-1.925316236354185,0.0
2020-03-05,-1.2526817640047676,-2.8794696066746126,-4.664034564958284,1.0,-3.2558104886769965,-1.8466924910607867,0.0
2020-03-06,-1.2739209175973438,-3.1563537579233323,-4.684274071838213,1.0,-3.202837307576215,-1.7746755206761244,0.0
2020-03-09,-1.2470308788598574,-3.0865498812351544,-4.635391923990499,1.0,-3.1483076009501185,-1.7284738717339667,0.0
2020-03-10,-1.6419602584420334,-1.9703766914543457,-3.8906497622820915,1.0,-2.6002681945629647,-1.0872851395830794,0.0
2020-03-11,-1.3558962264150942,-2.3264150943396227,-3.8948113207547173,1.0,-2.357429245283019,-0.8577830188679245,0.0
2020-03-12,-1.3500597371565113,-1.9693711306614534,-3.5399152818507655,1.0,-2.231128489193005,-0.7707179320082546,0.0
2020-03-13,-1.385424091233072,-1.423823948681397,-2.786261582323592,1.0,-1.8366001425516747,-0.47736992159657876,0.0
2020-03-16,-1.1235361093038385,-1.7235686402081978,-2.554001301236174,1.0,-1.628253090435914,-0.10336694860117111,0.0
2020-03-17,-1.070653301071552,-1.2024196335983408,-1.7519529899758035,1.0,-1.5491876944348428,-0.3389561009332872,0.0
2020-03-18,-1.032613812117544,-1.2043574742787977,-1.641651536547643,1.0,-1.5046062806805192,-0.3412682401990451,0.0
2020-03-19,-1.0612727392132397,-1.0101136139751759,-1.5997241741643136,1.0,-1.4991790897747423,-0.3970578577526762,0.0
2020-03-20,-1.0612807881773398,-0.9923152709359606,-1.6073563218390805,1.0,-1.5014778325123153,-0.4057799671592775,0.0
2020-03-23,-1.043918483167806,-1.0413388365793885,-1.5090932542241713,1.0,-1.4665290855152844,-0.38817232039210625,0.0
2020-03-24,-1.1539276725394092,-1.1351172340707378,-1.4301894290634523,1.0,-1.4927142667903033,-0.4115114584713207,0.0
2020-03-25,-1.1900120260776,-1.1474143933160328,-1.16425090195582,1.0,-1.5060446863725554,-0.32179251851383,0.0
2020-03-26,-1.204015912104565,-1.1467449643240513,-1.1404306371156152,1.0,-1.5002841447243795,-0.32285155016732964,0.0
2020-03-27,-1.2271989005497252,-1.1263743128435781,-1.0713393303348326,1.0,-1.5371064467766118,-0.2848575712143928,0.0
2020-03-30,-1.20142047224472,-1.1078437480530807,-1.1280917076817643,1.0,-1.5449504703756773,-0.2478350258550869,0.0
2020-03-31,-1.17319856132953,-1.1360535780726777,-1.1168299640332384,1.0,-1.5223862086072182,-0.25275951878953246,0.0
2020-04-01,-1.1803938568243744,-1.163921228635125,-1.080876888778796,1.0,-1.5252043596730245,-0.24238295764181322,0.0
2020-04-02,-1.213170731707317,-1.0583536585365854,-1.0614024390243901,1.0,-1.5492073170731708,-0.21542682926829268,0.0
2020-04-03,-1.2060594999087426,-1.0697815903145342,-1.0624201496623473,1.0,-1.5265559408651213,-0.21907890734318916,0.0
2020-04-06,-1.2119885707337832,-1.0445011854824,-1.0594565019150102,1.0,-1.5360204267736641,-0.2274302389202991,0.0
2020-04-07,-1.1595995288574792,-0.9722614840989399,-1.0168433451118963,1.0,-1.5332155477031801,-0.20736160188457006,0.0
2020-04-08,-1.1628756629345904,-0.9731290512669418,-1.0228049499116088,1.0,-1.5344136711844434,-0.19952857984678846,0.0
2020-04-09,-1.1739283204497541,-0.9319512766455845,-1.0416373858046382,1.0,-1.5300421644413211,-0.17855469665026938,0.0
2020-04-13,-1.186573263280794,-0.8859894921190892,-1.0479276123759487,1.0,-1.5287799182720374,-0.1884413309982487,0.0
2020-04-14,-1.19728607358016,-0.8416681289115049,-1.0951628940749838,1.0,-1.5304439375329004,-0.18447680879686493,0.0
2020-04-15,-1.146385612518977,-0.88140838491183,-1.0532523648254117,1.0,-1.537078126824711,-0.22095060142473433,0.0
2020-04-16,-1.1722008621694047,-0.8496446463940347,-1.0746242572527087,1.0,-1.5413608295467784,-0.18763835488756844,0.0
2020-04-17,-1.1606819641501722,-0.8789046534711275,-1.0517311846791615,1.0,-1.546096806212413,-0.20126116657908566,0.0
2020-04-20,-1.2138108013530853,-0.8021696022395893,-1.0915082234923599,1.0,-1.5475912749329288,-0.17712586025895252,0.0
2020-04-21,-1.2252352288001869,-0.8201741569750451,-1.1023902752615276,1.0,-1.5385424580679095,-0.15791011629945648,0.0
2020-04-22,-1.209307723553647,-0.8336331457088145,-1.0803690593628503,1.0,-1.540184529681425,-0.13938374049788196,0.0
2020-04-23,-1.186289293585431,-0.8622549588214825,-1.0654796427328617,1.0,-1.5386846073541351,-0.14702470711054402,0.0
2020-04-24,-1.1832579185520362,-0.8654136210697296,-1.066771087133078,1.0,-1.5387515953126811,-0.1469428007889546,0.0
2020-04-27,-1.1975459409164921,-0.8733426378227496,-1.049081181670156,1.0,-1.5364038148406605,-0.15899046289834845,0.0
2020-04-28,-1.1973538497406306,-0.8866934778807483,-1.0467447688989917,1.0,-1.5418196654426763,-0.15591303840997844,0.0
2020-04-29,-1.1862539349422876,-0.9019470677393028,-1.0331118106564066,1.0,-1.537775445960126,-0.17039757490964205,0.0
2020-04-30,-1.188463768115942,-0.8556521739130436,-1.0502028985507246,1.0,-1.556579710144928,-0.14620289855072466,0.0
2020-05-01,-1.1908959118585098,-0.8570600173963467,-1.0488257465932156,1.0,-1.559582487677588,-0.14241809220063786,0.0
2020-05-04,-1.2029161603888212,-0.8333622634959208,-1.0641092402939303,1.0,-1.5802233408551756,-0.10536365214372505,0.0
2020-05-05,-1.1367181018748962,-0.8344671201814058,-0.9730103423483215,1.0,-1.4804490902051877,-0.10602289696366352,0.0
2020-05-06,-1.1350798651412148,-0.8354612280992648,-0.9651799038302106,1.0,-1.4799646272038909,-0.11131376775548556,0.0
2020-05-07,-1.1306507699950323,-0.8311530606612574,-0.9673235083071148,1.0,-1.4720428326985704,-0.11850747916321687,0.0
2020-05-08,-1.1284731774415406,-0.8188720770288858,-0.9664924346629987,1.0,-1.466850068775791,-0.12137551581843191,0.0
2020-05-11,-1.1971328164221564,-0.752384671166397,-1.0310146706085792,1.0,-1.5237351481006303,-0.07391086071289116,0.0
2020-05-12,-1.2145735392881127,-0.7510073875083949,-1.0589321692411013,1.0,-1.5271994627266623,-0.044884710096261465,0.0
2020-05-13,-1.2265808617795186,-0.7017347509792949,-1.0881365416899833,1.0,-1.547845551203134,-0.03167319529938444,0.0
2020-05-14,-1.188522362915059,-0.6739307646323569,-1.0058149013640563,1.0,-1.4963317211021139,-0.06994185098635944,0.0
2020-05-15,-1.2254165305455735,-0.6930741587716432,-1.0224327561798978,1.0,-1.4969508875095285,-0.0070238484155504734,0.0
2020-05-18,-1.2434347873860017,-0.7293703988572684,-1.0292275574112737,1.0,-1.4919239643995168,-0.0,0.0
2020-05-19,-1.2690976989400844,-0.6078312922181339,-1.1327914767422704,1.0,-1.4820693063869514,-0.0,0.0
2020-05-20,-1.2696764980502004,-0.6007579502389191,-1.1342340857911792,1.0,-1.487724501565332,-0.0,0.0
2020-05-21,-1.2190993121238176,-0.5809866723989682,-1.1195722269991402,1.0,-1.4543207222699917,-0.0,0.0
2020-05-22,-1.2243613874697499,-0.5762839472976606,-1.1187953751008335,1.0,-1.4582952406560905,-0.0,0.0
2020-05-26,-1.2107908667985667,-0.5857975509331051,-1.1322923907812417,1.0,-1.4183733490187689,-0.0,0.0
2020-05-27,-1.229918978376348,-0.5505714439019156,-1.177603691581263,1.0,-1.4076299833664216,-0.0,0.0
2020-05-28,-1.2037395904258106,-0.5052637092128005,-1.16623893573561,1.0,-1.362279369402399,-0.0,0.0
2020-05-29,-1.2082002408755301,-0.49028643242394093,-1.1705503482222337,1.0,-1.367387547782374,-0.0,0.0
2020-06-01,-1.2067433350757972,-0.5032932566649242,-1.1547830632514375,1.0,-1.362624150548876,-0.0,0.0
2020-06-02,-1.203863221091099,-0.5015400678673976,-1.154894283476899,1.0,-1.3602714695901854,-0.0,0.0
2020-06-03,-1.2027570361860997,-0.5001305414860843,-1.163333507388648,1.0,-1.3553861417158373,-0.0,0.0
2020-06-04,-1.198546209761163,-0.4721183800623053,-1.1812045690550363,1.0,-1.340238836967809,-0.0,0.0
2020-06-05,-1.1771032628367548,-0.4857541755002844,-1.1763793370908526,1.0,-1.331661409586845,-0.0,0.0
2020-06-08,-1.175119962850214,-0.4621536556421237,-1.199009339043393,1.0,-1.3234095247923223,-0.0,0.0
2020-06-09,-1.177711154760674,-0.4655225886488163,-1.199679520314277,1.0,-1.3261656156311383,-0.0,0.0
2020-06-10,-1.1763672076915126,-0.46407526103587304,-1.2023674144526002,1.0,-1.326217305903029,-0.0,0.0
2020-06-11,-1.1699694727583174,-0.48393439230092616,-1.1838360842344906,1.0,-1.3363688104723963,-0.0,0.0
2020-06-12,-1.1518412730796694,-0.42634907681322043,-1.2204427216158318,1.0,-1.3018463735591146,-0.0,0.0
2020-06-15,-1.1507547939616483,-0.42819257445940434,-1.2189412484700122,1.0,-1.3021215830273356,-0.0,0.0
2020-06-16,-1.1516269536254164,-0.4401229823212913,-1.2306943376889572,1.0,-1.3018703561363054,-0.0,0.0
2020-06-17,-1.1504302397049786,-0.4376664617906167,-1.232278221675886,1.0,-1.3015263265724237,-0.0,0.0
2020-06-18,-1.1433156714897086,-0.4324434481353169,-1.2281944161402079,1.0,-1.2907581006725086,-0.0,0.0
2020-06-19,-1.1446624203821656,-0.43480254777070065,-1.2267515923566878,1.0,-1.289324840764331,-0.0,0.0
2020-06-22,-1.1458694102067843,-0.43445044310889275,-1.2254762147295508,1.0,-1.2874095955994704,-0.0,0.0
2020-06-23,-1.1419410657030893,-0.43411878467097564,-1.2244389027431422,1.0,-1.288818769403023,-0.0,0.0
2020-06-24,-1.1383958089619042,-0.4295814048115558,-1.2277096790600681,1.0,-1.2904735262702813,-0.0,0.0
2020-06-25,-1.1334483458494011,-0.4164806170083215,-1.2380759082606048,1.0,-1.286025979297747,-0.0,0.0
2020-06-26,-1.1329919383460934,-0.4148963139481823,-1.2355118389697308,1.0,-1.2867717892815496,-0.0,0.0
2020-06-29,-1.1281934537360248,-0.410836242221885,-1.2357464460970302,1.0,-1.2841604694693176,-0.0,0.0
2020-06-30,-1.130467647651683,-0.3940233823825841,-1.240374924410401,1.0,-1.2744910300342673,-0.0,0.0
2020-07-01,-1.126428679321283,-0.3945924173002366,-1.231106188006646,1.0,-1.2829162680630382,-0.0,0.0
2020-07-02,-1.1116636528028934,-0.4125477195097448,-1.2197106690777577,1.0,-1.2791842475386779,-0.0,0.0
2020-07-06,-1.1190224769950219,-0.4110725599637955,-1.2182330165434707,1.0,-1.2800321818273246,-0.0,0.0
2020-07-07,-1.1074221706443312,-0.4346334325647106,-1.2084868055905948,1.0,-1.2950703870023714,-0.0,0.0
2020-07-08,-1.1077264474480533,-0.4283841032882792,-1.2127294734718579,1.0,-1.2945329836594714,-0.0,0.0
2020-07-09,-1.0995919601027657,-0.42869376857589037,-1.211475492418518,1.0,-1.2977683743891997,-0.0,0.0
2020-07-10,-1.0832124818722808,-0.4245636845526829,-1.2031304695704355,1.0,-1.2898434765214781,-0.0,0.0
2020-07-13,-1.0893232030390885,-0.418074577626712,-1.203888833349995,1.0,-1.2872138358492455,-0.0,0.0
2020-07-14,-1.079868217441222,-0.4116208256376978,-1.1947286976488793,1.0,-1.3055458493485748,-0.0,0.0
2020-07-15,-1.0818444954586286,-0.4096217187344046,-1.19487972851582,1.0,-1.3041720730611839,-0.0,0.0
2020-07-16,-1.0685150893348683,-0.4573344677443572,-1.1732646013713028,1.0,-1.3055903107952556,-0.0,0.0
2020-07-17,-1.0670673678938143,-0.45795141497620834,-1.175557225144002,1.0,-1.3082394189832205,-0.0,0.0
2020-07-20,-1.083559987911756,-0.4607132064067694,-1.1829354286289917,1.0,-1.3096101541251135,-0.0,0.0
2020-07-21,-1.0611885472751976,-0.47461379761485434,-1.1748603633069994,1.0,-1.321290192723796,-0.0,0.0
2020-07-22,-1.0674988674686665,-0.469069310917602,-1.1787889464941863,1.0,-1.31806513313535,-0.0,0.0
2020-07-23,-1.059501246882793,-0.47246882793017453,-1.1643890274314215,1.0,-1.2911720698254363,-0.0,0.0
2020-07-24,-1.0443560417702635,-0.4918448533068125,-1.1485330681253108,1.0,-1.2879164594728991,-0.0,0.0
2020-07-27,-1.0475077106755546,-0.490946174509999,-1.146751567008258,1.0,-1.2894736842105263,-0.0,0.0
2020-07-28,-1.0457600956032465,-0.4905641587412239,-1.1407658218393666,1.0,-1.302245680426231,-0.0,0.0
2020-07-29,-1.053575890849118,-0.49487730521265433,-1.1426358138837525,1.0,-1.3066620020990556,-0.0,0.0
2020-07-30,-1.0601413321305067,-0.47797323710720185,-1.1523079236205083,1.0,-1.3213551846840073,-0.0,0.0
2020-07-31,-1.0631515637530071,-0.47794707297514033,-1.152465918203689,1.0,-1.3184141940657579,-0.0,0.0
2020-08-03,-1.045780834295467,-0.49731439184779885,-1.1614878771146027,1.0,-1.3151950203303047,-0.0,0.0
2020-08-04,-1.0488736926790025,-0.5002011263073209,-1.164119066773934,1.0,-1.3150140788415123,-0.0,0.0
2020-08-05,-1.0504451038575666,-0.499924558668209,-1.1644118090831364,1.0,-1.314640647789569,-0.0,0.0
2020-08-06,-1.0511040692118103,-0.5014838287812484,-1.1635732609023692,1.0,-1.313716613852422,-0.0,0.0
2020-08-07,-1.0528097837072974,-0.5168789165150596,-1.1728320194057005,1.0,-1.311047099252072,-0.0,0.0
2020-08-10,-1.0447619047619048,-0.5092230576441102,-1.1680200501253133,1.0,-1.2905263157894737,-0.0,0.0
