Date,IWF,IWM,MTUM,SPY,UNP,VLUE,VXX
2019-09-05,-0.0,-0.1475654631752973,-0.08108900858620872,-0.8806197002826515,1.0,-0.5572502799850674,0.0
2019-09-06,-0.0,-0.15117836100696305,-0.07337975361542581,-0.8826995179432244,1.0,-0.5708087841456883,0.0
2019-09-09,-0.0,-0.16196598366144369,-0.0744341770456676,-0.8816927815722512,1.0,-0.560358912548547,0.0
2019-09-10,-0.0,-0.16111244947669906,-0.08300543376428705,-0.8782890334323725,1.0,-0.5543242592146471,0.0
2019-09-11,-0.0,-0.16005032524024948,-0.08207297159836174,-0.8782557485879486,1.0,-0.5565222046738229,0.0
2019-09-12,-0.0,-0.13944585731495113,-0.08898407174407709,-0.886199973229822,1.0,-0.5624146700575559,0.0
2019-09-13,-0.0,-0.13996627318718383,-0.08889424235124067,-0.8857035787895823,1.0,-0.5621403142482401,0.0
2019-09-16,-0.0,-0.1472735079433233,-0.0770985401459854,-0.8936775440103047,1.0,-0.5655324173465006,0.0
2019-09-17,-0.0,-0.14796315690539488,-0.07669378876983807,-0.8936330191465937,1.0,-0.5670667848223636,0.0
2019-09-18,-0.0,-0.14537930293177115,-0.06524601617714239,-0.8981269986295112,1.0,-0.5784806384865503,0.0
2019-09-19,-0.0,-0.14525710292180735,-0.06800526839233395,-0.8966481197752868,1.0,-0.5780447813348385,0.0
2019-09-20,-0.0,-0.16349615777312054,-0.08831748078886562,-0.871191359019829,1.0,-0.5638669461013488,0.0
2019-09-23,-0.0,-0.1643820889103908,-0.09079180777293984,-0.8676826318335752,1.0,-0.5648820082782346,0.0
2019-09-24,-0.0,-0.16591422121896163,-0.09601741373750403,-0.86267870579383,1.0,-0.5626948296248522,0.0
2019-09-25,-0.0,-0.15915432496243828,-0.09784825069757459,-0.8688291478858124,1.0,-0.5571206267439365,0.0
2019-09-26,-0.0,-0.13607765110776512,-0.09136373413637343,-0.9086362658636267,1.0,-0.5526995052699506,0.0
2019-09-27,-0.0,-0.12156862745098038,-0.0927653820148749,-0.9237592968221771,1.0,-0.5664097363083164,0.0
2019-09-30,-0.0,-0.09270104658098802,-0.11764546391193537,-0.9222384903204816,1.0,-0.578791822569275,0.0
2019-10-01,-0.0,-0.08990531998589296,-0.12153766853856379,-0.9216516101028186,1.0,-0.5797726594503676,0.0
2019-10-02,-0.0,-0.12304954831645222,-0.146537092800438,-0.9049822064056939,1.0,-0.562879824801533,0.0
2019-10-03,-0.0,-0.12331716356897586,-0.14119474573499755,-0.9072600425137625,1.0,-0.5534692320270344,0.0
2019-10-04,-0.0,-0.13216051574835413,-0.1557352418936269,-0.8921517742508263,1.0,-0.5516431283634278,0.0
2019-10-07,-0.0,-0.1384128370265255,-0.1594531164720009,-0.8827911800021832,1.0,-0.5483298766510206,0.0
2019-10-08,-0.0,-0.14115915162750123,-0.16495829016956548,-0.8724987732402814,1.0,-0.5475164931028843,0.0
2019-10-09,-0.0,-0.13573761567773543,-0.15612411540555254,-0.8796135002721829,1.0,-0.5503538377789875,0.0
2019-10-10,-0.0,-0.15170781383315443,-0.19125863540032478,-0.8419893760493217,1.0,-0.5673354801420197,0.0
2019-10-11,-0.0,-0.150462515532238,-0.20292696396520776,-0.8324727322932487,1.0,-0.5754521607068894,0.0
2019-10-14,-0.0,-0.14556433659839715,-0.2149654942119323,-0.8389358860195905,1.0,-0.5832591273374889,0.0
2019-10-15,-0.0,-0.14798830572184324,-0.2147849088124739,-0.8384519003202004,1.0,-0.583126827230962,0.0
2019-10-16,-0.0,-0.1439693043429906,-0.21144970249680256,-0.8396263137407552,1.0,-0.5853583940388144,0.0
2019-10-17,-0.0,-0.12686962092304263,-0.236386931454196,-0.8294292956020388,1.0,-0.592568866111467,0.0
2019-10-18,-0.0,-0.14459881709630623,-0.25242718446601947,-0.7990737640888295,1.0,-0.5937395379979914,0.0
2019-10-21,-0.0,-0.11273428116533057,-0.25901511130974,-0.7984972486802046,1.0,-0.6229993575598447,0.0
2019-10-22,-0.0,-0.10781421225659615,-0.25769198347804095,-0.8076652898367472,1.0,-0.6366854927084212,0.0
2019-10-23,-0.0,-0.10680295094892155,-0.2324435433913386,-0.8097088472151827,1.0,-0.6668356141240074,0.0
2019-10-24,-0.0,-0.10178707978135886,-0.26234104619218895,-0.8014387266702541,1.0,-0.6665722620295109,0.0
2019-10-25,-0.0,-0.10193157358105812,-0.2618386767871304,-0.8016030361391187,1.0,-0.6668177183641102,0.0
2019-10-28,-0.0,-0.11044336092527497,-0.26709377480439955,-0.796150357183354,1.0,-0.6611293797482708,0.0
2019-10-29,-0.0,-0.10964336661911556,-0.29837375178316694,-0.7896433666191156,1.0,-0.6553780313837375,0.0
2019-10-30,-0.0,-0.10915523094918833,-0.29793729137542435,-0.7896493680636787,1.0,-0.656215229237397,0.0
2019-10-31,-0.0,-0.11002172421678483,-0.29819345986736795,-0.7732391950605991,1.0,-0.6769951978047107,0.0
2019-11-01,-0.0,-0.10970621048716996,-0.29936779471922653,-0.7715192951340218,1.0,-0.6800354721515004,0.0
2019-11-04,-0.0,-0.11888514583513288,-0.2865451613832023,-0.7768852034205753,1.0,-0.6969566093691515,0.0
2019-11-05,-0.0,-0.13218824348633437,-0.3370858237103232,-0.7408170370800209,1.0,-0.691289966923925,0.0
2019-11-06,-0.0,-0.14278340168047948,-0.32582948581916205,-0.7302629692294456,1.0,-0.6688365690688537,0.0
2019-11-07,-0.0,-0.1374161747005216,-0.32148793488851957,-0.736258382529948,1.0,-0.6706310540494068,0.0
2019-11-08,-0.0,-0.13209819892164734,-0.323935987151543,-0.7384421245841459,1.0,-0.6734828496042217,0.0
2019-11-11,-0.0,-0.1178400782914052,-0.3511599792758045,-0.7263254850037418,1.0,-0.6830349432962984,0.0
2019-11-12,-0.0,-0.1566213436928702,-0.3454353290676417,-0.6940127970749543,1.0,-0.6604490402193784,0.0
2019-11-13,-0.0,-0.16011615537218596,-0.37123716971909954,-0.6830453408470142,1.0,-0.6607343089617894,0.0
2019-11-14,-0.0,-0.15967329096085817,-0.37442121307986537,-0.6812861292456357,1.0,-0.6605504587155963,0.0
2019-11-15,-0.0,-0.16159963253236875,-0.36818534148652143,-0.6820830821347573,1.0,-0.6589728131369679,0.0
2019-11-18,-0.0,-0.1635570354210919,-0.3700843906079568,-0.6807221998966645,1.0,-0.6560652161432918,0.0
2019-11-19,-0.0,-0.19451895043731776,-0.36862973760932943,-0.6883090379008746,1.0,-0.6640233236151603,0.0
2019-11-20,-0.0,-0.2031837662905624,-0.3783783783783784,-0.682789585702207,1.0,-0.6511560103793114,0.0
2019-11-21,-0.0,-0.19158465436973302,-0.4069184984383287,-0.6739348223230597,1.0,-0.6741116152984855,0.0
2019-11-22,-0.0,-0.18930380492401935,-0.3997526210389917,-0.6752856638002122,1.0,-0.6806455412887266,0.0
2019-11-25,-0.0,-0.18910558567051614,-0.39930473721423515,-0.6750530285175583,1.0,-0.6825654018383219,0.0
2019-11-26,-0.0,-0.20070744288872513,-0.4010316875460575,-0.6633456153279292,1.0,-0.6825644804716285,0.0
2019-11-27,-0.0,-0.19251636492304064,-0.39449784749660904,-0.6683670460576754,1.0,-0.6932240372707437,0.0
2019-11-29,-0.0,-0.190997602912018,-0.4058773046077358,-0.6744695333076856,1.0,-0.6880234381936019,0.0
2019-12-02,-0.0,-0.19744292781784586,-0.42877153245514693,-0.6691899624485903,1.0,-0.6848661858496752,0.0
2019-12-03,-0.0,-0.19552456720598313,-0.42650695748040873,-0.671761866452132,1.0,-0.685885402699562,0.0
2019-12-04,-0.0,-0.18740998559769562,-0.4159265482477196,-0.6901404224675948,1.0,-0.7070331253000479,0.0
2019-12-05,-0.0,-0.18058622462869417,-0.4346773949605251,-0.6802988596146283,1.0,-0.7293324056989019,0.0
2019-12-06,-0.0,-0.2065780649881119,-0.4439431811254038,-0.6928915442297141,1.0,-0.7048100957141986,0.0
2019-12-09,-0.0,-0.1879986446107877,-0.4663771062440317,-0.7085297107476204,1.0,-0.7175245664294736,0.0
2019-12-10,-0.0,-0.17502973416053233,-0.5480086148702948,-0.778617120447459,1.0,-0.7128483718538045,0.0
2019-12-11,-0.0,-0.17240602471678682,-0.5519760556127703,-0.7783213182286303,1.0,-0.7156282183316169,0.0
2019-12-12,-0.0,-0.1677142765045289,-0.5540083164104052,-0.7817425780872256,1.0,-0.7199174805789254,0.0
2019-12-13,-0.0,-0.17253066494512587,-0.5751452550032279,-0.7752743705616526,1.0,-0.7049709489993544,0.0
2019-12-16,-0.0,-0.17046225409438898,-0.575378751170979,-0.7790160545272475,1.0,-0.7054301127370223,0.0
2019-12-17,-0.0,-0.1624665404452569,-0.59913821244369,-0.796696481034145,1.0,-0.7060782137494287,0.0
2019-12-18,-0.0,-0.16072328840789163,-0.6477330017141129,-0.8255301986354316,1.0,-0.727052734178066,0.0
2019-12-19,-0.0,-0.17660326544352803,-0.6530213768725804,-0.8089883857936375,1.0,-0.7277899343544858,0.0
2019-12-20,-0.0,-0.12107383395228802,-0.5220305910492855,-0.7558381066280606,1.0,-0.7482847611254484,0.0
2019-12-23,-0.0,-0.12301149787368089,-0.5274846432509056,-0.746227752401953,1.0,-0.7533784848007561,0.0
2019-12-24,-0.0,-0.11618374116027287,-0.5276613054634208,-0.7297077414106015,1.0,-0.7555541648413544,0.0
2019-12-26,-0.0,-0.11118745705540632,-0.5269223561746518,-0.716753076394528,1.0,-0.768411518520832,0.0
2019-12-27,-0.0,-0.12124433328122557,-0.5351883695482257,-0.7069876504611536,1.0,-0.763076442082226,0.0
2019-12-30,-0.0,-0.1225078369905956,-0.5563636363636364,-0.7207210031347963,1.0,-0.7352037617554859,0.0
2019-12-31,-0.0,-0.12790734074190013,-0.5508843324463922,-0.7196118328376897,1.0,-0.7319768351854751,0.0
2020-01-02,-0.0,-0.12752244783030378,-0.5499796639864843,-0.7193942996589806,1.0,-0.7317210524669149,0.0
2020-01-03,-0.0,-0.12924126705897082,-0.5528671591335922,-0.7147239263803681,1.0,-0.7332540378114436,0.0
2020-01-06,-0.0,-0.13649916826213868,-0.5613759768996579,-0.7109004739336493,1.0,-0.7298578199052133,0.0
2020-01-07,-0.0,-0.1332370123751492,-0.567183868333438,-0.7040329166404925,1.0,-0.7364784220114329,0.0
2020-01-08,-0.0,-0.12567102119340925,-0.5645886989170571,-0.7092500077574704,1.0,-0.7034784497471065,0.0
2020-01-09,-0.0,-0.13242151072427727,-0.5634752875349704,-0.7104134286602425,1.0,-0.7022070251787379,0.0
2020-01-10,-0.0,-0.1380094019488808,-0.5649575044363501,-0.7053640920270228,1.0,-0.7048971078110894,0.0
2020-01-13,-0.0,-0.13916915794718485,-0.5677316890881913,-0.7042227204783258,1.0,-0.70300822122571,0.0
2020-01-14,-0.0,-0.13581176470588238,-0.5960470588235294,-0.7200000000000001,1.0,-0.685364705882353,0.0
2020-01-15,-0.0,-0.14103488262763655,-0.5954179333688532,-0.7172720719591312,1.0,-0.6803836148807472,0.0
2020-01-16,-0.0,-0.13854251519518768,-0.5918603922551537,-0.7187167115734068,1.0,-0.6838774359295695,0.0
2020-01-17,-0.0,-0.1382562110341803,-0.5921864720072684,-0.718224255145838,1.0,-0.6842319621542029,0.0
2020-01-21,-0.0,-0.13616274331567566,-0.5931103657963201,-0.7213114754098361,1.0,-0.683916873021346,0.0
2020-01-22,-0.0,-0.14218470518090814,-0.5843976527442182,-0.7248250541312329,1.0,-0.6866036966140521,0.0
2020-01-23,-0.0,-0.13652220371476162,-0.566108300072284,-0.744743706590402,1.0,-0.6954021182312455,0.0
2020-01-24,-0.0,-0.12952641803879103,-0.5895729163349152,-0.7613936749578012,1.0,-0.7043217936876971,0.0
2020-01-27,-0.0,-0.10754633155623256,-0.591108149276466,-0.7593297791317593,1.0,-0.7153782685960903,0.0
2020-01-28,-0.0,-0.10057397959183674,-0.5913584183673469,-0.7730229591836735,1.0,-0.7238201530612245,0.0
2020-01-29,-0.0,-0.10364457448161812,-0.5917186108637578,-0.7652970360005088,1.0,-0.7196285459865157,0.0
2020-01-30,-0.0,-0.10126299674682657,-0.5869107609874338,-0.8077438285386235,1.0,-0.6934362441793711,0.0
2020-01-31,-0.0,-0.11308324538680482,-0.5897534299146119,-0.8029358150244651,1.0,-0.6922830918801368,0.0
2020-02-03,-0.0,-0.10608894101239343,-0.5784335478145108,-0.7943199467495008,1.0,-0.6908301372468224,0.0
2020-02-04,-0.0,-0.10082278481012658,-0.5721518987341772,-0.7952848101265823,1.0,-0.6962974683544304,0.0
2020-02-05,-0.0,-0.1031505986137366,-0.5694391934467549,-0.7898235664776307,1.0,-0.6881852551984877,0.0
2020-02-06,-0.0,-0.10910866756986673,-0.5923942153186931,-0.7817511578814708,1.0,-0.6674438388102965,0.0
2020-02-07,-0.0,-0.10883260883260881,-0.5906885906885906,-0.7821772821772821,1.0,-0.6683046683046682,0.0
2020-02-10,-0.0,-0.11178970565087361,-0.5890445458838345,-0.7809223988666772,1.0,-0.6663938296867622,0.0
2020-02-11,-0.0,-0.1090394592045276,-0.585348215689357,-0.7764188020751454,1.0,-0.6733846879421475,0.0
2020-02-12,-0.0,-0.10517697443002896,-0.590754503086031,-0.7892996599067892,1.0,-0.6637800730570601,0.0
2020-02-13,-0.0,-0.11262949085298657,-0.5894707012185522,-0.7917125854088605,1.0,-0.6549324600900532,0.0
2020-02-14,-0.0,-0.11732812155218611,-0.5978312265548655,-0.778425747880087,1.0,-0.6586703653500614,0.0
2020-02-18,-0.0,-0.11842768881603832,-0.5960156348505863,-0.7762577228596645,1.0,-0.6614865716807464,0.0
2020-02-19,-0.0,-0.1367726454709058,-0.5967227607110157,-0.7605215798945474,1.0,-0.6632778707416411,0.0
2020-02-20,-0.0,-0.13860509251937372,-0.5965206389372134,-0.7648268227107385,1.0,-0.6631029574569034,0.0
2020-02-21,-0.0,-0.1426087506322711,-0.5951884167931208,-0.7609699038947901,1.0,-0.6626201315123925,0.0
2020-02-24,-0.0,-0.1507851082689629,-0.5938331011776624,-0.7620931999493479,1.0,-0.6590477396479676,0.0
2020-02-25,-0.0,-0.19347543218291094,-0.6032591858231613,-0.6807423012578226,1.0,-0.6206084639692669,0.0
2020-02-26,-0.0,-0.18222114275305118,-0.5803327463719715,-0.6735381626085372,1.0,-0.599914991802781,0.0
2020-02-27,-0.0,-0.18796694416491325,-0.5918031287164943,-0.6619705424938249,1.0,-0.6076906656908487,0.0
2020-02-28,-0.0,-0.2439603612055823,-0.5308138853055001,-0.5717133810249795,1.0,-0.5853465462648059,0.0
2020-03-02,-0.0,-0.22004510441378905,-0.524177723105761,-0.593415927130012,1.0,-0.5912485721817063,0.0
2020-03-03,-0.0,-0.27302502659425565,-0.4180337047197805,-0.5342645988466491,1.0,-0.5740720004479033,0.0
2020-03-04,-0.0,-0.2992296181344566,-0.42939089951781856,-0.4833176301058582,1.0,-0.5592196419664136,0.0
2020-03-05,-0.0,-0.3425321597833446,-0.37581584292484765,-0.44915368991198373,1.0,-0.5406635071090048,0.0
2020-03-06,-0.0,-0.3932468657767187,-0.35479678319027375,-0.44139070157861954,1.0,-0.5183450217974059,0.0
2020-03-09,-0.0,-0.37670437670437673,-0.3618543618543619,-0.4397764397764398,1.0,-0.5216945216945217,0.0
2020-03-10,-0.08218332169897438,-0.37257692101165224,-0.35305804650163775,-0.4069430274391881,1.0,-0.47006389947913874,0.0
2020-03-11,-0.09016261038121903,-0.36595412448847725,-0.35327374542321777,-0.4106450570751669,1.0,-0.4721893172517769,0.0
2020-03-12,-0.11158347766755891,-0.3035479976906524,-0.31661680575237494,-0.41691597123812524,1.0,-0.4755681519970608,0.0
2020-03-13,-0.1871801844115393,-0.24821397671371714,-0.27486218574642174,-0.38555854942773093,1.0,-0.37618965218896006,0.0
2020-03-16,-0.16963573517681468,-0.29073505595707133,-0.26238186169055616,-0.3641439655797539,1.0,-0.3302554929781731,0.0
2020-03-17,-0.219182973860877,-0.2679617197543208,-0.24182259677188975,-0.34356996619530544,1.0,-0.3080512307765557,0.0
2020-03-18,-0.21408946812257837,-0.283362686391922,-0.1998825877656452,-0.3409181636726547,1.0,-0.3100152635904661,0.0
2020-03-19,-0.20601031834716246,-0.31877511233684414,-0.2082451677325789,-0.3489218040465039,1.0,-0.2955231687311286,0.0
2020-03-20,-0.21049481722643812,-0.3888157422258397,-0.18624470351662556,-0.34718598137552964,1.0,-0.26114954635769516,0.0
2020-03-23,-0.21136217528988788,-0.4058906164432487,-0.1643610562156242,-0.3430795971332651,1.0,-0.2563156265625372,0.0
2020-03-24,-0.21230395194737092,-0.40255994660818994,-0.1696858464032035,-0.34278018782476044,1.0,-0.25623301711398194,0.0
2020-03-25,-0.21393485621631933,-0.40302351089703853,-0.17077590729171635,-0.33995421813152754,1.0,-0.2567838237398064,0.0
2020-03-26,-0.2099142768451969,-0.40289882757467943,-0.17696220062561188,-0.34119725876931156,1.0,-0.2568829246161561,0.0
2020-03-27,-0.20782059200836225,-0.4016486910248492,-0.17128331828764196,-0.33909820877084623,1.0,-0.25578467239986696,0.0
2020-03-30,-0.20028896942135058,-0.39915677775409175,-0.17970581965465787,-0.33911272176034485,1.0,-0.25033752575854473,0.0
2020-03-31,-0.19214241866175566,-0.4070689899419181,-0.17743306417339563,-0.33231808093686543,1.0,-0.25211314161590404,0.0
2020-04-01,-0.19632871670245147,-0.4218908524644315,-0.16407521883774157,-0.33430856711417317,1.0,-0.2428568057947762,0.0
2020-04-02,-0.20229488315686367,-0.40036848733616304,-0.15488129110499557,-0.3371659125892066,1.0,-0.23748775595876676,0.0
2020-04-03,-0.20381927401070518,-0.39742421055091975,-0.15424350793539487,-0.3461889068087792,1.0,-0.23570109622981092,0.0
2020-04-06,-0.20605423094904163,-0.400958391771856,-0.15224403927068722,-0.34544179523141655,1.0,-0.2328424497428705,0.0
2020-04-07,-0.19894814883462306,-0.3923358509800287,-0.1472591631527733,-0.34634632315462677,1.0,-0.23194013252397944,0.0
2020-04-08,-0.20236521739130434,-0.3920695652173913,-0.15489855072463768,-0.347431884057971,1.0,-0.2220985507246377,0.0
2020-04-09,-0.20555992414080207,-0.38225634858226565,-0.15935057125676488,-0.3469170636939729,1.0,-0.21869651695268053,0.0
2020-04-13,-0.22208344897770374,-0.34249236747155143,-0.1706679618836155,-0.351165695253955,1.0,-0.22647793505412153,0.0
2020-04-14,-0.22417262193852772,-0.34110409583940426,-0.17123430236591963,-0.35077129443326627,1.0,-0.22542149448414625,0.0
2020-04-15,-0.21320511046538446,-0.3470319634703196,-0.16265393662653935,-0.35060652183939855,1.0,-0.23264609565979427,0.0
2020-04-16,-0.22116004791301944,-0.33702662858195886,-0.1676264627291993,-0.35275960563899383,1.0,-0.2249147701096471,0.0
2020-04-17,-0.21517412935323385,-0.34351391192187214,-0.1595725078312143,-0.3541321171918187,1.0,-0.2309056569006818,0.0
2020-04-20,-0.21355690167445932,-0.3460165373010572,-0.15975309210677846,-0.353225695004261,1.0,-0.23069304650252206,0.0
2020-04-21,-0.2152785781793873,-0.34632673290150073,-0.15942463290380582,-0.35379544040017524,1.0,-0.23035430257485998,0.0
2020-04-22,-0.20872782424855224,-0.3549269234304624,-0.15100193032447837,-0.3552946042834819,1.0,-0.22803106903208015,0.0
2020-04-23,-0.20637872838740787,-0.356777111891805,-0.14908957314412988,-0.35477945397350236,1.0,-0.22911069780257626,0.0
2020-04-24,-0.203529844907727,-0.3669519996318284,-0.14660131621335543,-0.3543421234295181,1.0,-0.22962400478623038,0.0
2020-04-27,-0.20955433103543677,-0.3688239227168976,-0.1433610771678233,-0.35395292001936685,1.0,-0.22988956263112995,0.0
2020-04-28,-0.21310568880901362,-0.36109767056058617,-0.14492753623188406,-0.3566968503029884,1.0,-0.22826662980115667,0.0
2020-04-29,-0.20876817103232198,-0.3665998571658949,-0.13944755454189417,-0.3547123735802981,1.0,-0.23422489460225307,0.0
2020-04-30,-0.20923656927426956,-0.34730236086526745,-0.14677823498310386,-0.36555481483184293,1.0,-0.22992574883336014,0.0
2020-05-01,-0.2127620448694373,-0.3453935270319971,-0.14575671202648033,-0.36723059948510484,1.0,-0.22747333578521517,0.0
2020-05-04,-0.2162850456568623,-0.34098104896067544,-0.14555132381957508,-0.3717478089294728,1.0,-0.21974946083604827,0.0
2020-05-05,-0.21527411249053402,-0.341280950960369,-0.13814626982123596,-0.37499139454299285,1.0,-0.22514170319205087,0.0
2020-05-06,-0.2149970171171585,-0.34144830434583084,-0.13657014363728145,-0.37494837318158875,1.0,-0.22653847918865588,0.0
2020-05-07,-0.21524509241189302,-0.34322121455630816,-0.13458845138330847,-0.3756629548846286,1.0,-0.22720697968086329,0.0
2020-05-08,-0.21413979111672216,-0.3447951337082521,-0.13464937449787673,-0.375163548720303,1.0,-0.2266498335820039,0.0
2020-05-11,-0.21931132573237594,-0.33612442935468334,-0.13915716546993645,-0.37877084719322796,1.0,-0.22071069716225827,0.0
2020-05-12,-0.21802372266960335,-0.33693532475279325,-0.13552205932961664,-0.3798380250992269,1.0,-0.2239429187601808,0.0
2020-05-13,-0.21695109380368802,-0.332378879853396,-0.1343259649524682,-0.3823616996907571,1.0,-0.22469362043294008,0.0
2020-05-14,-0.21966072205306655,-0.3263203681234404,-0.1404729745198141,-0.3861404271880222,1.0,-0.21673038620910695,0.0
2020-05-15,-0.22041386256466602,-0.33214302064734696,-0.14244838163255963,-0.38591310717392296,1.0,-0.20814448564757587,0.0
2020-05-18,-0.22077684133382192,-0.3245923415170392,-0.1379626236716746,-0.38729846097471604,1.0,-0.2195859289116893,0.0
2020-05-19,-0.21944628912958847,-0.327234422588106,-0.13345851748379856,-0.38729991527170304,1.0,-0.2225148274519682,0.0
2020-05-20,-0.2214514652014652,-0.31959706959706957,-0.13692765567765566,-0.3881410256410256,1.0,-0.22328296703296704,0.0
2020-05-21,-0.22385321100917432,-0.3254357798165137,-0.1326376146788991,-0.3895412844036697,1.0,-0.22208715596330275,0.0
2020-05-22,-0.22447340645220504,-0.32332155477031804,-0.13294479372217888,-0.39043641870497,1.0,-0.2233490890734707,0.0
2020-05-26,-0.2247820100963745,-0.3236346948141349,-0.13272143184947224,-0.3905002294630564,1.0,-0.22299219825608077,0.0
2020-05-27,-0.2221406278685515,-0.32499541031760604,-0.1272489443730494,-0.39088030108316507,1.0,-0.22959886175876631,0.0
2020-05-28,-0.2211507627468047,-0.32823308442897065,-0.12300151175042373,-0.3865958129094324,1.0,-0.23157267854688715,0.0
2020-05-29,-0.22083781864822155,-0.32908087309040107,-0.12244337051373079,-0.3861798859393967,1.0,-0.23183161173587413,0.0
2020-06-01,-0.22188143739986266,-0.3342870222018769,-0.11773861295490959,-0.38503089951934083,1.0,-0.22991531242847332,0.0
2020-06-02,-0.22187628771576395,-0.3326083970514171,-0.11650107595806053,-0.3860171237580697,1.0,-0.2322695847259741,0.0
2020-06-03,-0.22176182409230347,-0.3326999679501854,-0.11714207224943914,-0.3856966256123804,1.0,-0.2319490865802848,0.0
2020-06-04,-0.22090010775615013,-0.3370704083270285,-0.10741224751816952,-0.3890914093128826,1.0,-0.23820987229749868,0.0
2020-06-05,-0.22268859377508657,-0.34078763274387025,-0.11137870134636116,-0.3875318241244065,1.0,-0.23124383586779515,0.0
2020-06-08,-0.22267885021581413,-0.3432362935072091,-0.10689686839930204,-0.39025622187528697,1.0,-0.23284966479933877,0.0
2020-06-09,-0.2332443994663968,-0.3397350384102305,-0.11242467454804729,-0.394360366162197,1.0,-0.22024932149592896,0.0
2020-06-10,-0.23163607929718047,-0.34025573800653147,-0.10930959937445381,-0.3948990386826733,1.0,-0.22367876362632813,0.0
2020-06-11,-0.2304419813273237,-0.3446166582348342,-0.10787379846387342,-0.39283907464471324,1.0,-0.22381916018948625,0.0
2020-06-12,-0.23339989442034473,-0.33723519015813996,-0.11739998622874062,-0.38518212490532255,1.0,-0.2219927012325277,0.0
2020-06-15,-0.2327513021132093,-0.3371039166647546,-0.11766055572126746,-0.38512722850652775,1.0,-0.22185255718972993,0.0
2020-06-16,-0.23349543515162638,-0.33405973299077857,-0.11648391980547781,-0.3864981419461394,1.0,-0.2233793641326788,0.0
2020-06-17,-0.23275170247403296,-0.3328823974503015,-0.1170522550615642,-0.3863526930043794,1.0,-0.22385527251048998,0.0
2020-06-18,-0.234174748377926,-0.33074260036224407,-0.11844005777563793,-0.3866382373845061,1.0,-0.22266547447096316,0.0
2020-06-19,-0.23441871130474662,-0.33125429947259805,-0.11861958266452649,-0.38635634028892457,1.0,-0.2223801880302683,0.0
2020-06-22,-0.23623058747964124,-0.33138347899892184,-0.11384855366687313,-0.3898561695685087,1.0,-0.22262748606427638,0.0
2020-06-23,-0.23521181678478864,-0.32973233331039703,-0.11358058671070438,-0.3901694993004427,1.0,-0.22491341544530838,0.0
2020-06-24,-0.2354802467154289,-0.3323550317565863,-0.11310847683030288,-0.3892646687914154,1.0,-0.2227088253502396,0.0
2020-06-25,-0.23437821995283128,-0.33105122157854966,-0.1143498271243102,-0.3895999816820461,1.0,-0.22038788267350537,0.0
2020-06-26,-0.2345091217066862,-0.3290910339460252,-0.11417584178359695,-0.3895895804243825,1.0,-0.22166777302172272,0.0
2020-06-29,-0.23446540880503144,-0.3273642081189251,-0.11387078330474557,-0.3894339622641509,1.0,-0.22188679245283016,0.0
2020-06-30,-0.23245514421985009,-0.32521008403361346,-0.11362707245060186,-0.3791051555757438,1.0,-0.2208039972745855,0.0
2020-07-01,-0.23657369798718297,-0.3262704215181876,-0.10267172127448325,-0.373160935102446,1.0,-0.21784457080963987,0.0
2020-07-02,-0.232386581541724,-0.33038554379949014,-0.10122498702822208,-0.37051909671306427,1.0,-0.22144516885870913,0.0
2020-07-06,-0.23302723314004647,-0.3292570113490219,-0.10232169851763273,-0.37025337875950454,1.0,-0.22143002188578778,0.0
2020-07-07,-0.23268354316140968,-0.3288660259013582,-0.10080772528315508,-0.37092188980641666,1.0,-0.22293669058255491,0.0
2020-07-08,-0.23249413463273777,-0.3298366720808518,-0.10036545749864646,-0.37039794260963727,1.0,-0.2228388377549179,0.0
2020-07-09,-0.2296553590761458,-0.3295064958498737,-0.09976091663659328,-0.37098520389750994,1.0,-0.22561800793937206,0.0
2020-07-10,-0.22811449710148196,-0.33162655358310966,-0.09764735073196039,-0.37123587395393953,1.0,-0.2270317821938511,0.0
2020-07-13,-0.23456873619189325,-0.3347310518959376,-0.09693854547094098,-0.36989945443888367,1.0,-0.21824699039632084,0.0
2020-07-14,-0.2240218052395648,-0.32656049377154056,-0.08875273128646408,-0.38042033653954455,1.0,-0.23285202622035006,0.0
2020-07-15,-0.22382476224816333,-0.3243566052192725,-0.09185559111191237,-0.37950150989318066,1.0,-0.23403344300716633,0.0
2020-07-16,-0.22575051235276897,-0.3187847667950364,-0.09654753057225864,-0.3781276039907214,1.0,-0.2328896696169178,0.0
2020-07-17,-0.22255012390177967,-0.3162198693399414,-0.09718405046181572,-0.37837350754674476,1.0,-0.238432079297139,0.0
2020-07-20,-0.22292677422994472,-0.3165745232991087,-0.10271916958140584,-0.3769829628793862,1.0,-0.23736883673699652,0.0
2020-07-21,-0.20675809798790942,-0.32184426599296223,-0.09564197419471263,-0.38263556798700715,1.0,-0.24882703239195164,0.0
2020-07-22,-0.20672079386558412,-0.3225078935498421,-0.09510599909788,-0.38222823635543524,1.0,-0.24873703202525935,0.0
2020-07-23,-0.20794403069284587,-0.32378695554051,-0.09589257503949447,-0.38250959151433084,1.0,-0.24671631685849696,0.0
2020-07-24,-0.2149558062255578,-0.32102086488685944,-0.09822094626669983,-0.3837963695548975,1.0,-0.2425345299183941,0.0
2020-07-27,-0.22081212532518946,-0.322995136296799,-0.09652754213324284,-0.39176563737133807,1.0,-0.23008709422011084,0.0
