Date,BRKL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.7553731452024187,-0.0,-0.23622410569006969,-0.43694295359059665,0.0
2019-09-24,1.0,-0.0,-0.7612725026046083,-0.0,-0.2338090276936496,-0.42780994839241154,0.0
2019-09-25,1.0,-0.0,-0.7562964217453366,-0.0,-0.23291316865458592,-0.43016475939322096,0.0
2019-09-26,1.0,-0.0,-0.7667090402385959,-0.0,-0.2583728548379211,-0.4195472546814648,0.0
2019-09-27,1.0,-0.0,-0.7619129200420959,-0.0,-0.26388311020827726,-0.42164516997479135,0.0
2019-09-30,1.0,-0.0,-0.7184506455643482,-0.0,-0.2917166866746699,-0.43979224342798345,0.0
2019-10-01,1.0,-0.0,-0.7171226831421006,-0.0,-0.29462096695106404,-0.43995783073452976,0.0
2019-10-02,1.0,-0.0,-0.739746237828268,-0.0,-0.3038015147044359,-0.41538802006491593,0.0
2019-10-03,1.0,-0.0,-0.770207456698307,-0.0,-0.2862070652705744,-0.3900088071239847,0.0
2019-10-04,1.0,-0.0,-0.7749418248622167,-0.0,-0.28369871402327007,-0.39086344151867725,0.0
2019-10-07,1.0,-0.0,-0.7749125339466152,-0.0,-0.27964671054241186,-0.3920191813666724,0.0
2019-10-08,1.0,-0.0,-0.780538352757595,-0.0,-0.2683473935729263,-0.3893060906032087,0.0
2019-10-09,1.0,-0.0,-0.7866523980931996,-0.0,-0.26386321626617376,-0.3816519116645588,0.0
2019-10-10,1.0,-0.0,-0.7948353934646922,-0.0,-0.26518174030106473,-0.3876392118467752,0.0
2019-10-11,1.0,-0.0,-0.795783292016655,-0.0,-0.2465281956244434,-0.3644612385376303,0.0
2019-10-14,1.0,-0.0,-0.7972377806501029,-0.0,-0.23636842357221505,-0.35999808511656856,0.0
2019-10-15,1.0,-0.0,-0.807040137368534,-0.0,-0.24633326178722187,-0.3314969831389664,0.0
2019-10-16,1.0,-0.0,-0.810408655568559,-0.0,-0.24679357042203062,-0.33119969428455415,0.0
2019-10-17,1.0,-0.0,-0.791576028494251,-0.0,-0.2587191929816174,-0.3401620730045658,0.0
2019-10-18,1.0,-0.0,-0.828367303051301,-0.0,-0.228405533917947,-0.3326563284031445,0.0
2019-10-21,1.0,-0.0,-0.7982269588281681,-0.0,-0.2258118473559703,-0.3655045520800975,0.0
2019-10-22,1.0,-0.0,-0.7900251166128455,-0.0,-0.2275804329625643,-0.37445281664872626,0.0
2019-10-23,1.0,-0.0,-0.7893842582621389,-0.0,-0.23411587335774284,-0.36958862804221404,0.0
2019-10-24,1.0,-0.0,-0.7827489109768717,-0.0,-0.26538470794926716,-0.35854732738080913,0.0
2019-10-25,1.0,-0.0,-0.7774199843871975,-0.0,-0.3123048399687744,-0.3497999609679937,0.0
2019-10-28,1.0,-0.0,-0.7933507968761476,-0.0,-0.3463901877738879,-0.30841922295395013,0.0
2019-10-29,1.0,-0.0,-0.79020119041763,-0.0,-0.3594372571203699,-0.30992670569137687,0.0
2019-10-30,1.0,-0.0,-0.7931908194140366,-0.0,-0.3578509753757595,-0.30892228973456987,0.0
2019-10-31,1.0,-0.0,-0.7950851868218196,-0.0,-0.35756370599499193,-0.3023027446359307,0.0
2019-11-01,1.0,-0.0,-0.7898229546734579,-0.0,-0.3500501995739158,-0.30891103655998237,0.0
2019-11-04,1.0,-0.0,-0.7835815420732154,-0.0,-0.36265375492138013,-0.2991710072628567,0.0
2019-11-05,1.0,-0.0,-0.7969645536614763,-0.04865569576661009,-0.3351536171992227,-0.2790691953853344,0.0
2019-11-06,1.0,-0.0,-0.7883182774409108,-0.04729612671699047,-0.33592377181041944,-0.30337829476549927,0.0
2019-11-07,1.0,-0.0,-0.8029632194711717,-0.04632813079720003,-0.32652304039179797,-0.29763288728388043,0.0
2019-11-08,1.0,-0.0,-0.7962802446816415,-0.04717798855840908,-0.3301963892122143,-0.3028802100101538,0.0
2019-11-11,1.0,-0.0,-0.7887092762994279,-0.062223327530465056,-0.32688385973638395,-0.30910221337975624,0.0
2019-11-12,1.0,-0.0,-0.7884108430738622,-0.06374036309375777,-0.32569012683412085,-0.30910221337975624,0.0
2019-11-13,1.0,-0.0,-0.791907949161465,-0.09616204156325989,-0.3118999273018977,-0.30686119676117424,0.0
2019-11-14,1.0,-0.0,-0.791594573585095,-0.09388399909726924,-0.3116928709345771,-0.31041400235713035,0.0
2019-11-15,1.0,-0.0,-0.793787920401488,-0.08092182467354124,-0.3152230905595366,-0.30685875508726373,0.0
2019-11-18,1.0,-0.0,-0.7944458343757818,-0.08749061796347261,-0.31798849136852636,-0.3019264448336252,0.0
2019-11-19,1.0,-0.0,-0.7933968096945715,-0.07748237912699393,-0.3110176827006307,-0.29120811178434525,0.0
2019-11-20,1.0,-0.0,-0.7955978731297143,-0.0769382960306665,-0.3115617657969581,-0.28900704834920243,0.0
2019-11-21,1.0,-0.0,-0.7751540041067763,-0.11776931937697202,-0.29263284419291835,-0.31857564982220665,0.0
2019-11-22,1.0,-0.0,-0.7756562648582368,-0.12574760391381598,-0.2930106854182828,-0.3080253246915743,0.0
2019-11-25,1.0,-0.0,-0.7760626454179279,-0.12794275849991243,-0.2940631958169673,-0.30377023341922893,0.0
2019-11-26,1.0,-0.0,-0.7667424943129265,-0.12814038947078968,-0.298127640426968,-0.30677699172562056,0.0
2019-11-27,1.0,-0.0,-0.7678790151231096,-0.12393450818647668,-0.2976627921509811,-0.31021122359705033,0.0
2019-11-29,1.0,-0.0,-0.7641215230622203,-0.14005834716563556,-0.30974297067551937,-0.30104119511090993,0.0
2019-12-02,1.0,-0.0,-0.7665196003854151,-0.1633703534662001,-0.3069374714742127,-0.2987981134945991,0.0
2019-12-03,1.0,-0.0,-0.7678395513905377,-0.1617115865518199,-0.2988203793983177,-0.2976079213923059,0.0
2019-12-04,1.0,-0.0,-0.7619094928220158,-0.15232725647012071,-0.28448661268690084,-0.28500819631414237,0.0
2019-12-05,1.0,-0.0,-0.748249649929986,-0.17546009201840368,-0.2647779555911182,-0.31198739747949594,0.0
2019-12-06,1.0,-0.0,-0.7752913870528282,-0.18368737070487914,-0.28038750693778697,-0.28346536152177204,0.0
2019-12-09,1.0,-0.0,-0.7552468978195374,-0.20145023745085022,-0.29931573303375375,-0.2972220803758362,0.0
2019-12-10,1.0,-0.0,-0.765506296180664,-0.22889998959308983,-0.319726298262046,-0.2875689457799979,0.0
2019-12-11,1.0,-0.0,-0.7578662221296104,-0.23510106272140033,-0.31839966659720775,-0.2933163158991457,0.0
2019-12-12,1.0,-0.0,-0.7514501989959161,-0.23226595218895507,-0.32094269437869055,-0.2965949587701272,0.0
2019-12-13,1.0,-0.0,-0.7503650396328744,-0.23800584063412597,-0.32084376303712975,-0.2981852315394243,0.0
2019-12-16,1.0,-0.0,-0.7504362547206668,-0.2487303034249251,-0.3211876546425316,-0.2841515822372705,0.0
2019-12-17,1.0,-0.0,-0.7282109787482423,-0.28977740044042344,-0.35316123212437983,-0.2820036613515162,0.0
2019-12-18,1.0,-0.0,-0.7468399355701767,-0.3210297851429195,-0.37295585465068665,-0.28925168582270877,0.0
2019-12-19,1.0,-0.0,-0.7581683236107688,-0.3281844822392025,-0.36395256483992006,-0.2884452112946074,0.0
2019-12-20,1.0,-0.0,-0.7674456924724685,-0.33592398319281574,-0.36154670035426906,-0.28135555982753413,0.0
2019-12-23,1.0,-0.0,-0.796275048696534,-0.3017584118259199,-0.30800224137470983,-0.2622675240814366,0.0
2019-12-24,1.0,-0.0,-0.796534944655366,-0.3095823752740495,-0.3041815945671354,-0.26335490080744345,0.0
2019-12-26,1.0,-0.0,-0.7944425129041747,-0.30927228477441093,-0.30472573613971277,-0.2660265839373111,0.0
2019-12-27,1.0,-0.0,-0.7992713439952852,-0.31484904497843497,-0.3006777572396796,-0.26413780170912693,0.0
2019-12-30,1.0,-0.0,-0.8023333960590339,-0.3254119734401463,-0.30807279765585094,-0.2524261404876475,0.0
2019-12-31,1.0,-0.0,-0.8008955143845349,-0.3284714588304689,-0.29962195350832505,-0.252191865297477,0.0
2020-01-02,1.0,-0.0,-0.8029148102420957,-0.3298888829244726,-0.300472381770358,-0.25071125664286864,0.0
2020-01-03,1.0,-0.0,-0.8044653665097511,-0.3353866845998655,-0.29441829186281104,-0.2557094821788837,0.0
2020-01-06,1.0,-0.0,-0.8096884878286008,-0.3388539161916084,-0.29567989625266794,-0.25755815524275255,0.0
2020-01-07,1.0,-0.0,-0.8060992754406835,-0.34413863955877577,-0.2898507624094301,-0.26349086190115717,0.0
2020-01-08,1.0,-0.0,-0.8114760757128544,-0.34181808334912944,-0.2928863494814374,-0.2617184326680928,0.0
2020-01-09,1.0,-0.0,-0.815892208425961,-0.3405899257170742,-0.2922789134088814,-0.2622946375318549,0.0
2020-01-10,1.0,-0.0,-0.8142648094954203,-0.3452658392499051,-0.2911766299929543,-0.25920004335808355,0.0
2020-01-13,1.0,-0.0,-0.8145397376124904,-0.3460370812100184,-0.2912013444649246,-0.25883660414181936,0.0
2020-01-14,1.0,-0.0,-0.8135200021580211,-0.33389981387068063,-0.28464298238515284,-0.26546356990639586,0.0
2020-01-15,1.0,-0.0,-0.8149207034200022,-0.3350145646779588,-0.28927068723702665,-0.25795662962563387,0.0
2020-01-16,1.0,-0.0,-0.8137137056922297,-0.310975772631354,-0.2944146165558138,-0.2520501108528995,0.0
2020-01-17,1.0,-0.0,-0.8092354479005495,-0.3109961052126127,-0.29258923331377046,-0.2548418076081737,0.0
2020-01-21,1.0,-0.0,-0.8089851670045887,-0.31013232312453315,-0.2946857325792338,-0.25400170739515526,0.0
2020-01-22,1.0,-0.0,-0.8156314230040306,-0.3016576355337266,-0.30200464458265486,-0.2500066732509409,0.0
2020-01-23,1.0,-0.0,-0.8032263216738541,-0.27815045519885,-0.31259649683224194,-0.2680083053825268,0.0
2020-01-24,1.0,-0.0,-0.8028138989554465,-0.2810434875293114,-0.31397889575783416,-0.26686740567043277,0.0
2020-01-27,1.0,-0.0,-0.8058492928109101,-0.2795461204485523,-0.3136669951788616,-0.26452334656260823,0.0
2020-01-28,1.0,-0.0,-0.825021895485549,-0.2839512725921601,-0.3004326017144828,-0.24461901855144774,0.0
2020-01-29,1.0,-0.0,-0.8301976787323123,-0.28745561502994327,-0.2916688748741322,-0.24055328846255764,0.0
2020-01-30,1.0,-0.0,-0.8310405269028522,-0.2943379189461943,-0.27816433845009825,-0.25221755988739575,0.0
2020-01-31,1.0,-0.0,-0.8235815841105167,-0.322278065955331,-0.2888166205283952,-0.2530169054210229,0.0
2020-02-03,1.0,-0.0,-0.8234603166128301,-0.31519794975840254,-0.28150778184148006,-0.2494193651725887,0.0
2020-02-04,1.0,-0.0,-0.8305216575030172,-0.32337401099637925,-0.2843234544723079,-0.24385141477806088,0.0
2020-02-05,1.0,-0.0,-0.8337202786005924,-0.32460705040962823,-0.2766792090305019,-0.23355482614148854,0.0
2020-02-06,1.0,-0.0,-0.8385383301302584,-0.3292227204783259,-0.2739963698483878,-0.22749839846252404,0.0
2020-02-07,1.0,-0.0,-0.8444883466374776,-0.3225565314894412,-0.27370050991803935,-0.22898256667645567,0.0
2020-02-10,1.0,-0.0,-0.837772267989016,-0.3228025273934256,-0.2753739102615373,-0.23005145431763047,0.0
2020-02-11,1.0,-0.0,-0.829040061674243,-0.32110481962942283,-0.2643219820825691,-0.24390568094212722,0.0
2020-02-12,1.0,-0.0,-0.8286633347511697,-0.31946512122501064,-0.2647011909825606,-0.24564015312632922,0.0
2020-02-13,1.0,-0.0,-0.8374003189792664,-0.3219564061669325,-0.265311004784689,-0.2334928229665072,0.0
2020-02-14,1.0,-0.0,-0.8422860795227569,-0.3327651868225519,-0.25502676502703137,-0.23308210604809715,0.0
2020-02-18,1.0,-0.0,-0.8428902442272351,-0.3304125496044957,-0.2527498868085333,-0.23724931419287826,0.0
2020-02-19,1.0,-0.0,-0.8351926302617216,-0.32953486514550445,-0.2573550946510823,-0.24042173646795711,0.0
2020-02-20,1.0,-0.0,-0.8326033288205782,-0.3312362294603276,-0.25045791192163736,-0.2402643943617106,0.0
2020-02-21,1.0,-0.0,-0.8393122479303757,-0.3308480152833793,-0.2445340691997453,-0.23864360008490768,0.0
2020-02-24,1.0,-0.0,-0.8513915445081793,-0.3286859995751009,-0.24269704695134905,-0.2328446993838963,0.0
2020-02-25,1.0,-0.0,-0.8332897147343628,-0.3359853441507459,-0.2180057576550641,-0.22983512169589113,0.0
2020-02-26,1.0,-0.0,-0.8268914895801253,-0.3167025972692742,-0.21142593162919618,-0.21147726106149267,0.0
2020-02-27,1.0,-0.0,-0.8216090067448003,-0.31310748082989254,-0.22370681917267202,-0.20613956351139948,0.0
2020-02-28,1.0,-0.0,-0.8351924080192781,-0.27036494174347253,-0.17583782575211784,-0.20289170993466327,0.0
2020-03-02,1.0,-0.0,-0.8498742936798348,-0.2720483907101785,-0.16747566773703734,-0.19983571055186322,0.0
2020-03-03,1.0,-0.0,-0.8363000713986755,-0.2594726346111234,-0.15894822365019576,-0.20732698131324323,0.0
2020-03-04,1.0,-0.0,-0.8416203102408901,-0.256206043080844,-0.15980101453182052,-0.19293258509569436,0.0
2020-03-05,1.0,-0.0,-0.8944951934573628,-0.19950738916256158,-0.12453967191161701,-0.17277249031517528,0.0
2020-03-06,1.0,-0.0,-0.9048858534721558,-0.19201929506161045,-0.12314929792721367,-0.16794822810201548,0.0
2020-03-09,1.0,-0.0,-0.9102646408445682,-0.19109779584849132,-0.1173645290914711,-0.1589747247782771,0.0
2020-03-10,1.0,-0.0,-0.732725856330115,-0.2180543424376195,-0.19307853922239798,-0.21680319161492884,0.0
2020-03-11,1.0,-0.0,-0.7114004020292907,-0.22989853546472674,-0.21884272997032644,-0.2328898248300948,0.0
2020-03-12,1.0,-0.0,-0.7029202991758372,-0.225310847506074,-0.2191177171168596,-0.23462436282216187,0.0
2020-03-13,1.0,-0.028173501433708073,-0.5976742069091074,-0.20911656274179602,-0.22980292203358973,-0.21095990168858952,0.0
2020-03-16,1.0,-0.007015292008763583,-0.642087326000841,-0.19507823046451414,-0.2111226680239892,-0.15772235377431562,0.0
2020-03-17,1.0,-0.09901726892687518,-0.48013745102759964,-0.17590667337871257,-0.23758453894810566,-0.1960646982862396,0.0
2020-03-18,1.0,-0.10672771319983108,-0.4716955970928811,-0.20538750472295692,-0.24386015602427044,-0.19489698397528504,0.0
2020-03-19,1.0,-0.11152849171829006,-0.4373489741224023,-0.19471903694916742,-0.2415095997539651,-0.21163393524010368,0.0
2020-03-20,1.0,-0.11164099070390963,-0.45021207392919144,-0.18994352020745886,-0.2403797551809771,-0.2054589807265455,0.0
2020-03-23,1.0,-0.11366810774858664,-0.4337878284003991,-0.21339097661013193,-0.24624764438532312,-0.20993238000221703,0.0
2020-03-24,1.0,-0.11374755381604697,-0.4289494751823519,-0.22137964774951074,-0.24935509695783667,-0.21037181996086105,0.0
2020-03-25,1.0,-0.11774920320914385,-0.4237608528409715,-0.202527750302231,-0.24763160786899657,-0.20639630728651498,0.0
2020-03-26,1.0,-0.13447964994832778,-0.4252951911871413,-0.187229270652389,-0.24710305855449766,-0.20470986609204248,0.0
2020-03-27,1.0,-0.13297079203578632,-0.42555477589685115,-0.1840628015086396,-0.24653539163231297,-0.2036663450574511,0.0
2020-03-30,1.0,-0.1326157016639993,-0.42799201981891133,-0.1820972091289764,-0.24620174073180892,-0.20347269418806044,0.0
2020-03-31,1.0,-0.13064226610043342,-0.4292062519154152,-0.18506195000218906,-0.2439253973118515,-0.2002320388774572,0.0
2020-04-01,1.0,-0.13585838694149052,-0.44230011815675463,-0.16959870465187518,-0.24734147302087436,-0.19298936589208351,0.0
2020-04-02,1.0,-0.13843204740017861,-0.4317424357941055,-0.16637985492408566,-0.24989652994096762,-0.1918661642015379,0.0
2020-04-03,1.0,-0.14151046088868569,-0.42914680077504186,-0.16443515555265278,-0.2535867459125248,-0.18840485054318246,0.0
2020-04-06,1.0,-0.14313975469292653,-0.44902624521914974,-0.17162702773992172,-0.25264870092759484,-0.18165032751571636,0.0
2020-04-07,1.0,-0.13895435105175874,-0.43977481015972764,-0.1659684035960548,-0.25338221174827613,-0.18401413982717987,0.0
2020-04-08,1.0,-0.1367801047120419,-0.4412739965095986,-0.15986038394415358,-0.2522905759162304,-0.19127399650959861,0.0
2020-04-09,1.0,-0.1385513306328673,-0.43677860533995383,-0.16287730301842415,-0.2515135676640969,-0.18809617143603816,0.0
2020-04-13,1.0,-0.11600346212743291,-0.5255331898177945,-0.1489380589893251,-0.26152377993297676,-0.1673139661332919,0.0
2020-04-14,1.0,-0.10721160302609785,-0.5576793947804288,-0.12704239222883745,-0.2734007789068445,-0.17288150767715654,0.0
2020-04-15,1.0,-0.08192986374804556,-0.574313156131338,-0.10797408979227162,-0.27808800536073264,-0.19133348224257316,0.0
2020-04-16,1.0,-0.0701875837427423,-0.5807949977668602,-0.09716391246092006,-0.28048235819562306,-0.20453327378293884,0.0
2020-04-17,1.0,-0.06208529746877862,-0.5892629744643775,-0.08616876298563482,-0.28334934429525704,-0.2132213310694578,0.0
2020-04-20,1.0,-0.05962605117194489,-0.5930398998031848,-0.08335569869386293,-0.28515834675254964,-0.21537842190016102,0.0
2020-04-21,1.0,-0.06317249401606156,-0.5961344876182807,-0.08679506968212425,-0.28203923674026354,-0.2088226740934613,0.0
2020-04-22,1.0,-0.05866857168370764,-0.6017993481269812,-0.0826673215162745,-0.28269411081841317,-0.20661249274456397,0.0
2020-04-23,1.0,-0.05154891909962113,-0.6084689101849788,-0.0779585469133051,-0.28127925117004676,-0.2094049476264765,0.0
2020-04-24,1.0,-0.05071219990637747,-0.6109984173335414,-0.07701567062704799,-0.28066694902030714,-0.20973674238202444,0.0
2020-04-27,1.0,-0.057745535714285715,-0.6081696428571428,-0.07361607142857143,-0.2816294642857143,-0.2110044642857143,0.0
2020-04-28,1.0,-0.052111290033995346,-0.6218241188047952,-0.07083109679728036,-0.27873948828055106,-0.2130076936840222,0.0
2020-04-29,1.0,-0.04901281219953938,-0.6267245041701137,-0.06504483151845807,-0.27677034188225297,-0.21843346823781945,0.0
2020-04-30,1.0,-0.04788291810970841,-0.6259859233605184,-0.06484191710423416,-0.27735448553234276,-0.2182996313261088,0.0
2020-05-01,1.0,-0.0021860186847070732,-0.6986975930783745,-0.07533710709190482,-0.2715725528096093,-0.2532790280270606,0.0
2020-05-04,1.0,-0.002383983335262123,-0.7098715426455271,-0.07001504455502836,-0.27138062724221734,-0.26091887513019324,0.0
2020-05-05,1.0,-0.0013200861529910372,-0.7094884087172005,-0.06039973135088816,-0.27659278816091154,-0.2681627643067232,0.0
2020-05-06,1.0,-0.0,-0.7096714398257565,-0.04854256453033041,-0.2789749293294406,-0.27987858566198615,0.0
2020-05-07,1.0,-0.004565786729088929,-0.7057501100887663,-0.05659721417479778,-0.27589403666535334,-0.274851090458201,0.0
2020-05-08,1.0,-0.004518176973516532,-0.7044648856553674,-0.05681317917467968,-0.2758868370444172,-0.27533075372459975,0.0
2020-05-11,1.0,-0.00495726099747504,-0.7028423174036925,-0.05756445597535268,-0.2766568602469364,-0.2744562070003938,0.0
2020-05-12,1.0,-0.0007200929152148664,-0.7062020905923345,-0.040557491289198604,-0.285876887340302,-0.28950058072009294,0.0
2020-05-13,1.0,-0.0,-0.7042818704768974,-0.04091668213026536,-0.28653275190202265,-0.2878084987938393,0.0
2020-05-14,1.0,-0.0014841268000834822,-0.6967743431579436,-0.051155995640377525,-0.29267444287271294,-0.27683602717807204,0.0
2020-05-15,1.0,-0.005287446951601308,-0.7020477261659053,-0.05331509009531319,-0.29240973075763554,-0.26599568655643424,0.0
2020-05-18,1.0,-0.004983889288115163,-0.6930619624933355,-0.05016342520688936,-0.2944899047265815,-0.2753656783884652,0.0
2020-05-19,1.0,-0.0006972042111134351,-0.7038973715401241,-0.04287805898347626,-0.2968230728113598,-0.27974156963908064,0.0
2020-05-20,1.0,-0.0,-0.7132524498366777,-0.03831077928138124,-0.30319645356976205,-0.278418105459636,0.0
2020-05-21,1.0,-0.0020843579474929155,-0.7242558373732407,-0.032459776575563835,-0.3065645565469917,-0.2766341132110822,0.0
2020-05-22,1.0,-0.0005384777468218107,-0.7235267951209233,-0.03401774635356917,-0.3070025519162784,-0.276122023739845,0.0
2020-05-26,1.0,-0.0,-0.7229948026408203,-0.034368122863698086,-0.30685489535047056,-0.27672425902514397,0.0
2020-05-27,1.0,-0.0,-0.7293850085578297,-0.01688119856509812,-0.30597172399240347,-0.2923729807038522,0.0
2020-05-28,1.0,-0.0,-0.7430672119908271,-0.0010874961583016147,-0.30104730608288616,-0.3189200690323648,0.0
2020-05-29,1.0,-0.0,-0.7516633911869866,-0.0,-0.28678995098619564,-0.32938697227286723,0.0
2020-06-01,1.0,-0.0,-0.7676647561062621,-0.0,-0.2842295526434704,-0.32639665136632817,0.0
2020-06-02,1.0,-0.0,-0.7671897289586306,-0.0,-0.2843319067998098,-0.32601046124583927,0.0
2020-06-03,1.0,-0.0,-0.7679343950558593,-0.0,-0.2841930116472546,-0.3248395531257428,0.0
2020-06-04,1.0,-0.0,-0.772187514902952,-0.0,-0.28263150364824263,-0.3296771424483762,0.0
2020-06-05,1.0,-0.0,-0.767121653223882,-0.0,-0.2760463895384909,-0.34312508948599246,0.0
2020-06-08,1.0,-0.0,-0.7750400305905407,-0.0,-0.2722558133977009,-0.3426140573094663,0.0
2020-06-09,1.0,-0.0,-0.7744448959105141,-0.0,-0.27751619302564595,-0.33815339754774254,0.0
2020-06-10,1.0,-0.0,-0.775448671931084,-0.0,-0.2694903086862886,-0.3479779851639148,0.0
2020-06-11,1.0,-0.0,-0.7711019158554379,-0.0,-0.27106603841278193,-0.3496376378291755,0.0
2020-06-12,1.0,-0.0,-0.7487630827783064,-0.0,-0.2834443387250238,-0.3464795432921028,0.0
2020-06-15,1.0,-0.0,-0.744079322807685,-0.0,-0.2893285143618033,-0.34437416777629826,0.0
2020-06-16,1.0,-0.0,-0.733444299132089,-0.0,-0.2946379740815599,-0.34975627154916183,0.0
2020-06-17,1.0,-0.0,-0.7379168853475834,-0.0,-0.3005391478601078,-0.34713011116942605,0.0
2020-06-18,1.0,-0.0,-0.739114875342956,-0.0,-0.29905761660503394,-0.34760825480138374,0.0
2020-06-19,1.0,-0.0,-0.7387163758741676,-0.0,-0.30126262023533906,-0.3468267417714872,0.0
2020-06-22,1.0,-0.0,-0.7385856464354759,-0.0,-0.3009379698799494,-0.3471443232535383,0.0
2020-06-23,1.0,-0.0,-0.7392819631433208,-0.0,-0.3019669626659028,-0.3458416881504822,0.0
2020-06-24,1.0,-0.0,-0.7389902560183416,-0.0,-0.30115590370653417,-0.34806075659151703,0.0
2020-06-25,1.0,-0.0,-0.7367053607608515,-0.0,-0.3010988487116535,-0.345839391700236,0.0
2020-06-26,1.0,-0.0,-0.73511259382819,-0.0,-0.3009889193375432,-0.34683664958894317,0.0
2020-06-29,1.0,-0.0,-0.7367041555470836,-0.0,-0.30013343499809375,-0.34593023255813954,0.0
2020-06-30,1.0,-0.0,-0.748189228599431,-0.0,-0.2986159252264958,-0.3436521406545072,0.0
2020-07-01,1.0,-0.0,-0.748505999904384,-0.0,-0.29836974709566383,-0.343524405985562,0.0
2020-07-02,1.0,-0.0,-0.7559964536457959,-0.0,-0.28380418373948674,-0.35638463566002926,0.0
2020-07-06,1.0,-0.0,-0.7568545681142748,-0.0,-0.2846802799348097,-0.3551912568306011,0.0
2020-07-07,1.0,-0.0,-0.7560408476363986,-0.0,-0.28466295905647715,-0.35645795378272127,0.0
2020-07-08,1.0,-0.0,-0.7568811738755156,-0.0,-0.2836865829097535,-0.3570777788433874,0.0
2020-07-09,1.0,-0.0,-0.7516641923279537,-0.0,-0.2820746132848044,-0.3607825295723385,0.0
2020-07-10,1.0,-0.0,-0.7521132156797011,-0.0,-0.28177007255573383,-0.36067143986015665,0.0
2020-07-13,1.0,-0.0,-0.7511443429913486,-0.0,-0.2794833081697702,-0.365878208354303,0.0
2020-07-14,1.0,-0.0,-0.7413413173652695,-0.0,-0.2778922155688623,-0.37597604790419165,0.0
2020-07-15,1.0,-0.0,-0.7370589503437373,-0.0,-0.2805471051812106,-0.37777564854959633,0.0
2020-07-16,1.0,-0.0,-0.7409997844259743,-0.0,-0.2775874871254401,-0.37665572828091687,0.0
2020-07-17,1.0,-0.0,-0.7414949688548156,-0.0,-0.27764734068040253,-0.3766411116435074,0.0
2020-07-20,1.0,-0.0,-0.738086078384227,-0.0,-0.28886751622986295,-0.37747054580427986,0.0
2020-07-21,1.0,-0.0,-0.7401034773192156,-0.0,-0.28302250030080617,-0.3833233064613163,0.0
2020-07-22,1.0,-0.0,-0.752256721763752,-0.0,-0.28249558335955083,-0.38530045255439116,0.0
2020-07-23,1.0,-0.0,-0.7576638798012844,-0.0,-0.2866593965830607,-0.3790379256028111,0.0
2020-07-24,1.0,-0.0,-0.7647972055113527,-0.0,-0.27190471569959246,-0.3890694740927615,0.0
2020-07-27,1.0,-0.0,-0.7662094914431363,-0.0,-0.2830926083262532,-0.37820123801432215,0.0
2020-07-28,1.0,-0.0,-0.7598590693718867,-0.0,-0.28589478799659823,-0.38410885676102535,0.0
2020-07-29,1.0,-0.0,-0.7528993275509209,-0.0,-0.292734626254751,-0.39077575285059934,0.0
2020-07-30,1.0,-0.0,-0.7544406812699496,-0.0,-0.2918544869764382,-0.3902926341950732,0.0
2020-07-31,1.0,-0.0,-0.7530478884229006,-0.0,-0.2926216717058422,-0.39264117819174876,0.0
2020-08-03,1.0,-0.0,-0.7526525037196029,-0.0,-0.2920315129637308,-0.39439986341130273,0.0
2020-08-04,1.0,-0.0,-0.7472433645589384,-0.0,-0.2943501170960187,-0.3979069086651054,0.0
2020-08-05,1.0,-0.0,-0.746754831153621,-0.0,-0.2966523521374195,-0.39656939293382787,0.0
2020-08-06,1.0,-0.0,-0.752246532525884,-0.0,-0.29710392654815393,-0.39253272123461613,0.0
2020-08-07,1.0,-0.0,-0.7512051878135323,-0.0,-0.30138260124801175,-0.39449406582650187,0.0
2020-08-10,1.0,-0.0,-0.7625639260424861,-0.0,-0.29494492525570415,-0.4012096774193548,0.0
2020-08-11,1.0,-0.0,-0.7613661511224766,-0.0,-0.29440114091814407,-0.40310801839238736,0.0
2020-08-12,1.0,-0.0,-0.7613826334939521,-0.0,-0.2906136296587668,-0.40645589536827614,0.0
2020-08-13,1.0,-0.0,-0.7626143405134259,-0.0,-0.28902331071112425,-0.40729812137306975,0.0
2020-08-14,1.0,-0.0,-0.7601388786289428,-0.0,-0.28930585309398926,-0.41294230627169976,0.0
2020-08-17,1.0,-0.0,-0.7583438015714672,-0.0,-0.2893667331707677,-0.4154289514520062,0.0
2020-08-18,1.0,-0.0,-0.7532301015879278,-0.0,-0.2902159976329027,-0.4222556465134629,0.0
2020-08-19,1.0,-0.0,-0.7558971575207265,-0.0,-0.2872088432688512,-0.42432392420055276,0.0
2020-08-20,1.0,-0.0,-0.7565567096790112,-0.0,-0.28575658138215193,-0.4249093286620118,0.0
2020-08-21,1.0,-0.0,-0.7564906219151037,-0.0,-0.2854146100691017,-0.42601184600197434,0.0
2020-08-24,1.0,-0.0,-0.7599200473793308,-0.0,-0.2794393445859244,-0.4282894087454348,0.0
2020-08-25,1.0,-0.0,-0.7584707016286484,-0.0,-0.27978647159133035,-0.433161159577886,0.0
2020-08-26,1.0,-0.0,-0.7584204413472707,-0.0,-0.2789186250525119,-0.4338102651543233,0.0
2020-08-27,1.0,-0.0,-0.7609930830039525,-0.0,-0.2730731225296443,-0.4362895256916996,0.0
2020-08-28,1.0,-0.0,-0.7623165488955873,-0.0,-0.27271828828383654,-0.4356624005534417,0.0
