Date,AES,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.06422111316596155,-0.27059002356040834,-0.9187039242013528,-0.27983685050540874,0.0
2019-09-16,1.0,-0.0,-0.06145491285678202,-0.26291992927506946,-0.9227077544834555,-0.2787825208385956,0.0
2019-09-17,1.0,-0.0,-0.07436908916198857,-0.25893895716380927,-0.9269205482223234,-0.2684721590047034,0.0
2019-09-18,1.0,-0.0,-0.11363065642107377,-0.2591030083873236,-0.8973180653909898,-0.24112299733815476,0.0
2019-09-19,1.0,-0.0,-0.1076292908478665,-0.2598884253907624,-0.9084786651253958,-0.23692013871437906,0.0
2019-09-20,1.0,-0.0,-0.12002313941497522,-0.27171206519278657,-0.8921250534470183,-0.2313186951382077,0.0
2019-09-23,1.0,-0.0,-0.1258987379958771,-0.28178892855347176,-0.8713861933732213,-0.23485343657298002,0.0
2019-09-24,1.0,-0.0,-0.12828955636546438,-0.29292446902098784,-0.8614301872565038,-0.23086590423526457,0.0
2019-09-25,1.0,-0.0,-0.12332998493219488,-0.2918382722250125,-0.8653440482169764,-0.23078854846810648,0.0
2019-09-26,1.0,-0.0,-0.1005720096606076,-0.3612304563365959,-0.8849879242404983,-0.19547476801830432,0.0
2019-09-27,1.0,-0.0,-0.08862440619093835,-0.36624610512335903,-0.8927057261071666,-0.20644123205802728,0.0
2019-09-30,1.0,-0.0,-0.06863699226553296,-0.37176663422629724,-0.9020898427495775,-0.21858833171131486,0.0
2019-10-01,1.0,-0.0,-0.043670691772410966,-0.39280597625869834,-0.8918338108882522,-0.23001944330740892,0.0
2019-10-02,1.0,-0.0,-0.03752810136930308,-0.3954629061925199,-0.8989883507050889,-0.22266503167790722,0.0
2019-10-03,1.0,-0.0,-0.021405946663941966,-0.3940431184223971,-0.9108511290487381,-0.22808317155410238,0.0
2019-10-04,1.0,-0.0,-0.028252198813663327,-0.39803640826344855,-0.9005676007363468,-0.22990386582123132,0.0
2019-10-07,1.0,-0.0,-0.048916503272134655,-0.4159048661862443,-0.8649130401568588,-0.21667388149015812,0.0
2019-10-08,1.0,-0.0,-0.04636166687906207,-0.4115458136867593,-0.8735057983942909,-0.21730597680642286,0.0
2019-10-09,1.0,-0.0,-0.0423472627969008,-0.40193064905372794,-0.8797154832973454,-0.21630890384859647,0.0
2019-10-10,1.0,-0.0,-0.06955917548058364,-0.4485190046063975,-0.8185233793973082,-0.23680485859131734,0.0
2019-10-11,1.0,-0.0,-0.06943112608526629,-0.4889205649863937,-0.7762602047427757,-0.2570947259297654,0.0
2019-10-14,1.0,-0.0,-0.05829106515801794,-0.5040707504226817,-0.7871244635193132,-0.25163220184679413,0.0
2019-10-15,1.0,-0.0,-0.061311057329481874,-0.514664168423244,-0.7837197803627657,-0.24264189241939263,0.0
2019-10-16,1.0,-0.0,-0.06439945878434639,-0.5226894254787677,-0.779766860949209,-0.23516860949208993,0.0
2019-10-17,1.0,-0.0,-0.04142027248808191,-0.5563602261182171,-0.7642431031338736,-0.24299893193008051,0.0
2019-10-18,1.0,-0.0,-0.05758137349586281,-0.5662864451463027,-0.7458432304038004,-0.24050533789251127,0.0
2019-10-21,1.0,-0.0,-0.051157443695459055,-0.5648743272195224,-0.7428019020745152,-0.25390604587970944,0.0
2019-10-22,1.0,-0.0,-0.07129538509348941,-0.5601595276324649,-0.7285958460661935,-0.22968353446936346,0.0
2019-10-23,1.0,-0.0,-0.07988695717998537,-0.5334208069440589,-0.6552698645000126,-0.2546996038454745,0.0
2019-10-24,1.0,-0.0,-0.0677295854113143,-0.5956123117223314,-0.6239232280489648,-0.23149967256057633,0.0
2019-10-25,1.0,-0.0,-0.0699019805982215,-0.569624090541633,-0.6437196847210993,-0.2430022231204527,0.0
2019-10-28,1.0,-0.0,-0.08449065290531481,-0.5760289393134502,-0.6471123928056461,-0.2220282816017809,0.0
2019-10-29,1.0,-0.0,-0.0848295005984669,-0.6154022461608984,-0.6156059795757252,-0.23080449232179692,0.0
2019-10-30,1.0,-0.0,-0.08741819663364823,-0.6160270937842174,-0.6135825418247562,-0.22938045886277403,0.0
2019-10-31,1.0,-0.0,-0.08635935071222894,-0.6184287643656193,-0.61218561272074,-0.23125143337665316,0.0
2019-11-01,1.0,-0.0,-0.08941824581091076,-0.6212604249024459,-0.6137366420974776,-0.22601953633094443,0.0
2019-11-04,1.0,-0.0,-0.09462470229711388,-0.6220645855207559,-0.6069297549233015,-0.23726599912929908,0.0
2019-11-05,1.0,-0.0,-0.11433653870942793,-0.6917425043182346,-0.5651344453324395,-0.2068369898682616,0.0
2019-11-06,1.0,-0.0,-0.11502141493369111,-0.6976366169564994,-0.5647092213220497,-0.20277104081737962,0.0
2019-11-07,1.0,-0.0,-0.09228850550821036,-0.7154177925587195,-0.5759717314487632,-0.2145344003325712,0.0
2019-11-08,1.0,-0.0,-0.08969589760932338,-0.7197523477537004,-0.5774563616971463,-0.21451054863297003,0.0
2019-11-11,1.0,-0.0,-0.08867880303148683,-0.7212803083574237,-0.5784566502591348,-0.21592832773393755,0.0
2019-11-12,1.0,-0.0,-0.06925865081227672,-0.728728258885499,-0.5845524003233461,-0.22509061513989934,0.0
2019-11-13,1.0,-0.0,-0.07417560692727417,-0.7772095843108312,-0.562906924638216,-0.22168331707831404,0.0
2019-11-14,1.0,-0.0,-0.07403110993936197,-0.778064856314263,-0.5620880569470076,-0.222251515950435,0.0
2019-11-15,1.0,-0.0,-0.07125859333685881,-0.7834479111581174,-0.5657059756742464,-0.2236911686938128,0.0
2019-11-18,1.0,-0.0,-0.06936018015631208,-0.7873095774274738,-0.5705656378328255,-0.22209564180686184,0.0
2019-11-19,1.0,-0.0,-0.10709273453524776,-0.7894310698477814,-0.5748947425240203,-0.22749109359818634,0.0
2019-11-20,1.0,-0.0,-0.10368750674873124,-0.787010042112083,-0.5761796782204945,-0.23261526832955404,0.0
2019-11-21,1.0,-0.0,-0.08337429679392648,-0.8385766562892567,-0.5464252553389043,-0.26254847342836857,0.0
2019-11-22,1.0,-0.0,-0.08350599781897491,-0.8287350054525626,-0.5432115594329335,-0.2708560523446019,0.0
2019-11-25,1.0,-0.0,-0.08264304655676755,-0.8294103173952267,-0.5447934607288335,-0.2769621914213073,0.0
2019-11-26,1.0,-0.0,-0.05746466551846688,-0.8329369310259985,-0.5565761775882336,-0.286803903879275,0.0
2019-11-27,1.0,-0.0,-0.04813053460150869,-0.8292062971466054,-0.561386246856893,-0.2944134688969061,0.0
2019-11-29,1.0,-0.0,-0.05067910550144053,-0.8560845109068459,-0.5795307998353684,-0.25756619563726163,0.0
2019-12-02,1.0,-0.0,-0.04356298214238048,-0.8081039959426635,-0.5686410591783894,-0.2489656461041561,0.0
2019-12-03,1.0,-0.0,-0.03821673013928467,-0.7979440198141096,-0.5731177927508057,-0.25388159471623745,0.0
2019-12-04,1.0,-0.0,-0.04244980777445536,-0.8012601452370781,-0.5734461768475011,-0.25261640324647583,0.0
2019-12-05,1.0,-0.0,-0.03278732617875682,-0.8219693913230587,-0.5566045348180425,-0.27835606121735385,0.0
2019-12-06,1.0,-0.0,-0.052227675787075954,-0.8285381131870814,-0.5689454131301354,-0.26203324565447295,0.0
2019-12-09,1.0,-0.0,-0.04632774502078634,-0.8431377876803522,-0.5624269760617341,-0.2652772871776757,0.0
2019-12-10,1.0,-0.0,-0.03822722679370579,-0.9612819402338676,-0.6418940378230114,-0.2458495741302151,0.0
2019-12-11,1.0,-0.0,-0.03498229112233641,-0.9711142077454566,-0.6448353945305696,-0.2521628055507171,0.0
2019-12-12,1.0,-0.0,-0.041199918531234545,-0.9741627629549885,-0.6458436381622974,-0.24842154266926592,0.0
2019-12-13,1.0,-0.0,-0.04410008447176022,-0.9888147738195799,-0.6412863010107482,-0.2386181585156273,0.0
2019-12-16,1.0,-0.0,-0.0454360937137555,-0.9659301786128507,-0.632770818835537,-0.255393180236604,0.0
2019-12-17,1.0,-0.0,-0.018516869936793377,-1.018605893349951,-0.6746787738508561,-0.25561589364669574,0.0
2019-12-18,1.0,-0.0,-0.00933542841297717,-1.0791200665495886,-0.7118341189881997,-0.2807098622793234,0.0
2019-12-19,1.0,-0.0,-0.023664429114981282,-1.0870170445757417,-0.6988276054072448,-0.2839112815912395,0.0
2019-12-20,1.0,-0.0,-0.022451700933420166,-1.0930008993084628,-0.7001271436102584,-0.28548392098489783,0.0
2019-12-23,1.0,-0.0,-0.026426799007444168,-1.0956885856079404,-0.6926488833746898,-0.2869727047146402,0.0
2019-12-24,1.0,-0.0,-0.022801604443073126,-1.090435050910213,-0.6853748842949706,-0.28685590867016353,0.0
2019-12-26,1.0,-0.0,-0.021912227640269122,-1.0898401333251035,-0.6878279118572929,-0.28664897228566144,0.0
2019-12-27,1.0,-0.0,-0.018805786395814095,-1.0835026161895966,-0.688365650969529,-0.2871960603262542,0.0
2019-12-30,1.0,-0.0,-0.017164477529299577,-1.0830846842412871,-0.6876864868190348,-0.2881663539327571,0.0
2019-12-31,1.0,-0.0,-0.019294580312154357,-1.0854737618286838,-0.6816087009954529,-0.2860083568882881,0.0
2020-01-02,1.0,-0.0,-0.024321162489994462,-1.088787636229296,-0.6825626500831229,-0.2829567144880242,0.0
2020-01-03,1.0,-0.0,-0.01779645306803436,-1.0912068219736761,-0.6857195822776988,-0.2949391336587777,0.0
2020-01-06,1.0,-0.0,-0.020845630494889557,-1.0855261114045172,-0.6961073658703283,-0.30414116623691323,0.0
2020-01-07,1.0,-0.0,-0.02701277757102097,-1.0775958317826573,-0.6980213373030641,-0.2987222428979035,0.0
2020-01-08,1.0,-0.0,-0.023321445185300046,-1.0797022794231663,-0.695394634827105,-0.30283764924794543,0.0
2020-01-09,1.0,-0.0,-0.032403240324032405,-1.0757937862751792,-0.6895620596542413,-0.30603060306030605,0.0
2020-01-10,1.0,-0.0,-0.03256305787951358,-1.0820141199888036,-0.6919416539669705,-0.3036108605728859,0.0
2020-01-13,1.0,-0.0,-0.035561214982297036,-1.0857196099136592,-0.6865022672215665,-0.29799987576868125,0.0
2020-01-14,1.0,-0.0,-0.03116883116883117,-1.1077139727742138,-0.7009231732123299,-0.2895947426067908,0.0
2020-01-15,1.0,-0.0,-0.034210526315789476,-1.1087092731829575,-0.6971804511278196,-0.29273182957393484,0.0
2020-01-16,1.0,-0.0,-0.03231844272523084,-1.0944285001247815,-0.7021462440728724,-0.290678812078862,0.0
2020-01-17,1.0,-0.0,-0.02406375494194191,-1.0936089406344363,-0.700183669022196,-0.29517790990878806,0.0
2020-01-21,1.0,-0.0,-0.030872650317440558,-1.0897858832316694,-0.6965641727872526,-0.2949085024274866,0.0
2020-01-22,1.0,-0.0,-0.0332409972299169,-1.0864639422328737,-0.6995237947026051,-0.29322418998412647,0.0
2020-01-23,1.0,-0.0,-0.025927080087254594,-1.0698971642256154,-0.7139295730757245,-0.30648177002181365,0.0
2020-01-24,1.0,-0.0,-0.023629165497677608,-1.0699834782879765,-0.7139249976620219,-0.30976651391876303,0.0
2020-01-27,1.0,-0.0,-0.021346111958179047,-1.0724398668201762,-0.7072222049351216,-0.3106699443009615,0.0
2020-01-28,1.0,-0.0,-0.030513735837342855,-1.075461741424802,-0.7007294738475865,-0.2974390811733665,0.0
2020-01-29,1.0,-0.0,-0.030699313670933034,-1.0686638224200826,-0.6920175601310826,-0.30019167748716996,0.0
2020-01-30,1.0,-0.0,-0.029673865957051793,-1.0638034531839842,-0.7173401819419518,-0.2834333807785135,0.0
2020-01-31,1.0,-0.0,-0.04952363276416728,-1.0555864884929473,-0.7063536253402622,-0.281829992576095,0.0
2020-02-03,1.0,-0.0,-0.042830994508846865,-1.041092129347163,-0.6925869432580842,-0.27413056741915803,0.0
2020-02-04,1.0,-0.0,-0.04822924949538198,-1.045170958468408,-0.6946602238669032,-0.2702611780537036,0.0
2020-02-05,1.0,-0.0,-0.04904135395460485,-1.0314180669077206,-0.6925344109872079,-0.2655039348546079,0.0
2020-02-06,1.0,-0.0,-0.049518778273673986,-1.0392567629110119,-0.6890730789082187,-0.2582202386373987,0.0
2020-02-07,1.0,-0.0,-0.05676922143333941,-1.0297348140057043,-0.6878451362339949,-0.2598458644335214,0.0
2020-02-10,1.0,-0.0,-0.05140640155189137,-1.0302194471387005,-0.6893489330746848,-0.2600630455868089,0.0
2020-02-11,1.0,-0.0,-0.05289741108153883,-1.020717396564239,-0.6876360996854586,-0.2631865473022018,0.0
2020-02-12,1.0,-0.0,-0.05500530062092988,-1.018930789035287,-0.6826291079812207,-0.27239133727093745,0.0
2020-02-13,1.0,-0.0,-0.051316943360851554,-1.0182950799842754,-0.6789742659288156,-0.27539387341619037,0.0
2020-02-14,1.0,-0.0,-0.041774748145020205,-0.9993062677203354,-0.6954515292272425,-0.27972492006997646,0.0
2020-02-18,1.0,-0.0,-0.0457902954600048,-0.9900912803266874,-0.6833113139562815,-0.2834794619264953,0.0
2020-02-19,1.0,-0.0,-0.08047287566010561,-0.9875780124819971,-0.6546447431589054,-0.2777844455112818,0.0
2020-02-20,1.0,-0.0,-0.08104858104858105,-0.9873737373737375,-0.6597823472823473,-0.27801827801827805,0.0
2020-02-21,1.0,-0.0,-0.08093892762683337,-0.9884587641259918,-0.658902380379899,-0.277230103390238,0.0
2020-02-24,1.0,-0.0,-0.08534127485485665,-0.990945462202569,-0.6568600908461931,-0.2750052642661613,0.0
2020-02-25,1.0,-0.0,-0.1215150537949635,-0.9647621002022807,-0.590308111752807,-0.25499105860279675,0.0
2020-02-26,1.0,-0.0,-0.11374476080358435,-0.9476803006214771,-0.585113455701691,-0.24405260875849114,0.0
2020-02-27,1.0,-0.0,-0.126257898432015,-0.970483267025509,-0.5696524689913409,-0.2589223028317342,0.0
2020-02-28,1.0,-0.0,-0.1855580967256094,-0.8876554917164053,-0.476990015061081,-0.23888548000223125,0.0
2020-03-02,1.0,-0.0,-0.28899988036846513,-1.0073274315109464,-0.4596243569805001,-0.23477688718746262,0.0
2020-03-03,1.0,-0.0,-0.27811536504325446,-1.0046996138533841,-0.46505223456161887,-0.24554734037776518,0.0
2020-03-04,1.0,-0.0,-0.2803774599098158,-1.0068086122973094,-0.44402305372233997,-0.25502433780272943,0.0
2020-03-05,1.0,-0.0,-0.3422919864461757,-0.9292768397578847,-0.39989573981291093,-0.2246807031770396,0.0
2020-03-06,1.0,-0.0,-0.39025245441795237,-0.9033134642356241,-0.4129850397381954,-0.21534595605423096,0.0
2020-03-09,1.0,-0.0,-0.3715300005819705,-0.9112785893033812,-0.4085724262352325,-0.21847174532968627,0.0
2020-03-10,1.0,-0.012903779577122257,-0.35366656175788963,-0.7913936654172986,-0.44797001516408685,-0.2552144430774513,0.0
2020-03-11,1.0,-0.0,-0.39719022197246423,-0.7820736161843214,-0.4062658050014049,-0.22427648215790955,0.0
2020-03-12,1.0,-0.0,-0.3743647812638091,-0.7590311533362794,-0.4078380468404772,-0.22061422889969068,0.0
2020-03-13,1.0,-0.09797852009367178,-0.3384834863126161,-0.6540873731528087,-0.38297757799251697,-0.21819062743936904,0.0
2020-03-16,1.0,-0.06821427644049752,-0.4078315286541508,-0.6081639012230272,-0.35719664511438287,-0.1552543429150113,0.0
2020-03-17,1.0,-0.17761197830460138,-0.3451656438593364,-0.46922665580199124,-0.34839958238904023,-0.20602989483333756,0.0
2020-03-18,1.0,-0.1733994862237445,-0.3543041353951544,-0.4379187024631038,-0.3451115700397925,-0.20775197703117915,0.0
2020-03-19,1.0,-0.165704798798324,-0.44891559280048493,-0.4820934461222231,-0.37249321421983295,-0.16602102933038185,0.0
2020-03-20,1.0,-0.19474799746758786,-0.6388009579124115,-0.4488700487214071,-0.39255140521346576,-0.07762393679980181,0.0
2020-03-23,1.0,-0.21846290488217826,-0.746148935579672,-0.35368730744677895,-0.4058119847900303,-0.051403036442865466,0.0
2020-03-24,1.0,-0.2313186965309117,-0.7547828012957168,-0.32564578199839417,-0.3965779783493452,-0.060300672776101225,0.0
2020-03-25,1.0,-0.2361943493150685,-0.7543075770547946,-0.2527825342465753,-0.3899293664383562,-0.04229987157534247,0.0
2020-03-26,1.0,-0.24026095558942273,-0.7539637977594182,-0.24846929226491268,-0.3888398705916954,-0.04219138525707868,0.0
2020-03-27,1.0,-0.2382310984308131,-0.7516246631795848,-0.22988323558936968,-0.38915306176361814,-0.032836688328842394,0.0
2020-03-30,1.0,-0.2246386351070272,-0.7505331613175008,-0.24901924646533793,-0.3907216766277876,-0.017956346594349807,0.0
2020-03-31,1.0,-0.21593978652539927,-0.7583331147884923,-0.2415882090687367,-0.38367732291311535,-0.022999659070047994,0.0
2020-04-01,1.0,-0.2185125006551706,-0.7643744431049846,-0.2328476335237696,-0.38466376644478223,-0.020310288799203314,0.0
2020-04-02,1.0,-0.22346601410980657,-0.7502147710410537,-0.22737094212896675,-0.38971181631218593,-0.012521802514773644,0.0
2020-04-03,1.0,-0.22255177437818713,-0.7522114684150276,-0.22731293578936415,-0.38739723176188995,-0.01220210219585805,0.0
2020-04-06,1.0,-0.22457992526197507,-0.7653330545901168,-0.22978022839522302,-0.3854757362740743,-0.008022578200538323,0.0
2020-04-07,1.0,-0.2227757635827747,-0.7643652677430293,-0.22900962466418007,-0.38480398549779593,-0.007329351313284123,0.0
2020-04-08,1.0,-0.22669070764084873,-0.761994355597366,-0.239756454478938,-0.3847078499007003,-0.0,0.0
2020-04-09,1.0,-0.22514581644129417,-0.7677137551330003,-0.23984515994036565,-0.3828106609473491,-0.0,0.0
2020-04-13,1.0,-0.22642692870583317,-0.7649226426928707,-0.23894522266360024,-0.3831277440936651,-0.0,0.0
2020-04-14,1.0,-0.22560146443514642,-0.7722803347280335,-0.2325575313807531,-0.38464958158995816,-0.0,0.0
2020-04-15,1.0,-0.20494239090766903,-0.789062092695897,-0.21604712997236847,-0.38882227204003955,-0.007846306240550546,0.0
2020-04-16,1.0,-0.18956549151473756,-0.8166342667997689,-0.2050123469763043,-0.39515578206273316,-0.02064834760678821,0.0
2020-04-17,1.0,-0.1801131132447718,-0.839642246481652,-0.1853741943969486,-0.3967381296856504,-0.02867289227936341,0.0
2020-04-20,1.0,-0.1724738675958188,-0.8535001583782071,-0.17986485059655793,-0.4005384859043396,-0.03323302713546616,0.0
2020-04-21,1.0,-0.17488563949337635,-0.8510801449007112,-0.17850815727544356,-0.40328935191305954,-0.03641026997012083,0.0
2020-04-22,1.0,-0.16724115247993687,-0.8621760294698066,-0.16995132219444808,-0.404262597026707,-0.02760163136429417,0.0
2020-04-23,1.0,-0.16353077206075578,-0.8654280758921533,-0.1666841856309455,-0.40311136805592057,-0.029063961738582018,0.0
2020-04-24,1.0,-0.16478318002628123,-0.863048620236531,-0.16751642575558476,-0.4036268068331143,-0.02911957950065703,0.0
2020-04-27,1.0,-0.17800068451675752,-0.8622278387699761,-0.15425321854513863,-0.4041018350314614,-0.03419951030724271,0.0
2020-04-28,1.0,-0.18236594221964952,-0.8575751197179392,-0.15168657580382044,-0.4061200863021628,-0.033442088091353996,0.0
2020-04-29,1.0,-0.17330106027519798,-0.8656107763950645,-0.1458865005656555,-0.40329921860611967,-0.042831960851377304,0.0
2020-04-30,1.0,-0.17282782901132393,-0.8606973016999028,-0.1479467171120044,-0.4068469036546596,-0.03906886314074774,0.0
2020-05-01,1.0,-0.16039598746741793,-0.880440220110055,-0.14465127300492353,-0.4008846528527422,-0.04652326163081542,0.0
2020-05-04,1.0,-0.16224948123243413,-0.8783325891098211,-0.14633185364187964,-0.4064511045152478,-0.03333245777626015,0.0
2020-05-05,1.0,-0.16131150986522344,-0.8780705672175078,-0.13953182881013057,-0.40950529385492473,-0.03883036019231274,0.0
2020-05-06,1.0,-0.1614885626493684,-0.8794022638338104,-0.13446437481944482,-0.4079890747695459,-0.04288678204690496,0.0
2020-05-07,1.0,-0.16071851247928884,-0.8878310496278567,-0.1219788023038687,-0.41272387765299945,-0.04673487099913211,0.0
2020-05-08,1.0,-0.1554970375246873,-0.889795918367347,-0.1319552337063858,-0.41137590520079004,-0.04468729427254773,0.0
2020-05-11,1.0,-0.15128178077856314,-0.8983542567781411,-0.1283099483067834,-0.4101434750501108,-0.049319548475577596,0.0
2020-05-12,1.0,-0.1467722772277228,-0.8994059405940595,-0.11524752475247525,-0.4152607260726073,-0.06355115511551156,0.0
2020-05-13,1.0,-0.1485948014249901,-0.8831772001583321,-0.12352553107270088,-0.4246206623565114,-0.058952368386330646,0.0
2020-05-14,1.0,-0.14645635949822686,-0.8940612925422116,-0.11115227862171176,-0.42671889059440005,-0.06809400306992008,0.0
2020-05-15,1.0,-0.15116371435380094,-0.8915720073079673,-0.11091693806762516,-0.42735721661768206,-0.06677787486429952,0.0
2020-05-18,1.0,-0.15351981970038447,-0.8818507225241946,-0.10200185602545406,-0.4275752353175129,-0.08649078615935306,0.0
2020-05-19,1.0,-0.1443090512424839,-0.9077049965412652,-0.0713829617410738,-0.4280583195870803,-0.10908316926515191,0.0
2020-05-20,1.0,-0.1426485812120086,-0.912988081649988,-0.06835133915536325,-0.4237517585538715,-0.10670772171050885,0.0
2020-05-21,1.0,-0.14719694356742988,-0.9036905362022765,-0.07712716563635881,-0.4239473614390703,-0.10116473428669973,0.0
2020-05-22,1.0,-0.15279443511633486,-0.8932597745262654,-0.08166093654220304,-0.43082540444018014,-0.10660696676527812,0.0
2020-05-26,1.0,-0.15245202558635396,-0.8917643923240939,-0.08097014925373135,-0.43128997867803837,-0.1087953091684435,0.0
2020-05-27,1.0,-0.14733701009778064,-0.8926278208509845,-0.06479631257826446,-0.43188660645298804,-0.12770095649162072,0.0
2020-05-28,1.0,-0.16738758944782653,-0.8822759799209655,-0.07769945530278756,-0.4409644344761294,-0.10173021467478373,0.0
2020-05-29,1.0,-0.1783422459893048,-0.8758021390374332,-0.08497326203208556,-0.4501336898395722,-0.08454545454545455,0.0
2020-06-01,1.0,-0.17945359281437123,-0.8864948674080411,-0.07231073567151411,-0.4505453378956373,-0.08444717707442258,0.0
2020-06-02,1.0,-0.1796331943107689,-0.8854133247780985,-0.07023313014650841,-0.45086087049513424,-0.08737033472355898,0.0
2020-06-03,1.0,-0.1801548394010019,-0.8867368533847679,-0.0675346245546358,-0.4548474376490128,-0.0896086152857028,0.0
2020-06-04,1.0,-0.17846335127607724,-0.8899065370504271,-0.06223721914249752,-0.45456736563027234,-0.09284700463297715,0.0
2020-06-05,1.0,-0.17186077643908967,-0.886372155287818,-0.05815261044176707,-0.45456492637215523,-0.10645247657295849,0.0
2020-06-08,1.0,-0.17184115523465704,-0.8829522663457681,-0.06546329723225029,-0.4520657841957481,-0.1018585372375986,0.0
2020-06-09,1.0,-0.173710304167225,-0.883666086024387,-0.06533565590245209,-0.4534369556478628,-0.10373844298539463,0.0
2020-06-10,1.0,-0.1633844498251278,-0.8912025827280066,-0.04761904761904762,-0.460075329566855,-0.12803336023675008,0.0
2020-06-11,1.0,-0.15740043057050593,-0.9008880516684608,-0.036356297093649084,-0.46046824542518844,-0.13595263724434878,0.0
2020-06-12,1.0,-0.1604122055674518,-0.874652034261242,-0.05463062098501071,-0.4510438972162741,-0.13592077087794432,0.0
2020-06-15,1.0,-0.16141732283464566,-0.8764529433820772,-0.05268091488563929,-0.4518185226846644,-0.13584016283678826,0.0
2020-06-16,1.0,-0.16095890410958905,-0.8750802654109591,-0.048159246575342464,-0.4521885702054795,-0.13909995719178084,0.0
2020-06-17,1.0,-0.1642299541272098,-0.8787187810177859,-0.04844810472945784,-0.45486493011776696,-0.13633071330847438,0.0
2020-06-18,1.0,-0.16380165732521657,-0.8792405266968811,-0.04773525704631393,-0.45450400922524065,-0.13647456354420875,0.0
2020-06-19,1.0,-0.1647623645531595,-0.8802971784143332,-0.04758073168115009,-0.45410900118013087,-0.1353931981547044,0.0
2020-06-22,1.0,-0.16516025211210944,-0.8807026954539359,-0.04800858253989539,-0.45364087434625183,-0.13455813329757274,0.0
2020-06-23,1.0,-0.17397739504843918,-0.8867061356297095,-0.051130247578040904,-0.4567007534983854,-0.12255113024757804,0.0
2020-06-24,1.0,-0.17168155883302832,-0.8860211002260738,-0.05320809559694262,-0.4558348584347077,-0.12463666702551404,0.0
2020-06-25,1.0,-0.1692650932745551,-0.8827213590667169,-0.06128702757916241,-0.4557550669318854,-0.11902585882479436,0.0
2020-06-26,1.0,-0.16891456206340677,-0.8813809779688341,-0.05991402471789361,-0.45591080064481465,-0.12058033315421818,0.0
2020-06-29,1.0,-0.16485196309804762,-0.8789154687835229,-0.062111134949581634,-0.45290710148036906,-0.12304226560823857,0.0
2020-06-30,1.0,-0.16208901631876524,-0.8801682788927891,-0.05862965245585358,-0.453227578445296,-0.12548567753691148,0.0
2020-07-01,1.0,-0.15874588342392032,-0.8806929235053148,-0.05689576695493856,-0.45511258668237436,-0.12600069613644274,0.0
2020-07-02,1.0,-0.15736651947009234,-0.8799946473972969,-0.05598822427405326,-0.45406128730095013,-0.1288639100762746,0.0
2020-07-06,1.0,-0.15853136373367588,-0.8794690644401626,-0.05601049025904517,-0.45378398629843714,-0.12829158638407193,0.0
2020-07-07,1.0,-0.15332407011543395,-0.8830696879008123,-0.04948696023941855,-0.45500213766566905,-0.13122595126122275,0.0
2020-07-08,1.0,-0.1518696581196581,-0.8875267094017093,-0.047275641025641024,-0.4523771367521367,-0.13189102564102564,0.0
2020-07-09,1.0,-0.15574142860960424,-0.8900082841185432,-0.04671173939766441,-0.4503888191122632,-0.12944603297613638,0.0
2020-07-10,1.0,-0.15307922591681813,-0.8958622901742757,-0.04212552122313696,-0.45073773120923766,-0.13113439538116112,0.0
2020-07-13,1.0,-0.1510145159996792,-0.897826609992782,-0.04138262891972091,-0.4500227230197556,-0.13304996391049803,0.0
2020-07-14,1.0,-0.13705692229612418,-0.8949969281726635,-0.031973715842615595,-0.46056040815236265,-0.14656623126853113,0.0
2020-07-15,1.0,-0.13928952991452992,-0.8919070512820513,-0.03223824786324787,-0.4599626068376068,-0.14754273504273502,0.0
2020-07-16,1.0,-0.14030693807950548,-0.8841255462005756,-0.024778855376745176,-0.46139294468720027,-0.15378876691889587,0.0
2020-07-17,1.0,-0.14022798700261013,-0.8837958770574762,-0.024370106003302614,-0.46178021626804455,-0.15322537687103818,0.0
2020-07-20,1.0,-0.14918727536076393,-0.8795397242637197,-0.03709564937503353,-0.4657475457325251,-0.1506893407006062,0.0
2020-07-21,1.0,-0.13401648116438358,-0.8811536815068494,-0.03448737157534247,-0.4684556934931507,-0.15740047089041095,0.0
2020-07-22,1.0,-0.13528845124692282,-0.8803114631274751,-0.03526704484640908,-0.4679974312319384,-0.15693567376645617,0.0
2020-07-23,1.0,-0.13864622970148455,-0.8812101398788788,-0.03649713275095128,-0.469264162066563,-0.1540543437483252,0.0
2020-07-24,1.0,-0.1325872178639321,-0.8836381161476881,-0.034485528394334525,-0.4681785322230849,-0.15858523655251813,0.0
2020-07-27,1.0,-0.13418846905711915,-0.8819591355809656,-0.03516053878906355,-0.46833409206544735,-0.15823581394103312,0.0
2020-07-28,1.0,-0.133786969567081,-0.8758572653236176,-0.03035255036433776,-0.4737730390055722,-0.16518431204457779,0.0
2020-07-29,1.0,-0.13767726686721102,-0.8665395358831113,-0.03308981521272024,-0.47394714224323164,-0.17460786420283628,0.0
2020-07-30,1.0,-0.1373486211433635,-0.8653902956419001,-0.032920705673854085,-0.4738594559759404,-0.17569345613705326,0.0
2020-07-31,1.0,-0.13688733718275817,-0.8653686048073049,-0.03303343628306701,-0.4740163824358802,-0.1763126091043373,0.0
2020-08-03,1.0,-0.13744190419901672,-0.8643580581898289,-0.0330172205356903,-0.47422292668511407,-0.1774977836284018,0.0
2020-08-04,1.0,-0.13534501289767842,-0.8572656921754084,-0.03151870163370594,-0.47944432502149614,-0.1834426053310404,0.0
