Date,CASS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.5470083343699466,-0.0,-0.481005100136833,-0.4598581913173281,0.0
2019-09-19,1.0,-0.0,-0.5476575523101037,-0.0,-0.48020799641728656,-0.460129873361033,0.0
2019-09-20,1.0,-0.0,-0.5670690728064717,-0.0,-0.4754947106409459,-0.4465463596764157,0.0
2019-09-23,1.0,-0.0,-0.5717309032964845,-0.0,-0.46818046011353454,-0.44988048999103675,0.0
2019-09-24,1.0,-0.0,-0.5705669781931464,-0.0,-0.46948286604361367,-0.4521619937694704,0.0
2019-09-25,1.0,-0.0,-0.5640923566878981,-0.0,-0.4691729697452229,-0.45479199840764334,0.0
2019-09-26,1.0,-0.0,-0.5628379731624273,-0.0,-0.49419186861606246,-0.44647506509112755,0.0
2019-09-27,1.0,-0.0,-0.5598999140676338,-0.0,-0.5070009604205631,-0.46054693423646564,0.0
2019-09-30,1.0,-0.0,-0.51554790881259,-0.0,-0.5387495888470004,-0.47587480707436175,0.0
2019-10-01,1.0,-0.0,-0.5144382861336776,-0.0,-0.5403791157340622,-0.47599524207222943,0.0
2019-10-02,1.0,-0.0,-0.5205132106090572,-0.0,-0.5477458288959886,-0.4673664993153811,0.0
2019-10-03,1.0,-0.0,-0.5622921076504385,-0.0,-0.5298105029734905,-0.427779457715956,0.0
2019-10-04,1.0,-0.0,-0.5726083442771998,-0.0,-0.5251288008889787,-0.4277704818668553,0.0
2019-10-07,1.0,-0.0,-0.573183652875883,-0.0,-0.5213420787083755,-0.4281786074672049,0.0
2019-10-08,1.0,-0.0,-0.5657243816254417,-0.0,-0.5291771832407876,-0.4291014639071176,0.0
2019-10-09,1.0,-0.0,-0.5646964051958514,-0.0,-0.5252492196153459,-0.42742422716745543,0.0
2019-10-10,1.0,-0.0,-0.5707400772122834,-0.0,-0.5242360778178698,-0.4283010774393783,0.0
2019-10-11,1.0,-0.0,-0.5775113269418508,-0.0,-0.519462314450925,-0.40619289594232644,0.0
2019-10-14,1.0,-0.0,-0.5588966140408123,-0.0,-0.5607037975954419,-0.3903767475715971,0.0
2019-10-15,1.0,-0.0,-0.5706235819183684,-0.0,-0.5695265165681802,-0.35320517615378866,0.0
2019-10-16,1.0,-0.0,-0.5696378830083565,-0.0,-0.5711798647035417,-0.34624950258654996,0.0
2019-10-17,1.0,-0.0,-0.5634273459514726,-0.0,-0.5758459888780828,-0.3544051270541882,0.0
2019-10-18,1.0,-0.0,-0.5957356819425784,-0.0,-0.5373687615066924,-0.35482907896701,0.0
2019-10-21,1.0,-0.0,-0.5846571385887157,-0.0,-0.5383198047905982,-0.3669388974652657,0.0
2019-10-22,1.0,-0.0,-0.5808147502180142,-0.0,-0.5397782484116108,-0.37099788214775137,0.0
2019-10-23,1.0,-0.0,-0.5830761572921852,-0.0,-0.5482080637132902,-0.3575161772025884,0.0
2019-10-24,1.0,-0.0,-0.580394411257467,-0.0,-0.5617736009397886,-0.35726961433677423,0.0
2019-10-25,1.0,-0.0,-0.5760984714725319,-0.008676789587852495,-0.5872219139383544,-0.3503253796095445,0.0
2019-10-28,1.0,-0.0,-0.5793025305300264,-0.007780435603676193,-0.601057534936422,-0.32979982374417727,0.0
2019-10-29,1.0,-0.0,-0.5767484335760128,-0.03977575403972502,-0.5814667309302148,-0.3387027218994952,0.0
2019-10-30,1.0,-0.0,-0.5919563982022008,-0.05651702226584698,-0.5933770728935269,-0.34119439995867135,0.0
2019-10-31,1.0,-0.0,-0.5760398726580033,-0.08311152862585461,-0.6067272063044726,-0.34358853922029126,0.0
2019-11-01,1.0,-0.0,-0.5753052917232021,-0.08211564554848136,-0.606147583759524,-0.3457624465087151,0.0
2019-11-04,1.0,-0.0,-0.5775711188317965,-0.07823724563099188,-0.6076643765836838,-0.3487630939630626,0.0
2019-11-05,1.0,-0.0,-0.5918442515127598,-0.14033149171270717,-0.5752433570113129,-0.3234675085503815,0.0
2019-11-06,1.0,-0.0,-0.5812880996554465,-0.13792737874370528,-0.5729923138086402,-0.35817651736019085,0.0
2019-11-07,1.0,-0.0,-0.5921931312274752,-0.14214543141827435,-0.5619302522789908,-0.35374708501165997,0.0
2019-11-08,1.0,-0.0,-0.5776269028801782,-0.14363761735532807,-0.5674163263141144,-0.36341696281758873,0.0
2019-11-11,1.0,-0.0,-0.5609120867439141,-0.17290315722334434,-0.5505740406080578,-0.37323269905389606,0.0
2019-11-12,1.0,-0.0,-0.5520405441451054,-0.1706588423579621,-0.5648973059482528,-0.3797812750066685,0.0
2019-11-13,1.0,-0.0,-0.5573509576476936,-0.22117615322363096,-0.5428648502832479,-0.3762071756137038,0.0
2019-11-14,1.0,-0.0,-0.5572939145446698,-0.22224320241691845,-0.5428085886922744,-0.3751078981441519,0.0
2019-11-15,1.0,-0.0,-0.556396464578209,-0.23518123091061438,-0.5330972781576884,-0.3782739141011433,0.0
2019-11-18,1.0,-0.0,-0.5591811313601776,-0.24262774513255164,-0.534105987164559,-0.37198407755422563,0.0
2019-11-19,1.0,-0.0,-0.6052004873726186,-0.24158174568010635,-0.5443896765618077,-0.37799069561364645,0.0
2019-11-20,1.0,-0.0,-0.605327278768413,-0.24341012293720238,-0.5429449551445342,-0.37717355188835977,0.0
2019-11-21,1.0,-0.0,-0.5816260573869545,-0.2926116403900739,-0.5212882556276873,-0.4147767192198522,0.0
2019-11-22,1.0,-0.0,-0.5844181404110552,-0.2935305198639188,-0.5185143531925661,-0.41513200438608827,0.0
2019-11-25,1.0,-0.0,-0.5844506282148579,-0.29288585321977684,-0.5183967169800715,-0.41507153498046495,0.0
2019-11-26,1.0,-0.0,-0.5904983724323718,-0.287911101133685,-0.5192782579414076,-0.40843529015602204,0.0
2019-11-27,1.0,-0.0,-0.5992370694491193,-0.2816952765623247,-0.5143329967463256,-0.4096263884214069,0.0
2019-11-29,1.0,-0.0,-0.5956478733926805,-0.3045923413875936,-0.5301116292214215,-0.3956761339550657,0.0
2019-12-02,1.0,-0.0,-0.6033675799086758,-0.3389269406392694,-0.5206050228310503,-0.3909817351598174,0.0
2019-12-03,1.0,-0.0,-0.6034657080267372,-0.3266022580463967,-0.4930348817615009,-0.3854125709150143,0.0
2019-12-04,1.0,-0.0,-0.6116048827136187,-0.3303425774877651,-0.490774596388592,-0.37987286943803794,0.0
2019-12-05,1.0,-0.0,-0.5938444162078215,-0.3584921643371452,-0.4543837357052097,-0.41694197373994074,0.0
2019-12-06,1.0,-0.0,-0.6127286194518831,-0.3682981026722124,-0.4683778702068258,-0.3994644179818814,0.0
2019-12-09,1.0,-0.0,-0.5815775726971966,-0.3904463404724592,-0.5077775843055313,-0.42231121945556915,0.0
2019-12-10,1.0,-0.0,-0.5801566579634465,-0.4947934265089848,-0.5875287974197512,-0.4092151743203809,0.0
2019-12-11,1.0,-0.0,-0.5661391825013747,-0.4981670434410704,-0.5734099101851285,-0.4171809128123663,0.0
2019-12-12,1.0,-0.0,-0.561378889566809,-0.49493593654667484,-0.5754118364856621,-0.4189139719341062,0.0
2019-12-13,1.0,-0.0,-0.5650276226230809,-0.5076152977444068,-0.5710710252418887,-0.40847907700760006,0.0
2019-12-16,1.0,-0.0,-0.5626185377791373,-0.5152034261241969,-0.5774548791679412,-0.40379320893239523,0.0
2019-12-17,1.0,-0.0,-0.5429934815831332,-0.5637650874840158,-0.6143841811433739,-0.3976858060693011,0.0
2019-12-18,1.0,-0.0,-0.5540523128462826,-0.610198428037624,-0.6439569643087232,-0.4130266718206417,0.0
2019-12-19,1.0,-0.0,-0.5793625241468127,-0.6139085640695429,-0.6147778493238893,-0.4115582743077914,0.0
2019-12-20,1.0,-0.0,-0.5976129032258065,-0.6210322580645161,-0.6102903225806452,-0.3968709677419355,0.0
2019-12-23,1.0,-0.0,-0.5977501939487975,-0.6298487199379363,-0.5994957331264547,-0.4053529868114818,0.0
2019-12-24,1.0,-0.0,-0.5973983950297697,-0.6348692725860731,-0.5972689619466736,-0.4062580895676935,0.0
2019-12-26,1.0,-0.0,-0.5930642189974467,-0.6339808021718755,-0.5888949936976827,-0.4159852622733589,0.0
2019-12-27,1.0,-0.0,-0.6004921004921006,-0.640993265993266,-0.5807433307433308,-0.41527454027454025,0.0
2019-12-30,1.0,-0.0,-0.6008512573916435,-0.6661901358112938,-0.5963025537721749,-0.3857300669309247,0.0
2019-12-31,1.0,-0.0,-0.5960335720535339,-0.669010661395379,-0.588871966039081,-0.3865971029521372,0.0
2020-01-02,1.0,-0.0,-0.5991750300431973,-0.6727077852479781,-0.591769787911267,-0.3842606125564325,0.0
2020-01-03,1.0,-0.0,-0.5952550954173698,-0.6720109048422692,-0.5762040763338959,-0.4019862391276126,0.0
2020-01-06,1.0,-0.0,-0.6054426208111723,-0.6866577479035467,-0.5723235553235226,-0.39853819297157955,0.0
2020-01-07,1.0,-0.0,-0.6017087327985391,-0.6863627470162396,-0.5777408204526185,-0.3950955455553382,0.0
2020-01-08,1.0,-0.0,-0.603344852317924,-0.6839342765860338,-0.5759274955988786,-0.3969159548803547,0.0
2020-01-09,1.0,-0.0,-0.6142451629743222,-0.6790107344448433,-0.5681751443766517,-0.4013181506737577,0.0
2020-01-10,1.0,-0.0,-0.6191050418798684,-0.6725874262620996,-0.5601799041814686,-0.4072613499331878,0.0
2020-01-13,1.0,-0.0,-0.6208380890265776,-0.6758193380075005,-0.559530409261373,-0.4048589597260721,0.0
2020-01-14,1.0,-0.0,-0.616310820146725,-0.7084909695035694,-0.5783136493732934,-0.3866499983551008,0.0
2020-01-15,1.0,-0.0,-0.6219915812473892,-0.6745605860994185,-0.5597506506860319,-0.35696153722566754,0.0
2020-01-16,1.0,-0.0,-0.6136363636363635,-0.6602465331278891,-0.5687275295326142,-0.36742424242424243,0.0
2020-01-17,1.0,-0.0,-0.6216693986436538,-0.6569279722302573,-0.5750650853341047,-0.36042811686433324,0.0
2020-01-21,1.0,-0.0,-0.6190445900388016,-0.6557470898797787,-0.5401373958399593,-0.3654983779657783,0.0
2020-01-22,1.0,-0.0,-0.6227535403568933,-0.6497745602336953,-0.546834317647806,-0.35584555788404143,0.0
2020-01-23,1.0,-0.0,-0.6151935021500239,-0.650867972607103,-0.5488453575410097,-0.3703137442267877,0.0
2020-01-24,1.0,-0.0,-0.6143926126412992,-0.6484954625059705,-0.547874542270339,-0.3734118770896354,0.0
2020-01-27,1.0,-0.0,-0.6102088167053363,-0.6510822235641864,-0.5407621650827956,-0.3762832533451991,0.0
2020-01-28,1.0,-0.0,-0.6311987071833708,-0.6605088881143256,-0.5246363953230457,-0.352292531449032,0.0
2020-01-29,1.0,-0.0,-0.6349903612173309,-0.6604304269506684,-0.515817084347249,-0.34901874032171415,0.0
2020-01-30,1.0,-0.0,-0.6344011142061281,-0.6651367434793619,-0.5080716637123324,-0.35774879716383895,0.0
2020-01-31,1.0,-0.0,-0.6451284983639887,-0.662123955652975,-0.509260141681756,-0.3601766256869659,0.0
2020-02-03,1.0,-0.0,-0.6422214535048273,-0.650146231013554,-0.49718544608321014,-0.355199849051857,0.0
2020-02-04,1.0,-0.0,-0.6350868393002697,-0.6373126841808264,-0.498683303028403,-0.3639099630070851,0.0
2020-02-05,1.0,-0.0,-0.6409502050014084,-0.6513098181590561,-0.4925041469750555,-0.34502832462207755,0.0
2020-02-06,1.0,-0.0,-0.6449654136279696,-0.6704748192431689,-0.4862750007824971,-0.3283044852734045,0.0
2020-02-07,1.0,-0.0,-0.6442605028892707,-0.6621895986256442,-0.48645947212244256,-0.3306575042948618,0.0
2020-02-10,1.0,-0.0,-0.6320402834763148,-0.6575593683948775,-0.4851734427452443,-0.3335198309088649,0.0
2020-02-11,1.0,-0.0,-0.6214049100647039,-0.6533543853131482,-0.47066654283149123,-0.35045354632983494,0.0
2020-02-12,1.0,-0.0,-0.6172632883929955,-0.6530295986362932,-0.4821633348830002,-0.34687742135440885,0.0
2020-02-13,1.0,-0.0,-0.6222711485983626,-0.657808236169685,-0.48210741751426445,-0.33874968990324983,0.0
2020-02-14,1.0,-0.0,-0.6246739535461433,-0.6637063718792697,-0.47621413489007575,-0.3406098621289281,0.0
2020-02-18,1.0,-0.0,-0.6255317827531597,-0.6626090736887867,-0.47439679532962764,-0.3427630966059063,0.0
2020-02-19,1.0,-0.0,-0.6182043343653251,-0.6594427244582043,-0.4792260061919505,-0.33910216718266256,0.0
2020-02-20,1.0,-0.0,-0.6169197396963124,-0.6625348621010226,-0.4795165788658196,-0.33985125503563685,0.0
2020-02-21,1.0,-0.0,-0.6109077371719303,-0.6665942793323819,-0.4849537755165353,-0.33985853446671216,0.0
2020-02-24,1.0,-0.0,-0.6201885676945577,-0.6716246071506363,-0.48274574478015997,-0.33711920838908427,0.0
2020-02-25,1.0,-0.0,-0.6161456752655539,-0.6512291350531108,-0.4411532625189681,-0.32640364188163884,0.0
2020-02-26,1.0,-0.0,-0.6043962537300204,-0.6248116524359618,-0.43028924276893077,-0.2949744438207227,0.0
2020-02-27,1.0,-0.0,-0.5974861324206303,-0.6202938746606869,-0.44444116605688655,-0.2883571344270034,0.0
2020-02-28,1.0,-0.0,-0.6014682596804376,-0.5790701022023895,-0.4067655102922125,-0.2916654671081042,0.0
2020-03-02,1.0,-0.0,-0.5821015701386093,-0.5718352792316098,-0.42577788002530625,-0.2959970092597918,0.0
2020-03-03,1.0,-0.0,-0.6057135008927346,-0.48180195028155476,-0.3736025271253949,-0.2857299821453097,0.0
2020-03-04,1.0,-0.0,-0.6192099950897485,-0.48445087020568495,-0.34960990779638823,-0.2746467346827432,0.0
2020-03-05,1.0,-0.0,-0.6753529349325974,-0.4180288716696741,-0.3078494851926547,-0.25241481795987686,0.0
2020-03-06,1.0,-0.0,-0.6604368867142589,-0.42645918558327317,-0.3222908478382931,-0.2645116440736879,0.0
2020-03-09,1.0,-0.0,-0.6463622332215658,-0.4209111714300921,-0.31909627973814464,-0.2747618287295758,0.0
2020-03-10,1.0,-0.0013407997476141654,-0.5544338407340221,-0.41454373373294423,-0.35205194941767226,-0.3066750795278282,0.0
2020-03-11,1.0,-0.0,-0.568263566699682,-0.4085648751498723,-0.3347495178022207,-0.2948965229630402,0.0
2020-03-12,1.0,-0.008417037507946598,-0.5218817546090273,-0.37660521296884936,-0.34151303242212333,-0.29452002542911637,0.0
2020-03-13,1.0,-0.09481186408139759,-0.4335285083509311,-0.31951910155500096,-0.31565559608370125,-0.23617776924553657,0.0
2020-03-16,1.0,-0.062492772394014386,-0.5058861623146842,-0.28588940028216575,-0.2915789717140412,-0.1670097370307838,0.0
2020-03-17,1.0,-0.15700325732899023,-0.41009771986970683,-0.26747324336900885,-0.2857142857142857,-0.2063750581665891,0.0
2020-03-18,1.0,-0.15539804970699278,-0.4090056285178236,-0.2617608227364325,-0.2852477242721145,-0.20487341625553007,0.0
2020-03-19,1.0,-0.14504214414243774,-0.46521924424661426,-0.2798323704896297,-0.2969267923098778,-0.18062790036935314,0.0
2020-03-20,1.0,-0.14521897723773658,-0.47952343731495295,-0.2746156943556219,-0.2958146805940453,-0.173429024846633,0.0
2020-03-23,1.0,-0.1510157058214991,-0.5290604721151133,-0.21898805605191388,-0.2925326812752751,-0.15957396783598232,0.0
2020-03-24,1.0,-0.16018027322660908,-0.5339420684474907,-0.20222055302567954,-0.2869114126097366,-0.16402985775315712,0.0
2020-03-25,1.0,-0.16356937248128955,-0.5259412780656304,-0.17179044329303395,-0.2836845135290731,-0.15783534830166954,0.0
2020-03-26,1.0,-0.16485161052655814,-0.5257062602168858,-0.17072272235397046,-0.2833329496005342,-0.1577832523657127,0.0
2020-03-27,1.0,-0.16691494809366417,-0.5321446860015828,-0.18164889902704714,-0.28790559098738416,-0.15904753037568084,0.0
2020-03-30,1.0,-0.1788967136150235,-0.5434037558685446,-0.1672300469483568,-0.29413145539906105,-0.16375586854460095,0.0
2020-03-31,1.0,-0.17866028258930666,-0.5438670609773272,-0.167887152044313,-0.29409003426747404,-0.16258273482608082,0.0
2020-04-01,1.0,-0.17980532426410228,-0.5514248856573238,-0.16373871232555412,-0.2936789023103084,-0.15684296939134512,0.0
2020-04-02,1.0,-0.19098927183449305,-0.5233296874636383,-0.15766447138768008,-0.30276232808172954,-0.15240511042330876,0.0
2020-04-03,1.0,-0.18785314018648128,-0.5319831655311926,-0.16081103076243403,-0.28825540028367475,-0.15627688515823007,0.0
2020-04-06,1.0,-0.18668492133475656,-0.5233443170743027,-0.16088086508562677,-0.2892746089942916,-0.1603471480948624,0.0
2020-04-07,1.0,-0.1742611400860097,-0.5096989660536188,-0.15447433433982982,-0.2932335986824046,-0.15580107969622106,0.0
2020-04-08,1.0,-0.17749433236391945,-0.5115757173280816,-0.16015938079644598,-0.2934576015022098,-0.14724404039478806,0.0
2020-04-09,1.0,-0.17778082066730566,-0.501780090373819,-0.15952348349993153,-0.2924825414213337,-0.1505773882879182,0.0
2020-04-13,1.0,-0.2027298916274178,-0.44480771868855457,-0.1765055558095935,-0.30067675705336316,-0.1616214733183959,0.0
2020-04-14,1.0,-0.20492534241876845,-0.4334255596460339,-0.18775295543411155,-0.29975076029542913,-0.16077104246221388,0.0
2020-04-15,1.0,-0.189250153797079,-0.4423203991888628,-0.17548816332110553,-0.29980177265374014,-0.17161475540568252,0.0
2020-04-16,1.0,-0.19207573792130356,-0.43713160829293823,-0.17653216813454403,-0.3013131244168316,-0.16872624655788443,0.0
2020-04-17,1.0,-0.18257639632659572,-0.44878426725611287,-0.16313834514504477,-0.3053802155732288,-0.1788847617528428,0.0
2020-04-20,1.0,-0.16028885896066503,-0.4975154414155018,-0.1499558816699949,-0.32375888171643524,-0.19049830492732087,0.0
2020-04-21,1.0,-0.16433964455802066,-0.5014287373678709,-0.15228249506330582,-0.3212219770008131,-0.18390056917179695,0.0
2020-04-22,1.0,-0.15798615131655125,-0.5104096709200806,-0.14476274287302285,-0.3225724276881035,-0.18012551816771263,0.0
2020-04-23,1.0,-0.15497617174848471,-0.5128626289733031,-0.14232175079813075,-0.3217276639059825,-0.18153426178688753,0.0
2020-04-24,1.0,-0.15283176013325928,-0.5137886359429946,-0.1437627244123635,-0.3217888210253563,-0.1813575791227096,0.0
2020-04-27,1.0,-0.15897031905280476,-0.5128710118399407,-0.14024884728561832,-0.32199541231261153,-0.18295141221993097,0.0
2020-04-28,1.0,-0.14795537298104752,-0.5491784147138455,-0.1312902623471198,-0.31619363271403234,-0.1894314256371954,0.0
2020-04-29,1.0,-0.1409364642173568,-0.5576070211474721,-0.12359366976331636,-0.3134540871107791,-0.19856682694552075,0.0
2020-04-30,1.0,-0.1451775933805035,-0.5793704896452834,-0.12066006910979996,-0.3103124045038903,-0.19515291130909004,0.0
2020-05-01,1.0,-0.12316237296147482,-0.6135665327345782,-0.1166390924131411,-0.30011817537225244,-0.21002127156700542,0.0
2020-05-04,1.0,-0.12657479849670267,-0.6175337414612239,-0.11028907745763113,-0.2995012645661474,-0.20975252322310728,0.0
2020-05-05,1.0,-0.12701188816147102,-0.6198624471177708,-0.10644985937463071,-0.29892935643213353,-0.21119803360828152,0.0
2020-05-06,1.0,-0.12384569732937685,-0.6201305637982196,-0.09675964391691394,-0.30910385756676556,-0.22404747774480713,0.0
2020-05-07,1.0,-0.12717641749210196,-0.6232927147913253,-0.09347015368536071,-0.30915223639516376,-0.22226181144445237,0.0
2020-05-08,1.0,-0.12662013958125623,-0.6204244409628257,-0.09514314200256373,-0.3085742771684945,-0.22306888857237808,0.0
2020-05-11,1.0,-0.12141243609558912,-0.6280347164427537,-0.0914516704315777,-0.30724051836880273,-0.22967542503863989,0.0
2020-05-12,1.0,-0.11633887327967998,-0.6297918948521358,-0.0770274774989285,-0.3135387399399971,-0.2443925901233392,0.0
2020-05-13,1.0,-0.11463373936258969,-0.6388405520726562,-0.07315677814593216,-0.31379466520464355,-0.24330766847035826,0.0
2020-05-14,1.0,-0.11406708145605378,-0.6403251567379438,-0.06512670147083363,-0.3144055877374908,-0.24989868650027416,0.0
2020-05-15,1.0,-0.11726702743938779,-0.6462679095048514,-0.0675137673731137,-0.3141583426705128,-0.23875366533959522,0.0
2020-05-18,1.0,-0.12212516453272705,-0.658681344980256,-0.07394998205097524,-0.3129591958836903,-0.22551154720593514,0.0
2020-05-19,1.0,-0.11560763178788827,-0.6787767966701153,-0.058730120539903286,-0.31730144599764215,-0.2355700984048312,0.0
2020-05-20,1.0,-0.11409880225119054,-0.6831737938332773,-0.056351916879118766,-0.3168502573476358,-0.23464332098706045,0.0
2020-05-21,1.0,-0.11770514704111369,-0.6877814976275921,-0.05366217876153087,-0.3173968544521785,-0.23196608781521713,0.0
2020-05-22,1.0,-0.11844482451280322,-0.6868691735119119,-0.0526822922939802,-0.31746681762339507,-0.23342085611736083,0.0
2020-05-26,1.0,-0.11836400423932943,-0.6873735427305137,-0.05364196936121014,-0.31688987378360156,-0.232440504865594,0.0
2020-05-27,1.0,-0.11236415335309283,-0.6916552206077254,-0.04523000554230222,-0.31771849924094553,-0.24270464348538517,0.0
2020-05-28,1.0,-0.102404833836858,-0.7000362537764351,-0.03869486404833837,-0.3162054380664653,-0.2596012084592145,0.0
2020-05-29,1.0,-0.09512637561978474,-0.7085741927681704,-0.03361954287096384,-0.30983190228564517,-0.27154432216713026,0.0
2020-06-01,1.0,-0.09519202863500048,-0.7095143658701751,-0.03235948534391022,-0.30983360742962174,-0.271621360162523,0.0
2020-06-02,1.0,-0.09516320259382031,-0.7065740763144523,-0.031164557574584435,-0.3120085170219459,-0.27469815383870894,0.0
2020-06-03,1.0,-0.09491894507621583,-0.706823130897653,-0.0337285264940721,-0.31074280183885794,-0.27336075489958866,0.0
2020-06-04,1.0,-0.09414641231722669,-0.7093783286530454,-0.02846906168296698,-0.31223975985281305,-0.27662922436331944,0.0
2020-06-05,1.0,-0.08697018786721149,-0.712251263328417,-0.02918349089678184,-0.30793781280978744,-0.2815106748228922,0.0
2020-06-08,1.0,-0.08760502675609577,-0.7180076999443086,-0.022736628005520714,-0.3101527882031042,-0.2828882055255575,0.0
2020-06-09,1.0,-0.10452437040095199,-0.713140831046458,-0.03001675692741093,-0.31682735507686327,-0.264030891031401,0.0
2020-06-10,1.0,-0.10075768614308611,-0.7165476710865025,-0.02848608480256448,-0.31796104716110546,-0.26472873864685026,0.0
2020-06-11,1.0,-0.10063381820831006,-0.716141722722747,-0.028145413924573204,-0.3182447363947643,-0.265232278588601,0.0
2020-06-12,1.0,-0.10478216720661476,-0.6942846090614574,-0.04492045839176055,-0.3134761375175282,-0.26021468981190465,0.0
2020-06-15,1.0,-0.10779761040971315,-0.6949644463793353,-0.04198713297537852,-0.3136941904900111,-0.26019445653751266,0.0
2020-06-16,1.0,-0.11419229837733107,-0.6785178009203198,-0.036231533058852024,-0.324243158149673,-0.26870913054008233,0.0
2020-06-17,1.0,-0.11409542262048922,-0.6785904577379511,-0.03632840881569387,-0.32431581496730444,-0.26856381690481956,0.0
2020-06-18,1.0,-0.11157165018421564,-0.6837066123715339,-0.033304246655032,-0.324558852045763,-0.27074849718828775,0.0
2020-06-19,1.0,-0.11234211738466386,-0.6845984145070183,-0.03326141239787631,-0.3243472569031976,-0.26975199398773303,0.0
2020-06-22,1.0,-0.11202152675086666,-0.6846864318440766,-0.033647669147414606,-0.32408911299120025,-0.2697389154202322,0.0
2020-06-23,1.0,-0.11030053320407174,-0.6818710615608337,-0.03325254483761512,-0.3246243334949103,-0.27360639844886087,0.0
2020-06-24,1.0,-0.11166836264960993,-0.6860008722197994,-0.031860251005475605,-0.3237873721955711,-0.2695401463390997,0.0
2020-06-25,1.0,-0.10937424381745148,-0.6867589411024536,-0.0317717659584765,-0.322750810627692,-0.26915259158883026,0.0
2020-06-26,1.0,-0.10944756191950465,-0.6845491486068112,-0.031927244582043345,-0.32239260835913314,-0.2704382739938081,0.0
2020-06-29,1.0,-0.11010550769528603,-0.686308198625496,-0.030732746103958958,-0.32409737682702544,-0.2686816377891782,0.0
2020-06-30,1.0,-0.10763863652881749,-0.6928071323012815,-0.027812098747486493,-0.32538701940548004,-0.2690117983380575,0.0
2020-07-01,1.0,-0.10773962318980967,-0.6932968469995641,-0.02610548748002131,-0.3261248607545891,-0.26836828594953266,0.0
2020-07-02,1.0,-0.10366945829500895,-0.6950670474899551,-0.024083845669748753,-0.3239095706056058,-0.27375707992448084,0.0
2020-07-06,1.0,-0.10541986395875191,-0.6954080027111423,-0.023044709641499846,-0.3241025392752536,-0.27266345525404856,0.0
2020-07-07,1.0,-0.10293192704049542,-0.6976873578789491,-0.020755721128259713,-0.3246407663650878,-0.27309013498475976,0.0
2020-07-08,1.0,-0.10229665303356647,-0.6989182255995741,-0.01848938796253721,-0.3254761501415745,-0.27489654171002637,0.0
2020-07-09,1.0,-0.09985241102320293,-0.7004911567588493,-0.016089617962304324,-0.32513125740969245,-0.2779269797488568,0.0
2020-07-10,1.0,-0.09561685564393299,-0.6996107632425115,-0.01423977951309141,-0.32497642820878564,-0.2831757851219689,0.0
2020-07-13,1.0,-0.09277128830201455,-0.701105226244891,-0.013736728820527703,-0.3245544027666933,-0.2862463421122639,0.0
2020-07-14,1.0,-0.08235095178278096,-0.6988114793699874,-0.006715624698038458,-0.3314571456179341,-0.296381292878539,0.0
2020-07-15,1.0,-0.08340984874112019,-0.695500894022133,-0.00910936065336104,-0.3307640264823854,-0.29746774271492776,0.0
2020-07-16,1.0,-0.07936047214764289,-0.7069395060832546,-0.0036523716227656435,-0.3290762644220303,-0.2997363519821977,0.0
2020-07-17,1.0,-0.08528934428215004,-0.7098805803841776,-0.005304847031465737,-0.3279315941186445,-0.2938739917157183,0.0
2020-07-20,1.0,-0.08824385275716572,-0.7057810757068722,-0.008875309180852612,-0.32722246471700855,-0.2948251612590329,0.0
2020-07-21,1.0,-0.08701875257756968,-0.7051745469542223,-0.010261759782635065,-0.32854612940006306,-0.29489823148395233,0.0
2020-07-22,1.0,-0.08453198146845513,-0.7066485555582506,-0.00885342130157421,-0.32944429621364635,-0.296116622601693,0.0
2020-07-23,1.0,-0.08531288671050397,-0.7067187537912795,-0.009463033508844296,-0.3295562079926237,-0.29536796641836316,0.0
2020-07-24,1.0,-0.08736497147712102,-0.7061536594246874,-0.009345794392523366,-0.32943318363879115,-0.29518145405995877,0.0
2020-07-27,1.0,-0.08612393681652492,-0.7040097205346295,-0.01227217496962333,-0.3260753341433779,-0.30162818955042525,0.0
2020-07-28,1.0,-0.08320770315615425,-0.6987793609881827,-0.007756650294217769,-0.33244176433399797,-0.3093663375966542,0.0
2020-07-29,1.0,-0.08744635193133048,-0.6910602809207959,-0.009217713616855248,-0.3344713226687476,-0.31635290674990246,0.0
2020-07-30,1.0,-0.08681350811363969,-0.6918035183470591,-0.00750450757760343,-0.33212319087763753,-0.31830807465523125,0.0
2020-07-31,1.0,-0.08293896667805045,-0.6915890130262965,-0.007952383275601306,-0.3350246377518661,-0.32187637215202225,0.0
2020-08-03,1.0,-0.07931396228256361,-0.6932103735148455,-0.009319573544121594,-0.333552904437776,-0.32425772768303696,0.0
2020-08-04,1.0,-0.07892939052359342,-0.6913824232664812,-0.0089542770702191,-0.3345776606646172,-0.3260381593714927,0.0
2020-08-05,1.0,-0.08029286150091519,-0.6907138499084807,-0.009078706528370959,-0.3348871262965223,-0.3255643685173886,0.0
2020-08-06,1.0,-0.08077355081310739,-0.6950236851101236,-0.007838062216144944,-0.33547394637886413,-0.3226546857449822,0.0
2020-08-07,1.0,-0.08592679585045997,-0.6921608925425718,-0.010447249951066745,-0.3368809943237424,-0.3212957525934625,0.0
2020-08-10,1.0,-0.07864044505172751,-0.6946369314854578,-0.0053191489361702135,-0.33398399375366,-0.32739605699785285,0.0
2020-08-11,1.0,-0.07879453391898487,-0.6945339189848706,-0.00527086383601757,-0.3337969741337238,-0.327818448023426,0.0
