Date,IWF,IWM,MTUM,QCLN,SPY,VLUE,VXX
2019-08-16,-0.08602515327016744,-0.4206751157098893,-0.0,1.0,-0.34802626796229436,-0.5685172171468729,0.0
2019-08-19,-0.08719959340739127,-0.4143372298458336,-0.0,1.0,-0.34850795033761706,-0.5701251240349476,0.0
2019-08-20,-0.08754567232075881,-0.41360369734072155,-0.0,1.0,-0.34778716093594986,-0.5707648752631451,0.0
2019-08-21,-0.08759247618587108,-0.4157922731009139,-0.0,1.0,-0.3463807359412021,-0.5679125767612785,0.0
2019-08-22,-0.08500821335394725,-0.4172866943666055,-0.0,1.0,-0.35327084742487197,-0.560126582278481,0.0
2019-08-23,-0.08746320513439174,-0.42226029049847996,-0.0,1.0,-0.35103508179317666,-0.5520194952468271,0.0
2019-08-26,-0.09021164021164021,-0.4192159692159692,-0.0,1.0,-0.3464886964886965,-0.5490860990860991,0.0
2019-08-27,-0.08595513713434845,-0.4187761179691628,-0.0,1.0,-0.3438685815841299,-0.5530525001200827,0.0
2019-08-28,-0.08884887768575202,-0.41469211379186177,-0.0,1.0,-0.34639299003721047,-0.5507382066978754,0.0
2019-08-29,-0.09377923853849292,-0.41129477244919993,-0.0,1.0,-0.3468080512439124,-0.5471775064174844,0.0
2019-08-30,-0.09614601547342451,-0.40709957124721546,-0.0,1.0,-0.3484873889194951,-0.5435579295312462,0.0
2019-09-03,-0.09816979685703335,-0.40779513223457264,-0.0,1.0,-0.3471157531621311,-0.5424731697968571,0.0
2019-09-04,-0.09908872901678659,-0.41352517985611514,-0.0,1.0,-0.3456115107913669,-0.5398561151079136,0.0
2019-09-05,-0.10049624817203269,-0.4159135041833481,-0.0,1.0,-0.3437057991513437,-0.5372425862440966,0.0
2019-09-06,-0.10105580693815987,-0.41420670832435535,-0.0,1.0,-0.3486557015968781,-0.5301778831190596,0.0
2019-09-09,-0.10181705010653323,-0.41540781882167055,-0.0,1.0,-0.3479686864092313,-0.5288118551147926,0.0
2019-09-10,-0.13348167288735763,-0.4026222605033975,-0.0,1.0,-0.36247487797875394,-0.4939946406354675,0.0
2019-09-11,-0.1509316918378546,-0.40383651850261254,-0.0,1.0,-0.3624173883997805,-0.46870899243671416,0.0
2019-09-12,-0.15036391838682736,-0.4057033766853598,-0.0,1.0,-0.3619615797637514,-0.46832120272043914,0.0
2019-09-13,-0.15040339905475725,-0.4042344965866234,-0.0,1.0,-0.35766458204038765,-0.4746503079199886,0.0
2019-09-16,-0.1471058217462854,-0.4097641250685683,-0.0,1.0,-0.3540270457201459,-0.47408714732047036,0.0
2019-09-17,-0.14476253989425047,-0.42792835707140475,-0.0,1.0,-0.3458771971609584,-0.46317820225789547,0.0
2019-09-18,-0.1537289628412959,-0.4388583398795496,-0.0,1.0,-0.34161727248922846,-0.44621390654383586,0.0
2019-09-19,-0.15287910834382945,-0.44829962689227404,-0.0,1.0,-0.32481760498110696,-0.4504859906366596,0.0
2019-09-20,-0.15030645697724143,-0.4368793652301991,-0.0,1.0,-0.33159120064617287,-0.4568584596379532,0.0
2019-09-23,-0.14902397950712745,-0.43438248618391406,-0.0,1.0,-0.33386304878916534,-0.4546144541163635,0.0
2019-09-24,-0.14382326420198377,-0.43315457263537566,-0.0,1.0,-0.3383560343600209,-0.4575720184139338,0.0
2019-09-25,-0.14349679662752757,-0.4413032605330221,-0.0,1.0,-0.33600876461761975,-0.46088074880320096,0.0
2019-09-26,-0.15292092111241304,-0.43728927042731774,-0.0,1.0,-0.3452975920036347,-0.4557497788086755,0.0
2019-09-27,-0.1248014249265874,-0.4297886679824772,-0.0,1.0,-0.3824676262456073,-0.4699128676647571,0.0
2019-09-30,-0.14514727184934814,-0.40511830033800095,-0.01883148237566393,1.0,-0.3687107677450507,-0.47648478995654275,0.0
2019-10-01,-0.15300731018842434,-0.3769210354893966,-0.03727472315375521,1.0,-0.3556901252141185,-0.489734372361215,0.0
2019-10-02,-0.15558186166743168,-0.3815137825236151,-0.04346145483535863,1.0,-0.35259584953977724,-0.48271446862996154,0.0
2019-10-03,-0.15301469346394192,-0.38427389195840467,-0.042512123917291963,1.0,-0.3536806041450527,-0.47921441841387796,0.0
2019-10-04,-0.15177644132067722,-0.3889814747723595,-0.047291259087505734,1.0,-0.34903267879139194,-0.4782020626524648,0.0
2019-10-07,-0.15316293775492967,-0.3879033620544011,-0.04286438346245747,1.0,-0.35010740231216664,-0.47949701928414556,0.0
2019-10-08,-0.15387399560842602,-0.38882320295345413,-0.04225080230678281,1.0,-0.34871992857659917,-0.4792848008107521,0.0
2019-10-09,-0.15354984712425068,-0.39620097744179883,-0.044610828899535354,1.0,-0.3431157762958326,-0.4700146857019043,0.0
2019-10-10,-0.15274624414279506,-0.4033863098401043,-0.05243708033428337,1.0,-0.33454905560117865,-0.47224771750156996,0.0
2019-10-11,-0.1537716665052774,-0.40544204512443105,-0.06604047642103224,1.0,-0.3201074852328846,-0.47550111358574615,0.0
2019-10-14,-0.16277942103476703,-0.3940988217039228,-0.07365562721233575,1.0,-0.32747417931435774,-0.4664452310527082,0.0
2019-10-15,-0.17335434598133106,-0.3951751727482119,-0.07785186083161595,1.0,-0.3203782276639593,-0.4577524548430113,0.0
2019-10-16,-0.17637821906556508,-0.3902256365656859,-0.0800357539740059,1.0,-0.31738899357394795,-0.45178045127313143,0.0
2019-10-17,-0.17437198067632853,-0.39113526570048307,-0.07968599033816424,1.0,-0.3179468599033817,-0.45231884057971017,0.0
2019-10-18,-0.1923178553412285,-0.37202430997621855,-0.056691248888995655,1.0,-0.3317879362944101,-0.44935021259218333,0.0
2019-10-21,-0.18790382629164365,-0.3721326832080321,-0.05774265606610141,1.0,-0.3319482141570389,-0.45218936901016027,0.0
2019-10-22,-0.18083956075642166,-0.36727779513179715,-0.06199389672489608,1.0,-0.33565610207367186,-0.4570728308143307,0.0
2019-10-23,-0.19250090133397427,-0.36464367263550057,-0.058646797259944726,1.0,-0.3400312462444418,-0.4477346472779714,0.0
2019-10-24,-0.19299260223137904,-0.3625147593917925,-0.07065230487481626,1.0,-0.3344176968119713,-0.4491433528518759,0.0
2019-10-25,-0.19973384950399226,-0.3574643116380353,-0.09963706750544399,1.0,-0.3212194531817082,-0.44149528187757076,0.0
2019-10-28,-0.19856609988858206,-0.37053722811606843,-0.1076878360703386,1.0,-0.3125514702320399,-0.4327859322772853,0.0
2019-10-29,-0.1973289460950353,-0.37082647827349263,-0.10555985676957322,1.0,-0.31498596728926737,-0.43070744217555407,0.0
2019-10-30,-0.20200846944948578,-0.36784029038112526,-0.10291591046581972,1.0,-0.3148941318814277,-0.4321355111917725,0.0
2019-10-31,-0.193086719223772,-0.37288053365676166,-0.10180715585203154,1.0,-0.3118253486961795,-0.44611279563371736,0.0
2019-11-01,-0.1996854204476709,-0.36556563823351484,-0.09040532365396249,1.0,-0.31840290381125225,-0.44578342407743493,0.0
2019-11-04,-0.2021320312311151,-0.36041480335516934,-0.09995407188957915,1.0,-0.31434165679615167,-0.4404505789359182,0.0
2019-11-05,-0.2162372009511331,-0.36278934342699076,-0.11532488960062115,1.0,-0.29451157373707965,-0.43749696705003155,0.0
2019-11-06,-0.20773335282508587,-0.36059742221572494,-0.11405111712106814,1.0,-0.30029481275735204,-0.45379236410593765,0.0
2019-11-07,-0.2080298194752357,-0.3601724851998928,-0.11204229298121667,1.0,-0.30201963602699344,-0.45396740322069823,0.0
2019-11-08,-0.20681751682434413,-0.3555057056471277,-0.11601482492928898,1.0,-0.304496245001463,-0.45550082902565103,0.0
2019-11-11,-0.20522096206491985,-0.3518771998435667,-0.12448670316777474,1.0,-0.30401838091513494,-0.4586429409464216,0.0
2019-11-12,-0.20566526542183985,-0.35289373350278613,-0.12554990712679637,1.0,-0.30191123276957665,-0.4580359761462508,0.0
2019-11-13,-0.21098642045035976,-0.3545171033568254,-0.1448321587309383,1.0,-0.28907496991871917,-0.45617955455148196,0.0
2019-11-14,-0.2128098665945999,-0.3550843918138712,-0.13657469965358818,1.0,-0.29002776208141906,-0.46232464437510745,0.0
2019-11-15,-0.21412944617880583,-0.3540719254688921,-0.13814802979277796,1.0,-0.2892996730660505,-0.46250092180624863,0.0
2019-11-18,-0.21559463780592794,-0.3528963227155331,-0.13831017095068257,1.0,-0.29032099372770875,-0.4625999262083384,0.0
2019-11-19,-0.2203764951632557,-0.3753263869892821,-0.13455847611468927,1.0,-0.2897321761619377,-0.4667644791485341,0.0
2019-11-20,-0.22451972065511844,-0.38119144071377087,-0.14178492432338394,1.0,-0.28227750577826377,-0.4555011556527574,0.0
2019-11-21,-0.23605752367590319,-0.3687177431477677,-0.15891667084231098,1.0,-0.26952948840006014,-0.4721651550834294,0.0
2019-11-22,-0.22980619960939455,-0.3694226050378086,-0.1545896139015474,1.0,-0.2708448094546547,-0.47921778757073463,0.0
2019-11-25,-0.2323799028202174,-0.3693332665431048,-0.15548765215648952,1.0,-0.27140209387366626,-0.4760306567149226,0.0
2019-11-26,-0.23393966726798957,-0.37261976347965525,-0.15581779915814795,1.0,-0.26666165564241334,-0.4764732411304871,0.0
2019-11-27,-0.23515576129112972,-0.3895658701363693,-0.14850494182409607,1.0,-0.25562367071187286,-0.4733391717753034,0.0
2019-11-29,-0.23788092125113144,-0.393744342753696,-0.153625666297898,1.0,-0.2626470884039022,-0.46645881524690735,0.0
2019-12-02,-0.23739956172388607,-0.39485151507518707,-0.1576786478930002,1.0,-0.26253746757008645,-0.4663610488400797,0.0
2019-12-03,-0.22711267605633803,-0.39441649899396375,-0.15409959758551306,1.0,-0.26908953722334006,-0.4703470824949698,0.0
2019-12-04,-0.22353562536153515,-0.4027816201805789,-0.16254621362641786,1.0,-0.26372576142451143,-0.46243806745303184,0.0
2019-12-05,-0.22426710916679238,-0.4027756826067281,-0.16246794388293861,1.0,-0.26399155227032733,-0.46067782973801985,0.0
2019-12-06,-0.2466872344729921,-0.41983613190370217,-0.15916447501517295,1.0,-0.2658304673275339,-0.4373356261379729,0.0
2019-12-09,-0.2449067395540708,-0.4177612431351707,-0.1640725837066282,1.0,-0.265937792625212,-0.4381089767924481,0.0
2019-12-10,-0.24786631468334316,-0.418202322064741,-0.18230514903759898,1.0,-0.2778019837506728,-0.43680959581720785,0.0
2019-12-11,-0.2529496255258028,-0.41110085154406484,-0.18562121678465168,1.0,-0.2740073868882733,-0.4411870319072535,0.0
2019-12-12,-0.25989832075181024,-0.4012478816823294,-0.1830996764751194,1.0,-0.27635700713808864,-0.44708057310121707,0.0
2019-12-13,-0.25987771669321275,-0.4017623182448749,-0.1872527359605405,1.0,-0.2748805425679494,-0.44517803010841084,0.0
2019-12-16,-0.2616656822209096,-0.4010632014176019,-0.18374894065076144,1.0,-0.2742751483088934,-0.44736639358997404,0.0
2019-12-17,-0.2656040786898754,-0.39831599546812235,-0.18619322278298486,1.0,-0.27621279225460915,-0.44860438768153266,0.0
2019-12-18,-0.279154062793366,-0.4029414832585793,-0.19469072702618131,1.0,-0.2788150620632106,-0.45207051215187233,0.0
2019-12-19,-0.2794643556344462,-0.4078676029131536,-0.19642903756297475,1.0,-0.273486648046151,-0.4531311180140437,0.0
2019-12-20,-0.28055729820158926,-0.4171371810957758,-0.20015161020493516,1.0,-0.2706242158092848,-0.44549874529485567,0.0
2019-12-23,-0.28092736349617087,-0.41862045531770303,-0.19940406178938289,1.0,-0.2706291330144541,-0.4441830680362791,0.0
2019-12-24,-0.2790189032963599,-0.4161068583033901,-0.19507368640316616,1.0,-0.2688902775607978,-0.44467010362964116,0.0
2019-12-26,-0.282821447162936,-0.4172826652785008,-0.19271212909942737,1.0,-0.2698334200937012,-0.440161374284227,0.0
2019-12-27,-0.28596268133807384,-0.41151740066955594,-0.1842836010692134,1.0,-0.27228609244024604,-0.44112838346352473,0.0
2019-12-30,-0.297324728048717,-0.41401655129339515,-0.19073023473689688,1.0,-0.2749960963930672,-0.42533701139853225,0.0
2019-12-31,-0.29269370774830994,-0.4180447217888716,-0.19264170566822675,1.0,-0.2727769110764431,-0.42394695787831516,0.0
2020-01-02,-0.29338113050706566,-0.417809642560266,-0.19116271820448877,1.0,-0.2720282626766417,-0.4233167082294264,0.0
2020-01-03,-0.3118374788383904,-0.39822893605938275,-0.17494465425185568,1.0,-0.28269305899205627,-0.4368016668837088,0.0
2020-01-06,-0.3010408534998699,-0.40757220921155346,-0.19094457455113195,1.0,-0.27468123861566485,-0.4278688524590164,0.0
2020-01-07,-0.2967396112513336,-0.4088366162733211,-0.19398402331451176,1.0,-0.27022455829928965,-0.43230725195805475,0.0
2020-01-08,-0.2875100641508454,-0.40108562969119294,-0.2039581331324832,1.0,-0.27460197906656625,-0.4300444121237306,0.0
2020-01-09,-0.28720145379023887,-0.3988836967808931,-0.20477673935617863,1.0,-0.27637590861889927,-0.42881619937694704,0.0
2020-01-10,-0.29244645456435847,-0.3996153046371387,-0.20612393428987313,1.0,-0.2726398419629861,-0.42846745685173626,0.0
2020-01-13,-0.2948684620983675,-0.3999428096079858,-0.20723718415306228,1.0,-0.27045856296142246,-0.42705625454923574,0.0
2020-01-14,-0.3189500369705292,-0.39848948980669696,-0.2362680891517904,1.0,-0.2813985423048484,-0.40561952043942107,0.0
2020-01-15,-0.3184775708844689,-0.4017932712653406,-0.23854739737621666,1.0,-0.2789885738468049,-0.4071625052898857,0.0
2020-01-16,-0.32455491573775685,-0.3965608325849226,-0.22660996354799515,1.0,-0.2825030376670717,-0.41122087801785623,0.0
2020-01-17,-0.324089709762533,-0.3905013192612137,-0.22627968337730872,1.0,-0.28350923482849605,-0.4141160949868074,0.0
2020-01-21,-0.3275252125244205,-0.38761286234753684,-0.22622630550715456,1.0,-0.28520513226675115,-0.4135118010454617,0.0
2020-01-22,-0.33262857444896665,-0.38160050742639673,-0.23526613457370898,1.0,-0.28666948570220413,-0.40668111422379616,0.0
2020-01-23,-0.3312565997888068,-0.38669482576557546,-0.23513727560718053,1.0,-0.2898627243928194,-0.3969640971488912,0.0
2020-01-24,-0.33164329662784864,-0.3867543373207637,-0.23655232512081123,1.0,-0.29029021099051994,-0.39541577543637274,0.0
2020-01-27,-0.3338430307663916,-0.3777385252168411,-0.2364029421844929,1.0,-0.2884975349977591,-0.39991036355487597,0.0
2020-01-28,-0.34289574062301337,-0.3718478491205764,-0.23034541216359394,1.0,-0.2964876033057851,-0.40728968001695276,0.0
2020-01-29,-0.3461762988908348,-0.3698986360982858,-0.2293955314971077,1.0,-0.298811229634347,-0.40925011940773764,0.0
2020-01-30,-0.3518238493168855,-0.36864305610823717,-0.22528186762170047,1.0,-0.3034089401777424,-0.4036874917097758,0.0
2020-01-31,-0.3314684569479966,-0.37721121057118495,-0.2404624893435635,1.0,-0.3106351236146632,-0.40435848252344414,0.0
2020-02-03,-0.3381675752924364,-0.3737892341078707,-0.23162017678505267,1.0,-0.3017255068014609,-0.40118033133964964,0.0
2020-02-04,-0.34734206881857893,-0.3873441994247364,-0.23687013955470335,1.0,-0.3019601576648557,-0.3897411313518696,0.0
2020-02-05,-0.38140407142663013,-0.37599543391405976,-0.23376729269154461,1.0,-0.31715271926725197,-0.40956160139156905,0.0
2020-02-06,-0.4214517281169295,-0.3687565250837958,-0.3013077641628661,1.0,-0.29496126160778063,-0.36095389856585525,0.0
2020-02-07,-0.4183849976661816,-0.3710496691469208,-0.3050712501029626,1.0,-0.29277065429285304,-0.35836467971774527,0.0
2020-02-10,-0.41760083525662156,-0.37160676997472253,-0.30580283547642595,1.0,-0.29316408396527094,-0.35938015166501813,0.0
2020-02-11,-0.41615384615384615,-0.3696153846153846,-0.3068131868131868,1.0,-0.2917582417582418,-0.3628846153846154,0.0
2020-02-12,-0.40866642792209584,-0.37381890306052173,-0.31018429244373436,1.0,-0.2876229304977824,-0.37445249442164125,0.0
2020-02-13,-0.42059696569920846,-0.3870657431838171,-0.2954320580474934,1.0,-0.2866919525065963,-0.35870162708883024,0.0
2020-02-14,-0.4139554087530966,-0.3950178915496834,-0.31078998073217723,1.0,-0.2730250481695568,-0.35975777594274705,0.0
2020-02-18,-0.4120237833076415,-0.39605813697423475,-0.30846729795199296,1.0,-0.2715536225500991,-0.36459480290684876,0.0
2020-02-19,-0.4196243898403243,-0.39869281045751637,-0.31162957447395273,1.0,-0.27412371418328235,-0.3537133559471609,0.0
2020-02-20,-0.4353661275831088,-0.39830413297394435,-0.31850853548966757,1.0,-0.29576594788858945,-0.359782120395328,0.0
2020-02-21,-0.4237726098191214,-0.4093641163914166,-0.32277272216604874,1.0,-0.2931412200876306,-0.3596225143242332,0.0
2020-02-24,-0.42755458023857756,-0.41165878910645964,-0.32255795633580914,1.0,-0.2930733738465001,-0.3585696601395454,0.0
2020-02-25,-0.39869865117707837,-0.4173811053087213,-0.33594906308469935,1.0,-0.29059733586528524,-0.349967885168533,0.0
2020-02-26,-0.40763489134326714,-0.41000358057674824,-0.3183959016167681,1.0,-0.28220453356102126,-0.33607844217368554,0.0
2020-02-27,-0.4065504228300691,-0.4099936644354461,-0.31931245351623827,1.0,-0.2823182657080682,-0.3364184778117511,0.0
2020-02-28,-0.3966436381439373,-0.4177228961540554,-0.30468367513463523,1.0,-0.26606103465158026,-0.334793015285862,0.0
2020-03-02,-0.41709893810597215,-0.40007061187909077,-0.2912196844192173,1.0,-0.2710952988783575,-0.33632981179218385,0.0
2020-03-03,-0.41411833470602305,-0.422540450065092,-0.24533064109035843,1.0,-0.2484391189989107,-0.32639018039799145,0.0
2020-03-04,-0.3682099986809128,-0.46785384513916367,-0.2876401530141142,1.0,-0.21561799234929427,-0.2988523941432529,0.0
2020-03-05,-0.3745704467353952,-0.5130868408133736,-0.23471048755910395,1.0,-0.18073534351342274,-0.2807017543859649,0.0
2020-03-06,-0.3681325717798325,-0.5261634607996312,-0.23497169787157748,1.0,-0.1643828599236739,-0.2676279998975489,0.0
2020-03-09,-0.36974488882065454,-0.5344029067833475,-0.2341035285688698,1.0,-0.16058954479158669,-0.2599472889639467,0.0
2020-03-10,-0.3440321473079173,-0.4604389735242504,-0.25204099799079327,1.0,-0.21986825707673135,-0.2668938681044788,0.0
2020-03-11,-0.3256018938249219,-0.48476377556159966,-0.2531227964138209,1.0,-0.20262919310970084,-0.25226654578422486,0.0
2020-03-12,-0.3337076969152441,-0.4734950584007188,-0.2376460017969452,1.0,-0.2017320555056404,-0.24915144254766897,0.0
2020-03-13,-0.3319030669462188,-0.41942561802135647,-0.23221512506704375,1.0,-0.2204154273733483,-0.23399483153737383,0.0
2020-03-16,-0.2803705358192462,-0.5212658406413844,-0.22156913455434604,1.0,-0.19899842475254512,-0.1289116685867444,0.0
2020-03-17,-0.26796184271754303,-0.40937645416472773,-0.21991624011167987,1.0,-0.24516053978594696,-0.1842484876686831,0.0
2020-03-18,-0.2636990248737869,-0.4149242721132345,-0.19804513704788032,1.0,-0.24421955324004704,-0.18435187533138153,0.0
2020-03-19,-0.2567558049444745,-0.46603902049632573,-0.21336839386753695,1.0,-0.25217758786655087,-0.15943934449322658,0.0
2020-03-20,-0.26089316905065385,-0.527498465750838,-0.193504225086154,1.0,-0.25020063258273145,-0.1283104376150687,0.0
2020-03-23,-0.26142179649715924,-0.5448185190402404,-0.17079870404282294,1.0,-0.2468657557402451,-0.123843733859229,0.0
2020-03-24,-0.26276241018174984,-0.5413516179025971,-0.1704315972385291,1.0,-0.2468182031653595,-0.12682571737190626,0.0
2020-03-25,-0.2635579732522507,-0.5355250968002471,-0.1895859562439129,1.0,-0.25158562367864695,-0.1352352899256479,0.0
2020-03-26,-0.2524410915081051,-0.535249600114594,-0.20526655048105616,1.0,-0.25731133764652514,-0.13710697829875618,0.0
2020-03-27,-0.25514752706431754,-0.5302719403759523,-0.18417887214321094,1.0,-0.2610438925446355,-0.1279039599990566,0.0
2020-03-30,-0.2591665091665092,-0.5366187866187867,-0.17676242676242676,1.0,-0.26185976185976184,-0.1280948780948781,0.0
2020-03-31,-0.2494524387084619,-0.5472786792586138,-0.17533736840865738,1.0,-0.25373872494759897,-0.12931866889616353,0.0
2020-04-01,-0.2532834345431436,-0.5588429129595631,-0.16257119992468108,1.0,-0.2562255801911218,-0.1228169279292002,0.0
2020-04-02,-0.254539048737522,-0.5580035231943629,-0.15992953611274222,1.0,-0.25651203758073987,-0.11981209630064592,0.0
2020-04-03,-0.25303211579515333,-0.5635864592863679,-0.16147042953996293,1.0,-0.24615853801581158,-0.12168344007319305,0.0
2020-04-06,-0.2559442855132955,-0.5576138442057872,-0.15933499038596818,1.0,-0.2495896449842893,-0.12242648783004267,0.0
2020-04-07,-0.2533542143892291,-0.5552568837361508,-0.15770651208452155,1.0,-0.24928708335281194,-0.12182693656210557,0.0
2020-04-08,-0.25137365849096305,-0.5534850008183497,-0.15384975098786502,1.0,-0.25055530875166593,-0.12887839322874045,0.0
2020-04-09,-0.25325645454969886,-0.5498856155749569,-0.15729025631448712,1.0,-0.24947476539520988,-0.12446892945515664,0.0
2020-04-13,-0.25764080070925294,-0.5380756847557276,-0.15995520507675795,1.0,-0.2501749801689142,-0.12719891745602166,0.0
2020-04-14,-0.26471755832146276,-0.5220325526002382,-0.17497606426453075,1.0,-0.2495855031174836,-0.12388202601405787,0.0
2020-04-15,-0.2661090603242839,-0.522615765618429,-0.17597308536984252,1.0,-0.24998831830288304,-0.12165319377599176,0.0
2020-04-16,-0.2671695117109964,-0.5231534455783108,-0.17579338206104198,1.0,-0.24979567055087218,-0.11928169441655186,0.0
2020-04-17,-0.26583726249941647,-0.5220344521731011,-0.17527192941505998,1.0,-0.24998832920965405,-0.12102609588721347,0.0
2020-04-20,-0.26759775233742916,-0.5193173074681154,-0.17883373359136376,1.0,-0.24742941080463524,-0.11844528900184197,0.0
2020-04-21,-0.2704317386231038,-0.5204200700116687,-0.17778296382730455,1.0,-0.2482380396732789,-0.11684947491248543,0.0
2020-04-22,-0.2733389402859546,-0.5198112325950847,-0.1799364545369592,1.0,-0.24834127651621346,-0.11480235492010094,0.0
2020-04-23,-0.27734886767733485,-0.5173123713269699,-0.1827858880778589,1.0,-0.249766049036122,-0.11229646266142618,0.0
2020-04-24,-0.2752965397842922,-0.5180497391385724,-0.18421729873897483,1.0,-0.24991226633600824,-0.11208852911587863,0.0
2020-04-27,-0.27258271951362095,-0.5125686893487665,-0.1870688647258272,1.0,-0.2507891967730621,-0.11532795510347248,0.0
2020-04-28,-0.26726902460148405,-0.5230448725451183,-0.18648908031179048,1.0,-0.2480044942768194,-0.11596170501626836,0.0
2020-04-29,-0.2641593334581539,-0.5256974349372776,-0.18449260438120202,1.0,-0.24698090245272422,-0.11905542033327092,0.0
2020-04-30,-0.26567444040782845,-0.5320754716981132,-0.18382749326145553,1.0,-0.2458689792570022,-0.11639517168639402,0.0
2020-05-01,-0.2557327080890973,-0.5396717467760844,-0.1851113716295428,1.0,-0.24159437280187576,-0.12255568581477139,0.0
2020-05-04,-0.2522685174329996,-0.5439048981218786,-0.18525639522614834,1.0,-0.23991183849562708,-0.12340265891345636,0.0
2020-05-05,-0.2522209981013103,-0.5427205175687396,-0.1884625301797895,1.0,-0.2388598485736387,-0.12179742622066994,0.0
2020-05-06,-0.2508083790243217,-0.5425511973382071,-0.1870284455691457,1.0,-0.2393739163034819,-0.1233422372182389,0.0
2020-05-07,-0.2592618662161845,-0.5407897515309354,-0.19380117782313885,1.0,-0.23643274442176393,-0.11597569273362897,0.0
2020-05-08,-0.2587266585342967,-0.5410997466453974,-0.1942619874261049,1.0,-0.23604203809702543,-0.11574551937693535,0.0
2020-05-11,-0.25606121059919734,-0.54312671626728,-0.1929964559814115,1.0,-0.2356185603304621,-0.11925270495458493,0.0
2020-05-12,-0.25465721927643004,-0.542583642250481,-0.19077002486978556,1.0,-0.23591103186148,-0.12228426634132608,0.0
2020-05-13,-0.2546933227084163,-0.5411910844446528,-0.19124850587104789,1.0,-0.23608409309302272,-0.1204678088452434,0.0
2020-05-14,-0.25404189512160835,-0.5440976615586485,-0.1905197057031726,1.0,-0.23517971788743616,-0.11928862645859693,0.0
2020-05-15,-0.2629581029149874,-0.54663042459462,-0.19240322429468557,1.0,-0.2345112006748524,-0.10673446433592652,0.0
2020-05-18,-0.26245372322976707,-0.5394582688973242,-0.1890669665870003,1.0,-0.23637471296686818,-0.11577393504850275,0.0
2020-05-19,-0.25862068965517243,-0.551230855961665,-0.17950765761533402,1.0,-0.23794982617682986,-0.12167621911115287,0.0
2020-05-20,-0.2604244928625094,-0.5495632982719759,-0.18111382419233657,1.0,-0.2362180691209617,-0.12053906836964687,0.0
2020-05-21,-0.26122468139038185,-0.5454033374797569,-0.1850634872204098,1.0,-0.23629919966202736,-0.11904147205858193,0.0
2020-05-22,-0.26065727699530516,-0.5431220657276995,-0.18734741784037562,1.0,-0.23725352112676054,-0.11906103286384977,0.0
2020-05-26,-0.260177489787294,-0.5416960135230314,-0.18709207869653002,1.0,-0.23770953655444432,-0.12104991313330517,0.0
2020-05-27,-0.25265357880894235,-0.5472947585947774,-0.1786586511365771,1.0,-0.23837591583693407,-0.13134040954349052,0.0
2020-05-28,-0.2582879413974455,-0.5434119083395942,-0.18259297520661158,1.0,-0.2406555221637866,-0.12293388429752065,0.0
2020-05-29,-0.2547225155461692,-0.5452774844538308,-0.18021823301654347,1.0,-0.23864836325237593,-0.12772497946732372,0.0
2020-06-01,-0.25535261526903935,-0.543572166400601,-0.18360878955770496,1.0,-0.2384965724481172,-0.1266081322189877,0.0
2020-06-02,-0.256130214205186,-0.5465990229237129,-0.18524520856820742,1.0,-0.23745772266065387,-0.12330890642615557,0.0
2020-06-03,-0.25596580232995114,-0.5468104096204434,-0.18794626080420893,1.0,-0.23614242765877488,-0.12185268695978956,0.0
2020-06-04,-0.2556920980286191,-0.5483681477478324,-0.1844968161845908,1.0,-0.23731760614676098,-0.12382809746469606,0.0
2020-06-05,-0.253570757376433,-0.5467722232663034,-0.18293084006765645,1.0,-0.23747885735763954,-0.1284298064273633,0.0
2020-06-08,-0.25420784525458345,-0.5465386511420456,-0.18577900889692248,1.0,-0.23498204183196789,-0.12598887297823894,0.0
2020-06-09,-0.25064532782653587,-0.5465340029098418,-0.18517388651616837,1.0,-0.23405453606795887,-0.13023888862815036,0.0
2020-06-10,-0.24985922102299388,-0.548662599718442,-0.18777569216330361,1.0,-0.23446738620366026,-0.12555138432660723,0.0
2020-06-11,-0.2545544182552352,-0.5423748708798949,-0.1960277960371866,1.0,-0.23469339844116818,-0.11998779228096536,0.0
2020-06-12,-0.25220979578438957,-0.5304447726899721,-0.2019178917258681,1.0,-0.23514102834634593,-0.1248974232726079,0.0
2020-06-15,-0.2510019922653229,-0.5317238954646666,-0.20114848236259228,1.0,-0.2345951013711473,-0.12539552326262746,0.0
2020-06-16,-0.251470760576585,-0.5302472752841908,-0.20267197937419432,1.0,-0.2348763623579046,-0.12457517871791868,0.0
2020-06-17,-0.25042741047799716,-0.5286306470877539,-0.20260427644675522,1.0,-0.23440829996018642,-0.12590458792945972,0.0
2020-06-18,-0.2493910436574855,-0.530447817125726,-0.20135375679220538,1.0,-0.23426082068577853,-0.12668634064080944,0.0
2020-06-19,-0.24971306771601903,-0.5299932073173589,-0.20141475183285318,1.0,-0.23451151242592463,-0.12667181973625655,0.0
2020-06-22,-0.24910998688401723,-0.5300028105677347,-0.2024545624882893,1.0,-0.23386265692336516,-0.12668634064080944,0.0
2020-06-23,-0.2466218589728578,-0.5268494883023817,-0.20212641390131378,1.0,-0.23458467014824008,-0.1316596801011686,0.0
2020-06-24,-0.2466343564889607,-0.524197513521107,-0.20163423942309944,1.0,-0.23520872843061505,-0.1336423872070427,0.0
2020-06-25,-0.24609448082319926,-0.5246725912067353,-0.2028531337698784,1.0,-0.23451824134705332,-0.13051917680074837,0.0
