Date,IWF,IWM,MGM,MTUM,SPY,VLUE,VXX
2019-08-28,-0.12007715801318117,-0.4496061726410545,1.0,-0.12010930718533998,-0.8477415206558431,-0.6774152065584311,0.0
2019-08-29,-0.12859391564136335,-0.4422885412316489,1.0,-0.12120530694850461,-0.8483407754826688,-0.6720421471939348,0.0
2019-08-30,-0.13180258474168616,-0.42766892216913066,1.0,-0.12606227752300933,-0.8592823012538884,-0.6620915242279447,0.0
2019-09-03,-0.13707065199961516,-0.4321862672781502,1.0,-0.12930951541002536,-0.8553606362849172,-0.6531541643949842,0.0
2019-09-04,-0.13491859192998262,-0.4478087393011133,1.0,-0.12915889053349636,-0.860480082373383,-0.6453439732286504,0.0
2019-09-05,-0.1452417498081351,-0.46802251215144536,1.0,-0.13884625223842414,-0.8348362752622155,-0.6108019953952418,0.0
2019-09-06,-0.14053967747086063,-0.4657193038479962,1.0,-0.1463196551173559,-0.8443876736388313,-0.5964234392463675,0.0
2019-09-09,-0.13798063093297536,-0.45948796624796245,1.0,-0.14654648895707484,-0.8471889283088824,-0.6050436283440407,0.0
2019-09-10,-0.15143977805414713,-0.45476577696992887,1.0,-0.16186740648617623,-0.8331579450875347,-0.5876462897413821,0.0
2019-09-11,-0.15076707173157275,-0.45705355149427496,1.0,-0.15736931075176222,-0.8320734857908335,-0.5922240295984437,0.0
2019-09-12,-0.15711232334832678,-0.42256037260343887,1.0,-0.1658212907136249,-0.8424729639199923,-0.6021309854212524,0.0
2019-09-13,-0.15361772782425442,-0.42250462992528254,1.0,-0.1745641484130532,-0.8467015773676481,-0.5956638354939651,0.0
2019-09-16,-0.1554916985951469,-0.420338441890166,1.0,-0.17500000000000002,-0.8465836526181354,-0.5954661558109834,0.0
2019-09-17,-0.15942398368803365,-0.37874346884159554,1.0,-0.18022811265451766,-0.8559322033898306,-0.6116031604434816,0.0
2019-09-18,-0.1582234117122284,-0.3813165105461034,1.0,-0.17692601796979548,-0.85605046836169,-0.613585675141783,0.0
2019-09-19,-0.1694855980161506,-0.3702549755198067,1.0,-0.167800597698226,-0.867934126025307,-0.6037705856170916,0.0
2019-09-20,-0.16329387807051035,-0.37676594119893086,1.0,-0.16978490518009418,-0.866965763013873,-0.6050655466463026,0.0
2019-09-23,-0.1629909749586882,-0.3749523325282827,1.0,-0.16451633405364177,-0.8720287275962882,-0.6033113003686283,0.0
2019-09-24,-0.16762491661637177,-0.37721165147231667,1.0,-0.17258028652202917,-0.8608049299577524,-0.59826562053302,0.0
2019-09-25,-0.16166719292706033,-0.37224502683928007,1.0,-0.16750868329649513,-0.8497316071992422,-0.6064098515945691,0.0
2019-09-26,-0.14149438489025012,-0.3519014803471159,1.0,-0.21359749872383868,-0.8889420622766717,-0.5944997447677387,0.0
2019-09-27,-0.09644294221793015,-0.35213262514083377,1.0,-0.22005472396587802,-0.9343312409464027,-0.6161274746499276,0.0
2019-09-30,-0.10300138624713884,-0.33850220832393046,1.0,-0.22966568877139815,-0.9316225539185661,-0.6210387182049711,0.0
2019-10-01,-0.11228670042901842,-0.3056675591109964,1.0,-0.2499596787200413,-0.9207122350891908,-0.6370117092997,0.0
2019-10-02,-0.1319882303488861,-0.30474989491382937,1.0,-0.2652051605393346,-0.9197464998221618,-0.6116985158599282,0.0
2019-10-03,-0.13689595264140017,-0.3344057653947623,1.0,-0.2567402355060807,-0.9034167685477126,-0.5858052892349269,0.0
2019-10-04,-0.13697438376027066,-0.3452875785403577,1.0,-0.2656033510552602,-0.8891574029321733,-0.5851458031255035,0.0
2019-10-07,-0.14865688886036138,-0.3341570653743702,1.0,-0.22876215539651465,-0.9016014634616003,-0.5961680413363716,0.0
2019-10-08,-0.15820475062423972,-0.338209872591075,1.0,-0.2362187079838658,-0.8752480952685832,-0.5933478455726999,0.0
2019-10-09,-0.1703871420371197,-0.32980419669621786,1.0,-0.21637221761591935,-0.877415651508387,-0.594999681102111,0.0
2019-10-10,-0.17702023456631008,-0.3420221678051295,1.0,-0.24642350818404435,-0.8445675989173863,-0.6119989689392963,0.0
2019-10-11,-0.17534458826947286,-0.33755124439136186,1.0,-0.2463281577843055,-0.8482197617741051,-0.6205171245036961,0.0
2019-10-14,-0.18921368683435305,-0.32232689132757114,1.0,-0.25855427147065485,-0.8545531060826778,-0.6125732413971707,0.0
2019-10-15,-0.17217879981913314,-0.3208449066597765,1.0,-0.2482720754473225,-0.8608294037852852,-0.6276726309669918,0.0
2019-10-16,-0.1623757904245709,-0.32078332688088784,1.0,-0.2681958962446767,-0.8615627822944896,-0.6133049425732352,0.0
2019-10-17,-0.13961049309916168,-0.35769610811844577,1.0,-0.2271379848914672,-0.8686131386861313,-0.5943964555509514,0.0
2019-10-18,-0.15676070193253577,-0.33925681464792307,1.0,-0.20591501919842603,-0.8793513787960524,-0.5920096468124266,0.0
2019-10-21,-0.16263415253699118,-0.2976439956817172,1.0,-0.20654727884676446,-0.8692131834635168,-0.6392011176732075,0.0
2019-10-22,-0.13090782211507962,-0.2750428217978811,1.0,-0.2235297849394151,-0.8813043202436084,-0.6612002791346825,0.0
2019-10-23,-0.14543494117273967,-0.27123965369612785,1.0,-0.21523483334918975,-0.8880854977325342,-0.6512859543969809,0.0
2019-10-24,-0.15742277252999742,-0.2628606076078631,1.0,-0.23988383967321927,-0.8851480725044677,-0.6459024763849884,0.0
2019-10-25,-0.15552311744359468,-0.2642084219211119,1.0,-0.2413607082791229,-0.8751308983594073,-0.6370704153841271,0.0
2019-10-28,-0.17333333333333334,-0.25386792452830187,1.0,-0.21867924528301888,-0.8957232704402515,-0.6030188679245283,0.0
2019-10-29,-0.1880987763619692,-0.252094729187087,1.0,-0.25127264678913586,-0.8622695797894204,-0.608151263161223,0.0
2019-10-30,-0.18569671743449057,-0.25532116166871627,1.0,-0.24945605902942009,-0.856241919717466,-0.6065966638287138,0.0
2019-10-31,-0.18673900700271276,-0.24660904674783923,1.0,-0.26083527853132293,-0.8338590625197146,-0.626332723487477,0.0
2019-11-01,-0.18733825664331252,-0.24875339266553054,1.0,-0.2621031370321278,-0.8357949883229188,-0.6219781607018874,0.0
2019-11-04,-0.19036061026352286,-0.2413630059261127,1.0,-0.2738935821460093,-0.8323351405875677,-0.6142352792838229,0.0
2019-11-05,-0.19961326317124198,-0.23689215748430864,1.0,-0.26630951626196664,-0.8277436125023775,-0.6394154567932543,0.0
2019-11-06,-0.1837432130309805,-0.2339827531140211,1.0,-0.2660811242414564,-0.8360268284893005,-0.6740019163206643,0.0
2019-11-07,-0.18718820501414,-0.2003749483651616,1.0,-0.26154237234279176,-0.8458898668615551,-0.6825013504496203,0.0
2019-11-08,-0.1871860095389507,-0.19691573926868045,1.0,-0.26235294117647057,-0.847631160572337,-0.6855643879173291,0.0
2019-11-11,-0.1908696615696331,-0.2035014404660145,1.0,-0.2524456263652769,-0.8395542470003482,-0.679520055719125,0.0
2019-11-12,-0.19134064960941205,-0.21487080552832155,1.0,-0.2523798981624972,-0.8306714317340839,-0.6733925804105126,0.0
2019-11-13,-0.20793250023970086,-0.22301767394291921,1.0,-0.31301735434178146,-0.784972354501582,-0.6670395346607434,0.0
2019-11-14,-0.20971295379801397,-0.22443245314345925,1.0,-0.3131964622114371,-0.7857211277499281,-0.6598869695711868,0.0
2019-11-15,-0.20959096420139112,-0.2215238338331951,1.0,-0.33073830642588226,-0.7674366664539596,-0.6613170825090933,0.0
2019-11-18,-0.19888765294771968,-0.23372000635626886,1.0,-0.3363737486095662,-0.7585571269664707,-0.6505959002065788,0.0
2019-11-19,-0.20368217054263568,-0.26120801033591734,1.0,-0.33562661498708013,-0.7694121447028425,-0.6600129198966408,0.0
2019-11-20,-0.19246780908122763,-0.271694581598735,1.0,-0.33607641914351183,-0.7744538032077969,-0.6524994352470391,0.0
2019-11-21,-0.1999028025271343,-0.2701765754090394,1.0,-0.3476753604406286,-0.7684756196338897,-0.6537178033371133,0.0
2019-11-22,-0.20653582070216348,-0.26765125016193814,1.0,-0.34819924860733253,-0.7679751263116984,-0.648400051820184,0.0
2019-11-25,-0.2075508353840176,-0.2677114363424427,1.0,-0.34843284548633596,-0.7672905064110866,-0.6469369252687476,0.0
2019-11-26,-0.2057373375168086,-0.22939745149516555,1.0,-0.33373887430364346,-0.7875712364730741,-0.6451943395018249,0.0
2019-11-27,-0.20616576495822264,-0.2260780484681628,1.0,-0.3302173704260973,-0.7892243173160035,-0.6496462528411819,0.0
2019-11-29,-0.21935982482127908,-0.22473755393830105,1.0,-0.35080826946609134,-0.7992851162491145,-0.6260063115862691,0.0
2019-12-02,-0.22115384615384615,-0.22911810411810413,1.0,-0.36865449365449365,-0.7943861693861695,-0.6241906241906242,0.0
2019-12-03,-0.20673154644508387,-0.22470820265769992,1.0,-0.3614407190662485,-0.8074945843706554,-0.6328364964919654,0.0
2019-12-04,-0.1974497681607419,-0.22311308603812469,1.0,-0.3650824317362184,-0.8085394126738794,-0.625772797527048,0.0
2019-12-05,-0.2011335093707735,-0.22354608102015844,1.0,-0.36761769820313006,-0.8026019192374574,-0.6252978682295357,0.0
2019-12-06,-0.2010228040268888,-0.22257244861857126,1.0,-0.36788781319352865,-0.7974333408381846,-0.6274484577530475,0.0
2019-12-09,-0.1750619861672974,-0.1962351559441472,1.0,-0.41113141067467046,-0.8303210230980034,-0.6497129061725172,0.0
2019-12-10,-0.17466397619617635,-0.18304319573172817,1.0,-0.5055234447142515,-0.9191832826020042,-0.6376757071035262,0.0
2019-12-11,-0.17317939609236235,-0.18718404153572893,1.0,-0.5020153026369721,-0.918499795053969,-0.6348544883180762,0.0
2019-12-12,-0.17447738762125972,-0.18633009974040168,1.0,-0.5013663068725235,-0.918465637382156,-0.6350935920207679,0.0
2019-12-13,-0.17595468040814932,-0.18841074292734533,1.0,-0.5044534689280961,-0.9153670272668328,-0.6283998225437668,0.0
2019-12-16,-0.1892715635476989,-0.18625757729689457,1.0,-0.5253818280334587,-0.9058891259439873,-0.5797013105760439,0.0
2019-12-17,-0.2451034293175727,-0.16022953748883237,1.0,-0.5499622019105216,-0.9144045082812178,-0.5665246374819599,0.0
2019-12-18,-0.27823390535254944,-0.1670953874343705,1.0,-0.5749321681525071,-0.9271996899115543,-0.5762359491173051,0.0
2019-12-19,-0.2791737049549549,-0.16311233108108109,1.0,-0.5710163288288287,-0.9294411599099098,-0.5764006193693693,0.0
2019-12-20,-0.2763870332606708,-0.1609591449265171,1.0,-0.5668729343927994,-0.9331270656072007,-0.5785458125307643,0.0
2019-12-23,-0.2808582364715384,-0.16760894757172454,1.0,-0.5573620816799522,-0.9388278259648135,-0.5669487656705411,0.0
2019-12-24,-0.28140897449391294,-0.16650878854857384,1.0,-0.5530645896923131,-0.9407430796758235,-0.5666771918745395,0.0
2019-12-26,-0.2797796568541455,-0.165117013438125,1.0,-0.553629697203607,-0.9405634890003859,-0.5695940493316025,0.0
2019-12-27,-0.2755828220858896,-0.16764241893076248,1.0,-0.5546713409290096,-0.9374934268185802,-0.5703067484662576,0.0
2019-12-30,-0.29645255423126954,-0.16664908764898215,1.0,-0.5681538515627746,-0.9434658791266742,-0.5410821643286573,0.0
2019-12-31,-0.29260924546859635,-0.1674511732471547,1.0,-0.5689897428691866,-0.9434803990445413,-0.5401503442461711,0.0
2020-01-02,-0.29346182253015857,-0.16997854605563956,1.0,-0.5707804311891111,-0.9442900854640733,-0.5384940034466992,0.0
2020-01-03,-0.2832670864258328,-0.17457525765943227,1.0,-0.5780365120123817,-0.9419958493088044,-0.5396602061275458,0.0
2020-01-06,-0.28984791277038713,-0.17999929425879532,1.0,-0.5831539574438054,-0.9369773104202689,-0.5387275486079255,0.0
2020-01-07,-0.2721420486700622,-0.17894029428409733,1.0,-0.6003112620260328,-0.9335031126202602,-0.5521717600452745,0.0
2020-01-08,-0.27266619519094765,-0.17683875530410184,1.0,-0.600035360678925,-0.9294908062234795,-0.5570367751060821,0.0
2020-01-09,-0.2676756985605419,-0.17435788879480665,1.0,-0.6003386960203217,-0.928662150719729,-0.5570491109229466,0.0
2020-01-10,-0.2753285290377278,-0.17571004662992792,1.0,-0.6024445386463191,-0.9225660590645754,-0.556521124770383,0.0
2020-01-13,-0.27749708511465215,-0.17602374306610608,1.0,-0.6034342649189132,-0.9209271102003321,-0.5553474896654065,0.0
2020-01-14,-0.29430773054934123,-0.16963176023578708,1.0,-0.6139341642697347,-0.9244345016157096,-0.5487376158517098,0.0
2020-01-15,-0.29762878168438267,-0.17021579153187102,1.0,-0.6151658430800953,-0.9243129865974617,-0.5477265455579652,0.0
2020-01-16,-0.3042505592841163,-0.16260075991619613,1.0,-0.6001917545541706,-0.9287667341358615,-0.5552004545293135,0.0
2020-01-17,-0.3293319600809746,-0.1836488262243847,1.0,-0.5753098696594098,-0.9331249778030329,-0.5301346024079271,0.0
2020-01-21,-0.33853870233352307,-0.17611696072851452,1.0,-0.5756260671599317,-0.9383537279453615,-0.5285287421741605,0.0
2020-01-22,-0.3372331841854324,-0.21293919166727793,1.0,-0.5725445609917112,-1.00880217120223,-0.5360522262158,0.0
2020-01-23,-0.34324900720694224,-0.21937049566112665,1.0,-0.5690175025739079,-1.020885424327107,-0.5244888954257979,0.0
2020-01-24,-0.3435544430538172,-0.21688875800633142,1.0,-0.5713759846867408,-1.0222336744459986,-0.5270190679525878,0.0
2020-01-27,-0.3397025255872175,-0.21581621382814228,1.0,-0.570355643914292,-1.0300051542596276,-0.5257344819969075,0.0
2020-01-28,-0.34597976080956766,-0.215344986200552,1.0,-0.5565777368905244,-1.0384544618215272,-0.5235326586936523,0.0
2020-01-29,-0.3416963596958454,-0.21731623994416482,1.0,-0.5573228520001469,-1.0374683172317525,-0.5195973992579803,0.0
2020-01-30,-0.37859849155483166,-0.2531071845897808,1.0,-0.4755143231471973,-0.9768775893204915,-0.4568889203640098,0.0
2020-01-31,-0.3866704360732207,-0.251431196550993,1.0,-0.4669941338610502,-0.9721181708954696,-0.45660470704643435,0.0
2020-02-03,-0.39571238721410085,-0.23970063649716722,1.0,-0.45023431489123583,-0.9595019934251939,-0.4521228229698538,0.0
2020-02-04,-0.38677368696562553,-0.22711568661664627,1.0,-0.4499040307101727,-0.9626941196998777,-0.46330483336241485,0.0
2020-02-05,-0.37751870541151905,-0.2301722637898034,1.0,-0.455402818862015,-0.9585522881503394,-0.4584652862362972,0.0
2020-02-06,-0.4256068505921757,-0.2413590690929181,1.0,-0.4588239356375816,-0.912848313248852,-0.41428127481785854,0.0
2020-02-07,-0.42440455643769415,-0.2434242319641008,1.0,-0.4576803589920608,-0.9116672419744564,-0.4146703486365205,0.0
2020-02-10,-0.414048380369804,-0.2586194911719728,1.0,-0.46830251633532605,-0.9193312943139165,-0.41529959683025164,0.0
2020-02-11,-0.4209028765744821,-0.2669766473507061,1.0,-0.46056421111072554,-0.9215448141850862,-0.3999097817412124,0.0
2020-02-12,-0.40998923274634436,-0.2728630474801153,1.0,-0.4701121878364767,-0.9161543537911153,-0.4042235420791219,0.0
2020-02-13,-0.4202928870292887,-0.274721059972106,1.0,-0.4646792189679219,-0.9220362622036262,-0.40502092050209204,0.0
2020-02-14,-0.4478589060208206,-0.23832862304582692,1.0,-0.45386899438342937,-0.9855829427968377,-0.4517940829249097,0.0
2020-02-18,-0.4437368063258077,-0.241475544742209,1.0,-0.44917528355218433,-0.9806075351533149,-0.4629503738953093,0.0
2020-02-19,-0.44074486024900433,-0.2827311542463492,1.0,-0.4568906748950522,-0.9557963474579312,-0.4518316529726238,0.0
2020-02-20,-0.44104222821203953,-0.28334231805929916,1.0,-0.46192273135669365,-0.9545013477088948,-0.4530458221024259,0.0
2020-02-21,-0.4252013808975834,-0.29585011507479864,1.0,-0.4680667433831991,-0.9545094936708861,-0.4524597238204833,0.0
2020-02-24,-0.4432301810574911,-0.3078698694366299,1.0,-0.4566471903628363,-0.9565029214455745,-0.44243670201255136,0.0
2020-02-25,-0.42979536925582384,-0.3389152446364087,1.0,-0.4805282163846208,-0.8543156553140268,-0.4367698081144233,0.0
2020-02-26,-0.43962837483846184,-0.32807097202333135,1.0,-0.45552024029897664,-0.8468443295728406,-0.42261883971918546,0.0
2020-02-27,-0.40149749240658333,-0.3454828000282546,1.0,-0.4965741329377693,-0.8454121635939817,-0.4428198064561701,0.0
2020-02-28,-0.3910956357121125,-0.3966397349650113,1.0,-0.42990433048240423,-0.7308069368851627,-0.4321354923768635,0.0
2020-03-02,-0.3564133986928104,-0.4260620915032679,1.0,-0.46013752723311546,-0.7306304466230936,-0.4309300108932462,0.0
2020-03-03,-0.34240926792551624,-0.5076414569493078,1.0,-0.34699086952253166,-0.67729161894165,-0.3982720816834113,0.0
2020-03-04,-0.34808211066517536,-0.4996381340877689,1.0,-0.34515428646621493,-0.689091387591289,-0.4076912954799658,0.0
2020-03-05,-0.34159082168952704,-0.6021663889244969,1.0,-0.25865273682861173,-0.6373221381874119,-0.36495321112677864,0.0
2020-03-06,-0.3608964709817695,-0.6553604281652451,1.0,-0.28820873055694934,-0.6614818531527011,-0.3791269443050677,0.0
2020-03-09,-0.364123382025089,-0.6547432868598808,1.0,-0.28656040994243503,-0.6577379962067015,-0.364289754766579,0.0
2020-03-10,-0.44851229791784614,-0.5106309366547147,1.0,-0.30084292633830284,-0.5392841416619488,-0.3459772284078757,0.0
2020-03-11,-0.506183044570824,-0.4485517788652295,1.0,-0.349060970771062,-0.605244015341886,-0.3974011374156858,0.0
2020-03-12,-0.5016284479893652,-0.45433698903290126,1.0,-0.3619474908607511,-0.603888334995015,-0.40152874709205716,0.0
2020-03-13,-0.5112860725737325,-0.40286993237880575,1.0,-0.34715387790088575,-0.5477316740213974,-0.3656306549414267,0.0
2020-03-16,-0.42443190483452803,-0.5956687509531798,1.0,-0.35195973768491695,-0.50883025773982,-0.16928473387219767,0.0
2020-03-17,-0.45706911954471763,-0.5583496012970255,1.0,-0.48959401780101247,-0.4792045792939152,-0.3245541475035569,0.0
2020-03-18,-0.4553216838760922,-0.6129864972200159,1.0,-0.40984908657664815,-0.5026145088694731,-0.3287331215250199,0.0
2020-03-19,-0.46314761871557075,-0.7182204867164074,1.0,-0.46684331636566484,-0.5421170071822048,-0.2961787880900913,0.0
2020-03-20,-0.466138530566461,-0.7764301738642737,1.0,-0.4503645541222659,-0.5412577117218171,-0.2711371284352216,0.0
2020-03-23,-0.5239644970414201,-0.9521079881656807,1.0,-0.36867603550295863,-0.6023298816568048,-0.25110946745562135,0.0
2020-03-24,-0.5358235923153508,-0.9573730594785945,1.0,-0.34403923448504736,-0.5936059589217892,-0.25660975699693944,0.0
2020-03-25,-0.5567980939205287,-0.9417800322803782,1.0,-0.4221428022442549,-0.6175928060871569,-0.3045499961570978,0.0
2020-03-26,-0.5531849341446506,-0.9403450666255873,1.0,-0.43164137718555035,-0.6196564738504198,-0.30636216590926596,0.0
2020-03-27,-0.551143474798043,-0.9318087002692759,1.0,-0.40114537110782417,-0.619107217355027,-0.2893768726059089,0.0
2020-03-30,-0.5516325988850544,-0.9397777693503736,1.0,-0.39675376388941563,-0.6208426561492663,-0.28336303993325496,0.0
2020-03-31,-0.5383533525923674,-0.9641173787441082,1.0,-0.39778774517257115,-0.6135396077238863,-0.28732704880644677,0.0
2020-04-01,-0.5441897593796328,-0.9859353023909985,1.0,-0.3762876800851484,-0.6174782377314022,-0.277378644467252,0.0
2020-04-02,-0.5738355181141627,-0.9261078161006384,1.0,-0.37293642098900687,-0.6414944656416456,-0.2633447924143402,0.0
2020-04-03,-0.5711858006042296,-0.9357628398791542,1.0,-0.3755664652567976,-0.6273036253776436,-0.26657854984894264,0.0
2020-04-06,-0.5728677473110135,-0.9447053476745948,1.0,-0.3778594152401151,-0.6267989698530526,-0.2650356006665657,0.0
2020-04-07,-0.5785948085559869,-0.9493796148283475,1.0,-0.3806043997868616,-0.6308137322067444,-0.2666514424906752,0.0
2020-04-08,-0.5754025795619324,-0.9521865221704953,1.0,-0.3690757841715637,-0.6334427230405251,-0.2858124093718995,0.0
2020-04-09,-0.5754767353165523,-0.9521739130434783,1.0,-0.368421052631579,-0.6334477498093058,-0.28436308161708623,0.0
2020-04-13,-0.6070321766078739,-0.8820063511497113,1.0,-0.39637295787580823,-0.6464399127673414,-0.29414240348930637,0.0
2020-04-14,-0.5916679371855467,-0.876619911571886,1.0,-0.40097575849977135,-0.6415612135996341,-0.30073181887482847,0.0
2020-04-15,-0.5917092128324315,-0.8782671645203077,1.0,-0.3993370418349462,-0.6417739846071782,-0.29901699306560997,0.0
2020-04-16,-0.5996500171187279,-0.8700878761364934,1.0,-0.40434435272187774,-0.6426370449271503,-0.28744246205348656,0.0
2020-04-17,-0.5920917298388633,-0.8874709534874862,1.0,-0.38992800274275263,-0.6443564054702677,-0.2955315987962363,0.0
2020-04-20,-0.6074062808911871,-0.8634704585202647,1.0,-0.4058626720401491,-0.6412440118622159,-0.28397080069956665,0.0
2020-04-21,-0.6099398736585737,-0.8646776771443793,1.0,-0.40592891392038966,-0.6418677220488621,-0.2830504604612223,0.0
2020-04-22,-0.5986598016203528,-0.8797228742333612,1.0,-0.389831150147649,-0.6394336336791095,-0.2782236692662982,0.0
2020-04-23,-0.5899025017005517,-0.8885571763283198,1.0,-0.3828886705464439,-0.6370644698057591,-0.2805910362028569,0.0
2020-04-24,-0.5877747096871808,-0.8950334758104173,1.0,-0.38151076143284035,-0.6367590876423195,-0.2815372394749782,0.0
2020-04-27,-0.5988107862445085,-0.8981593697924557,1.0,-0.36608089683381306,-0.6379715194667475,-0.28628238145735496,0.0
2020-04-28,-0.5944786207944102,-0.915964152806258,1.0,-0.36245917824865187,-0.6368572947520316,-0.2876129718234981,0.0
2020-04-29,-0.5841407348303507,-0.9280367795128995,1.0,-0.3537368441050192,-0.6340286485048824,-0.29955545423458335,0.0
2020-04-30,-0.5851646262641624,-0.9333130560413658,1.0,-0.3518743821762604,-0.6347426051250855,-0.2968975743289484,0.0
2020-05-01,-0.5924447991487098,-0.9257401284536162,1.0,-0.3526013757458291,-0.6383916695169688,-0.29122486983620266,0.0
2020-05-04,-0.5937488102942855,-0.9345185974797273,1.0,-0.34868846842045154,-0.6402329919671069,-0.2898313473179274,0.0
2020-05-05,-0.5923528067636531,-0.9344961535532028,1.0,-0.3419529286312743,-0.643499124076472,-0.2960621524868612,0.0
2020-05-06,-0.5887711541393505,-0.9360420795853027,1.0,-0.33152919652386037,-0.6467830461960665,-0.3084311632870865,0.0
2020-05-07,-0.5895479687201983,-0.939538432195308,1.0,-0.32805645622735075,-0.6479115010490177,-0.3095555979401106,0.0
2020-05-08,-0.5945976967517312,-0.9449056892527834,1.0,-0.32471209396640777,-0.6531736618586679,-0.3085664001224318,0.0
2020-05-11,-0.5977899284976868,-0.9363744121133332,1.0,-0.3283370932588996,-0.6564447673307078,-0.30466868045730894,0.0
2020-05-12,-0.5930156783072028,-0.941695097174838,1.0,-0.3136044773258711,-0.6639705600490666,-0.32107946486755856,0.0
2020-05-13,-0.5935609830793966,-0.9399356863946099,1.0,-0.31195926804991964,-0.6659137891432508,-0.31685935227011713,0.0
2020-05-14,-0.594410152206418,-0.9472069930606142,1.0,-0.30307096576314074,-0.6682513514549707,-0.32097534792776905,0.0
2020-05-15,-0.5826904624832087,-0.9421224333141431,1.0,-0.29779312991748225,-0.6710804068317022,-0.3443484935712915,0.0
2020-05-18,-0.5818146940341454,-0.9403798196815654,1.0,-0.29978898906579704,-0.6701323614041819,-0.34444657586802224,0.0
2020-05-19,-0.5831959197760478,-0.9401004716800245,1.0,-0.30064808068412774,-0.6713195536296352,-0.3395329217317943,0.0
2020-05-20,-0.5850611275054612,-0.937761085348561,1.0,-0.3020350285517189,-0.6698348215996627,-0.337753420457594,0.0
2020-05-21,-0.5916077466953581,-0.946818321549339,1.0,-0.29795573316938206,-0.6725330464186904,-0.3336919766369505,0.0
2020-05-22,-0.5901444154247966,-0.9435781225994777,1.0,-0.3011215240436319,-0.6733753264710401,-0.33261637732370564,0.0
2020-05-26,-0.5894571143361744,-0.9436381786070797,1.0,-0.30200414651002067,-0.6723105275282192,-0.33195116332642244,0.0
2020-05-27,-0.5757096575131133,-0.9610845418080839,1.0,-0.2756093798210429,-0.6792656587473002,-0.365165072508485,0.0
2020-05-28,-0.583606430967344,-0.9563172302116668,1.0,-0.2803716698153218,-0.6812275899294445,-0.35397308863785326,0.0
2020-05-29,-0.5801326546351997,-0.9630957889865803,1.0,-0.27614530310041646,-0.6776955113373438,-0.3591315748881691,0.0
2020-06-01,-0.5801526717557252,-0.9658801758038398,1.0,-0.2733441283059604,-0.6771917649780245,-0.3587786259541985,0.0
2020-06-02,-0.5813558668055716,-0.9679746884284446,1.0,-0.2736813674422194,-0.6770459543928695,-0.3583748118995254,0.0
2020-06-03,-0.5803340662731936,-0.96890791960807,1.0,-0.2753539328009875,-0.6755776723373066,-0.35740462137869844,0.0
2020-06-04,-0.5819522608189404,-0.9833495051426353,1.0,-0.25713176790219294,-0.687483019600233,-0.37127886667960414,0.0
2020-06-05,-0.56707293329699,-0.9785055099100504,1.0,-0.24738133250262842,-0.6931973054008801,-0.40781122230442746,0.0
2020-06-08,-0.5728915193520755,-0.9636321158788257,1.0,-0.27381045089946265,-0.689588038314773,-0.39385561872128344,0.0
2020-06-09,-0.5734235643874198,-0.968080112658426,1.0,-0.2748396182131122,-0.6941793146612425,-0.40118917227350964,0.0
2020-06-10,-0.5666091999059635,-0.9768435075621033,1.0,-0.2667894365645325,-0.6982603244259854,-0.40968576130397305,0.0
2020-06-11,-0.5585882352941177,-0.9909411764705883,1.0,-0.2510980392156863,-0.6997254901960784,-0.4212549019607843,0.0
2020-06-12,-0.5519455252918288,-0.9750972762645914,1.0,-0.2607392996108949,-0.691828793774319,-0.4114007782101167,0.0
2020-06-15,-0.5539660884817774,-0.9809393880335218,1.0,-0.25601247320210485,-0.6940947183784838,-0.4128629896706295,0.0
2020-06-16,-0.555200623295676,-0.9748733930658355,1.0,-0.25169458511881576,-0.6967276977015973,-0.417101675107129,0.0
2020-06-17,-0.5536256717812914,-0.9681439364436482,1.0,-0.2550042838227276,-0.6979126100163564,-0.41965885193550895,0.0
2020-06-18,-0.5547723821021068,-0.965964406713657,1.0,-0.2566688733984968,-0.6981969702870049,-0.418630008956735,0.0
2020-06-19,-0.5546421475045777,-0.9659874547083803,1.0,-0.2576070440643628,-0.6982506720691939,-0.41952701912962165,0.0
2020-06-22,-0.5546205391927691,-0.9662225338943431,1.0,-0.2551425899953249,-0.6996259934548854,-0.4202508960573476,0.0
2020-06-23,-0.5510641615342636,-0.9601621579480784,1.0,-0.25520386684337726,-0.7019178295782335,-0.4297185624074219,0.0
2020-06-24,-0.5550959887622913,-0.960043702200718,1.0,-0.2541361011393788,-0.705010145153738,-0.42773528952707973,0.0
2020-06-25,-0.5548749561078382,-0.9631305840583668,1.0,-0.25055596738324687,-0.7060980843509813,-0.4268268893137217,0.0
2020-06-26,-0.5550830927674183,-0.9599750331590855,1.0,-0.24912225949910274,-0.7072637902785363,-0.4297027385503628,0.0
2020-06-29,-0.5539792657260894,-0.960246316938187,1.0,-0.24740821576116612,-0.7067191519214281,-0.4291059318731001,0.0
2020-06-30,-0.5526479993760237,-0.9653693159659934,1.0,-0.24514468450198895,-0.7075891116137587,-0.4290616956555651,0.0
2020-07-01,-0.5492381434862242,-0.9662522894665055,1.0,-0.23989712014340828,-0.712793733681462,-0.4287829780600912,0.0
2020-07-02,-0.5494017227267413,-0.966909615309662,1.0,-0.2405971080017149,-0.7125151030907744,-0.4281482636317574,0.0
2020-07-06,-0.5506449978565027,-0.9665614404302585,1.0,-0.24034451849253677,-0.7123426478038896,-0.427413383218364,0.0
2020-07-07,-0.5439293082642376,-0.9745805597726654,1.0,-0.2365993226672895,-0.7119389622017206,-0.42562964693059285,0.0
