Date,IWF,IWM,MTUM,SPY,TGT,VLUE,VXX
2019-09-12,-0.0,-0.0,-0.24459016393442623,-1.322950819672131,1.0,-1.075446265938069,0.0
2019-09-13,-0.0,-0.0,-0.2415136946386946,-1.3225524475524475,1.0,-1.0781249999999998,0.0
2019-09-16,-0.0,-0.0,-0.245036249043681,-1.3218332179678676,1.0,-1.076214069729316,0.0
2019-09-17,-0.0,-0.0,-0.2455545838799009,-1.3219647281737357,1.0,-1.0762279551085847,0.0
2019-09-18,-0.0,-0.0,-0.23696837513631405,-1.319229371137768,1.0,-1.0788440567066522,0.0
2019-09-19,-0.0,-0.0,-0.24007410367249082,-1.3053870463874462,1.0,-1.0870354898470704,0.0
2019-09-20,-0.0,-0.0,-0.2510726492618719,-1.299287324558214,1.0,-1.0857392189658934,0.0
2019-09-23,-0.0,-0.0,-0.25441310282074614,-1.297943585077343,1.0,-1.0872793448589626,0.0
2019-09-24,-0.0,-0.0,-0.2654615692991727,-1.2937424833266518,1.0,-1.085243631327672,0.0
2019-09-25,-0.0,-0.0,-0.2621309744821812,-1.2947107859196971,1.0,-1.0833606348512976,0.0
2019-09-26,-0.0,-0.0,-0.36247366281003957,-1.2988947621335896,1.0,-1.03507928880346,0.0
2019-09-27,-0.0,-0.0,-0.36356184798807745,-1.3153129657228018,1.0,-1.0469448584202683,0.0
2019-09-30,-0.0,-0.0,-0.37876297900948686,-1.3109359826697544,1.0,-1.0452677971166058,0.0
2019-10-01,-0.0,-0.0,-0.389478403826035,-1.303766253175908,1.0,-1.0431176206845016,0.0
2019-10-02,-0.0,-0.0,-0.4323755868544601,-1.3040751173708922,1.0,-1.019417840375587,0.0
2019-10-03,-0.0,-0.0,-0.42479955248927836,-1.3060973335819503,1.0,-0.9983964199142271,0.0
2019-10-04,-0.0,-0.0,-0.4444319712617872,-1.2946415207304298,1.0,-1.0028813051938334,0.0
2019-10-07,-0.0,-0.0,-0.4255771454145378,-1.2996307761160633,1.0,-1.0043262596501696,0.0
2019-10-08,-0.0,-0.0,-0.4079952311761857,-1.314407063820275,1.0,-1.0032785663723407,0.0
2019-10-09,-0.0,-0.0,-0.3941060611691256,-1.33074436062284,1.0,-0.99137834925118,0.0
2019-10-10,-0.0,-0.0,-0.46549447232388785,-1.2695921216466062,1.0,-1.0381088933328302,0.0
2019-10-11,-0.0,-0.0,-0.5171902898605782,-1.237169015689701,1.0,-1.044599779660373,0.0
2019-10-14,-0.0,-0.0,-0.5412903471666477,-1.2503715559620443,1.0,-1.0191684768110973,0.0
2019-10-15,-0.0,-0.0,-0.5759325381751881,-1.2363442984122162,1.0,-0.9862493352579199,0.0
2019-10-16,-0.0,-0.0,-0.5927801683104222,-1.2340352614142645,1.0,-0.9811126765926659,0.0
2019-10-17,-0.0,-0.0,-0.6464612001971264,-1.1812805640850677,1.0,-0.9631525076765609,0.0
2019-10-18,-0.0,-0.0,-0.6695053796144927,-1.1563699958179676,1.0,-0.9759723225487588,0.0
2019-10-21,-0.0,-0.0,-0.6699631052451409,-1.143014719866114,1.0,-0.9906051500513485,0.0
2019-10-22,-0.0,-0.0,-0.6719017378408184,-1.1414229760048675,1.0,-0.9893904247632811,0.0
2019-10-23,-0.0,-0.0,-0.6664003956027236,-1.1466392787858037,1.0,-0.9908326676556733,0.0
2019-10-24,-0.0,-0.0,-0.7280941212657158,-1.1332231150755507,1.0,-0.9835057095620748,0.0
2019-10-25,-0.0,-0.0,-0.7097754191662822,-1.1421704353176434,1.0,-0.9936548223350254,0.0
2019-10-28,-0.0,-0.0,-0.7318373179869454,-1.161561932717933,1.0,-0.968908114788923,0.0
2019-10-29,-0.0,-0.0,-0.7799890948745911,-1.1443371241626423,1.0,-0.9703614270135535,0.0
2019-10-30,-0.0,-0.0,-0.779518353986439,-1.1468708596368171,1.0,-0.9704231938274491,0.0
2019-10-31,-0.0,-0.0,-0.7808523924752165,-1.139840761845289,1.0,-0.9821637655140113,0.0
2019-11-01,-0.0,-0.0,-0.7987975174553918,-1.1195112490302561,1.0,-0.9606671838634601,0.0
2019-11-04,-0.0,-0.0,-0.7968042712887377,-1.1287576894804041,1.0,-0.9433589971756877,0.0
2019-11-05,-0.0,-0.0,-0.8670933000351192,-1.1081281460959145,1.0,-0.9269130214227183,0.0
2019-11-06,-0.0,-0.0,-0.823982190695393,-1.0703316605667283,1.0,-0.8788439044636456,0.0
2019-11-07,-0.0,-0.0,-0.8253009774691475,-1.0683851002000226,1.0,-0.8803260746499604,0.0
2019-11-08,-0.0,-0.002975517890772128,-0.8247457627118644,-1.0636911487758944,1.0,-0.8750659133709981,0.0
2019-11-11,-0.0,-0.0,-0.8399954533399008,-1.0681620126548705,1.0,-0.8807259500625165,0.0
2019-11-12,-0.0,-0.022632968691059976,-0.8342512259524707,-1.0485099962278386,1.0,-0.8667295360241418,0.0
2019-11-13,-0.0,-0.036124731841863315,-0.9274057615691083,-1.0101900091939933,1.0,-0.8571100214526509,0.0
2019-11-14,-0.0,-0.03685400145577137,-0.9270581925449183,-1.009768992069877,1.0,-0.8572960962341494,0.0
2019-11-15,-0.0,-0.032630001153003574,-0.9400053806833468,-1.0112225681232947,1.0,-0.8594872977439564,0.0
2019-11-18,-0.0,-0.028948078479744056,-0.9443009675056856,-1.0190417453648384,1.0,-0.8623135335157845,0.0
2019-11-19,-0.0,-0.07211766566503243,-0.9581290526648744,-1.041870947335126,1.0,-0.8817412620591493,0.0
2019-11-20,-0.0,-0.06967180703835507,-0.9529458283906682,-1.043930407275603,1.0,-0.8876235666271254,0.0
2019-11-21,-0.0,-0.10817088722900346,-1.218664601931135,-1.251958462379304,1.0,-0.9757241756239752,0.0
2019-11-22,-0.0,-0.10112973760932946,-1.2092747813411078,-1.2588830174927113,1.0,-0.9861060495626822,0.0
2019-11-25,-0.0,-0.10139923677993821,-1.2108849718335453,-1.2565873160094494,1.0,-0.9741050336180265,0.0
2019-11-26,-0.0,-0.049386656938300875,-1.227962971407725,-1.2845546992566919,1.0,-0.9982671348442701,0.0
2019-11-27,-0.0,-0.03444034440344403,-1.2338845610678328,-1.2900551227734498,1.0,-0.9972210833219444,0.0
2019-11-29,-0.0,-0.031120903332415312,-1.2833012026071788,-1.3163958505462223,1.0,-0.9592857798586248,0.0
2019-12-02,-0.0,-0.04143415178571428,-1.3239862351190477,-1.323846726190476,1.0,-0.9610305059523809,0.0
2019-12-03,-0.0,-0.032090761750405185,-1.305996758508914,-1.3266496874276454,1.0,-0.9659643435980552,0.0
2019-12-04,-0.0,-0.04317885724920901,-1.324958123953099,-1.32821514982319,1.0,-0.9565419691047833,0.0
2019-12-05,-0.0,-0.0332878195771929,-1.362776025236593,-1.3189415697537548,1.0,-0.9932671029709498,0.0
2019-12-06,-0.0,-0.08880621929699052,-1.3852244002480087,-1.343587542328421,1.0,-0.9517336767300997,0.0
2019-12-09,-0.0,-0.019809173245507822,-1.4431636557369112,-1.3908073812176105,1.0,-0.9895868649198432,0.0
2019-12-10,-0.0,-0.008464134569025552,-1.7459688219853216,-1.6075427224513847,1.0,-0.9950715165800611,0.0
2019-12-11,-0.0,-0.0,-1.7536006853349038,-1.600364084167693,1.0,-1.0002141671574665,0.0
2019-12-12,-0.0,-0.0,-1.7535075506051196,-1.6015850915711687,1.0,-0.9999464496090822,0.0
2019-12-13,-0.0,-0.0,-1.7850929008699388,-1.5991837611427344,1.0,-0.9857158199978521,0.0
2019-12-16,-0.0,-0.0,-1.7893436459340422,-1.5995810505961972,1.0,-0.9821677946073691,0.0
2019-12-17,-0.0,-0.0,-1.9064246582922912,-1.671905262575397,1.0,-0.9553981517348237,0.0
2019-12-18,-0.028347093123953584,-0.01587668148490272,-1.9938225275676924,-1.7296922810461288,1.0,-1.0056001385601294,0.0
2019-12-19,-0.027198340440244325,-0.010775613691367984,-1.9895125043217703,-1.7307825285236833,1.0,-1.0040336521839346,0.0
2019-12-20,-0.031848603738749134,-0.0420032310177706,-1.999249942303254,-1.7195938149088392,1.0,-0.9769789983844912,0.0
2019-12-23,-0.03647065612556986,-0.05839921518841249,-1.9913439898436147,-1.7224883143862888,1.0,-0.9619135553119049,0.0
2019-12-24,-0.04619876345317152,-0.06360201511335012,-1.959354247767346,-1.706720861002977,1.0,-0.9488779482482254,0.0
2019-12-26,-0.05533325711672573,-0.066708585800846,-1.951812049845661,-1.704984566136961,1.0,-0.9373499485537897,0.0
2019-12-27,-0.04910509407985314,-0.08163148233134465,-1.9699403396053234,-1.700263882514915,1.0,-0.9355782469022488,0.0
2019-12-30,-0.08555689447409193,-0.07947437883743616,-1.9899007287542316,-1.7018993515808802,1.0,-0.8813909450852124,0.0
2019-12-31,-0.07071285427998855,-0.09052390495276268,-1.9879759519038076,-1.7009447466361294,1.0,-0.8755797308903521,0.0
2020-01-02,-0.0720767286928555,-0.0941879163795084,-1.9958074890879853,-1.706524236158971,1.0,-0.8745692625775328,0.0
2020-01-03,-0.022321688077660874,-0.11724699180375517,-2.0568505493227924,-1.7156309945939663,1.0,-0.9008312503633088,0.0
2020-01-06,-0.05937755937755937,-0.13174213174213173,-2.0511290511290508,-1.705101205101205,1.0,-0.9025974025974026,0.0
2020-01-07,-0.04838048380483805,-0.1304984478416213,-2.0624377672348153,-1.7039184677561061,1.0,-0.9119076905054765,0.0
2020-01-08,-0.04841920374707259,-0.1271662763466042,-2.062646370023419,-1.7002341920374706,1.0,-0.9163348946135832,0.0
2020-01-09,-0.04572938068682125,-0.13601408864103318,-2.065336072791312,-1.6984443792192543,1.0,-0.924684473143528,0.0
2020-01-10,-0.062466882543420664,-0.14141889902855462,-2.0671769208124813,-1.6908448631145128,1.0,-0.9256402708272005,0.0
2020-01-13,-0.06568008961735747,-0.14132421437415246,-2.0779435174812804,-1.6886386415895287,1.0,-0.9222923176699487,0.0
2020-01-14,-0.12756685768863418,-0.12117956064947467,-2.1199856733524354,-1.7041547277936964,1.0,-0.8966690544412608,0.0
2020-01-15,-0.13556274721323264,-0.12968956011027208,-2.1262135922330097,-1.7026249550521395,1.0,-0.8989572096368212,0.0
2020-01-16,-0.1412774894983939,-0.09340252038547071,-2.1611687669878923,-1.7745861131702498,1.0,-1.0069187052137387,0.0
2020-01-17,-0.1430778739184178,-0.07404202719406675,-2.164894932014833,-1.7819530284301608,1.0,-1.0165018541409148,0.0
2020-01-21,-0.14617570740145805,-0.07833930557271716,-2.157543556159644,-1.7819102928456692,1.0,-1.0142098109477327,0.0
2020-01-22,-0.1455334987593052,-0.09106699751861042,-2.1516749379652604,-1.794789081885856,1.0,-1.0204714640198511,0.0
2020-01-23,-0.16856733345796723,-0.08450177603290333,-2.135040817598305,-1.805882719511435,1.0,-1.0376394341621487,0.0
2020-01-24,-0.16899128268991284,-0.08642590286425904,-2.138605230386052,-1.8056039850560401,1.0,-1.0270236612702366,0.0
2020-01-27,-0.14267113095238093,-0.0767609126984127,-2.1499875992063493,-1.7974950396825395,1.0,-1.0334821428571428,0.0
2020-01-28,-0.07802964254577158,-0.12896998380869348,-2.2335907335907335,-1.8057665960891767,1.0,-0.9810063519740939,0.0
2020-01-29,-0.04735341514813437,-0.13896119995041525,-2.245878269492996,-1.7970745010536753,1.0,-0.9688236023304821,0.0
2020-01-30,-0.060069358434481045,-0.13685905375278673,-2.2365618033192964,-1.8010279910824867,1.0,-0.9581991577904384,0.0
2020-01-31,-0.03626749611197511,-0.16696734059097978,-2.2449766718507,-1.807838258164852,1.0,-0.9647900466562986,0.0
2020-02-03,-0.01891842569499361,-0.1426485795972991,-2.201046292353549,-1.7730397226108643,1.0,-0.9475028894701625,0.0
2020-02-04,-0.0016355706324206445,-0.13526774897019625,-2.1892415798400773,-1.7752604797673854,1.0,-0.9562636297552701,0.0
2020-02-05,-0.0,-0.1384411835458263,-2.189860476305028,-1.758660091412076,1.0,-0.9270507577579985,0.0
2020-02-06,-0.0,-0.14536280634310428,-2.2120975492551658,-1.748918789043729,1.0,-0.9004084574723692,0.0
2020-02-07,-0.0,-0.15609990393852063,-2.2097142170989432,-1.7417747358309315,1.0,-0.8962536023054755,0.0
2020-02-10,-0.0,-0.13439280359820088,-2.215352323838081,-1.7492653673163419,1.0,-0.8980509745127435,0.0
2020-02-11,-0.0,-0.12376060207860469,-2.200394218134034,-1.7333054593238562,1.0,-0.9155417512841953,0.0
2020-02-12,-0.0,-0.12064535404840156,-2.2039438302957874,-1.7410815655811176,1.0,-0.9098894532417089,0.0
2020-02-13,-0.0,-0.12978786973409023,-2.2056169704212727,-1.7426351956976396,1.0,-0.8974006573050494,0.0
2020-02-14,-0.0,-0.13602060373742214,-2.21621945376138,-1.731312889314806,1.0,-0.9059056061332056,0.0
2020-02-18,-0.0,-0.14483084371494362,-2.1558717600519572,-1.6834150085611383,1.0,-0.9201747653067249,0.0
2020-02-19,-0.0,-0.20456291743010815,-2.1514864944736685,-1.646314794018559,1.0,-0.9081505999172528,0.0
2020-02-20,-0.0,-0.2089144756365363,-2.1594753397827766,-1.6554691673096327,1.0,-0.9112113478544721,0.0
2020-02-21,-0.0,-0.22040743600403873,-2.1609550394963475,-1.6482746332482034,1.0,-0.9096038486666271,0.0
2020-02-24,-0.0,-0.24,-2.157325408618128,-1.6454680534918273,1.0,-0.9006835066864785,0.0
2020-02-25,-0.0,-0.29807964651900526,-2.08344190789101,-1.4685322608055291,1.0,-0.8146490681470572,0.0
2020-02-26,-0.0,-0.24979533919118047,-2.0228674343721007,-1.4403209081482289,1.0,-0.7446378868089287,0.0
2020-02-27,-0.0,-0.2419820310372992,-2.015028586986115,-1.4513476722025591,1.0,-0.736781922134495,0.0
2020-02-28,-0.0,-0.33326640228904175,-1.7832438130615933,-1.2258420762009938,1.0,-0.677476030319763,0.0
2020-03-02,-0.0,-0.32289265310213494,-1.7818983662423573,-1.2290768768166784,1.0,-0.6776586148140724,0.0
2020-03-03,-0.0,-0.3982114430190093,-1.5552486187845305,-1.1031463620189157,1.0,-0.6254799138496113,0.0
2020-03-04,-0.0,-0.43341159140081936,-1.5634580858997376,-1.0330525249735303,1.0,-0.573493532200893,0.0
2020-03-05,-0.0,-0.550199203187251,-1.4148738379814079,-0.9424081451969898,1.0,-0.519212040725985,0.0
2020-03-06,-0.0,-0.6302326596534114,-1.3725173512593305,-0.8886900344842639,1.0,-0.4736566414946091,0.0
2020-03-09,-0.0,-0.6120712114633087,-1.3814155449413807,-0.8827616152844117,1.0,-0.46591402518454195,0.0
2020-03-10,-0.2427319947282735,-0.3199085200403132,-1.2205209706178775,-0.7955655477168774,1.0,-0.29758120784556946,0.0
2020-03-11,-0.16083445491251683,-0.42448033497831617,-1.2097726932854793,-0.7114550620607148,1.0,-0.23205473306415433,0.0
2020-03-12,-0.2014602197487563,-0.3052503489495723,-1.1283776529114922,-0.7166887369814968,1.0,-0.22715722415088938,0.0
2020-03-13,-0.31953911067835117,-0.23235962349886402,-0.8999675430055178,-0.6054852320675106,1.0,-0.18834793898085037,0.0
2020-03-16,-0.26917399594070973,-0.32468171474260404,-0.8196383541423211,-0.5532013038932283,1.0,-0.1084937573036472,0.0
2020-03-17,-0.31909167367535746,-0.22607232968881413,-0.548556209700028,-0.5311185870479395,1.0,-0.1786094757499299,0.0
2020-03-18,-0.3198902145297709,-0.22872906514311322,-0.5427379151963255,-0.5274183610597658,1.0,-0.18187419481319667,0.0
2020-03-19,-0.34034711334818607,-0.1330417801248728,-0.5305718293588579,-0.5304343042605275,1.0,-0.21613444453612785,0.0
2020-03-20,-0.3398320253338841,-0.09717747487264217,-0.5463307173344348,-0.5352884482996008,1.0,-0.23502684840974805,0.0
2020-03-23,-0.33976612969171643,-0.1326355384741189,-0.5016218278954399,-0.5260719055796331,1.0,-0.22569302477716904,0.0
2020-03-24,-0.35155549517728574,-0.14337725852465696,-0.47759815242494225,-0.5162070370873523,1.0,-0.22828420051623421,0.0
2020-03-25,-0.3608854166666667,-0.14776041666666667,-0.38252604166666665,-0.51140625,1.0,-0.20156249999999998,0.0
2020-03-26,-0.42830435595438404,-0.16406270865048206,-0.35066634617952624,-0.5337980396869909,1.0,-0.19392142723606548,0.0
2020-03-27,-0.4268857985672145,-0.15484091866835228,-0.331357985672145,-0.5331858407079646,1.0,-0.18752633796881585,0.0
2020-03-30,-0.41745765378362787,-0.1475431328333945,-0.34299124233048406,-0.5352142220357649,1.0,-0.17882426975719753,0.0
2020-03-31,-0.40747219466346396,-0.15615372565401284,-0.33932953892747114,-0.5266826797556263,1.0,-0.1811654743877604,0.0
2020-04-01,-0.40571607712001667,-0.15758399080411725,-0.3456554678927844,-0.5242959402267621,1.0,-0.17921521500600865,0.0
2020-04-02,-0.4398380104358661,-0.0934814776355754,-0.34012616494898884,-0.5546584979621505,1.0,-0.16785649386049167,0.0
2020-04-03,-0.43852055362604325,-0.10142035145922969,-0.3425949924835415,-0.5391892592400601,1.0,-0.17015706806282724,0.0
2020-04-06,-0.440101601783215,-0.1032605878388886,-0.340910269037375,-0.5388782333730756,1.0,-0.1687315328391478,0.0
2020-04-07,-0.4262470399511114,-0.08321238509917755,-0.32946298984034833,-0.5391490336872661,1.0,-0.1681817024418812,0.0
2020-04-08,-0.42586983634096054,-0.08104049479498078,-0.3304232736898368,-0.5397184962712209,1.0,-0.16818956959963346,0.0
2020-04-09,-0.4200769854132901,-0.09747264991896273,-0.3299736628849271,-0.5291734197730956,1.0,-0.1557435170178282,0.0
2020-04-13,-0.4319550584543752,-0.06698213472341719,-0.3393643403006225,-0.5313021914064477,1.0,-0.16091401386709853,0.0
2020-04-14,-0.4325220119421111,-0.05943224370003036,-0.3471308572006882,-0.5302347940491854,1.0,-0.16078838174273857,0.0
2020-04-15,-0.42403468091541485,-0.06129650166347415,-0.3394243371307592,-0.5282790603891522,1.0,-0.1673807843532614,0.0
2020-04-16,-0.4284095772803948,-0.05302248294267227,-0.34089478587074196,-0.5314333190664418,1.0,-0.16392658425438708,0.0
2020-04-17,-0.4334375472744693,-0.05582169330845646,-0.3438051535474762,-0.5301295950784126,1.0,-0.15811103827341033,0.0
2020-04-20,-0.4336972692201013,-0.05539726165561411,-0.34345293628180235,-0.5304470611967019,1.0,-0.15850122292543936,0.0
2020-04-21,-0.43510040973240927,-0.05404926905761546,-0.3413425059436491,-0.5351307602812484,1.0,-0.1635894582427032,0.0
2020-04-22,-0.42902851960092714,-0.060692330948301926,-0.3320064496624005,-0.5380429305653532,1.0,-0.15965433840572407,0.0
2020-04-23,-0.41894440393271143,-0.07053232417209385,-0.32575624229927835,-0.5366491488345193,1.0,-0.16263924162035756,0.0
2020-04-24,-0.42106721757533006,-0.062405522523430415,-0.3338204172125366,-0.5415448956968659,1.0,-0.16056132218079208,0.0
2020-04-27,-0.42028510155165894,-0.06648164501072285,-0.33662167276397126,-0.5376308817963921,1.0,-0.1620285101551659,0.0
2020-04-28,-0.423166178993038,-0.06321259206941782,-0.3348047623852285,-0.5391231964483907,1.0,-0.16214307335284028,0.0
2020-04-29,-0.4142089461866438,-0.0743749526957136,-0.32477230870146584,-0.535736811564952,1.0,-0.17380225546837552,0.0
2020-04-30,-0.41666456891126497,-0.04933920704845815,-0.3358338577721838,-0.5507363121460038,1.0,-0.16473253618628067,0.0
2020-05-01,-0.4136315550853862,-0.05533726260641782,-0.3339882121807466,-0.5491411012039695,1.0,-0.16664147901868923,0.0
2020-05-04,-0.4217478653942742,-0.0469362129583124,-0.3314665996986439,-0.5546207935710697,1.0,-0.15655449522852838,0.0
2020-05-05,-0.4254906894816306,-0.05090588827377957,-0.3366633115249119,-0.5521389028686462,1.0,-0.15118268746854555,0.0
2020-05-06,-0.41377942015326996,-0.050469978423154184,-0.30165422484561394,-0.5331713003149724,1.0,-0.1810222960740061,0.0
2020-05-07,-0.4239869054114379,-0.060760874956599376,-0.2950994494320718,-0.5286444124795396,1.0,-0.17154407023461135,0.0
2020-05-08,-0.4226970019557844,-0.05340034164335404,-0.2990369618498254,-0.5269229817047508,1.0,-0.17356967791449016,0.0
2020-05-11,-0.4237699237699238,-0.05071280071280072,-0.3000198000198,-0.5280912780912781,1.0,-0.1723839223839224,0.0
2020-05-12,-0.4311846906103403,-0.04887190051875201,-0.3153714413363449,-0.5267939139715555,1.0,-0.1598699396857703,0.0
2020-05-13,-0.43197641287381383,-0.03832908005252595,-0.31649364485518194,-0.5314536309804019,1.0,-0.15938653650801515,0.0
2020-05-14,-0.43642892521050025,-0.029420505200594353,-0.3190193164933135,-0.5363793957404656,1.0,-0.1552501238236751,0.0
2020-05-15,-0.4583735133397621,-0.02944885394258586,-0.32121751601018717,-0.5331948668496402,1.0,-0.13038103009173405,0.0
2020-05-18,-0.45782030361469617,-0.028853285862631656,-0.3208722741433022,-0.5325866587548831,1.0,-0.13229985659892202,0.0
2020-05-19,-0.46017502224859097,-0.02294076930683279,-0.33053989913972115,-0.534905567091862,1.0,-0.12350440027687135,0.0
2020-05-20,-0.46067887957675097,-0.02049494425078494,-0.33086108432841355,-0.5367252589680832,1.0,-0.12348883779574278,0.0
2020-05-21,-0.4635095284117662,-0.0021064109235992366,-0.349366837657671,-0.5431814239337843,1.0,-0.11996629742522241,0.0
2020-05-22,-0.4636122605743737,-0.002329211784820477,-0.348960527293902,-0.5434249324776371,1.0,-0.11953316648908492,0.0
2020-05-26,-0.46315711205294074,-0.0006939797258780083,-0.34842739237118003,-0.5441296750687784,1.0,-0.12209086177410959,0.0
2020-05-27,-0.4760840411265087,-0.0,-0.3680276163512641,-0.5433864799086077,1.0,-0.09598668852133312,0.0
2020-05-28,-0.47564882652427665,-0.0,-0.36709300881659007,-0.5431019495840059,1.0,-0.09772755494846641,0.0
2020-05-29,-0.4784747236368153,-0.0,-0.36894795677555586,-0.5464911191156377,1.0,-0.09024965842752453,0.0
2020-06-01,-0.4809635196337033,-0.0,-0.3767730055243119,-0.5459612800477779,1.0,-0.08470611655800528,0.0
2020-06-02,-0.48081331605701183,-0.0,-0.3742150902023323,-0.5488637496262334,1.0,-0.0878849795674275,0.0
2020-06-03,-0.4804505469859703,-0.0,-0.379501108923721,-0.5465623364649007,1.0,-0.08547434523661192,0.0
2020-06-04,-0.4809078438708068,-0.0,-0.37558299039780524,-0.5497692979174461,1.0,-0.08781643596458412,0.0
2020-06-05,-0.4817687549880288,-0.0,-0.3798383878691141,-0.5482841181165204,1.0,-0.08412310454908221,0.0
2020-06-08,-0.47957862230412907,-0.0,-0.3887532997957862,-0.5452258803606117,1.0,-0.07682920755092892,0.0
2020-06-09,-0.4823532342025953,-0.0,-0.38997235298513033,-0.5452688734464121,1.0,-0.07312759969115046,0.0
2020-06-10,-0.47992127945792434,-0.0,-0.3865278262169299,-0.547033032733795,1.0,-0.07769916795376414,0.0
2020-06-11,-0.47715723395775206,-0.0,-0.3804553607014747,-0.548425667596652,1.0,-0.08499402152251892,0.0
2020-06-12,-0.47060857538035955,-0.0,-0.40078541790160044,-0.5310462359217546,1.0,-0.06745208456826714,0.0
2020-06-15,-0.4736633957040809,-0.0,-0.4076673999555083,-0.5316508885977705,1.0,-0.058778456138616306,0.0
2020-06-16,-0.4740899992586552,-0.0,-0.40699829490696127,-0.5321125855635456,1.0,-0.057948451824943785,0.0
2020-06-17,-0.4720432496482263,-0.0,-0.4074403219037745,-0.5309190550248093,1.0,-0.05818460095287467,0.0
2020-06-18,-0.47141305421151375,-0.0,-0.4068825910931174,-0.531006220993384,1.0,-0.05934630196504394,0.0
2020-06-19,-0.47140317084012445,-0.0,-0.40712204277176867,-0.5308687706820763,1.0,-0.06010767027213908,0.0
2020-06-22,-0.4711728639240506,-0.0,-0.4192543512658228,-0.5250939477848101,1.0,-0.05678896360759494,0.0
2020-06-23,-0.47223113964687,-0.0,-0.41827386097049024,-0.5238177552784294,1.0,-0.0551179157920731,0.0
2020-06-24,-0.47003037712084167,-0.0,-0.4201921414635352,-0.5228075374774641,1.0,-0.056654565212022424,0.0
2020-06-25,-0.46877696422848414,-0.0,-0.42292236767497476,-0.522150728496413,1.0,-0.05142617656484974,0.0
2020-06-26,-0.4684635852961466,-0.0,-0.4222676653197989,-0.5210899773332018,1.0,-0.0519365329654085,0.0
2020-06-29,-0.4679327904745504,-0.0,-0.42266722428596026,-0.5193485694605033,1.0,-0.0501611355752909,0.0
2020-06-30,-0.4683049221459671,-0.0,-0.42324059724989543,-0.518879295500947,1.0,-0.04936905025459376,0.0
2020-07-01,-0.4673958461349392,-0.0,-0.4201302691409611,-0.5216664618409734,1.0,-0.04871574290278973,0.0
2020-07-02,-0.4599375906041917,-0.0,-0.4164967198211258,-0.5192510872503009,1.0,-0.06137742942087029,0.0
2020-07-06,-0.4619144702905848,-0.0,-0.41605462897005724,-0.5184102576699171,1.0,-0.059983788165360714,0.0
2020-07-07,-0.4574736893751687,-0.0,-0.4136594460662856,-0.5203002723057675,1.0,-0.06177170473223267,0.0
2020-07-08,-0.4575984300257574,-0.0,-0.4135655586900527,-0.5205936465104869,1.0,-0.06130258800441555,0.0
2020-07-09,-0.45247260156422386,-0.0,-0.4130237575698139,-0.5213180670311619,1.0,-0.06497168215362738,0.0
2020-07-10,-0.4556797568269843,-0.0,-0.4120213756925038,-0.5214737461391381,1.0,-0.06219051821346276,0.0
2020-07-13,-0.4572486149924008,-0.0,-0.4120213756925038,-0.5214737461391381,1.0,-0.06059714663921164,0.0
2020-07-14,-0.44929239508349245,-0.0,-0.40651780030360907,-0.5267126977131384,1.0,-0.06596151021007786,0.0
2020-07-15,-0.4496118335659883,-0.0,-0.4080033306394338,-0.5253349006930669,1.0,-0.06607400876741851,0.0
2020-07-16,-0.4465915190552872,-0.0,-0.4119211438052018,-0.516737422534524,1.0,-0.0645830283511443,0.0
2020-07-17,-0.44462604283553686,-0.0,-0.4118163633702493,-0.516295067570864,1.0,-0.06664389910718642,0.0
2020-07-20,-0.45213260858919735,-0.0,-0.41332451887762595,-0.5166984966456099,1.0,-0.06630429459869742,0.0
2020-07-21,-0.43103912309461473,-0.0,-0.40209439455848894,-0.5260453622372832,1.0,-0.08756820239289471,0.0
2020-07-22,-0.42812759919761245,-0.0,-0.40001957042908165,-0.5277900092959539,1.0,-0.09036645628455404,0.0
2020-07-23,-0.4318148384249497,-0.0,-0.40106899426273723,-0.5299857794341195,1.0,-0.08897660962094837,0.0
2020-07-24,-0.42350435719181434,-0.0,-0.39931949476157835,-0.5298638989523157,1.0,-0.09519729756193088,0.0
2020-07-27,-0.4297196628112135,-0.0,-0.39754459909821604,-0.5384238384630464,1.0,-0.08481180160752794,0.0
2020-07-28,-0.4245682792406614,-0.0,-0.39331292100428655,-0.5412369871402327,1.0,-0.09036129822412738,0.0
2020-07-29,-0.423915977522024,-0.0,-0.39348727638585557,-0.5395695811145739,1.0,-0.096979215233982,0.0
2020-07-30,-0.4228146767389384,-0.0,-0.39328460708329244,-0.5381389188658883,1.0,-0.09842538997351122,0.0
2020-07-31,-0.4246356901035278,-0.0,-0.39352828614886415,-0.5376330896423139,1.0,-0.09746823021441539,0.0
2020-08-03,-0.42254901960784313,-0.0,-0.3944117647058824,-0.5355392156862745,1.0,-0.09845588235294117,0.0
2020-08-04,-0.4224989581545853,-0.0,-0.3944059029735494,-0.5354104870933738,1.0,-0.09908562743607971,0.0
2020-08-05,-0.347352685245097,-0.0,-0.3315111894509025,-0.44088444632856605,1.0,-0.1114482697070439,0.0
2020-08-06,-0.34865960099750626,-0.0,-0.33182668329177056,-0.43634218026362664,1.0,-0.10974795154969719,0.0
2020-08-07,-0.3473900057950341,-0.0,-0.33377167565639904,-0.432799893014755,1.0,-0.114897695359515,0.0
2020-08-10,-0.33868629418980706,-0.0,-0.33083528493364556,-0.43628861380617817,1.0,-0.12459016393442622,0.0
2020-08-11,-0.3362328537972566,-0.0,-0.3280472844875655,-0.43615478978476635,1.0,-0.1299654287944686,0.0
