Date,CNO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.5554946109755095,-0.0,-0.4340015906535392,-0.7530099004470284,0.0
2019-09-24,1.0,-0.0,-0.5586947542337877,-0.0,-0.44507779154619304,-0.74991050530084,0.0
2019-09-25,1.0,-0.0,-0.5551000192609307,-0.0,-0.4438543873648296,-0.7526346201469334,0.0
2019-09-26,1.0,-0.0,-0.5497946041967359,-0.0,-0.4788497835017209,-0.7470023315199289,0.0
2019-09-27,1.0,-0.0,-0.5595113052131129,-0.0,-0.4665819006025762,-0.7380452208524518,0.0
2019-09-30,1.0,-0.0,-0.5200886058424476,-0.0,-0.4941437076007199,-0.7547002630485948,0.0
2019-10-01,1.0,-0.0,-0.5193549280944333,-0.0,-0.49727063648203057,-0.7543295741084542,0.0
2019-10-02,1.0,-0.0,-0.5439728542025922,-0.0,-0.5050063970629137,-0.732352450353229,0.0
2019-10-03,1.0,-0.0,-0.5415379477331552,-0.0,-0.5028248587570621,-0.7387214383123208,0.0
2019-10-04,1.0,-0.0,-0.5468619479868575,-0.0,-0.5003619758311522,-0.737177702288801,0.0
2019-10-07,1.0,-0.0,-0.5675983235726775,-0.0,-0.4804463071414694,-0.7274695384273779,0.0
2019-10-08,1.0,-0.0,-0.5690186176854138,-0.0,-0.47839960045503727,-0.7271718320801309,0.0
2019-10-09,1.0,-0.0,-0.5682714198456328,-0.0,-0.4787050918984952,-0.7294408351379866,0.0
2019-10-10,1.0,-0.0,-0.5742505099047246,-0.0,-0.4824676594674639,-0.7373082618535386,0.0
2019-10-11,1.0,-0.0,-0.580697622252131,-0.0,-0.47958725886047554,-0.7436911170928668,0.0
2019-10-14,1.0,-0.0,-0.5790715308787598,-0.0,-0.4858876063695341,-0.7435054904934423,0.0
2019-10-15,1.0,-0.0,-0.5773859737922502,-0.0,-0.4945166188628311,-0.7401158540014622,0.0
2019-10-16,1.0,-0.0,-0.5836687589720494,-0.0,-0.495454161623554,-0.7356658316210206,0.0
2019-10-17,1.0,-0.0,-0.5779405550077475,-0.0,-0.5008592759543598,-0.7384983800535286,0.0
2019-10-18,1.0,-0.0,-0.6199763925580349,-0.0,-0.4554550053397785,-0.734950255747288,0.0
2019-10-21,1.0,-0.0,-0.629405162738496,-0.0,-0.4483726150392817,-0.7280583613916947,0.0
2019-10-22,1.0,-0.0,-0.6386270176518308,-0.0,-0.44342182560774335,-0.7153887039471843,0.0
2019-10-23,1.0,-0.0,-0.6404143052569865,-0.0,-0.4400737039001647,-0.7113543091655268,0.0
2019-10-24,1.0,-0.0,-0.6341018736676765,-0.0,-0.46914619095702903,-0.701643666554471,0.0
2019-10-25,1.0,-0.0,-0.6343814808586963,-0.0,-0.46586514208844787,-0.7022868673280644,0.0
2019-10-28,1.0,-0.0,-0.6486660869077341,-0.0,-0.46320868516284674,-0.6934103851656521,0.0
2019-10-29,1.0,-0.0,-0.6496609167909502,-0.0,-0.4710301938824324,-0.6932492894729436,0.0
2019-10-30,1.0,-0.0,-0.653536006293726,-0.0,-0.46463993706274054,-0.6915231378719339,0.0
2019-10-31,1.0,-0.0,-0.6625946943225337,-0.0,-0.4552315992508316,-0.67757806166662,0.0
2019-11-01,1.0,-0.0,-0.6697360687396793,-0.0,-0.4562680175767584,-0.6728148003022755,0.0
2019-11-04,1.0,-0.0,-0.6672709524473575,-0.0,-0.4578440942685818,-0.6639241388927626,0.0
2019-11-05,1.0,-0.0,-0.6830374642997143,-0.0,-0.47115976927815423,-0.6458251666013328,0.0
2019-11-06,1.0,-0.0,-0.680465899522874,-0.0,-0.4710637103564412,-0.6550659556553466,0.0
2019-11-07,1.0,-0.0,-0.6511542065362447,-0.0116698373037281,-0.5050966807689031,-0.6714557483176694,0.0
2019-11-08,1.0,-0.0,-0.6510967155358564,-0.009830662575292647,-0.5064211842254802,-0.6738833958404364,0.0
2019-11-11,1.0,-0.0,-0.6497522637963438,-0.020246027678113787,-0.5011959678797198,-0.6763483114072556,0.0
2019-11-12,1.0,-0.0,-0.6339440914142421,-0.02613056734961388,-0.505798877268971,-0.6836691077992761,0.0
2019-11-13,1.0,-0.0,-0.6362048227275331,-0.04796952860988602,-0.4970502319720488,-0.6826278710120854,0.0
2019-11-14,1.0,-0.0,-0.6378842030021443,-0.0498927805575411,-0.4997283774124374,-0.6716797712651894,0.0
2019-11-15,1.0,-0.0,-0.6381791651168779,-0.054104317473033674,-0.4959800864066837,-0.6728848959972533,0.0
2019-11-18,1.0,-0.0,-0.6160013894115264,-0.05450545633484818,-0.5252554490983299,-0.698816105595276,0.0
2019-11-19,1.0,-0.0,-0.6245994290042534,-0.05153527938006176,-0.5329779176134708,-0.7041309794325001,0.0
2019-11-20,1.0,-0.0,-0.6145672615062152,-0.05103199324619371,-0.5312800209600885,-0.7142441268085354,0.0
2019-11-21,1.0,-0.0,-0.595583689091712,-0.09474459001913735,-0.5114088031797438,-0.742470189901369,0.0
2019-11-22,1.0,-0.0,-0.5954643056740301,-0.1045092214018884,-0.5122216666176427,-0.7292408153660618,0.0
2019-11-25,1.0,-0.0,-0.5955350314724396,-0.10491793634919701,-0.5122948408729925,-0.7285722689569974,0.0
2019-11-26,1.0,-0.0,-0.5742166833225559,-0.1101934042678267,-0.5132267356416436,-0.7416083710540238,0.0
2019-11-27,1.0,-0.0,-0.5803579300008816,-0.10655617267624674,-0.5098298510094331,-0.7418966175908784,0.0
2019-11-29,1.0,-0.0,-0.5802877655331344,-0.12346736786125802,-0.5215233255532249,-0.7291931338080184,0.0
2019-12-02,1.0,-0.0,-0.5865848573300769,-0.15559659260141778,-0.5139393578364211,-0.7224042413772562,0.0
2019-12-03,1.0,-0.0,-0.5857954714510994,-0.14995983218780684,-0.5157249546252493,-0.7239132375256627,0.0
2019-12-04,1.0,-0.0,-0.5831588393658391,-0.13990427759497456,-0.5282680227340713,-0.739994017349686,0.0
2019-12-05,1.0,-0.0,-0.5769381068325968,-0.15552950371238763,-0.5203054077614452,-0.7531788258634683,0.0
2019-12-06,1.0,-0.0,-0.5861225968068089,-0.1618326140102013,-0.5263030815199348,-0.743910904536263,0.0
2019-12-09,1.0,-0.0,-0.5789170506912442,-0.17156803298569,-0.5328037836526801,-0.7484841135095803,0.0
2019-12-10,1.0,-0.0,-0.5771944062929205,-0.22053315020601827,-0.5774129104757149,-0.746379073542265,0.0
2019-12-11,1.0,-0.0,-0.5723628625966142,-0.22830678724536094,-0.5769315017054166,-0.7516037174953843,0.0
2019-12-12,1.0,-0.0,-0.5711111111111111,-0.22857589984350546,-0.577621283255086,-0.7525821596244131,0.0
2019-12-13,1.0,-0.0,-0.5638991215641825,-0.22678756966090488,-0.5879852649475772,-0.7698435187808949,0.0
2019-12-16,1.0,-0.0,-0.5616879021067239,-0.2382364072158446,-0.5940141289264539,-0.7599028636306295,0.0
2019-12-17,1.0,-0.0,-0.5427409281619319,-0.28306056432757903,-0.6263972071870095,-0.7505684911763764,0.0
2019-12-18,1.0,-0.0,-0.5578032786885246,-0.3133114754098361,-0.6479344262295081,-0.7596065573770492,0.0
2019-12-19,1.0,-0.0,-0.5686927285912058,-0.3251367921418683,-0.6431867624761026,-0.7592128683499243,0.0
2019-12-20,1.0,-0.0,-0.5715888837547032,-0.3246418905538319,-0.6467093537527229,-0.7576077628886394,0.0
2019-12-23,1.0,-0.0,-0.5791188180711394,-0.31058537066894804,-0.659800598861505,-0.7409430423480635,0.0
2019-12-24,1.0,-0.0,-0.5775214238628872,-0.31984179301252474,-0.6554054054054054,-0.7432102834541858,0.0
2019-12-26,1.0,-0.0,-0.5768153202149049,-0.31962160914993903,-0.6555918125185405,-0.7440917630772274,0.0
2019-12-27,1.0,-0.0,-0.5949879803734317,-0.3296670728092996,-0.6328909671683077,-0.735502354529588,0.0
2019-12-30,1.0,-0.0,-0.5981759302095037,-0.34326878593615756,-0.6426541537241425,-0.7203753882757253,0.0
2019-12-31,1.0,-0.0,-0.5929941343175377,-0.34643775126870097,-0.6338561919198576,-0.7220391484874448,0.0
2020-01-02,1.0,-0.0,-0.5941990771259064,-0.3467699406723797,-0.6344759393539882,-0.720533948582729,0.0
2020-01-03,1.0,-0.0,-0.5906927551560021,-0.3498810153358012,-0.634981491274458,-0.729574299312533,0.0
2020-01-06,1.0,-0.0,-0.5970208671996816,-0.34906943568987825,-0.6378927114089508,-0.7335036326842053,0.0
2020-01-07,1.0,-0.0,-0.5959297500082998,-0.35407190996314863,-0.6289299824043026,-0.7410444540353907,0.0
2020-01-08,1.0,-0.0,-0.5966453409354593,-0.34769781549375145,-0.6189213378857692,-0.7516160042430471,0.0
2020-01-09,1.0,-0.0,-0.6012210903540498,-0.34684938779573277,-0.6179779009191358,-0.7521319308491223,0.0
2020-01-10,1.0,-0.0,-0.599760654211821,-0.3554284954457816,-0.6206036832657403,-0.7484542251180107,0.0
2020-01-13,1.0,-0.0,-0.5997205495858146,-0.3543364716058418,-0.6231078878206194,-0.7495924681459795,0.0
2020-01-14,1.0,-0.0,-0.5969563905741964,-0.3823282941708846,-0.638856300070392,-0.7338182549525694,0.0
2020-01-15,1.0,-0.0,-0.5961028053082479,-0.3871325382160255,-0.6466319502771711,-0.7298168990424996,0.0
2020-01-16,1.0,-0.0,-0.5958754576293959,-0.38528196688274613,-0.6482383367480603,-0.7293856850166258,0.0
2020-01-17,1.0,-0.0,-0.6096570699953023,-0.37252533387021003,-0.6590161734111805,-0.7142473659485941,0.0
2020-01-21,1.0,-0.0,-0.6118752096611876,-0.36917141898691713,-0.6607849714860785,-0.7127809459912782,0.0
2020-01-22,1.0,-0.0,-0.6188831125272513,-0.35921516015428473,-0.6698641623343954,-0.7060539996645983,0.0
2020-01-23,1.0,-0.0,-0.6063421531003838,-0.35922035952332865,-0.6709418972598128,-0.729818891806369,0.0
2020-01-24,1.0,-0.0,-0.6101232572236815,-0.36091466289486096,-0.6723917289688153,-0.7242540580588671,0.0
2020-01-27,1.0,-0.0,-0.5935726518687666,-0.3609590651129991,-0.6708418684307734,-0.7326975385338661,0.0
2020-01-28,1.0,-0.0,-0.6086461507551151,-0.3663731038408733,-0.6583732377858889,-0.715266383149717,0.0
2020-01-29,1.0,-0.0,-0.5989331659868214,-0.23209915280828364,-0.5794477565108253,-0.7272983997489803,0.0
2020-01-30,1.0,-0.0,-0.6064186542138088,-0.22603190522455888,-0.5965462124298743,-0.7051430720531544,0.0
2020-01-31,1.0,-0.0,-0.6036044536705039,-0.2380952380952381,-0.5990438447505818,-0.7045039944643643,0.0
2020-02-03,1.0,-0.0,-0.5994571660323205,-0.22727272727272727,-0.5910338803269483,-0.7019716728021463,0.0
2020-02-04,1.0,-0.0,-0.609169965402238,-0.22117632390985878,-0.5909048405697721,-0.6956643705389147,0.0
2020-02-05,1.0,-0.0,-0.6113507307537158,-0.21624724609799237,-0.5877059608402893,-0.687684239923046,0.0
2020-02-06,1.0,-0.0,-0.6189425944333997,-0.2105492047713718,-0.5880342942345924,-0.6888046719681908,0.0
2020-02-07,1.0,-0.0,-0.6212351499736345,-0.20276683519960295,-0.5873631316107819,-0.6904680666273767,0.0
2020-02-10,1.0,-0.0,-0.6147047878938229,-0.20506698089804018,-0.5915095509799058,-0.6896861820888117,0.0
2020-02-11,1.0,-0.0,-0.6153059960356789,-0.1967294350842418,-0.5902192765113974,-0.6948711595639246,0.0
2020-02-12,1.0,-0.0,-0.615489382777193,-0.18937658639262056,-0.5872283786293567,-0.7033058874512474,0.0
2020-02-13,1.0,-0.0,-0.61589939925919,-0.1887508948859215,-0.5987798425000779,-0.7092165468297693,0.0
2020-02-14,1.0,-0.0,-0.6318710441804634,-0.2153836560346709,-0.5638699217410282,-0.7067626975961088,0.0
2020-02-18,1.0,-0.0,-0.6314229557295729,-0.2193554425482794,-0.5660000623966556,-0.703054316288647,0.0
2020-02-19,1.0,-0.0,-0.6306441525953722,-0.22157598499061917,-0.565697310819262,-0.7090056285178237,0.0
2020-02-20,1.0,-0.0,-0.6305830101338672,-0.22322657325159515,-0.565182034279995,-0.708745152008007,0.0
2020-02-21,1.0,-0.0,-0.6321795954100616,-0.22218053340837318,-0.5637682518838133,-0.7085013913641622,0.0
2020-02-24,1.0,-0.0,-0.643398471752474,-0.21877740197920584,-0.5656081673556307,-0.7038394087435801,0.0
2020-02-25,1.0,-0.0,-0.6517741036596694,-0.23886927983156853,-0.5228806737259273,-0.6826119264350734,0.0
2020-02-26,1.0,-0.0,-0.6397883790933139,-0.21581683845662683,-0.5206299978716288,-0.6642950530572532,0.0
2020-02-27,1.0,-0.0,-0.6428441092390974,-0.21613648804817223,-0.5160270056565902,-0.6661699410011557,0.0
2020-02-28,1.0,-0.0,-0.6752610773496961,-0.17475957283615554,-0.45409758687828194,-0.6458788129093161,0.0
2020-03-02,1.0,-0.0,-0.6879453593920936,-0.1812483368321457,-0.44395493923893437,-0.6436237840395022,0.0
2020-03-03,1.0,-0.0,-0.6960960612564534,-0.14487499274899937,-0.42047102500145017,-0.6389291722257673,0.0
2020-03-04,1.0,-0.0,-0.7043970647714798,-0.14482579303172127,-0.4072340671404634,-0.6325764141676777,0.0
2020-03-05,1.0,-0.0,-0.7502684070746455,-0.08868734813810251,-0.3667288240944793,-0.6196530485393005,0.0
2020-03-06,1.0,-0.0,-0.7645143940895066,-0.08865740085487023,-0.3664902199450845,-0.6110340532737001,0.0
2020-03-09,1.0,-0.0,-0.7476480198298687,-0.08762886597938144,-0.3631908061517661,-0.6182750267590559,0.0
2020-03-10,1.0,-0.035651006711409396,-0.5958926174496645,-0.1480805369127517,-0.37216107382550334,-0.5327785234899329,0.0
2020-03-11,1.0,-0.02101678682593312,-0.6172018409641119,-0.14855409827343105,-0.35494426560961984,-0.5186091675756205,0.0
2020-03-12,1.0,-0.030298240067446514,-0.6053061439561598,-0.1301507008114659,-0.3542522921277268,-0.5146485404152177,0.0
2020-03-13,1.0,-0.11264779840564978,-0.5585308437215772,-0.172997699427532,-0.3417955165587716,-0.4891124070408218,0.0
2020-03-16,1.0,-0.1138964867089784,-0.5670924396526542,-0.17165467243805932,-0.3342273680856149,-0.4686778022678387,0.0
2020-03-17,1.0,-0.2022943630334795,-0.4879131457909937,-0.21823189645951438,-0.34094555567440366,-0.4246978286447748,0.0
2020-03-18,1.0,-0.20381176722522618,-0.4866695219230151,-0.2208630012313293,-0.34131912843299966,-0.42413940789121474,0.0
2020-03-19,1.0,-0.21192158107786335,-0.43797126756091753,-0.20604809905548063,-0.3398947006376168,-0.4499034314892717,0.0
2020-03-20,1.0,-0.21149826705823213,-0.4306691007222796,-0.20893192581421807,-0.34060904304574435,-0.4540042860544488,0.0
2020-03-23,1.0,-0.21471688034188036,-0.4114583333333333,-0.23819444444444443,-0.34815705128205127,-0.45844017094017087,0.0
2020-03-24,1.0,-0.20966217493451433,-0.3993951014015285,-0.27690313521103943,-0.36326321190354033,-0.45124355269909,0.0
2020-03-25,1.0,-0.23355880179616895,-0.4072642528278293,-0.35431705792076396,-0.3879383845847781,-0.4589893707724663,0.0
2020-03-26,1.0,-0.21680018712356,-0.4164668732822642,-0.41444944740073675,-0.4183965849950296,-0.4576925326004328,0.0
2020-03-27,1.0,-0.2128073383842782,-0.41237771778571214,-0.4044529594472989,-0.4178060321054312,-0.4554268628987779,0.0
2020-03-30,1.0,-0.21656811627974717,-0.41807695668637673,-0.3945122484052314,-0.42101890419737265,-0.4626430922489878,0.0
2020-03-31,1.0,-0.2065902162868341,-0.42746407316011037,-0.3948323414138482,-0.41259979677747133,-0.4616925533459138,0.0
2020-04-01,1.0,-0.2060926690308703,-0.4231440032556247,-0.40273821289459916,-0.411894657287367,-0.46293820126736823,0.0
2020-04-02,1.0,-0.20023310023310023,-0.43036130536130535,-0.40533216783216786,-0.4116841491841492,-0.4661421911421912,0.0
2020-04-03,1.0,-0.19856215618360162,-0.43368163692988326,-0.4060307943068371,-0.40480833600139715,-0.4675029833803883,0.0
2020-04-06,1.0,-0.2004424521162019,-0.43459276940094305,-0.404727251557315,-0.4050765558595797,-0.46603015660476216,0.0
2020-04-07,1.0,-0.1955576175839471,-0.431827408223627,-0.4030621121614569,-0.4042220031317056,-0.46505828452125497,0.0
2020-04-08,1.0,-0.19827085992804921,-0.4316467448067773,-0.4090460717186956,-0.4049263084600209,-0.457380758964837,0.0
2020-04-09,1.0,-0.1995655322230268,-0.4267052860246199,-0.41230992034757424,-0.40396813902968864,-0.45390296886314263,0.0
2020-04-13,1.0,-0.18229866261753197,-0.4884074052444081,-0.4008935350113882,-0.4068796355778777,-0.44154061788238047,0.0
2020-04-14,1.0,-0.16862011516090375,-0.5013883611492708,-0.39417765176979513,-0.40928886680501564,-0.4493613538713354,0.0
2020-04-15,1.0,-0.1495294426153084,-0.5131260744150811,-0.3793304390897701,-0.40971999650359836,-0.46196206404242296,0.0
2020-04-16,1.0,-0.1378323108384458,-0.5256500146070698,-0.3726555652936021,-0.41203622553315805,-0.47323984808647385,0.0
2020-04-17,1.0,-0.1305567733450241,-0.5364313897413415,-0.3608358906912173,-0.4140873885722636,-0.48078328218617566,0.0
2020-04-20,1.0,-0.12768758227292673,-0.5404709667983034,-0.3578177563258739,-0.4159719175076788,-0.4833113938862074,0.0
2020-04-21,1.0,-0.13145649820022826,-0.5433554768663487,-0.3584325890374879,-0.4147961721927951,-0.4783881068742501,0.0
2020-04-22,1.0,-0.12386848099048064,-0.5496116334754424,-0.3534427378379957,-0.4147053670501665,-0.47839163697950127,0.0
2020-04-23,1.0,-0.11638144660505524,-0.5561353896387861,-0.3482697297454885,-0.4129325675636279,-0.4816769190402613,0.0
2020-04-24,1.0,-0.11621330067932009,-0.5558762646141286,-0.34881483425172743,-0.41310242281116066,-0.48153007376308343,0.0
2020-04-27,1.0,-0.12787910674617092,-0.559598971121244,-0.34096223547293353,-0.41432830585759384,-0.4801531626329943,0.0
2020-04-28,1.0,-0.12597227908064798,-0.5643020059652611,-0.33852856892215916,-0.4133867477630271,-0.4819580092403064,0.0
2020-04-29,1.0,-0.11253840526700805,-0.5792538405267008,-0.3275493782004389,-0.4096854425749817,-0.4970592538405267,0.0
2020-04-30,1.0,-0.11160949868073879,-0.5884198182351217,-0.32544708296687186,-0.40762239812371737,-0.49859278803869833,0.0
2020-05-01,1.0,-0.10951473390998387,-0.5914382055417093,-0.32461515906758537,-0.40677320041049697,-0.49978009089576303,0.0
2020-05-04,1.0,-0.1107826494175496,-0.587689515892993,-0.3248843879880583,-0.4096762863665633,-0.49385353860563125,0.0
2020-05-05,1.0,-0.1104671584123639,-0.5881337079967217,-0.32048354993560474,-0.4112223393045311,-0.4967802365062639,0.0
2020-05-06,1.0,-0.10848766786623366,-0.5879048538576319,-0.3184118903420229,-0.41189034202287955,-0.4990491237309459,0.0
2020-05-07,1.0,-0.10098782854118891,-0.5882577762097959,-0.3144881519374375,-0.4250896689598401,-0.5111424707473393,0.0
2020-05-08,1.0,-0.10705545891440871,-0.588790282159389,-0.3102279093080166,-0.4308164047527788,-0.5115134003597016,0.0
2020-05-11,1.0,-0.10738710057776205,-0.5852493809692253,-0.3118441221554062,-0.43231930196910745,-0.5109656880084895,0.0
2020-05-12,1.0,-0.10776713338246131,-0.5863817243920413,-0.3100957995578482,-0.43274871039056745,-0.5106558585114223,0.0
2020-05-13,1.0,-0.10454532064689075,-0.5852358087607152,-0.3125460276313076,-0.4334992782867411,-0.5099714260464843,0.0
2020-05-14,1.0,-0.10137583596028636,-0.5877500515570221,-0.3107562678608255,-0.43366820846713605,-0.5125651828064697,0.0
2020-05-15,1.0,-0.11239430810476388,-0.591962996788734,-0.31402645611760893,-0.4329022184250066,-0.49482956721562615,0.0
2020-05-18,1.0,-0.11467673430863615,-0.581406323737612,-0.3061585653610194,-0.4350814063237376,-0.5122109485606419,0.0
2020-05-19,1.0,-0.1118490967056323,-0.584573149132129,-0.30771047349155745,-0.43691699138032825,-0.5108926673751328,0.0
2020-05-20,1.0,-0.11021227598830859,-0.5848070620885123,-0.30751970712408844,-0.4381033922824835,-0.5117061793274482,0.0
2020-05-21,1.0,-0.11215753424657535,-0.5821917808219177,-0.3102857817666509,-0.43811998110533773,-0.509565422768068,0.0
2020-05-22,1.0,-0.11266940269863297,-0.5885027606365704,-0.30665210074109067,-0.437066343854262,-0.5076323481649886,0.0
2020-05-26,1.0,-0.11234195911615268,-0.5853716176296822,-0.3052109181141439,-0.4388219307574146,-0.5123183268344559,0.0
2020-05-27,1.0,-0.10227138294096771,-0.5934283686265232,-0.28838873772625107,-0.44111558026736075,-0.5323258014905952,0.0
2020-05-28,1.0,-0.09727154356060608,-0.5980113636363636,-0.28438683712121215,-0.439453125,-0.5401870265151515,0.0
2020-05-29,1.0,-0.09469853854801491,-0.6018282941837761,-0.28276433347139224,-0.43592095142299275,-0.5431927104905035,0.0
2020-06-01,1.0,-0.09515217841403176,-0.6084474548197226,-0.2746901712561744,-0.43621520896802624,-0.5432577124434322,0.0
2020-06-02,1.0,-0.09602012131972186,-0.6105932830300341,-0.2753661784287617,-0.4355378014499186,-0.5415002219263205,0.0
2020-06-03,1.0,-0.09527190958044854,-0.6110716610450322,-0.27972069353216167,-0.4332800757441268,-0.539440203562341,0.0
2020-06-04,1.0,-0.09547902242736256,-0.6100065092609029,-0.28205810994733416,-0.4333392508432452,-0.5378720634357063,0.0
2020-06-05,1.0,-0.0892445128083772,-0.6070815831509199,-0.277583860853103,-0.433532509022067,-0.5506418978879488,0.0
2020-06-08,1.0,-0.0881491344873502,-0.6093504956354491,-0.27509986684420773,-0.4344725551117029,-0.5519159638999852,0.0
2020-06-09,1.0,-0.09000385265092019,-0.6108229855081053,-0.27436801707020714,-0.4357348190735856,-0.5526479566132235,0.0
2020-06-10,1.0,-0.08743185589002134,-0.6110156435174212,-0.269850675515525,-0.43541123488978434,-0.5590483526902109,0.0
2020-06-11,1.0,-0.08158487434803223,-0.6198435277382646,-0.25835704125177805,-0.4364924134660977,-0.5671823138928402,0.0
2020-06-12,1.0,-0.09150887573964496,-0.6111834319526627,-0.2637869822485207,-0.43275147928994084,-0.559378698224852,0.0
2020-06-15,1.0,-0.09195266272189348,-0.6099112426035502,-0.2648816568047337,-0.4331952662721893,-0.5586686390532544,0.0
2020-06-16,1.0,-0.09212200100582789,-0.6081412892346834,-0.2650060645504837,-0.4338963997278348,-0.5591219714226549,0.0
2020-06-17,1.0,-0.09065381886970915,-0.6061716717900213,-0.2647789075431544,-0.4333471269803736,-0.5608004256325373,0.0
2020-06-18,1.0,-0.09046310252090906,-0.6056092443183497,-0.26521263705411235,-0.4331353252356887,-0.5609244318349735,0.0
2020-06-19,1.0,-0.09548348881978379,-0.6068710202872798,-0.26634088553235596,-0.4366355693765734,-0.5563157115356138,0.0
2020-06-22,1.0,-0.0960462016881386,-0.6070783355545684,-0.26551162446320153,-0.4369909669776395,-0.5559899304013032,0.0
2020-06-23,1.0,-0.09460659522822805,-0.6034574625540229,-0.26481558226274343,-0.4372742880824107,-0.5600023681250369,0.0
2020-06-24,1.0,-0.09329782512205949,-0.5997632785915077,-0.26500961680722,-0.4374019825417962,-0.5635153129161119,0.0
2020-06-25,1.0,-0.08954738832427322,-0.5973765067359962,-0.2688489718742614,-0.4361557551406287,-0.5624556842354054,0.0
2020-06-26,1.0,-0.09018065698826172,-0.5978238372608734,-0.2706602406788681,-0.4367109192513527,-0.561367197894799,0.0
2020-06-29,1.0,-0.08852827288581479,-0.597469776240726,-0.27078714788211994,-0.43693653749519673,-0.5621471431527297,0.0
2020-06-30,1.0,-0.09110250879111137,-0.5915309831269762,-0.27366212582370497,-0.4368665228568896,-0.5618037292042198,0.0
2020-07-01,1.0,-0.09088224000945151,-0.5919307676403698,-0.2714652804442213,-0.43804826180701184,-0.5612724104321116,0.0
2020-07-02,1.0,-0.08011343495214462,-0.6002008743944228,-0.2657745480326125,-0.4332978849107882,-0.5746484698097601,0.0
2020-07-06,1.0,-0.08248153618906942,-0.6002658788774002,-0.2648153618906942,-0.43335302806499254,-0.5732939438700148,0.0
2020-07-07,1.0,-0.08010511397189088,-0.602397543403803,-0.26225345458840205,-0.4338903980158262,-0.5739931498759892,0.0
2020-07-08,1.0,-0.07889062823049887,-0.6036270195232891,-0.26033021236376525,-0.43432672711699205,-0.5764243730986207,0.0
2020-07-09,1.0,-0.0806251477192153,-0.6027830300165445,-0.2614925549515481,-0.43447175608603167,-0.5750118175372252,0.0
2020-07-10,1.0,-0.07247576259162923,-0.6078269094348545,-0.25464057696855047,-0.43591865689288245,-0.5848900449278789,0.0
2020-07-13,1.0,-0.06427176421850032,-0.6078889743741492,-0.2545422264307273,-0.4368526957448068,-0.5955199147777712,0.0
2020-07-14,1.0,-0.056759393383983205,-0.6016791320542761,-0.24938658468087624,-0.4423093978183108,-0.6060543352942915,0.0
2020-07-15,1.0,-0.05641798988734144,-0.5981548833495964,-0.2536739702534079,-0.4410242762943907,-0.6076465891954227,0.0
2020-07-16,1.0,-0.06180852633131731,-0.5847175099572209,-0.2622805723558047,-0.43817672223041754,-0.6032748192948812,0.0
2020-07-17,1.0,-0.06022958656712014,-0.5830259391507068,-0.26293268805146514,-0.4373063416649452,-0.6074895977808599,0.0
2020-07-20,1.0,-0.07143702651515152,-0.5816761363636364,-0.26305042613636365,-0.4396898674242424,-0.6034268465909092,0.0
2020-07-21,1.0,-0.06132284675201798,-0.5855829218532864,-0.25673398184559887,-0.44191478667100326,-0.6111587475237278,0.0
2020-07-22,1.0,-0.059769435412355895,-0.587732781554833,-0.25480342890925217,-0.44191545965119716,-0.6117351463198345,0.0
2020-07-23,1.0,-0.0614979589421996,-0.5911672484174406,-0.25613796367508723,-0.4422883511802638,-0.606963260959593,0.0
2020-07-24,1.0,-0.04426113180769913,-0.6012063154160013,-0.2491573532020578,-0.4417538880018922,-0.6202767429483768,0.0
2020-07-27,1.0,-0.04644566566211665,-0.6011050050227501,-0.2479465815753708,-0.44206110027772855,-0.6170005318205992,0.0
2020-07-28,1.0,-0.04624157900957333,-0.5992494976953078,-0.24618839380687862,-0.44380096915258244,-0.6192530433754875,0.0
2020-07-29,1.0,-0.054397394136807824,-0.5977198697068404,-0.24752739117559963,-0.44435889843055965,-0.617234231566479,0.0
2020-07-30,1.0,-0.05378763210088511,-0.5941505580059797,-0.24806844083952517,-0.44492466179213164,-0.6193126313608242,0.0
2020-07-31,1.0,-0.049177412183192534,-0.5943085815918187,-0.24852527049058842,-0.44849562768637913,-0.6237735289758412,0.0
2020-08-03,1.0,-0.0518402087843649,-0.5923070079183843,-0.24716035469616537,-0.45001334559150635,-0.6243660844034521,0.0
2020-08-04,1.0,-0.05168119551681196,-0.5908201387653442,-0.2466642946095001,-0.450720512364348,-0.6251853169661389,0.0
2020-08-05,1.0,-0.05431622663897953,-0.5897063185998219,-0.24684070008899436,-0.4513794126371996,-0.6242361317116583,0.0
2020-08-06,1.0,-0.05853644019879178,-0.6075648007618367,-0.24310329434871886,-0.45537600809451534,-0.6113144659703003,0.0
2020-08-07,1.0,-0.05971572454483149,-0.6076164367233827,-0.24658064900622784,-0.45102655025477517,-0.6148574152984296,0.0
2020-08-10,1.0,-0.054828808963318335,-0.6114306147382222,-0.2446139634673262,-0.45126493638070264,-0.6177180488095593,0.0
2020-08-11,1.0,-0.053948583514552124,-0.6091036372843993,-0.2449283565194078,-0.45160713753760917,-0.6193809764961721,0.0
2020-08-12,1.0,-0.049181303959511764,-0.6095861863649896,-0.23697529026495984,-0.45424233402798453,-0.6271211670139923,0.0
2020-08-13,1.0,-0.046802939688773845,-0.6134963848969026,-0.22940283852539498,-0.4542830789371895,-0.6314082537415574,0.0
2020-08-14,1.0,-0.04554649848277504,-0.6125126435413816,-0.22880347474266677,-0.4541857559350271,-0.6339322901172131,0.0
