Date,HEES,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.8946491958455672,-0.13120645076471363,-1.0532012796353916,-1.3032998816775494,0.0
2019-09-09,1.0,-0.0,-0.8976212380076225,-0.13059096683751698,-1.0509046304814473,-1.3016603145397994,0.0
2019-09-10,1.0,-0.0,-0.9080656485869756,-0.09698086712304722,-1.0505090398455328,-1.3327189748990698,0.0
2019-09-11,1.0,-0.0,-0.9063898885280435,-0.09286403932239094,-1.051127885543755,-1.3382778899324146,0.0
2019-09-12,1.0,-0.0,-0.9042632432195593,-0.09253822897953819,-1.0502125049292381,-1.33453095561495,0.0
2019-09-13,1.0,-0.0,-0.9061049312428835,-0.09214329508627486,-1.0480861872646055,-1.3330997635105546,0.0
2019-09-16,1.0,-0.0,-0.90473061760841,-0.09535698642137538,-1.0473937801138853,-1.3327639071397284,0.0
2019-09-17,1.0,-0.0,-0.8867180655335551,-0.09860697389171193,-1.0565971613807603,-1.338663045382863,0.0
2019-09-18,1.0,-0.0,-0.9228149829738933,-0.10874879944119445,-1.0299921417969091,-1.3041124596175673,0.0
2019-09-19,1.0,-0.0,-0.9077399110956158,-0.10699032511113048,-1.0516429878845985,-1.2916848252418722,0.0
2019-09-20,1.0,-0.0,-0.9173935799023029,-0.12486915561758548,-1.03864270760642,-1.2806175854849964,0.0
2019-09-23,1.0,-0.0,-0.924941053183128,-0.13531569295258056,-1.0182080167670946,-1.2879661164963758,0.0
2019-09-24,1.0,-0.0,-0.9183070438447833,-0.09924825098857168,-1.030069960457133,-1.2977447529657151,0.0
2019-09-25,1.0,-0.0,-0.8992503358322139,-0.10941630194566018,-1.04129652901157,-1.2833557221475926,0.0
2019-09-26,1.0,-0.0,-0.8841676877297392,-0.15145282688604936,-1.0602573078942763,-1.280150533870121,0.0
2019-09-27,1.0,-0.0,-0.8597735583065333,-0.15727565090973172,-1.088462046786202,-1.2999251068329,0.0
2019-09-30,1.0,-0.0,-0.7557879014189693,-0.24144444932566006,-1.0669507534156306,-1.3289109519834819,0.0
2019-10-01,1.0,-0.0,-0.7427918424753869,-0.253384317862166,-1.0652689873417722,-1.333816807313643,0.0
2019-10-02,1.0,-0.0,-0.765835952370413,-0.2720552432384578,-1.0620601124341553,-1.326545969633925,0.0
2019-10-03,1.0,-0.0,-0.8263014181273672,-0.25997533691535274,-1.0416189553422002,-1.2762265480489736,0.0
2019-10-04,1.0,-0.0,-0.8085572550640762,-0.12377015295576685,-0.9560975609756098,-1.2454733360892931,0.0
2019-10-07,1.0,-0.0,-0.7656481025135535,-0.07076556596024314,-1.0038196155741743,-1.266921307704945,0.0
2019-10-08,1.0,-0.0,-0.7648291160039434,-0.06892868879395334,-1.0067367729214591,-1.2672937890239895,0.0
2019-10-09,1.0,-0.0,-0.7557802878929984,-0.041267381641724096,-1.0117440769889492,-1.2690127635281163,0.0
2019-10-10,1.0,-0.0,-0.7532788913635239,-0.06974346283923122,-1.0103522230471005,-1.290975831064918,0.0
2019-10-11,1.0,-0.0,-0.7706779380076247,-0.10981269683407922,-0.986325211337643,-1.2771009448035804,0.0
2019-10-14,1.0,-0.0,-0.8102817125576953,-0.03286646506445966,-0.8837736749960211,-1.2520690752825085,0.0
2019-10-15,1.0,-0.0,-0.8107064676616916,-0.03709452736318408,-0.8831442786069653,-1.2491542288557216,0.0
2019-10-16,1.0,-0.0,-0.7831508397303509,-0.017690838951018976,-0.8603436854615593,-1.2354751977555234,0.0
2019-10-17,1.0,-0.0,-0.8387685290763968,-0.0,-0.769897377423033,-1.1921702774610414,0.0
2019-10-18,1.0,-0.0,-0.9167649857278783,-0.0,-0.7222454804947669,-1.1668886774500475,0.0
2019-10-21,1.0,-0.0,-0.8925238983890009,-0.0,-0.7232357085729519,-1.192786685455307,0.0
2019-10-22,1.0,-0.0,-0.8878778649204294,-0.0,-0.7253483590954085,-1.1939770044924998,0.0
2019-10-23,1.0,-0.0,-0.885621786326414,-0.0,-0.7191772995619882,-1.203999238240335,0.0
2019-10-24,1.0,-0.0,-0.8826813506175671,-0.0,-0.7391304347826086,-1.2021337616152343,0.0
2019-10-25,1.0,-0.0,-0.8768958349372545,-0.023250442682269612,-0.7612595272923242,-1.1880052351990145,0.0
2019-10-28,1.0,-0.0,-0.8592700845248439,-0.05126787265976775,-0.7318903546883639,-1.3073307528240776,0.0
2019-10-29,1.0,-0.0,-0.857515616351704,-0.06207005613979599,-0.7393848343480667,-1.2945757887245988,0.0
2019-10-30,1.0,-0.0,-0.8587909917028843,-0.06234689845910707,-0.7373370209403398,-1.2924930857368628,0.0
2019-10-31,1.0,-0.0,-0.8602367660450567,-0.06144831135922715,-0.7245120164706814,-1.3131013184463711,0.0
2019-11-01,1.0,-0.0,-0.8783676703645008,-0.07563391442155308,-0.7124009508716322,-1.2955625990491284,0.0
2019-11-04,1.0,-0.0,-0.8824202715503632,-0.04033785917271866,-0.7320018945374173,-1.2921929270603096,0.0
2019-11-05,1.0,-0.0,-0.8887124310160004,-0.07511811648866479,-0.7174335966967087,-1.2889982927700798,0.0
2019-11-06,1.0,-0.0,-0.8730596895503281,-0.09037445991358617,-0.7147543606977117,-1.3224515922547608,0.0
2019-11-07,1.0,-0.0,-0.8333730726434591,-0.08400890160546813,-0.7254808456525196,-1.331107931966301,0.0
2019-11-08,1.0,-0.0,-0.8392913886240865,-0.07896409278678106,-0.7235859548776613,-1.330195424213537,0.0
2019-11-11,1.0,-0.0,-0.8271235174314124,-0.0999960065492592,-0.7277664630006789,-1.3385647538037617,0.0
2019-11-12,1.0,-0.0,-0.7817668575063612,-0.09657283715012721,-0.7416110050890584,-1.355836513994911,0.0
2019-11-13,1.0,-0.0,-0.7851946598449117,-0.11619633863618194,-0.73742905108322,-1.3583419937644896,0.0
2019-11-14,1.0,-0.0,-0.78419452887538,-0.12937929931211006,-0.7390817469204928,-1.346704527275636,0.0
2019-11-15,1.0,-0.0,-0.7856025039123632,-0.14212912804462102,-0.73391918462341,-1.3510292524377032,0.0
2019-11-18,1.0,-0.0,-0.7925925925925925,-0.15901771336553944,-0.7370370370370369,-1.337157809983897,0.0
2019-11-19,1.0,-0.0,-0.7940523746116289,-0.14332405277811405,-0.7413953113021022,-1.3562522697010047,0.0
2019-11-20,1.0,-0.0,-0.7902752662246334,-0.1493269037572835,-0.72790837854129,-1.3509744826200523,0.0
2019-11-21,1.0,-0.0,-0.7536579417980817,-0.22098032840188586,-0.6876117704438303,-1.4021297350024386,0.0
2019-11-22,1.0,-0.0,-0.7496587167750742,-0.23877780454508954,-0.6769453143820766,-1.349714928129768,0.0
2019-11-25,1.0,-0.0,-0.7497089171718794,-0.2386076203476934,-0.6770385835307343,-1.34958043923395,0.0
2019-11-26,1.0,-0.0,-0.7032148095294725,-0.21905101676774882,-0.6944543544614897,-1.3472866373330163,0.0
2019-11-27,1.0,-0.0,-0.7485202430747376,-0.20211506589850842,-0.6639176071344015,-1.33146555125878,0.0
2019-11-29,1.0,-0.0,-0.7422303473491774,-0.23527541530879897,-0.6857562991813051,-1.3110245608457196,0.0
2019-12-02,1.0,-0.0,-0.7615248937705444,-0.2875410887517037,-0.6617493786579011,-1.2978433416178947,0.0
2019-12-03,1.0,-0.0,-0.7619907686132851,-0.28966486052578766,-0.6624924744130042,-1.2995384306642586,0.0
2019-12-04,1.0,-0.0,-0.7900076492612423,-0.2916784089536616,-0.651072909537421,-1.293168001932445,0.0
2019-12-05,1.0,-0.0,-0.7674878836833603,-0.32665589660743133,-0.6062600969305332,-1.3383683360258483,0.0
2019-12-06,1.0,-0.0,-0.8149865755430802,-0.3382149540314051,-0.62675941745993,-1.288015621186234,0.0
2019-12-09,1.0,-0.0,-0.7882435384805639,-0.3633702955604106,-0.6641246547673029,-1.3064429696195226,0.0
2019-12-10,1.0,-0.0,-0.7783253360999437,-0.48381100592227555,-0.7482816755284658,-1.3124108416547788,0.0
2019-12-11,1.0,-0.0,-0.7694674351085496,-0.4933483555054817,-0.7514408285305716,-1.3191056029813235,0.0
2019-12-12,1.0,-0.0,-0.7656487554841231,-0.49863168411450415,-0.755223491594631,-1.324356022761826,0.0
2019-12-13,1.0,-0.0,-0.7661897099117122,-0.5226808159004914,-0.7448353846822946,-1.3154873222285044,0.0
2019-12-16,1.0,-0.0,-0.7680003467857297,-0.541115783085526,-0.7397373098097013,-1.2859248341930731,0.0
2019-12-17,1.0,-0.0,-0.7529323902824759,-0.5876202609497869,-0.7751614462065632,-1.2773799587049157,0.0
2019-12-18,1.0,-0.0,-0.7451210168116464,-0.6454229954477847,-0.8093928877270473,-1.307206922972912,0.0
2019-12-19,1.0,-0.0,-0.7415082439859446,-0.6424452653392196,-0.8115145508604378,-1.3093521938913415,0.0
2019-12-20,1.0,-0.0,-0.7322021725469072,-0.6288715324535417,-0.8120118502558578,-1.3156926115450218,0.0
2019-12-23,1.0,-0.0,-0.7347927507626054,-0.6256504575632514,-0.8139691369101023,-1.3115018840839763,0.0
2019-12-24,1.0,-0.0,-0.7363293526084224,-0.6313639220615965,-0.810227170692287,-1.3116189278979977,0.0
2019-12-26,1.0,-0.0,-0.7305606597051046,-0.6300811186303948,-0.793483619414691,-1.3276117061802537,0.0
2019-12-27,1.0,-0.0,-0.7444743935309973,-0.6426774483378257,-0.7796046720575023,-1.3256064690026954,0.0
2019-12-30,1.0,-0.0,-0.7399394787949958,-0.67765683573461,-0.8010478298179847,-1.2978185267151439,0.0
2019-12-31,1.0,-0.0,-0.7466618549260196,-0.6705160591844099,-0.7988993143269578,-1.294929628293035,0.0
2020-01-02,1.0,-0.0,-0.7476513098464318,-0.6731255645889792,-0.7997741644083107,-1.2961607949412828,0.0
2020-01-03,1.0,-0.0,-0.7688201230546509,-0.695123054650742,-0.765788997466522,-1.294335866811437,0.0
2020-01-06,1.0,-0.0,-0.7777223456846115,-0.6867885164860085,-0.7695133566148125,-1.3013288584516305,0.0
2020-01-07,1.0,-0.0,-0.7702023631671873,-0.6852279415093485,-0.7769025306713749,-1.294762098782199,0.0
2020-01-08,1.0,-0.0,-0.7620956842958824,-0.6892512838994503,-0.7831786647445715,-1.2703396702405623,0.0
2020-01-09,1.0,-0.0,-0.7732723899171833,-0.6927184685703942,-0.7775263610444856,-1.282029234737747,0.0
2020-01-10,1.0,-0.0,-0.7776065276518586,-0.6972801450589303,-0.7759292837715321,-1.282275611967362,0.0
2020-01-13,1.0,-0.0,-0.7793450653120465,-0.7008345428156748,-0.7754444847605225,-1.2799346879535558,0.0
2020-01-14,1.0,-0.0,-0.769382061016329,-0.7284910579517907,-0.7971458628733477,-1.2789187211270183,0.0
2020-01-15,1.0,-0.0,-0.7736082474226804,-0.7327835051546391,-0.7978923253150056,-1.2776632302405497,0.0
2020-01-16,1.0,-0.0,-0.7703469742744667,-0.7241142543257347,-0.8024352284171016,-1.2806005676096313,0.0
2020-01-17,1.0,-0.0,-0.7680629229925005,-0.7209164075361258,-0.8038686665447229,-1.2800438997622094,0.0
2020-01-21,1.0,-0.0,-0.7720581512297705,-0.7160555911127365,-0.8051110907927219,-1.2784127274389687,0.0
2020-01-22,1.0,-0.0,-0.7896285399043766,-0.6988322912835602,-0.8162467819051122,-1.2925707980875323,0.0
2020-01-23,1.0,-0.0,-0.7941339748334567,-0.694161732050333,-0.8531643227239083,-1.2847890451517396,0.0
2020-01-24,1.0,-0.0,-0.7987520221862723,-0.6962329558585625,-0.8529235035821586,-1.2742315692165473,0.0
2020-01-27,1.0,-0.0,-0.7683803206191266,-0.7037958356366316,-0.8406117560346417,-1.2937626681407777,0.0
2020-01-28,1.0,-0.0,-0.7955119085861135,-0.7195631223899775,-0.8120324904777202,-1.2619430039924742,0.0
2020-01-29,1.0,-0.0,-0.795831424644984,-0.7151626202473661,-0.8060467246907925,-1.2638112688960148,0.0
2020-01-30,1.0,-0.0,-0.7972985347985347,-0.7114926739926739,-0.8179487179487179,-1.252014652014652,0.0
2020-01-31,1.0,-0.0,-0.8084549710823465,-0.7074267878454054,-0.8197925273111173,-1.2544294501055724,0.0
2020-02-03,1.0,-0.0,-0.8009528130671506,-0.6828039927404719,-0.7955535390199636,-1.2578947368421052,0.0
2020-02-04,1.0,-0.0,-0.7843916538704724,-0.6780326980399242,-0.7875530665703189,-1.2663264384427784,0.0
2020-02-05,1.0,-0.0,-0.7817403708987161,-0.6245542082738945,-0.7839693295292439,-1.2676533523537803,0.0
2020-02-06,1.0,-0.0,-0.7849692431131319,-0.6509761968440759,-0.7763216546313632,-1.245252741374699,0.0
2020-02-07,1.0,-0.0,-0.7917632376537707,-0.6465501871991441,-0.7743358887502229,-1.24447316812266,0.0
2020-02-10,1.0,-0.0,-0.7802598789604841,-0.6460929156283375,-0.7761658953364186,-1.2474190103239589,0.0
2020-02-11,1.0,-0.0,-0.7802754331408263,-0.636294980008885,-0.773078631719236,-1.2529098178587295,0.0
2020-02-12,1.0,-0.0,-0.7835349581924924,-0.6370307774417363,-0.7670788115993595,-1.2600071161714996,0.0
2020-02-13,1.0,-0.0,-0.7894128113879004,-0.6375889679715303,-0.7684163701067616,-1.2529359430604983,0.0
2020-02-14,1.0,-0.0,-0.794912913715533,-0.6481357744220232,-0.7559356764221123,-1.255512494988641,0.0
2020-02-18,1.0,-0.0,-0.7942093541202672,-0.6502449888641425,-0.7580846325167038,-1.251804008908686,0.0
2020-02-19,1.0,-0.0,-0.8156145438322553,-0.6513049297345528,-0.743207673432969,-1.2511264778050415,0.0
2020-02-20,1.0,-0.0,-0.8167590770881774,-0.6509568950098371,-0.7531747451260955,-1.250581291361116,0.0
2020-02-21,1.0,-0.0,-0.7516643517409838,-0.8178073662531731,-0.9253316729728436,-1.2946980219359165,0.0
2020-02-24,1.0,-0.0,-0.7711946050096339,-0.8289980732177263,-0.9254816955684008,-1.2912813102119458,0.0
2020-02-25,1.0,-0.0,-0.8126203108127142,-0.8381144654678623,-0.8306493262594488,-1.2136720033804405,0.0
2020-02-26,1.0,-0.0,-0.7881619937694704,-0.7967289719626168,-0.8183067619571193,-1.1780740333516584,0.0
2020-02-27,1.0,-0.0,-0.7802468011474888,-0.785756568462274,-0.814443786712809,-1.1730795501115614,0.0
2020-02-28,1.0,-0.0,-0.9097919971796227,-0.7068129737352371,-0.6628767847699629,-1.1273576590869028,0.0
2020-03-02,1.0,-0.0,-0.8474314917613887,-0.7027491408934708,-0.7126178517931095,-1.1428760243193232,0.0
2020-03-03,1.0,-0.0,-0.9926158073240888,-0.550551667883055,-0.6508393079465935,-1.0991284935388315,0.0
2020-03-04,1.0,-0.0,-1.0364669465292795,-0.5640079718441249,-0.5791883984225925,-1.060679302887673,0.0
2020-03-05,1.0,-0.0,-1.1639546858908343,-0.44140061791967045,-0.5036045314109165,-1.0104634397528323,0.0
2020-03-06,1.0,-0.0,-1.1917429326825297,-0.4286760219646125,-0.46902582875737237,-0.978076062639821,0.0
2020-03-09,1.0,-0.0,-1.18021158445138,-0.4219123667463824,-0.46228365287179274,-0.9889343763933363,0.0
2020-03-10,1.0,-0.15769389053088403,-0.8986119944629427,-0.39047476523626024,-0.4873358524449099,-0.8071009016424108,0.0
2020-03-11,1.0,-0.06312365218026975,-1.0383054936218428,-0.4185825505318177,-0.40765378851566214,-0.7274023173361599,0.0
2020-03-12,1.0,-0.10160446706248234,-0.9498162284421827,-0.3480350579587221,-0.41277919140514563,-0.7218334746960701,0.0
2020-03-13,1.0,-0.21316367690945465,-0.7936247663398157,-0.28314695175942023,-0.39789459876037125,-0.5916439838651494,0.0
2020-03-16,1.0,-0.11829792615073344,-1.0384420839656046,-0.3093070308548305,-0.36646433990895294,-0.3288442083965605,0.0
2020-03-17,1.0,-0.2100628192332531,-0.7355134151353255,-0.20225444724945693,-0.42590853049961835,-0.3617096224975048,0.0
2020-03-18,1.0,-0.227073711989444,-0.8205781802914892,-0.10729922629400829,-0.489593954297367,-0.354315360163138,0.0
2020-03-19,1.0,-0.22459198813056383,-0.890084075173096,-0.14237141444114737,-0.5129821958456974,-0.3209693372898121,0.0
2020-03-20,1.0,-0.24391945457428255,-1.0386871729824005,-0.1140320279055018,-0.5244331694942127,-0.2500079276993816,0.0
2020-03-23,1.0,-0.24918362220547602,-1.1029577995478523,-0.039154734991208244,-0.5163275558904799,-0.23229088168801812,0.0
2020-03-24,1.0,-0.263909327154889,-1.103666364006387,-0.01922414602836657,-0.506371520711356,-0.23776574094367386,0.0
2020-03-25,1.0,-0.2507286877610505,-1.0831154782295143,-0.0,-0.48153490189008086,-0.18948886685297037,0.0
2020-03-26,1.0,-0.26046180512566547,-1.0925776897362884,-0.0,-0.5388758202302836,-0.2032933019685527,0.0
2020-03-27,1.0,-0.29333721645147715,-1.105620813513251,-0.0453677636475423,-0.5741837362068407,-0.21742225673882792,0.0
2020-03-30,1.0,-0.30905524681268387,-1.1262177182085649,-0.025956194834913366,-0.5878391631252043,-0.21997384766263486,0.0
2020-03-31,1.0,-0.2949172384637898,-1.1388897922018795,-0.02699099216285649,-0.5747455367305129,-0.21638320705017725,0.0
2020-04-01,1.0,-0.31231152484594205,-1.1845089812508194,-0.0,-0.5906975219614528,-0.19027795987937587,0.0
2020-04-02,1.0,-0.32085492227979273,-1.1454663212435232,-0.0,-0.597020725388601,-0.1750323834196891,0.0
2020-04-03,1.0,-0.3242382901318781,-1.1438316117715843,-0.0,-0.6094003767946469,-0.1707594361073215,0.0
2020-04-06,1.0,-0.3294801462904911,-1.1586990595611284,-0.0,-0.6099137931034483,-0.16731974921630094,0.0
2020-04-07,1.0,-0.30269854988956113,-1.1334869874195717,-0.0,-0.6053010659752233,-0.1596401933480585,0.0
2020-04-08,1.0,-0.29521829521829523,-1.1356468894930434,-0.0,-0.5987206141052295,-0.16887893810970736,0.0
2020-04-09,1.0,-0.30550338988445747,-1.1144921539294013,-0.0,-0.6006302320399783,-0.16239615494795812,0.0
2020-04-13,1.0,-0.34279705573080965,-1.0484975942389192,-0.0,-0.6172450052576235,-0.17789886244144917,0.0
2020-04-14,1.0,-0.329163057774356,-1.0745837744201712,-0.0,-0.6220767972283707,-0.18208064671350205,0.0
2020-04-15,1.0,-0.31131079914297594,-1.0828243420421477,-0.0,-0.6178568002302453,-0.18589108119343803,0.0
2020-04-16,1.0,-0.31660921741350695,-1.0811630282139666,-0.0,-0.619207200306396,-0.17464572960551514,0.0
2020-04-17,1.0,-0.29779529577645325,-1.1044029994231879,-0.0,-0.6187271678523361,-0.18358648977760686,0.0
2020-04-20,1.0,-0.30849873749480616,-1.0928500655224216,-0.0,-0.6164541183239046,-0.1784127592929971,0.0
2020-04-21,1.0,-0.31383080759639365,-1.094890977683995,-0.0,-0.614169703945265,-0.17424387748577275,0.0
2020-04-22,1.0,-0.3026999458098244,-1.1052883236109783,-0.0,-0.6109464154792643,-0.1686908291096873,0.0
2020-04-23,1.0,-0.2954747963340122,-1.1091522403258656,-0.0,-0.6074656313645621,-0.1701883910386965,0.0
2020-04-24,1.0,-0.29068838843635203,-1.124165468774956,-0.0,-0.6089442581057339,-0.1706117233668743,0.0
2020-04-27,1.0,-0.2970129205577587,-1.116125111935525,-0.0,-0.6078418830753486,-0.17717794550339003,0.0
2020-04-28,1.0,-0.2998305680764682,-1.111729164668649,-0.0,-0.609954924714683,-0.17528212013682426,0.0
2020-04-29,1.0,-0.27300692130223014,-1.1324980774160471,-0.0,-0.60141630351192,-0.19741732889002817,0.0
2020-04-30,1.0,-0.27541744568370835,-1.1523757333505253,-0.0,-0.6001869640900006,-0.19553864999032944,0.0
2020-05-01,1.0,-0.2908581007027271,-1.14209270840049,-0.0,-0.6072142350589904,-0.1833537489523564,0.0
2020-05-04,1.0,-0.28849620187974767,-1.1460666924166345,-0.0,-0.6092442384447019,-0.17493884382644523,0.0
2020-05-05,1.0,-0.28286865431103947,-1.1436905721192585,-0.0,-0.6132473811442385,-0.1834327155519742,0.0
2020-05-06,1.0,-0.2797697527092645,-1.1422002122391226,-0.0,-0.6136604817184937,-0.18014599479049426,0.0
2020-05-07,1.0,-0.27331137801885574,-1.14103060829136,-0.0,-0.6231757716647294,-0.19120495931809378,0.0
2020-05-08,1.0,-0.27628084720512985,-1.1463177666947342,-0.0,-0.6275341667206425,-0.18841893905045665,0.0
2020-05-11,1.0,-0.2882699275362319,-1.1320846273291925,-0.0,-0.6360960144927537,-0.17853907867494825,0.0
2020-05-12,1.0,-0.27872305947172255,-1.1336898395721926,-0.0,-0.6380165289256199,-0.19053637984119268,0.0
2020-05-13,1.0,-0.27475592747559274,-1.1447569005222018,-0.0,-0.6399403198079855,-0.18406798352307743,0.0
2020-05-14,1.0,-0.272986365255692,-1.14794183372737,-0.0,-0.6414483272338635,-0.17628007902322118,0.0
2020-05-15,1.0,-0.2699746868306614,-1.1401311092360615,-0.0,-0.6447394041669371,-0.1904004673200493,0.0
2020-05-18,1.0,-0.27057603163797855,-1.1404259457356802,-0.0,-0.6439754935330156,-0.1865862750818503,0.0
2020-05-19,1.0,-0.2527673469387755,-1.16734693877551,-0.0,-0.6417306122448979,-0.20349387755102039,0.0
2020-05-20,1.0,-0.24866668847953405,-1.1769786997349736,-0.0,-0.645879004024474,-0.20040571933383503,0.0
2020-05-21,1.0,-0.24810996563573884,-1.1799378170512191,-0.0,-0.6466699394534446,-0.19803632793323517,0.0
2020-05-22,1.0,-0.24744764397905764,-1.180726439790576,-0.0,-0.6469240837696335,-0.19718586387434556,0.0
2020-05-26,1.0,-0.24688287462774483,-1.1791078967176096,-0.0,-0.6472166770298131,-0.19936512092155645,0.0
2020-05-27,1.0,-0.20600672593480507,-1.201944527686212,-0.0,-0.6580095228581894,-0.2636766223820464,0.0
2020-05-28,1.0,-0.21871465637682125,-1.1941986561107045,-0.0,-0.6644601157607611,-0.24911848845718848,0.0
2020-05-29,1.0,-0.22506904468771838,-1.1903636908128972,-0.0,-0.6721458756197385,-0.23984294413203341,0.0
2020-06-01,1.0,-0.22454751131221717,-1.1929731168485493,-0.0,-0.6707479371839233,-0.23885413894064417,0.0
2020-06-02,1.0,-0.22469703023039017,-1.188507124783593,-0.0,-0.6749900119856173,-0.24114396058063653,0.0
2020-06-03,1.0,-0.22630593271353083,-1.1894856531335696,-0.0,-0.6842686107952645,-0.24419771252759012,0.0
2020-06-04,1.0,-0.23301684942497994,-1.1858451457608987,-0.0,-0.6868146563252207,-0.2374632254613533,0.0
2020-06-05,1.0,-0.21896004012706904,-1.181574987460291,-0.0,-0.6848018725965558,-0.2586189600401271,0.0
2020-06-08,1.0,-0.21596937747632802,-1.191290040964341,-0.0,-0.6905513397354107,-0.25988852326908873,0.0
2020-06-09,1.0,-0.21955564518839704,-1.1906826661288696,-0.0,-0.6915397801754564,-0.25945346374911765,0.0
2020-06-10,1.0,-0.21013372757207177,-1.1992473624084403,-0.0,-0.6941065788589477,-0.25646797930246623,0.0
2020-06-11,1.0,-0.21483272873841194,-1.1922275963993014,-0.0,-0.6967620583098214,-0.25503829101168884,0.0
2020-06-12,1.0,-0.22370310986404782,-1.1643785282426429,-0.0,-0.6819320573203728,-0.27033436884123324,0.0
2020-06-15,1.0,-0.2296335882962023,-1.158956544974782,-0.0,-0.6856274424663483,-0.2659407461839073,0.0
2020-06-16,1.0,-0.23222274153702344,-1.1448888295386261,-0.0,-0.6909260866662216,-0.2704146357748548,0.0
2020-06-17,1.0,-0.2412589759076572,-1.1514663445406348,-0.0,-0.6994832561573049,-0.26330447620965036,0.0
2020-06-18,1.0,-0.23686861902203113,-1.1574422353573346,-0.0,-0.6987506716818914,-0.2653479312197743,0.0
2020-06-19,1.0,-0.23647536854830584,-1.1549414016588873,-0.0,-0.6981429866684576,-0.268544947781994,0.0
2020-06-22,1.0,-0.236660958329136,-1.1552667808334174,-0.0,-0.6977267385245626,-0.26819112857190824,0.0
2020-06-23,1.0,-0.2338111383396556,-1.1509953338480647,-0.0,-0.6982778878109369,-0.27385947833092755,0.0
2020-06-24,1.0,-0.2323184854486254,-1.1493404048202476,-0.0,-0.6981974421805243,-0.27686213957235406,0.0
2020-06-25,1.0,-0.22830270776851763,-1.1512534725708738,-0.0,-0.6986979951132979,-0.2688355591257489,0.0
2020-06-26,1.0,-0.22702937830422268,-1.152479421802851,-0.0,-0.6981864418122198,-0.2683530750184032,0.0
2020-06-29,1.0,-0.22436025923698805,-1.1450858555488743,-0.0,-0.6959978619629852,-0.2752388588227434,0.0
2020-06-30,1.0,-0.2241477177869044,-1.1454806504390798,-0.0,-0.6948479081104545,-0.2745333734014492,0.0
2020-07-01,1.0,-0.21420477269697374,-1.1458472203706174,-0.0,-0.6964071457139048,-0.27642980935875217,0.0
2020-07-02,1.0,-0.1984256695907408,-1.1550648744204661,-0.0,-0.6886027817617824,-0.29335245655581865,0.0
2020-07-06,1.0,-0.19606338615512928,-1.1554295246038364,-0.0,-0.6896080066722269,-0.295045871559633,0.0
2020-07-07,1.0,-0.195463931259575,-1.1565643109305268,-0.0,-0.6857723306467728,-0.2926463731432758,0.0
2020-07-08,1.0,-0.19405966968566862,-1.1551012253596165,-0.0,-0.6884656366542355,-0.2921883324453916,0.0
2020-07-09,1.0,-0.19279033385480812,-1.1576740005991413,-0.0,-0.6850847119129249,-0.2930133475351996,0.0
2020-07-10,1.0,-0.1872211493640541,-1.161450356262902,-0.0,-0.6846240926949457,-0.29626423386828266,0.0
2020-07-13,1.0,-0.1860781322544273,-1.1690986270478214,-0.0,-0.6739404390793925,-0.2871592491875042,0.0
2020-07-14,1.0,-0.1622687794205397,-1.1662467678843733,-0.0,-0.6831200689518001,-0.3033547702711662,0.0
2020-07-15,1.0,-0.16303339517625232,-1.1647230320699709,-0.0,-0.6812218393851047,-0.3040352504638219,0.0
2020-07-16,1.0,-0.17001555827733456,-1.154391075507299,-0.0,-0.6811215200767983,-0.3047436194511569,0.0
2020-07-17,1.0,-0.1624256444150694,-1.1502313284864507,-0.0,-0.6805684071381363,-0.31146728354263054,0.0
2020-07-20,1.0,-0.17567701945705855,-1.14259670522722,-0.0,-0.68129536941894,-0.3150916503695847,0.0
2020-07-21,1.0,-0.15781798899714986,-1.146119175449062,-0.0,-0.6848611387287068,-0.3253131835354941,0.0
2020-07-22,1.0,-0.15496223665032466,-1.148270836093812,-0.0,-0.683351000397509,-0.3259904597853452,0.0
2020-07-23,1.0,-0.15701739850869925,-1.148202154101077,-0.0,-0.6834465617232808,-0.3253024026512013,0.0
2020-07-24,1.0,-0.14670242352006357,-1.1525956826910344,-0.0,-0.6777910210568138,-0.33373063170441003,0.0
2020-07-27,1.0,-0.1480071504237288,-1.14989406779661,-0.0,-0.6753177966101694,-0.3371623411016949,0.0
2020-07-28,1.0,-0.15095714380340466,-1.1453600052990662,-0.0,-0.6769225673974962,-0.3386765582566073,0.0
2020-07-29,1.0,-0.16574622396699715,-1.1378002528445006,-0.0,-0.6794197884090758,-0.34393505888615344,0.0
2020-07-30,1.0,-0.16595121626568166,-1.138963761605271,-0.0,-0.6805098000066553,-0.3422515057735183,0.0
2020-07-31,1.0,-0.1629873805480638,-1.137748476675657,-0.0,-0.6831152399027737,-0.34585289514866985,0.0
2020-08-03,1.0,-0.15818212085899783,-1.1408023972032628,-0.0,-0.6807391376727152,-0.3497253204594639,0.0
2020-08-04,1.0,-0.15845738835048456,-1.1394744729743231,-0.0,-0.6810537183201785,-0.3513504512605322,0.0
2020-08-05,1.0,-0.16422965993695082,-1.1421624522100744,-0.0,-0.6911932389831645,-0.35609363471728483,0.0
2020-08-06,1.0,-0.16532528504359487,-1.1391012743125417,-0.0,-0.6912139503688799,-0.357813547954393,0.0
2020-08-07,1.0,-0.17041336733324386,-1.1324654408804187,-0.0,-0.6864179304791302,-0.36592403704200777,0.0
2020-08-10,1.0,-0.17167309951334117,-1.1322033898305084,-0.0,-0.6869273368014768,-0.3654640040275214,0.0
