Date,FNKO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.6825464949928469,-0.8210300429184549,-0.6082498807820697,-1.240629470672389,-0.4162613257033858,0.0
2020-08-03,1.0,-0.6758239137692564,-0.8250584251442744,-0.6097677302427624,-1.2372299327514664,-0.421519530691086,0.0
2020-08-04,1.0,-0.6717484516436397,-0.8193901858027632,-0.6055740828966174,-1.23858980466889,-0.4288708909004288,0.0
2020-08-05,1.0,-0.6721616084615751,-0.8191910048120444,-0.605841154890657,-1.2380770879984753,-0.4291771880508838,0.0
2020-08-06,1.0,-0.6727662616154396,-0.8215391946628544,-0.6052894924946389,-1.2381224684298306,-0.4275434834405527,0.0
2020-08-07,1.0,-0.7038392986174671,-0.8243653355171251,-0.6166482007803845,-1.2581530902259261,-0.41413362878751386,0.0
2020-08-10,1.0,-0.7647174062102067,-0.7990008815750809,-0.6587324909393673,-1.2898422960133216,-0.3853952394945636,0.0
2020-08-11,1.0,-0.7582525222842591,-0.8038495445195416,-0.6494269761974728,-1.2882260750318346,-0.3979331961994319,0.0
2020-08-12,1.0,-0.751557364987492,-0.8053661647128072,-0.6310884387109432,-1.2998969931819297,-0.41717761318487273,0.0
2020-08-13,1.0,-0.7471709204918433,-0.8094351638661637,-0.6217606427276735,-1.29804536324891,-0.4224758732180473,0.0
2020-08-14,1.0,-0.7532359286134536,-0.8123161404196901,-0.6262502451461072,-1.2981466954304766,-0.4129241027652481,0.0
2020-08-17,1.0,-0.7544504928644991,-0.8142317689176598,-0.6265509293315679,-1.295963905644647,-0.4128782305919278,0.0
2020-08-18,1.0,-0.7540476891374742,-0.8115494063389265,-0.613482484545187,-1.30355215386125,-0.42360906682366795,0.0
2020-08-19,1.0,-0.7500490388387604,-0.8205178501373088,-0.6015594350725775,-1.2958513142408787,-0.4359062377402903,0.0
2020-08-20,1.0,-0.7508092202059834,-0.8214320745463463,-0.6015203531142717,-1.296812162824914,-0.4337910740559098,0.0
2020-08-21,1.0,-0.7458964182468519,-0.8238522220588956,-0.5930716840609535,-1.2954578862266648,-0.44147189965211425,0.0
2020-08-24,1.0,-0.7484815830721003,-0.8186716300940439,-0.6064361285266457,-1.2953076018808778,-0.429173197492163,0.0
2020-08-25,1.0,-0.7458612101382038,-0.8059286028226791,-0.6052156077550422,-1.2926209894027445,-0.43390145040777456,0.0
2020-08-26,1.0,-0.743421052631579,-0.805896686159844,-0.5962962962962963,-1.2878654970760235,-0.439766081871345,0.0
2020-08-27,1.0,-0.7365397721740824,-0.809122772855613,-0.5948301041768085,-1.2839061435108556,-0.44362768961152765,0.0
2020-08-28,1.0,-0.7358867043021219,-0.8039711894101617,-0.5952404126922328,-1.284553241191357,-0.4470021413276231,0.0
2020-08-31,1.0,-0.7266933809684738,-0.7953459180224979,-0.5987544054458552,-1.2666924153913,-0.44044802780862263,0.0
2020-09-01,1.0,-0.7253728461798349,-0.7981562816738259,-0.5939475843428736,-1.2673874221728847,-0.44157536560644817,0.0
2020-09-02,1.0,-0.7239653512993262,-0.7928777670837343,-0.5907122232916265,-1.2617901828681424,-0.4430221366698749,0.0
2020-09-03,1.0,-0.7159194656671953,-0.7908317716592187,-0.5892556820912018,-1.2566431214261689,-0.4525010811590025,0.0
2020-09-04,1.0,-0.6750107076571645,-0.794032265740256,-0.5526578784561937,-1.2612668348165421,-0.4760386427449673,0.0
2020-09-08,1.0,-0.6668252080856123,-0.7923900118906064,-0.5497265160523187,-1.2567895362663495,-0.4905588585017836,0.0
2020-09-09,1.0,-0.6397574379382225,-0.8105457646389994,-0.5051165434906197,-1.2589065757058937,-0.5232613227212431,0.0
2020-09-10,1.0,-0.6284607389209109,-0.8144665973731456,-0.48757441179249744,-1.2572521969195882,-0.5367570632145895,0.0
2020-09-11,1.0,-0.6238128986534373,-0.823293172690763,-0.49047956532010395,-1.253153791637137,-0.5340420505551619,0.0
2020-09-14,1.0,-0.6298556896143837,-0.8320794889992902,-0.4941092973740241,-1.2525668322687487,-0.5229240596167494,0.0
2020-09-15,1.0,-0.6297995082277285,-0.8273122753924721,-0.4869964062795536,-1.2553432948742198,-0.5291280499337999,0.0
2020-09-16,1.0,-0.6335653738693943,-0.8175403703177534,-0.49017379362598856,-1.2563811147416772,-0.5378604915470948,0.0
2020-09-17,1.0,-0.6275604333222953,-0.8185817682955675,-0.4857845688064715,-1.2529920999101187,-0.5456738729362789,0.0
2020-09-18,1.0,-0.6215832781613544,-0.8176014376241368,-0.48586020996878837,-1.2504965478104606,-0.5534852927267568,0.0
2020-09-21,1.0,-0.6166319969742813,-0.8221444780635401,-0.4928611951588502,-1.2444686081694403,-0.5515790468986383,0.0
2020-09-22,1.0,-0.6187748532474909,-0.820441204317364,-0.49853247491005487,-1.2434198068547624,-0.5528782427570536,0.0
2020-09-23,1.0,-0.611221590909091,-0.8158617424242424,-0.5037405303030303,-1.2414772727272727,-0.562594696969697,0.0
2020-09-24,1.0,-0.6011609797536458,-0.8043796309405824,-0.49426589268016424,-1.2438057482656095,-0.5758648355278683,0.0
2020-09-25,1.0,-0.60261388389052,-0.8107301827824605,-0.49815323420778485,-1.2467089686523345,-0.5770906335827256,0.0
2020-09-28,1.0,-0.6023082016838521,-0.8088638728597105,-0.49583766909469307,-1.2458140194872767,-0.577050420963012,0.0
2020-09-29,1.0,-0.6050889141127507,-0.8005107832009081,-0.4972569050321604,-1.2490541051835036,-0.5775633749527053,0.0
2020-09-30,1.0,-0.6054299498628323,-0.8003973134045975,-0.4994797086368366,-1.2476586888657648,-0.576955822533346,0.0
2020-10-01,1.0,-0.5973934318245977,-0.816175778676955,-0.49091935635645056,-1.2343558859508799,-0.5661052037263573,0.0
2020-10-02,1.0,-0.6005818591337807,-0.8140396978086434,-0.48660316268593684,-1.230538219698747,-0.5606494298718971,0.0
2020-10-05,1.0,-0.5945527845490343,-0.8185355334708418,-0.4800300018751172,-1.230311269454341,-0.5643165197824864,0.0
2020-10-06,1.0,-0.5956560408182372,-0.8105603145625615,-0.4767588821794692,-1.2320835088704771,-0.5659317511585451,0.0
2020-10-07,1.0,-0.5891788252899364,-0.8194444444444444,-0.47198840254395813,-1.2269921436588103,-0.5687429854096521,0.0
2020-10-08,1.0,-0.588949605343048,-0.8163093736864229,-0.47274765307552197,-1.226238849189669,-0.5662509924805007,0.0
2020-10-09,1.0,-0.5912105361479545,-0.8159443302820848,-0.473986549598356,-1.2254810386699049,-0.5636558938912759,0.0
2020-10-12,1.0,-0.5888504995797927,-0.8153422355028481,-0.4727332150527594,-1.2242039406107013,-0.5678868241665889,0.0
2020-10-13,1.0,-0.5761771561771563,-0.8225641025641026,-0.4718414918414918,-1.2191142191142192,-0.5723543123543123,0.0
2020-10-14,1.0,-0.5769696969696969,-0.8223776223776224,-0.4737995337995338,-1.2182750582750583,-0.5704895104895106,0.0
2020-10-15,1.0,-0.572033503955328,-0.8213587715216379,-0.47352256863657516,-1.2120521172638434,-0.5743601675197766,0.0
2020-10-16,1.0,-0.5318598529545249,-0.8407007352273758,-0.41236271217209763,-1.1573477353181447,-0.5962149405464282,0.0
2020-10-19,1.0,-0.5337116912599319,-0.841316685584563,-0.41153234960272417,-1.1579568671963678,-0.5957775255391601,0.0
2020-10-20,1.0,-0.5272430816613072,-0.8417047873544998,-0.40355088545676887,-1.1498709180669415,-0.6067756691879161,0.0
2020-10-21,1.0,-0.5273122565449768,-0.8426940846091131,-0.4043391611559018,-1.1489718271582572,-0.6060784491348854,0.0
2020-10-22,1.0,-0.5268758773717339,-0.8439976452474754,-0.4057872571661459,-1.1473531675949824,-0.6043562921704478,0.0
2020-10-23,1.0,-0.5270319139318326,-0.8393454479703463,-0.41058674622547686,-1.1417141307295906,-0.6017087062652563,0.0
2020-10-26,1.0,-0.5520073411332874,-0.8608396421197523,-0.42413397568249595,-1.178114246386786,-0.5731589814177563,0.0
2020-10-27,1.0,-0.548382662879135,-0.8602125904884083,-0.42797580866856044,-1.1788692385228625,-0.5662970768807843,0.0
2020-10-28,1.0,-0.5862787788947051,-0.862695140593876,-0.44980775466716083,-1.2016491406865244,-0.5320331681104368,0.0
2020-10-29,1.0,-0.5717513603246335,-0.8641981001567831,-0.4405146177257217,-1.2029881029235452,-0.5317716499123859,0.0
2020-10-30,1.0,-0.5680192032497808,-0.8629921986797766,-0.45095323824031763,-1.2044038221852928,-0.5298435119789503,0.0
2020-11-02,1.0,-0.5608597389419308,-0.8602001752686684,-0.4485032978183663,-1.205756192057562,-0.5370600987039343,0.0
2020-11-03,1.0,-0.5668833863604924,-0.8603310739152488,-0.45225250149859364,-1.2052381611103427,-0.526306081984599,0.0
2020-11-04,1.0,-0.5663117134559535,-0.85953994376066,-0.45106716452311807,-1.2069792098833725,-0.5258839256903148,0.0
2020-11-05,1.0,-0.5273261688252044,-0.8836685955727014,-0.4190318728759071,-1.2073114723982732,-0.5552953063286489,0.0
2020-11-06,1.0,-0.5225821167883211,-0.87992700729927,-0.41592153284671535,-1.1969890510948904,-0.5465784671532846,0.0
