Date,IWF,IWM,MTUM,PRIM,SPY,VLUE,VXX
2019-09-20,-0.0,-0.7404834274135187,-0.0,1.0,-0.395165725864814,-0.7591547257200753,0.0
2019-09-23,-0.0,-0.7400179258102756,-0.0,1.0,-0.3921126434787637,-0.7591002399745569,0.0
2019-09-24,-0.0,-0.7418383013238318,-0.0,1.0,-0.39697575388893713,-0.7580023753657195,0.0
2019-09-25,-0.0,-0.7427222431422531,-0.0,1.0,-0.39194160414795937,-0.761984763780668,0.0
2019-09-26,-0.0,-0.7460475757486874,-0.0,1.0,-0.429149678819699,-0.757956178687707,0.0
2019-09-27,-0.0,-0.7216083668163554,-0.0,1.0,-0.4555069723469629,-0.7772394233041834,0.0
2019-09-30,-0.0,-0.679146442523973,-0.0,1.0,-0.48611933230732807,-0.7943648632650646,0.0
2019-10-01,-0.0,-0.6661529798773079,-0.0,1.0,-0.49521382212607057,-0.8022108289126633,0.0
2019-10-02,-0.0,-0.6871897018164521,-0.0,1.0,-0.5100930522936052,-0.7756339744923745,0.0
2019-10-03,-0.0,-0.7301338692041727,-0.0,1.0,-0.4884600608765034,-0.7365761399568544,0.0
2019-10-04,-0.0,-0.7409008795569639,-0.0,1.0,-0.4859478188764178,-0.7346225604880504,0.0
2019-10-07,-0.0,-0.7427206078774747,-0.0,1.0,-0.49262414294618745,-0.7328069810928735,0.0
2019-10-08,-0.0,-0.7447989315922243,-0.0,1.0,-0.490280457041104,-0.7327199881288025,0.0
2019-10-09,-0.0,-0.748617232097962,-0.0,1.0,-0.4843089118282114,-0.724866159898252,0.0
2019-10-10,-0.0,-0.7616237482117311,-0.0,1.0,-0.4866177873152122,-0.7322067238912733,0.0
2019-10-11,-0.0,-0.7684188494199258,-0.0,1.0,-0.48768089941394566,-0.7340031096758761,0.0
2019-10-14,-0.0,-0.7523255116125548,-0.0,1.0,-0.5236151953429754,-0.7247194382764208,0.0
2019-10-15,-0.0,-0.7550585409786851,-0.0,1.0,-0.5280996697688382,-0.7189432602821976,0.0
2019-10-16,-0.0,-0.7621623245890802,-0.0,1.0,-0.5370053186694312,-0.7057303404549417,0.0
2019-10-17,-0.0,-0.724272193602492,-0.0,1.0,-0.5496885108422187,-0.7210974002635677,0.0
2019-10-18,-0.0,-0.7439284320494731,-0.0,1.0,-0.5492179760439494,-0.7088949596229474,0.0
2019-10-21,-0.0,-0.6874248617456119,-0.0,1.0,-0.5419872565520557,-0.7761180572252946,0.0
2019-10-22,-0.0,-0.6916451593541804,-0.0,1.0,-0.5392533461376867,-0.7700918312226157,0.0
2019-10-23,-0.0,-0.6970956821286453,-0.0,1.0,-0.513007067767417,-0.7595771218150502,0.0
2019-10-24,-0.0,-0.6945189956462098,-0.0,1.0,-0.5274050217689509,-0.7601538736804437,0.0
2019-10-25,-0.0,-0.6949876108308207,-0.0,1.0,-0.5235095680210168,-0.7668447920709317,0.0
2019-10-28,-0.0,-0.7187191971086353,-0.0,1.0,-0.5185340063920667,-0.7497237073986679,0.0
2019-10-29,-0.0,-0.7179694761776259,-0.0,1.0,-0.5307487031873108,-0.749692662888669,0.0
2019-10-30,-0.0,-0.7187425077918964,-0.0,1.0,-0.5295792375929035,-0.7485614960441141,0.0
2019-10-31,-0.0,-0.7177840465758357,-0.0,1.0,-0.5228677750435148,-0.7603685252986014,0.0
2019-11-01,-0.0,-0.7137453846846578,-0.0,1.0,-0.517725812745775,-0.7703599195509262,0.0
2019-11-04,-0.0,-0.7132997239226984,-0.0,1.0,-0.5184251590445325,-0.7691153522986436,0.0
2019-11-05,-0.0,-0.6844774786270257,-0.0,1.0,-0.608364169962996,-0.897186423376292,0.0
2019-11-06,-0.0,-0.6738451633671334,-0.0,1.0,-0.6067600193143409,-0.9384516336713344,0.0
2019-11-07,-0.0,-0.7018949964306574,-0.0,1.0,-0.6082159776753845,-0.9347459277045882,0.0
2019-11-08,-0.0,-0.6951854261548471,-0.0,1.0,-0.6225113858165257,-0.9353610930383864,0.0
2019-11-11,-0.0,-0.6902310684053992,-0.0,1.0,-0.6383632382259699,-0.9396999705853515,0.0
2019-11-12,-0.0,-0.6817008203418635,-0.0,1.0,-0.6429388502140733,-0.9436546066607836,0.0
2019-11-13,-0.0,-0.6888266315095584,-0.012854317732366512,1.0,-0.6541858932102834,-0.9400791034937376,0.0
2019-11-14,-0.0,-0.6895733034359955,-0.007452351117852668,1.0,-0.6547516982127547,-0.9457561168634177,0.0
2019-11-15,-0.0,-0.6889042858556864,-0.009040219076841861,1.0,-0.6555148635718763,-0.945923653040351,0.0
2019-11-18,-0.0,-0.6947028168084965,-0.01504056995844053,1.0,-0.6515931130021769,-0.9370011214460057,0.0
2019-11-19,-0.0,-0.7284921835602622,-0.015263069423432508,1.0,-0.6677760968229954,-0.9503782148260211,0.0
2019-11-20,-0.0,-0.7430274858528699,-0.028597413096200484,1.0,-0.665251953651307,-0.9314874696847212,0.0
2019-11-21,-0.0,-0.7279527290115445,-0.06957442448254662,1.0,-0.6608033335610356,-0.9571692055468269,0.0
2019-11-22,-0.0,-0.7344611485908017,-0.07849046265538852,1.0,-0.657272011232492,-0.9543508783945756,0.0
2019-11-25,-0.0,-0.735483870967742,-0.07803379416282642,1.0,-0.6537634408602151,-0.9462706946577915,0.0
2019-11-26,-0.0,-0.7247656383160047,-0.07659792057269474,1.0,-0.6585648542696437,-0.9490028975626386,0.0
2019-11-27,-0.0,-0.7437436072280941,-0.07848619161268325,1.0,-0.648926014319809,-0.9382884418683941,0.0
2019-11-29,-0.0,-0.7428532160527762,-0.10307861462341945,1.0,-0.6654411764705882,-0.9245464540956568,0.0
2019-12-02,-0.0,-0.7450666481049665,-0.1423450388055546,1.0,-0.6711794800403718,-0.9216928270629591,0.0
2019-12-03,-0.0,-0.7452849812786022,-0.14047982249341284,1.0,-0.6609346831230066,-0.9202260435445847,0.0
2019-12-04,-0.0,-0.7548958333333333,-0.1445486111111111,1.0,-0.6580902777777778,-0.9147222222222223,0.0
2019-12-05,-0.0,-0.7531685236768803,-0.15153203342618385,1.0,-0.6579038997214485,-0.9192548746518107,0.0
2019-12-06,-0.0,-0.7367895968074859,-0.13581945782303564,1.0,-0.6378147791385717,-0.9297853309481217,0.0
2019-12-09,-0.0,-0.6817022466021453,-0.17074875091715871,1.0,-0.681946822263373,-0.9595052583767163,0.0
2019-12-10,-0.0,-0.6771130460891758,-0.330956312865936,1.0,-0.8013436420957813,-0.9438147425311515,0.0
2019-12-11,-0.0,-0.6748487012742924,-0.33567642747058607,1.0,-0.801939630868699,-0.9465473818742247,0.0
2019-12-12,-0.0,-0.6778979791150176,-0.3350236646382691,1.0,-0.7990759522199684,-0.944256629855007,0.0
2019-12-13,-0.0,-0.6802028549962434,-0.3432757325319309,1.0,-0.796130728775357,-0.9369646882043576,0.0
2019-12-16,-0.0,-0.6818882249032211,-0.3352877062427181,1.0,-0.7935505693990303,-0.9476829405795468,0.0
2019-12-17,-0.0,-0.6570908668550853,-0.40559061519996903,1.0,-0.8483100391033334,-0.9606256533353982,0.0
2019-12-18,-0.0,-0.6587410332876602,-0.4796888853066817,1.0,-0.9001773192552592,-0.9913355363907471,0.0
2019-12-19,-0.0,-0.6627996281175472,-0.48668094910869475,1.0,-0.9009256639314442,-0.9918347548405352,0.0
2019-12-20,-0.0,-0.6852211959163831,-0.4960703289580295,1.0,-0.895924485496678,-0.9740317614649165,0.0
2019-12-23,-0.0,-0.7041888001297596,-0.48980171120392524,1.0,-0.9044239892948379,-0.9566116540286282,0.0
2019-12-24,-0.0,-0.7083957717386903,-0.4811874772184197,1.0,-0.907253655178,-0.953221821716415,0.0
2019-12-26,-0.0,-0.7068357713035375,-0.48093520807163986,1.0,-0.9104096600348474,-0.9538474006240123,0.0
2019-12-27,-0.0,-0.7177216218412287,-0.49240269765174294,1.0,-0.9007069147639555,-0.9519379215080848,0.0
2019-12-30,-0.0,-0.7260436238869373,-0.5182174658933094,1.0,-0.918225635160526,-0.9221060370884732,0.0
2019-12-31,-0.0,-0.7419011344555023,-0.5219723962812794,1.0,-0.916001146742024,-0.9156735061637384,0.0
2020-01-02,-0.0,-0.746040863214901,-0.525313859030114,1.0,-0.9172068597686058,-0.914211865102158,0.0
2020-01-03,-0.0,-0.7602822162274331,-0.5636854119111849,1.0,-0.8934633741440133,-0.9328076364390953,0.0
2020-01-06,-0.0,-0.7764244598314841,-0.5761241344790189,1.0,-0.8885042128973054,-0.9301326436973387,0.0
2020-01-07,-0.0,-0.7763300760043431,-0.5762549068737993,1.0,-0.8982711099974944,-0.9252067151089952,0.0
2020-01-08,-0.0,-0.7742258576078791,-0.5731157666304983,1.0,-0.889533427927552,-0.9364410316334196,0.0
2020-01-09,-0.0,-0.7878002924587424,-0.567662419051598,1.0,-0.8808021725506581,-0.9417171506162523,0.0
2020-01-10,-0.0,-0.7917626848787028,-0.5753131939498052,1.0,-0.8785771148447648,-0.944190723593246,0.0
2020-01-13,-0.0,-0.7915305353103794,-0.5776577029404373,1.0,-0.8763089553489152,-0.9431180363575438,0.0
2020-01-14,-0.0,-0.7826453954587659,-0.6216763737655102,1.0,-0.9001012914661939,-0.9160546973917447,0.0
2020-01-15,-0.0,-0.7890277483583986,-0.6290616394831604,1.0,-0.8979877144672738,-0.9203134929040456,0.0
2020-01-16,-0.0,-0.784368398817068,-0.6234474017743981,1.0,-0.8872834811998311,-0.9296155471060414,0.0
2020-01-17,-0.0,-0.784948958069687,-0.6172698894794566,1.0,-0.8903231249472707,-0.9258415590989624,0.0
2020-01-21,-0.0,-0.7914540009279959,-0.6111696967140506,1.0,-0.8915510186864639,-0.9239886953220567,0.0
2020-01-22,-0.0,-0.7891885080645161,-0.6101730510752689,1.0,-0.8972194220430106,-0.9037298387096774,0.0
2020-01-23,-0.0,-0.7858253161366214,-0.6190816283661723,1.0,-0.884846447926732,-0.9113977229760954,0.0
2020-01-24,-0.0,-0.7841448556904592,-0.6183674326765534,1.0,-0.8845523673486535,-0.914044448178801,0.0
2020-01-27,-0.0,-0.77208599261001,-0.6154266039637218,1.0,-0.8943567349680887,-0.9170305676855895,0.0
2020-01-28,-0.0,-0.8027915917923858,-0.6314095866939696,1.0,-0.8658113586025324,-0.8789753019348907,0.0
2020-01-29,-0.0,-0.8088278159483656,-0.6312721215906726,1.0,-0.8522173641474079,-0.8717468249011036,0.0
2020-01-30,-0.0,-0.8062956014175526,-0.6276422764227643,1.0,-0.8845945382530748,-0.8507400458619971,0.0
2020-01-31,-0.0,-0.8227615062761507,-0.63163179916318,1.0,-0.8797071129707112,-0.85,0.0
2020-02-03,-0.0,-0.815978233984665,-0.6049550663698574,1.0,-0.8580674416687278,-0.8433918707230604,0.0
2020-02-04,-0.0,-0.8000328960894775,-0.5983798675932399,1.0,-0.8575188124511699,-0.8560796085365352,0.0
2020-02-05,-0.0,-0.8031832614182204,-0.5761621753643247,1.0,-0.850728649352764,-0.8406333957502239,0.0
2020-02-06,-0.0,-0.8169773095623988,-0.5742706645056727,1.0,-0.8365883306320907,-0.8239870340356564,0.0
2020-02-07,-0.0,-0.8259935117599351,-0.5729521492295214,1.0,-0.8336171938361719,-0.8225871857258719,0.0
2020-02-10,-0.0,-0.8205969303041347,-0.572874903818896,1.0,-0.8353379500263233,-0.8209614060664966,0.0
2020-02-11,-0.0,-0.8143030303030303,-0.5665050505050505,1.0,-0.8263434343434344,-0.8332525252525252,0.0
2020-02-12,-0.0,-0.8161807076178403,-0.42487803004110486,1.0,-0.7443432830087203,-0.8561330721063348,0.0
2020-02-13,-0.0,-0.8233212829782325,-0.4230828397815553,1.0,-0.7492885162679794,-0.8502038304745789,0.0
2020-02-14,-0.0,-0.8340597878495661,-0.4447444551591129,1.0,-0.7291803278688526,-0.8492574734811958,0.0
2020-02-18,-0.0,-0.8315520446096653,-0.4625542131350681,1.0,-0.7411322800495662,-0.8371282527881041,0.0
2020-02-19,-0.0,-0.846732888406022,-0.4673288840602204,1.0,-0.7342852708365668,-0.8318717988514667,0.0
2020-02-20,-0.0,-0.8459293275217933,-0.47256382316313816,1.0,-0.7406211083437111,-0.8325420298879203,0.0
2020-02-21,-0.0,-0.8223386520600143,-0.5135349686433278,1.0,-0.788203540525522,-0.8451218544097802,0.0
2020-02-24,-0.0,-0.8384525582706011,-0.5411215329495592,1.0,-0.7993639547522241,-0.846705044080351,0.0
2020-02-25,-0.0,-0.8657725993118549,-0.5614638723803567,1.0,-0.6906474820143885,-0.791992492962152,0.0
2020-02-26,-0.0,-0.8497872017023863,-0.513717890256878,1.0,-0.6710366317069463,-0.7654278765769874,0.0
2020-02-27,-0.0,-0.8630742049469965,-0.5387924412352127,1.0,-0.6582808419111998,-0.7806882777692427,0.0
2020-02-28,-0.0,-0.9274380524561658,-0.42598898710331834,1.0,-0.5260469497174323,-0.7431893928416171,0.0
2020-03-02,-0.0,-0.9347116430903155,-0.42916213275299236,1.0,-0.5211824446862532,-0.7421109902067464,0.0
2020-03-03,-0.0,-0.9636112549628862,-0.31275677541860863,1.0,-0.4541343000172621,-0.721974797168997,0.0
2020-03-04,-0.0,-1.0323896353166986,-0.3565259117082533,1.0,-0.3668426103646833,-0.6716822045516863,0.0
2020-03-05,-0.0,-1.1058082390580164,-0.25070088063590484,1.0,-0.2966126851149444,-0.6451729938322504,0.0
2020-03-06,-0.0,-1.1185004074979625,-0.26236348818255906,1.0,-0.25929910350448243,-0.6198207008964954,0.0
2020-03-09,-0.0,-1.108006903064049,-0.2753410829995767,1.0,-0.25482726059066785,-0.617954478851226,0.0
2020-03-10,-0.0,-0.8565453277968055,-0.29015245658169914,1.0,-0.33837480677719517,-0.545873367077865,0.0
2020-03-11,-0.0,-1.077047146401985,-0.3859181141439206,1.0,-0.23011786600496278,-0.4086228287841191,0.0
2020-03-12,-0.0,-1.0493481174607042,-0.35804800779822105,1.0,-0.23029121481661996,-0.4084622882904837,0.0
2020-03-13,-0.23667124253329871,-0.859050940526101,-0.5715875783771751,1.0,-0.488813861165733,-0.5540385114829518,0.0
2020-03-16,-0.22165826777362868,-0.8648080339339448,-0.546459775948954,1.0,-0.46804190987202254,-0.5244897219301743,0.0
2020-03-17,-0.2645981688708037,-0.6741607324516785,-0.41756527636486945,1.0,-0.556391997287216,-0.4782977280434046,0.0
2020-03-18,-0.2761104441776711,-0.6714114217115419,-0.43954724747041674,1.0,-0.5626822157434402,-0.4801920768307324,0.0
2020-03-19,-0.28908703656907697,-0.7658207284935562,-0.49839355979928524,1.0,-0.6031190209739721,-0.4535937330782283,0.0
2020-03-20,-0.30010281266064476,-0.8698318278622309,-0.47892340456781957,1.0,-0.6100462656972901,-0.4129764265256664,0.0
2020-03-23,-0.3240101032612733,-0.9799791991679667,-0.39391575663026523,1.0,-0.6243964044276057,-0.3920956838273531,0.0
2020-03-24,-0.338918337843348,-0.9898061311487563,-0.36531119101456794,1.0,-0.6151907180190532,-0.397672091040516,0.0
2020-03-25,-0.3341359773371105,-0.9848087818696886,-0.26062322946175637,1.0,-0.5998937677053825,-0.361614730878187,0.0
2020-03-26,-0.3440883039694332,-0.9852472935682445,-0.24998231090355902,1.0,-0.5981744852472936,-0.36032689450222877,0.0
2020-03-27,-0.33920332476314585,-0.9892931356320218,-0.24009438946219136,1.0,-0.597964286972141,-0.35540450110942834,0.0
2020-03-30,-0.33291157036412206,-0.9962392801911991,-0.2372065232672571,1.0,-0.5990088570223534,-0.3493603261633629,0.0
2020-03-31,-0.3296367783821723,-0.9992981224776277,-0.2350236883663801,1.0,-0.5970872082821549,-0.34837690822951395,0.0
2020-04-01,-0.3457617552647359,-1.0358390066669019,-0.20092419485696142,1.0,-0.610956294754665,-0.33405058379484287,0.0
2020-04-02,-0.36444289207125397,-0.9888927698218651,-0.1905344044708348,1.0,-0.6277680754453371,-0.3212015368494586,0.0
2020-04-03,-0.36120121377001146,-0.9931987025217118,-0.1897038819713299,1.0,-0.6213944403752921,-0.32234662202225245,0.0
2020-04-06,-0.364168699895434,-0.987347507842454,-0.1878354827466016,1.0,-0.6235273614499826,-0.3226559776925758,0.0
2020-04-07,-0.3430502457673403,-0.9603700163844893,-0.1695453304205352,1.0,-0.6266043145821956,-0.3138312397596941,0.0
2020-04-08,-0.35255004112969557,-0.9613038113517959,-0.1872429394022484,1.0,-0.6318206745270085,-0.2945228955305731,0.0
2020-04-09,-0.3562265438416922,-0.9495735243944046,-0.1952917093142272,1.0,-0.628761514841351,-0.28195155237120434,0.0
2020-04-13,-0.3611385716720641,-0.9350945968979035,-0.19928413158343275,1.0,-0.6295551389125619,-0.2838247826828021,0.0
2020-04-14,-0.3586404390958988,-0.9355333583336175,-0.19984318003613677,1.0,-0.6294957897248833,-0.28561688201002283,0.0
2020-04-15,-0.3426825127334465,-0.9455008488964346,-0.18563667232597625,1.0,-0.6280475382003397,-0.2937181663837012,0.0
2020-04-16,-0.33436564116526,-0.9634835284508575,-0.17737544241764225,1.0,-0.6308875578546147,-0.29710046283691804,0.0
2020-04-17,-0.3263419957710934,-0.9823681877088875,-0.16178978241593345,1.0,-0.6336198076529569,-0.306288793397449,0.0
2020-04-20,-0.33866521457985915,-0.9628696865534494,-0.17302521866385326,1.0,-0.6310791954531533,-0.2976551066943471,0.0
2020-04-21,-0.34097149249177994,-0.9687129249855937,-0.16121487407206536,1.0,-0.6273346666214705,-0.2915155418460391,0.0
2020-04-22,-0.3315387462566035,-0.9767152326794305,-0.14845721592247382,1.0,-0.6254584609172583,-0.28268111309263433,0.0
2020-04-23,-0.3229994967287368,-0.9840630766649892,-0.14269417882905552,1.0,-0.6222445898339206,-0.28317396409998324,0.0
2020-04-24,-0.32215958660492583,-0.9823501778404135,-0.14535937185423795,1.0,-0.6229447688074626,-0.28269914770820753,0.0
2020-04-27,-0.3336697278568305,-0.9785716688532311,-0.13933461163252261,1.0,-0.624381875063074,-0.2880209910182662,0.0
2020-04-28,-0.341322397391509,-0.9657131332145619,-0.1397021748630206,1.0,-0.6293993075397493,-0.2853205149752933,0.0
2020-04-29,-0.3250648781638637,-0.986316605439655,-0.12692528057699437,1.0,-0.6262680732027907,-0.3057867951872199,0.0
2020-04-30,-0.32459480405701385,-0.9882737473464299,-0.12558547022947064,1.0,-0.6282643124305018,-0.3028944974222462,0.0
2020-05-01,-0.3292908876536972,-0.9869294256358431,-0.12326090618157318,1.0,-0.6304867778339228,-0.2987030486777834,0.0
2020-05-04,-0.3316986328977865,-0.9838769272110444,-0.12156125088173056,1.0,-0.6361895804642103,-0.28568069597930873,0.0
2020-05-05,-0.3305207247789693,-0.9841664705684607,-0.11221299626853128,1.0,-0.6409385820418866,-0.2938111406192221,0.0
2020-05-06,-0.327716365597196,-0.9849352925316798,-0.10511593421407388,1.0,-0.6476813157185225,-0.3047317336209221,0.0
2020-05-07,-0.33159119263580267,-0.9836126378258085,-0.10796776477728698,1.0,-0.645581144417844,-0.3031324813703341,0.0
2020-05-08,-0.32695025913710707,-0.9914181867133338,-0.10378945951403377,1.0,-0.6423234838796527,-0.30096924008884696,0.0
2020-05-11,-0.3300500890846136,-0.978048206541836,-0.10891854640804113,1.0,-0.6474266312569334,-0.2972736746562678,0.0
2020-05-12,-0.3285363639420329,-0.9794223462560102,-0.10399784808849735,1.0,-0.6487004471941091,-0.30173834101072594,0.0
2020-05-13,-0.3276434488078071,-0.971930648244408,-0.10573795231228413,1.0,-0.6526711157315804,-0.2956168885609846,0.0
2020-05-14,-0.33122193176486364,-0.9657483745559355,-0.10975936724981568,1.0,-0.6579529459079027,-0.28678195589516725,0.0
2020-05-15,-0.33939597315436243,-0.9770469798657717,-0.11630872483221479,1.0,-0.658758389261745,-0.26419463087248324,0.0
2020-05-18,-0.3407335258950762,-0.9717538792234834,-0.11442869617787332,1.0,-0.6587962651978235,-0.2728890978706254,0.0
2020-05-19,-0.3423296408190668,-0.9682779456193353,-0.12131587781134609,1.0,-0.6614300100704934,-0.26347767707284325,0.0
2020-05-20,-0.3425273471579089,-0.9649352392456881,-0.1218374605731159,1.0,-0.6631769679887256,-0.26300248305482854,0.0
2020-05-21,-0.34475008386447503,-0.9621938946662194,-0.12425360617242535,1.0,-0.6640724589064073,-0.2593089567259309,0.0
2020-05-22,-0.34444593506841964,-0.9647169305071104,-0.1226858062785082,1.0,-0.6638046686342904,-0.2582841427421519,0.0
2020-05-26,-0.34436730724083575,-0.9649193413153571,-0.12331891203004997,1.0,-0.6634134889492572,-0.2577724117114398,0.0
2020-05-27,-0.33865825418666307,-0.9701647816894318,-0.11417256770815853,1.0,-0.6643621841124945,-0.2686847669228446,0.0
2020-05-28,-0.350778837115617,-0.9629045253122063,-0.12233114005639856,1.0,-0.6686920907748087,-0.2523499395729824,0.0
2020-05-29,-0.3701106015646075,-0.9479700566495819,-0.13808335581332615,1.0,-0.6880226598327489,-0.2278122471000809,0.0
2020-06-01,-0.3701106015646075,-0.9479363366603722,-0.13811707580253577,1.0,-0.6880226598327489,-0.22784596708929056,0.0
2020-06-02,-0.37019668702135555,-0.9447724435747782,-0.13832191896359772,1.0,-0.6905974832158159,-0.22981680780000674,0.0
2020-06-03,-0.3707493330631817,-0.945564448046466,-0.13629149360078344,1.0,-0.6930064498699896,-0.23124978894404483,0.0
2020-06-04,-0.3716987504221547,-0.944309354947653,-0.13772374197906112,1.0,-0.6946977372509288,-0.22880783519081396,0.0
2020-06-05,-0.36404456448345707,-0.9443956785955434,-0.1351114112086428,1.0,-0.6928089128966914,-0.23973666441593516,0.0
2020-06-08,-0.3636792611817048,-0.9356230408844248,-0.146482860898581,1.0,-0.6913276483872054,-0.23340860831170585,0.0
2020-06-09,-0.37579660788346764,-0.9313484168998888,-0.1510941767542233,1.0,-0.6936979465219004,-0.21994807296759616,0.0
2020-06-10,-0.3741659365100762,-0.9345555031340568,-0.1542090719148076,1.0,-0.694985509199973,-0.21203747388286043,0.0
2020-06-11,-0.36703652490641125,-0.9457353883511518,-0.14013018110687667,1.0,-0.696839904219082,-0.22282553708138006,0.0
2020-06-12,-0.3659555971646382,-0.9242343185769694,-0.1530025411261201,1.0,-0.6875417948375017,-0.21288618429851544,0.0
2020-06-15,-0.3704880741310675,-0.9166694543873148,-0.16060616197772054,1.0,-0.6902953868798716,-0.20720570033118124,0.0
2020-06-16,-0.3703803071969951,-0.9261855255214971,-0.1661412569588839,1.0,-0.6896170098598162,-0.20128781273056542,0.0
2020-06-17,-0.3763901058165397,-0.93142144638404,-0.16977825706005256,1.0,-0.6954910022241694,-0.196838983622026,0.0
2020-06-18,-0.37521909127679653,-0.9337670217068895,-0.168329513280302,1.0,-0.6955642443036267,-0.19775515707159227,0.0
2020-06-19,-0.3751348435814455,-0.9330164509169364,-0.1690264293419633,1.0,-0.6950175296655878,-0.1988942826321467,0.0
2020-06-22,-0.37555203452112057,-0.9333850251154637,-0.16781849442065871,1.0,-0.6957826248187978,-0.19863129150793918,0.0
2020-06-23,-0.37338636287033605,-0.9295561023290302,-0.16714415720111903,1.0,-0.6966193670160774,-0.20381543024705923,0.0
2020-06-24,-0.37194567085706587,-0.928111624144788,-0.16814397896936403,1.0,-0.6963027872333255,-0.20582386842371342,0.0
2020-06-25,-0.36880339005851887,-0.9264142059595076,-0.17078092419452479,1.0,-0.695533732427524,-0.20162103988699806,0.0
2020-06-26,-0.3688615508722396,-0.9228933481227521,-0.17011192901078956,1.0,-0.695606870357299,-0.20372424456320795,0.0
2020-06-29,-0.36460919154646093,-0.9216705803421671,-0.17001006373700103,1.0,-0.6933914793693392,-0.20486413955048643,0.0
2020-06-30,-0.36226770171724304,-0.931108646704977,-0.16681789158853377,1.0,-0.6954666128978055,-0.20489296636085627,0.0
2020-07-01,-0.35890548934027194,-0.9318784623132448,-0.16360584186671143,1.0,-0.698069498069498,-0.20496894409937888,0.0
2020-07-02,-0.3592532903572388,-0.9331184528605964,-0.16445071179156595,1.0,-0.6972871340316948,-0.20339779747515446,0.0
2020-07-06,-0.36129487222539375,-0.9336109338795795,-0.16333657946875316,1.0,-0.6976728567111051,-0.20212230095033412,0.0
2020-07-07,-0.3539680408218075,-0.9434000268564523,-0.15781522760843295,1.0,-0.7002148516181013,-0.20165838592721902,0.0
2020-07-08,-0.353807857911733,-0.9480624327233584,-0.15325618945102262,1.0,-0.7031418191603875,-0.20559741657696448,0.0
2020-07-09,-0.35043051257903945,-0.9473631104533836,-0.15232745863043187,1.0,-0.7034508273913629,-0.20980761469124176,0.0
2020-07-10,-0.3465809664827029,-0.9545026248485665,-0.1464530892448513,1.0,-0.7044016691344731,-0.21325212006999597,0.0
2020-07-13,-0.34052507573207674,-0.9598115112756649,-0.14375631100639516,1.0,-0.7028273308650287,-0.21898350723662072,0.0
2020-07-14,-0.33028509951586876,-0.9554195804195804,-0.13464900484131254,1.0,-0.7111686390532544,-0.23050026896180742,0.0
2020-07-15,-0.33541918988023145,-0.9499394428744449,-0.13611896110886826,1.0,-0.7114452967299152,-0.23139550531556988,0.0
2020-07-16,-0.33341180427106104,-0.9527156549520767,-0.13818732133849,1.0,-0.7063729611568859,-0.232352446611737,0.0
2020-07-17,-0.3340396905482677,-0.9525058863101243,-0.13874873864783047,1.0,-0.7059872182980155,-0.23232425159771275,0.0
2020-07-20,-0.3448159405606214,-0.9472475515028708,-0.14643701452212093,1.0,-0.7056062141168525,-0.23316447146234384,0.0
2020-07-21,-0.3319833957679457,-0.9517059835982584,-0.1395497958219432,1.0,-0.7078735108501231,-0.24373122743073133,0.0
2020-07-22,-0.3254573685276446,-0.957537298319044,-0.13474650644703975,1.0,-0.7101869979072436,-0.247451562816445,0.0
2020-07-23,-0.32933017591339653,-0.9635317997293642,-0.13887009472259812,1.0,-0.7117726657645468,-0.23944519621109608,0.0
2020-07-24,-0.31913096364373567,-0.9699621570482497,-0.1315042573320719,1.0,-0.7085079064738478,-0.24976348155156103,0.0
2020-07-27,-0.3204300348220021,-0.9688968524967038,-0.13299976334561683,1.0,-0.7082727610804963,-0.2501436830183576,0.0
2020-07-28,-0.32084277452737664,-0.9652338597855862,-0.13104940985491562,1.0,-0.7107105414454327,-0.25408366870709187,0.0
2020-07-29,-0.3258834701214135,-0.9542155599267449,-0.13294444821271112,1.0,-0.7102353659363766,-0.26816116122905787,0.0
2020-07-30,-0.3252542372881356,-0.952,-0.13240677966101694,1.0,-0.7098644067796611,-0.27030508474576276,0.0
2020-07-31,-0.321975861133713,-0.9570789259560618,-0.13069568755085437,1.0,-0.7083333333333334,-0.2722064008679143,0.0
2020-08-03,-0.3126864659614863,-0.9619609438567941,-0.1320518036343911,1.0,-0.7046718199077842,-0.2789191754814212,0.0
2020-08-04,-0.31528013582342956,-0.9646519524617997,-0.13439728353140917,1.0,-0.7037691001697793,-0.2774872665534805,0.0
2020-08-05,-0.31522625356706074,-0.9646351406441092,-0.13486886805272455,1.0,-0.7028808261992118,-0.27958961815464056,0.0
2020-08-06,-0.3172235278089984,-0.9771806137393141,-0.1327270869520793,1.0,-0.706140799019107,-0.27260651885153775,0.0
2020-08-07,-0.31884652179855133,-0.9754680880142134,-0.14035807024736913,1.0,-0.7005603389367228,-0.28146781467814674,0.0
2020-08-10,-0.32437423061140747,-0.9727123512515388,-0.14471344549309262,1.0,-0.7013746409519902,-0.2763643824374231,0.0
2020-08-11,-0.32289922427639,-0.9690394012917335,-0.1456446707446263,1.0,-0.7008850767180399,-0.27878207975942315,0.0
2020-08-12,-0.31784640612189125,-0.969937141295436,-0.13470210440010932,1.0,-0.705247335337524,-0.28846679420606725,0.0
2020-08-13,-0.31408287255102735,-0.9744351150249164,-0.12519625913031604,1.0,-0.7049627960952966,-0.29449109154208475,0.0
2020-08-14,-0.3150194393288316,-0.9766728054020873,-0.12441170452220177,1.0,-0.7045222017597709,-0.28978241593342885,0.0
