Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YY
2019-09-06,-0.0,-0.26122108976871816,-0.14249313994511956,-1.9882889063112505,-1.5080850646805173,0.0,1.0
2019-09-09,-0.0,-0.2682926829268293,-0.1425213047311196,-1.984866294446077,-1.5019100793417572,0.0,1.0
2019-09-10,-0.0,-0.2548770351537672,-0.1997262015352271,-1.980638537133917,-1.4540165256930524,0.0,1.0
2019-09-11,-0.0,-0.2365565115369574,-0.22110872115760657,-1.9880719593273368,-1.4428040672663278,0.0,1.0
2019-09-12,-0.0,-0.25560951918406993,-0.2107819329771734,-1.9670228266148615,-1.4232637202525498,0.0,1.0
2019-09-13,-0.0,-0.2488003489893849,-0.21249575880955843,-1.9640831758034027,-1.4216955067616694,0.0,1.0
2019-09-16,-0.0,-0.2497455039022735,-0.20369382907557324,-1.9705269281109117,-1.4235784575112704,0.0,1.0
2019-09-17,-0.0,-0.21261139093374662,-0.20994769469197985,-1.9836303758233242,-1.4368946144905077,0.0,1.0
2019-09-18,-0.0,-0.21393227903366646,-0.22800038808576698,-1.984913165809644,-1.4242262540021347,0.0,1.0
2019-09-19,-0.0,-0.20397985862302703,-0.22470223685484653,-1.9986443303960493,-1.4143991478648203,0.0,1.0
2019-09-20,-0.0027131782945736434,-0.21778100775193798,-0.238468992248062,-1.9791182170542636,-1.4068798449612405,0.0,1.0
2019-09-23,-0.0,-0.2246215062111801,-0.24898097826086957,-1.9628299689440993,-1.4160520186335404,0.0,1.0
2019-09-24,-0.0,-0.22481787275376394,-0.2448761534725595,-1.9678484701311316,-1.4192326372025255,0.0,1.0
2019-09-25,-0.0,-0.22343681679055533,-0.2412670650536851,-1.9759510275470047,-1.417674780158383,0.0,1.0
2019-09-26,-0.0,-0.17571711177052424,-0.32962413452027695,-2.039960435212661,-1.4002967359050447,0.0,1.0
2019-09-27,-0.0,-0.15232876712328766,-0.3163138231631382,-2.0776587795765877,-1.4350186799501867,0.0,1.0
2019-09-30,-0.0,-0.18912305233719537,-0.30673192169396724,-2.080203755493408,-1.4179484618457852,0.0,1.0
2019-10-01,-0.0,-0.23667029379760607,-0.2668908893065585,-2.057819764566228,-1.384706697002671,0.0,1.0
2019-10-02,-0.0,-0.25927773343974464,-0.34347565841979255,-2.065343176376696,-1.3198822825219474,0.0,1.0
2019-10-03,-0.0,-0.2770523716822563,-0.2853615687764114,-1.9686624566734723,-1.2170362280993305,0.0,1.0
2019-10-04,-0.0,-0.2934160305343511,-0.33015267175572516,-1.938692748091603,-1.2087786259541984,0.0,1.0
2019-10-07,-0.0,-0.2940616673011039,-0.2965359725923106,-1.9456604491815757,-1.2220688998858011,0.0,1.0
2019-10-08,-0.0,-0.28834152798789714,-0.24645423600605143,-1.9763142965204235,-1.2165752647503782,0.0,1.0
2019-10-09,-0.0,-0.2905306775909968,-0.23214201629231998,-1.9833780665819087,-1.2027122474925835,0.0,1.0
2019-10-10,-0.0,-0.32222222222222224,-0.2940134099616858,-1.9388409961685824,-1.2341954022988504,0.0,1.0
2019-10-11,-0.0,-0.33543693997494944,-0.34338568262838426,-1.9056267463146739,-1.2330185952403894,0.0,1.0
2019-10-14,-0.01674548788726957,-0.2912846250361934,-0.38934465785155875,-1.9294469645787087,-1.1990155390406332,0.0,1.0
2019-10-15,-0.012735780790197307,-0.29306768295624486,-0.3879588981619953,-1.9275893675527038,-1.2027594191712094,0.0,1.0
2019-10-16,-0.0,-0.3080605386586722,-0.40607320729171703,-1.9255838692519702,-1.1956385087761714,0.0,1.0
2019-10-17,-0.0,-0.3453774630245219,-0.3603121838415956,-1.9415137062195886,-1.1704966999084647,0.0,1.0
2019-10-18,-0.013130879052666761,-0.3018192236069331,-0.3272215059924557,-1.960082127679893,-1.1725636250775915,0.0,1.0
2019-10-21,-0.03572968054025576,-0.2716126251257244,-0.32841611188275305,-1.9607260884141962,-1.1929690119258585,0.0,1.0
2019-10-22,-0.01504479900340185,-0.25528244933160843,-0.3407599060897897,-1.972114417133822,-1.2081356906712661,0.0,1.0
2019-10-23,-0.021753713464302826,-0.25237182558696697,-0.32956396741734545,-1.9807379012937232,-1.2071394345951125,0.0,1.0
2019-10-24,-0.04225896915191954,-0.23798472101344165,-0.38492408857944105,-1.968523353640847,-1.20147954743255,0.0,1.0
2019-10-25,-0.03305386913366098,-0.24236291799171242,-0.3724101378047605,-1.970318974655488,-1.200202370627349,0.0,1.0
2019-10-28,-0.040897923792090174,-0.25608169950382964,-0.37708945517606823,-1.9733609518762947,-1.16980586733465,0.0,1.0
2019-10-29,-0.04894935605693812,-0.25902972789774376,-0.41038055582453764,-1.9537135663793939,-1.1695555340369903,0.0,1.0
2019-10-30,-0.06895715048284563,-0.2451108846508468,-0.4038918813995244,-1.9585577716309992,-1.1762507885669917,0.0,1.0
2019-10-31,-0.1036308268915437,-0.21138439915671117,-0.36430077301475755,-1.79320684000937,-1.2124150855001172,0.0,1.0
2019-11-01,-0.11252862283284265,-0.2013645497453152,-0.3481471096780223,-1.8021402869292955,-1.2088882658068132,0.0,1.0
2019-11-04,-0.10793888136068407,-0.20466333348908927,-0.32657352460165406,-1.8215971216298303,-1.211859258913135,0.0,1.0
2019-11-05,-0.15852792118599915,-0.21389665135224742,-0.37905555818689907,-1.7637948183583574,-1.2211433713825603,0.0,1.0
2019-11-06,-0.13415858146537304,-0.20628017014768435,-0.386942599053673,-1.7653778138890215,-1.2866701715815132,0.0,1.0
2019-11-07,-0.13736892278360344,-0.18779790276453764,-0.3801239275500477,-1.770829361296473,-1.2904194470924693,0.0,1.0
2019-11-08,-0.13964457573014435,-0.19114774405641052,-0.3779598837486302,-1.7662585163657154,-1.289389680308733,0.0,1.0
2019-11-11,-0.13593862383121552,-0.1784224406617118,-0.41836490050347636,-1.759817789498921,-1.3025173819228002,0.0,1.0
2019-11-12,-0.13652269785724558,-0.18623268299698004,-0.4208810699391209,-1.752025310387805,-1.298020229135708,0.0,1.0
2019-11-13,-0.21855886850152909,-0.19978019877675843,-0.5343081039755352,-1.585196865443425,-1.2403956422018347,0.0,1.0
2019-11-14,-0.21900153315446533,-0.2011786124952089,-0.5178708317362974,-1.5873898045228059,-1.265666922192411,0.0,1.0
2019-11-15,-0.20873483867874779,-0.2067692602713457,-0.5234670885469102,-1.5871326525720313,-1.2679898365214057,0.0,1.0
2019-11-18,-0.22263317162207602,-0.19914501176809646,-0.52673039050867,-1.5914789375090064,-1.263317162207599,0.0,1.0
2019-11-19,-0.23515824651071357,-0.2733438175742088,-0.5190190682130922,-1.6057106349518382,-1.2812069982307843,0.0,1.0
2019-11-20,-0.23729564703565095,-0.29874926137482766,-0.5486015363403585,-1.5942978136694899,-1.24522355721883,0.0,1.0
2019-11-21,-0.2849139655862345,-0.2654561824729892,-0.6101940776310525,-1.5518207282913168,-1.2896158463385354,0.0,1.0
2019-11-22,-0.28077192280771923,-0.26292370762923706,-0.6027397260273972,-1.5553944605539445,-1.2977202279772024,0.0,1.0
2019-11-25,-0.2817654703588924,-0.26297110866739976,-0.6018694391682495,-1.5547335799260222,-1.2971108667399782,0.0,1.0
2019-11-26,-0.2791463049765633,-0.25186995113194377,-0.5968385359529271,-1.5625311658521992,-1.2961503939363719,0.0,1.0
2019-11-27,-0.27878424913909267,-0.26476019364176273,-0.5778310126266407,-1.5582672056695115,-1.3111743274941359,0.0,1.0
2019-11-29,-0.3114630467571644,-0.2659125188536953,-0.6169934640522876,-1.5750125691302161,-1.2582704876822524,0.0,1.0
2019-12-02,-0.3134290879871435,-0.25908999598232224,-0.6130976295701085,-1.5808055443953395,-1.2557251908396947,0.0,1.0
2019-12-03,-0.2793514162746472,-0.25462916624962467,-0.5990391352216995,-1.6046441797617856,-1.2667901110999902,0.0,1.0
2019-12-04,-0.30071550942255365,-0.26237025093217775,-0.5759850851556989,-1.6151365514461353,-1.2845913534213445,0.0,1.0
2019-12-05,-0.3079390945663798,-0.24270509751998778,-0.629322197891735,-1.579416407801599,-1.3330447624382544,0.0,1.0
2019-12-06,-0.37562304095370225,-0.2972098042238323,-0.6246852679718411,-1.5733004470479421,-1.2676635321925902,0.0,1.0
2019-12-09,-0.31603283458021614,-0.202930174563591,-0.7205943474646715,-1.6374688279301746,-1.3183187863674146,0.0,1.0
2019-12-10,-0.41542714957146804,-0.17412220071882772,-0.9308819463643904,-1.7724080729886644,-1.2365496267625102,0.0,1.0
2019-12-11,-0.42370156864918795,-0.15852779779391388,-0.9425752452746523,-1.7716312842968795,-1.2465495260794857,0.0,1.0
2019-12-12,-0.42957785543906357,-0.14960891995340322,-0.9414212015310367,-1.7745603816497475,-1.2521218172740889,0.0,1.0
2019-12-13,-0.43450266429840145,-0.1557504440497336,-0.9946714031971582,-1.7514986678507993,-1.2142539964476022,0.0,1.0
2019-12-16,-0.43238295984024855,-0.15875305080985133,-1.0101508764144664,-1.7482804526292435,-1.1973596627468384,0.0,1.0
2019-12-17,-0.5341481355740395,-0.11288406043116618,-1.0680133537033893,-1.770836869801392,-1.1724664742828044,0.0,1.0
2019-12-18,-0.6090583328437995,-0.1272396169887799,-1.132644069787934,-1.8057334194912766,-1.1997297773600424,0.0,1.0
2019-12-19,-0.6091256991463055,-0.13729761554312628,-1.1387695025022078,-1.7994112452163675,-1.202943773918163,0.0,1.0
2019-12-20,-0.6116292798110979,-0.16859504132231404,-1.1507083825265643,-1.7938016528925618,-1.1783943329397875,0.0,1.0
2019-12-23,-0.620494699646643,-0.17938751472320377,-1.1310365135453475,-1.8014134275618372,-1.1569493521790342,0.0,1.0
2019-12-24,-0.619383674429546,-0.17737003058103976,-1.1263820277581746,-1.8011056222065396,-1.1567866384380148,0.0,1.0
2019-12-26,-0.6113398423714858,-0.16933301964474767,-1.128043759557699,-1.8007293259616515,-1.172273850135278,0.0,1.0
2019-12-27,-0.5981120943952802,-0.1916814159292035,-1.1523303834808258,-1.788377581120944,-1.1691445427728613,0.0,1.0
2019-12-30,-0.6224659158269118,-0.19241256668642565,-1.176467101363367,-1.8008891523414348,-1.1355068168346178,0.0,1.0
2019-12-31,-0.624103468547913,-0.16872427983539096,-1.1714285714285715,-1.7782480893592005,-1.136331569664903,0.0,1.0
2020-01-02,-0.6281854648419065,-0.17697026899480886,-1.1798607833883907,-1.7819136385087304,-1.1320788107597923,0.0,1.0
2020-01-03,-0.7529593094944512,-0.10308261405672009,-1.2101109741060418,-1.9178791615289765,-1.181134401972873,0.0,1.0
2020-01-06,-0.7510501606127996,-0.11662960217445022,-1.2286879169755374,-1.9081418334568816,-1.1729058561897703,0.0,1.0
2020-01-07,-0.7585695756901982,-0.11914026310913471,-1.222036934099191,-1.907788277438083,-1.1687357173738497,0.0,1.0
2020-01-08,-0.7471889287038181,-0.10391696527863586,-1.2419374768318299,-1.9097368095885332,-1.1753367107376744,0.0,1.0
2020-01-09,-0.7628463398004091,-0.10946507159238826,-1.242670303105436,-1.9101840947127007,-1.1733093658959897,0.0,1.0
2020-01-10,-0.7665756146014403,-0.10926247827166626,-1.2497516761857461,-1.9116588030792152,-1.170784703253042,0.0,1.0
2020-01-13,-0.7514829461196243,-0.10596885813148788,-1.2433885318833415,-1.9055239742956005,-1.1725778546712802,0.0,1.0
2020-01-14,-0.8146970830216903,-0.08844427823485415,-1.281725255547245,-1.9129892794814263,-1.1350037397157817,0.0,1.0
2020-01-15,-0.8166312632762713,-0.09508934149693864,-1.288204423341247,-1.9102211670623517,-1.137510933399975,0.0,1.0
2020-01-16,-0.8099781727471157,-0.08425319613345807,-1.2775802931088245,-1.9056439039600874,-1.1589024009978173,0.0,1.0
2020-01-17,-0.8345063843039551,-0.08103394581127375,-1.2525070071628777,-1.9158517595764557,-1.144690127686079,0.0,1.0
2020-01-21,-0.828955558321922,-0.08894559940246484,-1.2486617701979337,-1.9127349682559445,-1.1450267645960415,0.0,1.0
2020-01-22,-0.8239576851275668,-0.09079029247044182,-1.2448662103298072,-1.912321095208463,-1.1508400746733043,0.0,1.0
2020-01-23,-0.8346043255406925,-0.10401300162520313,-1.245718214776847,-1.9324290536317037,-1.1339542442805348,0.0,1.0
2020-01-24,-0.8314740536475307,-0.10547756329907246,-1.248433191276009,-1.939082476811231,-1.1428302832790174,0.0,1.0
2020-01-27,-0.828725134492681,-0.0804453897160015,-1.2466533216564493,-1.9498311022144375,-1.1498185912673589,0.0,1.0
2020-01-28,-0.7704631880805437,-0.13010410822267937,-1.3027866093136338,-1.9382208091764854,-1.0925129356025185,0.0,1.0
2020-01-29,-0.7594708731834554,-0.1289280834678922,-1.2918271022233263,-1.933734939759036,-1.0964476462551236,0.0,1.0
2020-01-30,-0.8229134006396188,-0.12955414811563304,-1.2863861541355741,-1.9965510754373863,-1.03536715369662,0.0,1.0
2020-01-31,-0.7844172164624568,-0.16569274269557022,-1.2933710336160853,-2.0004398366321077,-1.039459629280553,0.0,1.0
2020-02-03,-0.8076923076923078,-0.13599119481472424,-1.2159716277363337,-1.9497982145040968,-1.0052586523174758,0.0,1.0
2020-02-04,-0.793046660567246,-0.1286977737114974,-1.2069533394327538,-1.9562061604147605,-1.0145166209210124,0.0,1.0
2020-02-05,-0.7613250968992248,-0.13547722868217055,-1.207546027131783,-1.9531250000000002,-0.9986676356589147,0.0,1.0
2020-02-06,-0.8013686186640828,-0.12783867256101253,-1.2549506449464058,-1.923696481559983,-0.9479803790952583,0.0,1.0
2020-02-07,-0.7931347620777334,-0.137486378496186,-1.256689671873108,-1.920753117810873,-0.9459983048795254,0.0,1.0
2020-02-10,-0.8063819577735125,-0.10214731285988483,-1.232725527831094,-1.9092490403071016,-0.9475767754318618,0.0,1.0
2020-02-11,-0.7938766967649346,-0.09113197392812294,-1.2274711475213778,-1.8976260240387492,-0.9697422711236023,0.0,1.0
2020-02-12,-0.7959220282229132,-0.09016981583353265,-1.2272183688112892,-1.898469265725903,-0.9675914852906002,0.0,1.0
2020-02-13,-0.7958976199019256,-0.09980863533070207,-1.2272455447912929,-1.9020452099031215,-0.9551489056332975,0.0,1.0
2020-02-14,-0.7995218170950388,-0.1023311416616856,-1.2262402869097428,-1.8756724447101016,-0.9735803945008965,0.0,1.0
2020-02-18,-0.7898106599540331,-0.10424647039509685,-0.937397395206304,-1.6839225128598005,-0.9568239028127393,0.0,1.0
2020-02-19,-0.7932597771466026,-0.0906707450294953,-0.9325977714660258,-1.6861481319641687,-0.9594712693904305,0.0,1.0
2020-02-20,-0.7960724249220502,-0.09446966796127126,-0.9378589792680925,-1.6819101799682732,-0.9599037251791477,0.0,1.0
2020-02-21,-0.7829055161114145,-0.09950846531949753,-0.9389950846531949,-1.6821409066084105,-0.95800109229929,0.0,1.0
2020-02-24,-0.765909835170833,-0.10015282174435107,-0.9412727868136667,-1.6926099770767384,-0.9579740203034603,0.0,1.0
2020-02-25,-0.6684196547144754,-0.2055245683930943,-1.0224169986719787,-1.5212749003984065,-0.8944488711819389,0.0,1.0
2020-02-26,-0.6925736698147289,-0.15905454920782372,-0.963823089229499,-1.513598596273933,-0.8317076946895804,0.0,1.0
2020-02-27,-0.7462848858281986,-0.13224253093771035,-0.9456324755346139,-1.5462123957955782,-0.8074354062030756,0.0,1.0
2020-02-28,-0.7130984204131227,-0.2747023086269745,-0.7951883353584448,-1.3273390036452006,-0.7498906439854193,0.0,1.0
2020-03-02,-0.7276979457999806,-0.24515382389815799,-0.77847429838943,-1.3230784067894685,-0.7476130774423764,0.0,1.0
2020-03-03,-0.7073148360467784,-0.3522586562714974,-0.5961935335932126,-1.2259573492318276,-0.7043338683788122,0.0,1.0
2020-03-04,-0.602656616261433,-0.47350278071425284,-0.7293744541986487,-1.1845383095095832,-0.6061037826906283,0.0,1.0
2020-03-05,-0.6099476439790577,-0.600275090957494,-0.5831928298873015,-1.0877185198331707,-0.5558612121749934,0.0,1.0
2020-03-06,-0.5893730546909738,-0.6798132503334816,-0.6332147621164963,-1.02792352156514,-0.5160960426856381,0.0,1.0
2020-03-09,-0.5862068965517242,-0.6783391250111379,-0.6342332709614185,-1.0367548783747662,-0.5196026017998753,0.0,1.0
2020-03-10,-0.7609972431978904,-0.43078029485796476,-0.5711774341763555,-0.8201286507651124,-0.4123217068200887,0.0,1.0
2020-03-11,-0.7230546535738038,-0.47322092249911973,-0.5574899260592308,-0.7735221626696921,-0.38492234263135244,0.0,1.0
2020-03-12,-0.7685604345857855,-0.37456616870378756,-0.47453598913535544,-0.7781047231024597,-0.37667873849403954,0.0,1.0
2020-03-13,-0.8161554121665918,-0.2530278458300266,-0.44239329215693035,-0.7246126772713156,-0.2143128256443877,0.0,1.0
2020-03-16,-0.6977722691542452,-0.47529273622753515,-0.4312599889102711,-0.6573926090218207,-0.0,0.0,1.0
2020-03-17,-0.5735164266358128,-0.37039856285966566,-0.3653746612672411,-0.5674572968364644,-0.16804189629449198,0.0,1.0
2020-03-18,-0.5815349213259532,-0.36370421046084955,-0.4163505193109025,-0.5789228185832452,-0.16913365259033525,0.0,1.0
2020-03-19,-0.5793427230046948,-0.3899530516431925,-0.41665101721439746,-0.5879186228482003,-0.15602503912363067,0.0,1.0
2020-03-20,-0.5792703929857522,-0.3507436981368404,-0.43322373571316736,-0.5932049475497103,-0.17494911539063723,0.0,1.0
2020-03-23,-0.5828652992832097,-0.41670028237192414,-0.35941912061315046,-0.5859682874608247,-0.15803518788593415,0.0,1.0
2020-03-24,-0.6876392712019924,-0.5068816358631538,-0.29276445143531266,-0.6170205793682003,-0.17266352077598637,0.0,1.0
2020-03-25,-0.6956821457667481,-0.5108729711098577,-0.17547157987090306,-0.6122078084853043,-0.1391865638904556,0.0,1.0
2020-03-26,-0.6829152863227639,-0.5124467581637482,-0.19788610190881842,-0.619782300047326,-0.14204133144029024,0.0,1.0
2020-03-27,-0.6880255686225836,-0.5012567102119341,-0.162131132280386,-0.6250349086169982,-0.12653985788314145,0.0,1.0
2020-03-30,-0.6798306603627824,-0.4944531998393128,-0.17783752047217327,-0.6273291925465838,-0.1106887920645221,0.0,1.0
2020-03-31,-0.6626409266409267,-0.5191969111969111,-0.18196138996138997,-0.6154749034749035,-0.10952895752895753,0.0,1.0
2020-04-01,-0.6694559377508801,-0.5476749212622739,-0.15766071759402212,-0.6196504662508492,-0.0933119249058235,0.0,1.0
2020-04-02,-0.7022891418778308,-0.48592238952136124,-0.14674378748928876,-0.6449075774268577,-0.08045660423552455,0.0,1.0
2020-04-03,-0.7014373088685014,-0.4873700305810398,-0.14590214067278287,-0.6426299694189602,-0.08076452599388378,0.0,1.0
2020-04-06,-0.7137111629620533,-0.4682242416799705,-0.14429571411027875,-0.6603524499570183,-0.08353800810512096,0.0,1.0
2020-04-07,-0.6872808988764045,-0.45063670411985024,-0.13219475655430712,-0.6551910112359551,-0.07095131086142323,0.0,1.0
2020-04-08,-0.6868202654522575,-0.449710878748839,-0.13218683524582797,-0.6554213979686611,-0.0719058033975492,0.0,1.0
2020-04-09,-0.7116014791209452,-0.4144845624267204,-0.16661155037128342,-0.6672278507651144,-0.04638787842347353,0.0,1.0
2020-04-13,-0.7290797177600961,-0.368293049091728,-0.18201471250562978,-0.6702597207626483,-0.05290496922384026,0.0,1.0
2020-04-14,-0.7331211911981027,-0.36348353396775834,-0.18531416048752664,-0.669178349494161,-0.05091411245534508,0.0,1.0
2020-04-15,-0.7163465846300887,-0.37134494190735046,-0.1695289865894089,-0.667005167109704,-0.06254293479884114,0.0,1.0
2020-04-16,-0.7364921278625954,-0.35323234732824427,-0.18126789122137404,-0.669906965648855,-0.04100071564885496,0.0,1.0
2020-04-17,-0.7524306805905655,-0.3450966270555756,-0.2014163965910455,-0.6736886328171888,-0.028177889809146563,0.0,1.0
2020-04-20,-0.7617979544231115,-0.3294754470961182,-0.21427716968718225,-0.665829296010527,-0.019229618996351457,0.0,1.0
2020-04-21,-0.7573867367038739,-0.33301498239121347,-0.22022921267832624,-0.6572852623410732,-0.01659404285799558,0.0,1.0
2020-04-22,-0.755671850376141,-0.3400731467990842,-0.2086467842169427,-0.6603728702685023,-0.008652731111177188,0.0,1.0
2020-04-23,-0.7484200219565025,-0.34700175058600125,-0.20268225380529922,-0.6584577040619529,-0.010533186956650745,0.0,1.0
2020-04-24,-0.7443074003795065,-0.34342386148007586,-0.2086100569259962,-0.6595113851992409,-0.00907258064516129,0.0,1.0
2020-04-27,-0.7256645008860012,-0.3346426461901949,-0.22256349675132897,-0.6520968694624926,-0.018369757826343768,0.0,1.0
2020-04-28,-0.7392819180347231,-0.3113263257352073,-0.22685130506672965,-0.6614208102043226,-0.013788827211527105,0.0,1.0
2020-04-29,-0.749763397610316,-0.30317638708150957,-0.234265941086005,-0.6660357269608423,-0.004288418313024961,0.0,1.0
2020-04-30,-0.751504424778761,-0.27348082595870205,-0.2445132743362832,-0.6803244837758111,-0.0,0.0,1.0
2020-05-01,-0.7964107439980983,-0.21704896600903256,-0.25258497741858804,-0.7051937247444734,-0.0,0.0,1.0
2020-05-04,-0.8106276099981844,-0.23924226835320467,-0.2535253888519034,-0.7226593233674272,-0.0,0.0,1.0
2020-05-05,-0.8085061362674566,-0.23783326280152348,-0.25315881748382807,-0.7232936340003627,-0.0,0.0,1.0
2020-05-06,-0.8056664247701983,-0.2397194000967586,-0.24897194000967585,-0.7293480890179004,-0.0,0.0,1.0
2020-05-07,-0.8089676872806487,-0.23786760256565412,-0.2558392835531889,-0.7228609463875106,-0.0,0.0,1.0
2020-05-08,-0.806687628491958,-0.24014391099286492,-0.2554722457370904,-0.7210364010158423,-0.0,0.0,1.0
2020-05-11,-0.8100432063329003,-0.2276641387436928,-0.2595703538085023,-0.7241441822521679,-0.0,0.0,1.0
2020-05-12,-0.804591467823572,-0.23671366594360088,-0.24319113039286575,-0.7283080260303688,-0.0,0.0,1.0
2020-05-13,-0.8098491917762861,-0.21110141175762318,-0.24610938863971585,-0.7430841937328798,-0.0,0.0,1.0
2020-05-14,-0.8128632079732617,-0.21062298635994098,-0.24160669657643552,-0.7459275541236338,-0.0,0.0,1.0
2020-05-15,-0.813130248938924,-0.21239577375756297,-0.2421058968724602,-0.7425122663375575,-0.0,0.0,1.0
2020-05-18,-0.8140327591927844,-0.2179723085276462,-0.24472866580193656,-0.7397665228801544,-0.0,0.0,1.0
2020-05-19,-0.8128507720777842,-0.2383581591481358,-0.23304917634924008,-0.7494463489366867,-0.0,0.0,1.0
2020-05-20,-0.8274935905261874,-0.22240874130142843,-0.2490538395800269,-0.7531742156024905,-0.0,0.0,1.0
2020-05-21,-0.8191705909159956,-0.2267962934832143,-0.2405286343612335,-0.7516329940756494,-0.0,0.0,1.0
2020-05-22,-0.817179814173802,-0.22050160927916437,-0.24530879941701583,-0.7533855589967814,-0.0,0.0,1.0
2020-05-26,-0.8379345762395344,-0.2162221046406673,-0.2615394192162843,-0.7967568240530362,-0.0,0.0,1.0
2020-05-27,-0.812789150136257,-0.2519804803853222,-0.21721908866214587,-0.8245135940173648,-0.06226630331453197,0.0,1.0
2020-05-28,-0.8295158936615696,-0.2434807436076391,-0.22793604466721654,-0.8311655351817778,-0.04028932174354419,0.0,1.0
2020-05-29,-0.8251490927547266,-0.24727191980713106,-0.22297297297297297,-0.828797106966121,-0.04796345641416064,0.0,1.0
2020-06-01,-0.8241190091033083,-0.2433152535921591,-0.2259016081453992,-0.8290988676372634,-0.04951311574206236,0.0,1.0
2020-06-02,-0.827961436889497,-0.24973750357949664,-0.2298832288650609,-0.8299341372617647,-0.044226669636323136,0.0,1.0
2020-06-03,-0.8243247542391754,-0.2527280246874304,-0.22559093945853084,-0.8303375433461649,-0.04838863614672478,0.0,1.0
2020-06-04,-0.8253315480744708,-0.2564078041315991,-0.21643075745983167,-0.8365531752104054,-0.053238969650599335,0.0,1.0
2020-06-05,-0.8264057120999617,-0.25532321815631775,-0.216403162055336,-0.8364465128139742,-0.052945301542777,0.0,1.0
2020-06-08,-0.8287160871226595,-0.25655967392688833,-0.21599159342758886,-0.8338428225703732,-0.0492293975289772,0.0,1.0
2020-06-09,-0.8287760623905778,-0.2558332007003024,-0.21779404742957184,-0.832532229826516,-0.0482572019735795,0.0,1.0
2020-06-10,-0.8194856104790134,-0.26471619339006275,-0.21222551550498772,-0.8388309908531727,-0.051789527360805686,0.0,1.0
2020-06-11,-0.8168390896068758,-0.2750596848639185,-0.21091835110615947,-0.8308769696005093,-0.049498647143084516,0.0,1.0
2020-06-12,-0.8090328294009742,-0.23723828199127076,-0.2711746473527737,-0.8184262129166929,-0.026883420836232526,0.0,1.0
2020-06-15,-0.8045400012628654,-0.24000757719265012,-0.2677274736376839,-0.8160320767822187,-0.02885647534255225,0.0,1.0
2020-06-16,-0.8058581380620645,-0.24702343255224823,-0.27875237492083593,-0.8158644711842937,-0.019062697910069662,0.0,1.0
2020-06-17,-0.8035420619860847,-0.24272612270714738,-0.2804237824161923,-0.8152435167615434,-0.02065148640101202,0.0,1.0
2020-06-18,-0.8580961727183513,-0.20474321229964018,-0.3438011122015047,-0.8645403990840693,-0.0,0.0,1.0
2020-06-19,-0.8590834697217676,-0.20490998363338792,-0.3446481178396072,-0.8647135842880525,-0.0,0.0,1.0
2020-06-22,-0.8570023603461842,-0.2038093364804616,-0.3579858379228954,-0.8594938368738527,-0.0,0.0,1.0
2020-06-23,-0.8558741602490579,-0.20131083073898084,-0.3575618548254957,-0.8623300016385385,-0.0,0.0,1.0
2020-06-24,-0.8543256789071969,-0.1989058865921971,-0.3590264356143742,-0.8635634028892457,-0.0,0.0,1.0
2020-06-25,-0.8534592633746201,-0.19559462727540117,-0.35684172685381876,-0.8622177195333182,-0.0,0.0,1.0
2020-06-26,-0.8536011758941696,-0.19434917524089498,-0.3555446676465785,-0.8629103380695738,-0.0,0.0,1.0
2020-06-29,-0.8510201421028617,-0.1900462812072225,-0.3561045564174435,-0.860797861938596,-0.0012711035786454599,0.0,1.0
2020-06-30,-0.8690156526295109,-0.15976815770515423,-0.3772021743401664,-0.868655445674242,-0.0,0.0,1.0
2020-07-01,-0.8646446800157047,-0.16022117523884308,-0.37125376259651877,-0.8757034419578589,-0.0,0.0,1.0
2020-07-02,-0.8588058334968282,-0.16467202929828004,-0.36851742855274344,-0.8728009940487869,-0.005068340854097181,0.0,1.0
2020-07-06,-0.8619156587119974,-0.16400784570120955,-0.36753841124550507,-0.8722131415495259,-0.003367113435763322,0.0,1.0
2020-07-07,-0.8588876914535777,-0.16674830998334478,-0.366121289311257,-0.8709382449952647,-0.00300447405375396,0.0,1.0
2020-07-08,-0.8618054188807978,-0.17037328609853702,-0.3611821819851735,-0.8781079839926523,-0.008725316538739094,0.0,1.0
2020-07-09,-0.8542809287661336,-0.17041610561923215,-0.3606029754671746,-0.8819337252454925,-0.016979211139938916,0.0,1.0
2020-07-10,-0.8641959097922068,-0.17385024455897316,-0.363129041788399,-0.8795916357548502,-0.0019039490529494797,0.0,1.0
2020-07-13,-0.8728735632183909,-0.17027914614121512,-0.3640394088669951,-0.8768801313628901,-0.0,0.0,1.0
2020-07-14,-0.8701729059352341,-0.16906722661504642,-0.358016995308245,-0.883657600314971,-0.0,0.0,1.0
2020-07-15,-0.8725918146312645,-0.1649545439627162,-0.3615478026846959,-0.8828973710984936,-0.0,0.0,1.0
2020-07-16,-0.8747626841243862,-0.14821603927986907,-0.3727332242225859,-0.8776104746317513,-0.0,0.0,1.0
2020-07-17,-0.8783509208887722,-0.14911188307006618,-0.3744510716392475,-0.8752703677000719,-0.0,0.0,1.0
2020-07-20,-0.8748072569797578,-0.15465371871001607,-0.38118828122436926,-0.8701158098487582,-0.0,0.0,1.0
2020-07-21,-0.8585712880700259,-0.16031210044913613,-0.37652034226141684,-0.8760777628429991,-0.0068845687309444965,0.0,1.0
2020-07-22,-0.8456775968814493,-0.17302715628787632,-0.3656435286795296,-0.8788285779801488,-0.012579028401087563,0.0,1.0
