Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WAFD
2019-09-25,-0.0,-0.559367436614423,-0.0,-0.22995041943746036,-0.5604718377705196,0.0,1.0
2019-09-26,-0.0,-0.5621116539391927,-0.0,-0.2539012474505526,-0.5555660959066546,0.0,1.0
2019-09-27,-0.0,-0.5709256721636818,-0.0,-0.243609129140481,-0.5480791948211501,0.0,1.0
2019-09-30,-0.0,-0.5023806731558579,-0.0,-0.2725460302568312,-0.5705875454438841,0.0,1.0
2019-10-01,-0.0,-0.4999647812918222,-0.0,-0.276748608861027,-0.5712004883660867,0.0,1.0
2019-10-02,-0.0,-0.5154141447445891,-0.0,-0.2848025246696969,-0.5548856597819176,0.0,1.0
2019-10-03,-0.0,-0.5291288332042889,-0.0,-0.2752399052110462,-0.5418924943103165,0.0,1.0
2019-10-04,-0.0,-0.5327179631717399,-0.0,-0.27548384066140547,-0.5405392709507704,0.0,1.0
2019-10-07,-0.0,-0.540545612347822,-0.0,-0.2679974666322629,-0.537167788698365,0.0,1.0
2019-10-08,-0.0,-0.5560084749666068,-0.0,-0.2220993966192253,-0.5248952144074432,0.0,1.0
2019-10-09,-0.0,-0.5595925219030975,-0.0,-0.2188240163727091,-0.5211212546278198,0.0,1.0
2019-10-10,-0.0,-0.5641310126435984,-0.0,-0.22132075907819615,-0.5259921873194184,0.0,1.0
2019-10-11,-0.0,-0.5688693166097943,-0.0,-0.22099511205385966,-0.5157474868578806,0.0,1.0
2019-10-14,-0.0,-0.5582453627774826,-0.0,-0.24612506063615994,-0.5055554272250583,0.0,1.0
2019-10-15,-0.0,-0.5656507394504303,-0.0,-0.2559813580047528,-0.48554553215052026,0.0,1.0
2019-10-16,-0.0,-0.5740911820407409,-0.0,-0.25871864751258716,-0.4767656704697677,0.0,1.0
2019-10-17,-0.0,-0.5483916083916084,-0.0,-0.28310023310023313,-0.49951048951048954,0.0,1.0
2019-10-18,-0.0,-0.5758358344384727,-0.0,-0.2474814452897792,-0.5032921523463856,0.0,1.0
2019-10-21,-0.0,-0.5614881077177534,-0.0,-0.24492743494770192,-0.5231439420411396,0.0,1.0
2019-10-22,-0.0,-0.5564335664335665,-0.0,-0.24624708624708624,-0.5283216783216783,0.0,1.0
2019-10-23,-0.0,-0.5562915451895043,-0.0,-0.25170845481049564,-0.5243615160349854,0.0,1.0
2019-10-24,-0.0,-0.5519917469695904,-0.0,-0.2716231741342524,-0.5209959907153408,0.0,1.0
2019-10-25,-0.0,-0.5524339294934986,-0.0,-0.2664648171619021,-0.528188518049101,0.0,1.0
2019-10-28,-0.0,-0.5525883512460693,-0.0,-0.26852677523818463,-0.5255315154644014,0.0,1.0
2019-10-29,-0.0,-0.5516290254137395,-0.0,-0.28242727144136925,-0.523433448064501,0.0,1.0
2019-10-30,-0.0,-0.5548794868166596,-0.0,-0.28147257204848825,-0.5220508466581765,0.0,1.0
2019-10-31,-0.0,-0.5591595411396132,-0.0,-0.276376227828422,-0.5200103644029869,0.0,1.0
2019-11-01,-0.0,-0.5586192281428807,-0.0,-0.27667239633615104,-0.5193435211566083,0.0,1.0
2019-11-04,-0.0,-0.5523339212228101,-0.0,-0.28987654320987655,-0.5093474426807759,0.0,1.0
2019-11-05,-0.0,-0.5731036923439896,-0.0,-0.3147103928276513,-0.4715111478117258,0.0,1.0
2019-11-06,-0.0,-0.5704856757587945,-0.0,-0.3145182276265052,-0.48068415698705974,0.0,1.0
2019-11-07,-0.0,-0.5752679268494642,-0.0,-0.3116941493766117,-0.47883791904232414,0.0,1.0
2019-11-08,-0.0,-0.5711275774721242,-0.0,-0.31606732795151626,-0.4801969650339717,0.0,1.0
2019-11-11,-0.0,-0.5709213142694821,-0.0,-0.31649465012782885,-0.47978411135309157,0.0,1.0
2019-11-12,-0.0,-0.5669673509008688,-0.0,-0.31889101972204464,-0.48175770059426565,0.0,1.0
2019-11-13,-0.0,-0.5707286910197868,-0.0,-0.3281725646879756,-0.4793093607305936,0.0,1.0
2019-11-14,-0.0,-0.5685089576740977,-0.0,-0.3328971473436273,-0.47779020246960574,0.0,1.0
2019-11-15,-0.0,-0.5697251846749484,-0.0,-0.3287570366499608,-0.47675827177501723,0.0,1.0
2019-11-18,-0.0,-0.5682645414535507,-0.0,-0.3383846794338052,-0.4723206851433329,0.0,1.0
2019-11-19,-0.0,-0.5774634426072828,-0.0,-0.3379766797285673,-0.4739558444040906,0.0,1.0
2019-11-20,-0.0,-0.5867476215518478,-0.0,-0.3410861978295167,-0.4625663336042453,0.0,1.0
2019-11-21,-0.0,-0.5713456796093033,-0.025264735747787825,-0.33487258836613315,-0.4861950582660413,0.0,1.0
2019-11-22,-0.0,-0.5703277856953066,-0.031063552259716416,-0.3365781782168651,-0.4775236116814416,0.0,1.0
2019-11-25,-0.0,-0.5705623731761523,-0.03253937578510001,-0.33754469030824236,-0.47502174123103685,0.0,1.0
2019-11-26,-0.0,-0.5595131728284756,-0.034048924198884355,-0.34094805727946687,-0.4803071647629857,0.0,1.0
2019-11-27,-0.0,-0.5564381775599392,-0.03387497887340947,-0.34254050269213127,-0.48161383006977815,0.0,1.0
2019-11-29,-0.0,-0.5539301310043668,-0.046142649199417754,-0.3508248423095584,-0.4750849102377487,0.0,1.0
2019-12-02,-0.0,-0.5585488681367037,-0.0673495330758324,-0.3456950080672762,-0.4730357404781695,0.0,1.0
2019-12-03,-0.0,-0.5579653574042449,-0.06396682117589657,-0.3432544523054403,-0.47443278848499637,0.0,1.0
2019-12-04,-0.0,-0.5566402474386236,-0.06285037695727817,-0.33314807655132417,-0.46375410786777505,0.0,1.0
2019-12-05,-0.0,-0.5431028200830722,-0.08545264640870559,-0.30707571230780445,-0.49338094197090043,0.0,1.0
2019-12-06,-0.0,-0.569159610395967,-0.09248201262786941,-0.32022416915471585,-0.4653957221868729,0.0,1.0
2019-12-09,-0.0,-0.5446519356198696,-0.12618108771668776,-0.32911737717927736,-0.4800486074944821,0.0,1.0
2019-12-10,-0.0,-0.5456919060052219,-0.19336659514515422,-0.377840395005558,-0.46821601220174236,0.0,1.0
2019-12-11,-0.0,-0.5424851825969925,-0.19688381603126537,-0.37797965680565265,-0.47086989155472736,0.0,1.0
2019-12-12,-0.0,-0.5338448819304501,-0.19317418488089702,-0.38107786906422775,-0.4754818374412236,0.0,1.0
2019-12-13,-0.0,-0.5359428217566312,-0.19462792857880068,-0.3789090721436681,-0.4707658169057694,0.0,1.0
2019-12-16,-0.0,-0.5366689866728533,-0.20356765395818832,-0.3780836748897997,-0.45943855850282267,0.0,1.0
2019-12-17,-0.0,-0.5261729554824905,-0.2283022806742863,-0.39726527843014453,-0.45772663222170035,0.0,1.0
2019-12-18,-0.0,-0.5365410803449842,-0.25435902913139835,-0.41342020239779975,-0.46583535820138317,0.0,1.0
2019-12-19,-0.0,-0.5540323873657207,-0.2585110362888141,-0.3938325049436161,-0.4658756880979103,0.0,1.0
2019-12-20,-0.0,-0.5645562842992906,-0.2638201044036943,-0.39113907107482265,-0.4575023423905769,0.0,1.0
2019-12-23,-0.0,-0.5679286708792974,-0.2645121559387384,-0.38821355895898046,-0.45683838492020995,0.0,1.0
2019-12-24,-0.0,-0.5650930671702186,-0.2873212840571891,-0.38273536552468307,-0.4624494200161856,0.0,1.0
2019-12-26,-0.0,-0.5616589812043254,-0.2870587600787423,-0.37871801094841306,-0.4691907342987353,0.0,1.0
2019-12-27,-0.0,-0.5724667044871276,-0.29626928168138966,-0.366453251208904,-0.46629926790393605,0.0,1.0
2019-12-30,-0.0,-0.572686394356337,-0.288079915991276,-0.36048358868036295,-0.47133740811545816,0.0,1.0
2019-12-31,-0.0,-0.5729225475172729,-0.2896470145441837,-0.354894211898809,-0.4709250746027905,0.0,1.0
2020-01-02,-0.0,-0.576315931253704,-0.29241420182102257,-0.35652712677118686,-0.4685900544151716,0.0,1.0
2020-01-03,-0.0,-0.587238392424813,-0.3002636251143272,-0.33663313068273526,-0.4659170387905525,0.0,1.0
2020-01-06,-0.0,-0.5932267473263476,-0.30825321378416337,-0.33509776385438045,-0.46410824241114834,0.0,1.0
2020-01-07,-0.0,-0.5930380259992972,-0.31228885705791737,-0.3260992946136591,-0.47117645469041375,0.0,1.0
2020-01-08,-0.0,-0.5984948972686175,-0.310007850355973,-0.32922768739341113,-0.4692888660296147,0.0,1.0
2020-01-09,-0.0,-0.6046486427913529,-0.30749851005038736,-0.3258655252749634,-0.47098661754347937,0.0,1.0
2020-01-10,-0.0,-0.6032755820249053,-0.31253383865728207,-0.3251488900920411,-0.4661342717920953,0.0,1.0
2020-01-13,-0.0,-0.6028149952632291,-0.3105968331303289,-0.3262146433888212,-0.4671268101231561,0.0,1.0
2020-01-14,-0.0,-0.5987219578518014,-0.34142760027192387,-0.34072059823249484,-0.4383412644459551,0.0,1.0
2020-01-15,-0.0,-0.6007838441021174,-0.34347613085841816,-0.3433672636220129,-0.43405367154754776,0.0,1.0
2020-01-16,-0.0,-0.5975795485450095,-0.3373130269241229,-0.3469676366603209,-0.4377481642643459,0.0,1.0
2020-01-17,-0.0,-0.5904327523483738,-0.3379757832437422,-0.34397567464842266,-0.44249877830265516,0.0,1.0
2020-01-21,-0.0,-0.5987228260869565,-0.3337228260869565,-0.34323369565217393,-0.4417119565217391,0.0,1.0
2020-01-22,-0.0,-0.5935748871116914,-0.34301724606931067,-0.3410859039225287,-0.4425221696316849,0.0,1.0
2020-01-23,-0.0,-0.5890280164770713,-0.33055078156968654,-0.3605586927462695,-0.44785443435087435,0.0,1.0
2020-01-24,-0.0,-0.5939557151406343,-0.33297970730645776,-0.359338447309722,-0.4339263369784016,0.0,1.0
2020-01-27,-0.0,-0.5914045722673771,-0.33264468426346266,-0.3592573463451763,-0.43507217223475686,0.0,1.0
2020-01-28,-0.0,-0.6035371344870613,-0.33643465523788857,-0.34994303694461026,-0.42258449519882824,0.0,1.0
2020-01-29,-0.0,-0.6041802035954082,-0.33338748104829974,-0.34589560320554474,-0.42392246047216803,0.0,1.0
2020-01-30,-0.0,-0.61139924365208,-0.3338735818476499,-0.3286601836844949,-0.42730956239870344,0.0,1.0
2020-01-31,-0.0,-0.6141832453647313,-0.33663553931519824,-0.3286506969820003,-0.42728380024360535,0.0,1.0
2020-02-03,-0.0,-0.6116203033713887,-0.3270086294688321,-0.3190491504529131,-0.4222811813260438,0.0,1.0
2020-02-04,-0.0,-0.6112913170522479,-0.32924965820443397,-0.31833900758652117,-0.42186955472750187,0.0,1.0
2020-02-05,-0.0,-0.6144973968762515,-0.3299158990788947,-0.3145107462288079,-0.4109464690962488,0.0,1.0
2020-02-06,-0.0,-0.6149557144381602,-0.34033187493330486,-0.3105591719133497,-0.40195816881869595,0.0,1.0
2020-02-07,-0.0,-0.61858777709606,-0.3390508709686024,-0.3088537359618001,-0.40107237175554195,0.0,1.0
2020-02-10,-0.0,-0.6094528025562509,-0.33920915989881506,-0.3109572626814006,-0.4031154307016376,0.0,1.0
2020-02-11,-0.0,-0.6027397260273972,-0.34068360154275834,-0.30376379837744377,-0.41271445670966883,0.0,1.0
2020-02-12,-0.0,-0.5983956079100261,-0.34267896167581685,-0.3169873674111188,-0.40701455146314164,0.0,1.0
2020-02-13,-0.0,-0.6011941253298505,-0.3458698723245462,-0.3163365940773516,-0.4020577338273316,0.0,1.0
2020-02-14,-0.0,-0.6083228718715777,-0.35975854055930984,-0.3016373300568925,-0.4012927695718369,0.0,1.0
2020-02-18,-0.0,-0.609508547008547,-0.36148504273504267,-0.3001068376068376,-0.39983974358974356,0.0,1.0
2020-02-19,-0.0,-0.6080179362622111,-0.3612875673944376,-0.3021406074841189,-0.39766721827790535,0.0,1.0
2020-02-20,-0.0,-0.6062964838855863,-0.3652067283341775,-0.2972302934982539,-0.3970090368672194,0.0,1.0
2020-02-21,-0.0,-0.6127709431751611,-0.3648346381211056,-0.2900090536294403,-0.39521755338978537,0.0,1.0
2020-02-24,-0.0,-0.6214960756046772,-0.36507555128410485,-0.29133963372310323,-0.3917721181056116,0.0,1.0
2020-02-25,-0.0,-0.6190789300649642,-0.36766523763183506,-0.26735225270245394,-0.3760553378396149,0.0,1.0
2020-02-26,-0.0,-0.6082880469776186,-0.3455327478301182,-0.26342493625569835,-0.3582816081592706,0.0,1.0
2020-02-27,-0.0,-0.6121319744698374,-0.34396232242124763,-0.25718035824583074,-0.36033045089561455,0.0,1.0
2020-02-28,-0.0,-0.6275069480958462,-0.3061669045294073,-0.21750669771401387,-0.35261273441999047,0.0,1.0
2020-03-02,-0.0,-0.658673081792859,-0.3324892377817169,-0.19394783489491013,-0.34717650037984304,0.0,1.0
2020-03-03,-0.0,-0.6479617387820513,-0.3184094551282051,-0.18544671474358976,-0.3522135416666667,0.0,1.0
2020-03-04,-0.0,-0.6732913713634336,-0.3274768300540219,-0.15567230014372802,-0.32160380631412006,0.0,1.0
2020-03-05,-0.0,-0.7040137837313143,-0.28341584158415845,-0.12439332168510969,-0.3149145796932634,0.0,1.0
2020-03-06,-0.0,-0.7091398631931305,-0.2780041721243875,-0.12824431184204144,-0.3102653665162761,0.0,1.0
2020-03-09,-0.0,-0.7070357833655706,-0.2775870406189555,-0.12311411992263055,-0.3100338491295938,0.0,1.0
2020-03-10,-0.0,-0.6183559258798657,-0.29869419226464367,-0.22900136798905607,-0.3412013431165278,0.0,1.0
2020-03-11,-0.0,-0.6314360467986375,-0.2938490398380807,-0.21325961396060622,-0.3297625512168633,0.0,1.0
2020-03-12,-0.0,-0.6008713542296986,-0.2710153697204405,-0.21902456734842066,-0.32954132881520026,0.0,1.0
2020-03-13,-0.010303001920104905,-0.5271156277806397,-0.2583009413197209,-0.23895939680606942,-0.3069123776518522,0.0,1.0
2020-03-16,-0.021257667275366387,-0.521374724914548,-0.25822915203446173,-0.23842299948494639,-0.30189165144917357,0.0,1.0
2020-03-17,-0.10737100737100738,-0.3782666964485146,-0.1743801652892562,-0.2944605762787581,-0.2791378155014519,0.0,1.0
2020-03-18,-0.13680364430103445,-0.36182025244376953,-0.2791354275410458,-0.32497390148998767,-0.26985859352756947,0.0,1.0
2020-03-19,-0.16493128840110688,-0.26260494348295105,-0.2679283335678439,-0.3338727076591154,-0.31579194221659396,0.0,1.0
2020-03-20,-0.16522475079932292,-0.2111858190709046,-0.2911886402106451,-0.3419926650366748,-0.34135790859507237,0.0,1.0
2020-03-23,-0.1686047894223681,-0.19295617226700912,-0.3209911773798483,-0.34967063803476733,-0.3458181731706737,0.0,1.0
2020-03-24,-0.16535532673868494,-0.18063602094770664,-0.44043312166367293,-0.41404609507425305,-0.32944569534748397,0.0,1.0
2020-03-25,-0.16995353894820087,-0.1798635824436536,-0.39630288651640966,-0.40754744958481615,-0.31768979833926453,0.0,1.0
2020-03-26,-0.19091921316342944,-0.1821848323642212,-0.37800321662748976,-0.40764567611035507,-0.3155511567487319,0.0,1.0
2020-03-27,-0.18823587490435167,-0.1803371757213734,-0.3775825043813097,-0.40609187174487205,-0.316096067928813,0.0,1.0
2020-03-30,-0.1786671914590047,-0.17396866005756317,-0.38975670955204056,-0.4065090649676515,-0.3110624584881061,0.0,1.0
2020-03-31,-0.17262993585522304,-0.17026413989902686,-0.4019170264139899,-0.3968439794151362,-0.2973098217116656,0.0,1.0
2020-04-01,-0.1797284450186481,-0.1984984033347147,-0.3797138190771031,-0.4003120200862931,-0.2794042366477342,0.0,1.0
2020-04-02,-0.18735782391946182,-0.17041769517448332,-0.37631285997773584,-0.4085475049610377,-0.27735830792314026,0.0,1.0
2020-04-03,-0.1866979239674215,-0.1725354665635498,-0.3768277062135969,-0.4028808275128694,-0.27785968049882787,0.0,1.0
2020-04-06,-0.18463139048172075,-0.1762841450727057,-0.37959400933923687,-0.4006677796327212,-0.27833829329075027,0.0,1.0
2020-04-07,-0.17349351548878644,-0.16267405478994007,-0.37311614798538295,-0.4028517518928085,-0.27626645011822587,0.0,1.0
2020-04-08,-0.1726812735691441,-0.15938708291565232,-0.37371712253568184,-0.40369468709723616,-0.27726860470666853,0.0,1.0
2020-04-09,-0.1743948257002901,-0.14688257954059067,-0.37546963427973556,-0.4028154277833262,-0.2783326199648071,0.0,1.0
2020-04-13,-0.1630834647174048,-0.18369881993215803,-0.3672543117863456,-0.40375519564282647,-0.270985619416177,0.0,1.0
2020-04-14,-0.15455286893110728,-0.2055267702936097,-0.35264344655536367,-0.4099980809825369,-0.2760506620610248,0.0,1.0
2020-04-15,-0.13591490378869367,-0.21611091191585993,-0.33875941197561854,-0.41099557786542373,-0.28856220867694515,0.0,1.0
2020-04-16,-0.11949609788997015,-0.23894402158204067,-0.32915020714905097,-0.41675498602948263,-0.3043404952307544,0.0,1.0
2020-04-17,-0.10975639199401241,-0.25609020014968975,-0.31256186774185757,-0.4214008063932012,-0.3145657789903184,0.0,1.0
2020-04-20,-0.10594552755067485,-0.26229984035605436,-0.3078467418122006,-0.4246045184074307,-0.31815103284795127,0.0,1.0
2020-04-21,-0.1116408518877057,-0.2685382381413359,-0.30980154888673767,-0.4211519845111326,-0.30902710551790896,0.0,1.0
2020-04-22,-0.10239409793379463,-0.27779251151240447,-0.30149239337464134,-0.42454854497673405,-0.30474720929671867,0.0,1.0
2020-04-23,-0.09565070883577634,-0.2833417575276193,-0.2972296435362361,-0.4232555900546369,-0.3074349531855489,0.0,1.0
2020-04-24,-0.09441377148781252,-0.2928611037442438,-0.2933432986956626,-0.42218578971478166,-0.3081707934517925,0.0,1.0
2020-04-27,-0.09683098591549295,-0.28962473470962763,-0.2945687825583639,-0.4222699208952344,-0.3084603511479838,0.0,1.0
2020-04-28,-0.08866387955825138,-0.3045358981174935,-0.2942413184794954,-0.4191778835697542,-0.30997317609530944,0.0,1.0
2020-04-29,-0.0833131976997052,-0.31174793408398976,-0.28695694196104965,-0.4166384767795873,-0.3176194848499493,0.0,1.0
2020-04-30,-0.0809252737710454,-0.3072024699696078,-0.2872304500940711,-0.4177480823966424,-0.31897341888175984,0.0,1.0
2020-05-01,-0.07459696881938412,-0.3134231103388358,-0.28711748238246937,-0.4153151848634038,-0.32293175016893527,0.0,1.0
2020-05-04,-0.07723832023528276,-0.31223181138807193,-0.28282146473169084,-0.41666264885974635,-0.3217299069475917,0.0,1.0
2020-05-05,-0.07704918032786885,-0.3125120540019286,-0.27929122468659595,-0.41783992285438765,-0.32408389585342334,0.0,1.0
2020-05-06,-0.07364537365260797,-0.3124020352552509,-0.27328848055173743,-0.4210856302298102,-0.33104246545612387,0.0,1.0
2020-05-07,-0.07180825360007731,-0.31521213878418863,-0.268411133661931,-0.4255822943848458,-0.33514545278824776,0.0,1.0
2020-05-08,-0.07375145180023229,-0.3178716608594657,-0.26558265582655827,-0.4280149051490515,-0.33444638017808753,0.0,1.0
2020-05-11,-0.068416711145616,-0.3308505992527536,-0.26034742102964725,-0.42563928380804505,-0.34084623222863797,0.0,1.0
2020-05-12,-0.06456394430539693,-0.33496950404587755,-0.245401307316599,-0.4321677641970209,-0.35285398391368794,0.0,1.0
2020-05-13,-0.0635187896534895,-0.34592484138604196,-0.24553440702781845,-0.4350414836505612,-0.3501952171791118,0.0,1.0
2020-05-14,-0.061663900009764676,-0.3459623083683234,-0.2405038570452104,-0.43692022263450836,-0.35611756664388244,0.0,1.0
2020-05-15,-0.06331616588152018,-0.349532573409163,-0.24189020967072664,-0.43674485586663087,-0.3493861212136005,0.0,1.0
2020-05-18,-0.06558819217047065,-0.35423488588045554,-0.24412296564195302,-0.435535897561214,-0.344191388495186,0.0,1.0
2020-05-19,-0.05768142333341535,-0.37982626670275854,-0.2204887171789256,-0.4409774343578512,-0.36181312596894455,0.0,1.0
2020-05-20,-0.05516643979705482,-0.3914614527904962,-0.2166068555871798,-0.4510580373716124,-0.3606236851874768,0.0,1.0
2020-05-21,-0.05996468276668242,-0.40393463824707143,-0.20914268659686125,-0.45534359688611437,-0.358768373666277,0.0,1.0
2020-05-22,-0.05976868548687974,-0.40355677154582764,-0.20895411018530033,-0.45571446337520205,-0.35923392612859095,0.0,1.0
2020-05-26,-0.05956822364821171,-0.4031239118539522,-0.20904840073620853,-0.45565338506690545,-0.35979704521713185,0.0,1.0
2020-05-27,-0.0535065452192524,-0.4065999701358817,-0.19526155990244387,-0.45714499029416156,-0.37616345627395353,0.0,1.0
2020-05-28,-0.047953566001544476,-0.4113045861046758,-0.19119149042174227,-0.45554642154298386,-0.38509827367162397,0.0,1.0
2020-05-29,-0.04292797169693798,-0.4164486633281012,-0.1880559085133418,-0.4513790268330966,-0.3926302414231258,0.0,1.0
2020-06-01,-0.043816166396811566,-0.4249097023290572,-0.1778552746294682,-0.45193672935608425,-0.3924523601942957,0.0,1.0
2020-06-02,-0.04368835309355385,-0.424579057487297,-0.17789180033874663,-0.4520773139384278,-0.3925475739762877,0.0,1.0
2020-06-03,-0.04419311444372477,-0.42444322654576255,-0.1817049474366001,-0.4507498380748343,-0.39011509142543965,0.0,1.0
2020-06-04,-0.04309204780796966,-0.4290989844549243,-0.1717693440127754,-0.45452503929934873,-0.39671133068842473,0.0,1.0
2020-06-05,-0.03674710809732749,-0.4229158356601516,-0.16461408057439172,-0.4554248105305146,-0.41331771041084964,0.0,1.0
2020-06-08,-0.040244728065996334,-0.4360723151375342,-0.14972041824427673,-0.46403049070986185,-0.41736666583084675,0.0,1.0
2020-06-09,-0.050500740443261964,-0.43322205767927513,-0.15363570191511258,-0.4667804522978841,-0.4058382068723175,0.0,1.0
2020-06-10,-0.05580671087000201,-0.43105786618444847,-0.16101567209162146,-0.4678521197508539,-0.39582077556761097,0.0,1.0
2020-06-11,-0.051038084000702935,-0.4327065498456054,-0.15095523811914743,-0.4712926468003916,-0.40448874049155226,0.0,1.0
2020-06-12,-0.07056120774532326,-0.4338693797177552,-0.1529878064174093,-0.46403776728686474,-0.40312034535861246,0.0,1.0
2020-06-15,-0.07208732344543547,-0.43520226394117795,-0.15054198145387473,-0.46501756070444955,-0.40387093513909594,0.0,1.0
2020-06-16,-0.07663919923158585,-0.4218189171427127,-0.14617562307264545,-0.4725494161063647,-0.4105201961478186,0.0,1.0
2020-06-17,-0.07759253168720115,-0.4231537936094315,-0.14627975814000557,-0.4734485288536949,-0.4094416474814684,0.0,1.0
2020-06-18,-0.07538477116241393,-0.4273744430943702,-0.14375759416767922,-0.4735469825840421,-0.411350749291211,0.0,1.0
2020-06-19,-0.07654327239580695,-0.42821694434597657,-0.14376867372259075,-0.47341368309110243,-0.41008760824429025,0.0,1.0
2020-06-22,-0.07674583481035094,-0.4283182255532486,-0.14321162708259483,-0.4737681673165544,-0.40998632703701826,0.0,1.0
2020-06-23,-0.0767984199731598,-0.4283797128605069,-0.14321525333603424,-0.4738814473450991,-0.4098194616767528,0.0,1.0
2020-06-24,-0.07687438280201556,-0.4287848479477375,-0.14313929050717847,-0.47383080545919526,-0.409464968475426,0.0,1.0
2020-06-25,-0.07665964841074555,-0.4310392937774282,-0.14025519393216812,-0.47786712665838005,-0.41089774485680225,0.0,1.0
2020-06-26,-0.07825247159885125,-0.43195161003380184,-0.14339085571962285,-0.4793249803034539,-0.40856990367753576,0.0,1.0
2020-06-29,-0.07404024257187079,-0.42922026845296996,-0.1447311664256172,-0.4774301590926391,-0.41191545507599403,0.0,1.0
2020-06-30,-0.07121269841269841,-0.4353015873015873,-0.14135873015873016,-0.47885714285714287,-0.41292698412698414,0.0,1.0
2020-07-01,-0.07104962558700342,-0.43558827262342936,-0.13925625079324785,-0.48008630536870156,-0.41236197486990733,0.0,1.0
2020-07-02,-0.060929169840060936,-0.4430820005077431,-0.1345011424219345,-0.47529829906067533,-0.42487941101802496,0.0,1.0
2020-07-06,-0.061968469955065886,-0.4430707522022797,-0.13404077073443174,-0.47526084638623034,-0.4242847350917723,0.0,1.0
2020-07-07,-0.057424638085338334,-0.4488248865451411,-0.13226681540450777,-0.47471034150546354,-0.42207742818751104,0.0,1.0
2020-07-08,-0.05646103071845646,-0.4508250825082508,-0.1286113226707286,-0.47654226961157653,-0.4262757044935263,0.0,1.0
2020-07-09,-0.05318878846349142,-0.45166040418401543,-0.12676449680105617,-0.47717578958058293,-0.4300294505940896,0.0,1.0
2020-07-10,-0.04978294534284481,-0.45327612906501485,-0.12408925896778453,-0.4776217917798482,-0.4339062222335051,0.0,1.0
2020-07-13,-0.04365613803267858,-0.45358676593906433,-0.12405661575991667,-0.4781592254720098,-0.44161817396386555,0.0,1.0
2020-07-14,-0.03253889692631792,-0.44376760831493184,-0.11584050356608036,-0.48846417421761973,-0.45752430264727534,0.0,1.0
2020-07-15,-0.038050242576646603,-0.4393812390459499,-0.11669079732784679,-0.4887855927252407,-0.45718712692727786,0.0,1.0
2020-07-16,-0.035924946608359605,-0.4491508186718194,-0.11428353503508593,-0.48594020136275806,-0.4571341401403437,0.0,1.0
2020-07-17,-0.03679218896997127,-0.4495156246027105,-0.11434310559637928,-0.4859518421521016,-0.4560248162933205,0.0,1.0
2020-07-20,-0.05088557773404555,-0.4483093515986403,-0.11582794489738543,-0.48828174917576095,-0.45247527282950395,0.0,1.0
2020-07-21,-0.026545956728556086,-0.4575469285458545,-0.10429134059638893,-0.49836325507646667,-0.4706664620735513,0.0,1.0
2020-07-22,-0.010884912586963776,-0.4729032423690089,-0.09452417015377507,-0.5111544682052731,-0.47772957153492673,0.0,1.0
2020-07-23,-0.012518636573955067,-0.4780216955426456,-0.09706441828183641,-0.5115932342810139,-0.4713896457765668,0.0,1.0
2020-07-24,-0.001258152313459662,-0.48479946592718126,-0.09053561341344427,-0.5090124788168233,-0.4820263955220049,0.0,1.0
2020-07-27,-0.002800832541048899,-0.4845440296014595,-0.09191355962689828,-0.5077472569828095,-0.48256545982475524,0.0,1.0
2020-07-28,-0.00036040674475479464,-0.47717853005534816,-0.08554511520144163,-0.5180589522461063,-0.49321663019693657,0.0,1.0
2020-07-29,-0.00647474591136563,-0.47433317855853063,-0.08762833410720734,-0.5161481710777485,-0.49496981891348085,0.0,1.0
2020-07-30,-0.006163924279156137,-0.47402898849744673,-0.0872491875999381,-0.5158095631093002,-0.49579615206065925,0.0,1.0
2020-07-31,-0.00425784475639967,-0.47460776218001655,-0.08737613542526838,-0.5167733278282411,-0.4975485136251033,0.0,1.0
2020-08-03,-0.013048758430014728,-0.4698844991085502,-0.08544998837239348,-0.5207358982972016,-0.4947934161907961,0.0,1.0
2020-08-04,-0.010907211165675884,-0.46291031274231065,-0.08343241147583355,-0.5263375549237529,-0.5010597053502197,0.0,1.0
2020-08-05,-0.011244377811094452,-0.46282893036240497,-0.08357028382360544,-0.5261334849816471,-0.5011373623533061,0.0,1.0
2020-08-06,-0.012883864124388793,-0.46984710113057204,-0.0817789046128373,-0.5268155123793755,-0.4957959278710579,0.0,1.0
2020-08-07,-0.01992062874484476,-0.47150675693201566,-0.08476642544030297,-0.524187482167406,-0.49345057453375873,0.0,1.0
2020-08-10,-0.008466432930788208,-0.48097649655888847,-0.08121023243734579,-0.5262693156732892,-0.5001428385923906,0.0,1.0
2020-08-11,-0.008076873133359305,-0.48076873133359305,-0.08071679002726918,-0.5259057265290222,-0.5016231658226205,0.0,1.0
2020-08-12,-0.003944466069806669,-0.480939405735046,-0.07401063967821461,-0.5284027507460749,-0.5077721551835993,0.0,1.0
2020-08-13,-0.0014262745708210156,-0.4848555572843732,-0.06628286914579119,-0.5283958300918001,-0.5122659613090607,0.0,1.0
2020-08-14,-0.000570554215617625,-0.48525636038279,-0.0647838377551285,-0.5298114577660209,-0.512980108405301,0.0,1.0
2020-08-17,-0.0004667323549240264,-0.48356064927656484,-0.06552403671627859,-0.529092983456931,-0.5143390551262771,0.0,1.0
2020-08-18,-0.0,-0.4813806337845547,-0.062289300347492346,-0.5310927856438982,-0.5184119080960531,0.0,1.0
