Date,GPMT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.11980601226786529,-0.0,-0.3484682066273509,-0.2215143885499924,0.0
2019-09-24,1.0,-0.0,-0.12270570555358559,-0.0,-0.3482430812353309,-0.21756749911352005,0.0
2019-09-25,1.0,-0.0,-0.12220684533855397,-0.0,-0.34935529602376286,-0.21612772564639168,0.0
2019-09-26,1.0,-0.0,-0.11945664524225415,-0.0,-0.36528905998270217,-0.2111180829955738,0.0
2019-09-27,1.0,-0.0,-0.11519088241778742,-0.0,-0.368604039821583,-0.2122008717331208,0.0
2019-09-30,1.0,-0.0,-0.10869712811460384,-0.0,-0.3729547151877249,-0.2156799511168443,0.0
2019-10-01,1.0,-0.0,-0.10208552698617573,-0.0,-0.37758567983424474,-0.21864067117285416,0.0
2019-10-02,1.0,-0.0,-0.09473844539592817,-0.0,-0.3803753659733622,-0.21724855726108075,0.0
2019-10-03,1.0,-0.0,-0.10797140544915027,-0.0,-0.37348260048556786,-0.20456231454005935,0.0
2019-10-04,1.0,-0.0,-0.11326964623278424,-0.0,-0.3697846340804753,-0.20478328382392652,0.0
2019-10-07,1.0,-0.0,-0.12377937908276651,-0.0,-0.3600579163580039,-0.19977776281231058,0.0
2019-10-08,1.0,-0.0,-0.1238803959862617,-0.0,-0.3598895548521786,-0.1998451074146407,0.0
2019-10-09,1.0,-0.0,-0.11960777751748602,-0.0,-0.35393728456209633,-0.19977577724975734,0.0
2019-10-10,1.0,-0.0,-0.1355488350876007,-0.0,-0.34771663653719437,-0.20625454053962727,0.0
2019-10-11,1.0,-0.0,-0.13740806492518384,-0.0,-0.34809366810381265,-0.20525826358948346,0.0
2019-10-14,1.0,-0.0,-0.13661248352539623,-0.0,-0.3500388631678551,-0.20305160352809976,0.0
2019-10-15,1.0,-0.0,-0.14049349332431973,-0.00819672131147541,-0.3482170018590502,-0.19315531519351023,0.0
2019-10-16,1.0,-0.0,-0.13774193004066618,-0.006344599497156742,-0.3490204680829523,-0.19430335960042522,0.0
2019-10-17,1.0,-0.0,-0.1222321836358408,-0.027893837643994116,-0.33751712705313197,-0.20391765482010252,0.0
2019-10-18,1.0,-0.0,-0.1444340980275967,-0.042190806738339116,-0.3060357233556252,-0.20037247100651823,0.0
2019-10-21,1.0,-0.0,-0.12532840652914556,-0.043697137142566574,-0.30210010678509075,-0.22387579029442176,0.0
2019-10-22,1.0,-0.0,-0.12370365349420456,-0.044448586728123095,-0.30219277435097947,-0.2242425269436725,0.0
2019-10-23,1.0,-0.0,-0.1250337746554985,-0.046929883815185085,-0.2919650094569035,-0.2248041069981086,0.0
2019-10-24,1.0,-0.0,-0.11956041716207493,-0.0737167510276183,-0.2850494275911268,-0.2202160546251316,0.0
2019-10-25,1.0,-0.0,-0.12051469463378152,-0.06236507963488637,-0.29268582889972977,-0.2242185242474206,0.0
2019-10-28,1.0,-0.0,-0.13131742844501923,-0.06866215158424939,-0.2846543919953715,-0.21703025558996697,0.0
2019-10-29,1.0,-0.0,-0.13124113293335385,-0.08038903987829683,-0.2772507392783276,-0.2204331401808454,0.0
2019-10-30,1.0,-0.0,-0.13428425008541167,-0.08049197130167407,-0.27415442432524767,-0.21928595831909806,0.0
2019-10-31,1.0,-0.0,-0.13587095672953828,-0.0788939148246138,-0.2750021336519587,-0.2171545617478877,0.0
2019-11-01,1.0,-0.0,-0.1517772027781561,-0.09018793408688547,-0.2586476916791502,-0.20170570611466704,0.0
2019-11-04,1.0,-0.0,-0.14739614306346102,-0.10376348653470394,-0.25046300229377283,-0.19746835443037974,0.0
2019-11-05,1.0,-0.0,-0.15677568098369055,-0.13865596447784134,-0.22974980787293997,-0.18261463581248397,0.0
2019-11-06,1.0,-0.0,-0.155059335239824,-0.14038392383170367,-0.22980632566741446,-0.18718427316471736,0.0
2019-11-07,1.0,-0.0,-0.15477416254805051,-0.13352896760021965,-0.23946320702910487,-0.188306562328391,0.0
2019-11-08,1.0,-0.0,-0.14961320268179473,-0.13821557503867973,-0.24172253739040744,-0.18954787691249786,0.0
2019-11-11,1.0,-0.0,-0.14321959302024545,-0.15064119159806003,-0.23749115449006716,-0.1946012185229293,0.0
2019-11-12,1.0,-0.0,-0.15875855899253347,-0.15013935244124832,-0.2253036506898806,-0.18619894711488835,0.0
2019-11-13,1.0,-0.0,-0.16057472854277613,-0.16541600387302027,-0.21759803582543744,-0.18542084514835053,0.0
2019-11-14,1.0,-0.0,-0.1607445593882988,-0.161592222260665,-0.21781475971352454,-0.18975538871397432,0.0
2019-11-15,1.0,-0.0,-0.15974518323610365,-0.16767358526494366,-0.21290702304083647,-0.19078366541451,0.0
2019-11-18,1.0,-0.0,-0.15977336128775146,-0.1696324918129364,-0.21409387832897267,-0.18919480879524542,0.0
2019-11-19,1.0,-0.0,-0.16992402410269847,-0.16953977818531132,-0.21627805431840014,-0.19083049515326173,0.0
2019-11-20,1.0,-0.0,-0.1695959507810455,-0.1645693341478314,-0.21839602059516539,-0.19279169211973124,0.0
2019-11-21,1.0,-0.0,-0.16762185183237815,-0.1720384878279615,-0.21692342744974324,-0.1960320381373013,0.0
2019-11-22,1.0,-0.0,-0.1667250744699492,-0.17364639915892763,-0.21827580164710006,-0.19356930085859472,0.0
2019-11-25,1.0,-0.0,-0.16671918767507002,-0.1721813725490196,-0.21750700280112042,-0.1942927170868347,0.0
2019-11-26,1.0,-0.0,-0.16267147256438969,-0.1721374580067189,-0.2193624020156775,-0.19554871220604703,0.0
2019-11-27,1.0,-0.0,-0.1614275212657962,-0.16758847621381315,-0.22044666923373127,-0.20080862533692723,0.0
2019-11-29,1.0,-0.0,-0.1633070200169157,-0.17879546095291796,-0.23026501268677754,-0.1896673244995771,0.0
2019-12-02,1.0,-0.0,-0.16377649325626203,-0.1847059447420056,-0.2302062894415867,-0.18898375492743633,0.0
2019-12-03,1.0,-0.0,-0.162580417731559,-0.17735084163214945,-0.23287212479069355,-0.18977703357715694,0.0
2019-12-04,1.0,-0.0,-0.1701838345665495,-0.18016140710261888,-0.22973140021544494,-0.18588305931799318,0.0
2019-12-05,1.0,-0.0,-0.17442757459938987,-0.17065815771941512,-0.23226620849258386,-0.17586521266524072,0.0
2019-12-06,1.0,-0.0,-0.18639940713554715,-0.17477150015880297,-0.23921021985390126,-0.1640964110526873,0.0
2019-12-09,1.0,-0.0,-0.18730063620182225,-0.17498193609784468,-0.23648732002185294,-0.16354440195266376,0.0
2019-12-10,1.0,-0.0,-0.19095950433026393,-0.14443911957005443,-0.2155204874542156,-0.1606476568650943,0.0
2019-12-11,1.0,-0.0,-0.18852754110164407,-0.14698873669232485,-0.21626579348888245,-0.1625550736315167,0.0
2019-12-12,1.0,-0.0,-0.18717860815906753,-0.14622900239972572,-0.21779225231402125,-0.16288995543366472,0.0
2019-12-13,1.0,-0.0,-0.1887496576280471,-0.16045261572172007,-0.20715215009586416,-0.15550534100246508,0.0
2019-12-16,1.0,-0.0,-0.18761571693067272,-0.16736953987519715,-0.21051909757937326,-0.14883768771857642,0.0
2019-12-17,1.0,-0.0,-0.1808989349688135,-0.18724047465990235,-0.22607154646698058,-0.14319717844918947,0.0
2019-12-18,1.0,-0.0,-0.18512258446740665,-0.18756207635609612,-0.2281796163027758,-0.1416299290804858,0.0
2019-12-19,1.0,-0.0,-0.1787597114317425,-0.18184655937846836,-0.23283157602663704,-0.14072905105438402,0.0
2019-12-20,1.0,-0.0,-0.17706997539250685,-0.18096905001213043,-0.2328873947249853,-0.141995633036426,0.0
2019-12-23,1.0,-0.0,-0.17047589229805887,-0.18764349822584012,-0.2309190843943505,-0.150351353231754,0.0
2019-12-24,1.0,-0.0,-0.17100060959679525,-0.19191848819994772,-0.22805886963337105,-0.15072716189149177,0.0
2019-12-26,1.0,-0.0,-0.17337072975280035,-0.19267285681933,-0.2284898001846593,-0.14753584307440376,0.0
2019-12-27,1.0,-0.0,-0.17446853073620272,-0.1952560477536915,-0.2290117638845254,-0.1466471183719063,0.0
2019-12-30,1.0,-0.0,-0.1705422287543961,-0.2001469739121306,-0.23234125942645178,-0.14667646492747538,0.0
2019-12-31,1.0,-0.0,-0.1769703101559502,-0.19261766039842307,-0.2323204130760911,-0.14250078498412588,0.0
2020-01-02,1.0,-0.0,-0.1770107332032339,-0.19162949540005575,-0.23205324783942013,-0.14170964594368554,0.0
2020-01-03,1.0,-0.0,-0.1811946670399272,-0.2018931308394863,-0.21548797984393042,-0.15108303880743254,0.0
2020-01-06,1.0,-0.0,-0.18491274885011058,-0.20659386959727538,-0.2139672062076472,-0.15008251114778273,0.0
2020-01-07,1.0,-0.0,-0.18748245860230142,-0.20374333426887453,-0.21479441481897277,-0.148137103564412,0.0
2020-01-08,1.0,-0.0,-0.18630992039835886,-0.20594732966300805,-0.2186415120805134,-0.142441350773223,0.0
2020-01-09,1.0,-0.0,-0.18607625990046964,-0.20568444662507887,-0.21719702810681996,-0.14333777248195137,0.0
2020-01-10,1.0,-0.0,-0.18644127301771202,-0.2084189091930416,-0.21702038022012746,-0.143521687994804,0.0
2020-01-13,1.0,-0.0,-0.1865114312889703,-0.2171064219537112,-0.21541550709831966,-0.14231866699545564,0.0
2020-01-14,1.0,-0.0,-0.18592243335224048,-0.22835720363017584,-0.22201148610323312,-0.13625567214974474,0.0
2020-01-15,1.0,-0.0,-0.18621667109575693,-0.22779697050225883,-0.22056869519000796,-0.13705376915581538,0.0
2020-01-16,1.0,-0.0,-0.17879575295555059,-0.20490096539381528,-0.1846982499010514,-0.15244962227461237,0.0
2020-01-17,1.0,-0.0,-0.18180723927435302,-0.2007394033187172,-0.18887455936720832,-0.14812139970767774,0.0
2020-01-21,1.0,-0.0,-0.18275577557755773,-0.19826045104510448,-0.1911956820682068,-0.14672717271727173,0.0
2020-01-22,1.0,-0.0,-0.17700959368917824,-0.20849480700666562,-0.1877745052446649,-0.1491069429373568,0.0
2020-01-23,1.0,-0.0,-0.17356627421192558,-0.20179194144253013,-0.1969236612229396,-0.1540586265234955,0.0
2020-01-24,1.0,-0.0,-0.175032375032375,-0.20231373564706895,-0.1974099974099974,-0.15191228524561856,0.0
2020-01-27,1.0,-0.0,-0.17012955688787817,-0.2045172627661774,-0.19250913100406591,-0.15569223347805117,0.0
2020-01-28,1.0,-0.0,-0.17606093954192173,-0.20517229520599767,-0.1889744824265768,-0.14930531673430086,0.0
2020-01-29,1.0,-0.0,-0.17686256998591696,-0.20521760038470785,-0.18742486174561193,-0.14795795692645897,0.0
2020-01-30,1.0,-0.0,-0.17488666025552962,-0.2029811787333425,-0.1957171314741036,-0.14368388514905894,0.0
2020-01-31,1.0,-0.0,-0.18100762517858066,-0.20384873573506376,-0.1931769282407009,-0.14320877153725664,0.0
2020-02-03,1.0,-0.0,-0.18070572889849998,-0.20133525555212303,-0.19064291353447982,-0.1435657158548725,0.0
2020-02-04,1.0,-0.0,-0.1817246523431472,-0.19885457569574239,-0.19082974673776987,-0.14329806752516333,0.0
2020-02-05,1.0,-0.0,-0.1820543940922067,-0.19472127728679123,-0.19096052923981607,-0.1417118241337459,0.0
2020-02-06,1.0,-0.0,-0.18350254674734215,-0.20385943322052438,-0.18779270502170717,-0.13405462687587597,0.0
2020-02-07,1.0,-0.0,-0.18435849669292953,-0.2030729264582728,-0.1875202953290834,-0.1341286253866794,0.0
2020-02-10,1.0,-0.0,-0.18573993331623495,-0.20304351543130716,-0.18715910062409166,-0.13389758057621615,0.0
2020-02-11,1.0,-0.0,-0.18317440787450012,-0.19998974674459138,-0.18438770976451688,-0.14132403704842952,0.0
2020-02-12,1.0,-0.0,-0.18184460210274384,-0.2003931959996581,-0.18839217027096336,-0.13893495170527395,0.0
2020-02-13,1.0,-0.0,-0.1883421857120899,-0.19858931224702406,-0.18977678342698068,-0.13114614110293238,0.0
2020-02-14,1.0,-0.0,-0.19090209491235569,-0.20377939290295,-0.18377084224027362,-0.13168020521590423,0.0
2020-02-18,1.0,-0.0,-0.18965193812991354,-0.20220331178908235,-0.1846211565681543,-0.12887327546513414,0.0
2020-02-19,1.0,-0.0,-0.19786699482130954,-0.20523338289835752,-0.18164726794168418,-0.12439111931497718,0.0
2020-02-20,1.0,-0.0,-0.19791043244814552,-0.20504095347206783,-0.18212752859903214,-0.12487816555804448,0.0
2020-02-21,1.0,-0.0,-0.20498700232589956,-0.20486728690655354,-0.1764092215077302,-0.12395676563141332,0.0
2020-02-24,1.0,-0.0,-0.20877764443682495,-0.20526315789473684,-0.17821018343905365,-0.1221326932967598,0.0
2020-02-25,1.0,-0.0,-0.20645661157024794,-0.21224173553719008,-0.17780647382920112,-0.12527548209366393,0.0
2020-02-26,1.0,-0.0,-0.21001424649918343,-0.21913548073247854,-0.17846346294172835,-0.12974738524618645,0.0
2020-02-27,1.0,-0.0,-0.2072652168630786,-0.21502334380477986,-0.18787857750316747,-0.125414374229828,0.0
2020-02-28,1.0,-0.0,-0.19681464271145557,-0.2351772697444265,-0.2065338843268361,-0.135040703758225,0.0
2020-03-02,1.0,-0.0,-0.2354716157999018,-0.26879101303328307,-0.18392016432479596,-0.1295693745114791,0.0
2020-03-03,1.0,-0.0,-0.21885238228961904,-0.30727323785453525,-0.20505475989890481,-0.14095291584760833,0.0
2020-03-04,1.0,-0.0,-0.2246206613727025,-0.3091190396301681,-0.19442269693919398,-0.13590948066957462,0.0
2020-03-05,1.0,-0.0,-0.3242881570143484,-0.2643855475429336,-0.16855624117166013,-0.1013493420563527,0.0
2020-03-06,1.0,-0.0,-0.35298513038929985,-0.2516065157289098,-0.17051483224986924,-0.09295374729133975,0.0
2020-03-09,1.0,-0.0,-0.34671132198344035,-0.2549632523955717,-0.16792259745092566,-0.0910410270722858,0.0
2020-03-10,1.0,-0.0,-0.35112821129413646,-0.2891667668630516,-0.2114143721694521,-0.15221834796200553,0.0
2020-03-11,1.0,-0.0,-0.3754671095557269,-0.28307333372876997,-0.18512367281570674,-0.13351918856397177,0.0
2020-03-12,1.0,-0.0,-0.38808058198097367,-0.2934487169238148,-0.18480693900391718,-0.1322447837556959,0.0
2020-03-13,1.0,-0.03395483497394325,-0.4144528083381586,-0.3877012159814708,-0.26179502026635787,-0.21825130283729008,0.0
2020-03-16,1.0,-0.05561286692300479,-0.3987620744630967,-0.38689862140110665,-0.26964737878645784,-0.23363499953108882,0.0
2020-03-17,1.0,-0.2525286392847164,-0.4438670019558536,-0.48619726180497347,-0.3308466051969824,-0.28063704945515505,0.0
2020-03-18,1.0,-0.3822306366002907,-0.6289935427161162,-0.5097197335947801,-0.540991919943203,-0.318841069677812,0.0
2020-03-19,1.0,-0.4267344497607656,-0.7688770933014355,-0.6165894138755982,-0.6223459928229665,-0.3035287081339713,0.0
2020-03-20,1.0,-0.429486699138254,-0.7301985762457849,-0.635481453727988,-0.6299737729486699,-0.32161858373922814,0.0
2020-03-23,1.0,-0.4304805866805644,-0.7904552730521536,-0.5700778021814392,-0.6234597773889737,-0.3081189740535309,0.0
2020-03-24,1.0,-0.4882316948806853,-0.786742810524169,-0.7273913930246788,-0.723924128084846,-0.3528451968182745,0.0
2020-03-25,1.0,-0.6249999999999999,-0.8620389700765483,-0.667927974947808,-0.8611691022964509,-0.3332028531663187,0.0
2020-03-26,1.0,-0.6692011847398435,-0.878696786172141,-0.6569117191989745,-0.8807745015693382,-0.3350426594757084,0.0
2020-03-27,0.47947024893746204,-0.5589329083181542,-0.5585913782635095,-0.5600333940497875,-0.5596159684274439,-0.5576426836672739,0.520529751062538
2020-03-30,0.47981313380682894,-0.5595730943066579,-0.5591932849709446,-0.5607884841809412,-0.5602947320445136,-0.5582437616316609,0.520186866193171
2020-03-31,0.4744380268498282,-0.5803933812051201,-0.5800811738994692,-0.5821105213862003,-0.5814080549484858,-0.5786372151108335,0.5255619731501717
2020-04-01,0.47447248332618275,-0.5799368150083856,-0.5796247903584383,-0.5816139475018527,-0.5809508951207145,-0.5781816763524319,0.5255275166738173
2020-04-02,0.4705020153902528,-0.6142258051382272,-0.6134522210007736,-0.6167094173689996,-0.6157729734131347,-0.6113350433614266,0.5294979846097472
2020-04-03,0.4689732050699806,-0.6256141364931258,-0.6249535527022005,-0.6283803311176251,-0.627224309483506,-0.6224763634862309,0.5310267949300195
2020-04-06,0.4688017212843429,-0.6274412446209864,-0.6267792121813969,-0.630254882489242,-0.6290135716650115,-0.6242138364779873,0.5311982787156571
2020-04-07,0.4702833737356851,-0.6358354927693722,-0.6349159909721642,-0.6389283624508904,-0.637758087436262,-0.6321574855805401,0.529716626264315
2020-04-08,0.46950108092069004,-0.6476622440761307,-0.6466872960027129,-0.6508838116230765,-0.649824085456318,-0.6438472298758,0.5304989190793099
2020-04-09,0.46993289179349973,-0.6771349620597394,-0.6758629764463354,-0.6811263651914559,-0.6798982411509277,-0.672134742751875,0.5300671082065003
2020-04-13,0.47084594191770923,-0.7031751050088072,-0.7019104828146877,-0.7077819430016711,-0.7064269906508288,-0.6971681495867396,0.5291540580822908
2020-04-14,0.47086194434405493,-0.7033791109504879,-0.7021142031080593,-0.707986989519335,-0.7066769063968197,-0.6974159739790387,0.5291380556559451
2020-04-15,0.4719482399782825,-0.7044611347389377,-0.7038277078997376,-0.7091213464844811,-0.7080807166772238,-0.6989865170572799,0.5280517600217175
2020-04-16,0.4732159070274196,-0.7077356092246232,-0.7065098964953694,-0.7124568730706373,-0.7112765571091338,-0.7016978391138552,0.5267840929725803
2020-04-17,0.472738847710427,-0.7091537447137466,-0.7083352280478378,-0.713792005820563,-0.71279159656223,-0.7031967623118549,0.527261152289573
2020-04-20,0.47358576642335765,-0.7123631386861314,-0.7108120437956205,-0.7171076642335766,-0.7158759124087591,-0.7058850364963504,0.5264142335766423
2020-04-21,0.4724772737654744,-0.7136722854140972,-0.712119135717875,-0.7184230962496003,-0.7171440317938879,-0.7067287926545155,0.5275227262345256
2020-04-22,0.47350130321459605,-0.7144359595774841,-0.7134299693630253,-0.7190543691984087,-0.7181398326398097,-0.707576935387992,0.5264986967854041
2020-04-23,0.47364564729587394,-0.715620277510647,-0.7151165453130008,-0.7202454549617622,-0.719466959747218,-0.7090259651050969,0.526354352704126
2020-04-24,0.47316403568977344,-0.7148021047815144,-0.714298787462823,-0.719560741249142,-0.7187371310912833,-0.7082589796385267,0.5268359643102265
2020-04-27,0.4711547238703788,-0.7126882701962574,-0.7121405750798722,-0.7168416248288453,-0.7164308534915563,-0.7060246462802372,0.5288452761296212
2020-04-28,0.4718284094027257,-0.7148083783042166,-0.713527851458886,-0.7188328912466843,-0.7184212933321138,-0.707719747553279,0.5281715905972743
2020-04-29,0.47181964573268925,-0.7201748332183115,-0.7192546583850932,-0.724223602484472,-0.7240395675178285,-0.7131815044858524,0.5281803542673108
2020-04-30,0.474118250011648,-0.7319573219028095,-0.7304663840096911,-0.7364301355821647,-0.736197176536365,-0.724129897963938,0.525881749988352
2020-05-01,0.47476731677657735,-0.7356999204901548,-0.7338758711005098,-0.740096347224171,-0.7399092652354895,-0.7274683129881672,0.5252326832234226
2020-05-04,0.47653429602888087,-0.7381968212293123,-0.7358525950583713,-0.7426508509541002,-0.7424164283370059,-0.7293356463031554,0.5234657039711191
2020-05-05,0.47623734533183354,-0.7378608923884514,-0.7356580427446568,-0.7421259842519685,-0.7421259842519685,-0.7291432320959881,0.5237626546681665
2020-05-06,0.4764606583513083,-0.7382537747350651,-0.7361436743880708,-0.7424739754290538,-0.7426146487855201,-0.7297195911094438,0.5235393416486918
2020-05-07,0.4759851928213299,-0.7376411602080503,-0.7356262593130594,-0.7416709619980321,-0.7419052527997752,-0.7290192587039033,0.5240148071786702
2020-05-08,0.47634010223702106,-0.7384045396989167,-0.736387937907424,-0.7425315387140647,-0.7426722318623084,-0.7297284622238898,0.5236598977629789
2020-05-11,0.4769772353907533,-0.739497770476414,-0.7365407181412813,-0.7437221309551748,-0.7437221309551748,-0.7302511147617929,0.5230227646092466
2020-05-12,0.47720122094388356,-0.7398450340455506,-0.7370744306175158,-0.7439774594975346,-0.7441652970180793,-0.7308288330594036,0.5227987790561165
2020-05-13,0.4782856059169353,-0.7491940072065237,-0.745306277261521,-0.7535558505594538,-0.7536032619002466,-0.7395220936848095,0.5217143940830646
2020-05-14,0.48029015939677383,-0.7556075212369953,-0.7511692278323948,-0.7600935382265915,-0.7601412618115873,-0.7453469504629189,0.5197098406032261
2020-05-15,0.4811320754716981,-0.7590269131309262,-0.7544296523321521,-0.763528397663059,-0.7634805095297384,-0.74829997126712,0.5188679245283019
2020-05-18,0.48047473200612556,-0.758374808575804,-0.7537327718223583,-0.7626339969372129,-0.7627775650842267,-0.7480857580398161,0.5195252679938744
2020-05-19,0.4819519677867791,-0.7606538516849622,-0.754038636690475,-0.7655912947605579,-0.7646805042903024,-0.7486697665500216,0.5180480322132208
2020-05-20,0.4822344761448094,-0.7610165427954926,-0.7540637736753776,-0.7660513066410933,-0.7649964037401101,-0.7488851594341884,0.5177655238551906
2020-05-21,0.48356671959963426,-0.7645926567537655,-0.7570857995284154,-0.7697897117559309,-0.7685385688850392,-0.752033107165199,0.5164332804003657
2020-05-22,0.48366296135893366,-0.7645926567537655,-0.7571820412877147,-0.7697415908762812,-0.7685385688850392,-0.752033107165199,0.5163370386410664
2020-05-26,0.48366296135893366,-0.7645926567537655,-0.7571820412877147,-0.7697415908762812,-0.7685385688850392,-0.7520812280448488,0.5163370386410664
2020-05-27,0.48396262762473513,-0.7655557696012328,-0.7577538046619149,-0.7708534001155848,-0.7693604315160856,-0.7525524947023695,0.5160373723752649
2020-05-28,0.48413195280520105,-0.7657596917890682,-0.7574283650373225,-0.7710570671803516,-0.769419696604864,-0.7521309896460391,0.515868047194799
2020-05-29,0.4844352351580571,-0.7664803392444103,-0.75785466461064,-0.7718292212798767,-0.7700944487278336,-0.7525057825751735,0.515564764841943
2020-06-01,0.4845708775313404,-0.7670202507232401,-0.7586306653809065,-0.7721793635486981,-0.7706846673095468,-0.7531822565091609,0.5154291224686596
2020-06-02,0.4847416706904876,-0.7684210526315789,-0.7600193143408982,-0.77353935296958,-0.7720907774022211,-0.7545630130371801,0.5152583293095123
2020-06-03,0.48469042789529604,-0.768617791944364,-0.7601661354196851,-0.7738819665797352,-0.7722399304549404,-0.7546121897034676,0.515309572104704
2020-06-04,0.4863691782492075,-0.7782492075103633,-0.7692757863935624,-0.7837600585223116,-0.7820531577663984,-0.7635210924164838,0.5136308217507924
2020-06-05,0.4869236063317275,-0.7860092419624423,-0.7769147576442829,-0.7916625700521089,-0.7900894700619409,-0.7713105889293089,0.5130763936682726
2020-06-08,0.48985982702057856,-0.7971965404115717,-0.7873049010836067,-0.8033104682373994,-0.8014216124863307,-0.7814395069092355,0.5101401729794214
2020-06-09,0.49395986895986893,-0.8272932022932024,-0.8161343161343161,-0.8338452088452087,-0.8319512694512695,-0.8095823095823095,0.506040131040131
2020-06-10,0.49545689210118743,-0.8361383582860094,-0.8246773360867321,-0.8428497676819825,-0.8410428497676821,-0.8179143004646361,0.5045431078988126
2020-06-11,0.4955555555555556,-0.8371576227390181,-0.8259431524547803,-0.8438242894056848,-0.8420671834625323,-0.8189664082687338,0.5044444444444445
2020-06-12,0.5173646305681515,-0.8715390770872231,-0.8571885836222992,-0.8796479061082956,-0.8763403574286476,-0.8499866631101627,0.4826353694318484
2020-06-15,0.5192142550450837,-0.8782739373121511,-0.8631386861313868,-0.8866466294547016,-0.8831043366251609,-0.855893087161872,0.48078574495491627
2020-06-16,0.5196025778732546,-0.879108485499463,-0.8634801288936628,-0.8873791621911922,-0.8839957035445757,-0.8566058002148228,0.4803974221267454
2020-06-17,0.5197615723337987,-0.8790140693803029,-0.863226291483192,-0.8873912576522394,-0.8839007625389325,-0.8565138008806787,0.48023842766620123
2020-06-18,0.5197036400730163,-0.8788789863631484,-0.8628261569848599,-0.8872543756039944,-0.8837109416944058,-0.8562224846988082,0.48029635992698383
2020-06-19,0.5195962632878771,-0.8788252979705787,-0.8628798453774293,-0.8872543756039943,-0.883657253301836,-0.8562224846988081,0.48040373671212283
2020-06-22,0.5196220540076234,-0.8787781177860096,-0.8628335212326194,-0.8872067429000913,-0.8836098137112793,-0.8561228324475224,0.4803779459923767
2020-06-23,0.519825918762089,-0.8795938104448742,-0.8635289060820975,-0.8880292284547604,-0.8845368579411133,-0.8571889103803997,0.48017408123791105
2020-06-24,0.5205671464768991,-0.8833360288964365,-0.867000916491455,-0.8918540083023344,-0.8882958650061998,-0.860639387568063,0.479432853523101
2020-06-25,0.5225736685590701,-0.8865639361989727,-0.8698567180319005,-0.8953771289537713,-0.8915382535820492,-0.8634766153014328,0.47742633144093
2020-06-26,0.523489569222433,-0.888973178000542,-0.8720671904632891,-0.8978054727716067,-0.894012462747223,-0.8657274451368193,0.4765104307775671
2020-06-29,0.5244008242056176,-0.8897082745906084,-0.872627697646676,-0.898763691573582,-0.8947511115931026,-0.866608827675957,0.4755991757943824
2020-06-30,0.525363893113187,-0.891701064523137,-0.8738322832935043,-0.9009341733651965,-0.8966434933738865,-0.8681837931783619,0.4746361068868129
2020-07-01,0.5258522263904747,-0.8927309302452021,-0.87500679606372,-0.9018104713749796,-0.8979503071820802,-0.8692981025390095,0.47414777360952537
2020-07-02,0.526009359016215,-0.8934595712264665,-0.8761562738056372,-0.9025465230166503,-0.8987376210686692,-0.8704429208836653,0.473990640983785
2020-07-06,0.5259577710056595,-0.8936112320417936,-0.876306051371354,-0.9026447540269916,-0.898889856334349,-0.8704832390074009,0.47404222899434045
2020-07-07,0.5257776810963672,-0.8927561453121602,-0.8758429410485099,-0.9016750054383295,-0.8981944746573853,-0.8699151620622145,0.4742223189036328
2020-07-08,0.5260008703220191,-0.8929503916449086,-0.8761422976501305,-0.9019799825935596,-0.8983355091383811,-0.8700500435161009,0.4739991296779808
2020-07-09,0.5260036992710261,-0.892993145468393,-0.8763464258513765,-0.9019693178109021,-0.8984876509628986,-0.8703079099118705,0.47399630072897403
2020-07-10,0.5259779119743213,-0.8931505358794408,-0.8764485066100864,-0.902127196561667,-0.8985365322887765,-0.8701920461345956,0.4740220880256787
2020-07-13,0.5265537338635002,-0.8946565717086987,-0.8776077128383899,-0.9035895201263686,-0.8998856146848957,-0.8711258783158123,0.47344626613649976
2020-07-14,0.527941497489631,-0.8964199956341409,-0.8797205850251036,-0.905315433311504,-0.9022047587862911,-0.8737175289238156,0.47205850251036885
2020-07-15,0.5280401900289411,-0.8972314749085349,-0.8800305793698465,-0.9061322557745863,-0.9028558947195979,-0.8742969475236171,0.4719598099710588
2020-07-16,0.5287929428524464,-0.9011013095172866,-0.8834584406333899,-0.909977535477508,-0.9067996274176757,-0.8778149142512738,0.4712070571475535
2020-07-17,0.5288572211564813,-0.9015072622636338,-0.8838585913949026,-0.9103864072348589,-0.9071526445601534,-0.8781035900246642,0.47114277884351874
2020-07-20,0.5249672917575229,-0.895878761447885,-0.8777802006105538,-0.9045464457043175,-0.9011665939816835,-0.8720017444395988,0.4750327082424771
2020-07-21,0.5245231607629428,-0.8950408719346049,-0.8777656675749318,-0.9038147138964577,-0.9009264305177112,-0.8720435967302452,0.4754768392370572
2020-07-22,0.5246768828052571,-0.8957299449201069,-0.8786060969624256,-0.9045100070894913,-0.9017287451600589,-0.8728254349130173,0.47532311719474285
2020-07-23,0.5241548527808069,-0.8956924754634678,-0.8785169029443839,-0.9044711014176663,-0.9015812431842966,-0.8723555070883314,0.475845147219193
2020-07-24,0.5241495856955953,-0.8951155691234192,-0.8787069341474052,-0.9038377671173137,-0.9012756214566071,-0.8724923680767553,0.4758504143044048
2020-07-27,0.5232108843537415,-0.8933877551020408,-0.8768435374149661,-0.9019863945578231,-0.8995374149659864,-0.870421768707483,0.4767891156462585
