Date,GBLI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.5978368970661363,-0.05445052212829438,-1.6623155975468258,-0.8293137742416707,0.0
2019-09-24,1.0,-0.0,-0.6030269197370053,-0.0762519125005169,-1.6390026051358393,-0.8168548153661663,0.0
2019-09-25,1.0,-0.0,-0.5898864809081528,-0.07294117647058825,-1.6472239422084625,-0.8179153766769867,0.0
2019-09-26,1.0,-0.0,-0.5426654287643484,-0.19480081026333557,-1.7084740040513167,-0.7741812964213369,0.0
2019-09-27,1.0,-0.0,-0.5196622025078905,-0.19820011942335578,-1.7406807131280388,-0.8065768148084961,0.0
2019-09-30,1.0,-0.0,-0.41336791530252137,-0.2802415068667885,-1.7209915387558994,-0.8372804966197542,0.0
2019-10-01,1.0,-0.0,-0.3769315673289183,-0.31019697741552044,-1.707590422822211,-0.8505264051621668,0.0
2019-10-02,1.0,-0.0,-0.39305567433507227,-0.3602155135551184,-1.7147438638501666,-0.8080047891901136,0.0
2019-10-03,1.0,-0.0,-0.4346018412455984,-0.3456365873318909,-1.699630902380043,-0.7626744728692038,0.0
2019-10-04,1.0,-0.0,-0.4434115138592751,-0.37074626865671645,-1.6851599147121537,-0.7650746268656716,0.0
2019-10-07,1.0,-0.0,-0.46013260795647737,-0.36365181910914657,-1.6650374022441348,-0.7614331859911595,0.0
2019-10-08,1.0,-0.0,-0.46044021415823916,-0.35178890116427297,-1.6752783207274582,-0.7617064672388885,0.0
2019-10-09,1.0,-0.0,-0.46914781137661243,-0.33749207020511734,-1.6835271727637977,-0.739056883061958,0.0
2019-10-10,1.0,-0.0,-0.5110210067722037,-0.413449510417116,-1.613035413880861,-0.7759996549195531,0.0
2019-10-11,1.0,-0.0,-0.5207301173402868,-0.4634941329856584,-1.5799652325076052,-0.7817470664928292,0.0
2019-10-14,1.0,-0.0,-0.4801921816990609,-0.5159641843197205,-1.619829657130378,-0.7518235422581351,0.0
2019-10-15,1.0,-0.0,-0.49122195600087126,-0.5523851012851231,-1.6003485079503377,-0.7123938139838816,0.0
2019-10-16,1.0,-0.0,-0.525987344534148,-0.5835478943923195,-1.572550730962252,-0.6818677722016147,0.0
2019-10-17,1.0,-0.0,-0.509816811289333,-0.611140327811377,-1.5743272854763783,-0.6872206153037076,0.0
2019-10-18,1.0,-0.0,-0.5616426348775035,-0.6451330148573432,-1.49511329272034,-0.6808081693474164,0.0
2019-10-21,1.0,-0.0,-0.546890771053671,-0.6449730109272831,-1.4924737789090272,-0.7041734322201255,0.0
2019-10-22,1.0,-0.0,-0.523216556320428,-0.6488797299074847,-1.4934449949576887,-0.7190774762134433,0.0
2019-10-23,1.0,-0.0,-0.5231828749396851,-0.6652191077773392,-1.4921700223713645,-0.7060139492038426,0.0
2019-10-24,1.0,-0.0,-0.5078055703388327,-0.7379811956714564,-1.490243037076459,-0.6989089941458222,0.0
2019-10-25,1.0,-0.0,-0.5130196839968223,-0.7025333215641274,-1.4962485656280342,-0.701650631123665,0.0
2019-10-28,1.0,-0.0,-0.5526548672566372,-0.7244247787610619,-1.4875221238938052,-0.6602212389380531,0.0
2019-10-29,1.0,-0.0,-0.5507382131227976,-0.7999018689504438,-1.44158972300281,-0.6682278424550604,0.0
2019-10-30,1.0,-0.0,-0.5619328595056099,-0.8041661079075589,-1.4379777390371462,-0.6660408564659603,0.0
2019-10-31,1.0,-0.0,-0.5523591880629117,-0.8191065107317291,-1.4254156024555271,-0.6840077071290944,0.0
2019-11-01,1.0,-0.0,-0.5719156572454016,-0.8357559443696726,-1.415343203230148,-0.6633467922835352,0.0
2019-11-04,1.0,-0.0,-0.5714542109750078,-0.84084892538251,-1.4104634989007045,-0.6641539911158971,0.0
2019-11-05,1.0,-0.0,-0.6007797624444646,-0.9617372381902257,-1.3364765617916403,-0.6345090216701423,0.0
2019-11-06,1.0,-0.0,-0.5901060070671379,-0.9595245743655638,-1.3462438621449222,-0.6931760818686613,0.0
2019-11-07,1.0,-0.0,-0.5977836023359544,-0.9527291120614338,-1.3539798592909367,-0.6937968455419138,0.0
2019-11-08,1.0,-0.0,-0.5816833962611658,-0.9570862878718113,-1.3612211069159221,-0.7044847591859287,0.0
2019-11-11,1.0,-0.0,-0.5564646604724264,-1.0031895714880044,-1.3435029815559563,-0.7194101604030878,0.0
2019-11-12,1.0,-0.0,-0.5338912520806363,-1.009894581098576,-1.3508877381172553,-0.728916219715184,0.0
2019-11-13,1.0,-0.0,-0.5429190615283143,-1.1027042306605106,-1.3341185338735513,-0.7314614152454537,0.0
2019-11-14,1.0,-0.0,-0.5407557482095741,-1.1031379570297775,-1.3265171503957784,-0.7412363362231436,0.0
2019-11-15,1.0,-0.0,-0.5371725277318857,-1.1172055699787584,-1.3223507198489497,-0.7435921642671701,0.0
2019-11-18,1.0,-0.0,-0.5308525225778996,-1.1279020284647028,-1.3331599602818098,-0.7364414393115514,0.0
2019-11-19,1.0,-0.0,-0.6114488594912699,-1.1378823987160158,-1.3557219979572979,-0.7585234181216867,0.0
2019-11-20,1.0,-0.0,-0.6065987384764677,-1.1172731683648713,-1.3585152838427947,-0.769626394953906,0.0
2019-11-21,1.0,-0.0,-0.5679286207236518,-1.2114265996253573,-1.320910973084886,-0.8292418416642019,0.0
2019-11-22,1.0,-0.0,-0.5762787249814678,-1.2185816654311836,-1.316431924882629,-0.8305905609093155,0.0
2019-11-25,1.0,-0.0,-0.5737221166349905,-1.2349704911473443,-1.3365009502850855,-0.8563068920676202,0.0
2019-11-26,1.0,-0.0,-0.5413787961628311,-1.225657338833938,-1.3471842536905412,-0.8561558725582782,0.0
2019-11-27,1.0,-0.0,-0.5567406358995096,-1.288025072031542,-1.3718849517262295,-0.8381944093413536,0.0
2019-11-29,1.0,-0.0,-0.5584713375796179,-1.342471337579618,-1.4055031847133759,-0.789044585987261,0.0
2019-12-02,1.0,-0.0,-0.5801357884991256,-1.4173438946610433,-1.3780989610122414,-0.7679251105853306,0.0
2019-12-03,1.0,-0.0,-0.5727946816670928,-1.4028125799028381,-1.3685502429046281,-0.769624137049348,0.0
2019-12-04,1.0,-0.0,-0.6044526710884879,-1.406550465319554,-1.365879993830017,-0.7647179803588874,0.0
2019-12-05,1.0,-0.0,-0.574861082527269,-1.4450504218975098,-1.3002160938464704,-0.8249639843589216,0.0
2019-12-06,1.0,-0.0,-0.6615067079463365,-1.4484004127966976,-1.3161506707946338,-0.7339009287925696,0.0
2019-12-09,1.0,-0.0,-0.6004655592000847,-1.520209501640038,-1.3854089514337107,-0.7843614432335203,0.0
2019-12-10,1.0,-0.0,-0.5893931429238947,-1.860230126744933,-1.6298697505986801,-0.7612873079843467,0.0
2019-12-11,1.0,-0.0,-0.578842549203374,-1.8752343017806934,-1.6307989690721647,-0.7726686972820993,0.0
2019-12-12,1.0,-0.0,-0.5664547734297544,-1.8615501253863647,-1.628681401994518,-0.7752376509010321,0.0
2019-12-13,1.0,-0.0,-0.5737445862109329,-1.9168910218892659,-1.6178742830387451,-0.7442350462366849,0.0
2019-12-16,1.0,-0.0,-0.5729422784217305,-1.9206767357452288,-1.61965811965812,-0.74083830933146,0.0
2019-12-17,1.0,-0.0,-0.533140166606302,-2.0479294941446335,-1.7148376192200894,-0.7404925751539297,0.0
2019-12-18,1.0,-0.0,-0.5756137686661604,-2.174512781574285,-1.7918248544672233,-0.7855606175651733,0.0
2019-12-19,1.0,-0.0,-0.6145985401459854,-2.1866708981275784,-1.7577277054903206,-0.7881307521421771,0.0
2019-12-20,1.0,-0.0,-0.6593462392891146,-2.1977784830212634,-1.7403364011424944,-0.7497302443668677,0.0
2019-12-23,1.0,-0.0,-0.6808011662546746,-2.1883120998922485,-1.7363884135133425,-0.7329023261710085,0.0
2019-12-24,1.0,-0.0,-0.687519747235387,-2.174913112164297,-1.7310584518167458,-0.7256240126382306,0.0
2019-12-26,1.0,-0.0,-0.6862125616074813,-2.1757866801465937,-1.7260204726399595,-0.7307595096676355,0.0
2019-12-27,1.0,-0.0,-0.6953298270071604,-2.1889614092896523,-1.7227678854318484,-0.729674925543375,0.0
2019-12-30,1.0,-0.0,-0.700763844684914,-2.234436664544876,-1.7493952896244434,-0.6807765754296627,0.0
2019-12-31,1.0,-0.0,-0.7214923469387755,-2.2390943877551024,-1.7457270408163263,-0.6712372448979592,0.0
2020-01-02,1.0,-0.0,-0.7260405344926795,-2.2467872898152295,-1.7495684419154787,-0.6710568377980948,0.0
2020-01-03,1.0,-0.0,-0.7069767441860465,-2.2260592545396625,-1.7378145906339597,-0.7006052883083784,0.0
2020-01-06,1.0,-0.0,-0.7251574752538887,-2.2559454942794703,-1.7433474739683765,-0.7031109397094742,0.0
2020-01-07,1.0,-0.0,-0.7332433648223121,-2.247349142085984,-1.7513655934708565,-0.6943641154167469,0.0
2020-01-08,1.0,-0.0,-0.7256676938880329,-2.251091422701592,-1.7492295839753464,-0.6941448382126347,0.0
2020-01-09,1.0,-0.0,-0.7475292003593891,-2.2363624695161084,-1.734180464638686,-0.6995892696701322,0.0
2020-01-10,1.0,-0.0,-0.752960102960103,-2.2438867438867436,-1.7328185328185328,-0.7053410553410553,0.0
2020-01-13,1.0,-0.0,-0.7533496521515074,-2.2554753929399642,-1.730353001803659,-0.7023962896160784,0.0
2020-01-14,1.0,-0.0,-0.7406947890818859,-2.327543424317618,-1.7763484393365547,-0.6853859213791302,0.0
2020-01-15,1.0,-0.0,-0.7392075694855116,-2.3507457783034367,-1.8056376897299429,-0.6751429134634339,0.0
2020-01-16,1.0,-0.0,-0.7327924627060979,-2.3236063857628895,-1.8087542528133995,-0.6776367443077728,0.0
2020-01-17,1.0,-0.0,-0.7272014120415768,-2.3120873373864157,-1.826240439301824,-0.6717003333987056,0.0
2020-01-21,1.0,-0.0,-0.7166021138318125,-2.3289568699533905,-1.844679314645835,-0.6745224184336638,0.0
2020-01-22,1.0,-0.0,-0.7114146854065414,-2.3401418626034416,-1.850453172205438,-0.6657034020753974,0.0
2020-01-23,1.0,-0.0,-0.6756017870240715,-2.3672067746882712,-1.8711075548443024,-0.754084150163366,0.0
2020-01-24,1.0,-0.0,-0.6788443491084596,-2.3790722616972784,-1.8841667783885239,-0.7612280466550475,0.0
2020-01-27,1.0,-0.0,-0.638453781512605,-2.4224537815126053,-1.8699159663865548,-0.7918655462184875,0.0
2020-01-28,1.0,-0.0,-0.7006125058894797,-2.4786969105472165,-1.8371138184021,-0.7144107154876489,0.0
2020-01-29,1.0,-0.0,-0.7142388236066435,-2.428018118558393,-1.762358038469113,-0.660080089279853,0.0
2020-01-30,1.0,-0.0,-0.695529996078944,-2.411188079989544,-1.7657822506861849,-0.6625931250816887,0.0
2020-01-31,1.0,-0.0,-0.7294502617801047,-2.4013089005235604,-1.7517670157068066,-0.661976439790576,0.0
2020-02-03,1.0,-0.0,-0.7043607276480455,-2.3751773964649727,-1.7228744678106052,-0.6483679525222552,0.0
2020-02-04,1.0,-0.0,-0.683871798172223,-2.355644227056249,-1.726863174153688,-0.6693911700347536,0.0
2020-02-05,1.0,-0.0,-0.6912483912483912,-2.3667953667953667,-1.734942084942085,-0.6419562419562419,0.0
2020-02-06,1.0,-0.0,-0.7021659489684426,-2.3936628318015294,-1.7215116652741176,-0.6098720997493412,0.0
2020-02-07,1.0,-0.0,-0.7145428828597145,-2.3908319403368905,-1.7160216021602157,-0.6077536325061077,0.0
2020-02-10,1.0,-0.0,-0.68792183582953,-2.400527093912708,-1.7284180754644212,-0.6111718197595937,0.0
2020-02-11,1.0,-0.0,-0.6832051282051281,-2.3841025641025637,-1.7173717948717948,-0.625576923076923,0.0
2020-02-12,1.0,-0.0,-0.6827268067657611,-2.3750640697078422,-1.716427473090723,-0.632752434648898,0.0
2020-02-13,1.0,-0.0,-0.678856850585001,-2.3736973339300556,-1.7087782111118217,-0.6320567738635637,0.0
2020-02-14,1.0,-0.0,-0.6776568501920615,-2.3740076824583864,-1.7109475032010242,-0.6394366197183098,0.0
2020-02-18,1.0,-0.0,-0.682300998208344,-2.3622344509854107,-1.701049398515485,-0.6531865881750704,0.0
2020-02-19,1.0,-0.0,-0.71691695546143,-2.3678603516878454,-1.6834167629315877,-0.6494673341034527,0.0
2020-02-20,1.0,-0.0,-0.7185428332367896,-2.3695694149449698,-1.6943425371693375,-0.6537941687584475,0.0
2020-02-21,1.0,-0.0,-0.7379452311147152,-2.266483687854781,-1.6087580313143286,-0.6247894704010979,0.0
2020-02-24,1.0,-0.0,-0.7803252133823437,-2.254252071522023,-1.5924864494424023,-0.6030776898635598,0.0
2020-02-25,1.0,-0.0,-0.8507925157907281,-2.199320700750804,-1.3782028363723036,-0.530449290906924,0.0
2020-02-26,1.0,-0.0,-0.8047762578251796,-2.1649663807094828,-1.377637375376768,-0.44899142128448877,0.0
2020-02-27,1.0,-0.0,-0.7855690466507872,-2.165282054261314,-1.4265961773078486,-0.4321152617207924,0.0
2020-02-28,1.0,-0.0,-0.8768700265251989,-1.8828647214854113,-1.156604774535809,-0.38875331564986737,0.0
2020-03-02,1.0,-0.0,-0.8161513859275054,-1.882356076759062,-1.2251066098081025,-0.40687633262260126,0.0
2020-03-03,1.0,-0.0,-0.9469525391313102,-1.6317882127937995,-1.0964819568171522,-0.35774321807841364,0.0
2020-03-04,1.0,-0.0,-1.0249479218331514,-1.669477234401349,-0.9786727507191747,-0.28672750719174683,0.0
2020-03-05,1.0,-0.0,-1.108735491753207,-1.483247967670692,-0.8602039377848786,-0.24683990413984305,0.0
2020-03-06,1.0,-0.0,-1.1940725694765026,-1.4139506970732159,-0.8037577324346782,-0.2045517496076078,0.0
2020-03-09,1.0,-0.0,-1.182971265163046,-1.437249204372492,-0.8010239380102393,-0.19108897191088972,0.0
2020-03-10,1.0,-0.10406722963325583,-0.7717537633092645,-1.285929914739118,-0.7851344184718313,-0.13254191653408395,0.0
2020-03-11,1.0,-0.016421135336868984,-0.8852877627185228,-1.2713808681987822,-0.6917697898251817,-0.06360243567079159,0.0
2020-03-12,1.0,-0.05592253415403092,-0.7822774358204474,-1.1735475153880799,-0.6853325326527548,-0.05611019366461492,0.0
2020-03-13,1.0,-0.24497156332362321,-0.6187057844361216,-0.9052573172423359,-0.5715078374254404,-0.12741018171729782,0.0
2020-03-16,1.0,-0.20906801007556675,-0.6775818639798489,-0.830140527641522,-0.525222060188254,-0.07235184939679172,0.0
2020-03-17,1.0,-0.28514031776952575,-0.49010774943690266,-0.5722895233457113,-0.5101357521154197,-0.18609606136239118,0.0
2020-03-18,1.0,-0.4530849998144919,-0.5028382740325753,-0.862612696174823,-0.6579230512373391,-0.2337031128260305,0.0
2020-03-19,1.0,-0.46300112765874707,-0.6041140101878135,-0.9108371894077847,-0.6973208383559513,-0.21320527277676243,0.0
2020-03-20,1.0,-0.462570484153218,-0.5911724674314602,-0.9169356406766479,-0.6991250243048804,-0.2190161384405989,0.0
2020-03-23,1.0,-0.45902270103886106,-0.6307810696421701,-0.86198537899192,-0.6870334744132358,-0.20881108118507116,0.0
2020-03-24,1.0,-0.4734095618141355,-0.6425830711380554,-0.8281022177883508,-0.6767324073363518,-0.2161768091474177,0.0
2020-03-25,1.0,-0.4732768423755548,-0.6368438428524265,-0.7148673929789809,-0.665639558343421,-0.17761637504126773,0.0
2020-03-26,1.0,-0.4975367647058823,-0.640735294117647,-0.6949264705882352,-0.6673897058823529,-0.17588235294117646,0.0
2020-03-27,1.0,-0.49647492678694094,-0.6289453704038469,-0.6626414548609856,-0.6714270219458404,-0.15597093170396614,0.0
2020-03-30,1.0,-0.48789363695323196,-0.6258917633494271,-0.6740649996396916,-0.6721913958348346,-0.14304244433234847,0.0
2020-03-31,1.0,-0.4764330296290982,-0.6349092474352537,-0.6672286390702347,-0.6630317813329508,-0.14545519764689005,0.0
2020-04-01,1.0,-0.4847680218163551,-0.658078868994223,-0.639635437224156,-0.6690229287021422,-0.13671104094154796,0.0
2020-04-02,1.0,-0.5047781448719314,-0.6044974954705318,-0.6345873743294611,-0.6859213471171267,-0.12273970656151194,0.0
2020-04-03,1.0,-0.5026610843031507,-0.613929889298893,-0.6369216576781153,-0.6700255464093103,-0.1245742265114959,0.0
2020-04-06,1.0,-0.5049824461860349,-0.615270045037058,-0.6334976417603461,-0.6694563637008404,-0.12301854675697718,0.0
2020-04-07,1.0,-0.47782705099778267,-0.5978034922394678,-0.6213276053215078,-0.6615853658536585,-0.10597976718403547,0.0
2020-04-08,1.0,-0.4828730427569043,-0.5889530261657047,-0.6405240053921399,-0.6618506100722409,-0.08229926376551104,0.0
2020-04-09,1.0,-0.48801070289183907,-0.5565160714898288,-0.6471133065761038,-0.6594284930191074,-0.0793454769990738,0.0
2020-04-13,1.0,-0.48789231601731603,-0.5179247835497836,-0.653612012987013,-0.6449540043290044,-0.07758387445887445,0.0
2020-04-14,1.0,-0.486295343800758,-0.5237547374120195,-0.6488224147265836,-0.6457092582566323,-0.07925013535462913,0.0
2020-04-15,1.0,-0.4702868507095426,-0.5330164829608656,-0.6361950989314726,-0.644723092998955,-0.08656082515926788,0.0
2020-04-16,1.0,-0.46595415742421187,-0.539389661894199,-0.6360825435235599,-0.6402500504133898,-0.07921623983329971,0.0
2020-04-17,1.0,-0.4588860302716429,-0.5269136957466003,-0.6345350663236325,-0.6353703765578536,-0.08553576798422935,0.0
2020-04-20,1.0,-0.4734876275595277,-0.5047021943573667,-0.6475355165744013,-0.6329287000600279,-0.076268925498566,0.0
2020-04-21,1.0,-0.47523431506620856,-0.5063873786731596,-0.6474100263500217,-0.6305993796070845,-0.0758146826323338,0.0
2020-04-22,1.0,-0.46474710238783173,-0.519909667563349,-0.6363123111155392,-0.6318621101922886,-0.06821427385340906,0.0
2020-04-23,1.0,-0.4528721146192624,-0.5331321305386044,-0.6284160254709472,-0.630372777925179,-0.07170336959405678,0.0
2020-04-24,1.0,-0.45771656156654494,-0.5264188516428808,-0.6305675406571523,-0.632426153335546,-0.07182210421506803,0.0
2020-04-27,1.0,-0.4647582950994082,-0.526132056652703,-0.6212181661014695,-0.6330873063368575,-0.0794600704834098,0.0
2020-04-28,1.0,-0.4678664943157337,-0.5100261840840542,-0.6268602300222068,-0.635312054621988,-0.07437605647807498,0.0
2020-04-29,1.0,-0.45277565529384406,-0.5319756818710342,-0.6104448357197435,-0.6319059167469518,-0.095079897677818,0.0
2020-04-30,1.0,-0.4517731200953611,-0.5145193867752723,-0.6161054269726168,-0.6383894573027383,-0.09036124631634714,0.0
2020-05-01,1.0,-0.46177268815780764,-0.5087376712782155,-0.6141523796915337,-0.6423181306679022,-0.08274309922552459,0.0
2020-05-04,1.0,-0.4719465396321292,-0.4947068942702131,-0.6257112610824401,-0.6572052401746725,-0.05858806404657933,0.0
2020-05-05,1.0,-0.46383859626063817,-0.5004435974107054,-0.5999737127460323,-0.6515953077251668,-0.07002267275654717,0.0
2020-05-06,1.0,-0.45899970444320387,-0.5025779120554333,-0.5832977570523136,-0.6523923680667302,-0.08669666020820334,0.0
2020-05-07,1.0,-0.46105816628327306,-0.5063095629313178,-0.5793296089385475,-0.6522182057180413,-0.08731514952349655,0.0
2020-05-08,1.0,-0.4591974233411116,-0.5027442731784271,-0.5857955105662734,-0.6516252013014757,-0.08722516186281921,0.0
2020-05-11,1.0,-0.45381420188567284,-0.5143073778598273,-0.5819212764554625,-0.6520406144919891,-0.09451440627678513,0.0
2020-05-12,1.0,-0.4499934115166689,-0.5150217419949927,-0.5742522071419159,-0.6523916194492028,-0.10258268546580578,0.0
2020-05-13,1.0,-0.4490608243692227,-0.5101483601434258,-0.5764663311293136,-0.6558768380538834,-0.09802954044540939,0.0
2020-05-14,1.0,-0.44922479344283883,-0.5112084005398466,-0.5733236775404061,-0.6589091148490733,-0.09908160242272622,0.0
2020-05-15,1.0,-0.450649991772256,-0.5159453677801547,-0.5751851242389336,-0.6586144479183808,-0.09070264933355274,0.0
2020-05-18,1.0,-0.45420363468452124,-0.5210594016953066,-0.5732379036247898,-0.6560572578251261,-0.09370361819321217,0.0
2020-05-19,1.0,-0.45632827949901117,-0.5138101516150296,-0.5871127224785762,-0.6588002636783125,-0.07989452867501648,0.0
2020-05-20,1.0,-0.4550921948318023,-0.5222391117573194,-0.5849580331769216,-0.6641332364020884,-0.07808472671997886,0.0
2020-05-21,1.0,-0.4601600211598228,-0.5226145606030549,-0.586226277854923,-0.6647490577266415,-0.07247239304370826,0.0
2020-05-22,1.0,-0.46011904761904765,-0.5212301587301588,-0.587665343915344,-0.6657738095238096,-0.07208994708994709,0.0
2020-05-26,1.0,-0.45954082307794103,-0.5172687574434299,-0.5848551012306471,-0.6678245335450576,-0.07870186581976975,0.0
2020-05-27,1.0,-0.44916489925768827,-0.5276047189819725,-0.5688958112407211,-0.6704003181336162,-0.09782608695652176,0.0
2020-05-28,1.0,-0.45393110268666553,-0.5140267018295699,-0.5763639360474699,-0.6700181308719301,-0.08218229767595187,0.0
2020-05-29,1.0,-0.4455602536997886,-0.5269556025369979,-0.5701308139534884,-0.6636165433403807,-0.09711945031712474,0.0
2020-06-01,1.0,-0.44823595542770234,-0.5256753628938928,-0.5761663856098932,-0.6635254439043746,-0.09291406275832424,0.0
2020-06-02,1.0,-0.44970512225829967,-0.520243853952687,-0.5753760519514943,-0.669306208998741,-0.09860181565171296,0.0
2020-06-03,1.0,-0.4477073332229763,-0.5210395629862605,-0.5784803840423771,-0.6663797384538983,-0.09710312862108922,0.0
2020-06-04,1.0,-0.44926000728404464,-0.5180280104625368,-0.5832533192067013,-0.6675495811674337,-0.0928384597556534,0.0
2020-06-05,1.0,-0.43910066495490163,-0.5050365396010271,-0.5659029560866417,-0.6649219830140233,-0.1168608861676213,0.0
2020-06-08,1.0,-0.4402391747158158,-0.5014784151389711,-0.5751034890597281,-0.6593402983113215,-0.10920559826532623,0.0
2020-06-09,1.0,-0.45472453870904195,-0.49694661501083454,-0.5784687110118852,-0.6608772736226936,-0.0922253595114584,0.0
2020-06-10,1.0,-0.4533455906494189,-0.4977017532339615,-0.5763017926324775,-0.661665243942478,-0.09419528531091995,0.0
2020-06-11,1.0,-0.4494702660150229,-0.4963427034473711,-0.5685046085216651,-0.6641191327451046,-0.10161708269098305,0.0
2020-06-12,1.0,-0.45514605868255714,-0.462076559362653,-0.5869551136731654,-0.6539283632359608,-0.08044562471662672,0.0
2020-06-15,1.0,-0.4597128815312985,-0.45525090532850493,-0.5888191929643042,-0.6534531815830316,-0.0760799275737196,0.0
2020-06-16,1.0,-0.4628588052754073,-0.4444983191104215,-0.5815877941556762,-0.6592966123610033,-0.08423842772174812,0.0
2020-06-17,1.0,-0.46108886592611725,-0.4413588220098166,-0.5821493154223715,-0.6588736760526995,-0.08563678636011365,0.0
2020-06-18,1.0,-0.46006523915641245,-0.44307722119949616,-0.5811129412524626,-0.6588185899299164,-0.08655492038885121,0.0
2020-06-19,1.0,-0.4552764465600978,-0.4385191856164163,-0.5780772570840436,-0.6537261586954424,-0.09073365282557652,0.0
2020-06-22,1.0,-0.4579030338126951,-0.4391789724286587,-0.573496766721359,-0.6565003378052311,-0.09008139497474504,0.0
2020-06-23,1.0,-0.46236040037333853,-0.4404750410350488,-0.5744584982781372,-0.6571722828360852,-0.08396897428470278,0.0
2020-06-24,1.0,-0.45875924140147867,-0.43410478945676634,-0.5749276759884282,-0.6562520090003215,-0.09032465445194472,0.0
2020-06-25,1.0,-0.4565029040849725,-0.4316657574687931,-0.5782819369123641,-0.655906042422103,-0.08657703045278053,0.0
2020-06-26,1.0,-0.4565043126943919,-0.42738961746881715,-0.5779010485138039,-0.6557219354218103,-0.08891525315035112,0.0
2020-06-29,1.0,-0.4527401428525672,-0.4186284872361552,-0.585599436276865,-0.6523493802248487,-0.09365491175811153,0.0
2020-06-30,1.0,-0.4512820512820513,-0.42349358974358975,-0.5840064102564103,-0.6529807692307692,-0.09333333333333334,0.0
2020-07-01,1.0,-0.4500704586215731,-0.42457724827056104,-0.5774084037919549,-0.6592364847553164,-0.09137202152190622,0.0
2020-07-02,1.0,-0.4392846841649842,-0.43473383969490115,-0.5716437522033139,-0.6546165432810949,-0.10450918180944141,0.0
2020-07-06,1.0,-0.43828505511407334,-0.4352089207895411,-0.5713278646500897,-0.6545757498077415,-0.10490899769289924,0.0
2020-07-07,1.0,-0.4334623876107894,-0.4384539084247913,-0.5650977506159409,-0.6550731129811539,-0.10760566985569386,0.0
2020-07-08,1.0,-0.4312865964867373,-0.4442453524461652,-0.5608741560810163,-0.652289380219499,-0.11099734425495153,0.0
2020-07-09,1.0,-0.4337303111794083,-0.44557561787680877,-0.5609873223203995,-0.6515879113843001,-0.10958509412216672,0.0
2020-07-10,1.0,-0.4259496919917864,-0.4572317761806981,-0.5512384496919918,-0.6547420431211499,-0.11925693018480493,0.0
2020-07-13,1.0,-0.42150378836522406,-0.4575253627841274,-0.5510145113650957,-0.6553229741877489,-0.12514447155515604,0.0
2020-07-14,1.0,-0.41951094446046855,-0.44604685446912157,-0.5477037464346377,-0.659648110758581,-0.13187834503092652,0.0
2020-07-15,1.0,-0.4181579537087429,-0.44002304958862887,-0.5523897941543683,-0.6560809296667415,-0.13464801357364664,0.0
2020-07-16,1.0,-0.4177259773942557,-0.44190067561077134,-0.5497742627517531,-0.6553424482085108,-0.1371714002113285,0.0
2020-07-17,1.0,-0.4163330664531625,-0.4405444355484387,-0.5502001601281025,-0.6545396317053642,-0.14097678142514009,0.0
2020-07-20,1.0,-0.42890667695374035,-0.4398045456006686,-0.5507763525894493,-0.6549972674960619,-0.14019352557302214,0.0
2020-07-21,1.0,-0.41817656129529684,-0.44210999742996654,-0.5479632485222308,-0.6579928039064508,-0.14626702647134412,0.0
2020-07-22,1.0,-0.41788455979186073,-0.4429062409661774,-0.5472007194937848,-0.6576301673465454,-0.14637201683101533,0.0
2020-07-23,1.0,-0.42094937930147297,-0.4451984305653824,-0.548465941982376,-0.6583906863060398,-0.14305010612979996,0.0
2020-07-24,1.0,-0.4089244410177332,-0.4526792598303778,-0.5411205345669494,-0.6559367771781033,-0.15388075044975583,0.0
2020-07-27,1.0,-0.413325623233102,-0.4535145206887689,-0.5392893857620149,-0.6598560781290157,-0.146556155230018,0.0
2020-07-28,1.0,-0.4084109149277689,-0.4508828250401284,-0.5345104333868379,-0.662247191011236,-0.15425361155698236,0.0
2020-07-29,1.0,-0.4171476477606165,-0.44816689775255536,-0.53590429819753,-0.6622384161480669,-0.16102924580014832,0.0
2020-07-30,1.0,-0.4170240206351766,-0.4473641786232469,-0.5365468321779784,-0.6630985007254555,-0.1602128002579397,0.0
2020-07-31,1.0,-0.4149214237310013,-0.44919164864952077,-0.5364484171802898,-0.6638807318726,-0.16254154700054857,0.0
2020-08-03,1.0,-0.410646878528795,-0.45200838844974994,-0.5376028391676076,-0.6611388933698983,-0.16492982739151477,0.0
2020-08-04,1.0,-0.40923900770992616,-0.44827252492015873,-0.5361463273008806,-0.6634084970482919,-0.16884415626310526,0.0
2020-08-05,1.0,-0.4120247853869489,-0.44687923578390243,-0.5363389918027496,-0.6635254631123733,-0.16852772219712128,0.0
2020-08-06,1.0,-0.4122849488396114,-0.44026984280688164,-0.5389432232658727,-0.6636325489816339,-0.1726219295697363,0.0
2020-08-07,1.0,-0.40911283321007114,-0.4372809415093733,-0.5356120775587639,-0.6546191195858388,-0.1789125052252484,0.0
2020-08-10,1.0,-0.39067973646151377,-0.45039370078740154,-0.5252450586533827,-0.6543467780813114,-0.19318656596496867,0.0
2020-08-11,1.0,-0.38164080108184684,-0.4482258999291648,-0.5183849571768948,-0.6584454890849377,-0.2130851954407882,0.0
2020-08-12,1.0,-0.3774009845243075,-0.4484411698465301,-0.5097969820790837,-0.6615938998101735,-0.22016666130433388,0.0
