Date,ASA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.0,-0.34804782208845414,-2.153289858707466,-0.6789148064543099,0.0
2019-09-24,1.0,-0.0,-0.0,-0.35054438860971526,-2.15536013400335,-0.6816582914572864,0.0
2019-09-25,1.0,-0.0,-0.0,-0.35334282841823056,-2.178367962466488,-0.6572972520107239,0.0
2019-09-26,1.0,-0.0,-0.0,-0.5196632851284265,-2.249471184977337,-0.5476796891862724,0.0
2019-09-27,1.0,-0.0,-0.0,-0.4612633119258597,-2.097918868384684,-0.5055686529550444,0.0
2019-09-30,1.0,-0.0,-0.0,-0.5360505400448339,-2.0504585286325656,-0.4893009985734665,0.0
2019-10-01,1.0,-0.0,-0.0,-0.5579003882051705,-2.074089369786074,-0.4978524820351863,0.0
2019-10-02,1.0,-0.0,-0.0,-0.6359324290588333,-2.075767662478156,-0.44903054006823667,0.0
2019-10-03,1.0,-0.0,-0.0,-0.6276772372571808,-2.1089988377884774,-0.4140793624439648,0.0
2019-10-04,1.0,-0.0,-0.0,-0.6644725879020164,-2.0659473421096486,-0.43555240793201133,0.0
2019-10-07,1.0,-0.0,-0.0,-0.6676175120922734,-2.0334862954235398,-0.4330067386001902,0.0
2019-10-08,1.0,-0.0,-0.0,-0.6649309860319034,-2.0345069840482686,-0.43313496983221755,0.0
2019-10-09,1.0,-0.0,-0.0,-0.6487677153900503,-2.0932213956194676,-0.41411412659490465,0.0
2019-10-10,1.0,-0.0,-0.0,-0.7529920503188607,-2.0999825281733204,-0.5149820913776535,0.0
2019-10-11,1.0,-0.0,-0.0,-0.8814542722377593,-1.7947572734482615,-0.49797553950828566,0.0
2019-10-14,1.0,-0.0,-0.0,-0.9548639470403645,-1.8983364140480592,-0.4454713493530499,0.0
2019-10-15,1.0,-0.0,-0.0,-0.9859724612736661,-1.8919965576592082,-0.425,0.0
2019-10-16,1.0,-0.0,-0.0,-1.0551160220994473,-1.9399337016574587,-0.42483977900552483,0.0
2019-10-17,1.0,-0.0,-0.0,-1.1170714506104817,-1.8818265967294046,-0.40891259311499983,0.0
2019-10-18,1.0,-0.0,-0.0,-1.1285245610923922,-1.8889430750133,-0.41594254300407874,0.0
2019-10-21,1.0,-0.0,-0.0,-1.13063784360822,-1.8749666399786498,-0.4423538831064852,0.0
2019-10-22,1.0,-0.0,-0.0,-1.148666846215998,-1.8938863452733639,-0.4461800879791723,0.0
2019-10-23,1.0,-0.0,-0.0,-1.11640878013674,-1.9094548398704572,-0.4721122706009356,0.0
2019-10-24,1.0,-0.0,-0.0,-1.2210827245087805,-1.8728502064709351,-0.44388982166356583,0.0
2019-10-25,1.0,-0.0,-0.0,-1.2395135947533817,-1.8718859589197068,-0.442956688072141,0.0
2019-10-28,1.0,-0.0,-0.0,-1.2552071412222476,-1.8862897688258182,-0.4361638818951705,0.0
2019-10-29,1.0,-0.0,-0.0,-1.3571225745385709,-1.916848083293895,-0.4586370089919546,0.0
2019-10-30,1.0,-0.0,-0.0,-1.3582350991809875,-1.9163944515457085,-0.45954646593760357,0.0
2019-10-31,1.0,-0.0,-0.0,-1.362412013139371,-1.841295166588456,-0.48892538714218675,0.0
2019-11-01,1.0,-0.0,-0.0,-1.3873564861130958,-1.8946215044542898,-0.4819684626744795,0.0
2019-11-04,1.0,-0.0,-0.0,-1.4236717267552181,-1.8759962049335863,-0.4441176470588235,0.0
2019-11-05,1.0,-0.0,-0.0,-1.6349551114972487,-1.7927888792354474,-0.3990250024133603,0.0
2019-11-06,1.0,-0.0,-0.0,-1.666287128712871,-1.8153960396039601,-0.46881188118811884,0.0
2019-11-07,1.0,-0.0,-0.0,-1.6608691367757193,-1.8071048482459597,-0.459105242412298,0.0
2019-11-08,1.0,-0.0,-0.0,-1.6971108106754795,-1.843022382454559,-0.46712733463522105,0.0
2019-11-11,1.0,-0.0,-0.0,-1.7608827697914557,-1.8225349260984003,-0.47833569548491595,0.0
2019-11-12,1.0,-0.0,-0.0,-1.7427927927927929,-1.801101101101101,-0.46111111111111114,0.0
2019-11-13,1.0,-0.0,-0.0,-1.9526412614980289,-1.813929040735874,-0.4897240473061761,0.0
2019-11-14,1.0,-0.0,-0.0,-1.9475566777129032,-1.8156856556730314,-0.4968702330229867,0.0
2019-11-15,1.0,-0.0,-0.0,-1.9710617699673787,-1.7933284226033883,-0.4971061769967378,0.0
2019-11-18,1.0,-0.0,-0.0,-2.000745196146271,-1.8246659924415818,-0.4974716559322936,0.0
2019-11-19,1.0,-0.0,-0.0,-2.081230104592997,-1.9789108685766257,-0.6242610277398818,0.0
2019-11-20,1.0,-0.0,-0.0,-2.075711035267349,-1.9806029579067121,-0.6319681456200227,0.0
2019-11-21,1.0,-0.0,-0.0,-2.2065849306394982,-1.863178495366373,-0.6862948253036321,0.0
2019-11-22,1.0,-0.0,-0.0,-2.2115098016737362,-1.8572165539378656,-0.6631892697466467,0.0
2019-11-25,1.0,-0.0,-0.0,-2.2142570396283765,-1.8598956242472902,-0.6607788036932959,0.0
2019-11-26,1.0,-0.0,-0.0,-2.234876471946433,-1.8771069037173862,-0.6603555760794274,0.0
2019-11-27,1.0,-0.0,-0.0,-2.2383566393158443,-1.8776147001040102,-0.6624292153010517,0.0
2019-11-29,1.0,-0.0,-0.0,-2.35922446292861,-1.9829453653282267,-0.6419723535395847,0.0
2019-12-02,1.0,-0.0,-0.0,-2.501412082514735,-1.9875982318271121,-0.6505402750491159,0.0
2019-12-03,1.0,-0.0,-0.0,-2.443394512084318,-1.9718941183596828,-0.6419528741898359,0.0
2019-12-04,1.0,-0.0,-0.0,-2.590355361989522,-2.0626144038376575,-0.6589029855456668,0.0
2019-12-05,1.0,-0.0,-0.0,-2.4917182434423815,-1.7510167992926613,-0.6517536103743,0.0
2019-12-06,1.0,-0.0,-0.0,-2.608526172503403,-1.911768345501794,-0.6669966588293528,0.0
2019-12-09,1.0,-0.0,-0.0,-2.6688445025200673,-1.905419700080891,-0.6481239499719993,0.0
2019-12-10,1.0,-0.0,-0.0,-3.1403436988543376,-2.1870567375886525,-0.49202127659574474,0.0
2019-12-11,1.0,-0.0,-0.0,-3.1799931010693343,-2.2111072783718524,-0.5078302863056227,0.0
2019-12-12,1.0,-0.0,-0.0,-3.1864582612905457,-2.2178573898609866,-0.5118611245590982,0.0
2019-12-13,1.0,-0.0,-0.0,-3.2701663637634564,-2.226548301411995,-0.49335942960995394,0.0
2019-12-16,1.0,-0.0,-0.0,-3.2832402234636873,-2.2253491620111734,-0.47465083798882685,0.0
2019-12-17,1.0,-0.0,-0.0,-3.399605467098774,-2.2756094124277864,-0.3699450472030435,0.0
2019-12-18,1.0,-0.0,-0.0,-3.6066481994459836,-2.4112450400539047,-0.46881784831923334,0.0
2019-12-19,1.0,-0.0,-0.0,-3.640334362527299,-2.3877551020408165,-0.5025980872053618,0.0
2019-12-20,1.0,-0.0,-0.0,-3.671250472232716,-2.3959954665659238,-0.488477521722705,0.0
2019-12-23,1.0,-0.0,-0.0,-3.6900602639408038,-2.4593790525593104,-0.47898390418796244,0.0
2019-12-24,1.0,-0.0,-0.0,-3.7247335252470237,-2.558935657045048,-0.49661557613008633,0.0
2019-12-26,1.0,-0.0,-0.0,-3.7551915994044354,-2.579735130475668,-0.5013713658804169,0.0
2019-12-27,1.0,-0.0,-0.0,-3.8121831432192654,-2.5947401774397973,-0.5144961977186312,0.0
2019-12-30,1.0,-0.0,-0.0,-3.8262947582856697,-2.595627987150357,-0.4131473791428348,0.0
2019-12-31,1.0,-0.0,-0.0,-3.870324978255713,-2.617854036530402,-0.41883450620700563,0.0
2020-01-02,1.0,-0.0,-0.0,-3.8939080642595836,-2.63559726419596,-0.4234133927151265,0.0
2020-01-03,1.0,-0.0,-0.0,-3.847122726914902,-2.578997087302212,-0.4461150909234039,0.0
2020-01-06,1.0,-0.0,-0.0,-3.89039457951375,-2.6055001992825826,-0.47540852929453964,0.0
2020-01-07,1.0,-0.0,-0.0,-3.8891986617811054,-2.6061016409112634,-0.4703680101959534,0.0
2020-01-08,1.0,-0.0,-0.0,-3.9107699688174624,-2.6038218597585354,-0.480850723594787,0.0
2020-01-09,1.0,-0.0,-0.0,-4.103045087483176,-2.743270524899058,-0.5656123822341856,0.0
2020-01-10,1.0,-0.0,-0.0,-4.096779604159678,-2.718970144246897,-0.5706977524320698,0.0
2020-01-13,1.0,-0.0,-0.0,-4.0837896134063385,-2.6687406669985068,-0.5435540069686411,0.0
2020-01-14,1.0,-0.0,-0.0,-4.378649314104819,-2.8791769257826236,-0.5357017235314808,0.0
2020-01-15,1.0,-0.0,-0.0,-4.482618876080692,-2.949477665706052,-0.5735770893371758,0.0
2020-01-16,1.0,-0.0,-0.0,-4.442087361260294,-2.921947726459005,-0.5869137128535625,0.0
2020-01-17,1.0,-0.0,-0.0,-4.43298969072165,-2.956611385029135,-0.5750784401613627,0.0
2020-01-21,1.0,-0.0,-0.0,-4.420901676077799,-2.9645962176212244,-0.5775746168324818,0.0
2020-01-22,1.0,-0.0,-0.0,-4.4295566502463055,-2.949126735333632,-0.5777877295118674,0.0
2020-01-23,1.0,-0.0,-0.0,-4.4799670691547755,-3.0431759970728134,-0.6243139407244787,0.0
2020-01-24,1.0,-0.0,-0.0,-4.480095177084286,-3.044934565754553,-0.6266129770293768,0.0
2020-01-27,1.0,-0.0,-0.0,-4.583719207260604,-3.027227264308205,-0.6500277829227634,0.0
2020-01-28,1.0,-0.0,-0.0,-4.5497514685946685,-2.9245368278355173,-0.563217352010845,0.0
2020-01-29,1.0,-0.0,-0.0,-4.68136755304364,-2.9903641248957658,-0.5936254980079682,0.0
2020-01-30,1.0,-0.0,-0.0,-4.7282046459136655,-3.126587040346093,-0.5498918461393775,0.0
2020-01-31,1.0,-0.0,-0.0,-4.812156824968692,-3.2122146228687023,-0.6085155572680859,0.0
2020-02-03,1.0,-0.0,-0.0,-4.661605406906768,-3.0620312933987597,-0.5347652995093047,0.0
2020-02-04,1.0,-0.0,-0.0,-4.693394461077844,-3.0956212574850297,-0.5673652694610778,0.0
2020-02-05,1.0,-0.0,-0.0,-4.746024321796071,-3.0903648269410664,-0.5181478016838167,0.0
2020-02-06,1.0,-0.0,-0.0,-4.789110572440799,-3.0641432034309157,-0.46988625769159054,0.0
2020-02-07,1.0,-0.0,-0.0,-4.772528596670697,-3.053845438482284,-0.4733562726680926,0.0
2020-02-10,1.0,-0.0,-0.0,-4.734364925854288,-3.022566086395874,-0.45371649626968774,0.0
2020-02-11,1.0,-0.0,-0.0,-4.645000453268063,-2.963919862206509,-0.456440939171426,0.0
2020-02-12,1.0,-0.0,-0.0,-4.650966512387694,-2.977130411108086,-0.44713676377166717,0.0
2020-02-13,1.0,-0.0,-0.0,-4.58730016968831,-2.9410556399035457,-0.4026078413860856,0.0
2020-02-14,1.0,-0.0,-0.0,-4.612358043458822,-2.8987749262273095,-0.43110077796655644,0.0
2020-02-18,1.0,-0.0,-0.0,-4.610014357501795,-2.8988693467336684,-0.4644651830581479,0.0
2020-02-19,1.0,-0.0,-0.0,-4.71908565133572,-2.9600660974938036,-0.5010557238593591,0.0
2020-02-20,1.0,-0.0,-0.0,-4.69932898244324,-2.9821674786285506,-0.5104329442044306,0.0
2020-02-21,1.0,-0.0,-0.0,-4.565805877114871,-2.8654496883348175,-0.47337488869100625,0.0
2020-02-24,1.0,-0.0,-0.0,-4.736180440007396,-2.9944536882972823,-0.5132187095581439,0.0
2020-02-25,1.0,-0.0,-0.06186250932913177,-4.379135915084169,-2.445310556430881,-0.4062525914254913,0.0
2020-02-26,1.0,-0.0,-0.0,-3.7874054703512616,-2.0830447381440385,-0.19718708035903598,0.0
2020-02-27,1.0,-0.0,-0.0,-3.7203419278615613,-2.0671346167211064,-0.16227673917575927,0.0
2020-02-28,1.0,-0.0,-0.10474253997911745,-2.8878936088366216,-1.4378194207836457,-0.06495576193878112,0.0
2020-03-02,1.0,-0.0,-0.1614237941393187,-2.9762512044436886,-1.4574618828997334,-0.07289009805588618,0.0
2020-03-03,1.0,-0.0,-0.29515329353435193,-2.5480623292522515,-1.2159263381564303,-0.0,0.0
2020-03-04,1.0,-0.0,-0.363153942428035,-2.626433041301627,-1.0166708385481853,-0.0,0.0
2020-03-05,1.0,-0.0,-0.44885657755487046,-2.3448212395895647,-0.807619748769153,-0.0,0.0
2020-03-06,1.0,-0.0,-0.5559545182525434,-2.3237582286056253,-0.7237029876168116,-0.0,0.0
2020-03-09,1.0,-0.0,-0.5195510499637944,-2.3100108616944244,-0.6960988414192615,-0.0,0.0
2020-03-10,1.0,-0.0,-0.21738178633975483,-1.7765251021599533,-0.6546628721541157,-0.0,0.0
2020-03-11,1.0,-0.0,-0.33946648669768764,-1.7659574468085106,-0.4465953894789188,-0.0,0.0
2020-03-12,1.0,-0.0,-0.29118954600565805,-1.6514212582513808,-0.4253334231442813,-0.0,0.0
2020-03-13,1.0,-0.027393118461631494,-0.23843502449053638,-1.320977202636512,-0.4367176634214187,-0.0,0.0
2020-03-16,1.0,-0.0,-0.46592511358295474,-1.3394642017859941,-0.32793357355475483,-0.0,0.0
2020-03-17,1.0,-0.18579366996859142,-0.3061427881130708,-0.9227168398163808,-0.6053998550374486,-0.0,0.0
2020-03-18,1.0,-0.18440748440748442,-0.3120879120879121,-0.8827145827145826,-0.5908226908226908,-0.0,0.0
2020-03-19,1.0,-0.2037813140066173,-0.38509532062391677,-0.9340790924846384,-0.6281077674491886,-0.0,0.0
2020-03-20,1.0,-0.20208650431253172,-0.4284944190766109,-0.9184107052257738,-0.6219875697615423,-0.0,0.0
2020-03-23,1.0,-0.19827209781049215,-0.483812613062192,-0.8355062067244713,-0.6013661031750982,-0.0,0.0
2020-03-24,1.0,-0.23234595675540556,-0.5129671291088614,-0.7852768403949506,-0.5940194975628047,-0.0,0.0
2020-03-25,1.0,-0.25429670534218524,-0.5159769187814109,-0.7517528075944655,-0.580287894769498,-0.0,0.0
2020-03-26,1.0,-0.25707211389662643,-0.51553698545342,-0.7441039925719591,-0.5783348808418446,-0.0,0.0
2020-03-27,1.0,-0.25496104212320425,-0.4979607986364743,-0.7073289505721938,-0.5833028974920866,-0.0,0.0
2020-03-30,1.0,-0.24098757952135716,-0.4920327173583763,-0.7164192668888216,-0.5799454710693729,-0.0,0.0
2020-03-31,1.0,-0.2257001149216718,-0.5160285489626807,-0.7113046634004717,-0.5712211939756849,-0.0,0.0
2020-04-01,1.0,-0.22739080529209205,-0.5209629674379267,-0.7018969371110976,-0.570319579532411,-0.0,0.0
2020-04-02,1.0,-0.26130109176215827,-0.44181779903154983,-0.7009834882252097,-0.6035068723871395,-0.0,0.0
2020-04-03,1.0,-0.26009964583708506,-0.4415030914220542,-0.7002821297796987,-0.5994957680533045,-0.0,0.0
2020-04-06,1.0,-0.2627240573107128,-0.4408908338828607,-0.6953120316527786,-0.5984952940471194,-0.0,0.0
2020-04-07,1.0,-0.23554416817096607,-0.41079019390904326,-0.6759447970651604,-0.5892389215629186,-0.0,0.0
2020-04-08,1.0,-0.2364181887034286,-0.40805150164583887,-0.6803577150514143,-0.5881324827405401,-0.0,0.0
2020-04-09,1.0,-0.23774928362615416,-0.38909953978407474,-0.6845060638513416,-0.5830848939187819,-0.0,0.0
2020-04-13,1.0,-0.22659023453413255,-0.4266717104114532,-0.6729616481406041,-0.5836000698364662,-0.0,0.0
2020-04-14,1.0,-0.25057383320581483,-0.38976516979577425,-0.7117297392737331,-0.5906656465187452,-0.0,0.0
2020-04-15,1.0,-0.2301190371735252,-0.40545757655523385,-0.6964990787049223,-0.5926705858266795,-0.0,0.0
2020-04-16,1.0,-0.229800629590766,-0.3950682056663169,-0.7020519995336365,-0.5878512300338113,-0.0,0.0
2020-04-17,1.0,-0.2311798162461718,-0.39673326527635994,-0.7014437800787517,-0.5873997374945312,-0.0,0.0
2020-04-20,1.0,-0.2629930020788803,-0.35054021608643454,-0.7295405967264954,-0.5849266535882646,-0.0,0.0
2020-04-21,1.0,-0.26948631640567833,-0.35717839894629005,-0.7270891262988438,-0.5732182057661349,-0.0,0.0
2020-04-22,1.0,-0.25242916157560946,-0.36949438529120854,-0.7140862279629954,-0.5731366730668529,-0.0,0.0
2020-04-23,1.0,-0.25420914651907955,-0.36778327993009036,-0.7161957471599185,-0.5747159918438683,-0.0,0.0
2020-04-24,1.0,-0.2508321167883211,-0.37713868613138685,-0.7162335766423357,-0.5755328467153283,-0.0,0.0
2020-04-27,1.0,-0.2725415815582142,-0.386723081412314,-0.6848263787569303,-0.573942223519113,-0.0,0.0
2020-04-28,1.0,-0.2842685487634158,-0.36452986467568826,-0.6867417172188521,-0.5809612692487167,-0.0,0.0
2020-04-29,1.0,-0.2800805063734212,-0.37441297436047016,-0.6813289385409678,-0.5810459994749584,-0.0,0.0
2020-04-30,1.0,-0.27773582713754646,-0.34921003717472116,-0.6897943773234201,-0.5875348513011153,-0.0,0.0
2020-05-01,1.0,-0.2706173558532324,-0.36805474665113574,-0.6877984857309261,-0.585614443797321,-0.0,0.0
2020-05-04,1.0,-0.2732329557037598,-0.34452631272388384,-0.69883798817602,-0.5956839560823601,-0.0,0.0
2020-05-05,1.0,-0.2739638248915038,-0.34715871027874057,-0.6941717880756123,-0.5973553141292633,-0.0,0.0
2020-05-06,1.0,-0.27293110476966975,-0.34459262710383787,-0.6983576961155437,-0.5960048919690175,-0.0,0.0
2020-05-07,1.0,-0.27469189883768474,-0.3513521406459903,-0.6921908767011273,-0.602155247941125,-0.0,0.0
2020-05-08,1.0,-0.27480492153023356,-0.3536253908875705,-0.6910599994154952,-0.6030335797995149,-0.0,0.0
2020-05-11,1.0,-0.2861029842012873,-0.3251316559391457,-0.7035985956699825,-0.6108835576360445,-0.0,0.0
2020-05-12,1.0,-0.2854169720064488,-0.3329327275392056,-0.6928916898724901,-0.6200205188333577,-0.0,0.0
2020-05-13,1.0,-0.28213074494211204,-0.3164542158811835,-0.6988656297509063,-0.6261840720383581,-0.0,0.0
2020-05-14,1.0,-0.2834547043402272,-0.30154383920769007,-0.6992717739586367,-0.6286629769880572,-0.0,0.0
2020-05-15,1.0,-0.2992009298271103,-0.2890890600029057,-0.6978352462588987,-0.6196135406072933,-0.0,0.0
2020-05-18,1.0,-0.3054850103628456,-0.298712671862685,-0.6979011588872347,-0.617012581370231,-0.0,0.0
2020-05-19,1.0,-0.3113240519601561,-0.2573251004834858,-0.7324226714044388,-0.6114929807188211,-0.0,0.0
2020-05-20,1.0,-0.32269306234808326,-0.24242246756669694,-0.746595601370545,-0.6168331039329956,-0.0,0.0
2020-05-21,1.0,-0.3247247598969314,-0.2283614429608808,-0.7577887092996017,-0.6172112907003983,-0.0,0.0
2020-05-22,1.0,-0.326816132997717,-0.2266580811332904,-0.7558976760522156,-0.6174852192237896,-0.0,0.0
2020-05-26,1.0,-0.326816132997717,-0.22668734999707313,-0.7560732892349118,-0.6172803371773108,-0.0,0.0
2020-05-27,1.0,-0.3435745156263782,-0.20130538323582162,-0.7833475435862759,-0.6117954899597213,-0.0,0.0
2020-05-28,1.0,-0.34701492537313433,-0.19402985074626866,-0.7862851098836526,-0.610735691620637,-0.0,0.0
2020-05-29,1.0,-0.3459176778211946,-0.19528748127038223,-0.7864970473308458,-0.6103064312365954,-0.0,0.0
2020-06-01,1.0,-0.3452671150400893,-0.19739199389115686,-0.7831654380451701,-0.6111192692883785,-0.0,0.0
2020-06-02,1.0,-0.3481320104807607,-0.20051814996908765,-0.7836135072276033,-0.6117702475932523,-0.0,0.0
2020-06-03,1.0,-0.3512858409695537,-0.19831510493644694,-0.7955069464971919,-0.6108483594442803,-0.0,0.0
2020-06-04,1.0,-0.35212058519284767,-0.18732082163440228,-0.8113491946209547,-0.6047288310920644,-0.0,0.0
2020-06-05,1.0,-0.3471064609564344,-0.1915528758054029,-0.8087131288053437,-0.6082343205059999,-0.0,0.0
2020-06-08,1.0,-0.34639752467953444,-0.1798143509650803,-0.8245469279504937,-0.5960807425961396,-0.0,0.0
2020-06-09,1.0,-0.348822124598284,-0.17923165374296074,-0.8242769112834271,-0.5960432821299053,-0.0,0.0
2020-06-10,1.0,-0.34985551689567734,-0.17479506988264434,-0.8295394232470367,-0.5944447720705314,-0.0,0.0
2020-06-11,1.0,-0.36212565538078734,-0.15758760626795817,-0.8529873515210759,-0.5894724369797684,-0.0,0.0
2020-06-12,1.0,-0.3591903591903592,-0.1408973908973909,-0.8527553527553527,-0.5721598221598222,-0.0,0.0
2020-06-15,1.0,-0.3619971452707624,-0.12913280316933207,-0.8547583675609544,-0.5671298319205337,-0.0,0.0
2020-06-16,1.0,-0.35887377963737793,-0.1330195258019526,-0.8493433286843328,-0.56435960018596,-0.0,0.0
2020-06-17,1.0,-0.3590362848081008,-0.12663310734134492,-0.8548025722349929,-0.5692961270986703,-0.0,0.0
2020-06-18,1.0,-0.35984054934823095,-0.12476722532588455,-0.8558251862197394,-0.5692795623836127,-0.0,0.0
2020-06-19,1.0,-0.36037845705967975,-0.12579330422125182,-0.8556331877729257,-0.5694032023289665,-0.0,0.0
2020-06-22,1.0,-0.35930937937470836,-0.12473751749883341,-0.8670963602426505,-0.565299813345777,-0.0,0.0
2020-06-23,1.0,-0.36203774025822283,-0.12607349418706548,-0.8684348892913478,-0.5645264941286441,-0.0,0.0
2020-06-24,1.0,-0.3649150510278679,-0.12530338918618592,-0.8675029973389478,-0.5665116823113139,-0.0,0.0
2020-06-25,1.0,-0.35972943028748033,-0.11886990495072598,-0.8740159776080237,-0.5630357455245204,-0.0,0.0
2020-06-26,1.0,-0.3594719818165924,-0.11784246874726811,-0.873502928577673,-0.5632193956348166,-0.0,0.0
2020-06-29,1.0,-0.3540751940914774,-0.11357622633828618,-0.8797069000610624,-0.5603791689686255,-0.0,0.0
2020-06-30,1.0,-0.35219961745783346,-0.10908247840955197,-0.8774705848258274,-0.5593230162870226,-0.0,0.0
2020-07-01,1.0,-0.35310277022728587,-0.10843791567867676,-0.8734890983748771,-0.5566479671505408,-0.0,0.0
2020-07-02,1.0,-0.3477431659249841,-0.11639600069352136,-0.8696757787666879,-0.5558862624978328,-0.0,0.0
2020-07-06,1.0,-0.3490159812733,-0.11669508424125076,-0.8683062162240268,-0.5559055573216195,-0.0,0.0
2020-07-07,1.0,-0.3454235918744229,-0.12023891966759002,-0.8631694367497693,-0.5566424284395198,-0.0,0.0
2020-07-08,1.0,-0.34964528738960476,-0.11127841320399595,-0.87577819603301,-0.5589112494570725,-0.0,0.0
2020-07-09,1.0,-0.35339152625931614,-0.1095612330713685,-0.8777948554360119,-0.5592030855784009,-0.0,0.0
2020-07-10,1.0,-0.3522278951032722,-0.11388953353446275,-0.875203063355767,-0.5596426084938501,-0.0,0.0
2020-07-13,1.0,-0.35783489006207575,-0.11135928525845565,-0.8749202297383536,-0.5565933747171782,-0.0,0.0
2020-07-14,1.0,-0.3565525041324711,-0.10802424383029317,-0.8769828611199721,-0.5583910912623611,-0.0,0.0
2020-07-15,1.0,-0.35405702388525817,-0.11153201087270834,-0.8708576716210744,-0.5552310450523393,-0.0,0.0
2020-07-16,1.0,-0.35225735907691424,-0.11302621356429661,-0.8578827727102697,-0.5542830834748079,-0.0,0.0
2020-07-17,1.0,-0.3532916894556551,-0.1136474855349895,-0.8584300066208008,-0.5532398744926452,-0.0,0.0
2020-07-20,1.0,-0.3680728113262063,-0.11430222479052296,-0.8558509101415774,-0.551112395261485,-0.0,0.0
2020-07-21,1.0,-0.3713574673727465,-0.11120757010157131,-0.8596811065775386,-0.5514946320571809,-0.0,0.0
2020-07-22,1.0,-0.35771129828637815,-0.12901539355213476,-0.8510310775486494,-0.5666569851873366,-0.0,0.0
2020-07-23,1.0,-0.3658664797616962,-0.12744582676245547,-0.8535716371707259,-0.5735062204310496,-0.0,0.0
2020-07-24,1.0,-0.3657069438766571,-0.12754774280207906,-0.8534427378379956,-0.5733516323074228,-0.0,0.0
2020-07-27,1.0,-0.37772042001525197,-0.12154631313427582,-0.8483310846483252,-0.5854695840910424,-0.0,0.0
2020-07-28,1.0,-0.390202255129979,-0.1175552742367592,-0.8524155798274796,-0.5838608060764859,-0.0,0.0
2020-07-29,1.0,-0.39981082439182997,-0.1189146049481245,-0.846945109514942,-0.5901983388016907,-0.0,0.0
2020-07-30,1.0,-0.4006266256798297,-0.11308820052021755,-0.8485457554977536,-0.5935504847481674,-0.0,0.0
2020-07-31,1.0,-0.39625040660023064,-0.11976224975603986,-0.8472365969778513,-0.5938729041606292,-0.0,0.0
2020-08-03,1.0,-0.40281598485520753,-0.11539030378324017,-0.8423699233886472,-0.5973910728547343,-0.0,0.0
2020-08-04,1.0,-0.3998288176612951,-0.11339354229384334,-0.8382326899238534,-0.5999940971607343,-0.0,0.0
2020-08-05,1.0,-0.4015102161681966,-0.11602013621557596,-0.8412496298489784,-0.6024281907018064,-0.0,0.0
2020-08-06,1.0,-0.4040035587188612,-0.10788849347568209,-0.8470047449584815,-0.6067022538552788,-0.0,0.0
2020-08-07,1.0,-0.40528451672146687,-0.11943481738203146,-0.8409609289374684,-0.5964927871086229,-0.0,0.0
2020-08-10,1.0,-0.4231491136600625,-0.10528824668553553,-0.8518099210487114,-0.59904662594965,-0.0,0.0
2020-08-11,1.0,-0.4190629279037923,-0.1155265821277609,-0.8426504732988033,-0.5994820503661368,-0.0,0.0
2020-08-12,1.0,-0.42368421052631583,-0.11312799043062202,-0.853409090909091,-0.6001794258373205,-0.0,0.0
2020-08-13,1.0,-0.4182343996899317,-0.1258161652902418,-0.8384067260964194,-0.5989982409588266,-0.0,0.0
2020-08-14,1.0,-0.4217108404966571,-0.125,-0.8411831423113658,-0.5968541069723018,-0.0,0.0
2020-08-17,1.0,-0.4230000298391669,-0.12962134097216005,-0.8381821979530332,-0.5930832811147912,-0.0,0.0
2020-08-18,1.0,-0.42759386536210575,-0.12884540352351512,-0.8543173564632793,-0.5905039166841742,-0.0,0.0
2020-08-19,1.0,-0.4236579685913895,-0.14193586911088552,-0.8396727772138293,-0.5803128918612288,-0.0,0.0
2020-08-20,1.0,-0.4268347456358356,-0.1370182950564422,-0.8432793364673473,-0.5871485462766116,-0.0,0.0
2020-08-21,1.0,-0.4226961385457482,-0.14255376424490773,-0.8366883019770884,-0.5891185355786199,-0.0,0.0
2020-08-24,1.0,-0.4223107569721115,-0.1456130365755025,-0.8397986999370937,-0.5878141569062096,-0.0,0.0
2020-08-25,1.0,-0.423189970607642,-0.14603203167176534,-0.8478495591146302,-0.5821786335552757,-0.0,0.0
2020-08-26,1.0,-0.4200413656664968,-0.1452894097898744,-0.8506939240430442,-0.581487365486646,-0.0,0.0
2020-08-27,1.0,-0.4150305279540285,-0.15018556207350656,-0.8466718544235604,-0.5810187956422842,-0.0,0.0
2020-08-28,1.0,-0.41726532567049807,-0.14613266283524906,-0.8489284003831418,-0.5809686302681993,-0.0,0.0
2020-08-31,1.0,-0.4191609568457747,-0.1504387546580118,-0.847818247385503,-0.587750931602356,-0.0,0.0
2020-09-01,1.0,-0.41675417804314563,-0.14872933481352577,-0.8451198655825257,-0.5897566683668878,-0.0,0.0
2020-09-02,1.0,-0.41023872360844527,-0.1498620441458733,-0.8458193378119002,-0.5930902111324375,-0.0,0.0
2020-09-03,1.0,-0.41416411916322005,-0.14925373134328357,-0.8441227596954984,-0.5894922975484026,-0.0,0.0
2020-09-04,1.0,-0.3839624881291548,-0.1580306267806268,-0.8263592117758785,-0.599329297245964,-0.0,0.0
2020-09-08,1.0,-0.38497805716996797,-0.1634147787925513,-0.821047325346934,-0.5958071403155023,-0.0,0.0
2020-09-09,1.0,-0.37162540112462095,-0.18149969087643888,-0.7928577737215532,-0.5980216092089381,-0.0,0.0
