Date,ALKS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.7597597597597597,-0.0,-1.2104570323748407,-1.1434859517051297,0.0
2019-09-18,1.0,-0.0,-0.780381403465038,-0.0,-1.202708878640575,-1.1716731064855208,0.0
2019-09-19,1.0,-0.0,-0.7702247891303445,-0.0,-1.2206340632401214,-1.1642082519632693,0.0
2019-09-20,1.0,-0.0,-0.7894824360839742,-0.0,-1.2173352733319474,-1.1503221783413011,0.0
2019-09-23,1.0,-0.0,-0.8033675326824425,-0.0,-1.1849660764520935,-1.1486844282641073,0.0
2019-09-24,1.0,-0.0,-0.8028798411122144,-0.0,-1.1852863290301223,-1.1495365772922874,0.0
2019-09-25,1.0,-0.0,-0.8062499999999999,-0.0,-1.1866721854304636,-1.1461506622516555,0.0
2019-09-26,1.0,-0.0,-0.7764740516443771,-0.0,-1.3147867776936666,-1.1143073429220287,0.0
2019-09-27,1.0,-0.0,-0.7424923651170683,-0.0,-1.3552765524261963,-1.1438327112317612,0.0
2019-09-30,1.0,-0.0,-0.703257910854032,-0.0,-1.3872065328342975,-1.1626403538618577,0.0
2019-10-01,1.0,-0.0,-0.6964255319148936,-0.0,-1.3931914893617023,-1.1657021276595747,0.0
2019-10-02,1.0,-0.0,-0.7396614527533748,-0.023355474608956504,-1.3888150846368115,-1.1335761731304905,0.0
2019-10-03,1.0,-0.0,-0.8252174654613679,-0.00903974074705782,-1.3723776223776225,-1.0573511853999658,0.0
2019-10-04,1.0,-0.0,-0.8419634839868303,-0.03852567665797238,-1.343695215290546,-1.0516953863257366,0.0
2019-10-07,1.0,-0.0,-0.8543224648519293,-0.018503482757147128,-1.3393444724584418,-1.061151232853297,0.0
2019-10-08,1.0,-0.0,-0.8592197825623533,-0.03108079300788744,-1.3154977616712853,-1.0577275634193135,0.0
2019-10-09,1.0,-0.0,-0.8893573958509023,-0.03731657952437173,-1.278250969809411,-1.0116377129364142,0.0
2019-10-10,1.0,-0.0,-0.9392559169078837,-0.12987399965945853,-1.143453090413758,-1.0442278222373576,0.0
2019-10-11,1.0,-0.0,-0.9716964825857748,-0.19255034137066807,-1.1402644542390459,-1.0166796301097571,0.0
2019-10-14,1.0,-0.0,-0.9473912854598375,-0.22581345844736955,-1.1620400538685434,-1.0089491289804076,0.0
2019-10-15,1.0,-0.0,-0.9453030039937489,-0.22022052439659662,-1.1610088557041154,-1.014455634658795,0.0
2019-10-16,1.0,-0.0,-0.9856957087126138,-0.22631122670134374,-1.1239705244906806,-0.9986562635457304,0.0
2019-10-17,1.0,-0.0,-0.9874339197504116,-0.22445619204437126,-1.1234942369356096,-0.9977467718173151,0.0
2019-10-18,1.0,-0.0,-0.994642157076273,-0.2676307879949471,-1.0651653090560613,-1.028575162259877,0.0
2019-10-21,1.0,-0.0,-1.066869561489991,-0.23618672039092975,-1.024004457970766,-0.9594496120708131,0.0
2019-10-22,1.0,-0.0,-1.0561556927297668,-0.23851165980795613,-1.0255915637860082,-0.9664351851851853,0.0
2019-10-23,1.0,-0.0,-1.0582125913578664,-0.23866307646279436,-1.008932769158439,-0.9682437919391375,0.0
2019-10-24,1.0,-0.0,-1.0430659136957365,-0.3037461740742337,-1.0063801353623312,-0.9576669396904771,0.0
2019-10-25,1.0,-0.0,-1.0328004530208652,-0.36969116173716077,-1.0024393431197456,-0.9510824585093871,0.0
2019-10-28,1.0,-0.0,-1.0542321116928448,-0.38211169284467716,-1.0082460732984293,-0.918411867364747,0.0
2019-10-29,1.0,-0.0,-1.052874162970693,-0.37603269849552134,-1.0123923819462564,-0.9069484302982868,0.0
2019-10-30,1.0,-0.0,-1.0613630429106102,-0.37975454782835755,-1.0080511793889808,-0.9028636086691618,0.0
2019-10-31,1.0,-0.0,-1.0583725387698206,-0.385084509496428,-1.00474821397456,-0.9079979090433874,0.0
2019-11-01,1.0,-0.0,-1.0598901577892075,-0.3863656176444948,-1.0044459942463604,-0.9081161189085519,0.0
2019-11-04,1.0,-0.0,-1.0435426282330402,-0.4170948358442916,-1.003352782373944,-0.8902725768527389,0.0
2019-11-05,1.0,-0.0,-1.0651877882714695,-0.5165824730946629,-0.946760377772897,-0.8641774654074237,0.0
2019-11-06,1.0,-0.0,-1.0481922379076867,-0.5203788113466389,-0.9440633712439704,-0.9126875248926849,0.0
2019-11-07,1.0,-0.0,-1.0482828819260046,-0.5148256328553726,-0.9491060364666314,-0.9133474951318818,0.0
2019-11-08,1.0,-0.0,-1.0349532627475302,-0.5204004784477031,-0.9546803703539627,-0.9200815133123644,0.0
2019-11-11,1.0,-0.0,-1.0298553948832034,-0.541579532814238,-0.9507007786429366,-0.9272080088987764,0.0
2019-11-12,1.0,-0.0,-1.02398753894081,-0.541388518024032,-0.9548731642189585,-0.930173564753004,0.0
2019-11-13,1.0,-0.0,-1.0304054054054055,-0.6109909909909911,-0.9352252252252252,-0.9278378378378378,0.0
2019-11-14,1.0,-0.0,-1.0357689192837216,-0.5911095113830648,-0.9415099433096373,-0.930801763700171,0.0
2019-11-15,1.0,-0.0,-1.0324736913418544,-0.5895397678514973,-0.9615645183144393,-0.9329298586333047,0.0
2019-11-18,1.0,-0.0,-1.0060282230442528,-0.5955610357583231,-1.0004110152075627,-0.964835365575193,0.0
2019-11-19,1.0,-0.0,-1.0995877833989132,-0.5916245081506464,-1.012881768783961,-0.9802323402660671,0.0
2019-11-20,1.0,-0.0,-1.0938056414581576,-0.5873395183206822,-1.0155561803017523,-0.9888951363508575,0.0
2019-11-21,1.0,-0.0,-1.0657581244639283,-0.6722100447917659,-0.9981892690365005,-1.0289716954159915,0.0
2019-11-22,1.0,-0.0,-1.0617090113236274,-0.6525834998572652,-0.9984774954800646,-1.045104196403083,0.0
2019-11-25,1.0,-0.0,-1.059085681426107,-0.6563158903584435,-1.0078110024918536,-1.068765574084723,0.0
2019-11-26,1.0,-0.0,-1.026738735291304,-0.6566057591122166,-1.022385917918301,-1.0775853821869321,0.0
2019-11-27,1.0,-0.0,-0.9928942724974964,-0.652725451857504,-1.0341933330154038,-1.0890838857360867,0.0
2019-11-29,1.0,-0.0,-0.9853740678373827,-0.6921337503006976,-1.0606206398845321,-1.0730334375751744,0.0
2019-12-02,1.0,-0.0,-1.0066353465394489,-0.7602072940378748,-1.0273163171405046,-1.0491596842156246,0.0
2019-12-03,1.0,-0.0,-1.0029369282619163,-0.7485315358690419,-1.012614347616755,-1.0505055368319691,0.0
2019-12-04,1.0,-0.0,-1.0143676775468877,-0.7569066100959452,-1.0084373945325684,-1.0417048358324092,0.0
2019-12-05,1.0,-0.0,-0.99081268631188,-0.8044763719884669,-0.9854371304305332,-1.1061427943116844,0.0
2019-12-06,1.0,-0.0,-1.0294234198533783,-0.8308896374083614,-1.0178819100455716,-1.0751931840697444,0.0
2019-12-09,1.0,-0.0,-0.9606784109837968,-0.8917772954419262,-1.0770783907929937,-1.1181666750795012,0.0
2019-12-10,1.0,-0.0,-0.9640347023940259,-1.1707665275642434,-1.26784537667472,-1.088238524050077,0.0
2019-12-11,1.0,-0.0,-0.9442311910506691,-1.1809059004167581,-1.2587738539153324,-1.099802588286905,0.0
2019-12-12,1.0,-0.0,-0.9609503904960949,-1.1892531074689252,-1.2591574084259156,-1.0905840941590583,0.0
2019-12-13,1.0,-0.0,-0.9662032203110403,-1.2016815958674507,-1.2527889212507557,-1.074737594108919,0.0
2019-12-16,1.0,-0.0,-0.968744859351867,-1.1754126226901354,-1.2436255963151834,-1.0955749300871853,0.0
2019-12-17,1.0,-0.0,-0.9304542905215929,-1.276051598429613,-1.3167134043746496,-1.0853056646102075,0.0
2019-12-18,1.0,-0.0,-0.9409349521966098,-1.3979705554577981,-1.3923983811367235,-1.1341427649715525,0.0
2019-12-19,1.0,-0.0,-0.9637689683566639,-1.408951888013175,-1.3745441712739677,-1.134395953417245,0.0
2019-12-20,1.0,-0.0,-0.9854368932038835,-1.4383139947904335,-1.3758583945062752,-1.1203528297418897,0.0
2019-12-23,1.0,-0.0,-1.000354609929078,-1.422340425531915,-1.390130023640662,-1.097340425531915,0.0
2019-12-24,1.0,-0.0,-1.0030740127689761,-1.4133956017971152,-1.3994443130763774,-1.0957082052494678,0.0
2019-12-26,1.0,-0.0,-1.0052640917962974,-1.4168687525876857,-1.3962855621931745,-1.0962914769030578,0.0
2019-12-27,1.0,-0.0,-1.0338287752675386,-1.4464922711058263,-1.3727110582639717,-1.0922116527942927,0.0
2019-12-30,1.0,-0.0,-1.0377009021927466,-1.4705741769731733,-1.3894963255063633,-1.0769552488498537,0.0
2019-12-31,1.0,-0.0,-1.035897435897436,-1.4714967203339298,-1.3806201550387598,-1.075014907573047,0.0
2020-01-02,1.0,-0.0,-1.039213342100544,-1.478211489031024,-1.3829876262777214,-1.0771713790423816,0.0
2020-01-03,1.0,-0.0,-1.0566219968610406,-1.5236025594591331,-1.3553664131353376,-1.100929614873838,0.0
2020-01-06,1.0,-0.0,-1.0662694552529184,-1.5354450389105059,-1.3681906614785992,-1.1098005836575877,0.0
2020-01-07,1.0,-0.0,-1.0614627028998724,-1.5354732810505198,-1.3798407198005957,-1.1026202200741686,0.0
2020-01-08,1.0,-0.0,-1.0580300176216808,-1.54080330558425,-1.3856717506228353,-1.0919365619493224,0.0
2020-01-09,1.0,-0.0,-1.0631348458122984,-1.5403564260081501,-1.3844656651055287,-1.0943981509640532,0.0
2020-01-10,1.0,-0.0,-1.07191406724117,-1.5257312780677268,-1.369401626410972,-1.1016506857628352,0.0
2020-01-13,1.0,-0.0,-1.0741597661958109,-1.553093034583536,-1.3665367754505602,-1.094922065270336,0.0
2020-01-14,1.0,-0.0,-1.0565443084909159,-1.6230379433938944,-1.4150290446174763,-1.085156346557904,0.0
2020-01-15,1.0,-0.0,-1.0681931000248202,-1.6338421444527178,-1.411578555472822,-1.0913998510796723,0.0
2020-01-16,1.0,-0.0,-1.0783447417548226,-1.6526446795270688,-1.415059116365899,-1.076726820161792,0.0
2020-01-17,1.0,-0.0,-1.0730054101113116,-1.6418133200671599,-1.4329332752938249,-1.0707667433617312,0.0
2020-01-21,1.0,-0.0,-1.0969473749921967,-1.6401148635994758,-1.431550034334228,-1.0739122292277918,0.0
2020-01-22,1.0,-0.0,-1.1023215285989916,-1.6187216032862386,-1.4126470405178315,-1.0902470903093295,0.0
2020-01-23,1.0,-0.0,-1.099800523625483,-1.6183767610023687,-1.417653659144745,-1.0978057598803141,0.0
2020-01-24,1.0,-0.0,-1.1042577100761644,-1.6227369209639158,-1.4218379323261332,-1.0941440879011113,0.0
2020-01-27,1.0,-0.0,-1.0853780047328434,-1.6267281105990783,-1.4132519616390584,-1.1020675052933118,0.0
2020-01-28,1.0,-0.0,-1.1234330395929004,-1.648504406106491,-1.3805386620330147,-1.0532456249224278,0.0
2020-01-29,1.0,-0.0,-1.1260831889081455,-1.646137657836098,-1.3721837088388213,-1.0453082446150037,0.0
2020-01-30,1.0,-0.0,-1.130706807904355,-1.641082822275909,-1.4108901691135476,-1.0119556464102089,0.0
2020-01-31,1.0,-0.0,-1.166645962732919,-1.628385093167702,-1.4017391304347826,-1.0144099378881988,0.0
2020-02-03,1.0,-0.0,-1.14306640625,-1.59637451171875,-1.3690185546874998,-0.99505615234375,0.0
2020-02-04,1.0,-0.0,-1.1270063229571985,-1.5691877431906616,-1.3702577821011674,-1.0133146887159534,0.0
2020-02-05,1.0,-0.0,-1.1346049375264078,-1.5717389992153075,-1.3479205649785717,-0.9818313514818614,0.0
2020-02-06,1.0,-0.0,-1.1369106699751859,-1.5681761786600497,-1.4277295285359801,-1.0707196029776676,0.0
2020-02-07,1.0,-0.0,-1.1503587333003464,-1.5643864423552696,-1.410502226620485,-1.059747649678377,0.0
2020-02-10,1.0,-0.0,-1.1344750834672932,-1.5702361815259056,-1.418078397427971,-1.0599727958451837,0.0
2020-02-11,1.0,-0.0,-1.1225885978428352,-1.5583359013867488,-1.4013559322033897,-1.0811093990755007,0.0
2020-02-12,1.0,-0.0,-1.11978813820287,-1.5646363244441708,-1.4073412576214819,-1.0670690398472624,0.0
2020-02-13,1.0,-0.0,-1.1139116001721276,-1.571525173664474,-1.3967541648736705,-1.0652240732771867,0.0
2020-02-14,1.0,-0.0,-1.0790421431730586,-1.6013142098944841,-1.49984204207999,-1.1381184052568396,0.0
2020-02-18,1.0,-0.0,-1.078471079610176,-1.612707252246551,-1.5058853309707634,-1.131312492089609,0.0
2020-02-19,1.0,-0.0,-1.1194446205541113,-1.6140239650034867,-1.4791732707791794,-1.12730615608952,0.0
2020-02-20,1.0,-0.0,-1.125088248507798,-1.6262114113343173,-1.5259611064758358,-1.1408125280790706,0.0
2020-02-21,1.0,-0.0,-1.2028238758029979,-1.747122591006424,-1.57093147751606,-1.1707708779443255,0.0
2020-02-24,1.0,-0.0,-1.2195564516129034,-1.7598118279569892,-1.573454301075269,-1.1676075268817205,0.0
2020-02-25,1.0,-0.0,-1.2759225571725572,-1.75877079002079,-1.3843555093555093,-1.0778326403326404,0.0
2020-02-26,1.0,-0.0,-1.2268858800773694,-1.7908446163765315,-1.432301740812379,-0.9974854932301741,0.0
2020-02-27,1.0,-0.0,-1.2043568464730292,-1.8008298755186725,-1.5000000000000002,-0.9782157676348547,0.0
2020-02-28,1.0,-0.0,-1.3437631880388257,-1.5521794176162056,-1.2240911557243626,-0.9087839874600592,0.0
2020-03-02,1.0,-0.0,-1.2278812029138908,-1.6280430857356327,-1.4063258825726914,-0.9640122034742543,0.0
2020-03-03,1.0,-0.0,-1.3803713218122373,-1.3221041569360115,-1.248014946286782,-0.8879028491359178,0.0
2020-03-04,1.0,-0.0,-1.4282358333810807,-1.3169082679195554,-1.1482266659027103,-0.8362459176072882,0.0
2020-03-05,1.0,-0.0,-1.5830588493631974,-1.1150087834870446,-1.0216293368467282,-0.7699824330259113,0.0
2020-03-06,1.0,-0.0,-1.7237813884785818,-1.0957382788992833,-0.9520761529624158,-0.6991629739044805,0.0
2020-03-09,1.0,-0.0,-1.7355200784612872,-1.0895221489674713,-0.9432245409469843,-0.6803792295537514,0.0
2020-03-10,1.0,-0.2565865384615385,-1.1872596153846156,-0.9663942307692308,-0.8625961538461538,-0.5348557692307693,0.0
2020-03-11,1.0,-0.12411067193675888,-1.3723320158102768,-0.9834922111136944,-0.7423389909323413,-0.42785398744478026,0.0
2020-03-12,1.0,-0.15784391186024055,-1.2110438065139144,-0.8585286629795453,-0.7221051707488367,-0.4399525941532789,0.0
2020-03-13,1.0,-0.3280986880751909,-0.9537497552379087,-0.6877227335030349,-0.6476600744076757,-0.2989230467985118,0.0
2020-03-16,1.0,-0.2508796364169476,-1.074769095440551,-0.5816595807066413,-0.5762351561354639,-0.18160826858231927,0.0
2020-03-17,1.0,-0.3279944057806933,-0.74213312909993,-0.38636742033232324,-0.5635176983783423,-0.3098464919583097,0.0
2020-03-18,1.0,-0.3237417185800455,-0.7997956425722668,-0.278288671347111,-0.5812979992748607,-0.3129305514354461,0.0
2020-03-19,1.0,-0.3497117315540584,-0.691293645138304,-0.24872060633542784,-0.5871607177560406,-0.36205221221739975,0.0
2020-03-20,1.0,-0.35804204950462676,-0.7819376777948533,-0.22401334074485826,-0.5890200438151915,-0.3167772945754177,0.0
2020-03-23,1.0,-0.35657681065280933,-0.7970120168886002,-0.20022734654108476,-0.5809353686261773,-0.3130237089964274,0.0
2020-03-24,1.0,-0.3741142209998382,-0.8046270829962789,-0.17139621420482123,-0.5686782074098042,-0.31690664940948066,0.0
2020-03-25,1.0,-0.3818277148937482,-0.8049532739104955,-0.05493014218301822,-0.558029793664991,-0.28452024797211856,0.0
2020-03-26,1.0,-0.3888101546614086,-0.804886314621973,-0.047415121079548955,-0.5560724628751001,-0.28372050033889956,0.0
2020-03-27,1.0,-0.38824947273275084,-0.7936125338957518,-0.001687255197348599,-0.5609822235613137,-0.2684242241639048,0.0
2020-03-30,1.0,-0.37078854122875504,-0.7875502972794427,-0.030358537024803314,-0.5653414209356795,-0.24878385682541587,0.0
2020-03-31,1.0,-0.35759512573920316,-0.7992652768651813,-0.03150946777372917,-0.5529239591422256,-0.24538558031180932,0.0
2020-04-01,1.0,-0.36215217779896325,-0.8053983197282966,-0.010844306738962044,-0.5552046713936721,-0.24560567240660192,0.0
2020-04-02,1.0,-0.37873744366217926,-0.7630129319232921,-0.0,-0.5683565558075824,-0.23566147229504816,0.0
2020-04-03,1.0,-0.3754264204211269,-0.7680861075167628,-0.0,-0.5591695094694742,-0.23814845312316196,0.0
2020-04-06,1.0,-0.38044533341177167,-0.7510662705532841,-0.0,-0.5679030502691413,-0.2420213548254258,0.0
2020-04-07,1.0,-0.3591602171652998,-0.7267817950791268,-0.0,-0.5613954025643988,-0.24049901813561284,0.0
2020-04-08,1.0,-0.3556886564310219,-0.7026882627523762,-0.0,-0.5443169675496317,-0.20929644002024633,0.0
2020-04-09,1.0,-0.35629373577270046,-0.7019363179046174,-0.0,-0.5440519349127393,-0.20807689065002952,0.0
2020-04-13,1.0,-0.3915373765867419,-0.6270239774330043,-0.022905500705218622,-0.5576586741889986,-0.22174894217207336,0.0
2020-04-14,1.0,-0.399492027656272,-0.614279666995908,-0.03383660222943418,-0.5566812473543107,-0.21777903203047835,0.0
2020-04-15,1.0,-0.37846746934100617,-0.6187110651730592,-0.014023521524150068,-0.5472804983657849,-0.2350476296896388,0.0
2020-04-16,1.0,-0.3982639276543486,-0.5975214915708384,-0.024868817684492575,-0.5535893714413308,-0.21689739868259464,0.0
2020-04-17,1.0,-0.4006199905046499,-0.6033177870248834,-0.023933867679504006,-0.5517077666378083,-0.21319853659898905,0.0
2020-04-20,1.0,-0.4021162543972304,-0.6006198001005081,-0.024233625551398737,-0.5517896029929086,-0.21313306158914513,0.0
2020-04-21,1.0,-0.4062255504638427,-0.6088353638090981,-0.03554263999105846,-0.5440650497373422,-0.19953615737118588,0.0
2020-04-22,1.0,-0.3999053873552983,-0.6197406500445235,-0.022651380231522706,-0.5467219501335708,-0.19370547640249333,0.0
2020-04-23,1.0,-0.38859585808672475,-0.6310587974015879,-0.01568485925267892,-0.5444173005385599,-0.19632446838043421,0.0
2020-04-24,1.0,-0.3898097674936033,-0.6213149404828123,-0.02603181666481255,-0.5503393035932806,-0.1936533540994549,0.0
2020-04-27,1.0,-0.39261735617774063,-0.6201699401030785,-0.028555509123833405,-0.5476807354784788,-0.19685192923805545,0.0
2020-04-28,1.0,-0.39721070066531194,-0.6114188681346213,-0.029312696601063386,-0.5510397238537984,-0.19477771901010496,0.0
2020-04-29,1.0,-0.41447350060003907,-0.6002344338701124,-0.03742569283581256,-0.5578409756914403,-0.1809048031034579,0.0
2020-04-30,1.0,-0.45048152939485414,-0.5207704470317666,-0.10392410521776628,-0.6515739542906425,-0.14808106942647695,0.0
2020-05-01,1.0,-0.44335414808206963,-0.5296538229115709,-0.10301861816926132,-0.6491036229173262,-0.1524560444303761,0.0
2020-05-04,1.0,-0.44677859090256855,-0.5241785048070025,-0.10219543693499786,-0.6565934854355001,-0.14010618453149665,0.0
2020-05-05,1.0,-0.4505349131485103,-0.5256240653399287,-0.11250431381571381,-0.6542332911538019,-0.13298055907051654,0.0
2020-05-06,1.0,-0.45593239891561405,-0.5270231297225587,-0.11639845417315568,-0.6559381669262272,-0.12871315683220858,0.0
2020-05-07,1.0,-0.45579505504005535,-0.5236585787562676,-0.12146273989971759,-0.6514610108927439,-0.1293009048469829,0.0
2020-05-08,1.0,-0.4558005476293414,-0.5262429744920017,-0.11993082576740165,-0.6520824326271797,-0.1282029110822885,0.0
2020-05-11,1.0,-0.4614565649008719,-0.518171093143038,-0.12350012948522429,-0.6540730296665036,-0.12021983713636232,0.0
2020-05-12,1.0,-0.47257700976709244,-0.5147373287869156,-0.14639079928336127,-0.653181529214587,-0.10281454083106976,0.0
2020-05-13,1.0,-0.4756164383561644,-0.4973900504686374,-0.15267483777937996,-0.6616870944484499,-0.09658255227108868,0.0
2020-05-14,1.0,-0.4802870482448556,-0.4899994235979019,-0.15908697907660382,-0.6677906507579687,-0.08487520894576056,0.0
2020-05-15,1.0,-0.5118048949234628,-0.5026377237741071,-0.16794949407593185,-0.6658306667819771,-0.03453544351235262,0.0
2020-05-18,1.0,-0.5104868913857677,-0.5061077499279746,-0.17245750504177468,-0.6637280322673581,-0.028233938346297893,0.0
2020-05-19,1.0,-0.5091407942238267,-0.5139927797833934,-0.16854873646209387,-0.668043321299639,-0.028332129963898913,0.0
2020-05-20,1.0,-0.5090390104662227,-0.5050601159069285,-0.16950667473978606,-0.6700689098405558,-0.02958221607127411,0.0
2020-05-21,1.0,-0.5127568690833526,-0.5070999769106441,-0.16809051027476332,-0.6719579773724312,-0.026235280535673058,0.0
2020-05-22,1.0,-0.5141314703080343,-0.5059037501082595,-0.1669216778775369,-0.6727388204047461,-0.02719478044978204,0.0
2020-05-26,1.0,-0.5145802055664627,-0.5065250028871695,-0.16673403395311237,-0.6728259614274166,-0.02650421526735189,0.0
2020-05-27,1.0,-0.542149768982652,-0.48214337604974866,-0.20852584779007935,-0.673030540784006,-0.0,0.0
2020-05-28,1.0,-0.5401046207497819,-0.4885207788433595,-0.20496948561464687,-0.6725370531822144,-0.0,0.0
2020-05-29,1.0,-0.5414911847570363,-0.4820645386157019,-0.20546632199599174,-0.6755061140317755,-0.0,0.0
2020-06-01,1.0,-0.5406017657992565,-0.48739544609665425,-0.1974616635687732,-0.678816217472119,-0.0,0.0
2020-06-02,1.0,-0.5418882399093367,-0.4888559555981751,-0.1960886874146398,-0.6790457094702583,-0.0,0.0
2020-06-03,1.0,-0.5416085541608554,-0.488522780102278,-0.19761157601115759,-0.677882380288238,-0.0,0.0
2020-06-04,1.0,-0.5432558139534884,-0.4790988372093024,-0.20962209302325582,-0.6750290697674419,-0.0,0.0
2020-06-05,1.0,-0.5365591397849462,-0.48390002906131935,-0.20851496657948268,-0.6771868642836385,-0.0,0.0
2020-06-08,1.0,-0.5305643994211289,-0.4671490593342981,-0.22098408104196818,-0.6756874095513749,-0.0,0.0
2020-06-09,1.0,-0.5353798881062121,-0.46659129779401104,-0.22100472504855495,-0.6758268834971156,-0.0,0.0
2020-06-10,1.0,-0.5340582862113963,-0.471509351892127,-0.21368711033782806,-0.6805567638103523,-0.0,0.0
2020-06-11,1.0,-0.5310634598667052,-0.474007534048102,-0.2055346276441611,-0.6865546218487395,-0.0005505650536076499,0.0
2020-06-12,1.0,-0.5241674077048851,-0.44786437566334875,-0.23083101460084338,-0.6656722411864261,-0.0,0.0
2020-06-15,1.0,-0.5244871610959689,-0.44845789700186484,-0.22986659015923108,-0.666217185482714,-0.0,0.0
2020-06-16,1.0,-0.5274630718485587,-0.4396099239925426,-0.22538362254409866,-0.6714756919546824,-0.004273626846407572,0.0
2020-06-17,1.0,-0.5296162242904746,-0.44185912903596464,-0.22526714925887628,-0.673216132368149,-0.0026140411352407215,0.0
2020-06-18,1.0,-0.5278462862059077,-0.44281617436191567,-0.22274161170060225,-0.6710352738743905,-0.003355319759105248,0.0
2020-06-19,1.0,-0.5328213094005293,-0.44347600966517087,-0.22514670348636523,-0.6750661603958118,-0.0,0.0
2020-06-22,1.0,-0.529812017068389,-0.442250028831738,-0.2419847768423481,-0.6691269749740515,-0.0,0.0
2020-06-23,1.0,-0.5310949578862352,-0.4433483327564325,-0.2421829929618092,-0.6678493134879429,-0.0,0.0
2020-06-24,1.0,-0.5325908185936463,-0.44262342383933984,-0.24133652653143667,-0.6688980581123583,-0.0,0.0
2020-06-25,1.0,-0.5289277597169079,-0.4384475963059927,-0.2440806697545959,-0.6654967058891222,-0.0,0.0
2020-06-26,1.0,-0.5249390506238347,-0.4423920837516133,-0.23923705722070843,-0.6616377455901333,-0.0,0.0
2020-06-29,1.0,-0.5231059955334135,-0.4402164576533241,-0.23936322510450664,-0.6605107942507015,-0.0,0.0
2020-06-30,1.0,-0.5232341741346236,-0.4398889111575572,-0.23952815873106764,-0.6604632519254444,-0.0,0.0
2020-07-01,1.0,-0.5236888559877001,-0.4398098058197142,-0.22467399350834236,-0.6590456124366495,-0.0,0.0
2020-07-02,1.0,-0.522790565501563,-0.4375959079283887,-0.22290423415743107,-0.6583972719522592,-0.0,0.0
2020-07-06,1.0,-0.5258613343937285,-0.4360496492174851,-0.22160365836339366,-0.6568296077484591,-0.0,0.0
2020-07-07,1.0,-0.5204119265794773,-0.44174302817101185,-0.21665862861357765,-0.6581463303923515,-0.0,0.0
2020-07-08,1.0,-0.522832542411412,-0.43630473700662104,-0.22517120854764003,-0.6573271575118638,-0.0,0.0
2020-07-09,1.0,-0.5059804582210243,-0.42879604672057503,-0.22209119496855348,-0.6508591644204852,-0.0,0.0
2020-07-10,1.0,-0.5055697410140577,-0.435197396111002,-0.21689721933836525,-0.6482505120794636,-0.0,0.0
2020-07-13,1.0,-0.5128733838609006,-0.43504792688363797,-0.20848194382523408,-0.630043468568881,-0.0,0.0
2020-07-14,1.0,-0.5199356734874951,-0.41729052293018354,-0.203127599401098,-0.6323407087007155,-0.0,0.0
2020-07-15,1.0,-0.5221454918601104,-0.4134842055634135,-0.20597942147155893,-0.6317774634606318,-0.0,0.0
2020-07-16,1.0,-0.5279227267680693,-0.4010491839680249,-0.21086377262129455,-0.6357832796713667,-0.0,0.0
2020-07-17,1.0,-0.5229625107528373,-0.40042178871715184,-0.21117185115298165,-0.640369620112662,-0.0,0.0
2020-07-20,1.0,-0.5261048647445175,-0.40067349437827005,-0.21760547701213404,-0.6386229544695536,-0.0,0.0
2020-07-21,1.0,-0.5232276560803852,-0.40008906950204587,-0.21977899629804884,-0.6403262170512428,-0.0,0.0
2020-07-22,1.0,-0.5264623179932626,-0.3957515521033436,-0.22286255185277984,-0.6389376096216487,-0.0,0.0
2020-07-23,1.0,-0.5264300626304802,-0.3929297146833681,-0.22268615170494085,-0.6415309672929714,-0.0,0.0
2020-07-24,1.0,-0.5231184141018156,-0.3927767119859872,-0.2235938499179804,-0.6408096310506853,-0.0,0.0
2020-07-27,1.0,-0.5256004002668445,-0.38978763620191237,-0.2213698020902824,-0.6428730264620859,-0.0,0.0
2020-07-28,1.0,-0.5316473343743029,-0.3893319205888914,-0.2274983270131608,-0.6398338166406424,-0.0,0.0
2020-07-29,1.0,-0.5339634777258871,-0.3900556503257921,-0.23317206857015016,-0.6393075869011997,-0.0,0.0
2020-07-30,1.0,-0.5421380808622295,-0.3681968230680247,-0.24594419208306292,-0.65976356403239,-0.005388934345286798,0.0
2020-07-31,1.0,-0.5379948644149102,-0.365868111402692,-0.24625412680944722,-0.6622647365896329,-0.009368210163943678,0.0
2020-08-03,1.0,-0.5240326267957438,-0.37472834523439924,-0.25271654765600743,-0.6560921227173944,-0.014817532669131552,0.0
2020-08-04,1.0,-0.5267695612844866,-0.3789292175486205,-0.25579488919041155,-0.6538048394391678,-0.01147670737222976,0.0
2020-08-05,1.0,-0.5265760547062647,-0.3789030489700189,-0.25561615191161097,-0.6536776964593518,-0.01096385882618893,0.0
2020-08-06,1.0,-0.5206842134926449,-0.3720622217212422,-0.25550921490165135,-0.6506227808149693,-0.019106126359691143,0.0
2020-08-07,1.0,-0.5141948735263498,-0.37041726456768237,-0.25927801693818403,-0.6408654793055907,-0.02886806786528235,0.0
2020-08-10,1.0,-0.5113540554212804,-0.3731662076330729,-0.2596818616154235,-0.6391995953009948,-0.02703614186948457,0.0
2020-08-11,1.0,-0.511084918897682,-0.3793287309872594,-0.2548970084750519,-0.6341976763764944,-0.026800246955155187,0.0
2020-08-12,1.0,-0.5120850157021085,-0.37861709286675643,-0.2537572902646927,-0.6347296994167788,-0.024758860475549573,0.0
2020-08-13,1.0,-0.5115073024416225,-0.3793345106943627,-0.25223558433549187,-0.6345695624141507,-0.02559358618563059,0.0
