Date,BCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.5183820251434006,-0.20744791511873273,-0.737718072933694,-0.5084851546943264,0.0
2019-09-11,1.0,-0.0,-0.5336298773024449,-0.16359674000656776,-0.7380959488909454,-0.550019404722811,0.0
2019-09-12,1.0,-0.0,-0.5437615830692891,-0.16060859687929693,-0.7362049381239911,-0.5486040533269564,0.0
2019-09-13,1.0,-0.0,-0.5414896799282082,-0.16724498953036196,-0.7392760993119952,-0.5433143882740055,0.0
2019-09-16,1.0,-0.0,-0.5450846646323222,-0.1632561479088135,-0.7394842338299528,-0.5438580745527434,0.0
2019-09-17,1.0,-0.0,-0.5344843062744981,-0.16498608659226235,-0.7432452649531731,-0.5493851171419167,0.0
2019-09-18,1.0,-0.0,-0.5345844183053485,-0.1701236119840771,-0.742779324174673,-0.5455388943761036,0.0
2019-09-19,1.0,-0.0,-0.537176724137931,-0.1705280172413793,-0.7379669540229885,-0.5476233237547893,0.0
2019-09-20,1.0,-0.0,-0.5346887444980088,-0.17459652064556697,-0.7360241937898614,-0.5489714645027997,0.0
2019-09-23,1.0,-0.0,-0.5313052070545259,-0.16869778722639758,-0.7485103452405906,-0.5457675839147229,0.0
2019-09-24,1.0,-0.0,-0.5295632128850701,-0.16058437864862438,-0.7543933179654522,-0.549172230039218,0.0
2019-09-25,1.0,-0.0,-0.5179873311820247,-0.16541173658419983,-0.7638042309071353,-0.5406955898171388,0.0
2019-09-26,1.0,-0.0,-0.5033676643812861,-0.2477272040834818,-0.7624512972303603,-0.5067806336645625,0.0
2019-09-27,1.0,-0.0,-0.4824556069082948,-0.2484796886402335,-0.785058379956215,-0.524629044028217,0.0
2019-09-30,1.0,-0.0,-0.47199536811311554,-0.2620977571916139,-0.7845563139931742,-0.528675036567528,0.0
2019-10-01,1.0,-0.0,-0.5023316375968992,-0.23876574612403104,-0.777888808139535,-0.5091145833333334,0.0
2019-10-02,1.0,-0.0,-0.5243553008595988,-0.2575443516429921,-0.7699506187892458,-0.4963726147655917,0.0
2019-10-03,1.0,-0.0,-0.5688432157148055,-0.25,-0.7547289923608584,-0.45783315144901177,0.0
2019-10-04,1.0,-0.0,-0.5760308495779437,-0.2578186676383069,-0.7440942491042691,-0.45843201554624396,0.0
2019-10-07,1.0,-0.0,-0.5774054774600097,-0.24736427532719343,-0.7439711585070287,-0.46082767813863307,0.0
2019-10-08,1.0,-0.0,-0.5781836907791106,-0.24448685326547923,-0.7457894099115473,-0.4607415485278081,0.0
2019-10-09,1.0,-0.0,-0.5873648607839584,-0.24479072295705742,-0.7409856858126472,-0.44672947997825696,0.0
2019-10-10,1.0,-0.0,-0.6245778440380929,-0.3151185079258831,-0.6308151032950984,-0.4720540359631241,0.0
2019-10-11,1.0,-0.0,-0.6178563920838464,-0.26793597405327485,-0.6570167272290459,-0.4602840926153938,0.0
2019-10-14,1.0,-0.0,-0.5963485177151121,-0.2940768859966257,-0.6729332369245602,-0.4493853940708604,0.0
2019-10-15,1.0,-0.0,-0.5918728445044235,-0.27077522866996545,-0.6703253861148597,-0.4660068975858449,0.0
2019-10-16,1.0,-0.0,-0.6022546219750489,-0.2750037577032918,-0.6650834210130768,-0.4638208327070495,0.0
2019-10-17,1.0,-0.0,-0.5715875259375094,-0.3178359847231829,-0.6425284936697441,-0.4752954620635732,0.0
2019-10-18,1.0,-0.0,-0.5614119486454794,-0.31753810998526716,-0.6458702907483689,-0.4818545356144202,0.0
2019-10-21,1.0,-0.0,-0.5316806065346892,-0.32044647692400263,-0.6415247608159336,-0.5149527649076359,0.0
2019-10-22,1.0,-0.0,-0.5214526417138043,-0.3239258635214828,-0.6429774942833073,-0.5203694788783247,0.0
2019-10-23,1.0,-0.0,-0.5205211530360474,-0.31166877294337125,-0.6496359150267798,-0.5271107901546609,0.0
2019-10-24,1.0,-0.0,-0.5067491392181359,-0.38630061854413605,-0.6218958530119748,-0.5320698375940767,0.0
2019-10-25,1.0,-0.0,-0.5027073327419009,-0.41628682431398945,-0.6135091315121295,-0.5266297531279635,0.0
2019-10-28,1.0,-0.0,-0.5256857702669606,-0.4296167034043596,-0.5863029635072251,-0.51986896889542,0.0
2019-10-29,1.0,-0.0,-0.5246926892387319,-0.4546042700021566,-0.5726917033796481,-0.5288517822483749,0.0
2019-10-30,1.0,-0.0,-0.5192141623488774,-0.45435479891438446,-0.5782136688872441,-0.5323525783370344,0.0
2019-10-31,1.0,-0.0,-0.5201333992094862,-0.45290884387351776,-0.5706521739130435,-0.544250247035573,0.0
2019-11-01,1.0,-0.0,-0.5215142034013817,-0.4587838047148478,-0.5661224869118057,-0.5513459929989778,0.0
2019-11-04,1.0,-0.0,-0.5207133568642022,-0.45557000433463374,-0.5708712613784135,-0.5489813610749892,0.0
2019-11-05,1.0,-0.0,-0.5241042547897488,-0.4747449614331924,-0.5606183130131874,-0.550758895247574,0.0
2019-11-06,1.0,-0.0,-0.5149078622156869,-0.4741732628351531,-0.5600850983950192,-0.579419954322185,0.0
2019-11-07,1.0,-0.0,-0.5091603770630422,-0.4804422035012997,-0.5603019009739753,-0.5818483605273872,0.0
2019-11-08,1.0,-0.0,-0.5020378730875344,-0.48140832706295456,-0.5643967895660899,-0.5873777276147478,0.0
2019-11-11,1.0,-0.0,-0.49496411935037143,-0.494019891728566,-0.5652776029208108,-0.5931637920181291,0.0
2019-11-12,1.0,-0.0,-0.5191443917454535,-0.48716901718126704,-0.5536325658824638,-0.5810849012155668,0.0
2019-11-13,1.0,-0.0,-0.5252963925695809,-0.5337285234261079,-0.5322703353832499,-0.5787104545742725,0.0
2019-11-14,1.0,-0.0,-0.525212482557402,-0.5289864264873779,-0.5314601040213117,-0.5857224406951668,0.0
2019-11-15,1.0,-0.0,-0.5248802765532334,-0.526846595414037,-0.5345215819352384,-0.5852018648314358,0.0
2019-11-18,1.0,-0.0,-0.517272062795945,-0.5290939714621667,-0.5440938125655449,-0.5874408110083579,0.0
2019-11-19,1.0,-0.0,-0.5281132861307788,-0.5328869381347515,-0.5497388908467625,-0.5930221382116425,0.0
2019-11-20,1.0,-0.0,-0.5393607248075521,-0.5487692843792568,-0.5174707764437545,-0.5622643900275605,0.0
2019-11-21,1.0,-0.0,-0.5257141027283208,-0.5835468169591392,-0.5092545151786858,-0.5837389522223646,0.0
2019-11-22,1.0,-0.0,-0.5206058471292708,-0.5793653335041148,-0.5149380383617791,-0.5872746485638349,0.0
2019-11-25,1.0,-0.0,-0.5223401240593218,-0.5503007021631664,-0.487861708492081,-0.5882112157183791,0.0
2019-11-26,1.0,-0.0,-0.5183939127153817,-0.5478870582316689,-0.4910388630360961,-0.5869073072569488,0.0
2019-11-27,1.0,-0.0,-0.5440723754476345,-0.5468681284161588,-0.47609474147138275,-0.5742288119620531,0.0
2019-11-29,1.0,-0.0,-0.542941102123357,-0.574791456016178,-0.49642947421638023,-0.5455637007077857,0.0
2019-12-02,1.0,-0.0,-0.5423103600479223,-0.568478466485907,-0.49618513147108895,-0.5458099501860142,0.0
2019-12-03,1.0,-0.0,-0.5414121055615041,-0.5642123826919444,-0.4965673615922403,-0.547017698557662,0.0
2019-12-04,1.0,-0.0,-0.5602624357316343,-0.5433870611614043,-0.4931079077689809,-0.557518215941709,0.0
2019-12-05,1.0,-0.0,-0.551807305385421,-0.5619942242391546,-0.4847513566690997,-0.5749420837167973,0.0
2019-12-06,1.0,-0.0,-0.5610168410308751,-0.5677149783107935,-0.49400357233988257,-0.5668537892319468,0.0
2019-12-09,1.0,-0.0,-0.5413310998002706,-0.5901037304297404,-0.510147542039817,-0.5798917595515753,0.0
2019-12-10,1.0,-0.0,-0.5369876876370383,-0.6888514083319278,-0.5758137965930173,-0.5715972339348963,0.0
2019-12-11,1.0,-0.0,-0.5306418918918919,-0.6950337837837838,-0.5761148648648649,-0.5765878378378378,0.0
2019-12-12,1.0,-0.0,-0.5229295698378854,-0.6969235455376179,-0.5816495752529868,-0.5829018174433952,0.0
2019-12-13,1.0,-0.0,-0.5261964394503486,-0.7072361741014013,-0.5774385703648548,-0.5736140255872199,0.0
2019-12-16,1.0,-0.0,-0.5256713792870189,-0.7015490766420889,-0.5769803152269499,-0.5780626395183658,0.0
2019-12-17,1.0,-0.0,-0.5016167870657035,-0.7563811489508083,-0.6184038527691779,-0.5635362917096662,0.0
2019-12-18,1.0,-0.0,-0.511423425968431,-0.7986157703308733,-0.6430311804795368,-0.5781277587485434,0.0
2019-12-19,1.0,-0.0,-0.528436270862124,-0.8089366074908755,-0.6290351156939867,-0.5770525495198611,0.0
2019-12-20,1.0,-0.0,-0.5366104702750665,-0.8139130434782609,-0.6279325643300798,-0.5707897071872227,0.0
2019-12-23,1.0,-0.0,-0.5471704807521731,-0.8100762817101295,-0.6287741706581514,-0.5620010643959553,0.0
2019-12-24,1.0,-0.0,-0.5460002841716397,-0.817455242966752,-0.6250710429099176,-0.5636189258312021,0.0
2019-12-26,1.0,-0.0,-0.5446856899186241,-0.8166731814789808,-0.6289399808109165,-0.5631996020041932,0.0
2019-12-27,1.0,-0.0,-0.5585076113245127,-0.8268957177407881,-0.6139920330061175,-0.5572627685303742,0.0
2019-12-30,1.0,-0.0,-0.5587216568469916,-0.8456347080878414,-0.6262096054276022,-0.540224959828602,0.0
2019-12-31,1.0,-0.0,-0.5585203153426318,-0.8469660756965005,-0.6220882531302393,-0.5396853708129704,0.0
2020-01-02,1.0,-0.0,-0.5633541480820695,-0.847600356824264,-0.6195182872435325,-0.5377341659232828,0.0
2020-01-03,1.0,-0.0,-0.5547756329907245,-0.8474375962468217,-0.634817175804892,-0.5442108655946711,0.0
2020-01-06,1.0,-0.0,-0.5617714779104908,-0.8526046913224925,-0.6372859404230825,-0.5459778385379191,0.0
2020-01-07,1.0,-0.0,-0.5575524022185406,-0.8516170856443132,-0.6575668083267304,-0.5347547360080674,0.0
2020-01-08,1.0,-0.0,-0.5575724833423374,-0.8517918242391499,-0.6578065910318747,-0.5344858634972087,0.0
2020-01-09,1.0,-0.0,-0.5611085050337387,-0.8527045069101143,-0.6608450907516328,-0.5337928048208422,0.0
2020-01-10,1.0,-0.0,-0.5562760369498279,-0.8666545915595001,-0.671182756746966,-0.5284187647165368,0.0
2020-01-13,1.0,-0.0,-0.5567320593247996,-0.8754759400950067,-0.6681292381332269,-0.5259092722196033,0.0
2020-01-14,1.0,-0.0,-0.5505904650823735,-0.8870462166496574,-0.6787068085726782,-0.5285026971861787,0.0
2020-01-15,1.0,-0.0,-0.5454278585057978,-0.9011081755467489,-0.7035079994128872,-0.519374724790841,0.0
2020-01-16,1.0,-0.0,-0.5305057336077624,-0.886136430461629,-0.7166642164069391,-0.542083210820347,0.0
2020-01-17,1.0,-0.0,-0.5467062140686221,-0.8639642608663811,-0.7302354535134937,-0.5209271668680655,0.0
2020-01-21,1.0,-0.0,-0.5603935678096776,-0.8591306263308612,-0.7315515089213598,-0.5202290917101108,0.0
2020-01-22,1.0,-0.0,-0.5572888058881688,-0.8572631733128273,-0.7171262221245742,-0.5300816580614449,0.0
2020-01-23,1.0,-0.0,-0.5434608670352051,-0.8078629618853652,-0.7376345650276405,-0.5479342449810881,0.0
2020-01-24,1.0,-0.0,-0.5414818585035991,-0.8057878281102304,-0.7364938558859885,-0.5517705227950265,0.0
2020-01-27,1.0,-0.0,-0.5160449112640347,-0.812278160086925,-0.7279246649764577,-0.5656283955088736,0.0
2020-01-28,1.0,-0.0,-0.5439661715277025,-0.8316527521775272,-0.7056995193176478,-0.5328707217463587,0.0
2020-01-29,1.0,-0.0,-0.5468085106382978,-0.8288856833754057,-0.6945546339704292,-0.5359538406058421,0.0
2020-01-30,1.0,-0.0,-0.5474441992547842,-0.839380675035271,-0.6773505046485547,-0.5533769851318597,0.0
2020-01-31,1.0,-0.0,-0.5575339981867633,-0.8374977334542159,-0.6768087035358114,-0.5546690843155032,0.0
2020-02-03,1.0,-0.0,-0.5532900168718814,-0.821193954840794,-0.6598700506156443,-0.5554438740711491,0.0
2020-02-04,1.0,-0.0,-0.5433056787297955,-0.8198397940208839,-0.6532327277928766,-0.5596481190101559,0.0
2020-02-05,1.0,-0.0,-0.5447585813986612,-0.8125267055974933,-0.6497649907420596,-0.5536960546930637,0.0
2020-02-06,1.0,-0.0,-0.5495120039894564,-0.8402436418038042,-0.6416969437914085,-0.530526465769039,0.0
2020-02-07,1.0,-0.0,-0.5927131020392721,-0.9287578979228936,-0.7115508304642276,-0.5503764518936097,0.0
2020-02-10,1.0,-0.0,-0.5560503977770165,-0.9519622397320239,-0.7380381409158387,-0.5604278481976324,0.0
2020-02-11,1.0,-0.0,-0.5541142009358239,-0.9428234488530453,-0.7352683836116712,-0.5719937611747251,0.0
2020-02-12,1.0,-0.0,-0.5573664369216709,-0.9319904040211721,-0.7252960664102661,-0.5932751989642435,0.0
2020-02-13,1.0,-0.0,-0.5697435507191234,-0.9314359637774903,-0.7263526367856327,-0.5773152728102884,0.0
2020-02-14,1.0,-0.0,-0.564880838894185,-0.9280457578646331,-0.7315919923736893,-0.5886367969494758,0.0
2020-02-18,1.0,-0.0,-0.5627501048058234,-0.9318952703990243,-0.7359655474675102,-0.5805099279698159,0.0
2020-02-19,1.0,-0.0,-0.5847422050910202,-0.933519062702744,-0.7212532916078311,-0.5768423462962257,0.0
2020-02-20,1.0,-0.0,-0.5846235985050721,-0.9336435054534361,-0.7187476165052246,-0.576576920143391,0.0
2020-02-21,1.0,-0.0,-0.5911705328914791,-0.9307507713404183,-0.7119186378699578,-0.5752866339085058,0.0
2020-02-24,1.0,-0.0,-0.5927727324543071,-0.929703233651252,-0.7031196564958012,-0.5742295854390698,0.0
2020-02-25,1.0,-0.0,-0.6258875739644971,-0.9263313609467456,-0.6142381656804734,-0.53176775147929,0.0
2020-02-26,1.0,-0.0,-0.608084231781632,-0.8954674935996826,-0.6049471748458515,-0.49731366963545226,0.0
2020-02-27,1.0,-0.0,-0.5788450029922203,-0.9469628964691802,-0.739377618192699,-0.4750897666068223,0.0
2020-02-28,1.0,-0.0,-0.6316220741743561,-0.8475898678257152,-0.6291638462360611,-0.4542733976985287,0.0
2020-03-02,1.0,-0.0,-0.6472308405549018,-0.8456545772262045,-0.6220177597089975,-0.45130344852180737,0.0
2020-03-03,1.0,-0.0,-0.6958842245714872,-0.7335522939546341,-0.5637209620582299,-0.42813643983714805,0.0
2020-03-04,1.0,-0.0,-0.7179226414454728,-0.7390759008779959,-0.5193057391775993,-0.41364114037764,0.0
2020-03-05,1.0,-0.0,-0.7724426575270235,-0.6621737411020301,-0.4730754020564198,-0.3878526232533615,0.0
2020-03-06,1.0,-0.0,-0.819938630280081,-0.647907553698505,-0.4382385584644513,-0.3582294182933995,0.0
2020-03-09,1.0,-0.0,-0.8263169852965042,-0.6470511863416535,-0.42997176149826355,-0.34243240611509623,0.0
2020-03-10,1.0,-0.1429787492779619,-0.62864439242392,-0.5425166448788495,-0.4071078952968717,-0.31891283859787795,0.0
2020-03-11,1.0,-0.08701985967415865,-0.7080508978475444,-0.5505113568795339,-0.3548281603044357,-0.27259483886312286,0.0
2020-03-12,1.0,-0.09236076005828303,-0.7092093133902286,-0.546165511909364,-0.3547533378928901,-0.2711350322638199,0.0
2020-03-13,1.0,-0.1831163730221075,-0.5925822017730894,-0.4601335428122545,-0.3375042082818988,-0.23218493996184492,0.0
2020-03-16,1.0,-0.16690872222069986,-0.6215438577261393,-0.4415093305565452,-0.31729372756419044,-0.19302331954073385,0.0
2020-03-17,1.0,-0.225904244198202,-0.46542441982019656,-0.329892326991428,-0.34795107673008574,-0.24422433619067532,0.0
2020-03-18,1.0,-0.2188062310421058,-0.4912086782170583,-0.2649992288314226,-0.3509074083594674,-0.24464037838671537,0.0
2020-03-19,1.0,-0.21096709356559382,-0.510861442523256,-0.26240111320122655,-0.353544463627696,-0.2391063467931043,0.0
2020-03-20,1.0,-0.21400737777315942,-0.42061100431236037,-0.3073465994700473,-0.37161635579570845,-0.2842261131604925,0.0
2020-03-23,1.0,-0.21489339627535403,-0.42428801162006535,-0.3012138818280853,-0.3699745811070187,-0.2833947190952949,0.0
2020-03-24,1.0,-0.21004398826979473,-0.41228529534981145,-0.3333944281524927,-0.381886258902388,-0.2807656053623796,0.0
2020-03-25,1.0,-0.2180193445203219,-0.40689497600974844,-0.2707725114873956,-0.37945215912264224,-0.2635119697392806,0.0
2020-03-26,1.0,-0.19812429791791844,-0.414143525170459,-0.32973693147678884,-0.4080043888293843,-0.26241542360040754,0.0
2020-03-27,1.0,-0.1961279242238934,-0.4127091519425434,-0.3237398839418148,-0.40956048817299434,-0.2600900361706003,0.0
2020-03-30,1.0,-0.19483054818054035,-0.4153261492008954,-0.3206049247748451,-0.4117601124472903,-0.26042480087459,0.0
2020-03-31,1.0,-0.20300476364968853,-0.41082552478668266,-0.3232214835366173,-0.42108569334659474,-0.25927864733287964,0.0
2020-04-01,1.0,-0.1993430561030088,-0.4022598870056497,-0.3471291551701485,-0.4182893180922349,-0.26075417159374586,0.0
2020-04-02,1.0,-0.19345214521452148,-0.41650165016501656,-0.3508118811881188,-0.41908910891089113,-0.2604092409240924,0.0
2020-04-03,1.0,-0.19067584315586847,-0.4214856419587058,-0.352319173061203,-0.40956675368509876,-0.2628747725654616,0.0
2020-04-06,1.0,-0.19163024764931796,-0.4344325254933121,-0.355979340484704,-0.40773407495695935,-0.258853132035492,0.0
2020-04-07,1.0,-0.1791835462760985,-0.4044614106159759,-0.33720265918770126,-0.4075776462033863,-0.2684636958554067,0.0
2020-04-08,1.0,-0.1751136684733746,-0.38896452516119084,-0.3477356212592154,-0.4011148501117419,-0.25582470651699246,0.0
2020-04-09,1.0,-0.17837934743635714,-0.3770424627362598,-0.35232802335706603,-0.4004507503969677,-0.2528812170260718,0.0
2020-04-13,1.0,-0.16118446551768686,-0.43815405286685094,-0.34061135371179035,-0.4040980853207927,-0.2398387638562311,0.0
2020-04-14,1.0,-0.1574603503143515,-0.44984605831673175,-0.33127215337248705,-0.40653540658715165,-0.2421412123877778,0.0
2020-04-15,1.0,-0.15582165209744994,-0.45057673408162213,-0.3306263901101743,-0.40671390886049763,-0.24248693942999017,0.0
2020-04-16,1.0,-0.1534662425981951,-0.4509347606857497,-0.33023039329764947,-0.40842448219688154,-0.24270162645773535,0.0
2020-04-17,1.0,-0.15381831342743393,-0.4486582906778347,-0.3313427433948607,-0.4082777519259604,-0.24308463885011117,0.0
2020-04-20,1.0,-0.14777700095807764,-0.4586861389471504,-0.3278955954323002,-0.40956523990781746,-0.24547502524664025,0.0
2020-04-21,1.0,-0.1479703073089701,-0.4534624169435216,-0.3252439784053156,-0.4152823920265781,-0.25355585548172754,0.0
2020-04-22,1.0,-0.14046848712307491,-0.4612398084638281,-0.3192183253526595,-0.417005306069626,-0.2503947198136405,0.0
2020-04-23,1.0,-0.128853857087479,-0.4729551621656545,-0.3115389585217728,-0.41566093810569843,-0.2552784597493216,0.0
2020-04-24,1.0,-0.13464674968286433,-0.46392419809977475,-0.31646257798948924,-0.42017241825665985,-0.2536826572086882,0.0
2020-04-27,1.0,-0.14743505898971931,-0.45802704894446333,-0.31935542940853323,-0.43696863473461167,-0.254139744159887,0.0
2020-04-28,1.0,-0.13296807501843852,-0.49294068064482144,-0.31845959329891477,-0.4324623327362765,-0.25724370456221685,0.0
2020-04-29,1.0,-0.13376534429166007,-0.49357251988830936,-0.31681681681681684,-0.43224803751119545,-0.25778409988936307,0.0
2020-04-30,1.0,-0.1397772092527449,-0.5255036776463063,-0.311747148491632,-0.42868564118963864,-0.2592474149877412,0.0
2020-05-01,1.0,-0.13694649569459624,-0.5308042974060942,-0.3102289994934819,-0.42728799552131375,-0.26059022686678573,0.0
2020-05-04,1.0,-0.13908342875402765,-0.5304236678827258,-0.30769845285330066,-0.429313237291295,-0.25641093920592234,0.0
2020-05-05,1.0,-0.13718999439387064,-0.5268693771857231,-0.2937878747430524,-0.442430390560346,-0.2693077765023092,0.0
2020-05-06,1.0,-0.14168361340040672,-0.5279621106710907,-0.29835170716044096,-0.44321952263726855,-0.26455635234935243,0.0
2020-05-07,1.0,-0.13899261472077007,-0.5356678560562056,-0.2981771913810749,-0.5039415816114845,-0.2892429397283766,0.0
2020-05-08,1.0,-0.1376202587636846,-0.5328983744332633,-0.30108924029636186,-0.503151608979321,-0.2898097976335287,0.0
2020-05-11,1.0,-0.15081341301460824,-0.5094898185037627,-0.31432602921646746,-0.515161575918548,-0.2769477644975653,0.0
2020-05-12,1.0,-0.1453614558406144,-0.5157771717958707,-0.28874728699426794,-0.5308865267961489,-0.30179754020813626,0.0
2020-05-13,1.0,-0.14188100661074385,-0.5092772623743126,-0.28903949780567745,-0.5349702794289206,-0.3024554191433809,0.0
2020-05-14,1.0,-0.13906750173973556,-0.5152400835073069,-0.2797216423103688,-0.5375922059846903,-0.3119832985386221,0.0
2020-05-15,1.0,-0.15591607301869992,-0.518532947462155,-0.28294746215494215,-0.5361754229741763,-0.2891807658058771,0.0
2020-05-18,1.0,-0.17114859347281278,-0.5517697744487934,-0.30081941824120745,-0.5380001689522147,-0.254160448286543,0.0
2020-05-19,1.0,-0.16444670682390206,-0.5718729673934562,-0.2821187183620373,-0.5420378382964283,-0.2675263708605526,0.0
2020-05-20,1.0,-0.16227683020587147,-0.5875167288362425,-0.27757054585836727,-0.5553404140209004,-0.2647854437768729,0.0
2020-05-21,1.0,-0.16689552580386774,-0.6013559903879163,-0.26948163405423964,-0.5603329900446276,-0.2626730747225083,0.0
2020-05-22,1.0,-0.16650454883561253,-0.6084568289752246,-0.26723693997825715,-0.559907306746009,-0.25879727642043826,0.0
2020-05-26,1.0,-0.16606570512820515,-0.6060267857142858,-0.26616872710622713,-0.5609832875457876,-0.26244848901098905,0.0
2020-05-27,1.0,-0.16228823260073263,-0.6071428571428572,-0.2549221611721612,-0.5616701007326008,-0.2756982600732601,0.0
2020-05-28,1.0,-0.15767016981186105,-0.6100913490449872,-0.2523696343174594,-0.5609804988402394,-0.28249477391827266,0.0
2020-05-29,1.0,-0.1462966682928229,-0.6247022699228054,-0.24492782735960053,-0.551381754526932,-0.3023789709300657,0.0
2020-06-01,1.0,-0.14684772622875517,-0.633698897565457,-0.23231511254019294,-0.5537436839687643,-0.30431786862655025,0.0
2020-06-02,1.0,-0.1500906240110475,-0.6382231939929227,-0.2328605541010961,-0.5534969360453408,-0.3022814235162116,0.0
2020-06-03,1.0,-0.14974677716390425,-0.638639502762431,-0.23270603130755063,-0.5538386279926335,-0.30260128913443834,0.0
2020-06-04,1.0,-0.14956561895690823,-0.64510635841487,-0.21843161024042484,-0.5618091032412619,-0.3113689496926141,0.0
2020-06-05,1.0,-0.13604459720978598,-0.6380231651309899,-0.20964154703792495,-0.5639640680511828,-0.3407469454955085,0.0
2020-06-08,1.0,-0.1384325108853411,-0.6491727140783745,-0.19593613933236578,-0.574078374455733,-0.34513788098693765,0.0
2020-06-09,1.0,-0.13918080987453058,-0.6515676399522576,-0.1953072690751361,-0.5759366539547611,-0.34913102966434745,0.0
2020-06-10,1.0,-0.13460082687940372,-0.6545449251732371,-0.1922203458918069,-0.57794211844174,-0.3522389797938625,0.0
2020-06-11,1.0,-0.12977521546703935,-0.6616876310272537,-0.18300139762403914,-0.578529000698812,-0.3587235033775914,0.0
2020-06-12,1.0,-0.13683845018663734,-0.6402673688474781,-0.2018576926415695,-0.5628635087820828,-0.3517752249775746,0.0
2020-06-15,1.0,-0.13753871985641083,-0.6412587210143879,-0.20044582115045015,-0.5637611093419795,-0.35193816402744404,0.0
2020-06-16,1.0,-0.13863734992043975,-0.635556198466657,-0.19574714306379284,-0.5665268335020974,-0.3566324316505135,0.0
2020-06-17,1.0,-0.13517802527554967,-0.6318310346817474,-0.19300017312020315,-0.5640833285244389,-0.36124415719314446,0.0
2020-06-18,1.0,-0.1335276463119012,-0.6347685559275078,-0.19104236407710953,-0.5639789911116241,-0.3625187579360499,0.0
2020-06-19,1.0,-0.13433180388422358,-0.6366548350792139,-0.1905462730499524,-0.563039275098837,-0.36118085014284473,0.0
2020-06-22,1.0,-0.1429730277834111,-0.6371932670857838,-0.17487035373873744,-0.5801489121302548,-0.36190862473563756,0.0
2020-06-23,1.0,-0.1395591344900501,-0.6334617501375894,-0.17440546881788954,-0.5808881035831185,-0.36830518784578403,0.0
2020-06-24,1.0,-0.14677035575416403,-0.6390226916603796,-0.17178341361499624,-0.5844408333816958,-0.35975857466194655,0.0
2020-06-25,1.0,-0.14367716124543398,-0.6392705977851221,-0.1715370789122746,-0.5855221197889487,-0.35904795036817994,0.0
2020-06-26,1.0,-0.143316810157405,-0.6400266689857088,-0.17117430501203001,-0.585587152506015,-0.3586978577847349,0.0
2020-06-29,1.0,-0.13746490288592353,-0.6349610675311894,-0.17576055808029642,-0.5822213216777145,-0.36417055026485656,0.0
2020-06-30,1.0,-0.1356805744563801,-0.637692909054058,-0.17355300112922373,-0.583258534325506,-0.3652604453195124,0.0
2020-07-01,1.0,-0.1336593552867643,-0.6386075583077724,-0.1673997337808901,-0.5902540656287979,-0.36376526419352967,0.0
2020-07-02,1.0,-0.12783499190002315,-0.6433117333950474,-0.1647477435778755,-0.5866118953945846,-0.3703425133071048,0.0
2020-07-06,1.0,-0.1310223096733123,-0.6437396915420006,-0.16331491073237073,-0.5871118955988309,-0.36844237391128215,0.0
2020-07-07,1.0,-0.13079326505814962,-0.6441879303361685,-0.16374472024532777,-0.5864433258114911,-0.3678470173002372,0.0
2020-07-08,1.0,-0.12929590481141337,-0.637902154450413,-0.16282562236469705,-0.5906544215329521,-0.36732513140414713,0.0
2020-07-09,1.0,-0.13164052344223937,-0.6396857035560564,-0.1622902042349135,-0.5891325071496664,-0.3660051419822631,0.0
2020-07-10,1.0,-0.12045053131424269,-0.6504618235515534,-0.15122911659958885,-0.5937400469062165,-0.37959290036772153,0.0
2020-07-13,1.0,-0.12646241167612648,-0.6509903857291787,-0.151801227846635,-0.5940866442719795,-0.3725529943241051,0.0
2020-07-14,1.0,-0.11743947239015358,-0.6498510312111306,-0.14604726504874027,-0.5996644586503138,-0.37962454080009256,0.0
2020-07-15,1.0,-0.1263831759457737,-0.6443427379641967,-0.145791089739876,-0.6013846242975494,-0.3788308904466717,0.0
2020-07-16,1.0,-0.12348541944460548,-0.6543567743057568,-0.14093570641776335,-0.5989332714939997,-0.3810365818308308,0.0
2020-07-17,1.0,-0.12830779944289694,-0.6566852367688022,-0.14238045496750232,-0.5975800835654596,-0.37662488393686167,0.0
2020-07-20,1.0,-0.13842169586218936,-0.6541349007740208,-0.14555083512774253,-0.596025141127859,-0.3756619915032299,0.0
2020-07-21,1.0,-0.12312652492157546,-0.6596084582316719,-0.13605205065644244,-0.5978854420820263,-0.38796909492273735,0.0
2020-07-22,1.0,-0.13553795994410806,-0.651403120633442,-0.1449406148113647,-0.5966464834653005,-0.38248136935258503,0.0
2020-07-23,1.0,-0.13609501906785829,-0.6502576344211232,-0.1451777240837239,-0.5959942941981311,-0.38362784198422173,0.0
2020-07-24,1.0,-0.12429115654171634,-0.6566144182394509,-0.13964579637653765,-0.5938290633088085,-0.39366621106813615,0.0
2020-07-27,1.0,-0.12174869079651651,-0.6554407892833377,-0.13557850880999914,-0.5861759685212511,-0.39429447675259677,0.0
2020-07-28,1.0,-0.1263709234019157,-0.6511560610006656,-0.1334027838064647,-0.5875799403883439,-0.39528894290592353,0.0
2020-07-29,1.0,-0.1316950037718331,-0.6441130389369233,-0.13503162536992977,-0.5872744153658678,-0.40329600185690245,0.0
2020-07-30,1.0,-0.22402853625430097,-0.7087344928817197,-0.2059092774393131,-0.6893525679472204,-0.32864042425581613,0.0
