Date,HUBG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.8735572423832796,-0.0,-0.6241724723579772,-0.9683546497521751,0.0
2019-09-20,1.0,-0.0,-0.8833998265394621,-0.0,-0.6258803122289679,-0.9599306157849089,0.0
2019-09-23,1.0,-0.0,-0.8873923910024992,-0.0,-0.6190988614273814,-0.9648014440433214,0.0
2019-09-24,1.0,-0.0,-0.8974704540742275,-0.0,-0.6105812426567143,-0.9476466929297116,0.0
2019-09-25,1.0,-0.0,-0.8859173884537079,-0.0,-0.6221401704682702,-0.9427171399979295,0.0
2019-09-26,1.0,-0.0,-0.8773848626738416,-0.0,-0.6895660074079251,-0.9273534139352856,0.0
2019-09-27,1.0,-0.0,-0.8454458901935893,-0.0,-0.7312669699213653,-0.9494693042773017,0.0
2019-09-30,1.0,-0.0,-0.8409275403240037,-0.0,-0.7368086683372745,-0.9517523735573359,0.0
2019-10-01,1.0,-0.0,-0.8024882811123252,-0.0,-0.7517710499418462,-0.9702534099319776,0.0
2019-10-02,1.0,-0.0,-0.8233316821173308,-0.0,-0.7669308612270894,-0.9480928455169487,0.0
2019-10-03,1.0,-0.0,-0.8944066542135128,-0.0,-0.7419025129524548,-0.8881683290452191,0.0
2019-10-04,1.0,-0.0,-0.9008395654014392,-0.0,-0.7392055876957809,-0.8875758430929871,0.0
2019-10-07,1.0,-0.0,-0.9049367893212797,-0.0,-0.7414718553570168,-0.8849141888551451,0.0
2019-10-08,1.0,-0.0,-0.901258504600416,-0.0,-0.7399090492473649,-0.884055416505094,0.0
2019-10-09,1.0,-0.0,-0.8980996873792547,-0.0,-0.731356914538621,-0.8831009167866803,0.0
2019-10-10,1.0,-0.0,-0.921084465950331,-0.0,-0.7363552266419983,-0.9005194620365758,0.0
2019-10-11,1.0,-0.0,-0.9255054984036893,-0.0,-0.7329194749911316,-0.8889322454771196,0.0
2019-10-14,1.0,-0.0,-0.8797890545873643,-0.0,-0.7765515314497259,-0.8361331330981736,0.0
2019-10-15,1.0,-0.0,-0.8853300733496332,-0.007439748515543136,-0.7799161718477121,-0.8201187565490744,0.0
2019-10-16,1.0,-0.0,-0.9100440343887608,-0.020025162507863282,-0.7593835185573495,-0.8053400433354302,0.0
2019-10-17,1.0,-0.0,-0.8875998878452263,-0.05400953315575494,-0.7529090144399271,-0.8103532875368007,0.0
2019-10-18,1.0,-0.0,-0.8986184834956236,-0.07666889302914191,-0.7186346539178121,-0.8213519879073364,0.0
2019-10-21,1.0,-0.0,-0.8803903607666291,-0.07673337091319053,-0.7166713641488163,-0.8493165163472379,0.0
2019-10-22,1.0,-0.0,-0.9008561943036869,-0.07440153765507601,-0.7011008212475973,-0.8183120740870172,0.0
2019-10-23,1.0,-0.0,-0.9002168438724119,-0.0530917739227756,-0.7063514269725797,-0.8377867935086737,0.0
2019-10-24,1.0,-0.0,-0.8877997179125529,-0.11212976022566996,-0.6932651622002821,-0.8329337094499295,0.0
2019-10-25,1.0,-0.0,-0.8889280677009872,-0.10292665726375176,-0.6974964739069112,-0.8367418899858956,0.0
2019-10-28,1.0,-0.0,-0.8850003524353282,-0.10185380982589695,-0.6975752449425531,-0.8399238739691267,0.0
2019-10-29,1.0,-0.0,-0.8788395904436861,-0.14999288964732652,-0.6894553469852105,-0.8368885096700797,0.0
2019-10-30,1.0,-0.0,-0.8771511875977812,-0.15008533636751528,-0.6906556677570758,-0.8377897880813541,0.0
2019-10-31,1.0,-0.0,-0.8745191622738282,-0.15151731015814218,-0.6670109702236785,-0.8687134919504202,0.0
2019-11-01,1.0,-0.0,-0.8882988331346411,-0.18102669701239119,-0.6632347097286948,-0.8800621364835085,0.0
2019-11-04,1.0,-0.0,-0.8822087658592849,-0.17758794694348326,-0.6760020184544405,-0.8685841983852364,0.0
2019-11-05,1.0,-0.0,-0.8870248538011695,-0.22441520467836257,-0.6591374269005847,-0.8843567251461988,0.0
2019-11-06,1.0,-0.0,-0.8865983156352985,-0.21827169534968877,-0.6623214939582571,-0.8945075064079092,0.0
2019-11-07,1.0,-0.0,-0.8909317316144155,-0.21564605918546734,-0.6625036624670377,-0.8933855845297393,0.0
2019-11-08,1.0,-0.0,-0.8796333638863428,-0.21891842346471127,-0.6676443629697526,-0.9001649862511457,0.0
2019-11-11,1.0,-0.0,-0.8659170506912442,-0.247963133640553,-0.6626359447004609,-0.9101198156682028,0.0
2019-11-12,1.0,-0.0,-0.8326533612673209,-0.2482081817179403,-0.6720329327011432,-0.9225934502150183,0.0
2019-11-13,1.0,-0.0,-0.8348739185092066,-0.27164830289137026,-0.6675663684093767,-0.9232788582415145,0.0
2019-11-14,1.0,-0.0,-0.8343256536370697,-0.2746570023297955,-0.6672090529196406,-0.9218593986908769,0.0
2019-11-15,1.0,-0.0,-0.8316967428761997,-0.28083892244413977,-0.6698410345722013,-0.9231481824582206,0.0
2019-11-18,1.0,-0.0,-0.8263195037700107,-0.2862236749247855,-0.6785276529361512,-0.9232254949299854,0.0
2019-11-19,1.0,-0.0,-0.822621917300204,-0.27339143333951416,-0.682477285369924,-0.9300203968106805,0.0
2019-11-20,1.0,-0.0,-0.8109516176041971,-0.20992422034392305,-0.6740381812882542,-0.9483751092975808,0.0
2019-11-21,1.0,-0.0,-0.8032823079187518,-0.24080070650574034,-0.6752281424786576,-0.9604062408007066,0.0
2019-11-22,1.0,-0.0,-0.8022204249687523,-0.23160061760164696,-0.6743621792515256,-0.9679802955665024,0.0
2019-11-25,1.0,-0.0,-0.8010683367102597,-0.2292503223429729,-0.6748572481119911,-0.9787437833855223,0.0
2019-11-26,1.0,-0.0,-0.788189091976804,-0.2306760625412905,-0.6630331057769948,-0.9883652646260002,0.0
2019-11-27,1.0,-0.0,-0.7146234017406253,-0.2116328211740267,-0.6658429139357472,-0.9894702911786827,0.0
2019-11-29,1.0,-0.0,-0.7108777248448102,-0.23801790096722966,-0.6838097300418652,-0.9763606178720947,0.0
2019-12-02,1.0,-0.0,-0.7199780861943025,-0.27629656683710735,-0.6809715120525932,-0.975054784514244,0.0
2019-12-03,1.0,-0.0,-0.7192325860252171,-0.25736710148613784,-0.6822789869554158,-0.9746738853966062,0.0
2019-12-04,1.0,-0.0,-0.7388416481150323,-0.2575088500419693,-0.679318273055728,-0.9738330717857014,0.0
2019-12-05,1.0,-0.0,-0.7232192209897925,-0.2938792055127685,-0.6611268747466558,-1.006817260566754,0.0
2019-12-06,1.0,-0.0,-0.7556043792358681,-0.3103820659864452,-0.6817978699635063,-0.9760929470469949,0.0
2019-12-09,1.0,-0.0,-0.7083175085453856,-0.363995442461071,-0.7196353968856818,-1.0059627800987467,0.0
2019-12-10,1.0,-0.0,-0.701320939334638,-0.5284980430528375,-0.8448303979125896,-1.0023238747553818,0.0
2019-12-11,1.0,-0.0,-0.6922730436919045,-0.5411735801154743,-0.8512755415421153,-1.010114245935875,0.0
2019-12-12,1.0,-0.0,-0.6889954113405441,-0.5418715175352343,-0.8535316289741068,-1.0126597836774829,0.0
2019-12-13,1.0,-0.0,-0.6912718614007719,-0.5640446670498399,-0.84801707857788,-1.0020937679612447,0.0
2019-12-16,1.0,-0.0,-0.6920331473580571,-0.5555874630784378,-0.8453396783721693,-1.009476534296029,0.0
2019-12-17,1.0,-0.0,-0.6726434855467114,-0.6154587348135736,-0.8913699204021784,-1.009886887306242,0.0
2019-12-18,1.0,-0.0,-0.696980260577803,-0.6890060569087978,-0.935857771580461,-1.035687829535056,0.0
2019-12-19,1.0,-0.0,-0.7020179959814798,-0.6950729448763868,-0.9345680090853499,-1.0362977199266183,0.0
2019-12-20,1.0,-0.0,-0.6957562568008705,-0.6829162132752993,-0.9338846572361262,-1.04,0.0
2019-12-23,1.0,-0.0,-0.7074959850687964,-0.6661313425061851,-0.9483050479621511,-1.0185337905291028,0.0
2019-12-24,1.0,-0.0,-0.7076548999175026,-0.6676219009161566,-0.9479397334028049,-1.018757327080891,0.0
2019-12-26,1.0,-0.0,-0.7123620884371471,-0.6698809834071757,-0.9485709321518547,-1.012900703674746,0.0
2019-12-27,1.0,-0.0,-0.7200296218853459,-0.6810419933786375,-0.9456351280710925,-1.0094528663530231,0.0
2019-12-30,1.0,-0.0,-0.7213186428821265,-0.7131864288212661,-0.9651538999650228,-0.9725428471493529,0.0
2019-12-31,1.0,-0.0,-0.7320369724450645,-0.701866062085804,-0.9603243808859435,-0.9657743285664457,0.0
2020-01-02,1.0,-0.0,-0.731384134155878,-0.6943696237726996,-0.9559475193326962,-0.9627248240507429,0.0
2020-01-03,1.0,-0.0,-0.7264819727743226,-0.6921671813160528,-0.9669029704692732,-0.9635541251685296,0.0
2020-01-06,1.0,-0.0,-0.7436166491780343,-0.7060160895417978,-0.9618747813920951,-0.9606505771248688,0.0
2020-01-07,1.0,-0.0,-0.7397194423808067,-0.7064196128130052,-0.9659135602849277,-0.9580474588122186,0.0
2020-01-08,1.0,-0.0,-0.7403799956322341,-0.7035160515396375,-0.9622625027298538,-0.961651015505569,0.0
2020-01-09,1.0,-0.0,-0.7453214708331506,-0.7078932374983564,-0.9683569268527852,-0.9611693035894289,0.0
2020-01-10,1.0,-0.0,-0.7501318565400843,-0.715365682137834,-0.9654975386779184,-0.9642229254571026,0.0
2020-01-13,1.0,-0.0,-0.7522851116189136,-0.7210406046756899,-0.9615925470205658,-0.9595711021269115,0.0
2020-01-14,1.0,-0.0,-0.7485398368184049,-0.7808640599224218,-0.9958089972803068,-0.9332560524321192,0.0
2020-01-15,1.0,-0.0,-0.7554294396282063,-0.786129234069175,-0.9936544820806149,-0.9334167485923676,0.0
2020-01-16,1.0,-0.0,-0.7377218139451515,-0.7729431797813229,-1.0072593654776842,-0.9631654418354544,0.0
2020-01-17,1.0,-0.0,-0.7345366596497515,-0.7744434989026739,-1.0036726832982488,-0.9662292291843956,0.0
2020-01-21,1.0,-0.0,-0.736368520010744,-0.7692273256334498,-1.0075208165457965,-0.9636046199301639,0.0
2020-01-22,1.0,-0.0,-0.7327011674196002,-0.7711678668873284,-0.9998210851187548,-0.9691371829851948,0.0
2020-01-23,1.0,-0.0,-0.721203720264711,-0.7429797889465212,-1.0193167590770882,-0.9879717402969057,0.0
2020-01-24,1.0,-0.0,-0.7253203554047417,-0.7449658436397731,-1.018395320801893,-0.9762021699334732,0.0
2020-01-27,1.0,-0.0,-0.734307215582116,-0.7355024347056219,-0.9810978308986277,-0.9758300132802125,0.0
2020-01-28,1.0,-0.0,-0.7659020732245257,-0.7538156153506836,-0.9541685046316718,-0.9372298191442434,0.0
2020-01-29,1.0,-0.0,-0.7705574376347397,-0.7526947951955653,-0.9418804170883013,-0.9345329754938625,0.0
2020-01-30,1.0,-0.0,-0.7692850527058616,-0.7502756582719535,-0.9831958717417193,-0.9077757685352623,0.0
2020-01-31,1.0,-0.0,-0.789934548027596,-0.7472580930479392,-0.9771802582699451,-0.9080576684946048,0.0
2020-02-03,1.0,-0.0,-0.7789391168016723,-0.7201898789304068,-0.9542287257207561,-0.9016200679383329,0.0
2020-02-04,1.0,-0.0,-0.7612518499172978,-0.7107599895534081,-0.9604770610255071,-0.9202141551318882,0.0
2020-02-05,1.0,-0.0,-0.7646220302375809,-0.7,-0.9493736501079914,-0.905658747300216,0.0
2020-02-06,1.0,-0.0,-0.7854371829304685,-0.6878543718293046,-0.9161870656946753,-0.873641130579358,0.0
2020-02-07,1.0,-0.0,-0.7865871833084948,-0.6813710879284649,-0.9151373216946987,-0.8749414519906323,0.0
2020-02-10,1.0,-0.0,-0.7099041533546326,-0.8617526243724327,-1.0683706070287542,-0.9241442263806481,0.0
2020-02-11,1.0,-0.0,-0.7137458006718924,-0.8860115714818962,-1.1096491228070176,-0.9565602836879432,0.0
2020-02-12,1.0,-0.0,-0.7022506225626087,-0.8983695907531833,-1.1483813372174976,-0.9495841751632759,0.0
2020-02-13,1.0,-0.0,-0.7107884597312282,-0.8989756601823136,-1.150220843905648,-0.9388215393290105,0.0
2020-02-14,1.0,-0.0,-0.7154261563747359,-0.9044376614228692,-1.1457619159427097,-0.9303122798779057,0.0
2020-02-18,1.0,-0.0,-0.719242902208202,-0.8962286359998116,-1.140543340081925,-0.9523047224445595,0.0
2020-02-19,1.0,-0.0,-0.7427789314706437,-0.9016424391164809,-1.127902586369643,-0.9473286766094016,0.0
2020-02-20,1.0,-0.0,-0.7432082489759405,-0.8892603229907247,-1.1307971185084043,-0.9450539102594284,0.0
2020-02-21,1.0,-0.0,-0.747570536594526,-0.8839960565231679,-1.1216844279611287,-0.9413642551992865,0.0
2020-02-24,1.0,-0.0,-0.7525231188095574,-0.8834436464347745,-1.1189973243205182,-0.9392573815894475,0.0
2020-02-25,1.0,-0.0,-0.7889254633178518,-0.8643188889389908,-0.9756504486630293,-0.8802813725932273,0.0
2020-02-26,1.0,-0.0,-0.767155476263,-0.8004873591227537,-0.9464775249118839,-0.8373003785736044,0.0
2020-02-27,1.0,-0.0,-0.7712626615438352,-0.8113866573524275,-0.9397048550471534,-0.843695424380021,0.0
2020-02-28,1.0,-0.0,-0.8371390057595687,-0.6672930027368164,-0.7726808545402557,-0.8076467464564356,0.0
2020-03-02,1.0,-0.0,-0.8046122448979592,-0.6562040816326531,-0.8045714285714285,-0.8162448979591836,0.0
2020-03-03,1.0,-0.0,-0.8347164858918438,-0.5139537576716716,-0.7181070753078318,-0.7931447099239587,0.0
2020-03-04,1.0,-0.0,-0.8814391776127927,-0.5295259851513421,-0.6519703026841805,-0.7444127165429278,0.0
2020-03-05,1.0,-0.0,-0.945989638828673,-0.42642466105742727,-0.5848550538266524,-0.7168681338869088,0.0
2020-03-06,1.0,-0.0,-0.9918562611839462,-0.40229339371142675,-0.5655333601139393,-0.6922177993645692,0.0
2020-03-09,1.0,-0.0,-0.9851131040993428,-0.3984604771068589,-0.559057405322973,-0.6883192331433136,0.0
2020-03-10,1.0,-0.08521519659936237,-0.7308382040382572,-0.3953241232731137,-0.5344713071200851,-0.575086344314559,0.0
2020-03-11,1.0,-0.022516984794564866,-0.8171789065027499,-0.3987706243934002,-0.47337431252022005,-0.5233581365253963,0.0
2020-03-12,1.0,-0.05220243673851921,-0.7284910965323337,-0.3388940955951265,-0.4775382692908466,-0.5269290846610434,0.0
2020-03-13,1.0,-0.19796572947669547,-0.5669951165949085,-0.29829225301239637,-0.455312509029965,-0.3710232033981564,0.0
2020-03-16,1.0,-0.12272018812720463,-0.7268053922506904,-0.27885483033004294,-0.40603210193869466,-0.19999453118591234,0.0
2020-03-17,1.0,-0.1958686359331405,-0.5125041595208232,-0.1963293828550951,-0.398290116978524,-0.2567384237335859,0.0
2020-03-18,1.0,-0.20857210142083366,-0.5041997017034304,-0.23965774393594474,-0.40858780124028576,-0.2556453934113091,0.0
2020-03-19,1.0,-0.23398113304809526,-0.40687664312593436,-0.22014021341306253,-0.4152791380999021,-0.3011753183153771,0.0
2020-03-20,1.0,-0.23933089171147304,-0.4773890230915089,-0.19943375152601367,-0.41497181744980394,-0.26634458037871117,0.0
2020-03-23,1.0,-0.23955482105045708,-0.49165935030728714,-0.17882043071838044,-0.40956979806848115,-0.26264008676341477,0.0
2020-03-24,1.0,-0.26626026760345095,-0.5101771968796818,-0.14013018546262335,-0.4000878235263729,-0.266389419848117,0.0
2020-03-25,1.0,-0.2886549301020535,-0.5179152285650436,-0.035259354902788476,-0.4103245350482954,-0.23089911355002113,0.0
2020-03-26,1.0,-0.3122902110942589,-0.5204753972003282,-0.01623610731246426,-0.4100798130236953,-0.22733036624480968,0.0
2020-03-27,1.0,-0.30985535008227116,-0.5160735774454186,-0.0,-0.40664063459318744,-0.22326186792406494,0.0
2020-03-30,1.0,-0.30996464001571555,-0.5180237697672134,-0.0,-0.4066889303604754,-0.22087712405461155,0.0
2020-03-31,1.0,-0.3051295869874087,-0.5211405614619568,-0.0,-0.4021850962716182,-0.22120425260888738,0.0
2020-04-01,1.0,-0.3046419293171903,-0.5524484093916965,-0.0,-0.39875496299201024,-0.19503945885005636,0.0
2020-04-02,1.0,-0.3153549139124311,-0.5183710143519755,-0.0,-0.40632361154957625,-0.18837271424755336,0.0
2020-04-03,1.0,-0.31421228725209716,-0.5257721960917422,-0.0,-0.39339572322164573,-0.19109731852785725,0.0
2020-04-06,1.0,-0.3165289856827927,-0.5234865185687638,-0.0,-0.3936626371762882,-0.18886116427239033,0.0
2020-04-07,1.0,-0.29599241166706186,-0.49217453165757646,-0.0,-0.3931230732748399,-0.19006402655916527,0.0
2020-04-08,1.0,-0.2887752215726947,-0.48017631529323024,-0.0,-0.39093437676786724,-0.1972939845370545,0.0
2020-04-09,1.0,-0.294246124941287,-0.46923438233912634,-0.0,-0.39133395960544853,-0.1937059652418976,0.0
2020-04-13,1.0,-0.30922611367848174,-0.4384808463721879,-0.0,-0.39616223697482933,-0.20195172300546577,0.0
2020-04-14,1.0,-0.3071565914739952,-0.43666463443230313,-0.0,-0.3966843314730572,-0.2043802466819866,0.0
2020-04-15,1.0,-0.307456109509411,-0.43852987366101776,-0.0,-0.3975107235778074,-0.20047816609239855,0.0
2020-04-16,1.0,-0.3034244206157039,-0.41132249509973484,-0.0,-0.38768592182635764,-0.20359737115185056,0.0
2020-04-17,1.0,-0.3127913954669252,-0.4031990029081845,-0.0,-0.3912892951114804,-0.20080321285140562,0.0
2020-04-20,1.0,-0.3269620486366986,-0.3896923360353722,-0.0,-0.39072862932940305,-0.19549097273397198,0.0
2020-04-21,1.0,-0.32556309173823467,-0.3821616241116692,-0.0,-0.4001944489455775,-0.2069723836199912,0.0
2020-04-22,1.0,-0.3211095982091344,-0.38482841383766825,-0.0,-0.399506127253006,-0.20237243543883135,0.0
2020-04-23,1.0,-0.30763919257946465,-0.3953322438833521,-0.0,-0.39519414458996016,-0.20351232536193523,0.0
2020-04-24,1.0,-0.3076515936025774,-0.3960188700955011,-0.0,-0.3937406512484179,-0.20382004372339202,0.0
2020-04-27,1.0,-0.30960058967153453,-0.3951950983553692,-0.0,-0.3930298981895241,-0.2055788455336988,0.0
2020-04-28,1.0,-0.3032953339179397,-0.40760142151659207,-0.0,-0.3903170720450455,-0.20644297780034152,0.0
2020-04-29,1.0,-0.30561637205872183,-0.40669724136341634,-0.0,-0.3868544168145468,-0.2054573529072849,0.0
2020-04-30,1.0,-0.3075489925476125,-0.39718465360198735,-0.0,-0.3935504646241605,-0.2018584966418254,0.0
2020-05-01,1.0,-0.2950872507942354,-0.40754638795524656,-0.0,-0.38894516322114275,-0.21052995073438005,0.0
2020-05-04,1.0,-0.3013582342954159,-0.42890492359932086,-0.0,-0.40065553669119036,-0.22712695717789097,0.0
2020-05-05,1.0,-0.3153716736570224,-0.4336864055354138,-0.0,-0.4039240776284922,-0.2166299376792019,0.0
2020-05-06,1.0,-0.31139852188743605,-0.4332954330111806,-0.0,-0.4034963047185901,-0.22055618722759143,0.0
2020-05-07,1.0,-0.3058653252977744,-0.43252028662269254,-0.0,-0.4076543444217719,-0.2266644521425521,0.0
2020-05-08,1.0,-0.304379821958457,-0.4381008902077151,-0.0,-0.40693175074183974,-0.22447477744807123,0.0
2020-05-11,1.0,-0.3061718434852763,-0.435683268870275,-0.0,-0.4082053959139121,-0.22281280402439313,0.0
2020-05-12,1.0,-0.3116806144946777,-0.43668950475332496,-0.0,-0.40726867546999834,-0.21509684455086414,0.0
2020-05-13,1.0,-0.31623094202552215,-0.45354394685274574,-0.0,-0.41172394016154473,-0.20821583902881996,0.0
2020-05-14,1.0,-0.3128321762030165,-0.45860665549437396,-0.0,-0.410653579123773,-0.21197031362221688,0.0
2020-05-15,1.0,-0.3179564561327873,-0.4687552393954636,-0.0,-0.4122775502383177,-0.19613901463438002,0.0
2020-05-18,1.0,-0.31535767403924575,-0.45386940459626735,-0.0,-0.4147195701194646,-0.21494026771577987,0.0
2020-05-19,1.0,-0.29966142684401453,-0.4768561064087062,-0.0,-0.41330108827085854,-0.2285852478839178,0.0
2020-05-20,1.0,-0.3010874818753021,-0.47056549057515706,-0.0,-0.41500724987916865,-0.22999033349444176,0.0
2020-05-21,1.0,-0.3028590746643485,-0.46539650342895783,-0.0,-0.4169564377475128,-0.22954699121027725,0.0
2020-05-22,1.0,-0.30183670021480463,-0.46685009533463667,-0.0,-0.4167692419086236,-0.22810320276108417,0.0
2020-05-26,1.0,-0.3032432562969402,-0.4683764399043686,-0.0,-0.41742133352652805,-0.22589292182858797,0.0
2020-05-27,1.0,-0.2896293613425087,-0.46784981286973315,-0.0,-0.4117348786671496,-0.24534588917059036,0.0
2020-05-28,1.0,-0.2860178700796909,-0.4684617242212026,-0.0,-0.4111567254286404,-0.24923931417531994,0.0
2020-05-29,1.0,-0.2863835027648323,-0.4680414362639751,-0.0,-0.41216526211576077,-0.24811049670393354,0.0
2020-06-01,1.0,-0.28424376838146664,-0.4760860132105491,-0.0,-0.4062967070054481,-0.2440576635649197,0.0
2020-06-02,1.0,-0.28430402355723977,-0.4717723443798122,-0.0,-0.41036904733170815,-0.24720619825734352,0.0
2020-06-03,1.0,-0.28369565217391307,-0.4717149758454106,-0.0,-0.4117149758454106,-0.24835748792270532,0.0
2020-06-04,1.0,-0.2918759659969088,-0.46759080370942807,-0.0,-0.41434022411128285,-0.24118527820710975,0.0
2020-06-05,1.0,-0.28726378711916695,-0.46116949479367525,-0.0,-0.41250482067103733,-0.24939741612032396,0.0
2020-06-08,1.0,-0.2841955889073286,-0.45445799360223205,-0.0,-0.41494095293070693,-0.2515814031796426,0.0
2020-06-09,1.0,-0.2895775190068328,-0.4532528149360023,-0.0,-0.4164180540852661,-0.2466798190741988,0.0
2020-06-10,1.0,-0.28524022507574665,-0.45770211128745253,-0.0,-0.4182898090703602,-0.2434473139999038,0.0
2020-06-11,1.0,-0.30580701078582434,-0.4415928351309707,-0.0,-0.4275568181818182,-0.2325934129429892,0.0
2020-06-12,1.0,-0.311947485685537,-0.4291703600776215,-0.0,-0.4225102417287559,-0.23209793727989267,0.0
2020-06-15,1.0,-0.31966409072421464,-0.42093930186377015,-0.0,-0.4240734980979496,-0.2278153934492906,0.0
2020-06-16,1.0,-0.3203704590054085,-0.42188771358828314,-0.0,-0.4244005169195424,-0.22651127171780022,0.0
2020-06-17,1.0,-0.3183176006691361,-0.4187597084478432,-0.0,-0.4235392520014339,-0.22915521567690286,0.0
2020-06-18,1.0,-0.3323666171324481,-0.4085374622501318,-0.0,-0.43250563252001345,-0.22340731508556638,0.0
2020-06-19,1.0,-0.3317683131317971,-0.40727255305897575,-0.0,-0.43187371245149236,-0.22452450534182913,0.0
2020-06-22,1.0,-0.3329259818369157,-0.4082620468214603,-0.0,-0.4335657633048187,-0.2214314810821173,0.0
2020-06-23,1.0,-0.33069809783910686,-0.4048919553447367,-0.0,-0.4340711992717167,-0.22603133534569497,0.0
2020-06-24,1.0,-0.33117692160245354,-0.4040875982365344,-0.0,-0.43463676442399846,-0.22613571017826337,0.0
2020-06-25,1.0,-0.3307184540323352,-0.4035922701616761,-0.0,-0.4353056538792691,-0.2220654357600689,0.0
2020-06-26,1.0,-0.33311778512238344,-0.396153661924606,-0.0,-0.4388801072951094,-0.22680461752167458,0.0
2020-06-29,1.0,-0.3328787443774524,-0.38824289405684753,-0.0,-0.4378170159823907,-0.23363479758828595,0.0
2020-06-30,1.0,-0.336879093560262,-0.382392312473108,-0.0,-0.4377300760147249,-0.23337476693598508,0.0
2020-07-01,1.0,-0.3375573833205815,-0.3823641928079572,-0.0,-0.43764345830145374,-0.23340665646518743,0.0
2020-07-02,1.0,-0.33474302917353593,-0.3864955917138556,-0.0,-0.43461639547941605,-0.23343607387761928,0.0
2020-07-06,1.0,-0.33471943408851923,-0.38622024663034127,-0.0,-0.4350922473950865,-0.23379696013765416,0.0
2020-07-07,1.0,-0.3295763885572377,-0.38958402980085005,-0.0,-0.43473900377286406,-0.23401308562968626,0.0
2020-07-08,1.0,-0.3423013344193958,-0.38619103519321535,-0.0,-0.4452456817038403,-0.22198797345535565,0.0
2020-07-09,1.0,-0.3428215449492045,-0.38633314165229055,-0.0,-0.4449875407322216,-0.22187080697718994,0.0
2020-07-10,1.0,-0.33791136358188917,-0.38944416480908894,-0.0,-0.4444524340260301,-0.22509048201145704,0.0
2020-07-13,1.0,-0.33289369559482984,-0.38881561593247166,-0.0,-0.44483345723124146,-0.23148125944221962,0.0
2020-07-14,1.0,-0.33212736900112605,-0.38107674245872963,-0.0,-0.44670196707956966,-0.23607350791863335,0.0
2020-07-15,1.0,-0.3140218106609006,-0.3674673310143837,-0.0,-0.4171053868571965,-0.2516922064491868,0.0
2020-07-16,1.0,-0.31943110194709345,-0.3577403406827714,-0.0,-0.415520513601537,-0.25035731858759575,0.0
2020-07-17,1.0,-0.31805506736965433,-0.35639132981839483,-0.0,-0.4151845342706503,-0.2536613942589338,0.0
2020-07-20,1.0,-0.3252482002540818,-0.35717310497341553,-0.0,-0.4193760880816826,-0.2508116501199831,0.0
2020-07-21,1.0,-0.30923930940396105,-0.36086936068118736,-0.0,-0.42266077056969464,-0.2593969045490897,0.0
2020-07-22,1.0,-0.3118545180793752,-0.35965840920319003,-0.0,-0.4224480673771379,-0.2585927023784318,0.0
2020-07-23,1.0,-0.3155860378514695,-0.3655990006834948,-0.0,-0.424780221075208,-0.2509132904381437,0.0
2020-07-24,1.0,-0.311439131765426,-0.3664806836641006,-0.0,-0.42439437813404907,-0.2518774866398286,0.0
2020-07-27,1.0,-0.3142917716897129,-0.3674589526748486,-0.0,-0.42807001012932555,-0.24583637605710112,0.0
2020-07-28,1.0,-0.3134824311267174,-0.3645747413569628,-0.0,-0.42992482266160775,-0.24867438078853724,0.0
2020-07-29,1.0,-0.3191087167127431,-0.3648543276387609,-0.0,-0.4304954986885943,-0.24843458330379717,0.0
2020-07-30,1.0,-0.3191665288572846,-0.3635332750596518,-0.0,-0.43147723782749414,-0.24826950790238372,0.0
2020-07-31,1.0,-0.3154071830785975,-0.3638622060284863,-0.0,-0.4347939241943879,-0.2519046041735674,0.0
2020-08-03,1.0,-0.3465057938119699,-0.34772428622625734,-0.0,-0.45511886274041335,-0.23985186954963564,0.0
2020-08-04,1.0,-0.3436947484111435,-0.34259568977875465,-0.0,-0.4586658383905959,-0.24430161991685378,0.0
2020-08-05,1.0,-0.34352311807413066,-0.3425917080626672,-0.0,-0.4587791364157432,-0.24333683607183798,0.0
2020-08-06,1.0,-0.343716408284165,-0.3445285813247975,-0.0,-0.4586388935336694,-0.24188424145426748,0.0
2020-08-07,1.0,-0.34421641791044777,-0.34541236127057023,-0.0,-0.45608495981630304,-0.2461729812476081,0.0
2020-08-10,1.0,-0.33595750281161013,-0.35160680529300564,-0.0,-0.45648584623483524,-0.2488095522959489,0.0
2020-08-11,1.0,-0.3513117432250625,-0.35294541610609265,-0.005645781280030752,-0.4618008841053239,-0.23073226984432058,0.0
2020-08-12,1.0,-0.3516812970691227,-0.35172926560176526,-0.002638269295342256,-0.46179306375017987,-0.23058473641291316,0.0
2020-08-13,1.0,-0.34810702149045136,-0.352055712439573,-0.0,-0.46034557028669887,-0.23263772555401332,0.0
2020-08-14,1.0,-0.347620073228516,-0.3517601167827315,-0.0,-0.46028669203340755,-0.23342187761744082,0.0
2020-08-17,1.0,-0.3485494063577173,-0.3533368441210264,-0.0,-0.45952221371122176,-0.23233435465338947,0.0
2020-08-18,1.0,-0.3431156644963615,-0.3479270394484872,-0.0,-0.4611978169283799,-0.24145442359249328,0.0
2020-08-19,1.0,-0.33922548855454826,-0.3500849140096156,-0.0,-0.46083191809983975,-0.24180161217021073,0.0
2020-08-20,1.0,-0.3381325935138238,-0.35052138142160144,-0.0,-0.4602267291686597,-0.24277719315029178,0.0
2020-08-21,1.0,-0.34824372759856637,-0.3465710872162485,-0.007359617682198327,-0.4606929510155317,-0.22664277180406214,0.0
