Date,IWF,IWM,MLM,MTUM,SPY,VLUE,VXX
2019-09-16,-0.0,-0.3328873427883329,1.0,-0.08042696161508042,-1.0807242886450807,-0.4792019742514792,0.0
2019-09-17,-0.0,-0.3516353059891969,1.0,-0.07559209354781266,-1.0738707188223422,-0.4667596604736748,0.0
2019-09-18,-0.0,-0.35461730449251244,1.0,-0.08708699786070834,-1.0725873544093176,-0.45697646779177553,0.0
2019-09-19,-0.0,-0.35565922800344696,1.0,-0.08935310373517963,-1.0690577363087985,-0.457403500430868,0.0
2019-09-20,-0.0,-0.36865099414509467,1.0,-0.10925193925164206,-1.0463637174190865,-0.44773679674265165,0.0
2019-09-23,-0.0,-0.3667844732856167,1.0,-0.10463009711621275,-1.0532208725609575,-0.44530901963113656,0.0
2019-09-24,-0.0,-0.3670705630791162,1.0,-0.1058446186742694,-1.0516452839154191,-0.44529579472558795,0.0
2019-09-25,-0.0,-0.3537649083249273,1.0,-0.10917937459206076,-1.064825253664036,-0.4390316264166617,0.0
2019-09-26,-0.0,-0.33559954274712717,1.0,-0.14150773118344262,-1.1133806630166656,-0.41778473016064016,0.0
2019-09-27,-0.0,-0.3209139687707241,1.0,-0.15448845481401097,-1.1138843672755774,-0.42509193947066987,0.0
2019-09-30,-0.0,-0.2878499016492661,1.0,-0.1864427296111363,-1.112936904221516,-0.4389166288394613,0.0
2019-10-01,-0.0,-0.2838324803924537,1.0,-0.18947400296762862,-1.1133452442237228,-0.44157102625442873,0.0
2019-10-02,-0.0,-0.30637299701456167,1.0,-0.21546944495217207,-1.1052519344422105,-0.41927130932797174,0.0
2019-10-03,-0.0,-0.3052615709332127,1.0,-0.2070254786672697,-1.099984923865521,-0.4029549223579075,0.0
2019-10-04,-0.0,-0.31782477341389725,1.0,-0.21036253776435043,-1.086465256797583,-0.4064954682779456,0.0
2019-10-07,-0.0,-0.3214543920954332,1.0,-0.1994818652849741,-1.0837450295216293,-0.4077298469695144,0.0
2019-10-08,-0.0,-0.3239207658498405,1.0,-0.2004937082304775,-1.0789030043952075,-0.4070684568607382,0.0
2019-10-09,-0.0,-0.3424943988050784,1.0,-0.20233009708737865,-1.0656908140403287,-0.37681852128454074,0.0
2019-10-10,-0.0,-0.3721634804738389,1.0,-0.2651861726300482,-0.9870936468021935,-0.40521707516587396,0.0
2019-10-11,-0.0,-0.3854643582668809,1.0,-0.3373154240320185,-0.8956672023286134,-0.41360177071647314,0.0
2019-10-14,-0.0,-0.37281965721219473,1.0,-0.35097831032913696,-0.9150917639921128,-0.3946306688912483,0.0
2019-10-15,-0.0,-0.3693336561157175,1.0,-0.33864915572232646,-0.9136960600375235,-0.4044362403921806,0.0
2019-10-16,-0.0,-0.34542274052478134,1.0,-0.32349854227405245,-0.8731778425655976,-0.37338192419825067,0.0
2019-10-17,-0.0,-0.35823843829886126,1.0,-0.30609458517313504,-0.8763943760167325,-0.3641935858703231,0.0
2019-10-18,-0.0,-0.3557191491838101,1.0,-0.3129164605580935,-0.8694096080542382,-0.3716937760060523,0.0
2019-10-21,-0.0,-0.32347375469445977,1.0,-0.31750560423884244,-0.8658185100002911,-0.4044950362455967,0.0
2019-10-22,-0.0,-0.3017228856155031,1.0,-0.3188355268892182,-0.8639704814201459,-0.42081408524361547,0.0
2019-10-23,-0.0,-0.31977351437524054,1.0,-0.32035072288494315,-0.7321752514979936,-0.376284976087076,0.0
2019-10-24,-0.0,-0.3094048412169665,1.0,-0.37538862980235393,-0.7143848545414169,-0.37674883411059296,0.0
2019-10-25,-0.0,-0.3097966318009045,1.0,-0.3727769608523153,-0.7151457980745222,-0.37677218877451935,0.0
2019-10-28,-0.0,-0.30958128693914927,1.0,-0.3731790560226421,-0.7137267959710314,-0.3782568883709315,0.0
2019-10-29,-0.0,-0.3079394345736954,1.0,-0.4020840317353894,-0.7029835735836406,-0.3806011844898871,0.0
2019-10-30,-0.0,-0.30751632163383735,1.0,-0.4003682830199207,-0.7009932481446347,-0.3811450253892082,0.0
2019-10-31,-0.0,-0.301041434617955,1.0,-0.40666072621964805,-0.6689407440409891,-0.4079416351080419,0.0
2019-11-01,-0.0,-0.3096303338739444,1.0,-0.41832112297969914,-0.6624349868575583,-0.4058777473295677,0.0
2019-11-04,-0.0,-0.3023041474654378,1.0,-0.4276497695852535,-0.6664432341851697,-0.3964809384164223,0.0
2019-11-05,-0.0,-0.3191687082875729,1.0,-0.4937343358395991,-0.6404212779138859,-0.362760834670947,0.0
2019-11-06,-0.0,-0.3056564905152928,1.0,-0.5210723584446797,-0.6474778976281079,-0.3869703298904181,0.0
2019-11-07,-0.0,-0.3022415868829903,1.0,-0.5287507882818323,-0.6464770968296738,-0.38898125322478927,0.0
2019-11-08,-0.0,-0.29370408631772266,1.0,-0.5314795684113867,-0.6502812213039486,-0.39414026629935717,0.0
2019-11-11,-0.0,-0.29134424531829817,1.0,-0.5330380001725973,-0.6556396168339902,-0.39662859937289646,0.0
2019-11-12,-0.0,-0.29254401104590955,1.0,-0.5325336555056955,-0.6554193993786676,-0.39604188240708776,0.0
2019-11-13,-0.0,-0.29618223022836887,1.0,-0.5685106630251613,-0.6443140217328143,-0.39642047765703997,0.0
2019-11-14,-0.0,-0.29532503779509245,1.0,-0.5758227700895454,-0.6439411559483661,-0.3922549133620189,0.0
2019-11-15,-0.0,-0.29100147232887785,1.0,-0.5925979387395711,-0.6143653107768701,-0.38895464649672334,0.0
2019-11-18,-0.0,-0.29575470334942056,1.0,-0.5994855937346473,-0.6133283241337456,-0.3813542178423836,0.0
2019-11-19,-0.0,-0.3066974866138046,1.0,-0.6057875179214091,-0.6269420955613424,-0.38648798899844927,0.0
2019-11-20,-0.0,-0.3075032909170689,1.0,-0.6024864706742724,-0.6281702501096972,-0.3870996050899518,0.0
2019-11-21,-0.0,-0.2984755916721039,1.0,-0.6372560650097872,-0.626223382169761,-0.4038199181446112,0.0
2019-11-22,-0.0,-0.29946333797847424,1.0,-0.6471669582233818,-0.6261155750585584,-0.39223767308091434,0.0
2019-11-25,-0.0,-0.3004943607353246,1.0,-0.6496255291436015,-0.6261211923862526,-0.38403244427340816,0.0
2019-11-26,-0.0,-0.2867076995916435,1.0,-0.6519500503047878,-0.6302006273302952,-0.39027638042256024,0.0
2019-11-27,-0.0,-0.2686709048779039,1.0,-0.6774107302002259,-0.6440793773394332,-0.38054779870477096,0.0
2019-11-29,-0.0,-0.2693783346322163,1.0,-0.7037947365265871,-0.6644086085966069,-0.35984053713806124,0.0
2019-12-02,-0.0,-0.28492719401810307,1.0,-0.7481306572215662,-0.6432658250840069,-0.3509520782248055,0.0
2019-12-03,-0.0,-0.28031995170540297,1.0,-0.7359191065499547,-0.6471476003622095,-0.3550558406278298,0.0
2019-12-04,-0.0,-0.293323670622339,1.0,-0.75348008575656,-0.6366518706404565,-0.33614155871606727,0.0
2019-12-05,-0.0,-0.2867882034269714,1.0,-0.7723164013756582,-0.632346227592294,-0.35207109596128683,0.0
2019-12-06,-0.0,-0.31072176376401034,1.0,-0.7848873013917971,-0.6507882744180318,-0.332799605862791,0.0
2019-12-09,-0.0,-0.2692029555101399,1.0,-0.826631032856469,-0.686590158780066,-0.3617355761672693,0.0
2019-12-10,-0.0,-0.25770384510499045,1.0,-0.99485274065994,-0.810914916825743,-0.3453436051268066,0.0
2019-12-11,-0.0,-0.24905995761263414,1.0,-1.004102003144869,-0.8125042729199425,-0.3526697203801189,0.0
2019-12-12,-0.0,-0.2527303754266212,1.0,-1.0026962457337885,-0.8073378839590445,-0.35020477815699663,0.0
2019-12-13,-0.0,-0.2541730670762929,1.0,-1.0093189964157707,-0.8052227342549924,-0.34483700290151903,0.0
2019-12-16,-0.0,-0.2538556025658523,1.0,-1.0060393066739457,-0.8048996860925345,-0.3472430735635321,0.0
2019-12-17,-0.0,-0.2263233390476857,1.0,-1.0779484308854914,-0.8596718329076725,-0.33463947101423924,0.0
2019-12-18,-0.0,-0.23478674025072183,1.0,-1.1511275172691056,-0.9097620700997769,-0.35919739775592996,0.0
2019-12-19,-0.0,-0.24368885794892461,1.0,-1.1572930788114166,-0.9028688674751768,-0.3600923313670172,0.0
2019-12-20,-0.0,-0.2717199882594658,1.0,-1.1655048429703552,-0.8947754622835339,-0.3369533313765776,0.0
2019-12-23,-0.0,-0.28412675126531206,1.0,-1.1601628401672412,-0.8979681654808186,-0.3252769016357368,0.0
2019-12-24,-0.0,-0.28458686635098923,1.0,-1.1636383658187424,-0.8970010644936314,-0.32544139779025805,0.0
2019-12-26,-0.0,-0.28309781611304824,1.0,-1.1667461919618278,-0.8857772068269406,-0.3347403193246467,0.0
2019-12-27,-0.0,-0.2926461391310745,1.0,-1.1775006437847182,-0.8804767685685906,-0.3281094801898245,0.0
2019-12-30,-0.0,-0.3000843139411269,1.0,-1.1983210528245172,-0.8903185600645186,-0.27709960042523557,0.0
2019-12-31,-0.0,-0.31290381456470157,1.0,-1.1851432743201313,-0.8845774776419053,-0.2676765833181237,0.0
2020-01-02,-0.0,-0.3137018351977773,1.0,-1.1879798201359948,-0.8861958031732105,-0.2679315639394604,0.0
2020-01-03,-0.0,-0.326781507656066,1.0,-1.2139281507656066,-0.8646569493521792,-0.2753975265017668,0.0
2020-01-06,-0.0,-0.3365299170616114,1.0,-1.2196015995260665,-0.8672615521327014,-0.2792505924170616,0.0
2020-01-07,-0.0,-0.32446847373420035,1.0,-1.2020530430335357,-0.857821290275444,-0.2687586761160225,0.0
2020-01-08,-0.0,-0.3215276763546078,1.0,-1.2042865488535124,-0.858186066890609,-0.26723382503286114,0.0
2020-01-09,-0.0,-0.3336253147925107,1.0,-1.1966130150735428,-0.8507244789955837,-0.26880543085514064,0.0
2020-01-10,-0.0,-0.3335868187579214,1.0,-1.191816042006156,-0.8374072062284991,-0.2584102842657976,0.0
2020-01-13,-0.0,-0.33545770567786787,1.0,-1.196444090382387,-0.8343713789107764,-0.2548160486674392,0.0
2020-01-14,-0.0,-0.32119193176410293,1.0,-1.240729216238972,-0.8631987407109126,-0.23560420251125672,0.0
2020-01-15,-0.0,-0.310502454194612,1.0,-1.2867473490951327,-0.9282101240211322,-0.2214020757615497,0.0
2020-01-16,-0.0,-0.312421995448205,1.0,-1.2370237133837458,-0.9199397988400264,-0.20141692974084136,0.0
2020-01-17,-0.0,-0.3015244796247435,1.0,-1.2353781882145998,-0.9215039577836411,-0.20617121078862502,0.0
2020-01-21,-0.0,-0.2988779700792021,1.0,-1.2402830742153124,-0.9193678498093282,-0.20827222059254913,0.0
2020-01-22,-0.0,-0.28879481891530084,1.0,-1.2293498317594702,-0.8766236115633705,-0.2233438257534643,0.0
2020-01-23,-0.0,-0.28537675838755405,1.0,-1.219548544218676,-0.8990949074915487,-0.2308894623968594,0.0
2020-01-24,-0.0,-0.2818508960052342,1.0,-1.218276325833303,-0.8983315764603249,-0.2364508741957762,0.0
2020-01-27,-0.0,-0.2720113232198592,1.0,-1.2209479567394934,-0.8980184365246425,-0.2382231254990201,0.0
2020-01-28,-0.0,-0.2853333333333333,1.0,-1.212828828828829,-0.8869189189189188,-0.21848648648648647,0.0
2020-01-29,-0.0,-0.2806315639065514,1.0,-1.1882546259912836,-0.876616417803815,-0.22672715581910408,0.0
2020-01-30,-0.0,-0.2547620721163984,1.0,-1.159942363112392,-0.8553454698812117,-0.24439446123567865,0.0
2020-01-31,-0.0,-0.26001417936901805,1.0,-1.1794044665012406,-0.8601559730591988,-0.24523218716767103,0.0
2020-02-03,-0.0,-0.25151038938362147,1.0,-1.158686921599441,-0.8394272743146499,-0.2426401257202724,0.0
2020-02-04,-0.0,-0.2534407284188408,1.0,-1.1709332866398177,-0.8390124321484853,-0.23862721064612152,0.0
2020-02-05,-0.0,-0.25965351701106243,1.0,-1.1769289640297782,-0.8239059347387463,-0.21825645307173175,0.0
2020-02-06,-0.0,-0.2674345768374165,1.0,-1.1783477171492205,-0.8212346881959911,-0.21293847438752783,0.0
2020-02-07,-0.0,-0.27670173482895566,1.0,-1.1724029819549922,-0.8202814742562532,-0.2142060893193061,0.0
2020-02-10,-0.0,-0.27847969455050325,1.0,-1.167476570635196,-0.8163137799375216,-0.20874696286011798,0.0
2020-02-11,-0.0,-0.27990306387398306,1.0,-1.1586290462177602,-0.8135710576423749,-0.20990133287173274,0.0
2020-02-12,-0.0,-0.2621808911708736,1.0,-1.2345337689849558,-0.9063588381027612,-0.1874618505619188,0.0
2020-02-13,-0.0,-0.25396654847605743,1.0,-1.2441173310411517,-0.8943805737616847,-0.18903334407793415,0.0
2020-02-14,-0.0,-0.26761972837741244,1.0,-1.2593995711222303,-0.8548248749106505,-0.1921372408863474,0.0
2020-02-18,-0.0,-0.2681053270927864,1.0,-1.2563864375290292,-0.8530494122691057,-0.19529100718139267,0.0
2020-02-19,-0.0,-0.2992456896551724,1.0,-1.2588002873563218,-0.8257543103448277,-0.20815373563218392,0.0
2020-02-20,-0.0,-0.30013657274295574,1.0,-1.2516891891891893,-0.8328780908568143,-0.20931569867740082,0.0
2020-02-21,-0.0,-0.3039729865651268,1.0,-1.2516344564983117,-0.8290466269128529,-0.20755801422515982,0.0
2020-02-24,-0.0,-0.31405018439511173,1.0,-1.2591655217296986,-0.8393593173765276,-0.2030154024152144,0.0
2020-02-25,-0.0,-0.34861329147043435,1.0,-1.2346066631780916,-0.7282748997034711,-0.17704517704517705,0.0
2020-02-26,-0.0,-0.3287547017732402,1.0,-1.1735626007522835,-0.7063070929607738,-0.14975147770016117,0.0
2020-02-27,-0.0,-0.3322020229174367,1.0,-1.1742666084209819,-0.70140125676266,-0.15245807990859908,0.0
2020-02-28,-0.0,-0.40442413278745754,1.0,-1.0633787171919136,-0.5743755752324733,-0.1315179789901298,0.0
2020-03-02,-0.0,-0.39504373177842567,1.0,-1.0608759031562935,-0.5808721003929521,-0.1321777158068196,0.0
2020-03-03,-0.0,-0.44542487610298565,1.0,-0.9470264716547806,-0.5245678713888553,-0.10485918046657804,0.0
2020-03-04,-0.0,-0.4988781523917791,1.0,-0.9809435486283543,-0.46264995363029887,-0.049151883208185,0.0
2020-03-05,-0.0,-0.5184521887202371,1.0,-0.9373770588062593,-0.4383312292651419,-0.04171926837145122,0.0
2020-03-06,-0.0,-0.5222657952069717,1.0,-0.9208424110384895,-0.4222803195352215,-0.039477124183006536,0.0
2020-03-09,-0.0,-0.5014994232987312,1.0,-0.9154844290657439,-0.41663783160322954,-0.04988465974625144,0.0
2020-03-10,-0.0,-0.4107527475561937,1.0,-0.7938642513944884,-0.437344673330756,-0.11940133649969624,0.0
2020-03-11,-0.0,-0.478262042909189,1.0,-0.7814060180812306,-0.3698826069356362,-0.06911347996221832,0.0
2020-03-12,-0.0,-0.43518323504633527,1.0,-0.752395745577085,-0.37481571187868573,-0.0702927548441449,0.0
2020-03-13,-0.06658980977920353,-0.3710683942758327,1.0,-0.6435427683516705,-0.35309891982657077,-0.07190295982556828,0.0
2020-03-16,-0.04536082474226805,-0.42321406913280774,1.0,-0.6093632504548211,-0.32739842328684055,-0.02037598544572468,0.0
2020-03-17,-0.1569785440430548,-0.3380801562165123,1.0,-0.45786202462315145,-0.31571928654775794,-0.11270926106732072,0.0
2020-03-18,-0.15126542270503127,-0.3613653922693325,1.0,-0.3973029288507012,-0.3137452297895254,-0.1175052091868986,0.0
2020-03-19,-0.14290532401830883,-0.4237292218742471,1.0,-0.4267405444471211,-0.32982413876174416,-0.08588291977836665,0.0
2020-03-20,-0.16471997604073077,-0.5814615154237796,1.0,-0.39570230607966456,-0.34354098033343317,-0.010357392432864132,0.0
2020-03-23,-0.16900093370681607,-0.5613092083680319,1.0,-0.4233729527847175,-0.35155323390617504,-0.01834607716960658,0.0
2020-03-24,-0.167170780062527,-0.5510255954045192,1.0,-0.4407137228986096,-0.3588694303942252,-0.02396868566199832,0.0
2020-03-25,-0.169434302005702,-0.548116840894313,1.0,-0.4092432351322963,-0.35134797179012656,-0.022682939028660032,0.0
2020-03-26,-0.15344039081176591,-0.555321692131795,1.0,-0.47492464400789935,-0.38829123791705644,-0.026530506184388316,0.0
2020-03-27,-0.14827967780951645,-0.5533338480146169,1.0,-0.466712987982192,-0.3840551738336036,-0.020998996371496954,0.0
2020-03-30,-0.15290559404404921,-0.5621187054079205,1.0,-0.4610174749250336,-0.38886878295936306,-0.02016337503877572,0.0
2020-03-31,-0.14080659708800414,-0.5757763174848601,1.0,-0.4592449426620281,-0.37948717948717947,-0.021672464888545292,0.0
2020-04-01,-0.1608027172081205,-0.6129274806191501,1.0,-0.41595581944048327,-0.3972879773911691,-0.005807773082008867,0.0
2020-04-02,-0.17574340126962912,-0.572746665295947,1.0,-0.41072759515793267,-0.4108561001310751,-0.0,0.0
2020-04-03,-0.17368488745980706,-0.5879614147909968,1.0,-0.4174405144694534,-0.3929003215434083,-0.0003858520900321543,0.0
2020-04-06,-0.1751738040472437,-0.6013749256971546,1.0,-0.4184736257204146,-0.38945028816581806,-0.0,0.0
2020-04-07,-0.16022984414329666,-0.58137347130762,1.0,-0.4084564338562457,-0.3924385344893341,-0.0,0.0
2020-04-08,-0.15880189980082732,-0.5843930340636331,1.0,-0.3963280731321178,-0.3998774322046882,-0.014095296460854908,0.0
2020-04-09,-0.15846366145354188,-0.5868343044056016,1.0,-0.3961208218337933,-0.40023510170704285,-0.013773893488704897,0.0
2020-04-13,-0.15205756574735602,-0.6070011011241709,1.0,-0.3908990806893549,-0.40027143991191005,-0.010550306010089371,0.0
2020-04-14,-0.15449841172251255,-0.6296495542576084,1.0,-0.365995491341326,-0.40206476073368175,-0.009529664924684907,0.0
2020-04-15,-0.1460734456057857,-0.6345097237484348,1.0,-0.36009813191587237,-0.4014719787380849,-0.013390917686744525,0.0
2020-04-16,-0.14325491097657547,-0.6358597082790508,1.0,-0.3593123355557259,-0.403734641224104,-0.012312565458400388,0.0
2020-04-17,-0.13455587099414307,-0.6571267807360802,1.0,-0.3409294355354357,-0.40517660298217345,-0.01984705491189033,0.0
2020-04-20,-0.1306519789932112,-0.6639682336364802,1.0,-0.3377994107851928,-0.40704495965159476,-0.022313308569232745,0.0
2020-04-21,-0.13495353088072498,-0.6595525577324098,1.0,-0.3332904255593028,-0.41636845763715474,-0.030327214684756586,0.0
2020-04-22,-0.13312916591605115,-0.6618884628252308,1.0,-0.33492034897187123,-0.418380214633142,-0.025220680958385873,0.0
2020-04-23,-0.12238552854720179,-0.6730304743306439,1.0,-0.32804871781694844,-0.41703067989105297,-0.028984017678195178,0.0
2020-04-24,-0.12076984351311766,-0.6722255055631216,1.0,-0.3303697612868412,-0.41750391859598635,-0.02870210961790477,0.0
2020-04-27,-0.1317733673127912,-0.6694210621154787,1.0,-0.3202821324684017,-0.41866810821942496,-0.03408242592735604,0.0
2020-04-28,-0.1352130067915209,-0.6620703848528503,1.0,-0.32179975303560404,-0.42156307882280303,-0.03189956781230706,0.0
2020-04-29,-0.11928306551297899,-0.6779460238978162,1.0,-0.3111093943139679,-0.4176452410383189,-0.049160486196950966,0.0
2020-04-30,-0.11822951494264698,-0.6733449925415359,1.0,-0.3133326474975567,-0.42068309243351676,-0.046268196080448534,0.0
2020-05-01,-0.11586746244083143,-0.677531385058654,1.0,-0.31246141181313025,-0.4197880222267956,-0.04689750977567401,0.0
2020-05-04,-0.11816641856167547,-0.6740413736461167,1.0,-0.3148452338175658,-0.42572249884502844,-0.03382783224680458,0.0
2020-05-05,-0.12027950470122797,-0.675152854133484,1.0,-0.31857884190515334,-0.42413810820531267,-0.030827724400143863,0.0
2020-05-06,-0.11661296558834902,-0.6747519010181724,1.0,-0.3123598401855909,-0.43366413197577003,-0.0402886969970357,0.0
2020-05-07,-0.1138278624967692,-0.6762729387438614,1.0,-0.3071077797880589,-0.43990695270095626,-0.04750581545619023,0.0
2020-05-08,-0.11421772754312909,-0.6800817318883687,1.0,-0.3049168455629413,-0.4410418229314849,-0.04619403564131082,0.0
2020-05-11,-0.1328720261234645,-0.6536049344321775,1.0,-0.3214378271912093,-0.45589073757321313,-0.02783392940444721,0.0
2020-05-12,-0.1290063062829263,-0.6569953027275323,1.0,-0.306957672644227,-0.46188980873536967,-0.040355020372148546,0.0
2020-05-13,-0.12685213967464512,-0.6475235726867682,1.0,-0.3099419749248783,-0.46774945601492074,-0.03831209201119055,0.0
2020-05-14,-0.12454269479255858,-0.6536415765029449,1.0,-0.3028722658986534,-0.4699929944734179,-0.04361588957214395,0.0
2020-05-15,-0.14169966652771987,-0.6382346811171321,1.0,-0.30194872863693206,-0.4750677365568987,-0.0483274280950396,0.0
2020-05-18,-0.14220566008234742,-0.6283942252566842,1.0,-0.29702402668473443,-0.4769114504612498,-0.06142179600771355,0.0
2020-05-19,-0.1380462590716859,-0.6392210097634835,1.0,-0.2866913799404793,-0.4785412206964966,-0.068057223411476,0.0
2020-05-20,-0.13554012426251763,-0.6457996136375502,1.0,-0.28387197828016497,-0.47927217668250405,-0.06609930559181329,0.0
2020-05-21,-0.13640278756557825,-0.6432020463028215,1.0,-0.2869000078302404,-0.47994153420510005,-0.06360765275493957,0.0
2020-05-22,-0.13681436250717602,-0.6447732373049423,1.0,-0.28466677104535254,-0.4793591148687438,-0.06382756641093888,0.0
2020-05-26,-0.13454980867844965,-0.6418772939063435,1.0,-0.2792513730900383,-0.4779654840305073,-0.06939636098602181,0.0
2020-05-27,-0.1249087686372641,-0.6494369721614014,1.0,-0.2638150349285789,-0.4801897612344907,-0.08825982692107184,0.0
2020-05-28,-0.11405092774331999,-0.6583444557849834,1.0,-0.25751746879170917,-0.47999267226714815,-0.10711575200858392,0.0
2020-05-29,-0.11134657143604636,-0.6628208146927242,1.0,-0.25570991287967976,-0.47665018444392115,-0.10972451141982575,0.0
2020-06-01,-0.11132628493666911,-0.6693970480477337,1.0,-0.24570815450643776,-0.4785669423217837,-0.1119805296765414,0.0
2020-06-02,-0.11202700580938924,-0.6705395928193857,1.0,-0.24187470560527558,-0.4767624430836866,-0.1156382477626001,0.0
2020-06-03,-0.11431270666036844,-0.6709704508476356,1.0,-0.23649818926153363,-0.4835721408702041,-0.11887891670603054,0.0
2020-06-04,-0.11434795160486051,-0.6708658110909903,1.0,-0.23706794740571607,-0.4841613521245047,-0.11804844762879564,0.0
2020-06-05,-0.10908518508801847,-0.6709604638350342,1.0,-0.23593147414539442,-0.48235695359026154,-0.12516724820946035,0.0
2020-06-08,-0.11050057839941109,-0.6797244715532653,1.0,-0.22757387737932486,-0.48519823325270794,-0.12609107161636346,0.0
2020-06-09,-0.12337679441590939,-0.6753852232319242,1.0,-0.2334255235084947,-0.4896351903068616,-0.11220861319636508,0.0
2020-06-10,-0.11338054219732599,-0.6830312318342757,1.0,-0.22263911641917242,-0.49601014638270885,-0.12722612693547533,0.0
2020-06-11,-0.11338653419300285,-0.68444139097347,1.0,-0.2227565796427439,-0.4950058133389705,-0.12683648662932037,0.0
2020-06-12,-0.12078806849567299,-0.6648867611857853,1.0,-0.2323171212878449,-0.4832837940921167,-0.12910013941131598,0.0
2020-06-15,-0.12299831436999578,-0.6675621576064054,1.0,-0.22895596291613987,-0.4846449641803624,-0.1296354825115887,0.0
2020-06-16,-0.12442736032857671,-0.6616028645147702,1.0,-0.22702859249118004,-0.48738876309830975,-0.13235216681586015,0.0
2020-06-17,-0.13147368142202442,-0.6675143712416223,1.0,-0.2294100505973668,-0.49376142414368596,-0.12689077856367056,0.0
2020-06-18,-0.13128476821192053,-0.6678145695364238,1.0,-0.22919205298013245,-0.4937483443708609,-0.12696688741721854,0.0
2020-06-19,-0.1323759306854614,-0.6679208288068679,1.0,-0.22922021144113827,-0.4936541162131369,-0.12649373360536284,0.0
2020-06-22,-0.1323759306854614,-0.6681327998728173,1.0,-0.22967064995628095,-0.49341564876394367,-0.1260432950902202,0.0
2020-06-23,-0.13004900013243278,-0.6638326049529865,1.0,-0.22902926764666934,-0.4941862005032446,-0.13155873394252418,0.0
2020-06-24,-0.13072501390691638,-0.6634261344070356,1.0,-0.22860321580885273,-0.4947683505072713,-0.13141373738444015,0.0
2020-06-25,-0.12728426731547351,-0.6630788353211858,1.0,-0.23095231798587787,-0.4945653611191918,-0.1287123476053209,0.0
2020-06-26,-0.127677013378457,-0.6592195018772143,1.0,-0.23020993072814763,-0.49532018401988265,-0.13151076093279043,0.0
2020-06-29,-0.12385272708091571,-0.6558444983648064,1.0,-0.2319864964658719,-0.49237788796286525,-0.13334739951471675,0.0
2020-06-30,-0.12668108222140181,-0.6490427720056958,1.0,-0.23495596223827855,-0.4928010126048204,-0.1334845208586045,0.0
2020-07-01,-0.12155612916820312,-0.6495021861665701,1.0,-0.23204972870463045,-0.49649686561660433,-0.13433071695727755,0.0
2020-07-02,-0.12663801513433703,-0.6470851899702059,1.0,-0.23495135391673477,-0.4989585255886308,-0.128984628365017,0.0
2020-07-06,-0.1272914303800807,-0.6454514282699866,1.0,-0.23693719832247512,-0.4988790124759317,-0.12905863424155303,0.0
2020-07-07,-0.12556018347656456,-0.6472293984288501,1.0,-0.2358306532398376,-0.49862919808087736,-0.1288817419729003,0.0
2020-07-08,-0.125065893516078,-0.6478650500790721,1.0,-0.23618871903004743,-0.49894570374275166,-0.12767527675276752,0.0
2020-07-09,-0.11874769409160386,-0.6447583408000843,1.0,-0.2358087808991725,-0.5015284878511569,-0.13448057766299476,0.0
2020-07-10,-0.12138545483301263,-0.6445949864248623,1.0,-0.2375253710098321,-0.5016738276616496,-0.13079579302527874,0.0
2020-07-13,-0.12320425969370272,-0.6454121306376361,1.0,-0.23744629253762817,-0.5014102327543032,-0.1284497983498959,0.0
2020-07-14,-0.11038758885487468,-0.6086234628755253,1.0,-0.21877756446842733,-0.49795050070046176,-0.1585119078503606,0.0
2020-07-15,-0.11056032804754613,-0.6054864913965379,1.0,-0.22231450001297656,-0.4967169292258182,-0.16026056941164257,0.0
2020-07-16,-0.11090630597886758,-0.6068174147823152,1.0,-0.2213453101067006,-0.49523611724084227,-0.16181624652768764,0.0
2020-07-17,-0.11057168077262579,-0.6060023884936911,1.0,-0.2222337608390882,-0.4924450906069889,-0.1649618360247157,0.0
2020-07-20,-0.12333585180939478,-0.6035744991272177,1.0,-0.22434411067399632,-0.4919365344032514,-0.16212906755594925,0.0
2020-07-21,-0.11462430003906758,-0.6057299127490559,1.0,-0.22122672222945697,-0.49477796588097406,-0.16814689412683945,0.0
2020-07-22,-0.1112442060309359,-0.6088484974740899,1.0,-0.2184521639497943,-0.4957293890943181,-0.16975678350085935,0.0
2020-07-23,-0.11275863866159379,-0.611142961380101,1.0,-0.21960181372804502,-0.4957783916193256,-0.16664929379267213,0.0
2020-07-24,-0.10920408375872487,-0.6133451401187623,1.0,-0.21676737160120843,-0.4942962808625898,-0.17079904156682987,0.0
2020-07-27,-0.11576560137636202,-0.6142276210833637,1.0,-0.21526510609457275,-0.5011469683541004,-0.16034096241071893,0.0
2020-07-28,-0.11860471183699027,-0.6135302251558872,1.0,-0.2161809595867359,-0.501213180620418,-0.1594615043439693,0.0
2020-07-29,-0.1377155513368138,-0.6123767336391922,1.0,-0.22404155460633868,-0.5056689342403629,-0.1569108263460423,0.0
2020-07-30,-0.13700326762938758,-0.6083061030884368,1.0,-0.2237535574997365,-0.5051386107304733,-0.1609834510382629,0.0
2020-07-31,-0.13393822699337957,-0.608814918365732,1.0,-0.2239601192203202,-0.5070292511803339,-0.16387518793026137,0.0
2020-08-03,-0.1305230947796038,-0.6101981059906618,1.0,-0.2246432245640877,-0.5054472552691973,-0.16705795457543063,0.0
2020-08-04,-0.12947382302518792,-0.6066200712119214,1.0,-0.22355268363444547,-0.5074772517473296,-0.17035474086773045,0.0
2020-08-05,-0.1292357225799641,-0.6066979837432704,1.0,-0.2241634118019635,-0.506861606671593,-0.17212076427742004,0.0
