Date,HSII,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.9967968189098139,-0.38841332081515434,-1.7613077815209586,-1.3762080963163417,0.0
2019-09-06,1.0,-0.0,-0.9885525591634563,-0.39438635112823334,-1.765767749036874,-1.354925701706109,0.0
2019-09-09,1.0,-0.0,-1.0032487197841529,-0.39667419194978254,-1.7633940862287318,-1.343042783987666,0.0
2019-09-10,1.0,-0.0,-0.994990366088632,-0.41794660060556016,-1.7665840902835124,-1.325571153316818,0.0
2019-09-11,1.0,-0.0,-0.9869007650393528,-0.44091584567119824,-1.7685618360944466,-1.3075017887610767,0.0
2019-09-12,1.0,-0.0,-0.9630973986690865,-0.44987075840070395,-1.7762195457295276,-1.3104548204366717,0.0
2019-09-13,1.0,-0.0,-0.9590569355902395,-0.4502637942404924,-1.7768190811167288,-1.3095735326445372,0.0
2019-09-16,1.0,-0.0,-0.9612509618555568,-0.4472353523139497,-1.7773441793998022,-1.3104869737276026,0.0
2019-09-17,1.0,-0.0,-0.9273932818236615,-0.4517507808647049,-1.7833853909803277,-1.317222861526659,0.0
2019-09-18,1.0,-0.0,-0.9151335961454228,-0.45127025843188784,-1.7865199299167764,-1.3222733245729303,0.0
2019-09-19,1.0,-0.0,-0.9192992061319464,-0.4525047905830824,-1.7794689296468653,-1.3237339173282232,0.0
2019-09-20,1.0,-0.0,-0.9420543377248127,-0.4807849997266714,-1.7468977204395124,-1.296780189143388,0.0
2019-09-23,1.0,-0.0,-0.942312954955941,-0.48196595698100814,-1.750588364074216,-1.2982869027420503,0.0
2019-09-24,1.0,-0.0,-0.9421265878230399,-0.48253394656154186,-1.7513688129653964,-1.2992772667542707,0.0
2019-09-25,1.0,-0.0,-0.9319088474780042,-0.47942510519700526,-1.7548499918028306,-1.29859555166949,0.0
2019-09-26,1.0,-0.0,-0.9125619190738576,-0.6166304892302554,-1.7692992708855124,-1.2672121110925585,0.0
2019-09-27,1.0,-0.0,-0.9011811023622047,-0.6295838020247468,-1.7957817772778402,-1.297750281214848,0.0
2019-09-30,1.0,-0.0,-0.8385824553495971,-0.6860104794636317,-1.7984675192968618,-1.3110597780156628,0.0
2019-10-01,1.0,-0.0,-0.8113462404322378,-0.7075078793336335,-1.794011706438541,-1.315173345339937,0.0
2019-10-02,1.0,-0.0,-0.8473412405652346,-0.7557459849043755,-1.7864479881959026,-1.2855116054707452,0.0
2019-10-03,1.0,-0.0,-0.9013933547695604,-0.7365600496417892,-1.7676425791166017,-1.2355164438427257,0.0
2019-10-04,1.0,-0.0,-0.9220433155686585,-0.7480439959179045,-1.7584760176890804,-1.24101372037646,0.0
2019-10-07,1.0,-0.0,-0.9287733182589033,-0.7282645562464669,-1.7525720746184283,-1.2433013001695874,0.0
2019-10-08,1.0,-0.0,-0.9322713664350675,-0.7086934417895272,-1.7617917867028188,-1.2460035022312603,0.0
2019-10-09,1.0,-0.0,-0.9365132872633294,-0.6945334007528512,-1.7608292600707904,-1.2263610315186246,0.0
2019-10-10,1.0,-0.0,-0.9945834996293975,-0.7670904840640858,-1.6901191630081536,-1.2497861907748447,0.0
2019-10-11,1.0,-0.0,-1.0080018421507109,-0.8154970928559093,-1.6803868516493006,-1.252835185078579,0.0
2019-10-14,1.0,-0.0,-0.9884453174649026,-0.8477670576000925,-1.7010803628170315,-1.2400485296666475,0.0
2019-10-15,1.0,-0.0,-0.9887315804680727,-0.8722912453048252,-1.6982952903785031,-1.2193585668881826,0.0
2019-10-16,1.0,-0.0,-0.8492669210684877,-0.6134766017272545,-1.5367041574613376,-1.0216408917453303,0.0
2019-10-17,1.0,-0.0,-0.7906178489702517,-0.6708287732563923,-1.4974629390110437,-1.0156700825788478,0.0
2019-10-18,1.0,-0.0,-0.8235000499151442,-0.6915244085055406,-1.4628631326744534,-1.0136767495258063,0.0
2019-10-21,1.0,-0.0,-0.7999500374718961,-0.6946290282288283,-1.463402448163877,-1.0382712965276042,0.0
2019-10-22,1.0,-0.0,-0.7760115606936416,-0.6941897548335658,-1.4620789316324496,-1.0507773569862469,0.0
2019-10-23,1.0,-0.0,-0.7768125956270667,-0.6852080351414047,-1.430038004047184,-1.043482552687429,0.0
2019-10-24,1.0,-0.0,-0.7664700589823054,-0.7490252924122764,-1.4438668399480157,-1.0391382585224433,0.0
2019-10-25,1.0,-0.0,-0.7697075731067233,-0.7338665333666583,-1.4493376655836039,-1.0458385403649086,0.0
2019-10-28,1.0,-0.0,-0.7913073992380188,-0.7484960898335673,-1.4483156206135954,-1.024914778423902,0.0
2019-10-29,1.0,-0.0,-0.7877933326618994,-0.8174539228522509,-1.4118743075838454,-1.0186322892537012,0.0
2019-10-30,1.0,-0.0,-0.7912447735630447,-0.8180444310110323,-1.41035716084832,-1.0178832300639766,0.0
2019-10-31,1.0,-0.0,-0.7794311165097682,-0.8405202955764753,-1.4119850187265917,-1.0292539730741979,0.0
2019-11-01,1.0,-0.0,-0.7879571856135544,-0.850352559224877,-1.413838583675747,-1.0206462740323643,0.0
2019-11-04,1.0,-0.0,-0.7753924050632911,-0.8624810126582277,-1.4190886075949367,-1.0062784810126582,0.0
2019-11-05,1.0,-0.0,-0.801910277904791,-0.9833866788599299,-1.351115175532185,-0.94411421023218,0.0
2019-11-06,1.0,-0.0,-0.8020403957131079,-0.9849031327287716,-1.3673742786479801,-0.9982481450948062,0.0
2019-11-07,1.0,-0.0,-0.8233414093509975,-0.9796896747255013,-1.3592453219238108,-0.9926284860044333,0.0
2019-11-08,1.0,-0.0,-0.8057216494845361,-0.9831443298969073,-1.3642783505154639,-1.0014432989690722,0.0
2019-11-11,1.0,-0.0,-0.7871866583799461,-1.026724673710379,-1.354671638698985,-1.010617360679511,0.0
2019-11-12,1.0,-0.0,-0.7633757632205319,-1.0257683949084135,-1.365466211321536,-1.019766118182759,0.0
2019-11-13,1.0,-0.0,-0.7720638600558513,-1.1107539912534907,-1.366141524843248,-1.0200221297223249,0.0
2019-11-14,1.0,-0.0,-0.7760446856721295,-1.0995942456658059,-1.3677609738104022,-1.0261895979343416,0.0
2019-11-15,1.0,-0.0,-0.7784956402983507,-1.0889799348671079,-1.362222922575901,-1.0229540918163673,0.0
2019-11-18,1.0,-0.0,-0.7638395654898683,-1.0824629204094423,-1.3618132442030497,-1.0143618132442032,0.0
2019-11-19,1.0,-0.0,-0.8128105422337438,-1.1255670771224888,-1.4073774033268525,-1.0550334845538993,0.0
2019-11-20,1.0,-0.0,-0.8156089657034836,-1.1281123413448555,-1.4059951390764245,-1.0513097488522818,0.0
2019-11-21,1.0,-0.011550519773389802,-0.7947307628843299,-1.2031791430614378,-1.4011880534624057,-1.0896540344315495,0.0
2019-11-22,1.0,-0.0,-0.7975974987658385,-1.1890735560309362,-1.3976742910427293,-1.100597882727223,0.0
2019-11-25,1.0,-0.0011503067484662577,-0.7972173531989483,-1.1851446099912357,-1.3948838737949167,-1.0992550394390885,0.0
2019-11-26,1.0,-0.0,-0.8002522898042013,-1.187297756814567,-1.3963692206438876,-1.1005868480228158,0.0
2019-11-27,1.0,-0.0,-0.8110586426531957,-1.1913573468043048,-1.3940808258291237,-1.0943883153964418,0.0
2019-11-29,1.0,-0.022975747821743712,-0.8019867917198513,-1.2375270547755148,-1.4170597702425218,-1.0701481769243577,0.0
2019-12-02,1.0,-0.04272829763246899,-0.8117812852311161,-1.2865839909808343,-1.424520856820744,-1.0713077790304397,0.0
2019-12-03,1.0,-0.01538202436422837,-0.8093527199236512,-1.2763711895806433,-1.4338404536013025,-1.0789311177230112,0.0
2019-12-04,1.0,-0.007221242963552625,-0.8446011258315802,-1.3251833740831296,-1.4449309148803093,-1.0640814237789276,0.0
2019-12-05,1.0,-0.022182735297489396,-0.8256333830104322,-1.3577324315029233,-1.4222744468646107,-1.1041499484122435,0.0
2019-12-06,1.0,-0.0781413764993595,-0.8652614417142193,-1.3714335623617095,-1.4346686852218469,-1.0732502620239899,0.0
2019-12-09,1.0,-0.06613143027059173,-0.8120725542670235,-1.4541183467142433,-1.496283080582813,-1.1184656556645851,0.0
2019-12-10,1.0,-0.18248782987445555,-0.8125160133230847,-1.7060594414552905,-1.6348962336664106,-1.0693056623110428,0.0
2019-12-11,1.0,-0.1857060296667309,-0.8100558659217878,-1.713542670005779,-1.6382199961471777,-1.0737815449816992,0.0
2019-12-12,1.0,-0.18710631186527832,-0.8064661267515105,-1.7156446844067361,-1.6414063504306466,-1.0769379097570382,0.0
2019-12-13,1.0,-0.1916978213226763,-0.8084955524042801,-1.7589274203944825,-1.6365218512311461,-1.0501482531906665,0.0
2019-12-16,1.0,-0.1952948759265227,-0.8056719303899451,-1.7682242990654202,-1.6373187238156621,-1.038865613922011,0.0
2019-12-17,1.0,-0.306249174263443,-0.7594794556744617,-1.8415246399788614,-1.675650680406923,-1.0229885057471264,0.0
2019-12-18,1.0,-0.421673449679244,-0.7983030971925227,-1.9089466786231635,-1.709181209905498,-1.0598054769952405,0.0
2019-12-19,1.0,-0.4173277229771677,-0.8324480927088364,-1.9090156584120854,-1.682210112437056,-1.056977305649445,0.0
2019-12-20,1.0,-0.4174489232468249,-0.83538100496963,-1.9093042517945884,-1.6836692435118719,-1.0564605190502485,0.0
2019-12-23,1.0,-0.41664368450082734,-0.8459045780474351,-1.9045091009376722,-1.6767098731384444,-1.0509514616657474,0.0
2019-12-24,1.0,-0.41961027335949874,-0.84872271569235,-1.8967155546374714,-1.6735522963575018,-1.0470977070853131,0.0
2019-12-26,1.0,-0.4250722443924591,-0.8502132929682125,-1.8926654740608229,-1.6723544791523324,-1.040181643043897,0.0
2019-12-27,1.0,-0.42204430947615434,-0.8661743391538409,-1.9088273862930498,-1.6673338394644213,-1.0373386707157153,0.0
2019-12-30,1.0,-0.45232984836945234,-0.8632555563248633,-1.9359551339749361,-1.6749290313646747,-0.9972997299729973,0.0
2019-12-31,1.0,-0.4369428512196807,-0.878653859443024,-1.931794623730219,-1.6724483449657936,-0.9905327897173657,0.0
2020-01-02,1.0,-0.4376341851928804,-0.8813629752752962,-1.9382228686197107,-1.6767781702333957,-0.9916891751506338,0.0
2020-01-03,1.0,-0.42609779747887516,-0.8735281894999307,-1.9359329547028672,-1.677448400055409,-1.0130904557417926,0.0
2020-01-06,1.0,-0.4612443517553007,-0.886826555439694,-1.9229058046576295,-1.6653458463677442,-1.0152937087243656,0.0
2020-01-07,1.0,-0.4541857559350271,-0.881438289601555,-1.9254477301124533,-1.6643759544634182,-1.0160349854227406,0.0
2020-01-08,1.0,-0.4536375615507316,-0.8774533601498022,-1.9259310631805255,-1.661973784589777,-1.016297940217768,0.0
2020-01-09,1.0,-0.46352762220839383,-0.8944202447624974,-1.8989836133582243,-1.6419138491322685,-1.0152803706008435,0.0
2020-01-10,1.0,-0.47669256381798003,-0.8991398446170922,-1.902746947835738,-1.6392203107658156,-1.0188679245283019,0.0
2020-01-13,1.0,-0.4833495212987373,-0.8997502428194811,-1.90523102539198,-1.6354238934369363,-1.013875398917719,0.0
2020-01-14,1.0,-0.5407505951547402,-0.88187928861504,-1.9456658731270131,-1.6482985576249825,-0.9852261588012883,0.0
2020-01-15,1.0,-0.5532527750456653,-0.8855557116762681,-1.9507517212308556,-1.6505550091330619,-0.985246592665449,0.0
2020-01-16,1.0,-0.5469779834525312,-0.8777170102369936,-1.939910251016688,-1.646893843780676,-1.0000701163932129,0.0
2020-01-17,1.0,-0.5564346730149838,-0.8720067217476544,-1.9285114129673715,-1.6497689399243802,-0.9950287074639406,0.0
2020-01-21,1.0,-0.5660509375874615,-0.8685278477469914,-1.920794850265883,-1.651343408900084,-0.9902043101035546,0.0
2020-01-22,1.0,-0.5674653215636822,-0.8754378590444164,-1.9156508336836207,-1.6565783942833123,-0.9905422446406051,0.0
2020-01-23,1.0,-0.585598876009835,-0.8646996838777661,-1.8970144011239902,-1.6619599578503688,-1.015595363540569,0.0
2020-01-24,1.0,-0.5852990732940185,-0.8677337826453243,-1.8984133670317325,-1.661401291771974,-1.007652344846953,0.0
2020-01-27,1.0,-0.5710092256080513,-0.8451216102879507,-1.9043192619513556,-1.6569052278445624,-1.0116717920044729,0.0
2020-01-28,1.0,-0.5274625826662026,-0.8762269404803342,-1.9382526975287158,-1.6510268012530456,-0.9683257918552036,0.0
2020-01-29,1.0,-0.5055821371610846,-0.8819083281325844,-1.9427917620137298,-1.6440607447472435,-0.9599889050689966,0.0
2020-01-30,1.0,-0.5117471758264606,-0.8805184004435511,-1.9382493589299326,-1.6451590546815442,-0.954813223369603,0.0
2020-01-31,1.0,-0.49554627696590114,-0.9058455114822548,-1.944606819763396,-1.650382741823243,-0.9625608907446068,0.0
2020-02-03,1.0,-0.46774634413010796,-0.8839688396883969,-1.9142408090747574,-1.6254612546125462,-0.9419160858275248,0.0
2020-02-04,1.0,-0.4520921357503066,-0.8712689109990458,-1.9079323974376448,-1.6288673844895734,-0.9546136022897642,0.0
2020-02-05,1.0,-0.4047554714941908,-0.8776006484733856,-1.9193461226695487,-1.6230072953255876,-0.9302891110510673,0.0
2020-02-06,1.0,-0.4371026646828081,-0.873867171648857,-1.9557013391045583,-1.608210469362911,-0.8882050588394428,0.0
2020-02-07,1.0,-0.4276883363901909,-0.8926703348957271,-1.964268731743767,-1.6151076693159432,-0.8932817064058148,0.0
2020-02-10,1.0,-0.0,-1.0094668445285941,-0.9998278755540255,-0.9452644261801282,-0.3485950342097336,0.0
2020-02-11,1.0,-0.0,-0.9992276004119465,-0.9928767593546173,-0.9318571918983866,-0.3671472708547889,0.0
2020-02-12,1.0,-0.0,-1.0023202853091566,-0.9952734928887552,-0.9254930606281958,-0.3737378077600653,0.0
2020-02-13,1.0,-0.0,-1.0109993984703962,-0.9959181919738764,-0.9270430523330756,-0.3626793847211481,0.0
2020-02-14,1.0,-0.0,-1.008001376580917,-0.9944506581777509,-0.9292351372279102,-0.37008517594424845,0.0
2020-02-18,1.0,-0.0,-1.0113724143850313,-0.9915028752896746,-0.9205218436185735,-0.3680370783623723,0.0
2020-02-19,1.0,-0.0,-1.0355884122754233,-0.9929940685979541,-0.902905527379008,-0.3666723974898994,0.0
2020-02-20,1.0,-0.0,-1.0341280771217076,-0.9904458598726115,-0.9099672921328972,-0.36908245825443275,0.0
2020-02-21,1.0,-0.0,-1.03710209502592,-0.9786213101409537,-0.9026605543892721,-0.365965468488925,0.0
2020-02-24,1.0,-0.0,-1.0478132108674192,-0.9802137430791021,-0.9039014549980686,-0.36010129190094,0.0
2020-02-25,1.0,-0.0,-1.0311290523950227,-0.9495609471888136,-0.8174289400307961,-0.36347746473011777,0.0
2020-02-26,1.0,-0.0,-1.0293978799193166,-1.0045920775932364,-0.8494914381357024,-0.40817990644178365,0.0
2020-02-27,1.0,-0.0,-1.0344040647605925,-1.0140372028935583,-0.8418877023768515,-0.41556148811574234,0.0
2020-02-28,1.0,-0.0,-1.1657315310720053,-0.9729235739182182,-0.7095128793675084,-0.4024483550114767,0.0
2020-03-02,1.0,-0.0,-1.1185090521831738,-0.9693290734824281,-0.7571458998935038,-0.414866879659212,0.0
2020-03-03,1.0,-0.0,-1.1669032650577977,-0.8232812816872845,-0.6771445954167511,-0.3886432772257149,0.0
2020-03-04,1.0,-0.0,-1.1722393134715026,-0.821324481865285,-0.6552784974093264,-0.39908516839378233,0.0
2020-03-05,1.0,-0.0,-1.212047147869279,-0.7423424133717034,-0.6040130878700674,-0.3836874679701975,0.0
2020-03-06,1.0,-0.0,-1.2643745829899131,-0.7494014678755052,-0.560814788649476,-0.35020997684367516,0.0
2020-03-09,1.0,-0.0,-1.2480659930533629,-0.7824044837385539,-0.5670192611304075,-0.34950268392800765,0.0
2020-03-10,1.0,-0.2608358275135794,-0.8340908251117762,-0.7962531870080922,-0.5839337841333186,-0.21996822229612387,0.0
2020-03-11,1.0,-0.14747307373653684,-1.0034220669284246,-0.8331832426785778,-0.49014804942185075,-0.12794928136594502,0.0
2020-03-12,1.0,-0.1812679417563034,-0.9025351917822434,-0.757756026700792,-0.48870750181579226,-0.1283851554663992,0.0
2020-03-13,1.0,-0.3130298764273424,-0.6938839355545128,-0.6232128890974503,-0.4481464101360863,-0.05014860003128421,0.0
2020-03-16,1.0,-0.2623809523809524,-0.7491369047619046,-0.5722023809523809,-0.392470238095238,-0.0,0.0
2020-03-17,1.0,-0.3013676238217185,-0.49703045823571074,-0.36762382171852015,-0.44736555331553424,-0.11093554187326322,0.0
2020-03-18,1.0,-0.2918382628229128,-0.5039043696849762,-0.3264160025672568,-0.44041824891693854,-0.11164892763544955,0.0
2020-03-19,1.0,-0.3106528306843557,-0.42543018520951004,-0.3076579535005911,-0.44119269670300804,-0.14217785367135163,0.0
2020-03-20,1.0,-0.3103910790837125,-0.38442521631644,-0.3254872051126949,-0.4472819083186492,-0.16237540436051864,0.0
2020-03-23,1.0,-0.3116622856101814,-0.419436275147698,-0.27923379225984435,-0.43877365119850087,-0.15350180881243003,0.0
2020-03-24,1.0,-0.31007873194639973,-0.4190260180405653,-0.28249648052557486,-0.4370405130611607,-0.15840241931279003,0.0
2020-03-25,1.0,-0.3404372819238396,-0.42500690313025574,-0.16833596907397644,-0.45703742751713233,-0.1194116022792881,0.0
2020-03-26,1.0,-0.40180036930652446,-0.4376538777185064,-0.13815654493229382,-0.4754821501846533,-0.11151005334427574,0.0
2020-03-27,1.0,-0.4262482013411886,-0.4619498818993837,-0.19496104037140607,-0.5130996660603263,-0.11869790676838705,0.0
2020-03-30,1.0,-0.4111944542229684,-0.45427712637764356,-0.22472853313114352,-0.5183730943161201,-0.09932573316363832,0.0
2020-03-31,1.0,-0.4108713895130072,-0.45480631276901,-0.22156952979074743,-0.5186919682737338,-0.10108010070111799,0.0
2020-04-01,1.0,-0.4123215058416271,-0.45797273907399394,-0.21422003461704892,-0.5189582431847686,-0.10098442232799654,0.0
2020-04-02,1.0,-0.4361343187660668,-0.40737467866323906,-0.2045576263924593,-0.5384800771208226,-0.09123286203941731,0.0
2020-04-03,1.0,-0.43684801797464284,-0.4082544267907772,-0.2036591237361579,-0.5359492858289199,-0.09003370245546462,0.0
2020-04-06,1.0,-0.4401736064017361,-0.43363624033636244,-0.21681812016818122,-0.5383154753831547,-0.08362945883629459,0.0
2020-04-07,1.0,-0.4201285592860179,-0.41295686357841055,-0.2056417339566511,-0.5406927326816829,-0.07676370590735232,0.0
2020-04-08,1.0,-0.4209493503049589,-0.40811455847255373,-0.21225139220365952,-0.5408910103420844,-0.06961018297533811,0.0
2020-04-09,1.0,-0.4194175274198701,-0.41401341710148015,-0.20823128527313386,-0.5443775955702269,-0.07605686295389204,0.0
2020-04-13,1.0,-0.42645691052589624,-0.39294730408439854,-0.21524806675347455,-0.544152427519864,-0.0786054051181207,0.0
2020-04-14,1.0,-0.38097216452014954,-0.3707156211051101,-0.22748753635230576,-0.5177866638969671,-0.09963128375571251,0.0
2020-04-15,1.0,-0.34592790041665594,-0.3918118061126783,-0.19963251468647292,-0.5221138169302038,-0.12843870500245855,0.0
2020-04-16,1.0,-0.36020977575694946,-0.37302366435878886,-0.2074764906479281,-0.5273586855430402,-0.11535083186938101,0.0
2020-04-17,1.0,-0.35519859511388874,-0.3781054697587935,-0.2010484995609731,-0.5277361706523424,-0.12044832395020919,0.0
2020-04-20,1.0,-0.3434346075406578,-0.4061339747947497,-0.18948386759399677,-0.5442922135648172,-0.13130784918684307,0.0
2020-04-21,1.0,-0.34288328323095024,-0.4056201803685793,-0.1907463076721997,-0.5420729316429225,-0.13271467781989282,0.0
2020-04-22,1.0,-0.33153378713194065,-0.429100487703101,-0.17317372140938372,-0.5527736483843205,-0.1214824087838719,0.0
2020-04-23,1.0,-0.325507630710033,-0.4321555780880326,-0.16693965629306087,-0.5499311026181005,-0.12536723604503028,0.0
2020-04-24,1.0,-0.3280908238725133,-0.4251640454119363,-0.17297677325278618,-0.5536923237162795,-0.12397146130611394,0.0
2020-04-27,1.0,-0.33789882862435106,-0.42738253632829826,-0.16373170540815526,-0.5520336020453419,-0.1278077796039759,0.0
2020-04-28,1.0,-0.33286267126869573,-0.44671059512603284,-0.15469093191088798,-0.5481121221629537,-0.1323867796255622,0.0
2020-04-29,1.0,-0.3932548351004316,-0.41376738238584904,-0.18999413927220415,-0.5814374766902872,-0.08553998614737067,0.0
2020-04-30,1.0,-0.39333191534616607,-0.40428586621291074,-0.19265128150590236,-0.5867808146336275,-0.08170264809103478,0.0
2020-05-01,1.0,-0.37957815783174187,-0.41349043806686697,-0.194722983216746,-0.5817219458999388,-0.0902465622257095,0.0
2020-05-04,1.0,-0.3869453359149139,-0.4070763599713551,-0.1924780521443917,-0.5889186536880354,-0.07689043312203273,0.0
2020-05-05,1.0,-0.3850139497807891,-0.4052610601833399,-0.1811080111598246,-0.5981400292281122,-0.08760462335591869,0.0
2020-05-06,1.0,-0.3883683790258185,-0.40606867181261647,-0.18387010912962473,-0.5990950226244345,-0.08432259781740752,0.0
2020-05-07,1.0,-0.3822637292464878,-0.40248510004257126,-0.18547786292039165,-0.5990847169008089,-0.09139527458492976,0.0
2020-05-08,1.0,-0.3791920427648201,-0.40315417143161086,-0.1889843355229914,-0.5976436796893699,-0.09050291215659158,0.0
2020-05-11,1.0,-0.37922326483957575,-0.40575241234482573,-0.18748504744942712,-0.5966134134347005,-0.08918365719450277,0.0
2020-05-12,1.0,-0.376389258176017,-0.40818931135336345,-0.17912789151821323,-0.5992023398032439,-0.09590534432331826,0.0
2020-05-13,1.0,-0.37613582018173125,-0.40862957649184334,-0.17554067697539721,-0.6031670120622775,-0.09341622827992985,0.0
2020-05-14,1.0,-0.37541350976416604,-0.41852523743463876,-0.16617756909614767,-0.6073257923380642,-0.1003894995197951,0.0
2020-05-15,1.0,-0.39356818788364023,-0.42676808113157194,-0.17141713370696557,-0.6066186282359222,-0.07042967707499333,0.0
2020-05-18,1.0,-0.39547811213854295,-0.42602490779838575,-0.16892939227109946,-0.6050296648671762,-0.07702175423592922,0.0
2020-05-19,1.0,-0.3881123626000814,-0.4691274257022663,-0.1313339666169087,-0.6189713665354866,-0.10652734428009228,0.0
2020-05-20,1.0,-0.38747861971601555,-0.47234816604675156,-0.12890614394700406,-0.6211549425786659,-0.10509597371921918,0.0
2020-05-21,1.0,-0.3886702315355175,-0.4619038571157134,-0.13786270730979072,-0.6235172769468798,-0.10241307239217176,0.0
2020-05-22,1.0,-0.39203696154368795,-0.4741948634325316,-0.130207908683245,-0.6226933007202066,-0.09862753091452643,0.0
2020-05-26,1.0,-0.39049738148861696,-0.47580929639378067,-0.13220090630342168,-0.6191083493881094,-0.09586736493636881,0.0
2020-05-27,1.0,-0.3899500759713479,-0.47528217929238115,-0.12871716952463644,-0.6191122205339701,-0.1002007814195789,0.0
2020-05-28,1.0,-0.3817697141147349,-0.48162554742540054,-0.12414656040040258,-0.6187743111280363,-0.11378287952560998,0.0
2020-05-29,1.0,-0.379718263896443,-0.4856140541716524,-0.12169585554226041,-0.615740237136952,-0.11669204829761774,0.0
2020-06-01,1.0,-0.38073456941381467,-0.4967192137003457,-0.10727218274388085,-0.6192926570285061,-0.11862560919164691,0.0
2020-06-02,1.0,-0.3797192906103797,-0.49738874986399734,-0.10839408116635837,-0.6179686649983679,-0.11652703731911652,0.0
2020-06-03,1.0,-0.3783034257748777,-0.4982599238716694,-0.11454594888526373,-0.6141381185426862,-0.11362153344208809,0.0
2020-06-04,1.0,-0.37740063744585794,-0.5042905009670653,-0.1026723691737721,-0.6185131711569369,-0.12125091939306437,0.0
2020-06-05,1.0,-0.36936261381896085,-0.48612747723620775,-0.07782538832351366,-0.6055168719871451,-0.13926084627745045,0.0
2020-06-08,1.0,-0.36540156512913646,-0.47562832189311177,-0.08589514168959163,-0.605886594909324,-0.13805721001041638,0.0
2020-06-09,1.0,-0.3772283843378324,-0.4728050247227048,-0.08942937324602432,-0.6081785380195109,-0.12508352265134307,0.0
2020-06-10,1.0,-0.38497251721009657,-0.4656064891402956,-0.08773146912855542,-0.6047014248359037,-0.12522012914243022,0.0
2020-06-11,1.0,-0.3732277566743353,-0.48627681771975817,-0.06409501899309829,-0.609063185490343,-0.14244823711946927,0.0
2020-06-12,1.0,-0.3716449641243688,-0.4689875099654531,-0.08384267871379218,-0.5886792452830188,-0.14429976082912568,0.0
2020-06-15,1.0,-0.37680889550968294,-0.4605501170461801,-0.09251968503937008,-0.592173866780166,-0.13811449244520113,0.0
2020-06-16,1.0,-0.3768381864113815,-0.4593538093338652,-0.09767318175774498,-0.5912511634091212,-0.13407791517085493,0.0
2020-06-17,1.0,-0.3741307002176567,-0.4546636937941285,-0.09709614057440144,-0.5903806338588947,-0.1380527684875511,0.0
2020-06-18,1.0,-0.3740778090334908,-0.4546733188259647,-0.09683668595085188,-0.5902022185658935,-0.13799692160713337,0.0
2020-06-19,1.0,-0.37345334820243214,-0.45417131326004995,-0.09805639636769156,-0.5898783920131697,-0.1396102171950507,0.0
2020-06-22,1.0,-0.37980449085049145,-0.45441227392589834,-0.08582159124204246,-0.6030684814745758,-0.14053218975574674,0.0
2020-06-23,1.0,-0.3821734147186609,-0.4559799557533918,-0.0863341951648586,-0.6038062744888983,-0.13716448543327026,0.0
2020-06-24,1.0,-0.3832413554080354,-0.45605054786851157,-0.08573942253859075,-0.6045482417553121,-0.13644725265936178,0.0
2020-06-25,1.0,-0.3816653812398606,-0.4521954203345655,-0.0906358873434217,-0.605382835562884,-0.12962421212201802,0.0
2020-06-26,1.0,-0.38167491880956184,-0.45687589841878296,-0.09098653037320982,-0.6061598253740084,-0.12628440611190972,0.0
2020-06-29,1.0,-0.3776337115072934,-0.45242713287456493,-0.09344527991072615,-0.6034221643595399,-0.1300581874219518,0.0
2020-06-30,1.0,-0.3810738290693659,-0.4441167875454956,-0.09704843123190138,-0.6041284769267553,-0.13033660104673095,0.0
2020-07-01,1.0,-0.38016353403419345,-0.44451523839864077,-0.09413826059254539,-0.6062971222257619,-0.12965912711054475,0.0
2020-07-02,1.0,-0.37054341766439247,-0.45167113541639015,-0.09031298946082986,-0.6015025617882078,-0.14067270169104568,0.0
2020-07-06,1.0,-0.37275691149574575,-0.44970445569486045,-0.08953799666021682,-0.5988549314814324,-0.1397672754260874,0.0
2020-07-07,1.0,-0.3655283522172041,-0.45730660539312784,-0.08823917808942768,-0.5942476824340385,-0.13577899268415075,0.0
2020-07-08,1.0,-0.36592119837544174,-0.452265414842555,-0.09011551242154121,-0.5970251595548288,-0.13196898570599716,0.0
2020-07-09,1.0,-0.35350738396624476,-0.44596518987341777,-0.09135021097046413,-0.6028217299578059,-0.14351265822784812,0.0
2020-07-10,1.0,-0.3505336671498221,-0.4448807484517064,-0.09007774410330742,-0.6027144551324285,-0.14721307155092897,0.0
2020-07-13,1.0,-0.346605141727093,-0.44500988793671725,-0.09007251153592619,-0.6029531970995387,-0.15214238628872775,0.0
2020-07-14,1.0,-0.3291249112285962,-0.4491701517662222,-0.07903942765459376,-0.6106946526736632,-0.16220836949946082,0.0
2020-07-15,1.0,-0.33063243186362196,-0.44543828264758495,-0.08163211617383984,-0.6093602020414606,-0.16365884457539723,0.0
2020-07-16,1.0,-0.32725070437369985,-0.454432946256945,-0.07994312346946837,-0.6061300260684098,-0.16538957790241463,0.0
2020-07-17,1.0,-0.33005821457735157,-0.4558912625451097,-0.08123699391512788,-0.6030081921871295,-0.16392276690461766,0.0
2020-07-20,1.0,-0.33262091348056677,-0.4543391646217579,-0.0863347317871184,-0.5986437636876962,-0.1666798596269031,0.0
2020-07-21,1.0,-0.3173761671150499,-0.45866962072057815,-0.08094635227092895,-0.6035501397900512,-0.17700585535686028,0.0
2020-07-22,1.0,-0.3006099177936887,-0.47547069742773795,-0.07157252718111907,-0.6193052240784938,-0.18483160965261203,0.0
