Date,IWF,IWM,MTUM,NYT,SPY,VLUE,VXX
2019-09-10,-0.0,-0.41976017564600576,-0.16956595169734845,1.0,-1.0308056071609526,-0.757709846309745,0.0
2019-09-11,-0.0,-0.399268391816827,-0.22358081560764123,1.0,-1.0470125999187103,-0.7172469855033193,0.0
2019-09-12,-0.0,-0.3883491859323697,-0.2274988999086078,1.0,-1.0492163964390888,-0.719832109129066,0.0
2019-09-13,-0.0,-0.38969764837625975,-0.21005124028640265,1.0,-1.0527673148053887,-0.7408802470392616,0.0
2019-09-16,-0.0,-0.38460493240029897,-0.21750798287927173,1.0,-1.0536721244649774,-0.7412188328011414,0.0
2019-09-17,-0.0,-0.3403120008156884,-0.22665941610304863,1.0,-1.0643034360874146,-0.7674268429459946,0.0
2019-09-18,-0.0,-0.3586724132079954,-0.23178470831777923,1.0,-1.0518885532969084,-0.7512471578375811,0.0
2019-09-19,-0.0,-0.35077611333288145,-0.2294109672608961,1.0,-1.0648003795838135,-0.7441876228563682,0.0
2019-09-20,-0.0,-0.3887009472259811,-0.26123139377537213,1.0,-1.0184370771312585,-0.7146143437077133,0.0
2019-09-23,-0.0,-0.39641346641854175,-0.27369311453222805,1.0,-0.9926239215022841,-0.7207917442057182,0.0
2019-09-24,-0.0,-0.40765848910964186,-0.3157700439641574,1.0,-0.9390878276336544,-0.6934926334865925,0.0
2019-09-25,-0.0,-0.40203767008512636,-0.3129566324820699,1.0,-0.9399088410751391,-0.6965614317313493,0.0
2019-09-26,-0.0,-0.3780981198789651,-0.37673817699656614,1.0,-0.9655594465032468,-0.67949546119063,0.0
2019-09-27,-0.0,-0.35735560957239204,-0.36564072717313156,1.0,-0.9965763976856449,-0.7040638159471395,0.0
2019-09-30,-0.0,-0.3171686643541574,-0.396606793282275,1.0,-0.998626232098087,-0.7220180650479102,0.0
2019-10-01,-0.0,-0.2892124875502284,-0.42188412267747366,1.0,-0.9900401827111311,-0.7332829618435965,0.0
2019-10-02,-0.0,-0.3044888382845116,-0.45930372977262535,1.0,-0.9878549494531278,-0.698650933305731,0.0
2019-10-03,-0.0,-0.3618669042560482,-0.4495579466794599,1.0,-0.9658351038311287,-0.6494757042012199,0.0
2019-10-04,-0.0,-0.3879141630901287,-0.4681888412017168,1.0,-0.9333218884120172,-0.6440515021459227,0.0
2019-10-07,-0.0,-0.40477171301064196,-0.49100583590799857,1.0,-0.9061791967044284,-0.6309303123927223,0.0
2019-10-08,-0.0,-0.404576486328862,-0.474012830628838,1.0,-0.9211979827781398,-0.6308278157055129,0.0
2019-10-09,-0.0,-0.4080544254897268,-0.46685583398858155,1.0,-0.9228402447779563,-0.6209018495094185,0.0
2019-10-10,-0.0,-0.43273255612827344,-0.48867056422319854,1.0,-0.9074964541460546,-0.6305047220396444,0.0
2019-10-11,-0.0,-0.4432624113475177,-0.5247879293561396,1.0,-0.8803017660965095,-0.6282158253372271,0.0
2019-10-14,-0.0,-0.43575924058555576,-0.5344066205361799,1.0,-0.8878611912792517,-0.6191105393094336,0.0
2019-10-15,-0.0,-0.43812406498973655,-0.5436454093170511,1.0,-0.8857460947013185,-0.6115923877117907,0.0
2019-10-16,-0.0,-0.4339406955798808,-0.5510253567964528,1.0,-0.8795898572814188,-0.5994873216017735,0.0
2019-10-17,-0.0,-0.4279716882936646,-0.5608562903337728,1.0,-0.8791895080147111,-0.6015890639095136,0.0
2019-10-18,-0.0,-0.41843460350154477,-0.5272227943700653,1.0,-0.9081016134569172,-0.5790937178166838,0.0
2019-10-21,-0.0,-0.41398846312319737,-0.5253399258343634,1.0,-0.9045460788353249,-0.5897198187062217,0.0
2019-10-22,-0.0,-0.40482159414815067,-0.5300319379099557,1.0,-0.9066932243552319,-0.5926371097908582,0.0
2019-10-23,-0.0,-0.40355476863359324,-0.47832748816779597,1.0,-0.9144335864346761,-0.6086690047328817,0.0
2019-10-24,-0.0,-0.39653810488717933,-0.5080193701274169,1.0,-0.9234467836658997,-0.6064154961019337,0.0
2019-10-25,-0.0,-0.3956357388316151,-0.5152577319587629,1.0,-0.9205841924398627,-0.604914089347079,0.0
2019-10-28,-0.0,-0.4201961121623946,-0.529021159470153,1.0,-0.8991226561156029,-0.5922243247892655,0.0
2019-10-29,-0.0,-0.420438460210599,-0.5442430519592611,1.0,-0.8934921456930777,-0.5942689452787847,0.0
2019-10-30,-0.0,-0.41947061462539253,-0.5439831590571832,1.0,-0.8932946819891638,-0.5942644166062738,0.0
2019-10-31,-0.0,-0.4179197345224515,-0.5466141242351965,1.0,-0.8802239966815306,-0.6119810570707594,0.0
2019-11-01,-0.0,-0.421291327678726,-0.5510472563614333,1.0,-0.87931452310888,-0.6103513934568116,0.0
2019-11-04,-0.0,-0.412703898258225,-0.5540503179430467,1.0,-0.8917265689798174,-0.5974218965993917,0.0
2019-11-05,-0.0,-0.42124899752432093,-0.5954879877262108,1.0,-0.8711600822901775,-0.5989748596534049,0.0
2019-11-06,-0.0,-0.4167134240426427,-0.5975592649740495,1.0,-0.8731238602889605,-0.6194066488988638,0.0
2019-11-07,-0.0,-0.4268658825191622,-0.5890643212885451,1.0,-0.893398325739112,-0.6228674366853874,0.0
2019-11-08,-0.0,-0.40708402559298673,-0.5993142210753297,1.0,-0.8991127293294214,-0.6294319346742551,0.0
2019-11-11,-0.0,-0.3963549468578358,-0.6375633069405806,1.0,-0.8899350880947285,-0.6426991939510663,0.0
2019-11-12,-0.0,-0.3942410618711197,-0.6415471348033968,1.0,-0.8887461642760294,-0.6435809605366445,0.0
2019-11-13,-0.0,-0.4048515568428675,-0.7229543808834178,1.0,-0.8537653874004344,-0.6389934829833455,0.0
2019-11-14,-0.0,-0.4020935960591133,-0.7304766734279918,1.0,-0.8476166328600406,-0.6419878296146045,0.0
2019-11-15,-0.0,-0.3993544175250254,-0.741549397939939,1.0,-0.842448861163499,-0.6435514289859277,0.0
2019-11-18,-0.0,-0.3929000109118685,-0.7457170916233223,1.0,-0.8523987924198887,-0.6462735969155785,0.0
2019-11-19,-0.0,-0.4489841482473767,-0.7493488129790876,1.0,-0.8634367790429411,-0.6593361613455384,0.0
2019-11-20,-0.0,-0.4524702126869827,-0.7572473182138748,1.0,-0.8530492557811514,-0.6490850376749193,0.0
2019-11-21,-0.0,-0.43300875603864736,-0.8078200483091789,1.0,-0.8468070652173915,-0.6864809782608696,0.0
2019-11-22,-0.0,-0.4354407500847235,-0.7941409044696315,1.0,-0.8394396957487669,-0.6964642090597584,0.0
2019-11-25,-0.0,-0.43509207999096144,-0.7921892064926751,1.0,-0.8386622980454186,-0.7001092155312019,0.0
2019-11-26,-0.0,-0.43243141957727477,-0.7914855344026382,1.0,-0.8187678009293958,-0.7048793284365162,0.0
2019-11-27,-0.0,-0.43195798949737435,-0.798987246811703,1.0,-0.8202550637659415,-0.699774943735934,0.0
2019-11-29,-0.0,-0.42811743341404357,-0.8278223365617433,1.0,-0.8411395278450363,-0.6861758474576272,0.0
2019-12-02,-0.0,-0.4285116420636128,-0.8438593821336173,1.0,-0.8463323695023588,-0.685892558210318,0.0
2019-12-03,-0.0,-0.42146189735614314,-0.8255130296248531,1.0,-0.8524067822326746,-0.6938512308917802,0.0
2019-12-04,-0.0,-0.4204854852935537,-0.8180388848410477,1.0,-0.8757525789009472,-0.7205583464355563,0.0
2019-12-05,-0.0,-0.4109833081600248,-0.8477208473722939,1.0,-0.8690600673870106,-0.7450524766662794,0.0
2019-12-06,-0.0,-0.4464103168986396,-0.8702524180231187,1.0,-0.8968703310529212,-0.718251159864748,0.0
2019-12-09,-0.0,-0.39541604784650586,-0.9157869385461406,1.0,-0.9490225986432786,-0.7537430257295389,0.0
2019-12-10,-0.0,-0.3864051491693485,-1.1356005914586413,1.0,-1.101983126032878,-0.7249282421501261,0.0
2019-12-11,-0.0,-0.37555497518934444,-1.144902933751197,1.0,-1.099024984765387,-0.7332636893880038,0.0
2019-12-12,-0.0,-0.38112222705524146,-1.1441061331013485,1.0,-1.09538929969552,-0.7291431056981297,0.0
2019-12-13,-0.0,-0.37677239212948826,-1.165176039439815,1.0,-1.0903101958902317,-0.7305527682038305,0.0
2019-12-16,-0.0,-0.38068107684947594,-1.1306049667290046,1.0,-1.0778932718653504,-0.7599269342843474,0.0
2019-12-17,-0.0,-0.3531850398965809,-1.212811483082958,1.0,-1.139169972807917,-0.7525520438639505,0.0
2019-12-18,-0.0,-0.3693110355429264,-1.3028369124703032,1.0,-1.202310523128523,-0.7838542879768948,0.0
2019-12-19,-0.0,-0.3864316439124743,-1.3125116887974566,1.0,-1.1894052739854124,-0.7871236207219002,0.0
2019-12-20,-0.0,-0.39446399249354913,-1.3183204316209243,1.0,-1.1958245367112361,-0.7829228243021347,0.0
2019-12-23,-0.0,-0.41744372233210886,-1.3128944146180652,1.0,-1.2213431289441463,-0.757699915230291,0.0
2019-12-24,-0.0,-0.4198879419935025,-1.3081595178680727,1.0,-1.2244455953670137,-0.755826545505909,0.0
2019-12-26,-0.0,-0.4241883193158859,-1.301085373302636,1.0,-1.232861908565522,-0.7404501245125218,0.0
2019-12-27,-0.0,-0.44340153932795195,-1.3104467805519053,1.0,-1.2105781865965834,-0.7286465177398161,0.0
2019-12-30,-0.0,-0.4534152682580951,-1.3427085795320257,1.0,-1.2329945639328765,-0.6979437485228079,0.0
2019-12-31,-0.0,-0.4497573844631837,-1.3460686861073161,1.0,-1.219296179394168,-0.6959061572525557,0.0
2020-01-02,-0.0,-0.4527945619335348,-1.3507364048338368,1.0,-1.222007175226586,-0.695005664652568,0.0
2020-01-03,-0.0,-0.43230638778971175,-1.3333333333333335,1.0,-1.224703222159412,-0.720416431128698,0.0
2020-01-06,-0.0,-0.4533016627078385,-1.3626603325415676,1.0,-1.2196674584323042,-0.7149643705463183,0.0
2020-01-07,-0.0,-0.45246805073875246,-1.363722742173025,1.0,-1.2183476649722076,-0.7162335502874245,0.0
2020-01-08,-0.0,-0.4432577397195822,-1.3587089489037356,1.0,-1.2174649477745365,-0.6855650701044509,0.0
2020-01-09,-0.0,-0.4518211374452245,-1.356971210479197,1.0,-1.2134947933845357,-0.6895349385101069,0.0
2020-01-10,-0.0,-0.4665775401069519,-1.3795359052711995,1.0,-1.2182486631016043,-0.7102750190985486,0.0
2020-01-13,-0.0,-0.46921241050119333,-1.3850119331742243,1.0,-1.2141288782816229,-0.7049642004773269,0.0
2020-01-14,-0.0,-0.4584672968952445,-1.4347617448054129,1.0,-1.2386390901674746,-0.6668266231585009,0.0
2020-01-15,-0.0,-0.4782566350133918,-1.4658388117847576,1.0,-1.237691745799854,-0.6879474068663258,0.0
2020-01-16,-0.0,-0.478427380259841,-1.4488074461896452,1.0,-1.239722707000194,-0.6808221834399846,0.0
2020-01-17,-0.0,-0.4642149519161069,-1.4460445561300923,1.0,-1.2343787754313051,-0.6879137872710579,0.0
2020-01-21,-0.0,-0.46511740264759877,-1.4426997777563049,1.0,-1.2375108706155182,-0.6860566238283892,0.0
2020-01-22,-0.0,-0.49447647550724005,-1.2111262708507546,1.0,-1.1433915760749969,-0.5522204128339422,0.0
2020-01-23,-0.0,-0.46998001563993397,-1.1487097054479103,1.0,-1.137327309062473,-0.5884090711616996,0.0
2020-01-24,-0.0,-0.46445395220191016,-1.1300834089632221,1.0,-1.1262370888975322,-0.6009334889148191,0.0
2020-01-27,-0.0,-0.46761098635342896,-1.1286059768526517,1.0,-1.1251511487303507,-0.597210226291242,0.0
2020-01-28,-0.0,-0.5047015182884749,-1.1552795031055902,1.0,-1.1019668737060042,-0.5514147688060732,0.0
2020-01-29,-0.0,-0.5076976004128322,-1.1514148103552078,1.0,-1.0905220607207362,-0.550657951320203,0.0
2020-01-30,-0.0,-0.4931794783802334,-1.1455473575840769,1.0,-1.0901252573781746,-0.5607412491420728,0.0
2020-01-31,-0.0,-0.5117259778820087,-1.1494900813288005,1.0,-1.082705796290718,-0.559232324970954,0.0
2020-02-03,-0.0,-0.5004242681374629,-1.1257106491302504,1.0,-1.061349172677132,-0.5552397114976665,0.0
2020-02-04,-0.0,-0.48907797815595627,-1.1149775632884598,1.0,-1.0628651257302515,-0.5664211328422657,0.0
2020-02-05,-0.0,-0.4868393167464926,-1.1045649133217479,1.0,-1.0726910524308058,-0.5744924341965837,0.0
2020-02-06,-0.0,-0.4908659348111728,-1.1294027889628278,1.0,-1.0653159835544441,-0.5530030093671852,0.0
2020-02-07,-0.0,-0.4346484035883091,-1.4466094337802642,1.0,-1.3012925629400984,-0.6404456448345712,0.0
2020-02-10,-0.0,-0.4407319781758486,-1.447588238134325,1.0,-1.301289170006277,-0.6386944135966396,0.0
2020-02-11,-0.0,-0.4216376790762301,-1.435245076900963,1.0,-1.271908389631546,-0.6625461166211489,0.0
2020-02-12,-0.0,-0.42390419161676646,-1.437365269461078,1.0,-1.266874251497006,-0.6622754491017965,0.0
2020-02-13,-0.0,-0.4266896584758347,-1.4407242419887913,1.0,-1.2659864923121136,-0.6566077501556737,0.0
2020-02-14,-0.0,-0.4362013532319209,-1.4571716493113873,1.0,-1.2451653150343107,-0.6601564374490139,0.0
2020-02-18,-0.0,-0.4402509698740361,-1.448201542219455,1.0,-1.2347334642463719,-0.6663154365630537,0.0
2020-02-19,-0.0,-0.4791646663466154,-1.4519923187710033,1.0,-1.2114738358137302,-0.658089294287086,0.0
2020-02-20,-0.0,-0.480515731742519,-1.4522274607909171,1.0,-1.2184643510054844,-0.6597228904070047,0.0
2020-02-21,-0.0,-0.48528704683142615,-1.4519665352437736,1.0,-1.213385902490624,-0.6575151456870854,0.0
2020-02-24,-0.0,-0.4983609718472811,-1.4557462398765908,1.0,-1.2145198611646741,-0.6520921712302352,0.0
2020-02-25,-0.0,-0.5522804407457343,-1.4334929564368404,1.0,-1.0663443209819146,-0.5970988888372308,0.0
2020-02-26,-0.0,-0.5231108510734056,-1.384175705477294,1.0,-1.0491921328592646,-0.5441288986903101,0.0
2020-02-27,-0.0,-0.5109541589815106,-1.3787394844572405,1.0,-1.0765216608934276,-0.5323676278734986,0.0
2020-02-28,-0.0,-0.6230121608980356,-1.2398588315332937,1.0,-0.8934858406327069,-0.49570541712730676,0.0
2020-03-02,-0.0,-0.579700272479564,-1.2279036103542234,1.0,-0.9418852179836512,-0.5080040871934605,0.0
2020-03-03,-0.0,-0.7038651081334256,-1.0481000285097544,1.0,-0.8561886531177453,-0.46462754042275894,0.0
2020-03-04,-0.0,-0.7572110562843504,-1.0690817186183657,1.0,-0.7840494243190116,-0.40133188911621936,0.0
2020-03-05,-0.0,-0.8323067446874038,-0.9449491838620265,1.0,-0.7064598090545119,-0.365991684631968,0.0
2020-03-06,-0.0,-0.880476877515377,-0.9201913584934315,1.0,-0.6607183537094692,-0.3354468828308907,0.0
2020-03-09,-0.0,-0.8705895700185304,-0.9297734750217449,1.0,-0.6558257383806678,-0.32553038611352725,0.0
2020-03-10,-0.18833152321477056,-0.6122386641325006,-0.7464023893565028,1.0,-0.5584442030953027,-0.2885555253869128,0.0
2020-03-11,-0.13633961017509083,-0.6795176742649488,-0.7385860588040963,1.0,-0.5027750247770069,-0.24638255698711592,0.0
2020-03-12,-0.16701734251466463,-0.6008352461106861,-0.6744134149451669,1.0,-0.5039530731956133,-0.24171129813823003,0.0
2020-03-13,-0.2734206695778748,-0.46494905385735075,-0.5570887918486171,1.0,-0.4549636098981077,-0.16075691411935952,0.0
2020-03-16,-0.21286704787160576,-0.582359603325875,-0.5143504323084997,1.0,-0.409657191790282,-0.04314797933758736,0.0
2020-03-17,-0.25624329707369387,-0.397936775445585,-0.3421428936213676,1.0,-0.41596445533935955,-0.1411827792247587,0.0
2020-03-18,-0.2512986030561299,-0.4061727772454486,-0.3093196832921479,1.0,-0.4095012355640728,-0.14526703313328965,0.0
2020-03-19,-0.24544963056406557,-0.4553973688952964,-0.32984064052725076,1.0,-0.4242720696135726,-0.1195067322297454,0.0
2020-03-20,-0.24576140170059266,-0.47629476938933263,-0.3223396031950528,1.0,-0.42280340118526155,-0.10945632568925534,0.0
2020-03-23,-0.24852644739863747,-0.5180015819958664,-0.2709805822765431,1.0,-0.4156056237401444,-0.09849200071444976,0.0
2020-03-24,-0.2616896174307023,-0.5255682541298649,-0.2473846310484384,1.0,-0.40662305597271364,-0.10413113752640824,0.0
2020-03-25,-0.2636386138613861,-0.5177227722772277,-0.19990099009900988,1.0,-0.3973514851485148,-0.09665841584158416,0.0
2020-03-26,-0.26342369105087265,-0.5174650328010892,-0.20079217724965961,1.0,-0.3971778685480877,-0.09669513553657631,0.0
2020-03-27,-0.26616915422885573,-0.5105843332357818,-0.17422690469222515,1.0,-0.40254609306409134,-0.08525997463662081,0.0
2020-03-30,-0.2584509951639165,-0.5094412986949866,-0.18275049211402464,1.0,-0.4033633867165666,-0.0761865415927483,0.0
2020-03-31,-0.24707648354841052,-0.5215843885432051,-0.181899619882333,1.0,-0.39389390601166985,-0.07667723894148123,0.0
2020-04-01,-0.24471702696137965,-0.5135049793538984,-0.19793538984697598,1.0,-0.39256740344911345,-0.0802526111246053,0.0
2020-04-02,-0.24448163780138749,-0.5131712996652598,-0.19592005045359723,1.0,-0.3947508853636055,-0.07730558385484888,0.0
2020-04-03,-0.245737673157028,-0.51356194904582,-0.19468662210597695,1.0,-0.39244890051341663,-0.07534147050276083,0.0
2020-04-06,-0.24860821997385874,-0.5098997918381177,-0.19225928256765262,1.0,-0.3944183569734231,-0.07532555550176695,0.0
2020-04-07,-0.24096847656718207,-0.5010907347476926,-0.186719405489632,1.0,-0.3934555915138439,-0.07498501737983938,0.0
2020-04-08,-0.23977757537989552,-0.49882555965677583,-0.1854417333780739,1.0,-0.39432433728009203,-0.07844782129332248,0.0
2020-04-09,-0.24335490650299718,-0.48570678002531464,-0.19014639505170397,1.0,-0.3934277458027846,-0.07553793614023356,0.0
2020-04-13,-0.28125225246870567,-0.40570865668772976,-0.2183032603733692,1.0,-0.4083515533024194,-0.08901756324932125,0.0
2020-04-14,-0.30581699980593824,-0.3675043663885115,-0.2600912090044634,1.0,-0.4144673006015913,-0.07789151950320201,0.0
2020-04-15,-0.2838602088167053,-0.381549690641918,-0.24371616395978343,1.0,-0.41647331786542924,-0.09126063418406806,0.0
2020-04-16,-0.28253991256672223,-0.38506871482742794,-0.24292925633408208,1.0,-0.4162983358693815,-0.08847184986595175,0.0
2020-04-17,-0.2801554541723996,-0.3854973809351389,-0.24076085644627898,1.0,-0.41625027156202477,-0.09122070147488352,0.0
2020-04-20,-0.29048490393412624,-0.3684692059517504,-0.24478740309144315,1.0,-0.4152501564982906,-0.08869841575576635,0.0
2020-04-21,-0.2863352545629203,-0.36585014409221905,-0.24543707973102785,1.0,-0.41138328530259366,-0.09253121998078771,0.0
2020-04-22,-0.27807729007633586,-0.37006202290076334,-0.2368797709923664,1.0,-0.40503339694656487,-0.09544370229007633,0.0
2020-04-23,-0.26564732780794514,-0.38282366390397254,-0.2284224064018291,1.0,-0.40385348194722304,-0.10090978374773744,0.0
2020-04-24,-0.25555000356913415,-0.3894877102814857,-0.23147024531848576,1.0,-0.40217003354986086,-0.10076855354890904,0.0
2020-04-27,-0.2577795766767458,-0.3881336158662889,-0.23037546725077973,1.0,-0.4007047451251161,-0.10392609699769054,0.0
2020-04-28,-0.25839381320642474,-0.3853182629387269,-0.23145746579417012,1.0,-0.4016656751933373,-0.1027007733491969,0.0
2020-04-29,-0.25067770009987156,-0.3905217101821467,-0.22844438103390877,1.0,-0.3992010272506777,-0.10905026870214485,0.0
2020-04-30,-0.2501780373166215,-0.38318378198737124,-0.23068888572378102,1.0,-0.4028865783601576,-0.10689360489958695,0.0
2020-05-01,-0.2626320161386021,-0.37664649341402634,-0.22757802302124125,1.0,-0.4080455678177287,-0.09839800640797436,0.0
2020-05-04,-0.270477633853513,-0.36877501243221483,-0.22927372184991357,1.0,-0.4165857586019086,-0.08292879300954321,0.0
2020-05-05,-0.2700795605228263,-0.37012218223148324,-0.22326671718128435,1.0,-0.4177637810191324,-0.08664046220875166,0.0
2020-05-06,-0.27307008182141584,-0.3708763192221036,-0.22580339143839676,1.0,-0.4181667259575477,-0.08369500770781453,0.0
2020-05-07,-0.29066329693386106,-0.37275284917266704,-0.2357779791140146,1.0,-0.4156930999952315,-0.06935768442134375,0.0
2020-05-08,-0.28897256845968683,-0.3739126289949713,-0.2368740913749136,1.0,-0.4147858623894754,-0.06868609833408804,0.0
2020-05-11,-0.2918899607002501,-0.36882219840419195,-0.23937120400142908,1.0,-0.41674407526497553,-0.06497558651899488,0.0
2020-05-12,-0.2866338508140856,-0.364587277546384,-0.23856967057932602,1.0,-0.4077054146156759,-0.06900795153351003,0.0
2020-05-13,-0.29013690842768486,-0.3433369652754749,-0.24586669193235114,1.0,-0.42076839262873655,-0.06854896015917382,0.0
2020-05-14,-0.290418097832524,-0.34371668838090724,-0.24401279166173162,1.0,-0.4225512258675826,-0.06815113111453275,0.0
2020-05-15,-0.29424584843531615,-0.3449885106483785,-0.2448534811550944,1.0,-0.4224764882855992,-0.0623504607585341,0.0
2020-05-18,-0.2943280894617134,-0.343465693707354,-0.2441243366186505,1.0,-0.4221711523881728,-0.06512983320697498,0.0
2020-05-19,-0.3024945564706996,-0.32497869923317235,-0.26964404051879204,1.0,-0.4251396383603143,-0.04451860266969611,0.0
2020-05-20,-0.30243175474286793,-0.32613426692529685,-0.26903060983110183,1.0,-0.4247291479396319,-0.04317074324643989,0.0
2020-05-21,-0.30889172818474353,-0.3107609312890403,-0.2835746734809767,1.0,-0.42629661177361344,-0.03657959492712474,0.0
2020-05-22,-0.31319894579386,-0.3251181233231237,-0.27798751098131397,1.0,-0.4279744521214711,-0.03005912102001567,0.0
2020-05-26,-0.3126972450940844,-0.3264124528391429,-0.27973803478632275,1.0,-0.42616804688797666,-0.027857532686329876,0.0
2020-05-27,-0.3090796905406047,-0.32782761403009164,-0.27072950780767957,1.0,-0.42685936684228015,-0.038682424415017326,0.0
2020-05-28,-0.31662751239885145,-0.32467193469542727,-0.27424598372131653,1.0,-0.4288222870838376,-0.028618210294012954,0.0
2020-05-29,-0.31252966302800195,-0.3283578547698149,-0.27145230185097297,1.0,-0.42591362126245846,-0.03478879924062648,0.0
2020-06-01,-0.3103088381801793,-0.32195550073532897,-0.2763413824185208,1.0,-0.4258503724085583,-0.037572939892784284,0.0
2020-06-02,-0.31036936872820436,-0.32121082722463407,-0.27568619078120177,1.0,-0.42630417763860223,-0.0387161056152587,0.0
2020-06-03,-0.3102564710906546,-0.32138366272034924,-0.27575980450307247,1.0,-0.4263920852214762,-0.03876723053927733,0.0
2020-06-04,-0.31028831995440076,-0.32318434427397524,-0.2706977627891512,1.0,-0.42941623521588373,-0.04139552557830238,0.0
2020-06-05,-0.3124465355004277,-0.32499287140005706,-0.2730966638152267,1.0,-0.42897538256819695,-0.036712289706301686,0.0
2020-06-08,-0.3114645145976739,-0.32048421552338,-0.2785188701637788,1.0,-0.42841205791597436,-0.03472584856396867,0.0
2020-06-09,-0.31190442326838286,-0.3172379462380885,-0.28182335371924333,1.0,-0.4278433603565164,-0.03164556962025317,0.0
2020-06-10,-0.314521858570549,-0.31414294510491164,-0.2793539525410884,1.0,-0.4261118742007294,-0.03407852981575332,0.0
2020-06-11,-0.32372857278151335,-0.29391987877639925,-0.29517473245572495,1.0,-0.42930201723648076,-0.025523250307794298,0.0
2020-06-12,-0.3175132747521263,-0.27844086274141255,-0.31065269489215735,1.0,-0.41708566326770363,-0.025844650157417413,0.0
2020-06-15,-0.3124004124097854,-0.27950135907770174,-0.30996344549629773,1.0,-0.41426094291873655,-0.027111256912550383,0.0
2020-06-16,-0.3115546070683145,-0.2844445486738116,-0.31185947796721464,1.0,-0.41286555193358504,-0.024436575127224972,0.0
2020-06-17,-0.3098568449661442,-0.28113211967854546,-0.31297298563763737,1.0,-0.41271291675452776,-0.026288043860265693,0.0
2020-06-18,-0.31542160197021224,-0.27299167350768144,-0.3198076697548962,1.0,-0.41498768617333176,-0.022258707634572536,0.0
2020-06-19,-0.3154560810810811,-0.2736251876876877,-0.3198902027027027,1.0,-0.41464902402402404,-0.02245213963963964,0.0
2020-06-22,-0.3175203042110699,-0.2737899629125393,-0.31493826580911694,1.0,-0.4184780057274306,-0.022581099478897703,0.0
2020-06-23,-0.31760895585439697,-0.2725011147879556,-0.31474571100002346,1.0,-0.4187143561219461,-0.023351874017226406,0.0
2020-06-24,-0.31751953262476246,-0.2745360268412285,-0.3145397808592009,1.0,-0.4178456629361113,-0.02182022946434856,0.0
2020-06-25,-0.31647111173563786,-0.2732148293871051,-0.31679898826670416,1.0,-0.41818309562284833,-0.017307196889856907,0.0
2020-06-26,-0.31665574077542613,-0.27137572579134667,-0.31717081850533807,1.0,-0.4179153399513017,-0.018144783667353438,0.0
2020-06-29,-0.3149615501484235,-0.268658111866863,-0.31851436318163756,1.0,-0.4161232265152046,-0.019096370053525935,0.0
2020-06-30,-0.31727376807869345,-0.2633239094371364,-0.3210822682772962,1.0,-0.4158508376363934,-0.01899577092922732,0.0
2020-07-01,-0.31292453490814875,-0.2636959921570458,-0.3176163021404729,1.0,-0.420718470623935,-0.019257253565509676,0.0
2020-07-02,-0.3154194693572496,-0.26296244394618834,-0.31913303437967117,1.0,-0.421781576980568,-0.01625560538116592,0.0
2020-07-06,-0.3184431977559607,-0.2644927536231884,-0.3171107994389902,1.0,-0.4233052828424497,-0.014188873305282842,0.0
2020-07-07,-0.3167900600228881,-0.26403064203470583,-0.3130065161034169,1.0,-0.4240371814933321,-0.01765653829086578,0.0
2020-07-08,-0.31749182624941613,-0.26429238673517047,-0.3155534796823914,1.0,-0.42368052312003734,-0.014385801027557215,0.0
2020-07-09,-0.316779902407135,-0.26578879783334497,-0.3139548457892648,1.0,-0.4225911139128201,-0.015642875487380636,0.0
2020-07-10,-0.31378175964163224,-0.26455285690954483,-0.31291850400130655,1.0,-0.42245864538858174,-0.01941158629056718,0.0
2020-07-13,-0.3133910446368155,-0.265230884102947,-0.3127377091256971,1.0,-0.42221807406024686,-0.019763399211330704,0.0
2020-07-14,-0.3176025766699342,-0.2605377398123512,-0.3138682724174952,1.0,-0.42344676282500116,-0.018461466647995146,0.0
2020-07-15,-0.316871947086732,-0.2611774604435927,-0.3160773132026083,1.0,-0.4240774066889476,-0.018977726879659713,0.0
2020-07-16,-0.31652523552376277,-0.2620567127194521,-0.3148187109895505,1.0,-0.4234518549687916,-0.02087570423358347,0.0
2020-07-17,-0.31410796145570213,-0.25975301712040416,-0.31597904387688275,1.0,-0.42209280568809054,-0.026943586865001406,0.0
2020-07-20,-0.3207121717480152,-0.26001785127072863,-0.3201484474092169,1.0,-0.4229341851834453,-0.025038756048292383,0.0
2020-07-21,-0.3043764087152517,-0.26504977460555973,-0.3132043576258452,1.0,-0.42869552967693464,-0.03655616078136739,0.0
2020-07-22,-0.2882278251405769,-0.2662797025213133,-0.2890667513150735,1.0,-0.3814619989116634,-0.04230908761110103,0.0
2020-07-23,-0.29252086357039186,-0.27662373004354135,-0.29032111756168355,1.0,-0.3803066037735849,-0.02800707547169811,0.0
2020-07-24,-0.2817867098282528,-0.27443575218055927,-0.2925096663969068,1.0,-0.3748089200611455,-0.024458232173365707,0.0
2020-07-27,-0.2891490319675822,-0.2766771724448447,-0.28998199009455206,1.0,-0.38529941467807294,-0.01015308419630797,0.0
2020-07-28,-0.2907280591097495,-0.2763110470355019,-0.2905253198774554,1.0,-0.3853397008469995,-0.00975400973148315,0.0
2020-07-29,-0.29173240769958975,-0.276112338277059,-0.29150700987242484,1.0,-0.38259027182977956,-0.012036243970608124,0.0
2020-07-30,-0.29147608210720805,-0.27523039138370026,-0.29113809963723214,1.0,-0.3820553840607467,-0.013339041481715148,0.0
