Date,CR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.4692891474829244,-0.0,-0.438679483936251,-0.6217556286364786,0.0
2019-09-13,1.0,-0.0,-0.4686804290629427,-0.0,-0.43586824529447477,-0.6253035822707954,0.0
2019-09-16,1.0,-0.0,-0.47107396149949343,-0.0,-0.4343971631205674,-0.6274569402228977,0.0
2019-09-17,1.0,-0.0,-0.4811167923859666,-0.0,-0.4282893737660102,-0.6218549081152229,0.0
2019-09-18,1.0,-0.0,-0.49089022723822057,-0.0,-0.42178247887038817,-0.6178197277190142,0.0
2019-09-19,1.0,-0.0,-0.49102917731609175,-0.0,-0.4215147911025634,-0.6179871953842649,0.0
2019-09-20,1.0,-0.0,-0.49937957405859856,-0.0,-0.42148446402795714,-0.6115120666514725,0.0
2019-09-23,1.0,-0.0,-0.5008483804796515,-0.0,-0.41861878592954643,-0.6130118773267151,0.0
2019-09-24,1.0,-0.0,-0.49487011017891436,-0.0,-0.41228646517739814,-0.619882745375518,0.0
2019-09-25,1.0,-0.0,-0.48796990582948324,-0.0,-0.4190209295867101,-0.6176878992148249,0.0
2019-09-26,1.0,-0.0,-0.4847872232891944,-0.0,-0.42151015869806935,-0.6207672091377742,0.0
2019-09-27,1.0,-0.0,-0.48248850255218073,-0.0,-0.42436953555364637,-0.6200788396421894,0.0
2019-09-30,1.0,-0.0,-0.4672554279062706,-0.0,-0.43529530846702774,-0.6279416974543247,0.0
2019-10-01,1.0,-0.0,-0.4646030018476803,-0.0,-0.43716621529271815,-0.6293249639322686,0.0
2019-10-02,1.0,-0.0,-0.47809727201077973,-0.0,-0.4403681387130399,-0.6239290163475961,0.0
2019-10-03,1.0,-0.0,-0.48159431327748164,-0.0,-0.43721756791063726,-0.61992891596852,0.0
2019-10-04,1.0,-0.0,-0.4879953202095733,-0.0,-0.4381199450633298,-0.6172490971056513,0.0
2019-10-07,1.0,-0.0,-0.4809352152721365,-0.0,-0.43402213647441107,-0.6236291632818847,0.0
2019-10-08,1.0,-0.0,-0.4778774555897228,-0.0,-0.439020051335485,-0.6244885511702966,0.0
2019-10-09,1.0,-0.0,-0.4781207167876542,-0.0,-0.4367480582770699,-0.6233311335600792,0.0
2019-10-10,1.0,-0.0,-0.4885353896435502,-0.0,-0.4359360637319988,-0.6289194157900112,0.0
2019-10-11,1.0,-0.0,-0.4935137895812053,-0.0,-0.4368488253319714,-0.6232635342185904,0.0
2019-10-14,1.0,-0.0,-0.47935585110488,-0.0,-0.4677796928459342,-0.625344069148252,0.0
2019-10-15,1.0,-0.0,-0.46858477490888556,-0.0,-0.45203018325547967,-0.6459627329192547,0.0
2019-10-16,1.0,-0.0,-0.47084832904884316,-0.0,-0.4519537275064267,-0.647917737789203,0.0
2019-10-17,1.0,-0.0,-0.46597694049824995,-0.0,-0.4589252625077208,-0.6487029030265596,0.0
2019-10-18,1.0,-0.0,-0.45729779742476034,-0.0,-0.4629006142537716,-0.6498753501760518,0.0
2019-10-21,1.0,-0.0,-0.42326777220722456,-0.0,-0.46607533101941123,-0.681681450057848,0.0
2019-10-22,1.0,-0.0,-0.4102722295056682,-0.0,-0.47050204364926346,-0.6898537312665484,0.0
2019-10-23,1.0,-0.0,-0.4080834084180718,-0.0,-0.45614622216501477,-0.7101300038615007,0.0
2019-10-24,1.0,-0.0,-0.4072106457602641,-0.0,-0.46170311532906955,-0.7100010315659171,0.0
2019-10-25,1.0,-0.0,-0.4078015098034164,-0.0,-0.4557493623270554,-0.712905469816814,0.0
2019-10-28,1.0,-0.0,-0.41536240105200734,-0.0,-0.45556042595982776,-0.7075264935667689,0.0
2019-10-29,1.0,-0.0,-0.416815557109195,-0.0,-0.4604987182474948,-0.7120847251352962,0.0
2019-10-30,1.0,-0.0,-0.3713300198267199,-0.020234118254162253,-0.5643825198946196,-0.7600423694288274,0.0
2019-10-31,1.0,-0.0,-0.3638806699421809,-0.02972393387442656,-0.5396454844051142,-0.7812372757132386,0.0
2019-11-01,1.0,-0.0,-0.37311486100921165,-0.037335941958098966,-0.5350669818754925,-0.7717996793565393,0.0
2019-11-04,1.0,-0.0,-0.36436950146627567,-0.046785054849570976,-0.5429292929292929,-0.7612414467253177,0.0
2019-11-05,1.0,-0.0,-0.3482191931405958,-0.011047598109266792,-0.5708200505661207,-0.8180718918324723,0.0
2019-11-06,1.0,-0.0,-0.34301506148956745,-0.02158352908663811,-0.5701257427110682,-0.8288517341439824,0.0
2019-11-07,1.0,-0.0,-0.3483298307709324,-0.026766950558566528,-0.5631014268333149,-0.8269549828558788,0.0
2019-11-08,1.0,-0.0,-0.35124595514008355,-0.030505849489725363,-0.5613850706640484,-0.8225793069115248,0.0
2019-11-11,1.0,-0.0,-0.34414484463080725,-0.049651495376412766,-0.5544694676626586,-0.8286634639415734,0.0
2019-11-12,1.0,-0.0,-0.31017775070601916,-0.05144249404728944,-0.5645107702530594,-0.8425438839359877,0.0
2019-11-13,1.0,-0.0,-0.3144292492324867,-0.09159921853195646,-0.5453809656712252,-0.8395478649176668,0.0
2019-11-14,1.0,-0.0,-0.31536508467955693,-0.09078987751457827,-0.5463575235065986,-0.8375603359281271,0.0
2019-11-15,1.0,-0.0,-0.3167520320676985,-0.07938982295958134,-0.5530286159670416,-0.834483910477675,0.0
2019-11-18,1.0,-0.0,-0.308293336309856,-0.08014287308851434,-0.5630092644268333,-0.8390445362205603,0.0
2019-11-19,1.0,-0.0,-0.32497107542963566,-0.07757428676242345,-0.5711826621892372,-0.8481812794536783,0.0
2019-11-20,1.0,-0.0,-0.331264633699117,-0.08606730796355326,-0.5657705435978447,-0.8378233518575982,0.0
2019-11-21,1.0,-0.0,-0.32780130154309584,-0.10943760834351646,-0.5617096251669557,-0.8428486174656854,0.0
2019-11-22,1.0,-0.0,-0.32561574955256956,-0.11209908809408825,-0.564557825061788,-0.8385841311326383,0.0
2019-11-25,1.0,-0.0,-0.32615052664452204,-0.11353377054765353,-0.5645742838486217,-0.8347670556170684,0.0
2019-11-26,1.0,-0.0,-0.3124006810442679,-0.11461407491486948,-0.5700624290578888,-0.8406072644721907,0.0
2019-11-27,1.0,-0.0,-0.30619308349173024,-0.11398904933473289,-0.5731510113762092,-0.8435983999546086,0.0
2019-11-29,1.0,-0.0,-0.3058642502991965,-0.1279420983643928,-0.5814669174217815,-0.8342166752151366,0.0
2019-12-02,1.0,-0.0,-0.3084029287266903,-0.13968653472142775,-0.5801109712847501,-0.8318842237730237,0.0
2019-12-03,1.0,-0.0,-0.3055547630595418,-0.12827023480071895,-0.5844341102964252,-0.8347265413254972,0.0
2019-12-04,1.0,-0.0,-0.3084912120520429,-0.12973636156128737,-0.5827721981282812,-0.8322300844556036,0.0
2019-12-05,1.0,-0.0,-0.3024703755774252,-0.1474478524086879,-0.5719163343184231,-0.8473589074111266,0.0
2019-12-06,1.0,-0.0,-0.3224110384894699,-0.1629920116194626,-0.5888162672476398,-0.8306172839506174,0.0
2019-12-09,1.0,-0.0,-0.3135469134356331,-0.17268946936863067,-0.6044570692280661,-0.8377357385498418,0.0
2019-12-10,1.0,-0.0,-0.30595394636249656,-0.25237760313140273,-0.6700712516436806,-0.8296076572581876,0.0
2019-12-11,1.0,-0.0,-0.3014895182052225,-0.2577234277307834,-0.6726431286012013,-0.8329961995831799,0.0
2019-12-12,1.0,-0.0,-0.30311015780603645,-0.2577600735406772,-0.6714570246667688,-0.8318676267810633,0.0
2019-12-13,1.0,-0.0,-0.30348502480553685,-0.25727322839468364,-0.671035707723403,-0.8306179947326515,0.0
2019-12-16,1.0,-0.0,-0.30559120073327223,-0.2353498319584479,-0.6634891536816376,-0.8508402077604644,0.0
2019-12-17,1.0,-0.0,-0.2990524398901201,-0.2618290687984197,-0.6818111670113276,-0.843853205345844,0.0
2019-12-18,1.0,-0.0,-0.30190289543557974,-0.29671892780376785,-0.7033126817549628,-0.8589897585029713,0.0
2019-12-19,1.0,-0.0,-0.3117281996073713,-0.30124754607054655,-0.6942245582926984,-0.8591919447786713,0.0
2019-12-20,1.0,-0.0,-0.31188071797144573,-0.2991547690651809,-0.6954952673398969,-0.8591281775301529,0.0
2019-12-23,1.0,-0.0,-0.3134743699206274,-0.29535464693419344,-0.6982892198716124,-0.8551370837681433,0.0
2019-12-24,1.0,-0.0,-0.3140237154150198,-0.28964426877470356,-0.7041264822134388,-0.8542924901185772,0.0
2019-12-26,1.0,-0.0,-0.3123556399303908,-0.28884670147128616,-0.7087802562885619,-0.8540737225122608,0.0
2019-12-27,1.0,-0.0,-0.31634853192973555,-0.2951360263808739,-0.7077493816982687,-0.8515441689390577,0.0
2019-12-30,1.0,-0.0,-0.3192579392859416,-0.3098071660408579,-0.7183860497677083,-0.8346273786037041,0.0
2019-12-31,1.0,-0.0,-0.32293852120287364,-0.3094920211075084,-0.7138406764574988,-0.8325704113421067,0.0
2020-01-02,1.0,-0.0,-0.3223392109602943,-0.3057211721425853,-0.7123239883293163,-0.8309653685145248,0.0
2020-01-03,1.0,-0.0,-0.31408746578394553,-0.30565281049080145,-0.7228977019542936,-0.8402508116366414,0.0
2020-01-06,1.0,-0.0,-0.32195480551027583,-0.3135487582702081,-0.7215456899031547,-0.8391664269504907,0.0
2020-01-07,1.0,-0.0,-0.31638904843959414,-0.31351713574574,-0.7243602016720915,-0.8367477184249155,0.0
2020-01-08,1.0,-0.0,-0.31755656975074203,-0.31283311524590685,-0.724731114160789,-0.8363705996872308,0.0
2020-01-09,1.0,-0.0,-0.31849511774842043,-0.31259174165549813,-0.7226370540557789,-0.8373221009636863,0.0
2020-01-10,1.0,-0.0,-0.31814111175078363,-0.320923687072219,-0.725132732041195,-0.8341649075673255,0.0
2020-01-13,1.0,-0.0,-0.328125,-0.30294964929859725,-0.6896918837675352,-0.8105273046092186,0.0
2020-01-14,1.0,-0.0,-0.3263610224651648,-0.33429176277291545,-0.7068469777876079,-0.7921577301020569,0.0
2020-01-15,1.0,-0.0,-0.3277122156484323,-0.3376783623880786,-0.7126902268484828,-0.7857753029392223,0.0
2020-01-16,1.0,-0.0,-0.3250260919067649,-0.3357791201492773,-0.7109965527056517,-0.7908536006831335,0.0
2020-01-17,1.0,-0.0,-0.32782743265009634,-0.3275116066070808,-0.7188832391118971,-0.7840381517859962,0.0
2020-01-21,1.0,-0.0,-0.33136543014996056,-0.3247040252565115,-0.7172849250197317,-0.7836779794790846,0.0
2020-01-22,1.0,-0.0,-0.3390146724007083,-0.3145712117379205,-0.7236276245889197,-0.7849418163420187,0.0
2020-01-23,1.0,-0.0,-0.33875003959580596,-0.31274351420697516,-0.7300199562862301,-0.7861509708891634,0.0
2020-01-24,1.0,-0.0,-0.33896103896103896,-0.31244852708267346,-0.7300918593601521,-0.7860943934114666,0.0
2020-01-27,1.0,-0.0,-0.3247254659957594,-0.3220355074527675,-0.7182189309788285,-0.799708851545935,0.0
2020-01-28,1.0,-0.0,-0.3342483907610754,-0.32468761832639154,-0.7090117379780387,-0.787422693424208,0.0
2020-01-29,1.0,-0.0,-0.3319340992298952,-0.32142406261835627,-0.7110528973614442,-0.7917560914026007,0.0
2020-01-30,1.0,-0.0020284618554087036,-0.333238249183861,-0.31805647998478653,-0.7553167886913251,-0.7608316693607176,0.0
2020-01-31,1.0,-0.0,-0.3377910485689781,-0.3221625742511356,-0.7556303802293448,-0.7609034020520314,0.0
2020-02-03,1.0,-0.0,-0.33120458048887913,-0.3077987856670966,-0.7445811180671345,-0.7623556799949665,0.0
2020-02-04,1.0,-0.0,-0.3279574963060769,-0.3088748467414883,-0.7431858907856267,-0.763746109591625,0.0
2020-02-05,1.0,-0.0,-0.33025657071339176,-0.3041927409261577,-0.7392365456821026,-0.7552565707133918,0.0
2020-02-06,1.0,-0.0,-0.3336670838548185,-0.3221839799749687,-0.7333854818523153,-0.7396745932415519,0.0
2020-02-07,1.0,-0.0,-0.3382449554199906,-0.31984983575786013,-0.7312372907867981,-0.7390896292820271,0.0
2020-02-10,1.0,-0.0,-0.3347401988369912,-0.3194522603639093,-0.7325392359157131,-0.7396360907897206,0.0
2020-02-11,1.0,-0.0,-0.3294705606746838,-0.31944401062002187,-0.7264719662658129,-0.748149305013275,0.0
2020-02-12,1.0,-0.0,-0.32622627942601684,-0.3208178322443493,-0.7360802826148123,-0.7431456529214994,0.0
2020-02-13,1.0,-0.0,-0.32972702542134397,-0.32453644351333605,-0.735593008348707,-0.7370000938056972,0.0
2020-02-14,1.0,-0.0,-0.33033813400125234,-0.3273324984345648,-0.7284909204758923,-0.7447088290544771,0.0
2020-02-18,1.0,-0.0,-0.33138169635868375,-0.32577726290741726,-0.726290741726416,-0.7475500172203262,0.0
2020-02-19,1.0,-0.0,-0.34951882386132094,-0.3270430394031535,-0.7119212563869471,-0.746246199178709,0.0
2020-02-20,1.0,-0.0,-0.3491683467741935,-0.3401902721774194,-0.7144342237903225,-0.7463772681451613,0.0
2020-02-21,1.0,-0.0,-0.3585444727010141,-0.3322030705472356,-0.703965338607893,-0.7449059684154343,0.0
2020-02-24,1.0,-0.0,-0.36512578616352204,-0.3310062893081761,-0.7060377358490566,-0.7425157232704402,0.0
2020-02-25,1.0,-0.0,-0.392239378655197,-0.3488566389206919,-0.6416746603954575,-0.7115759507380016,0.0
2020-02-26,1.0,-0.0,-0.3834318444945463,-0.329169459508866,-0.6367984888184753,-0.697337151910304,0.0
2020-02-27,1.0,-0.0,-0.39098757117492194,-0.34032327190350825,-0.6244413151288801,-0.7055654197024429,0.0
2020-02-28,1.0,-0.0,-0.4250074338388344,-0.3013380909901873,-0.55961938745168,-0.6875408861135891,0.0
2020-03-02,1.0,-0.0,-0.45100269380425023,-0.3250523795270877,-0.5347500748278958,-0.6823106854235259,0.0
2020-03-03,1.0,-0.0,-0.47578163917133054,-0.2778738242447329,-0.5087467401177953,-0.6678582940193981,0.0
2020-03-04,1.0,-0.0,-0.4920574886535552,-0.2821191667636448,-0.4777144187129059,-0.6574246479692772,0.0
2020-03-05,1.0,-0.0,-0.5504527262921858,-0.21838721580426326,-0.4387897022508586,-0.6307513269563736,0.0
2020-03-06,1.0,-0.0,-0.5617657934408511,-0.2201268595158859,-0.4387177517990727,-0.623773359501664,0.0
2020-03-09,1.0,-0.0,-0.5569283083026353,-0.21824879569283084,-0.43578917540379714,-0.6227259846982148,0.0
2020-03-10,1.0,-0.12311284891930054,-0.45636472249375476,-0.21975127620288912,-0.38983925274247855,-0.5262300423590747,0.0
2020-03-11,1.0,-0.10259231429798196,-0.4854014598540146,-0.2201320309145556,-0.3676738943752683,-0.5077823100042936,0.0
2020-03-12,1.0,-0.11584273215979762,-0.4470064298513756,-0.19294824496679666,-0.36884684304838206,-0.5105407399599452,0.0
2020-03-13,1.0,-0.17527254072079007,-0.40564319610106453,-0.18804668462229063,-0.3455944594074644,-0.45053225599589586,0.0
2020-03-16,1.0,-0.16151791563775642,-0.4381897898503251,-0.17948394899964723,-0.3299400292294512,-0.41062339364007455,0.0
2020-03-17,1.0,-0.21799628942486085,-0.3824900967758111,-0.2030035601464173,-0.33061725918868773,-0.3730381587524445,0.0
2020-03-18,1.0,-0.2144650180191376,-0.38953647321983353,-0.17964458804523425,-0.3283708214241332,-0.373356530383994,0.0
2020-03-19,1.0,-0.20553581925524575,-0.45843023998773225,-0.20673703580647634,-0.3438035116415774,-0.34124773174534206,0.0
2020-03-20,1.0,-0.20559815950920246,-0.4678936605316974,-0.2030163599182004,-0.343021472392638,-0.33668200408997956,0.0
2020-03-23,1.0,-0.20669961840858456,-0.46310856147719415,-0.20928624478192948,-0.34412374830332676,-0.33779803826158217,0.0
2020-03-24,1.0,-0.20942327893213086,-0.46001895928877046,-0.21201096564269428,-0.34375240193692197,-0.33686044426225314,0.0
2020-03-25,1.0,-0.21156773211567734,-0.4596397767630644,-0.19419076610857436,-0.33962455606291225,-0.3317605276509386,0.0
2020-03-26,1.0,-0.20000510217097375,-0.4599352024286334,-0.21503099568866554,-0.3451108446644047,-0.3310288527768565,0.0
2020-03-27,1.0,-0.19800544432289413,-0.4598671992266009,-0.21156537003587148,-0.3440354135395731,-0.33062813239372124,0.0
2020-03-30,1.0,-0.18651719590138985,-0.4559703763822664,-0.22674241655676167,-0.3442984680937405,-0.3226894592675256,0.0
2020-03-31,1.0,-0.17801708883158907,-0.4640527832549674,-0.22746347135851158,-0.33677132312048136,-0.32162900045502807,0.0
2020-04-01,1.0,-0.18101662371785157,-0.47155272598655956,-0.21817998079935325,-0.338234551058562,-0.3174422717396797,0.0
2020-04-02,1.0,-0.18832831325301205,-0.4495481927710844,-0.2127761044176707,-0.34480421686746987,-0.3145582329317269,0.0
2020-04-03,1.0,-0.18620101787549828,-0.45543660841878303,-0.2145310502168626,-0.3338681776017249,-0.3170456539724722,0.0
2020-04-06,1.0,-0.18786663324141392,-0.4547756329907245,-0.21341188267736275,-0.3345449987465531,-0.31629481072950616,0.0
2020-04-07,1.0,-0.17913894130499555,-0.4456251862151157,-0.20828781408282848,-0.335485152448108,-0.3143311153043996,0.0
2020-04-08,1.0,-0.17573690499900418,-0.4444582752439753,-0.1979187412865963,-0.3394742083250349,-0.3320055765783709,0.0
2020-04-09,1.0,-0.1753722053478066,-0.4443061295623164,-0.19718169596175872,-0.33969028531593887,-0.33309266543843047,0.0
2020-04-13,1.0,-0.1897615847892091,-0.4086904584142153,-0.20840177193768353,-0.3429396247075805,-0.3388581952117864,0.0
2020-04-14,1.0,-0.17847110006215042,-0.4097700435052828,-0.21064014916096954,-0.342224984462399,-0.34490988191423244,0.0
2020-04-15,1.0,-0.1714356619928031,-0.41419530959176076,-0.20570790420647725,-0.34225089961533695,-0.3481077056706788,0.0
2020-04-16,1.0,-0.16327748222542635,-0.42283597673146717,-0.19974643265549646,-0.3439815044995774,-0.3560881022224432,0.0
2020-04-17,1.0,-0.1588703873737499,-0.4202049780380674,-0.19730997344715487,-0.34404546244137285,-0.36111869369928284,0.0
2020-04-20,1.0,-0.15174952127527291,-0.43204595757379816,-0.19293228221133518,-0.34599985078709805,-0.3641789560070627,0.0
2020-04-21,1.0,-0.15276359379281143,-0.4295962338406357,-0.19124716666251526,-0.349465713502877,-0.3677734326350661,0.0
2020-04-22,1.0,-0.14901238867605354,-0.4324842031941888,-0.18816856560027861,-0.3498681526444101,-0.36812776755062443,0.0
2020-04-23,1.0,-0.14702299564947172,-0.4336855189558732,-0.18630205096333127,-0.34931013051584836,-0.36969546302050965,0.0
2020-04-24,1.0,-0.14475910810272746,-0.4410959585904838,-0.1840533545689827,-0.34849691419470435,-0.37017220784391797,0.0
2020-04-27,1.0,-0.1548586528394077,-0.44149174851672734,-0.17522560701999304,-0.35132372737697565,-0.36999551278855264,0.0
2020-04-28,1.0,-0.14785020111424788,-0.45721637894421263,-0.17270842181527468,-0.3480150898143753,-0.37247358033327505,0.0
2020-04-29,1.0,-0.1458619569833379,-0.46036821463365896,-0.16914391346706303,-0.346856186455497,-0.3758337288601334,0.0
2020-04-30,1.0,-0.14500386909962307,-0.457677042510172,-0.1696662589550935,-0.34824392800978504,-0.37560220663488175,0.0
2020-05-01,1.0,-0.13754776831430926,-0.46544446387091937,-0.16924344980892675,-0.34503084646701804,-0.38042310862452233,0.0
2020-05-04,1.0,-0.13784317154205492,-0.4671629487147461,-0.16597137218655542,-0.3453323674152532,-0.38172915990107664,0.0
2020-05-05,1.0,-0.13651467832604622,-0.4685321673953779,-0.15400374765771394,-0.3497064334790756,-0.3897064334790756,0.0
2020-05-06,1.0,-0.13662935944838614,-0.4680223843309683,-0.1582142500249825,-0.3499050664534825,-0.3854801638852803,0.0
2020-05-07,1.0,-0.13357012431526552,-0.46842092098351634,-0.15575677230546037,-0.35376072438029965,-0.389804647439906,0.0
2020-05-08,1.0,-0.1356008615939488,-0.471372038270801,-0.15255723087712267,-0.355983569603767,-0.38909482542704,0.0
2020-05-11,1.0,-0.13251109272768294,-0.47762653230051894,-0.14965781755283147,-0.35441578300869875,-0.3925948208869169,0.0
2020-05-12,1.0,-0.12781992664422448,-0.4814349595538361,-0.13307039139828167,-0.36263377380294426,-0.4072250414510375,0.0
2020-05-13,1.0,-0.12631790845726076,-0.48914219571726936,-0.13082207292217107,-0.3632520570695252,-0.4067839259203342,0.0
2020-05-14,1.0,-0.12548417928467226,-0.48843000150913024,-0.1308415916293576,-0.3642788872679712,-0.4061824035414256,0.0
2020-05-15,1.0,-0.13251647964575053,-0.4863885674030091,-0.13105721330448347,-0.36433854979117397,-0.4016756403160066,0.0
2020-05-18,1.0,-0.13147840949077566,-0.48092293771678485,-0.12999547579550597,-0.36532951289398286,-0.40574573970743477,0.0
2020-05-19,1.0,-0.12262718299164768,-0.5093394077448747,-0.10286003543406733,-0.3703366236395849,-0.4258415590989623,0.0
2020-05-20,1.0,-0.12050664977834073,-0.5119442685243825,-0.10082330588980368,-0.37329955668144393,-0.426675110829639,0.0
2020-05-21,1.0,-0.12270031929451117,-0.5120622370888449,-0.10093254269930564,-0.3734225330697886,-0.42496578987380257,0.0
2020-05-22,1.0,-0.12301104692409041,-0.5134032634032635,-0.09906759906759909,-0.3728590250329381,-0.425357251444208,0.0
2020-05-26,1.0,-0.12283057589500622,-0.5126808381261243,-0.09871038029846209,-0.37302693252932684,-0.426385264384707,0.0
2020-05-27,1.0,-0.10973347900099088,-0.5217612236083233,-0.07116542595086257,-0.37823623567671943,-0.45981859295205674,0.0
2020-05-28,1.0,-0.10020116625499734,-0.528507040818925,-0.06577372615925237,-0.3770212115810649,-0.4749051462911563,0.0
2020-05-29,1.0,-0.09798681631925886,-0.5282889211269757,-0.06434043419612634,-0.37721106614746386,-0.4772848743987173,0.0
2020-06-01,1.0,-0.09863815705740105,-0.5362861142929872,-0.053837342497136315,-0.37871961308387425,-0.4780196003563702,0.0
2020-06-02,1.0,-0.099579778428626,-0.5376034636444671,-0.052846046097032986,-0.37814847828855214,-0.4785941678339488,0.0
2020-06-03,1.0,-0.09957470649654927,-0.5375760816970994,-0.05299615453179514,-0.3780528178877938,-0.4784933913973565,0.0
2020-06-04,1.0,-0.09610978155710576,-0.5438413361169102,-0.040506135750292785,-0.3778705636743215,-0.48760120169051374,0.0
2020-06-05,1.0,-0.08441558441558442,-0.5350903997962821,-0.030735930735930738,-0.38077412783295134,-0.5154316271963331,0.0
2020-06-08,1.0,-0.08465945257797582,-0.5376957352005093,-0.028796944621260347,-0.3797326543602801,-0.5152641629535328,0.0
2020-06-09,1.0,-0.09175199959243976,-0.5360181364307912,-0.03087268836924958,-0.38119618931173266,-0.5073870293952826,0.0
2020-06-10,1.0,-0.08662420382165606,-0.5380636942675159,-0.02343949044585987,-0.3822675159235669,-0.517375796178344,0.0
2020-06-11,1.0,-0.07652071851398244,-0.552944478464993,-0.002526025719534599,-0.3869412124923454,-0.532608695652174,0.0
2020-06-12,1.0,-0.08750862311249649,-0.5475612560361788,-0.011931832698842586,-0.3830705945476379,-0.5249239888602161,0.0
2020-06-15,1.0,-0.08786097623306927,-0.5480705341170458,-0.010861231791464351,-0.38343981599795557,-0.5253513927932533,0.0
2020-06-16,1.0,-0.08897060701243649,-0.5425061927015501,-0.005388288771419086,-0.38616920758957074,-0.5306570647871499,0.0
2020-06-17,1.0,-0.09157921679037624,-0.5455592526234964,-0.0063219861786536985,-0.388328640900947,-0.5277450729459944,0.0
2020-06-18,1.0,-0.08984794962371372,-0.5486356422464547,-0.0041212307377259,-0.3880868274202631,-0.5291301899349818,0.0
2020-06-19,1.0,-0.0899431614521993,-0.5485687951251985,-0.004659736801679554,-0.38788468431563317,-0.529264171232526,0.0
2020-06-22,1.0,-0.09083461341525857,-0.5488735279057859,-0.0039426523297491035,-0.387916026625704,-0.5286226318484383,0.0
2020-06-23,1.0,-0.09190724815724814,-0.5479371416871417,-0.0035575348075348075,-0.38784807534807536,-0.5281275593775594,0.0
2020-06-24,1.0,-0.091237139786047,-0.5479090955622665,-0.004018017095767007,-0.38746992885294573,-0.5285867840507755,0.0
2020-06-25,1.0,-0.0885358128129151,-0.5454429345049555,-0.007305609481965874,-0.3870951261878002,-0.5260294267906407,0.0
2020-06-26,1.0,-0.08811878657773006,-0.5492345830458227,-0.007385826369189092,-0.3872319762835748,-0.5236780904188709,0.0
2020-06-29,1.0,-0.08368425082306102,-0.5425822422989562,-0.01263302963019677,-0.3832784625985759,-0.5299492126687594,0.0
2020-06-30,1.0,-0.08236345074017357,-0.5467840735068913,-0.01138335885655947,-0.3826186830015314,-0.5291985706993364,0.0
2020-07-01,1.0,-0.08083977449554859,-0.5470778806663096,-0.009208948751307363,-0.38460753552205296,-0.5292211933369046,0.0
2020-07-02,1.0,-0.07158705465303104,-0.5566295172273087,-0.005763688760806916,-0.3791028027849328,-0.5372216979929102,0.0
2020-07-06,1.0,-0.0694192956058249,-0.5569355537986789,-0.0063247558083190936,-0.37928132411823207,-0.5383438320879345,0.0
2020-07-07,1.0,-0.06829703222519425,-0.5585785250286588,-0.007744236403005987,-0.376843714176538,-0.5359826773659406,0.0
2020-07-08,1.0,-0.06155801245393315,-0.5695259880543906,-0.0,-0.3655356462066336,-0.5449993645952471,0.0
2020-07-09,1.0,-0.0594424254745991,-0.5704846374749041,-0.0,-0.36483773412284937,-0.546570433810262,0.0
2020-07-10,1.0,-0.05253388257431282,-0.5766013171612377,-0.0,-0.3635415872047194,-0.5501055254659648,0.0
2020-07-13,1.0,-0.05296599400193159,-0.5747725308798861,-0.0,-0.3637218522848574,-0.55011945305749,0.0
2020-07-14,1.0,-0.03317065731279549,-0.5667734228051446,-0.0,-0.37384982969854097,-0.5680189110873876,0.0
2020-07-15,1.0,-0.03395823264568972,-0.5671660773789841,-0.0,-0.37478696614351487,-0.5677765624602549,0.0
2020-07-16,1.0,-0.032880337965083724,-0.5707232656385198,-0.0,-0.3735939329159668,-0.5676948134575253,0.0
2020-07-17,1.0,-0.033106852940428026,-0.5707560373565412,-0.0,-0.3738962261750261,-0.5669643993180141,0.0
2020-07-20,1.0,-0.04073101725588153,-0.5696734891545383,-0.0,-0.37501593046669895,-0.5634542349552673,0.0
2020-07-21,1.0,-0.027307231831265766,-0.5732480831444073,-0.0,-0.37593295463229487,-0.5708536057263673,0.0
2020-07-22,1.0,-0.024910850738665308,-0.5749872643912379,-0.0,-0.37587875700458484,-0.5713703515028018,0.0
2020-07-23,1.0,-0.027638959714431414,-0.5753187149413564,-0.0,-0.37712901580826114,-0.5696073431922488,0.0
2020-07-24,1.0,-0.022679203934459647,-0.5772239635094157,-0.0,-0.3761180337894657,-0.5722294421935122,0.0
2020-07-27,1.0,-0.02796757087497451,-0.5785233530491536,-0.0,-0.38241892718743625,-0.5605496634713442,0.0
2020-07-28,1.0,-0.029941341494516705,-0.5787809232338689,-0.0,-0.382351440958939,-0.5592960979342004,0.0
2020-07-29,1.0,-0.05350800432387914,-0.5841097441704844,-0.0,-0.390950738662686,-0.5451690945591188,0.0
2020-07-30,1.0,-0.05325580797036199,-0.5781213820782629,-0.0,-0.3922148756078109,-0.5491265532943992,0.0
2020-07-31,1.0,-0.05280358199737526,-0.5785749208718253,-0.0,-0.39239854867347723,-0.5495226576773629,0.0
2020-08-03,1.0,-0.05561563417271744,-0.5763942530511355,-0.0,-0.39373809155981254,-0.5490498995828827,0.0
2020-08-04,1.0,-0.05640404872897726,-0.576454529064826,-0.0,-0.39372086434697506,-0.5489478970819275,0.0
2020-08-05,1.0,-0.05780823329383276,-0.5757895821526096,-0.0,-0.3937348652686898,-0.5487660363748775,0.0
2020-08-06,1.0,-0.0568852247842329,-0.5779981965734896,-0.0,-0.3936622439778436,-0.5477521576710035,0.0
2020-08-07,1.0,-0.06335846328617165,-0.5786946194361252,-0.0,-0.3941701951874419,-0.5456211917794072,0.0
