Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZION
2019-09-20,-0.0,-0.5463109146405641,-0.0,-0.33414903694347964,-0.7508420166298284,0.0,1.0
2019-09-23,-0.0,-0.5481341123217012,-0.0,-0.3308595189220485,-0.752697510395284,0.0,1.0
2019-09-24,-0.0,-0.5546920128131072,-0.0,-0.32823084598015023,-0.7427138581105919,0.0,1.0
2019-09-25,-0.0,-0.5505220082891769,-0.0,-0.3306752006715283,-0.7419337915114631,0.0,1.0
2019-09-26,-0.0,-0.5471178542113485,-0.0,-0.3621150740064077,-0.7385548229936187,0.0,1.0
2019-09-27,-0.0,-0.543605113787067,-0.0,-0.3692111824306402,-0.7395628879104557,0.0,1.0
2019-09-30,-0.0,-0.49258530881258633,-0.0,-0.4016158180078665,-0.7633942808546826,0.0,1.0
2019-10-01,-0.0,-0.49306441326530615,-0.0,-0.40138711734693877,-0.7628613945578232,0.0,1.0
2019-10-02,-0.0,-0.5295360342291751,-0.0,-0.40462628693675623,-0.7399919775371039,0.0,1.0
2019-10-03,-0.0,-0.5480046885822367,-0.0,-0.3889658479407534,-0.7269966434013533,0.0,1.0
2019-10-04,-0.0,-0.5492089747352132,-0.0,-0.393645119120668,-0.7250220099778566,0.0,1.0
2019-10-07,-0.0,-0.5496282874576994,-0.0,-0.38836633003810384,-0.7266114205014788,0.0,1.0
2019-10-08,-0.0,-0.5619055168040583,-0.0,-0.36046818854364826,-0.7197738321707884,0.0,1.0
2019-10-09,-0.0,-0.5898331595411888,-0.0,-0.32554744525547447,-0.6915276329509906,0.0,1.0
2019-10-10,-0.0,-0.6035045253630815,-0.0,-0.32606293411913284,-0.7014575878762367,0.0,1.0
2019-10-11,-0.0,-0.599373073782367,-0.0,-0.3266338276743144,-0.7081368701103706,0.0,1.0
2019-10-14,-0.0,-0.5925789084767233,-0.0,-0.34405679299060493,-0.702417396811992,0.0,1.0
2019-10-15,-0.0,-0.5971243899221739,-0.0,-0.3537791848041155,-0.6872708086004485,0.0,1.0
2019-10-16,-0.0,-0.6177114953147683,-0.0,-0.3434868681536228,-0.6783423518542958,0.0,1.0
2019-10-17,-0.0,-0.6107073963480697,-0.0,-0.3499194038527601,-0.681869830615966,0.0,1.0
2019-10-18,-0.0,-0.6026539278131634,-0.0,-0.34893842887473464,-0.7023354564755838,0.0,1.0
2019-10-21,-0.0,-0.5652532234480926,-0.0,-0.34488900704506187,-0.7483716602419247,0.0,1.0
2019-10-22,-0.0,-0.5700753040100052,-0.0,-0.3438705728958783,-0.7469998137356643,0.0,1.0
2019-10-23,-0.0,-0.5623327838283382,-0.0,-0.32302786260573463,-0.8171229359781639,0.0,1.0
2019-10-24,-0.0,-0.55837770292296,-0.0,-0.34404541997174837,-0.8140823644463762,0.0,1.0
2019-10-25,-0.0,-0.559202495592025,-0.0,-0.3357385053573851,-0.8176319001763191,0.0,1.0
2019-10-28,-0.0,-0.5786030349919917,-0.0,-0.3321931753400114,-0.8038385319108505,0.0,1.0
2019-10-29,-0.0,-0.5791413052378743,-0.0,-0.34353249447280076,-0.8067800311160849,0.0,1.0
2019-10-30,-0.0,-0.5838363422827957,-0.0,-0.34282904979105777,-0.8046049217491056,0.0,1.0
2019-10-31,-0.0,-0.5856546530979728,-0.0,-0.344146454587619,-0.7984885275420838,0.0,1.0
2019-11-01,-0.0,-0.5906929719094983,-0.0,-0.34460050278718984,-0.7972456006120888,0.0,1.0
2019-11-04,-0.0,-0.5873457801069986,-0.0,-0.3499836226662299,-0.7922262255704771,0.0,1.0
2019-11-05,-0.0,-0.6061154035837579,-0.0,-0.3661844484629294,-0.7675763055509891,0.0,1.0
2019-11-06,-0.0,-0.601007736997164,-0.0,-0.3680442743467607,-0.784327762328258,0.0,1.0
2019-11-07,-0.0,-0.6241238076912504,-0.0,-0.34984469061821377,-0.7748701173754088,0.0,1.0
2019-11-08,-0.0,-0.6175976653910745,-0.0,-0.3547339151501803,-0.7807174517523332,0.0,1.0
2019-11-11,-0.0,-0.6161223646134767,-0.0,-0.3586054843599284,-0.7812319140140553,0.0,1.0
2019-11-12,-0.0,-0.6158234126984128,-0.0,-0.35854828042328046,-0.7813877865961201,0.0,1.0
2019-11-13,-0.0,-0.6266370699223086,-0.0,-0.374472807991121,-0.7736126526082131,0.0,1.0
2019-11-14,-0.0,-0.6263537906137184,-0.0,-0.37003610108303253,-0.7805887253540684,0.0,1.0
2019-11-15,-0.0,-0.6265448385036243,-0.0,-0.3699558419196267,-0.7807648512789179,0.0,1.0
2019-11-18,-0.0,-0.6225533807829182,-0.0,-0.3806995106761566,-0.7770240213523132,0.0,1.0
2019-11-19,-0.0,-0.6376848188985214,-0.0,-0.3831046769351626,-0.784810481721516,0.0,1.0
2019-11-20,-0.0,-0.6407047864878515,-0.0,-0.3833398799169519,-0.7816340272711969,0.0,1.0
2019-11-21,-0.0,-0.6291409479585481,-0.0,-0.40322215300979675,-0.799054306585877,0.0,1.0
2019-11-22,-0.0,-0.6241940956905327,-0.0,-0.41135052595860194,-0.7921615201900237,0.0,1.0
2019-11-25,-0.0,-0.6244808002034415,-0.0,-0.41035856573705176,-0.7907095024158683,0.0,1.0
2019-11-26,-0.0,-0.5982758620689655,-0.0,-0.42501413227812324,-0.8031656302996043,0.0,1.0
2019-11-27,-0.0,-0.5760832769126608,-0.0,-0.43226698262243285,-0.8127115775220041,0.0,1.0
2019-11-29,-0.0,-0.5762558625755778,-0.0,-0.4400180821608182,-0.8090636831101318,0.0,1.0
2019-12-02,-0.0,-0.5857195666391788,-0.0,-0.4567634430005403,-0.8010634970284642,0.0,1.0
2019-12-03,-0.0,-0.5829266908760781,-0.0,-0.44862119836586467,-0.8054925102133454,0.0,1.0
2019-12-04,-0.0,-0.5885170192143224,-0.0,-0.44768800957865335,-0.8146131478419523,0.0,1.0
2019-12-05,-0.0,-0.5805212305398664,-0.0,-0.4519911694716019,-0.8345709452679263,0.0,1.0
2019-12-06,-0.0,-0.6008198377644988,-0.0,-0.4723304754481683,-0.813631246211137,0.0,1.0
2019-12-09,-0.0,-0.573147931759757,-0.0,-0.5196307548492639,-0.8284938069642439,0.0,1.0
2019-12-10,-0.0,-0.573576668889832,-0.020917965197356454,-0.6167161826229309,-0.8203783423270479,0.0,1.0
2019-12-11,-0.0,-0.5682666909554605,-0.02729453198530528,-0.6155994777909342,-0.8249081579986034,0.0,1.0
2019-12-12,-0.0,-0.5700449356327423,-0.027538256011658976,-0.6151323779451057,-0.8234758319164441,0.0,1.0
2019-12-13,-0.0,-0.561798096636984,-0.026224792680314572,-0.628385201505554,-0.8436916674316839,0.0,1.0
2019-12-16,-0.0,-0.5624713118516478,-0.032528535144894274,-0.6278955904403439,-0.8372043208176504,0.0,1.0
2019-12-17,-0.0,-0.5442600491951303,-0.08092287573559173,-0.6617056387582899,-0.8266961422299717,0.0,1.0
2019-12-18,-0.0,-0.5576824583866837,-0.11827784891165172,-0.6850512163892446,-0.840012804097311,0.0,1.0
2019-12-19,-0.0,-0.5764374078584705,-0.12358182167809754,-0.6658868021280687,-0.8390167296968143,0.0,1.0
2019-12-20,-0.0,-0.5869509375802723,-0.1289815052658618,-0.664108656563062,-0.8308502440277421,0.0,1.0
2019-12-23,-0.0,-0.5936386686779856,-0.1253971820136727,-0.6663992040311968,-0.8241486664312996,0.0,1.0
2019-12-24,-0.0,-0.5929246192404087,-0.13116123642439434,-0.6636141636141636,-0.8254932202300624,0.0,1.0
2019-12-26,-0.0,-0.5940231362467867,-0.13187660668380463,-0.662853470437018,-0.8246143958868896,0.0,1.0
2019-12-27,-0.0,-0.6062096229871757,-0.14032719442033875,-0.6496962684408446,-0.81785748722399,0.0,1.0
2019-12-30,-0.0,-0.6056868680363239,-0.14661557287305985,-0.6544728537386488,-0.8134217814130225,0.0,1.0
2019-12-31,-0.0,-0.6028193436516602,-0.14995825573180913,-0.6443709459893392,-0.8139490077708561,0.0,1.0
2020-01-02,-0.0,-0.6027986391937864,-0.14895051030233006,-0.6441684318634058,-0.8135310353681237,0.0,1.0
2020-01-03,-0.0,-0.5949880822006055,-0.14942343619145784,-0.6521290987566836,-0.8244862462152933,0.0,1.0
2020-01-06,-0.0,-0.5997733894464228,-0.1532534800906442,-0.6563612819682746,-0.8279378439624473,0.0,1.0
2020-01-07,-0.0,-0.6132406403469608,-0.1284839594361885,-0.6128898526691753,-0.8343644365074302,0.0,1.0
2020-01-08,-0.0,-0.6134166959073655,-0.12957351111678206,-0.6150116431146129,-0.8318925643561199,0.0,1.0
2020-01-09,-0.0,-0.6227005620848236,-0.1262455288707205,-0.6145886561062851,-0.8301290240163515,0.0,1.0
2020-01-10,-0.0,-0.6202158665086634,-0.13733465714377222,-0.6193511193671332,-0.8258655478333279,0.0,1.0
2020-01-13,-0.0,-0.6190888119953865,-0.13196847366397538,-0.6235742663078303,-0.8292643854927592,0.0,1.0
2020-01-14,-0.0,-0.6143571543797387,-0.16257460880787222,-0.6402322955315374,-0.8091627681884176,0.0,1.0
2020-01-15,-0.0,-0.6189462136611493,-0.1635853257187107,-0.6387571387087407,-0.8052463459490853,0.0,1.0
2020-01-16,-0.0,-0.6055596810124948,-0.14590126884706034,-0.6536338100926613,-0.8235237142026928,0.0,1.0
2020-01-17,-0.0,-0.5964030168245988,-0.14587765100238512,-0.652259395345839,-0.8285631405917618,0.0,1.0
2020-01-21,-0.0,-0.5960106982889183,-0.14281571230625462,-0.6570425031418168,-0.8264750426964843,0.0,1.0
2020-01-22,-0.0,-0.6006381538659877,-0.13617172140393852,-0.6622296709317692,-0.8239597769684468,0.0,1.0
2020-01-23,-0.0,-0.6049240681086057,-0.13503385707711524,-0.7311813818946815,-0.8159884294260732,0.0,1.0
2020-01-24,-0.0,-0.6058574105117839,-0.13558820629129278,-0.7315517864773362,-0.8140222857706341,0.0,1.0
2020-01-27,-0.0,-0.6041426927502878,-0.13151405556468848,-0.7378267302317936,-0.8143350320565511,0.0,1.0
2020-01-28,-0.0,-0.6332064075630252,-0.14922531512605042,-0.7184873949579831,-0.7816439075630252,0.0,1.0
2020-01-29,-0.0,-0.633061478497265,-0.14342799122203662,-0.7146834365071566,-0.7841865644754511,0.0,1.0
2020-01-30,-0.0,-0.6384773864416756,-0.14238529709931652,-0.7076097975734981,-0.7817456424343504,0.0,1.0
2020-01-31,-0.0,-0.6391265860135733,-0.14940493754303139,-0.7085669322317302,-0.7814825743418248,0.0,1.0
2020-02-03,-0.0,-0.6349613561083328,-0.13502630382542052,-0.6999740209131649,-0.7774241735403001,0.0,1.0
2020-02-04,-0.0,-0.6310667012717363,-0.13505709836491045,-0.6985790293277965,-0.7795224500389306,0.0,1.0
2020-02-05,-0.0,-0.6340983183241342,-0.13288789903489237,-0.692133888512314,-0.7686646654401085,0.0,1.0
2020-02-06,-0.0,-0.6375024213856783,-0.14044036934202878,-0.6893523600439078,-0.761251372118551,0.0,1.0
2020-02-07,-0.0,-0.6482410433994628,-0.13757726787274668,-0.6886954270364737,-0.7618369526521894,0.0,1.0
2020-02-10,-0.0,-0.6439242061695661,-0.13671344499773652,-0.6900342753670051,-0.7628532626269159,0.0,1.0
2020-02-11,-0.0,-0.6325845597727859,-0.1312290214304157,-0.6774141492383166,-0.7862445132971856,0.0,1.0
2020-02-12,-0.0,-0.6326214594489967,-0.12494354474482226,-0.6752693722175624,-0.7932124653203433,0.0,1.0
2020-02-13,-0.0,-0.6394347110637886,-0.12780305230213274,-0.6758622914851741,-0.7834349691865905,0.0,1.0
2020-02-14,-0.0,-0.6493510696831407,-0.1482344564197171,-0.658931287827297,-0.7800757355083018,0.0,1.0
2020-02-18,-0.0,-0.650207227043129,-0.15062815697448517,-0.6581401372879161,-0.7789470275871001,0.0,1.0
2020-02-19,-0.0,-0.6534779210629151,-0.15719030871434153,-0.6561807997915853,-0.789663931223134,0.0,1.0
2020-02-20,-0.0,-0.6540406512022446,-0.15944014877165508,-0.6588365795569476,-0.7902189161854426,0.0,1.0
2020-02-21,-0.0,-0.6633282223599648,-0.158255309431377,-0.6516817277264867,-0.7890581672266987,0.0,1.0
2020-02-24,-0.0,-0.6765013396066131,-0.15291119388355226,-0.6545775338168986,-0.7833104620009149,0.0,1.0
2020-02-25,-0.0,-0.6919597022587268,-0.18133983572895276,-0.5839322381930184,-0.751187114989733,0.0,1.0
2020-02-26,-0.0,-0.6785815069137429,-0.15332518107421692,-0.5782460100962594,-0.725331577462139,0.0,1.0
2020-02-27,-0.0,-0.6770464584442843,-0.1501206102565709,-0.5830644403370822,-0.7225024278688011,0.0,1.0
2020-02-28,-0.0,-0.7212004455013395,-0.09581288943740404,-0.49257999458174045,-0.7005508563860209,0.0,1.0
2020-03-02,-0.0,-0.7100435370064554,-0.09232847920732622,-0.4977330731121453,-0.7024470800180153,0.0,1.0
2020-03-03,-0.0,-0.7331147731228967,-0.022513635836137868,-0.4551468028316119,-0.6904665196704189,0.0,1.0
2020-03-04,-0.0,-0.7261019303678407,-0.01122912626978844,-0.47963997337423664,-0.6771336786964952,0.0,1.0
2020-03-05,-0.0,-0.8108581436077057,-0.0,-0.3590192644483362,-0.6548500084740976,0.0,1.0
2020-03-06,-0.0,-0.8057346454021039,-0.0,-0.36887795498246806,-0.6531218187987784,0.0,1.0
2020-03-09,-0.0,-0.7999549194184605,-0.0,-0.36230699876028405,-0.6552744280401217,0.0,1.0
2020-03-10,-0.0,-0.6762462544265868,-0.04955053119041134,-0.40427676382457095,-0.5939798420049033,0.0,1.0
2020-03-11,-0.0,-0.7169538304884912,-0.04011361504863474,-0.3604866153969828,-0.5620461427155068,0.0,1.0
2020-03-12,-0.0,-0.6884096182240034,-0.019326091541868803,-0.363583632145117,-0.5652815861632567,0.0,1.0
2020-03-13,-0.03781774640157657,-0.5898670391897622,-0.03527328061466311,-0.3546286826153117,-0.47701249781724747,0.0,1.0
2020-03-16,-0.010629816635663035,-0.6479839586403499,-0.02580146401565482,-0.3268185441982944,-0.40463363370618216,0.0,1.0
2020-03-17,-0.10239027937416434,-0.49137951256128165,-0.050925382937299146,-0.3290328634092562,-0.37195937228777176,0.0,1.0
2020-03-18,-0.10154535692609365,-0.4936971847425184,-0.040034548765115086,-0.32702273682244737,-0.3720761940333349,0.0,1.0
2020-03-19,-0.11428111267054736,-0.4321376803257943,-0.021052389388675423,-0.32839426638750197,-0.4049421346892759,0.0,1.0
2020-03-20,-0.11349869872636402,-0.3995716161127617,-0.035145903866970675,-0.33268845436329714,-0.42223450563117526,0.0,1.0
2020-03-23,-0.11505284336624963,-0.39161906523900925,-0.04787123332022848,-0.3348442450452117,-0.42325570638976895,0.0,1.0
2020-03-24,-0.11104626733274196,-0.38227741724637004,-0.07941547224426912,-0.3444371819412671,-0.4171996825248611,0.0,1.0
2020-03-25,-0.12116133707763384,-0.382915119123109,-0.02024639913035601,-0.3431243772080804,-0.3972733037412809,0.0,1.0
2020-03-26,-0.1173469387755102,-0.38283446712018143,-0.026961451247165532,-0.34392290249433105,-0.3965079365079365,0.0,1.0
2020-03-27,-0.11407734209697025,-0.3805429253140053,-0.018795300049520552,-0.3407013910772971,-0.39686219781209203,0.0,1.0
2020-03-30,-0.09813912770208086,-0.37370086870636826,-0.04361489595726054,-0.34393589081685333,-0.3853285146692406,0.0,1.0
2020-03-31,-0.08903650026838432,-0.38249239577741995,-0.0443952406512793,-0.33606190731794594,-0.3845723743066738,0.0,1.0
2020-04-01,-0.08783481143061901,-0.3799829794858013,-0.05339066559168683,-0.3343859177640419,-0.38392457224760373,0.0,1.0
2020-04-02,-0.0887770328960556,-0.36619969264348873,-0.047862981358159425,-0.3376467181897147,-0.3867346711508051,0.0,1.0
2020-04-03,-0.08792064233446766,-0.3692311114076644,-0.04813060207735593,-0.3310424590200396,-0.3878472453904495,0.0,1.0
2020-04-06,-0.08184856466213673,-0.35988579270047144,-0.049578362586042805,-0.32761559062437756,-0.394413580930037,0.0,1.0
2020-04-07,-0.08264242961649301,-0.36242518288627795,-0.051363334072267786,-0.3272445134116604,-0.3931057415207271,0.0,1.0
2020-04-08,-0.0783267764664044,-0.3642284012358027,-0.03718521482074193,-0.32933253317330136,-0.4136160565446423,0.0,1.0
2020-04-09,-0.07784843902872898,-0.36487147558480837,-0.036200302410388685,-0.32971626790002667,-0.4149470781819799,0.0,1.0
2020-04-13,-0.06941378464557273,-0.3905946886079336,-0.03164091243561442,-0.329654157468727,-0.4084777131134747,0.0,1.0
2020-04-14,-0.06775237032905745,-0.39573898494143894,-0.02759620747350809,-0.33052983825989957,-0.4092805354155048,0.0,1.0
2020-04-15,-0.046948982994331444,-0.40780260086695563,-0.011603867955985328,-0.3320440146715572,-0.42458597310214513,0.0,1.0
2020-04-16,-0.04085624736034855,-0.40971836308266835,-0.005601618245270857,-0.33447440371662923,-0.43223597928290397,0.0,1.0
2020-04-17,-0.029635732098325616,-0.4224260776629854,-0.0,-0.33530014250089063,-0.4391699323120769,0.0,1.0
2020-04-20,-0.014384130332338487,-0.4443596705787312,-0.0,-0.340820860355003,-0.4444494311424276,0.0,1.0
2020-04-21,-0.022358909890899295,-0.4515781439410946,-0.0,-0.3379652494051093,-0.4329681677367216,0.0,1.0
2020-04-22,-0.01307540748701415,-0.45694519075765716,-0.0,-0.3372514777001612,-0.43168995163890383,0.0,1.0
2020-04-23,-0.007983898020798389,-0.4596667784859667,-0.0,-0.3353460807335346,-0.4333892429833389,0.0,1.0
2020-04-24,-0.007492563351300575,-0.46120641452886313,-0.0,-0.33452617924000805,-0.43336091789492515,0.0,1.0
2020-04-27,-0.008593558179504922,-0.4565746300305797,-0.0,-0.33405504341420944,-0.4328698020133479,0.0,1.0
2020-04-28,-0.0033079278514114574,-0.4659708097717977,-0.0,-0.3312398024183635,-0.43456784604724974,0.0,1.0
2020-04-29,-0.0016303376809004824,-0.46792924781132755,-0.0,-0.3272065392174379,-0.4365508308022155,0.0,1.0
2020-04-30,-0.001559506304861204,-0.4564006594483803,-0.0,-0.3340016931782739,-0.43590429087020455,0.0,1.0
2020-05-01,-0.012520607761885667,-0.44633070445127654,-0.0,-0.34023971839771866,-0.428775119190839,0.0,1.0
2020-05-04,-0.012670045345425446,-0.4421845825553481,-0.0,-0.3448475148928603,-0.4231128300880235,0.0,1.0
2020-05-05,-0.010909656490245745,-0.4404301648669066,-0.0,-0.34557614540283516,-0.4250099986668444,0.0,1.0
2020-05-06,-0.005821187344472094,-0.44001066477070744,-0.0,-0.34538304301457523,-0.43061233558478496,0.0,1.0
2020-05-07,-0.008670905776157232,-0.4419271643914803,-0.0,-0.34461292187291565,-0.4280981813330962,0.0,1.0
2020-05-08,-0.008310557073972847,-0.43999288936293135,-0.0,-0.34473257338399665,-0.4290380641290581,0.0,1.0
2020-05-11,-0.007285650821856953,-0.44291426032874276,-0.0,-0.3427143491781431,-0.42832074633496225,0.0,1.0
2020-05-12,-0.0,-0.44569288389513106,-0.0,-0.3443909398965579,-0.4392723381487426,0.0,1.0
2020-05-13,-0.0,-0.44975788275723566,-0.0,-0.3436502800526633,-0.4380871622073952,0.0,1.0
2020-05-14,-0.0,-0.4544661627230845,-0.0,-0.3386187771167867,-0.4433510757257235,0.0,1.0
2020-05-15,-0.0,-0.4425386704981703,-0.0,-0.3429046090294771,-0.4595783849314146,0.0,1.0
2020-05-18,-0.0,-0.4311336869549582,-0.0,-0.3432976714915041,-0.47316371482513714,0.0,1.0
2020-05-19,-0.0,-0.4660498058030615,-0.0,-0.3282842129312315,-0.4903358464701851,0.0,1.0
2020-05-20,-0.0,-0.46924026894753695,-0.0,-0.3278827242372959,-0.48984585829940996,0.0,1.0
2020-05-21,-0.0,-0.4819490434142752,-0.0,-0.3313097866077999,-0.48622608535688006,0.0,1.0
2020-05-22,-0.0,-0.48034593003197096,-0.0,-0.3321526324263404,-0.4875911401430642,0.0,1.0
2020-05-26,-0.0,-0.4789859906604403,-0.0,-0.33219847714568335,-0.48919969634929034,0.0,1.0
2020-05-27,-0.0,-0.4886384758364312,-0.0,-0.3157760223048327,-0.5190055762081784,0.0,1.0
2020-05-28,-0.0,-0.49387897866386843,-0.0,-0.3071936574559869,-0.5307450157397692,0.0,1.0
2020-05-29,-0.0,-0.4968057822336209,-0.0,-0.30139892748892516,-0.5333411051527163,0.0,1.0
2020-06-01,-0.0,-0.5075239717238644,-0.0,-0.2955696054872501,-0.5299442409537363,0.0,1.0
2020-06-02,-0.0,-0.50898105813194,-0.0,-0.29539516655780534,-0.5283661472426985,0.0,1.0
2020-06-03,-0.0,-0.5101060729688776,-0.0,-0.2942534094882853,-0.5269378715468004,0.0,1.0
2020-06-04,-0.0,-0.5154296417700773,-0.0,-0.2927183329431047,-0.5332006555841723,0.0,1.0
2020-06-05,-0.0,-0.5073624386463446,-0.0,-0.28388248279749184,-0.5572438411498085,0.0,1.0
2020-06-08,-0.0,-0.5058304591633233,-0.0,-0.28361605781187677,-0.5568147157504517,0.0,1.0
2020-06-09,-0.0,-0.5080836843715436,-0.0,-0.2844939166450945,-0.5607511825477137,0.0,1.0
2020-06-10,-0.0,-0.5099331513040204,-0.0,-0.2826240466999341,-0.5612701252236136,0.0,1.0
2020-06-11,-0.0,-0.5223986390700311,-0.0,-0.2704139495321803,-0.569913051696437,0.0,1.0
2020-06-12,-0.0,-0.5156375300721732,-0.0,-0.2827727723005802,-0.5601915184678522,0.0,1.0
2020-06-15,-0.0,-0.5178183706221089,-0.0,-0.28098744453884644,-0.5612196733692061,0.0,1.0
2020-06-16,-0.0,-0.5195620369059417,-0.0,-0.28259946198499225,-0.5575770446930011,0.0,1.0
2020-06-17,-0.0,-0.5188697046891216,-0.0,-0.2816775167468629,-0.5581658647042174,0.0,1.0
2020-06-18,-0.0,-0.519812255295061,-0.0,-0.2800367941884051,-0.5587527713571394,0.0,1.0
2020-06-19,-0.0,-0.5188757103445023,-0.0,-0.28036501685962884,-0.5587493220778608,0.0,1.0
2020-06-22,-0.0,-0.5183596511901956,-0.0,-0.27867075182653783,-0.5598161678057978,0.0,1.0
2020-06-23,-0.0,-0.5141019297377536,-0.0,-0.2778445371221225,-0.5642656864824108,0.0,1.0
2020-06-24,-0.0,-0.516051534493723,-0.0,-0.2756906988246932,-0.5635819770591421,0.0,1.0
2020-06-25,-0.0,-0.5191589888967635,-0.0,-0.2777699031419797,-0.565438223482164,0.0,1.0
2020-06-26,-0.0,-0.5190148668132076,-0.0,-0.2792550048453048,-0.5652698007516131,0.0,1.0
2020-06-29,-0.0,-0.5221824390012567,-0.0,-0.28627320797666755,-0.5627297085813198,0.0,1.0
2020-06-30,-0.0,-0.5186756410864104,-0.0,-0.2880741337630943,-0.5632791392141063,0.0,1.0
2020-07-01,-0.0,-0.5190014461487399,-0.0,-0.2882340390223086,-0.5635001540978165,0.0,1.0
2020-07-02,-0.0,-0.5262608282900202,-0.0,-0.27684822594042957,-0.5702147858075234,0.0,1.0
2020-07-06,-0.0,-0.5257140146123921,-0.0,-0.2769475282284847,-0.5694800265679856,0.0,1.0
2020-07-07,-0.0,-0.5214796291490716,-0.0,-0.260303380594022,-0.5773195876288659,0.0,1.0
2020-07-08,-0.0,-0.5228770520845636,-0.0,-0.2586039919688201,-0.5806070627140664,0.0,1.0
2020-07-09,-0.0,-0.527318212928654,-0.0,-0.25380566897170237,-0.5789809067522599,0.0,1.0
2020-07-10,-0.0,-0.52704999291885,-0.0,-0.248099891422367,-0.5852334419109664,0.0,1.0
2020-07-13,-0.0,-0.5252587452336405,-0.0,-0.24517443099732375,-0.597920564621178,0.0,1.0
2020-07-14,-0.0,-0.512693601098849,-0.0,-0.24383081513759292,-0.6116847439965898,0.0,1.0
2020-07-15,-0.0,-0.5082433874985174,-0.0,-0.25235440635749024,-0.6115763254655439,0.0,1.0
2020-07-16,-0.0,-0.5142850374301147,-0.0,-0.24677816734577845,-0.6079550838624088,0.0,1.0
2020-07-17,-0.0,-0.5147738312442243,-0.0,-0.24725730398312915,-0.6074686633651636,0.0,1.0
2020-07-20,-0.0,-0.5140420072229615,-0.0,-0.2567715263257936,-0.6051368561110056,0.0,1.0
2020-07-21,-0.0,-0.5156379871286423,-0.0,-0.2508964829371393,-0.6082547673893942,0.0,1.0
2020-07-22,-0.0,-0.5251899668897835,-0.0,-0.24780257735642314,-0.6090374216907649,0.0,1.0
2020-07-23,-0.0,-0.5293458567750547,-0.0,-0.25038142462095925,-0.6041527605606941,0.0,1.0
2020-07-24,-0.0,-0.5339245696848328,-0.0,-0.24004672674390884,-0.6100462499403996,0.0,1.0
2020-07-27,-0.0,-0.535312350977587,-0.0,-0.24768717215069147,-0.6013352408202193,0.0,1.0
2020-07-28,-0.0,-0.5273766258607497,-0.0,-0.2536820964039786,-0.6099129686304514,0.0,1.0
2020-07-29,-0.0,-0.5248670403909731,-0.0,-0.26050500694743906,-0.610296583776532,0.0,1.0
2020-07-30,-0.0,-0.528827705295472,-0.0,-0.26299884881043745,-0.6064610514198004,0.0,1.0
2020-07-31,-0.0,-0.5282729170165296,-0.0,-0.26320082527649163,-0.6075858263560684,0.0,1.0
2020-08-03,-0.0,-0.5291831594098597,-0.0,-0.2623005877413938,-0.6074847067290392,0.0,1.0
2020-08-04,-0.0,-0.5253472805354957,-0.0,-0.2639571987236391,-0.6098462129027615,0.0,1.0
2020-08-05,-0.0,-0.5249934006863286,-0.0,-0.2662043147512659,-0.6085767080223656,0.0,1.0
2020-08-06,-0.0,-0.5306774247772734,-0.0,-0.2666714693946161,-0.6040150805657613,0.0,1.0
2020-08-07,-0.0,-0.5318063708978924,-0.0,-0.2693917813492445,-0.6047300548551632,0.0,1.0
2020-08-10,-0.0,-0.5372681281618886,-0.0,-0.26497229583232956,-0.6067935437244037,0.0,1.0
2020-08-11,-0.0,-0.5364966142130756,-0.0,-0.26291057184856736,-0.6104055714870955,0.0,1.0
2020-08-12,-0.0,-0.5354302241503976,-0.0,-0.2588093516510003,-0.6160038563509279,0.0,1.0
2020-08-13,-0.0,-0.5376885633042556,-0.0,-0.25393994891320065,-0.6181261747554099,0.0,1.0
2020-08-14,-0.0,-0.5380388943779069,-0.0,-0.2541629515386654,-0.6176350097597416,0.0,1.0
2020-08-17,-0.0,-0.5330171645923109,-0.0,-0.25330412383543177,-0.6210549122511375,0.0,1.0
2020-08-18,-0.0,-0.529308309441781,-0.0,-0.2540053484954345,-0.6259426120895271,0.0,1.0
2020-08-19,-0.0,-0.5334330013744544,-0.0,-0.2510187842106532,-0.6268959031612451,0.0,1.0
2020-08-20,-0.0,-0.533127591860353,-0.0,-0.24963834506702667,-0.6282428392323272,0.0,1.0
2020-08-21,-0.0,-0.5323354303757803,-0.0,-0.2524405235374937,-0.6256176633644274,0.0,1.0
2020-08-24,-0.0,-0.5332530120481928,-0.0,-0.25566265060240967,-0.620722891566265,0.0,1.0
2020-08-25,-0.0,-0.5327486651687565,-0.0,-0.2563117585948636,-0.6269237273803484,0.0,1.0
2020-08-26,-0.0,-0.5325540958268933,-0.0,-0.25405718701700153,-0.6283809891808346,0.0,1.0
2020-08-27,-0.0,-0.5361524343122103,-0.0,-0.24710200927357032,-0.6317619783616693,0.0,1.0
2020-08-28,-0.0,-0.5342025059261767,-0.0,-0.2506893715833777,-0.6339799719413671,0.0,1.0
2020-08-31,-0.0,-0.5338542296620625,-0.0,-0.25416676745929995,-0.6310022013111106,0.0,1.0
2020-09-01,-0.0,-0.5368112997629759,-0.0,-0.24885115851593867,-0.6329753785130363,0.0,1.0
2020-09-02,-0.0,-0.534975941194961,-0.0,-0.24779360205043888,-0.6351766327344827,0.0,1.0
2020-09-03,-0.0,-0.5382793047598328,-0.0,-0.24899074141223682,-0.630115792781686,0.0,1.0
2020-09-04,-0.0,-0.5361460289938833,-0.0,-0.22672542503491785,-0.6452583923325146,0.0,1.0
