Date,IWF,IWM,MTUM,OLLI,SPY,VLUE,VXX
2019-09-06,-0.0,-0.5079762430668041,-0.5002208805772346,1.0,-1.7262553379472831,-1.1740538948608454,0.0
2019-09-09,-0.0,-0.49432547123260634,-0.5014309681239515,1.0,-1.740501332280667,-1.198115069574657,0.0
2019-09-10,-0.0,-0.49580702446724545,-0.49250197316495653,1.0,-1.7421073401736382,-1.2024960536700866,0.0
2019-09-11,-0.0,-0.49829772536635913,-0.47510731731386,1.0,-1.740908866630483,-1.2198648048551834,0.0
2019-09-12,-0.0,-0.47381656804733724,-0.4844181459566074,1.0,-1.7495069033530573,-1.2232248520710058,0.0
2019-09-13,-0.0,-0.4731803602269924,-0.4748581297804096,1.0,-1.7513940291142365,-1.2351344682950902,0.0
2019-09-16,-0.0,-0.47253451676528596,-0.46839250493096646,1.0,-1.7541913214990137,-1.2358974358974357,0.0
2019-09-17,-0.0,-0.4643527204502814,-0.470129357164017,1.0,-1.7599980250814655,-1.2427668608669893,0.0
2019-09-18,-0.0,-0.4472646623952686,-0.4685559388861508,1.0,-1.762000985707245,-1.25066535239034,0.0
2019-09-19,-0.0,-0.46125443087829854,-0.46740842851516345,1.0,-1.7382827884994092,-1.256252461599055,0.0
2019-09-20,-0.0,-0.46671265953777163,-0.47893362243138027,1.0,-1.7287241906075987,-1.2534371458138274,0.0
2019-09-23,-0.0,-0.47126209757061027,-0.48380406873395215,1.0,-1.7226446770689314,-1.260073079202054,0.0
2019-09-24,-0.0,-0.4730943917851501,-0.49792654028436023,1.0,-1.7134182464454977,-1.2523696682464456,0.0
2019-09-25,-0.0,-0.4671626348721486,-0.48933339902448636,1.0,-1.7141942158939745,-1.2561462285066758,0.0
2019-09-26,-0.0,-0.4414432574077807,-0.611872606329369,1.0,-1.7464220923200966,-1.239568635355775,0.0
2019-09-27,-0.0,-0.4262211582539602,-0.6255793816533387,1.0,-1.7729842611928894,-1.2686293485458158,0.0
2019-09-30,-0.0,-0.40939734422880486,-0.644126659856997,1.0,-1.7766598569969356,-1.2770684371807968,0.0
2019-10-01,-0.0,-0.39010539240765374,-0.6628466182339098,1.0,-1.7796991711859205,-1.2834851120433848,0.0
2019-10-02,-0.0,-0.4020134228187919,-0.713164687661332,1.0,-1.7919463087248322,-1.2554981930820857,0.0
2019-10-03,-0.0,-0.40960016445677866,-0.7005858772741289,1.0,-1.7893925377736664,-1.2396957549593997,0.0
2019-10-04,-0.0,-0.4270731077241023,-0.7267372771893568,1.0,-1.7757168690260914,-1.2370963575303537,0.0
2019-10-07,-0.0,-0.44157587649093816,-0.7134300614447254,1.0,-1.767387824650178,-1.241028553725409,0.0
2019-10-08,-0.0,-0.43998350770499406,-0.694995619234139,1.0,-1.777199402154306,-1.2416121218368295,0.0
2019-10-09,-0.0,-0.4441304906241973,-0.679938350886206,1.0,-1.7876701772412023,-1.2256871307474955,0.0
2019-10-10,-0.0,-0.48749803428211985,-0.7625936992189548,1.0,-1.7307228599884679,-1.261152172773497,0.0
2019-10-11,-0.0,-0.4931949372451412,-0.8190435841762431,1.0,-1.7058200497802256,-1.2777101096224117,0.0
2019-10-14,-0.0,-0.4659223817118554,-0.8615098351940458,1.0,-1.7290802764486974,-1.2598617756512493,0.0
2019-10-15,-0.0,-0.47299456695429853,-0.8860658357302653,1.0,-1.7276552679237245,-1.2397464578672635,0.0
2019-10-16,-0.0,-0.48187690172423,-0.8982010356056157,1.0,-1.7254043666257408,-1.2326909731489883,0.0
2019-10-17,-0.0,-0.4634028634243123,-0.9328114107995068,1.0,-1.728939889538313,-1.2370636495254437,0.0
2019-10-18,-0.0,-0.5345403599525811,-0.9577540683263284,1.0,-1.6781441965729065,-1.218073068218558,0.0
2019-10-21,-0.0,-0.49800496063841254,-0.9598296128545238,1.0,-1.6769114633883315,-1.2573061576620295,0.0
2019-10-22,-0.0,-0.4584071746952366,-0.9655764996509317,1.0,-1.6742387626872886,-1.2720047258471618,0.0
2019-10-23,-0.0,-0.46108782113296787,-0.9452327206277544,1.0,-1.6774696334515746,-1.2907664194345911,0.0
2019-10-24,-0.0,-0.4547532241388693,-1.0130598030146378,1.0,-1.6850410839636503,-1.2887304783152855,0.0
2019-10-25,-0.0,-0.45484695264502795,-1.0104387538737563,1.0,-1.6825422715163378,-1.289022997879628,0.0
2019-10-28,-0.0,-0.4758134963965932,-1.0232037562786636,1.0,-1.6680497925311204,-1.2926949115527409,0.0
2019-10-29,-0.0,-0.48005729396209784,-1.0921661524900839,1.0,-1.6468708682238873,-1.2899405024239754,0.0
2019-10-30,-0.0,-0.48383009200595006,-1.092116136851964,1.0,-1.6445374910473252,-1.2888546085615118,0.0
2019-10-31,-0.0,-0.48448199690744426,-1.0917826375082835,1.0,-1.629611221559532,-1.3165451734040203,0.0
2019-11-01,-0.0,-0.5040757876184182,-1.1042630535360212,1.0,-1.6130204890945143,-1.2864617757215246,0.0
2019-11-04,-0.0,-0.48491675366778386,-1.1330842353975492,1.0,-1.6096488818066925,-1.2671025880542885,0.0
2019-11-05,-0.0,-0.5104016019579486,-1.2317832906886195,1.0,-1.583435309823117,-1.2366781621982423,0.0
2019-11-06,-0.0,-0.5197686173200045,-1.2343030439177807,1.0,-1.5939570931146805,-1.2680557115579019,0.0
2019-11-07,-0.0,-0.5330631999549778,-1.2309640384940066,1.0,-1.5955878214868593,-1.268163655805054,0.0
2019-11-08,-0.0,-0.5185310352596598,-1.2353835755322744,1.0,-1.601667229920018,-1.2770079981975893,0.0
2019-11-11,-0.0,-0.5142532651902328,-1.2678591709256104,1.0,-1.6081203861442361,-1.2884156729131175,0.0
2019-11-12,-0.0,-0.509228044111765,-1.2743271813039254,1.0,-1.628992628992629,-1.3014113479229759,0.0
2019-11-13,-0.0,-0.5214094038035235,-1.3756271146890677,1.0,-1.6332983315832459,-1.3032901645082255,0.0
2019-11-14,-0.0,-0.5216553817417698,-1.3749708148494046,1.0,-1.6313331776791968,-1.3090707448050432,0.0
2019-11-15,-0.0,-0.5175433475392609,-1.3893980967949093,1.0,-1.6233872380173973,-1.3077237433592155,0.0
2019-11-18,-0.001991448485913431,-0.5198851988519886,-1.401745446025889,1.0,-1.6276577051484802,-1.305921630644878,0.0
2019-11-19,-0.04424080592304891,-0.6071732006311445,-1.4205000606869764,1.0,-1.6534773637577374,-1.3432455395072218,0.0
2019-11-20,-0.04373983739837399,-0.5382655826558266,-1.2523035230352304,1.0,-1.4247696476964768,-1.1609756097560975,0.0
2019-11-21,-0.09529353068351905,-0.5240867010366428,-1.3106602361549975,1.0,-1.4229724485836244,-1.1905316259216143,0.0
2019-11-22,-0.09955654101995565,-0.5220066518847006,-1.3147450110864745,1.0,-1.4227272727272726,-1.18420177383592,0.0
2019-11-25,-0.10622751176307776,-0.5204539164129532,-1.3158040409631884,1.0,-1.4199833933019652,-1.173097149183504,0.0
2019-11-26,-0.10282135136633225,-0.522920015520204,-1.3195499140845852,1.0,-1.4219278310514938,-1.175710880771576,0.0
2019-11-27,-0.10210759844703272,-0.51846921797005,-1.3129229062673324,1.0,-1.4256239600665557,-1.1871880199667222,0.0
2019-11-29,-0.13706920706080133,-0.5185766321098347,-1.3524796861866069,1.0,-1.4442140655645839,-1.1515270383861027,0.0
2019-12-02,-0.16008859106138906,-0.5342154580044296,-1.404793003577716,1.0,-1.438412175592027,-1.1414617525129196,0.0
2019-12-03,-0.15746016978718455,-0.5448889405744854,-1.4669147575299455,1.0,-1.485463425979765,-1.159960460518665,0.0
2019-12-04,-0.16798546392356836,-0.5615145653830372,-1.4601723228415684,1.0,-1.4946955043666843,-1.1770118984819178,0.0
2019-12-05,-0.1783416511334255,-0.5625037580422102,-1.5169262221153268,1.0,-1.5209548433648006,-1.2341410618724067,0.0
2019-12-06,-0.24025418550653796,-0.6114505682512527,-1.5301234266161552,1.0,-1.5333007454478798,-1.1950995967249176,0.0
2019-12-09,-0.22449739389426654,-0.5531769669893274,-1.6005212211466866,1.0,-1.5910275502606108,-1.2357284686026309,0.0
2019-12-10,-0.33719495475733474,-0.5618316424458459,-1.919454346037839,1.0,-1.7959281601316148,-1.2405401700027419,0.0
2019-12-11,-0.34439406430338004,-0.5533113492717779,-1.9284830997526794,1.0,-1.7971283319593294,-1.2467710909590548,0.0
2019-12-12,-0.43284141134167353,-0.5592928309236648,-2.1364896246909884,1.0,-1.9797737658251555,-1.3828002097535397,0.0
2019-12-13,-0.436804929365795,-0.5595882176134656,-2.1790652239254586,1.0,-1.9785843101893597,-1.3603095882176135,0.0
2019-12-16,-0.43339347466546385,-0.5620959254247482,-2.1760637498120583,1.0,-1.979100887084649,-1.3670124793264171,0.0
2019-12-17,-0.5714285714285714,-0.5049261083743842,-2.268011083743842,1.0,-2.0226293103448274,-1.329972290640394,0.0
2019-12-18,-0.706937311486101,-0.5549849188880737,-2.3934947419907067,1.0,-2.102551561098883,-1.3939838591342628,0.0
2019-12-19,-0.706016445493772,-0.5522266547260442,-2.3890743303753155,1.0,-2.1007082960188876,-1.393307823821542,0.0
2019-12-20,-0.7132334888288732,-0.5758245355593749,-2.4097716670758653,1.0,-2.1044275308945086,-1.3806367133153286,0.0
2019-12-23,-0.7159685863874345,-0.5940772251308901,-2.4014234293193715,1.0,-2.101848821989529,-1.3673920157068062,0.0
2019-12-24,-0.7140632683166693,-0.5938370758891984,-2.4123914112440583,1.0,-2.1051466972627435,-1.3698574004261594,0.0
2019-12-26,-0.7128453151897696,-0.595622592015739,-2.413886384129847,1.0,-2.104106894007706,-1.370932043610132,0.0
2019-12-27,-0.7057803468208093,-0.621139554087531,-2.4482246077621803,1.0,-2.10710156895128,-1.3753922378199837,0.0
2019-12-30,-0.7407530270359927,-0.619671587327915,-2.4820036490296897,1.0,-2.1182617349477524,-1.3325592967324595,0.0
2019-12-31,-0.726022859035945,-0.6301971177737287,-2.482607255259235,1.0,-2.1160344541991054,-1.3273977140964055,0.0
2020-01-02,-0.7283529998338043,-0.6361143426956956,-2.4936845604121656,1.0,-2.1230679740734586,-1.3285690543460196,0.0
2020-01-03,-0.6837346852555979,-0.6698774820447825,-2.5749049429657798,1.0,-2.1473595268272074,-1.373637515842839,0.0
2020-01-06,-0.7233026270897305,-0.6945581712726032,-2.585039235755715,1.0,-2.14704878880928,-1.3795632889798704,0.0
2020-01-07,-0.7196795363504644,-0.6964970595755561,-2.582715418051649,1.0,-2.142077899940339,-1.3819994886218356,0.0
2020-01-08,-0.7201260539988076,-0.6943190528915765,-2.579422536410868,1.0,-2.1371263095136697,-1.3862533004003066,0.0
2020-01-09,-0.7204650367584202,-0.7063600615489827,-2.584544366558386,1.0,-2.139425542827834,-1.397674816207899,0.0
2020-01-10,-0.7389610389610389,-0.7281385281385281,-2.6133333333333333,1.0,-2.156103896103896,-1.4215584415584415,0.0
2020-01-13,-0.7461045706371191,-0.7280990304709142,-2.6170360110803323,1.0,-2.1508829639889195,-1.4143005540166205,0.0
2020-01-14,-0.8272719228386869,-0.7097601982125475,-2.70595522520131,1.0,-2.200955667640032,-1.4047429431023803,0.0
2020-01-15,-0.8515221648566851,-0.7123909560263486,-2.7216485668506323,1.0,-2.213726188356774,-1.4021719779241588,0.0
2020-01-16,-0.8535479281522319,-0.7039836386270674,-2.7051396051929575,1.0,-2.215721145296105,-1.4136581895785167,0.0
2020-01-17,-0.8605764966740577,-0.6960532150776052,-2.6899334811529934,1.0,-2.214811529933481,-1.4077161862527716,0.0
2020-01-21,-0.8571682675204553,-0.7117573817146923,-2.6917467093561007,1.0,-2.2204731412308787,-1.4125755958733548,0.0
2020-01-22,-0.8578422645540325,-0.7045575930211857,-2.705002670464661,1.0,-2.221114473918462,-1.413031867544953,0.0
2020-01-23,-0.8776690391459074,-0.6825622775800712,-2.6647686832740214,1.0,-2.215658362989324,-1.4561387900355873,0.0
2020-01-24,-0.880449317999465,-0.6805741285548721,-2.670945885709191,1.0,-2.2205580814834622,-1.4624231077828296,0.0
2020-01-27,-0.8710867218423893,-0.6415077365958978,-2.7423533645196114,1.0,-2.2381252249010437,-1.5028787333573228,0.0
2020-01-28,-0.8177022798390702,-0.6586499776486365,-2.7757711220384444,1.0,-2.229593205185516,-1.458828788556102,0.0
2020-01-29,-0.7899498387674668,-0.6685775707631673,-2.804012898602651,1.0,-2.2355786456467217,-1.4591544249372983,0.0
2020-01-30,-0.8266654679492943,-0.6663669873235638,-2.8038299020048547,1.0,-2.2622493931493306,-1.4312685426593545,0.0
2020-01-31,-0.8040101156069365,-0.7060151734104047,-2.8089776011560694,1.0,-2.269418352601156,-1.4433706647398845,0.0
2020-02-03,-0.7588121254846669,-0.6603806838209377,-2.75502291152626,1.0,-2.2234755022911528,-1.414522382798731,0.0
2020-02-04,-0.7388747476520671,-0.641709821820416,-2.7434389537435266,1.0,-2.22399719125779,-1.429386465373475,0.0
2020-02-05,-0.6837168910117237,-0.6445505861919235,-2.741033434650456,1.0,-2.213808076422058,-1.4011289622231873,0.0
2020-02-06,-0.731973144999564,-0.6393757084314239,-2.80373179876188,1.0,-2.200802162350685,-1.343360362716889,0.0
2020-02-07,-0.7215156565213577,-0.6623980352600649,-2.8208929041312167,1.0,-2.214630295588106,-1.3516358214191737,0.0
2020-02-10,-0.7161664033701949,-0.6637704054765666,-2.8265753905564335,1.0,-2.2185360716166405,-1.3515007898894154,0.0
2020-02-11,-0.6937702619819505,-0.6567072636467187,-2.817664067291685,1.0,-2.2145798650661526,-1.37921668273022,0.0
2020-02-12,-0.6928156365557316,-0.6667547103363268,-2.82532135939426,1.0,-2.219756999471738,-1.3997182602570877,0.0
2020-02-13,-0.6970577871740663,-0.67961592670895,-2.8222339675828048,1.0,-2.2232205778717407,-1.386892177589852,0.0
2020-02-14,-0.6982537009130397,-0.6989628579026683,-2.858700469816506,1.0,-2.220813757645599,-1.3877315840794255,0.0
2020-02-18,-0.7052594108747887,-0.7005428495149951,-2.880929073596156,1.0,-2.2309335231823444,-1.3815075198006586,0.0
2020-02-19,-0.6934561058465939,-0.7488825317360986,-2.887091006615412,1.0,-2.2181298051135347,-1.3920972644376899,0.0
2020-02-20,-0.7145038167938932,-0.7556353839245622,-2.888639425235743,1.0,-2.224517287831163,-1.3973955994611584,0.0
2020-02-21,-0.6952398157348025,-0.7862885014903803,-2.9120224008671305,1.0,-2.233131605094391,-1.406015716737422,0.0
2020-02-24,-0.665273487188806,-0.8220061784481191,-2.9378520806832635,1.0,-2.251226603670725,-1.4096856260221697,0.0
2020-02-25,-0.5156182400276887,-0.8594791035735917,-2.9043004239854633,1.0,-2.084883620316691,-1.288483170372934,0.0
2020-02-26,-0.4981940361192776,-0.7814363712725746,-2.8679546409071817,1.0,-2.0632507349853,-1.1889962200755986,0.0
2020-02-27,-0.5040234702430847,-0.7792958927074601,-2.8555741827326067,1.0,-2.058759430008382,-1.1844928751047779,0.0
2020-02-28,-0.36553907939450103,-0.891489033055298,-2.580166821130676,1.0,-1.7904695705900524,-1.0954587581093604,0.0
2020-03-02,-0.40086306542344147,-0.8415658472682439,-2.561377822300994,1.0,-1.8050396855975959,-1.0970948601371657,0.0
2020-03-03,-0.3190772978007021,-0.958234830575256,-2.2329679776488285,1.0,-1.6291281610430548,-1.024428684003152,0.0
2020-03-04,-0.19232661091982292,-1.0340805284238634,-2.292179045745204,1.0,-1.5515424074204203,-0.9567844845759259,0.0
2020-03-05,-0.1527403414195867,-1.2544750846637638,-2.138572119704195,1.0,-1.4632662934549725,-0.9022738268021286,0.0
2020-03-06,-0.17306532663316582,-1.3479396984924623,-1.9888777219430487,1.0,-1.3591959798994977,-0.8310887772194305,0.0
2020-03-09,-0.19274360746371805,-1.351969592259848,-2.105943331029717,1.0,-1.413752591568763,-0.846371803731859,0.0
2020-03-10,-0.5856540585475921,-0.815628525621994,-1.8007838014369693,1.0,-1.1992755774597708,-0.5364883320467906,0.0
2020-03-11,-0.44834362717574394,-0.9436833239752948,-1.7372824256035935,1.0,-1.0533969679955082,-0.43211678832116784,0.0
2020-03-12,-0.4724363713169289,-0.7687189777167599,-1.5985848558453903,1.0,-1.0267187665012145,-0.41398246910972647,0.0
2020-03-13,-0.5637243813057051,-0.5656245758494322,-1.233452472515043,1.0,-0.8502918155906438,-0.3111794778989277,0.0
2020-03-16,-0.48232567937644827,-0.6572150832104486,-1.099810406572572,1.0,-0.7584158415841584,-0.21546239730356012,0.0
2020-03-17,-0.4944105881033387,-0.4779601450629978,-0.7469622761431188,1.0,-0.7098740045612593,-0.3094926533816877,0.0
2020-03-18,-0.47779848700800354,-0.49636370281036435,-0.6719292475240288,1.0,-0.6964879581917188,-0.31199064430069806,0.0
2020-03-19,-0.4760226187853418,-0.5092164206506572,-0.6850995079679811,1.0,-0.7042667254167584,-0.29727546449291326,0.0
2020-03-20,-0.48963508011802936,-0.6285810331303925,-0.6610391065625817,1.0,-0.7123594666268255,-0.24349157733537516,0.0
2020-03-23,-0.49557030062645957,-0.7135708195870556,-0.5695592541794863,1.0,-0.7054898617340697,-0.22267116432516587,0.0
2020-03-24,-0.5245761768742814,-0.741848128500946,-0.5166005119264013,1.0,-0.6932522164929332,-0.23329747375449794,0.0
2020-03-25,-0.5359946255568913,-0.7407891945406972,-0.3791457464111449,1.0,-0.6894137614030125,-0.19047450675341207,0.0
2020-03-26,-0.5452747563215143,-0.740959175024721,-0.3686255120779771,1.0,-0.6871026981212035,-0.1896101144229411,0.0
2020-03-27,-0.5472837022132797,-0.7293068757371817,-0.3291126066745299,1.0,-0.6926385901616596,-0.17074862970929022,0.0
2020-03-30,-0.5278635086867566,-0.7215036238166245,-0.37035752678850087,1.0,-0.7019800950168187,-0.1460623504525436,0.0
2020-03-31,-0.5218293062325003,-0.725569497735836,-0.36779702029105743,1.0,-0.6966020256490028,-0.14494106260154171,0.0
2020-04-01,-0.52869433023529,-0.7457070794319869,-0.34346819610959467,1.0,-0.7008603116470303,-0.13633693811975262,0.0
2020-04-02,-0.5514590309574251,-0.6912799835987152,-0.3322285245677578,1.0,-0.7194696917925238,-0.12246292626255724,0.0
2020-04-03,-0.5520103849964131,-0.6920028695384826,-0.33143169473576334,1.0,-0.7199125473986268,-0.12075974447443036,0.0
2020-04-06,-0.5518254157986408,-0.6902428195758341,-0.3316485092722243,1.0,-0.7192718827908883,-0.12219528021583961,0.0
2020-04-07,-0.5318971275885104,-0.661055444221777,-0.31075484301937206,1.0,-0.7153974615898463,-0.12090848363393454,0.0
2020-04-08,-0.5291449689232319,-0.6621535360322526,-0.2983369729548127,1.0,-0.7231647908617503,-0.14685032756593314,0.0
2020-04-09,-0.5345663734573063,-0.6441687012943577,-0.3070336800561892,1.0,-0.7211612428509315,-0.1376634670055855,0.0
2020-04-13,-0.5428848274249056,-0.6210698653479902,-0.31334157506097765,1.0,-0.7223762905543119,-0.14160179090514216,0.0
2020-04-14,-0.5462594807711584,-0.6108122556717565,-0.3226970496842527,1.0,-0.7213739182732467,-0.1400982324835444,0.0
2020-04-15,-0.5172448232239164,-0.6303682002796458,-0.2991211132565417,1.0,-0.7235501697849391,-0.15886543711299023,0.0
2020-04-16,-0.53743306615226,-0.607243822130575,-0.3123357834170353,1.0,-0.730402101972262,-0.13849070409418965,0.0
2020-04-17,-0.5456849406429239,-0.6050086701347206,-0.3211617980525544,1.0,-0.7309923969587835,-0.13178604775243433,0.0
2020-04-20,-0.5496635800413031,-0.5976950236493238,-0.32236360002664716,1.0,-0.7307641063220306,-0.13040437012857237,0.0
2020-04-21,-0.5586508307199572,-0.6098285180489758,-0.32971908987789417,1.0,-0.7240608527390405,-0.11396543671181691,0.0
2020-04-22,-0.5473733116516776,-0.6260909965818207,-0.3125145189659178,1.0,-0.726047854511665,-0.10662728570006305,0.0
2020-04-23,-0.5464526186606522,-0.6269859696839033,-0.31049122690636505,1.0,-0.7263922518159807,-0.10653753026634384,0.0
2020-04-24,-0.5489636876139944,-0.6236113414027524,-0.3103299618637042,1.0,-0.72608191013099,-0.10717957221024707,0.0
2020-04-27,-0.5570516656692599,-0.62633818737948,-0.304076068887559,1.0,-0.7237183323359266,-0.11350488729303809,0.0
2020-04-28,-0.5486376113007967,-0.6575617593894356,-0.30160005355827807,1.0,-0.7231706500636005,-0.11642230702282921,0.0
2020-04-29,-0.5386340810177436,-0.6711750920656177,-0.2886842986273853,1.0,-0.7189487780381654,-0.1303649146300636,0.0
2020-04-30,-0.5457680460693719,-0.6276951921789206,-0.31039908932636934,1.0,-0.7475224320342841,-0.1166800589259408,0.0
2020-05-01,-0.5586197663911108,-0.6205361625221727,-0.3073396030656983,1.0,-0.7529703135981793,-0.10736637772348472,0.0
2020-05-04,-0.5674106696026424,-0.6127514763286958,-0.305107930470757,1.0,-0.7610849764788309,-0.08994761952423849,0.0
2020-05-05,-0.5684101605527554,-0.614806902767115,-0.3045829300043392,1.0,-0.760172235388364,-0.08988951567141759,0.0
2020-05-06,-0.5648299569469012,-0.6152588192103595,-0.29646564095718053,1.0,-0.7624069685946,-0.09852150986216333,0.0
2020-05-07,-0.571738694809966,-0.6215349676040344,-0.2933003807360897,1.0,-0.7595017032930331,-0.09371451472847506,0.0
2020-05-08,-0.5705466195021025,-0.6180004004538477,-0.2959687645998799,1.0,-0.7586264433024095,-0.0939731695922045,0.0
2020-05-11,-0.5722387163492011,-0.6132034559829204,-0.2976948994228909,1.0,-0.7610501384394703,-0.09167028054842047,0.0
2020-05-12,-0.5835677920685959,-0.6096931939978564,-0.32006966773847806,1.0,-0.7609860664523045,-0.07506028938906753,0.0
2020-05-13,-0.5832470179424638,-0.6043302482542017,-0.31621504226669783,1.0,-0.7655785358682214,-0.07187009255237396,0.0
2020-05-14,-0.5899936541865669,-0.5940015363548312,-0.3202631842623827,1.0,-0.7729534751678301,-0.06268995691526669,0.0
2020-05-15,-0.5814241278972541,-0.5870430449178903,-0.31666610923442257,1.0,-0.7765477106257734,-0.08291247198902973,0.0
2020-05-18,-0.5838301292785852,-0.5809163373300288,-0.3072543371960614,1.0,-0.7744323129479536,-0.10278652287494137,0.0
2020-05-19,-0.5917787142952705,-0.563181483711285,-0.3294534751488394,1.0,-0.7778781189377215,-0.08241353936718174,0.0
2020-05-20,-0.5987276075673865,-0.5538925163234555,-0.33681567051732797,1.0,-0.7790390088732629,-0.07995981918633852,0.0
2020-05-21,-0.6059035902921709,-0.5423881794477502,-0.3452898308484322,1.0,-0.777528916226516,-0.07177241425419535,0.0
2020-05-22,-0.6078943841308135,-0.5561251842916499,-0.3426484385471117,1.0,-0.7792856185497923,-0.064803645623911,0.0
2020-05-26,-0.6093765719843053,-0.5583352895804689,-0.34461249538884603,1.0,-0.779737751098293,-0.06150440993997115,0.0
2020-05-27,-0.6031176667784109,-0.5637277908146161,-0.34042909822326517,1.0,-0.7787797519275896,-0.0662755615152531,0.0
2020-05-28,-0.6120198431319971,-0.559060132734464,-0.3454447945297312,1.0,-0.7812898035798083,-0.0540323121271033,0.0
2020-05-29,-0.6097838833975541,-0.5601943374099514,-0.34307254146423183,1.0,-0.7812028815546993,-0.05635784888591054,0.0
2020-06-01,-0.6137203520795539,-0.5539541759053955,-0.3560438083719681,1.0,-0.7835785795874488,-0.05224081166431499,0.0
2020-06-02,-0.6137875428341061,-0.5521736209097629,-0.3529530336625681,1.0,-0.784015319492038,-0.056641806087482365,0.0
2020-06-03,-0.6132294151241308,-0.5526253905331407,-0.3581482850136057,1.0,-0.7815366009339202,-0.053885174858064294,0.0
2020-06-04,-0.6163255704540108,-0.5475686393117586,-0.36905602043216723,1.0,-0.7817992405148368,-0.04580434855664214,0.0
2020-06-05,-0.60602701068333,-0.5465631929046564,-0.3650809648592354,1.0,-0.7800510649734598,-0.06178189881072365,0.0
2020-06-08,-0.6002007024586051,-0.5282488710486704,-0.3794948988125105,1.0,-0.77869208897809,-0.058404415454089316,0.0
2020-06-09,-0.6005352960856474,-0.5279357644697223,-0.3801940448310472,1.0,-0.777818668450987,-0.05911676145868184,0.0
2020-06-10,-0.5926770386266095,-0.535743025751073,-0.37258583690987124,1.0,-0.7843347639484978,-0.0676300965665236,0.0
2020-06-11,-0.5949689753479791,-0.5353681033037062,-0.37739392923025317,1.0,-0.782592654704008,-0.06372631225893007,0.0
2020-06-12,-0.5868476060917748,-0.5015428514549255,-0.41235608347987657,1.0,-0.7668469424997512,-0.050333454991870995,0.0
2020-06-15,-0.5926810656580737,-0.4931156895922498,-0.4184997179921038,1.0,-0.7689194120964798,-0.04452407020337746,0.0
2020-06-16,-0.5945238174163822,-0.4844697848642557,-0.4186694069678788,1.0,-0.7713726920144529,-0.04584479729505751,0.0
2020-06-17,-0.5950849031573362,-0.485108782170337,-0.4203037941098435,1.0,-0.7720880870257363,-0.043910851684797025,0.0
2020-06-18,-0.5994424717087579,-0.47877742010420477,-0.4257458600205754,1.0,-0.773902366176617,-0.04075266319317691,0.0
2020-06-19,-0.6041846849843657,-0.48040715853901933,-0.42761625972989153,1.0,-0.7772603286541149,-0.037023484798083955,0.0
2020-06-22,-0.6052018891771437,-0.48077562695403453,-0.4276924100312646,1.0,-0.7766580190248121,-0.03568815273065922,0.0
2020-06-23,-0.605513434424049,-0.47928305400372445,-0.4273410481511041,1.0,-0.7770351157222666,-0.03617983506251663,0.0
2020-06-24,-0.6021687788976482,-0.4801583341649203,-0.4306622758873033,1.0,-0.7754049828693078,-0.037953630708844756,0.0
2020-06-25,-0.6002451467567747,-0.4780361757105943,-0.4310938845822566,1.0,-0.7755913337308685,-0.0278274696879348,0.0
2020-06-26,-0.6002184417819554,-0.47338981928907126,-0.4304626994108691,1.0,-0.7750711590653339,-0.030581849473753888,0.0
2020-06-29,-0.5964072251758412,-0.4671597926229238,-0.4336426377835749,1.0,-0.7715880196810092,-0.03338506752963709,0.0
2020-06-30,-0.601941427014891,-0.4548486149172913,-0.43992472017697365,1.0,-0.7721794829464788,-0.032819361442202925,0.0
2020-07-01,-0.5991086167051832,-0.45605810498514365,-0.4328821393199075,1.0,-0.7822383624958733,-0.03113238692637834,0.0
2020-07-02,-0.5889791336502905,-0.46493660855784474,-0.42818938193343903,1.0,-0.7771724775488642,-0.04236001056524036,0.0
2020-07-06,-0.5924726563790766,-0.4665763473548557,-0.4262961371972376,1.0,-0.7789049334170439,-0.04014803555496811,0.0
2020-07-07,-0.5988069594034796,-0.4603479701739851,-0.4285004142502071,1.0,-0.7827009113504556,-0.0436122618061309,0.0
2020-07-08,-0.599622253885152,-0.4604526326253355,-0.43056429967858445,1.0,-0.7828622552105768,-0.040094105172470924,0.0
2020-07-09,-0.6009873434497383,-0.4633225101053608,-0.42889801868663446,1.0,-0.7804983102511431,-0.03956000265058644,0.0
2020-07-10,-0.6030820215410108,-0.46405965202982596,-0.42959403479701735,1.0,-0.7807456503728252,-0.03652029826014913,0.0
2020-07-13,-0.6056957629080806,-0.4594648232064301,-0.42976218039890185,1.0,-0.779512453279529,-0.033208745410644,0.0
2020-07-14,-0.6124726766907334,-0.47463072133536466,-0.43545075180499443,1.0,-0.7752864807577664,-0.014042525004967875,0.0
2020-07-15,-0.6122523237736098,-0.4668386755317389,-0.44021038007343455,1.0,-0.7709966590585822,-0.017597830042009856,0.0
2020-07-16,-0.6179749264000529,-0.45178789983791473,-0.44771922860639735,1.0,-0.7719890178955376,-0.01839171711157421,0.0
2020-07-17,-0.6144634114066428,-0.4491861849940453,-0.44802831811565436,1.0,-0.7719663887786159,-0.024546777821886995,0.0
2020-07-20,-0.6225048988674483,-0.4484041316549868,-0.45288784084493006,1.0,-0.7706333654389051,-0.026835829818326745,0.0
2020-07-21,-0.608458933669743,-0.45252639266980943,-0.4477126352831818,1.0,-0.7746829559790187,-0.03645176283115331,0.0
2020-07-22,-0.5993558883097049,-0.45957701118895045,-0.4418141372555529,1.0,-0.7783790962515356,-0.041070420664696704,0.0
