Date,CRNX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-02-24,1.0,-0.0,-1.0687520364939722,-2.997637666992506,-2.378787878787879,-0.7007983056370153,0.0
2020-02-25,1.0,-0.0,-1.0979404690318701,-2.7875826819001808,-2.0378081779915815,-0.5932050511124475,0.0
2020-02-26,1.0,-0.0,-1.0477115716753023,-2.680987334484744,-1.9805699481865287,-0.487118595279217,0.0
2020-02-27,1.0,-0.0,-1.036769439874097,-2.648758852564561,-2.0,-0.46805923170469993,0.0
2020-02-28,1.0,-0.0,-1.1808871450422291,-2.3700871184411785,-1.6851765644742969,-0.41411185741836803,0.0
2020-03-02,1.0,-0.0,-1.1473963515754562,-2.359535655058043,-1.7100497512437813,-0.4165837479270315,0.0
2020-03-03,1.0,-0.0,-1.3302375537022997,-2.0682335102350264,-1.5662749557745765,-0.35317159464240583,0.0
2020-03-04,1.0,-0.0,-1.3818992752276529,-2.064362262280865,-1.4611286625782074,-0.2872452456172955,0.0
2020-03-05,1.0,-0.0,-1.5076932111815835,-1.8271670190274845,-1.3086093493070239,-0.22921071176885133,0.0
2020-03-06,1.0,-0.0,-1.5893909626719058,-1.7699063908471053,-1.2331561308216803,-0.1858315035247891,0.0
2020-03-09,1.0,-0.0,-1.6023784027503805,-1.7352195231922447,-1.1891450149354676,-0.1092825339570535,0.0
2020-03-10,1.0,-0.45744304692630194,-1.0208617467293024,-1.5289690357124817,-1.0312673637419811,-0.012779714098095672,0.0
2020-03-11,1.0,-0.2296061326989162,-1.3768437747819189,-1.8003700766587363,-0.8799894263811788,-0.0,0.0
2020-03-12,1.0,-0.2760892349154065,-1.220442181963368,-1.6434096920696712,-0.850825971951889,-0.0,0.0
2020-03-13,1.0,-0.45313858459398365,-0.9252303947139628,-1.2515214745261694,-0.7171796209354895,-0.0,0.0
2020-03-16,1.0,-0.2731823403906122,-1.0978581979320532,-1.1697029377974726,-0.5623666502543903,-0.0,0.0
2020-03-17,1.0,-0.4050306703930892,-0.8053791150956409,-0.7690827919131792,-0.6501397408442525,-0.0,0.0
2020-03-18,1.0,-0.4123745089480576,-0.8022333769823948,-0.7708788011057762,-0.6518987341772151,-0.0,0.0
2020-03-19,1.0,-0.40657283755084406,-0.7855008818976998,-0.7583240344120082,-0.6491846945754293,-0.0,0.0
2020-03-20,1.0,-0.4295721317682696,-0.9790230973116244,-0.720257478227944,-0.6575539568345324,-0.0,0.0
2020-03-23,1.0,-0.42520744561560886,-1.012110338640951,-0.6603872318158033,-0.6400912013156912,-0.0,0.0
2020-03-24,1.0,-0.4566467513069455,-1.034017923823749,-0.6120238984316654,-0.6314413741598208,-0.0,0.0
2020-03-25,1.0,-0.4502146074988472,-1.0155723457841155,-0.4788407647830868,-0.6026391401511121,-0.0,0.0
2020-03-26,1.0,-0.5015599784830554,-1.0243858705397169,-0.4474090012551551,-0.6128025820333514,-0.0,0.0
2020-03-27,1.0,-0.5007347406902979,-1.025124547507258,-0.44586215547829827,-0.6123794846062866,-0.0,0.0
2020-03-30,1.0,-0.4945098179477091,-1.0275045602489359,-0.4459029292893165,-0.6087485246253442,-0.0,0.0
2020-03-31,1.0,-0.4836666429435628,-1.0307807273503664,-0.44769055583232514,-0.5963276635114939,-0.0,0.0
2020-04-01,1.0,-0.4845639493526817,-1.0326504481434058,-0.44341300327215816,-0.596066296770522,-0.0,0.0
2020-04-02,1.0,-0.4895855323341074,-1.0024276968545494,-0.4305819435648442,-0.59584124973612,-0.0,0.0
2020-04-03,1.0,-0.48704244171736,-1.0046063504342628,-0.4302893913288091,-0.5943598579415592,-0.0,0.0
2020-04-06,1.0,-0.48791046352021966,-1.0068982508006898,-0.43089430894308944,-0.593812691373667,-0.0,0.0
2020-04-07,1.0,-0.46405748039655936,-0.9890151645998134,-0.4174928322221838,-0.5837852775570831,-0.0,0.0
2020-04-08,1.0,-0.4794213457564187,-0.9876002662089739,-0.4478265438369119,-0.5878664751830186,-0.0,0.0
2020-04-09,1.0,-0.48950853956082263,-0.9477169745555942,-0.46176368072499124,-0.5865109794353434,-0.0,0.0
2020-04-13,1.0,-0.49235271574399886,-0.9407379019614673,-0.46371459429327944,-0.5871511688673658,-0.0,0.0
2020-04-14,1.0,-0.5034039730475159,-0.912020388925741,-0.4895436930489125,-0.5863212652305974,-0.0,0.0
2020-04-15,1.0,-0.494706046252438,-0.919476177208136,-0.4827249930342714,-0.5859570911117303,-0.0,0.0
2020-04-16,1.0,-0.5366485729294344,-0.8559621782524951,-0.5154263701628437,-0.5939765365084924,-0.0,0.0
2020-04-17,1.0,-0.534657279955168,-0.8662743861861231,-0.5083534727330041,-0.5932191516934608,-0.0,0.0
2020-04-20,1.0,-0.5630143222327275,-0.8192036978674231,-0.5324438841615016,-0.5870714710929019,-0.0,0.0
2020-04-21,1.0,-0.5652707631874299,-0.8244248035914703,-0.5445426487093155,-0.5730569584736251,-0.0,0.0
2020-04-22,1.0,-0.5437655554387072,-0.8627615942791039,-0.5157920566480877,-0.5831317699021978,-0.0,0.0
2020-04-23,1.0,-0.5601851851851852,-0.8527000282725473,-0.5279191405145605,-0.5932287249081143,-0.0,0.0
2020-04-24,1.0,-0.5688327359193669,-0.837846470525606,-0.5393405969407672,-0.6030095467934841,-0.0,0.0
2020-04-27,1.0,-0.5790933333333332,-0.8383644444444445,-0.5298488888888889,-0.6082488888888888,-0.0,0.0
2020-04-28,1.0,-0.5957401415211748,-0.8065640223304769,-0.5348291434057533,-0.6186395477011699,-0.0,0.0
2020-04-29,1.0,-0.6075268817204301,-0.793918678345083,-0.5388805810724204,-0.620166631061739,-0.0,0.0
2020-04-30,1.0,-0.6110399316677344,-0.742615132749662,-0.5596127838280304,-0.6456687308705246,-0.0,0.0
2020-05-01,1.0,-0.6205769504050022,-0.7377433565439818,-0.5503410544266022,-0.6439889157311354,-0.0,0.0
2020-05-04,1.0,-0.6260934235223289,-0.7208272833516308,-0.5493501434288345,-0.6451818535963453,-0.0,0.0
2020-05-05,1.0,-0.6294574743639783,-0.7236277188375971,-0.5540928928786857,-0.6410247312209487,-0.0,0.0
2020-05-06,1.0,-0.6410467236263541,-0.7231616201337004,-0.5657240910878347,-0.6449075894612663,-0.0,0.0
2020-05-07,1.0,-0.6530341589304276,-0.7221764220939818,-0.5698770565253234,-0.639234381160615,-0.0,0.0
2020-05-08,1.0,-0.6609779272036252,-0.7183525800321591,-0.6116430346440579,-0.663462944014033,-0.0,0.0
2020-05-11,1.0,-0.6567027993722399,-0.7156465564436658,-0.6119566407533122,-0.665425745465163,-0.0,0.0
2020-05-12,1.0,-0.6744820467448205,-0.7014303620143036,-0.6483447614834476,-0.66220600162206,-0.0,0.0
2020-05-13,1.0,-0.6744305846855797,-0.6899584207234059,-0.651764359568753,-0.66342863450712,-0.0,0.0
2020-05-14,1.0,-0.6879296326409935,-0.6557025648606697,-0.6772858304383177,-0.6748466257668713,-0.0,0.0
2020-05-15,1.0,-0.6933091689166697,-0.6587269297629175,-0.6805118911121796,-0.6661242001701373,-0.0,0.0
2020-05-18,1.0,-0.699747998814112,-0.6676178476134005,-0.6753261191817372,-0.6631707678624369,-0.0,0.0
2020-05-19,1.0,-0.7098409174990752,-0.614724380318165,-0.7193488716241214,-0.6557158712541621,-0.0,0.0
2020-05-20,1.0,-0.7057121661721069,-0.6344213649851632,-0.7106824925816023,-0.6583456973293769,-0.0,0.0
2020-05-21,1.0,-0.7105477725891335,-0.6218590171225261,-0.718775479949596,-0.6549922170335779,-0.0,0.0
2020-05-22,1.0,-0.7118675388993607,-0.6254943267915882,-0.7092064900025872,-0.649332889825184,-0.0,0.0
2020-05-26,1.0,-0.684948246118459,-0.6186745255894192,-0.6688470385278896,-0.6215497412305924,-0.0,0.0
2020-05-27,1.0,-0.704312707341699,-0.5867589787970575,-0.7015361315447858,-0.6133347757103706,-0.0,0.0
2020-05-28,1.0,-0.7117864712433093,-0.5764270575133814,-0.7006861371555843,-0.6034414628013076,-0.0,0.0
2020-05-29,1.0,-0.7059120221926001,-0.6018301689663869,-0.6954281802788487,-0.599560471232482,-0.0,0.0
2020-06-01,1.0,-0.6990343540223283,-0.5989517894963564,-0.6914240585849158,-0.6003517966758805,-0.0,0.0
2020-06-02,1.0,-0.7009856824231959,-0.5938196992589395,-0.6933952082883661,-0.6091805165839268,-0.0,0.0
2020-06-03,1.0,-0.7000359712230215,-0.5934172661870504,-0.697410071942446,-0.6062949640287769,-0.0,0.0
2020-06-04,1.0,-0.7010216562342614,-0.5867688322900928,-0.7054464349953233,-0.6041082092236851,-0.0,0.0
2020-06-05,1.0,-0.7026200244727561,-0.5864104225149356,-0.7075505650327503,-0.6023896926509753,-0.0,0.0
2020-06-08,1.0,-0.7026774818749553,-0.5842724858229847,-0.7121527528533488,-0.5900150742947384,-0.0,0.0
2020-06-09,1.0,-0.7166386193562247,-0.5704822943893444,-0.7114110780908733,-0.5820115292348456,-0.0,0.0
2020-06-10,1.0,-0.7222262041284403,-0.5605647935779816,-0.7233729931192661,-0.5775516055045872,-0.0,0.0
2020-06-11,1.0,-0.7305496714896061,-0.5470505870103759,-0.7427566150863462,-0.5698847520913367,-0.0,0.0
2020-06-12,1.0,-0.7197042408730582,-0.5240126550780279,-0.7513063879705663,-0.5597739148981551,-0.0,0.0
2020-06-15,1.0,-0.7230763755427432,-0.5254822407288775,-0.7494483593138301,-0.5610007829738771,-0.0,0.0
2020-06-16,1.0,-0.7222440452808628,-0.5314787701317716,-0.7601328429096882,-0.5571903010391743,-0.0,0.0
2020-06-17,1.0,-0.7207840896918628,-0.5250473096011711,-0.7643803334880566,-0.5603242046631199,-0.0,0.0
2020-06-18,1.0,-0.7526008627251967,-0.48801971943306627,-0.8008119766556712,-0.5834632254322688,-0.0,0.0
2020-06-19,1.0,-0.7629735055835342,-0.48657032333406325,-0.8060725494489454,-0.5937522808554121,-0.0,0.0
2020-06-22,1.0,-0.78270860802411,-0.4798643812394047,-0.8950461480504802,-0.6095686569975514,-0.0,0.0
2020-06-23,1.0,-0.8102112676056338,-0.46874021909233177,-0.9358763693270736,-0.6975352112676056,-0.0,0.0
2020-06-24,1.0,-0.8087061952440551,-0.4664033166458072,-0.9373826658322902,-0.6986467459324155,-0.0,0.0
2020-06-25,1.0,-0.806160693370813,-0.46396501913016325,-0.9394862184742719,-0.6944639650191302,-0.0,0.0
2020-06-26,1.0,-0.8069585613760749,-0.4657544956997654,-0.9414386239249413,-0.6951524628616106,-0.0,0.0
2020-06-29,1.0,-0.8134310804453506,-0.46354084992943395,-0.9435471224713816,-0.6997804610318332,-0.0,0.0
2020-06-30,1.0,-0.8139790001567152,-0.4594891082902366,-0.9435825105782791,-0.7008305908164865,-0.0,0.0
2020-07-01,1.0,-0.8036070576268535,-0.46105394937600247,-0.9363483431790618,-0.7112006572512812,-0.0,0.0
2020-07-02,1.0,-0.800328548519576,-0.4663042202839598,-0.9345640865177769,-0.7100559314741659,-0.0,0.0
2020-07-06,1.0,-0.8078792630341043,-0.4661701293610349,-0.9328498627989024,-0.7130929047432379,-0.0,0.0
2020-07-07,1.0,-0.80061013767209,-0.4728175844806007,-0.923028785982478,-0.7146824155193993,-0.0,0.0
2020-07-08,1.0,-0.7999063341529095,-0.46048472075869334,-0.9281114623580377,-0.7142411115013855,-0.0,0.0
2020-07-09,1.0,-0.781579664447818,-0.4568103079138931,-0.9281404492195103,-0.7262252325898244,-0.0,0.0
2020-07-10,1.0,-0.7756765187553614,-0.47516181860719015,-0.9171410746315214,-0.7313031271933245,-0.0,0.0
2020-07-13,1.0,-0.7810846560846562,-0.4651805166511049,-0.9169389978213508,-0.7272408963585435,-0.0,0.0
2020-07-14,1.0,-0.7812439223618188,-0.46205608930724656,-0.91726632696721,-0.7291220973200048,-0.0,0.0
2020-07-15,1.0,-0.7812682471096578,-0.4621433298298883,-0.9192261279146716,-0.7300790221495581,-0.0,0.0
2020-07-16,1.0,-0.7840763091298423,-0.4571929141522289,-0.9192524819933812,-0.7328012458633443,-0.0,0.0
2020-07-17,1.0,-0.7829719437320276,-0.4567109660371493,-0.9150151550477967,-0.7312504857387113,-0.0,0.0
2020-07-20,1.0,-0.7909534022226554,-0.45806200038993955,-0.9142132969389744,-0.7361668941314097,-0.0,0.0
2020-07-21,1.0,-0.7856503637990738,-0.4626668223026341,-0.9079413252402629,-0.7346017664682307,-0.0,0.0
2020-07-22,1.0,-0.7841368584758943,-0.46508553654743395,-0.9054043545878694,-0.733398133748056,-0.0,0.0
2020-07-23,1.0,-0.7837911446580031,-0.4681347755038518,-0.9065053303244883,-0.7323165512411485,-0.0,0.0
2020-07-24,1.0,-0.7756402782635732,-0.4773619369631962,-0.9008977497959659,-0.7324239244491081,-0.0,0.0
2020-07-27,1.0,-0.7767450904141552,-0.4776589539179467,-0.9007583122691036,-0.733579622788256,-0.0,0.0
2020-07-28,1.0,-0.7779723000311236,-0.47685185185185186,-0.8997821350762528,-0.7358776844070962,-0.0,0.0
2020-07-29,1.0,-0.7778384066726429,-0.47768640137194524,-0.8978836185056709,-0.7441244104922633,-0.0,0.0
2020-07-30,1.0,-0.777950915465524,-0.4726918582002338,-0.8987923646279705,-0.7461628359953253,-0.0,0.0
2020-07-31,1.0,-0.7776089159067883,-0.4736575481256332,-0.8987997817785051,-0.7467461616397786,-0.0,0.0
2020-08-03,1.0,-0.7561757348342714,-0.4958958724202627,-0.911702626641651,-0.7449186991869918,-0.0,0.0
2020-08-04,1.0,-0.7549927697658968,-0.49364911869308636,-0.9100715206941026,-0.749521241255325,-0.0,0.0
2020-08-05,1.0,-0.7554956854476592,-0.49357697864198974,-0.9092186950919527,-0.7462808949279606,-0.0,0.0
2020-08-06,1.0,-0.7521847690387017,-0.4970739700374532,-0.9064840823970037,-0.7456304619225969,-0.0,0.0
2020-08-07,1.0,-0.7562693165369118,-0.5015844450530104,-0.9065373029224209,-0.7478189429208559,-0.0,0.0
2020-08-10,1.0,-0.7368192580899763,-0.5349250197316495,-0.9044593528018942,-0.77008681925809,-0.0,0.0
2020-08-11,1.0,-0.7283638660770688,-0.5386923562855338,-0.8992024636765635,-0.7819014529374605,-0.0,0.0
2020-08-12,1.0,-0.7350725557053367,-0.5348901752438348,-0.9127745618904132,-0.7820949964316866,-0.0,0.0
2020-08-13,1.0,-0.7300083257344486,-0.5555643658565594,-0.8899020735043413,-0.7891606866748603,-0.0,0.0
2020-08-14,1.0,-0.7285159346757571,-0.5558506421436499,-0.8890122086570478,-0.7904709053432694,-0.0,0.0
2020-08-17,1.0,-0.7301197177515263,-0.5598192341235234,-0.8869024022833586,-0.7873226036628875,-0.0,0.0
2020-08-18,1.0,-0.7303937132878234,-0.5583425940625496,-0.8934751547864739,-0.7866724876964597,-0.0,0.0
2020-08-19,1.0,-0.7305539011316259,-0.5660115147905499,-0.8883859440142942,-0.785666071074052,-0.0,0.0
2020-08-20,1.0,-0.7305999444863,-0.5681827193782465,-0.8867520520242673,-0.7797295689757722,-0.0,0.0
2020-08-21,1.0,-0.7303014697143764,-0.5582141583805412,-0.8996157350552628,-0.7734025274333478,-0.0,0.0
2020-08-24,1.0,-0.7298574435134813,-0.5668903625461621,-0.901322320613112,-0.7728626454354127,-0.0,0.0
2020-08-25,1.0,-0.7318411322705045,-0.5654991452311853,-0.8946050172941599,-0.7837236114976346,-0.0,0.0
2020-08-26,1.0,-0.7305215455557321,-0.5634043568134838,-0.8989903005247256,-0.7822785816505008,-0.0,0.0
2020-08-27,1.0,-0.7129279834572712,-0.5851194973555492,-0.8919950689943134,-0.7865749393565832,-0.0,0.0
2020-08-28,1.0,-0.7109551564172714,-0.5769398517108759,-0.8917172197771698,-0.7853376154791643,-0.0,0.0
2020-08-31,1.0,-0.7113651701004327,-0.5761581517208526,-0.8952006669048468,-0.7869477194236036,-0.0,0.0
2020-09-01,1.0,-0.7104887337353221,-0.5724769914312916,-0.8973341796255156,-0.7866550301491589,-0.0,0.0
2020-09-02,1.0,-0.7063602139885079,-0.5700812363780463,-0.897523281157123,-0.7887854170794532,-0.0,0.0
2020-09-03,1.0,-0.7063438602052542,-0.5739984942742798,-0.9031580615762571,-0.7789356896620042,-0.0,0.0
2020-09-04,1.0,-0.683243498445922,-0.5809104142896486,-0.8883817917142071,-0.7818389267026006,-0.0,0.0
2020-09-08,1.0,-0.6791267472907178,-0.5791581592586775,-0.8871525051044448,-0.781058583320245,-0.0,0.0
2020-09-09,1.0,-0.6528055915498489,-0.6105548356696902,-0.8493344327953822,-0.8139160482192641,-0.0,0.0
2020-09-10,1.0,-0.6540016485457472,-0.5975585822506574,-0.8620324213996939,-0.8115162695764807,-0.0,0.0
2020-09-11,1.0,-0.6589293429166175,-0.5966379953654608,-0.8651663328227486,-0.806802560779231,-0.0,0.0
2020-09-14,1.0,-0.6617947509036618,-0.5966525223950966,-0.8657865786578657,-0.8047304730473047,-0.0,0.0
2020-09-15,1.0,-0.658285129658049,-0.6079172077283279,-0.8692401526777633,-0.7995907606343209,-0.0,0.0
2020-09-16,1.0,-0.6606365027665503,-0.5922772044107837,-0.8630067103559236,-0.8082250912372955,-0.0,0.0
2020-09-17,1.0,-0.656156862745098,-0.5969803921568627,-0.8599607843137256,-0.8084705882352942,-0.0,0.0
2020-09-18,1.0,-0.6509980430528376,-0.5997651663405087,-0.856986301369863,-0.8061839530332681,-0.0,0.0
2020-09-21,1.0,-0.650172117039587,-0.6006884681583478,-0.8563213894539197,-0.8045298075418558,-0.0,0.0
2020-09-22,1.0,-0.650726510789958,-0.601652763090902,-0.8598676222927192,-0.8042141542317784,-0.0,0.0
2020-09-23,1.0,-0.6391760682416762,-0.6032076732575966,-0.8757419709894257,-0.812846416918904,-0.0,0.0
2020-09-24,1.0,-0.6334926729880103,-0.6014418932685526,-0.8742653397069194,-0.8090275056813729,-0.0,0.0
2020-09-25,1.0,-0.6346591354828587,-0.6049266494077038,-0.8719698752647682,-0.8109359064878011,-0.0,0.0
2020-09-28,1.0,-0.6329530753851582,-0.6054333764553687,-0.8712611235250305,-0.8105374573679878,-0.0,0.0
2020-09-29,1.0,-0.6345038407273867,-0.5985656058943408,-0.8729424674713905,-0.8130976642106913,-0.0,0.0
2020-09-30,1.0,-0.635457932928025,-0.5981172778976269,-0.8777407334771524,-0.8109825455971759,-0.0,0.0
2020-10-01,1.0,-0.6354714610975897,-0.5992776949046086,-0.879170919368768,-0.8116903509460626,-0.0,0.0
2020-10-02,1.0,-0.63510747185261,-0.590150381859696,-0.8781198330840091,-0.8333595779859853,-0.0,0.0
2020-10-05,1.0,-0.6369436786136274,-0.5878298542733359,-0.8807010634107916,-0.8330838912957858,-0.0,0.0
2020-10-06,1.0,-0.6501720137611009,-0.5993679494359548,-0.9085126810144811,-0.8423073845907673,-0.0,0.0
2020-10-07,1.0,-0.6447531233784378,-0.6043587594300084,-0.9083143735281205,-0.8341116832315492,-0.0,0.0
2020-10-08,1.0,-0.6464044179438954,-0.6068670214894554,-0.9103205410380567,-0.8381287766617311,-0.0,0.0
2020-10-09,1.0,-0.6526581467088658,-0.6037418372661352,-0.9139858178758864,-0.8358639477585033,-0.0,0.0
2020-10-12,1.0,-0.6449511400651465,-0.6119354968432058,-0.9163147947078457,-0.8481521695419632,-0.0,0.0
2020-10-13,1.0,-0.6367945370556337,-0.6186784494878489,-0.9156457119903596,-0.8457521590680859,-0.0,0.0
2020-10-14,1.0,-0.63874156219865,-0.6205400192864031,-0.919639987142398,-0.8390790742526518,-0.0,0.0
2020-10-15,1.0,-0.6400208986415883,-0.620770034563138,-0.9190981432360742,-0.8390804597701149,-0.0,0.0
2020-10-16,1.0,-0.6467417538213999,-0.6059935639581658,-0.9290828640386163,-0.8407079646017699,-0.0,0.0
2020-10-19,1.0,-0.6483225306754719,-0.607435489788431,-0.9443968855733561,-0.8763197586726998,-0.0,0.0
2020-10-20,1.0,-0.6500592150937231,-0.6049332298770776,-0.9486666394413362,-0.88018132070078,-0.0,0.0
2020-10-21,1.0,-0.6517838856347028,-0.6069307336255273,-0.9584647523860238,-0.8789988940318683,-0.0,0.0
2020-10-22,1.0,-0.6525434166769306,-0.6110358418524449,-0.9638296998809377,-0.8782280247977994,-0.0,0.0
2020-10-23,1.0,-0.6494125380001643,-0.6161777996877825,-0.9626982170733711,-0.8798373182154301,-0.0,0.0
2020-10-26,1.0,-0.650166783346374,-0.6141745253881317,-0.9675081332619528,-0.8862578758802455,-0.0,0.0
2020-10-27,1.0,-0.6557322730284957,-0.616467859509609,-0.9671139827700465,-0.9025016567263089,-0.0,0.0
2020-10-28,1.0,-0.6730385638297872,-0.6103307845744681,-0.9691240026595745,-0.903091755319149,-0.0,0.0
