Date,FTI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.16752359487251728,-0.0,-1.2959571770671925,-1.0581419918298354,0.0
2019-09-24,1.0,-0.0,-0.16860383206537052,-0.0,-1.2963863060016907,-1.0571287686672302,0.0
2019-09-25,1.0,-0.0,-0.1641099448871415,-0.0,-1.2804788148980235,-1.0657843928809632,0.0
2019-09-26,1.0,-0.0,-0.13481307580123075,-0.0,-1.3745242414541314,-1.0477359228826522,0.0
2019-09-27,1.0,-0.0,-0.11433587731556129,-0.0,-1.399691855673797,-1.069081658246444,0.0
2019-09-30,1.0,-0.0,-0.08154028521139409,-0.0,-1.4255181579798122,-1.0849886849383956,0.0
2019-10-01,1.0,-0.0,-0.07115391526215546,-0.0,-1.4326733029072483,-1.089840802098681,0.0
2019-10-02,1.0,-0.0,-0.11351488009245882,-0.0,-1.4436940190696328,-1.054464027737648,0.0
2019-10-03,1.0,-0.0,-0.1522035601492966,-0.0,-1.4238802756244617,-1.0127404536319264,0.0
2019-10-04,1.0,-0.0,-0.17022730542368003,-0.0,-1.4187526974536038,-1.0076248021867358,0.0
2019-10-07,1.0,-0.0,-0.17848682793769294,-0.0,-1.4002943076591774,-1.0103366592491565,0.0
2019-10-08,1.0,-0.0,-0.18048483109804203,-0.0,-1.396327906476368,-1.0092160940973967,0.0
2019-10-09,1.0,-0.0,-0.17815558254161012,-0.0,-1.391456532609472,-1.0020715765411814,0.0
2019-10-10,1.0,-0.0,-0.20898006440175113,-0.0,-1.3843120228662396,-1.0247838199645427,0.0
2019-10-11,1.0,-0.0,-0.22551541722526175,-0.0,-1.3624769013370048,-1.0353273669335845,0.0
2019-10-14,1.0,-0.0,-0.21661947288172514,-0.0,-1.3881507296885212,-1.0255209467799318,0.0
2019-10-15,1.0,-0.0,-0.2159828780788624,-0.0,-1.379656836072115,-1.0318859505931004,0.0
2019-10-16,1.0,-0.0,-0.23632464653073093,-0.0,-1.386617235488678,-1.0117035583178862,0.0
2019-10-17,1.0,-0.0,-0.2199206378098948,-0.0,-1.4000145618697442,-1.020532236339146,0.0
2019-10-18,1.0,-0.0,-0.23959016991176257,-0.0,-1.3808065339458906,-1.0257784583971414,0.0
2019-10-21,1.0,-0.0,-0.21025360335705162,-0.0,-1.3814267469439883,-1.0572523262178435,0.0
2019-10-22,1.0,-0.0,-0.20316776759972266,-0.0,-1.3840005839202951,-1.0623699864968434,0.0
2019-10-23,1.0,-0.0,-0.20071579869987582,-0.0,-1.3760864801694543,-1.075231904170623,0.0
2019-10-24,1.0,-0.0,-0.1922935645019101,-0.014252130473111961,-1.400822803408757,-1.065861004995592,0.0
2019-10-25,1.0,-0.0,-0.1999069117989295,-0.0,-1.515398339927081,-1.1633310061283064,0.0
2019-10-28,1.0,-0.0,-0.21255155240837287,-0.0,-1.5001945373900862,-1.1780017119290325,0.0
2019-10-29,1.0,-0.0,-0.2153387703889586,-0.0,-1.5391703262233376,-1.1664444792973652,0.0
2019-10-30,1.0,-0.0,-0.20069447153837153,-0.0,-1.5336506574070463,-1.1671803675237018,0.0
2019-10-31,1.0,-0.0,-0.19799469413233461,-0.0,-1.4946551186017478,-1.208723470661673,0.0
2019-11-01,1.0,-0.0,-0.20675105485232068,-0.0028910767307391777,-1.502187841850289,-1.1950695421159554,0.0
2019-11-04,1.0,-0.0,-0.2074829931972789,-0.0,-1.503362264446008,-1.1984908906091172,0.0
2019-11-05,1.0,-0.0,-0.237531000275558,-0.11002637483761761,-1.4315238357674291,-1.1575010825493053,0.0
2019-11-06,1.0,-0.0,-0.23687124327744385,-0.11602341031319204,-1.426763682378994,-1.1747864599810187,0.0
2019-11-07,1.0,-0.0,-0.2405068303306276,-0.10793902197584637,-1.4356761037418333,-1.175490001979806,0.0
2019-11-08,1.0,-0.0,-0.25903163534649176,-0.10392782571012095,-1.4182720718591182,-1.158452507583816,0.0
2019-11-11,1.0,-0.0,-0.26406127258444617,-0.09505106048703849,-1.415082482325216,-1.1534956794972506,0.0
2019-11-12,1.0,-0.0,-0.22934054308216764,-0.09451040319736688,-1.4274519023549235,-1.1670389091336546,0.0
2019-11-13,1.0,-0.0,-0.24030176692475677,-0.1764939448084177,-1.391463172523327,-1.16235854675402,0.0
2019-11-14,1.0,-0.0,-0.23928500496524333,-0.1706454816285998,-1.3854617676266139,-1.1768023833167827,0.0
2019-11-15,1.0,-0.0,-0.23540601593151825,-0.1950620219553759,-1.3550112947330877,-1.1775849086513692,0.0
2019-11-18,1.0,-0.0,-0.2430691902929396,-0.17910154716092044,-1.3330715463755596,-1.1716013508207022,0.0
2019-11-19,1.0,-0.0,-0.2976573820640799,-0.17706488488166158,-1.361455482208984,-1.188898728063114,0.0
2019-11-20,1.0,-0.0,-0.3050135448156727,-0.17879156687998116,-1.2985355894939343,-1.1436535668014605,0.0
2019-11-21,1.0,-0.0,-0.29660543130990413,-0.24420926517571884,-1.2909345047923322,-1.1618210862619809,0.0
2019-11-22,1.0,-0.0,-0.29334983234871465,-0.2361887274469104,-1.2935095002395018,-1.1686492096439405,0.0
2019-11-25,1.0,-0.0,-0.29475074017764263,-0.24789949587901097,-1.3006321517164119,-1.1576778426822438,0.0
2019-11-26,1.0,-0.0,-0.2704437622104382,-0.24249431840835695,-1.3135839878792712,-1.1605996571109607,0.0
2019-11-27,1.0,-0.0,-0.29082364186713394,-0.22697944878126491,-1.3016568424406563,-1.163334395411821,0.0
2019-11-29,1.0,-0.0,-0.29528043504147977,-0.22129162862699958,-1.28801651252332,-1.1647679911086413,0.0
2019-12-02,1.0,-0.0,-0.31085162069659755,-0.2718341050936179,-1.2791624723172943,-1.1647271995168111,0.0
2019-12-03,1.0,-0.0,-0.30158603011855173,-0.2557673822492791,-1.274591477090676,-1.1731816725408524,0.0
2019-12-04,1.0,-0.0,-0.3285284079502108,-0.24758080706685404,-1.2700260991768721,-1.1690825135514955,0.0
2019-12-05,1.0,-0.0,-0.3112507601864991,-0.28599229677680926,-1.2390837218730995,-1.2180417595783497,0.0
2019-12-06,1.0,-0.0,-0.3761688921556617,-0.298991383886643,-1.2565233370084528,-1.15178243292907,0.0
2019-12-09,1.0,-0.0,-0.3340815563037785,-0.35494866359063887,-1.287151348879744,-1.180612711476909,0.0
2019-12-10,1.0,-0.0,-0.31545026224553296,-0.5229353720330696,-1.4398613210063116,-1.1665925860076451,0.0
2019-12-11,1.0,-0.0,-0.3082612957846894,-0.5348453791997148,-1.4383299171196864,-1.1744942518492112,0.0
2019-12-12,1.0,-0.0,-0.30035666518056175,-0.5349977708426215,-1.4428889879625502,-1.1800713330361123,0.0
2019-12-13,1.0,-0.0,-0.29846346256923356,-0.5574414865106306,-1.436394497051992,-1.1743791316776844,0.0
2019-12-16,1.0,-0.0,-0.2962300433790975,-0.5682214570010286,-1.4420643083940792,-1.1655561021421224,0.0
2019-12-17,1.0,-0.0,-0.2608774804296377,-0.652785363189514,-1.4964045148370655,-1.1411341707627891,0.0
2019-12-18,1.0,-0.0,-0.2771703270807805,-0.7220284663964558,-1.5471769252521443,-1.166603826939391,0.0
2019-12-19,1.0,-0.0,-0.2744497337041052,-0.720035820332752,-1.5493707875760006,-1.1693453362869397,0.0
2019-12-20,1.0,-0.0,-0.2765676567656765,-0.72013201320132,-1.5503064592173503,-1.1677510608203678,0.0
2019-12-23,1.0,-0.0,-0.28477381736104584,-0.7060095927772031,-1.5601429511896927,-1.1514624282892882,0.0
2019-12-24,1.0,-0.0,-0.29577464788732394,-0.6880612534265999,-1.5952831080442387,-1.1472256356933548,0.0
2019-12-26,1.0,-0.0,-0.2916135128750295,-0.6874084573588471,-1.5902197023387667,-1.1555398062839595,0.0
2019-12-27,1.0,-0.0,-0.30834752981260644,-0.7012587544955516,-1.5735377626348663,-1.1490630323679727,0.0
2019-12-30,1.0,-0.0,-0.3122027772493818,-0.7256039566292563,-1.5915921628305116,-1.1261651131824235,0.0
2019-12-31,1.0,-0.0,-0.3201582912176981,-0.737722895012873,-1.5868694574234767,-1.1231047964146084,0.0
2020-01-02,1.0,-0.0,-0.3226361031518624,-0.7411174785100286,-1.5887297039159503,-1.1230659025787966,0.0
2020-01-03,1.0,-0.0,-0.33751856999089475,-0.7630229549048737,-1.5639047299563906,-1.1277615373556333,0.0
2020-01-06,1.0,-0.0,-0.3656038647342995,-0.8152173913043479,-1.5422705314009661,-1.1078260869565217,0.0
2020-01-07,1.0,-0.0,-0.3590102257379896,-0.8136696893690912,-1.5491028361952537,-1.101630329924754,0.0
2020-01-08,1.0,-0.0,-0.36180710070620103,-0.8224339750411144,-1.563606462223082,-1.0890974170455645,0.0
2020-01-09,1.0,-0.0,-0.3699902248289345,-0.8433040078201368,-1.5644672531769306,-1.1098240469208212,0.0
2020-01-10,1.0,-0.0,-0.3710056851597726,-0.8555185257792589,-1.5662615173495391,-1.1081650656733975,0.0
2020-01-13,1.0,-0.0,-0.37330716388616286,-0.871638861629048,-1.5604023552502453,-1.101422963689892,0.0
2020-01-14,1.0,-0.0,-0.36650485436893204,-0.9244105409153953,-1.5890628095898551,-1.0734594808797306,0.0
2020-01-15,1.0,-0.0,-0.3659530077989171,-0.9347275346480554,-1.6066265957975263,-1.0601559783418608,0.0
2020-01-16,1.0,-0.0,-0.3388533119871923,-0.9202021212727637,-1.636982189313588,-1.1069141484890934,0.0
2020-01-17,1.0,-0.0,-0.320274191934354,-0.9231962373661563,-1.6439507655358752,-1.116081256879816,0.0
2020-01-21,1.0,-0.0,-0.33139709564346526,-0.9158738107160742,-1.6458688032048074,-1.114371557336004,0.0
2020-01-22,1.0,-0.0,-0.3389423076923077,-0.9045973557692308,-1.6566005608974357,-1.1078725961538463,0.0
2020-01-23,1.0,-0.0,-0.36319637005293676,-0.9166120494076128,-1.6916057474161834,-1.0701285606251576,0.0
2020-01-24,1.0,-0.0,-0.3665993945509587,-0.9187184661957619,-1.6940464177598387,-1.0660443995963673,0.0
2020-01-27,1.0,-0.0,-0.3430943396226415,-0.9157735849056604,-1.6984150943396228,-1.0741635220125787,0.0
2020-01-28,1.0,-0.0,-0.35942811437712463,-0.9024195160967807,-1.6894621075784844,-1.047640471905619,0.0
2020-01-29,1.0,-0.0,-0.3705086798546629,-0.9373738393217602,-1.6878280177634233,-1.050716592652402,0.0
2020-01-30,1.0,-0.0,-0.3629076977365529,-0.9304834400362958,-1.7075666683470283,-1.0401774461864193,0.0
2020-01-31,1.0,-0.0,-0.37485459970667073,-0.9281848985990998,-1.7100591715976332,-1.0443028372022456,0.0
2020-02-03,1.0,-0.0,-0.3525988360425446,-0.9187236604455148,-1.703843066425848,-1.0418924342765403,0.0
2020-02-04,1.0,-0.0,-0.3453708798079328,-0.9194718151352973,-1.6955434402040714,-1.0413644775671484,0.0
2020-02-05,1.0,-0.0,-0.35551065569827295,-0.875499110020686,-1.5956126425169577,-0.9840765863279934,0.0
2020-02-06,1.0,-0.0,-0.36251262565533166,-0.9010629599345871,-1.5868885575489393,-0.9593093165311912,0.0
2020-02-07,1.0,-0.0,-0.3791375572151288,-0.9036858588291977,-1.5802457239219463,-0.9550469766321368,0.0
2020-02-10,1.0,-0.0,-0.38484950963814674,-0.9070486496932219,-1.5837963186627373,-0.9555050968645828,0.0
2020-02-11,1.0,-0.0,-0.38638906455222066,-0.9049958651554215,-1.5950284574597462,-0.9781582915795106,0.0
2020-02-12,1.0,-0.0,-0.40361475860002993,-0.9596584951819861,-1.5980827799690447,-1.0314044635278847,0.0
2020-02-13,1.0,-0.0,-0.41257239864190126,-0.9617036149390852,-1.5997104054323945,-1.0189734371879369,0.0
2020-02-14,1.0,-0.0,-0.41846876092493634,-0.9694850921440343,-1.575787843979424,-1.0305149078559657,0.0
2020-02-18,1.0,-0.0,-0.4192131016576793,-0.9679948072698221,-1.573746754543639,-1.0320051927301777,0.0
2020-02-19,1.0,-0.0,-0.460527630658539,-0.9667732587188967,-1.5411212151493954,-1.0280303787348855,0.0
2020-02-20,1.0,-0.0,-0.46299449173760643,-0.9732098147220831,-1.542163244867301,-1.0291937906860291,0.0
2020-02-21,1.0,-0.0,-0.47607404820118754,-0.9603812185020707,-1.527418791477471,-1.02589691133177,0.0
2020-02-24,1.0,-0.0,-0.48492575371231444,-0.9615019249037549,-1.5310234488275587,-1.0222488875556224,0.0
2020-02-25,1.0,-0.0,-0.5452529051545397,-0.9564106273205073,-1.3521867013838662,-0.9679348088143113,0.0
2020-02-26,1.0,-0.0,-0.5192029492743478,-0.8974753838256567,-1.3308133837323253,-0.9190816183676326,0.0
2020-02-27,1.0,-0.0,-0.5191691829078598,-0.8387318144386494,-1.3136151523469668,-0.9034678378625675,0.0
2020-02-28,1.0,-0.0,-0.6563117019876267,-0.7467421350533106,-1.1200473871264973,-0.8645956737308587,0.0
2020-03-02,1.0,-0.0,-0.649176594253679,-0.7457953749124036,-1.1206201822004205,-0.8642256482130344,0.0
2020-03-03,1.0,-0.0,-0.753036605657238,-0.5643094841930116,-1.0247088186356073,-0.8176788685524126,0.0
2020-03-04,1.0,-0.0,-0.7782221859440046,-0.5504448616439475,-0.9370255489347808,-0.8155660762386745,0.0
2020-03-05,1.0,-0.0,-0.9229577856320242,-0.4277828521504309,-0.8564790913784203,-0.7639887216552163,0.0
2020-03-06,1.0,-0.0,-0.9664445315562525,-0.4184241473931792,-0.804547236377891,-0.7306154449235593,0.0
2020-03-09,1.0,-0.0,-0.9606848446417249,-0.4268389346861129,-0.8195149017121116,-0.7562222574508561,0.0
2020-03-10,1.0,-0.2206639374163998,-0.8522151513923228,-0.527785659276073,-0.7024441652142192,-0.7502736005836812,0.0
2020-03-11,1.0,-0.14594850734481124,-0.9434528510503869,-0.5278392039172327,-0.6394329489812035,-0.6921497393776653,0.0
2020-03-12,1.0,-0.1456859971711457,-0.9332861857614332,-0.5206270627062706,-0.6369244067263868,-0.6924013829954423,0.0
2020-03-13,1.0,-0.21692792264869615,-0.8077937298564313,-0.4514723117491943,-0.5826252563726926,-0.6036111924992675,0.0
2020-03-16,1.0,-0.15094997385393064,-0.910022659926791,-0.41383998605542965,-0.5320550810528151,-0.4792748823426878,0.0
2020-03-17,1.0,-0.24235598105144598,-0.7263722794580447,-0.3443535296650876,-0.5201576837711597,-0.4794779209593533,0.0
2020-03-18,1.0,-0.23564460158449552,-0.7346624762653048,-0.3088784128854842,-0.5132914293197146,-0.48124140640345703,0.0
2020-03-19,1.0,-0.22717579634812743,-0.7890510462481674,-0.3279354924696788,-0.5271224843395975,-0.46068239370918296,0.0
2020-03-20,1.0,-0.27088385169565976,-1.0140221402214022,-0.3057459146020031,-0.5604287471446142,-0.3632753470391847,0.0
2020-03-23,1.0,-0.2798712431335503,-1.0953780483538016,-0.22305027815681747,-0.5580630488786257,-0.3424302858542388,0.0
2020-03-24,1.0,-0.30236297539149887,-1.1078719239373602,-0.18823406040268456,-0.548587807606264,-0.348434004474273,0.0
2020-03-25,1.0,-0.3002367264119039,-1.1002705444707472,-0.11778829895164017,-0.5345958741968211,-0.3289144403111261,0.0
2020-03-26,1.0,-0.31468460550334665,-1.1015482387938609,-0.10296802109390846,-0.5334662970725441,-0.3277668852680684,0.0
2020-03-27,1.0,-0.31759098786828427,-1.0942207705639249,-0.0685241967737635,-0.5406612451673111,-0.31189174776696443,0.0
2020-03-30,1.0,-0.3004924469288614,-1.0896719238703667,-0.09952086244759434,-0.5451853330671458,-0.29247354761429434,0.0
2020-03-31,1.0,-0.28726332194846965,-1.1038896441953774,-0.09679344762410054,-0.5345027688430547,-0.29349736379613356,0.0
2020-04-01,1.0,-0.2863690713431646,-1.0987445197289756,-0.10870864886408928,-0.5332801913112794,-0.29427394712368804,0.0
2020-04-02,1.0,-0.31041069723018144,-1.0472285347297696,-0.09913381418173434,-0.554424793333992,-0.2822843592530382,0.0
2020-04-03,1.0,-0.3376043814868657,-1.0388789343791203,-0.11268129416139828,-0.6195611751580513,-0.272017309577741,0.0
2020-04-06,1.0,-0.3387647476420675,-1.0370170041580744,-0.11280889760319122,-0.6195530915114431,-0.27237077854027925,0.0
2020-04-07,1.0,-0.31815917920111564,-1.021781717966597,-0.10040840721187369,-0.6175249858883687,-0.2625095461035296,0.0
2020-04-08,1.0,-0.3174951024338413,-1.0204203605936846,-0.09934588438423482,-0.6177242089185511,-0.2653982800411728,0.0
2020-04-09,1.0,-0.3162758114554492,-1.029522634019415,-0.09497281248957534,-0.6224105147279582,-0.27270907695900193,0.0
2020-04-13,1.0,-0.3653665097511769,-0.9295897780766644,-0.13564223268325487,-0.6442837928715535,-0.2875924680564896,0.0
2020-04-14,1.0,-0.3709411487600525,-0.9086106531175342,-0.15643191224469194,-0.6437632490999023,-0.28510380564621957,0.0
2020-04-15,1.0,-0.34990286058819586,-0.9198432370871575,-0.13837341729751457,-0.6417230521873115,-0.2998258189857306,0.0
2020-04-16,1.0,-0.35010706638115635,-0.922544164882227,-0.1365096359743041,-0.6427663276231264,-0.29389721627408993,0.0
2020-04-17,1.0,-0.33923897724984897,-0.9488289376551909,-0.11509294678209515,-0.6471042211932084,-0.3052144151399235,0.0
2020-04-20,1.0,-0.333949828502253,-0.9595803349250118,-0.11090187638711414,-0.6500100881027642,-0.30825879346290946,0.0
2020-04-21,1.0,-0.33755900202292655,-0.9585300067430884,-0.10836142953472692,-0.6555293324342549,-0.3115981119352664,0.0
2020-04-22,1.0,-0.3259351286011685,-0.9763951380028205,-0.09183399368746223,-0.6580820629910685,-0.3054865354912364,0.0
2020-04-23,1.0,-0.3445694152720374,-0.9677823700792736,-0.1043092350430246,-0.6711159292635003,-0.3000203265803916,0.0
2020-04-24,1.0,-0.3571599086041674,-0.9513692323432118,-0.12051972854073596,-0.6853323329809364,-0.29591105957780584,0.0
2020-04-27,1.0,-0.3696053621503317,-0.953149579372136,-0.11319335202790505,-0.6845291019766089,-0.29929553382121604,0.0
2020-04-28,1.0,-0.40624462707609776,-0.897286888346343,-0.13452082115470582,-0.7131804270829751,-0.2874385337505588,0.0
2020-04-29,1.0,-0.39354017611447445,-0.9100853054485416,-0.12575674188222347,-0.7093079251513484,-0.3010456796917997,0.0
2020-04-30,1.0,-0.40426349816529794,-0.952507426175083,-0.1216844312423554,-0.7112004193604752,-0.30501485235016595,0.0
2020-05-01,1.0,-0.41288474303881495,-0.9448345735946617,-0.12137092547950949,-0.7160674981658107,-0.2985361422632149,0.0
2020-05-04,1.0,-0.4203650804709817,-0.9459694837316242,-0.10865324322441301,-0.7184212359785411,-0.2902180728767505,0.0
2020-05-05,1.0,-0.418308631211857,-0.9437489102005232,-0.09855274629468178,-0.7260331299040976,-0.30071490845684395,0.0
2020-05-06,1.0,-0.4144810267857143,-0.9436035156250001,-0.09263392857142858,-0.7288992745535715,-0.3080705915178572,0.0
2020-05-07,1.0,-0.4119064245810056,-0.9434008379888268,-0.09168994413407822,-0.7312150837988827,-0.31337290502793297,0.0
2020-05-08,1.0,-0.4095763244224192,-0.9456620367138967,-0.09220353179311788,-0.7300900397850212,-0.3123822153975012,0.0
2020-05-11,1.0,-0.4101911272321429,-0.9381277901785715,-0.09420340401785715,-0.7335379464285715,-0.31166294642857145,0.0
2020-05-12,1.0,-0.4055272168262177,-0.9417580881839146,-0.08018307595555868,-0.739536021242401,-0.3268115435678849,0.0
2020-05-13,1.0,-0.4099483023613246,-0.9188207349448093,-0.09015649014950398,-0.7517116110101999,-0.32244655581947745,0.0
2020-05-14,1.0,-0.4088188976377952,-0.9277690288713911,-0.07937007874015747,-0.756010498687664,-0.32755905511811023,0.0
2020-05-15,1.0,-0.42272233322816977,-0.9416692957548988,-0.08837241911171871,-0.7570021383250954,-0.29568478984821395,0.0
2020-05-18,1.0,-0.42551099248437174,-0.9294795251808669,-0.07800098335323453,-0.7580599845473063,-0.320924352040458,0.0
2020-05-19,1.0,-0.41880764745379373,-0.9585821818567339,-0.0522316853376683,-0.7650280948510443,-0.3393292575184648,0.0
2020-05-20,1.0,-0.4141060959242777,-0.974147065056156,-0.04227590591226955,-0.7647100374373101,-0.33658260930988204,0.0
2020-05-21,1.0,-0.41710302858760256,-0.9817081800169827,-0.03711435041041607,-0.767867251627512,-0.3342768185677894,0.0
2020-05-22,1.0,-0.41837818696883855,-0.9785056657223797,-0.03824362606232295,-0.7703966005665723,-0.33555240793201135,0.0
2020-05-26,1.0,-0.4180298845690815,-0.9781176970469513,-0.038736633382904895,-0.7700587777069613,-0.33588272785213513,0.0
2020-05-27,1.0,-0.4105404735780271,-0.9847449828336814,-0.033553958871624254,-0.7691218631649736,-0.34148585990868224,0.0
2020-05-28,1.0,-0.4178217821782178,-0.9770862800565772,-0.04006364922206506,-0.7721004243281471,-0.328995756718529,0.0
2020-05-29,1.0,-0.4203826160755331,-0.9762367834789066,-0.0408076664662824,-0.774744510060469,-0.3240567205346724,0.0
2020-06-01,1.0,-0.4186589333710567,-0.981150091950771,-0.031157165086999575,-0.7766303579006931,-0.328971565992361,0.0
2020-06-02,1.0,-0.42348224106731003,-0.9877940602490863,-0.03530497108185786,-0.7776319057587907,-0.32409608629315545,0.0
2020-06-03,1.0,-0.4241187120593561,-0.988000994000497,-0.03170151585075793,-0.7802548901274451,-0.3259256629628315,0.0
2020-06-04,1.0,-0.4219406278920766,-0.9998932156332312,-0.01228020217840108,-0.7864312664625898,-0.3389335801238698,0.0
2020-06-05,1.0,-0.42715125601282733,-1.0046677356137537,-0.019383573846427936,-0.7855335827543203,-0.3264208088366292,0.0
2020-06-08,1.0,-0.43126520681265207,-1.0206097037355089,-0.0041505653356233,-0.7932231286675254,-0.32882496064119077,0.0
2020-06-09,1.0,-0.4369266055045871,-1.0210364105504586,-0.005017201834862385,-0.794760607798165,-0.3259747706422018,0.0
2020-06-10,1.0,-0.42499012319074814,-1.031390295585964,-0.0,-0.800237043422045,-0.33491362281363357,0.0
2020-06-11,1.0,-0.40648827506833546,-1.0503524672708964,-0.0,-0.7942022730542367,-0.34559775571860163,0.0
2020-06-12,1.0,-0.4143877186719029,-1.026633345233845,-0.0,-0.785362370581935,-0.3437700821135309,0.0
2020-06-15,1.0,-0.4144440471934215,-1.0306042188058635,-0.0,-0.7863425098319627,-0.34386843046120846,0.0
2020-06-16,1.0,-0.41579699785561114,-1.026590421729807,-0.0,-0.7881343817012152,-0.3434596140100072,0.0
2020-06-17,1.0,-0.41485106079005646,-1.0252160868633473,-0.0,-0.788092006571898,-0.3435602543038788,0.0
2020-06-18,1.0,-0.41009689298866603,-1.0319997139690371,-0.0,-0.7874789946011655,-0.34581143408774,0.0
2020-06-19,1.0,-0.41059484207890695,-1.0325857566977859,-0.0,-0.7873162356476017,-0.3463890975426548,0.0
2020-06-22,1.0,-0.41116478797638223,-1.0331723027375201,-0.0,-0.7890141349078548,-0.34514224369296836,0.0
2020-06-23,1.0,-0.4054614339838445,-1.0313103152476948,-0.0,-0.7868682536278506,-0.3506326399313747,0.0
2020-06-24,1.0,-0.407852392190517,-1.0351855824930272,-0.0,-0.7871701351641278,-0.3455624687120074,0.0
2020-06-25,1.0,-0.4054730817385083,-1.0391343230191379,-0.0,-0.7895904131640136,-0.3430155607225899,0.0
2020-06-26,1.0,-0.406168378117285,-1.0389638269705535,-0.0,-0.7902250527746967,-0.34258828580629,0.0
2020-06-29,1.0,-0.40187883983426204,-1.0380054293470498,-0.0,-0.7883269038434063,-0.34372767538219745,0.0
2020-06-30,1.0,-0.4323364888123924,-1.0049125071715432,-0.0,-0.805077452667814,-0.34340935169248415,0.0
2020-07-01,1.0,-0.4283513097072419,-1.0055899953416705,-0.0,-0.8076468269609776,-0.3417422152148207,0.0
2020-07-02,1.0,-0.43856251344953734,-1.0034430815579942,-0.0,-0.8126031131195753,-0.33193458145039806,0.0
2020-07-06,1.0,-0.43644859813084114,-1.003235082674335,-0.004025880661394679,-0.8165348670021567,-0.33425593098490297,0.0
2020-07-07,1.0,-0.44436033308099926,-0.9972603727334992,-0.011391081792292996,-0.8184275981399373,-0.3333333333333333,0.0
2020-07-08,1.0,-0.44403092932504695,-1.0045888134123429,-0.0036855036855036856,-0.8212892036421449,-0.3396805896805897,0.0
2020-07-09,1.0,-0.44808093900770507,-1.0172103406063224,-0.0,-0.8047814502772377,-0.3304169367033917,0.0
2020-07-10,1.0,-0.43153601847841777,-1.0272845387613685,-0.0,-0.8059766132524903,-0.3442688032337231,0.0
2020-07-13,1.0,-0.4293913796837774,-1.0278680239693885,-0.0,-0.8059345895603205,-0.34665367121507473,0.0
2020-07-14,1.0,-0.40278931965169634,-1.0229071069841382,-0.0,-0.8190194023918776,-0.3683925280919174,0.0
2020-07-15,1.0,-0.4057305969070675,-1.0190056366526954,-0.0,-0.8186515392397745,-0.3698511345570169,0.0
2020-07-16,1.0,-0.40370156159629844,-1.0233155002891845,-0.0,-0.8160425101214576,-0.3717828224407172,0.0
2020-07-17,1.0,-0.3998482549317147,-1.020557843774839,-0.0,-0.8159187802586891,-0.3766890671291278,0.0
2020-07-20,1.0,-0.41520382997243577,-1.016212099231104,-0.0,-0.8184027274046133,-0.3770491803278688,0.0
2020-07-21,1.0,-0.4053309156844968,-1.0182411604714414,-0.0,-0.8200181323662737,-0.382883046237534,0.0
2020-07-22,1.0,-0.38986928104575164,-1.0293028322440088,-0.0,-0.8234931009440813,-0.38841684822076983,0.0
2020-07-23,1.0,-0.3940297422099407,-1.0346507653710504,-0.0,-0.8253281460204341,-0.3819583318183471,0.0
2020-07-24,1.0,-0.3798764983654196,-1.0402106792589902,-0.0,-0.8216491100617509,-0.39070105339629496,0.0
2020-07-27,1.0,-0.38987304936160927,-1.0415044923793242,-0.0,-0.8333636462842385,-0.37281292059219384,0.0
2020-07-28,1.0,-0.38555050045495903,-1.0355959963603276,-0.0,-0.837670609645132,-0.3808553230209281,0.0
2020-07-29,1.0,-0.39581507449605613,-1.0288854805725973,-0.0,-0.8383727724218523,-0.3886941279579317,0.0
2020-07-30,1.0,-0.39521810549370323,-1.0254425990144187,-0.0,-0.8388392042343493,-0.3908012411023909,0.0
2020-07-31,1.0,-0.4097964562893542,-1.0277859130180114,-0.0,-0.8402401522916971,-0.3830721921218333,0.0
2020-08-03,1.0,-0.4122363796133568,-1.0259226713532514,-0.0,-0.8404364381956649,-0.3827621558289397,0.0
2020-08-04,1.0,-0.40975324009665376,-1.02039247272461,-0.0,-0.8431573552024603,-0.3878597056454566,0.0
2020-08-05,1.0,-0.4098684933514048,-1.0205868346825893,-0.0,-0.84266822960548,-0.3900142862375911,0.0
2020-08-06,1.0,-0.410548693325514,-1.0267199354909649,-0.0,-0.8426859216361836,-0.3853681779862918,0.0
2020-08-07,1.0,-0.4145749880563007,-1.026974385358862,-0.0,-0.8380801881592003,-0.39535481974201603,0.0
2020-08-10,1.0,-0.4226967035390099,-1.0211679100363822,-0.0,-0.8383741869097056,-0.39274558083128147,0.0
2020-08-11,1.0,-0.40608839171098476,-1.0307720520814232,-0.0,-0.826004034476435,-0.40487804878048783,0.0
2020-08-12,1.0,-0.39637096774193553,-1.0323313782991201,-0.0,-0.8253299120234604,-0.4116568914956012,0.0
2020-08-13,1.0,-0.3942593203563181,-1.035521829979105,-0.0,-0.8227940906924742,-0.41324828622750104,0.0
2020-08-14,1.0,-0.39281393217231897,-1.035820348304308,-0.0,-0.8236846929422549,-0.4140788267644363,0.0
2020-08-17,1.0,-0.39366266916052367,-1.0371144607034142,-0.0,-0.8220559650860013,-0.41464040781897527,0.0
2020-08-18,1.0,-0.38801863604681025,-1.034704134414322,-0.0,-0.8250852929307751,-0.42070508822774133,0.0
2020-08-19,1.0,-0.38471421753973795,-1.0388385154730004,-0.0,-0.8215557431812343,-0.4258287140707023,0.0
2020-08-20,1.0,-0.38267889908256875,-1.037577981651376,-0.0,-0.8215779816513761,-0.42788990825688067,0.0
