Date,CAMT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.3041658440276407,-0.049279368213228036,-1.3487068114511354,-1.2465153010858836,0.0
2019-09-16,1.0,-0.0,-0.30706425275115373,-0.06425275115370963,-1.330808977241352,-1.2421804125744489,0.0
2019-09-17,1.0,-0.0,-0.3188319898846214,-0.06029713924450766,-1.3397739845108263,-1.2324561403508771,0.0
2019-09-18,1.0,-0.0,-0.3442901112777208,-0.057967011285612824,-1.3255465235577304,-1.2182148212453634,0.0
2019-09-19,1.0,-0.0,-0.3420325331648768,-0.06151295009475679,-1.3282138344914718,-1.2164797852179405,0.0
2019-09-20,1.0,-0.0,-0.34901185770750986,-0.07901185770750989,-1.3155335968379447,-1.2090118577075097,0.0
2019-09-23,1.0,-0.0,-0.3414317215309497,-0.06331705780437864,-1.3317845329973224,-1.2010946605764687,0.0
2019-09-24,1.0,-0.0,-0.3390064216207698,-0.05507623212386242,-1.3394397825316158,-1.2061222077768585,0.0
2019-09-25,1.0,-0.0,-0.3240530154497686,-0.06211277546859069,-1.3461689279272213,-1.1889263587169634,0.0
2019-09-26,1.0,-0.0,-0.29471714638321583,-0.12361160874238623,-1.3843703969107048,-1.1783908595087382,0.0
2019-09-27,1.0,-0.0,-0.28689539481567283,-0.1312856971681911,-1.3904221751807326,-1.1855254223748852,0.0
2019-09-30,1.0,-0.0,-0.27187194525904207,-0.19061583577712612,-1.4123492994460738,-1.1981508634734441,0.0
2019-10-01,1.0,-0.0,-0.2657231421812546,-0.19911901460151726,-1.4131250509829512,-1.200709682682111,0.0
2019-10-02,1.0,-0.0,-0.2644648418292083,-0.23115063104409114,-1.428987051303065,-1.1730863792820847,0.0
2019-10-03,1.0,-0.0,-0.3297123560763253,-0.21656698807925465,-1.4129948329875095,-1.109198909638309,0.0
2019-10-04,1.0,-0.0,-0.3437602090819994,-0.24620222149624307,-1.3902319503430254,-1.1034792551453774,0.0
2019-10-07,1.0,-0.0,-0.32469165855241805,-0.19790652385589094,-1.4143135345666993,-1.1202125933138591,0.0
2019-10-08,1.0,-0.0,-0.3271126617712686,-0.1778571138788592,-1.4310114000567975,-1.120937969085967,0.0
2019-10-09,1.0,-0.0,-0.3332118856772731,-0.17868998461663024,-1.4271314063638574,-1.1092219253501743,0.0
2019-10-10,1.0,-0.0,-0.3384634530822202,-0.2507259603418236,-1.4016842279930308,-1.1574711690035675,0.0
2019-10-11,1.0,-0.0,-0.35364277075774636,-0.2940906626631636,-1.3725343008465742,-1.1500479586304684,0.0
2019-10-14,1.0,-0.0,-0.3109809663250366,-0.3470822003764903,-1.4117548629993724,-1.1134072369797112,0.0
2019-10-15,1.0,-0.0,-0.32243926872026046,-0.38442273979464064,-1.3933550379831372,-1.0737540696218382,0.0
2019-10-16,1.0,-0.0,-0.3226384432684695,-0.39680820034168085,-1.3872661360890037,-1.0601275053127213,0.0
2019-10-17,1.0,-0.0,-0.2997074801504388,-0.42929377350605935,-1.3770580860844128,-1.0727956539908066,0.0
2019-10-18,1.0,-0.0,-0.3196851712300092,-0.43548522146864277,-1.366825755672779,-1.064598509587206,0.0
2019-10-21,1.0,-0.0,-0.3066353887399464,-0.4360338471849866,-1.3637734584450403,-1.0825653485254692,0.0
2019-10-22,1.0,-0.0,-0.29176114890400606,-0.4360040312421265,-1.3703283782648863,-1.1010749979003949,0.0
2019-10-23,1.0,-0.0,-0.2890396047894164,-0.41777610315666086,-1.3849953947919285,-1.0947416896927071,0.0
2019-10-24,1.0,-0.0,-0.2752320675105485,-0.48831223628691983,-1.369915611814346,-1.0859493670886076,0.0
2019-10-25,1.0,-0.0,-0.26951790459319247,-0.5351976042852925,-1.3400396473912861,-1.0730946054241004,0.0
2019-10-28,1.0,-0.0,-0.2935834072572129,-0.5484307016432223,-1.3338402399357918,-1.048367338317915,0.0
2019-10-29,1.0,-0.0,-0.29563146029180315,-0.5944106512399507,-1.3122633884895147,-1.0513420392190225,0.0
2019-10-30,1.0,-0.0,-0.2863111224794304,-0.5954299356268917,-1.3231444771283625,-1.0582768469966322,0.0
2019-10-31,1.0,-0.0,-0.29237541670228223,-0.591589024702966,-1.3106248397298914,-1.0792802803658432,0.0
2019-11-01,1.0,-0.0,-0.303955140826984,-0.6016180121564935,-1.3117883742830239,-1.0630939131923638,0.0
2019-11-04,1.0,-0.0,-0.2921511627906977,-0.6108498632010944,-1.323358413132695,-1.048606361149111,0.0
2019-11-05,1.0,-0.0,-0.31956184233224083,-0.7132568569949974,-1.2854924961186822,-0.9942642746248059,0.0
2019-11-06,1.0,-0.0,-0.3029567328535507,-0.7118702852683604,-1.2718720194225268,-1.0486430243648661,0.0
2019-11-07,1.0,-0.0,-0.32171651495448633,-0.7097095795405288,-1.2615517988729954,-1.0416991764195926,0.0
2019-11-08,1.0,-0.0,-0.3157635467980296,-0.7850425436632333,-1.3222122704881327,-1.0552619793999103,0.0
2019-11-11,1.0,-0.0,-0.30078371317899294,-0.8208269525267995,-1.3147013782542112,-1.0677416448968562,0.0
2019-11-12,1.0,-0.0,-0.29678843295347057,-0.822350344579073,-1.315796585739381,-1.0693662447637493,0.0
2019-11-13,1.0,-0.0,-0.30107723206134746,-0.8948329377396385,-1.301168522914004,-1.0674182946868724,0.0
2019-11-14,1.0,-0.0,-0.2971378931967813,-0.9142739575713241,-1.2964520848573517,-1.0641916605705926,0.0
2019-11-15,1.0,-0.0,-0.298310502283105,-0.9050228310502283,-1.3011872146118721,-1.061689497716895,0.0
2019-11-18,1.0,-0.0,-0.2983612560651836,-0.9157282797766182,-1.3075620250846838,-1.0557996887302024,0.0
2019-11-19,1.0,-0.0,-0.36313791649093213,-0.9202867988190637,-1.328131590046394,-1.07474577065467,0.0
2019-11-20,1.0,-0.0,-0.36603173117424065,-0.9273646276969157,-1.3198390040716992,-1.066878831843497,0.0
2019-11-21,1.0,-0.0,-0.34124078916092226,-1.0056096981221772,-1.2975992393629665,-1.109531732826242,0.0
2019-11-22,1.0,-0.0,-0.3404932756736207,-1.0003326521883762,-1.2972009694435203,-1.114147222354227,0.0
2019-11-25,1.0,-0.0,-0.3411490535527442,-1.0043755350518406,-1.30034243317797,-1.1101493389137258,0.0
2019-11-26,1.0,-0.0,-0.3356320745743365,-1.0059450204508704,-1.3004851136687912,-1.1139541520022829,0.0
2019-11-27,1.0,-0.0,-0.3490246577955835,-1.0222254018219106,-1.2988028807173178,-1.099298898268708,0.0
2019-11-29,1.0,-0.0,-0.3512928962799193,-1.0687782370470058,-1.3279342497356532,-1.0583485533019321,0.0
2019-12-02,1.0,-0.0,-0.3671840786336431,-1.122475791932266,-1.3211522553647024,-1.0551311371709406,0.0
2019-12-03,1.0,-0.0,-0.35985638736596964,-1.1130949492989182,-1.3190529328999079,-1.0597739071369658,0.0
2019-12-04,1.0,-0.01031981696928394,-0.3855327848902303,-1.0993038991383925,-1.3113956092099497,-1.0612374044686754,0.0
2019-12-05,1.0,-0.01506083202511774,-0.37794348508634223,-1.124215070643642,-1.3014128728414445,-1.0872252747252749,0.0
2019-12-06,1.0,-0.022187315923817,-0.38120950323974084,-1.1228156292951108,-1.2985470253288827,-1.0840369134105634,0.0
2019-12-09,1.0,-0.0,-0.33644016837041496,-1.1927741030266588,-1.3579875726598518,-1.1238224093004612,0.0
2019-12-10,1.0,-0.01339261508431383,-0.3213143197961286,-1.45437293282004,-1.5411267147427206,-1.0919047877243397,0.0
2019-12-11,1.0,-0.036466774716369534,-0.2984873041599136,-1.4511615343057809,-1.5166936790923826,-1.0996758508914102,0.0
2019-12-12,1.0,-0.040838375108038026,-0.29461970613656,-1.4484658599827138,-1.5169619706136561,-1.1010155574762317,0.0
2019-12-13,1.0,-0.04245180853367987,-0.299924193199047,-1.4909573316006062,-1.5055230669265756,-1.0759150963829325,0.0
2019-12-16,1.0,-0.055970553209916646,-0.29322290787052074,-1.5224640034643284,-1.5085525603550938,-1.0328028580708022,0.0
2019-12-17,1.0,-0.14517558435803699,-0.2515785975407112,-1.5854658247479783,-1.54414534175252,-1.0125180015509028,0.0
2019-12-18,1.0,-0.25379634404905166,-0.27889519225259296,-1.6245487364620936,-1.543464557904991,-1.0296831127156036,0.0
2019-12-19,1.0,-0.24945396022531327,-0.3021036900793195,-1.6380043683181975,-1.5281066789286124,-1.0301758822853202,0.0
2019-12-20,1.0,-0.2578739028168206,-0.347426997877345,-1.6416155125925078,-1.5022087086225693,-0.9877230222018243,0.0
2019-12-23,1.0,-0.2619689238002408,-0.37010492517630866,-1.6312138065477895,-1.5023794507195687,-0.9679490854882173,0.0
2019-12-24,1.0,-0.2727272727272727,-0.3729853742472039,-1.6157155147691424,-1.5098365357040433,-0.9643246343561801,0.0
2019-12-26,1.0,-0.260974212034384,-0.36681948424068767,-1.6179369627507165,-1.50487106017192,-0.9801146131805157,0.0
2019-12-27,1.0,-0.2587766714082504,-0.40045519203413943,-1.619800853485064,-1.4546230440967283,-0.9562446657183499,0.0
2019-12-30,1.0,-0.2929460107293688,-0.40440588973861435,-1.6422212076247005,-1.462333067001484,-0.9052048852870678,0.0
2019-12-31,1.0,-0.27509822903023745,-0.426000797221115,-1.636581060304083,-1.46124935937589,-0.8954501452081317,0.0
2020-01-02,1.0,-0.27917801998183467,-0.4359105358764759,-1.6267597638510443,-1.4474909173478654,-0.8873183469573115,0.0
2020-01-03,1.0,-0.29264949454566225,-0.4144154434862071,-1.6249357473299446,-1.4702153178365411,-0.9091324461705408,0.0
2020-01-06,1.0,-0.3414258847666268,-0.42719553199977206,-1.589844417849205,-1.436883797800194,-0.9036302501852169,0.0
2020-01-07,1.0,-0.3247790134017679,-0.42292557741659537,-1.6048474479612203,-1.43615625891075,-0.9141716566866267,0.0
2020-01-08,1.0,-0.3194293865905849,-0.4132952924393723,-1.6152353780313837,-1.4352639087018544,-0.9228530670470757,0.0
2020-01-09,1.0,-0.3506427027641907,-0.4314639972699351,-1.5816744397679445,-1.407974064384029,-0.9158798771470823,0.0
2020-01-10,1.0,-0.36298830909609353,-0.43872255489021955,-1.5831194753350442,-1.397946963216424,-0.9201026518391788,0.0
2020-01-13,1.0,-0.36710015970796256,-0.43908281998631077,-1.5880675336527492,-1.3931097421857175,-0.9164385124344057,0.0
2020-01-14,1.0,-0.44101445949047513,-0.41789075051641045,-1.617110397062199,-1.3918980950195088,-0.8699793435850357,0.0
2020-01-15,1.0,-0.3804261554429452,-0.47200683802429944,-1.7998046278771598,-1.4836070578179377,-0.969656267171378,0.0
2020-01-16,1.0,-0.39605472089898625,-0.4482105777452058,-1.762550384756321,-1.5013435935018933,-0.9990839135214366,0.0
2020-01-17,1.0,-0.3880569758948137,-0.43218894570245914,-1.7628439250060872,-1.4948867786705624,-1.0091916240564889,0.0
2020-01-21,1.0,-0.3711747885867251,-0.45014297012836896,-1.761209466447649,-1.489018677374217,-1.0122893472044778,0.0
2020-01-22,1.0,-0.3594492807309996,-0.41532382539976537,-1.8600975489288138,-1.5037969994443416,-1.0352534419954311,0.0
2020-01-23,1.0,-0.3565710062815618,-0.41661534671757605,-1.8642689986451533,-1.4825101613499199,-1.0383667939401404,0.0
2020-01-24,1.0,-0.35511258767072723,-0.41417497231450723,-1.857511997046881,-1.4796357819613635,-1.0460194413682786,0.0
2020-01-27,1.0,-0.35956947868438455,-0.34321447898502794,-1.8116168600805722,-1.4442907822740663,-1.0541158078287534,0.0
2020-01-28,1.0,-0.34665142306998015,-0.3506227811541007,-1.8236355978097358,-1.4496660448883807,-1.046633371442325,0.0
2020-01-29,1.0,-0.3128415300546448,-0.3672017304189435,-1.724726775956284,-1.3272427140255008,-0.9602117486338798,0.0
2020-01-30,1.0,-0.31697876942341624,-0.3626273550002846,-1.7217257669759232,-1.330809949342592,-0.9596448289601001,0.0
2020-01-31,1.0,-0.3034625560796043,-0.3968710456689291,-1.727654434602554,-1.3505119061313702,-0.9732543425744853,0.0
2020-02-03,1.0,-0.2994667574313592,-0.38302700249602906,-1.698377581120944,-1.3226117540276832,-0.9693669162695712,0.0
2020-02-04,1.0,-0.2984008166042872,-0.3802880798457525,-1.6992741295225136,-1.322331858908926,-0.9705682204831575,0.0
2020-02-05,1.0,-0.25412838866031673,-0.3908583666798174,-1.7109846136504538,-1.32683311728569,-0.9531646283041199,0.0
2020-02-06,1.0,-0.2907350042241622,-0.39526893832723176,-1.7338214587440157,-1.2989017178259643,-0.9134891579836665,0.0
2020-02-07,1.0,-0.28290622359898615,-0.4061391157420444,-1.7300478738383553,-1.2990706843142776,-0.914052379611377,0.0
2020-02-10,1.0,-0.294667338145599,-0.37446141793967874,-1.7165799339712382,-1.292764814503945,-0.9172402215880477,0.0
2020-02-11,1.0,-0.26578371401313206,-0.3711768337168192,-1.7216454346484091,-1.3039452270048826,-0.9494921151579776,0.0
2020-02-12,1.0,-0.2630516458251556,-0.3729041664330175,-1.725340660573095,-1.301575730387484,-0.9446531710873101,0.0
2020-02-13,1.0,-0.2478920741989882,-0.38476672287802133,-1.748679033164699,-1.3101742551995503,-0.9296233839235526,0.0
2020-02-14,1.0,-0.25646369627668564,-0.37982312848532646,-1.7430856756604518,-1.3117219624852139,-0.9417563228750071,0.0
2020-02-18,1.0,-0.26184948185061446,-0.37765445381958207,-1.7707118183362593,-1.3273684806614192,-0.9251939520924175,0.0
2020-02-19,1.0,-0.242429359450636,-0.4537881346391984,-1.7519981988067093,-1.2631993695823482,-0.9172576832151299,0.0
2020-02-20,1.0,-0.2512398557258792,-0.45513976555455365,-1.7494927862939587,-1.2630184851217314,-0.9167605951307486,0.0
2020-02-21,1.0,-0.24157556632480556,-0.45689169390285134,-1.7550997407866562,-1.2646793643638001,-0.9167699763326946,0.0
2020-02-24,1.0,-0.19874441490865902,-0.4828912391833041,-1.778066851422431,-1.2815451614727675,-0.9144844748600193,0.0
2020-02-25,1.0,-0.2555440527434207,-0.5351713616302513,-1.6670844003705116,-1.138015583283387,-0.8529395739116221,0.0
2020-02-26,1.0,-0.268227922043439,-0.49583134193616907,-1.6298125431469386,-1.1264404439488078,-0.7900801869258137,0.0
2020-02-27,1.0,-0.28646413233656753,-0.48677164519378613,-1.6165102592651504,-1.131223158899316,-0.7810296378771009,0.0
2020-02-28,1.0,-0.2529094664718626,-0.6287974205249635,-1.4747846239105245,-0.950627235628999,-0.7308680538062371,0.0
2020-03-02,1.0,-0.2947892566140228,-0.5899305904838548,-1.4451765415954128,-0.9650940549240519,-0.7346846393722966,0.0
2020-03-03,1.0,-0.26169082125603865,-0.734927536231884,-1.2580193236714976,-0.8859420289855072,-0.6902898550724638,0.0
2020-03-04,1.0,-0.19859846498546027,-0.7865757734661772,-1.2956571483052866,-0.8360585403060494,-0.650188301473042,0.0
2020-03-05,1.0,-0.19589871777068002,-0.9426468546035273,-1.1507660973013007,-0.7473961949729204,-0.5922788501597,0.0
2020-03-06,1.0,-0.21400939486045867,-1.0655798102606613,-1.117666021921341,-0.682601086856406,-0.5254674403610573,0.0
2020-03-09,1.0,-0.21366080379112368,-1.0729062243689056,-1.1134147452838787,-0.6635377745375012,-0.493073908684954,0.0
2020-03-10,1.0,-0.4881760903363063,-0.752270681613616,-0.853899026266263,-0.5774077407740774,-0.4196055969233287,0.0
2020-03-11,1.0,-0.417691297600573,-0.8418288169989256,-0.8475587919302854,-0.5081771517249613,-0.3638931996339183,0.0
2020-03-12,1.0,-0.48216982227901034,-0.6979517559143532,-0.7913811127889417,-0.5407906454485616,-0.3596236496689511,0.0
2020-03-13,1.0,-0.5372569812654648,-0.5562743018734536,-0.6542948038176034,-0.49893955461293743,-0.2880523153057618,0.0
2020-03-16,1.0,-0.449874392899012,-0.7170993133478479,-0.6106179869368615,-0.44779768882934184,-0.12413331100318206,0.0
2020-03-17,1.0,-0.4305297685357099,-0.5207946528035649,-0.4369662086891942,-0.472737962619136,-0.23338284441143706,0.0
2020-03-18,1.0,-0.41321368344977116,-0.547729462780053,-0.34931341845338476,-0.4721452662009155,-0.2289508552156107,0.0
2020-03-19,1.0,-0.4118212397885632,-0.5498858721768382,-0.3407916866890918,-0.4734202306583373,-0.2274447381066795,0.0
2020-03-20,1.0,-0.42481582245590443,-0.6744413535903158,-0.31140525173478434,-0.4788616146486107,-0.16733408736587901,0.0
2020-03-23,1.0,-0.4177747096077078,-0.7147102080019209,-0.2527538493861992,-0.46084581444908007,-0.155386139208212,0.0
2020-03-24,1.0,-0.4381837254608122,-0.7298965982316798,-0.21579499475498276,-0.4505619661321744,-0.16277536340476545,0.0
2020-03-25,1.0,-0.4328847070033349,-0.7261195807527393,-0.20771796093377798,-0.44104335397808475,-0.16984278227727487,0.0
2020-03-26,1.0,-0.4410563088400734,-0.7245248386523773,-0.19696251998342115,-0.4323228136656995,-0.1656403576292261,0.0
2020-03-27,1.0,-0.44276590160109663,-0.7178103765055849,-0.16731313249146956,-0.43518329493423547,-0.1533436379013678,0.0
2020-03-30,1.0,-0.4370820491946269,-0.7184392626620921,-0.17348956213293015,-0.43478513694248994,-0.1437169273710531,0.0
2020-03-31,1.0,-0.42619675074570673,-0.7291998494106745,-0.17288812950681998,-0.42486461440444817,-0.14279922388578378,0.0
2020-04-01,1.0,-0.4288607301973037,-0.7349707805357866,-0.1614303072383267,-0.4265752473528901,-0.14120812358965457,0.0
2020-04-02,1.0,-0.45610021163415887,-0.6738832008236573,-0.15043184808099297,-0.446204884745181,-0.13330092089458329,0.0
2020-04-03,1.0,-0.4484215333675858,-0.6857909459382314,-0.15427870069075755,-0.4249871553348176,-0.14089170520066222,0.0
2020-04-06,1.0,-0.4479865292959274,-0.6840092468392363,-0.15491309683495535,-0.4249265104597734,-0.14212734381688974,0.0
2020-04-07,1.0,-0.44330831327007514,-0.6730208185809375,-0.14714629655856112,-0.423764339328707,-0.14527687296416938,0.0
2020-04-08,1.0,-0.4394430235862461,-0.6703893151463485,-0.13753907360045467,-0.4294117647058823,-0.16493321966467747,0.0
2020-04-09,1.0,-0.4540454725860407,-0.6470488178261609,-0.1595792935306458,-0.4312524805805976,-0.14305153937744514,0.0
2020-04-13,1.0,-0.45946634942216175,-0.6316564695218672,-0.16261613414910492,-0.43196238386585084,-0.14681055970994789,0.0
2020-04-14,1.0,-0.47913632079513324,-0.5859537885928084,-0.21432039528175248,-0.4381229828920687,-0.13854853911404336,0.0
2020-04-15,1.0,-0.46370669548893567,-0.5965640821434667,-0.2020308322430172,-0.43736845099266164,-0.1446328005005973,0.0
2020-04-16,1.0,-0.4652649524080125,-0.5994601505895724,-0.20119335132831367,-0.43599943173746275,-0.1393948003977838,0.0
2020-04-17,1.0,-0.46072897461353,-0.5966245922564176,-0.1991206921004113,-0.4355977875478656,-0.1444334137001844,0.0
2020-04-20,1.0,-0.4837156612857547,-0.5667799490229396,-0.2240158595298782,-0.42951005380911916,-0.12800906258850184,0.0
2020-04-21,1.0,-0.4848278793030174,-0.5678708032299192,-0.22524436889077773,-0.4287292817679558,-0.12659016857911887,0.0
2020-04-22,1.0,-0.4829789640352861,-0.5736258764985298,-0.21903980999773806,-0.42815539470707986,-0.12364284098620221,0.0
2020-04-23,1.0,-0.4930865108883904,-0.5680701854007553,-0.22583118026177562,-0.433548167286562,-0.11867919706992985,0.0
2020-04-24,1.0,-0.4926309811160017,-0.566065597046713,-0.2282834019593923,-0.4345023427516683,-0.11821666903308249,0.0
2020-04-27,1.0,-0.478945731172761,-0.5569129832301123,-0.2392183478974011,-0.4288623059302622,-0.12400667401939991,0.0
2020-04-28,1.0,-0.47535271120176775,-0.5702022777494475,-0.23525412204657487,-0.42653974729446426,-0.12570117287098417,0.0
2020-04-29,1.0,-0.46570141387810615,-0.5805683846655144,-0.22687218428583572,-0.4234267418468251,-0.13685433372056782,0.0
2020-04-30,1.0,-0.4678058164535476,-0.5738372750933575,-0.23067783184338575,-0.4279167138169062,-0.12874844404209573,0.0
2020-05-01,1.0,-0.45050052462921475,-0.5922071292856534,-0.2316592462354309,-0.42129143861838186,-0.140175254516065,0.0
2020-05-04,1.0,-0.4446524291670212,-0.5979466235571059,-0.23165716554638532,-0.4196091777985762,-0.1422615502424913,0.0
2020-05-05,1.0,-0.4481935923653715,-0.6022210861167916,-0.23562826630311295,-0.4168370824812543,-0.13738354919336515,0.0
2020-05-06,1.0,-0.4449616803860347,-0.601589554357082,-0.2330967925063866,-0.41847856940107864,-0.14033494181095657,0.0
2020-05-07,1.0,-0.4800575539568346,-0.6058705035971224,-0.25522302158273386,-0.42345323741007196,-0.11312230215827339,0.0
2020-05-08,1.0,-0.47543294401933145,-0.6079339508658881,-0.26060065588861403,-0.42106322996375356,-0.11167366664748864,0.0
2020-05-11,1.0,-0.4772544283413849,-0.6010466988727858,-0.2634000460087417,-0.4237692661605705,-0.11004715896020242,0.0
2020-05-12,1.0,-0.4948850957776683,-0.5983713449445041,-0.2949546468832411,-0.4262033790245458,-0.08354826556930478,0.0
2020-05-13,1.0,-0.49671462066170724,-0.5951023243696992,-0.2959736011809998,-0.42767823544736155,-0.0791385648536776,0.0
2020-05-14,1.0,-0.5019386574074074,-0.5883680555555555,-0.3,-0.43145254629629626,-0.07178819444444444,0.0
2020-05-15,1.0,-0.5104462063776839,-0.5922796458128364,-0.30247699519648125,-0.4308987788645176,-0.05758435094623532,0.0
2020-05-18,1.0,-0.5108878206984422,-0.5939364104940059,-0.30358487287890196,-0.43038744425783293,-0.05687148896739446,0.0
2020-05-19,1.0,-0.5116481223922114,-0.5947206768660176,-0.30850139082058414,-0.432400324524803,-0.050272369031061664,0.0
2020-05-20,1.0,-0.5138148748841521,-0.5872335495829472,-0.3117180259499537,-0.43312673772011123,-0.05030699721964783,0.0
2020-05-21,1.0,-0.5166671493527181,-0.5843783486344811,-0.3146630368675606,-0.4332589996814273,-0.04711981233166324,0.0
2020-05-22,1.0,-0.5170985956276242,-0.5872013898943101,-0.3127551759084986,-0.43257564789344144,-0.04598233675980889,0.0
2020-05-26,1.0,-0.5153136478005611,-0.5834803482083466,-0.3081817393064754,-0.432657546924256,-0.05246261966046794,0.0
2020-05-27,1.0,-0.5240493141170341,-0.5789488915899751,-0.32572205822770156,-0.43254037159229036,-0.032760317184696415,0.0
2020-05-28,1.0,-0.532422813160103,-0.5732515408431957,-0.33154894528198153,-0.4358343702074713,-0.02054457594259093,0.0
2020-05-29,1.0,-0.5289318365929869,-0.5765825714616364,-0.32863673185973846,-0.4332253211433862,-0.025778266404351345,0.0
2020-06-01,1.0,-0.530039628590437,-0.5790980879928262,-0.3277602614908449,-0.43215411761302824,-0.023545746434873158,0.0
2020-06-02,1.0,-0.5278764255810596,-0.5791829074635485,-0.32932005197055003,-0.43011404648476975,-0.02075934748087195,0.0
2020-06-03,1.0,-0.5280551867459448,-0.578796975119783,-0.32846504647001096,-0.4301506667436356,-0.020868209894360102,0.0
2020-06-04,1.0,-0.5293879907621247,-0.5769630484988453,-0.3317551963048499,-0.4309468822170901,-0.017811778290993074,0.0
2020-06-05,1.0,-0.5339763768157796,-0.5762555231466774,-0.33300603575244747,-0.43217720276085136,-0.012504692869725935,0.0
2020-06-08,1.0,-0.5337044621996596,-0.5602122934033287,-0.3549568779024489,-0.43061524705067933,-0.00493236032190141,0.0
2020-06-09,1.0,-0.540098766858232,-0.5530366477026597,-0.3616830796777081,-0.43310133710688187,-0.0,0.0
2020-06-10,1.0,-0.5347844889721781,-0.5520253711979242,-0.3680553553409255,-0.4281966267839124,-0.0,0.0
2020-06-11,1.0,-0.5351901507943373,-0.5511922267393247,-0.3692875472133321,-0.4275870022777729,-0.0,0.0
2020-06-12,1.0,-0.5251602931073963,-0.5315433936340738,-0.3843027249828257,-0.42137050606823906,-0.0,0.0
2020-06-15,1.0,-0.5242660104160706,-0.532650374864076,-0.38362044296915243,-0.4209923882561667,-0.0,0.0
2020-06-16,1.0,-0.5304609218436874,-0.5223303750357858,-0.3785857429144002,-0.43152018322359004,-0.0,0.0
2020-06-17,1.0,-0.5286531312553617,-0.5207034601086645,-0.3802973977695167,-0.42993994852730916,-0.0,0.0
2020-06-18,1.0,-0.5291325976327977,-0.519412201955515,-0.3807250271599292,-0.4296414889359026,-0.0,0.0
2020-06-19,1.0,-0.5276325936080883,-0.5181789620997915,-0.38082997743695196,-0.4294404935309742,-0.0,0.0
2020-06-22,1.0,-0.5304606240713224,-0.5185164018745,-0.37524288490113156,-0.433220939535947,-0.0,0.0
2020-06-23,1.0,-0.5326969246598833,-0.5178061049502686,-0.3752715216645707,-0.4323482336801188,-0.0,0.0
2020-06-24,1.0,-0.5311401377654557,-0.5167919512961957,-0.3772258267356446,-0.4330751421956726,-0.0,0.0
2020-06-25,1.0,-0.5290865042040758,-0.511985178851361,-0.37993444491948125,-0.42921476414422116,-0.0,0.0
2020-06-26,1.0,-0.527076634131072,-0.5140434250590479,-0.37696707549585956,-0.4275917020005122,-0.0,0.0
2020-06-29,1.0,-0.522254687810275,-0.5155314742844175,-0.3759893336359252,-0.4230234603273666,-0.0,0.0
2020-06-30,1.0,-0.5254992058089403,-0.5076015429997731,-0.37931132289539365,-0.42398457000226913,-0.0,0.0
2020-07-01,1.0,-0.5259788089976769,-0.5076208283755453,-0.37427049691200637,-0.4251515666610006,-0.0,0.0
2020-07-02,1.0,-0.5188542935660254,-0.5190526107034592,-0.37136300535456274,-0.4238320537156132,-0.0,0.0
2020-07-06,1.0,-0.5072198609508262,-0.5248402623356884,-0.3647085315393926,-0.41802009739071694,-0.0,0.0
2020-07-07,1.0,-0.499437570303712,-0.5331271091113611,-0.3609673790776153,-0.41861642294713153,-0.0,0.0
2020-07-08,1.0,-0.4991025353376711,-0.5196039937177473,-0.36692281803903976,-0.4189196769127216,-0.0,0.0
2020-07-09,1.0,-0.4994951194883877,-0.520335465051049,-0.36654325143049477,-0.41848984629193314,-0.0,0.0
2020-07-10,1.0,-0.5135940619113223,-0.5078021761745438,-0.37754097899738526,-0.4126296848201985,-0.0,0.0
2020-07-13,1.0,-0.5215437334981181,-0.5057300151676871,-0.3757654064378406,-0.40576372113926185,-0.0,0.0
2020-07-14,1.0,-0.5121855456151667,-0.5112039711697562,-0.3695207112207981,-0.4115881874526741,-0.0,0.0
2020-07-15,1.0,-0.5140388768898488,-0.5080362402176657,-0.37106953521640346,-0.41182575523828224,-0.0,0.0
2020-07-16,1.0,-0.515500070136064,-0.5045307897320802,-0.37099172394445223,-0.41441997475101694,-0.0,0.0
2020-07-17,1.0,-0.514909254116525,-0.504418076243373,-0.3709500967769082,-0.4148222951555444,-0.0,0.0
2020-07-20,1.0,-0.5111858704793945,-0.5043173535183627,-0.3729744883655733,-0.41499859826184465,-0.0,0.0
2020-07-21,1.0,-0.5143489714702091,-0.5026904321506642,-0.3733254862395605,-0.41216860041477493,-0.0,0.0
2020-07-22,1.0,-0.5101762016281923,-0.5071651611464257,-0.3661759785881566,-0.4044831047172967,-0.0,0.0
2020-07-23,1.0,-0.5135474860335196,-0.5064804469273744,-0.36715083798882686,-0.40611731843575416,-0.0,0.0
2020-07-24,1.0,-0.49852408799777226,-0.51364522417154,-0.36571985519353944,-0.40685045948203846,-0.0,0.0
2020-07-27,1.0,-0.49927568531312677,-0.5128147983062179,-0.36563962558502344,-0.4080956095386673,-0.0,0.0
2020-07-28,1.0,-0.5027744472018515,-0.5106655884895296,-0.36572512059783063,-0.40922399130022585,-0.0,0.0
2020-07-29,1.0,-0.5030160857908847,-0.5094392314566577,-0.36737600536193027,-0.4128127792672029,-0.0,0.0
2020-07-30,1.0,-0.5030865059635206,-0.5096226362392112,-0.36761542973659955,-0.4128934945951231,-0.0,0.0
2020-07-31,1.0,-0.5036586047031224,-0.5091046193375413,-0.3676478802435346,-0.4124169133664749,-0.0,0.0
2020-08-03,1.0,-0.4948468005474401,-0.51635337820853,-0.3716448342317683,-0.4102170209200346,-0.0,0.0
