Date,ITW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.24344904815229565,-0.0,-0.614955829289536,-0.6300609680228942,0.0
2019-09-18,1.0,-0.0,-0.25858254406244563,-0.0,-0.6125239267158873,-0.6147860889452358,0.0
2019-09-19,1.0,-0.0,-0.2659994536469069,-0.0,-0.5990016638935108,-0.618422032930191,0.0
2019-09-20,1.0,-0.0,-0.2782431458328155,-0.0,-0.596728890656459,-0.6106733613382715,0.0
2019-09-23,1.0,-0.0,-0.2760589958782341,-0.0,-0.5973332671202265,-0.6095992451705815,0.0
2019-09-24,1.0,-0.0,-0.27513161815833914,-0.0,-0.5970249329492402,-0.6112049269891726,0.0
2019-09-25,1.0,-0.0,-0.27423740544816333,-0.0,-0.5990013348494586,-0.5987047016364265,0.0
2019-09-26,1.0,-0.0,-0.2661095774577831,-0.0,-0.6229202417369246,-0.5979507075530354,0.0
2019-09-27,1.0,-0.0,-0.2554215065556608,-0.0,-0.6348521860511492,-0.6023729996510295,0.0
2019-09-30,1.0,-0.0,-0.24247566758173195,-0.0,-0.6427002745195907,-0.6104567007736461,0.0
2019-10-01,1.0,-0.0,-0.23009092725819344,-0.0,-0.65042965627498,-0.617505995203837,0.0
2019-10-02,1.0,-0.0,-0.24921586831606155,-0.0,-0.6563621308308032,-0.6036433894562517,0.0
2019-10-03,1.0,-0.0,-0.24795066556366097,-0.0,-0.6569902985635857,-0.6018901506605501,0.0
2019-10-04,1.0,-0.0,-0.24999374452646064,-0.0,-0.6504441386212937,-0.6017515325910171,0.0
2019-10-07,1.0,-0.0,-0.242375040591512,-0.0,-0.6478405315614618,-0.6077486073988958,0.0
2019-10-08,1.0,-0.0,-0.2391451068616423,-0.0,-0.6520434945631797,-0.6084739407574052,0.0
2019-10-09,1.0,-0.0,-0.2386156192953062,-0.0,-0.6532046312736002,-0.6088674385456,0.0
2019-10-10,1.0,-0.0,-0.23800613726517475,-0.0,-0.6509243320110769,-0.6058678242646508,0.0
2019-10-11,1.0,-0.0,-0.2395041983206717,-0.0,-0.6513394642143142,-0.6081317473010796,0.0
2019-10-14,1.0,-0.0,-0.22617104106492528,-0.0,-0.6801456737410523,-0.6052743940725858,0.0
2019-10-15,1.0,-0.0,-0.23435813778391265,-0.0,-0.690450495670724,-0.5849416488894466,0.0
2019-10-16,1.0,-0.0,-0.23130835273209685,-0.0,-0.6907711947135241,-0.5810117393807415,0.0
2019-10-17,1.0,-0.0,-0.20428628588576572,-0.0,-0.7044113233970191,-0.5920526157847353,0.0
2019-10-18,1.0,-0.0,-0.21519937920849083,-0.0,-0.6985907031465117,-0.5894014868957921,0.0
2019-10-21,1.0,-0.0,-0.1820731798943124,-0.0,-0.6944075734428612,-0.6279646372310853,0.0
2019-10-22,1.0,-0.0,-0.17473953115608093,-0.0,-0.6967792025646163,-0.6329893808855941,0.0
2019-10-23,1.0,-0.0,-0.1730499298175256,-0.0,-0.6860336875877281,-0.6474082614798476,0.0
2019-10-24,1.0,-0.0,-0.17080534379953205,-0.0,-0.69985156112411,-0.6452814048859034,0.0
2019-10-25,1.0,-0.0,-0.1713113309669461,-0.0,-0.6959695894066409,-0.6501523047101175,0.0
2019-10-28,1.0,-0.0,-0.1407476732699007,-0.0,-0.6932615816565278,-0.7656891800551137,0.0
2019-10-29,1.0,-0.0,-0.14014338793238787,-0.019048615835470198,-0.7001412946779004,-0.7572086451410329,0.0
2019-10-30,1.0,-0.0,-0.14805996703382956,-0.0202506475497763,-0.6938855602940792,-0.7541665576515528,0.0
2019-10-31,1.0,-0.0,-0.14821802935010484,-0.021750524109014676,-0.6773846960167715,-0.773191823899371,0.0
2019-11-01,1.0,-0.0,-0.1484073928430987,-0.022309608074452748,-0.6767335168436229,-0.774151264910211,0.0
2019-11-04,1.0,-0.0,-0.14942558883701412,-0.01851754708073231,-0.6785920369301789,-0.7763468499186906,0.0
2019-11-05,1.0,-0.0,-0.1580596739788797,-0.04803412951307508,-0.6597055802807258,-0.7676243646801675,0.0
2019-11-06,1.0,-0.0,-0.148906886877349,-0.04925625959451591,-0.6519241967074269,-0.7966756656608968,0.0
2019-11-07,1.0,-0.0,-0.1504396652187732,-0.05426952007627927,-0.6476321644241975,-0.7962707913973939,0.0
2019-11-08,1.0,-0.0,-0.14461538461538462,-0.06063660477453581,-0.650079575596817,-0.7971883289124667,0.0
2019-11-11,1.0,-0.0,-0.1391919944642572,-0.07278969500186298,-0.6478415925906211,-0.801591526055251,0.0
2019-11-12,1.0,-0.0,-0.13452783472218524,-0.07177657676845665,-0.6519528234072575,-0.8040786986501958,0.0
2019-11-13,1.0,-0.0,-0.13989428778406804,-0.11148077593839714,-0.6301682273080947,-0.8015078747551716,0.0
2019-11-14,1.0,-0.0,-0.14304468974386453,-0.10392776765619975,-0.6338280998821134,-0.7984406815989711,0.0
2019-11-15,1.0,-0.0,-0.14515827434219314,-0.09266728996928007,-0.638172832910378,-0.7952985174302123,0.0
2019-11-18,1.0,-0.0,-0.1407433173681535,-0.09546999170524176,-0.6445562304337356,-0.7949589275680303,0.0
2019-11-19,1.0,-0.0,-0.1427148663562219,-0.09143764636214369,-0.654894888428306,-0.8026701838443111,0.0
2019-11-20,1.0,-0.0,-0.13902793476505731,-0.08393885569729263,-0.6585661230421443,-0.809677592981323,0.0
2019-11-21,1.0,-0.0,-0.13324842145199317,-0.10381832470664751,-0.6509850681553345,-0.8218747459418444,0.0
2019-11-22,1.0,-0.0,-0.13287167279809564,-0.09134927504869077,-0.6480740099545552,-0.8327472408569574,0.0
2019-11-25,1.0,-0.0,-0.13281947261663285,-0.09033130493576741,-0.6475185936443543,-0.8338607167004732,0.0
2019-11-26,1.0,-0.0,-0.12215102603617488,-0.09141049557952795,-0.6511206640170871,-0.8389704490767026,0.0
2019-11-27,1.0,-0.0,-0.14159961116811579,-0.08659610088027218,-0.639304422962683,-0.8327212831452179,0.0
2019-11-29,1.0,-0.0,-0.13985748733371264,-0.09783521634289741,-0.6437454279444038,-0.827928147606275,0.0
2019-12-02,1.0,-0.0,-0.14382909239352293,-0.11212409851680501,-0.6403320179616274,-0.8251734929922437,0.0
2019-12-03,1.0,-0.0,-0.14150507220756614,-0.11082705539992929,-0.6402132230955424,-0.8271097935761103,0.0
2019-12-04,1.0,-0.0,-0.15241341696209434,-0.11243523316062176,-0.6378783746932096,-0.8243250613580583,0.0
2019-12-05,1.0,-0.0,-0.14278268502770616,-0.13556811323860207,-0.6161189444231085,-0.8487134470839963,0.0
2019-12-06,1.0,-0.0,-0.16727895478275281,-0.14407645775211997,-0.6265502858879098,-0.8242963290335055,0.0
2019-12-09,1.0,-0.0,-0.1630816931041165,-0.1553027157212856,-0.6240068654319962,-0.825955762256734,0.0
2019-12-10,1.0,-0.0,-0.15405031156242788,-0.22980613893376411,-0.6861873990306946,-0.8147934456496654,0.0
2019-12-11,1.0,-0.0,-0.15691979718829224,-0.22634823692094955,-0.685180917262042,-0.8123991703157409,0.0
2019-12-12,1.0,-0.0,-0.15274332198696128,-0.22788899786534356,-0.687936306467432,-0.8160733860266542,0.0
2019-12-13,1.0,-0.0,-0.15537618910348805,-0.233467858172384,-0.6849812626117037,-0.8088498126261171,0.0
2019-12-16,1.0,-0.0,-0.15674134654149627,-0.22026723492484018,-0.6805851523354258,-0.8220641594194551,0.0
2019-12-17,1.0,-0.0,-0.15075464565097274,-0.245586995085352,-0.6975310437083782,-0.8142030418472097,0.0
2019-12-18,1.0,-0.0,-0.15976331360946747,-0.27421129315215126,-0.7141625286194285,-0.8253099818619725,0.0
2019-12-19,1.0,-0.0,-0.17941088961618565,-0.27860755727462067,-0.6917584052365368,-0.8255281166319547,0.0
2019-12-20,1.0,-0.0,-0.1751336898395722,-0.27213309566250743,-0.6947118241235888,-0.8289067142008317,0.0
2019-12-23,1.0,-0.0,-0.1800736692015209,-0.2730513307984791,-0.6890446768060836,-0.8283626425855514,0.0
2019-12-24,1.0,-0.0,-0.1791301766364851,-0.27107020929196973,-0.6898916431646134,-0.8285883924595518,0.0
2019-12-26,1.0,-0.0,-0.17131001778304683,-0.2691464137522229,-0.679845880260818,-0.8435684647302905,0.0
2019-12-27,1.0,-0.0,-0.17733317501781048,-0.27552837805746855,-0.6750178104963191,-0.8405366896224176,0.0
2019-12-30,1.0,-0.0,-0.17863204597564245,-0.28949170711371824,-0.6850787600869487,-0.8244945359259149,0.0
2019-12-31,1.0,-0.0,-0.18559705042816366,-0.2843125594671741,-0.6827723596574691,-0.8206767364414842,0.0
2020-01-02,1.0,-0.0,-0.18569434959470293,-0.28225303601650886,-0.6824133733186853,-0.8188485406336294,0.0
2020-01-03,1.0,-0.0,-0.18838174273858924,-0.2815649081209247,-0.6776822762299941,-0.8162122110254891,0.0
2020-01-06,1.0,-0.0,-0.18926110996126666,-0.2810975429466899,-0.6731025102746814,-0.8132816888915172,0.0
2020-01-07,1.0,-0.0,-0.1853220228770727,-0.2839830934294919,-0.6709130139213194,-0.8154760145420151,0.0
2020-01-08,1.0,-0.0,-0.18818665091553455,-0.2789722386296515,-0.6668044890726521,-0.8193738924985233,0.0
2020-01-09,1.0,-0.0,-0.18874944633102023,-0.27893104975638566,-0.6654953491805699,-0.8196958511737782,0.0
2020-01-10,1.0,-0.0,-0.19232356582748658,-0.2755438948175225,-0.6600141501090737,-0.8200577796120511,0.0
2020-01-13,1.0,-0.0,-0.19849113983273875,-0.27466518509854376,-0.6437510965553541,-0.8072401894847653,0.0
2020-01-14,1.0,-0.0,-0.1956867129575144,-0.2966046840061198,-0.6561139225609038,-0.7938390020007061,0.0
2020-01-15,1.0,-0.0,-0.19342473831637919,-0.30063393778564057,-0.6648975379625535,-0.7895916261241338,0.0
2020-01-16,1.0,-0.0,-0.18796860356138706,-0.2937265698219306,-0.6448863636363635,-0.8022200093720712,0.0
2020-01-17,1.0,-0.0,-0.16283664042299759,-0.2992068795212225,-0.6194764823799425,-0.823683216641004,0.0
2020-01-21,1.0,-0.0,-0.16191333643122677,-0.29574233271375466,-0.6254356412639406,-0.821183782527881,0.0
2020-01-22,1.0,-0.0,-0.1663615494144655,-0.28846656786679453,-0.6273791880975214,-0.8236422282277047,0.0
2020-01-23,1.0,-0.0,-0.16995840484016406,-0.2870938654411123,-0.6339916809680328,-0.817708484830856,0.0
2020-01-24,1.0,-0.0,-0.1659243734171688,-0.28728204232527,-0.6340930923063488,-0.8236835210898611,0.0
2020-01-27,1.0,-0.0,-0.16436041599906778,-0.2845282139423777,-0.6399044483933929,-0.8243656596847962,0.0
2020-01-28,1.0,-0.0,-0.17547630111524162,-0.2897595260223048,-0.6283980018587361,-0.8106412639405204,0.0
2020-01-29,1.0,-0.0,-0.17595869350815108,-0.2889713987352788,-0.6259209839299182,-0.8098567036027151,0.0
2020-01-30,1.0,-0.0,-0.1805479054935498,-0.28462095955935646,-0.6398318596898102,-0.7939701406000871,0.0
2020-01-31,1.0,-0.0,-0.16949152542372883,-0.27956030042300944,-0.6367298782768841,-0.7918333285373084,0.0
2020-02-03,1.0,-0.0,-0.16403821474404676,-0.26673320975331527,-0.6258092114644231,-0.7952944531584201,0.0
2020-02-04,1.0,-0.0,-0.16141900555634706,-0.2640832027354324,-0.6261005841287933,-0.7978344493517596,0.0
2020-02-05,1.0,-0.0,-0.16054875787912495,-0.26160120932089787,-0.629673996748524,-0.8003194432560395,0.0
2020-02-06,1.0,-0.0,-0.16086188223222936,-0.2704497520378499,-0.6262041840050162,-0.7926523399646583,0.0
2020-02-07,1.0,-0.0,-0.1624016869941867,-0.26932064288156843,-0.6255271856833466,-0.7924028268551236,0.0
2020-02-10,1.0,-0.0,-0.16129032258064516,-0.269035677647327,-0.6260686196284053,-0.793257722557848,0.0
2020-02-11,1.0,-0.0,-0.15446761300600234,-0.2668904503171849,-0.6175290871333883,-0.805820271385088,0.0
2020-02-12,1.0,-0.0,-0.15749601275917066,-0.2690248348143085,-0.6108737753474596,-0.8106060606060606,0.0
2020-02-13,1.0,-0.0,-0.16196500826352084,-0.2674531258904656,-0.6137801333561294,-0.8062631788909785,0.0
2020-02-14,1.0,-0.0,-0.16527369712183015,-0.27366859685654793,-0.6039022163904498,-0.8096243260974985,0.0
2020-02-18,1.0,-0.0,-0.16606292250206794,-0.27188453749393876,-0.602241935023817,-0.8121452408796599,0.0
2020-02-19,1.0,-0.0,-0.18041870162511067,-0.2728986376488733,-0.5905235198354897,-0.8122411675663325,0.0
2020-02-20,1.0,-0.0,-0.181833771578827,-0.27500857436835485,-0.5904881673716703,-0.8107922716359894,0.0
2020-02-21,1.0,-0.0,-0.19371817609703074,-0.2752445792093369,-0.5815836146232621,-0.8100577836260655,0.0
2020-02-24,1.0,-0.0,-0.19536944404744888,-0.2744033157067315,-0.5780477347434615,-0.8105759611261969,0.0
2020-02-25,1.0,-0.0,-0.2306846069222307,-0.2918394403542918,-0.528983667597529,-0.7692871851287694,0.0
2020-02-26,1.0,-0.0,-0.22020509977827052,-0.2735587583148559,-0.525,-0.7528547671840354,0.0
2020-02-27,1.0,-0.0,-0.2184487534626039,-0.27160664819944597,-0.5296675900277008,-0.7503601108033241,0.0
2020-02-28,1.0,-0.0,-0.2568310406778752,-0.23175931139892209,-0.4619365564583166,-0.7309146488617166,0.0
2020-03-02,1.0,-0.0,-0.2532272751620333,-0.23292624136268683,-0.4601478386630243,-0.7319352938025604,0.0
2020-03-03,1.0,-0.0,-0.2900795202711511,-0.17418850215095813,-0.43021770303741363,-0.7127362794941989,0.0
2020-03-04,1.0,-0.0,-0.3062571162405548,-0.179898561225546,-0.3957147293240865,-0.7058534313218093,0.0
2020-03-05,1.0,-0.0,-0.3202189443387984,-0.16433674256051808,-0.3822531736650049,-0.7029603741584006,0.0
2020-03-06,1.0,-0.0,-0.33174107258126984,-0.16865914431046503,-0.38715174675307906,-0.6944924991608354,0.0
2020-03-09,1.0,-0.0,-0.32430135222150674,-0.16592401802962012,-0.3856793303283967,-0.6997553122987765,0.0
2020-03-10,1.0,-0.1306563441703212,-0.24705392361026043,-0.1719381630203102,-0.34933973589435774,-0.550971408971752,0.0
2020-03-11,1.0,-0.1274926686217009,-0.2541300097751711,-0.17260508308895406,-0.3440615835777126,-0.545503421309873,0.0
2020-03-12,1.0,-0.14689062761706506,-0.2079056301294475,-0.14126767640513962,-0.34831191826382407,-0.5483693441485415,0.0
2020-03-13,1.0,-0.1887655281333239,-0.21375197416495767,-0.15173372934493082,-0.32645027461518517,-0.47651038351837444,0.0
2020-03-16,1.0,-0.189799567140303,-0.2236990684106521,-0.16380446033687776,-0.31892820175025877,-0.4562670556130611,0.0
2020-03-17,1.0,-0.21603508377375466,-0.17971438209827953,-0.12355785449229732,-0.35371640616215,-0.3759586191386484,0.0
2020-03-18,1.0,-0.21613599568267672,-0.1805180787911495,-0.12428044612340348,-0.35316603705702465,-0.3745053067098399,0.0
2020-03-19,1.0,-0.2078017607981059,-0.2323288049100062,-0.1436452658437349,-0.36611268188400803,-0.34880353079098,0.0
2020-03-20,1.0,-0.20838436828360796,-0.16297289177509186,-0.1773011947955906,-0.3781516489103557,-0.3842296226109866,0.0
2020-03-23,1.0,-0.20941335382752277,-0.14942127203707584,-0.20063345676424696,-0.3823796548592189,-0.3870141363329374,0.0
2020-03-24,1.0,-0.20331063629960083,-0.14289739375440244,-0.23066447522892697,-0.3907959614933083,-0.38030054003287156,0.0
2020-03-25,1.0,-0.20980887125856473,-0.15326361341507394,-0.26551268181271787,-0.39379733141002526,-0.3817526144969347,0.0
2020-03-26,1.0,-0.20248650732459522,-0.15374421742482652,-0.27737085582112564,-0.39531129529683884,-0.38049344641480337,0.0
2020-03-27,1.0,-0.2009348023083894,-0.14727905756665235,-0.2636762531597272,-0.3951209042781514,-0.3777125959841656,0.0
2020-03-30,1.0,-0.20059151838954345,-0.14556599723322042,-0.2613891141535086,-0.39727138291275105,-0.3803367838572723,0.0
2020-03-31,1.0,-0.19058711671024484,-0.15557404326123125,-0.262657475635845,-0.38875683384834797,-0.37943903018778224,0.0
2020-04-01,1.0,-0.1956826331663065,-0.16559405352774942,-0.2462418960317272,-0.39193521574960216,-0.3753591868721651,0.0
2020-04-02,1.0,-0.20320716896592383,-0.1410446881264002,-0.24089140431552886,-0.39926895413276736,-0.3738002594033723,0.0
2020-04-03,1.0,-0.20488979090951998,-0.13869353849058386,-0.24012366073535657,-0.4039505357058573,-0.3722801718034644,0.0
2020-04-06,1.0,-0.20718531798452539,-0.13540290620871862,-0.23839403661068123,-0.4058076995659558,-0.37216927722211735,0.0
2020-04-07,1.0,-0.20090425656523062,-0.12982875348466744,-0.23536439665471923,-0.4057675638953311,-0.370768618080446,0.0
2020-04-08,1.0,-0.20109864422627394,-0.12402992052360917,-0.24149135109864422,-0.4060542309490416,-0.36486676016830294,0.0
2020-04-09,1.0,-0.20132144191258874,-0.11972357116174823,-0.24133825177437432,-0.40595816212177815,-0.3663849458348898,0.0
2020-04-13,1.0,-0.2104661471699874,-0.09651906117306705,-0.24854183192571508,-0.4074004946106108,-0.3701413839764827,0.0
2020-04-14,1.0,-0.20483704813635512,-0.11837422738340514,-0.23206592994942873,-0.41299868889305114,-0.372986514328526,0.0
2020-04-15,1.0,-0.19804178155816238,-0.12116184511847455,-0.22694770294901154,-0.41300182268542324,-0.37762303126606533,0.0
2020-04-16,1.0,-0.20159219311761684,-0.11383480412756221,-0.22942055376570014,-0.4149507400663025,-0.37477237708362515,0.0
2020-04-17,1.0,-0.20078887177332772,-0.11366288568361108,-0.22893619007608643,-0.41485786304439154,-0.3756943471969379,0.0
2020-04-20,1.0,-0.20083506332952344,-0.11375988430407502,-0.23071540202001353,-0.41302978703552523,-0.3742389960579413,0.0
2020-04-21,1.0,-0.2010542519942156,-0.11442832485888883,-0.23123571395251202,-0.41199794747399354,-0.37369967812660354,0.0
2020-04-22,1.0,-0.19513386522760579,-0.11909469423832895,-0.22472145332744062,-0.4143657974924984,-0.37275243655648854,0.0
2020-04-23,1.0,-0.19343965036265579,-0.11972289380695555,-0.2232657615770876,-0.4141947182443742,-0.3740933606100056,0.0
2020-04-24,1.0,-0.1944250709071465,-0.11840331055005347,-0.22371785930162272,-0.41444645929232343,-0.3738550239456921,0.0
2020-04-27,1.0,-0.1962134251290878,-0.12050518677024702,-0.224705772898544,-0.4122900869888822,-0.37219146857701074,0.0
2020-04-28,1.0,-0.19427055456005213,-0.12494473016685673,-0.2228945102510996,-0.4114170021642503,-0.37362407204859094,0.0
2020-04-29,1.0,-0.18274666728706698,-0.1345415629434893,-0.21696949956959727,-0.40806830607449457,-0.3841751390084452,0.0
2020-04-30,1.0,-0.18325555478163963,-0.11355668547282395,-0.22511666782754058,-0.4200506141022962,-0.3797682895683871,0.0
2020-05-01,1.0,-0.1771058315334773,-0.11827956989247314,-0.22548131633340301,-0.4177059383636406,-0.3838454213985462,0.0
2020-05-04,1.0,-0.17723954108239656,-0.11197125970564376,-0.2275814115192954,-0.42262139297717,-0.37832889094912503,0.0
2020-05-05,1.0,-0.17623881703981828,-0.11141241366522969,-0.2230565985259352,-0.42504519538311775,-0.3819357530246141,0.0
2020-05-06,1.0,-0.17542518188980025,-0.11110338755271328,-0.22269335928448955,-0.42541359655220357,-0.38245516474350066,0.0
2020-05-07,1.0,-0.17488768468343294,-0.10953638089944885,-0.22518642026770413,-0.4235792691399194,-0.3825899680422398,0.0
2020-05-08,1.0,-0.17167670217693376,-0.10924038906901341,-0.23063918480778137,-0.42232515053265396,-0.38200555812876336,0.0
2020-05-11,1.0,-0.1731111882448224,-0.10864283234987851,-0.23086891125766518,-0.4219599676038413,-0.3794515793127386,0.0
2020-05-12,1.0,-0.1743357096565133,-0.10862420146282752,-0.23305712434033887,-0.4212804369965744,-0.37727988149245445,0.0
2020-05-13,1.0,-0.17343224759476064,-0.11239132954677176,-0.23238669294076733,-0.4230207488118697,-0.3770951663382404,0.0
2020-05-14,1.0,-0.17463039347453307,-0.10668767669277471,-0.2342540668304213,-0.4261018677295268,-0.37560828660147383,0.0
2020-05-15,1.0,-0.17795647841301476,-0.10699636161386758,-0.23480336492781162,-0.42613149173831427,-0.3715325253180691,0.0
2020-05-18,1.0,-0.17800379963857096,-0.10676057643297346,-0.2350215467309207,-0.42576803669894814,-0.37129882767248973,0.0
2020-05-19,1.0,-0.1740108539357113,-0.11494039612226913,-0.22398998098242032,-0.42629528271255623,-0.37998051857692844,0.0
2020-05-20,1.0,-0.17267538975501112,-0.11595211581291759,-0.22280994803266518,-0.4279649220489978,-0.3805447290274685,0.0
2020-05-21,1.0,-0.17013236896399841,-0.11521431717551059,-0.22238449590838494,-0.42821707582817536,-0.3822704406889677,0.0
2020-05-22,1.0,-0.16988085856010382,-0.11580362523758748,-0.22184877845255202,-0.4282369848407584,-0.3821334198692689,0.0
2020-05-26,1.0,-0.16969149108777787,-0.11529100897016897,-0.22165820642978007,-0.42831977377558356,-0.38293581809331756,0.0
2020-05-27,1.0,-0.1557976906814116,-0.12622261459470763,-0.20070627047371234,-0.4321724786841066,-0.40835908277768745,0.0
2020-05-28,1.0,-0.15953542392566783,-0.12373983739837398,-0.20315911730545877,-0.43361207897793264,-0.4028339140534262,0.0
2020-05-29,1.0,-0.1563602599814299,-0.12337511606313835,-0.20139275766016712,-0.433263695450325,-0.4068477251624884,0.0
2020-06-01,1.0,-0.15721942504466463,-0.12819322954128867,-0.19654748370031785,-0.4326782523956473,-0.40557785563470156,0.0
2020-06-02,1.0,-0.15695056857739614,-0.1258528660942214,-0.19619401253190996,-0.43439313065676494,-0.40735669528893015,0.0
2020-06-03,1.0,-0.15675763482781024,-0.12593984962406013,-0.19769330734243015,-0.4336303722268634,-0.40661839784646797,0.0
2020-06-04,1.0,-0.1552320586937847,-0.12948387546144738,-0.18968679622019455,-0.43507232244433613,-0.4122495414548072,0.0
2020-06-05,1.0,-0.15519283010982377,-0.12990782233160741,-0.1899742274025401,-0.43467459193387353,-0.41210615523926725,0.0
2020-06-08,1.0,-0.1550792214721507,-0.12675435544111166,-0.19523511262671955,-0.4327603405479388,-0.40997981766302455,0.0
2020-06-09,1.0,-0.16434760389323794,-0.12392854653998932,-0.20009756324188716,-0.43608446189226235,-0.3984993844224024,0.0
2020-06-10,1.0,-0.16457665691328782,-0.12235845989503506,-0.19850448190980446,-0.4359760345548279,-0.4008174260368771,0.0
2020-06-11,1.0,-0.1610783448660196,-0.12952212882552364,-0.1924720196907073,-0.4347048715924395,-0.4042400037152278,0.0
2020-06-12,1.0,-0.16735298200157314,-0.12654420950353953,-0.20411326516448436,-0.4243973534446861,-0.3909915328737334,0.0
2020-06-15,1.0,-0.16981787044965402,-0.12089514244058226,-0.20996968364536808,-0.4262109185161186,-0.3873087871143922,0.0
2020-06-16,1.0,-0.17201017811704833,-0.11223687254221605,-0.20895211658570434,-0.42970159611380987,-0.39030765671987044,0.0
2020-06-17,1.0,-0.1720731142989357,-0.11237852845904675,-0.20964831096714484,-0.4299861175381768,-0.3896807033780657,0.0
2020-06-18,1.0,-0.17653051773640827,-0.106649995369084,-0.2142261739372048,-0.431763452810966,-0.38628785773826063,0.0
2020-06-19,1.0,-0.17589848091885885,-0.10608095590959614,-0.21480177843645792,-0.4313171545016673,-0.3875509447943683,0.0
2020-06-22,1.0,-0.17536993724382283,-0.10606025519301578,-0.21714563601417225,-0.4299840214899382,-0.3871662459764259,0.0
2020-06-23,1.0,-0.17514529835367126,-0.10486952092064741,-0.21698659318776486,-0.4302683677958645,-0.38826498714891056,0.0
2020-06-24,1.0,-0.17523791881816286,-0.10524000277861394,-0.21691712783939612,-0.4301989024474958,-0.387917660407067,0.0
2020-06-25,1.0,-0.17325326250144357,-0.10236747892366324,-0.21912461023212843,-0.4309504561727682,-0.38403972745120685,0.0
2020-06-26,1.0,-0.1731981617901762,-0.10140175045608849,-0.2189686626792601,-0.43100939888691314,-0.38473085005657803,0.0
2020-06-29,1.0,-0.17158275870021447,-0.09776066050137219,-0.21978275408777473,-0.4299946956942875,-0.3870759438204838,0.0
2020-06-30,1.0,-0.17157608445120545,-0.09823445351034896,-0.22004794173235603,-0.42866362421057486,-0.3863688747522242,0.0
2020-07-01,1.0,-0.1703094019458662,-0.09770830451422512,-0.22209157559828469,-0.42783695301332597,-0.38760547793609074,0.0
2020-07-02,1.0,-0.16526068316968606,-0.10286728437744895,-0.22011708846171577,-0.4246300649979256,-0.3920389065597197,0.0
2020-07-06,1.0,-0.1648186994306263,-0.1027177796731288,-0.22058043844079206,-0.42474816163758333,-0.3923376593439524,0.0
2020-07-07,1.0,-0.1635141976160891,-0.1044916931289981,-0.22249068065718625,-0.42109623084357306,-0.38945648672281286,0.0
2020-07-08,1.0,-0.16326154978833055,-0.10378704214982513,-0.22282808761273698,-0.4216362967053193,-0.3892646788146512,0.0
2020-07-09,1.0,-0.16077754773406946,-0.1044168391994479,-0.22160110420979987,-0.42194616977225674,-0.39169542213020475,0.0
2020-07-10,1.0,-0.1649536685751075,-0.10889609344462071,-0.22085029086477662,-0.4202248741118852,-0.3843783771354993,0.0
2020-07-13,1.0,-0.17040750620918038,-0.10937356268972495,-0.2212997884279275,-0.42061447888878667,-0.3780241008186919,0.0
2020-07-14,1.0,-0.16300227445034116,-0.10487743239828154,-0.2165092930824546,-0.4263330806166288,-0.38672548073609486,0.0
2020-07-15,1.0,-0.16266182252983513,-0.10561291361033824,-0.21826208926395183,-0.42642967187104786,-0.3864885373312792,0.0
2020-07-16,1.0,-0.16404561548719362,-0.10465811376281786,-0.22023727410677335,-0.42509311629190233,-0.38511058996643216,0.0
2020-07-17,1.0,-0.16558956785722498,-0.1054943538557071,-0.22094708033393898,-0.4233113313861227,-0.38451277569513126,0.0
2020-07-20,1.0,-0.16957192529992862,-0.1078821931056716,-0.22216593363575654,-0.4213968268588666,-0.38169802196790015,0.0
2020-07-21,1.0,-0.15225295715008974,-0.1142127307037327,-0.21362820453813228,-0.4271413448704377,-0.3940488792746352,0.0
2020-07-22,1.0,-0.14600018411120316,-0.11909693454846726,-0.2096106048053024,-0.42996870109546165,-0.3966906011230783,0.0
2020-07-23,1.0,-0.14799373473994565,-0.12168885612935919,-0.21050813101764407,-0.43036808402819365,-0.3928686598793016,0.0
2020-07-24,1.0,-0.13945460821539524,-0.1260154182487631,-0.20743297664250374,-0.4293637095846278,-0.39896444597859854,0.0
2020-07-27,1.0,-0.14634820462031,-0.12898173526498838,-0.20519612133496096,-0.43770873160282836,-0.3850104797659903,0.0
2020-07-28,1.0,-0.1462847406111124,-0.1306270003914435,-0.20626770130557923,-0.43586083032075346,-0.3835916092933293,0.0
2020-07-29,1.0,-0.15043003066706634,-0.13295210864903503,-0.20779819686873113,-0.4333510110908713,-0.3812861721506145,0.0
2020-07-30,1.0,-0.15014869631371464,-0.13154436683034787,-0.20789819489591257,-0.4335246789773382,-0.38225326786084796,0.0
2020-07-31,1.0,-0.14914363430995137,-0.1310020515894055,-0.20790207694612853,-0.43396878817915685,-0.38316313593508683,0.0
2020-08-03,1.0,-0.14520440613909757,-0.13393556712909618,-0.20975250034566992,-0.43151126883901003,-0.3840853574226852,0.0
2020-08-04,1.0,-0.14452611931700346,-0.13208286287070534,-0.20902366523031546,-0.43277185058875034,-0.3858792082402009,0.0
2020-08-05,1.0,-0.14625207449751063,-0.1313848423381892,-0.20904019915176103,-0.43278628065646324,-0.38553383735939517,0.0
2020-08-06,1.0,-0.14658949407369828,-0.13563621270119447,-0.2077664529815985,-0.4331965133975926,-0.3827653000046119,0.0
2020-08-07,1.0,-0.14748010610079576,-0.13760811901741438,-0.2094337446661285,-0.4290393264906009,-0.3829777418982816,0.0
2020-08-10,1.0,-0.14376989435807538,-0.14104811551413943,-0.20920791622456983,-0.4292106841352586,-0.3833556303916594,0.0
