Date,GNL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.2187787664927892,-0.0,-1.0256213562442469,-0.3126470287409226,0.0
2019-09-24,1.0,-0.0,-0.22966798659762416,-0.0,-1.0142654076555997,-0.2943953700883339,0.0
2019-09-25,1.0,-0.0,-0.22542927435513735,-0.0,-1.0176275141400564,-0.29327618129708066,0.0
2019-09-26,1.0,-0.0,-0.20874685041394558,-0.021185787010850003,-1.074921581734972,-0.26621072659021955,0.0
2019-09-27,1.0,-0.0,-0.19741516914679985,-0.0331599814633644,-1.0714432830441274,-0.2725400339838319,0.0
2019-09-30,1.0,-0.0,-0.14702772404900064,-0.0816247582205029,-1.059832366215345,-0.2904964539007092,0.0
2019-10-01,1.0,-0.0,-0.13508980181668043,-0.09186622625928985,-1.0570551197357556,-0.2965008257638316,0.0
2019-10-02,1.0,-0.0,-0.12940449206676283,-0.09210797444879457,-1.064341644343705,-0.28987224397280037,0.0
2019-10-03,1.0,-0.0,-0.16761778027996008,-0.08309235611740921,-1.0555057962484324,-0.25283414796427567,0.0
2019-10-04,1.0,-0.0,-0.18115570152930308,-0.09406753566663245,-1.035948886379965,-0.25474699784460636,0.0
2019-10-07,1.0,-0.0,-0.20356896683771158,-0.11059201960634142,-0.9982129636721044,-0.24053508973475274,0.0
2019-10-08,1.0,-0.0,-0.20940846506884242,-0.11573176950535441,-0.9850076491585925,-0.23957164711881693,0.0
2019-10-09,1.0,-0.0,-0.22311998176337985,-0.11798080089156811,-0.9746207036295941,-0.21711709429852336,0.0
2019-10-10,1.0,-0.0,-0.2619254341164453,-0.17936670071501531,-0.8741828396322778,-0.2381511746680286,0.0
2019-10-11,1.0,-0.0,-0.2692916602829273,-0.18551146519585313,-0.8718911189418312,-0.22682702619886624,0.0
2019-10-14,1.0,-0.0,-0.2680535750662049,-0.1879456101038908,-0.8687359951110205,-0.2216082705235282,0.0
2019-10-15,1.0,-0.0,-0.2781608030011153,-0.21770759403832504,-0.8495893744296867,-0.1892933184629423,0.0
2019-10-16,1.0,-0.0,-0.28800813008130083,-0.22383130081300812,-0.8434705284552846,-0.18534044715447154,0.0
2019-10-17,1.0,-0.0,-0.2563047619047619,-0.2676825396825397,-0.8165587301587302,-0.19913650793650792,0.0
2019-10-18,1.0,-0.0,-0.28644800406814136,-0.2880752606153064,-0.7725400457665904,-0.1955250444952962,0.0
2019-10-21,1.0,-0.0,-0.2819058278853247,-0.28676451883696674,-0.7694284042634377,-0.20571850118287502,0.0
2019-10-22,1.0,-0.0,-0.28147715142581203,-0.2879581151832461,-0.7688456259848524,-0.20327352208610786,0.0
2019-10-23,1.0,-0.0,-0.2814438230808337,-0.2895271987798678,-0.7695983731570919,-0.20137264870360955,0.0
2019-10-24,1.0,-0.0,-0.28688957657181674,-0.2683221375198128,-0.7622462072609254,-0.1984300701939769,0.0
2019-10-25,1.0,-0.0,-0.2874710793682728,-0.26425912886027564,-0.7628005230862086,-0.20030681018006236,0.0
2019-10-28,1.0,-0.0,-0.3042262744307878,-0.2736500100745517,-0.7559943582510578,-0.18474209147692927,0.0
2019-10-29,1.0,-0.0,-0.30268995766042134,-0.31739472149684356,-0.7236518520396522,-0.19159293157214208,0.0
2019-10-30,1.0,-0.0,-0.3008235145065248,-0.31696439883441024,-0.7240339541365767,-0.19204358292157608,0.0
2019-10-31,1.0,-0.0,-0.29363668681123356,-0.32778934538621707,-0.7147173835762531,-0.20308770504291299,0.0
2019-11-01,1.0,-0.0,-0.29544184155698966,-0.32870064535799587,-0.7180751054423496,-0.19856191879668683,0.0
2019-11-04,1.0,-0.0,-0.2879683417467847,-0.34463864437736236,-0.7141878694097055,-0.1899241521016717,0.0
2019-11-05,1.0,-0.0,-0.3106132135657233,-0.42810115599561077,-0.6539413581034527,-0.15921096281930233,0.0
2019-11-06,1.0,-0.0,-0.30086262392172014,-0.43895970130037343,-0.652761684047895,-0.18241277198403502,0.0
2019-11-07,1.0,-0.0,-0.305812366408282,-0.43977749736035643,-0.6490947953954315,-0.18057737374777885,0.0
2019-11-08,1.0,-0.0,-0.2931643090876298,-0.44441008992295994,-0.6526757877921208,-0.1863131586405916,0.0
2019-11-11,1.0,-0.0,-0.27220305822993357,-0.501003964372136,-0.6015806003192091,-0.19950574061679452,0.0
2019-11-12,1.0,-0.0,-0.2914951636139123,-0.49498353570693554,-0.5955443506894423,-0.1905227413047952,0.0
2019-11-13,1.0,-0.0,-0.3325867585527935,-0.6094019197637214,-0.39628353433423574,-0.122938715235048,0.0
2019-11-14,1.0,-0.0,-0.33096111699376984,-0.6140756975054791,-0.39333645251052723,-0.12413504395577336,0.0
2019-11-15,1.0,-0.0,-0.3283615261143351,-0.6179775280898876,-0.3977281145820472,-0.1253735029015928,0.0
2019-11-18,1.0,-0.0,-0.32270916334661354,-0.6199797084952117,-0.40528568953997673,-0.12659919328895597,0.0
2019-11-19,1.0,-0.0,-0.34717683141434963,-0.6252451103625118,-0.4114837347277389,-0.13007189903967017,0.0
2019-11-20,1.0,-0.0,-0.3462075848303393,-0.6023453093812375,-0.4119261477045908,-0.1345309381237525,0.0
2019-11-21,1.0,-0.0,-0.3304095045500505,-0.6370070778564206,-0.39964610717896865,-0.16074317492416582,0.0
2019-11-22,1.0,-0.0,-0.32712074147031345,-0.640098997398793,-0.403540672273152,-0.15468343561380912,0.0
2019-11-25,1.0,-0.0,-0.32734067265932737,-0.6409201090798909,-0.4038985961014039,-0.15283809716190283,0.0
2019-11-26,1.0,-0.0,-0.3312747346928487,-0.6427869224370447,-0.39172191273222257,-0.15494945930276524,0.0
2019-11-27,1.0,-0.0,-0.3377553593947037,-0.6458259773013871,-0.38867591424968473,-0.1498108448928121,0.0
2019-11-29,1.0,-0.0,-0.3398697797446462,-0.6660308255760721,-0.40709089984231145,-0.13037285721552472,0.0
2019-12-02,1.0,-0.0,-0.3370772368984361,-0.6476617391523333,-0.4047696995643305,-0.12878692487849103,0.0
2019-12-03,1.0,-0.0,-0.3364411027568922,-0.6355388471177945,-0.4069172932330827,-0.12736842105263158,0.0
2019-12-04,1.0,-0.0,-0.3511387059474134,-0.6466995123422653,-0.39967824644311495,-0.1161831984314514,0.0
2019-12-05,1.0,-0.0,-0.3483214033672749,-0.6526363544712168,-0.3980491985079141,-0.1214084081056558,0.0
2019-12-06,1.0,-0.0,-0.3536643982898632,-0.6550380733132637,-0.40342533329960284,-0.11768574970274988,0.0
2019-12-09,1.0,-0.0,-0.3427129530509252,-0.6683743691695978,-0.41147983891522655,-0.1262425447316103,0.0
2019-12-10,1.0,-0.0,-0.34229395493729353,-0.7583049117812929,-0.47267502752638507,-0.11222708596288639,0.0
2019-12-11,1.0,-0.0,-0.33277798677916914,-0.7650077927661633,-0.4701187725049712,-0.11925619390551943,0.0
2019-12-12,1.0,-0.0,-0.34251926081568884,-0.7687624589192393,-0.46926350950918594,-0.11327514681321049,0.0
2019-12-13,1.0,-0.0,-0.3510655604359851,-0.8109375847296786,-0.4611192451602408,-0.0882273195596768,0.0
2019-12-16,1.0,-0.0,-0.3511945114841229,-0.8132711446158853,-0.46126311793258673,-0.08598855655286494,0.0
2019-12-17,1.0,-0.0,-0.32207256734469486,-0.8583837273227047,-0.49433754810335345,-0.0739692138537658,0.0
2019-12-18,1.0,-0.0,-0.33015531728293773,-0.8961156533793532,-0.5181769315642063,-0.08467479559792909,0.0
2019-12-19,1.0,-0.0,-0.3171414964842984,-0.8798498473261059,-0.5229010841247164,-0.08146342829929686,0.0
2019-12-20,1.0,-0.0,-0.31074486181990574,-0.8704091023174099,-0.5222398839900722,-0.08530633871552469,0.0
2019-12-23,1.0,-0.0,-0.3225059299567462,-0.8630947397795452,-0.5353425422073392,-0.06962466862006418,0.0
2019-12-24,1.0,-0.0,-0.32241384129468653,-0.869413310227241,-0.5326885988204713,-0.07057606842384773,0.0
2019-12-26,1.0,-0.0,-0.32383347303716126,-0.8681475272422464,-0.5358200614696843,-0.066275495948589,0.0
2019-12-27,1.0,-0.0,-0.329098693231105,-0.8733525477796121,-0.5303746817024372,-0.06542239135909561,0.0
2019-12-30,1.0,-0.0,-0.3282809819746351,-0.8899918449987346,-0.5417732909648211,-0.05202328393464751,0.0
2019-12-31,1.0,-0.0,-0.31984832854713247,-0.8926589901580841,-0.5229877045752362,-0.05258315443165026,0.0
2020-01-02,1.0,-0.0,-0.3178490912633249,-0.8904784435970943,-0.5215564029057308,-0.05335522836705725,0.0
2020-01-03,1.0,-0.0,-0.3116282954260739,-0.8888672364355114,-0.5152696194426659,-0.06812171153364327,0.0
2020-01-06,1.0,-0.0,-0.3273344937952721,-0.9172047840979279,-0.5045482621146612,-0.05848166657308103,0.0
2020-01-07,1.0,-0.0,-0.32860951311912445,-0.9177774659744633,-0.49720780131892806,-0.06263504981057949,0.0
2020-01-08,1.0,-0.0,-0.3288728048027829,-0.9165684789317174,-0.49542725691522194,-0.06452336868091792,0.0
2020-01-09,1.0,-0.0,-0.3417519718073502,-0.9051574648990321,-0.48746993343402134,-0.06248251943838451,0.0
2020-01-10,1.0,-0.0,-0.34178527401098285,-0.9092513728566625,-0.48809256976353244,-0.06261907430236467,0.0
2020-01-13,1.0,-0.0,-0.3423127648230771,-0.9103740494429946,-0.4905014451272554,-0.06288408115161208,0.0
2020-01-14,1.0,-0.0,-0.3372035025493239,-0.9331633784083353,-0.4916592773221016,-0.008950343604522279,0.0
2020-01-15,1.0,-0.0,-0.3406269958070697,-0.935356676755616,-0.4876850026379363,-0.013078610501763252,0.0
2020-01-16,1.0,-0.0,-0.3382165605095542,-0.9249792301301578,-0.4925782331764055,-0.01351426197729161,0.0
2020-01-17,1.0,-0.0,-0.3302090245520902,-0.9242424242424243,-0.49297721742977213,-0.017474010174740102,0.0
2020-01-21,1.0,-0.0,-0.3302377003869541,-0.9211995577667218,-0.4972360420121614,-0.015257048092868987,0.0
2020-01-22,1.0,-0.0,-0.3277561500869709,-0.9230514370910295,-0.4902123195008145,-0.019989508269140505,0.0
2020-01-23,1.0,-0.0,-0.3194582642343836,-0.9081813156440022,-0.5025981205085682,-0.03369264787175235,0.0
2020-01-24,1.0,-0.0,-0.32088458880442294,-0.9111817553559088,-0.503579820317899,-0.02866620594333103,0.0
2020-01-27,1.0,-0.0,-0.32097676597855745,-0.9155251770801752,-0.4897059228839953,-0.029903811702450184,0.0
2020-01-28,1.0,-0.0,-0.3437076764721816,-0.901267674305217,-0.4632157755024649,-0.0005417411560756271,0.0
2020-01-29,1.0,-0.0,-0.3442707206232417,-0.9011307076390391,-0.4596678208180047,-0.0,0.0
2020-01-30,1.0,-0.0,-0.34048424185039905,-0.8985526849722711,-0.46622480725010146,-0.0,0.0
2020-01-31,1.0,-0.0,-0.350774405294708,-0.898906881492934,-0.46277158434372206,-0.0,0.0
2020-02-03,1.0,-0.0,-0.3425913550215189,-0.8868186799967922,-0.443743484188297,-0.0,0.0
2020-02-04,1.0,-0.0,-0.33455843187386813,-0.8830563545328646,-0.44566954298497924,-0.0,0.0
2020-02-05,1.0,-0.0,-0.3334216592914492,-0.8812634145048888,-0.4350936696785819,-0.0,0.0
2020-02-06,1.0,-0.0,-0.33303292159253567,-0.8930445846365902,-0.4246143243386524,-0.0,0.0
2020-02-07,1.0,-0.0,-0.33485229831765795,-0.8899191945953105,-0.42458603788581273,-0.0,0.0
2020-02-10,1.0,-0.0,-0.33768959013998456,-0.892395144367413,-0.4261428533482083,-0.0,0.0
2020-02-11,1.0,-0.0,-0.34837632483182496,-0.7633935052993273,-0.3080385229637516,-0.0,0.0
2020-02-12,1.0,-0.0,-0.34837540765792974,-0.7664935378668922,-0.30088174900350284,-0.0,0.0
2020-02-13,1.0,-0.0,-0.3482513766785818,-0.7678726693073132,-0.2991015360834702,-0.0,0.0
2020-02-14,1.0,-0.0,-0.3620851033191735,-0.777641778865769,-0.26025391796865627,-0.0,0.0
2020-02-18,1.0,-0.0,-0.3594893576176421,-0.7795215127300651,-0.2606243850934658,-0.0,0.0
2020-02-19,1.0,-0.0,-0.37560107713021734,-0.7791161761877284,-0.2495912675514522,-0.0,0.0
2020-02-20,1.0,-0.0,-0.3745264123168996,-0.7841405439320448,-0.2545186901228311,-0.0,0.0
2020-02-21,1.0,-0.0,-0.3856633071321792,-0.7826107923036119,-0.2428509427593191,-0.0,0.0
2020-02-24,1.0,-0.0,-0.3859821835906548,-0.7823852858549235,-0.23274185415516124,-0.0,0.0
2020-02-25,1.0,-0.0,-0.38729754579531794,-0.757290708913879,-0.21293349364641534,-0.0,0.0
2020-02-26,1.0,-0.0,-0.38278598347416964,-0.751831651880808,-0.20615154139650288,-0.0,0.0
2020-02-27,1.0,-0.0,-0.3817590491120522,-0.751819181543789,-0.2062051054072393,-0.0,0.0
2020-02-28,1.0,-0.0,-0.3691097569857493,-0.7749265616275399,-0.2836541963050181,-0.0,0.0
2020-03-02,1.0,-0.0,-0.3815049996350631,-0.7774858282850401,-0.2739216115611999,-0.0,0.0
2020-03-03,1.0,-0.0,-0.40747817881575843,-0.7142486435480065,-0.23732012267044114,-0.0,0.0
2020-03-04,1.0,-0.0,-0.43198653985464913,-0.7368962213446125,-0.16792466057532773,-0.0,0.0
2020-03-05,1.0,-0.0,-0.43672502242977757,-0.7112654995514044,-0.1524764774897053,-0.0,0.0
2020-03-06,1.0,-0.0,-0.4449044003293386,-0.697831854359162,-0.14433720611106027,-0.0,0.0
2020-03-09,1.0,-0.0,-0.4433027189233428,-0.7025552423388196,-0.1274893152678003,-0.0,0.0
2020-03-10,1.0,-0.0,-0.4160159380796446,-0.6218370010762784,-0.2521010327692413,-0.0,0.0
2020-03-11,1.0,-0.0006884681583476764,-0.41282845668387835,-0.6223522662076878,-0.2590246701090074,-0.0,0.0
2020-03-12,1.0,-0.0,-0.465553084509766,-0.6797041191258943,-0.27204602591374977,-0.0,0.0
2020-03-13,1.0,-0.11087779333229636,-0.4476590449525587,-0.6283766267434022,-0.31002747964950483,-0.09547881993052315,0.0
2020-03-16,1.0,-0.12302708306336659,-0.4426072307891667,-0.6087598807826875,-0.3109757677854088,-0.10631074251652196,0.0
2020-03-17,1.0,-0.20439509718447102,-0.37673726857787576,-0.4885122313964819,-0.32058054259192775,-0.17400892353454026,0.0
2020-03-18,1.0,-0.19886694150079667,-0.4073446470573358,-0.42102734009459014,-0.32479324211537974,-0.1771162649535901,0.0
2020-03-19,1.0,-0.2171613783691573,-0.5844137382008416,-0.5243375412259752,-0.4021380643693848,-0.1151199818037075,0.0
2020-03-20,1.0,-0.30932886338727356,-0.8996840951582749,-0.5226291019276642,-0.48729933595512864,-0.004577396686222681,0.0
2020-03-23,1.0,-0.3225002427734438,-0.9910659372673422,-0.43291360502379184,-0.4905318356909333,-0.0,0.0
2020-03-24,1.0,-0.3268981181051266,-0.982608695652174,-0.44029850746268656,-0.4948410123296561,-0.0,0.0
2020-03-25,1.0,-0.3195937686111024,-0.9689684355703226,-0.36933830674231266,-0.4766009466194402,-0.0,0.0
2020-03-26,1.0,-0.3189914701455093,-0.9681384846964375,-0.37117410938283996,-0.47767185148018065,-0.0,0.0
2020-03-27,1.0,-0.3156212795287925,-0.9724606804937652,-0.3678801929945485,-0.47706623222006384,-0.0,0.0
2020-03-30,1.0,-0.3194440076731973,-0.9864146671278972,-0.35847039215069654,-0.48042391270165724,-0.0,0.0
2020-03-31,1.0,-0.30715718225119076,-1.002914264226623,-0.35181123088493355,-0.4717347706192028,-0.0,0.0
2020-04-01,1.0,-0.3092241217358632,-1.0028492704615193,-0.346076773749139,-0.4729475859477738,-0.0,0.0
2020-04-02,1.0,-0.30357814262438904,-1.0146634916656223,-0.3440594059405941,-0.4709236746459456,-0.0,0.0
2020-04-03,1.0,-0.3013642906314538,-1.0198698291507604,-0.3446085487201953,-0.46326428437323985,-0.0,0.0
2020-04-06,1.0,-0.3023314192475447,-1.0263265242084785,-0.34698296149863506,-0.4622046502871129,-0.0,0.0
2020-04-07,1.0,-0.2948030907278165,-1.0205321535393819,-0.34088359920239275,-0.45943419740777663,-0.0,0.0
2020-04-08,1.0,-0.294638403990025,-1.0255299251870325,-0.3342269326683292,-0.4628117206982544,-0.0,0.0
2020-04-09,1.0,-0.2963089542036911,-1.0123656248058164,-0.3390915304790903,-0.45914372708631085,-0.0,0.0
2020-04-13,1.0,-0.2945216121313819,-1.0171219042292037,-0.3368757962773065,-0.45890432242627643,-0.0,0.0
2020-04-14,1.0,-0.30179998134734354,-1.0020207044486584,-0.3476855162122672,-0.45730096061180714,-0.0,0.0
2020-04-15,1.0,-0.2929756551403318,-1.0102341448286556,-0.3408590479144053,-0.45715614824003725,-0.0,0.0
2020-04-16,1.0,-0.2943271195887781,-1.0053879977704838,-0.3428810305319873,-0.4539542949154642,-0.0,0.0
2020-04-17,1.0,-0.28637283912163214,-1.0381871982557234,-0.32250428282199034,-0.4676841613455848,-0.0,0.0
2020-04-20,1.0,-0.30255054432348366,-1.008429237947123,-0.3363919129082426,-0.46301710730948675,-0.0,0.0
2020-04-21,1.0,-0.30620638085742774,-1.007820289132602,-0.3352442671984048,-0.46641326021934193,-0.0,0.0
2020-04-22,1.0,-0.29232919254658385,-1.0270186335403726,-0.3186024844720497,-0.46763975155279497,-0.0,0.0
2020-04-23,1.0,-0.28224606225970483,-1.039594443755426,-0.31207366984993185,-0.4666997395510356,-0.0,0.0
2020-04-24,1.0,-0.2853025043392016,-1.0363563104388793,-0.31108975948425494,-0.46665013637490704,-0.0,0.0
2020-04-27,1.0,-0.30173162859980135,-1.038853028798411,-0.2930114200595829,-0.469649950347567,-0.0,0.0
2020-04-28,1.0,-0.2967593456490639,-1.056104994712944,-0.2894196678484792,-0.46778005846861975,-0.0,0.0
2020-04-29,1.0,-0.28692836908134356,-1.0753976901285682,-0.2815739501291909,-0.46913426516825946,-0.0,0.0
2020-04-30,1.0,-0.2859856150948096,-1.077840396051935,-0.28109723822274807,-0.4686925927079117,-0.0,0.0
2020-05-01,1.0,-0.28391678086458205,-1.0842157717702754,-0.2789335991030273,-0.46745359411984555,-0.0,0.0
2020-05-04,1.0,-0.2802112457284871,-1.0816091954022988,-0.2783162472817645,-0.4664181422802112,-0.0,0.0
2020-05-05,1.0,-0.28122181094279763,-1.0857569442284363,-0.2667579084886,-0.47677999315686337,-0.0,0.0
2020-05-06,1.0,-0.280068407960199,-1.0889614427860697,-0.2605410447761194,-0.47985074626865676,-0.0,0.0
2020-05-07,1.0,-0.28412308266699854,-1.0912541613515447,-0.25705485205811895,-0.47885877850720265,-0.0,0.0
2020-05-08,1.0,-0.2835003423165494,-1.0947283251384825,-0.2550569490259538,-0.47871413456152356,-0.0,0.0
2020-05-11,1.0,-0.28511445633242105,-1.0865264991291366,-0.25799328191092313,-0.4805921871112217,-0.0,0.0
2020-05-12,1.0,-0.28401832175240704,-1.093945720250522,-0.24600380145203007,-0.49197644346119096,-0.0,0.0
2020-05-13,1.0,-0.28064225036562224,-1.0959952702492455,-0.2434888135171298,-0.491582910663721,-0.0,0.0
2020-05-14,1.0,-0.28258706467661693,-1.0877798507462686,-0.2458955223880597,-0.49322139303482593,-0.0,0.0
2020-05-15,1.0,-0.28428291377539905,-1.0861623673647198,-0.2455425210816193,-0.4956903257927,-0.0,0.0
2020-05-18,1.0,-0.2914289277585508,-1.080410313971253,-0.2363670376952577,-0.5027905091509992,-0.00689053097621052,0.0
2020-05-19,1.0,-0.28935639707028205,-1.0863643447093656,-0.23091787439613526,-0.5026336294218482,-0.007448963690197912,0.0
2020-05-20,1.0,-0.289408905368772,-1.0869036861620915,-0.23117190664630918,-0.5030068862368741,-0.005421743059234101,0.0
2020-05-21,1.0,-0.2911605307419174,-1.0811063352644366,-0.23721422787018004,-0.5037687659627483,-0.0014016071762287421,0.0
2020-05-22,1.0,-0.291730260084099,-1.081389191714686,-0.23606914810777135,-0.5037844572496496,-0.0017754243887244977,0.0
2020-05-26,1.0,-0.29139938967428536,-1.0821137198729527,-0.2373108301675282,-0.5027402379024725,-0.0003425297378090553,0.0
2020-05-27,1.0,-0.2827652873491534,-1.0888085066575197,-0.21896535595123018,-0.505347843711996,-0.022420405999563443,0.0
2020-05-28,1.0,-0.30064012490242004,-1.0785323965651834,-0.23088212334113978,-0.5125058548009368,-0.0,0.0
2020-05-29,1.0,-0.29810213509801475,-1.084842052690723,-0.22833687102010242,-0.508896241728056,-0.0013110250967661382,0.0
2020-06-01,1.0,-0.2974499828334217,-1.0887668154436778,-0.22172976684665566,-0.5096913137114142,-0.0035581634882486967,0.0
2020-06-02,1.0,-0.2980922346769913,-1.0893308770724701,-0.22047022824491838,-0.5094451556499204,-0.005027008461610517,0.0
2020-06-03,1.0,-0.29807362078116706,-1.0893877423584877,-0.22095600861719067,-0.5091635705142215,-0.004558368978113584,0.0
2020-06-04,1.0,-0.29776441856096186,-1.0970943703425386,-0.2083724716638487,-0.5155927108773248,-0.01227378044962114,0.0
2020-06-05,1.0,-0.2915231953922244,-1.0935954423088963,-0.20393789519814687,-0.5156514117573404,-0.025605709635009074,0.0
2020-06-08,1.0,-0.2908835027365129,-1.0925723221266614,-0.207443315089914,-0.5147146207974981,-0.021829554339327602,0.0
2020-06-09,1.0,-0.2911586799134986,-1.0933024101294386,-0.207258595292569,-0.5161249882470931,-0.026263829253768765,0.0
2020-06-10,1.0,-0.2867306004763696,-1.096778237432619,-0.19791274915381724,-0.5165162341732482,-0.03600977811207221,0.0
2020-06-11,1.0,-0.2830324683464962,-1.1037670803560236,-0.19145668797793658,-0.515576031089382,-0.040178011783878656,0.0
2020-06-12,1.0,-0.2837673854195837,-1.0747689722766731,-0.2084383459348455,-0.5082609913189583,-0.03621767945486792,0.0
2020-06-15,1.0,-0.2844771190928631,-1.0796236877355845,-0.20482227967976074,-0.5094545341266626,-0.03679013114856235,0.0
2020-06-16,1.0,-0.2826019102316,-1.0925151382733005,-0.20847119046132717,-0.5066795680129846,-0.031056869966914293,0.0
2020-06-17,1.0,-0.2813474734872115,-1.0910480349344978,-0.20901434809731753,-0.50630068621335,-0.0314410480349345,0.0
2020-06-18,1.0,-0.28335673061924815,-1.0880361878022151,-0.21141787552643893,-0.5070035875838402,-0.02979254406488847,0.0
2020-06-19,1.0,-0.28579901976087163,-1.0895638872412825,-0.21140698654512535,-0.507757624949271,-0.02725314519401867,0.0
2020-06-22,1.0,-0.2891652864152005,-1.0905028282133815,-0.20363136348010874,-0.5141723178849339,-0.027625863308228384,0.0
2020-06-23,1.0,-0.2851111736560653,-1.0837164211777215,-0.20364637082903336,-0.5168089564374394,-0.03796478719079338,0.0
2020-06-24,1.0,-0.2828573214174114,-1.0789638147615772,-0.20383101056183986,-0.516498968814449,-0.0426223361039935,0.0
2020-06-25,1.0,-0.2805681286093335,-1.0826908069299204,-0.20265334790073358,-0.5160293429061964,-0.039675355080380836,0.0
2020-06-26,1.0,-0.2809318593466991,-1.0834738617200674,-0.2033914183998501,-0.5164574355130848,-0.038629692086690405,0.0
2020-06-29,1.0,-0.2764232711853838,-1.0802830953420215,-0.206990085427449,-0.5128452952547234,-0.04124836316019206,0.0
2020-06-30,1.0,-0.27971570186103056,-1.0721032451136256,-0.21054272265344928,-0.5137005517628355,-0.04124193397549799,0.0
2020-07-01,1.0,-0.27817065952210346,-1.073024081747095,-0.208168478768809,-0.5154366179631765,-0.040562011277609895,0.0
2020-07-02,1.0,-0.27905527512930767,-1.0719760702935128,-0.2088240792671527,-0.5156415529382439,-0.040319062753162584,0.0
2020-07-06,1.0,-0.28113413304253,-1.0718491976943447,-0.20813210780495403,-0.5155320143324505,-0.0391026639663499,0.0
2020-07-07,1.0,-0.27946075531616804,-1.0734456240854322,-0.2078831844079828,-0.514430710794234,-0.03823282169432423,0.0
2020-07-08,1.0,-0.2784987396134815,-1.0774281890890984,-0.20717019886098403,-0.5119658917623626,-0.037002458531727504,0.0
2020-07-09,1.0,-0.27849321886275974,-1.0800049769814608,-0.20452283190245119,-0.5097673261167103,-0.0378561652357845,0.0
2020-07-10,1.0,-0.27994151682946555,-1.0838362471225036,-0.20335344988490012,-0.5093635288993964,-0.034281092515398494,0.0
2020-07-13,1.0,-0.2860787058640535,-1.0848032353398662,-0.20395084772126298,-0.5094104837455281,-0.026629335822056305,0.0
2020-07-14,1.0,-0.28199309937521366,-1.0866308165739331,-0.20036678996611856,-0.511920673898853,-0.027478163563457773,0.0
2020-07-15,1.0,-0.2827871401032274,-1.0832970586406316,-0.20275480380573346,-0.5114109819041104,-0.029040482557054905,0.0
2020-07-16,1.0,-0.290352677738384,-1.0654350936119923,-0.20380046028487905,-0.5178204888971824,-0.03262424581700566,0.0
2020-07-17,1.0,-0.2916342594032916,-1.0654263758827738,-0.2045235354509536,-0.5170643686028061,-0.0324487446722459,0.0
2020-07-20,1.0,-0.3016021737093601,-1.0589025266248167,-0.2101564695961773,-0.518816952434492,-0.03366750991598738,0.0
2020-07-21,1.0,-0.28789013732833957,-1.0630149812734082,-0.20293383270911358,-0.5221598002496879,-0.04506866416978776,0.0
2020-07-22,1.0,-0.2817371243297169,-1.065282454171343,-0.19955730140915326,-0.5228208005985784,-0.04819802967951116,0.0
2020-07-23,1.0,-0.28624477313861324,-1.0691193908756162,-0.20058665668102102,-0.5234038569556262,-0.04115958309929476,0.0
2020-07-24,1.0,-0.28320129748612066,-1.0714241157756845,-0.1969309462915601,-0.5215831825837439,-0.045817478635144404,0.0
2020-07-27,1.0,-0.28381499282192124,-1.069065601398165,-0.19833343736346046,-0.5210036826665002,-0.04868609949441358,0.0
2020-07-28,1.0,-0.28741879060469766,-1.0665292353823088,-0.1982758620689655,-0.5223638180909546,-0.04885057471264368,0.0
2020-07-29,1.0,-0.29052064406992045,-1.053129503163962,-0.19870308877889856,-0.525092412756093,-0.06515882463504792,0.0
2020-07-30,1.0,-0.2899458308544948,-1.0515389673419546,-0.19810877665403767,-0.5244700504117482,-0.06710085480790307,0.0
2020-07-31,1.0,-0.2877957073476422,-1.0541438195206017,-0.19777534074886416,-0.5246435845213849,-0.06896443678521072,0.0
2020-08-03,1.0,-0.2880022566288472,-1.0527800413715287,-0.1969222089889049,-0.5251049959255312,-0.07139722936124868,0.0
2020-08-04,1.0,-0.2855216109403425,-1.0430650523806537,-0.19506304497835772,-0.5331221378834452,-0.07979424126466345,0.0
2020-08-05,1.0,-0.285606726063496,-1.0428849291002635,-0.19516250470573474,-0.5318107667210441,-0.08169155477475216,0.0
2020-08-06,1.0,-0.28625654860871474,-1.0414719076450105,-0.19578379395802617,-0.5314803777017912,-0.08206543903127647,0.0
2020-08-07,1.0,-0.29039665314082597,-1.0386272844515743,-0.19908150105375733,-0.530055676134755,-0.0873517662231449,0.0
2020-08-10,1.0,-0.28641097442028757,-1.0421923669886417,-0.198313563854891,-0.5304408016864361,-0.08897838467105056,0.0
2020-08-11,1.0,-0.2853097567882201,-1.043387974703458,-0.19601673850800744,-0.5295598275807821,-0.09209325740175565,0.0
2020-08-12,1.0,-0.28110164429213697,-1.0454302512025653,-0.18980098720407457,-0.5308265476153048,-0.09680259062470525,0.0
2020-08-13,1.0,-0.2803470934071116,-1.0479768604395259,-0.1871286194862766,-0.5299776778696513,-0.09853176973622157,0.0
2020-08-14,1.0,-0.2773183233231659,-1.0461620703751453,-0.1850570736769284,-0.5313983836986258,-0.10458790604069053,0.0
2020-08-17,1.0,-0.2801798685575925,-1.0511304675953586,-0.18367346938775508,-0.5291343039527059,-0.10043709317317066,0.0
2020-08-18,1.0,-0.27947790533102684,-1.0488756093725429,-0.18311055197358075,-0.5298631860355402,-0.10382135555905016,0.0
2020-08-19,1.0,-0.2793470055359839,-1.0519313034725717,-0.17815802717664822,-0.5264846502264721,-0.10952440865626573,0.0
